sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
46,3.1242611232759074,-1.0379460950331563,-2.058561498672727,1.1843690831397637,0.21197410485628954,-1.424096717566103,1.4145698801575222,-3.0716274401697845,-1.019614757968402,-1.1078287511296683,0.12631378596499943,3.6581872831451427,0.992756745330361,-1.1821682033457428,3.390421821906866,-1.6111831928243845,0.6785244685150644,-2.2683516395821464,2.9350922482641586,-1.1855855953434205,2.0922736992288797,0.17583363684982967,1.1678818270996043,-5.185495816099259,-1.7502466771173921,-4.569867585767357,3.032320253265727,0.19590415729690136,0.72244747667364,2.3694423756484433
47,0.7623887696675382,-0.6248339697637952,3.5543458585215895,-1.43562549634429,-0.3158548820581417,-1.940420280022943,4.306491914683104,-4.213643732508729,0.6034203999749179,-3.4060268306544863,-0.34541397478655256,3.0551722232914855,0.365984111733507,-0.685572767649262,-0.6075539520378506,-1.5458538828159334,4.216279547457901,-1.7432830566883535,-4.6924506478177825,3.3727396881035823,1.8484432381501286,0.8140460408623662,2.7869537488331915,-4.1297320681317125,-1.3550845484451806,4.179952078857411,-4.306325270352765,0.5857194905831369,-1.3174355904914261,2.2131738398488032
48,-0.6546284572732706,-1.8518878729176258,1.883685468346929,2.272201681225731,-0.0666486844699774,-1.5827221349118332,-1.52805506546461,0.6461780101336458,-1.0263472970304517,3.5539983645742304,-1.1450837491034171,-0.5006902631096857,0.27328893807562693,-3.889790530762406,-0.4482354573604681,2.9704008102696697,-2.5374651548025327,3.631801394580119,-4.822204536895214,-2.303421951231531,3.633350373017297,0.24134085842964925,0.0798554530405653,3.171079803638964,2.43884920972431,-3.2836336591669557,1.3321533112949524,-0.8586972372240069,2.7948512445552183,-2.423522869183506
49,-3.4041339994479607,4.220923163116538,5.534300705890015,-4.824267619943907,0.7380901337950796,-2.264912383409799,-0.8835740498214939,-6.171583483428712,1.0792716827437854,2.3198827717837673,-0.2285049180896097,3.8845079968119833,-2.827470549399356,-0.804396099645686,2.8343127895792364,1.3116219159313154,-3.3179662069774896,2.803898150512005,-2.7627674792686108,-0.9695575821935662,0.5585028741385543,0.9989020681882339,-2.288546563806687,4.4634666829417995,2.047915122295482,3.2024659092524317,-5.191908026022631,-1.133286140762849,-1.3512800214782708,2.4260931567158472
50,1.2977420308768046,3.754834245909965,-2.440555608950369,-2.8797587424415916,-0.6579898605850845,0.9257279351902543,0.4123618566879834,-4.943344702191009,0.47970559695529325,1.4299112432725956,-0.3717479868053246,2.993113992080179,3.8432124782518713,0.5141795321282387,-1.3044545099078242,-4.100410339535346,3.4245484459362885,-2.3770756068731984,0.3692210676861727,-1.474411991526047,2.5083939159567414,0.29673079516492074,-0.159519342792672,-1.5404144444894072,-1.8184016806410277,1.9795756607491306,-1.1407052992495785,0.419157207310195,1.562868768503403,-1.0024946566721002
51,-0.083297265065152,-5.385060965682662,-0.45451700882971124,5.634875049989386,-0.6079273016358169,0.895927491223917,0.34587815231426333,3.5315237447389585,0.5469645743446856,-2.587538536342537,0.9704626604467617,-2.807290595502419,-1.2328787766794154,3.998499325775274,-2.9176072291742976,-3.929123416777472,1.2127269191220442,2.8683831777339286,-1.4248487344544891,0.042678761407207944,-0.9393615015976167,0.7603457625581473,-1.4608985111961523,3.022084223282601,-0.49353758255885083,-4.646571744629018,3.9573882034030774,0.4932659212721857,-2.4634271751449788,3.152882377657626
52,-2.623782312486197,-1.0599645337722627,2.2981495652684067,3.4933637096408354,0.19633679005148608,-2.3041032187022896,-1.6159857880949104,6.196493877559604,-1.0732350733931586,-1.6419930730347936,-0.097441809586849,-1.7678381334501694,3.853391336953102,-2.6290176065717628,0.9655599030297388,-1.3213676201300348,-0.39590347804432113,-0.4726625352366405,-3.4794891672776345,2.030443619994667,2.6849662175244227,-0.945872177522646,-2.6857707204721493,2.3957222277530548,-2.0780925336646163,0.6985684975305091,5.092224239132875,-0.5836421597998882,-1.3840513597685948,-1.745006683430212
53,-3.249386622789533,-1.9445137756356488,3.8186925597444024,1.6572376284912984,0.6118806236673837,-0.8939104134779416,6.111935685193426,-3.03937919000564,0.34469651418413694,-0.22262525590045534,-0.42607564876438886,-2.7685521047073607,2.558047282067438,1.6467327007745638,-2.373448492113919,3.5080090807426387,-3.966740654309831,-1.3725999171607945,1.696786898622733,2.0854919745768434,-1.4567127333822203,-0.30659262580531443,1.2873360535543874,-3.306309567566746,3.271174746759147,-3.510700691110639,-3.3934797783127095,0.721112358281017,-0.5513124772523277,3.4632058416355918
54,-2.3778147455626417,1.20226279974057,-6.056528385432269,4.694254899383292,0.20011522705733498,2.3377102048136837,-1.0214852185980234,4.017210736534551,1.224354721455624,2.3570648839574417,-0.47461133977368863,-6.102533783576202,-4.129259292414858,-0.5743727614469236,3.399913765544813,0.6600049871243847,4.221242724483677,-3.5775294232909847,0.1759303271476007,-3.180716615400403,1.8019627854118312,-1.1098763691484015,-0.5172387050977996,2.8299385770868497,0.6948220456048482,-0.2301355774283813,-4.3937158778016006,-0.06232434325529379,1.8489198430128617,2.142433909867634
55,-1.240722523427019,5.56954551269515,-0.4378453826515418,-2.924072064025914,0.25278206397161274,-1.2196876065623634,4.708690233339837,1.80754568922179,0.8020073772160492,-2.462982077287654,0.8078193240959752,-5.663080546586301,-1.5963167012707977,1.3933335417990662,-1.3245934913107078,2.7900160680899724,0.5462169532878676,-1.8086563705953242,-0.19515170320842046,-0.6349461361856648,-0.39607438109230486,0.06936765217177765,2.4225848255267035,-1.2657802572124268,3.98167757393594,-1.6574572174985818,-1.8710634424416632,-0.1119452567047805,-0.03632406403494315,-0.3048875932559145
56,-0.46478277556250447,1.0797809429367184,2.498364536095419,-3.616070411678738,-0.8476799859825455,1.3503876941915784,5.083543606016704,-3.544753002198302,-1.0071819053676894,-1.458186338681271,0.25658248701995134,0.6699951532102943,0.09242830859414042,4.0572950992979955,2.09786455404139,-3.76113470977568,-1.8119645024727706,-0.67448874968502,3.7251864839323474,-1.6999571273943985,-1.195646999662081,1.0102167523398213,-2.83104636986206,0.991247260646066,3.6239989103837758,3.135768994425632,-3.5902930892286555,-0.21692404277530386,-1.3522985383961252,-1.6002522344092487
57,1.7739725409135723,0.9539714498280389,-1.9173714557465047,1.7055104631566955,-0.3462996359168349,-2.1697833622350524,-3.3512325827073397,-0.6058733908058649,0.4345675470893786,-2.8740929381944014,0.8224209203104538,5.574210444307468,1.6711531845115957,-3.135476609316118,3.5299034044122735,-0.21604353750026917,-2.442954260132515,0.593417818025129,-3.839911057913394,-2.5021076131234583,1.7596899306237717,0.09841019452923128,0.6622548287492833,3.821663717134218,-3.0441296882998756,3.3136483060262627,3.089404723971409,-0.32598487708974844,-0.1920822786512133,-2.840856185956749
58,2.5706537651615164,-2.5711842528214888,-3.3112614570303194,1.6804691303030026,-0.5474799336941778,2.178802748081397,3.158302612533948,-1.1253583987557825,-1.0684763279207385,-2.4435977384624916,-1.06081128536667,2.539941137971425,3.74821349060484,-3.8399454423645256,-2.4519132664186234,2.279807920442373,3.092904830433014,-2.8290675326969925,2.2001865930923366,-1.938010186425812,3.1476048140938175,-0.9294610810317554,1.0820922950959613,-3.5624124348248927,-2.794618372187461,1.3710599780783852,5.004648675854561,1.2038036281435947,-2.463649195533989,-2.3212447143550126
59,1.1115392817716483,0.8535959840964011,-1.7548798872308105,-1.3045381902380235,-0.1717863974544398,1.2660692090551393,4.757064930035156,-5.046617023714557,0.3274973941857393,0.04889922173132888,1.0440279747593486,-1.1308724969973163,2.84549632079084,-0.7842379815059353,1.420599119903276,-1.506015293676258,-3.811207210515253,1.8353650450034387,5.308796966511167,-3.471455438711466,0.5199486800592297,-0.18731742064135926,0.15205199499578903,-2.3220247822137132,2.3840479844852815,-4.092384939377737,2.9175293840201455,0.17907367873459723,-2.3349286199377772,0.946662512075557
60,-0.277043406376114,-4.043833268231623,0.04563654039879239,5.965538968558064,0.36957320436165597,-2.0598720387108607,-0.8028014461508626,1.8222126907221288,-1.1179567403002437,-0.5928991332030691,0.537607993997633,0.15383663493411603,4.024411877523853,-3.0050997181550354,4.068792335569498,-1.8330807379451048,-1.5750323821968006,-1.679991374796309,-5.650628355184654,-2.142309336343608,1.4027557389192964,-0.21234343042919068,1.2868426122980399,5.315682770739784,0.16511849287263303,-2.615285194231493,-1.559824509635014,-0.5370606405799183,1.133288259368861,3.413763592205001
61,0.829427371414404,-3.669282999051376,-2.3572582584852775,5.612350129872329,0.457782052228227,-0.8730182959784099,1.837091692948313,-1.7560886694844555,0.030485837286043704,-2.087853208297334,0.9498078328117536,1.0265565147353612,-3.280712971910617,0.24060497920535084,4.005317831582715,-2.7214862179894403,4.183774454532401,-2.4274980754202886,-3.4700782606739224,-1.6364629629155054,2.6123653334113364,0.32135264916781203,-2.509048024533314,4.681871265543233,1.9545189877778313,0.6490061709298693,-4.315684336691405,-0.26235269804800154,2.5323033305910876,-0.5577914545592773
62,0.8032901234143086,3.1778954267776456,0.016620287256323252,-3.455652549038163,0.8803788942876447,-1.4225321826978892,-4.345457683351327,-2.570536875930035,0.5695347816798026,3.695228853283833,-0.38096164570078983,3.0321925700182355,2.992537689741429,-1.3435497146032773,-3.4490859905327422,2.8917610512354592,2.334412281712897,-3.4260753175536482,-4.568872739532257,-0.03796690295221694,-2.0631635940699997,-0.6851452348222473,3.016938447242307,4.338210024134025,1.9428429267450937,-3.9391930540847504,-0.986166302024845,-0.22135706348613304,2.938495900891308,0.2653775919594068
63,-2.0477877552396215,0.22659340442884712,4.22445773140166,-0.28784180163292916,-0.9789103518869198,-1.136511227071173,-1.4622185569423287,-2.157343959666221,0.3502986117273732,2.0398261795769876,0.7574438607782934,0.47199386452561143,-0.402186726483567,0.11304828921310417,0.6337442518527681,0.8404467279060448,2.354251530596809,-3.5393040730850434,-0.32091891498582115,2.9129322285493195,2.4956623221826035,-0.4708767441021955,-1.0693985060105984,-3.547400385633683,-3.005606063544427,4.552367665718602,4.477205337357308,0.2801422195870913,-2.809458678182537,-3.494650480935965
64,-3.2936918774521384,-0.5515888621755494,0.9918072325048293,3.996030712037758,-0.38456582490526814,-0.7579913800097806,-1.2045421144197093,6.240980159905369,0.9661465747331626,-1.2221371929658211,1.1243594452451893,-5.90480687249849,2.335745732724618,-0.9732243285688504,3.1358186520838593,-3.743402097556043,-3.7440354409133203,2.989097482229841,-3.293373787632685,-1.315261630389843,3.880013032208897,0.8807244262847611,0.4977772127318847,-0.6498792532034052,-4.868767143049093,2.7987490934172214,5.149252051147357,-1.23017903424565,-2.219665517234162,0.37061054996443055
65,3.6076858115598966,-0.0913695021862253,-5.021842065696944,1.8737442327985967,-0.7752737670536938,0.40705529057820655,-0.4766231931560654,4.062200653279703,-0.4184114968481927,-0.9081708804628512,0.14931655233465513,-2.408311635147559,-0.9280626741614455,-3.8064675972819035,1.9046708034246613,1.852558216672442,0.8925736935927624,0.084727557753558,4.998379147623606,-1.0247124610819558,2.274777899841162,-0.7745719944707714,1.2547556858195268,-6.728628277731943,-4.540585596239287,3.7270256524414123,3.298437648700549,1.2199677290619375,-1.369523489828131,-2.335321944136357
66,-3.638540829317405,5.358893039740082,-4.9010721177215935,0.7672690787384688,0.25184519268380035,2.1616056358764553,-2.7567300602692235,-2.0950985998783622,0.22627231577135642,1.779824457732559,-0.4340315241384429,3.2797634107817792,2.7104409529268487,-1.6484771647928298,-1.1991580565030855,2.2083069891516516,-1.4737109971241296,-0.5974017236583595,1.6583881750561922,0.6218824103328835,2.3611394749294305,1.143787265479288,-0.7873597120519182,-4.9978376137462845,-4.609442572545271,2.056163063463945,0.6660324237876623,1.171250834014316,-0.7565209731057045,1.4725172243852143
67,1.456974055806338,-2.404015576746236,0.8305434449852989,1.8952132341870076,-0.3609292615413031,-1.417785896691301,0.33203373467758723,-0.18515722441649984,-1.2343850710756712,-1.1936988321528013,0.8183623882993398,1.4628450046677237,-2.0428050666388717,3.500111050959813,3.7504010946628377,-2.0483607468124596,-4.099065325650891,0.9397189934796906,5.998364822255418,0.6668719398264482,0.7318387012069181,0.6063340993557631,-3.012085718497376,-4.991323844147548,-2.7868505779993917,-3.670728340711957,5.036318451196735,0.821025150266987,0.9803536836139628,-0.3801183663662009
68,1.7125267268946018,-3.2987667022812808,-1.7861749399176894,5.091852002169361,0.508078761986344,-2.2275158488515325,3.152431668943265,-1.5285128378118706,-0.12099163316484329,1.1383488704961913,-0.7047939410287647,-1.936482127434303,0.6883174456276429,-3.047900083291596,2.2754014249714274,1.1839606691453959,-2.499937386774576,1.4001579303218143,0.5745612415432753,-2.072188187057007,1.872516837349064,0.5891931775694141,-1.5267267270750189,0.562643657669895,-0.8977741561432993,0.7944250648481237,-1.319016564029603,1.0098952381725095,-0.2806424765430009,0.693112893695405
69,1.2360842745590084,1.9253185617629143,-0.31301211214232794,-3.601839837568818,-0.6824675032061296,1.4359166165951969,4.2926126807589995,3.3289216120293474,0.5654443977698085,-3.7415928083175523,-0.9842037703211668,-3.4611821119197614,0.9844687026201306,2.5488574703821314,0.4016709083697485,-3.6443832663261517,-3.8922229026446225,3.6016090875988986,-5.621872128583551,1.4577953975479954,-2.4860688379062754,0.08628545150195688,2.8072283895461965,3.7566317278932893,1.8031044106629075,2.1159953244304823,-3.323558558871163,-0.09834353817449859,1.312073488219358,-1.8092711262669692
70,-0.7338943348484737,5.36260964629183,1.4494542061837485,-5.963526873354272,0.4584372769664964,-0.5730799212394757,-3.2650350399499466,5.884970957253223,1.0834544374155533,0.6566735831794688,-0.7813373051007808,-3.578726632797885,-2.046179788117316,2.9500139964010224,-0.743461149526965,1.089327846546535,-2.6663269667471763,1.4166260614440134,0.5489287283926814,-2.001788496982254,2.9960880947256356,-0.37979707991449807,-3.2406447257871616,2.0772134795652235,0.1778106898763241,1.566394504959888,-0.04790455794683268,0.7911528454182948,-2.6151416745575045,0.12768819224995376
71,-0.7067791352901036,-2.1264426062581983,-3.871853576958859,4.231694638238132,0.6462436149092574,1.827137065359583,4.726507994040112,-1.7333249049239186,0.9800481177950662,0.979473625868243,0.9245769128803465,-5.877281745660184,-1.9930570250761939,-2.9725956323908385,3.1904049772619416,1.832678488428538,2.7209991897546395,-2.7784299979780105,0.7259258380295428,-0.6945378265916275,1.390383615796086,0.2747921743645412,0.5520817139618028,-2.248645515560696,3.1571239101965,1.3258138758186284,-4.512358304017475,-1.16344240556705,1.9818263097558493,-0.788963386186289
72,1.543844502944495,-1.6737499057142102,3.835032663874191,-1.2133430171950401,-0.37163289358118723,-2.1201513503284577,-4.503982074819685,2.9175447116649664,-0.037270845244878004,-2.554129233415731,-1.1142728419970558,5.292110283812047,3.5870435081852783,-3.8261152659253277,-3.303535145144176,-3.9748841174038922,3.92842547665067,3.5890655436375027,2.5282973996975144,1.0215299472403778,-0.35872373525541335,-1.2090671555432295,-2.5096122747033114,0.5275758185636867,-3.6089323303165557,2.8929961318913158,3.4607160428374684,0.8151509302616056,-3.052912157539259,-0.5070186171343778
73,-3.5809426601453094,-1.3598892052929124,-0.7132062387995184,6.22593666350846,-0.3283521664665845,-0.24354639280434753,-1.4364145192020707,2.709783870312588,0.8119988140892778,-2.382612149562833,0.2957386941186746,0.0015052902440118032,-2.1499742385599543,3.0050376896626467,-1.8094196662423307,-0.8134334717630693,-1.3267676050305113,3.0945572919332776,-2.270165901883761,-0.012986314107232388,-2.6229384967034086,0.12989791722677868,3.167782163612486,1.6084106318547633,2.878297522010282,-4.6875223958125485,-2.9288990522505784,0.42676323764927737,0.5650966644458997,3.7462640239578526
74,2.7406975457902867,5.263824931297336,-4.607861066367864,-5.598541815786071,0.7007971250003204,1.501083280065826,1.1277856223080178,-2.293174606632636,0.010647969571156324,1.7482271326202792,-1.0326392237146353,0.43915310584748823,1.1934133346464186,-2.596541628984321,1.3528630229590952,-3.2488297036970106,3.2720472014161786,0.027047773659667484,2.8138632269358794,0.6443935372794449,-0.9584133547527252,-0.8839250376418804,0.7193507227560598,-2.335269094577189,0.3112541273881355,-2.0993510304203795,3.217050595104979,-0.6960800186189502,-2.6074327477652908,1.8745590743117049
75,0.534451390407181,-0.7949648542890912,6.0478877055899645,-3.1882902418944354,-0.5813157614856839,-2.0177682383281352,2.3166496213436005,-3.302273703089849,-0.31233037316575984,-0.08276321856090085,0.2992290711329808,1.0814886023396042,1.5675953553721556,2.8769447865329028,-0.41932760744735376,2.23193036449468,-3.918715282082811,-2.3384276168695717,-3.3869645211839945,2.5691100909464453,0.2767125252303231,0.5965008171528723,-0.3680683247212482,0.3127094125751668,4.9229980431511535,-0.001207405439608067,-4.107183839083973,-0.043517985740377796,-0.06242704300285773,-0.7086617698841131
76,0.021848832149011344,2.328943670137601,-2.1611677198685086,1.0805596142124934,-0.03322327864192287,-1.2369611179888693,-0.05580026297378993,-0.39226195857402857,-1.045701507430267,0.6554760798635932,-0.07505809256148588,0.9133457416756592,-1.192042944893874,-3.409926597614403,0.8459626125432465,-0.45962545620865214,3.2488295412583845,0.9668028449153265,1.2584580862668808,1.8882122981826246,3.570375783579241,-0.8277277521122945,-2.288801357779045,-3.600517058137836,1.6241875495226807,4.99387832454763,-3.6616726570108895,0.5120958035692595,-0.7470725170660089,-2.721416503562452
77,-3.1428115812674253,4.525710079077914,2.739040564884803,-5.090390598448746,0.79368008907666,0.17477144667657463,0.5169400696185242,0.1460554593649661,0.11661375631069593,-1.9773152892151362,0.6965298304287906,0.50117617349186,0.8560011629621869,-2.9444954536412453,3.528870873254796,-0.38927595153831973,-2.0000050428126013,0.9489044117752101,3.214668200957899,-0.567602926418969,3.2226692532580508,0.44590870656893866,-1.5158621651254442,-4.799781069240904,3.0305462530151743,0.7494251865697557,-3.7335513198870736,-1.2163950552231664,-1.3869465181671643,2.5569214536926808
78,0.4406812114883625,2.307074696923376,-3.8250795392738617,0.21282548979335303,0.6807697048573695,0.1837284362111955,-3.3149034587110897,4.930124398772197,0.07597544851529303,-3.151348335672088,0.1746880954529555,1.2854638516424473,-1.0788478218328983,-0.30365796681922674,-4.064054884845994,-0.2839568298764483,2.3706202233691904,3.3598972800054163,-4.0004231211479855,2.312849888738956,-2.533164360463548,-0.2771840084472874,2.1948267240553783,2.303094877264062,-0.9276674457626406,4.362090602464967,-2.374325956408711,-1.0170603952091497,1.7391634920549315,-1.7822002971392266
79,-0.0007500091070156145,4.592673554152498,0.3050029997915473,-4.446388501254194,0.17171911885928148,-0.6222571624423061,-5.988388299883404,1.8140690051954635,0.4782223329981683,2.7844031576425117,1.2300692740557757,-0.31837547000881017,4.045892516466857,-4.029105462668062,1.4893811641349863,-1.7441973175681795,2.4011043373707253,-2.163075237736276,-0.6994831153521162,0.20308459723285033,3.004780681995701,-0.41122043691735666,2.7727874345634334,-4.86994916152295,-1.0669848169681941,-0.3409798264886099,2.2498024868634268,0.7013513954863528,0.2990813595207378,-1.8422705984135597
80,-2.7950929831386695,-0.4993295009306884,3.8156465745242976,1.7227383410151766,-0.6933323280468726,-1.5506301034234262,1.2144724447959945,-1.6546795456104064,0.43576234676608205,1.251222782850892,-0.9442541457777391,-0.3025238830250814,-1.8765539405918652,2.0009061927675624,-1.458780619172778,1.5194938112915537,-1.9930578519543367,1.8079924076599418,4.4878085304700015,-1.8341845503643963,-1.4397022905044388,1.2199953445194103,1.813619823905153,-4.247536858026145,-0.027287626359772332,-0.587772907676257,2.098239259986194,-0.15756035285703884,0.3262932323041152,-1.651911605397073
81,0.9146200994308309,2.312477193652306,-4.266070820030098,0.674508025091388,-0.16978365565374198,0.5342491575091302,-3.060466551215047,1.3012795987447419,0.311313815701145,-0.30567836224378553,-0.901283172049137,2.6548346710618347,2.4410229269071593,-2.268955652430815,1.0830735982335042,0.7397645678990834,0.3071204512001522,-2.3020258918090164,1.4286122829354788,3.2113909939499123,-0.9452869526353727,-0.919378110812537,-3.0390133108179054,0.26367509738000194,-2.9975710917375338,1.8006023236055917,-2.241022849592131,1.0090130758021578,2.5577726600744484,-0.12879411815240083
82,-0.2171921349755035,2.952707260773689,1.7898788192517472,-5.5418002189068645,-0.22094154727228577,1.2373478211290276,4.288048804178146,1.9104388051379502,-0.8313691823451528,-1.2237825381818936,0.3849607309039138,-4.52829661969319,-4.24766466719216,1.7008725640233777,-1.53484176677771,2.5383765997469716,2.422708012904579,-0.879450742704984,-2.4178370886449407,1.5010808100250586,-1.1883274382816804,0.3769354207557285,2.7949740888902515,-1.0668257927448046,-0.8928007260921511,2.757141183164009,-3.836061430647618,-0.5774178248647202,0.09855674097514289,2.4505820574654535
83,-1.7990222433213887,2.767331990799441,-0.764314282244829,-2.809318252484566,0.21008466936171244,2.395238117889468,0.48271073929684505,-3.0590325641686285,-0.685285079295368,-0.9728508502514739,-0.8361214309614642,5.070579185379884,-0.4104249197801444,-0.9675068961011277,-1.5485351073150806,-3.0945260025354973,2.615403331302179,3.405589594429756,-1.663757271524723,3.2978743094807115,-2.6725576608405124,-0.4497308973447769,-0.5518273007057797,2.039998820934688,2.6644955995751047,-2.31681306229644,3.2863978679496384,-0.4203003395622016,0.0529689242736513,-3.2667489899396376
84,0.968641794048656,-1.8532202015811592,2.799923785450556,-0.5406717167529926,0.3508900214973605,-1.725563682662541,2.360787044692625,-5.192571247507782,-0.4456087135182383,-1.632247946397042,1.1747323434400734,3.7349085192901548,-0.23218138497755447,-1.760008149916974,-3.26519608903709,4.201416496386436,1.4605211338582542,-0.40455200631297394,-1.327547094073804,-2.82623677311366,1.692560882639583,-0.6128341330195282,-2.3332738295034208,5.407330947070456,3.823227404873343,0.09666472951620264,-4.96151722623879,0.3386987138894746,-0.43844985258361113,1.1413762305434645
85,2.209717838203332,-2.1814187526197557,-4.096533403216402,3.2139245692642007,0.6849146059076214,0.16939514246089438,-0.8074317563458422,0.9432431476877987,-0.34039987856047293,-3.721541087508628,-0.054025340515763354,3.980154915242707,-1.6938524371905892,-1.1731856550322206,-0.23827938274776628,1.012329360552556,3.7268187005481863,-1.6338305861301095,-2.385868286671233,-1.6119100915574602,2.004929007794697,-0.23818982725757376,2.5903901562270963,-0.3593509585359129,0.24240367722875078,3.2371894820697307,-5.499183359717119,0.3657643203843328,2.464505619385289,-0.8106797393509275
86,-1.7469264495927064,5.005077824053107,-1.5685882906255486,0.9858901287632911,-0.7918436951267971,-1.8836095174714327,-0.12947595447220195,1.7814641630062802,-0.34410139180179566,-2.5709285833322983,0.4044270885461074,0.8586146780537014,-1.1886833314185523,-3.2426627770213017,3.4314033431694924,1.8439260986939807,-2.7627435393766326,1.918760205953074,6.024852121007701,-1.5340376188530929,0.2418372180421251,-0.2681863901947592,1.2874617349088755,-5.7519270649112215,2.536111195127674,0.991921634893739,-3.089865506084834,-0.4803744984300087,-0.2600831787572293,0.30229035325070086
87,0.8146807949609176,-0.4299804525475146,-4.74143717199291,5.491233241182783,-0.862057161564115,-0.27243925003923586,-1.609101999626212,-0.9234346836969394,0.7226347638672763,3.0283707592712474,-0.6654356084237314,-0.5530332313918791,3.0643127991697483,3.700444412225661,-4.232850807237737,-2.7778080449284808,-1.3199434269458106,1.5658450677166655,3.805816174622816,1.8542409348000746,2.7697209652860693,-0.2685038057265112,-1.880995737946245,-6.280278531036576,-4.336953938507952,2.243386213670515,1.2476858730989981,0.11881709807992547,-2.066997960659805,2.794062714318361
88,-1.2140666297985803,-3.1914766396016887,2.1765289692550454,0.729824451072524,0.6196793886977465,0.879510460374874,1.697206741191554,6.1612148690606645,-1.2418340023151382,-2.775305607309086,-1.1825317563931232,-2.6587502442350903,0.05343356967279789,2.755927588628065,-3.9012194927600987,-2.2789370515781577,1.4137224217523006,1.957072964285146,2.9354140715735895,-3.0529690704945,-1.6358993702521296,0.496577656353522,-1.9348950854681135,3.1917717982872595,2.3248328189013137,4.079088923223139,-3.0509632366837174,-0.9009192076550097,-0.6902580119637154,-1.7617812858219821
89,-2.3290176436432475,-0.03635025341998244,-5.539600752737368,6.018423470742551,-0.1505318673314655,2.0370770463894274,-0.3027066967516596,4.301577366967926,-1.1806957947528613,-0.415300766665025,1.1657506531198907,-3.5686247619184996,0.9348084347364853,0.503664416785373,0.8595120974335302,-1.0160074388281934,-0.7161130434397052,-0.5658644666874384,-3.3413376416861844,-2.245196510698614,3.3028834092849984,-0.4594083895567529,1.853756724098286,0.8893024085578958,-4.632637070777122,-1.3954066387845856,2.6468602063638897,-0.3401561144591563,2.450044103478831,1.2712955141781563
90,3.496668087994511,-5.567476941310986,-1.3512509938828785,3.4121821056725494,-0.765682493081278,0.7755602346080117,5.073708012852183,-5.103556212243419,-0.7104552402874207,-1.9581974864046359,-1.2341412669305853,3.932642193013674,3.1881067325753136,-4.194866002554308,3.9352398471248087,-0.11105926498789742,-0.601450514441467,-2.215970797716425,4.845763759600494,-2.7301932598216823,-0.3081331392301294,0.05172944473431329,0.10159751368882652,-1.9607643189721813,0.07919185353395974,2.668207686784637,-2.121432287686421,-0.8181858835443556,-0.4782983873230684,0.6705170182352838
91,-1.2646554239486285,3.9665792283133037,-3.5464371872015796,1.057194815745646,0.9879285969005962,-1.2006100298094076,5.927650158689328,-3.8593387349543775,0.5006154391099704,-1.6612163423897677,-0.07629313749841504,-0.8314173829569178,-2.0818711992703527,-0.037214171089257064,3.4486186489416326,-3.6186386149194085,-0.9157452464258569,3.2048505827632887,-4.941905644564827,-0.9087345450160935,0.2087280110627141,-0.7183539142536572,3.0156902383971023,3.344575854374412,1.2809516435152872,2.9386371122592223,-6.127365400221144,0.9755961740267995,-0.8449796880435194,1.7771601584633885
92,2.3441110909266776,0.27151103934589216,-6.1498235428305605,2.0418108845562593,0.6689131403588702,0.8234773876427592,1.1310968444530687,-1.2085587093130528,0.5376202671821932,0.8864343506282282,-0.9781522050679117,-0.36844054788269887,-2.168929991349742,-3.39217207898675,-2.221293160176401,2.900883555963663,2.1208183951321473,2.7606932794171364,-3.503478415772065,2.6360189173399036,0.4997550150454657,-0.258739656409702,-2.06959873227175,2.696042872067782,-0.8719129823039182,0.7888343932137083,0.25852210447416724,-0.4218678631433983,1.1669835453710569,-0.920559197611599
