sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
93,1.9594112191594704,-4.264330888323553,2.9975904484229794,-0.8275888918124963,-0.6818186465454845,0.8167367590989638,1.0350242747274123,4.318887782361767,0.2409885575817885,-1.6991130367855796,0.05939862709756216,-3.9551862049831357,0.8810359687118101,1.813693895804029,-2.1058577832266003,-0.6087844342683901,-3.460540538546674,3.4804528915258643,-0.8025450301380772,2.125043206420667,3.1658812388962296,-0.055643614833533306,-2.441751524182491,-1.9909842761631502,-3.4408135285259682,-0.90600649894456,5.307067052594039,0.6706850976361896,-1.5236743471153051,-0.10725777564437067
94,2.69514506883635,1.1393298526971094,3.726962109469781,-4.97756668364811,-0.4872144592660037,-2.0966558880892165,-3.2679725442741905,-0.5563555557575626,0.11065005574629083,1.9368516066691193,-0.8199258615821421,2.596752299198311,-0.3491266637376782,-0.019947184976022214,-2.6787595321049125,2.938029676159264,1.077955002165087,-0.9681512975057043,-1.9473981557285427,1.966754646408516,2.242974146631788,-0.7603950402577402,-1.7406277406708721,0.2386921436164684,0.19046066705338305,-4.387570253105162,2.2036005393455156,-0.36782198835475644,3.1297151115179673,-0.7683840764569343
95,2.375203120806809,1.6630996890199015,-0.5551533253676055,-3.0357611844220536,0.9097527448976406,-1.357141044934771,-3.2800055631523826,2.2650496412203687,0.8472889041873914,2.491814436291442,-0.07977998871618297,-2.2443674298308096,3.8287808311375677,-0.6706687103669928,-2.6651383117211953,1.0338707819948674,-0.30417118540507104,-1.2226734056391209,-4.412961141877027,0.9739110270229734,2.9649202566472184,-1.1062764815365709,1.0872505145145883,0.4931558252284489,-1.2405250427887502,-4.746829972724846,3.5022012253559183,-0.6779464420156263,0.955372515591769,2.207727716581555
96,-1.4972574575792805,-0.4387775557570528,-3.7525607120734215,3.911570282416541,0.6910595839933893,1.0859658589997565,0.4674755485347184,-4.087055170211229,0.7184567905033559,3.3079817353933336,1.082916832342951,-1.489775736563253,3.6837846888177523,-2.0710323475051666,-2.909451517475624,0.5398502160432059,1.9772015675574544,-1.2203526074375741,0.9991660614378972,1.1908822779053452,2.4062318167644356,-1.181692767287223,-0.5855872806680207,-2.829000108152794,1.8173284132729215,-2.5580247672473284,0.570914461208492,0.00712086183079208,-1.480294573760668,1.6429556046958176
97,-3.14722804131536,-4.31139823340267,1.5936470651635517,5.657927221794484,-0.07097472822959427,0.2780267159895349,0.029390103037457038,-2.2881503898032634,1.0782826262777405,-0.4933690873511072,0.7357465907838288,0.9381001570551675,2.6351754615685223,-4.1736312688512545,3.659765546050526,-3.319216140892511,-0.2924615224153726,1.4903679245401271,-2.927724770785872,1.6016664345167673,-2.356607216473849,-1.1733328105490344,3.0099381931371028,1.8460601701545478,-2.3350852671596236,1.5815117897200714,3.5216348322505446,0.8477931455709466,-2.1530191459812276,-1.462835354400669
98,-2.1890897749064067,-1.198214975090849,3.542866423042227,-0.44771125377441123,-0.06317861512896328,0.3553281958583465,1.7695978951629279,-4.899276040972982,0.16303435115249432,2.8648399807819445,-1.1814642763425773,1.283268090218023,-2.003018234340434,-2.550889260992678,-3.8170128230338527,3.4591077249967377,2.6862267866344958,2.22558580673574,0.3392621967679794,-1.959341391246193,1.4995579952295586,-0.683887266458763,1.4624526622769913,-0.658044196569918,1.0789804816643347,-2.1551327668173457,-0.8445928505734557,-0.21775466168192636,0.4886610270856462,1.6498387703227415
99,3.7404188996188417,0.6401599637456492,-4.634412657414675,-0.4318376449725996,-0.006210279744979008,0.6918817187677462,3.677337233587213,-1.1249328916945416,0.3420207644108295,-3.025783539558299,-0.1930833713161464,0.3244418045707853,0.26391674373028096,1.668185344297374,0.28720295777146276,-3.6438399035093134,0.1706640258999137,1.2538708318102927,-2.0350355072215898,-1.3873467414128857,1.9409992442190678,-0.9340370391356005,-2.700910112647726,5.116330156198387,-4.195800137778196,2.348635007335414,-2.1099172563545032,0.946489608009748,-0.13024838615814183,3.140841164945698
100,-3.432833211013767,3.52034160366496,-4.1082272561528015,3.9387462251814434,-0.18925898382172646,0.2712316221418867,-1.5376936568380657,3.749024721922943,-0.047279360955313265,-2.876814736850955,-1.2120358761481036,1.9247989088693345,0.8851208447742209,1.6540404353283193,-2.6111647444180512,3.5862588579693124,-3.8292011136454267,0.3149457199916519,-6.0432281147148394,-2.743047473698006,3.970105120260172,1.1210364427647992,3.234693546957679,0.4604404784298417,4.767294966750381,-4.894904303634878,0.4543536833679589,0.9251006126227779,-2.767031693460712,1.515186734354483
101,-2.8713805451891687,-1.1178865846474508,-1.7812833872828264,6.1507794937461036,0.8679291032532026,-1.2481580798798806,-2.2329327977808866,-3.006103524683315,-0.0054991977878389164,1.929425617129315,-1.0754361403193458,4.390546043441912,-3.010781036601152,4.021114562269684,1.458818004981687,1.5711453653140062,-0.36234078472329756,-3.677956111240915,6.127657276661921,-3.423427268812505,-0.33914991417359097,-0.5850781495969679,-0.3764031092938591,-1.4035988347853383,4.261410558982924,-4.911558771222685,2.1036240917878324,0.15057609155899154,-2.441114687020608,0.8370627159135502
102,1.2549704074111183,5.336784769556321,1.0426613287643747,-5.78155583470037,0.5168961579624827,-2.369756828993939,-3.1293979266482275,5.004740197308802,-0.027468460874043643,-1.3266684400046955,0.049029937113115096,-0.5702353068950998,-1.4277533322908234,-1.4571459544239609,2.8838840163599713,-0.6960077550462849,-0.39791814899237465,1.0949411743934618,-4.860319759836475,2.4825287171019745,3.2397908311556805,1.1768937122380905,-0.042830206018145134,-1.9960632946414911,2.4410021712854295,0.6337010598765573,0.13819794912724603,-0.6794329064503577,-1.891722480369225,-0.6417457934696351
103,-3.6731096040678537,0.6719200018950673,1.5581263814457245,2.955004280529799,0.05870457550139019,-1.5706456353041354,-0.2597340116305773,5.939181855784259,-0.792232529649846,1.3685365343296958,-0.3721666093485787,-5.8835852394851,0.12140512740327125,4.091612961688078,-1.0273724545596075,-1.5330557354645542,0.541433297936802,-2.194023197003988,4.322813994982408,-2.1556299814777375,-0.06203018170288388,0.49797870854882653,-1.3789569115981077,-1.2241756287528993,0.7578575206004814,-0.060309008252495744,-5.2077652556101945,0.4678934607403944,0.4491937021828072,3.5931295803390455
104,-1.2282407729450497,3.2143905003559112,-5.182397194653074,4.438613519864923,-0.5334645410984511,-0.7089015115242603,0.4973091712691122,5.795221037127728,-0.2226516147430777,-3.29848119511432,-0.11845666640537544,-2.6529407321341765,-0.5500292219077423,1.0305390647654775,2.7462605376265863,-1.384429548640826,-2.984537535563808,1.1421967037203018,4.035833540921164,-3.3828654836917984,-1.9350628476538194,1.175240303122079,0.3702376118997055,-0.26338312459774116,-4.083083824408085,2.1460308515737125,-0.7323729211978289,-0.7544565352668284,1.47530689801237,1.9485755312866786
105,0.09696462262018457,3.8577573546187196,-5.114960893221564,-0.14923289672990947,0.9934423189492856,0.31602949376325107,0.9401299311676006,1.3916524040262566,-0.8262094436508196,-1.4588227237467848,0.9407233487460855,-0.9874735165424546,0.49437191780094736,-1.171790176415346,-0.325961663143822,-3.9546010371209235,1.8169559531156345,3.141025005763499,0.09958822505650033,-0.6276569263742502,-1.7893145183076218,-0.2019965958705825,3.0028344583861966,-0.4834546428906492,-0.16764896994146383,-2.1115848346674184,1.2869574317015697,0.015030512110241645,3.1110348864446387,-2.133789025647573
106,0.412769226411557,-4.159934151867358,-3.2874638115535504,5.236756884047349,0.4611185494003833,1.3367533035615828,5.226782055268053,-0.6173355145518968,-0.13292434699056166,-0.8738413013355135,-1.1826572853160897,-2.4200236070741425,1.7079256583909341,3.2716204714428905,-1.26687168517104,0.10272715031723223,-3.802451945549489,-0.012949649430510135,1.8493418488428013,-0.26309596382970035,2.02806962177263,-0.46046405896601694,-2.855182380523331,-0.2986690672967889,-2.1119470980092743,1.240890917400506,0.29100980184246694,0.5555234681276771,-2.663083162656081,2.6876060732947273
107,1.5031275779993258,0.3002555441533872,-0.6181831357483247,-3.1112948143289074,0.799591067529863,1.1265037603945824,-3.5444082236872205,3.019396154453407,1.0462064173857835,-1.4062167566819443,-0.23007150339619997,1.1150939119260173,-1.8483000143665187,1.4143841535720298,0.8589940409250936,-3.3781674546294163,1.4198227796578813,1.533266494840916,-2.921242674893577,0.7812292029922112,0.9425766226235375,0.4219893167410582,2.462548794870088,-1.68710126233373,-1.968701567182002,-0.2372959223517377,6.084852311463965,0.9773419970456203,-1.4874372200533088,-3.36875959892253
108,-2.3100421697773807,-1.5088049405474493,-0.17148959239967,2.4998527555372227,-0.7395586775192253,2.2300426247064387,1.9458581156486616,0.16915506833915828,-0.49286946160747114,3.0700182306946786,-1.2294384427592702,-3.4627235103159393,2.5830756259091743,2.953406445613684,-3.2515968754512503,-1.5603128866904878,2.4388678022631645,-3.163440111644322,3.774032042190907,-1.2684843445149063,-1.157847484954626,-0.5201008915452148,1.0527524785612314,-1.8803517997377703,-2.72775116257532,1.6465671808573035,4.137039070393627,-1.1804431460389142,0.9606570038077678,-2.836068946444467
109,-1.448233627402976,-4.673286847221075,0.11193092919437575,3.740819565067408,0.5001077649173498,1.7686622154448521,0.47052938543050615,2.158100122820155,-1.2124102373973562,-0.8396524642000713,-0.8432157023280622,0.2666488956746278,-3.744567869616281,1.0009923693513265,3.3076466046214534,0.7859062329787676,-0.3868941833748636,-0.9630831539604383,3.825232892908822,-2.926808841911697,3.3676954592623787,-1.1254067046629377,1.951085801709807,-5.091798607306782,2.31819105821285,-3.873314825228224,2.2072117398241176,-0.8451250387339124,0.8905837604294273,-0.6975466945042914
110,1.0065910223942112,4.195346909020817,0.2155492876817,-5.5790368926174665,0.871739050741283,-0.7101893772206136,-3.1942457066694026,-1.2622664183987524,0.48650814110837803,0.6522439195682068,0.4200471430547452,2.897712921336602,-2.852662308819241,-0.25640885742548036,-1.964132180789866,1.6029994474806273,1.9634616106691567,1.5067422888847908,-4.128437366834611,2.394316510444927,0.44023142893272293,0.6049945674066706,-2.594254890833051,3.2831497508829095,-1.720226493848923,-4.941056405248878,1.8543972189821183,-1.113033422183383,2.174850535529373,3.7450685667696675
111,-0.37302704913265217,-3.267619164988421,3.1377614935257157,1.3451676309954763,0.07960686859615196,-0.9218897789963485,5.836760824220708,1.5601470069823797,1.154035975972965,-3.6938493277064968,-0.32666738745251056,-4.530427092017277,-1.335685372434753,3.155362771463352,-0.1372443701454813,0.585632860785573,0.6318535657895801,-2.899919455458294,0.748982783378974,0.012955561800467308,-1.4276446989433378,-1.1949519533566768,1.2784869902516718,0.5821713168685321,1.7552557957118928,2.38907700664042,-4.446738712985066,0.6417804957771143,2.970964051855983,-3.3103386370003545
112,2.4264546994239176,-1.9593158130202717,-1.9000697019266255,0.7064835080768042,-0.17002440422239973,0.8964717116684682,-0.11791446855276178,3.0672767615204677,-0.37538169188769555,-1.96389062651531,0.4719020424239053,-1.0819920169888029,1.8892231383739215,-2.102001414756163,3.4352064669526072,2.284417526595199,-4.083636128644624,-1.4232095885209617,2.0117473050439045,-3.1606162161931923,3.3691566354306417,-1.1240279195464513,-0.15703131240554313,-0.939228492329736,2.9103655016352015,-2.630031011563272,-2.751750764025445,0.17040339576848496,-0.4344237233933015,2.735436601578318
113,0.5902249169985545,-1.7663446705623258,-0.748397014806244,0.7577234662656664,-0.7714147357111627,1.9382080378154267,-5.6129406322517,5.10800751646682,-1.22215889020804,-0.1157211299456371,0.18316162679983705,1.6596515091384845,2.3136446486328097,-3.56398986056036,-0.9038291835567271,3.4937647390642113,-4.065256426860852,2.7256660832809203,4.632481562720653,0.03758890683505811,-2.8054476477129384,1.2398393743791205,-0.09241541524676222,-3.0120467809754885,2.3480610478076933,0.2977558125634481,2.4559139061972743,0.8188452321916975,-2.942276163566344,-2.978299835193793
114,1.3805524519959995,3.4794178297514406,-2.0386799040207215,-1.060769112101923,-0.6390677834790748,-1.1214534821458173,1.108460311648816,-0.8556175898683414,-0.007333654537814205,3.1554890457470677,-0.6467823621479418,-2.754215750842029,3.1409133430658187,-2.023158877004718,1.2907172740241037,-0.5594263931754853,-1.4582665834986237,-0.39077876341108464,-0.8579472824986318,-1.3446739943840242,-1.9075634368937333,0.2914843474894795,-1.7247572202173505,5.543457586503898,0.6822449190721258,-0.9344213079094743,-2.2478929076093657,0.9809510845745288,2.1182068465682526,-0.5990886346960931
115,1.9981827695029466,-3.1489370376353136,1.0096580591744733,2.4340181522270825,-0.10181647569298402,-2.1911054675763157,-0.9965660462195061,-0.2351722352807819,-0.4320217534803854,-0.6907361666900016,-1.015858029535662,3.3703542312061074,1.2012967257473477,-2.871567510785793,1.1014545330114522,-0.5512356688428923,-1.3051706560385856,2.425222576908503,1.2076701689097575,0.20970116541509398,-0.7111930320099358,1.0890988008599987,-2.6645405774838036,0.8692634743085144,1.2512079766419042,3.226183282719532,-3.5899735184962225,-0.6701993988213344,-1.994377232897282,1.7771588908533964
116,-1.1256995528047469,2.2193830221953696,2.9348738675697987,-4.738187535010685,0.10108585792134717,0.6085443401287822,-4.519138418777292,5.663988152318808,0.521159787465419,-2.967183153655373,-0.6472379365991046,1.9484115692473196,0.019306107312978327,3.275662962150715,-2.51090195190735,0.06735668420204988,-2.835958252404952,1.9845344506466027,3.3010684984224063,1.6724211945559677,1.7125645270504108,-1.2362753611433699,-0.13405728182257803,-5.315721577063176,-1.48993840084065,4.065627796541339,-6.167395998925926,0.31682739308109564,1.5993490464309161,1.6755301637132156
117,0.6729285247178147,-3.135822831880308,-5.2591463661708,5.962432966706739,0.843780477281098,0.9158272293453358,-0.07834584507630993,0.18725451719585706,-0.8223708833864984,1.4086018100467648,0.9095099848984383,-1.6046495836784551,-1.8540895850378156,0.08951230985552172,4.104975274826284,-0.1605437564317036,-3.3177966973649795,1.1379424541527428,0.1687023823662095,-0.12540830391918334,-0.1277260990351401,0.48076048457516585,-2.9493698032405007,2.5530413392531024,-2.171847158548598,1.8716056633904046,-2.8570746683554944,1.1568275075712808,-0.47641836683630423,2.476907022778704
118,3.4632057948791832,2.7807598411598384,-1.105818510896384,-4.27884814586394,0.6863432135020862,-1.5456421927808908,-5.487799488906493,6.057346891416206,-1.0453964672802178,1.2847140017852041,-0.6619668834211296,-0.1468980535937625,2.0172567583183074,2.74209978636987,1.2685000400290285,-0.9387419463679052,-3.9788294645438107,-1.1102851738054351,4.7654992929092295,2.3450245110213856,-3.5911536445603787,-0.11655048495144893,1.9437898634716912,-5.346609537890821,-1.6827159138754375,1.4291777889824573,1.4065137099884382,0.04775473679606801,0.2954204655500643,-1.4961507874416071
119,-0.6644863847396216,2.2139545633910807,0.0839296621910286,-0.1594854746040042,0.9879151426704778,-2.4618275089090966,0.7688491311111925,-2.117095698087457,-0.5914660099950568,0.6210825362041881,0.431810415374442,0.8868196253924907,0.4377360681923257,3.0444359195890627,2.295418241021725,-1.9153840346929485,-2.225184980373623,-1.6370212137364781,-1.8841827651156962,-2.76843056317408,0.683883032164303,-0.374498787440678,1.9631324080357242,2.3800966755300905,-3.2683692150527364,0.9117416914574221,2.511018883530717,0.3776097543291277,-3.0047135247857053,2.472712410521172
120,-2.428437913765185,2.739447164584135,-2.159950015342975,1.1589603308284602,-0.4634295942323201,1.1534100279277606,-3.8311835579647884,6.111678544530275,-0.5851180013415416,2.314774416643516,0.6489417586200492,-4.659093160487668,-2.072954794083513,2.5806829153204767,-2.5207473918353305,3.262694267381537,0.45143543163864663,-1.7011104284217478,3.941338061133475,-0.4650549524677938,-2.05307796035812,0.376584532672009,0.5651984446718803,-2.364988125651813,-0.26993256156020706,3.5476442601450913,0.5516242420391002,1.0903424924627405,-1.2511492259819477,-3.6685292071047684
121,-0.6597941863025838,-3.1660838951195984,5.7158136504166315,-3.135773531588054,-0.7239617202188455,1.9697996828123063,-3.449050417399878,2.0321219847378202,-0.8156060195641892,-1.387858173768615,0.5148436663480016,3.1055489596467183,1.6550374959730725,-1.0563139324679778,-0.3119889554937423,-0.3078729886539264,1.5656216377308922,-1.544483257088233,-2.9422314945401773,1.2942138862950827,3.432339534637741,-1.100417158811819,2.562908799624479,-3.2468135672056775,2.858271259970838,-0.8432534402540135,2.467621021359381,0.11301583882511856,-3.3211101923434008,-1.2745444875579093
122,3.18224536650769,-0.3245439237135628,-5.363727420115438,3.4123999953155177,0.7586026462832054,-1.6649766642775496,2.1500915691520497,0.008087237516605228,0.8005329131290297,2.7699313006469453,-0.9209652435519509,-4.807677776892817,2.9264084723929393,-0.6207726370549551,2.920702726103368,-0.6041007465642174,-2.3222510352467154,-2.2999867796303253,5.200492208119076,-3.494366919543923,3.4326135611626007,-0.05549951579207768,-2.955313246069963,-2.1279260878760766,1.3259604633305848,0.058633509491851754,-3.0397271237454007,-0.5669722548799019,2.3114151061451054,-0.0893097003422465
123,3.5981379600606935,-2.431904087060012,2.129123685779902,-3.696232759700777,-0.7512238183554429,1.152099019275493,0.8837061504949801,-3.616118921305887,-0.6614324957931368,-1.4699189333282074,1.045996501466158,3.817767698465957,3.664313018362467,0.3131603564393721,0.5131630493045094,-3.368576588030649,-1.7865220713538505,0.6644622352782541,0.19017806697705097,-1.687048453445927,0.7880854558838095,-0.047602471169872373,-1.9371293773591542,2.693516779113729,-0.6367093059811673,1.8633862882585994,1.572217916941657,-0.42126989510561064,-0.28039173358734715,-2.097233270526136
124,2.8706738644545737,4.691354683603016,-0.6089388467766561,-5.046959252956043,-0.5432175812795503,-1.3629128670455195,3.270691181210786,-2.4228178845756325,0.8707532686350854,-0.7813568989181032,1.1460375808859684,-2.083307247238224,-3.2950060691917056,-4.209697099170276,-1.4001685234212644,3.1822970395841708,3.6679726718366368,2.0546019803625093,-2.735403390262327,-2.7934108467584693,-1.339443682000029,-0.7951213919665463,1.7797083995448535,5.883670911442202,0.018310578336311778,1.6012763173609805,0.7264331281829577,0.07978145664370828,-0.6754872207052394,-1.7503142598187296
125,-1.8617105799908025,-1.6301587565919995,1.1031876673871075,4.9855699466939605,-0.6292759892733537,-1.9676122882251121,-0.8255953529247471,5.656129197370042,0.048968583911825014,0.9479737763494125,-0.5750631153723198,-5.252413089334336,-3.0922357186080696,-0.5199219727597786,2.8475321125779622,-2.4671741732329444,2.816336167462268,0.41546358456065846,5.51006357897554,-1.464692116936778,0.26084528280728136,-0.3808627682035626,-2.7349438361136453,-1.1904101405291918,-0.027882339835382908,-2.5245036632589333,-1.4237144079002668,-1.2389742969699586,2.1099558857305887,3.1051188222339654
126,-3.346019904667255,2.9534216524110946,-4.764376599847669,4.069682499511661,-0.35864367345586157,1.4459360260478658,-2.570152260077048,0.4582983922657,1.1939558543744608,-0.27528683492731076,0.3455671426027145,0.8476177057613583,-3.1755852638178492,-2.0088435012418397,1.9856746853883323,2.368915634589573,-1.4635371747083639,2.2933756197902397,5.032343246038163,-1.1380367575128858,1.106607613706295,0.04199561348977543,0.2993874097863696,-5.342297125508075,3.939715809344438,-2.0133834062518794,2.41959725355526,-0.6857652032942267,-3.5244046788273415,-0.13575977452626375
127,-0.12926070368119547,-3.2174863754574012,2.816655126769799,-0.32886653987899805,-0.9967040834388385,1.8556625756864698,5.253277262476839,3.607254377663118,-0.21639041487595723,-2.543634227812568,-0.011482509699426657,-6.089024487752159,1.6009281639512665,-2.255314667861885,-0.8902273132777125,-3.620366665074295,3.7337743127470837,1.4312061695156295,-4.110683712411721,2.8127283754104013,0.33645515216583277,0.9512955029248786,-2.0903179650474613,2.1005226469576925,0.07118518277758668,0.39864313026206943,-0.9472354898443491,-0.523226516293338,1.2629269293571816,-0.26229323625914525
128,-3.3041079489714402,-2.538191670541792,0.40231282795978274,3.7455089735475617,-0.08840901049382954,1.7828868284995512,5.4391745591092615,-3.4208203148197285,-0.06714403764873111,-2.5684378589327945,1.154016825691718,-0.5367891733998746,0.9284501209920961,-0.7107581961426668,2.148102155984116,-0.122868316961398,-2.3964832156895692,0.15355745181750002,1.8710531620509627,-2.2605616222222515,-3.4538786501723955,1.0521542142120692,2.0559053508864835,0.7353275452447754,-0.503665196165759,0.3952981032153353,2.291032342666128,-0.8451455523381544,-1.4897713037345515,0.1522516063570034
129,-1.1650192243407425,3.0363190255459678,1.4370738528898173,-1.8100122240287355,-0.03754640727103631,-1.4608150227954173,4.217198508659582,0.14258645020954575,-1.0261249538408128,0.9993244249181057,-0.19034213218115514,-4.142642297765409,1.2940985661340605,-1.3830856817423616,1.9076575531951399,2.4663039619124163,-1.376112173575116,-2.90886222592405,-4.496649757453724,0.46218122357602454,-2.770550752597641,0.7188582682233715,0.18931121770628323,5.896849800545326,0.02467954844907183,-0.2922741980931356,2.9478480778797795,-0.274122854508164,-2.752468032355143,0.34633745862758936
130,-2.797515272592138,1.7235986273400243,5.342188370478226,-5.703378407501106,-0.234683983155493,1.6697906654303285,-0.543512945998117,1.9139041300038997,-1.1976485659238336,-2.710149698199821,-0.5413319034897013,3.078738983607412,1.007321348211729,1.5980742279145375,-2.284193552271571,-0.9682683399454106,1.8494093341342008,-1.2023430180433845,-6.161545085698556,-1.5147260551610344,2.990320717581067,0.9312148296993321,1.702419461125567,2.052316132453253,4.002615866476177,-1.2143987448502926,-5.1964313172688215,0.6666362330483953,1.977034856800227,-0.2354568942056634
131,2.826554067019412,-1.2114535376446547,-0.6296023893755773,-1.0917106376326515,0.8581359742833001,-0.7519234766499938,0.7545677400030684,-2.867756083504865,-0.2969358728393452,0.19394275801069405,-0.2624655334214321,2.478646991751706,1.9302335088052267,3.1513415260307234,-3.38731761839777,-3.244193189753874,-1.9259715332919392,3.4759073066076915,-5.732567468916226,3.31568216410696,1.5552152965231443,0.5787169634316642,-3.171222240248138,3.4541752851022167,3.99554755477142,-0.9019726538417636,-5.551317569080847,-0.9817558663808912,1.9325574977072577,1.5069410368248768
132,0.20379603094904652,0.4845853289357045,0.9492190648650549,-0.23749477060838586,0.23319774326554965,-1.6333033974071025,0.6759795617784938,-2.8057823688107852,0.5094385360215847,1.7048546430475575,0.8606601575097805,-0.9451505295467726,-4.016375246420758,3.3198513937324634,2.104845338078025,0.9001471594762123,-3.284817794037359,0.9763491491714369,2.596938222227834,-1.26658997973027,2.7647165738082045,0.6908630666591051,-0.006975541899294058,-4.778952341065921,4.9383154563941325,-3.8765044672075035,-5.458305022163007,-0.6679352375953869,1.4373567713751747,3.6270724991966503
133,0.3856251540337201,-1.2594928436697792,0.29678329987993735,2.3877602550553334,-0.5646015847924686,-1.2460742805069103,-1.4537213820844563,0.6915913636435285,0.4990407307311733,3.0036544789594153,0.5173963324125888,-3.2579615236623667,4.138376084791883,-1.3027103299753637,-2.869703533213478,-2.528378744714608,2.0080349170488425,0.5543816060627318,3.2480534432891055,2.6255170656477382,-3.226320230768268,0.4788784586362711,0.43196622392045825,-3.5580949607256436,-2.2402623069975967,3.067532839734014,0.7673685054984283,-0.6743215110871095,2.319883861573011,-3.2402013887207044
134,-3.7313781473435945,-1.1464609240712953,5.877679282721221,1.641364199310459,-0.2141869719471039,-2.4270174386698935,-1.5506507140497376,-5.753274428228,-0.6707467426050355,1.8983855724177765,0.5595454956737242,5.516740816791142,1.9112730353912504,1.1572669270763711,-2.003992903140402,-3.826949851519533,4.176649339326076,-1.4142465471337626,-3.4642740864650676,0.7778320984323717,-3.8630166922559344,0.8484253513293414,1.023497820421655,4.6775355085372965,-1.944775011626593,0.6648926126308083,-1.9444694645379421,-0.04916612467230319,2.1154238856538328,1.1580941025522478
135,1.9772555158073217,-0.6291157463175132,-4.759003382228929,0.0624033942612634,0.9184828009345494,2.4299774175430553,3.1547752469039594,5.3033259134830395,-0.25521283284424445,-3.2773486299549734,-0.25666921217919025,-4.668870485408721,-2.2637558736850796,-0.3254863420407581,3.6336247188289263,-3.849593632664323,0.7317482345079078,2.0734628950533,-2.1775329501812024,0.6770475832319676,-0.9007681145453557,0.19165700925607076,2.8867759497823346,-0.6771794775441435,-4.952500355843689,4.940044534253893,-5.040991424761405,-0.059037385899720185,1.962953612096701,3.1495310201542956
136,-0.4254328505013927,0.6128137680001515,0.875823399775868,1.4043413791105657,-0.650663702925488,-1.816881993459937,-0.056533742688525734,-1.1535427832653085,0.1859850337337905,2.606752526079756,0.9366074731717324,-2.519268507031562,-0.7007346743400724,2.3547335181276168,-2.249981897567796,1.3173502016447394,-1.2895381819758267,0.5681710341112929,-4.125710473934781,2.2945299974769853,-2.0561878357051686,1.0245517749611066,-2.7776388384373583,5.640455375638879,-3.12773467201286,-0.6339899772527389,2.7017949735140405,-0.07067235169748631,-0.702434910285179,1.8330369377342706
137,1.706985267025825,-5.485315543248465,3.432039724354418,1.9370152771827094,0.3204351955662781,-1.9111599208810155,-1.6474581008600282,-2.1227971358491153,0.6239323019537428,-1.9526188739023116,0.3217098273598271,4.777231981297753,-3.415039780489277,1.2951914595608827,-3.803769620443882,0.41670164446145463,2.804417435482268,2.7024988614285306,3.4577002399212695,-0.8034505518179422,2.794962406307551,0.8775117790204279,-0.1086354635426865,-6.218088409888928,-4.916499563855547,2.2913288261908633,2.9065067214919154,-0.6720801686249178,2.285356673506307,-1.8946124887085958
138,3.745528699999781,-4.103001723965889,1.1878674561552955,-2.110445543807156,-0.1846698655351342,1.4647209771528473,1.2430272191752927,2.6961903576418536,-0.8366616100647803,3.0079011910739553,-0.19809030380246817,-5.912366854023997,-3.5412520225083597,-1.0262232104608557,3.3711076198619523,-0.90439140772909,4.123579116057808,-2.0228200952214515,1.843612989300027,1.970714936714904,-3.038095660982151,-0.9576983307641767,2.4297605407934366,-2.248294475062327,-2.7100938475664726,-2.6330290573556496,5.239048580264843,-0.9738493062236735,-2.2592350945027224,3.3371587253836985
139,-1.0286409759802062,-1.5351793225473074,2.764596966984044,-1.3231665660193066,0.6624927063624315,0.459897191200092,4.884200386095518,-0.9169430082608585,0.047191819435789206,-0.28643264818297354,0.9878990978760394,-4.715915646963644,-1.6258420743114677,0.3124302426933312,3.5948977182537334,-3.6968022030090992,2.589562960351632,-1.1742466439781243,0.24785266611134205,1.9433641860502995,-0.7258883182324709,0.6825149539760709,0.376244282302725,-2.5240877702082685,-1.7882263882905534,3.1847402140138286,-5.4193309736927056,0.1108903015393663,0.6647848313622085,3.247142015067901
