sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
140,-1.2111380918638641,4.931171145843642,-4.117847747044891,-0.4438717260732723,0.6015863021607011,0.24010011697741618,1.7345031236839716,-3.196674857766066,0.7267123294236253,-0.05321468788282502,0.941830920430049,-0.15315682788890683,0.4649624938293222,-1.9204198307903244,3.2993879086752287,1.8101078937520612,-3.413443561232608,-0.2405949042336708,-3.7769597807157034,0.1286556349539616,2.997823896328832,-1.0232494231754066,1.8215394473877158,-0.14780977477970936,-0.3806035795904883,4.10730390906377,-5.8086128189144155,0.8465206997347856,-1.3428157008728494,2.578207490579228
141,2.0621044698021187,-4.298467666390014,-0.29865488246049665,4.2284202267369295,0.07777190141157986,-1.771174049100381,4.60938128618379,2.796898464212564,-0.40054318383584864,-3.337515423583268,0.7289579603163503,-4.39717910329373,-2.3330840775504917,1.8844930746875868,3.312005198814301,-3.1647137438199717,1.5363965972287303,-1.235097049360192,-5.4276333706192155,1.9171371514596665,2.7343516194328927,-0.5405567812417047,1.6327687387379122,-0.3160673577698496,1.5794059209866589,0.6301063330661911,-5.67407578086555,-1.1028973598885803,1.7057316222900702,2.8617292644112347
142,-1.117958571070142,-2.126291449610683,3.708306312109162,-1.81034162312055,-0.08192180923134229,1.428207140923318,3.9233927876855645,-5.045744494550355,0.4074368057803186,1.97313238066522,0.8663207342944528,-2.1245382138753364,-1.0172996636681084,2.490647067259001,-1.5143832523154366,1.7847732312844151,-0.2908014791007254,-1.4529359034591565,-1.1971391452066342,-2.6528175909704252,-3.91861310096418,0.5930645292930583,2.6028276624801077,4.572677645367776,1.8412450741595023,4.441578941189469,-1.3452846176553486,0.20160352682715654,-2.6144544217549868,-2.524688502765759
143,-1.4896966523697355,0.585446758814836,-2.549507928372062,4.751664283447177,0.1010570812494005,-1.3989635427698683,-2.893961097772184,-1.1998754434800745,-1.2104012764872563,-0.20402963165526877,-0.08981273050394378,5.598080179898574,0.9059245779287721,-0.5031460509211705,-4.18211204127293,2.559843127461331,4.0716112612042785,-2.8521208744002884,0.3413998661101729,-1.0594026592119636,1.5584571522577022,0.6868627011493471,-2.5710867847929464,1.043769724487408,-3.2931989653228477,1.691437314214621,-1.8354857404353524,0.10986602562478964,2.118742689485181,1.2086386764336225
144,-2.427926645665872,1.0724803356339514,0.5203455333756146,-0.7489137891616053,0.010887523541008637,1.5731270422766421,0.46820039089038445,-3.065241059547745,0.18502409158829103,1.3636366490569003,-0.535658328430122,1.5840382564421205,0.3355855637865446,-3.7216857938963823,-0.6846178277289283,-2.9256342945190923,3.7141879287731108,3.282164423584753,-1.5742022526752208,0.510283630490644,0.6095533878804318,-0.6276469667625753,3.023730810112088,-1.941718609045651,1.1962736486686616,2.6123008955557196,-2.5736238738600257,-0.9894800670443287,-1.099128465580831,0.8536578622608069
145,-0.6102624570070798,-2.7268231840281665,-1.2697986963221268,2.0969573483973463,0.28177852773974177,2.2281484612200178,-2.6207560110747536,4.454295271354621,-0.4984841303766494,2.7605665093423397,-0.33736129155018446,-3.7582603476955505,2.258720536676929,-3.8536706646138565,0.058790236667459084,2.6051327631115804,-3.873625245115326,2.804652373273214,0.14787813069212774,-3.2976543551135045,-2.679111059028852,0.5982201379736454,0.7705905190298132,4.460076626446494,-3.64250255965036,3.714806741364839,1.8627611430472513,-0.5430743200016366,-1.1603899810428917,-0.23160102371720548
146,-2.4856241054515333,-1.7656282678488004,4.639578419001992,-2.8140189875966577,0.1089317001732093,2.316761241721535,4.270279542004481,-5.465224602051048,-0.2519191942418546,1.4603557313215667,0.025737008256067284,-0.03922848528938161,-1.290069842608796,-3.7099754686890023,-0.4293213760323873,3.630257998351624,1.8859885917302606,-0.08687990275168467,-4.613169470115629,-1.4450413823094816,3.0759427553292262,0.8632603858888919,1.8348174904188657,0.2841902207878704,-0.46751773093687277,3.153462911843146,3.2063720960681543,-0.749210040384674,-2.1566302162599698,-2.986477020329744
147,3.238849343396886,-0.18458307876951352,-1.5211082822038797,1.7278425628805856,-0.7719187713693667,-2.489081773934977,-3.8974431856707206,5.776230218678084,1.1707317004147608,1.0995056718094318,0.5947283903703005,-4.743752795601978,3.183151639371257,-3.7210133124027287,-3.4987897911281483,1.07032782181032,2.0386679594924324,0.9276556828568854,-0.49913972678071516,-1.6010491579879407,-1.4996984438156957,0.28126795144443495,3.1732209700703997,0.1453984070692762,0.18651619031401623,-1.7957150298305073,2.331449516532281,1.0696207391901114,1.0942099645230385,-2.886081380728907
148,2.756741466184149,-1.4531124075489572,-5.868827349698751,5.072768087488335,-0.7978395330209338,0.29026973659590993,5.161589176096449,0.6991600131215456,1.015599689493965,-0.575840544571669,-0.2287081530224082,-6.071800181117958,-1.831124671629608,-1.602532407875012,4.119537988769629,-2.6887753396983474,3.336327288198035,-1.3334328577646914,-1.7709458566876428,0.61047898408758,1.4605805233520144,0.7292794857884584,1.0569240653259548,-2.0863172018666347,3.618474947936612,-4.973763720293039,4.239724691724071,-0.641717018367304,-2.540132598386103,0.2974136973857959
149,-0.20853675035121277,-1.4806022403021473,0.09386163983993256,-1.3865548196604145,0.5246059887514747,2.4572261817221186,-3.048967353277206,-1.0093759241172116,1.0031479534468897,1.2332264280228138,0.10410859495704017,1.7178603009675761,-0.1282450463713225,-3.8776013981672346,2.5544710098430556,1.3236786481643819,1.6476831824107059,-1.519986395879556,-5.97746418062259,1.156937821890729,3.058909779228749,0.44555207758316584,-0.6905376940101391,2.006602195929805,-3.7949011514613,4.593857543859087,-4.599727712010264,-1.052673863725194,3.1388617465195807,1.7145834368181063
150,3.4101399689594025,-2.7401235737117986,-2.670411809807579,5.11880274980242,-0.7516587058721029,-2.3667486293705853,-3.744034724675096,5.430809047403407,-0.556629652040284,2.7450039237419155,-0.37191203133083395,-3.503236563099179,-2.1778560776310254,2.732050368846,-0.715221276683824,4.042129320246058,-3.2015286202320024,-0.6795737145451586,-1.3592745949888716,2.1609631067962596,-0.46890279541612045,-0.21050433855191653,-0.2526683530425924,0.13038697520294562,0.043486342349385865,-1.2254911818168246,1.7091980019252873,0.7946362352406249,0.4382039974362595,-1.7600333951346876
151,1.9783672406488044,-4.747947139372915,2.3861674258361703,-1.1495779142191864,0.9425211182752213,0.5904692688316615,-3.6097646521085025,-3.1213470808804793,0.4277970433371392,3.5025098206520937,-0.5372787373335361,3.3380836063332247,0.49491790013064474,2.894727269168431,-0.5999371401958662,-0.7458388929645032,0.5055636986622112,-2.5494328348008715,-0.917996798018109,-2.303188804623293,2.4864441326891153,0.765498172357189,2.478665814087014,-2.5094225164922257,3.2762334053473303,1.8287552277295163,-1.822988830801009,-0.7712032377008669,-2.5480725237176056,0.037275959142681
152,1.6556566514379156,0.014120122515357991,-0.5481910444596885,-3.766687572084926,0.18377772253333458,2.4613241200577374,0.7161356462352622,1.1114479998147644,-0.5760123903764462,2.4658739595363706,-1.119885845498482,-2.597559369711515,-1.9570230028018667,3.740893160337098,-1.0870552735710035,-2.9083626316739295,1.4667443221527705,0.7448034255569898,1.0980941069466432,-3.468548316812365,-3.830412573963791,-0.16764713013532528,2.138804402781023,4.229709511183511,-3.891613194965384,4.0184855221730835,1.2131338803866143,-1.1892238981572847,-1.2330235473625724,1.0822412379255795
153,-1.25188878222988,3.4874283629681884,4.630675221328108,-5.350751567725915,-0.7324603160049794,-0.7830029183358054,-5.617976891466949,0.2149754539467601,-1.134236695296488,1.9550896935636395,-0.2975862707974093,4.879734710050375,-0.1515181319915193,-2.20963275352082,-2.6776650462420015,2.861710014426251,-1.0497010101915016,3.2268069275196716,3.056914178528203,-0.283054779113435,-1.4599813355062814,0.33375549947245986,0.7073718829191424,-2.3550054463003747,-0.07909165079123781,-2.035923508581458,5.470977721226216,0.8638307830418643,-1.6147183293215388,-2.6050750155737656
154,3.056731470142715,-5.722877607572329,-2.3051162219401213,5.510373054854984,-0.392410687485528,-0.14670000799992877,-0.39426314125813633,3.9025043818523315,0.8555622915567307,-1.5740896488752085,-0.06275644077371645,-2.726957442502055,-3.9464675656592725,-1.9500742080332678,-2.3943243604741316,3.3694660955852243,1.6679765207581774,3.2534235178233324,3.510160318400093,1.2060788264470563,0.5249984618544801,-0.3132065555198178,-2.7581873881328676,-2.169843663049278,-3.093431694105149,1.7352489119190935,0.2842918580919154,-1.0642711564714156,-1.229646567021474,3.3678086475870934
155,2.8713439908301055,0.8127372587738755,-5.0010161903962995,1.6975729637025871,-0.9521408332440138,0.571502810333584,0.7477650460335177,-0.5302342787677503,-1.2499909384081578,-3.3677198285644536,-0.4553927293279241,4.85557272903473,1.7621549155675886,-1.8870048942493423,0.6461319609914398,-3.410203419564887,4.083267539149411,-1.1943461018941797,2.6231724537176504,-2.6924959504618453,1.4590099246048105,-0.8972212049593216,0.14443548601270528,-0.6369007089143253,1.1212029660457112,0.5670642238751356,-4.4505621880352315,-0.47072386018399204,3.0807108063498454,0.1523080519486104
156,2.950163655430231,-4.973122146014134,3.42427270672691,-1.149036392222957,-0.0014300914436198298,-0.25084773247656145,-2.2269746934599155,-5.110398709393351,-1.058731601142616,2.4105887934207963,0.853693025125299,5.131823185449701,0.31988453776348535,-2.0049329674379877,-1.8893008690815947,3.1841672424018874,2.0341288868136544,-1.6439468304594342,-3.1212968186467123,-1.6002226086294868,-0.05456709236354662,1.1544774675838623,-3.0106840699176267,6.632293121973163,0.9528930604278045,-0.98204471115627,-2.2214919709388106,0.31584987730062064,-0.6655268117339492,2.6003205561006766
157,-0.5497186619991332,-0.44581019360389007,-0.010247541919749636,-0.09073009348087524,-0.6398881862162444,1.7363946772197796,-5.225340915020389,4.527040483691646,-0.7973468298347965,0.5668725519920681,-0.7956556649754098,1.724430374146774,-3.04860136599328,-2.279982784885453,2.428835157546139,1.8864844167601973,-1.607276047008483,2.6205406235808724,2.3111295859898604,-2.344945892565951,0.6333168402151657,0.15099561069183842,3.1584436018499744,-3.908939746181204,-1.7721007803733642,1.320646478693586,-1.3633228490797045,0.5080495729016672,-0.3127307438678457,1.619458321725734
158,0.02223807100379993,4.344239356262527,-5.289968352105451,1.5512724529603048,0.023533422867266562,-0.6513149509885867,1.2876168220672568,3.4921724084664127,-0.3062625582494256,-0.6083412322187751,0.1742270309043379,-4.039412470969907,-3.764178522575449,3.419709810402434,0.614531382038578,-0.997910027002348,-0.16797185562733574,0.8958192127640849,-6.158150107643628,-2.5594390921685353,2.56816897289033,0.5510810903052272,1.7628394850390254,3.8354996515772797,-1.8171577633862697,0.44033841810402663,1.0813347115434908,0.0032231924060264205,3.3651023204977335,-3.072840879164918
159,-3.426338213083694,5.239579682355924,-6.082062043484896,4.701865708054882,-0.12794804462980913,-0.3050970892125342,2.19761153194149,-1.1479721257841646,0.17998741527059003,2.8071540614754795,-1.0956691213724081,-2.94111176153109,-2.58373200903044,1.9637653419603112,-3.1124636645011776,-3.3270444293857615,4.005802638205861,3.053672122751152,4.429556323722959,-1.968340726317427,-3.502348072887415,-0.9712159113437471,-2.719446735302748,4.731795122128094,-3.3648645154313144,2.856171889999043,-2.44796748823077,0.8354653002806156,-1.3917377323680693,3.5129325457505693
160,-1.6650493669206554,-2.6549781397050545,2.1829867996728147,3.5834113581534304,-0.6924300149986315,-0.7539406362020404,0.15460740118244232,-2.095348840148553,-0.7240577957459431,1.8126840314298285,-1.102627145986117,1.954742349268244,1.26915465469202,1.75507146907092,-3.949061174078297,-0.3560182648501069,3.4010879662483013,-2.1202346510828907,1.538573548487225,0.3945144061191552,0.14447534561650954,-0.018470040232938523,1.0801086601219687,-3.1392019201122245,1.4334299936172705,4.580701576387568,-2.113987421382049,0.18272991818060813,-1.9123559727312145,-2.1705180940721043
161,-1.6851158052074346,4.128902967661482,-2.593346682923663,-0.8235035697645934,-0.44897735424479857,1.42204044447889,-4.717163852736608,-3.6254854127458316,-0.346470214943122,2.953272300358165,0.7506623837745616,4.985184796292746,3.232944197457549,-3.8659499241095574,3.452982049381127,0.29977392946652515,-1.8453655667912603,-1.274384685404442,2.4574507369294842,0.8918955075409869,1.542616294534536,1.1449838700667962,-1.0869436853262133,-4.950002723745886,-3.913371177335435,1.8814725165064203,1.8781059240508,1.2195099656737458,-3.153819696854855,2.0881024679594162
162,2.9976495489028707,-3.0961776032141692,4.292155960825106,-2.919846511230901,-0.35125591224922403,-0.9225254830337803,-3.438016340563763,0.6033243445898009,0.6737828136914832,-0.7123424293951697,-1.1745114143188755,4.047763025996417,0.2572596936814797,-2.6878428157179552,-2.959454734390782,1.4956066857162185,1.8374427788375058,2.0569883918734924,-5.58115450847157,-2.0983162082413074,0.9937635360610919,-0.21313829058880085,1.2539334324908236,5.6449120387494744,-1.8114560779000861,-0.924101119210853,-1.0413421280239277,0.08430696401755977,0.46325997490609616,3.2293323862113645
163,-0.5544191328615664,2.6575506541307448,-5.694187674693758,5.54971352476581,-0.7158136277978879,-1.2428437435434212,5.143319166941634,-4.17171325410629,1.2287269782664634,-1.3914112303264652,0.8379790538746601,-1.6469007146501262,-3.603476409886852,0.43176812913051776,-3.2263019965645015,2.2687672498574116,0.7738426911825442,3.35540033628088,3.270618058251621,0.6258452967575785,-1.8925009435585647,0.1119688864305397,-2.8528155102433637,0.7368842123619146,0.6533678914725805,2.122436642515037,-0.020262240414229638,0.7522018659409291,-0.9610725797195876,-2.546671579794589
164,0.044819459475830215,-3.036638448579037,-4.335894238317994,5.738928999612142,0.36254987933014915,1.2262343484787905,0.9558302937375416,2.031688105906042,0.6849695700315612,-3.481672069474083,1.2218986159574294,-1.4127145161586157,3.0647955980702655,-3.916143406554136,2.478878435948051,3.282313144046082,-4.157448715273588,-0.7523950562366455,-2.352917008404283,1.123729666665362,0.9154225469410306,-0.190510812728359,2.0795837795896848,-1.575308172063707,-0.7356365259373376,1.6213156744337844,-3.772872394107239,0.2524005333194408,1.6219101402701845,1.0128825720212795
165,3.008234269808664,-3.0742201067996895,-1.1301299008643468,0.461917091232106,-0.7826684335222709,1.5168670801453867,-1.5770535535381818,3.1213714653392906,0.5000176407537413,0.6873819095448646,-0.506626053393223,-2.2250914087066214,2.9378431689897795,-1.1320344596716936,3.664568520371823,-1.2571274664536158,-3.005420469843042,-1.2078292933932069,-5.150827422968305,1.324722249175382,0.8173949840256718,-0.2047542436936105,-0.1853725781553166,3.3988370116158997,1.5398630008548544,1.8724072259055582,-4.898024968374948,0.48493957723720627,-0.0730502981793073,1.0738654625567357
166,3.0116275936976393,-0.07126097240320917,2.9933951942823818,-3.2184544877469037,-0.31329817123862913,-2.402009156591463,0.20404521842182888,4.105552972211264,0.3788056167363685,-0.2426020144615375,-0.4759244259180093,-3.969877366990058,-4.204567819398873,0.30059218305899194,0.8824551173674635,3.8118553847070373,-0.571428497595722,-0.21890636813887276,2.524418304542362,-1.5022036197443391,-0.11455060449207544,-0.920557782580782,2.3655336506166904,-2.3526399483421443,-4.668363085877646,2.6737149192982095,-2.5678730370395577,0.2844012166940679,1.4334735889241088,2.844646398000915
167,1.8957156373220911,3.851528615647066,2.1937375404172386,-6.168862085554778,0.3370981135784694,-2.1092178214102804,3.196289958777342,-4.255713393963177,-0.7107434269605779,1.3490048321764085,-0.4993645599906449,0.9205265899605415,2.696618228843775,0.4166009156683863,-2.9196817755905773,0.6365205727513441,2.3104275842576456,-3.1404855259305737,0.9246967969736275,1.4766708165306355,1.9837450887209407,-1.0135731261697871,-1.8184560821667013,-1.5530834938890195,-2.095513166736094,-2.0766948098765496,2.510275313215846,-0.6455726666445125,2.370640516901098,-0.06313518685966102
168,0.49776658289250264,2.450266241978543,0.7070523481004756,-3.2174732123866363,0.004368396014813314,-0.4419803565998919,-0.42750702025342946,-0.5876804727830631,-1.0158362597916382,1.6337107478114135,-0.5980131753289228,0.9953261803455185,0.6871698819440049,3.187464134171652,-0.6380035970740856,0.3600462371793398,-0.9045313536160577,-2.692145302604855,-3.070595767247596,1.2587577863461803,-1.9253060530542516,-1.1179819079292104,2.2379550337696497,2.617170908114936,0.33835743133312235,1.3132232311471057,-0.41730202655787707,0.4198022086816371,0.37506094557942404,-2.029141790183294
169,-1.3047985774727984,2.5622751536286223,-4.8961816914962455,4.6663136087484105,0.14688385256603853,-1.174492345974242,5.735768685764562,-4.526882021794609,-1.1646527122481523,1.3330583079874145,-0.5381420895146727,-0.839150170194678,3.054254417221273,-2.742800702662084,1.2578860561965755,-2.7402599726619616,0.33041319710113015,0.8405070048050742,-0.07905198888260045,2.6367041172090104,3.435717032054452,-1.0537292971085992,-2.4040748497327282,-2.535565013539806,-2.2678977942472223,3.065994054241056,3.603798361633306,0.07914238568386889,-1.3070057887448723,-3.1740312185659736
170,0.4545028548084602,4.056686688298143,-4.650515194674107,1.6398022354897321,0.7478274532556188,-2.248304037178067,3.402766444316743,-1.5122629022950882,0.804462101875048,-1.5287930816595328,1.0293272308617212,-2.195499793099014,2.6101396698257346,-2.1625018693082456,-3.4862813668862724,1.259355940916759,1.8348567926378827,-0.05556916718584404,-4.526494547874158,-0.25989858967995794,2.0760377112951254,1.1441402280266395,0.8468317733467003,0.7193834248853648,-4.273110869557007,3.3343685679677506,-5.165030765995901,0.29607213008516897,3.3256653006606527,2.4820356368395338
171,-2.600769669840801,0.5669089538172933,-0.07242849856163502,-0.3498950584074585,0.6396819783655276,1.8165022946268863,-0.6620377595356217,3.3977439115830137,-0.007751007634167806,0.24884085976497872,-0.2861413087436686,-2.6906546954346346,-3.527585272039767,1.3607568967842845,-1.7951850411649222,-0.4774421090175487,2.33100285892127,2.108452666516687,4.892713964186317,-2.1306757056121324,-3.287876020260102,-0.8596329875921684,3.097288176344083,-1.7118174270663076,-1.1462494256298896,4.576839743504081,-2.1595476199093433,1.1273495251687295,-1.0053753159689087,-1.393016907164494
172,-1.7256948504200569,1.6906690426005042,-1.490714663053435,0.2671964653022343,-0.7686636271704264,2.027207632740973,3.5259931884077425,-5.44417362620786,0.40432288331442745,0.9171164965195331,-0.35550412067161474,0.9522451786376429,4.044403494785147,-0.311630599775377,-3.750012017806295,2.2357841330091333,-3.3436118343183043,1.1250668241056836,6.175314340834259,-1.5994664540024157,-3.2030744663411266,-0.651283521383407,2.107883471166968,-2.829373370274599,-1.4377136442111826,-3.357281292068734,3.6099475857842727,-1.1462953963971967,1.0057831559080164,1.3255595909850193
173,3.508212293922629,-0.7247617421011228,0.33058677034434325,-1.7220784131955575,0.9192761009283785,-2.31123500989887,-1.8526087644373206,1.252926112591922,0.7625106435004643,3.5956122835575464,-1.095994829276611,-2.6624454459361573,3.6175651198406413,3.023878306847262,-4.1943019086881055,-1.1249926958430763,-0.3808584478496968,-0.9412903743070622,-3.0225480721718974,1.5900191918518054,-2.34343591217813,1.0290690791334898,1.8654452098113836,0.8814505035530509,2.1765502760050133,4.678369138096926,-6.116287577661726,0.4835894075557139,1.5189083097975349,-2.7411295537932663
174,1.8517466653553463,-1.4382476806994653,-4.203333589904986,0.8793710014994289,0.6906276715143718,2.219835932235096,3.885484706559051,0.6797226434388897,0.3821086390042403,1.7659080177018254,-0.8557312020623984,-5.857492804641737,2.790702565966022,-1.206401620837287,0.4897155057242024,2.0020319339933828,-3.11133814800543,-0.9647102368409683,2.752381117025994,-1.8634040663804061,3.0459288010519217,-1.0521168816696003,0.6474710615774182,-3.5302600316056463,-3.1887718642729155,-1.7363125615487043,4.534401475486906,0.7431466364818613,0.04555824777489548,-0.3980219339218678
175,3.588304798792926,-0.17976406445087179,0.6798018399958892,-4.329876449476355,0.4038940063724117,-0.1623601312342,4.0048177378659915,0.20493611636254627,0.5521453345268625,-1.522748750091278,-0.8160018561455376,-2.4231485825186816,-2.152987786002548,3.15402998046288,1.866413736020398,-2.5349413839041794,-1.9308844085105488,1.5983698619339464,3.2683715182490083,0.5123261363210165,2.3409317356659187,-0.6524457814065601,-0.6496240208076607,-4.81955958802207,2.5861699803969636,0.8194347040188923,-2.446893796263133,1.1693614729093138,1.1755700012609758,-3.3036423623228472
176,0.9577234393401994,-0.8425250461825904,-0.1930531354080074,0.6516413349623704,-0.5887209929838426,0.014934400271695125,-0.13610077595182446,4.055258031565781,0.5185151430950841,0.4918105649343225,0.10218119746030396,-5.031664161103773,-1.601252608919598,-1.4155960033848132,2.8499347400668604,1.865255109073292,-0.33405190707548016,-1.364289329760327,2.366207671048965,3.024170942573406,2.796942802624738,0.30121744589372845,-2.075114528885182,-6.413424333255946,-2.719115656001076,2.188582311834544,5.640715724112962,-0.7767966871865521,-3.267876413633582,-1.0655092791261076
177,1.7778476774793788,4.076350278677484,-3.0458148157551506,-3.91736426339353,-0.8989932798042484,2.0079744027958366,0.006263390089909393,-1.4446846529761963,0.09519714021602432,-0.36888316559057976,0.6443826331580942,1.0677246551026265,-1.2754554401774278,2.9457193088579174,1.1516957350064558,2.298580146846742,-3.8358025816140326,-1.284737168919765,2.1627036805676028,-1.059313028079801,-2.522790859724825,-0.5422616369870532,-1.6628211685579917,3.6244830127817735,2.316155496970037,-3.6314334458613438,-1.3121838321137034,-0.8705062066339959,1.325153948817995,2.1728140388212154
178,-1.2520005069408136,-3.925551846037287,-0.20153624431672412,4.84818469916673,0.9337489865604636,-0.4028450884326116,-3.961533146990611,2.3300398300095893,-0.9445301345792121,1.4818720828001553,0.13787433922264114,0.9562770295372864,3.448782391458952,-2.1286182235741435,-2.7542199641461806,3.998983424090863,-1.0167545234544981,-1.5481731043751008,2.131468155596245,2.6506578565660313,1.1325943558209133,-0.11857517367254733,0.3742825416619322,-6.170427735972876,2.592343027306214,3.088773359487373,-3.447459981883842,0.8550678463696944,-1.2615390294351254,-1.8271852218441005
179,1.8188981490639584,-5.058808239306522,-0.7920030559986522,2.9728147242888454,0.27632129509717984,0.782777126854949,4.6587553216529365,-4.154571649517237,-1.1874140987770256,3.5719768287898894,-0.3206597687838899,-2.568086633364807,3.36203445580729,-1.938823243249864,-0.5906587016172935,-1.4868896865314731,3.88402517454902,-3.22968799895777,4.59944545538081,-0.5039615249321319,-1.6780388096288874,1.1346669893621657,-2.766900227790286,-0.785211882391966,-2.1574629089139066,-0.8902601194319395,-0.3430454775353091,-0.2694395779319576,2.1141956237100246,1.5460124601033414
180,-3.1233797036088067,4.353781294105705,0.8375886706176203,-0.3970655386651245,-0.23021203902334264,-1.440712683426316,-3.8175561553598136,-3.9367013430859004,-0.23023370129657472,1.2941240189832932,0.6444574700393408,6.045909710719524,3.9966139011154027,0.7039583099320517,-0.9788071486665437,-0.7132349788562209,-4.057526737309718,1.0489966537849078,-2.3827573184703645,-2.725686137081814,2.942558967195044,0.6150639536141611,-0.9154934736247462,2.466314008367437,1.9223653567139856,-2.527107838339578,3.057163293964269,-0.6162356219800689,-0.06942776795088257,-1.7667574224074638
181,3.446811921850003,5.030865374068693,-6.190776125525932,-4.0801428303990726,-0.2154947453124092,2.008736405318457,-0.4923808910286134,1.4914889383375645,-1.0794240505053874,-3.314223461688446,-1.212813230204537,4.607352695089308,2.0299936387765385,3.632448807762568,-1.2258989902358692,-3.4945822805231046,-1.8926752648473357,0.9507140890670431,2.1212294438271826,0.7624419413773857,-3.5720182128507894,-0.772062817932671,1.6087104159951213,-0.14830077041650824,-0.392794599473266,0.4866411943462765,5.773052342780339,-0.9812025777689426,-1.350967765756021,-3.534728594128108
182,2.69995360074115,-0.9494042628993853,3.4506453366683907,-4.134106095272397,0.6638962883819519,-1.7309848676199575,-4.3139718713045205,5.405266440576952,1.234777313025087,-2.6909242467731396,-0.4519804235000455,0.8168327879755637,-3.5740396279748605,-0.08677666148015106,2.4201024736672956,1.1633482097992527,-2.0813114333869187,2.158677039375249,-5.967209424719574,1.6729022168390788,-3.837227687686326,0.2193869546948104,2.9053155921339435,5.006832348737817,-2.4531774955982186,-2.4981585558147614,1.379388270938012,-0.7912079788036914,3.1761580630738138,1.1869976962051076
183,-0.12168293750124626,-1.443303580560979,3.008557846096469,-0.33812315078519006,-0.6755304607247758,-0.42991771652452293,0.9333791955880599,2.059075020582064,-0.5058076797412818,0.5933209013533549,0.6284838040316689,-3.708451241813968,-3.568077199357953,-1.8860475726087529,3.635234033041982,4.05372882294991,-0.23007322163278943,-2.004764862392504,-4.526354590637823,1.1427715189268852,-0.009007760993362979,0.40999442864087055,-0.2545214873165236,3.2371178913797074,-2.898302074289923,-3.2077358831686524,3.44476655318665,0.27666542099352665,1.6575214189161471,0.7270845643625101
184,1.743786417087179,2.1536962992826645,-2.539846243136399,-0.6521084814646834,-0.7205315417739953,0.015003550004996313,-2.182515802455111,-1.7755127063386915,-0.30183935276319573,-0.4422832971192072,0.5960353414196593,4.1061158172564625,2.177008756434585,-3.33683686526156,-1.8929773843716209,2.374147194294281,0.6835072098618369,-0.004848910957688801,0.6944833805949457,1.640119583394533,1.510824461848408,-0.3309133076229207,2.754387702605161,-6.26890182082041,-0.809164292641352,4.400282617268697,-5.100420293440109,-1.2199374501300309,-0.818542079628422,3.5477814985715206
185,-1.9785203627758978,-0.9450220722101115,-0.9699727444858866,2.5014010534532076,-0.13903239413571367,1.5311465201541434,-1.8882791894435869,1.1442776352977297,-0.9409353942253835,2.987878623607287,0.11844851302981674,-1.4213901882659208,-0.14855188077008918,3.0946929860571615,0.5482473588306647,2.215788615374141,-3.471017335269652,-2.239159744222425,3.777986207619456,0.35608977560631416,-3.600293038833744,0.7162738962455473,2.0387521686913885,-3.2888090093292135,1.0005995479963836,4.4705383935469065,-4.881108749569005,0.41583037041458315,1.363285685047284,-2.36914524743586
186,-1.966821990027535,-2.360177518394206,-1.9594206153158602,4.235535050162891,0.13381583204647196,1.9170692415279706,-0.9208557645926305,-1.8045327199775087,-0.12751779834551602,-1.7391757456537906,0.5394460207831155,4.052636007786255,2.5692993931081176,0.06327483406066037,-3.6843659797217754,1.5081211955981288,1.1004830960094694,-1.5568125390548122,2.09711529227107,-2.083727492179296,-3.824477259636158,0.5712545985791637,1.4934819967250412,1.7463528642399098,-4.655590249023247,1.6995272458269284,-0.30579535053778173,0.21871824341248836,2.4434761410184755,0.5996639693034567
