sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
187,-2.9563666756616236,1.6893890606646202,5.190844420127711,-2.4174810015590644,0.05890924400776587,-1.565295047579676,4.533688452472408,-0.8663546831298561,-0.6861932660671464,-1.3644197496516899,-0.33397222511985714,-1.2827485285039408,2.2853071093127717,0.24110400096262197,-2.8913358089105294,0.9830086681069901,2.823328139218315,-3.441412108690429,2.461008336101589,0.801609782707196,-1.3813825008393188,-1.034942434132399,2.623221213123788,-3.4695143969611166,-2.116576641597625,-2.5391126711135428,5.474820075507104,0.7348488524003605,-2.288616752322376,0.7346371371264073
188,1.815638527411462,0.40002277869883685,-5.067334050011091,3.63448048850789,-0.5849400061492316,-0.19786773845815198,-0.7943760059135592,-3.3408066425517617,1.1048312866470207,-0.07661333281870597,-0.6424727869288658,3.7494374815657636,1.2304692092778389,2.7876834600721345,-0.28696591634791346,-3.1487790250099597,1.8298369431552821,-2.4122446711476897,-3.4143114515886985,-2.6652948090093176,2.7423406455813115,-0.22253574889529038,2.9906580783264545,0.5691432855852767,3.2685060887273245,-4.618075635786328,3.170507091282328,-0.15962390916950575,-1.0124657355713023,-0.6488478994822042
189,-2.4843073454672506,-4.6961351090063665,3.603057851240159,4.311818355786443,-0.0776687243062193,-0.6567650282470527,2.357980794821774,2.5090932809551205,-1.201828317626009,-2.536210690035885,0.22399207828531154,-1.3530271464004215,-2.127181731395771,-3.54486345817973,2.3362969520620673,2.588048400778657,0.30007170215064605,0.4476281345838391,-2.8532877483972356,0.8968198356806063,0.68806079434815,0.6691830104832848,-0.4170876892716162,1.0163117971565612,-4.257760550178135,0.6398890817280858,5.7922583075649605,-1.0039752677786073,2.3663743173281446,-3.5367858886641077
190,-0.8459895487969682,-1.631149734313862,-2.1380284829746827,3.7861879993319327,0.1796265467175826,0.6493532200357439,-3.536929492846131,0.6836433984923254,1.1996119170461066,-0.8248672969589919,1.0348772032726705,1.443664270993903,2.9503533549932577,-2.690750598380067,-1.716961204968289,0.18328048354467796,0.9754304270487992,0.2986475377613065,0.8034931528801614,3.3284752753085414,-1.223727582487797,0.052620133601215535,0.5267603490880752,-3.487621328390432,-1.058555787339472,0.7134786408541522,-1.203193087991398,0.45348206359774323,-0.95576627672874,2.05055444760805
191,3.432605204438598,-5.6107864102248115,5.949281810133471,-2.104238325601596,0.11211192809724135,-1.7789742068431416,-2.907454252039404,-4.602461665978815,-1.159580516010334,2.2521777837895485,0.6255801647866646,5.791738485452221,-0.7954975425477038,-1.6161136972125956,2.7826663014446034,-3.5272187647659567,0.559416763476186,2.596746939605154,0.6115173126148576,0.20917356124990327,2.8151462145056847,1.1892377877545943,-0.7115145763273265,-4.113560299797932,0.20621486802800604,-4.477467509735426,6.040414913413098,-0.6009790870057614,0.5457217083175543,-1.7139048930171512
192,2.0068889197928357,1.321083876180733,-6.0247759145146915,0.07970890472578063,0.8360901126959916,1.7810041011191142,0.9857253258580769,1.6859115670868796,-0.3133100309222119,1.2338162486240556,-0.08686209012954915,-3.505281020517387,-0.08079007628059642,-3.5887880759040947,-3.710139256876918,2.7644866708152556,2.345858590066239,2.2693721481797873,6.021144791736113,2.4800477122660034,-1.3529754739623883,0.323178458200708,-2.1166604681476375,-5.35473502009301,-4.906202100429979,3.5720187532893455,2.0130290546863137,0.2841835712327745,2.2066763491063206,-3.1697056278844506
193,-2.1145512501851,2.951616777926045,-4.057062045225042,3.326254599099151,0.874254963078164,-0.9805130446934598,5.649746124543732,1.5086152383248468,-0.4789398579616657,-0.6438053234203771,-0.0021458477985314417,-6.033470333688122,2.1998922982995914,-1.107887827624733,1.7632080016947214,-3.9632275457362294,3.6432612804219744,-2.535246207055607,0.07952960808770371,3.1846053613464314,-3.783141739761197,-0.8948851830277063,2.8974114093732837,-1.4835194560186906,1.8807989941870673,-0.3498383285288078,-0.49284798233824034,-1.1821601601861507,-0.8729399864484879,1.0169874633149654
194,-0.7642641457211923,1.3127147290508496,2.1732418885696383,-3.4619261195532047,0.221467968545364,0.518765679108288,2.2012738105674003,-5.87481665227692,-0.1463629323344975,2.0026998130740026,0.7792262294583994,1.037979731511534,-0.30514212150375286,4.112349698077125,-0.08068519148241649,-0.10549114761763789,-1.0784460555947906,-2.5425851818788345,-2.596680171194258,1.825387595822269,-1.0343804980240545,0.4364578273121724,-0.5963426800062894,1.9655579260899856,1.9158256038951933,3.6674749750241453,-2.841426207581719,0.9296917151227984,-3.198866141722105,-0.47269994473791854
195,1.8970718527386445,-0.9180576751230589,0.32611413659597943,-0.7762169765505256,0.9966685356681277,-1.525579873329427,-2.9524746479054897,4.729092174901304,0.5028204209394991,-2.733443827399917,-0.2713789090937393,0.7253847885582481,1.3781678958497778,-0.5071938000586371,0.0769661848063663,2.5448627304805704,-0.028938683122806452,-3.463864327955555,-2.5406938099427627,2.0152245221127174,-1.6558700049968191,-0.5410152651180216,1.4654518575046236,1.2569027004400581,1.9671693672527333,-2.1970322851456103,2.6548209510536047,0.44664927071716587,-2.4503319291246743,-0.4212753747528257
196,2.2015003507910222,-0.016874427575128692,3.273699369405211,-5.973438124323032,0.32446614588553,0.1906466858161444,-0.7088196390396639,1.930975177411824,-0.31058819094327283,3.186594015604001,1.2276786778203803,-5.32584004085335,0.15318950754545213,-3.9377321389228577,-0.016933726175341945,3.885136606765016,-2.4186935913827163,2.3350333421701386,-0.8759737179651701,-2.1257096625300616,0.23750965388333967,0.8567156718512559,-1.5327592443178073,3.4402172990782134,1.0567413053428432,2.54475921002755,-0.6755574251235181,1.1974145760963166,-1.0983517073444062,-3.0250059589984097
197,1.7781574413370578,-2.1305537889676636,-1.3542256089193252,0.000692346850176051,-0.7557353179473778,2.4616649276468845,-6.116182191372392,4.1760078403649175,0.08151344958604678,3.0007824803865404,0.6392690601347804,-1.7813906390999392,0.8874200568223998,-3.28715384150866,0.7425914437587622,-0.536698200526093,-0.11201765310799416,2.3058581945612566,-1.3592152203678296,1.8802534520817389,0.11896287206064216,0.7368561248934569,0.08037232377149195,-1.457229552439756,-0.11459387167731094,1.0033595343983919,-3.0022682837640247,-0.42802095300308096,0.5150379993990235,2.0264855746474097
198,2.5323588962907664,5.5831071703566195,-1.6376617514386496,-4.872123494305537,-0.981481083517467,-0.624199737386002,-5.962063687121905,3.9340794469848994,1.132781021327573,0.5561116656852061,-0.3026627580344856,0.6417543111586426,-2.5561693354655617,2.55298072951733,-3.5147031609353014,3.0635165051222053,-1.131529960054964,1.585905221816006,-5.476776398713536,3.2615045305104857,1.8884305434209132,0.7501755616366426,1.3307552969053074,-1.7540895337600624,-0.4261582319452195,-1.5879300722981782,1.8362801949642211,0.09667041727218706,0.8337597614423711,-0.7526220694349952
199,3.322425350337319,0.12248871571805253,3.657804833630223,-5.3281707089968116,0.04991510072420091,-1.8244632914132541,1.8284542528190855,-4.876486043901963,-0.4379859772101282,1.0308317043133215,-0.7376622036088722,3.1928482675884844,-2.170597396847917,2.698577101998435,-0.8117224732199126,2.6673666463829093,-2.5644448417392933,0.18082096342547338,-2.151602363339972,1.2506111561012307,3.3073427206304338,1.1448161338277583,2.6783088094387466,-6.229476456658457,-0.942915901116816,-4.290129642631198,4.6589293326248615,1.0904508702439237,0.38988861478495274,-0.9062232739053311
200,1.6548114470511806,0.2963920773594033,0.8941928688926382,-3.977230605788929,-0.984215398820578,2.116049611305991,-3.682073189357215,-0.04803819829388445,0.40893416818786754,2.824727099002203,0.1079950536413472,0.3884550668196205,3.0881632085187896,3.1683249697873954,-3.5271142698635867,0.11034663788316834,-0.6147823020485035,-2.2249382442776273,-6.031173477035189,-2.646541445936366,0.80040071756871,0.053063994855977015,3.13799947594271,4.686250734603892,0.9280692461947453,-4.3335089143673144,5.211218699341753,-0.3784131921415552,-2.1386916572976116,0.7113258182703799
201,0.884525210751919,-3.2424559262201917,2.634294368391128,-1.409665848412594,-0.4063761618084465,1.5396783572978805,-5.136065682899474,-2.7723318670479173,-0.10762720201136844,3.348534439161728,-0.2926520149568379,4.960142327753779,2.884693371437354,2.4207776783260258,-3.4276386723059,-1.5493287907716056,-3.6079647120515084,3.279461125365259,-2.265308496389327,1.1078529723665138,0.4638348841886568,-0.26012944927986936,-0.9277579983781319,1.8815080874918806,1.136131573443599,4.371953314124092,-5.522781888168968,-0.23471111759385632,2.415418729330291,-2.1660106111347606
202,2.776283390409951,2.4381549569120793,-3.849363093885483,0.9544688121127898,-0.8727339368374363,-1.4468101287121975,3.319280221350553,-6.029551524609889,1.236957529661983,1.8592030862241238,0.7702657026944024,-1.1561550153212359,3.5604923145123486,-2.2098975574229645,1.0836688805273766,0.3543470300997562,-0.41978935086248015,-2.3688213168544276,0.5589894634410157,3.327233558527599,-0.7760057478927127,0.5691836817366678,0.24163926124592017,-3.921040217058767,-2.678080026975355,-1.810317492172583,3.950944532004854,0.6538530960378539,-0.3604033189581788,0.24400321006383408
203,-1.8889569519148122,4.451820873386438,-2.044544218756023,-2.088295294066068,0.07587604362733824,1.4940995477228682,-0.2695083122739632,4.567004647635883,-1.107496288061383,-1.1218780881344212,1.193103062184707,-3.261225021350892,2.5412227335938873,-0.7874356508904192,-0.460122872919591,1.520702871672782,-1.4238083695804828,-1.3905587118765563,-1.0897587609075359,-2.355440849180635,2.4749515435999356,-0.13879453157439858,-0.04299845330549523,1.152041051367842,0.968633704774259,1.372369340240656,-2.675749638247069,-0.04971555002513206,-1.9303490065294149,2.314811149787129
204,-1.3043161799052427,3.98835067727941,-5.847192893964703,0.63529061048364,0.5200156336513473,2.00785215245525,3.272122524166491,-1.3268106852335713,-1.020083059598436,-3.6652220840286596,1.134402003142827,1.6055913015513,-3.7373530966069133,-2.4564156033436326,1.2438196477962116,-2.3990925991475542,3.8002626491383786,3.5487790021631014,-5.518856695155698,0.7265263031561116,2.2371263301400113,-0.005912155653000184,1.3089648031046401,1.2521514144076775,-0.9463426538781157,3.4147805832775546,-3.7618027650733232,-1.2320032178817835,3.3819233800263753,-0.8565553264702555
205,3.1884442547762966,-2.133491693012747,0.7560277633075891,0.9136609794045327,-0.8921562688971472,-1.8324850355788396,5.016374866478024,2.1448946153919977,-0.10540456187631264,-0.6844315114415114,-0.3206532031690905,-6.0507802053831305,-0.9433817657280414,-1.2694073807573236,3.645063631538008,2.0077008959073837,-2.041932500511667,-1.3980428804487826,0.07593440883209368,-2.835714616617892,1.4375041264097916,-1.0466274644219848,-0.5330828128286562,2.901986358626388,3.2994821974805184,-1.5911204179801892,-4.018083770021722,0.5259465637026643,2.7954172993151687,-1.0116418724960035
206,-1.0029703624538389,-1.4248028821128251,1.21478298127834,0.3567503511581229,-0.24732840364420738,1.103568315774055,3.284915153188045,0.7817260825030239,-0.5150561208818862,1.664632985645877,-0.011408599206021108,-5.204809501249073,-0.8830611571882976,0.739635417761729,2.2627810332136846,0.0037323158533375533,-2.850461158582851,0.7273735489419391,-2.6008645244540602,-2.146021582424673,2.0263654714288393,-1.0968746900185185,-2.6566572023886206,6.474052527856756,-1.1291876696414604,0.31232953516503414,1.1431450250022017,-0.4176041368327308,-1.404081231801623,1.4953984781090668
207,-1.4648777012549594,3.853257852231458,-4.746448825295289,2.0159953490164,-0.4281101476120881,0.7701834729140984,0.2440915700953461,1.7150828665610938,-0.7995739197372727,0.9492316653522632,0.3825592194991785,-2.4913914017706453,1.6229175021173745,4.183685745805988,1.6199224406874464,-3.8488030585660002,-1.36643980370593,-2.211282826339337,-3.2243889469774167,-3.2290793686108508,3.2779418870231325,0.29538075977085576,3.0967662312766606,-0.21662056248268513,3.01187940905454,-4.001012091309137,1.1998129457588362,-0.7544904560994956,1.885176968446924,-1.3413667758511991
208,-1.5492390470073634,-1.9592098408771506,2.688648158892434,-0.04330736188515161,0.5561414994960643,0.3069665913807693,-1.3756359809391867,2.9908378561217717,-0.2861607594088369,-3.028442812569173,0.8032736230213349,0.8961280737740509,3.357358331699068,-1.6574244425600249,-2.97713577861278,-2.506348341954819,3.724617688556741,0.0589325428713412,5.3621342072615334,-3.4800667920513533,-0.2953653731520216,-0.23796100877731519,2.4642270132231943,-3.812968046504345,2.057180774841374,2.745938415138294,-2.252400816405501,0.17476402519317524,-2.500141613926578,-0.22534078484027376
209,-1.5296072644982743,5.241276865409631,-5.080085841207254,2.13323632057525,0.668805008224854,-1.4336250885046358,-3.00302050909648,5.840107297768199,0.8499096938284874,-3.2324997288463493,0.34308799188105255,-0.7975847455349232,2.65632012742595,4.233631719022249,-2.5933820273589685,-1.113269844834809,-2.067928056181751,-1.1153719180731603,-2.3401542266936346,-2.75844866319021,-1.9508754423433547,0.8811758914233803,2.064297213474463,4.104005227329047,-3.38164097821328,-0.022807739648730063,-1.9182249237300901,0.7430670569928779,2.4134931021037893,2.166113482495902
210,3.41037005752176,-4.417584770318051,4.378546517689845,-5.169829810616736,0.9305555103418865,0.8679424953808912,-2.251503372400002,2.282638104062997,-0.6332094276744975,2.0341279469005684,-1.132405955447405,-0.29964729544169444,-2.1630525204088364,2.8748537408933146,1.1819552370346074,2.9957839012151872,-3.682986489149,-1.2065538695857683,2.165803623499521,-0.9808525974842031,-2.482511207418991,-0.9009785860032009,-1.2382129050123059,3.4367516724189002,4.999469088553521,-3.0427845503505004,0.7365623079776071,-0.8785637359635619,1.7598311435876859,-3.57451425380429
211,2.786400563128943,-5.47989539990925,-0.44288717795044263,2.2605419983737676,0.7442102476680441,0.13162976868854592,4.586867851875358,-6.17691819340185,0.3207284126057406,2.5585079538773563,1.23029864139746,-2.5194846663541135,2.9922735180273854,-1.9106906210006205,-0.4677992495394321,-1.8286874241167812,1.9691047122787921,-0.7542009356498642,1.7527453989410233,-1.436746267897675,3.5723904486326177,-0.8507869618445962,0.5841141682392426,-3.6217167860708805,-1.381958675219522,1.6764510359880624,-2.813719188825395,0.6443221679075934,1.4259325477487756,0.4489721124009467
212,2.482058820392961,3.1924075881632206,0.2635489341373969,-4.653896015293515,0.7474703061120884,-2.0315896335125228,1.1522741798831397,-4.432738450860235,0.17034779905196196,-3.102073450664083,1.0196936646710961,5.19249625791808,-2.029294468724199,-2.106484300306393,3.501175727156749,1.7165760421285796,-3.5579562057653895,2.47598320551014,3.5091695750567027,-2.5325355958527656,0.981331011149063,0.0698478138555565,2.948911452249366,-4.976724256458169,2.3063832129885995,-2.5797851371778115,1.3710051160197665,-0.04093693582435254,-2.8773753268229427,1.8207090708171911
213,-2.101071285537584,2.569335341958297,2.1383890592307324,-0.923964431465155,0.2550848021363681,-1.937773486323028,-5.6583445507207095,-0.5497712983871743,1.2116221066132216,2.780632106781578,-1.0792326107402843,3.2950942464533206,-2.3638390270814966,2.5216617527562235,-2.7817530604824015,-2.80066579275295,2.17325334734063,3.2513427802194492,-3.015205984969729,2.4994587520393985,-1.1588661791286494,0.45102492169146124,-1.0743877957840215,2.2979762861513073,3.2656145622963386,-2.94906192178005,-2.5814099331482865,0.7624765075944486,1.0460694767026943,0.4563113083353123
214,-1.8393044851635185,-3.2539901197821095,-0.9512122585275193,5.94538423356131,0.1748453375040797,-0.07572270759262878,3.704582472736803,-1.9531284827512359,0.16002878198350512,-1.8646371104307864,1.1202037467689392,-1.1670494083072676,-2.5894298810981535,2.9741075505012624,-3.2353886938560166,2.1716658198416425,3.5099157344300167,-2.8308705298193395,0.034143661708188944,-1.297370488467557,-1.7872115576152048,-0.995260858641851,-1.7617136321714728,5.807412875187659,2.0702061166945604,-0.5614549106553497,-6.090720579653251,0.9639580304094899,1.9011496309381677,1.7168617122668621
215,2.9220252009007304,0.13999791107577408,4.830770032646587,-5.0455964689540345,-0.6627734925400812,-2.1844231831293737,0.7494936950831743,-5.299283277608467,-0.3623444004024732,1.793785654826614,-0.16026521847618103,3.2786135465773114,2.883490729933989,-1.8934818752579066,-3.5592735382580187,3.958920002606135,1.0319289845682285,-2.4215843035930185,3.7479369961748183,-0.9474263406248387,-3.4108315675583825,0.40744565235795704,2.736029112210014,-2.533153852559799,-0.2123731339544257,3.956493339396239,0.35120232852516864,0.6101634236789613,-2.7444867526092693,-1.960999205036181
216,2.4549045374837206,-4.58992573243221,0.384648903432236,2.4990471311757076,0.16858222098559494,-0.9172570606454347,0.8061349109469127,4.110483694521509,0.0864547179746431,-2.9667278608008107,-0.48383239235267084,-1.5525130702895922,2.601484793557976,-1.6106222363054599,-0.48421817484371843,-0.9510893065633432,0.47889441753605766,-0.03444949338213377,0.8814814085587592,-0.9155492608033615,-0.7691811586431143,-0.2531395584207372,1.2833329906399076,-0.22694442133169446,0.16953945274032023,3.28478689797571,-1.3725210387937459,-0.6973549150246194,1.4504484036223708,-2.8348988005195164
217,-3.364669424474263,2.292002904942006,0.8352176225174333,0.08093979596012701,-0.538119642629562,0.6946287436839054,-2.75313328294736,-0.4863057031654243,0.054678482846222565,3.5192698417299226,-0.7309673213358128,0.3964579828724233,2.6369972198237477,-0.03660870714963238,-1.8664091786843997,-2.544985531662144,2.15642750690526,-0.34542130923342285,-1.9540801545851174,-2.911897962350622,-3.118642280532068,0.47338741611202817,2.8839539388418167,4.627279042513706,-4.2943908513497515,3.835768090482457,0.7906363265535816,0.7122462566289283,-1.183419928236372,0.13916010592166295
218,-0.254259307016909,0.0950454146561377,-2.71886706906049,3.527860169049166,0.6769537950963218,-1.3267330027245858,1.5786161415877942,2.455987837871291,1.0832751118109814,-2.1837812751187187,-0.7683668755908863,-2.1657309405604863,3.259679777659624,1.6221419209453671,-1.4965447947100152,1.7234963025855095,-4.216676170109309,-0.8920970363717764,2.629696688855578,-1.113839681054623,1.8785886277169261,1.0990612455093443,-1.4525532677963984,-3.0409536132310784,-2.8394519457096052,3.9506348808742224,-5.11216198442208,-0.1009363649151016,1.7694736610212267,2.3324417531518264
219,0.9517558856366009,3.5538640811528808,-5.171326091715148,0.32531354546411606,0.4685720780451401,-0.12817949858396815,3.376697582681558,0.6629270810742014,-0.611298448744507,2.022792824548258,-0.9807898872298306,-4.470329152329725,-0.02429483785994435,-0.22415732415924694,2.5107631345937733,0.27954064333599504,-0.19044079381335166,-2.3514108220978063,-3.6785773906297656,1.998433170930861,-3.978262523395525,1.2159702638248264,0.5594261239804155,3.883010355288974,1.1837455952861689,-3.3676850982447064,-3.0974296376102153,0.35502775885935645,3.578711219256313,1.3476301624535942
220,-1.3767494040333883,3.12539808691907,-1.6545599772042188,1.5808517143609073,-0.7030126766906208,-0.9719277433520794,-5.639613378666947,4.867682419087455,0.26659754727251705,1.1037035756114228,-0.8015362022880792,0.2031660389835963,-0.4953618603430918,0.3917426238635464,-2.545835992123058,1.421762917439743,-0.24071951541307968,1.4684118265753519,2.252971005470137,0.8161524156154432,-0.039039813186006356,0.9798621259187996,-2.9327955608237275,-1.077150172994859,-1.147282072306524,0.5447884452727187,1.8636097460295673,0.7413418888200924,0.6700221582331167,-2.6724801660484108
221,3.4984964752536847,1.8933455426451395,-2.4277483364487473,-1.5790981090681946,-0.9535917454324232,-0.43140382694980417,1.2263153390710606,-0.06934784706751529,-0.2949733163067103,-1.1544889036332702,-0.7669796618760119,1.0594743898124612,0.8288933996490826,3.286734805837604,-1.7672802773419072,-2.339783359890763,-0.8915162093117033,0.8829516410570939,0.9606654337231397,1.1215829036137528,-1.3076095956045144,-0.9534909663689044,-0.10750937509013347,0.2863615997264617,-1.8475735239008308,1.8016244594766881,4.247434712057597,-1.1766401636793424,-0.5540531178321153,-2.470792366121417
222,-3.319857650181879,0.7043035896788972,-0.6498321350592349,3.8861595327731244,0.5105007654935303,-1.1312741027047615,2.6599594488201994,-6.203549835544113,0.31556915120903906,1.1841944061968732,0.08015918476464101,1.963667644553368,0.5564731627737629,-1.172450460404944,-0.7728185951015938,-2.7549552751020716,2.980775806817366,1.162975361016894,-1.2850976743028504,0.9157000754623308,-0.36179413322020615,1.132614901885903,2.182671816011654,-2.584094985837041,0.1808402872602528,-1.8579877684035253,4.11849549379939,0.6571833074339217,-0.2528187495228451,-2.8457125705666257
223,-1.4053529641822493,-0.68330329261941,-0.8614772745427608,4.452010880522497,0.664627217388511,-2.166504566566923,-6.170585463960517,0.09594025121906213,0.17886410041553713,2.1407970919200423,-0.7484427687620814,4.5034267891679605,-2.424867980279666,-0.9463609933017061,1.9499937494007007,1.231167759790356,-1.0133785073320603,1.203445971721795,1.2582833363378079,1.4558538763486766,2.9935451179985364,-1.0241961306811365,0.6382726033242676,-5.321758803328358,-3.796554598142823,-2.2295842433263715,1.8465949917065991,-0.09689887988654622,3.4960322836545537,0.7804104459951553
224,3.4575067576612213,-2.960990247845295,3.570871447881899,-3.689644469450041,0.5516963890415383,-0.9294398772896582,-3.0056822075501834,0.7579016553673377,-0.5895913200190064,-1.3490048148975298,1.0812879420220751,3.105088745077307,-2.6875369531248303,2.4778366919213326,3.266134755237861,-1.9722897606228749,-0.48448138052834366,-0.5996633528837272,4.624487022907022,-0.5546879578301063,-3.636091434681216,-0.07517846434049336,1.1435956716376836,-1.502124837693092,-1.0348261757933273,4.607196398441918,2.6276995900070617,-1.229117541439254,-2.9886433405384274,-1.9823089306774264
225,2.1974786027067275,0.40859571763510516,-3.8608903594647224,3.2360682762428823,-0.0797807328920015,-1.901471504228338,-1.328257672783785,-3.0562943684506934,0.20660774138708327,-1.6187816045239796,0.2898936046077951,5.506832299763584,-4.0236501151444894,4.183903208731653,-3.1716929558715403,2.3887874096980397,1.4244207972866043,-0.8017683447008519,4.450258843605138,-1.7254876365843739,2.396737419148579,0.5856423588102588,-2.6649942851278094,-3.042156699852015,-4.1673012410701435,2.332519821046205,-1.1640462967091274,-0.1911118339921707,2.743366635397205,0.44657291532855936
226,-1.0174225934703411,3.309186117733841,1.766014995209865,-4.308312006032459,0.9914403096397999,-0.7409068230810476,2.8979184321284386,-1.8092153060131722,-0.2588650713965741,3.5525300610174675,-0.17041343745335524,-4.211954678282783,-0.6277583608496151,2.128649646320415,1.352423058361719,-2.280087700406078,0.6970379555520587,-1.2702645989790664,5.022880643862006,-3.4631407086337838,1.5623920020395161,0.5994484629589314,-0.5815033953215138,-3.140077004905365,1.9764634000733494,-3.5791912315267496,-3.0948856583159134,-0.08265512891549776,3.654822868025782,1.1254457506595337
227,2.6285001195134328,-0.715608521944965,-4.9743494540066315,1.6811659703908042,-0.7469337622023051,2.127225648249313,-0.8580999907797526,4.787404867650565,0.7656766644770263,-1.8980501277230282,1.2372526961895671,-4.034184109814333,3.740066858217773,-1.6714891199276956,-3.901194643100732,1.5538406476740931,-1.8594216343887986,2.1381978915248077,-6.011727475902916,2.229528125498746,1.196761745187569,0.05471874053242143,-2.9935466779179247,5.524265542601917,-0.06319708213519704,-3.565326878058766,5.12367918591103,0.43541757043437634,0.02559752883904487,-1.9561703249899924
228,-2.874360295434254,2.121003547934155,-4.1449662230187805,4.357285390528219,-0.655052339080205,1.1960899190705216,-1.5633033883826108,1.7375861603033762,0.30802095421049636,-0.23574849928000852,0.4177351434642018,-0.6642903703154204,0.7758576663725236,0.45172767312245554,3.591815537558336,-2.4093618402317585,-1.217110613816958,-1.192928423005137,5.667522009505195,-1.1448663487444506,-0.3088338404176305,1.0306685442727277,0.5251055925962511,-5.769595957212282,-3.678350183557413,-2.2046806026342907,5.837022420775423,-0.8513663820611521,3.275866601756018,-2.3784918542780833
229,1.5981652852858481,-5.675799775795408,0.871925475103275,4.386493881216179,0.07253181881066117,-1.2533166846209163,-3.6636904092996794,3.8081445572337493,0.3349345736771703,2.5845757649574637,0.960578974067829,-4.0245434606365365,2.7494980159058855,2.723302408267358,-1.1521307936122422,0.33115700306075624,-2.3194497920102677,-2.3323768416120334,0.01006730237796205,-0.7608305199568992,1.651588523885252,-0.9123797149701396,3.0851320015254338,-3.0735775928618025,-2.3990167789274075,3.835738918257473,-1.9159815383204943,1.0396379905187692,2.205732754027732,-2.766111345555558
230,0.2655444265557598,-1.4711112046748198,5.857421148695188,-2.835565730623962,-0.4193757660422075,-1.3969128739103311,1.7867785474762101,-1.5609481629447934,0.23313319902976648,1.8597358528670114,0.344167601993286,-2.6628670384214885,-0.9539304897947218,-0.5305502356159906,2.222672857764838,1.2202491281403134,-1.9211275027303998,-0.03731375776460588,5.442784773186016,0.8414924817646625,-2.135268529266881,-0.4157607782410242,0.6320856995621345,-4.365333647005066,0.17403904729390973,1.847755725168856,-2.8645827487363356,0.47689286410121134,2.981779320980749,-2.615884208807886
231,-1.8380465294931536,3.6815195207515856,4.213586379615375,-5.216195395663409,-0.9250956279281555,0.08423165271741695,0.6856964508963941,5.5753584512968075,-1.2117625740938784,-1.4935448360073433,1.1295648091416624,-4.6853123012336795,-0.22051510141389485,1.9596238205732064,-0.46472812348983084,-3.8981559086138855,2.9778024799646055,-0.3540271670207673,0.9387507148948728,-1.097532615139512,-0.40229613372026307,0.32369893062777244,-2.295897585962967,2.533276689299921,1.1365903427637392,0.22410829307090196,-1.6841540290398385,-0.7441210565120331,-2.0847401330197037,3.152316582737427
232,1.665984881230294,-3.306358979473419,1.3296311816544595,1.9829848855269034,-0.48638534114000653,-1.1858566277985663,0.08783761858591177,5.970254084933849,1.0339292268125089,-3.1373731946958348,-0.3483862402959854,-3.606261495340501,3.2678627839560974,0.12089470074865005,-3.0131100918028544,-4.128961908734583,1.6741791542516467,2.079135361580512,-3.256293239767075,-0.27864487903463164,2.082844908133012,-0.5062782460147952,2.1143454737438585,-0.1559740170605579,1.575996831681163,-1.328976541210345,-4.605109302420594,-0.865843200956756,3.5616262254818665,1.662305987425139
233,-2.3125041128508173,-3.2365693455888156,2.207914496998203,5.390065134980734,-0.49934997498416855,-1.549556198555461,-6.17973966325469,2.3932343685641193,-0.1842059326692791,-0.23697605188542603,0.14669819768308923,4.060989081562106,3.2748888146747532,2.12806020426369,-1.1888489088962935,-0.43827009211857515,-1.959539874066925,-1.816290143857188,-3.6971784241371566,-1.7387480771904738,3.8618751839324155,-0.4114724792704276,-0.3729692365485828,2.358493033214039,3.9343383334322226,1.9796655691816198,-5.931730070736339,-0.6800946943810038,0.9666394132077603,-0.2688185507037826
