sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
234,-0.08092745986081518,1.2974275941858586,0.9003314113534913,-4.371069599213257,0.1422445665475811,2.111993486986794,1.1937257784894868,-1.1328643335165296,0.20716974571150093,-1.7252438997972988,0.6580305356423581,0.7991821734703848,-0.6359132603748812,0.6808800479475039,3.0250467032214523,3.578770520896267,-2.9525640862851326,-3.696219925405728,3.975931798384007,-0.6283829725128918,-1.091300112381525,0.20311842291479731,-1.0972388132309305,-1.3621283231736392,1.8994424378567913,-3.5088600904483123,2.4624158341232345,-0.15110761391213856,1.4709285964335557,-2.1728191640526706
235,0.4887803917143003,3.7685945381580055,0.6885772897935283,-4.310702330667507,-0.5603129339349333,-0.07493695506373932,2.087146644045326,-3.8920399938291084,-0.4579909094842165,-0.6079839966959604,-0.13373280174531832,3.004601057709195,0.4663261833063217,1.3278721600141736,-3.742899441403152,1.9340431596229735,-2.443621191318117,2.458279129777285,-2.0348187347317825,-2.2245195664692545,-1.545595680007919,1.0731185386592053,1.2556943115332722,3.4761211310162743,2.6973817909878512,-4.7015637979848055,2.372263999889533,-0.9352544976739914,1.2468659154731156,-0.6796934106912449
236,-0.17983481562852788,3.480354589939761,-4.386032555064574,0.9568743049015183,-0.3700062894629996,0.4986447653144932,1.7040102052641686,5.8361304215515695,-0.22199155782544722,-1.2794255860281663,-1.0365186460483624,-5.002204836913869,-2.7983809084758935,-0.8896323271794806,1.0204310221208353,-0.9562768842183189,-0.024849897671447962,3.6487089954237675,4.680495768263782,-3.3034591826605038,-1.52085092886737,-0.9838900998138058,-0.4303350737432261,1.558039516820923,4.3635111705755705,4.276638554592015,-4.034943764651715,-0.49501967276247427,-2.0236216107125475,-2.086564677040389
237,-0.8817583902622452,1.7912005231839707,3.8071160501751855,-3.5037915710299075,0.3374694672457026,-1.550236079313013,-3.943567762381896,3.1747012085540014,0.010737374980088532,-2.6573769294649274,0.4298314284185354,2.985674679894103,-3.635465845556407,1.2408259948182803,4.0226628955845705,-1.8392086418790754,1.0554234453483708,-0.8442378483162702,5.057232940221816,0.8604571377174217,-2.805617481639157,0.7857493868385017,1.0460067817310783,-4.943828764869846,2.8781084925958638,2.442894604552105,-1.3607933368581584,-0.47244008973792795,-2.901644841772093,-0.5861248287793668
238,0.8788920206556146,-5.287703826417392,3.2244410531325194,3.3700728930284214,-0.14864086162403867,-2.037061278775412,-2.870786446144457,-1.6754365639675761,0.31116176534237283,-0.9632447711784824,-0.9311789490595235,6.129484965007567,-0.21564018647811523,2.2973099869346463,0.21254635842696246,-1.5300208744733137,0.20738820734586838,-0.9715834917565633,-4.1438738766627665,2.9887059881337734,-0.7802410911584712,0.53656736113681,2.227835483815797,-0.828993865265371,-0.8021264623519322,1.4582064482932964,-2.791285394563136,1.0742593265819043,2.938587513259634,-1.8776414312193328
239,-3.240353866195697,4.22736800289535,-0.3702627445175608,1.0019948616836274,-0.4289681584711542,-1.189778095394848,-5.11017692331793,2.9562891011804027,1.0553804333494519,-1.9589470129625397,-0.24166798599213113,3.2991223877426314,0.7106447478521503,1.4038060605845466,0.5369426026815383,-0.7660607691155796,-1.2087114596746709,-0.6766211823285264,1.576509181051545,1.9986182259386034,-1.9949910662608517,-0.11786406078429756,2.0058518506425784,-3.4681241305878103,-4.096403390324948,3.6489984346945654,2.3510489228133657,0.46852349725709086,-2.1846969340491746,-0.1874705303904456
240,2.422764106648099,3.0254084489354724,-4.116239789538366,-0.9890300797175868,0.0998779903217275,-0.4427806766496012,0.5157838164743467,2.233767382676575,0.9836326257915156,-1.9782168650481982,0.8637625775943079,-2.618729537488651,-1.3388567834725986,-2.927996687032344,2.527828966759664,2.5266568496225794,2.909305978232748,-3.696938324110608,-0.3541737769859097,1.3648082770552037,2.114083727509257,-0.6665890250160675,-2.950304966385401,0.4921757638226758,2.9888625827869326,-0.8940880038723868,-1.722183389953738,0.8206154041014813,-1.3329470402121686,0.1397404471503414
241,-1.9923630233653835,0.7067953770349682,-2.4879012459117824,4.469477062371958,-0.1627285443498736,-0.5332796257801444,-4.359863328460332,-0.27285197158158425,0.8234757585309564,-1.2502489954800922,1.131670630345245,3.927817906645682,0.4149911909378723,-3.427736107458781,2.753372165051541,3.8243453978198723,-1.8959652734584207,-1.6690073728926365,5.082887933649044,-2.796228232970293,1.091774093815772,-0.8566816240520563,-0.5868210958676858,-1.9349310745750294,-4.019459508879915,-0.014560892089580335,5.437833255745989,0.5590156007614384,0.8468966554014496,-2.809725110938917
242,3.394677632453245,-3.734842523990565,5.015684252972999,-5.67984700350112,0.8253679409167702,0.17895970114838633,-1.310060726741355,-3.8609446636151965,-0.5259446393973821,0.16721422096272143,-0.20188368976002824,5.731619498551122,-0.9864061542182014,0.8868102380241147,-0.46091524206464385,1.490854521943465,-3.4317701897214494,2.5014268260361767,-2.6725496192519813,-2.0785964625630555,1.74481683543069,-0.9574393981183764,2.403193796931749,1.5605748475706918,4.681742192303691,0.20728841746988635,-0.6315063234298073,0.6986687017661479,-2.019020359006083,-2.9371726291033546
243,0.5729689266804154,-5.478286624643875,4.124222980244081,0.9922441690180044,-0.5377989778573407,0.3266495265584375,6.004746814861544,-6.2383189058934505,0.1952487406831196,3.7258634660312318,-0.28654383412930695,-3.4009962815532333,-1.7666290488151386,-0.8371998916887406,-2.830643634822396,-0.9758892820401996,3.406620591791338,3.0037412655746003,-0.4328795062189954,-0.5254173223061667,-0.3640927899837081,0.8777874950836084,-0.7290255648316197,1.1736276882565981,1.245206200463013,0.430721577080444,-0.8485765345585676,-0.13942846412076637,0.852177995933955,-1.540100774797578
244,2.6072171982425125,3.969862742456119,-4.761192506073883,0.5588516450839478,0.013273505995616386,-2.388012585704586,0.1235706837332664,1.4384492954239079,0.27349740946248424,2.28626892011485,-0.16957484146379187,-3.952211467270793,-1.8781435621968399,3.986246668608203,-0.5813014763073419,-3.3668096267313885,0.1797956535938141,1.6602123430330167,2.9160217546515703,0.8269727077575428,-3.9098079299114037,-0.3272341468225086,-1.3047048164543664,1.7987524307788867,2.622456082249432,-1.171770538099242,1.8385968202970489,-0.9969266973103714,-0.023127149534694524,-2.269228517601656
245,2.3265892873725456,-3.2295266805049323,1.6872510319638643,1.8385584121782799,-0.43032247714918404,-2.192549573860852,5.6065252318538406,0.7148870977477344,-0.19757243362332488,-1.4270102151346915,-0.5776370725185176,-4.119192608325136,-2.09882806288919,-0.6462181350030249,-1.7552517129214458,4.132974007246279,-0.14810775794850528,0.5154316615153132,3.235612638106037,-2.9007442343194274,2.332715534920567,0.6167486746583517,-2.6135518132314353,-0.6707808001343736,-2.045958760707549,-3.561823378420179,2.8712128880850045,0.7300470454780648,-1.101704151830722,3.1082263573958855
246,0.8066208719673309,-4.5668731611258835,6.132207656720915,-3.018083102362205,0.21434855701354838,0.4317791777859945,0.829454582214268,3.41119089078045,-1.0427836190321864,-0.41607360832301765,-0.11411935711939858,-2.6676688885201862,2.819657542704512,-0.9136365930832007,-0.6717885331810614,-0.8124142546030235,-3.744205312953694,3.3223871511158833,2.4561022090512914,0.16628808631493364,3.575997924533283,-0.6184474841609227,-0.6819268056768113,-4.8980139300620635,-4.612917636177274,0.8950841535046443,2.294286627197131,0.38392859498374143,2.6203191961370464,-1.5807009356447903
247,-1.6101137597240847,3.651398105545745,-5.031698336035316,2.839385511309935,-0.03834492029651493,0.18937339919990848,-3.5619159562798473,-0.5637071294054898,0.6743842292934259,-0.9087884197532183,-1.0087039154509876,5.368731191596055,1.922070459590632,2.660047631204165,1.196389509501131,-3.2332523723697157,-4.174005095383752,1.6287498674569747,-3.071768733283637,3.0162838195312176,-1.6258462483268588,-0.5377680247722454,2.5451127483322757,-0.3260135614810302,-4.5346239912596875,0.9616433082946081,5.65911584754442,-0.03364657059953302,1.0916928109370758,-3.144181404916427
248,-0.06305629343974672,4.024849472604817,-2.901729214428311,1.3195837208900514,0.11861840759531095,-2.4982660932224494,-5.097273614099983,4.404410963543562,-0.2688321694449982,-0.9202981380961859,-0.7586600170654485,2.640652975162986,-0.8293737390000224,2.5260500378747075,2.9597546135612873,0.068144442028089,-3.435970529622809,-1.2886048248418014,-0.8134729654297814,1.3204289085965097,1.2073770954932357,-0.8295925691068113,0.6165541695868288,-1.5012946391402338,3.8739594515587186,0.22877281882249179,-1.1722689030363966,0.15098385311040197,-0.8683768537655148,-2.21307036668923
249,-2.7119115392306306,3.384893150448878,-5.514044144093788,6.092189382397436,0.5595873674813365,-1.8107142170035324,1.8136319796931026,-0.13075561437813832,-0.049174781437193005,-2.4352411790672246,-0.029215517809631386,0.8307551129990323,0.4496994371354326,-2.453465170902385,2.8412712370478097,-3.4873350930310565,0.23421035970450177,2.4156192300451487,-2.4421965152365708,-2.225343362521727,-0.9355686186776762,0.7979780867573716,2.4676186099585333,2.337511799719838,-3.3279656841071663,3.745670100482048,3.4048866321060345,1.108901123266179,-3.075493994835213,-1.855998176911422
250,2.1425630519581738,-3.2979991867328273,4.3557528722833965,-0.6996804536619976,-0.22539958131608362,-2.275236702530968,3.035991435104574,-0.6970561114236808,0.10014921896566609,-3.3288767365227656,0.32534287522503735,0.5644493186511355,-0.9494257476401877,3.0603273056444174,1.4056544206847654,3.067783542198974,-3.5079820409755627,-3.07635747991292,0.057323767862556,-2.3150234853080587,-2.519587869761688,-1.203727203562067,-0.6740655414568675,6.655080332225872,-0.9932067988195499,3.1873751762811864,4.303642156009417,-0.6657795409761098,-3.6496325903609854,-2.1823984021334972
251,-0.630027572438971,-1.0336760156838416,3.3220609077379137,-2.7391675096161343,0.4777272271874722,0.6030829628132466,2.9872453946684097,0.5770003436545359,-0.5245635654260594,-1.4454622895991527,0.09216395727244286,-1.6863838405702296,-2.9540955151476744,-1.6608189709779122,-3.512875274896988,2.3547178308910723,3.8984177269955644,1.8746542031354387,-3.787417355403143,2.846389186575607,-2.4094832066142615,0.015816195066133076,1.7895294157003683,1.5451657646750654,-2.140336779748015,-1.2939481760065092,-1.7089481262281652,0.49770057522525146,1.436836896589682,3.2086956101682453
252,-2.3193152501329326,0.7956063638273854,-4.439185713864788,5.431161104516612,-0.22479879594197905,0.7565322915953931,-1.2094361638762159,-3.2251047838883053,0.8638398870795658,2.50546127520791,0.17214129791079102,0.8930984875662027,3.1579862733192883,0.8312647430091573,-2.617357222062342,-2.2731922555253057,-1.567963064735327,2.4692615259940105,3.1355939745343164,-1.4913509029610612,0.3768483018746416,-0.008408209680132117,-2.0131689853110952,0.00048582154309428915,4.141869581558865,-2.791309044270882,0.7748586402409572,-0.6118167745707401,-1.3892822494678985,-0.12432015348979242
253,3.235609178896855,-4.937017293366168,3.0677908664644633,-1.9457569331960407,0.362834447207085,0.2165397339934767,-1.8962383814404546,1.392373808229685,0.03959676447286675,1.3645160104129204,0.10781480476382566,-1.0080630064389524,1.4452525815314416,-0.96726411119392,-3.1903528099104506,-0.11510298387251794,3.0596729665799707,-0.23220564313505676,0.8152693248348477,1.7376659296870773,-0.41388738160590854,-0.6214188243661152,0.7125697517077754,-2.2301988002579094,1.6010346924295575,-2.026125209466194,0.8773408012350608,0.7710434175048091,1.2844203590484327,-2.5077140607511463
254,0.4439481950047046,-3.543580108819654,3.4018587348807543,1.2175473288272585,-0.2800121860606195,-1.2397619638327892,5.2405885468193105,-1.1749179965158234,-1.19015332705747,1.1801207901289565,0.5756282087397775,-4.631266222114878,-1.6302538795998078,3.1421827660337307,0.4789035433098725,1.223755429415828,-1.972909171004778,-1.2416786881553712,3.7727008187965723,3.127130677246658,-1.9143164883748263,-0.8270365045430044,-1.1404777423237622,-3.018000760801886,4.568246596455495,-2.727641285032007,-4.008129012107489,0.508341851542875,-0.29035295123335914,1.949534800375023
255,2.7724523957399363,2.051695071929906,-3.4154936020843927,-1.7074556846960824,0.4224450010351495,-0.12364318192486579,1.1956931031105285,3.7971365193686957,0.05760576928791661,-0.43522849694426746,0.6848399841797059,-5.300046879002693,-3.109490863400758,1.7596694210929336,2.5923974378412353,-0.2707724104890836,1.5570677247677764,-2.5288713098126347,-3.192816969671565,0.3023922784056179,0.8724297040222027,1.2468262086441433,1.0432648751257432,-0.27209609652636857,-0.6723614409671583,2.138325944853115,0.7076416689565086,0.4881399931381569,-1.3048659292955165,-1.3568802366845532
256,1.1056199513762373,5.713564035626167,-4.93868400380239,-1.0384193208564767,0.8280924558924951,-1.6701731182364075,5.641895449418588,-6.047201900145044,0.7020047412249921,3.0368117762588263,0.8116171584144629,-4.1451272251719615,2.9679940734687733,2.0041746447490922,0.3083353805037312,1.027790975501592,-3.756568355999253,-2.551726718224444,-5.308098566383329,3.0361989770007902,2.642794171512527,-0.8106184401895042,1.1674333024343575,-0.7277094443750549,1.078908696124067,3.670702889221811,-2.081918388646745,-0.9079362698540896,0.25586525021822304,-2.01562217706271
257,1.4222128048471525,-3.343603016287407,-3.2070651266048458,4.425427507725349,0.5724882297694274,0.13053960054995883,-0.4362704237344417,-5.197645827711405,-0.8729848224236036,2.43804528206568,-0.1676412153884721,4.236497007192117,3.3873113971410653,-0.8454690863886896,0.4002903549740431,0.23150182486739368,-3.128578506384562,-0.045055984209765754,-3.0827004977366776,-0.43681202085847737,2.7675802771371707,-1.1802172768885786,1.424840639680749,0.5073088786656008,2.7762570331918717,-3.642390018274842,-4.920394437064157,-0.6607512897507428,2.822718194292662,3.624560517605726
258,-2.2076426912967637,-0.16580184884579552,-0.10543335660000253,4.7118905680664795,-0.28808400967483583,-1.9449286616494366,0.2486717670097427,-1.160429604379825,-0.32790289806152906,2.641403718925126,0.7205073988773742,-2.122250382371007,1.673386354579943,0.880198788244325,1.4331312171404065,0.9983383331699933,-3.275651717808321,-1.7094029753268423,3.500172546504537,-2.907520593746712,2.634836001401279,-0.8322717352809867,-2.5790018001699835,0.18378558129165157,1.7203376480960912,3.050582736448874,-5.799041312609713,-0.44625435706489114,1.9004402953922828,-0.42606501026215327
259,-2.7702810237478985,5.521335486485459,-3.555523776610709,2.5842868934180636,-0.5411769740790064,-1.2386406054662586,-3.460306252303738,-5.08665064731845,-0.16046973626174577,3.047678054751671,0.39727960406164886,5.26246897707048,0.02088386254689567,-0.027687862172115274,0.8355609765223448,-3.4312327853840667,1.9444943444112184,0.6579814640752097,-2.912099933034728,3.2034495468025987,0.17703385166955954,1.0047314485750283,-0.55005029819465,-0.923064615818042,2.2375484453320738,-2.52820282325051,-3.083106902047831,1.2374453182896792,-0.715534038952022,2.8518500006291063
260,1.1258839104161673,0.9585911562589615,-5.523538329954732,4.43062928813222,0.8029048376259578,-1.794470862478926,-3.2725876649787438,0.48358433802814815,0.4989628111830413,-0.3051559542188578,0.07331764478226077,2.5218788252040305,-3.4698395896089202,3.7679338772988586,-0.6750345497258508,0.07708387550071549,2.6107031498978444,-2.3108467633631378,-4.845324293497232,2.3768195451730776,2.4652662184638032,-0.10879522233809347,-2.055965896083718,2.1679996482819455,-0.25588777116994876,-0.2685423577099826,0.24088263328258108,-0.426585405900763,2.7513526546175875,-2.0412197531189733
261,-0.7396157326383985,1.4081955500973677,-2.0925718440841763,0.05245214379719698,-0.7533139173829169,2.124853800210593,5.9972491680528535,3.5627554600545324,-0.9076210121216004,-3.1684423279925795,-0.14649219439511896,-5.337449093598224,-0.2400701373479457,-2.8412354096616728,0.4078728630635098,-1.495596090117731,0.8505283185106336,3.318500455552698,-3.6758847959745786,0.7222898278287495,1.0345235604538168,-0.6850824225403596,-3.165398852408112,5.769552682640267,4.989892545604505,-2.6226999602376146,0.5983808450164823,-0.3478089814436016,-2.251841582249819,-0.3659228666894663
262,3.1320794859651,-3.579227823558824,-0.1734727963683511,-0.5461171577515884,-0.40056924442077113,1.5673075361341056,0.4591183538597825,1.9254902185461944,-1.2106274463263897,-2.1802481451272175,-0.3409935195644911,1.3472605386119874,-1.5317232524303677,2.6681336019080604,-1.738623328465028,-0.629430046616374,0.58694601697864,0.6446970086245578,-5.002268747779478,1.2165888923821626,-2.227115215966906,-0.8490549736190953,0.2389731343955699,6.622876910587529,3.816598827873957,-4.68876622079291,-3.138805706175795,-0.1458213822467851,1.616537992535907,2.5402564888060866
263,0.5783537649450299,-3.572000364156313,0.8693299292063337,-0.273911307723953,0.2594386456010658,2.13878933212753,3.382526711736979,1.287780369211589,-0.9723198405772937,-1.3461831059518623,-1.1637844482799982,-1.1880196861395618,-3.261848159074246,1.0926867161015004,1.9408236782444988,-0.22035666221452033,3.904034166072755,-3.4553397391304923,-1.9167237119260783,0.37728668662091636,1.206487667334283,1.220697717328954,-1.6717635139241231,0.7840151545658252,-0.7908924545771789,-1.0482849918416086,5.704201936767426,0.1901397412720618,-3.5552705127584154,-0.499893718861804
264,-2.691483620594525,3.792934691401655,2.48720777483868,-1.9092295899628695,0.6562070157683593,-2.3356362714516026,1.9429650567963357,-0.24354378966731716,-0.03273261426731011,2.997951831723981,-0.6958659874669388,-3.9687744971189005,-0.9826833275746409,-3.1689400534126317,3.708992359888274,3.6258605742182937,-3.241407898464356,0.05817834534460076,3.4600448315114747,0.6601328664026838,-2.9777876668311354,0.5804640280870039,2.3773874583825485,-4.100241517552806,3.291991262216552,-2.7444231132684997,-5.234487601721554,1.15591916057239,2.3069975892527594,1.2240027029488587
265,2.8225409171167612,1.5201100600582649,1.2539662547888497,-4.1242911211482465,-0.7596161440499976,-0.7127099667659458,-4.82745419074077,0.8768523760021019,-0.807198413021669,-2.260032491014078,1.0410717569415269,5.97676096183276,1.7364825146333374,-4.034250596283391,4.147333804810842,-1.7374513759786154,-3.1120447387464,2.999930391563783,1.491712428632482,-0.40137022927694765,0.9948226819831909,0.5861187715723304,-1.7053984520537675,-0.9658852008575067,-1.7094312488808434,-0.401007781854517,-1.9466206057432949,0.44897856535286085,2.9044307353923386,0.7036503357339647
266,-3.320050236672934,4.432907155761665,5.097495405827896,-3.3577435575919132,-0.38406829683698707,-2.468540470488059,0.06017411522801197,-3.6500812449669056,-0.24159662584330555,2.532122158511495,0.17248711305513975,1.1268944840154163,3.112306508795811,2.15414513518402,0.26681434842701535,-3.7445873293959018,0.991345203768585,-2.780023866779933,-0.14986053765838747,3.3377422701217405,-0.777553787695668,0.8721341762147938,-2.1722029485271683,-1.1102591724555317,-0.30777922113639633,-2.9642260646668994,-0.35190337200266697,0.16240725172873827,0.9709481545158845,2.4905532515618702
267,-2.6159730576360456,-2.134029761622635,3.893452993979224,-1.4264693615549966,-0.16778259053958133,2.450801777373673,-4.131443922491464,3.0243233468036763,0.7086844891069903,0.05658227458726728,0.35306879407619896,-0.011214982082794478,3.1358004511643074,-0.8189684243453179,-3.0849368757204854,3.0579330940093854,0.645892580114726,-2.9357208252229885,0.3227530630724331,0.8618918946973864,3.5498934089216085,0.024066389213067474,-1.5766373875720294,-3.181967368332696,-1.840462820793146,-3.918518227944933,2.3090922588777545,-0.09050051166898321,3.7327263084607125,-0.19233700693087386
268,-1.069819611365494,2.266529360939753,-1.3300672735190489,-1.9264660250625063,0.18313709894674002,1.8766864500602143,3.951703376004968,-4.447480821506883,0.12198448225041769,-3.2518164553105553,-0.2159048786962714,3.8415142972582323,0.356682043655848,-1.6034413364492384,1.4607357075375873,-1.934083926321982,-1.0737156664064234,2.7938231779838496,-2.1298290197399012,3.4864296443623353,2.7156122208729627,0.6398463269554124,-0.6508831245312319,-4.061176047919819,4.060179756999826,-4.30699264161901,-0.9482064803302634,0.18909798641795028,-2.2328781277988305,3.2387995063308566
269,0.4526063652433958,-2.491599325476546,-6.0870380787286,5.672627273292921,0.1901657335414071,2.263238032127113,3.736976064931323,0.7499723445543047,0.7904843518845581,-0.20110594061821807,-0.20348195296973337,-4.872844867782295,-3.218179352537918,1.280697838117348,2.3146936927445836,3.1349773877108547,-2.5740183626883137,-0.9381712033469096,-3.5864674343222553,2.1198968855368427,0.3619236665381216,-0.6409147627915619,-0.8774832152152214,2.6230448602538523,-4.024218943836065,-1.2342122957523216,1.7301994167552657,0.775135973720837,1.5948626798406558,1.1582331692721866
270,3.241978702447529,-3.016191401021004,-2.831142575462703,4.392720918076485,-0.22275664950445084,-1.56460899453619,-3.374504862196801,5.329343483125662,-0.9320287952254551,2.5891915966170025,1.0928027722016846,-4.704804194522161,4.0096705176077165,-1.4250141830987086,-2.9389805873875634,2.811506295015544,-2.3795647675821314,-0.07761727455520884,0.6908306442124079,1.175284063594093,-1.6628967843131797,-0.3953699197874023,1.1810996173886963,-0.988947621094816,-2.6012915886566255,3.194736633757824,-2.1944670177563275,-0.8930267499238651,-0.40134892739079575,2.8953976499703664
271,-3.433796621501598,4.398914442245928,-0.4440545423163833,-1.2375612578332564,0.5314611145251789,0.18503686487980708,-1.2935016165855338,-2.367311847466059,-1.0924229322960768,1.4358026375658,0.06291885022085886,3.2545149085609246,1.600588008922724,-0.45232647282104566,-4.158246892882136,1.2329779891049775,-1.0429593735649476,2.8199667412400586,4.2344500279418185,2.6300014627995125,-2.382685786062291,-1.0754658942357902,-0.05253217695990209,-3.3537676334835105,4.7363548284774595,-3.8184794850671295,1.4576189945275573,-0.06147713742994565,-2.0327992048413996,-0.2812179956659726
272,3.518770077857308,-1.5144697856518121,-2.210746930734043,-1.3710865726812607,0.5807131526333253,0.99682005857618,1.009230263425625,-2.9322035736097085,1.1786820285218944,3.089017195292932,-0.7824974062793322,-1.562228507351513,-0.06231839922705973,1.3811484655924353,-0.22748031003039415,2.5541673678235775,-3.741387085533546,0.09586996137464787,4.996472228026491,0.3040479096034847,0.9996616082400287,0.641568163561419,-1.0036266346606926,-5.9381232747708665,-2.9736890759317873,3.788279058653604,2.505344043560715,-0.434194600355843,-0.4139490337074534,-2.4717903922186615
273,1.5132453780039299,4.9356684045094,-1.8866132512229221,-5.574015804387152,-0.2343851546366329,1.2461004277330794,1.2886048224086792,0.23975329975496606,-0.09993139032169385,2.7089784624698936,-1.0588994362438529,-3.078505758068097,-1.5283601229132326,-2.4599000462386904,3.4530318570721406,1.8614288012764924,-3.088345919571532,1.7621454303744777,2.192821597169953,-3.4836473950877984,-2.43227408373893,0.6310146289866783,-0.41714115641454086,3.5092264090844765,1.8511132725535973,1.5572468710696405,-5.984835919919359,0.2419866267820039,0.5591378032612031,1.7753513462534798
274,-3.202214389994751,-0.8384586909199321,4.6371742635575615,0.36362893387526896,0.6016497669938037,-1.56177988351223,4.723640021400691,-1.73829947785379,-1.0015208141755303,-1.193224629944142,-1.0837253266216682,0.29313022719431814,-0.5871230204034106,2.0530411955075465,2.118541156983433,-1.3829739802740555,-3.4129112159662487,1.2114258641523818,-1.6840083536896415,2.481151156936754,-0.5530166829720802,0.7639321778226362,-0.3677100476242483,-0.6403482504735756,2.9876473140205064,-3.1754708999770322,1.5343194756908893,0.36441459330843173,-2.3603433041444752,0.6494328211022697
275,-0.5366825967009614,-0.37853586960996566,2.381442089254108,-1.4610169058755496,0.011885534306980361,-0.017092251374918987,2.805507018928978,-2.4689526442042506,-0.8788334920791687,-1.340103156784103,0.5629637612715586,1.31941851286685,0.825881782562405,1.438857463044517,3.0317116697493702,-3.0024612652626566,-2.105356212067621,-0.18863343802636123,3.50281770862399,1.3305886851744475,-0.08711313927032904,-0.3367383720166366,-0.9444446275269947,-3.4651102549846122,2.1478828694936603,0.2745706760207369,-1.2465119525594588,-1.0091618714451487,-0.2515168596022619,0.08473713809305572
276,-0.1744439553217063,-0.9803916826964496,-1.2477747504245755,3.4682606518446164,0.9882619433097153,-2.053912206711926,2.309530074116097,-1.725563323270368,0.5267532927395671,2.087830189951376,0.30382378703862223,-3.502374020575459,-4.240483332957773,0.9248912067915818,-0.9205742392926766,0.6506807980778895,3.568706452545399,0.016779114835269837,2.0780488881536066,-1.4840032644389414,3.9316783036293437,0.40895314702359453,-2.0458256214956876,-2.8888514528720464,0.9261631569639661,-0.27954417918372343,-5.918057649444091,1.1430611874644185,1.5355314778231808,2.5928460063767993
277,1.4548960194433995,1.7271879884977928,-5.040462690617954,0.00269221531768693,0.3071367308770654,1.5485497364816911,5.855827174993145,-4.0691950937644314,-0.7682423549039346,-2.6296251327274707,-0.7905816494399103,2.401817055842457,-1.209303137869151,-3.1269099794204784,-0.8793009990809857,-0.5443564259741471,3.3291216034386224,2.430748938905822,3.798849618327722,3.0530234272048418,-1.3612885238282146,0.2784644637591889,-0.03511138843233397,-5.733937597031346,4.01230150562661,-2.466649353746579,1.0305739424374423,0.7440284446130638,-3.25995403928008,-0.06030049964989459
278,1.7462803283285133,3.886609423498683,-6.177094696291203,-1.2361537923067694,0.05330312739381515,1.7270556093766238,4.721433193723254,-0.38733591036449866,-1.1624570946677433,2.3001617867753588,0.11297369949902603,-5.584775674965552,2.4427916567330996,-3.5979401934896433,-1.560136900378808,1.7398767203670857,3.371206948506938,-2.3957982317390005,2.501354014910369,0.009885759523694304,0.6022560301917359,0.12649589023217356,0.6582372993550472,-3.8982289942131416,1.692836685798948,-3.9886477436473164,4.775494964784727,0.6705550161633367,-0.9447872079405943,-2.20545171515853
279,1.0075762731107396,1.1745475313739853,-5.986092252606802,2.047299796933178,0.5497827002590245,1.2068859509295642,5.493875178086704,-5.575678135181679,-0.7847992529632348,-3.412984282065235,0.2077546187824746,4.0718318733408125,1.8242178054747598,-3.49443850731679,0.12350263210965551,-1.9878185305682372,2.661849963396172,0.8726866369040795,-2.031306787307706,2.4991957547455357,1.2938653412786252,-1.2246690111936331,0.9061383161800443,-1.443223613703001,0.7155107994464416,-1.133730765067586,2.866994395870311,-0.38801707944074604,0.8985572233758425,-2.959314574183688
280,-0.28650591824323435,-3.32826383895371,4.207799821904036,-1.4801765044622428,-0.5214250962964586,1.4085715360513316,3.525209393726758,-3.6751710720840265,-0.10886433271628615,2.9922013709265123,1.0217850939889441,-3.7551604538420484,2.407703997610607,-3.993910513291505,3.413179873033446,-2.9745998337459536,1.7813973795181965,-0.6337709031251446,4.920678395520014,-0.15338258324410425,-2.328787511094669,0.5794581589487251,0.13128340963064744,-3.1492498697607587,4.331211096442242,-4.636859104049888,0.7110320151980751,1.0316354140196085,0.026236473271955774,-1.4632558948814118
