sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
281,0.39844986308253283,-3.8721691185367,-1.9192110200272836,3.3332050133749647,0.723579209165095,1.3361460529411087,2.2899159507516202,-2.6810190222132952,0.021570249306003042,-1.956073104548139,-0.7110589095574902,3.036664836261174,-1.9568224684722466,2.0820972433914378,1.5395074044329569,3.978318129170507,-2.2148286088516667,-3.4282716996713454,-3.3847815918254227,2.2114941722642705,1.319575102952136,-0.2587474146159785,3.01296990293768,-2.9005101717128383,-1.630881028220216,-1.0170440164018686,0.4233788571562549,1.1953129646406904,0.8383081279625113,0.19092509486322484
282,0.20848712410804637,-4.716176823432754,1.7217208152131356,5.261168901028203,-0.9244715938415142,-1.5507284230753715,4.172939894928298,-3.102164698157573,0.2483920331208429,1.3630990090814272,-0.5457356558649433,-2.1365305831081614,-1.7882684288519979,-0.9668954696887049,3.39853599694052,-2.7834982496707994,2.942412954934273,-0.8022868036636623,-5.57509057576938,-2.8938613423332704,3.544534522778953,-1.0406807733875398,1.7264123003696383,4.2386858683414275,-2.590492603926151,0.6486662553282727,1.3192622286265703,1.2163115104953643,1.7184820323052925,-2.312229422828757
283,0.15921645032974574,-0.722038500347896,-4.261974165490276,2.8168800801829548,0.09475317450026655,1.9131629608249536,6.186797031815868,2.0718201772433105,0.10244297704659466,-3.3543946938156974,-0.6525987317311914,-4.354066760558972,1.1676138125734745,-3.8337801645548826,1.4848667940339944,0.49426101825465807,-0.21643539069573592,0.9034739303881221,1.5548806762487501,0.8553885933014254,1.4030098309128896,-0.42296499413099564,0.6705470688699933,-4.060861175202255,-4.471250393662158,1.124358470315265,3.866168844735604,0.16667156489710955,-0.6043326286953405,-0.08161585758990064
284,1.354957389295329,-4.619743336946794,-0.0016215400426062843,3.365062848224081,0.46535718382037405,-0.5640125443506516,4.099188698792851,5.039736143870456,-1.1458094202097997,-3.526229391788723,-1.008637825575673,-3.458248205089216,-3.434775207569544,4.180092078560261,4.029430662493805,-2.6768998374968938,-3.7798885722933626,1.6820408763053294,-3.0362521943215803,-1.394285955321978,0.14999010868715956,1.053693707601175,1.8806657400081193,1.3461885933469482,-2.781852055135488,3.860404485249809,-2.122262455741698,0.06337052288225387,-1.5261589665859674,2.5064984693316674
285,1.3806246413335828,-5.654670998772129,1.5893551699829374,3.6045580188727833,-0.16911383827689885,-0.7507529931405443,5.7002949037711375,-2.5408872903805992,1.0510008759824085,0.9681275285650983,-0.4334182587077313,-4.7451177592304,0.511539296153174,2.1063203977599088,4.128541905168905,-1.478086182750598,-4.030494967665204,-1.2378204486665965,-0.38650512582400154,-3.339173210563894,-1.5627250134952249,-1.2274115802457604,2.178918133850681,4.336896796278008,3.0433166295796994,3.103870980680764,-3.170808676320924,-0.06661637690253475,-1.9431533635003433,-0.9666091935360814
286,-2.90773465745964,-1.046979937001403,-1.0971617443001769,5.2658697242395185,0.391244843709766,-0.60523822918835,-2.3333733006564934,-2.4213777368214764,-0.7983518269438576,0.8590896892504389,0.9709329430511966,3.7230802321201253,-3.4537044942048247,1.8792244730794287,2.4561005861707095,-0.5943004775655751,2.614288102173358,-2.9016081896535173,0.3850435013687914,-1.5863443694912434,2.787314686909017,-0.24050266020672684,-0.34168761368682965,-1.0038235448931694,3.9852109908161992,2.2861289935830946,-3.5600051988732773,0.4881592407999138,-0.10455239975704167,-3.094941626568305
287,1.7736639074551945,2.78637119785256,-5.31711872873149,-0.35858165670370923,-0.6756839066150389,1.7913491867422096,1.5950034498490773,2.1230661742416466,-0.3894595579351199,-0.2077335065848427,0.16246246436881595,-3.2833390239396323,-2.1999168926785213,-0.46314883924879524,0.16086531725336783,2.0162776793890878,-1.7754438795097336,2.2613666147941416,-2.5756885016662743,-1.2794506139767883,2.257699850377879,0.8221733021870357,1.29548496621684,-0.5202190031388341,4.72854070694483,-4.263234854828347,2.4319449762160232,0.7006333433569107,-0.4212779988809885,-3.176606172807869
288,3.695345706174418,-1.4939935390059667,-4.957110625951238,4.807077724115622,-0.085849768795486,-1.9654694965376258,-1.834019898068096,1.8782651195348272,0.18532591940460286,-1.284822414932341,-1.1190975230144007,2.174348797075357,-0.8367708284362685,-0.8309377844766033,-4.212058235128106,3.521040238838829,3.013053867435289,-0.654327258233586,4.622609773745982,1.2069542781550044,-1.8339415475998084,-0.9438337840536679,2.952222725743365,-6.004011445991001,-4.85464950897134,-0.5419194953831408,5.519258191001381,-0.9615326164064415,2.6193509678734763,-1.7805075381133655
289,0.4539672847741265,3.4200059108549823,-6.178776115270768,2.917649099218579,-0.7142152503343833,0.10136907075719215,3.3528552315679967,1.3510312588898614,0.9808473397929589,-3.4078021651475474,-0.10287355293065481,-2.1740581121726876,3.7524028285369972,-2.8538371662017887,-4.004228260343066,1.1537094759094408,2.1432549940989283,-0.19130187200094362,-6.139970904045846,1.3090713158923784,1.8673809236846068,-1.2257919832815487,-1.6695469126871831,5.858857560437485,-2.5809923507047685,-0.40527798316495023,1.0962128319108437,-1.1383252566549125,3.207803417787087,-0.1794206591727292
290,1.1456586778080649,4.237787096829738,-5.17007266183797,1.4627728791887762,0.6494418949660679,-2.325587886954965,-1.5192691028868843,-3.1596167803471786,0.813671260207486,3.4772692606482885,0.055186366165305145,0.3327589962129096,1.7877473794248289,2.65818504243558,3.1279613472824153,-2.2777421564778706,-2.5156117858683107,-2.7805398267970833,3.2215291292792614,2.008409821377306,0.9497798952434131,-0.7395697127566958,-0.5159219296791608,-4.924227203464252,3.250760332665635,-2.179230170323038,-0.3144238205230714,-0.9912130871640752,-0.5840537582354237,0.8181605035805255
291,2.3317143188027956,4.777998154603601,-0.2404254233238241,-5.6214169880393605,-0.8682077291655126,-0.37966233287799334,-5.7456326330944805,0.17943279661091793,-0.16498096080793356,1.2994654680562938,-0.8051959427502275,5.236911271985374,-2.298301553061659,-3.785128112485449,1.784839288007042,2.9442241191423335,-2.0219421660791603,3.3763084244764414,-3.0623277594204836,0.3125750939579728,0.8677445819850824,-0.7325694405815879,1.2527222744559232,1.3618552496029714,-2.4739038406815155,4.417671003463074,-2.8577793169338293,-0.7078070724073893,-1.0906817158796578,2.7125009424398456
292,-2.821930079045959,5.176938729646547,3.9732037821056743,-6.190559834687839,-0.052600552389929334,-0.08505204562880486,-5.194720469155829,-1.3513651759366923,-0.5265038172455982,0.863808697785867,-0.007363827708511295,6.216144592260733,0.270652344618199,-0.12827025201189457,2.2369720721128594,-3.617063480582285,2.1432467717837937,-0.905537455921106,3.801843877093553,-3.4978140855950954,-3.6157789767139032,0.7451100499326566,-0.31064672942522087,2.877285864707872,1.670431673544016,2.3050677304293927,-1.5116399201215245,-0.6420651274068119,-0.6688012079228969,-1.1529931485216487
293,1.6232351817661979,-0.20140646080731273,-1.9601283727976515,2.9540377197306213,-0.2549421877446154,-2.160795880147554,-3.818200705549529,2.958397445554496,-0.23199171728951473,-2.751337055231259,0.14247466011607113,3.7006573723997285,-0.1119201702973669,-0.41219547076925167,3.1885915127306035,-3.89184742154667,1.6389318890483793,-0.4115603391661491,2.1971323046544136,1.1826247137863781,2.1271038112627636,-1.0398128487391958,0.15061302022930967,-4.61766100119377,-0.22858442920088606,-1.8727909569377843,4.062435603431542,-0.08457116057496616,-2.4514817411181014,0.5749926844006747
294,1.6607890220089558,1.7590881505720866,2.6147262350954072,-5.89469139187797,0.2876517733708357,-0.42756378916963556,-0.21234919358799687,-4.998602638522172,-0.6292347547721544,2.138560564681658,1.137867952180513,2.563758070020146,3.795265832188935,-1.8247024203777826,1.0594400395627908,-3.256459852099919,-2.9663491494237615,3.192805550149277,-2.991064161336812,-2.6916541269975003,0.8181521853055109,1.1873333303457727,2.3050893020180094,1.3721434706649234,4.572539615314383,-3.810626099885308,-0.6525740168262466,-0.17799020188183157,3.111685006042375,-3.04303430276288
295,2.8472219889724215,-4.448026556075629,0.28317709905395816,0.722855722650376,0.8513188368085931,-0.25654709141004695,-6.147712396888512,4.244802166083179,0.26311499096344537,-0.8202216913918914,-0.28922488290939086,2.7492418141431756,-0.004176277852543819,2.8910357120085735,-2.9125825253837085,3.3680089550802954,-0.4568380349003611,-2.8854478289526906,-4.290709424729233,3.273357062611833,-2.6328390223329396,-1.0150570495987377,2.123539335965944,2.541709098083043,2.8132050670967743,-3.23368393066081,-1.2488281760531166,-1.1628988956164092,3.4819899493815782,-0.6497840141475262
296,-3.0842060655903296,-0.7341488638280964,-1.557436046433967,4.559373275028463,0.32305043388196975,0.49336726694163424,-0.8357892706168926,3.3512342590759907,-0.9233961853925505,1.448383047738762,-1.1250860305162744,-1.915345820289044,2.114610625120587,-0.5227381506629882,-0.826030529278281,3.894921467348123,-3.391808477265439,-1.26895493526243,0.690280555779129,-1.188741868504506,3.9227247191458616,-0.17684793547210464,0.27516990772813266,-3.5225853786766237,0.7390784582608738,0.07755719649206583,-1.9241690484358784,-0.2509199960338595,-0.12258997440301656,1.4810433641202962
297,3.5140311178269883,4.279817597470938,0.4564850143372077,-5.8564582694853655,-0.09086048317415951,-2.3030149769759465,3.3096020699157016,2.4657285911805964,-1.1993362272424744,-1.5161195197091022,0.07473713714806607,-3.1346120512928266,-4.004651654837954,2.0399223916442537,-0.9346253937781945,0.0897423635764305,-0.6093310546963373,3.418943348091343,-2.0865348873808287,2.3006762030895374,3.607349185026745,0.014313740906872319,2.0390577493586246,-5.874861991001072,-0.5367704507640703,-3.2725775164846986,5.481251651386792,-0.8448772778269333,-0.16944528520541802,-0.6575811211052063
298,-2.575397387736384,1.4076941646771282,1.2697754043128384,-2.5596621618970943,0.6696091439222847,1.787980836720875,0.7711172510181541,-4.080898691541947,-0.29612789439316956,-0.3579022342801643,0.7123524049531067,3.2514591642439648,-0.9148391974313732,2.4002445900432328,-3.965916395812208,2.2555048715298334,-2.3139599425879354,2.538966074257992,1.1241682550404093,-2.934750319313089,-2.204023491176107,-0.4189874709997836,-1.2034646830259774,5.637057709474455,-1.0444413188115291,3.3478261964460287,-4.2854446312523,-0.4768482442341986,-0.7844330669437323,3.243341064796187
299,3.0852634923602125,-3.681288900831504,3.892769666698559,-1.0804153085739259,-0.7996128530100537,-1.4167160966436398,-5.674829452348263,3.2231785757606914,0.11508986919654252,-1.808298730913224,-0.9958091031312479,5.140668841435456,-1.1973366606679576,0.2770245172757875,-3.995010019173609,2.4882145546737213,1.941511899258927,0.48559570863267965,-4.706548781255929,2.4439337658000966,-3.324458063799902,1.0514022169690547,-2.075746856479954,6.611417718766553,-2.2322456760963796,-1.5960805989896834,4.540363885699183,-0.11040607354520215,0.4693395704036831,-1.0709711074711254
300,1.2760184100516874,5.471809884637992,-1.237359829957029,-4.211880355705695,-0.9634163541911218,-0.33517175483617656,1.0923445391778195,-5.688240539668087,1.023222803332681,-0.37786720007244234,1.00759894109534,2.9429414561346476,3.1060613596607425,-3.843283600616571,-2.554990095989563,2.654977593769974,-0.5175673482819967,1.1548020914569506,-4.923022012638523,1.7633519368686983,-2.209837231173676,0.07890985607400047,2.085634854029035,3.204962596840385,4.114976820665941,-0.6145376269559399,-2.20664309724728,-0.8398833509132073,-2.474052125850612,2.020139380301579
301,-3.4000510078075212,1.5617831020294553,2.4821074595903916,-0.7505595953422173,-0.310114359929178,0.41683440145873263,5.446998851635136,-5.140755610615301,-0.47136489575653684,-1.19911338065031,0.14698437461671077,1.217250660770258,-0.5419865696193575,-3.622920671000175,-1.713012630490029,-1.051653455057476,3.5194714957751074,3.410101830391522,-4.644354853051983,-1.7223640548255066,1.20137499157957,-0.6782259590071007,-0.14473717130466923,5.988307046609606,-2.0347458744793663,-1.78094998596492,5.988752468050492,-0.4006026740884172,-1.837813393201106,0.06535945968380119
302,-2.2886441585612083,5.665755295937277,-2.9843576039669237,-1.5617295147678085,0.7618238689573067,0.40715211240100757,2.366367708922539,-3.4402197237886263,-1.0626745387631673,0.7366827840429586,-0.7069364026609577,2.10678017224717,-0.8944489640995172,3.3515454276663235,-1.7526833572487082,1.0800648930250603,-0.8775920523721616,-0.9068859469713804,-4.422966321265374,0.0190875937717756,1.9254371434152127,-0.6282075975931187,1.1016421105181209,2.005007071153269,4.389850961754178,-0.3207413622048705,-5.680881355535476,-0.8091969860730037,2.971626622093723,-0.550657880034068
303,0.5311926386253045,-5.406839237093067,-0.16228777824059293,5.96608615767726,-0.5742365422704359,-0.3539152386988338,0.2896845318969241,-0.9085203771687134,1.2347336354611977,0.30157649631488503,0.08206865480023584,-0.9995429413045933,3.496226545940477,0.8338517331945781,-3.5050776419289686,-3.689149295773392,1.525472029984698,1.3386766285822524,-3.4156425077515458,1.9437685330898873,-0.9261251737144178,-0.9190203929530654,0.8985161637897772,2.418503377539281,-2.543609291101326,1.167821587422381,-2.464462317601946,-0.45660167879328384,2.7264316713226258,1.570420028752043
304,-1.641241359028486,-2.2804864460539953,-1.1858352873901907,6.150272381411831,-0.259006346346784,-0.7837029425927273,1.399258547881491,-0.1839580693120233,0.17221415107265514,0.4516862460948907,-0.6217738729958331,-1.2174270027412533,0.10741281624637011,-2.7698969431006724,3.801914632004639,3.00890558702185,-3.215066661719108,-0.933269430453409,4.104587474174139,-2.504052021444908,-3.170615635140745,0.8058668489945822,-0.35972792522686525,1.1239412586436899,2.9678516315151775,-0.6064972793853975,-0.7262163045999124,0.09679277376215278,1.0695840160056989,-2.801514837297235
305,-1.7194307323506077,1.4036897570249778,-0.40510880887603307,-1.7516015451626572,0.05267046190968605,2.4197808674542696,-1.5959997896657185,-4.016762167232034,0.7058898290475764,-0.8549544671348599,0.6194234984568316,5.1424030965281595,0.7135167823319328,-2.8791831446942115,-1.237941984519395,-0.7352065867753694,2.3380339449335104,1.8007809887231723,3.734076250966904,0.14684644627234533,-1.848065905995803,0.518581315063984,1.2409230486611378,-3.7923611549686562,-1.123628080843858,-0.16831129429387914,1.3104497458209892,-0.8173570966745318,-2.841439751821291,3.6402864778130493
306,0.8742969879741214,5.287121498009551,1.4508253229652368,-5.998135389302288,0.8466532366265218,-2.46076165627355,2.47431584143402,2.0801838467528064,0.6895306633261562,0.13362727890643278,-0.6317033709671369,-4.745954259452311,4.229161676256158,0.5637725252516113,-1.2738138873560132,3.179371107618312,-3.237584236074637,-3.4609071856958273,1.0056570786032815,-0.4347394016478905,2.0901495472952014,-1.1659815894518788,2.0415673993314645,-3.5366530341302536,3.6863462311312247,0.6938226067801665,-4.362700177205159,0.34057836535695607,0.9808238578249409,-1.3388708838876742
307,-3.4081430288562693,-2.6955775386026097,1.3242056228772938,5.829878913208486,-0.8569596348001429,-0.1934043338271625,0.4724541436927119,4.843660490460575,0.2448518289109476,-2.8742870004325383,0.08166906199179902,-2.7683485246234767,1.4921859734484357,4.149898321217961,-3.382614619564663,3.713962819419347,-2.8320860927722773,-3.1413464017492068,4.1108286302452655,-1.9112225634219513,-1.125618536896594,-0.765727479538616,-3.062050744336114,2.753790693947952,-1.715126368161176,1.3681221221319078,-3.6577636061036536,-0.5426802201035601,2.6431930337844065,1.9042550384525434
308,-0.9368166679704029,3.416542889856199,2.7495746632999136,-4.864512242070049,0.6762628682590179,-1.041051511375084,2.195982561557699,-2.7255984027271047,1.0002798969516578,2.0193755192718896,-0.09270193078099176,-2.397337644273126,-1.2505875934606614,0.0032131215680308856,-0.9008156623234385,2.0827808915312858,2.120126037770131,-2.054716795085735,-3.348308068361842,1.514846585532272,-2.4729837227261147,0.7939571833440935,-2.659062407863683,6.1715504300752,2.4563252544955496,1.6860505295282806,-2.2214140021319473,0.7404013726097949,0.3810266546573491,-3.042389809158566
309,0.9194421303596059,-1.5469632002529892,-0.4851164169045248,-0.48549373146245856,-0.5086623400611596,2.106793558321087,1.136197566123606,-2.8048724872689057,-0.1483202729615476,-0.9944798876595033,0.9371255580272528,1.8743495237391379,0.5744842195465516,-3.6619256727254257,3.0389799911212165,3.022644311453238,-4.101230696980329,1.127047847584329,-4.052520166947861,-0.913856684911897,-2.2476639206329594,-0.151629082761092,2.248646240333837,5.117023614919894,-0.18429404375737946,3.81067129928935,-3.112803435896847,-0.7518672996574622,0.8626816302919202,-0.624388150269116
310,-2.044881127385107,0.8194828405809105,-0.18382692306581205,3.1329486432403186,-0.5250718187155818,-1.198651614655141,5.198206732082578,0.07813613320083235,1.184244863387038,-1.3223028443555158,-0.9309181089469307,-4.207366775367955,-0.3050347808885796,-0.678366502439264,3.5861117727238394,-2.9097249361517132,3.536987068830868,-3.229972622075584,1.1344697701743023,-0.08517427430487245,0.40452775371570127,0.03431963314775732,-0.44851704091299816,-1.0396258418199658,3.035549130614193,2.3724153864864306,-4.272017754769994,-0.9609489395507058,-2.956935793433175,2.7819379706537646
311,-0.10473162369116551,-2.265436109815166,-5.384423812433862,5.110527221342558,0.35296527975543057,2.2910990448417614,2.1028645195566824,-0.8460702493023007,-0.39563147476265037,0.3410927453983721,1.1009535679584888,-2.303209108848556,1.1433547252317844,3.878102072872032,1.101521817811843,-3.759343823248612,-2.140703395412693,-0.2229313972547864,1.9072026798221557,-0.0462140941574809,0.09864175264185349,0.3062736182942416,1.9777336132723295,-4.243637569873176,4.676339958126228,1.8428584960018064,-3.7594814720281455,-0.2582391519760465,0.6152182271941093,-3.1166960573174656
312,-2.5760944619159236,-0.21685718066051152,0.2068776017080367,2.062807191215363,-0.6316561243970704,1.1549229740496738,1.959161632218965,-5.613181848792966,0.42766112602016815,1.3259474009712342,0.17804709049902812,1.722364599083587,-0.9752531641612592,-0.29577739518112267,-0.5833934965167451,0.6215591221202565,2.1906126753981354,-0.9577477416596771,5.347047733273474,0.9883032445858024,-1.9520829295024171,0.0956062288104178,-1.041746658830661,-3.4371276183367065,-3.0391528909703247,0.509982582168675,3.713236940287093,1.0919033089192816,-3.481805824296975,1.2058358838927177
313,0.05766046080412224,-2.8384495622182158,4.978862784103875,-0.2387519218180607,-0.2961277514523437,-1.6631940094198043,2.251421664985589,-0.4333143964934827,-0.445617068027933,0.4170461926790203,0.47412920369752776,-2.263665596840731,4.192959154141018,-1.0657036683733647,-1.737112100885735,-1.2994173575755354,3.595396383319077,-3.6861224106258312,3.514559548696493,0.6621658370874108,-2.345059692479026,1.1011879115481378,2.40268957614882,-5.335543181001928,-0.7734696621380408,4.1606112088004465,-5.866869793673359,-0.06039258629383948,0.23460688640027172,2.3055139469049912
314,3.5477327571264254,4.776299350246688,-4.875354603713632,-4.439707680934649,0.2531553791412855,0.7378747981334612,-1.973743344557036,-5.639850633234971,0.9141517067773925,0.6736502000254454,0.07337050063803652,5.9524215703511025,1.8652066942304835,2.690222130607566,-3.6641730038994442,1.9315364176558951,-0.1686159837292749,-2.6541762548655967,2.7252897934190976,-1.1595766525057112,-1.3757414736643732,-0.4269470570798468,3.1597405347675753,-2.922765144936836,-3.923955558385046,4.050299374680858,-4.558365849097658,-0.9366000849119116,2.9668923214287624,2.4017297962854904
315,-2.40986869936963,1.3782956527069778,3.749985786352976,-5.134629706876066,0.2270858386843586,2.189131128500982,4.834508092315936,-1.7370980686065067,-0.40845264858762587,-2.1632186667469924,-0.4488571968667312,-0.07688151150811606,1.6094052977969362,-0.024016805154715826,3.4440543409808626,-2.197014519799252,0.7102248808101521,-3.5426531946343847,0.08890340952100928,1.6785205474306508,-2.0284044256218863,-1.0314635902118554,-0.4864367272495258,1.7788807861315128,-0.3654417491730264,4.875919774088988,-5.364117074871281,0.0160445771180715,3.551927182490587,-2.714332709652872
316,2.6386451285337245,2.7637684110332543,-2.3927662812186483,-2.2237095592068457,0.7319353886492479,-1.5178730877910986,3.1760903613948734,1.4867640504583832,0.3833709717860172,-3.5768200935406167,-0.12693766183364197,-1.3424676282650623,1.9079695085824824,4.0106144224556,-0.3315527449310771,-4.042101063404472,-2.2052615646909484,0.6603314419879975,1.055198966309998,-1.428833012352154,-1.234547600090636,-0.06152208631533718,-0.8230064926101264,2.4927102250581576,-3.3030148732804996,-3.581539971612724,4.122567745357326,1.0499671962182475,-1.0585650212643234,2.770584924582465
317,2.5412236665338206,-1.1467178429339988,-2.2627351700649108,-2.247070868550143,0.7006222506310618,2.414677964383799,-5.787113644266036,-1.170704313270999,-0.9851792054666122,3.5299769693758307,-0.23974254172737375,4.652762735355147,-0.988969365212327,-3.3776007012237166,3.7316680602403913,-1.4934389936133883,3.922089149149919,-1.7937481493413028,2.178435000697654,2.5992157564350933,3.227198281439204,-0.5724727654669319,-0.9742878907882151,-6.458088382316898,-2.1449050735037964,4.017945460727109,-3.93777171901084,0.44538824745153516,1.8000702534057176,-0.18072716906923247
318,-2.6740731789988423,1.9025813588225482,0.46326577215493003,0.9656497012440113,0.8789341425606736,-1.536357795783701,-3.559517517882874,3.688574407254137,-0.15179037830917874,0.23143863845420576,0.5567595337193874,-0.7654646832356882,-0.9508596343376432,-0.4613415912138805,0.18045198244923455,3.505508783756344,1.350548909924914,-3.6243084505794023,-0.18525724732585047,3.3990199256929152,0.9742462394185907,0.9247358829649608,1.1482895408918576,-6.261034341642585,-0.6360561322572451,-0.7570142897352454,0.05797919299570964,0.9583318999196182,0.0749129141581264,0.3018464149195559
319,-3.238977812594907,0.8709305380767844,-2.6660147794570506,2.521750923093851,0.407392019126807,2.104919111754171,-3.695829250112876,-2.2294357986336344,0.7050450559130308,-1.1699745164371969,0.8714856075356483,5.518708901735046,3.992308339940738,-3.200414262240246,0.9547809643988323,2.378510326044431,-0.44367044549392176,-3.6815149226502317,-1.315441386340499,2.23229711668143,-0.6209067813247344,0.5424364873060279,-2.1138287578901025,1.27544332156776,-0.0020041337430534156,-1.9504921636527612,2.7736368369820497,0.9266866885247707,-3.5370113251108393,1.7891840970003692
320,2.8515189560178307,-0.10941552113379416,-5.659645891626344,1.179154243216761,0.3465367470106009,1.3918514665146233,4.538565285619416,-2.9002517947709023,-0.6530311701649136,-0.4347987783079468,-0.5978387928327518,0.047355250457108866,2.181325511518562,-0.5102300970886056,3.8178214294365915,-0.43486570601688257,-2.7545451090805404,-2.2995060287695246,-5.46275660443569,1.8108659243369427,2.0599082587771775,-0.2434048652985581,1.468503948817034,0.36688333780294613,-4.571695167300039,3.454420890278193,2.8215156720689407,-1.0863665086939136,-0.3496159994682042,-0.2682588868844338
321,1.3683427565562951,3.786886240968851,3.1973263073067315,-6.227192542518726,-0.10465983369394039,-2.020702928619502,1.8942194587943817,1.9226273203404318,0.09556366083615675,0.8927918980979292,0.9779039498358264,-5.783106287904719,-1.6216604831112225,2.412552062354468,-3.6268000947568417,0.4325575644432611,3.599589128993319,-1.1962381779234033,3.058789015702075,0.12060392766575667,-1.2554074596850864,0.12550661813578046,-1.2397459938466575,-0.8097461079720318,2.9172181348007875,-3.1957923219166275,-1.756375113718267,-0.4881254359582581,0.6778276430492909,1.8452470937435876
322,3.532060351961025,-2.1171118042923744,-3.834539305511516,-0.5251537368577459,0.4476135541352848,2.4971309405650395,-1.9454950307325802,-1.9705332266618427,0.28475902843489287,-3.632492492548023,1.114520808294757,6.14924091321279,-4.148997556311482,1.4657607892555582,0.8222522368253564,4.077292579689981,0.2445457072916426,-2.4608537567514936,6.187294143575425,0.831436819060789,1.1602800541258986,-1.1760564174451078,-1.3905464040551738,-5.612408195261974,0.6500974533187076,2.560246729510297,-5.107574977887143,0.8905273856347602,2.868797171448687,-1.8620937620247915
323,2.546800940797663,2.07470928781278,0.25849139992413583,-5.542882013805389,0.8268018580536585,-0.16392147278315683,1.51399465963744,-4.840344820633131,0.019743352209836473,-0.7489970178130783,0.9683941496016182,3.087209676997336,-0.3784205335904254,0.7257469670696608,3.9307288997640626,-3.2119588564457295,0.6068671147901235,-1.6729635915881467,-0.8105557132551944,2.0660535797344224,-0.6608299163830917,0.35721811939149717,-2.9503544247899747,1.9984683553022187,-2.6014100141151246,2.25732116921564,5.346783320416463,-0.9559035080852816,-2.5190180193062908,-1.5277729481248752
324,-1.8390925474361488,4.56243762351702,-3.843710757758082,0.16710214336287166,0.2660183031940564,0.6872452351200078,1.3636042364602972,2.856421098720034,-0.12236028182634051,-2.1181480719003503,0.4210158041744405,-2.4005327856280516,-2.6237289774936023,0.4992806643796932,-1.7679537262700986,2.3987288282111656,-0.08641068970348442,1.5800839008758842,-0.877910212639442,2.0596063925188908,-3.365382994761088,0.7158039945787378,0.9887292231862581,0.4791535971165217,-3.04174072493511,1.3753625342169649,5.222741390138758,-0.46554584732173065,-0.854054873134034,-2.236762478964309
325,-2.9784907038316106,1.124658360126432,5.299854594349899,-1.8452738164666371,-0.5507527759949955,-1.0499956581833612,-4.504438647796242,3.548502399964228,0.8369251798831918,1.1179004434926831,0.31221775774743854,-1.3111071332912623,-0.703300277119066,-2.3053794784886037,2.3615769492934007,-1.028693358234456,0.05535565312282742,1.6204405114254605,3.8584801093808316,-1.0053706157270383,1.8672752684361313,-0.5869147789777172,-1.1932474435840472,-2.9402225395282997,2.8295233883940654,-1.2278060341708503,1.3713419329050645,-1.1093699024534018,1.5113348374855917,-3.3750242221599276
326,-1.345120113115371,3.6893532145569985,-1.033552273095573,1.2640775508143278,-0.7613581402980347,-1.813400238862645,0.15626906026522747,-2.97232858383731,0.2133878801908553,0.15483113644562962,-1.1719110983755248,3.6197516053111727,-2.014066491085803,3.9551030077342126,-3.5022391638621873,3.130909946671597,-1.21601890649929,-0.35368839295894716,2.116442227942425,-0.6913010080506758,-1.088356175402458,-0.14083469937622173,-3.2203518411993652,3.0244014960861527,4.089788037828928,-2.117167481612892,-3.797119616937284,1.0530747000516403,0.7457755314325567,0.025648829237653104
327,-1.8409793101429859,0.963688421690744,0.16805310982410404,-1.8052227008844532,0.6440989614734387,1.8703615180388713,-5.452035682485839,5.370931601620512,0.5532558680347144,-3.3527431220547914,-0.44928539588408967,3.3298767307695627,4.14792696002149,-3.039562731700949,3.7274079599824113,0.6307527512822659,-2.5883248372815117,-2.878200102304106,-1.4956109943207458,0.8224980831628859,-1.690133861814374,0.7843866177542695,2.641188277744627,-1.062328122526793,2.572144059822996,-0.18792123028751462,1.8380244431216255,0.20036532754390546,-3.7379593186548448,-0.6846532815455522
