sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
328,2.8380272501285795,-4.864431517257145,4.827504657703475,-6.235295926351849,0.9759662058021239,2.4582293299745146,-1.2236370396531697,5.909929806358818,0.1784069199285554,-1.3797953498318396,0.37925745693568746,-3.8641617937379635,-0.6924833446700838,0.8756459714145564,-1.0203338032278033,1.2752761265695298,-3.4286475437427235,2.9905425936561443,-3.2003322609675706,1.262282494247092,1.0014504802912185,-0.38835683495425855,-2.142926748997592,3.467882870380979,-1.8569788836864625,-1.8127174263735455,4.903391525184588,-0.6151262509657309,-2.6600706148985065,2.0415016507402903
329,-1.5140094107615685,-3.288763118262029,3.5673702542525128,1.1900013930337074,-0.12256449680614345,0.1679653785432187,1.553201552269396,0.7968098483045836,-0.1267846122120435,-2.965017120985877,-1.0167505986818868,1.7585409313058769,-4.117670615232608,-3.278566321303689,0.6838662307762249,1.5236840238391522,2.2137111019861564,2.974975579934391,-1.0521264345409413,0.5590178409582975,2.7777702169433844,0.2087066206973054,-0.5694409749415623,-1.9239272691166214,-4.824974724438116,-2.4850589752496077,3.8966530481843726,1.2035583891924198,2.5422195258605953,-0.33239726354901933
330,2.807393098150545,4.54828860541587,-4.565599189110127,-3.0502453031529555,-0.6750727291499656,0.9352355178463441,0.4698263591781213,2.7044432086227737,-0.6072615107160644,-2.388191302755308,0.4657139444058638,-0.6445306987353554,-0.6969145176423801,-3.3373519738752258,1.6529162345554944,1.9991942302756307,2.7374229087194912,-2.355266882033426,-3.852665213913877,2.8972466278784346,3.7776019840441464,1.1909592231699104,-3.1127318058655042,-0.9004108153132542,0.3619270977949114,0.9447089141435612,-5.54428619113628,0.8774447156409053,0.5498679948945124,2.810337468663036
331,3.3626184520634936,2.886854186767998,-3.8377886518856315,-4.3930868804064644,0.5688183726729621,1.4125845207873713,-4.7269020882540715,5.3776977266057,-0.20078400052008583,-3.38645457653608,0.7812835184208309,2.1551594202837343,2.2410267132117774,-3.9377144333981384,2.5097893639346722,-1.3151555424491477,2.9483846491704426,-2.446330750470036,-4.827717871778649,-0.0057518349482066355,-0.6831030990971154,0.5072413593383702,2.618224807848776,2.3911066386366677,-2.921494499579147,2.9562564504425772,-1.9264972678992542,0.2978815309452889,-1.3598079910380267,2.953661777129202
332,0.38989201160523024,-2.0052524865942694,-0.6835178313382606,3.55343759723732,-0.08465360635910169,-1.1699056845511642,-1.2557315232027193,-2.1341771547534094,-0.2703970464842138,-1.8608108883931092,1.1412747528351685,4.379841859998351,1.3411186945122928,-1.4669946269337046,-1.7729037442410718,3.3181426368981057,-2.898789747709415,1.4794267874733293,2.482421057282135,0.4912066187894464,-3.1236306535237404,0.048718030765872555,-0.5382572235352701,0.6395421702214001,-2.9816667095361673,2.8250461558597806,-2.0818854713520523,0.7676560904616867,-1.010235960772576,2.481085895339991
333,-0.23077140919925831,-4.072584043044856,-2.4864362629447605,4.362986625956243,0.9192820537976862,1.5075230354346942,3.9252022969425084,-0.14502949728476366,-0.06334226246163244,-1.9696704897480952,0.7821912458575273,-2.5293512933055062,-1.5621653129602873,3.3727593409201013,-3.9992567086345048,1.168020776780196,0.3647118666793787,0.6559300372146311,2.682548096946075,2.968161060955996,-2.903497678408188,0.3400149659219043,2.884411510752793,-5.971637956168763,2.5107601644318294,-2.565160244180742,3.70099818165777,-1.1708794661222117,0.40350569254340307,-2.8792243283293715
334,2.3658648445684207,-0.9648489041601458,4.7841480221733015,-4.813947323570165,-0.5942142273763067,-0.7770024116353458,3.9053423359232156,3.689318994800331,-0.7734301844485154,-3.329450485601141,0.3954110719674242,-3.8871917326412735,-3.3332639778054283,3.9070900627260343,-2.249324144963861,-2.1260284397463423,1.8680951929720067,1.9334313068171234,4.580890691537441,1.7155618498140388,-1.8747236961724276,-0.9108172481004955,-2.4565573602508817,-1.05435423682788,-2.6309591249997446,2.168503253045465,-0.4664354156692134,-0.8515196209398708,1.0438042635052156,0.7366066450588242
335,1.9111499109996402,-2.8495045316766934,3.6901298308939054,-0.7843461490509185,0.12161200143907269,-2.0890410626052223,0.5839640053097845,2.0197588298516997,0.08578443723165563,-1.9291345798297108,-0.5190650406617525,-0.24130765190163217,-4.085134634956328,-0.14183081451849944,-0.42642761505279836,0.2003880020678821,0.9652762584193866,3.487728804039879,-1.4894921134905772,0.31199421165043084,0.7851980920089332,0.09303781036942205,-1.1831385298453174,1.4824005293069433,2.3445292126951287,0.1052949449450935,-1.8950921820146434,-0.9353277273329184,-0.3866588241917377,0.7672545758997469
336,1.539732592671296,4.674224819416732,-6.082916546348823,-0.019329310261070987,-0.16415971853871358,0.052448163060338615,-1.0667260441445947,-6.239554714306536,0.4962363455777705,2.4558291151047804,-0.010970809033246098,4.365186106801879,0.22034575667683143,-0.7467004593567879,1.1859698598047963,-3.499815711268699,2.610114300080596,0.2300862540627815,-4.5946819881298815,2.479337949679138,-2.604378544050311,0.677802057185394,0.03629314260190064,4.005627382713612,3.2677636624177886,1.611299215357942,-4.823365556460924,0.8240484915349615,-0.9006580161561502,0.020912203307021926
337,-2.055838715454703,4.615892897403363,-4.523060959260089,4.495070973736162,-0.6723067863467822,-1.859757410078183,-4.295395663240527,5.850821086346361,-0.006225477040213256,-1.8167628676686167,-0.23298339946351376,0.5005463210665582,0.3280847730272072,-3.8752428517267585,3.157052573631262,-0.2556050999568953,2.9556003367426307,-2.3098897317179663,3.0230940866383236,1.6189205586671616,-1.114304290749466,0.8207966881823126,0.6880157173604804,-5.03652276009894,4.813242581997027,-1.836164521724836,-3.3902877836075582,-0.9556491609032429,2.497358895110363,-1.1285000108710914
338,2.859890738199301,0.04375219436993305,-1.5316254224879486,-1.7452441388766573,-0.44186483120843945,0.8150914600035986,-4.050642503065504,3.868971149148944,-1.089117712557068,0.2872672254434896,0.775777685351172,0.20774415567904114,-0.061667057107360534,3.2973321695733055,3.9218909268208613,-2.902170885967678,-2.407761508129532,-1.8476236451901311,3.3559308355056032,-1.6135183000208677,0.20246847724005335,0.42138694931364373,1.841265922446702,-4.207533884485272,3.088455569724239,-3.8765626348689253,6.213705374623082,-0.9605838170734051,-0.9015113307161062,-3.5635031616882262
339,-1.687928146392725,-0.5188482166946677,4.3513136364331935,-2.328820587120795,0.26114240167347846,-0.07685908789870588,3.986544855854845,-5.121656121149659,0.7213868130305237,0.437165233065933,1.1792500959290333,-1.202690876730614,-1.324846551536556,-1.6401862019651219,-0.8180579406662147,-0.9815582639271163,3.389717291011671,1.3749316670827767,-3.4724615370687957,1.446149893506945,3.914735863352089,-0.6060166505057243,1.162025502564079,-2.4444330718487386,-4.114535529501627,2.1112219468710514,0.959253080010253,0.6317267309642931,-1.3135113598663573,1.7258451315230623
340,2.6935355014251385,3.1004898373496665,-3.8205206174918445,-1.701950480782294,0.06112815419087081,-0.33268239469180294,-1.5272707065380615,0.5478907806302189,1.144658575604268,0.8215420302309973,0.9276252695363354,-1.9144459494636763,-3.5097382966507435,3.5877684126075238,-0.8393109847545404,-0.6899351867657799,2.99931393035855,-1.548097874795543,2.6965434652249805,2.184954116054314,-1.7000630526874172,0.9233896740652963,0.5331689193654938,-4.637993122022824,2.556538736502791,-1.816817155231071,1.8045035151822049,-0.9711663536200508,1.3136335623834654,-2.8866923052166893
341,0.5535266497608671,-1.6671821738589756,0.19814280398545492,1.276116230929528,-0.15908088902596496,-0.20152262179117741,0.581332541202773,5.985866424466689,-0.445312502184696,-3.4018852989602113,-0.3488330700687774,-2.371168094455715,-0.651170469447873,-2.58947280125666,3.320205339414972,1.1388328283337827,-2.919675620444277,1.7012807233994742,-0.705662477052293,0.8775007401659192,3.4762711173417316,-0.5465174971450022,2.6986230477938467,-5.800214931104392,0.5967035554787401,-2.3895290740186077,-0.23209303402435566,1.0087450040182242,-1.184214276340473,2.2003878248871374
342,0.6350976976438929,-1.361906092953454,-3.5207548181870933,2.6658106122457497,0.530488315026465,1.0512642862241979,4.388154144911432,-4.711633099620034,0.46986818550587106,-2.398062462421338,0.9439395180920442,1.3077337135320874,0.6519682492444154,-2.4378289861331517,-2.9145988400796536,3.3371328787654946,0.7495756735178283,0.6137510246845128,0.8915582453011588,-2.76942493412883,3.2856017400821393,0.2851069988293764,1.1726685549748552,-2.8655106050588763,1.2579544072709972,-0.5292844539291224,1.385878468819655,0.7647555698086528,-1.91477787809003,-0.9645261138794687
343,0.9729366219000273,1.9116919934717806,-5.464649721557475,1.1719700427014743,-0.2526865628678956,1.6607376263518585,-2.3292280783468513,-0.331555202007344,0.1877025652026436,-3.6172958262786548,0.004200869192200862,6.086175672238074,-1.6509498108668819,1.4739315123994103,0.9322444448758702,2.031181743406247,-3.857137045481606,1.0707291556664096,1.477222306786647,-2.1809174719464917,-3.8908496413421005,0.6403789349230857,0.6714039231152267,3.2827619484634596,0.5612720465528938,2.3688778174363563,-1.9929545225816412,0.4912929792330347,-2.911469574354607,1.4829812537146516
344,-0.7568525016327268,2.2817296497129185,-1.6296274407118112,2.7920273508691835,-0.40994839572872555,-2.2773286625090714,2.325663877515389,1.7542738677507685,-1.2173825916510648,-3.398633109492545,1.150490471673125,-0.6144125157955926,0.0023199524670154403,-1.1846809878865212,1.0787118474343629,-2.5176770029479485,-0.1892254967584357,2.810551687690971,-1.6103406000771763,1.660856977131795,-2.882422308250666,0.5574068793177673,-0.5132512682002304,2.7877503200783202,-4.892726051336087,4.002602076642436,-0.2996566534377294,0.8569764427642799,1.0550212507402144,-0.7222170653724422
345,-1.8512891437037169,4.6541361777761985,-1.167914417448305,-0.7481938366577054,-0.12624422795406032,-0.7604945520126165,-4.9079174719740095,0.35448837798491795,0.5347918165635317,3.727627744781362,-1.2290023253940152,1.5200118580383233,-3.4759496880629186,-4.191918182557547,2.4636015493508054,1.7569984761540525,4.229153444917589,-0.7818855998025658,3.1928201266285114,0.9771900145251617,-1.0499512355667964,-0.5250261994415153,0.9466714784948991,-3.5417041846404764,-0.689503273172491,-1.580543835647802,-4.5128921843828635,1.2275549296078214,3.474759916145242,2.08062444745077
346,3.008260963233159,1.314999579041249,0.971941355155284,-2.861623818150907,-0.9293370037182309,-1.504241075560806,-1.1441146642694981,-1.7558267929173894,0.6380789445549437,0.3373090241480554,-1.0789965692251973,3.0035500577091803,-2.10024237998117,0.5417182824862472,-0.5044960201590527,0.24777026470925634,-0.11423021897025265,1.9294800719143836,4.4320484280390815,-3.1004053219190606,0.2460755171635043,-0.05513486138063595,3.1362093754784865,-4.658793137381615,-3.0638606879292283,-1.6724135272072473,4.7503735393996,1.1393538035614341,-3.623253762779129,2.4698006349552486
347,-3.5468148242746906,2.710422349733861,-6.13395783378412,5.613129745252408,-0.7396737463477401,2.0968943094200263,4.437051062073813,2.35998931273695,0.4599534203447915,-2.2441996993299878,-0.4471637012134657,-4.565630394611993,2.514495288301557,-4.0489768086622995,-1.35330605910476,3.6398767668063776,-2.543415719256542,1.791326531915061,-0.48202161463739657,1.714321088632122,0.7476362092658739,-0.8918039178151558,2.6845526377024065,-3.7726844031480873,-3.1862878300618114,4.063700461572687,-1.0355267090712026,1.0430118782575626,-1.6328043620818722,0.7479065613853262
348,2.007904604086452,2.8453938839016004,-2.054354850668421,-4.002787388110548,-0.9447420456432236,2.148585796433885,1.1992147099021402,-4.705640922517443,0.5450851991685521,-0.36429296384709886,-0.4335067050649437,3.759140682358897,-0.18184983581654635,1.47309637063546,0.5951433010487968,1.5026841974106375,-3.352093353504314,-0.03698067977465058,1.6140777111595526,-1.5542676452448863,-1.4239124957829379,0.28505042730742414,2.8387921106453824,-1.7597401080847561,2.6191660040299354,-1.4927945225748616,-1.4537177358548306,0.24181198161361905,-2.0818132883260834,2.1673475611129227
349,1.2135484198074096,-3.06055354526217,0.3154825084969666,2.452711324488842,0.3959808438368526,-1.3171695513681527,-5.299170664538494,4.9265254000356435,-0.5105640380030705,3.1110521309858967,-0.15995826456656204,-2.0678845639133208,1.9708267054564423,3.024257812701702,-2.5324582964480165,-2.0699015500211893,0.25305997860689544,-0.645784650296438,-5.599859520368529,-0.9681033964227446,3.8060450151352256,-1.0672488116822314,1.030238797318507,2.7989279160195686,-0.8911634392534182,-1.4546343568075422,0.25762171463646055,0.7383653910883394,-1.8930400142082036,3.24285070454507
350,-3.461000501541619,3.263196229043057,-1.9513332460059836,4.6232818741558255,-0.010294703899260238,-2.4638496517522714,5.300291313073036,-4.984983225008548,1.154591015269883,-1.2466474912973933,0.4455004893408301,-0.6687521013777022,-3.9346621556311963,1.971080376474248,0.4131761905483664,-0.8257516542748427,3.3710595824665077,-0.9949023395836978,0.21814029573264548,-1.6577166735801256,-2.259211141772724,0.5645795589212286,-0.0603209062782728,3.194528866977045,0.03898528682700331,-0.9417157173560433,-1.6671229576767246,-0.6323291892123235,1.475853155668858,1.7263294217499556
351,1.056694099316502,1.3407118864218717,-1.6667770155967858,1.7400264253013447,-0.6082385329977871,-1.8624168624454196,0.3336425546106483,-4.3080119232404,-0.18275048391018434,-0.9873989448250882,-0.1762519672157934,5.320770764580942,2.364037086025917,3.657743782247774,-1.4396745987805861,-4.248493382708599,-1.839587655309865,1.5059747685247302,4.103959609233293,0.8148475640430526,0.6825850708884715,-0.4682615219706232,-2.1452844450689614,-2.9878462771254206,-1.0421131285284737,1.5726332029528614,-1.0672946621224604,0.37851451718179163,-1.4693710768949142,1.627631147411929
352,-2.6168781705117325,5.146501561285227,-0.6945447479213698,-2.571848215309995,0.3106071908754653,0.4261623815821398,-1.5434774350143137,5.085507125412743,0.0223633071651248,-0.6744652966177362,-0.9882901596572564,-1.901637541288455,2.4522250047769347,-3.9750804412149634,3.3976632979079326,1.1000015564026029,-0.18571370620045968,-2.789095711672644,1.9540052160895875,-0.63156173657468,-2.043976402307578,0.8787819260931258,-0.23681482731694814,0.07956582401632417,2.242661313986506,4.652809522049797,-4.827186943129917,0.003561010295253908,0.19968170306335153,-2.271526606264244
353,2.415180864064439,0.042597484458905654,-3.96578604078724,0.025069232939447517,-0.5229546454903309,2.005893104814543,-5.220215199639,0.4148888537404005,-0.22616765699427877,-1.3509562762498923,0.41504441941132253,5.967405859731546,-3.1069655013632946,-0.6996460107857772,2.1848342390157924,0.23373634114589237,3.8124449415115755,-2.4244040095247765,1.4817585822161483,3.1769162187488362,2.431940077417188,0.2655404153726515,-1.7862857214955543,-5.569869572259449,-4.90182034950651,-1.9856677335861903,4.386782675170977,0.7870442212889168,-0.9639701110919496,2.6776312977255117
354,-0.7320459941304005,-3.7237602637635803,0.18255594998559133,3.5422224992531994,0.7385702351880781,-0.0075424265330994444,-0.3419408163727624,1.1850180156032977,-1.1547572338555598,-0.8020076506598315,-1.2171836012759,2.3308712865608108,-4.231473961611989,3.1420731466318834,-0.04995883838113713,4.2137194510183775,-1.7788488285276927,-1.295510969130019,-0.0020236769802437493,3.0233931093363005,2.5980683103434004,1.1358320554217602,-2.439583318416158,-4.315686479705235,0.025722419854396605,4.123764958998862,-3.033943079954099,-0.9149928189214211,-3.562343551459602,3.361792071482622
355,-3.2476174788955507,2.314883611156514,-0.7153273243789222,-0.3188183706486072,-0.34200283668314424,2.308882399449521,-1.6545198732665192,-1.4542146072192494,0.5893393522858483,-2.7337411390839073,0.5760579375697521,4.677078329714146,-0.8188344583432858,3.1975939991108255,0.09618494732197647,-2.126259810251378,1.856997824103626,-2.2056825019423574,-4.849639580745084,2.6747976937916746,-2.6329092825626894,-0.1106700259400375,1.7922677640740794,3.126153431381887,1.9168149802840837,-0.7928453972075822,-3.347627782265935,0.3201578044525153,-0.5752934250437196,2.478793819781359
356,1.6053138569853296,4.642246572671084,-5.846539922728873,-2.7121297629062298,0.8022622241922943,1.5088470317861642,-4.088400478507136,-0.17652789638141542,-1.0153109686656743,3.360983286419753,0.7737445673045595,1.1455114898299925,2.6581379099829228,-2.8848754164862704,0.344659220578059,1.2467583792103802,1.967829215808809,-3.3325093090944744,1.3775464135043656,-1.1217410041616933,2.8308627965956568,1.0870113066461133,-1.5585752373338924,-2.615104275250694,0.829853162037054,-4.81384739949487,2.2429554588528724,-0.4529524161932521,0.2773858770136286,1.916605317785283
357,1.142746561924639,-2.6379935237120655,2.3023818897168233,-0.1354323530863617,-0.8367209164705964,0.16501834162732898,4.906063062849071,-4.332570753323868,-0.9451577151883566,-3.51455093499294,-0.4424461757514315,4.328662516407601,-2.0488949612556606,-1.280627392491306,-2.711313889902886,3.7247737121692914,4.163924819142586,-1.8478622876625934,-2.0329095498507392,1.5861991433217657,1.8944705489560754,-0.4874880791245051,-0.9733172617245263,0.013045198421806958,-0.56946989108922,-4.059022320220105,-1.3486050036028878,1.0447622776575125,2.7646453397687267,2.167689597486696
358,2.7607922932321642,2.345763494032763,-4.147053327397721,0.6959916029358695,0.5390011734796922,-2.1944952362829744,3.759026344612664,-5.534239460239007,0.32227552975087637,-3.533796034060254,-0.33644064411906704,5.3231742640548525,3.6615546681801767,-3.1748334891292966,-3.5265816503681364,0.9594466554306713,3.578614828494448,-1.498201012608396,4.59684389216029,3.4523131610832287,-0.4864759603591242,-0.13766995698784612,-2.9635631641596465,-4.461447971737041,-3.48716901220617,3.809095989625245,2.9241966469165313,0.00582821792666266,-1.0695549005818261,-2.182396941679709
359,-0.6703081263838939,2.0276973184343987,-3.519321183037686,1.1175874924186715,0.7645547873796881,0.2797897111886627,4.6156236750997515,-3.4080841243550637,0.9826767632873299,2.922827146846071,-0.4029345756236875,-4.710108885254346,-1.5928264527988425,-2.947140513436473,1.5567234788209738,1.3825378439203035,-0.8992470798383074,2.499952723331841,5.324646530920088,2.664056801097029,-1.690016963779307,-0.5164940943006524,-1.2860903626017617,-4.496101911335543,-4.653065620764265,3.837647636426194,-4.478722980209525,0.2491444944006691,2.9374003701597466,2.1075960999878838
360,-0.07264806488481135,-0.3390534655134054,-2.569432250202521,4.603427299340488,0.5942841014154485,-2.216577620155369,5.283955924732577,2.254910816557814,0.06566972431457074,-3.5027347239720665,0.8254671352359599,-4.927268876868787,1.4777538150407885,1.5618650047572125,-2.523343499398294,-2.012865480386326,-2.2188736537563116,3.715463813742428,-6.125596169354104,0.7560814001999159,0.27673663384824465,0.8124790016208525,-1.9213226427473842,6.201621776432312,4.845841380647347,-2.7971981466571805,-4.895235676342924,-1.206351689957084,3.0565055405548023,0.996438591755755
361,-3.634565054186309,1.1892064482563889,4.658331837130351,-3.084002398067774,-0.4262996295824142,1.297328796449575,4.448990211121966,-0.8598448401970309,-0.17357037910587447,0.8116878624197632,0.8413001213536822,-5.0685629755924495,0.3627676336546344,1.5310736725965874,-3.8647649875607932,4.114731187100968,1.0202073138200518,-3.164014819611939,3.87699044477246,-2.2097584062613933,-2.9669792326445403,0.2195675990857735,1.2341485689096316,-0.15396897386207087,-4.516163836282773,2.002681575977064,3.7224523066303306,0.5487868244529599,1.8717839502043745,-3.6295408209812035
362,1.404025405281601,2.811778877292749,-1.8851530451287637,-3.0749850982994467,-0.5495994988182953,1.2939333596719589,4.715933373766312,-6.0337600139746,0.6913909585799445,-1.3710413105352206,0.7812816306792003,1.2161953614844236,-2.444617986489103,-0.13039136479533298,2.0971718036544615,-0.7779120229178389,3.2781998909434478,-2.0224503203961497,5.969245892793566,1.0651301679349494,-0.1246720733161375,-1.1448369306129678,-2.483831619474664,-3.2810354373249027,4.443090871433583,1.7220772804553377,-5.354963549631307,-0.5243495057510712,-0.9446800909260009,0.658824994420204
363,0.4011435582830387,1.7973357652759034,2.485375380412833,-4.4255935005360065,0.7831663279874714,-1.0414275314234551,-5.566360617385882,5.4935920071118005,-0.24364377527571168,-1.2222779390902918,-1.0395501957634963,2.5782405204036323,-2.4865570079460966,-3.5425288681629112,2.854327069743654,3.5243570060134424,-1.0588698496969933,0.7092716500484126,-1.690265807610455,0.9622121188703456,0.22720462677147069,0.6527724350609478,2.5179986104703644,-2.6699219835628263,-4.557252866779068,-1.3342073151581282,4.643808211667736,-0.9137721722747312,0.6043071211321784,1.557117021412747
364,-0.7945524651785174,1.725424141847249,-1.2535163945706316,0.5642302136035333,-0.7086933837546374,0.4671078880527908,-1.3007852699599702,3.1266499646441055,-0.2088084794081393,-3.300858441538498,-0.6362476721079782,2.3200498983705167,-2.99738804010207,0.8998989589072046,2.5654242726009784,-0.8259880780970903,-2.88843169879134,3.246484585481813,-0.4549105897958796,-1.824608641532663,-0.950079159150258,0.4467979001890745,-2.46005314432837,5.242853634617894,0.9250872463931366,3.361512643142543,-4.144042403972314,-0.2845470781799495,0.19844566417920362,-0.05645607156189136
365,1.9418090173752809,0.9766898926322618,-0.15634522068623724,-2.0940947038611384,-0.6139882332544473,-0.054070752205927164,-5.667602311459497,-2.0590189093483886,0.1593601498436108,2.5271054137037936,-0.18321470534735873,5.223370362607845,2.207807526175106,-1.068753597030005,2.7158208678464497,-3.670936894354087,0.652073280940975,-0.8360111835789379,-2.7934910901429078,2.285470610357745,-1.737674363197108,0.37369232523287543,-2.58878473795977,4.460787255708961,-3.0543651442305197,2.146818175459593,-2.4431094764608687,0.05056937804687767,0.7910823642381253,2.509004702947532
366,-2.1808639286431966,2.7016855062191993,5.6018912099056735,-4.405318463997546,-0.021542946017441,-1.6958513774669228,-1.044373231039998,-2.8939813712009723,-0.5791792919145697,0.2946092928493158,1.0669839993540835,3.1559406019521994,-0.05565164409281209,1.921917709499862,3.5072516700181176,-3.256809020157027,-3.883858088235872,1.7671493729672285,-3.539305713167586,-3.0766733260246237,-0.644790919535847,-0.4455386528574694,2.1760068426010264,5.530301768984266,-2.177256092641283,-0.6871014700570193,5.929478846754776,0.6374029575059001,-2.120919771075622,-1.5816044704860204
367,-3.2874404273061533,-0.4805139626402344,5.1895513371366775,-1.653257406593628,0.4888457197931775,-0.25718526039010037,-2.3796386040617428,-3.4165308704821236,-0.6553448490468039,0.7184855204141058,-0.3446608383848986,6.077689641561513,-2.5462034106672515,2.998229596887743,-1.635430485425264,-1.131908321248476,-0.43870952149655196,2.7540221419492994,0.07421501304290246,-2.272559161742995,0.9864336706683225,-1.223557013877198,-1.8706660770730608,4.306133568981764,0.9515825632589525,4.015079212776243,-2.4818220560811,0.17886012978917165,-0.6784103491807549,-1.985289500561791
368,-1.3636695076608731,4.737741441866131,-2.916120889386164,-2.250741293562477,-0.50492638080554,2.2977166295486793,4.944435154508945,-3.207978878448209,-1.104613460950305,-2.6936824929149434,-1.1582284781296814,3.22006815593425,3.0930890648719576,0.03136005517844609,0.745747161800395,-3.596749213337878,-1.8678836471204896,1.5944365786070342,-2.515826852863121,-0.31233802686739587,1.1394782607722895,-0.00973801834895216,-2.1667056931206012,3.8651303304275118,4.314648109684274,1.4041283565570808,-1.7708183768368855,0.8370111855244042,-2.8620939538529875,-1.9228753210752032
369,3.363300683154879,-3.3473468802928927,5.041248560036699,-5.050161548024203,0.19990124946894205,-0.20694206434368922,-4.586668052218453,3.852008780027891,0.6343363966462094,3.4184978225266036,-0.41259476893585934,-2.905580178046346,3.5990040966171364,2.4881531195959923,-4.1473022135621065,-2.935423593782426,1.9155346554239827,-0.9199660642931118,5.501342672047787,-0.21985472853198829,2.2074415167631827,-0.23775118588330013,-3.218027890181215,-4.033150384214739,1.4546758968721427,-4.08799434247592,-0.9490253506923807,-1.1229293211021338,2.866751527432619,1.8385215899663727
370,-0.8411797083484931,3.817992876747315,0.9266040213827829,-4.033008885525685,-0.12456606963754302,0.25415776538136114,-4.766464571796096,-5.540970391680943,0.49833366444629323,2.5135178974447427,1.1310806209736475,6.164502780612391,0.007932522990667934,-2.737564411885913,-0.9876377631275588,-1.2321573393337033,1.3710147300282927,3.5784122613276814,-2.6104592952217587,2.8220686653236875,2.65261135914821,-0.654819432901542,3.020451225509081,-5.229852521857946,3.973521653756748,-4.836963043842189,-1.6668658243807215,-0.7438373195624894,1.7816581019708586,1.4924864320584739
371,-0.15443137190436396,0.7233110243400205,-0.6490350952755222,0.6795034638172659,-0.9361487393401402,0.33680071836250214,-2.2044527313877076,2.4916166838575506,-1.0409868075720237,-1.3548307805353659,1.1316131556218103,0.9770404800157735,-0.8363827763168104,-0.8404739634524816,-4.120698340097061,3.4606542885967038,1.010068577296142,1.3268322139729491,-0.09368808879377255,1.0614121997338373,2.4342105012804716,-0.12049982120092739,-2.214857425695538,-1.0665773653243242,1.092022942646203,0.0441353576220429,-2.329119243731448,-0.1280034494709712,0.29339336174054864,1.0275710311942987
372,0.027981498833705487,2.4019428846803166,-2.0213014520814703,-0.21851797047465737,0.9098677260098582,-1.099972686967984,1.882341320743997,-2.00686129229339,0.7081548582531276,-2.0166633179249764,0.8741831081475819,0.5588453230736796,-1.1079624890734596,3.353425679516178,-2.9498196322275856,2.5277590528820113,-0.48851237795346947,-1.3348902331441987,2.65488493564305,3.022597894755993,0.9459624540552909,-0.6743788612721593,-0.1682669519464941,-5.780799471235927,-3.9208956528688255,1.893572356740922,2.1476880860581815,0.8899316177651917,0.06918986653628245,-1.079486274231046
373,-3.4637677480573004,-2.323966564817681,2.456223671152209,0.37167059637453903,0.8489247361540655,2.11091530919394,-5.9909322934617855,1.0300255154705482,0.7337476625806829,2.8675641047605254,0.07116901592608293,1.2884259947239762,0.8804638731521379,-1.149303963054022,-2.399873151247302,-2.4125773494649216,3.827540876208225,1.2537497144053518,2.085739478137917,-3.202282193802432,-1.8833931743112817,1.163855697658943,-2.2893216201565956,4.125401812473211,-3.8017882629348634,4.827448478595496,-2.1577034936999304,-0.9194200697662618,0.7787159424560741,1.2727474053501915
374,-0.8027643404580012,-5.530940783980764,1.326808126933507,2.943221759688214,-0.14804069833802158,2.211715936154853,0.9725171264964807,-1.824700194393177,-0.893544631601868,3.2462479414750476,-0.9791748175614421,-0.5213454244149958,-2.623776888865125,3.472032253328031,-1.679432246773331,-0.41646649184125195,-0.10356250473687467,1.351205878887999,-2.381011897881823,2.7097029581981786,-3.8037884311748176,-0.1867274794603313,-1.6853543535412818,5.347179203859838,1.5970223963587564,-2.8835884871812425,0.4601167024648056,-0.045417241351307425,1.0916316475772732,-0.21976501786755165
