sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
375,-1.8096994626660994,3.3146869319172225,-1.3554157734823349,-0.15332878604196054,-0.6291950940886082,0.6329521843615478,3.607604573965631,-3.5633662578054093,-0.997414059045715,0.7896768676964498,-0.24935727980803346,0.4128561549971117,-1.2186239491023958,-1.7285536162311264,0.7085080034473386,2.838043719815527,1.2395800803821224,-1.8389542383119917,3.229849100840706,1.0692503845931576,-2.067757072314544,0.8914121714500896,-1.7310899446099022,-1.3916646399597319,-3.1576112689667895,-2.0382581610419876,2.246840082619034,-0.7239978152282944,2.933031152730287,0.7399960098885003
376,2.555579506257647,3.629427460109582,-3.455002204067892,-3.677907303734912,-0.5072445329938264,1.4551470744291937,2.762547875523527,0.6190002272543822,0.0719333287756978,0.18016017059026446,0.2634367963648021,-3.8970783985086683,2.487365049231933,-1.2833126774321233,1.3565328085469233,0.02510076298367636,0.3587464042648385,-2.944432347595784,-1.346999929707767,-0.5396770503346158,3.2487027611835373,1.0633983686097963,0.6050209585683106,-3.0304451083194763,1.121584291229798,2.9974425858372165,-5.3177113161502625,0.3170511446391169,-1.617359695311583,2.498992989756484
377,-3.6193945484977785,5.0869174178335435,-2.7332944825505585,0.5929406420392631,0.04629880668043285,0.6265321644948791,0.9987187288110597,-6.027452117487147,-0.39338588763576254,-0.29507561400468774,1.0945879191758108,4.62260697114073,0.7282819472669253,0.2114997253033799,-3.1516690541874794,-1.7125395986035397,3.201257308806067,0.7231696714141425,3.897507512943559,2.4371643207295755,-2.333434830311738,0.8197378467862135,1.65494178657406,-6.475916636721909,4.527205930084435,-3.25792728875906,-0.48515353376565074,1.0363199415703068,0.5606521772068032,-2.3810972263360757
378,-2.053226877419858,3.3792747465252972,1.7279585646233357,-5.1249015924454575,0.6232471358771834,1.4476480228392905,-5.733716603907293,3.4939495149574142,-0.8858685338262049,-2.3375005665026958,-0.5857213405556845,6.0488575298345,-0.28062358710047164,-0.19754547702699554,1.24516528457605,0.6185563043982185,1.9067843009868284,-3.292336825834113,4.086391810085466,-2.3915662599485596,0.7048404656872265,-0.2267142184923845,1.9333394490760636,-4.106291246408038,3.912366066444754,0.5649435185512459,-3.3652318166705193,0.9291881460295786,1.1684915090402086,-3.2097574233945103
379,0.3065276014870726,1.171241727396346,3.2327310895771433,-3.906728022334711,-0.6619190113848499,-0.14185338474120357,3.4764823853966504,-3.1578243724380783,0.8806019985625531,-1.1783184574733365,0.2774853784282394,-0.2984269324759907,-1.0538410091949242,-2.1730741432100285,-1.1889385539268726,2.1132575867904464,-0.22325106099048853,2.525847180531411,3.504852650776048,0.37549970944604283,3.642197080282372,-0.35332427484563933,-2.0401691533383204,-5.129056012320731,-4.187310292085554,-2.5144080346981887,1.2525069029135132,-0.5728024272840839,2.9810164187364485,3.040997432418628
380,-0.7598589877232058,4.485848636488949,1.7386815124836268,-2.637148115814007,-0.7049434429118473,-2.122579602523688,-2.8722384546290947,-2.8380718329517585,0.6806550804271332,2.3398691156534355,-0.4456080534371294,3.1353941449374467,2.4475130560234604,-2.1355040489796213,-4.217495284717074,3.1300782004590566,0.12461148146779877,0.6507965957459447,-4.123500006174488,2.1305388507066176,-3.8878884867661405,0.6634558008647788,3.179771147828479,2.0376226935405093,1.820354980553926,-0.43754391131036385,1.66517157163317,-0.6696401329699277,-2.643498454608592,0.2651559467025759
381,-0.5354945630669192,-0.20578656535865036,1.6368065260110143,-2.4731976683993473,0.21295561525128104,1.3647166555624395,-1.8409090082739716,-1.1127753358387409,1.1259929442591137,0.5350984404662746,0.22304801892183246,1.0695449404655122,2.2335438330270563,-2.9265667308890873,0.7477500201641227,0.8970883743521902,0.919283402375946,-1.8710988990306596,2.2878091789652757,-0.8432219660110487,-1.207006963140767,-0.20630510655651602,1.5303332637967344,-1.5616084070539422,0.9107960888702209,-0.8907093019994576,-1.5339406628354233,0.4087990797840293,2.4063669272847434,-1.3013121311033622
382,0.9248865225149157,-1.0670966360522485,-3.0057761156688407,3.5294338531044183,0.2643001688456019,-0.6457477927440305,1.5465955423753286,6.160902951993528,-0.6629685980576507,-2.640521770911093,0.9810528109876948,-5.385060936387781,-4.190401539715619,2.2449641062340966,2.1430070580281466,1.5765976571503977,-0.5849074799718537,-1.1892598017255853,2.8439421525551047,-1.1932058568182367,-2.256792161769381,0.26807500125293693,-1.0748718242705593,1.412852689049874,-4.86720114258714,4.220885668429222,-3.4150248780487047,-0.43441827924294785,2.0642163047446154,2.4315423267056957
383,-2.089551414769492,3.9221319556252396,3.86739731534421,-5.052348207937666,-0.239912730229618,-0.40771691803288235,-2.419699072595453,5.57221890956027,-1.0279473527164948,3.458824119672702,-0.28339776360931346,-5.29999884031168,1.206099678213743,-1.7673506055725365,2.9701101438988005,-3.054745157831263,-1.1514539072330923,1.797339848523933,-1.9954087154764508,-1.999039679090668,-2.318018337928333,-1.0044718942937418,1.9120699711946294,5.404868655594271,1.4123091973238076,1.8646047385926323,-1.1975978004103212,-1.223366830188719,1.092186204457203,-1.948135509773845
384,-0.8549941902307321,-1.294517347217731,5.325516451524592,-4.659173751583335,0.9091808388882296,0.5739879986187333,-5.531226263970339,0.7738552166271475,0.5447426102632242,2.142800106229508,-1.1321394192840972,3.201967750134564,-2.754984969725232,-0.8756357189608259,3.667500152311977,-2.491161884485596,3.1930200338988612,-0.7387376130396124,-1.5089716278222376,0.9350327240358443,-3.738492919440244,-0.49490657578622077,-0.04061273164484902,4.847951130657393,1.6458218003210447,1.7325978201923498,-4.617085753226615,-0.9349442978041358,2.4955532565135883,-0.3219428259954995
385,-1.2570808448846993,2.856588132513412,-6.084306903213385,4.712654556312085,-0.8122003877969717,0.5843454470692979,-6.034977788928067,4.712384261729888,-0.3342910963549439,-0.2938339548378721,-0.21963581615426797,2.1703543945453063,0.009348647646650221,-1.320223258470401,2.6410143334090037,-3.4494950640529787,-0.26790571890155945,2.3872610603688464,0.5985074345935715,-2.8553244261425466,-2.9721135623285253,0.4582277010051019,0.5374101519958732,4.23329270087622,-4.131513252178252,-2.1498665422190015,4.664365406042052,0.3754213038105636,-0.3138026154674929,1.555395700012891
386,-0.5576586043937297,-0.7575701118809093,1.3054943981630842,-1.730368959539998,0.6789635847092623,1.061139692942021,3.7351080639264893,1.9885262565763995,-0.07558258696089037,-3.468433543921858,-0.6745178006890997,-1.5051003889309982,-1.2518218168297963,-0.7281023483208742,-3.105010050527728,2.761743006580712,1.241048968334102,1.0821422407631651,-5.14225539217567,2.0161324449574742,3.5419278630834476,1.2412686283681893,-1.295153940622244,-0.36191960361150066,-0.09423551394758078,-3.3037435616763737,4.55795380776652,-1.1791752171580816,-0.8507753663206739,0.8699758513369744
387,0.7854844665623535,-4.78344509694422,-0.6101064073043432,2.598514747807556,-0.18889288170633556,2.198445171584705,2.400947451086541,2.2150374447687184,-0.3804237675812221,-1.8812337139410058,0.6737323802066308,-3.028059794539633,1.5571129486638853,-3.04220409346574,-0.223590100545767,-4.026281956411227,3.6178781007086904,2.1170851010497422,-2.20914255142981,0.6736882119418137,-1.5078301254152144,-0.13498208783364873,1.2442500464297144,1.934016506306854,0.5191112818320853,3.9005276689600166,-1.9580572723412963,-0.6616024195581183,-1.2659775785040956,-0.5340016803877994
388,0.08527495673732055,-1.9119396319353719,-2.2295525650990164,3.4335826185602905,-0.8828860908625562,1.5055207125990595,-2.269120051482151,2.643132739202816,-1.1218233925974066,3.6945618755440144,0.8099207622586357,-3.7566719329258937,2.6863797641694696,-1.3586790170671446,1.003619584446799,0.8429252470770052,-0.726496920288696,-2.4477486583378596,-0.4681045927825167,1.309577079224006,-2.571427699840836,0.5013743609298826,-2.5797804947162533,3.8083613471854356,-2.2649078529583484,0.3334895203907564,2.9932579809989583,0.934939224086266,-3.6062163654541095,1.6094374929372677
389,0.6805127535264184,0.04545583498539685,3.311020804884432,-6.006945179268055,0.15869728267226701,1.8112585031992907,-3.0604355589989467,4.457582438975869,1.2424681257662282,-0.3131748059593331,0.12269155280511512,-2.4491317525889116,1.55637691074363,-2.645295355701741,3.8298327626399633,-3.6700101816603183,-0.8754537355720728,1.8045495995501213,-0.1629141979471278,3.3449761026069176,0.5413101232648359,0.7520669353460558,-1.1441863448027139,-3.331252618468241,-0.7538009045091449,3.517919759642737,-2.6943323634032375,-0.49459720387033634,2.1680934006327703,-1.7432826884920036
390,0.6992578420063502,4.7050114097630065,-4.917086234834297,1.8291810405178168,-0.9717393431421133,-1.3446247143110117,-1.823626902878651,-3.8152646930332885,0.021150720489146124,3.4434932824807873,0.7399197186878368,1.434327874254194,-1.6269892076802783,3.0686086901366316,2.0881420493938947,2.9036789427242837,-3.9164521930377223,-2.516988281537248,4.233923083950032,-1.6372039313104079,3.726097626998989,0.05788836632277139,0.12841251285547095,-6.509117658817122,-4.406111409922918,3.6547873069753685,1.6917649880459003,-0.9135560896889388,2.2756181113520526,-2.302502906760724
391,-1.5760897900246231,3.2249841417987355,-0.8909078433275184,-0.16996395544965992,0.6458722378802615,-1.2338947908774092,-3.1614277182847026,5.2119729242497925,0.6002924141170132,-0.05408887509126714,-0.24501023819636902,-2.35173850679449,2.4682550012255575,1.0337523683346532,1.4780855565886277,-1.2623912956284045,-0.7612855080656544,-2.956416122455206,-4.445936692691305,2.3795630910564256,3.2745581485934423,0.3011495735432339,-1.3435283393849549,-0.1658057811171183,-2.7125250401301386,0.05965175782845478,6.166493214858026,-0.7339819240423324,0.3934533437269394,-3.1730913522401867
392,2.1477321297163954,4.317630848304425,-1.500767046583256,-3.849994916968523,-0.4851619149220481,-0.6294390995472359,-2.052857331119732,-3.5575968161342253,-0.6701089489707979,1.3926866752661233,-0.5118231230302319,5.399699543988856,1.5652199478594007,0.7895799419603087,-2.7401041037438176,2.1762591842661507,0.7474213286551361,-2.538376298997594,3.3836322114118254,-2.771897076370365,-1.404132256198091,0.18150058052810536,-0.050701589144118486,0.6615981297723579,-3.8923253249454106,4.22071321629338,-0.7548245534004394,-0.6122104212852113,0.46442481105171574,0.574222272286729
393,1.9635002511807649,0.8769233908545111,-3.3087285187057276,-1.9257090491554507,0.7799892138590758,1.6140247119665965,5.051098291844298,-2.875019083408482,0.2451256719217092,-1.6929676781874967,0.9469479357588648,-1.6751851379289135,0.7191746615171901,-2.291898974725921,0.9486113470564774,-2.2457932102594746,3.766720428270414,-0.896814251859082,-5.402554311230489,3.1525308742678746,3.27641983977945,1.106111184994563,1.8608225338935949,-3.9933301217052843,3.747140476761203,-0.8043641352950068,1.504264043101518,-0.35679563563818917,-1.2254510157009513,-2.8647937332278115
394,1.7751832758441246,3.104246770881332,-2.797654623124373,-4.267292276662765,0.9639066602279667,1.221610192833479,1.709779699430353,-0.9736096722701681,0.8769840474449504,1.6442895252519243,1.1512449231505357,-4.408688523007612,3.775913439619501,-2.6852620316659763,-1.893921703941606,1.7335354999724863,1.650718981024493,-2.580984185009335,4.807763468947769,0.07558129234418587,1.0454751469881423,-0.023093592179457723,-0.9766845540154456,-4.929041762085525,0.9890440783060406,1.2126198987498888,-1.403697086033766,-0.8266346536577265,-3.0529622672788683,3.0816300299151926
395,3.0351158165304604,-0.6206477565807909,2.613807902908711,-4.916729876809338,-0.6560167881569949,0.5444707021077146,1.780608229157707,-1.4961319515540303,0.19025643661202452,1.7782439103834733,-1.0927272328429227,-1.1602493917562917,2.323518966850852,-2.4462766851496447,2.437381360985931,-2.1268648051401886,1.569210094976647,-1.7569689325240176,-4.377553860784445,3.3815414287429455,-2.8485724919524955,0.9112313333355049,-2.2200093477674034,5.1533629384255875,-2.348959887228986,2.343061132243566,-0.09593580475016239,-1.2379229188802863,0.15909480724883807,1.1806626713677844
396,2.2710946452229166,5.679191774849333,-5.178131726047898,-5.178148255041322,-0.02375872183731831,2.4297522828540448,-6.0555396162077635,1.1152956880800282,0.7668783969506636,1.580462071389018,0.3971395161239881,2.1957639436640157,-1.4807975501809931,2.7319185693291743,-2.0406103286294073,-0.4488096388489531,0.24469011431348875,0.993608834016257,-0.8182247458285872,-1.0973224851309986,3.195984578886815,0.9380534187624443,-2.8192694323742877,0.6007786656842953,3.7397428223685623,-3.705118272005741,-4.473644045727578,-0.27875612859743804,2.4255961360843017,2.292179487878606
397,3.197814146835313,-0.4801185228609839,0.25882677842830404,-5.1001599215382605,0.7111293316846474,1.4125081874507348,3.2709361020824765,-4.595885371032896,0.26796705885835514,-2.8507059011771947,0.280167328765887,3.6275207825033675,1.0204770921155983,-2.0021348674649495,-2.2133161941243618,-3.715134217045918,3.220994741568692,3.6891134449504897,4.187316074368152,0.08851176738756017,3.7646894109911244,0.7406160888844928,-2.867294593403754,-5.913838748227921,-1.4922827739477036,-2.4942663443793514,3.7187521953583627,-0.40872462799280207,-0.7617904670868434,1.4383120180490465
398,2.1187831937145205,-3.7113581946644665,5.414155491979443,-2.8355400610610637,-0.4311764783252128,-0.5548639516434459,1.5307453225937842,5.118320646782145,0.9192000428590896,-2.6869106361749235,0.8399816192090661,-5.7213369952691835,0.1950056901797943,1.5512241561401225,-2.2544144901727687,-3.565079551670637,1.2823813911874637,2.7908828043356024,-4.299041218376356,-0.29948114737224785,-3.332603706877295,-0.1438926647008678,1.7433965926183745,6.331622144708071,-4.2944603209642835,1.839019496415272,-1.6085408849514735,0.64442120190074,-0.3253002591110157,3.7448607667114473
399,0.7977450602254113,-4.621977126441575,-0.39245849903213426,3.618732237485112,-0.8761446521148,1.474102979877756,-0.43264614599943485,-5.53926019527125,-0.9303130199253831,2.912832494103416,0.35013262271473344,3.63925424437792,-0.5266542543831605,2.7652047180885333,1.8045343755491388,-2.499215753037351,0.7639157503618179,-2.307784836579442,-0.6503325135151101,0.9566849715854371,1.8990004995479417,-0.9596815920184536,-3.02674693369576,1.7810755680955808,-4.4236531062804545,3.708739330357126,2.809140238388011,-0.9052161850882534,-1.1063549538344866,-0.08265532354128169
400,3.606122680341503,-5.611325791490401,5.235526838399668,-6.063887878288131,0.6030126844921142,2.2305514665450303,3.994309505452083,-4.7918288237255595,0.6768318972585403,-3.5513579712818917,-0.9950869115506302,4.667132303847485,-3.3460566910589744,0.5144873202735525,1.2591985726948032,3.2146970095772964,-0.9012446055879799,-0.7410816058991401,0.995219031949734,1.7688480746917303,-0.44325612631057965,-0.03215786052542402,-0.2881865103503465,-2.000466609455472,-4.1843399994688895,-0.7145778268953684,5.971670025916172,0.17150804793612728,-0.7892591693212125,-0.4550010781661751
401,-2.649654336493885,-0.6362209413374806,2.7252056666776063,1.9735449054453937,-0.9097214033632386,-0.5031538909286262,0.03490642473907357,0.19115366778796172,-0.1595827906727072,1.6434559447894976,-0.697283839914153,-1.012649406729654,-1.5492201657337432,-3.1221441215132195,-1.4942288246059672,-0.3898739592769225,3.5680991353431217,2.987367935786292,-0.5272702957195889,-1.6077627229607447,-2.408268704513528,-0.6779457004360232,-1.2252165258954033,6.446463949524961,-2.084247793864421,2.188811650669475,1.441785368862842,-0.1690092106747736,-3.2777881081365656,1.9004480931441066
402,1.7138317396748093,1.611813540889944,0.5501870582609136,-2.0670539109183395,0.2983793218309718,-2.107157749738475,3.7468366620658315,-4.461570531497291,1.1993954254853492,-1.9386987690408137,-0.6333644388105242,2.0874016517974496,2.126155698248546,-2.272672201313254,1.5550018425735175,-2.472859623732896,3.833531119261874,-2.769156835038256,0.9313760082718794,2.665188643514796,-3.1153516755331125,1.2127212691743479,3.1399103734164306,-4.833844618844697,2.2088285326306334,-0.06751377079573118,0.7866238815328579,-0.20014424099179084,-3.1210476560449667,0.3932532536696449
403,-2.662249089531336,4.227187578579862,3.5563724768077343,-4.170105556847492,0.5317884174199001,-1.4829938264288351,-5.3082333322581405,2.6626585260497215,0.1590080069702111,-1.8585369372923033,-0.8441184376630986,5.189222174193617,1.8842394009708627,2.2924705722559224,-4.2277596911503,-2.5168962438471105,1.5659471701508778,1.0019987916192719,3.752566889022198,2.827816780944886,0.12247559617459203,-0.9207171643089325,-1.1174818425430004,-4.664660259290105,-3.2491180937413517,2.067893976854897,0.29771568331755915,-1.063722933543311,3.7087818794030305,-1.761550512290185
404,-0.7710694968354499,2.203151204628515,4.961899093153033,-5.09844670290914,0.11338634178084295,-1.4089204398180009,0.6130865928609488,2.038497915960548,-0.2668444716996996,1.5886096138272734,0.9467353137667613,-4.920084964715844,1.3086129027271731,-1.8524536487668968,-0.9381839722436034,-0.5158928305585917,-1.635386676924968,3.6333042257664196,-1.633766732560865,0.3176370790126377,0.752629373804865,-0.16493480965683815,-2.428415781609491,3.1568508710093077,-0.9669742843558389,-1.5106116077500893,-0.4970716781931941,-0.9002182929923173,3.1044508060801412,0.7704250572119431
405,1.8472480615688482,1.4630579121787477,-2.1348593530104196,-1.347650835672912,0.615928006916282,-0.4437237919807355,3.108627743414047,-2.3303728951543086,0.3713378382296826,1.6274556622800809,0.6626617685761902,-3.439710117345715,-0.3305887217984349,-2.095618492116122,2.15128269031619,-3.0462804874248537,1.2809327210646693,2.0402722899580787,-5.798978193777824,-0.22138020639611078,2.0510904138847224,-0.6670550927421868,-2.038083483542385,6.674406562573402,-3.7836002980501036,-2.932234980659448,3.34640763504364,-0.046152091090897684,0.3398405926899919,3.0757391420675013
406,-1.66211788643529,3.523622716066477,3.656101689129617,-3.569935318566987,-0.21272864463351304,-1.7349425555605062,-1.6567363071532775,-2.674581437263953,-0.702408669248765,0.5165117874319627,-1.202407731101132,5.719622357335119,2.097452540232293,1.121060451506775,-2.1562053703961244,1.737062933401191,0.8123798500503945,-3.6117504047950444,4.52009039551033,-3.199874917532995,-1.229537932534182,-0.8345132291807182,-3.1738660218157033,3.9177017055528935,3.6922335490966134,-3.0925410690887105,-4.31786243601174,0.21094347160236993,3.0648560229166932,0.4423704614854529
407,2.210802954258348,2.2278651631057222,0.27054908011852774,-3.429812056855372,-0.00835773842966292,-1.2710474021977376,-5.903486111734665,4.155313952496236,-1.0544799394006437,-0.9793531003430793,0.5718614027727309,3.2101437962093655,2.5383872970848493,2.9965217635585617,-4.016105373395638,-4.147397015012116,3.9133783443822807,-1.2847850166184838,-0.24686541736688383,2.0399181563537603,2.439751040845451,0.1926800176308534,-0.9971222905569519,-3.428361506906608,-1.5845726698219629,-1.577241499834713,-0.373132841073641,-0.05068669097835343,-0.051818329281221764,3.637452030990559
408,2.1901166530107474,-3.4248718699271876,2.583869357434452,0.7463629706647943,-0.5887029674751136,-1.5067741437078563,0.17834044359279844,1.7485204630847555,-1.0041410933688306,-3.0023864610948756,0.4623047424863431,1.6173619052997914,0.8484028571921058,3.938668999485248,-2.613017302884206,-1.9664219590782377,-0.05968903253820912,-0.14794356217723603,2.537150740944714,2.717173902261109,0.47540920941592546,0.12914263331166964,-0.6965937658149723,-5.162282720118881,-0.5908461287691118,-1.086391692333141,-1.7823620261294977,-1.000587528956888,3.431618530737378,1.0285688454519217
409,1.325509047808481,3.0616323308674644,-6.1434681618491105,1.9426974536313821,0.8053469655455792,-0.9917176360039566,1.394993870827065,-2.6785539669840617,0.4201104637849564,1.6953183089413244,0.8978691289067582,-1.7297378054760522,-1.2854403598263087,1.6846406372257867,-3.249842261556747,0.7829149008188239,1.9937062107554766,0.07402087258246048,3.227793603377844,-0.1857691471448213,-1.044755194542029,-0.21122247033313268,-2.8530392770816704,1.0669924857233894,2.66736391734738,-0.8369742001503937,-2.2535330120306973,0.9650476276940756,-0.4491481495615197,-0.09275618329821533
410,0.19843260434736365,3.4418493411124693,-1.1563426197545894,-3.0419532304447188,-0.9341707280598888,1.4921846327992156,4.344190877896246,-4.255923113200247,-1.1554281545975393,-2.075444051458838,0.76056116739161,2.3820432739687334,1.1995610221438362,-2.634867040542332,0.31662218786853913,-0.7154820663932995,2.4038211546138406,-0.5696552576910765,-2.911353550590402,-1.057531818672583,-0.7869105318388971,0.386268550165779,-1.6944000746928438,6.0639274256285205,-4.146639446654461,3.0279910476816845,1.660489804581463,0.08215574775773327,2.102780338212458,-2.726777491578247
411,-2.2653846646801608,-2.8474673022599433,0.03757097813117838,4.450140751262484,-0.35172831013664907,0.9768685476829315,-0.7793172557992207,-2.0705049836384433,-0.7901128051180937,2.566785499627006,0.07914749978941593,0.994002045139311,-1.053196444731567,2.8875685785557543,-3.032243045803529,2.999678156142714,-0.6444095241320653,-1.1573977200318186,-4.542954803251828,1.5968631248835585,-0.34127544205919413,1.2319082970118727,-2.0628158138896335,4.11827463730479,-1.7156480370720573,3.4769076537335977,0.48999337029407997,-0.9330178164814429,2.056375888138149,-3.374611058611711
412,0.9273464276805772,3.8831187933957843,2.054786040652992,-3.660280331158912,-0.9649178440446484,-2.240053086525954,3.1755354724589573,3.61306138439722,-0.4055639808363214,-1.1030479727247364,-0.8797417953119151,-4.400243107983201,-3.435989605192967,1.7005239533290606,-2.1685968134760554,-2.3463807899372906,2.992385170446145,3.2580580848306475,2.876533846532265,-3.159533692946173,3.9304688181440106,-0.3548721313500085,0.7175558983838393,-4.010152738764351,2.9186026044205384,2.7790608497721223,-1.1262560808567876,-0.9745635459576878,-1.2025746753990916,-2.3942691519784933
413,-0.2527509630834075,5.50047787691765,-1.3093242373984744,-6.102256671784918,0.31916340872548155,1.8446905866234768,-1.7089420263539488,2.1615174026329846,-0.49737295251080305,3.2430899851212196,-1.1588535392807295,-2.039438869608734,-1.2428052056619752,-3.6869526232959693,3.647551090028305,1.3994207679722486,-3.025523583406935,2.9083095543638464,-5.674158712476125,0.9534517263331459,-2.3562631310700652,1.2078866178251708,2.5274242512794327,3.3416592481080265,3.6289331822811235,-2.176265917400162,-1.8478466159839826,1.133343739763105,-1.6044257264482802,0.8662613377887514
414,-1.7942227286611434,-3.1820858520170887,-0.3091278360955805,3.8410674608291266,-0.4235294343855438,1.8678983903300157,4.851621905913877,-3.130274869207472,-0.793666369825698,1.2864517934927022,0.9138976236012679,-3.1280300839746715,0.6608035540529649,2.6825936104851174,-2.8818644597851097,0.6796640102841529,-2.193877281210762,1.0526805661731231,5.4002869767311665,1.81782439003862,-1.1950723251619628,-0.43721039423149843,-0.8373843965980079,-4.748444250778771,4.850474053987803,3.593249921918666,-2.6869312932368814,-0.8425873914039226,-3.4382382301175447,-1.4759670611475695
415,2.3790943615229523,-2.067897746073978,0.7488663826460495,-1.4456423644260887,-0.8301002853331634,1.2156796516640505,2.679480646516076,-3.8310226803680045,0.6592592057671958,3.7178703589133235,-0.4814996590945597,-2.744087871734056,3.339934040551011,1.1449578742156703,-3.383768603531461,-1.3616793276926558,1.4133268941228074,-1.152770877665919,-1.4156701760784287,1.2779340601780298,-1.986735929316696,0.2779472514054575,1.3508866031244278,0.4956381906867584,4.03027485495026,-4.116998202415422,4.190045079279148,0.8895267601446353,-3.1654146641105623,-1.8274338278475053
416,-2.732870599711722,3.6221199539414712,2.949161190284375,-5.339837293106562,0.3412327435027729,1.1601940050895028,-0.7712409872842123,-0.819779647490332,0.5105825651290976,3.1811262580080673,-0.4434536031702576,-1.6572345851923984,0.7180664299101664,-2.270688737423278,3.222249928039627,-1.7182297012006646,0.8111955529391821,-0.7625934722655767,-5.535756089738545,2.832444124925477,-2.0224951132772606,-0.1497884470275901,-0.0328425270346866,4.908438052152139,1.4296584688128249,3.200712376512101,-3.8535123714080157,0.278886256171865,1.8906233822816105,-2.946368112369857
417,2.6416681001819313,3.5456648463214115,-5.836610215147832,-1.258089038719941,-0.5145523474206886,1.4219186547849656,5.247894209428107,-5.091513148097718,0.7808473025896054,-1.6830830360326754,-0.2696568879644756,1.0155115600771012,-0.6103071340688437,3.5950054144589636,4.210015233005102,-2.052381167301011,-2.367031933756376,-2.7753004123383374,-1.6808109252294123,0.675389118134472,3.0028819162563565,-0.6830723617458707,2.27482617541531,-3.5892139228312914,-2.9318884889950674,4.966242340219736,-4.324491085733374,-0.9461586002401932,2.8626811860733525,0.37361464867604965
418,2.629307488999487,-2.6250502200478785,-0.8022779761869785,-0.18046139148926343,0.29857561651084374,0.6799064822136085,-6.210673516514074,6.094193765628511,-0.5063097707740738,-3.5843017687595253,0.9255368133880131,3.281554477031097,2.019396647115073,-3.9116159952373835,2.666490291703404,-0.4654664884468076,0.9842266500976251,-1.293031105232398,-3.3516505772145173,-1.241142040486137,1.596227884499541,0.2324815942349172,-1.5072078568894884,4.2712909958552565,0.0840001193922113,-3.1549824757596063,-3.3928578604592943,1.0728912125030075,2.770623230931939,2.6203257733922563
419,-2.3783272628535137,5.597836173107229,-1.0654736624578014,-0.8494029918533101,-0.5708995573757916,-0.7337326985669996,-3.8591790657495295,4.789060310513417,1.0380577672042852,-0.21313403530609598,-0.22636848629526085,-1.5284364903668788,-0.7083654026700117,0.6539327791236147,-4.123746938142986,3.9484349479674954,-0.4082992335231097,0.638043847244532,-0.11413976540885429,0.37160068227136556,1.8615570999394144,0.8100863482620193,-1.178967244627307,-1.7501371204370884,4.128338665118612,-4.355701940925494,-0.7096093065411289,0.9978154298075346,-2.1847529429871813,2.1239100955281778
420,2.2167307569241963,0.10358263775238541,-1.8600190137909252,0.3222007311758226,0.21204882049484652,-0.9945439325564962,2.4982591389955964,-0.4325887569666236,-1.103857959715989,-0.974181920932832,-0.8505508009172216,0.8629202995370022,-2.7943689344218114,-0.583826203793901,0.7073115170163575,3.1092572407333208,-2.769312778605089,2.3309391590706596,-1.7628963068692016,-0.11781371750643821,-1.5665732652379152,0.11136046006574762,0.02946347875661992,3.3064593507907247,-2.5578297999457753,0.28211965419264473,-4.559237415959686,0.6742554428483754,2.470181750872541,3.690510367992392
421,2.7382428334241595,-1.0920615526032478,0.24694826284135374,-3.7419781609626455,-0.5643076899786383,2.41315630727885,-2.9555111351315766,5.51605859421041,0.7569458014179986,-1.6996802755338152,-0.8622154250482703,-0.7555975599148077,-1.148767099719091,3.6862742054206805,-3.9698442123812967,-0.27845788785355197,-0.06509122424514402,1.7758862187779414,-0.8846864361403277,2.519067329208365,0.553889854640893,-0.040488138896122905,3.2037867725875806,-5.351569381400854,-0.20845351327430706,-2.237360949226911,4.41877173623557,-0.8532997466478616,-1.5029824447863085,0.38332491770034594
