sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
422,-3.66130160502372,4.305346479803973,1.6451785717881044,-0.05025884112339085,-0.9641160796747217,-1.27484852577037,1.545015121525573,-2.5469732231591955,1.2421808562612746,1.3698423692183432,0.7855478938192633,-2.3956130176653296,-2.6677800133234566,0.9353993536524392,0.0804885897646841,-3.4671090424133837,2.0631594846622967,3.055841627656953,4.580050410898021,-1.2688861295019667,-2.0066585293732633,-1.245866522973195,0.8235776199137632,-0.8822168489638322,-0.8746531664686934,-2.4386100081739066,5.1928849079929655,-0.24456282733155277,-0.3708830980964297,-1.2641758079218732
423,1.4061507043871018,-3.544914817754229,3.4201837017343557,0.6842005983508841,0.3918387246444155,-2.3574589113626434,-3.920293736796438,1.19536525910463,-0.8992620326080889,1.697255889768833,-0.7690292892987047,2.6959639098296897,0.8648919542659748,1.267765874247555,3.6051928128782436,-2.7166962312478216,-2.270979388690666,-0.7501750214537477,-5.112946313003185,3.1526511148727074,2.4090076962281444,-0.7117056176699172,-1.8912654143825804,2.154258533954362,-4.526497091221646,4.546693856211835,0.21706706822902788,-0.9622040046152982,0.5080906879992586,0.21684948339732735
424,-0.5904315449334199,0.3219667091777687,2.763903470505401,-1.8071796994040312,0.11281993964080383,-0.8010788749866276,1.751583111213236,-4.5226931794170895,1.111883967710078,-2.6615577257858742,1.0013042294794783,3.319479596800079,1.4403200837007226,-1.8375295297505545,0.6718391037305516,4.0885008262125595,-2.74247357198243,-1.6206569119113237,1.409213704619031,-0.747117363726943,3.598525769988129,-0.6101495967110262,-2.028237550713472,-1.6222349634562114,-4.558513319214688,0.9612425993420466,3.9286638940299383,0.41092252659849304,-1.0405653707629945,0.2982496700077206
425,2.9692514710120648,2.657664753468726,-5.02674731440613,-1.1152730682436776,0.8495362858393771,-0.33443212767048713,1.7716340852810646,-3.0609370497749673,0.02307600651869013,-1.1536727244915443,0.564182965387138,1.8557167170795488,1.4228570153910027,-1.133252527848267,-2.6315409082322336,1.721517820325765,2.987117454425274,-2.3666988540619993,-4.855348195606009,1.4757430127853723,0.45318423877873926,0.27315668183606245,-1.8512480604796249,4.504512322684995,3.660062536637348,4.853001545165352,-4.009176615371615,-0.7687143697601773,-0.7630533666847654,-2.9721197299856534
426,-1.9859439297156776,-1.2346283671451808,0.5038834323088395,1.1828811878879009,-0.8054539385648096,2.339261615228807,0.06475444143401532,3.796947033276137,-0.44098892987900484,0.38963393925824263,1.2460117360336218,-5.056358220123077,1.7293657161392773,1.753922042419287,0.5807614587084196,0.45497983065749636,-1.7241298544444312,-2.7948991934805463,1.929605316086647,0.43719695372593925,-3.9392739811134856,-0.4780791582502406,-0.4173757529677822,2.4679266225184513,-2.791983212532582,4.007499147901068,5.626413446258212,-1.1009220578311498,-2.8467944115211914,-2.894212912273881
427,1.0003461229586037,-5.037675385030759,2.234948031420192,0.3813784975539498,-0.9339550479193117,2.3549577810171893,-3.943923040294159,0.6524480714831213,-0.1347840928529216,0.38781347828877166,0.8613476099698865,2.1770979734052602,3.2333180999056843,-1.249233286310222,4.117717089530274,-3.3007106018306267,-1.0525055011439903,-1.7485858001516377,4.560161131645582,-2.387445134687578,-2.9456818190751406,0.4073686565683188,-3.212820271774083,3.578417437322422,-1.7113987919174214,2.362479686042988,0.9795266680233752,0.4440976381583077,-1.7293408893381184,-0.3453643109686588
428,3.124802555130369,0.21320478513983332,-5.868988668544702,0.5646528782596185,-0.18769613654911477,2.154024586563896,0.9169389895119586,2.189520641335381,-0.07136364439985599,-2.042331517891151,0.45717438776901353,-1.4499388563254207,-3.267923708107986,1.5341247025941236,1.3815982640871454,-1.46154737064027,-1.4160435124758433,3.229791624542301,2.195665624776858,2.510697917193987,-3.2891997568925415,0.8843265697458031,3.2348748502076887,-5.536365205032279,-1.8319707956195082,-3.585781912817115,2.627751778488065,0.5857395495219668,2.6987843079242744,-0.49452292749723625
429,-1.568349339109922,2.4683553416498007,-6.120579659705115,3.467939578157978,-0.6087228298566274,2.361356908863785,5.048866010727995,-3.606148580600699,-0.41678947130620614,1.450026994267418,-0.2512879502598899,-2.224667002828692,-3.8691169993391927,-1.3793763713040725,2.19940551356677,1.645784255918521,-1.2912261970123229,2.6945297981697713,5.971665026647813,1.1078163900426858,0.9674908304527641,-0.13976365642345012,-2.6669077606745795,-5.240300830045687,1.968280061658703,0.5501518464866209,0.5237678573606672,-0.4478745432213467,-1.5036346327867243,-1.0906905894974752
430,1.4541316113798288,2.560454963884979,-1.5211383079046144,-3.9091570927453674,0.050769926520322084,1.3649388988647235,5.250261642929413,-4.984794724305509,0.06406136569488652,-0.2016099432719045,0.9888862032521892,-1.1168045442991286,-2.0124038861821987,1.8001200149609957,0.9928160946064963,-0.48345672672554585,-1.78181020177745,1.4847347051171553,0.985256243178501,-0.637960489721582,-2.097460897872459,-0.37542630427015666,-0.46509713267513497,2.5906885813603857,2.402182002612289,4.355199816086607,-1.379270009591771,-0.18176861750000484,-2.70941742803514,-2.4869257635715236
431,-3.4099111404374174,2.357282645465485,3.894442035938507,-2.8052060672943,0.4703570893626785,-0.5069645630350763,5.455028407915293,-4.731906441968764,1.0846954717269588,-1.2775792055636987,-0.8612049798578827,0.3309667477480076,2.0512072942343273,-0.1616143467678235,-2.937086632845439,-1.3744171562093985,3.4587814407203332,-1.0368705991325413,3.5269753495782403,-2.420446615780083,1.9506885685616524,1.2472112532583122,-2.821502544853475,-1.4829260107650946,-3.081318906336108,4.945224627841629,0.7314540401243548,-0.6576187110154263,-1.1448394516917144,-0.7929015989222776
432,0.1647816169363896,0.7232355357717388,-4.864853099668334,3.2227427441568857,-0.546662460048202,1.3007556628513992,-3.2079104495236024,-1.0939907081835436,1.2161505085310829,-1.45230662419306,0.7611721002101257,3.776885173158945,-2.3766152351584484,-1.745759812945801,-0.4352675615471284,-0.8512228178368417,2.4464737932164766,2.9623916342711674,5.884241052407422,2.0522263993433008,-2.0725684374340325,1.2177654535764013,-1.4480955083266434,-5.6335689595668725,-4.680594217533297,2.6834525135106126,-0.5945795833856451,0.2732663400183126,0.9859560965119218,1.332498850878551
433,0.6662457997505395,-4.6098052845811,0.30423271029714627,1.7303642262769259,0.06906139720969806,1.839901151046659,-0.8937861981450936,-5.436719570005831,0.8265472029868679,3.4575617403246746,1.1721859118099252,0.8742109130293869,-0.913980020835119,3.100619530097898,-0.42475325371617956,-2.94162789053747,1.1343127919627172,0.045428843027584875,-5.0214317171319856,1.6297641454823317,-0.375649572068518,-0.5831404102481592,-0.7391587650849836,5.089616319050869,2.199719574667224,-2.77268212858797,4.378751021463927,-1.0089957160591072,-3.6777026641709565,0.8809099126873647
434,-0.4360618073338465,0.21668081755047197,1.5566427588020133,-1.9805836282221598,-0.9700743608129676,1.6133962200163658,-3.149166549983846,5.012781627711746,0.5845087847269648,-0.027670497855350362,-0.02321110366680923,-2.3972422609327815,-3.119867242552676,2.0742673941516294,1.1708712185416204,-1.887015953774231,3.0614282428209023,-1.2996836591878598,-5.2458717231876335,1.8996128220462687,1.4817105923995761,0.2524434988178763,-2.046682879077009,3.6587876890004942,-1.4263877097458852,-0.37638112713061034,1.9870750652010365,0.40494564156775503,-1.5639502040164306,0.9746983341246036
435,1.2075671313200615,-1.9704201462600324,-2.970373664218414,5.927130692603537,0.14785868953460612,-2.3417627029799144,1.8017852759606967,2.6482889821865783,-0.5012415411268343,-1.7659894899706856,-0.4701558391240388,-1.7126873879257687,0.017019638735334297,-4.141960156149706,3.237286607253189,-3.4547568621015987,1.4841717038347468,2.8582390684274657,-1.2190743460016726,2.5700265474928337,-0.56695634611469,-0.7163848000886439,-1.9361161523943462,1.868505097106059,1.541483503161185,-3.5279351516731694,2.6380671897580967,-0.2164671997240344,1.1094703387882952,-1.5446186803098794
436,-1.2624168538408824,-5.001347866150493,2.228273495971873,2.653553910785213,-0.8785643146964124,2.260501627930566,-3.805220939436854,2.928785118663903,-0.3547761390116131,3.383722324694972,-0.8726390449294161,-1.2798713199810479,-2.4683332912420752,-1.2971668942168346,1.5477154152351495,1.6254750477328876,-0.3013759231704398,0.8936856456607387,5.365760468784259,-2.4680156527481554,-3.594432421105239,1.1099679236175932,-0.5352592612070666,0.12197894265813147,-4.162995576945793,1.8775714778069705,1.5931765704063032,0.8759485887237917,3.535439905113364,-3.7191409651041756
437,-2.1413074847526286,-1.18740259807619,3.8150342388902097,-0.18320467335381707,0.4956095288890605,-0.7987290115967998,-5.828094318876424,2.5263465673956524,0.719135309598645,-0.805870562358761,0.8138387880332987,2.574644216207542,-0.31514372688576486,-1.2834419769648395,-1.2443121931842143,1.5164512798824674,3.2236789993066814,-1.8972323821549217,1.899021578364799,0.1857646782249116,0.3248736704658519,-1.1469028628033109,-2.6924076747356036,1.4296506104828595,-4.509670851275555,2.115807893413617,1.4741876073489273,0.4780439137872241,1.7502244606697417,-1.3085930239435246
438,-0.5951000769943633,-4.219178018274434,4.611132626606555,-0.7142528011745348,-0.4450012718769829,1.362399541713529,-5.761143146005125,4.960733636489522,0.6887104517457452,0.5913954211791737,-0.4783106525690588,-0.0013857108402959284,-3.88323887592958,-1.46649210186132,3.8562499700942716,-0.6177846890393006,3.616942671138684,-1.5056769744033236,2.4758521889726097,-2.457225422884653,-1.3487237686280018,0.87417790630718,1.0267224533108976,-0.5708033570784679,2.8051441039538787,1.962891235074565,-0.7375401680873637,-0.9926642242679193,-2.9039493363848905,-0.13388161028780665
439,-1.5108491120594163,-3.8039946108393536,1.021312343433987,2.9400902768873216,-0.8553952286198412,2.2088363311970642,-3.0903993158471685,1.5484545993547947,-0.0039313158867395614,3.25261056271739,-1.0457128582292499,-0.6610216721090652,-1.1868410128042655,3.5119101941603326,-3.7604533066315877,-2.19611626624096,2.5888568885384906,1.042643502977409,6.236166005494098,-2.603985697297631,-1.3303067065963958,0.13489210184134937,2.4200220363629423,-4.856787739804812,-1.0979172319982737,1.4586446802107638,-4.562241480834587,0.5291151898806152,2.483866354220691,1.1885324885212043
440,3.37218282572163,-5.352496047817951,1.6088070047807541,1.752876930403012,0.04740214037521895,-1.4287728534629114,-0.9878387023885082,0.6396454835797591,-0.45403201713458685,0.7717006931064034,-0.655674676932751,0.686199219769648,-0.6620860821030092,-0.897882182549548,0.4101832304388928,0.33095807799876553,-2.5029364982704507,3.3217634544847847,-1.6119013076806148,-2.5389623820749687,-0.007097198056097653,-1.2139176960737692,-0.07150379021035036,5.443382374095371,1.0102703451336126,4.271014171700493,-6.127112415521843,-0.41186542111653157,3.630124848840598,-2.3724315290359
441,-3.3932782161837096,0.05365784850311428,4.214602031188871,2.0804114342390854,-0.7748179235318062,-2.1805751742158135,4.5305879612902515,-2.4377946776146473,-1.1113283793110518,-1.5093311696849554,0.6278668289449527,-0.10000056362457954,-3.8310240250499703,0.8113574058370965,-1.9679145002194325,0.06423076104370651,3.513091035273362,1.4102593231147402,4.026264056415048,1.872594717317284,2.1488846443471807,-1.0436262509457874,-2.6717382385119492,-4.332378928622187,4.661073736003246,-4.972984027644738,-1.3796178180119654,-0.25592228142462226,0.3727049448402333,1.5747454462382393
442,1.6585114760711832,-0.8277050047461714,-2.0029907649289385,2.995401319465067,0.38159841710360975,-2.2048154429650406,0.7824033907070849,3.3916032649925043,1.1209395841433345,-0.6192071352227124,-1.0969528502745263,-3.578786254345733,-4.1335167926565575,3.2606959963031095,3.0921102309246926,-3.314549104148133,2.0646960546175706,-0.9694363850411385,4.224558217033678,0.193146758437587,1.1737002045382425,-1.0503926765203007,0.08844206451925452,-4.629454568008853,0.4049821802392728,2.655259396302352,-4.221381635832518,1.0552389552537322,2.054043695468213,-1.9481425914306598
443,-2.960022805374585,-2.470970569099105,6.1031650623500155,-1.5058766205920122,-0.03494542988382476,0.8686503625992366,-1.2233687120730323,3.959716686627061,0.22240729130415904,1.2641021695028805,0.712218818479716,-4.9350762538408155,3.398370511517232,1.7228224792826516,-3.107340140477655,1.9549852391021538,-3.758658559572929,-0.21017952985190824,3.3453881713320257,-1.7849093418310176,0.8316419934035473,-0.05975991187522656,-0.24895762650840325,-2.0834032845212818,-1.0926077315266696,-2.260378497353166,-2.6370561772037817,0.7189792389301841,1.9859026252290164,3.285160541924821
444,-1.4618529860309977,0.4121684994396624,3.3564180539939628,-2.349543759783188,0.5873709480159772,-0.5445607556356791,-1.8262972928624528,1.2784483523757757,0.7007888099446458,1.8345404505921437,0.9498767651041629,-2.9373570851543107,1.876051483049526,0.2007623084524326,-1.6334603987827823,2.7051478028885505,-2.4839109818232625,-0.6645902137849653,3.6624975581757937,-1.279223148479879,2.2127313161413618,-1.1334988185188903,2.969399931092056,-6.431906838410789,0.3162557081152073,-1.910996315497524,1.5823117939030595,0.8734901160501787,-1.0352170258858333,0.17415572331530527
445,-1.0083103936400803,2.2364143791288065,-4.987338445298825,4.85744406642592,-0.061436148343075425,-1.0367734582730002,-2.7412424647609868,0.9562067467653428,0.8808138966127501,-2.699322497390627,0.1075959187511204,3.4959484000223675,-2.9288587309106404,-1.6634261822141418,2.518102589536177,1.7549131240781577,-2.5516065004737296,2.8708756999836957,4.202896162623659,-2.6605687967644602,3.49857288823938,-0.6237939812614339,-1.2232692612981992,-3.193837011539305,-0.11869292814393262,-0.5773035457065134,5.436417166120993,-0.8027657518340199,-1.904157934967289,-2.0334970054688544
446,2.569162245405124,4.9939269252040255,-4.063406113262861,-4.002709870297533,-0.9642722001933044,1.4672990131443413,-4.343671477599045,-1.6840774236435223,-0.17211467476673192,2.6855985784956395,-0.012242245266152807,3.526507242779772,0.18944172961828443,0.23273063199039257,-1.7131360746927378,-2.2449934532903715,1.9736326296743911,1.5623245366996166,0.4897532053704765,-0.21796274224369938,3.664609640864498,-0.674080792124621,-1.2403767453786756,-2.021942566488317,-4.085597751337998,0.55774481535299,2.0418188937075854,0.5002561606427456,2.1484617440310316,-1.1626838623959657
447,3.2467470462494106,-4.904961205976228,-5.901600402022982,5.814748308961455,0.3587602322783945,1.3863060205097266,-0.36168104960368197,5.828073073182342,0.07645819339098026,-1.0339026430465292,-0.16844114466781068,-4.340506429255296,-0.19874186841715868,1.5296938895003507,1.1669436462965024,-1.3741688740243738,-3.4410814371810208,2.3173546438252863,2.8441118907013205,-2.4122950872291344,1.6495741585476473,0.8750222292253413,-3.2116171878686544,0.25520399662312343,-0.4386805281874153,0.35419148498098707,-1.2332130312835226,0.02814337756031815,-1.0913618018035578,2.3809204987336265
448,3.2227526960376878,-5.662491512077256,4.322384954174506,-0.3921885959739022,0.7154050820414213,-2.205862624202683,5.968736885916609,-3.268039655277132,0.532055814400687,-1.8891643671406193,0.5932750276027727,-1.9368637055023186,-0.8805945599636509,-3.1136619511053976,2.766586571342028,0.5624454246902921,4.0101815944521135,-3.344957079415778,0.7852864153039398,3.261640783690318,-2.790563369450295,-0.5853185279568445,1.9258602722746634,-2.5969055738621414,2.366884444683432,2.6721746863702265,-4.907721161052677,-0.6454268651417436,3.649115788059536,-3.135026892918365
449,3.1766748893027597,1.1724472211643686,1.3176827763862526,-3.6459925635153247,-0.024514414408029372,-1.9962979089302504,-0.9739640958188751,1.7474768599842676,1.1252271094239559,2.175560465860535,1.0661130114249113,-5.140413350874795,1.5407503469334038,2.946786481107992,-2.947943609236974,0.8794404529741122,-2.8138015633818902,0.3947678916029478,0.8157874510793057,0.5945008023162508,2.25160556780283,0.7527548716176637,0.0649561729717405,-4.479604865788168,-2.7822941012235773,-1.3922713596547318,5.707404533499151,-1.1307002137238942,2.9473158040665517,-3.3494546629631277
450,1.5118272761280132,1.898024741663626,-0.8529977247575928,-1.1489988877689292,0.4084774995823466,-1.8163329048476946,2.3975362720114006,-1.566553050455994,1.064727235046866,0.336054017064491,-0.7872588760966179,-1.4445055975701706,2.5347463869334526,2.5157405416754592,-3.978232072482113,-1.8097284279418844,0.8694943463572642,-0.1320207745425801,-1.1900608759100209,0.014042103776727544,1.5957437899952538,0.10391176349714737,-0.7514250937427658,0.22778831238327513,0.2895243632673612,1.5025220403530284,-1.4608646933052896,-0.8088550500396536,-0.10397241475731178,0.5816457544822562
451,-1.5493800728786535,4.653022600581295,-0.17674918075317692,-3.1826191899348437,-0.5167255150084529,0.772451357993603,2.165624845270454,-0.32491992701670824,0.9896157234260077,2.983604377827927,-1.079849936683225,-4.734075082824496,-3.6849884435455884,-0.21916435069611495,-1.7344503530904003,-0.7659584628267027,3.413498818117933,2.9910627920404274,-0.6015447191243801,-0.7110014262533451,2.390886540706088,-0.3504997940829675,3.2174799874692432,-3.945320588715017,-2.683854668493609,-3.3291744564723906,3.124122092816421,1.1345132813115368,2.8766175081413436,-1.122223757302912
452,3.0695106915839503,-2.47223479923597,-0.5181041698649729,1.127635814033006,-0.2049523083580238,-1.001855228158215,-6.12449005678409,3.0939485488465053,-0.5553919452281466,-2.8987769241950545,0.9523747175741102,5.532335659786636,0.3415201540720254,2.6412770613581458,-3.1075600021920184,2.259328028845534,-1.3270417217118258,-0.8075235203723139,-3.303499557223166,-1.7510368271867431,3.768751238071083,-0.4143176181487842,1.5141709544562207,0.1859318100309899,2.5491941017777187,-0.4094076635732762,-1.4922502796475001,0.050195750949137974,2.6595449872974193,-3.3572768968030697
453,1.9396365320861193,-1.0400399392213444,5.266247832644112,-4.193453000444876,0.28972216762239267,-2.2621135926866174,-5.315741635099709,5.649974850225583,-0.8189478484410957,-2.49782103590271,-0.4532462070737999,3.4357818762917027,1.4004445862528314,-3.5402309098096953,4.205297371001521,1.9543556334070118,-2.5728367868126867,-1.4470298940394475,-0.9504700837773541,3.3714388942096463,1.4138064582831262,-0.5243171351123825,-2.960010518740024,-0.3504476148634481,4.736165092832419,0.8548175228862469,-2.246524985015107,-1.2180946310572853,-1.2889407804248272,-0.8374222192210397
454,3.073571573860857,2.936782948921646,-3.6612823431906634,-3.3019085378254474,-0.3412823471930573,1.2941187054264471,-2.710763206146801,1.530765449520068,-0.4988146587724591,-0.808931893062077,0.7235494122938064,1.7641948961674032,-3.3214115300615,3.6915345888579054,-0.4308833901697291,3.2201538820727755,-0.008790472745527467,-3.1506030779544165,4.002830288203448,1.6664834368695036,-3.815056622780183,0.5279565716765902,-0.18804606172122718,-2.1941676122485525,-1.4182407515567306,3.6163487497440805,0.44495994713219034,-0.6487328659495741,-0.7365612637826917,-1.2577738155868836
455,0.8293930281400694,0.4515199531609788,3.81886619378896,-3.201559208360262,0.29258611848524163,-2.1908060852151783,1.905887958151105,4.6743643868558244,0.055916369721395576,-3.5290483772189596,-1.0157302722096828,-2.091390065299745,1.2398020531838974,3.9568218012453116,-3.9325403026866237,0.19286343085255453,-3.8576296531687184,2.400682670573083,3.9102301559345456,-2.571873979581431,-2.022322923467801,0.01135930854752143,-2.7439019620850775,3.4165094006518544,-1.3087670845577861,-4.6590944343145235,5.836033449885079,-0.9612730536206531,-0.9509680518048729,2.044069174413167
456,1.3941777558660817,-4.793589828729477,2.0520442485875385,-1.2153116751123605,0.14109103912548715,2.4215884602625284,1.642291047558448,-0.5764605998419761,-0.8032007625750257,-3.742449139576486,0.7328211815367345,2.7469982728982316,3.4408897090045087,-2.498911013606831,-3.8387682047168834,2.9780609705801204,-0.8029727264669972,0.7217012652055921,6.09515730981018,-2.857014247986301,-2.4748398085517316,0.45541433296436384,0.36997595624431057,-1.5886935424811632,1.9898135266624237,3.756457891891685,-1.2126398746934477,-0.8085818226370982,-2.489699250523463,-1.2353504706996752
457,-1.4149796297443853,3.613519350677368,-3.638835107548008,2.539465185437564,0.21583736073907822,-1.3150071595618122,-3.7926854293299144,-2.1132751676521266,-1.2091426875338884,2.1029322174016833,1.0403870465533505,3.971784020560797,0.8560398216988254,-2.9891311356106183,-3.413145446412015,3.061220200631471,3.5577023386002082,-1.072685778908344,4.120630811476804,-0.09872775197201378,-0.7374821650749457,-0.42962974672843757,0.27637374928284153,-3.1311648969845933,-3.293969513557414,3.7778713100771064,-3.3797544841352227,1.0052893523204238,-0.2686075247423041,2.159170860037868
458,-2.6903623756347486,1.7893442312874015,2.417429185084142,-3.1856004653457006,-0.4723133412638758,2.141502765872625,2.5768265436814026,-4.240175117649837,-1.0465739949184059,-1.878033957668901,-0.9807667317245192,5.568723258280123,-0.10593370951433556,-0.5401078414181377,-3.7481149819918755,2.598206004299186,4.001508619547241,-2.2055580909225565,1.9194890930470017,0.5259747319940153,-2.8467832316366533,0.5384542021961254,-3.000456794888736,2.8633219992879013,3.0226191868534897,-0.33572197309422336,-6.195354144962071,0.9155298925327298,-0.5636582896573703,3.1565853283279317
459,1.8570393835990657,-0.03442993898078939,0.8987775735961208,-4.190581418483802,0.7203024120675705,0.7488919882016738,5.210477892633236,-4.776990372504635,-0.7658043137565906,2.033112555533293,0.8253355356896037,-2.526131297595061,0.6808985100508664,2.1101569333189687,-3.972385029852159,2.236405114718945,1.6881630001137715,-2.7432385283508935,-1.4052399939128826,-2.319393491679122,-0.08058710611038578,-0.9402051807840817,-0.8076952314902517,5.553121003976351,-2.896325368144879,2.555882344215977,-1.0435220378545758,-0.027809550744613887,1.808864275011885,-0.3970896624832818
460,0.27027682568374445,-0.6040838402177897,-5.901799774866639,5.819601610249816,-0.7344621297339713,1.150467308884652,3.5128062086051237,-6.198363096982899,1.0110460305285205,-0.562050528248939,0.8718557300169705,1.3647056560810853,1.2617531718770785,-2.52445578536798,-2.2360532516648366,3.376195417614504,-1.0501382782604942,1.1726987258012755,2.160425351616972,-1.8349575849968947,1.5273092774601444,0.6673807423611988,0.1725009946842242,-2.692658781126031,-1.0909497748698982,1.4719563335589037,3.6930321258753835,-0.9633677096338715,-2.131101147496654,-0.9795698274333144
461,-0.7090583436218125,-1.1156443712513884,3.964996057336254,-2.1185024195167195,-0.6740112219468029,0.6522202990002732,-0.45245045263332173,-3.2280145286173685,-1.009178462230194,2.0977281008870072,0.4923347380873988,2.0995806045063254,-3.829534316772911,-1.0604528910417432,3.432074327134604,3.290810458450487,-1.942321195051246,0.109423617280342,-6.228034969373965,2.133128507280574,-2.8681872056942463,-0.6634214438354187,1.0162758957811011,6.610239215841538,4.484620354434188,-4.807266784253761,-5.0070802225338085,0.6316465101602375,1.3157870412872654,3.3822931009064128
462,-3.101099547850584,-3.7872319176037053,-1.889101197666104,6.220704068362625,0.9487990297465543,1.6079295650110286,2.626772704173092,0.0771709024104581,-0.2610829918864628,1.60835264022246,-0.6362579035410132,-3.4149553513786586,-1.309511713428062,1.184458789644065,-4.0686100064427535,4.037955238640549,-2.56072226672781,2.7164299583135474,2.271125825543418,2.624850733409776,-2.835632791170001,-0.04058782108330572,-2.2615478438581658,0.2417918971578743,3.7660470263872057,2.4875625560918913,-5.299499679533444,-1.1141845724891661,2.901156348673016,-2.7410816791289534
463,2.940430410485689,0.6245873317463086,0.9919278327912942,-5.379770148904274,0.2075308580726274,0.6152937158081784,2.3184001168222395,-0.3917628764234067,0.848121669457738,2.724760698227165,-0.05707169855258609,-5.4424479095312925,4.205870136038744,-1.3639303457463061,2.1853832193019116,-1.6064137364817324,-1.81193877626478,-1.608970496848297,-5.276750128327588,2.1961763451620193,2.3488692158612636,0.030723848975275914,0.1341623662125464,0.5668183521160799,-4.905196778713563,-0.22485551991877983,3.006807222268243,-0.7249347199191138,0.7660761082288392,2.082103688054932
464,-2.47265191251047,5.681421403986317,0.6594249361451539,-3.379486796020956,-0.9061800536570501,0.417472422056834,-5.3133762950778625,-1.0438179672475343,0.98037212718011,0.9955697777043895,-0.259476783206285,4.640729140647075,3.12586903357003,0.33303647737669806,-3.5110711470385443,1.5250576050892022,-4.241265381789445,2.7683734127915898,-0.10306613378250873,-0.25791262258321446,-0.12835803318018968,-0.22812669634310279,1.7769183817793,-1.0594548958907026,-3.0833613503308293,-4.988938113806348,2.09944209989143,0.31302640098562584,2.404227928860884,3.255603034399801
465,-0.21554009670365915,3.8250236422919635,0.9407001612433028,-3.7341904526142677,-0.3861221477636332,-0.429871106453831,-1.7981612071774293,-3.0808403544612233,0.9056215276776349,2.6083974115023736,-0.2095625280064919,1.574545150465049,-0.35506020480995915,2.331280421282454,-3.541124968548555,-1.172085167369822,3.1558795415793597,-0.41888962213396397,5.465708592409399,-2.58737258508331,0.32776943434168615,0.13297202726652113,1.3675769534658908,-4.706654422400625,-1.2372328048951573,-1.5843728221912734,4.899758714149208,1.139202988222559,-3.674695300081316,0.45733922479650246
466,2.991207306242906,-0.41496235767600353,-0.6484393014990388,-1.1242782785442031,0.5628018436185864,-1.366329212142377,5.180294187133988,-0.9069449759109922,0.6045120432024857,0.9285030435430492,-1.1783592870925506,-4.628005010876027,1.3448672941775577,1.750711175171304,-2.6924359207154698,4.180533207710617,-2.0443799687660746,-2.5392957875784425,3.007525604179797,0.5428317140897985,-2.3557446234046253,-0.011911848968868988,-2.8462522701077457,1.663551424211228,-3.1442265336153916,-1.7998519433094522,4.596645307257045,-0.2630431723170279,2.477130550416426,-1.8666542084310684
467,-3.598035169209375,1.3917738033586708,-1.4588064352752035,6.166053815880261,-0.16925347682506775,-2.331732537929434,1.6614359988422756,-4.946579073613272,-1.2327220759033626,-0.989240089672542,0.49631766404862443,5.010787576298235,3.9701051183545246,-2.074205358836597,-3.978463705444012,1.6795818039023942,-2.2956864839221716,2.6986686259453236,0.6895287668150196,0.8278212064664086,-1.1074365975622165,0.1598914706244985,-2.4234072908812276,1.853602444537099,-4.834818298277108,-2.402151789861012,4.640953789160399,-1.1399699523093925,3.5920711060660686,0.1439151452215821
468,2.787964986965431,1.8030963167399143,-1.6580811592250981,-5.112504820326929,0.44699100028452543,1.7325336755620562,-0.7986883851165061,-4.892528565164032,-1.000441034094096,2.1917361372326774,0.8175509155726122,3.6823709315692845,1.9085991239167726,-1.6581190046290164,2.5441321984254976,-4.183724681310061,3.2071057436772037,-1.8179933800809955,1.7967301632539012,-1.6673452206490058,3.2041183876561377,0.8354603622739862,1.1370021694330834,-5.305965861968531,1.3495184591369487,-2.2316471327148264,5.842241713666812,-0.38216218298139015,-1.452850693849502,-3.125100163257475
