sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
516,1.726553240348224,-1.2040976787220927,-3.9886112204315296,2.3051152879883787,-0.7005325006540746,1.8615728714709103,4.80080085680914,0.7579980734560934,-0.9492405685186993,1.1826875923742932,-1.2420029842881286,-4.550242969832858,3.877868228346369,2.487079192058925,0.6275178998643653,-3.6109656281171407,-4.11981136903902,0.7383116768857967,-0.086468709465926,-1.0401799503251254,-2.3349950072687946,0.3706118048884486,2.0753842262582634,1.0156476359126003,2.445578318478553,3.9684639744450685,-0.7712892706247629,-0.15435546126884248,-2.534110982846723,-2.9542865781826446
517,1.1870632009023687,5.623484545022023,-5.85982929759118,-0.031101707129547407,-0.7066475455326238,-0.21296919567119943,-3.94415911882275,5.034219582582367,0.9193590201075104,-2.40646258062495,-0.3928392282802404,0.7898823250378832,1.4136271482682758,-0.7673525614813208,0.44492988951330403,1.9084048845262345,-0.16923523876925728,-2.8303741220579397,-1.2191236388651738,3.3741029195932484,-0.7872326001331746,-1.0544478853775443,-1.2867152949768101,0.9734164997589296,-0.6400304170846773,-0.12550327272666806,3.5050788296130904,-0.9326216886978411,-3.1053772621436284,1.2984538110403605
518,1.7487280541458574,0.31247435565331827,-3.7594639591527965,2.4846298375938645,0.033207930639988614,-0.8195762188803801,-1.326981027274634,2.5846140578828773,-0.2693239706117847,1.444278084351076,-0.0646235998069411,-2.367963544540732,-1.6932910376257855,1.2276905254192094,-0.0015837994699907654,0.06874291998823168,-2.3272523551989917,2.7256937468866234,-4.03983691068467,-2.783526780257283,0.7853151883150851,-1.191155866688681,1.5870558929568457,5.64214847635818,1.6332776573640153,-1.2356407115684789,0.15897961000767324,-0.14704828812935933,2.095990950947961,-2.505559218621201
519,-1.4173959596155807,-2.0070352339119637,5.637365330660657,-5.128806446390726,0.8261989633357096,2.0896733459217547,3.2716795687327576,-2.041573814601424,-0.34750891533420525,-2.078303778430552,0.1680791963732231,1.0276277432600693,-2.2631501227656994,-4.244827981146738,2.9029933029230115,2.3658954978639386,-1.2621031138145966,2.5011924169394,-0.9417348943005059,-2.2002355037958807,1.0750557225530954,-0.8188681445947861,-1.0523569161493,3.938139736286871,-0.31831804777942097,2.3996492393311932,-2.522072572211229,-0.875664675383371,0.5804797486202897,0.735926307423135
520,-1.31543487947269,0.7300153761841273,-2.6514785530557994,4.424498599481115,-0.09084409993734499,-1.0967564431995367,-2.943658419129445,-5.82763515412589,0.654191155637168,3.207758176815542,0.776904641588926,4.132439599213576,4.006961815810939,0.4201383468141522,-2.043187348187324,-2.800273167848909,-2.0963743021567716,2.5127346555672396,4.543571916637045,-2.850340234291714,1.0951650372659785,1.0202479593775582,0.9564645094959872,-4.765109188485354,-0.09226954462442905,-2.658974614258348,-2.0714923913547487,0.996344342135945,2.0738087788117134,1.7525834292904499
521,-2.9928399617746724,4.268181038325299,-2.211339818668293,-0.11077235976982536,-0.4512019336623436,1.497973035549668,4.320968152664243,-5.966116996406878,0.20280913438263148,-3.124560075032651,0.8660105289150506,3.700889255477481,-2.803351483128875,0.8975045022263082,2.004457282486584,-0.6717716504179485,3.649104202879524,-3.0759428540462395,-5.385545285201982,0.9679002629369435,-2.003739163564026,-0.14043394133152454,2.3762080878942093,4.185610039265875,3.8672315638605,1.9851524147033182,-0.24808674131998742,-0.8798570410724214,-2.573723178952111,-2.150717017218714
522,0.6336852942225981,2.9530376371432574,-0.4680078473107585,-1.8016631819588973,-0.6438895279349142,-0.6731623741614587,-1.408996444490782,-4.347473437137328,-0.22049766638529977,0.32938119127408605,-0.5447860782557008,6.192372434994905,-1.6589804753714485,-0.9405265611581939,1.7247437945693385,-0.04300853013668515,1.6615725298741673,-0.743800757777823,-5.2025648837726415,2.352661205308941,3.31520960785479,0.5659147909478914,0.8794399206477657,-1.9106606409872313,4.146154770888931,-2.4219778972880626,-2.8939413660522675,-0.025288325287351476,-0.024433807774801863,1.2194866255141577
523,2.276302030506802,-1.3746859781252887,3.60951367047862,-4.879266476896564,0.8153963896627552,-0.44725963562645177,-5.975861922990415,-0.14261146742344977,0.09395762103473793,0.8302544098124631,0.7095464878829469,4.484714871683604,2.472156135625262,-2.804393015216183,-2.063443751977328,2.4177945104602045,-1.8473626747858507,1.825248795893323,5.491177874181517,1.4090255842680168,-3.6394155456640007,0.17560265235900552,-1.8279122740132507,-1.6084782911317674,-2.408814207173375,-0.34870330881670597,2.1137422152347654,-0.7953686465912311,-1.1749825198894186,2.6141264672366162
524,-1.6691968901781244,0.5425275523640387,-4.489765535196501,3.880891439424655,-0.3958450821138084,2.131388515699646,4.715498942839929,-2.795369254749197,0.2736317023607766,1.1328389731447537,-0.6611758291457512,-2.6654245344506187,1.8443052794786468,0.9329725987289272,-0.4914005651426834,2.905344706837429,-3.124690738202144,-2.0665312817007884,-5.504521816989254,-1.5783445012293456,1.596605330369627,0.7678815046410676,0.3234930710480235,4.394886412159384,-1.858353198127162,0.1707639312033784,5.344460135583926,0.47013721409808973,-2.752746933527627,-1.3742611492299712
525,-2.6555677008898186,5.287677450825473,-6.194725214868608,4.5760779886676275,-0.6630941151710275,-0.35036840856372287,2.132451539814756,-6.081489011999903,0.17451413214532074,1.4786790433846413,0.9930795520418378,1.3027647446132526,2.055147536549601,1.357101594051013,-3.574090727925551,-1.4215250302991738,2.5146216093556504,-0.9312549817321703,-0.3527845497116431,-1.7384662625068916,0.9720855722185497,0.013937978475130564,-0.7603994983527826,1.865626759877106,1.2242345354985424,-0.4067691135799052,-2.2444654677883094,1.1873285122507653,-0.6980250685953386,0.9376966022148583
526,1.4297516552678182,-1.875492789409865,-1.0794023702244786,1.3886828901712072,0.40977969659931013,-0.27331908240407543,3.5980962314095883,-6.028370785552195,0.8006785353039865,0.9512373888193082,1.1423704448275949,-0.46401181480839426,-1.0607161101990794,1.212070680562519,1.819190310266599,-3.8014257252127646,2.3043910156161402,-0.4735101710340359,1.0981078371443935,1.9348349667552203,-0.8839331039301452,-0.9182283183422246,-1.9112901858841518,0.6805088042563838,3.6616445140512894,1.9187750357944395,-5.280710793885181,0.2205506646703368,-3.0067498585897994,2.486490437959567
527,2.3421266029079995,-4.831937500046891,1.1994502648760736,2.5739173662201615,-0.5939629130770272,-0.6895938208803933,0.09264673588633698,-0.05258638475254074,-0.2879438240124985,-1.0034647316274068,-0.9385214516816882,2.189869656187703,-0.6766832898511481,2.4888869974503116,0.5933476782979668,-0.8435213934522459,-2.667371610714188,1.1053416182686568,-0.05828773273988119,2.369822248799789,3.3651936585583613,-1.1000193844596535,-1.714813719589591,-2.861895070569563,1.7985171832457354,-2.50292205252385,-2.8798072160240764,1.2481568223361075,3.0288255440970815,-0.6927702811303043
528,-1.5075874588798417,-1.741686717556636,3.4698589796258723,-1.2729693938325575,-0.6027439941752417,1.6551285848183195,1.879165409985525,2.601268281705501,0.07020163059936557,0.6472656641155119,-0.7825067509006489,-4.415394235505396,1.8222385009667974,-3.1459955928625014,-1.1460458550327939,1.2243845940101927,-0.23252219496799142,1.4779405478856376,-5.547317971481522,2.108553134072352,0.1304346280380244,-1.0778241191690943,-1.7086610981233363,6.094815426663047,3.395253238546058,-3.2548887772617725,4.5081793518528706,-0.9078798582714205,-2.363303383520819,-1.3773605713442496
529,3.078451325277154,0.5461696556505586,-4.056873373400368,2.696444450963668,-0.019482972009747357,-2.2447090864813557,5.397040706592318,-5.344308192357211,-0.47354771439023224,-3.346664054469864,1.2350839767778803,2.532395277846927,-2.5655148110243253,2.875260014907223,-0.3377624077353083,-0.07843080936183355,2.1681274319127155,-2.0616794186991143,-5.851979497392836,-2.4621697749843374,2.1067149836997707,1.0478132181620614,-0.7505931147145528,5.910214185229364,-0.12850814779221764,-0.8932142563677523,1.9257442447976487,1.0026345307101687,0.5356066312022438,-2.4422630025494207
530,-2.891253019896217,-3.697892445837244,5.512174197257103,1.4097420969969257,-0.8649072806167077,0.5321364520960632,-3.109905126073894,2.2858215294673165,-0.621860438081181,-1.0843652060145992,-0.7055113864837432,3.2358206271859054,-0.17502114011607262,0.19544276020534568,-1.322509662568196,-3.240623758372772,2.501890102021843,2.0408216988292196,-2.1906482592889844,-0.7027665230452182,-2.6877386235799676,0.8678313500023549,-0.8863430121733273,5.599665068084583,2.908735281991632,-3.285643983999119,-4.302107713189432,0.37087753822756575,1.1476239650171074,3.160514911952916
531,-0.856336663106676,5.24725985514883,-4.201714357971078,-0.8260632511643458,0.05703166106534452,0.5798227560278413,-4.424790502032902,0.1806819134483213,0.803019594226301,3.180397870473044,0.7402776672491509,-0.47958654336411755,1.2930244663754245,-2.4838459431237574,2.13453413467057,-0.41363019523522837,1.7933008269220174,-2.323383289609657,-1.164407882583653,-2.810927198431692,1.441342118541403,-0.5731902486691975,-2.4892503547720572,5.596433565914651,-3.1203389862063275,-2.524017923688806,2.0725144874845967,-0.4268239000290217,1.7270401530937356,2.27162616934649
532,1.8753080968614064,4.268523367702208,-1.6497644555599962,-4.995842826298894,-0.7498929281290703,1.2516687454242508,-2.5490641085473946,3.666477608067108,-0.393919259852316,2.236296244478261,-0.5406267272723273,-2.419163756873548,-0.36428460565792165,-3.717134360268192,2.3591686616622027,3.7942163418444466,0.6696688509468522,-2.741634888528038,2.6155583863810747,3.3652043459338437,-1.8048582189256503,-1.0310323015774339,0.6444923600332988,-3.7893645718456774,-1.6103208833916263,2.188949299701516,-0.6405483442641362,0.8140006699294711,-3.321657936665673,2.569577194691128
533,1.9069838054008095,-2.2774045747262477,-3.0033322694257585,3.6776485013680755,-0.3382768345232732,0.0343813719062922,2.6463465379464637,1.3248041703792417,-0.5334608379893693,-0.16072435508540295,0.12366300130266161,-3.4006285165537804,-3.823762831205384,-0.009891588616728342,1.6984837271397417,3.0238385230037323,2.6172391428551265,-3.505906973177117,4.99180903776378,-2.640249159181378,-2.34916110019012,0.6372406350188564,2.0354946653675494,-2.6751340787792444,-3.858016235436015,-4.237570364159389,2.819176378176369,0.3438991915081919,3.305233445287847,1.6272775846237089
534,-0.7169178768368418,1.1097291866580612,-2.826957092368815,0.9180657867524076,0.0645580001677648,1.4515219956273278,0.7674083501766411,3.8377533289646166,-0.23972212462344533,-1.4626174995016665,0.6366101285536487,-3.53943218356995,3.06725704885811,-0.11658496516391281,2.3819818691500103,-3.630631730408288,-0.49312878543413774,-1.2088934370024003,-1.500638903338622,-1.2415393171197842,3.705141453167908,0.66479000989413,-2.49390809825414,0.8661548556499596,-1.2162512219738382,3.4196952098606914,1.2889415078785262,0.9865372765017408,-1.8678178896591575,-2.6111048826072363
535,-0.1809245788709326,-0.5530210174457899,-1.8384741893232217,3.217305552558546,0.15887356618024384,-0.8037593330989612,-2.6658065459876745,-1.9582660020508769,-0.514922831158894,0.2856119571690705,1.2127653372088787,3.6406180848193337,2.2021934807979093,-1.3249856030287894,-1.655117614513987,-3.656160304827292,3.4060156884093473,1.0280543531622008,-1.178756484151517,-2.0375721743992514,3.098761963142202,-0.573027849430459,1.7201712090750245,-1.029576664236533,-2.6126780720885634,4.546205928176768,-0.9615024628505822,0.0007601324934256581,-3.3445107577668427,2.3717252320364857
536,3.4500475537481314,-2.2859554874995354,-4.829143099877875,3.7504863525117322,0.2180599098195457,-0.3034952287021291,1.3117821961443283,6.011360613963021,-1.1035585030286152,-3.2114963811291766,1.0016592179088564,-4.009747143858572,-0.006542797616507556,0.8852484150501709,-1.0913955780140743,-3.578263932600178,2.856762436817565,0.9341914563623916,-1.5814624553148064,2.3544408865978603,0.5123022879139008,0.5117643379985788,0.2760210606945055,-2.0730661178905976,-3.5342469972879833,0.7136891267681129,-0.7902696983088653,-0.20521779799923134,2.3416525875953837,1.4743927792333231
537,0.8695044668433791,-3.9171083458942846,-2.9618151084165447,3.449686317390036,0.48296668163786105,2.076765988439446,2.1820230871497834,5.8754835244071835,0.46545113877081246,-2.6207214231941496,-0.42228468375549255,-5.479951643378303,1.6606455346072693,3.7307547435687844,1.0104338609482753,-0.03797973290174994,-2.9394169474662224,-3.424437458756991,-1.0219799615287535,0.6774602979026323,-3.4759784929420796,0.45745245756814334,-0.2506884757115273,3.6137341747109843,2.9094091715711876,-0.8309979850307592,-0.22653829034552686,-1.115287935898897,-3.1136928885058133,2.3771079282105525
538,-2.843291746996723,3.551066275686207,3.348861509989451,-6.1373105230333636,0.3539957631409951,1.7266787212132897,0.8189319348185968,-3.4924656268280785,0.5301562935316744,-0.7657899713251926,-0.9408963047810959,3.8500636745839074,-3.2394551584852493,-2.168362425440618,2.190762029625361,1.0750342771669388,-1.463757006909928,3.605778284042863,-3.51097603362744,3.2130984545456727,-3.1544886859890138,-1.0064178210614378,0.10238525866455817,4.356398827467068,-1.4794067629675212,0.004891327565545112,-3.0095280762422405,1.109008108365896,1.8137011017961093,1.5613343014829724
539,1.631596074397283,0.6240974944903392,-3.379172440742167,1.5867216103293984,-0.24515660139112483,-0.21808613708386204,1.2886245678282364,-3.8856515612894853,-0.5211445225543363,0.6765619881773883,0.6320919912991867,1.8095175365388378,1.4840750079442309,-3.297489158405261,1.3071948490069367,2.922011736416543,1.2033682260970586,-3.6191606610601124,4.028287418150946,-1.4848806319696717,-1.4901808312875016,-0.3612485530895393,0.5508996555898271,-1.2428770573946757,0.06376800128387927,3.639804600927036,-2.1646603310809986,-1.1467789207422885,-1.8916645661405678,1.4995312157537093
540,-3.700433598304656,0.1633724137436232,5.891753570732703,-2.1728317366831043,-0.26064934912835036,0.07878869963963986,-5.8976468307877745,0.45702891063509554,0.8040776057562997,-0.04562961698692192,-0.6166621186857961,5.298832050068931,2.190171607574161,1.1502859437637838,-3.5448638891263347,-3.2095586807946503,2.3119257837426197,1.1020392348398396,-6.029351748060414,-0.02072722564899543,0.025124033135671908,1.0645334917121296,-1.7603676224534848,6.7207890713144565,3.322753491297391,2.706403909588282,-5.044414113800528,-0.2654380941249652,1.1905259636808339,-1.9098311566402568
541,-2.173259175748731,5.040511665672412,-1.208513524656265,-1.7664573102786818,-0.6889615427230376,0.7966798877341841,-0.11152765809170617,-5.927255561422555,0.9675752363605605,0.421581270545877,0.6104242581279227,4.03920245447976,-4.1020343549940605,0.062484838560980194,4.20282370727735,2.3725986046459226,0.6287409014312644,-3.1646136969220287,-1.1896070798105605,0.49610030141525385,1.833464896288163,0.004878962040756996,-2.4721082556870364,1.327271175752795,2.85484076898803,-4.057043141502373,-0.15072907019239068,-0.7720959632108269,1.109463258760556,1.0155641471577752
542,-3.166918155012013,3.9337437727510007,5.354339298323083,-4.697132020027098,-0.940749242982897,-0.4832836530522009,5.5120433970118015,-5.825596619455762,-1.0057171408448555,1.1386463650987402,-0.7475452389980708,0.9281692371879728,1.6299382040386696,1.8546549947418463,-1.2905163996546083,-3.7215194256023274,1.2914955501817964,0.23594707629404077,-2.8430138496454234,-2.600647248544803,-0.5697012880358177,0.5551797424129568,1.2634396212914076,4.19474302252106,-2.332836620432488,3.812349166108639,4.7134293124194535,-0.9135887841522736,-3.2290803565231414,-2.050272717419414
543,-2.0199757794585285,-0.9166747048348718,-2.3852389693599534,4.254593067867603,-0.680464451880753,1.747760837666382,-0.24516573157230326,0.2815332996279878,-0.2536604840949792,-2.106629326036355,-1.137500121521501,3.4614223635969594,3.1390153226914705,0.5629434402319369,1.3090870421900505,-2.053716834322552,0.6325172761381772,-3.5898462469296533,-0.35946395623506433,2.339544956675624,3.9584381576544736,-0.23099482343477273,0.9203562735339563,-6.627880608194847,0.6716471883392394,0.32868090186692456,1.901271390515312,-0.24137487478964204,0.030574055453110205,-2.6907986613842
544,-2.5095136594248864,2.2093333073177632,3.943973902191239,-2.861898267391762,0.36884651492322273,-1.150741797615698,4.581006532322785,-4.445080394952829,1.219643848524992,-2.4985706742345073,0.9406403257746101,0.20236036256476808,-2.5183665243759314,1.0721709338338243,0.038197752340234814,0.2920726732584171,4.112656187011556,-2.9967310220687082,0.18907434757255714,-0.37403930795754725,-0.5928393367103144,-1.2303272637262088,-0.09044083189341201,2.0985723927142566,2.597527893184587,0.7143516104049645,-0.8294721629780248,-0.11851152032583911,-2.3801681412214446,0.0162723209364799
545,-1.9249282806513968,2.1463125774339886,1.5268170885885972,-3.2178353600105822,0.07427196137775605,1.395362013261499,5.810429286319529,-0.31218696712330996,0.39814097835364937,0.15151990422329042,0.03773073145333683,-6.085633933226646,-1.0536793205336679,1.7990888723270153,2.5910200491619015,-2.246665764289144,0.6265182982721633,-1.7162821349388508,0.9913018320802962,-0.8783766875586334,1.9636059269691124,-0.1344104381225799,-2.6403819711294307,0.6982613377605666,-0.7046412187893978,3.1355136565888344,-2.030183549237119,-0.6322519813881016,0.9736675941086936,-0.7421045012822187
546,-1.8680190377236983,1.5209172383475256,1.1556508780701478,-2.6609904685472117,0.6875288953579073,1.1649124944952156,1.577090776325715,-2.3670120028386705,0.687534308493805,-1.3552840281931342,-0.6890042514726868,2.1466751976848073,-2.6333243153185713,-3.6886475879910705,-0.16113534681792885,4.1139056150584565,-1.2375551449361897,3.6067567800046945,3.3966143791238963,0.08023813162463789,-1.4947509884333954,0.4900360195280582,0.5665651300624628,-3.0387026719063606,2.0794656721030016,-0.768994056109765,1.421175333369142,0.20076285309959552,-0.35674877575767105,-2.5756610267035907
547,-0.48634495896737207,3.7587972818559265,-6.0178968594071875,4.1224310041073835,-0.15417649170775194,-1.2228099758811357,0.35895958836501407,-4.445420736452665,1.181742739984652,2.492168774807997,0.6396155340809564,-0.22706590078610134,-2.538805955421225,-4.076272409240172,3.235578647576279,-1.6552986776446001,2.830902887920338,2.2038955068087596,-4.982086210907536,-3.3600049915447414,0.5118859633427313,-0.826794345170387,3.233327940579148,5.423671643700089,4.231210543158628,-3.1854522387899067,-2.6943210583608668,-0.3056889108275378,-0.49492976192945903,2.449181426749856
548,-3.281600481338316,-1.8701184988604247,2.903911082214435,2.4130658847270325,0.3078694795371093,-0.473127466279891,-3.848459049193405,4.117789040749152,-1.0096402178532378,-2.4121697504320068,1.0429988120296159,2.1094811646997265,0.6108951957489452,0.8144621322673018,-3.773960352675772,2.765414813341426,-0.29087531185844284,-0.12593647682404807,1.4050664405592528,-1.8846765137485413,0.06918595178635911,0.7349814063864439,-0.8319846209543638,0.5074273359701706,4.6782646801193195,-3.9030992394356048,-1.4324840467767253,-0.40960952211486035,-1.1902689551062338,2.2571970833148143
549,2.757358732100876,5.418764254556468,-3.0724764219065968,-3.286354761575705,-0.7326022209280247,-1.0846895822470604,2.5751466885475303,-0.17846452034387994,-0.7482188618334824,-2.616284902288543,0.9698312622824998,-0.0020096663642661383,2.340133976727863,-2.69381482270299,1.6031733120813954,-2.548352160572353,-2.349237664061114,3.6480973585266234,2.380739034527327,0.5897186659074105,2.8480275341696455,0.5220955984411599,-2.3356738860428994,-4.004906947003324,0.08094705032383231,-2.9361675237292992,1.1554186342991422,-1.12353229346055,0.9163576541292642,1.9069764784383025
550,0.4163151600396162,-1.292082027000827,4.130930897843722,-3.3761580949906147,-0.04348137776323746,0.1644754418712786,5.7176611999117455,-2.159097079730536,-0.33370134975688615,-1.6288693740629885,-0.6267305317674587,-0.9692628645940005,-1.5197759218367484,2.7597516858565037,-4.001814534378195,-0.4534880978540414,-0.3358447785679388,3.5511716467798387,-1.7989369668491335,1.3828330973427132,2.5021240245446528,0.8889961422785291,-3.1568877457092643,0.18187144839187042,-3.1762881785364705,2.7429678390197374,-2.5077621831984445,0.4381283634191613,2.6024260920370246,-0.09947193274030397
551,1.102727386125217,4.674448948456828,-5.4508716522934755,3.0854748599133366,-0.9733847744082256,-2.438394767793741,-1.8986084595699566,-2.5456410381489327,-0.546437024178891,0.16486561956581447,-0.431148924820131,5.256969827151952,-1.339491423817039,2.060286108723531,-1.2314271835745139,-1.8847607461183955,0.954517991483403,1.440875253302444,-1.7715846006026936,-0.00985528709076533,2.894959699455214,-0.27052759889085465,-2.7338960673940207,1.8909038545224668,3.974934917945184,3.7493116514839926,-1.6332686959669616,-1.191002054522158,-3.1587601553429643,-1.7412156635963836
552,-0.7689453722669946,-1.1644306956207942,-3.296746814076286,4.473636334715671,0.7338531496225951,0.022633397625774876,-3.0630390066527866,2.7250545881016492,-0.3582816981343502,-2.8404630955653882,1.1258545003360014,2.4108747119147367,-0.5564275568158408,-0.9429524565374123,2.7397192162481865,-2.3008023599580536,0.9147887472806993,0.14567440978183832,4.749782343656051,-1.9747804246212972,-1.6644689037594915,0.7812826976593383,1.783033224950854,-3.674848937886118,-3.7393660822288908,2.386784684857755,2.486000236203548,-1.1058483476728833,1.0284468117071945,-1.056017302866028
553,-2.5112914376566753,-1.1093488430775942,3.4257195403648204,0.46077157359725973,-0.9695364746129211,0.7036856413850465,1.518953027004553,-4.9446962938352215,0.9221294286037676,-1.1354438408732275,0.6559363119316046,2.983121367168419,1.3781177208387803,1.3259195480714467,-2.8768232246464436,-1.0401902839354218,-0.8024704207879942,2.0154466604590553,6.112341407826445,-0.8823548505641341,0.7434364704331315,-0.08511260222641592,-0.16106470365945746,-5.727245721810267,-1.8287186366712724,-1.9928323498058091,1.1654282927355126,0.843074227985193,2.7014850479125982,-0.8884365821555331
554,1.3045890727577003,-2.578923386225121,-1.8787530310675393,4.306675614668013,0.7826971081978886,-1.9362853783309752,3.0108375377559433,-4.664116327389145,-1.1283697573302085,0.7570173118616665,-0.767477237313031,2.7921084724146894,0.9997955724749801,-2.6761422800308985,-1.5706774570292907,-1.576791486730471,2.7224964945053074,2.101319156809808,5.415756098466165,2.6939166731113744,-0.07360655143699901,-0.7167855079588836,-1.3714765783526008,-5.947804133829763,-0.673098857488835,0.9403869254903867,-3.94270290525942,0.9489644769592518,0.19942359310616453,2.5270267671931563
555,-2.2039539569190154,-2.60224002798234,3.7853975247426987,1.3657096106812716,0.8048912501377177,-1.1498044006603685,5.313379105046021,-0.4482447567873109,-1.1580961421187919,1.6220055953719843,0.7441870520445377,-6.073230853556538,3.377988746798245,0.5389135843606425,-2.348159293672431,-2.4679857178519082,3.1805415770718177,-2.281298896706941,4.603039983861628,-0.686616867855097,0.2884419582301341,-0.2233144378524301,1.0108967003147367,-4.992447336699691,-0.9445395837111477,2.509551867177251,3.49373181096691,1.0775331982402605,-2.9791286033209943,-3.157148689351594
556,1.1410341751691035,0.16591948486981423,-0.8375312587308805,0.8705626565903763,0.12626957205615863,-1.4662546299546122,-1.976730701096681,-1.9617984504453432,-0.5325808568001635,1.5160371871908538,1.1998190927462087,1.7552537284050445,-2.136002862548205,0.4388732879077075,0.5611717920992874,-0.1958701736734092,0.1364346992385812,1.1953932569754677,-4.490867572157676,1.40265128308328,-0.08214876181576969,-1.2070071046462987,2.6970914047168417,1.680280750818902,3.947999327440723,-3.151563873704333,-5.947483500259764,0.0500553092513103,3.238146528991379,1.8628462082813613
557,-0.9209962960910403,3.3485866408025906,3.630081769910955,-5.507414493757089,0.13352022408056596,-0.6837778449460004,3.5825060276313003,3.3931267237908145,-1.0894140805023942,-2.4695238305621707,-1.0000701305391897,-2.4166247098184357,-4.188560629382769,-1.4577126652991428,1.2820031890217862,3.8749453759301,-2.6297572500197024,3.119081979749165,-2.1269613427676966,3.2849393683371595,-1.7166521849624967,-0.12306685268362472,-1.7005255051346406,2.382266517210546,0.5073917603208855,-0.39293409275429525,-3.876798662980228,1.152883227443744,1.5869809973126152,1.022476770657967
558,-0.5068554781509089,3.700222278879629,-1.0752822837225864,-1.5120345824330563,0.5130049926499454,-1.11905492722307,0.7659525612157516,-1.340545058483233,-0.33493502636195505,3.4453630334662932,0.22328586712580822,-2.7591213769627707,-3.4591043204942746,-0.5932521870985532,1.505764275802239,2.2331652424633646,2.3347593328117924,-2.0213323434851524,3.4078475174451626,-1.2444718619278028,1.3803847632838178,-1.0332226547211882,2.745426289928428,-5.255964054009169,2.0802366332872175,-1.4779922450627474,1.0451323482343504,-0.3034018514869308,-2.4773951808222066,1.1334202958509962
559,1.8778192017271458,-3.3111393714110235,-2.753552295141791,2.3131582084751408,0.060962278916080415,1.812751977434404,1.6962265623902084,5.206524718579722,-0.4046966325022243,-2.8077127970823312,-1.093132503839929,-2.597209347545558,3.986562887091651,-4.047244106665863,0.9930393507230413,1.1722364708609945,1.4059188284545172,-3.5105134304649077,3.5398282416083013,-1.5609293470657164,1.260419952440337,1.0116369438275585,-0.9615004395854978,-3.2894553512257367,-2.085194151919829,-0.20682630648231282,-0.09216297489213687,1.1921470050082172,0.559043183889802,0.6329932443969479
560,0.6167563392445228,-1.852305907714726,3.4600319708210243,-4.210298271303458,-0.21197005685028314,2.1977859258028953,2.3314390448256894,0.4272483475896891,-0.9317011930201691,2.964381377446575,-0.5809932574399079,-4.210374319401982,1.3920445298838082,-0.5369705141558931,3.1718312450765147,-2.5333388583724457,-4.137432224274887,2.643865821842329,-5.813023772193965,2.7157597426259095,2.1631196754188124,0.039708826656045915,-0.5843986547597044,1.4788341822521431,-1.4589753869687137,4.410761842985316,-2.2342332400040945,0.0999160902754328,-1.7299313326896257,0.9124620264023537
561,2.1207140052860076,-0.3534553315573099,4.600138728811395,-4.812860757719392,0.06944031583565025,-1.6239769606563819,-5.989072514492662,-2.6964249990249556,0.868888020074583,1.3903348749499642,1.0833028941703677,5.3429717243226165,-2.921350926814604,3.3378143187055223,0.9377008730063849,-3.4772871114698116,0.8705758536664234,1.2525469929055184,5.923799941878883,-1.1720387665981704,-0.454900887537093,-0.8144121390312913,0.31919878069033736,-3.8016469294033826,1.8029537904385933,-0.6155620493188998,-4.264806210738566,-0.46179476526143937,2.4223916069741627,1.1168176279068192
562,0.7079125497361076,-1.4368350066276498,3.0773978423207815,-2.1904190555193708,0.7733025973689416,-0.931358927278815,0.3097567933480221,3.5515148645001737,1.1219018938388574,0.02821874002547453,0.5688077614524429,-5.5802000531651,2.2724347917649617,1.4883509680947142,-0.9341111102001669,0.21172434666145534,-3.974187228303915,0.9357882319823538,2.0230922372259386,1.388550420837511,-0.030900233107573172,0.04719582363581143,0.7176515369711787,-4.1455897855635655,-2.5429980909947645,0.6564366016660763,-2.2898668734276555,-1.0788429368098447,3.4603573386229414,1.7949139609439122
