sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
563,0.5316041416460155,-2.5097842473445517,2.932263835028081,-1.2468497543380757,-0.9455106100841806,1.2382766350927081,4.493595442471573,-2.755287390702147,-0.9989267747906805,3.3926952262090637,0.6745318522440522,-4.806608355431983,-0.8294558774762208,-1.1595629376478058,4.152327538111805,-1.9466042947223983,-0.6099069310064316,0.3932025027404755,6.010469070544936,-1.677182451103258,-1.345152980045576,-0.9535021141831388,-2.5031391543852006,0.4685076291715369,-2.875114263312984,-0.3496064591349679,3.7527728273775125,-0.8361941081268442,-0.08999653807863517,0.39813854127658566
564,-1.4034130199092836,4.838241043624208,-4.6328227527758905,-1.8409929680152217,0.7241785838808861,2.3148091131952953,4.89276780862982,1.81193339795432,0.2915853820874723,-2.0436259650027413,0.611152234491966,-5.563812858160965,1.3331672105910215,-1.9547527340475508,-1.3634348976085793,2.1584855361828232,2.3735702329204855,-2.5470353480387598,-3.2075466339137897,-2.580806004409549,3.006487538810415,0.9618546012566034,1.53373380542949,0.2862766928261564,3.7351513048362257,-1.4787255974919056,-0.9874043036418172,0.4094632924210613,-3.136057926518342,1.457573230395436
565,3.2573717659627377,-4.450646962952643,-6.143999691908849,5.84539920518932,-0.16296730215822874,1.6548429858676865,-2.306908884254007,0.8550031947276473,0.6126199757928079,0.9439870142621452,-1.1082281338601594,1.0035268333314598,2.033954957652444,-3.2447537617370443,3.8739321081766285,-1.330711405323525,-1.0863147186279836,-0.24610718014106325,-2.2446986682475654,-3.092662136924373,-0.46152151836104593,-1.0611351192796596,2.9330513200266406,3.926966122785327,-1.8249344906597287,0.9676356953869281,1.328554153664598,-0.39893042835253034,1.1077117425734961,-1.1800366726120881
566,-1.095102087836473,-1.9549639662061864,4.7449379224720225,-4.797472955449326,0.7238548269116656,2.378746260108306,-1.1519719000737183,0.6758425332257225,0.5562918220356163,2.3261813873859865,-0.6345379979639825,-1.7718058446097338,2.1997711312469654,2.6738985312282466,-4.163142579242159,1.0563132142132439,-0.8593971576932624,-0.9074431397535765,-5.0831730019645,-0.5221526577203619,-1.9671935693660494,-0.9221154478391451,2.295435734173891,6.199198942715512,-0.29164447318242637,-0.7604494094596674,-2.0704558514702214,-0.805676612907722,0.419648110592572,3.508578236428175
567,3.740370263706019,3.4546024253473213,-2.874257812437577,-5.8765598766087095,0.4846470303863346,1.071197969606665,-4.13296586326085,4.3087431612618445,-0.39038129748644934,-3.157283303625654,0.6008396409833079,2.7710476621276996,-3.7568750267163242,2.0434428495823056,-0.8959865041470998,3.926590946361916,1.1251335353496685,-2.4423058004310167,1.3846965419433843,2.12832538492318,3.0981415532502155,0.27405734036693996,-1.451790298691268,-5.433430521793085,-1.3265556879581304,-2.9447869559417015,4.457188941667276,-0.60137303959592,0.3406325796833194,0.07489416214586342
568,1.4905434484748454,-2.6180588561959226,-3.912004662087959,5.682104171351924,-0.7046817287249225,0.062097627182076565,2.3114184182553323,-3.757868550903254,0.6652145509289493,2.4577673554149193,-0.35962820747030744,-1.3169035662257507,-2.3841707587125853,-0.5706444672887727,1.1610620644390934,-2.626434900077543,1.7781730895412728,2.64201497209795,2.826765721987652,3.3636940103550366,0.1789007402048135,-1.2492041902298028,0.5903948458765296,-5.710551128194851,-2.8307949153120866,-0.3267337188384154,0.4620904609933021,-0.6237294683129422,0.8505580351565065,2.4686096063143346
569,3.611517903993768,1.55490660705129,-6.146908540304494,1.9937715548562558,0.8311472869366807,-1.8444348125334642,-5.624085115472841,1.3051600938389818,-0.8501026219577179,1.4893942549162276,0.21623396741544543,3.4633994212597727,2.245687530586281,-0.6125318663280872,-4.020154191465673,1.861423270988162,-2.465017549422324,2.990592805641054,0.49037564723326454,1.4091141099278435,0.626839696782838,-0.8265543599057796,0.7606661384831934,-2.4604412325219798,-2.6805309284682544,3.5108505717497067,-2.243030800970928,-0.6867392485413069,3.5853366037544205,-1.4858861975229338
570,1.512757537113849,5.302787129307838,-2.096087817287934,-3.702786253488476,0.9595908166770757,-1.9762614123222804,-0.8062413937334334,-0.8960037114814909,0.5598199078766664,0.46634611184940766,-0.6951045255826962,1.371183611071416,-3.7987420212632337,2.42072140589125,1.849112317698129,1.4590488487183144,0.3693439423879106,-2.299484493432976,-1.4395031069096405,-0.32393149305387503,-3.5550222826639803,-1.1179873054676657,-0.08161190239541405,6.518056090489949,1.7833389277786758,0.8704871959455467,-0.7956529347841403,0.5046548971496252,-0.05420454258448615,-2.308623543504547
571,0.08184362115684074,-4.495913166518914,3.2111965773062643,0.4685205775805734,-0.21229608883880102,0.9466484793141579,-0.46826372271645766,-4.599978449224839,-0.3093110397245633,0.9064909330584605,1.154338026139536,3.3167242524677363,3.775389656992182,-2.9324274307354887,-1.3809482304212608,3.9545730216063646,-0.7275594887412211,-2.689027528701203,1.7150237580658896,2.2780095916413323,-2.21504098954504,-0.45539403117919,-3.1538938344322283,1.8312955054485869,-4.009578071552463,-0.07269477772521782,3.5289398772019993,0.016600695807253985,-2.7796673296364975,3.3163996059056053
572,3.1227587918801767,-3.4546485586428304,2.859043219190621,-5.753799356883821,0.8339466350889579,2.392699269367025,4.363137615742904,-0.05995974759898104,-1.0477544694585093,-2.1398157660205683,-0.2439207199988811,-0.8716869126660995,-2.1374115496501105,-2.155125644008974,4.218807103634543,-2.131851513161598,0.9148448275010175,1.2907367756845254,2.0452860877771,-1.8388185593330686,-0.3275191901651695,0.023580174291534917,-2.2690793594603367,2.3665508468893037,1.4781475301276572,-1.1447088704609385,2.8431286846298462,-1.1428886259861146,-0.5293136417682973,-1.504365076541463
573,1.207954413441385,4.505343490550477,-4.181920289175782,-2.798691771126826,-0.8380096436761693,2.105323799987037,-3.07035833502686,0.7587705669038769,1.00066712300901,1.6713723942599934,0.891203522470918,-1.2516552716170715,-0.9282968055685572,0.40223390993265795,-1.9710472260611756,-0.2836368675826435,1.8120976608598873,0.968649328419243,-5.2482376257362375,2.0753036242271783,-2.6001746240732526,0.11773412691725227,1.0637823640794615,4.591592134584964,2.0186730123587324,1.9109999057216633,-4.592873446443349,-0.05602637887121009,-2.887109692938827,3.6063366001736874
574,0.6155430903108794,0.7795788566086195,-5.9743102778158175,1.5021090564084751,0.8549603525491518,2.222118921938831,-6.09800575504164,1.6561250151350286,1.14973050315354,-2.5764136279401466,0.9088641348358131,4.959699729857242,0.34561775923735993,0.7534392969692973,1.2221829824001311,0.1362307414876831,-0.6748846167075371,-1.7825861633875792,-2.2659165647225237,3.1696565602798685,3.683288167106575,-0.6110361455701483,0.4188488249915885,-4.394840842085994,4.919892925510329,0.8787464453614007,-2.656623332043015,-1.1450018747741817,0.5158703291605597,-2.512884493214427
575,3.4490462675417106,3.9836714732631755,-3.4172665845223626,-4.475018642649964,0.43986728008015685,0.01970020628739988,-0.05707263462625889,0.3651374948569419,-0.720904406575559,-0.4181653186119725,0.0005116044597048841,0.830493260496965,-0.3075948444257932,0.6688863551414954,-0.8218275549975225,2.776241004093169,-1.934442577621681,-0.38126238219030206,3.225979248586139,1.3549657413508687,-0.2699097490780371,-0.40650859796468275,-0.364297564464124,-3.5402290784308086,1.7262322601214493,1.3171429302237172,-0.947025252534015,-0.576600132440265,0.776981713079115,-2.2967315184493273
576,2.962914164680818,-4.711767043969463,2.395749619519126,0.10911753526440648,0.6894276547945783,-1.4454419302893502,5.091870734836,-3.5977472632376113,-0.212929259502193,-1.678400836222572,-0.7324245593362821,1.1296311834624824,2.559515780651509,3.6551523805895876,-2.7141935790056344,-1.401840470441762,-3.1843270702069315,1.085692958412583,-2.3939243580638987,3.133148426667656,2.7297917647013463,-0.6491703755579703,2.1755564673400034,-4.995401925087791,-3.5344611759001943,-0.16709580137564828,-0.34987833645756083,0.02049452828471754,2.4558702532471806,1.5750705322021972
577,-1.729621549320436,-4.845865585420501,6.2281806400061015,1.209893505554831,-0.3838319571596349,-0.4787550536602332,-4.068337496160304,-1.9008519615944621,0.654082385873008,2.3776297614833233,-0.6257378606429942,3.5632151710412536,1.9299806035128242,0.213562222770868,-1.1915219271292212,0.9763072316391757,-2.5708754176339106,0.6425472868396174,3.619779979129305,-1.563473622442304,-2.706813321736737,-1.1024438323684995,1.439459470442884,0.31349132697471305,-1.8227923100182863,4.824771548811093,-2.371387191612989,-1.0628064529503072,0.9534392848114948,-0.5212248790403002
578,-1.0514022974184005,3.427066014566133,-4.375779223226747,3.6757712425785556,0.18848712056760064,-1.864142857067037,-1.57474723188761,2.2945162132146955,-0.21239711734509825,-1.9680034740994756,0.48147182041153513,0.9791597897057827,-3.3691754550704633,1.382297677330211,0.541157419635578,3.7007569164326846,-3.7669937858464504,1.5119572275178044,-0.6317579500931352,1.5168191070467234,-3.3597874811657267,0.4777621042935598,-1.5968795269660614,3.5938437468839837,3.2736572516841456,1.2895912359479027,-1.4726808563361686,-0.9086931458417524,-2.270638392151996,0.08876390669860079
579,1.5067201297505477,-1.2285056801531837,5.183072413362908,-3.5865287975956974,0.24348767828907203,-2.118245743653528,-3.1739322229482454,1.9552384551967918,1.1345706209655972,-0.2838181017346937,-0.31232376869837886,0.6802650172187654,4.092466222232208,-2.444583855499989,-4.195215941136821,3.8457197427668497,2.0015974609770595,-3.299983629339934,-4.6619821272515765,-0.14062467628497544,3.6120031536462243,1.1822085635831385,1.9044342952027904,-1.8960392088962834,2.849139526284411,-2.442355076754069,0.7781541428550227,-0.6048639603803183,2.4967737087428574,-3.07684834074721
580,1.6782341818293105,-3.592542801768154,4.78762468469133,-4.2405579843778405,-0.45965103594288004,1.8268929555683506,0.18853906848797664,3.612061347584426,0.8756434572267864,0.22250724456872462,-0.1392466400862844,-4.759504477781789,3.48531504981376,-3.7289064877925355,1.0462925523266193,-2.6485619907193865,1.1477804527423032,0.6980804236286371,-5.367085787965035,1.8777172997709712,2.1034796654773587,-1.0862752430606792,0.1655582453529547,2.3066058204237834,3.388387823882244,0.23913833652671812,1.3328227434385482,-1.1554181736968494,-1.5154737773870135,-2.2894569527629702
581,-0.49081325702010936,5.267998853261076,-5.766294444439378,1.913191175138408,-0.5957168213050155,-0.328365505634876,-0.9611668342169501,-1.6605429815024166,0.5793366002354423,-1.1149516980149272,-1.1045683314766777,4.261893244975379,1.6395505436513425,-1.4587771686170399,0.3781152041935769,1.442373760095041,-2.424381714112183,0.42311937478866923,-0.2887880617382059,-0.11933298508161094,3.2818458275890556,-0.3629087839859295,-1.2699536497990405,-1.2408623469849154,-3.9534227737011527,3.5386100759732173,3.087763559491087,-0.545280789000806,-2.265268490412627,0.13759841765092595
582,-1.574591572319278,-1.4508534977680547,1.606571917054488,1.1466954461437453,0.15900992658627278,0.11316778030291808,-4.514878955983281,5.38265183865224,-1.0763028627928324,2.250735880682079,0.8956643023430351,-2.93787020290139,-3.1746961935726503,-1.0731200249688229,-1.1959626154977716,2.1873988093445433,4.064379625747147,-0.8079996010530799,-0.4500913220421552,-1.4886596693848162,3.0655047562891973,-0.5294376935994745,-0.40872341537182066,-0.1885926558915756,0.4456202530299791,1.1029221885297815,2.517271177161085,-1.1730640574996634,-2.8309639400065016,-0.06178562121402642
583,-2.4048858325623677,1.123773875123149,5.965538894249072,-4.473270684496956,-0.35299677375030303,0.14184052143752446,1.1506175859108332,-4.284690924368967,-0.7281520256225056,2.6560393221732603,-0.004126108009603335,1.2103121499168275,-0.9694850552983283,0.7656928622195771,-4.233276290794471,3.559685931110657,2.904103110070327,-2.026720557308371,2.1880203280840895,-1.387605232791703,1.7670771857588115,0.39387084460351485,-0.13859475157890877,-2.822768374076464,-2.947997410667952,1.6512947505664997,1.9452781433678865,-0.8759645171847872,-0.4869015996954573,0.7142906336144517
584,-3.6228817585958133,0.835343115539839,3.9402469201798063,-3.2364024675414313,0.2686318629725961,1.8150623274450908,3.897057533297474,-4.072833865220158,0.6001938819010544,-2.9588100791400738,1.2174825215099077,1.3169100076516784,3.7375855963187696,-3.6159488155249147,-0.4981200981864369,2.4167102935491727,-2.128914588849973,0.08868761269278025,4.3175041131033645,-0.5796569220057144,-0.918346642587613,-0.9059747778687859,2.311444900723707,-4.224970671365597,-3.1662090499248947,-3.1171644910009384,5.036558880133136,-0.887846688595058,1.654327065168399,0.480334284220028
585,-3.224398059642562,-3.043668972042884,2.916387264670959,4.311612818013504,0.48561177619708173,-1.44554482719602,-5.440886276897881,2.9731379594391854,-1.2002560273567875,-1.552992432001,0.7662860280329777,4.4547107487834126,-2.8939861098950743,-0.007183435399412019,-0.2400147160614523,-2.491961912642914,3.4400808618103405,2.193065312187901,1.5401890060297454,1.5808396474446482,0.8123567162452758,-0.3462331378963217,-0.6362679763667458,-2.9508842554572574,-0.9692712203970828,2.181104480851225,-5.031217799838899,-0.7193961886023557,2.9941254928912606,1.5446552350964957
586,2.1181382742809767,5.174709000119638,-2.0882165738334173,-3.258356767069504,0.25784740302066966,-2.2041213365182832,-3.438381931157039,-1.3281680770529753,-1.0746861129206424,0.8428524501063741,-0.25508318568847255,5.253466856712649,-0.6264768995776535,-4.165261674349573,-0.23926045937429663,1.1479458636662585,2.0651291763538957,1.8179239932807683,0.856892595287956,-0.5806916220524485,-2.807234164064054,0.22967101621360975,0.2997642241138774,2.0015979505004147,-2.8046458490053467,0.8560106130735505,0.20276435209329335,-0.06678119638444535,1.4123941530111708,0.4002579272124258
587,-0.09574533246142991,1.115044370204636,-2.6856696068940593,2.209138561014079,-0.8571518191476983,0.31438382728450875,2.0786099319330518,0.7704651314312052,-0.8089882402441049,0.5027197478957852,1.2269413635756932,-3.7697479345917273,-1.855537421640653,-1.6029450838296349,2.076796270119903,2.970719259207897,0.45999503574654454,-2.04902805960468,-3.395581749209626,-1.1419386492125518,2.515693203351354,-1.1531755518353117,-3.082462680210755,6.257465427116223,1.7124757157357138,0.17814492515189428,-0.44183351583594543,0.49616977731811573,-1.4857831197784037,-0.4591737825907103
588,-1.3912399505598714,-5.271443960882056,2.1576236650544764,6.061144871903988,0.6005606447204972,-2.156645270236968,-2.770659940910651,-3.3283707486091565,1.1297584119396697,-0.17799560864085784,-0.1739710410706703,5.321238927291585,-1.5070577174745843,2.2392695900134605,-3.245346591468662,2.4684566146172635,-1.0021287470876068,1.0468068513994666,-3.5433750102726407,0.06374796193809118,1.5065545124925634,-1.2330483026484083,2.0740917989462915,1.1320290395434505,2.9085286025517725,-4.9440658273652485,0.22612107490606803,-1.1877987616469108,0.726885656054904,2.2703292555000694
589,2.0340289503511393,-1.6042615950048784,-0.7191536125348925,-2.3182069370634117,0.2800346336915829,2.3275585605605453,2.230239594576407,-5.139004554103316,-0.35625978698654226,3.292677701894579,0.23303666430333525,-0.2606896196845554,-3.561711337489708,-1.0800799349655694,3.6567095181137397,0.20171987296003735,-0.7437067065522527,1.5270685879330799,0.9491437872454682,-0.6558334289050514,1.2515336784040691,1.0233138491322142,1.3641015056336236,-3.9322593915109465,-0.3782434727643995,1.2395765198986695,-1.6708045462022127,-0.8610119895909722,1.6694433213474191,0.0010401673121407384
590,2.3019624234926503,-1.5290685196253513,2.010639145625383,-0.8194158925295092,-0.16651668899739502,-1.7976004679657027,-1.9708941969762783,3.5113939387007065,-0.7704700177448398,-2.2873125329545125,1.1576795447400787,0.3596032642347282,-3.893912780612233,2.4980208844976843,-0.4387397999262532,0.297547409336854,-0.03667893319028437,1.5737632198935572,4.588882722562101,-2.774509226399182,0.5510818400969875,1.1942961294507093,1.5290701082061542,-5.0888215739173965,-1.7765972743146001,-2.584674534714935,5.503347782415876,0.40789395019525276,-2.0904033961848683,0.5404334726039419
591,-3.0010936457234543,4.205825905339431,2.645420308608049,-2.9695578837933425,0.9927272250384984,-1.8733219094691052,3.0360465179636655,-5.8338736073789015,-0.20194053340741736,2.8388130220999557,0.7173729332639471,-0.5564183325413659,-1.2508461773079649,-1.5899234848732142,4.055224041207325,2.110002164170531,-2.9951470640128655,-0.32930947918449327,-3.3903910253573137,3.4059632119632397,3.431788783902281,0.6113197464214979,-2.54673912677082,-1.5119415901595161,-4.972653369912971,-2.1541762753484086,0.5483302728807544,1.1683428455696694,2.725714188853715,2.6844423379579396
592,-0.8076386675275931,3.3886530988156522,-5.441718159828426,0.5599693201371885,0.011492926720243268,2.2892414816830264,0.5778556413644296,-4.724388859604645,0.1695520465988718,0.9204979025956561,-0.4094337790119136,3.4659170480574986,3.4819262404435527,-1.8984191519519271,3.2721607317954664,-0.21477742336556105,-2.9902170675488424,-1.650673329373344,1.2887828942604855,2.2087664869960904,-3.5654659098259085,1.0657276697290632,-1.3516000394989316,0.35378889833857485,1.0851440394130805,-2.582713125108757,1.8399176309693033,-0.6795283545215582,-0.3377428950807211,0.6749227043293704
593,-2.039410536714472,2.277270830067142,-5.8700882973269835,4.523288403966333,0.3634534624169703,0.7454861375911026,-3.008345337478687,3.4572396495141398,1.1370167991270241,0.6300191991995536,0.3850762432719801,-2.6010065536340754,0.6395688975114062,-2.1052840066663805,2.474980789013518,-1.2272484897029887,1.8984561806453684,-1.6804733708016286,-3.9702031091305052,-2.215265855617016,1.9862478147875855,-0.3705045972812844,0.2656906452412624,4.304035101999329,1.3339622556191806,-2.1771900594159206,2.1234884934554934,-0.9791176989825168,1.423787207914252,-1.724930198589755
594,2.7219534902037985,1.8397062773756616,2.436021607399166,-4.370728625480428,-0.9975841175487663,-1.6293686319493599,-3.698455649325453,0.9032222183557828,-0.07396026847052184,-1.7267052040192539,0.454357585400631,4.1415413180587635,0.7728383176145321,3.078586406681058,0.05550584326556063,-1.5504674794258282,-3.10133668281531,0.7448735946792908,5.12623939338479,-1.4892565409851173,0.6147715894074111,0.9647054787291367,1.099657737588382,-6.316117658125211,1.3776704065582202,3.903429332129047,-3.3432229514609304,-0.5762309046813829,2.2873974858198665,-3.6490433683640457
595,-1.2842659981967373,0.5691896452339691,2.8704829283894036,-0.9091774026882469,-0.8358201635638289,-0.4104090091745025,-1.0663886693506122,5.2926815857862195,0.8022116605012499,-2.131976590605868,-0.7897281126707583,-2.106799873660325,-0.2532184303606009,-1.9507583174653362,0.7296355042774962,1.7444057228365075,0.45416967717263645,-0.7242341564614208,0.8551994518939772,-0.9079691937754504,1.7929275793729502,0.8244756899464685,1.984640893397975,-4.549274420836483,0.4110652563523267,3.7390087810479997,-2.6138672327976877,0.05289600327525079,-2.998473610478536,1.4093708026014156
596,3.0895217037685896,-4.865883411952236,-2.6110338664729795,2.6073588457200394,-0.6028959240304106,2.3829326529670656,-3.55725689817816,4.098943110359869,0.43826881838339826,3.0096516900247288,-0.32214998271603523,-3.667456737873895,-2.8620795102969456,2.1364349310208013,0.8705127307378184,-3.020970125536257,1.3942928682380256,1.481809105835854,4.167519475797949,-0.9837275197663811,-0.6440110293523027,-0.37926268578283207,1.5134267426568844,-3.6739449835538984,0.28795046382051837,-0.5153630725720966,-0.251715100846571,0.8293452791332268,-2.969558152989599,2.6193405834553083
597,1.37493758397272,-5.199674468369679,0.7722830764409956,0.2680537830188676,0.9209209609440405,1.8634790639931342,-1.9323432538902203,-0.3170672677442745,0.9091493894145533,2.8780819478737065,-0.12526968739577615,-1.4125511282580803,0.9351067893971567,2.3056127296313527,3.034767926069705,0.4276340560583023,-3.228156628619436,-3.4749648725377753,-1.0567660998472768,1.8934137369507944,-3.3523597779512375,-0.39147485843527363,2.3680784689728434,0.5391085303095373,-0.13435891560091306,-0.9825758607661719,4.860396978011117,-0.4541733009592299,-1.0064827492914787,-2.2828061513925118
598,0.5115290240112174,2.369202001880634,1.3223094607897892,-4.824732696833568,-0.014014736566228425,0.6357069467182406,1.9858965455806654,4.800663478581296,-1.176521119247309,-0.5090665658865063,0.6215276195656276,-5.722499958593875,-3.0117274725392527,3.5251125567668566,1.9600176351529406,-1.7437467677191343,-4.155385085360292,3.4257291336982227,-2.1451422234834467,-0.9615566590487497,-2.032532693381043,1.148392010161281,-0.6277889296551145,4.618628495406455,-4.253009691679338,-4.898804336864577,6.112131720320267,-0.5239740815276832,0.9181873010178148,2.6454690887343233
599,2.144967098227273,2.5217485006986315,-1.4153877224693368,-1.2521126263724476,-0.5259698036168461,-1.473245446467148,-5.9658656732732815,5.101695949458055,0.04639994543565962,-0.9709311115905503,-0.9527929085962246,2.741493798566239,-2.1381800093217525,2.0859679850101323,3.8560648793626697,-3.429080825607981,1.084075056326597,-1.4588470857703086,-5.248681986137353,2.1649681429227385,3.0702935449268622,-0.8667264575760498,1.3473973952529406,-0.46725063938972866,2.482885699428156,-0.7311453628567897,-0.9151027242715521,-1.0712404168565133,3.746963217626,-3.512360413068544
600,-2.9495145297150724,0.37104021559415656,-4.033735315848048,5.928822014965057,0.2959396594059136,0.3874479555981285,-5.899291659933105,-3.40331045893673,-0.6599057943812516,3.4379785316785707,0.7501515557295839,5.774377825842819,2.432820946806313,-2.1650803875445916,-0.19346578280058324,-0.5473880962665199,-1.0359620790391038,1.5090753988438195,0.38833478136407606,1.6783652676542378,-2.3272220134039365,1.1008286225884722,1.9343134878428465,-2.77462014604631,-2.4163134557402266,-1.5304645375326906,5.039501314540843,-0.11924053587113725,-2.6936351480920138,1.7201523626959947
601,-3.073922127380179,4.646325625234066,-0.27268680841841686,0.46454613042598325,-0.21930638280708292,-1.5449564370542337,1.4986870796966016,-2.529508200558773,-0.16428496285486371,-0.1051695858296906,-1.1105304998682448,2.4108061694148724,-2.057251249079153,-0.08433299064675381,1.7464211668213885,-0.1610249516199822,-2.3597092894442095,2.9158973139679993,1.6014976490172543,2.1810600769209962,-3.5134672317575752,0.8962235338904723,-2.6406886902471296,1.4753746621753407,-0.038360317020760704,3.832405609234719,-1.4399592737246252,0.23201461245041877,-0.3700064952719746,-2.216094135666994
602,-2.6827141479586025,3.194281007319738,-6.175377194215237,4.933913651729604,-0.1363634384659782,0.8662601215905923,-5.0509643517614045,3.614362950781171,0.4017431492715833,2.4216792386220547,0.5148932900283567,-1.9017142769418776,-0.25696614417812214,2.4583611584582776,-1.7213348481420354,-1.893419062598431,1.6855263309062103,-0.2721674344466134,2.444171634753463,-0.9162558614685476,-1.3692011428700983,1.1428879781790169,1.208917239007608,-2.5105198476020654,-4.899175769503977,2.9807899379838823,0.7948475621467459,-0.05488877368810119,0.6438708709547303,0.534556172107477
603,-0.7305430141648497,2.461789298461106,-4.091302614961801,3.288792625453194,-0.0935480671969886,-0.8351882275905123,-2.9928251460388857,0.12802790267759434,-0.8635897007262896,-1.8025265746550918,1.2077784610767734,4.323135057665748,-3.629645880758961,-0.765848797385928,1.0488436522380908,0.9740641384223672,1.9568093246195133,0.41577756286420886,-3.814143734063073,-1.7032978351299146,3.195691713340711,-0.9249890609844318,2.667049479168435,0.5796894376676498,-3.6298896885285217,0.8814971114704093,1.9535080787470207,-0.7606039424322084,0.08633523867294457,1.4691532020711051
604,-1.8781061589673218,5.302285787976643,-0.1899399092048455,-1.37070878704667,-0.48914229191573444,-1.374388640841925,-0.24634375572448874,-2.6229106747041975,-0.700542454469729,0.9864363109502268,-0.26664755881262003,2.850008132760653,2.124397240634469,-1.3212481651313563,-2.31789217569999,-0.6237604965494512,1.2700334494700414,0.8684701472755467,4.261881115327551,0.10929222055385601,1.5261239247327758,0.8417497681729644,-2.796235700589042,-3.9428113281987365,-1.6186998582226515,3.6146326113426426,2.3388193281810707,-0.933457419001475,-3.7253087744050326,0.32401411210620346
605,1.4672712606642406,-0.953643043447169,4.265876602062757,-4.959704482129158,0.8950717020201608,-0.714872039170686,2.417148833225209,-4.732507084467162,-0.1353232197871428,2.83800056044398,-1.1337732190342722,0.7464541296192309,-3.6761738288004118,3.894948233913272,0.4579121087630078,-3.9704274111579654,3.536508358870691,-0.2427674615893327,5.148029407649815,-1.9014021887642514,-1.1797023622232334,-0.1470163965425879,-1.491260600814611,-0.4286478593057623,-0.86338724692704,-1.944983397306654,0.9574173653474887,0.8751829946832919,-2.0972633173815964,3.0730336015852764
606,-2.6832205701233853,-2.631056747696295,-0.7469772884676367,4.899977076835302,-0.45270232577001956,1.6139798552221922,5.266276927036998,-1.1945993303614273,1.1294502366231427,-1.11565653965242,0.9071346810357781,-4.99260597468221,-0.8665657391966661,1.2308746784138975,-2.61424371958735,2.7874033210769156,-1.182542915758301,0.6450743750507719,-2.092095102478659,-2.128269526261306,3.621522559452387,1.0935471804252375,2.258387325463195,-2.7530924366015093,3.5234540544127526,-0.931974137910462,-4.357592724202036,-1.073851537026453,0.4666251721860135,2.373339172540959
607,-2.697919901248289,-0.8540357262325031,1.7725033295314958,1.476784549329242,0.8939461016820269,-0.5912783530618224,3.5563040883791004,0.26145650331313064,0.073674262859873,2.6952052822689545,-0.9456378519170743,-5.641002284904115,1.5127999408830028,2.1027392930754694,-0.2878496884390387,3.2714005391035066,-3.819645186708886,-2.7794448979147734,-2.6908896645250024,0.002382371404600292,-1.085941345761281,0.6186224468394537,1.5025491620321105,1.6532770300095052,0.4428916161579508,2.728714410522443,-4.2111157835811035,-0.3671274423634463,3.6932535723486026,-2.286616373083703
608,2.770946786220968,1.3074656373053415,-5.734034553786181,4.604471658743567,-0.9484709715822803,-2.0003785569012758,-6.100764218530838,0.721333161470394,-0.03183014994134581,-0.5093475475914513,1.1418908959994027,4.778717858593744,1.7007987286225834,3.319623356926705,-0.90610247273165,-1.1217736533605223,-3.6616862145491975,0.6691402550913352,-1.463016901395953,-0.41117279556363506,3.3763950622512198,0.39826759257700406,1.2928150976799824,-3.1932880555492176,4.277860266820259,-3.2304894345302593,-3.6121569567055865,0.1539339192704441,3.101376372974343,-0.6905241678284675
609,1.8396738929640364,-3.492926628963829,-4.052389744544328,5.069227500723009,0.22699934116064036,0.4094156386606045,-5.793544482189358,2.696691496595758,0.010345841962963398,-3.152639000139425,0.9296519919147306,5.309494151855208,-0.3788407008550436,2.2849029884127496,-2.8424843021649693,0.022484561773197242,2.786702693339148,-1.872765240505796,-1.1824761584857164,-2.6894947960111377,1.6101052351911171,-0.18833187329549705,-2.466218796357806,4.9164163889584565,0.08813928608493882,-3.872812095593268,3.818223150939943,-0.31045109599229814,-1.7477462631597511,2.024647017721165
