sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
610,3.0599090930764135,1.8322789406220608,0.615192075827327,-3.858276065029166,0.11995434298247298,-1.7690583874790171,-1.6482470409276146,3.939733771290573,-0.8949188134709471,-0.11891124573456047,1.1087995058364744,-2.3864561769940558,-0.986539019241075,-0.7222564105564047,3.5872982789948225,3.928364354782648,-3.824214468392718,-1.9826527355879868,1.3118201417367175,-2.190997932279787,2.8321366042623772,-0.8507860128640949,-3.0982919047480237,1.9961191038922337,-4.829654873519418,1.687226543512292,3.363181169154206,-1.1183545634702177,3.297663451706928,-2.40006172738307
611,3.605270709240507,4.574381480886306,-5.648180792260131,-1.6175120078748826,0.7142859512429744,-1.6282453412346918,2.266245852575036,-4.118079893184348,-0.10915093579702173,1.235354550380709,-1.1656254802633956,1.8912559062888974,-2.6465015409106787,3.9988028109171303,-1.1387754786599817,-0.6797724502739335,1.852992604312199,-1.3867459453854245,-5.905043071878136,2.225570708345142,1.7388351909202022,-0.43794884725984584,-2.869432577712521,5.248018597584611,-4.031786084880441,4.181696961277176,4.879090062688302,0.8607367249159736,-2.1714466936126158,-3.718290970387681
612,-0.715887480433091,4.110276182875179,-2.6335729494574878,-2.90458542607594,0.3690262805788578,1.7747433925126117,-2.987251629626982,-0.03983112700784375,0.920306838729088,-0.21336813359685003,-0.07937274441487574,2.399516795917336,-1.1008039444246691,2.938077158516208,2.2007854036667887,-3.4208786177201915,0.03272501349027834,-0.6499050135290787,5.862983014864074,-3.0385622966327457,0.3241991606921175,0.1049822205751445,1.860516990384637,-5.114119089883751,-1.724742412276786,2.2818353436895826,1.7711165914324631,0.21807621417822265,-0.020199306404959927,-2.5260864306178163
613,2.1830307598967735,-2.9931845111452198,-2.75333325674605,5.513797553037087,-0.7776779307889519,-1.1726326142535175,-2.0886710061718894,1.0376297360768127,-0.7084188482234621,-1.5694042709878335,0.7809781272976526,2.5478862620085856,3.32871049579089,-1.4398893479019108,-0.25284331544875016,0.8934267898144448,0.5481364877537978,-3.0775411100091272,3.667686036097919,-3.181694863566804,-2.742941288736418,-0.3041383605349619,0.7506632351504798,1.810425241589268,3.3227069678147245,3.432736031271091,-3.603815797670034,-0.5701769646558725,-1.135137200998459,-1.4463130357607685
614,-1.6942597087021305,5.3268741628520395,0.2812164430971684,-4.400629717441255,0.5789801084763266,-0.0921812882820312,5.886822590540341,2.2574412008833775,0.32955235187916543,-3.713526005057197,0.3617812762944812,-5.1220714145403505,-1.3866193829478064,2.3793167272289963,0.7525732488659855,-3.170391178843186,4.06128193230542,-2.636161346610047,3.7227182352267505,-1.6211082706916322,1.0607370742562878,-0.6195854519227524,1.5962855665330888,-4.139047153402263,4.538111830878215,-2.34910629115738,-2.088377962021667,-1.2249893572262893,1.0298035504195404,0.09455822910829959
615,1.0300364455745346,-3.7266900010000903,4.9486272992199645,-0.5218856558275142,0.676368220261554,-2.406456308228317,0.8589441990068103,-3.906651491466821,-1.176948191091733,-0.817891670111651,-1.1565204798492017,6.199067633512442,1.503629656230494,3.0591951036068252,-2.789813889217722,-4.016982455202154,3.42914444643176,-1.1851728618498267,0.6767779760053294,2.3706729366336603,-1.9124308313821032,-0.6742276405574188,-1.6284724036814424,1.167679962981417,-3.2227188526440926,3.242316501498344,-1.3461213873736533,1.1610548971260162,0.16233132765537484,0.0031375137387534835
616,-3.641220199023591,-2.5784070513658186,5.384031359672939,2.384766216747572,0.38897171538992703,-1.9381420414208854,-2.3854991195441784,-5.12193259493727,0.675171081016507,3.383636108829453,-1.0681862204810266,4.516810745116366,-1.9493915665820936,1.7542313164275072,-2.688399381694996,-3.6276626140635955,3.607583402331798,2.903638843580751,-3.0881004622699813,2.8750518026417424,2.5354626050705846,1.1281655968637665,0.3931079204333976,-3.8436874627400783,0.36736597613601063,-3.6469386201336818,-0.7704599351806642,1.0319788692504304,2.0203843655934612,0.9976693443351561
617,-0.42618394577404217,-3.4925775113653117,0.5913056510058894,1.0148819193743037,0.1569034783693808,2.1556704083899394,-4.213354071460543,3.189337201119958,0.8503868263473091,3.6553912290939294,-0.9340475835994084,-2.547713601501382,3.341505415820574,2.5082361280724754,-1.75231375967161,-4.082679593782203,-0.7803953287098402,0.7656471382700012,-2.829229214312104,1.9902463719711498,-2.5265578643225517,1.1729283897611245,2.7467528946442386,-0.5541405777424302,-3.5999441292634984,4.337814124076438,0.9274730824953714,0.15880800863132016,-1.647915925958758,-0.1762351599801395
618,1.4681759387220943,2.564915945754578,-2.5982878030107486,-1.5981317931718948,-0.8497378273616558,1.0130655390677674,6.1112130341386965,-4.168869016049847,-0.8712615859239277,1.7226661545705824,-0.8196919389901227,-1.9740566477455133,-3.7468963233000085,4.098156369415882,0.10547167129458757,-2.2723534402847605,4.07210398569978,-2.2564822628261236,2.6118537936556088,0.8021652643026638,-0.3758624573390197,-1.241826007691198,2.6825491233727963,-4.478879716301446,3.9538041830021555,-1.881807327208186,-1.1991152180032465,-0.7124277937700878,-1.924535537431309,1.7640816934114305
619,-3.407610061692832,0.516699908081172,4.640401501169219,0.7588061295585788,-0.18325790153528776,-2.325039575580729,-5.193662352785225,4.646732274436058,0.372913342170448,1.6943266724530375,-1.2118381277222579,-0.30847180855219136,1.401782085455249,1.576001132930319,1.0348577485814054,-1.3606204017960604,-2.430641935358599,-0.2213786298129765,-2.566258985317912,-2.2298684113278746,2.94673013461745,-1.086966680013969,2.130990027002399,0.8053739150392971,-1.0527361710528247,4.563456073747371,-1.7292511702493059,0.7440527727953352,-2.965775548300318,0.44025404306048976
620,-1.445554603779323,1.3562630448183342,1.7552874483669605,-4.105233178938551,-0.0025170987314078186,2.441754388264094,-2.6969666872908213,6.170851584792963,-1.007689903657793,-0.834454075000135,-0.08514396644411004,-1.5465969524002219,3.0439043851261154,0.44927037929693725,-2.9094713924541455,0.05380394535836075,-3.3150842096238957,2.677576892295935,1.9287946105768548,1.2742353624477722,1.6540135313142486,0.8177037732834895,0.08479880473000456,-5.7595460823529905,1.9240037153766743,-0.11438936702205282,2.306698119297973,0.7847567682289496,-1.3544859436301664,-3.5465832922506237
621,-1.0999587360771663,0.7477959541017682,3.3805932737230684,-1.3472259827830264,-0.6708390138295814,-1.0103654951349519,-0.5641166744027544,1.8253271136741454,-0.8285189350804929,-3.6607320648938053,-0.4042760737339588,3.6323166344367515,-3.8356668867091592,-1.1214659718101547,2.7539958545871137,1.8471518842652195,0.3164677971280696,0.03951732253822726,-2.0786137912718345,3.3847460797632962,-2.0979391349815426,-0.9718918990013208,2.51502768131102,-0.7513289358202613,1.4035571330772818,-4.160320015695726,-4.348622824916223,0.9330122805958485,2.849608931349483,3.3227644955900786
622,2.2676249444091674,-0.4114229133577503,-3.8776915303331236,0.8552244921286771,-0.7112329366565788,1.8774979438096953,-4.555581090693508,5.015065771352024,0.609504105272519,0.06356262111492939,-0.1331238240012409,-0.999427583044838,-3.0240450808623507,3.719337799979172,-1.3307166311700662,1.2645241298113383,-3.825129601443056,3.196029383684273,0.11281604143115231,0.05599885603302468,-0.7337528544838303,0.11156616104242545,0.06606533073866672,0.3873064652379199,3.115626935378284,0.6765717042164496,-1.6935332305369464,-0.7275679975293192,-3.163868485749962,1.7927710742222374
623,0.7760627555207584,0.20050185748671367,3.882731391153424,-5.748673303658357,0.15200001720386025,0.7373772822936893,-1.8228001381480183,0.2864030222183409,-0.15236488132740966,2.155186336085002,1.138361455004386,-1.6047857938323595,-2.153324685915644,-3.315271051998417,2.625318049305747,2.7175775531447,-0.4619844819579271,0.587684617420841,1.290340466066862,1.8146554627651135,2.856645753703841,1.1336478577153999,-2.4296922839879773,-4.6655972562638794,-0.6829216458321419,-4.713518143513456,3.127682634499898,-0.01131786744829455,-1.0674982507725623,3.34757327306734
624,-0.4692319248685628,-5.095238760494876,-1.0888070491714998,4.466843565841103,0.2815411697633592,1.904892998930542,5.3496541186771545,2.076422433939957,0.164997317983679,-3.6272101068082936,0.45072239523262425,-4.414586159025163,-3.001310318561412,0.9373263344961558,-2.2613035310049163,3.062868725896667,-0.8763229603140026,2.13874174948684,2.695846594940214,-2.0397081319289825,1.1851666704185462,1.0400755147964977,1.8678680939194283,-4.749248742146349,0.8719515978621537,2.3026506446650075,-3.497543159875061,0.5320009159703414,2.401413626999755,-2.610473625621415
625,0.8512181707083215,4.138578235285387,-1.6821525757414513,-0.8434185181337277,-0.6049305887444854,-1.8592947233739725,-4.545650265822712,2.6306726425490794,0.4565634522671296,2.2171172474756062,1.1351129501789021,-1.8938160266480537,-0.1975595153815526,-0.5217928613196356,-0.3203028879765064,1.8350723856357227,2.2205826946068967,-3.015999815565575,4.571813502228476,-0.9102238158703564,0.37934259650279856,-0.3811817328950813,-3.0244970738109505,-0.6352534761555546,-1.7111187077371284,-3.0903003273342193,4.1537252930649124,-0.0023174195471176162,2.0136136511866027,-1.3636024896322816
626,-1.7988083305329816,2.8291791915057907,1.3249596843271192,-0.6377201170733287,-0.6438320746145316,-1.0737783536120116,-1.1916339262457214,-2.090098525622107,-0.4245379568614238,3.039358619366709,-0.9763532589320656,1.6432650482945519,2.565845975310946,1.3221957983530537,1.9944101434857266,-1.3310594142160053,-2.148611531549008,-2.402780971385374,-2.679941248204134,1.3689509035669687,-1.9063702264605062,-0.09617313997191612,1.3508904718900236,1.9626432391789166,3.083331557813203,-0.13635096267539026,-4.446407556443173,-1.0359564113739412,3.4452365158355036,-0.9098531431554253
627,-1.4740307100383099,-1.3272689200697876,-2.765768033078068,5.468640253009156,-0.4339297756353171,0.5323571858123781,4.660023076234793,0.7822105070689709,0.5071726486024914,-1.552323823567482,-1.236729908726594,-3.160352499612241,-1.930408330337606,1.5511863028861477,2.8853563183014046,-3.2692765031071076,2.07923819126972,-1.3160959790132125,1.1657165716628484,-2.1967765531771324,-1.783985466024662,0.49945740492156077,-1.8197942708332544,4.135382313449966,0.23710815633108595,3.002456703775973,-4.4189627384272185,-0.6927490569138044,-0.9617636046916633,2.8339105399263964
628,2.818549772883415,0.8686558402200752,-4.508648757469857,-0.8376808021183102,0.3840907670910929,1.275033179393617,-0.7278066401280725,-1.7702017837524195,-0.9422265364469187,-2.6581742811411484,0.31901116367283855,5.779398077795673,4.185435191102506,-0.929737219769379,2.6455701824728273,-0.27372144756314754,-2.911308180110538,-2.716238526132914,4.184120149292255,1.823408483772436,-3.042724140117487,-0.1523421928160955,-3.125405995668407,0.3129436955366245,4.489158196930614,3.614636126999816,-2.433720933136005,-0.37813811855506163,-2.6003508997216507,-2.6915843725169566
629,-2.748041375682888,-0.14024794493584025,0.5768131481174983,0.8082997152892339,0.30675974404562467,1.196416713166398,-1.0779868723363677,-4.388747749526466,0.7738249099694148,0.1427317061784894,0.8633588914296721,3.686819114285214,-0.4627583963072084,-2.2732791715371192,-0.17523684119753824,0.060303009887753944,2.32781130857272,0.5231600905807579,-5.607407082504409,1.2608936154980928,1.933971725737937,-1.091944535675247,-2.293758202823108,5.798244479766076,1.1124649380850293,1.2282778474201912,-5.45085382456989,-0.35076470273062377,3.163219119379775,0.29765662241627133
630,-1.6426769787336983,1.4453568755566053,-3.338912316692422,2.4174006636988423,-0.3479818619318824,1.466813618102604,1.1570158589767061,3.297820709078213,-0.09070431304220872,0.9413485222014533,-0.4499629953221671,-4.855517781892086,2.2761713000768076,-1.730955176358533,-2.6373229901739013,-3.1344472160370564,3.3149718450584196,1.911582237433663,-2.5515857316725565,0.13183203361261064,3.1246300031307896,-1.019818075973225,1.1338250519866602,-0.8188832810849327,3.139689564100294,-2.2303040912318437,-0.4817871046187818,1.062503377617845,-0.7598622058195819,-0.7302395400471742
631,0.562444145972151,-4.576615823752377,3.7976837718930625,-1.9380691418364435,-0.19580481279584694,2.35036186051952,-2.257824681188076,4.538469679738554,0.5993282015143508,0.4352896895014027,0.502227312843055,-3.8174902024093953,-0.7634399443179554,-1.4240900896470219,-3.1246285843928536,0.8056348808770188,1.702819554250791,2.803704183229428,-2.428068462171275,0.9748391275037882,1.2189635055081034,-0.6918274043319732,1.3779775381102883,-0.4518843046195897,-0.22731631534095698,2.929608100798063,-1.928134101562506,0.940275301028243,-1.949720728507799,0.23528774358570104
632,1.8556716077733029,-2.19266410413816,-4.594024261127867,5.106260063366456,0.2633062898176233,-0.4385495956912884,0.4818681634025346,-5.154593044308896,0.4695514372355003,3.611619805097231,0.07936549658055814,0.5121881419929721,3.0428195349202376,0.774757967155562,-1.0022138731599153,-2.0297797133406217,-0.40083998323827075,-0.3847439323375941,-5.172014158414342,-2.094437487000107,3.6016307792718116,-0.012664846459324863,-0.45595655404900626,4.133442266650352,2.583668777554685,3.6748442317374277,-3.647701033565756,-0.6843585911716064,-2.3438099277457187,0.41735654319168347
633,-1.1324238797943345,-2.1514323500928825,4.58825270616024,-1.057463258955302,0.49214447838631603,-0.7390776957039655,2.328342557525385,-3.6460357297119117,0.091994486461914,-1.9151312974023185,-1.1064336928730256,4.24726367599985,-3.20340288753847,-1.1744898898474467,1.732733086353221,0.9509609704227024,3.539500810955232,-1.8453020903458466,-2.175786821525037,-1.9188080832804708,-1.0390140994574324,-0.0009814916549180097,2.4901699373816193,2.64442055853565,-3.0195060025267324,-4.664061118567778,5.6279969013807545,-0.4187120839339489,1.8655251843871987,0.6087571192612504
634,-1.5181384381239678,0.9641230463607471,1.3473388354078573,-0.00849105418101459,0.5895567944339444,-1.3743891838974722,-0.7251873343973401,5.015341191414834,0.28349332937362703,0.5253016348644302,0.7367549234065898,-5.835703744662233,1.3299563289096206,1.0231180982498316,2.3955872638144946,-3.456703576822088,-1.3447575858320349,0.052799471679549015,2.082132336532176,-0.15106639054402038,-1.659298497183281,-0.055825820936965975,-1.7916575565311952,1.57571592866271,0.014968364224355213,-2.612707426775998,6.190137080773244,-0.9025502270601526,0.08335883538584987,-2.773206626546516
635,-2.6124833681187116,-5.109978653067106,3.884618004026578,5.32502750225559,-0.19859067525110818,-1.28859280984517,1.990489898487919,-2.0515290880085857,-0.21412872948025807,-1.349094822617662,0.8472916875791823,0.7769710540392722,3.5802853368850442,-2.9116156499443733,-4.166796954811177,3.7236889107573745,-2.730555936419126,2.5049942935316167,3.9618939091719945,0.8534766910157146,1.2763155182545525,0.15760733627798995,0.18843885413268424,-6.437732308853523,3.4408532595185832,-3.474747932777003,1.1838544888907556,-0.6179992196956752,2.2258987610812326,-2.7578593570171073
636,3.514090438093639,4.04738236766114,0.24429290945415616,-5.761991363120789,-0.8440289092571271,-1.1997454428309453,-1.915558406941308,-4.368796815109306,-0.04142199401964142,-0.512220032051502,1.0245920741939623,5.8134051739276345,0.9339614566383574,3.6965390554902946,-2.212772303092086,2.002897990383069,-1.2820788009906892,-3.138547398429605,4.582082655599137,-2.7369061847531952,-2.8494330592847312,-0.0765291390703835,2.9779937221063815,-1.8972079945978102,4.5418407702481325,-0.8813304988034751,-5.855759733504222,1.034001776910757,-0.568634640134178,1.7298823252838211
637,3.1996912178857997,-2.0115307890709637,-2.106157830532595,-0.9370549776231201,-0.04219002659578219,1.8972424059367334,0.5989769507838894,0.7883452241441411,1.2243732151617719,-2.7743250738017693,1.1581895229083168,-0.9955598391964884,0.5110510077972528,0.27068142626617586,1.2897587755585675,-2.9334353402082325,-1.112925942377558,1.9748700729631565,-0.9320367622264207,1.1751431117665945,-3.592639135051627,-0.1512857476885907,0.7381723858705218,2.762646147328933,-3.152517236136088,3.534143371690295,-1.4457676949107743,-0.5250130251229228,0.6520577774821419,0.9370968069981789
638,3.469582125896956,-5.4540296084304,3.309759893946975,0.7237324799081435,-0.06845870609139304,-1.9805861852302016,2.2348860762468803,-3.4959276815951945,0.5138002273827738,-3.715747598857929,-0.9928776551932881,5.455866632016605,-0.9252878522797943,-0.01669762995519264,0.8038534795716679,1.6358404021203938,-0.6479959146523697,-0.8497124848053303,0.16085378472859801,-2.3278757668359678,2.7829602235466737,-0.07902012888305521,2.4553967526177516,-2.992314865174592,-1.4307804733858625,0.905703789216389,2.9299504491967596,0.8532405743204947,-0.0012415021947500549,-3.256872837152171
639,0.26142503632755343,-0.18391352009794915,-2.835541533325813,1.6936550574981624,0.24688759139053928,0.8174873682075479,5.324890362604393,-1.464219034241303,-0.8342445032236734,0.07558959537520771,-1.011182479836508,-2.09083394067828,4.106258441591638,-0.5364453735029748,-1.687812377654602,-2.4736485910048174,0.9441893728159485,-0.352541472245786,-4.957957627128891,2.5476197719109805,-2.6696026937900967,-0.8360987699958837,-0.5470760970661548,6.463115416069435,-3.828238707825122,1.975094990137336,3.4251098467830836,-0.7501899178624658,-2.3379966779034014,1.5162204666714025
640,0.9075722334874285,-5.5061181350122865,5.469463033911083,-0.37743932379172307,-0.58623700306124,0.09275919446676006,5.102076028611453,-6.154514162653307,0.8061111950862418,0.3637593792490694,0.3337858786691541,-0.45121831896280185,0.5985527652137925,-0.1663243777237362,2.793680944601043,-4.104585070936825,-0.5648816051017924,1.4435573439468996,3.9879690421684657,2.436405543498058,0.19393977301103504,-1.0363989592685536,0.023502676672464418,-5.605418076082092,-2.7668766752053813,0.43420973773104166,2.2024630096018534,-0.6679379964348113,-1.0787331854779225,1.8768751097860559
641,1.6654896371045105,0.4837848129525746,3.118287345882102,-2.0011911952135506,-0.9421068771138197,-2.324263723611807,-1.951587285180839,5.34753682929075,0.6904533939037627,0.6083344583169357,-0.8686370309834937,-3.8261003653472976,-3.961146910963903,0.4545674167253537,-1.915405944492969,0.8841466717911572,3.6318394291547342,0.9059993377849977,0.6039994915089189,-3.062049963650235,-2.1770693028785324,1.191364971275406,-3.1057187785604565,6.549473582304287,3.002490277180435,-2.172115656457148,-4.129730684812472,0.10612930617080263,3.2788838209325633,-0.08565706301333265
642,-0.12634147688285147,-0.7794028073558756,-3.1136237947526944,5.311684625106253,-0.20675102620432262,-1.085565519910487,4.568529725570727,-1.277437057856254,-0.9468966817085578,0.5152491849710099,1.2274890174325899,-4.086934188409671,0.4489638071785649,-3.1799269743277225,2.5396642881132543,1.9331727884582008,-1.3370860075256168,-0.4047879018973308,-0.8481891510659096,-1.726824548527425,-0.7270106622274284,-0.9963963971773753,2.747276425370032,1.5511443336274873,1.1546576574009997,-0.4364943147791891,-3.4555172487028827,0.33129952541701346,0.5983207722938904,1.8077336083710485
643,-1.9229679502181831,-0.038606825002521106,2.2895789888639513,-1.2742072728976552,0.6205618412329086,0.3256412180215502,-4.968017861834635,0.577900581514939,0.26601756787971453,2.790035337764685,-0.05148112295474583,1.3855454976298915,-0.5716649216132836,-2.518770986627322,2.6146664842598177,-0.4189005312107632,3.282769499509012,-2.388099544318095,-2.5577313607792043,-2.9423530066261527,-3.4023495205670375,-0.3625471740207553,2.6578102578893894,6.607170804103163,-2.324289141504355,3.435668652890506,-1.9324217900785392,0.40603795746042515,-0.2186603881953051,0.6336647094281531
644,2.6795380531216715,2.868948533362488,-1.1679422777381596,-4.859334283756144,0.0893692204326424,0.38942075457753234,-3.0558794330621737,4.707757206566047,-0.921448432647467,0.7641393671016186,1.074722339890525,-2.569291047848715,0.25337614804442055,2.428739812006576,-1.2245004613065475,-3.9902237795951976,2.945440512019328,-0.4128322311692205,-4.788025629224606,2.5555075794955293,-3.010604030303508,0.3386074317473291,2.4052921369127507,2.4992225113719115,-1.0205630506903596,2.260992564696192,-2.296816201635341,1.1747976760226022,3.094894522748433,-3.2133055111406517
645,0.4881583727916645,-5.6154543073180605,2.1466172770353005,1.9240790409081399,0.3958801972058965,0.660719419377088,-0.36973279128366343,2.618226907178176,1.142287725686434,0.373345111938038,1.2021847844531983,-4.96631173797233,3.991711495937544,-3.1305622530775583,3.9189028782748956,1.8529102618658833,-4.0451021879884,-2.5878601950129863,-1.6966496045337962,0.6625330544455696,2.3374523607520956,0.11139257540236525,3.2067734689907503,-4.62150185505757,0.7384736719512013,-3.8662537396491956,-0.9568591576138061,0.8921368603197894,2.7736310112012674,0.4188713537916211
646,-2.949144141274896,2.188211623262653,4.7217511471620455,-3.519359671717403,0.5548843519782478,-0.9963433094106247,1.9694653203533115,0.3863518803314463,1.000678767451035,0.7351147912800471,0.5537679855698538,-4.645378744985841,-1.1384810943935193,0.6628902129290992,2.7695048603499863,-3.362354092550534,-0.30142952271604884,1.3698696363803684,5.256257887468362,1.5108598795083825,-3.5682691465564975,-1.053127767466897,-1.5496068101258231,-0.5961140428281269,0.4411835255765162,4.84868480315961,-4.355726478000598,-1.0163091414002388,-3.394198514132343,3.476365804797947
647,1.4491480552906992,-1.1576313795481603,3.1567979071998025,-2.111689452823196,-0.002351376167167407,-1.3342737539519511,3.8387173334608207,-4.894080838624813,0.3454608802055654,0.4678684839799594,-0.2417123736206639,0.48374651459894835,-3.3335444721883594,3.7062011306743194,-3.2812197334961564,3.622176260608896,-4.0441149594206,3.3305017738212364,1.7669722647085209,0.7793959926187704,0.6988993276186086,-0.7544317155507239,0.09352241981069476,-2.584358289206456,-1.974933535072502,0.19952883373272456,-1.1107142451844467,0.8378455509024718,1.890083761642991,0.1581896339796689
648,0.1113235969842119,2.4962503839580634,-4.529619112916485,0.8187563723324054,0.6523934479929316,0.4508953116489245,6.014657651691177,2.462657135977949,0.5018361629122996,-3.08058273760836,-0.9716193605176375,-4.92694885245562,1.5755568473935,3.5363075068991776,-2.5852183136726925,-3.8439911943099183,-2.177611516634345,3.494956670323628,-1.0068809348410532,-3.4959592585950627,3.5135113682670465,0.43645596589658897,0.5882615606892951,-0.035388701417414126,-2.52062850712273,0.9255428000329644,1.7576171002506165,-1.0518958820608173,0.6764696293818631,0.21289485951903053
649,1.8990552453843748,1.7217637333723133,3.8193102504224967,-4.671110996345924,-0.6419445013711225,-2.127073731462052,0.9144984714835154,-0.11916539665436332,-0.8772563714494721,-3.500086120739077,-0.40480799609735385,3.9868174134565457,-2.2577031477384644,-2.8171801003729477,2.522743142243833,1.5689190508258193,-1.7132204131274325,2.696441468168562,5.943945164841285,-2.9853799109501864,-1.6733525104936984,-0.37023925592297147,-1.135882167445322,0.2209086799702895,1.6742464924113492,-3.831060353308267,2.187712759712724,-0.8303895761691189,-0.0582571694413474,0.8577478467955988
650,0.2206806155779759,4.824656071035829,-5.733710041854071,0.8046486365131358,-0.10891539989523635,-0.00735988137750887,-6.006794574490566,5.461743504012041,0.36988069211716823,-1.4216775625311264,0.394438286611301,1.202409654280988,0.3872612303796892,-0.5300088464849466,-1.015150107288827,-1.4463610660361095,3.726079985152232,-1.1218211957226476,-0.5703412478206644,2.1760882415029172,2.7999982588896195,-0.6779437011640619,-0.624083281852494,-3.1037182695558982,1.9697328326803856,2.9635973598556085,-5.518554138185166,-0.9646427012492094,1.1584732502981439,0.3913933966011829
651,0.9050299213511881,4.485371839485328,-2.276614320136858,-4.978493906355226,0.41119542443880164,1.453511041216867,-4.474967207523175,3.517991868831004,-1.118744103815469,-2.9303740880002156,-0.511967647529084,5.518061178036721,-4.112814837483381,1.4189423347112786,-2.537158078658857,3.9409723228015103,1.6361819824851302,-0.34612372385628376,0.1457590916631979,1.2101833838372844,-3.4332446876048053,1.1551212149357672,0.9206233213536024,0.0015576758143609482,0.8617270184659098,-4.910027698662674,5.6952031457175,-0.7414151715234372,-0.35256089532656176,-0.5529263986698005
652,1.3765171205366862,-5.268017805800429,0.8416003738755933,4.1261041914402625,-0.855817527807337,-0.2203863522446703,-0.06745064307622428,-4.75119826026668,0.35189976350476293,1.4768238399784863,1.1502486659540478,1.8396766339054054,1.6580823755961624,2.9136231441482217,-1.1267708616283816,-2.34144477230922,-1.230655463104494,0.12716557729709876,1.5382841656658712,0.6698471443086511,1.3871290725314545,0.48895705793454614,0.45991145508279807,-4.54412889552388,-2.484986903503259,-0.5918994359783873,2.6673225507470413,0.8090669808343627,-2.2204645564176584,1.820961364318837
653,-2.965160147841786,-1.3137983935229443,4.914517022589571,0.8759714120924542,-0.26642794077123466,-1.2451019525459692,3.7112335434149912,1.1859793129483833,0.2271987181598698,-2.342912372374915,-1.17988694662361,-1.6016122555249197,0.6218567653060063,-1.2612244482854233,-0.0708402157815442,2.1569324140433643,-4.1721069608837436,2.725382445600747,4.570366331481516,-2.405365279624224,-1.3950270092581043,0.6070544975693899,2.926089146917155,-4.303117687086271,-3.2127639908965264,2.0318751588885924,4.629948416211313,0.5589108463609271,-0.7792376328021735,-3.228732797761211
654,-2.515616671341073,0.6398276913882839,-0.43052609529330965,4.013240397220038,-0.2493694998732292,-1.4575558221005913,-0.22459458258087395,-2.9982385946439862,0.4147248546387159,3.498964715010274,-0.7445950467628082,0.05373865433850611,2.091525482889029,1.204401966384168,-4.122658257066568,-3.613158088545564,1.347401982451128,3.0924869138872104,3.645977436360049,-0.5371496643644065,2.273647240132597,0.9848304983048175,-1.5824234317383254,-4.78488207869529,-0.20365620592562195,-2.5293869771024724,5.509042239905913,0.3365851973798355,-3.0415696922593565,-0.07101456199741918
655,-3.2686819302570473,3.5828927574470555,0.9884089298585792,-1.858764059917199,-0.031498776032589326,0.5876430789013138,1.6856365830372368,5.905600945954813,0.11545775577212147,-3.4433754975889403,-0.16802832905524046,-4.095291458120162,-0.6285843679674521,0.36920750183906037,2.06104420736364,-0.6028638666371293,-2.833232437891569,1.6344289632928408,1.632076687814397,1.3621483485119512,0.5310912874340019,0.22995605088807203,-0.1869756005030574,-3.568296774145921,2.247287174314419,2.079161901750197,-5.189973278936655,0.002391162223974952,0.9676781018875591,-0.10654506123862895
656,3.5435169516555227,-5.703723422310581,-1.5636800197381113,2.470660506695822,0.4933240545081179,0.7599019291893718,-1.7566529999157119,-1.2872094386831456,0.17252542521447278,-1.24561786546996,-0.7531148107079817,4.8700696895621505,1.193316260030329,-3.1732483584061537,-0.9129042887530083,1.9399834866374732,-0.17227983307785877,1.125132733568602,3.7717498444434803,1.1300556501480852,0.11135249119469748,-0.3098956837411295,-3.20797885672855,-1.4952834453171349,-0.08460175742293785,-1.3088349232798002,-0.3151804682829571,1.0284813390266514,-0.4980899501545206,1.178225760114504
