sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
657,-3.6313991046360883,-2.5655905314286684,5.466136982120577,0.06044037428769755,0.21093003763582763,0.45948224202082244,0.32590197526133835,-2.8998801263221736,0.7105939230616949,2.0992254430705195,-1.0020459412223803,0.766204726150832,4.13310415500791,-2.63784309314393,1.5905677223623371,1.1790177869073268,-2.325283660271502,-1.9395629108627581,4.031216726009543,0.023160144899579294,0.8284891018984268,-1.2372736493635075,-0.978696064425419,-2.666896259019179,-3.707563043990703,-2.7122341000545944,5.68050295444846,0.9474805832322071,-1.0021299786114852,0.7939435849770291
658,-0.2593229500545853,-3.8413547372032184,-3.8294689947012266,5.709448814623279,0.7032233606964651,1.5174745066394593,0.06654370045110625,-2.6614555631406667,0.7475093316538572,-1.2407912068730216,-1.1419155988801126,4.230109336788697,-0.22508641566630416,-0.44715380701053675,0.801789110057328,-2.831802543225338,2.843989892481506,-0.14173623663728918,-3.925574883112052,1.8030917693302655,3.6430499445385145,-0.21806473195755682,1.048107073269808,-2.3506091720695466,-2.191437795625397,3.786117888873399,-1.430073174304816,0.7259946664211228,-0.3587691363242964,-0.5318324490390829
659,-0.36287564867165756,1.1681474719518583,-4.894181311162413,2.2015008427964524,0.9578928860275595,0.9295157590583667,2.800570780557134,-5.514509183946952,0.5753468855103048,0.3410135169703885,0.752422017888267,1.0451559830207202,0.7843845655467696,-0.4871371345645663,-2.2267950925456574,1.1467151088336998,2.5598799111340043,-1.7770473584048485,-3.182069439911043,-0.9875292077108337,1.35923578473027,-0.46621626212831035,-1.688927451339893,4.965506576359257,2.776097770362739,0.07108692659117466,-5.471005744239651,0.9653576230668728,1.182690414367002,0.47577300985281923
660,-1.3876025717839209,5.319105960634072,-3.010616660319716,0.15707495391822235,-0.9668326277424144,-0.11112905470607437,-1.6693063524548073,0.31688847900338857,0.4461368784044524,3.0492618819778414,1.1455562218889463,-3.288537108819934,3.828706957176653,-1.9233130302259056,-3.325339834129288,-1.1103686542268765,3.9074477484968497,-1.3771331870919976,-0.5731084254140377,-2.24954647249454,1.2828349992451322,-0.5517338250654893,-2.177394887681535,4.268948611409879,0.9524369277566755,-2.014938421812669,-1.9576833420048558,1.0468133005947458,1.2230726000246293,0.7502989354424177
661,0.07199459482915671,-2.3290727304100542,4.614377974805745,-3.4739428336536946,0.646570135565327,0.4700728588636913,-2.425305068411177,3.4673978710881492,1.194782262639503,-2.8372333013912314,0.552051065541562,0.04830717053307154,2.064650094946078,-0.15567055580291722,-3.2850437846955014,-1.0109684523152982,-0.23840715597627593,2.6254398538433286,-2.0219140399565667,1.5854031433981728,-2.6849436853585917,-0.22449453188750468,3.174876870030211,0.17107224377367558,1.3476236684615621,3.198384115870848,-5.168994704992922,0.4115455089249238,-3.4063380515962614,3.6177794633327913
662,2.600979586082378,-4.428547606424601,4.091017545931159,0.2005776828640755,-0.6105325773713619,-1.8534946310814817,1.0741446306766633,-0.01232094256000238,0.8924039776255848,3.2247119017841577,0.6134225111803495,-5.792362078706866,-2.0173292437893178,3.0736072091901363,-0.38634646683341956,-3.4309289310215174,1.6819355363536985,1.0790618960998657,-4.018560304961007,1.213470359702729,1.1700362999133809,0.056346169447994754,1.894488440571033,-0.3157809646747012,3.478316793838811,-2.4216799456312152,-3.9019351194767182,1.1991392036344397,2.494639782322828,-0.8484807146872093
663,-0.25004065629451944,-1.794934023026876,2.928439657054245,-2.238736118857016,-0.6607211807894837,2.0159923219138225,2.1275386725031176,1.8370249325262336,0.3228924203519874,-1.319892470170922,-0.29735442583669514,-2.6702091293737915,-2.6377077636935624,-1.2232056145828505,3.3335873298912695,-1.2577211784728117,-0.31714615449817174,2.102193381355576,2.222796546996971,0.9901095982717933,-3.6977943818525603,0.788192282505217,-2.4391845632954023,2.135880517373426,1.5466399676607416,-2.4934224019573747,2.064062330787081,-0.5953719312970902,-2.7873432498141852,2.265435284621784
664,-3.461715014828888,5.468528129411862,-4.084665589604068,3.7752738384161795,0.6669426719239464,-2.36436403531886,-1.8155511626431746,2.170517182527856,1.1232259286990711,-3.5596766052101696,1.2444551243078745,0.8370295323184713,-3.1255133753389615,2.082053610245282,2.288699195169059,-3.8561159318437213,4.026504149287355,-1.4156276475196243,-3.381537401694139,-0.1707577969242795,-2.987653898043538,0.02473227565292735,2.7954623590301537,3.71975446197834,-0.6484774983105623,2.1071233889829557,3.397183401584183,-0.18248010632716927,-2.2362140557002945,-2.437135130228178
665,1.3949237061561526,2.5756070242170104,-5.631335542012142,4.318670832439114,-0.19727786866987684,-2.460588152130092,-1.0110582339179466,-1.7359794391256074,0.4071789302416775,-0.9812695696192524,0.8964782236115854,2.424650088809468,3.326411478652833,0.004067913258097633,-3.8068228199486978,-3.790429641422243,1.8106080648004266,2.4561650046589776,-2.7125968215827747,1.5806335612826459,-1.608106144336375,-0.03833148593208513,0.5652008715259953,2.213200019042066,-2.4057412420783884,4.700778759132902,-0.33089247096378926,-0.20506158770953942,-1.9393932585417133,0.18030980016144582
666,-3.090888001126766,3.649787057916871,-3.3711799579643014,1.877242813144754,0.9808792644011657,-0.04584117637158336,0.6494554561954615,3.7083319269133455,1.2258467909705937,-0.22137732445598957,-0.8337255173739067,-4.528531332249582,-0.7675113688855895,3.0653719978796445,-3.098283726745956,-0.10522876043087237,-0.5998373967422665,1.5054892549244023,1.0062484310180473,2.5695472068170098,1.6456940989130686,-1.1635791460840759,2.423625512783138,-6.481536103447709,0.6346137465428896,-3.392568174373661,-1.3487042576413977,1.040507251468437,1.7625820009327953,1.303569433071857
667,-0.16473238595741257,-2.535738069696766,0.13489451854587386,0.02696181196491665,0.40225719210048494,2.136356933043066,-4.479498864814914,2.1875337940043735,0.05339899561097816,0.5771519104647318,-0.9690621566019644,2.630476321336694,1.82045277357145,1.7008691267149736,0.1450898414801145,-3.984512037493614,-1.3820279796693384,1.7001282753957767,-0.12095179494087915,-1.4493443880623733,-3.860776885663972,0.2697303440341088,1.9888205980831977,3.17252212654941,-2.81664930924347,2.696812899240779,-0.7689628954668528,0.01975181563745121,1.0826393792666131,-0.2135918894336175
668,-0.04096575737102093,-1.0729566579413294,-3.3915424006873565,4.593116568219845,0.01451296897462706,-0.10216472119462772,1.6119235198084638,-0.888778055523467,-0.6809421815752117,3.1004756005899736,0.8086643629411556,-3.951343246241013,-1.2214870731222973,0.4956213413167241,4.20438824768523,-3.1041508035587206,2.154076386005741,-2.528448098327317,-6.112643561553675,0.6091556962959768,3.9101068622116557,-0.6848139321957403,-2.3984408314914045,4.676635766732716,-1.5999063251844028,-1.9507075518525987,4.9743579918111855,0.7801357872758796,-0.9082964867708441,-1.2955834152782995
669,-2.3882309637988364,4.06101790387978,0.700549227433001,-3.56678130699375,-0.8924584081256848,2.085903547605648,-1.3775229833699925,4.723220441487385,1.2048405452593123,0.7429445440795401,0.5282063689090961,-5.821688916365424,1.3138122093402913,-2.294719043379258,2.226886406668328,-2.938453729651359,-1.7148865201733265,3.407360677194692,-5.168965313026618,1.269291764360995,2.633377857063479,-0.11672702718300698,-1.2634598711817837,2.646482589966471,-1.9661705296263037,0.6183005710389722,-0.5930873332591275,1.025489967740005,3.0722309202930056,-2.1567635961856
670,-2.4372322493548424,-2.674487739777195,0.8585992192217731,4.416253465367788,0.40212789071068444,-0.5652605861680495,-4.698090435694574,4.982654637985913,0.004817918449790071,-3.6132119093960675,0.7297789545662772,2.594050834088538,-3.750592566398092,1.6946044277412362,1.0498446901515237,-0.6777112764476243,1.2410215200661092,0.44283320488624334,-4.834798121131783,-1.4726789364584203,2.539145982875567,-1.120777697752326,-0.5322728019793583,5.421381574445874,2.415561463747707,1.3682834749811477,-2.464087527259526,0.49835927957547277,1.2771996905134628,-3.095316381557323
671,-1.1134827926314994,3.5853999263428733,-1.6621590473199852,-0.2586462232125193,0.447282407628939,-0.9983942708076654,-5.367546724710426,-5.496279631730534,1.1026638132707953,3.4994092096818434,1.2353581553860717,5.0263951781021206,-0.3719741810327548,3.0099566453699182,-2.7305539473257276,-1.868572538036128,0.06423094106134997,1.8969130799627436,0.40767230449126046,-0.2504951104112614,-3.949740526240088,0.3532831176747564,0.8773533369207218,2.5619268775641793,-4.387076826925108,1.7847719553990942,3.3380453282761344,-0.6197376029368762,0.25505848158060473,-0.37106133539288955
672,-0.1126729055962361,-2.545851696179799,2.2535205360365715,0.35755480194004363,-0.19644371435372077,0.24389297815327105,5.006382415886225,-2.89860831251789,-0.2403616320374029,-1.1096133157274881,-0.5624703478584658,-0.19532880774509565,3.680773065828948,-2.483846859131857,2.7722246499698215,-1.3647730054629452,-3.76680090633832,1.1624230551337398,-1.162969650883447,0.6428212584304305,-0.37780736808213256,-1.1988484107890582,-3.079268529160748,5.176072700484504,3.754052799292115,-3.746460820711661,0.6107934648058588,0.9435907494071358,-3.435413541777276,1.8734373489848046
673,-2.106021558316975,3.9517105385918363,1.5172808695168953,-2.9419554157017522,-0.3774398716228953,-0.0435745624669881,-5.163855229633818,5.626275905929791,1.216784735291255,2.90777986376726,-1.2192168440624638,-3.3677684312921627,1.774532074383231,-1.837560146643547,1.971246775854194,2.4644834343725073,-0.975432934870966,-3.397269203096009,-2.398146136660067,1.4968958575266758,2.28918686484878,0.8363692554360203,-1.8600726452265128,-0.36423319592535464,-2.5585140984593124,-3.5210084364031253,4.150740351655081,-0.9659707326668769,1.5090132111781038,1.3857397046971087
674,-3.697241556586114,2.376369017039316,5.647159645686138,-5.201003915559866,-0.13693008480194235,1.0116468942225616,-3.3968284089817935,0.5601143210575046,0.1691407220789065,0.9295439325421953,-0.8127863674777274,2.5508158007807538,4.045294285495078,0.18142796128439542,-3.9369720139678943,-2.854721765046367,1.509281536762657,1.055689995471532,-3.131357657322699,1.3443895827666257,-1.0614786959377156,-0.8499649655508801,-2.462829112464391,6.161240848508584,0.3432098375030783,-1.9454819026345298,5.154718646814242,-0.3489622642555332,-2.173032875201896,-1.0304514422243702
675,2.2720811121966022,0.6075669281515346,-0.9538434017065249,-2.5761264486136284,-0.39286657941938863,1.043188389391494,-4.013342735994723,5.60288676205905,-0.7010419437699076,-3.0425858640879557,0.007123745273808879,2.1469600365195554,-1.8188423404010745,1.1151463594744229,1.607644640662457,-0.6181028798766945,-3.089754377923258,2.8039085980635576,-0.43878414831612744,1.0292587623965321,0.5193093279436809,-0.4343459215690295,2.853749267120387,-3.5291872875758976,4.95191491323034,-1.9083197526697049,0.9640805479040715,0.7315569453115209,-3.0637090462597456,-1.6755236075154727
676,-1.5799982796591294,3.116369871372946,-4.0144971721861005,1.5456827663747426,0.6409897475616253,0.2914530665360182,1.9470775052842555,1.621843007223223,0.14935508147118792,-3.170386128970362,-0.477647180012136,-0.07024228499633978,-1.8238660740601738,-4.068317143250516,-2.0278254734831034,3.4512280924386545,2.3471780408681155,2.1216025574864474,-3.0846524293367175,-1.68852308841646,-2.605491482370125,0.10050170587351648,1.2106043540173754,6.067560940231964,2.804149879711396,4.262351896572703,-4.224905829425541,1.1948580333683338,-1.933916488199845,-2.102537492026066
677,1.242849299768089,2.042349131031038,2.064683915847233,-2.671330750382751,-0.5711646424673467,-2.1073869537962144,-4.031334079612336,0.24065594526015133,-0.3730033893408633,-1.3440229121305745,-0.19311644677810325,5.70082088260153,-2.366381563727076,1.948494768146979,4.171961688408576,-2.9464648094649633,-0.20645024367581044,-0.6011598396883091,2.612009032442522,0.061944672184061744,-1.5530302495714423,0.6164651860064954,-1.5538258506385105,-0.18356279042355084,-1.9672088325597485,3.0839036894122174,-2.7954339726129938,1.0558543440471748,1.1043467594883758,-0.4814619877740327
678,2.583009848451102,2.7546502979397225,-2.552742246461289,-2.6853989714509723,-0.11951279779454049,0.019993869316037305,-3.861314298175955,-2.8194428306428314,0.6256606128778479,1.106411711009482,-1.2168764279158886,6.165561232847136,2.598138259337091,-3.1816181331465963,-2.516824779984841,-1.2207868637744124,2.1774067072295296,2.1436848103386232,0.08302202199744002,2.5683194961503766,-3.919222115739066,-0.6936761663717155,2.2283195163350342,-0.2667627523725038,-2.897298096587317,4.449167565428759,-2.675000817595965,0.6213171816310723,-0.5496638226345514,1.0514779897589932
679,3.1529635491172385,-1.9783814887640219,1.7798249165671116,-4.3620761694365875,0.9196095822916188,0.4880596102246866,-1.814489125697122,3.86678450462054,-1.1149936435175256,-0.34239081355025647,-0.19166913358433746,-0.4032417882714725,0.8720478578435369,1.4591544532800071,-0.9162577633228821,-3.4891403442396296,3.618858738635339,-1.5446629421969984,3.293641353547411,-2.005228618424228,0.18631416556800673,0.879156567065146,2.7673874620610857,-5.121270929817815,-3.788670573471663,1.5747827798795377,2.8218093290500796,-0.7282234791304703,-1.3275606163386744,1.4478625600121582
680,3.6062485945145433,-4.541082295110304,5.181083403852089,-2.196052780294824,0.04332001367650484,-2.093516936637962,-5.387178637459687,-1.4433067355219755,0.4066585195669683,3.2134242270829034,1.161743422618013,2.0486592037135978,-1.0202444040599907,1.5445225211975853,-2.837724862291548,2.303351029858298,1.3295217027213795,-1.3194259874263334,-1.096050047873895,2.752594717009721,-3.5945575445351583,1.0274854668254267,-2.2300346018174864,3.1405620103910117,4.555402140268459,0.8106099442673411,-5.058271372199908,0.3218736689481405,-2.124019695282442,1.4944053139993514
681,1.9979906227036572,-0.6736904737965972,5.2245304622065944,-5.222369820598825,-0.336586346150308,-0.9898744443645011,-2.6374752987182006,4.865484360700119,0.24084266066846904,-2.0864065165885464,-1.181279576807479,0.7988343707454426,-2.5550867680066567,-3.7477880983823155,3.6051663174245547,-1.3277796754449565,3.6389414600073806,0.3865467644013787,-4.52244780560417,3.211359355627174,-1.1084630419806452,0.6753243336977208,2.4308010329066487,-0.6865738746471237,2.6976517812753578,-3.0659619970210166,-0.8817134569136833,0.010954806787855986,0.3724247690867841,0.8666440967856328
682,2.0707563223757823,-3.1109916852114416,-4.263267536395816,3.062268400119436,0.7545380081446846,1.4866964909673719,-3.6767595657432075,2.7747050107759392,-1.032906358898812,-1.5191236508780648,-0.0724378694070058,3.5265224341509693,-0.0688232580597763,-0.2883410749229611,-1.7016366291407898,-1.5188234881149096,2.284031360102766,1.2935930901350758,-0.23445073678419703,0.9467934693978819,2.3072746460338536,0.17275064931341344,-0.6242144041886206,-2.5681536237727265,-3.6568982586935626,-2.7850226433731926,5.880092200028731,-0.829986931564541,-0.5358373584805776,1.9276529920840844
683,3.2865101886435895,5.38090024943876,-5.756119789164181,-1.7040420095286422,-0.41246961145906424,-0.7947790279304154,-1.5560224585315439,4.587220912375994,0.2306703128865415,1.7841524318925224,0.4062269071425586,-5.452248105766216,1.262045395378383,-2.9477516969104176,-0.4667060685262072,2.341650127934763,-0.8604938594451355,0.6712561015680016,4.40786091401575,-0.7857409223560126,1.1454957159443246,-1.0587835597933237,-2.093727219993095,-1.615104927818038,-2.9709741389361106,-3.133404209744004,2.7006236084089146,-0.3891853037631865,2.4012561598893285,1.3916838841460013
684,-1.6322341832711835,-1.0604281615560538,1.2717600494419408,-0.7044211305478321,-0.16296969758850244,2.2882931235216937,-1.4149052416750116,2.0860556144267406,-0.47106443920039087,3.237914876926453,-0.14021859917061263,-3.2977822113072968,1.7348193568258523,-2.800406839227424,-2.2548163258310048,3.70587547264131,-0.13177383200165593,-0.25369783240766886,-1.0718041366123003,-1.1263937226630958,3.969093580447378,0.9594670792064974,-0.0017987434756285836,-2.7285640569032594,1.1477204709352513,-4.6150751290528795,4.237612679416237,-0.5543872285878191,-2.4971210154651065,2.2812502227552613
685,-1.7596688176848048,-4.295647309681996,5.0926995642300525,1.4751423448133387,-0.5871008659874304,0.07457508431088122,-1.4974738519344442,-1.154445871891408,0.8607886210013458,-2.408348294588521,-0.9995948015888931,5.1990741990017995,-3.0565160398728484,0.015886208424312542,3.830912254766055,-2.443306244817288,0.4576995772225416,1.1953242442765912,-5.9039990138524985,-1.2587898395482515,0.5272707768773301,-0.37857590882644665,3.1068286123637066,3.9072653729857088,-2.2107408257665746,2.927105742567459,3.8134119537082825,-0.5980389015052738,-0.6234373052014828,-3.3083006638014574
686,0.7228709423603235,-5.03102352375058,5.066985472073217,-1.4062791224764624,-0.9039569726896535,1.5514032044831723,5.406087683071604,-3.1818067041437246,-0.6639647245216747,0.7809210709510861,0.8982169855099587,-3.239454310867348,-1.960816612605747,2.627812224210235,2.108528227438459,2.2697083350440614,-2.706971648328313,-2.3382605257593347,-5.092310375214389,3.041031296945988,1.666096014133334,-0.5019263718608942,-0.5369201047405685,1.4240295407360541,3.36956227223558,-0.21035227315594085,1.7924649268267885,0.3151103077288573,-3.596490844783885,-1.6702943888504471
687,-2.2183090410030086,-5.055001996840417,4.877597115252499,1.5619202040208577,0.07260007242771183,0.7611936461423543,-5.514916752148462,2.909672004314121,-0.8589075340545724,-1.4991476220771922,-0.3420919416606276,5.30539184562662,2.043940462567008,-1.5456323544981476,1.2274697066739328,-1.2464337667638254,1.6807883585066499,-2.160132406486259,3.683473916524477,-0.20057985746178808,0.2543828288170218,0.3853214843372479,-2.7386299220074157,-1.3839684502100127,-0.9175159616493787,-3.7094038516162975,2.4490056210074407,-0.2654258873975497,2.3262969146949963,0.11704316496173561
688,0.06289108846467073,-0.9926528559003351,3.896224464349384,-3.4906825023686032,-0.5311757360529872,1.055395541507881,3.9628378933012662,5.192072771954624,-0.9445949470008745,-2.6431711937113818,0.6065090837868228,-6.173653608330554,-2.2984054279560784,3.3832378908039438,1.560071781585826,-3.5616917654290656,-2.0545104176762052,2.971297938670954,-1.099136325434234,-2.3163665111085034,2.7848258968023387,-0.4362491315791148,-0.4539458312530762,1.5208719025720896,2.9788927615714407,-2.176760674983772,2.8571986289525455,-0.49630171550023405,-2.706380006438355,-0.456648993600659
689,-1.4005343411394442,-3.458546493000135,-0.06015940517877283,5.702493195846092,0.7393210761702669,-1.522574032698003,-3.9129855750086655,2.6231618453139376,1.0566392302981384,-0.16811691940234752,0.11650999394350059,0.28479142485533515,2.379359928391164,-0.2863408761817894,0.9740152997543561,-2.7343531864714006,-3.396055316952289,3.063374151459307,-3.9839619403623416,0.7361375285893672,0.513240947343526,0.282126802940752,-3.205400660231218,5.657857321719405,0.39300147676493324,-4.122305097013985,3.7833334631906865,-1.2326320274741662,-2.0470579231989294,3.22566010773242
690,0.8877623069097513,-3.46560763925957,-1.7492081567365787,4.347150194096152,-0.9016630997810444,0.8815663947713226,3.062574082481486,-5.829706930640722,0.13532637830081296,-1.3762306468282652,-0.36729531992092745,4.375332436607504,1.907275569508208,0.8955662562683919,-0.2954946029757224,0.7465875695248911,-1.8964620048138485,-1.3574727875125472,-0.5714195500726582,2.8394278852320696,0.9273622338192062,-0.931701070650143,-0.11066911210263441,-2.1530003862263207,-3.509015191674539,1.0758102513368044,-1.2817048699804872,-0.35824689929103304,1.5757170423445928,2.4974396672655566
691,-1.410933854692729,3.7175411413496775,-5.631921682386217,5.354168802467463,-0.8907531718769688,-1.1381012348612032,2.6241265117469332,4.6686734143006134,-1.0389747439656691,-0.4195894909982396,-0.657432800595382,-5.1768028904883145,-1.1640052653486652,-3.445114081827194,3.160120984599928,-2.003548073326545,4.064689467186696,-0.6121430312848606,0.4665390152266191,-1.1362380974897892,0.6313388839375804,-0.906841805586021,2.0627117826311245,-1.1175097787199917,0.1980384852852879,1.9067510497876476,-1.8386752500946812,-0.14568553913043747,0.639141215185747,-0.759569961032664
692,-2.377939506656107,-1.4658959043133137,-1.8132656114060381,3.8746276768961465,0.8162058075163583,0.9662675379630041,-0.43730046239674536,-2.1840635176996095,0.398662893511891,-3.2625551434175204,-0.34417261095383545,5.8294288409557495,0.28590726028528124,0.8788975905716612,-0.9015974362274655,2.42087446040653,-2.245751082843764,-0.438330792192863,2.6104130601332898,-2.3805211452770862,1.2985478708426434,0.76077148165907,-2.973111509273636,0.6839002419152322,-1.6408133940545326,-3.9161590074660033,5.079103248389707,1.196077801025794,-3.4946527285089104,2.776444080614862
693,-3.2928245859620375,-4.301766554433506,4.337406771805458,1.8019561596042415,0.15150734357765572,1.3037208654082146,-0.04069673812218966,0.3615969168913331,0.4147593059834147,2.9446161728449276,0.4216588520162503,-4.101934509613788,0.0018941368738616404,-3.44919453017204,0.5103743664292999,0.5715064759570083,0.9436088599513468,1.4218106909599193,3.1640576802991873,0.24868601316398475,3.828751540035679,0.3014875978208016,-2.0083551217014968,-5.5346277096186185,2.5514650805616483,2.528565788088592,0.15421106775876936,-1.2103122791469545,-1.32720680291016,-2.696722854350975
694,0.7646715247540747,-1.9754853510560437,0.7346368006405264,1.6017139848787778,0.480536530140685,-1.60607348935803,-0.6890248061624078,-2.2105585206197986,0.7142006594604569,3.3995176296400906,0.790876533954366,-2.0050114962727115,-0.812973172956486,-1.1937044767811553,-2.0786892222111355,2.873018659542634,-1.6442837621312787,2.8566319745367963,-1.601795480153143,2.657278913333446,-1.3682199876413321,1.0533981883178285,-0.7422290771155939,0.0015674432583239195,3.9506264154129305,-1.817788996855672,-2.9720851413608003,0.61004574807684,1.5985788243617236,-1.3693768496341328
695,0.09705815713529908,1.1847004800762377,-4.093612075774487,4.117310848114304,-0.7547520905890412,-0.550705318962315,5.634455874853327,-3.290438373623715,-0.9144279960635817,-3.4522377510697186,1.0351447552016175,0.9875034907020925,-1.9616186807177183,3.9711153536466846,-2.0390430679069063,3.595263372649473,-0.7062754880446711,-2.8594414896274767,-2.0861933791674794,-1.0617025652545387,3.9034436082167865,-0.3035521488880981,-0.7634733954431194,0.3114778805359677,-0.19503288197359936,4.361691892350976,-3.992131942523116,0.27293263029772774,2.254070991455926,-2.7015306896070115
696,-0.5014750584747087,2.002100062406356,-4.853848234151677,3.1213904205937943,-0.8576744611535134,1.089507270779741,-6.058336768450786,-0.7305800866232204,0.1733754590338794,2.643929816445606,-0.5992706529076894,4.570882232502232,1.9835457810377015,4.03175437405887,-2.5919069684726193,3.8202213704308825,-3.564948768483921,-3.6786657885715357,-3.4764411261954713,2.7601373424559625,2.228417218374833,0.7924508210652368,2.2627035748893345,-4.567267830590392,4.854874517612441,-0.7228479091946163,-0.31061339096378404,-1.1552005616836096,-0.45479599091214773,-2.2114166648574063
697,-2.3392049319669646,-4.197055344607698,5.9957985129229066,-1.6828224412972794,-0.2247437547050306,2.4480279596540626,2.0272594997477285,-2.1909729691585333,0.8671421338431831,2.235851268663332,0.25408749338529457,-3.1933674264809966,-2.523019083131418,2.9118468260734502,-2.7141296970714794,1.1288949719164343,-1.1744457782139968,2.37085276042637,-1.528925143628964,0.21381810068161933,0.7255233160860541,0.16593930962112413,1.5753197658138376,-1.1516753485741447,1.3938697638056787,-3.6738562567457294,5.601518629156871,0.0899941273762801,-2.6171501561783135,-0.7943761074139033
698,1.6325595012666554,0.25387660418858715,-0.11631386811166777,0.012965758424279272,-0.3319445437293018,-1.4511434520386004,2.4713985684083006,-4.1156508220234045,-0.5791671727534604,1.0549397727479644,0.20961170491471037,0.9588679487058975,2.890149390111258,-2.370049929756682,1.9287620322557402,0.9147457719248671,-2.5393751618438163,-0.8242321026919637,-0.5760282540089143,-0.6970020664672187,-2.5544250886316764,0.6940593969234321,-1.1607094391828667,4.294105451366768,0.7206438988153145,4.419076574804659,-5.943596256065284,-0.23752861746368925,2.020690488000131,-0.9792860880902712
699,-0.35135594465122644,-3.1100090011796446,1.7981126874100823,1.568057846613506,-0.9190439102736547,1.0142383220808835,3.861243999496015,-0.0856333405281049,-0.5740265532868616,0.6012367636699576,1.145442888494495,-4.948263757845485,0.22896488272008497,-0.9934859347996223,-2.778346046136857,0.7724111875390349,-0.5161610155358076,3.286616926212595,-2.1633322625261826,-0.3512037066141911,3.9519602279855626,-0.21698553639822293,-2.0803932478288694,0.859954525381454,-3.9623581824671383,4.220869335003552,1.7990124749346208,-0.33026706320846966,-3.318684286773287,1.5914277225116038
700,0.07482794343050614,-4.139443527633727,-2.530687170992966,4.211374161059787,0.2801959076415419,2.103732686494789,-1.0380379745243111,2.8670591546294446,0.12305802742224703,-0.5509193750417296,0.981001920875034,-2.3821617533607125,-1.0379649308410475,-0.7847119990611091,3.559629361106417,3.410101314376316,-1.7431062988667723,-3.403947446714385,1.2144676110362127,0.43244869470717084,2.7970924788038793,-0.7272994798259811,-1.2154669026992462,-2.5012424020224593,-0.43990745663861475,-3.5953972034631967,-0.2559153409283539,-0.34550129821634634,3.484940789674006,1.1517805095733742
701,1.708140948606463,0.8088960106051175,-5.378174907166237,3.0299122854581313,0.2501174000855766,-0.41889173758911546,5.539425604176898,-6.123058429209884,0.9519346644871165,-2.6754041828972124,0.3875981274903113,1.9195042159527311,2.6464599874596466,1.6565527835276477,-4.0768135403226164,-0.03722037276770962,-2.1426489064880414,1.9536700485904923,-3.7170739715178662,-3.419637241120604,0.4804101860615866,-1.080281303595446,2.0592660670168126,5.677316263155092,-1.9199625947471368,-1.350999624155559,2.1031843875141725,-0.01460398634966431,-1.6722287625872987,2.85461058032633
702,2.3576544811645483,4.119631078858795,-5.365325426408642,1.1454659124254114,-0.411216286091346,-1.846209759948854,-3.047748676971054,-2.219169389395123,1.039848707768403,3.184331558054595,-0.5189686921080314,1.5617064926511688,-2.714738400605915,0.9845132166681481,2.4781897953825798,-1.9283644374081241,2.083472396889224,-0.9030725709264757,1.515367119016478,-1.7515432086368552,3.570226497344219,-0.5185692173794703,-0.2576149589672081,-2.557866231377581,2.3782874732623753,-1.9640769070288364,-0.664384173774863,1.004595852217375,1.2232592939206448,-1.9776815385958528
703,0.5685548699279028,-1.8550542304794249,0.8972297568720329,2.0807086002466058,-0.6045228630970292,-1.0869161334701776,-3.1117800226688352,6.2449918506946815,0.9225184487992024,-0.37434833324144456,-1.12334470395515,-2.5580372396285362,0.5066126931024328,-3.5824067142533096,3.5749419121932497,3.983801021649871,-1.1768895400150026,-3.3060593726777867,-3.2738655025116437,3.1911765169667845,2.447186315824979,-0.06015316035560492,0.5548845225416912,-2.859228692466626,1.1651195723875567,-3.294407115391529,3.416560643339448,0.7683473896266122,-1.644894114683952,-0.41072637527730294
