sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
704,-0.7845411126243995,-5.370461928372336,0.6171405961562009,5.069956963028027,-0.5180076401019862,0.9859131219143844,5.633791242161962,-0.5705910728575532,0.16715354134351923,-1.1421046925015723,-0.8824396085744608,-3.205809409571991,0.9176330658161937,-4.02282719963506,-0.46030227655651146,1.7579556921407828,-1.826313452325902,3.6338541705599674,-5.0134311308499555,0.26328396783026164,0.3392688502780743,1.1265357488457948,-2.2667852488830675,5.551127812778439,0.9125757121541724,-3.307815446606284,-0.3329011401230595,0.7299233720384182,1.326671486488916,0.6715460160486781
705,2.7859639408335077,-4.933449232061932,-2.40227939084118,3.723239273208982,-0.17769867393091232,1.0042240827914295,2.816126351234125,-0.9319517646835962,-0.333470066762132,-0.7588175176554355,-0.034610800505964434,-0.7572762016270858,-0.6839878569724007,2.5012831562692064,0.5247563564544464,-0.9677987684867553,-1.0917587056970603,-0.28249418156798534,-2.9020085111666987,-0.6196613828370054,2.8515848211832697,0.8327345533359791,2.1849217443257256,-2.347571224841701,-3.4202115435242035,-1.2956610421449497,3.2526815987505167,0.5500545356641187,1.8091832629842344,-0.89604681172891
706,1.4544407205319452,-0.5029020392678589,-4.393153588581562,2.3037717007478697,-0.6215656121693127,1.7594088187388088,-5.055935874782236,2.466232844017078,0.39691854398639936,-2.062033435859421,-0.04815973525554362,4.302977657893585,2.509826921289399,3.220701398067966,0.8608626480097179,-1.9514699265018471,-3.8891954608640997,-0.7507255800016708,5.001087624289372,2.097535436623861,-2.621459770462371,1.070890904526574,-0.24383671566912568,-5.304217479308765,4.270370590379457,-1.177325789644506,-4.3337596000313106,-0.6196813144175817,-1.2082580215909857,3.0686541353057244
707,-3.4891726852512956,4.709065367245696,-0.9037597385230178,-1.247157366268226,0.7185126469472807,0.21251177584943015,2.075894780273533,-0.9237054307434605,0.6545097586872259,0.9906261224376944,0.5591076384806115,-3.356432869135759,3.0565823406272763,0.06265451272760458,2.4327121229833573,-2.457520101783004,0.05795003847912383,-3.1523789130348714,3.970591360811021,-2.42046290802533,3.0497126043453626,-0.19897421966313722,1.3745410093873698,-5.775407846855764,2.9707441104318377,-0.7607954597872997,-0.8294630344119369,0.787445167453602,0.644244034632715,-2.812174818318141
708,2.8369224803371367,-5.09501587963981,3.246467410736397,-0.47876997998842086,-0.45142308110249063,-0.05818095034292803,-5.978921094949893,-1.4582282998586358,-0.6680519231858559,2.1124417947661733,0.697614404478827,5.2951451187492395,-0.6137005269574018,-1.5243222017739058,1.3370262476306571,-1.56175036811646,3.6986574853524488,-1.3359106361358517,-2.332527739235225,-0.39206635854284677,-1.2462587039073103,-0.03294283805269416,1.704481503886342,2.2993141358512723,-0.7357305156705856,-3.424276001809467,3.714103406806032,-0.6371475927402548,0.04159877494202924,1.0414519284730588
709,0.646623184767023,2.82223256474893,-2.2498716023514866,-0.28780787944123176,0.6389764156469142,-1.5701526833702282,-0.08650051036932282,-3.437376043381665,-1.2014770737404894,3.7212078713896553,-0.7571176941346689,1.7612634502363242,3.0096800085814905,2.5520868960850365,-3.1368301264820158,-2.6469585658718486,1.380444253296357,-1.1584224656095277,-3.6060024666913044,0.17411069326124995,-2.529797617510491,0.9693707921316435,-0.3747137876796973,5.367032386488148,-1.621671866762469,4.129495771873298,1.1374520814151232,0.14750137582637457,-1.341542048722264,-2.4512353136292564
710,-1.132789583485577,1.3299205202327045,-5.239909329666244,4.978958840903683,0.9500254829485342,-0.8862059309331904,-2.0002096771306306,3.2905328708566266,-0.9748537200586096,-3.4580334377826922,-1.0181029652682905,4.160666929383414,2.1877520650953315,-0.27905418482789557,1.1145922236843475,3.6519247633520457,-3.233186034010288,-3.442028833294021,2.669587909740219,-1.403215083819335,1.1495209809875924,0.33496735912959075,2.2079937481221297,-4.958854914160639,-4.94364546512557,-1.9362777725330922,5.120821216244348,0.8874315323408775,2.7407480152565213,-1.8690775261822594
711,3.157986848810264,-1.6161827301863987,-5.86391593752445,3.124296393353891,0.22922067890123232,0.9685947466453761,-5.518572393344684,5.396665582858962,-0.9207423763555553,1.3241345277571632,-0.5581205586989171,0.2766352177828324,-3.7099586311360433,-2.1500822534184962,0.24332172173210154,1.5151870077314555,1.5595904784515824,2.5419416766389276,-3.067715726977898,0.7968871288600088,-2.6175019695752155,-0.025461714851837236,-1.412639437508279,6.326431720052788,2.0364012535914,-2.6301772132730434,0.7814775405887104,0.8409633285186526,-1.9967912486164483,0.9681263391915316
712,-0.6948008324831108,2.826622385162864,0.5879162108521605,-2.770770565692608,-0.6425335259181948,0.6935663280788145,5.370237512773041,-3.7189313073222436,-0.931623164359471,-2.8207560521285657,0.29517351877252995,1.8058994922645546,3.1586199706000997,-1.9247647641396703,-3.9758981138391416,2.998983288365544,-3.72664741565829,3.4697070346709893,-4.82317664389198,-0.5740052159935267,3.419162700231933,-0.42620577340459675,0.6550546226106366,1.7491703104470915,-4.5709878127959325,2.5256628138373145,1.6005317060246718,-0.8005295135796677,1.1885120700506384,0.05681073646379353
713,1.3086138152436675,-2.807380709846555,0.5079307253275935,2.360574404249828,0.7773808734027838,-2.1471191083773604,-5.31943579345824,0.4696911162329158,0.602310096120676,-0.3088431480512952,-0.39157973661010814,4.947857465765917,-3.799460151205576,0.685004125421738,-1.6739978055782867,1.9994124181909854,3.1675059549414613,-0.37846454177078925,0.8942294124763634,-0.3817239725854762,-0.8429798364687624,0.9215698412270452,-1.843232322773673,1.2521368781240696,-4.661020051011148,3.693918095001834,2.2847476792439423,0.44404549324721376,-0.36306332413673736,-1.3986278923443312
714,-0.1705596634305273,-1.8368462785797277,-4.246174633272144,4.719988744001231,0.8372301989456115,0.6963616323354831,-0.972899534820268,0.8416846816553907,1.2236641945544333,0.7843122064176811,-0.06446152393000926,-1.8123000238773308,0.9821070450509595,3.7269079901986046,0.2967236725383984,-0.7476325027593838,-0.7417391047204624,-3.5163671003085852,-1.157018003416674,0.8399133370746537,1.0610919684575109,-0.7922818267651541,-0.5304108997059895,0.5787054243552028,1.814521384867934,-3.3489485894597557,3.7440181008373408,-1.046706900643073,1.9218600063682771,-3.0847440019699572
715,-2.3248267769094166,3.0063928069556027,5.534347049497246,-5.937742670460327,0.42147109425100915,-0.6996415033341812,1.4067233793443137,-2.779560069752904,0.9583960459955447,-1.6480126619680124,0.037800880370511436,2.0246524260104266,3.031848753419183,-0.2663001279561499,-3.9326974700930144,3.1253150123689615,-3.578851581098604,1.6206854133591655,1.546257247842565,0.8478531217751577,-1.6175310419247015,0.46931781273449946,-1.863239247877539,0.6173421074495558,-2.3640927175008137,-1.3098126896626177,1.5881824011567822,-0.8119566254964425,0.08225401465912086,2.815425616844717
716,2.4314852249810244,-3.985891146983029,-1.711796180008232,5.274374404757733,-0.16599632741373083,-1.8421759753338236,0.026802483367916352,-3.712547225527036,0.6467940419424272,1.2167410265580862,-0.5729826696073195,2.3951923432658013,-2.080517715396782,4.147704889627327,-3.996714551942583,-2.769242889957548,4.016819084285647,0.6819511833834753,-2.4123845062463367,-0.993186212455921,-0.8801920439023512,-0.9563225488789282,1.1291214672551426,4.112963844227934,-4.325664408076099,1.588694706594218,-1.6266726951191934,0.6630041684704153,3.5779040861024676,0.12273414202895516
717,-3.6931431105567682,-0.35167504585272624,5.199760823612543,0.16285615657081465,0.6361448820653126,-1.9539437058392366,-3.2514341745543405,-2.977332127792579,0.4467566583111191,2.432564855982193,-1.0223548242550207,4.371799612308507,-1.033270414113952,2.1260997004564963,2.0196088628391173,0.6603387445519857,-2.0985668167661373,-1.674210076967908,5.944775663518254,-2.112850445577047,-1.1096772679979097,-0.1260398345038638,0.5034682338941217,-3.0996763493340254,-0.3472843417796554,1.6403240015885459,-2.9134115406759484,0.5164978698613591,2.7501380678674465,-1.6462640568610034
718,-1.5189746777567912,0.9366430851552145,-1.1214743236529792,2.6311689376814655,0.6061631482878855,-1.5335261697148113,6.087488442111354,-5.296956606049974,0.23159345070248527,0.529689065654523,-0.5466744409377684,-1.0051399114807325,-0.23403492457250863,0.7194091511445819,-0.8003500398277943,-4.172689388659553,1.8772004856526188,2.6104647162622356,-1.0058460743693018,3.1377316035136182,-1.6721614560581415,-0.10440411593334709,-1.1414535139668036,0.7861335568135068,-2.137166779984657,3.886831550286484,2.541181836843432,0.160102193661408,-2.1539688077553034,-2.2969799930506447
719,-1.391529673443804,-0.5713281034614646,5.434905552619838,-4.010314638071126,-0.8831168470593438,1.4213837094158919,-0.923661560409883,-4.647933151391985,-1.0045244435274259,-5.347425574697695e-05,1.0937936890012674,5.482378940583679,3.216038137881192,2.065499859835736,-2.5363246866204143,-3.8850406070301737,1.0807665760517366,0.05906071988150963,1.71192160700474,2.0993835042757496,-1.4571823609185959,0.32310046909641255,-2.884980978009203,0.20775775855042866,-3.159333817498343,0.8745351957991723,4.503532618291352,-0.11648625206993302,-2.848083785856277,0.7458360413347478
720,1.6881761704751632,1.655966991014509,-3.278362155107313,1.182088898208196,-0.10882781098045347,-1.1390420936100902,-0.17390619719132516,-0.691647979807577,1.1474856883520665,-0.01290208743986554,1.2323484719155848,-1.5013778958289805,2.0423108193107957,2.014390412982447,3.0293184562086637,-2.420267763985059,-2.4046266557504463,-2.2611252687667633,-4.992055776241639,1.510797960948068,2.6681424313931785,-1.0197216953436699,3.135836666203737,-1.3029995869601834,-0.02762071068805838,3.635463195436113,-3.2594575352054527,-0.02371782711691406,-0.6207490495829653,0.2960819271579709
721,1.6768361124121718,2.1824231253016997,1.24666612415567,-6.190573517541054,-0.4157547636344521,1.5004029193059853,3.6373796985808085,-0.013546274484813381,-0.09811896471418002,-2.5894228418010012,0.5621329941512494,-1.4984246117321405,2.9890751654726238,-3.8385828795289356,2.003972310562755,-2.3804851073552484,2.8058823125140293,-1.5798618016655617,4.332522916317522,-2.3765159383953147,1.0481958889308665,0.08895505562590245,-0.08752177071471223,-3.005636151764797,3.3719260776978643,1.7965528309390137,-6.172781943595933,0.5835643411798097,3.197285250594696,-2.7765465568147256
722,1.9316166011478124,-0.5923097651020726,-3.7743362150039914,-0.04015683760439259,0.17573805433986323,2.2994481622227596,-1.3765858036746152,1.2647863176232335,-0.038821971483462114,-0.9095512178825267,-0.30495331919154456,1.3651259946088423,0.44576484961435625,-2.270034562024673,-3.2929023494693634,1.6114732620511418,1.0421024744101715,2.4635963254180773,6.221289479355278,-2.778307208636704,0.23993445731283458,0.22996507671966082,-2.177904276838742,-1.7349775279128892,3.485112169770204,-0.3116876932759638,-5.6609416098325624,0.39766453833109594,0.1908091363028479,1.8990434587050835
723,2.616053715823103,1.1655601973154432,-5.948991130807816,2.1598235644739496,0.18880037222923018,-0.18124671903393086,-1.6815814107583797,-0.19069711559159686,0.5131406572031345,1.2675265350160458,0.3143771948124394,-0.22276586068172222,0.7541369858072038,-1.4717697970919925,2.987244775858077,-1.7651719893451183,3.1355799097994144,-3.6400198850278738,6.054803403052819,-3.498617289698938,-2.0936448788515065,0.6588410622539849,2.7075622270028,-3.82894452375972,-0.9559898252856236,2.010115994797676,-4.308911653265756,1.0137969203925632,2.569740105863854,-0.3287515425020455
724,1.5330025774139386,-4.867918028745052,3.3920482472952216,1.4946848298611322,-0.7660028098889009,-0.7858148159363676,-3.072367309922395,6.021721783288026,-0.2660666979816817,-2.7393551378291257,1.020698167944575,-0.9646308054995032,3.469002395836622,1.5755466053611222,-0.5259507662608129,-2.794494744550624,-0.8387803913848337,-0.8853230990017558,-2.5849979875422235,-2.032373586226427,3.4053485337640907,0.5936756888900518,1.5475173734000176,-0.9291700222860726,-4.036446440627321,-3.7861383065978167,2.65501161245588,0.247228666188267,1.533536870349252,3.3868075982323873
725,-1.4395839148829275,0.4272388214702829,0.7742324108019751,-0.8095026852189662,0.6419713473039224,0.40564402052569903,-4.725487512280214,-0.4740611912785404,-0.11032944075288853,-0.44950600536242113,0.5945856584801534,5.164798491193782,0.8165830615211398,-3.489039646355554,1.0671839361253426,1.572959231627518,-0.6530293499384321,0.6853427670197352,1.1246867226217638,-0.03950556400030614,-3.5530285391028293,0.710698505070007,1.8689687475426204,-0.11181987213178957,-2.198827484406486,-3.8776726444383947,3.8936527363101447,0.9015994593077812,-1.4766912969300279,2.7579392301576
726,-0.8749728729338866,2.029622176516419,-2.763966065832072,0.45512994248477767,0.30720807800569894,0.8469787417590542,5.389425474161584,3.3024197710454324,-1.045092051638175,-2.855692448316999,0.5560445008793602,-5.347105246131324,-2.0998124613599245,1.9417542371776264,-1.079365018145026,1.1488786401132565,2.0332259742693246,-1.9446813720554879,3.197605729044181,-0.760171247569243,2.7795105754764293,-1.0920917584407666,-2.513194326659347,-1.6116589718517638,-0.30181542096361014,0.7500208787304139,0.1228676187355866,-0.9236652669155596,-1.4681772456203586,1.8207694360341442
727,-3.008952070039241,-4.438884404919097,1.3036664479971982,4.416685529605331,0.955690907367214,0.771793589988576,4.009691657019523,1.5718514648071533,-0.8534006007551271,-1.0276064295103566,1.002531317213549,-4.703067408774853,-2.9886735074662383,2.35544849139621,1.8882358056313784,-2.347204334715336,0.03207596531312262,1.060117579840604,-2.9073433816438268,0.7875658649775676,-0.19724754438934866,-0.6402126957297956,1.6271734543218557,1.3300643024630325,0.5686822489695018,0.4542439407379746,-4.545738606752234,-0.47206892047613813,2.7805663960709097,1.2143149414505956
728,1.9011858938546276,-4.903103244415938,2.7800293037583756,0.2340668921096487,0.9048251863045804,-0.9170040316113184,-1.9317847884210195,-1.745400866839681,0.5691656022760254,2.9725996812071074,-0.6485628143275095,0.7839831861049547,-0.9948993132722208,-0.49336070170214796,2.2036009912627605,1.5555641691582451,-1.0385413827374084,-1.2323637627095128,4.528121134399676,-2.3108656164970593,3.0129250209490017,-1.2183218016692585,-1.4670950088378731,-2.544763728345014,-4.636975657752938,3.9453571726415895,2.9844727937599096,0.13475551050238987,-0.793296712851955,-1.6343131062983751
729,-1.5869587481533554,-3.7968469664017945,3.8244907028629207,3.7906745547950074,-0.6886811050573882,-1.5426784380454066,3.564684903073907,-4.0266514346020585,1.0116398064199528,-2.9710360057214817,0.0685015962809894,2.3528611345485935,-0.9735391220354188,-0.17482297610287745,-3.0865871462708547,2.5678617560530874,-0.5487665714340366,2.2158540597897947,-0.36381168325960545,-0.11740552650346636,-0.11776205413463714,0.9802545546136772,0.6424760825805951,-1.023751373297074,-4.57756059283367,1.1045276125666383,3.865396132822493,-0.9705397677909504,3.5351811302706864,-2.9570045150345603
730,2.8263670585154834,-1.4262606036843124,2.7605257642865197,-5.963126736813731,0.991807511242544,0.8106870064534935,-0.8854677504241373,0.5702397123377878,0.13492238142462565,0.7049180067959124,0.9673244972578887,-1.4919368473921466,-3.4869585214692247,-0.0340190867386454,-1.9215393099367404,-1.0806541693483087,3.170683780708849,3.3524873067837575,1.7005707082082537,2.498983021091153,-2.1686138094600818,0.08446714066023375,-1.2173150344477435,-0.8980920260523213,3.5819682045696872,-2.951671412811372,2.255226598413028,0.3376974149497203,-0.6565729722568356,-2.566647832863598
731,2.998965441686334,-4.074876889632968,-0.584618144585523,0.6994880596256223,0.7435832980986046,0.21745823480790882,-4.421060298612854,3.5704754276554453,-1.1331092010289474,-2.100929637993742,0.5552018246304318,3.529421885349585,0.9250668563484723,-2.657734312326065,0.3288399016663277,2.7927630358057343,-1.355317390068942,-0.03361809142584882,2.651000578328066,-2.14486403534616,-0.7669957264687852,0.5054602092861531,0.19146816760750873,-0.4360691934072989,2.4794968170844136,-4.527335400607658,3.3622450787873994,-0.5780336519879858,2.5516384003468033,-3.288011243622389
732,-1.6678007525724112,5.472825060127992,-2.70096353317221,-0.5721292914124945,-0.8734877949441606,0.34155631197325853,-2.2368838834842464,-3.1351908657280276,1.0009099887715305,3.7414057844435185,-0.06681525244560138,0.6965742284427456,-1.0304770974859867,1.1515435944707768,-3.5093931185998066,-0.8696361644981465,3.3177746933526997,0.9401880927601418,-0.22884599602513234,1.399708093928611,3.5674535606396063,-0.7929560455427174,-2.4883067509119154,-1.4570528620889682,1.5285374942051675,3.786773909333558,-5.024976280333238,0.5290107706205305,2.703253010553901,-3.5225989043793504
733,-1.578923164694542,0.6145915330722964,2.4684593694875154,-1.627669892779302,0.882108172835431,-0.758566017921428,-1.0360527059719082,5.356239986397956,-0.8526061957286615,-1.4148816523427925,-0.1400223193787804,-1.9126771129758957,-0.6651675598346962,0.2929029072532039,-1.5623645956246595,-0.5314909166585728,1.3390669326555482,1.1270532322088442,-4.231294359330395,-3.404069747252752,1.3728247699911513,-1.2319421038637386,1.3707965847829957,6.1236848556722165,0.431125565791767,-3.854221095812175,2.7442988025603334,0.06090826625265855,0.037557157802663,0.5803313034052717
734,3.7375721893396587,-0.7946163454469577,0.16983125071077154,-3.726957553121256,0.43190912349194077,0.18226133502580488,0.6163286147522946,-4.41798268655781,0.5550025021255589,2.190935989052182,1.203332708763293,-0.1476171281355967,-0.48645467200562464,2.5285298875461244,-2.104671160138354,-2.468076688996325,1.135138793940019,1.3955338396538153,5.99571843453737,1.0491664675706183,-0.9800752343545209,-0.5414855777512884,0.10638818960968166,-5.6297122796123915,0.4721432884698622,3.555205848086949,0.4333381995939938,-0.5671937938360134,-3.703357381162826,-0.1901361611514325
735,-2.3316010107393836,0.24618692206444592,3.9644333592792442,-0.1580535884668457,-0.981701250098195,-0.7392644320393096,-3.3002112580253886,3.97680786286082,-0.41920342739100835,-2.319268495141735,-0.725433235071395,2.787308552768586,-1.7595862748958577,2.3580557733912713,3.851627522581161,-4.208971543192529,0.025616582104770913,-0.26674205998914324,-3.802132435286623,2.026328866254481,2.396688911033916,1.115817975808751,0.20782342723632752,-1.9445267450473622,0.5539397734605807,0.9865340456014593,-4.428990895565207,0.16268357649510534,2.701445646469754,0.024387853538804904
736,-2.157148868394019,3.8124874568181824,-5.497048211970288,5.559769237637845,-0.008227348626410391,-1.7098322654653622,1.9563544012483334,4.76185753335357,1.2120791208619517,-3.7289477302449203,0.9559533478360338,-5.1572966730551215,3.1381344339702437,1.6258066615031836,0.9364696248394111,-3.7883796830950214,-3.0060909786414793,1.0940599414233283,0.30704977143448176,-0.017270117485432834,-1.6756031709286852,-0.2587179217255544,1.6396629496705604,0.004878489034144451,2.773305943241283,-4.495773715948701,-2.348052599048394,1.148768786392007,-0.10788240655734427,3.0296339919216635
737,-2.5688550716355607,3.3383420341596697,2.183572813058724,-2.5129364383650987,0.20591866277651194,-0.646041999994317,0.7587981803170685,-3.2088779125652067,1.0239194841809933,3.3366509626219347,1.0580824480024429,-2.9685731625573517,-1.9303668273399381,4.201247515537165,-1.2787788397631275,3.149214794102221,-2.4477216602525687,-1.693594982284088,-4.944720675305593,2.2775596527098614,-2.9587659435440976,1.237988966233213,-0.030345747506343557,4.4182837474124845,1.8609949122057436,1.7682150753370678,-1.8735887619855198,-0.016834165161155212,-0.9090716555881126,-0.8297154048075139
738,-0.9668415598478024,1.0915279536475637,5.829155022140068,-5.648433310061392,-0.8837542114279933,0.5783461055494925,0.9733740614163722,-1.1333271146076846,0.6032542368373006,1.952922681097217,-1.0293218011481384,-1.3669020635952052,-1.941547041473676,2.8769049444560615,-3.0567530989477643,2.7934425958121096,-4.0989977131728885,3.4269503133258112,-4.8088414154617425,1.5477974268653245,-1.3512198676344997,0.6429440124111663,2.02599571677632,1.9433241270429527,4.175587472028454,-2.743846510164378,-1.5138435314180185,1.160725176400815,2.3643203027034296,-3.44294290954978
739,1.5967966442911035,-0.9825763270664254,-3.2886210569674788,3.5806047217323673,0.9231970273497798,-1.8294010093394046,-0.000363168185771201,4.804711740810454,-0.9583892244158232,-1.1345647388450963,-0.8537707625914486,-1.8576238467724764,-3.383580831369102,1.8715020637567292,-3.294321752514872,2.3160660851791235,-0.9756926439417519,3.466027078889521,-3.2995657524202393,2.7370239713986955,-3.536458480930227,0.6541951412019982,0.1768938403326441,3.2679112804166373,-1.1799322450630925,1.0063098767333472,-0.7790390790171458,0.8834937000711678,0.24168584832645124,-0.1725181010502368
740,1.9710434469398237,-0.05576962706694033,-5.456696596398732,3.987139731650622,0.6977782315233436,-1.1434951866481757,4.717195003459285,-5.0629193009692735,-0.3187943944577132,-2.604806712527008,1.1111509207120038,2.158174483782531,1.9981329587300216,-2.737595239156887,2.6913500061078643,-3.7159878539101925,0.43780976423035867,1.3262903639984671,-1.4725241260605273,0.5246807247980705,0.39101706163850736,-1.028027717131109,1.6645280022072164,-0.07967394545262962,0.6785034243456067,-4.479913732343919,0.9197116552939306,-0.9528688356140371,1.8668107703327763,1.9677567179860986
741,-1.4044713516922993,4.908649145209875,-3.9927229981609536,-0.06070903090329338,-0.086066428670448,0.6353206642170957,5.558664295628841,-4.473015080549946,-1.1941639128217987,3.007313995510817,1.1387374601518925,-4.037536757920005,1.894180173682308,0.017180225629527257,2.9999922480441867,-0.4453656233331742,-0.7706054043900714,-3.695381619633153,0.828320679292684,1.7222382898810977,1.8852950655795873,-0.9269619437421932,2.4007139598619567,-5.90960605087362,-2.22473951741042,-3.218454044622028,6.180386776092021,-0.99660547773414,-1.1708543362502564,1.4302665999252788
742,-0.1351790338672565,-3.705778601391163,5.779625496388583,-1.0138916287418667,0.6214414345750074,-1.5462176669633028,1.8251898435452816,-4.048686257281933,0.6684491004922455,-2.4822978295956712,-0.5203699614568835,4.557715104296758,-2.913175956008912,2.697656969741974,0.08893889523249143,3.7307615320567216,-0.05612648980093837,-3.5480549512217063,-1.6659064838283477,-1.2571554075494547,-0.2752238872381536,0.9805251879314278,-0.6651843188035294,2.8829449094875876,-0.5803559888892096,0.9682783379234898,-2.789651921508156,-0.8184893520690277,1.6861304943176272,1.5340884302257436
743,-2.2590529242133996,-2.8578792478269293,0.9148535119658519,2.8610119239324305,0.500740701787147,0.840326034354911,-0.20236975781165256,5.881836475730299,-1.2058933650975496,-3.0736500910851987,-0.37084854199961725,-1.029074719736478,-2.3155238223912242,-3.337109894343973,-3.8308402946063005,3.4421896245046923,2.408408450986716,3.6328759358497322,-0.3924700864423727,1.1758461564903495,-2.474613506651629,-0.031700052148970315,0.37035912752988054,1.3525783612222853,3.8677357345243024,-1.5516445918836155,-5.8988008271033685,-0.19622471069734182,0.8829692614769193,2.8959651336835996
744,2.0330281968818085,-4.00499237368507,0.5649955189529159,1.8331438779101,0.08968154023773378,-0.515856760297476,5.038334475336924,-1.7140027093067012,0.5235707952984594,-1.9420239399140016,-0.6007618086719466,-1.3051168127429236,-1.5507159457312074,3.2920912979321457,-3.988708356634474,1.87599171391091,3.606268316378305,-3.234927025856022,0.6474756397656876,0.8257474791360995,1.7827626277621285,-1.0872785412983204,0.9031672968638969,-3.0718745022299885,-2.1740542883949985,4.202304273533112,-5.925163320304964,-0.7181557560578815,1.3019568073894128,3.3131122838358316
745,-0.7831992418031,-0.8910175519269714,4.134018272399029,-1.1592304926828518,-0.4851055920117686,-0.8154653939742929,6.0151632917894915,-5.91744341788478,0.8471876317815825,-0.6934941031396598,0.20838226590424203,-0.4597956684510436,-0.2744414634392065,-3.7680647758522134,2.8773166638882657,-0.22149198427727868,-1.1772082738746956,2.5638898335547573,3.669243662051464,3.444212898364505,-2.482251414202988,0.9800600304438989,-1.6511527349664306,-3.9601124416909244,-0.27224274593885767,0.5084825753930815,-2.0311841282244636,0.08354015380968871,-1.7821235539277094,3.493527698888723
746,-0.6372216861453612,-1.8506494401028029,0.9679674594336234,2.6526678366312986,0.9592292797772624,-2.091993449593941,-3.9124728267341737,2.038495308081462,-0.14809535035042032,-0.45896105233510553,0.5353675379551568,1.9456663833829033,-3.101762990716333,1.4649181813853929,-1.5713217154906172,2.8572454732674295,1.270047768384984,-0.9191267168312294,1.4959406600789755,2.690389559614026,0.5869080992082303,0.12345908800597272,1.3510001101831648,-6.247697517090842,-2.3988103499597244,4.385176470126126,-2.7089947337310747,-1.1266527354760005,2.000352532051707,-0.15107118301059685
747,1.1948349243583927,2.7023104466997765,-4.954460150568547,2.4254439118360303,-0.11201443932387489,-1.2561146930017095,0.6680939000866317,0.15941335486338915,-0.48552803094774877,-1.021848105809383,-0.555695355971106,1.235564237778032,1.6407449892826378,1.8238254321123826,-1.1817299952846554,-1.2083050304997762,-4.069628507744838,2.9950931121338726,4.546082980013363,3.4221636485178983,-3.817030713999575,0.6675375541561293,-1.4953095171294795,-3.3234439515587866,-1.6427656494662344,2.414419875625125,-2.8846039570968287,-0.8586147164724238,-0.35965903384997056,3.3312234812607713
748,0.8160536964843459,0.7278651083525496,0.5564470976230922,-2.0017993879525804,-0.12438955528866069,0.025823040781354223,-3.7510469612722446,4.656889759106136,-1.226286492405074,3.073997985660327,1.0484335330845003,-3.8019878241738034,1.5426753485660214,0.5305939941713156,-3.0296583326213185,-3.2283360411620254,0.919842187877034,3.264882843168607,4.733614844921732,1.3596661144326845,-2.0055971800787944,-0.7420493916899291,2.9540784105743185,-6.299712798160485,-0.8503545873344578,-2.709338031798641,5.62624799005226,0.02740431149369371,0.9161769398295778,-3.0101366222419887
749,-1.9409155006589813,-3.2082078914907157,3.553605198098616,2.3880853682899676,-0.5714828698286587,-0.22108430441011073,2.4127288653184884,4.593921409109843,-0.004643408459905629,-1.3709980506521457,0.49232885159028417,-6.123337666906714,-3.820118173835649,4.0890011407292555,0.526839110672686,1.5173134890870905,-3.1100719748726213,0.7970364082188937,-0.4188225379392918,1.705456432029509,0.24014063092338134,-0.5013095727314489,0.06333715760769643,-1.0888021098903202,-3.222278169103415,3.7567926520883077,1.9222957080554721,0.2384419181443409,-0.3628306545399713,-2.3324214546442796
750,-1.6873511958047036,3.0964426673298178,-5.519110258482215,2.2907856833104816,-0.029696915403698787,1.848930019050453,1.2463624194669478,4.663264048813581,1.1951636377016834,-2.8559025104491482,0.08755640360271766,-4.3364439991358985,-1.9657979703220931,2.1146068426605105,-0.3940485288515738,1.228651250383649,-4.046502659444311,3.063091065573481,1.0167755484269492,-1.6565752984519673,0.8855568048317188,0.030243803297188343,3.049809502038343,-3.3258103601426754,3.8213072604742244,0.6143138524717706,-4.120848805384647,1.146760959540364,2.0613085362734793,-3.5228418033747424
