sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
751,2.5355986685163963,-2.2020877227065085,-1.499919359562245,-1.8755463575155282,0.5566038490136167,2.4853509222543764,0.47678083297160967,-1.3429338289645294,0.7646934786005799,3.6576007184649058,1.0579760170678707,-4.614117218140564,0.13631594544676773,-3.8146820208728442,-0.00023401677463041892,2.941178719924075,-2.747783223263621,3.4852045955399014,-0.9112800867194828,1.7633974329503026,-3.3768171748705793,-0.5389174250242785,-1.8054119991803805,4.869029252843973,2.6029353571995166,-4.042669694482143,-3.651001539984428,1.0397352039752041,3.2469526525917622,0.804048020700554
752,3.2500041808514233,-0.5885850835437516,-0.5622903141192346,-0.5552211714882205,0.7570642577875901,-2.300971869487693,-3.992154357700695,4.539552649987545,0.6795372575504404,2.6570749568970236,0.6862633068273887,-4.570273813561826,1.896992908456042,1.911527192813626,0.11023369852753362,2.9415706131412094,-3.9327205868617447,-2.9276038260769894,5.7743090839834075,0.006787492285321051,-1.4140259609949766,-0.7047466131663152,-2.001179160701092,-1.6611448414067809,2.540721177132351,-3.8701148795329345,-0.0539719627152202,0.9019593638971068,-2.1757046089092356,2.6571109101284023
753,2.8211654319318313,1.648728139916411,-4.789560966705221,1.9154000035700172,-0.666923485094765,-0.9288091236181373,6.213066066087158,2.6531851205296917,-0.5461866867841252,-3.555426523546396,-0.3794752520450615,-4.38516272424139,1.6950066371458696,-2.6558404741764345,1.6700474482491146,1.252525393414949,-3.328699142681616,1.3669601380477943,0.17859276634048982,0.2503223662268983,2.946773100676417,-1.1404905136507146,-2.624392383240444,0.3891946636468795,3.107119502205542,-2.112308616040899,-2.268353447641246,-0.8743032471187648,1.530935425917658,0.6169103826781761
754,0.49515819079956813,0.345980731216617,-4.162110707447386,5.628412561358935,-0.6344245058799849,-1.6730162700475937,-5.113119155801705,2.678951168448794,-0.6675806978562573,-0.7106510337576477,-0.011589697084416706,3.8239894160511163,2.041291739223251,2.0400647723776366,-0.9715295512655224,2.4114442003096883,-3.6140939601398916,-1.907177200505492,5.611102583072235,3.4421134405506777,-2.756139191212398,0.44434522987221037,-2.4379955158887228,-4.303426546394462,-4.5236458361013945,3.474911769627383,1.4163227148058581,-0.24043873575890906,2.770428058732687,-2.8975779713052034
755,3.4646389622517795,3.5468079263120273,-4.048606926550722,-2.2331887241345534,0.7698909238609524,-1.4995421617393294,-3.4393520592698366,-0.12005897633109441,-0.4115952271543435,1.6454761985310569,-0.7703726525481027,3.095902716772219,-2.954397560723068,3.8835925773749054,-1.8652850067055962,-0.21125815395674152,2.3131677571232636,-1.1658196131130616,-3.8834311947860023,2.506904175061546,2.3692288744615766,1.1439622163649394,-1.262038148439247,-0.8746259226632986,0.5858252907340784,4.3776560326770095,-6.1259578395709795,0.8309059948887008,-2.080983831925078,2.412554353196679
756,-3.515623589260178,4.036251378626421,-0.8296731034858702,1.6604239374600667,0.5912375940627213,-1.9426162174030264,-0.5653353605880405,-1.5221105284253866,-0.22085682572059806,1.8523679035881493,-0.7854222935988018,1.2413571047445942,-0.011240482080985714,0.6684324262065573,-2.55841241871849,2.6501358497381915,1.8876589462039348,-2.6365743213495243,-1.8699902523692025,-1.6936233627237698,3.7485979045210627,0.7680110613448878,2.035065925877248,-2.9880612766507397,-4.242524359979496,-0.5939268690156396,6.166986410859188,0.07956962571762816,1.3607072376999163,-2.770812045281181
757,-0.5353049784994592,-1.3500200703566776,3.331618854444919,-1.5928536779264917,0.662467196318616,-0.5159073239807768,0.37267700720904884,-3.7203259647992546,-0.32570286214481037,-0.49947710293481684,-1.1989015879522573,5.371730510622012,2.8135051570715284,-3.058975344305752,0.009412141682794584,3.042890370476602,0.7093333415878682,-3.516165666513336,1.3346197179772403,3.004234661274751,-0.9502655791959302,0.48452621915626004,2.1333851649722355,-6.006500184185089,0.4058373300248235,4.928592390732614,-2.7420069367661917,-1.0829359547021546,1.7553339613662153,-3.2648207906548876
758,-3.379092310498997,-1.5115171473806477,3.011940577242182,-0.4180673310195502,0.07728263561588866,2.2194535760412464,4.598483778361754,-2.905023685090228,-0.6086300000812921,1.2290914615789816,-0.9761794898179401,-1.337742064951339,1.8293808454831364,2.5695009557494046,-2.252016699240899,-2.6027487762873314,-2.1896931217162585,2.6455767960116567,5.395290865793903,1.7950890038500447,-2.015192700573044,-1.2451492761319343,-0.4453423463236259,-3.484695546615889,-0.8147634801595416,-0.859523790444495,4.055874408495363,-0.3154812496020192,1.5044443780898291,-3.570550266378735
759,-1.0917295273430163,-4.408482738452594,6.109083188236312,-0.263095585391131,-0.29144248551875873,-0.05433285153071665,-1.5639313345017918,-0.48281738939287777,0.02564501533291441,-2.3222700368130997,0.2352157404334383,4.108158004941291,1.6754070549583595,4.171884286904902,-3.9075932725103275,-2.3158501943709204,-3.364216376632335,3.7403685016500177,2.307111447466319,3.4627207832163833,-2.4426866341239784,-0.6917234247958186,2.7955437584066782,-5.4309659301701565,3.435072689721064,0.13295408399633146,-3.675372185166367,0.9685289195411642,-2.773678086930646,1.9124945788388672
760,0.6093471038872149,1.0265967546746033,1.15076015327449,-3.643056742874233,0.217679929829385,0.6386728012086085,4.1380589337043325,-5.806013823141193,-0.45106992545981495,-1.6491120189042707,-0.025375299090226733,3.7935121328910384,-3.8886184677575475,-1.955552009138641,1.6759362647884082,1.3072561563941782,-0.8068708549717662,3.6678489106850947,-3.5409283325304592,2.806023775804629,2.343275764138774,-1.2260329382117288,-0.8953341854480446,0.5129959162462434,1.492746902849781,-3.6962528126698935,5.134822219309672,-0.9412928264121385,-2.908344831888126,0.9183213488111086
761,2.696781804447582,-2.6521400542724862,-4.788868492627323,3.472461071246215,-0.4604989796110157,1.7322646508170738,5.112895358987078,0.20914365490456888,0.5766580714506775,-2.400294726069795,0.4632448363471866,-3.961647195619854,0.06868658286031959,-2.1436629685355584,-1.504210893287791,3.1610817934287603,-1.2860304266872298,1.7041359122212398,1.260756059057588,-3.4097712709361385,1.8438207840675958,0.7091461356781439,-0.28855678879445534,-0.11539491907330302,0.6147367418308143,-4.778033128295865,1.7145043223316883,1.0357911290291888,3.3700099061441797,-1.9570089710396132
762,-2.629433334129585,1.1409134919580453,-3.7971528527850786,3.1633175807771003,0.8753588977812186,1.2469962163983421,5.87645348430183,-3.840160827797657,0.5196028264354675,-1.3293556236650872,0.19025611508128026,-1.416795974355992,-0.09029641501478736,-0.38732600652447857,-1.8330911213532861,4.038369053445017,-0.7070360482122382,-1.0206194623404947,1.4539133783938034,-1.995422671339531,2.275306241808032,0.08005235537558342,1.0871463997678124,-2.9009957040062737,-0.3632676125799321,-4.472917479494662,4.7684658403520395,-1.233217051090345,0.9478496471186197,0.35308665569466413
763,3.4093446336454782,1.6271380687752561,-5.427223078142376,-0.09999861819453315,-0.1901233536775011,0.6808623475937186,-6.239473003909843,3.4767189190791363,-1.1193028185251963,-1.1762756899558244,-0.6180684049662046,5.676400998277771,0.8260286832041182,3.625096899355743,-4.2186759740253965,-0.46816403414594987,1.3135838774415127,-1.0778694518302725,5.709660797074754,-2.6177195783202176,-1.5729372728740003,0.11124685441488502,2.266830289919655,-3.8970810902156288,4.322539510774892,-2.980985525038612,-4.638237680955793,-0.45693740064336374,0.38516718607301215,3.368453909790233
764,1.7085060721681664,4.492714707948238,-2.8805878161103102,-3.221870856029202,-0.08518766855877069,-0.01357443941809855,-4.420042400978666,0.7255527888845528,0.9400235549596658,3.3107204312835563,-1.1896161732256156,0.6333617990763933,-1.0577431583065078,-1.4988087741223541,1.1916590241178753,3.7247561114595236,-4.188553312066286,1.828690108917538,-0.043738437551638754,0.8203093009105071,1.0999656311936796,0.08246673064564547,-3.232730744320653,1.2737275191219162,-3.9811099518349238,-1.1095663061233125,4.253698916024774,-0.23782512610901918,-1.5881414407736685,2.6629439088164517
765,-1.791081005481388,0.21383376525658448,-3.7988531430735897,6.051021032690279,0.718628360565412,-1.393549009957269,0.10861141026320809,0.7830060929236176,0.6587323322117564,2.2427962238502275,-1.0222238825106698,-2.770922176738239,1.7092308907034486,-2.0341270139580185,1.4505458041513464,0.7522400277933201,-2.4357244572478667,0.557834748557541,0.52069181774743,-0.05085632608054169,-2.288544478181363,-1.0321541687414935,-1.1306488148134406,3.9815119700688584,1.8712698415092284,2.7917982419293708,-0.3315654576393996,-0.7940136279540999,-3.10339014848482,-0.43409884935995713
766,-2.1391064442587435,-3.771885929938314,1.5400277701204281,3.8656948064461183,0.34376278569462304,0.16150701193594053,0.15887014007955003,0.21277189969401888,-0.5219322855222375,-1.7995710868914259,-1.2160384989073418,3.1658998315472964,-3.0240851078783653,3.226326478218109,0.12002504283524829,0.022454803366926512,-0.1986476692320025,-0.14607354731013977,3.2011007119655233,-2.790658977719236,2.696677187089996,-1.0527350312359922,2.3523904304489474,-4.4067743205497685,4.443419413265133,-3.0252948347524615,0.2607944209631228,0.9728194112450863,-0.372660834853038,-2.279077575867575
767,-2.5520570433794436,-0.678707550925342,3.904253756557548,0.1798153178745885,0.37161678819821375,-1.2249212683255415,-1.2755846084669678,5.503330331262013,0.8862638297668068,-3.486523316241133,0.7453663106342372,-2.372852546955098,-3.700137859942199,-0.6735308749252624,-3.2504756454677306,3.7597924653580286,3.925113328370575,-0.06076141339363694,4.591092685287887,-3.2347761156293373,-1.4270924312365736,-0.4735564221260642,-0.9903464681634944,1.5346787518670624,-4.529093154784807,-4.157056863015654,5.487300302333608,0.5641456515605414,2.7366192703255408,-0.10191520641896368
768,2.867504576948537,-3.221165140224148,-4.074209594240955,1.2315227229500074,0.9397958334493333,2.2565516011172537,1.694876255044388,-5.240314558404819,-0.009423232181001495,1.914944552750999,-1.1600235056604258,2.7999404884507726,3.830463298780984,-0.2780334922519465,1.0448008411715968,1.4160007603696378,-2.9256471923392713,-3.087584215731191,0.80352937055385,-1.1649804288405878,1.49293563794944,-1.0145696998017204,0.6780292913086505,-0.7949441711701439,-2.547033867368267,-4.899647238826416,6.212070775811597,0.46018106388979785,1.298359855638779,-0.5239305891452375
769,1.5726826980184114,-1.2306800319332112,-1.5244544688513386,3.0877765691962473,-0.6384243298649823,-1.2669004365651073,0.3528934681774878,5.346967314073662,-0.8745368939171003,-1.8808753900361168,0.42449454595513103,-3.3689430442531823,-0.41037165406626386,-2.2738358868934565,2.3919537350377382,0.8652711321004887,-2.082317696112451,1.5093003699337686,3.508859531545056,-0.5784416197803157,3.6875579945924315,1.0306999903492446,-2.9483098505478598,-4.700366046159047,-3.5445253108505916,0.7619449894456665,3.8282165020278605,1.2254970267312366,-2.82949886986356,0.5583656625096491
770,-1.4736785090806563,-5.6602392149309395,-1.2628346122939362,6.223537476069854,0.7885906038635633,1.384624256372124,-0.6599709549832049,-3.7939626433365774,-1.0209533290256636,2.8371167157331207,-0.5227274653529319,3.1604976769651287,-4.140374355510277,-2.2097099726388,2.770750750400815,3.8228169221168784,-3.386279350764962,3.1427960063962033,1.9997350263903044,0.048984548014090024,-3.282946929083927,0.8533361980082423,1.7670316691671957,-1.3861405124964072,-4.310871576675652,3.8531882502074026,3.630585573211608,0.7338971473313594,-2.931503435123105,-0.9752959589513548
771,-2.583798640078573,-2.961799236976539,4.416955979846371,3.628880108241731,-0.02585520507746253,-2.4743830059555103,-4.581818626161329,4.23487160584526,-0.39920413255035303,-2.6314151406925053,0.42813156520933493,2.9494347283494413,1.7072836691211535,-1.3566939183068634,2.2998233490232316,-3.8811221735593158,0.4335985396130546,0.7971105341085867,1.7507047005550262,-3.344087423038996,2.0381066980770477,0.6769976070456076,1.5782442675387554,-2.6999658501779606,0.24677836231749595,-0.052642171046688446,0.23973342247020213,0.12131564440422249,0.17402749589258448,-0.7292127540375972
772,1.888979780811642,-3.700520100932735,-4.9448007004402434,4.966732345317553,-0.41816133246425746,2.207770007708085,-0.12604445369316863,-6.014240551931103,0.5065542634217088,1.439546968104601,-0.2896231569927066,4.4838069310905375,1.2342241227096338,1.1971918610625494,-4.122084857367305,0.3139175610176892,0.21159841605221175,1.1651528965250435,-1.910104166451621,0.22988912631219272,-3.1875133304709333,0.5596279461110036,-0.22013007684993724,4.528230501348773,-3.2455042652296413,1.4918942034767646,4.217891424386551,-0.7662608292240849,1.6461494869793896,-3.344170020388736
773,0.7471788378138466,-0.43855680229786387,-1.8921165263812014,1.5673527788425936,0.8599898467895137,-0.8438481347668318,4.955772603992063,2.6657376711873866,-0.16680153041447277,-2.2516637645133404,-0.5747965758455988,-4.628248404406161,0.9010319633850798,-3.1490738405738288,0.3405427999153616,3.2153067228636374,0.8847880031274435,-2.1925956487179032,1.4904594180708415,1.533477294885131,-2.711141895080347,-0.596304751375266,-0.949981721143029,1.2334916546421297,-1.3810114384791028,0.6207823462774833,0.3675285372385808,-1.0169385499691734,3.3671532348878017,-1.9575141299553867
774,3.143658882452666,-2.746453453283639,-4.2189843247788055,4.3727140129892135,0.39915040993919915,-0.9500855273186026,0.5649316134001978,2.3331611981075824,0.47490126524391574,1.4592624777404701,0.6826299209664421,-5.5148864754587485,0.33876362422747874,-0.7772429548289033,2.681811372665681,3.7528236358615388,-3.5470314057626773,-2.449124272163335,2.669392103263469,2.7923621358260213,-3.5270123735611616,-0.9317332522966595,1.3495303701283738,-2.352538983360567,-3.960418748740409,3.3366560097307314,-2.7866935057008533,-0.15257305002544097,0.6058440347460916,2.9571852599900907
775,2.933555462197887,-4.157860208940669,4.959246224170062,-5.895955353462938,0.07917637585508652,2.0818375001806366,1.5962466037968284,1.0823566292992837,-0.9278134972032062,0.816884496774442,-0.26269526312839275,-2.3049789695390963,-2.0925705253226887,1.7165675628393338,-2.896252190669461,1.768150818986605,-1.5266579298094811,3.0307622639754612,1.9791203049169326,0.30345418457970474,-0.40333120461775707,-0.5687489416484386,3.1001885248219416,-4.410682868052923,-4.559537638113557,2.3701442236276264,4.814394571968759,0.24909920044441414,-1.322998787397319,-1.5511015705297524
776,1.1221477583745347,-3.0961177799031425,4.044439248805396,-1.6640486363832956,0.6518399286410634,-1.0582605195345067,-3.75878467604457,-1.4313845504947516,-0.09967413992297391,2.4007386786548146,0.6612889406727067,2.227815747134663,1.7728437657766598,0.9941806824592803,0.6196549029004679,-1.3978220219995805,-3.4615801338811867,1.4727228047440981,0.22191339408445288,3.1075969923731854,-1.0258695236395496,-1.1266148692170548,2.552636292055796,-3.72966228565733,4.34822615806765,-1.147118898032648,-2.7950688155698877,-0.36592182256839134,0.8760466550123738,-0.9161632769089234
777,0.1946982309740264,5.044041307865896,-0.6316863492551761,-2.9761942949782245,0.8516111917010258,-2.482470086307499,-0.92861095208373,-2.5928368085073323,0.7064391842630418,-1.08349594313413,1.2091634645768208,2.6893410548852366,-1.0295041410775987,-3.0124883581149184,-2.2445321531204243,0.3478128448595825,4.1353763298271105,1.8033354776260282,2.4807230045688726,0.2436160250892634,2.991872558707623,-0.31179815723359994,-0.9709979418850079,-4.4334154892476505,-4.383322561805846,2.3245625332824567,4.658643855682282,-0.6440385741136572,-3.512473484560223,1.5566282315151554
778,2.066371168897078,1.5534951562842636,-5.087211552530867,4.488466142816836,-0.7209502989270202,-2.3001706165402416,2.222450660784901,-0.8884994993744684,1.0675497775769882,-2.9125340132726834,0.044363455046577016,0.46666961923859773,3.861648839714743,-1.1491194393169444,-2.671320438442704,0.31904342372267536,1.8105625728558508,-2.1708149585338656,4.351256159351458,3.43863023364192,-1.6272137307829446,0.5398401307972982,-2.8409452829414477,-3.8615675100667843,3.501958400621927,1.704222764260468,-6.059296992164363,0.782026510604318,2.925578802651099,-2.854489485973282
779,0.35391857333684484,1.7835073186826627,3.6159096690472516,-3.7593244398279957,-0.9787517732539683,-1.0152593479847454,-3.6332637576244444,5.041683263983881,0.48606833447010533,1.567717387810525,1.052979856719066,-4.515185085359214,0.6811265866812128,-2.3964274348046075,-2.5257378405130932,3.881669149133309,-1.2684005130653908,1.6277700525683159,-2.478915076588855,0.9500535740607656,-2.9916315300493324,1.05750886031566,0.7369704527678742,2.7260137194933733,-0.009078953058523354,-4.045030627516303,4.420563207083603,-0.39016120954806244,3.614728300158621,-3.591020717119143
780,1.9440886725192783,3.62397668986344,1.7961540701668497,-5.279388978892403,-0.09414019923165617,-1.990690254425468,-6.134484158397594,3.116894939385709,-0.32465158625301616,-0.5348993213140911,-1.0796125351445203,4.956752661723446,0.3812535738830505,2.4145477863192966,0.28908587053936685,-1.3370521322670648,1.2495077711085898,-2.997342869583486,-0.521699153801304,2.316866505131472,-1.4561762177635806,-0.6263488400736472,-1.8971544516930656,2.1845121581996167,2.9008219732216496,4.800811561420069,-3.930199395241246,0.3305275116879969,-2.1898556667176354,-1.9121059843706458
781,0.9148942995247165,2.2371373584387015,-3.55499580373802,1.3478892377598193,-0.7327472763889622,-0.21217781559623639,-5.3884854486374145,4.713293991423512,0.5484881867145788,-0.9595231660308787,0.20636514905953973,0.879861287470618,3.4260458791036754,-0.23167355169547932,-0.7986798021415957,0.13483026798994757,-3.4708270002425863,0.9403042069857612,-4.603708059473394,3.178583057100674,-3.4216488016175006,-0.23910026740823298,0.3807247964177023,4.705149274980258,-0.024354304871831545,-2.0359949588200656,1.3179981374571703,1.2001330985840468,-0.16702456346835604,-0.29075740888076673
782,3.301515217052092,-3.0927291690880168,-4.459359289567875,3.1364898854238703,0.2628007981102476,0.8512825580696965,1.0564369693836397,1.7689432109656593,0.01700095522052969,-0.5644072090685484,1.1288487775508411,-3.4068227040521606,2.4082890906814036,-4.079064238123161,-2.5640403786781487,0.45913474852812897,2.2242324594126472,1.551448318178842,-1.801933602892806,-0.0859831128298314,-2.5621120724042434,0.8867220617651155,1.0471652484822869,2.5161414778789712,-3.927778164714315,3.9594880327582267,3.356150406304689,-0.521989530179118,-3.5124736576762476,0.6466029135069569
783,-2.9151473376004287,-0.410211774418606,5.568912776471144,-2.5941713121144154,-0.9849558723065712,1.3355735199689,-2.7028428072468493,-4.367409486354923,0.08356809546137889,1.1363254468713677,0.08453865740451327,5.765820093864491,0.5664543795711658,-0.38155819465599805,-2.098654597058559,0.9765254908612349,-0.22349793831021003,1.1607308595920678,-4.970578055963795,2.0677614486103053,-3.361088167571644,-0.38573282460932834,0.9337747242152687,5.71586287531867,-2.3681856979034634,3.2019039083120866,1.0759170524160027,-0.9680609738468924,-1.7844473951688702,0.8428731061912877
784,1.1038453494152272,-1.546659866259425,5.4019486476514125,-3.144310372628592,0.08349822111034522,-1.8983219792889319,0.3566536720118769,0.5860611203806556,0.5702807144293587,-3.621854722827093,1.209414410810984,0.8994448051941895,0.3780747637537907,0.06625405046791855,0.05625236720383242,-2.890714361339562,2.0181819687605476,0.37195121115318663,-0.8351743124861102,-0.983248083265412,2.61825967352069,0.9309529974183786,-1.1915456613206192,-0.5392446138674387,2.1599904757982635,-2.5125419530536064,-0.19004908539323395,-0.8463467019116147,0.6698394263198697,0.7191078382404381
785,-0.0966959974348871,0.031078960183464233,1.8368114795593797,0.39006286984840344,-0.9664040999360481,-1.194853212220309,-5.222365511402533,2.5615940599120925,-0.21643553398975435,-2.083709773411723,0.9248459567545755,4.036070802137321,1.305421099948962,1.4197022270764492,-3.4047617252085836,3.299582270719803,-2.0185385737783914,-0.6014052987585217,-5.136664451485963,2.2820444516892344,2.3067516613195203,-0.6810349954506227,1.1016666782160165,0.1272366557112825,-2.996777440805019,2.676061085543676,-4.108821436534534,0.23062479703573313,1.0114554915788894,3.1874575031813706
786,1.1526648642587638,-0.45979859057191774,3.1260034243343178,-3.4449999085451672,-0.5898337282032149,0.21596393872722963,-5.901187104305567,-1.8008290733518386,-0.7534627677559538,3.1316785031668886,0.9434818472073525,4.380318595039064,-3.6423446158904547,3.1688293192643364,-0.7196167292990943,-4.112864162567007,4.067647374651838,1.23834881384008,-4.192644249003099,-2.490622688844745,0.040459207144181164,1.1180877307635413,1.841030922877323,3.6836890770622475,2.3769467812721636,4.413355793237322,-4.832596742443659,0.16494814598851626,1.470260094486541,-3.592914072540742
787,1.8829731967700454,2.87777742187723,-1.683929234381452,-0.5965325420967567,-0.5385331572933367,-1.9417556848757371,-3.4986112573635495,4.221705515877542,-0.5351789262497082,0.2588766467205321,-1.1069541529937008,0.6601621740088497,-4.116381420469828,2.518008950875565,1.6171554935683758,1.0757226093413905,-2.9015125159224855,1.8070068826067214,-1.260853074119698,3.02260509793879,0.8558606180167132,0.9783838295831009,1.276696258384149,-4.872692729803614,-0.9276563854471824,-1.8034928715790883,-1.207262537121487,0.30818328563698927,1.5608725681703,2.0693559403406283
788,-2.327878060716861,3.844574193621355,2.137452429340584,-5.2618492953833425,-0.26565939751812717,1.8733601306563497,6.17227002080574,-1.0514010603824104,0.9263546763201287,-0.8463015606954691,0.45272878497840896,-5.653650861026421,3.659856679063207,0.03920633713721955,-2.256303066427135,-1.5388589996221054,0.5009720588145363,-0.4048730089660335,-3.5809732761993835,1.0087850555054914,-0.9107417992116655,-0.3761414765280655,0.4097960159132832,3.449275480519816,1.0974910467253416,3.9844071273980504,-3.438003119449533,0.08063362415583608,0.8756761553132435,-2.6002048341427955
789,0.3326124086613298,0.19515036473046976,-2.9445151946927126,0.5958164186367796,0.4410683765631709,1.379867626100939,5.057171837076162,-5.6083163354464425,0.40968826334175645,-0.1399820723649441,0.25960120970361267,0.021837097689822116,2.186871536489953,3.772949801746858,-3.2143114568938866,-2.382029131088533,-0.42570195098809194,0.062221200733407755,1.7078604219233746,-2.6717262545909506,2.2805685155678574,0.18446381192697725,-1.2972107894644385,-0.20395570536333807,-4.257999747785343,4.0514662177089384,-0.8303105299498057,0.20821627828820954,2.2104867148331593,-1.3818589330950406
790,2.181265315103335,1.2796613370776342,-4.755120974920722,2.0788777365091278,-0.9684619773115439,0.1837785635421465,-0.8006686903437767,1.3747790068185353,0.7099974096251751,-0.5136769638600498,0.8205210888330683,-1.5909518510729797,1.0278635689899929,-3.120765652950533,1.2437385790159077,1.1437481929764424,1.8135799078503005,-2.1081645958824016,3.418376000877778,-2.9520035022362006,3.488849314163751,0.1558622168484618,0.9901816535332397,-5.101265683187556,0.842459969969859,1.9965457347792324,-1.280693008333131,0.4025716358416247,-1.1025445578717097,-0.8583397743857741
791,-2.8685753348779084,0.583048088512605,4.885638579254337,-3.757184167617808,-0.8874310922839508,2.044503927012709,-2.624618294324737,-3.9927760591086177,-0.7254575531430101,0.5742739806319612,0.8037691646182417,5.964808761326122,-3.922313042363271,1.3271448371518808,1.3737899597761967,2.2443790839302267,-1.9408800512045001,0.9178792127091668,-2.6435834588579574,2.056145858855942,3.5388512012844657,-1.0742794647630567,-2.343891131974038,0.4667569954541335,-2.8466493912193833,0.3144840753093803,-2.6475870375412462,0.945314389784591,0.9004828762225685,3.3339550874442594
792,1.6920584920366686,2.3895127986879885,0.6329077780840002,-2.516133593247041,-0.9965523480127456,-1.2017931275488891,1.754465105207597,-2.6565066046320815,0.09429852660305205,1.531172988170077,0.4296580601856217,-1.153088075534285,2.638141818894102,3.1687120287215755,-3.719073559963835,0.7555266844754414,-0.2819669829262743,-2.561339989201297,4.039957300628831,1.1638975963416165,2.861986404931759,-0.7127402531347302,-0.8937095366024543,-6.4593915121655385,0.22521304029255518,2.981009717402749,0.9213252483652354,0.8545100261906811,-3.425074018444011,-1.5569840138070354
793,2.294286065598019,3.6199116553156188,-2.953665531927502,-4.583271688894868,-0.8142193619643288,2.436958861873059,-5.579733397829791,4.368098264132502,-0.7003980418542906,-2.188630454230985,0.4441598015592314,3.6565038282233218,3.562955388155782,-1.2619746495171196,-2.5055706780694287,3.279765638557002,-3.5058175243516754,0.43064182522510563,1.0335521488964368,-0.7491386356678138,3.563139185942404,-0.9034554942736976,-2.4742336388095527,-0.4698635660883106,0.49107904336813846,-0.3400415956909484,1.0578293581216407,-0.7571490926282181,2.6040403377402335,-3.055758050910704
794,-0.7241834073765627,1.7948239566230981,0.6309945910675694,-3.7424282454737003,-0.364395860198345,2.4051889653579543,-6.1328670671081404,-1.048181339447261,1.0015825150926405,-0.5844901070068449,0.7370668177191115,6.026889180750523,1.241706429150078,-1.3230516831376047,-3.1833878371336475,-0.39844014453567667,4.0840027917090325,-0.4208295560525208,-1.8153315801354566,2.079956015155492,-3.999895274465743,0.5397470858665523,1.9911137272318928,1.2044100263467072,-0.7565395895396385,1.906626943253837,-4.3568702048595505,0.4472385845977467,0.5061474154394983,2.2533968511082634
795,-0.4294377989158207,1.7306353532345078,3.8537163431460186,-2.7391401315251684,-0.42028734909141674,-1.9954864168481112,-5.859456919871892,4.721743752085125,-1.1879312521497796,-1.2011889421318376,-0.2425456252281215,3.769378987296541,2.8596097102273106,-0.14079289782538496,2.3410044880671776,-1.1187926560925536,-0.967622272041968,-2.973406372334912,-5.3227012233055575,1.3184592817551,1.9515181153422887,0.9948601850828629,-0.7332330643431302,1.7910967054679183,1.5167951689761594,-3.1731221274682397,2.3151612789252916,0.24100913406530022,-3.717910910272611,2.818067455774262
796,-0.9680323767192203,4.457067232025267,0.8792248184852625,-5.809075208952237,-0.5709993701948302,2.011814905355731,2.929679081020012,-4.901392627839165,0.3347015849864805,0.7553307904785793,0.6967941285109234,0.1848870428432008,0.3379885556087636,1.6087213247640122,2.8004991958601018,-2.455508873953237,-1.3484096483482535,-0.943290553931714,3.426766889985057,-1.2137599299385968,0.18453586228201502,0.7472395312794209,1.1382489669503908,-4.283031320558802,2.280831073840588,-0.6246588048903376,-3.620651782211901,-0.8548189258633316,0.8665491594880272,1.952749279637107
797,0.9489678492246565,-1.7125595868196264,3.405989866515945,-4.59357087607383,0.5236521189222398,1.4275206282306048,2.65306387786039,-5.321309562805084,-0.08683677117303379,-1.821627476713152,0.8160374174473395,3.7606725153836003,-2.624124986917291,0.9280533494248502,-1.1097983337710406,-3.096510958905185,2.377337702493815,3.5250432276745265,-4.17904495026356,-1.8011932680878182,1.1186086366502757,0.6463428945823191,-1.6234003605516882,5.838687047669957,-0.1715571795738633,-1.8252604449053926,-0.89942479307512,0.6703310584881539,-0.7941384352347676,3.020049794301137
