sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
798,3.5330734240118318,-3.3899163877355676,0.1653181720164021,-0.34445662113788345,0.060548152258619314,-0.024566739413446115,-3.4316252799982827,-0.04710691898191044,-0.40584512196988687,-0.06901457749821027,-0.1417790697829302,4.095370968231297,-3.200800070332372,-0.6746869806503284,3.7504700106408997,1.5428045943232895,0.2966179299120988,-1.714405483893934,-3.6773423990810095,-1.665595140701754,3.620221599533906,-0.769407114858228,2.292076460777629,0.20004659432895977,0.34177856169693754,0.5632056285764193,-5.159810804615496,1.2426577918379849,3.226074879358123,-0.21390605685381203
799,-1.9374685389631257,4.051060717939045,-1.0218675013856853,-1.706708725316151,-0.8750758038808131,1.4900598516067056,-0.4081422471250846,0.8466693731633015,-0.5021283532010017,3.455885866755658,0.9924991779946568,-4.3847838175874685,-2.8966554161454408,3.000601411461858,2.571422412847838,2.0066645035919635,-1.7079260339516082,-2.9741068778049673,-3.5806295140851674,3.4670594768314196,2.9978909338707425,0.906715197128416,2.8493080462739577,-6.640344140019884,-0.15300221252747903,0.8233382076709965,4.609194315857334,-0.010682485865206814,-3.3843178697329996,-1.8845299554024866
800,1.8878218301490577,-2.183218822452009,4.880915277828837,-2.2922197166878853,-0.1375936470659327,-2.1557049217721023,1.9074738805492188,-2.371372979488754,1.1879908137012256,-1.2146059971575927,0.2755723814979181,0.21494190089800824,3.0855089290397224,3.6516927821536562,-3.485011093017569,-1.9110469107296186,-0.5562303016157699,-0.7849134058308191,-1.3922803497571934,-2.957463359346953,1.0643921709900859,0.02560530952945328,-2.590891719368205,5.850637947952293,0.7068675562987181,1.8330695827325414,1.8492695957130252,0.7264655022962812,-2.5255600655032566,-2.5901121715371787
801,0.27590073129094606,-4.753297983814424,-4.6157080566124336,6.218650487147549,0.4946330144721025,2.3798218075162367,-2.0775382989012456,-2.628306584910206,0.6084691926259644,-1.9305250011468988,1.1966822479400214,4.831218444392388,-1.7641805300098685,0.13370656921126312,-0.09319121999777735,3.0473028500938533,0.2733974321976831,-1.597035101495539,-2.1018773697545896,-0.8617747402952354,2.6735276647006145,-0.008330934850609317,-2.632408960429002,2.930864340628272,3.712994110827122,-0.3638406202843676,-3.028532706607713,-0.30133583673370445,-3.275274846335652,3.2559898991344163
802,1.3864980101104294,-1.7635838617702682,5.729550386767077,-3.9741486897342533,-0.8968039880568115,-0.48151185731619073,-1.0399475354857657,-0.11560081940562128,-0.1080202591514805,-2.926747538698592,0.4182546258758313,3.7720615268656346,0.3968465444760696,-0.8435228359757403,2.46962678238744,-2.918141815000796,-2.1664740230847457,3.061665347197369,-0.05411860517137157,1.52107655660277,-1.2186694241708906,0.6054645032542041,-2.1647300812680044,1.3109770507527472,-2.5823049210574034,4.608789517359796,-0.6064421599661145,-0.21905914551318073,-0.5025586169619309,-0.698424673861048
803,0.976075831248588,5.036258380783877,-3.57254582413675,-4.766007089177293,0.7431847415936583,1.583033959687869,-3.4809261819931834,5.582951690610759,0.9251817989780831,2.0159700054910203,-0.8842702179863204,-4.15890709510035,1.4102865846955766,-2.203148116713715,0.08080341050273177,-2.382029961381912,3.2484289217249724,-0.15434083882802163,2.4192813248366036,-0.9792895070501793,-1.6786410365252404,-0.26756753319566595,1.6690264334849303,-1.1628096815509927,1.3106482116499514,-2.3506529819305655,-0.43185499994533316,-0.6901905715847372,0.7454633629843137,1.4165869788264516
804,-1.2708207476302764,-0.35279016456863843,-2.1908808602766996,2.2686169683963406,-0.6870295153503234,2.2329043194295704,-0.6633944557064559,-2.9733955336574738,1.021212668661354,0.17554006764927976,-0.8189164675034002,3.258953720556711,-0.5793632661740062,-4.012980730243607,-0.12193515610952588,3.902664013390833,2.083186356653517,-1.271571217517561,-3.090040161557429,-1.2589736610836084,3.689496310017944,-0.5457121275456993,-2.42289012090286,3.628119761071101,-0.8822748095945236,4.014236719461508,-1.7143130132325197,-0.673439367170972,-0.9746672265084477,0.2304576970449883
805,2.1209762524220928,-5.20493171752511,4.299708519020154,1.952462216245678,-0.7196835043868972,-2.4485317657759254,-2.8574311160163326,-2.7810945730379437,0.29801675071662626,1.6837561323895116,-1.2065927874536686,4.863345593401789,-0.952950023869775,1.5786050926829454,-0.29325289480716776,-1.1764550869626245,-2.0864374966394923,2.9304904095957447,1.238317785472141,-2.4368084360771576,0.34987391170246696,-0.2335337321990485,0.6843501732948543,0.3978002978062243,-0.061235943503923806,-1.9812339102539767,1.7941629406810051,0.6842905813652225,-2.186001785424221,1.7500181171359337
806,-1.436467203624808,-4.004123719205182,-1.7991458475924667,5.7829359431491305,0.14520005579435402,1.3116007714789877,1.9539651024329174,-0.7355606222788609,-1.1406054580900045,0.15709436612398697,0.4292140041601167,-0.6641073923482033,-3.801481027914962,-0.5983338609272231,3.825170243933673,1.2513711595150276,-1.7132489510501507,1.0365224364433026,-2.630933005483932,-2.5802890692683693,2.0156651082283332,-0.2635878867715711,-1.6894643157498255,5.148609169044811,-3.44930092454959,-2.3691614492862634,0.48146679295401285,-0.5263348583206531,2.2010210408009208,3.6623093984016357
807,2.687884287220193,5.405059009065958,-4.463800448220809,-1.2884681525805313,-0.11622085306263452,-2.2244538424221645,-4.716575448474078,3.6029585871917007,-0.04422415044190586,-0.32312694350904003,-1.1242825752852448,2.6052505305185143,-0.17917234663811854,-3.309618066124976,3.6404894615321837,-3.346469812391941,1.420022381704161,1.7747483819183856,3.9940867920216228,0.8147451412007101,-2.2616835216319036,-0.8039681329872064,1.0967169517707926,-2.8398972303745893,-4.304793979059127,1.2870366413553533,1.3497449944762359,-0.4242004831043591,2.105509973556373,-0.013297147224443862
808,-0.5478526752927344,-0.302157754752443,1.5365475944397566,0.5825898806209366,0.9682269967288426,-2.237354041744342,-4.631928519535325,-0.481489528869286,-1.0835854357317807,3.739759983964717,-1.0203829901394847,3.4776264903111205,3.2142625283713606,2.952743599818195,-1.4767903917919725,-1.5979971109548057,-3.8727189507300714,0.7805003252869884,-0.28364823545581075,0.5286668081038268,3.3413566479227974,0.9240561008725692,-2.1209346655129284,-2.3894966559310333,3.3586425297090727,-2.9499272211010066,-2.252803778537892,-0.5730408308737358,2.620148701801739,-0.2030194009981674
809,2.3324024028599197,3.2796877850226593,-4.405395710206729,0.33251040085448125,0.6087825775097677,-2.1479874560400587,3.5465748514208038,-5.705425843424681,1.1525031059789566,0.767091876101901,0.6587538255641885,-0.41949781564123967,-1.0603785425078271,-2.5361098540071136,2.624332306267288,-4.183730465676181,3.0094658636267546,2.146420692296779,0.30565686428462513,0.5697491900295883,1.5906866074420059,1.162863231530305,1.5192871957345702,-5.148243089021658,-0.6330338612270765,-0.323417205285093,-0.8227602391210915,0.750659923477075,1.7376851330865186,-0.7091337509303113
810,2.1124032373558883,4.108904072590587,-2.019994797505241,-2.2268146128024675,-0.7590840618584453,-1.2154138377802788,-3.5408592959212086,1.1171137585544884,-0.9318976021890419,0.8575914333102155,1.235122426203949,1.2629292800415115,-4.153172407048897,1.606478916663324,4.193158526511763,-3.9195544015987895,0.2872972911152303,1.9857920743570645,0.18314752763873443,-2.584967473216052,0.5077341857959219,-0.8143908224431335,2.0011667430484117,0.7073098391755686,4.409909238199923,-3.357685991977011,0.05980272420290689,-1.0246994693469675,-2.1703033607683153,2.0829768596894773
811,-1.6443742669554862,-4.255816888817922,4.5517060628156045,2.470486955346619,0.9594778903859691,-2.0814797527747313,6.00134062228431,0.8339121434854171,-0.994526835642974,-1.5124453249548075,0.07063801349711252,-4.398918618669111,3.7333480248152107,-1.8940140324358392,0.6377829383935278,-3.0319653610260016,1.018348489706547,-0.4635000594537413,2.881079789840424,2.0044425793504956,-2.0416508405045377,1.1903063956109436,2.12436061365894,-6.158538537956787,4.427855981613082,-1.9749388443864255,-0.44367144377910606,-1.0792904364193956,0.18206886527737787,-1.112024122305531
812,-2.8674459073316214,1.9245108481666549,5.009320640921803,-2.061421437588198,-0.5184358475238873,-1.4865282966446962,-5.96541767180566,1.0727915910678405,0.7394316651823098,1.6716199789300497,-1.1350167840205243,3.6165912206459296,-0.6155906249042005,1.5228057487279933,3.7988051028828984,-3.0086189861554775,-3.616301519136746,1.9189002785852374,-4.470445519954303,-2.143452681115182,-2.361132363643282,0.5527707703971716,3.03606853300802,5.386191261307076,2.9356768988020896,0.6748676453290052,-2.3815002692261693,-0.5426723448591275,-1.1575663244200864,0.47119439437430977
813,-1.7667274714870551,5.012363318744633,-3.266601067468496,1.99208504044935,0.21006620741491933,-2.181186027653273,-5.723509268950679,2.576648687316421,-0.2728510519027534,0.05110800478093225,0.003905397202413674,3.3646982315536356,-1.3770301998419505,-0.7171636378213577,1.08920950038722,1.61840894026167,-3.445269546451037,2.8318449434651924,-5.893495900972184,0.8025428230880998,2.8245266964010263,0.7964731539536993,-1.94914989795374,3.4191031254825965,2.4608476259818275,1.0837971805193938,-1.543262330124282,-0.42850455000727994,-0.09152404952907034,-1.4813538768405365
814,-1.7742499243875187,-0.7262665530583341,3.6512592017797196,-4.025310069557985,0.8838326479300278,1.9907346972941635,2.0461862934835686,-2.9454807268750614,-0.41913638012956245,3.7286932660188263,0.0048085494546867835,-2.4150710019524766,3.6746739166511766,-3.7062874642008303,2.957775212132983,-2.0954153936330737,-0.632854548994974,-0.19789172195554983,1.2595423452198524,-2.403768531540033,1.612194642220679,-0.6542085100176802,-1.4101673631755798,1.5964074172922373,-0.3711616849989525,0.9951088348060075,-1.8275651144353553,0.9855911630988157,-0.581932152537668,0.7999589540672325
815,-3.6940532012124727,-0.7358567986788138,3.840107088152042,-0.9360453877014336,-0.7579595662302607,2.283807865671033,2.722805418421096,2.4609278225677507,1.2384237174635357,-2.4188948132589356,0.561582054796288,-4.564844199989764,1.769569063856089,0.6798140011399134,-1.3555192514103247,2.808765679731934,-2.6627027238294776,-1.239926769488413,-1.6246934380171858,1.299873538121446,-3.8333469214818283,-0.14554370528873584,0.4116139799671892,3.8920965466985677,-2.7916308778846357,2.451330727227745,5.4058166708380035,-0.8567772030959713,-3.3851185847441503,-0.8236207323409133
816,2.171856108961368,-2.380940821919907,-0.8913536404199576,2.053032423582625,-0.33369089157733045,-0.618903178626752,4.557244141568464,-3.1461851758632413,-0.3151152477327308,0.11043899978254323,1.16850531183122,-2.374888029586291,-1.0529047150398796,-2.955934076872861,0.7403342395107693,2.115479869093459,3.3589180700888335,-2.205893386780618,-2.3513886927349112,3.3845410878643882,1.1656435404207137,0.9581187386769052,2.5130784112935842,-5.669993085521224,-1.348577630602943,3.444457774882242,-1.3176901780669503,-0.1860105870245805,3.0636385188090607,-3.655817897996762
817,-2.7458257269558057,-5.237669080478945,3.8036647704610473,5.179417611353664,-0.9988765333996383,-0.0007110409802937312,-1.1139262314704652,2.758977680127611,-0.7222476505776321,-1.964451598589548,-0.5386540666841384,1.5803018671941196,1.9300436476239398,-1.1877411560188822,-3.8046831277739717,0.066485369305461,2.18521960291978,0.8106756639433925,3.1694078134599692,1.3875011060286315,1.8340368316775653,-0.8167420048043494,-3.1580456340648606,-2.416158112297481,2.814981076997192,2.990213259553176,-2.5207336200804917,-0.2184021076174787,-1.6144025033369225,-1.4516561055154042
818,-0.05327489839701727,-3.2813742111397133,6.094255232941904,-0.3804986522239808,-0.11653748255226759,-2.2625699886288935,1.7640148167642238,-0.5768625404629049,0.3790365168615226,2.6946866331690416,0.9640982707779173,-5.224973697109871,-3.047216532080556,4.021519386302167,-2.1509378699629575,3.2847787968004774,-4.0654303041453,1.9572865230859016,1.2441055217876809,-3.056707087028391,3.2538890816607235,-1.1875367348604238,1.123200393723673,-1.376951175283807,1.95214960146172,2.111881362063194,-3.593775934871058,0.49007434146596207,1.9622160128435375,-2.9225453829633032
819,1.0785659743852527,2.795569489221478,-6.0355668553361035,1.5774242529264377,-0.2934503146488163,0.877457453451802,-2.221103530506795,5.195001005913472,0.38593855109087993,-1.6955957687272374,0.9927142580991122,-2.656954515869497,3.7318955497393205,-0.049744456808660686,-3.721068648201747,2.6495295668223307,0.427440697114541,-3.0380527086660845,4.639903566706671,-0.6347655368290077,1.7362001641831384,-0.8852371836678019,1.8495927790483666,-6.705693789441909,3.6170066217557313,-1.1895252770423106,-1.0016539092368397,0.743845304773755,0.2823739750483991,-2.452046715298705
820,3.668022970322845,-2.0319434213037155,-2.396005322122047,3.413568812467002,-0.6099621410353262,-2.043680898328704,1.3142388211437321,1.0849496327978656,0.5730846016835152,2.9826156324340545,-0.2761894315914031,-5.678699256467809,0.49910646851930807,4.100165917262011,0.2886184979130775,0.7520457149541819,-1.9727740568305379,-3.667162541818355,6.137510884368645,-2.122170345925186,-3.135655368324521,-0.14857243076790017,-1.340637010547029,0.6095242711954576,-4.653441139207041,-2.6754042233504123,2.904279249325331,1.1331475656049834,2.386383902123466,0.9050346455037364
821,3.0691698589807643,-1.7524071618748067,-5.619724563074744,3.5089005726621068,0.1413243026844162,0.6527369906222997,3.506794452843188,-5.352486441652577,1.206854748012515,0.2462763844378557,1.1255494089953801,-0.7329885526363924,3.5579460000364023,-1.1212080222550291,0.40905471991841935,0.05486370552067399,-1.538863490202008,-1.3617929130187711,-0.8013593937877914,1.4157329806314944,0.6516774861924262,0.4462260465712955,-2.628987528500394,0.9167104088924347,2.0093117073598243,-3.6886356427157203,1.5460644971332336,-0.8444002514474489,0.07407154935924432,0.9035881403109212
822,1.3364644023392067,1.905995765152941,-0.8937518986481621,-1.1218163848750358,0.4883060274406752,-1.7151979114095912,-1.1870939765086064,-1.9845937334321455,-0.4793892157063242,2.1791057802447398,0.9031809498060763,0.5687901955961969,-2.1983919853227487,-1.6847523042654942,-2.988959534512267,3.0907223499129373,1.435383624844711,2.345997849342538,-4.860550283416927,1.8261179666676117,-2.46098958306084,-0.5032716894918181,0.5498247649690917,5.448868824332365,4.127570901065532,-1.854701357236756,-2.8548968615179753,1.2353365028089662,2.743195762418406,-3.3965049475381175
823,0.021213966066294887,0.4142650305258435,-4.038387273776586,5.874496826691896,-0.4798468179758897,-1.7917417315315305,-2.8788385409316817,3.7410918615163844,-1.0066543103414203,0.7444363660951883,-0.9861157675787542,0.3860803912401991,-0.4771056277469512,0.7366194841080684,0.5035335735748738,0.4040435470317085,-2.7301954008489595,1.5631044238809189,1.6653308395464492,-2.0999515446677712,-0.25601558426504667,0.48408632498540705,0.7050379568735128,-0.49848799247306985,-3.773177195503642,4.9795037723544695,2.6874051433416746,-0.7666925347227433,-0.7558080181992555,-2.371231167270455
824,-1.4977587364971914,3.2369055952067036,-1.482933212245122,-1.349898214413031,-0.9426143026821068,2.0362988706307963,-5.894127832796958,2.6620711349224777,0.7050110446001021,1.3053312567253101,-0.8598316527985279,2.0815460493475335,1.321040567648037,4.192526651962794,-3.7940790561722224,-1.5364094621547242,-1.5772903351801801,1.3942116338959494,-5.880205668484432,3.115179392069898,0.9206038948014594,1.0666218468989994,0.9443245703469536,-0.16652403563335838,-4.659386814213416,-1.274308582420126,5.89489483185158,0.2874454661508832,-1.177317680400515,0.9286727790316416
825,2.1528346604573976,-5.487061045723738,-1.8004797258976843,3.837097057176514,0.9816298728093318,0.315979181178232,-1.8707419441737727,-5.651357062031554,0.10006578632325791,2.780724597062033,0.3343226978949492,4.306985924925058,-3.025811994624048,3.547970028035458,1.1027503940743664,-2.8975023634218715,2.3921436157811726,-1.1195496798454414,1.5637964083217177,0.9624439775567115,0.46183309239252424,-0.7479935425860527,2.9340067366120763,-5.174086672297438,-3.970950720157166,-0.7701899971313502,2.203071527710957,0.11526688750100078,-0.6185088571585347,3.041311159235132
826,1.4568056803072658,-0.013302465774792438,0.08942579463986178,-0.8074917264337209,-0.11188550336591763,-0.6135517793726866,-2.456895659198757,4.47581256389423,-0.5399401661589476,-2.608932574764081,0.13559080380685984,0.9943650324206601,0.42346057314829366,2.345848070451048,-0.18160730912184775,-3.9367244817230436,1.4349073132226202,-0.08588416597743098,-4.259273556861842,-0.4689640889613873,-0.17919781560089199,-0.11027629478591905,0.104419500725216,4.913292255484354,4.335542596765006,2.0436031559782784,-0.45021346329454914,0.09473177728830606,-3.4484267154891146,-2.57523735124788
827,3.220733361419626,-5.141301633247352,-3.0186743889266126,3.380147700544491,-0.7216646416993806,2.2807596019092315,1.7129448437062393,3.2120830403836003,-1.2045163661221467,-0.81846609737077,0.4450390811419762,-3.3470845017389124,0.19693023109437036,0.3877564510837601,2.7924345025358903,0.01058570675384729,-2.3196425653855943,-1.0680643260826024,0.6072032874788462,-1.7132310525544927,2.2376087195459426,-0.8590086868156535,-1.8409399138506526,1.5683676461955471,-4.922023138526885,-0.4524348270503502,4.813206885887805,1.118368452886358,2.023598207656068,-2.580715580852921
828,-0.42897054247941746,-1.0601420439344906,4.272213660784178,-2.408587918824953,-0.442376437673361,0.06786328212803916,4.475034850967624,-1.8598803401424,0.004433527832036432,-2.7715970665019256,-0.5998191806607069,0.751828208505362,3.810826976306476,-1.773105861400735,-3.065697959997415,-0.03594989705014484,-1.7801892413692055,2.844115983510708,-4.329863649869594,0.7786287668194944,0.694833646840646,0.02740816506215804,0.9865960023002582,1.8423970688465658,0.9457858762227254,1.051624813000565,-0.5419383513305327,0.025629344661987297,0.624017435643065,-2.1051191181977273
829,0.36273520599135445,-2.7250820745323665,5.150591564200855,-4.457168899688323,0.35323542981745515,1.3156887742109955,0.4723557261921627,1.1707246010961683,-1.1773308619296716,1.1142165203132706,-0.2475442867028157,-1.3324216989690818,-0.9486236112020059,-0.5086385620179463,2.6422571455967585,-3.7895607181054025,0.9557222249266673,1.6488435208015986,-3.710375632199483,1.4965281952314626,-0.40623921148343456,0.6830530900718399,-1.7459023835981586,3.682935941977302,-0.02459706308207643,-1.918511511330152,-1.6650545203476739,0.8734528781073028,3.1171951914353393,-0.3824849747826615
830,0.15800336918482039,0.2450799360361131,3.448525581393305,-2.622883161245081,0.7518130431336028,-1.9805387685027611,-5.738808225125162,-2.2469033448695157,0.379895251731603,2.5159356122090557,0.8253245583313955,4.2645561477226295,-3.4116245940972725,0.20541078130262846,-2.7748156552883927,2.6838404560900386,0.041230596239934414,3.2559584157527652,4.800095336234051,-3.050310095904843,-3.4674271235031995,1.2100077565472542,1.928159359101688,-1.420525232475395,1.513325456129433,-4.072139143445634,3.3326815928277718,-0.8888282698495038,0.04193140562440334,0.0730289587136248
831,-2.975208861185333,-2.2136964577346134,2.5801402523327184,2.1831644729520256,0.07677566187961204,0.3488249317555585,-0.1433901046499848,4.4585798345735945,-0.9635344929681766,-1.8680284044741757,-0.7258355331442399,-0.7577912993370255,3.385076120127657,-2.9279800247529195,-2.2016070945950332,0.5514007520543025,3.895948690809764,-2.7028384436440707,2.191813207460452,1.5073266230362155,-3.1111658790641066,-0.871126973961772,2.216164515717187,-1.9330114931884168,3.353273191785206,-0.991229179155642,-3.5769984025714976,1.1867603238866575,0.39564261070265516,-0.3674485446472797
832,-1.0676503412537919,-1.974607716436882,3.397082713009322,0.009187095118964095,-0.19026395781417893,-0.1737477926234714,-1.3788671464927234,-2.6762989474736614,0.3433559990859969,0.06878605712714503,0.8293860308447778,2.813638006908466,2.743604724494773,-3.1141408417146828,0.8811634953430243,4.149503715835884,-2.7371455567629006,-1.922985537196416,-2.305358824004191,0.29717289481958353,2.90929545444941,-0.5505273863211704,-0.13791863637930746,-0.2126635025647019,2.6725229412119944,-0.6876984851740922,0.3152205754222521,-0.044820497190787734,0.394949988181974,-2.650174522451197
833,2.0138742528794076,-0.7518258275883518,3.013628146295762,-4.494907866857787,-0.6126760644091944,0.8319073596801321,-2.3293189251604645,-1.8516352542892136,-0.31579982974534104,-1.3684444451865634,-0.32295985730045285,6.188158311682066,-1.2953419333101088,0.7984965801620696,-2.3779396529782257,1.0312606137954319,-1.0756937185616913,2.9192181108921957,6.120198164621254,0.35551601143485634,-3.187723788435642,-0.04881903071474625,3.0373598799669175,-6.276531236873023,-3.209366285945876,-1.5958654999520867,2.3420947430906693,0.6636748950373015,-0.10889825509806883,1.9083604028682153
834,3.251056324556714,-2.409910645501153,-3.2835389035841693,3.6712020383363715,-0.4339804348267764,-0.7948283789810233,0.23721964409589802,-1.5085101804985719,-0.7392684344787339,-1.8013343268331123,-0.8364319383311427,4.648325236045704,0.8271412191369336,-2.3515028932284654,0.6100431669052284,3.1914268115449858,-1.0745388847264046,-1.2025694196326082,-0.9177342923004375,2.928958553267613,-2.5768400297564007,-0.9410062871848162,-2.6945311357613857,4.201153191735031,-2.023818559367509,2.8604173656279954,1.9507320262713677,-0.7168717014312076,-3.2005073727871647,1.1300482416866622
835,0.18638510235766326,-3.0488053432874658,-3.061806521091434,5.454253674613213,0.4231089113995887,0.04686417600839121,-1.4172346835137546,2.4918530017291616,0.02573894012372957,-0.9753339588664538,-0.9825491650798011,0.857525865607176,-2.199684133528679,3.43177477892878,-1.7490512233504365,-4.080409429176168,3.1286516353702183,1.468718371755962,-1.5367908733915492,0.9477935504796715,-2.9191396087652564,-0.8208649958459651,-0.7150564102559986,5.044058337778694,-4.3324915380730875,0.4537156705760985,0.768216830291852,-0.5326202127201265,0.6476049844732632,2.9955742654521664
836,-2.716192515267414,1.9770883943277688,3.4755777510689185,-0.33817064981132106,-0.23838083298335166,-2.159922147334675,-3.1271256689603675,-0.9005142942164923,0.02840577647852527,0.6475031356130945,0.9044025757250145,2.4473284753602904,3.081707533128828,1.3789967462385455,-2.588595492731473,-3.0877591040986534,2.700513699826608,-1.4848633823641535,-2.2153276333858436,-1.0094280179727875,3.2790970249619207,-0.8082037658276091,-3.0178174819997814,3.771679874223693,2.781648714140772,0.6813361983148134,-3.010401682787606,-0.5624101374734662,-1.340268961916939,1.4500958697226203
837,3.3241237790210505,-0.881825744957311,-6.180435050583206,2.0325826753303353,-0.09726208862048624,1.8028164298095533,1.4896306330055715,0.49334160046702635,-0.055513962273016304,-2.060737183433668,0.8135416596867486,-0.6802627474525913,-1.828569442231693,4.154745391837505,-1.358123285334246,1.1732825424665627,-3.0337405973820157,0.8924053906436207,-5.12670397238945,0.05561710760475691,3.914767836170107,1.0018698107739468,1.8801462098353934,-1.7256969919951644,-4.689016021159809,1.1449440472525723,-0.11440154879942455,0.5202436877280778,2.7644004415909578,0.3738293933877834
838,-0.5886910670573311,4.513222165391607,-3.8219274448377902,1.1204069782340582,-0.2543711277844545,-0.9686395039461146,5.242095553453513,-0.46604602235692383,-0.500589269574629,-0.91668929626276,0.21544683566211997,-3.574217800921268,1.760200576170881,-1.674549627463282,3.797057743663217,-1.339701578160497,1.1598578529976038,-3.702864967208182,-5.291818178501515,-1.5386838554708397,2.602861850613305,0.7047505523331674,-3.114868304728546,6.637757935754038,3.754893579812162,-1.5993795471225063,-2.9018538107466583,0.5516184674034585,1.2990892301765946,-1.1043679195228773
839,-0.06778188993511769,-1.1170487071353428,-1.0068831659783903,1.7101019965269195,-0.6439748005564874,1.1255865670783773,4.3550657447679555,3.230683961343722,-0.6037450294841555,-3.516152168786334,-1.2415548311886617,-2.224297676652494,1.8191635045172632,3.1414050382808156,-1.8097317149684375,-3.0660652414350285,-2.4923987200758457,2.4076271336809754,2.4453712235329235,1.5664340451562389,-0.7634106895308008,-0.018923175506787793,1.7047657795971247,-4.934237183249099,3.4093341084108495,-0.7987596207046295,-5.942809199105891,0.5520054636404579,1.9473318019758636,0.8328974457835265
840,3.3978122866155793,-3.9752202739203923,2.9241084835942956,-0.6571482205792094,0.2520820131008179,-1.9416342888111426,-0.5058311035918592,-1.2782639464235501,0.9285470646780043,-3.574444602349928,0.2874909972653059,4.142501590422054,1.9983140365965895,-0.6271252418981206,3.7929690248605645,-2.6907783624992323,-3.243530699766323,0.7701512427062429,2.374012878347436,-2.769227785209754,-2.5103817565009674,0.3944797635783903,1.091766032458354,1.41935086732612,1.9130093696153772,-4.816141883509459,6.0286159021148045,-0.6789082083073481,-2.315291726877076,-0.13128345303610267
841,-2.105273488563707,5.242107310182291,0.4818695525241452,-2.915149739648289,-0.14685126334463372,-0.5567023711498926,5.279371363413794,-3.8944104288779364,0.6103558287998885,0.48772353551053804,0.9273189271999627,-3.410359226046225,-2.7706742294327604,2.0188225366987993,-2.528234873708909,0.6526175301585688,1.3987776186127014,1.2286914176713317,1.2782548743382236,2.3206085469982085,-0.31337291908079656,-0.4728882066968936,-1.630939429635763,-1.1816628659233679,-3.9454559464943593,3.00345263123706,3.7378196753656887,-0.8205796741463915,-1.513533737049725,-0.46170294891203945
842,1.51643304326808,-5.6719642107484916,0.6389786141668594,6.153115753110487,-0.4947553501579418,-2.1418078496391164,1.6521518794595806,1.3048809778589359,-0.29485505302090687,-0.17093816398320882,-1.2167716695033253,-1.2744679708110347,0.7553605073616687,2.8906423618024526,2.550955670365596,0.5730550092056639,-3.795371462142784,-2.974642086592887,1.1813253799282109,-2.385339106452518,-2.9917786337622356,-0.18058966720583403,-1.5857174990547644,5.962099526546737,4.007141967091584,-1.0743287571682991,-1.8936025443708786,1.0876805845033708,0.6656954656568921,-2.792586715712444
843,3.4427981690698886,-5.502097311600792,-0.14171761593287968,4.193094541147403,0.5021734538919049,-2.4942512365756295,-3.748050066274839,0.51196749836188,0.9792879195642534,-1.826895422747418,-1.1454689685789066,5.229159039675093,-0.5048175605235237,-1.7523057075847035,-3.6190629703791046,2.925889808533366,1.6680912861907764,1.28220514376288,-5.643671302497658,-2.8934768211213253,0.5679262395832652,0.11036229642509277,1.4938083102357584,6.3650512773744765,0.798852858498698,-3.392346044469548,4.848023018533709,0.07409268206404818,1.323687527263555,-3.652310041890237
844,2.821572660239216,2.604715498038928,-5.236279776664627,1.608667258725255,-0.3466260738807736,-1.4520495664581077,1.2078326443362428,-5.734957337528339,0.9638449204512858,1.1164951763200648,0.20090130193240174,2.2458832944884257,1.5854745794856058,-0.9596288764990213,-1.1942599300406602,-2.5506831904108367,4.044908616198743,-0.9258111987341469,-5.340395238731855,-2.659688633409891,3.073436843525606,0.10462491326733936,-0.5642650310245845,5.386287146372965,-0.5072301750460646,-3.0042577848114007,3.4923883516509733,0.29644638368031284,0.4467458811882885,-0.7240926566619024
