sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
845,-1.1798074184552227,-1.9116623255240341,5.486567139822952,-1.7578447289378438,-0.5131657204157936,-0.1240869464901504,2.0389227972008825,1.9992484747795665,0.11498384777484194,-3.365643864900605,1.1007201564834297,-1.8882314113380367,0.7549477703342511,-3.1747706274860796,-2.8260147146781023,0.6318495190416478,4.154060249370456,0.45992780341753914,5.669032081454866,-1.1582589615655454,-3.8765665534534115,0.540230919091778,-1.186661637748081,0.012224152219943107,-4.297574399405065,3.6110265086003217,-4.29340836125748,-0.2739429436409493,3.1296074685227318,2.1242917271806654
846,-2.091601696973509,-1.4458561877057008,0.5166000898201126,1.416091499260677,0.3716294862323659,1.2331368093659787,-3.3046793720860457,-0.4309827002937787,0.652599134717109,0.7017346224839969,1.164865503459982,1.216462811718813,-0.5906436337447047,-0.6481709394984208,-3.0340914608866605,2.5047580181737814,-1.6537758382078511,3.4219238541635626,3.7532961354025325,1.1924012320239115,-1.6686222211683113,0.9727868625777951,2.16963434992255,-6.419496358758977,4.270581636170203,-4.658620393223277,1.52349333283939,-0.5796825884265306,2.898423176206716,-3.454195163566231
847,0.60700898178691,2.3954310819358042,2.5461563432500967,-5.5179933481503625,0.4042239654873909,-0.4348270243099215,-1.0199742115542456,-1.9260166840950532,0.1483935687359974,-0.10474095993313703,-0.7189899909841424,3.6213282778306564,2.945759731710133,0.985828945275177,4.230123662550948,-3.41518261781823,-3.882114455168775,-0.864415266549516,-1.3109638059845423,1.191631395855456,-2.458725114723176,-0.7305655522700807,2.1499136619042662,1.1587094152175297,0.4990903636669657,-1.2501862171941909,-1.1457841106498847,0.3779478054723988,-1.1563505226731685,2.6752826813781247
848,1.379785883077247,3.7071094921392636,-1.9059588530929332,-5.127483892446104,0.6105043615830752,1.3360430087394022,-2.9709680778171474,2.1011967210034257,0.3859359901577806,-3.1146673993021885,0.04141894025504733,3.5570838257031596,1.0813095160723663,2.586203732800808,3.9750729435131866,-3.3386523384029356,-1.4545268967312914,-2.8494069572524072,3.8247959810089505,2.8403850643100093,-0.5267513554457164,-0.9402675964267893,-2.3241465301163142,-2.8740155633307047,3.055330242866873,1.0005319089392444,0.019084592974241588,-0.06446366617823518,-1.480228864985202,-2.5302542136166455
849,3.0580393333965077,1.782514426045676,-1.9505038906457095,-2.5742113867045617,0.5553675741067323,-0.8712060561986892,-2.0831574032185856,2.494478603095313,0.556541949147805,1.7927237341768993,-0.2247241369847055,-2.5358627462166297,-1.129314113216747,-0.8601289625467068,-0.0003094148681874742,-1.984330032930842,2.085020654204083,1.889061869358109,-1.8487507083738208,-1.6547797879245802,1.0452570123350995,0.5306510235593223,0.24569535330145698,1.6819271071019841,-3.7815421132968368,-1.799758561710508,4.871365748918173,0.03239497641459099,1.2646655468894288,-0.5871255972145697
850,-0.06863534139264793,-3.272012106442709,-1.5381650445954307,1.553560886387288,0.9358333113212964,2.389418294722164,-3.339431854173462,0.5798729511461005,0.2956517378906742,3.424226458009432,1.1408028697833847,-2.101122162656047,0.04898558469315262,3.727786750708045,-1.2374239758304988,2.8615994104628335,-3.9056960400939786,-1.495251729939831,-1.4942192777515153,2.8780853064571232,1.8204243785382772,1.0762454780725426,1.2538496794280451,-5.534385564744998,4.131233254694678,-4.978687922096812,-1.8348379651260522,-0.29561826581626516,2.6394174603966256,0.338493437948145
851,-2.637571667123515,-5.045319597629735,5.555553616071574,5.58798798349061,-0.9618222028259009,-2.4988281319830694,-4.390941067084711,-1.2780685063305839,1.24694204488822,-2.003418227292979,0.7785337755457924,5.64695198027437,-2.3987726606013275,1.5907738002472769,0.555684853232755,2.551038710160693,0.2868033680893056,-2.585528071128982,-0.8237515239315663,-1.9728495579001422,1.7505905506342891,-0.5418431157849195,1.6410840306904486,-0.05323038370865518,2.198195694374018,-4.953918751938849,-3.4042664258596,0.8618379924901118,2.982901591691789,2.315249899242829
852,-0.5899864502665935,-2.585221470473382,1.0265473422261913,3.549162489611355,0.9323557664820177,-2.3328576775795886,-6.198502953356101,1.1786295603292203,1.225051884424981,2.419298719856716,0.9871527856918458,0.3883700030534527,-0.41783794151358933,-2.2945086794614813,1.4263144972689545,-2.921785339942506,1.7507473753575233,2.4570700882908376,-1.4841144351387143,1.8324709928875738,-1.0287710537202805,-0.34039048612533573,2.591843104227479,-1.5710381221312595,-3.965822517245627,-0.5496667671967224,2.8362822653087925,-0.9159411979135852,2.5843445202514097,0.010803696796024553
853,1.7071603737727017,5.366075054585142,-2.635508237671125,-5.590386845263726,-0.759313810332148,1.911973464909135,2.0777554559348417,5.986976628881404,-0.40578384517249333,-3.3342693519042346,0.9096848019963772,-5.234363689735787,0.9392795219499988,1.7208294375722382,1.6479386283501967,-1.6380098004583399,-3.8185481846048575,1.148510397190524,-1.6131483964377153,-2.899597497909877,0.6397573360703035,-0.5735457612555743,1.8307926616972932,2.61574165783502,3.1660776371548955,-1.9842196888563173,-3.3669943692349236,0.10335909892323958,3.6358448741536797,-1.55406755214028
854,1.869179445238835,-1.3709458095742022,-1.194115560977437,0.767839819831039,-0.21378154934824778,0.1418236548299916,-3.4314996501119985,4.432776238465543,-0.2195478377164548,2.055097658824611,-0.4033106141932805,-2.4335157952683204,-0.605295481108513,0.8165865765558173,1.4177221716603974,1.0185547620617612,-4.185041512126382,1.5374734829566954,2.551168034448711,0.11959323048188075,2.651108802352372,0.00608593576887273,-3.195556662750951,-2.1323993403014434,1.2962569699019504,-4.697138117226993,4.198458327212897,1.206156194428993,-3.14395612960951,1.1402227552929531
855,2.873223965805355,-2.2681442268534795,-2.7827359602403767,-0.7296172365275844,0.5449490313218432,2.3623244264942045,5.973789487171498,-2.0617174789623007,1.0861325480408848,-0.49799542586978873,-1.2241532814124092,-3.2760558489677614,-0.40382639561320843,-3.811206726936465,0.0022361180799741476,0.37935636129573425,1.020508042182641,2.8129326009910827,-1.8427081423653355,-2.2346930061853865,-1.8740399273331914,0.7246178132969501,1.8256092098377632,3.4012140527486494,-2.0640432487354445,-1.4541370998866832,3.6055574560433783,-0.11074684112215749,-0.0961083352505927,0.11947806895180513
856,-0.04398373990742854,3.919677868281365,-3.760386848200529,-0.8115524096666995,-0.661922005642761,1.3581671351360036,-3.3545641796107724,-3.7161298119501467,0.11240385968029099,2.8658448924808084,-1.003455141063446,5.095900380463387,1.7848591863317722,1.8972415576681634,1.2967009692923277,-3.590658507599432,-3.1442128091659214,1.7560696034728238,-3.452349034869414,2.0188831254808086,2.849062346157268,0.8481924989385421,2.1278342091442912,-4.391623144852058,2.921879720398376,-4.820279471236871,4.358084278445091,1.0003964596194077,-2.81048538662605,-0.6495956005996284
857,-3.2681859897755743,-1.0076647498390727,-1.211791583494005,5.1259549188306615,0.36344547508018277,-0.0017580708022215674,5.008755484449129,0.8508353955594004,-0.850883838164922,-0.8666961537825788,0.7439711881436741,-4.885982076204588,-0.7868745034791118,1.1514758362783688,-1.0015269197426537,0.8631178717023928,2.9704279918860124,-3.196620276645275,4.633282437790836,-0.8118352396142701,-2.6334874183896773,0.28008271440534394,2.037937771501193,-3.505980265693985,-0.08977592665370082,4.9320233064378804,0.5239991671058171,-1.1758212423269296,-1.3838121943904156,-2.8066131101723304
858,-0.010074048546139025,0.3657966936166588,-4.0149496204962105,2.123190278569613,0.22579576071330054,1.3102409361427583,-5.737848999174346,-0.14051282697078804,0.4885174455455692,3.5590058209372017,-0.7843447864154616,2.6151833460779343,-3.9687341707330184,3.48972430073432,-2.3623188668928528,-2.24982492418245,2.2442511987960394,2.8469024622776615,-0.7498679068602385,-0.44203438354374036,0.3636353580523206,-0.23429635713904684,0.66481680102501,0.39774648846513116,-2.337517898109482,-0.49081197231950213,4.713636640175011,-0.2085777261165287,-1.2658846282474538,-0.4108444153817228
859,3.347627191494322,3.999085033600867,-3.6108984271081326,-2.577467291875326,0.9250410108734473,-2.0833875169852156,-0.5827306909913048,-1.4700279786637722,1.0842811323591794,-2.721299860789994,0.24886000872429115,3.4409173893617044,0.717421442051208,1.9505184770290853,1.052071400593114,-3.848981856637508,-3.4933059440446037,3.6222764810084342,-0.9132575927335012,3.2189157797381256,1.1192383574343268,0.7375044366273,-0.3616886526585432,-3.800712328408256,4.558030113144319,-1.630177335794727,-0.9706660377046639,1.0342416260409744,-3.2507529849030554,0.2593246192174643
860,-2.241854226214368,1.7116669666291031,-2.72627278996589,5.253099260269021,-0.5112426889286907,-1.4853965217892497,0.961500367035562,3.59289759907573,-0.057101004997493376,-2.7235756591558395,1.2405945417833486,-3.0143158437411763,4.0872575532397555,-1.0827220893317673,-2.319354165978609,2.943863302234764,-3.018884319505103,-0.6101602806593167,6.049093886544714,-0.60386838930925,0.8366479448468844,0.08251946726642956,-1.5563458052729313,-4.80804710407638,-1.6454207854230205,2.265879580213106,1.1573077055530376,-0.9659075406400301,0.13026371069041076,-0.9421226703932177
861,1.0727905008876277,1.8915390334236264,1.707897542178877,-4.4376352225068665,0.20289475361297216,-0.43748660759633573,3.3190638073954126,-2.517641746160084,-1.101709944516947,-2.021798613682103,-0.7604831247864965,3.082569621750366,1.947086444845013,3.196270115205188,-3.293137029352229,-1.2543908076478107,2.327302650278181,-2.9231313733285997,2.0372817115978563,1.2046747735404217,0.5244325265052794,0.6537608351831432,-1.7114610264780126,-2.7086888203492165,-4.655409440767347,4.123214884747032,-0.9901965217312068,-1.0440799556294729,3.382726948146626,-0.8162559147653372
862,0.7227768479297438,-0.20770974938534437,-1.2227297624204745,2.608501137577555,-0.2967252961733302,-1.6041131775282373,1.4858442893660673,3.231292779274572,-0.9619941681614419,0.08306354300589547,1.0409003586032615,-4.879106802088213,1.4680066231267688,-1.6025318203326826,2.7939417494805205,-1.1277649972802557,1.2081684660163319,-2.7398200210109493,5.1826965146835136,0.7822562797906265,0.2669295083312129,1.0395413875599608,-3.1606949475676416,-4.110728742798216,0.8104346783666543,3.667108696660385,-5.3278570682693065,0.5840319189466179,1.557067527208293,-1.2907857529123863
863,-3.556051969592742,-4.863734559877685,5.395023314386716,2.10678224004889,-0.02526747404411811,0.9432484490788369,3.02062654317389,0.7291309717136834,0.679660133098773,2.5921131806766624,-1.1784767512897014,-5.843054077373154,-2.4487822168307076,3.803581385959788,-3.8681357754208285,-1.4396202544282097,3.749009918558148,0.20394694216152942,-3.63007633690923,2.6901547694698387,0.6176996407052577,-0.25305584008686655,-2.296142068710724,2.871419835531242,-3.0067400857494206,4.210067058937685,-3.92986235016501,-0.5705418934662738,1.2780454135580683,2.0190318568852135
864,-1.4418158567222275,1.015403498458653,2.767971173670709,-3.6142661048596985,0.519952430992948,0.7527548584594932,1.2411464724537211,-4.80051516286753,-0.9692491025369439,-0.18511298102204599,-1.1389027534674718,5.852633527440453,-0.1445105768165007,-1.3097992863958954,-1.6295820393991143,4.138900395621739,-1.6219959107019974,0.5669874176914682,-3.881862531539248,1.8874929187130327,3.8773132193340984,-1.1084153970156652,-1.9322494679509745,1.1577212584582597,3.48796269929397,-1.622450945098194,-0.4836656990642645,-0.4700602487686263,-0.6331897398063564,-0.278596066556295
865,2.1827043986658303,-3.557979835819559,3.589330722918241,-2.2666954191076734,-0.4233074706813742,0.4759476040243875,0.6392548321464453,0.2837107104333185,0.21649101279213046,-2.737219177166164,0.43911039128278073,1.1586522305117093,-1.0526570299808427,2.20357839901704,-3.7592408082476805,-3.285140005077034,3.9935036464495326,1.8999557978386648,3.8118343688310077,-3.173151250933092,-1.263031717454508,-1.0337296287429307,0.47860636094860354,1.1794718673504185,2.5309932512521023,-2.1521335485565096,-4.662275200737,1.182744568411624,0.8475197613621877,2.2531511682678342
866,-0.7100008294457627,-0.7497275992949,-4.898902718252568,6.2437055426753645,0.8548957071014369,-0.739970102783694,-5.342207364464805,1.594071135474426,1.2263191372004698,3.548629467612635,0.007982410708976317,-1.0347947865314708,3.635645008913343,0.043108568443745554,-2.6486968123396615,0.13247665141983944,-1.394408928299237,0.23187551186167354,-6.076287391266465,2.5486523735144786,3.769164378448057,1.1798399142962195,2.6907560795676826,-4.112125354560458,0.27120219719145666,-0.8490517420901291,-5.402426064830255,0.4890358853266781,1.9231871980768318,3.568052526325644
867,1.3570176892043762,4.2500479233424535,-5.144231042770507,-2.0336594018383103,-0.80427213381338,2.3750969658752403,-5.509662461950569,2.5593506388797067,1.0027205798746337,1.4589250146786163,0.79382567434949,-0.3051594458316522,-0.6868818978919116,3.851808514746967,2.9118147493851403,-1.2590950948334374,-1.9610021819491443,-2.8566440894579337,-3.2349317636707404,0.19047863341492288,1.1072354093273091,0.9111019689577606,2.243484609274601,-1.2173688573043684,-3.453177573724993,-3.276468801267921,2.838447281979132,0.5409554490765984,1.79717138271484,1.5530722612225532
868,-1.9985660158410425,1.2234144609206545,-2.7866304919082836,4.677284153497457,-0.7031149138482198,-0.4123871928206917,-2.801138879273271,-2.3083141301889682,-0.4276416685352533,2.4959674661554487,0.8525611645239568,2.1885660473183073,-0.4190027261410201,3.365596481147854,1.5401181251208378,-2.6765732789324854,-3.6596172264695905,1.8494786252741058,-0.29039102466622424,1.3879647452944823,-0.9777107566705077,1.048985614204164,-1.4053543946587652,0.23650581649629387,1.0455562585078617,-4.464819750490369,3.9278606341711075,1.2224246978381217,-0.005846808242074175,-1.7251750317844259
869,2.3765625069435004,-5.070419608679508,-5.374612477366785,5.889980166722118,0.39446627904225995,1.7840231333382963,-4.966711225852489,2.5010978269588193,0.535675263645297,1.0606540979235142,-0.2662846942855621,1.135568731610661,-0.886552135281029,3.1428641655317406,-2.4861113790322875,-0.24052535499004435,-0.8860396626767546,1.3563643664480907,-3.5137945743018655,1.4428423905308136,-1.2789041616182004,1.232743320332669,-3.129971335972048,5.247084361028072,3.3729636556114535,-1.7575175944647512,0.43164589929149244,0.29845892660711293,-2.1190933884817387,-0.22645749856333808
870,-0.1792876545401434,-5.412450648660748,-2.6971799242543213,5.3992877852511185,0.6223700668146588,2.267260375389329,1.9055710453518806,-2.7564570960649846,1.0218410701062242,-2.8180844861977974,0.9369953470595087,1.7101341197454296,1.473236976210469,3.3494326432879085,0.14221870507224565,-3.5141761326436978,1.8246860347354286,-3.2753982266626007,4.536357231345523,-1.2402827201102617,1.1564482614690803,-1.0059272402230688,0.47732579600142344,-3.923921328483271,0.9634610725109951,-3.442780251147198,4.820891895138853,-0.7087527852123472,-0.7786053828732165,-0.8542145484168948
871,3.6510325277497984,-1.6130887872505042,-2.82677346321681,-0.4284440332260182,0.2888030800926398,0.9284706758507983,2.0596177294064795,5.5500193330130045,-1.0362691682986331,-3.334480699650335,0.2106597042543905,-3.4495468987246554,1.4544433579215372,0.4099821078206034,-0.750593359528672,-2.3679940713611405,0.20081896198472649,1.0533430031627233,1.9314039551076085,-0.97374980067252,-3.236021800694866,-0.7499100722063261,0.24071932598138623,2.7875583924841507,0.8964841671563839,-1.0588666011422845,3.2992738733089624,1.1561078142906025,-2.579628882612438,-1.7133703710010302
872,-2.070677132419595,3.017783519742416,1.0839443159095943,-1.6987414633558053,0.044708438387695004,-0.3770176782643926,-5.435745609569782,4.039581254245302,1.2008141817473037,3.5276599999740235,0.10265263625063614,-3.4349624626472455,-0.4445985304898983,2.8742002526749495,0.008803904665757756,-0.6532969631355989,-3.418126395368649,1.6330177316532115,-4.411665139173927,1.8703724724922939,1.4070867744168254,-0.09517712358564534,0.436195565022544,0.7931874508273147,-0.4712734515487824,-1.4423832878993572,4.268448951604643,0.3941729797211986,-1.884033702049006,-0.8649314898285212
873,0.7192085931538301,-0.5053616353558787,-3.2973157087345832,4.3908906344047445,-0.4223556422758228,-0.8850662411923818,-0.31180667867765877,-0.7571543912772825,1.125939929849709,-1.5104971592350775,0.8560156326022366,0.597502666738329,-2.6868942545462406,3.0657777261885,2.1110425999361624,-3.011722010266787,0.5028677601283782,0.018928178559717068,-3.2875138269036235,-0.365639083125453,2.815044224730368,-1.1919203030126502,-0.5117270335069186,2.541756021817662,-1.5339704419525795,2.239335523981005,1.2527405521784694,-0.33637400515197236,-2.214817309210016,0.5930856801552871
874,-2.5880778812045406,2.3768431248939343,-4.158666780759848,3.7632182561844054,0.7248252751221482,-0.11814199423618632,-3.1455554838563202,-4.502412955507644,0.3055471938788905,3.23878423818449,0.8381900852097139,3.2654469220911047,2.538610040173925,-0.031055665705338242,-3.8756386028890812,2.482883581177486,-3.0501533229374402,1.93535397018017,1.8325110733607062,1.1819660241475223,0.5296196267407716,0.43550322911321615,0.5791040989057183,-4.558704052268567,-2.1687307598524193,0.9826961270833827,4.540027707692062,-0.0906447515279627,-0.37846226947789496,-2.8848860539169934
875,2.6819555972671907,-2.896725349992373,2.114240520335585,-3.4091303339587746,0.12161699154557848,1.3880425748027179,3.5488529639468567,3.4116547942584567,-0.7246844506885708,0.5928276668778611,-0.8173748056980017,-6.011276168696391,3.7833554781941245,0.25609348951821076,-0.9930542882961184,-4.012214747039614,4.225359728524509,-3.25953966090138,-0.5755983382738883,-2.4251183561140746,-2.7445094031059707,0.18643647772854077,-1.0614856037778768,6.620275223542642,0.7697566992761615,-4.165425937679206,0.2565580801507643,1.246886864694388,-1.2003256411830616,3.0925499347411005
876,-1.9249255390348061,0.5326747201116824,-2.8698769383413527,2.295185675988769,0.8974680355135218,1.0694740457621101,-1.7531769270005277,3.112987884757562,-0.4067721454242008,-0.6282307656307218,1.2082660188926333,-1.5330740655945299,0.3906998256660472,2.6239203270237006,-3.9359493806585935,3.975314511659498,0.32477880256318414,-3.3787640862541135,4.6799766767365405,-1.0350830451259565,-0.8217061314249285,0.2524499267552729,1.6251849735457995,-4.700822400487333,-3.9260301267843865,0.6607790223752765,1.5800084761381576,0.018978146035963483,-1.483664080461205,3.149928562696367
877,2.8981354664427954,-3.8051030998322624,5.621839893411273,-3.9115580693590886,-0.9853260532393802,0.18201186257660495,5.809079098810237,-1.5778190603172142,-0.7550330930323597,0.3510853476805167,0.6860990884396649,-4.513411381580614,-2.274069003565552,-0.1650929225125779,-2.5364818263060673,2.884111769850982,-0.7297203759951962,2.8212523585281275,1.8102691410178586,-2.827174641197013,-1.0131719637132193,1.0274749661852338,0.4755571120521811,0.5270453856543362,-4.872812263911742,3.8719987836241394,-2.5902025259933623,-0.7449969870796957,1.0052740072312432,3.330738986129589
878,2.315320249703671,-4.7530317850230475,-1.6430650917253864,2.5162873890936126,0.13799263364769043,1.4264966043033827,2.0478416263085677,-0.10827360277829712,0.6641423797587054,0.2586415700268887,0.17074712614003396,-3.033099099455651,-3.256237610662671,2.854463822617195,2.3478820678574053,-1.341053281680022,-2.6997346822195425,2.0946796840873283,-3.118426627606059,-2.497227174344678,-1.1192150729405643,0.2980619911886171,3.1789825342874813,3.2578243494146015,4.408327392391726,-3.0836564379994087,-0.8786970678820474,-0.11859725574921409,3.1413427238583083,-3.468719354619191
879,-2.9400313582050135,-1.0598471300926704,-1.268032228957722,6.212222155922053,-0.9393043514117985,-0.005007087254931264,-0.5967037553187104,2.476678594293073,0.083383028806022,0.38220225560615617,-0.2624048173167006,-2.0831553060696315,-0.7906822125595596,-0.8313843118894653,-3.89602281575481,3.0496828335059263,-0.6493317647056109,3.1177382714031623,-0.27469570631478746,0.5049074085735619,0.6581091381350497,-0.2473993030511341,-1.430004000977398,0.7890824636341378,-4.024637584722834,-1.8896938454480505,5.596813548747157,1.0896230082540068,2.534282177684368,-3.3063873045144945
880,-0.8854873648655044,-3.9037171335264915,2.639681927539616,0.45653494091678226,-0.37448416802549467,2.0674717979609696,1.987255379791744,-0.7445012191408864,0.739980671147408,-2.6394658291401623,0.1220755987241473,0.5346553986179678,1.1856322980803498,1.4834846780018935,1.6161894919080915,-3.7320528759001217,0.24528983403673266,-0.7985434261273134,2.6030617808573915,0.31374535197729614,-1.7420880393707634,0.7698765336610531,-2.0461111578979416,0.10151553077238162,1.1788115162684498,3.3671801614055497,-2.7241657189264785,1.1593560691146747,-1.5086463485391164,-1.47253567932297
881,3.532602872418771,-2.655073861154502,4.2727145726195985,-4.163436869416596,-0.969246178195271,-0.017560536272132055,1.2378456207548147,-3.25556555712409,-1.1142170632812456,0.9701102783834088,-1.1722342298142978,3.3340609510816286,1.8847919484560194,2.6701474289310774,2.6276172561248146,-3.7726007746370005,-2.486655817387529,-0.923300041487753,-3.420844558605701,-1.7278741162387679,3.5439932626845625,0.13178704027253918,0.3716096611298312,1.1013287107569418,-4.402047777799536,1.6681576045456588,-0.7346635607986691,0.1456430201908363,0.6344189516267615,2.688491762235053
882,1.4015570659149397,0.1490353339045889,-1.048370087938281,2.21877089075749,-0.35006210908398194,-2.3709310935548915,2.672114837040372,-0.9855462678389593,0.7447327782531206,-3.4158477013388016,0.7880597265664013,0.19648662731808741,1.1679135115783232,2.1355237188121166,-2.561683625588028,-2.567858145075604,-1.8136535731209147,3.6397581133937464,3.075494785258229,-3.128524089206028,-1.3098133194283808,0.40547763471932097,0.63748114018499,0.3198838484712496,-3.423257077447378,0.7763502030945446,1.8789458968640496,1.122776219501799,3.100886832170506,-3.455702074183428
883,-0.6975965732809204,-2.6763175675690825,2.4669519909611815,-0.48854319635757903,0.673581117578943,0.7219242286673229,-0.7527881850753744,-1.5889480977223123,0.8738197399171383,-0.13020179922520292,-1.1994223399681374,2.7975406820741,-1.7654826497487726,3.7523168660462645,-0.5473519569816645,-2.69649182078963,-1.2695892711144001,2.526598832587844,-1.5307759817568183,2.8927553020044137,-1.2132893255305728,0.41036154470290054,-1.2185874339034601,0.659535894482925,-1.6682947960606427,-0.219853436885181,3.126898596452211,-0.3565432833215114,-3.6779551350663002,2.795748054881493
884,-3.597723201692869,2.045672097035407,2.562915480199351,-2.335762901910517,-0.440972771586563,1.7658712979550764,-2.423671143249777,0.75063020324475,0.7171221414662146,0.45703687779057844,0.4009216413432304,0.09796027940521057,-3.004636500695721,2.457924777926415,0.4946212592916197,1.8080478608383572,1.8476514031652762,-3.603608800526306,1.183711852331605,1.395547458564062,0.14686211135501281,0.8083183746960767,-1.3641702556547095,-2.1702695412926722,2.3134399177070293,-3.6386234996565783,3.8544276419408057,0.08931738794620792,-2.601511360529429,-0.01705008740798064
885,0.4262442192198961,3.5178741675510103,-3.136553664371476,-0.721802382649642,0.6482914286229349,-0.7340537683728403,1.4302798193352366,-1.9998267331579527,-0.17191144805254321,2.138927503662348,0.0021692866515330422,-1.3996384284384007,-2.065361816736999,-0.9248215382798826,-0.3256456716388101,3.2943027257031012,1.7247468502526715,-1.703220549300454,5.24512373065291,2.6636612178765553,-3.8008347979035175,-0.040559163604032555,-2.5692663309269417,-1.4981246560956194,-0.31118234708973347,1.8009988938684742,-3.3670223510901955,-1.2147692723387449,1.2956786591427338,1.7962964175075236
886,-1.8897532487721946,0.9188469672415209,-1.0927669268667621,3.960538292259262,-0.0449844415045495,-1.8518806423574183,-1.5550215623733905,6.23715092473449,0.6348465449112632,-0.3742809714280586,-0.44566557418212316,-4.497029361661937,-1.00460190128722,-4.238046068906126,2.3625054998329773,-2.6238181146703,2.543075450719808,2.9608851343104945,2.63952972110458,0.394178224868158,-2.7429474400607177,-0.595151845706531,-2.491165828102286,2.795557167896181,-4.215199282635904,2.027920671071975,-0.6067485572661084,1.177173882601263,0.9702931765052405,0.6465601097235822
887,-2.757940109575033,-2.4636230997210333,-0.7289510542988005,6.199738830914477,-0.34965855103737753,0.10043398371763423,-2.9277050794393027,-3.255688932141787,0.6644500070935324,0.1438296776648098,-0.4031955604660391,5.778309887289023,-0.3500982023599555,2.0837604514778754,1.370897000823259,3.9991813840767954,-3.9244837168733877,-3.179256917144924,2.6391103314636197,-0.1085823157089365,-2.6027321526950438,0.08693046340270794,-2.2027841522569425,2.1880578257940044,1.3378045365640325,-2.7429962102261563,1.1759315850312113,0.09335208170393816,2.7975090217381187,-2.6616010148111116
888,-0.9014881063090012,-4.823764234866246,3.1881563165510904,3.44052100005484,0.24192749976208194,-1.1453524751929152,6.190997668831862,-2.7352554399571645,-1.0653207998332368,-3.3774899194827697,0.8243374853729595,0.1627310050686006,4.107795341242781,-3.7763648605655256,3.087153731146067,2.225065051127501,-2.526083808837001,-3.1175654541141586,3.0612540015090595,-2.359196172984843,2.8038671008063574,1.1205027627456952,0.9123095994605084,-5.538737291537405,4.718856064962669,-4.503339465612671,4.402210033350411,-1.054870092733906,-0.2441125741840846,-3.3187439657824065
889,-3.010422397316475,2.9647027565422626,3.0808029906383645,-1.3856821430043595,-0.9666841415672356,-0.682717065292687,-1.6610639367809945,-5.861589351652,0.5810306171962134,0.7606497858015295,1.089845048689968,5.091127836745546,0.5249103913302378,-2.6000943438509925,-3.299148990627284,-0.6384499611735563,2.318311053304445,3.6944718510168286,-0.4181997729731606,-0.4010387756197904,3.6124949660198276,0.29215604414500085,2.6626303507797857,-5.748042812352292,1.4466894024845303,0.451664960222665,-2.1986652469825927,-0.8036397944183094,2.618979245765921,-1.5150285670721892
890,1.546201023216888,-1.4426211372343118,-1.805501579729473,1.163940752878844,-0.3939636597227254,0.9319446005906649,-2.1255512180426805,-3.0022472942181864,0.8402363644753583,0.3158271661199379,0.5704489288803458,3.401286052785462,-1.7142380623664604,0.8509771308267275,-3.798486125614776,0.5908662339417035,3.7078303955850203,0.3630504276274351,-4.248045504829573,1.7678470235654657,1.085666136510845,-0.5426413207519882,-1.033813090150037,2.970986755654689,-2.4211988354996237,-4.550198102465986,2.735966958975478,0.5505640307984834,3.683449420748545,0.0014165274431316988
891,3.4888422546569657,-2.323511970047793,-0.1095421712072806,-0.3163459699471396,-0.632489094633379,-0.10695304882146317,1.284285279381134,-1.3876532432422088,0.8506921021158345,-1.0252032805785145,0.23138774447868027,0.046491397845287,2.338185183145363,-3.2179176703639953,1.4453825304836485,0.6139146055715017,-2.2328789571506373,1.053314308313773,-2.346400084500644,-2.7608781759495162,-1.0994355278308117,-0.3946506156766425,-0.06443731372812067,6.6658017176851345,4.257301959977024,-3.6181820765641532,-2.980747659903045,-0.26556486542866153,3.507043681941667,-0.8998510400227957
