sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
892,-0.1052945365223188,4.664294187907952,3.390536597466358,-5.707109654007535,-0.507463362031485,-1.7349632328130546,-5.15094803705151,-3.0659949006646805,0.26106812746268027,1.8652546524522116,-0.09963356442137172,6.1902537222228915,0.6979438579661057,3.183803611088635,-2.359019489946416,-1.573128314090713,-3.1333076856636755,3.1837080206457244,5.884819676608387,-2.082472812854581,-0.6855898234766542,-0.781239686670471,1.1418955509742847,-3.47741290458157,4.9090647837077235,-0.5270005582370985,-1.492491718223107,0.4191706231624375,-3.460646598515371,0.1519034681054361
893,2.2549261632662763,2.3749118017881976,-4.2337092783451205,-0.6796153269894454,-0.5368259313124599,0.8203125715924742,-0.8683875155059937,-0.31165151956244586,0.7018920549464607,-1.1295196815505761,-0.9558988982546879,2.563565559927433,-2.757112239182792,3.0342107162411693,2.8947142596576114,-0.8497568181520947,1.2257856383216605,-3.5478415568858743,-2.2178038548971806,-1.8608226486525208,2.182137485445974,0.18483754641671624,-0.7501289197893826,2.461780391475756,-0.6735558490097482,1.113055274949069,0.6721170700118293,-1.1353995621515391,-1.117128641124994,1.140911707325376
894,0.23131344540914434,-2.2958420051102877,0.0838143425972504,1.7023033403580818,-0.7242628446986399,1.002673721444328,1.6147812478897379,-5.235974614036341,-0.6944883771247561,3.748465778022471,-0.0930633163168526,0.6602792815659164,-0.907045260706532,-0.4833151406797427,-1.7026768979793445,2.1712406902266785,-1.3887497979716326,2.3105464071102304,3.411183472822259,0.9333029733029292,-1.202983292590563,0.4079248267695812,1.991075191165157,-5.540503171470018,-3.400749127134233,4.799626166084536,-5.845655491233206,0.08648577088361087,3.2782729233401042,1.0820197580591717
895,-0.32358639718347426,0.5807319377154734,-1.530311306052944,1.4370503776690917,0.5225092902486783,-0.6863939023969348,-2.6300204889186425,-0.44543021624512846,0.7573812507169242,-2.865077557319582,0.07822891572750645,5.1049180960391,-1.3755290586854443,-1.9762025690442986,-2.566563763253553,2.7874238323238423,1.778444932465863,1.3524266261932674,5.390399705624613,-2.186724366044574,-1.2914904894657138,0.8421437649561554,1.642377778950932,-4.396706394022065,3.5049543153424523,0.2083400614233426,-0.6576037056212876,-0.47831302699924905,-0.41140763675077174,-2.1659700073945096
896,3.573719358047981,0.5611454832153449,-3.7298090200647067,-1.1263615257836115,0.38442345410669,0.3368822504782205,3.754677384325106,-5.6207201638747435,-0.039808036796328494,-2.0588489339843417,0.29179326197993305,3.672906488350563,-4.101609129633783,-2.748635638715916,2.516971036757031,3.527534117245132,0.6790014774567013,0.12673813689047364,-2.833729843616293,-2.4643698204507665,-1.2415664863160956,-0.06500156840170668,0.827386905009309,5.777280813774922,4.24704245496466,-4.219605428627222,-1.4215290478372076,1.1740068879837464,-2.3170205790956775,2.5371057126116696
897,-3.131284082689067,-0.08486394745244752,-0.2662222936910972,1.270280670528436,0.23930311344411814,1.9727865398599889,-4.2897855951400565,1.4817773920316561,-0.7038230127490808,1.3079413273251213,0.3325386295098669,1.8713512590226777,-0.44590514552009,2.324642150639061,-3.39063623609122,0.3162325995771802,-0.700218615176265,1.895885246570952,5.476232956903811,-1.512387315561213,-3.2264408499764112,-0.0008128474981692335,2.589856809569701,-3.3264487534383598,-0.5772477700639556,0.13201477277880613,-4.236788895610854,0.7515864985031495,0.6016753418277965,3.3287600525650163
898,-3.312865677434697,-1.2970498252628815,2.2545435976450925,4.002164864316548,0.8253832197924602,-2.472176179056576,-3.2557387587628597,-1.3487003063073004,0.11861058527367518,2.5541107119806234,0.7228903851102668,1.2088273827057812,-2.226113816185377,1.9180339130975597,-0.6718439194422956,2.1563340879139474,-0.4080998512267229,-0.7683104141575132,-2.7466519514516854,-0.029647227793969222,1.2855110760783042,0.40717080191500976,-2.2707941923654253,3.354411493617132,-4.1323928075310015,2.6212447512227506,4.496257586909479,0.017822478028982403,-1.833588034956719,-1.1693439736735467
899,1.8762807730918496,-4.442588991353137,6.089158032710511,-2.5069159466346136,0.6109515564029269,-1.6268854242176225,0.30829485254334443,-3.7414296560324622,0.03624661554119779,0.43171677243735473,-0.6428917207917282,3.608063136302487,3.060417077083777,4.0586540594702925,-4.0119912732662275,-2.298543912287082,-2.8760233808141287,2.0674874298129353,5.032172690316873,0.6750012540440462,-2.9568819290858634,0.7892329710617778,-3.1158518353871436,-0.42367315095030733,0.7628899363238837,-1.7508752483478922,0.7334341354098832,0.941586800715708,0.026258767026225982,-0.7132943911278566
900,3.2557930759823925,0.16086579424820968,-4.871290324919023,1.3860867496675695,-0.2835706256562103,0.35211533067697864,2.9958115003132413,-1.709797411248843,-0.40132260154134514,-1.117321699867011,-0.5684045907146977,0.8010348030588901,0.06313117547463065,-1.0369133934488222,-2.456223597841676,1.4201505565669805,-0.4401186842527167,2.4499739435011634,-1.7234120420549885,0.4421817561255459,-2.4332088000971837,0.6921701113358436,0.008691755357087771,3.013577219333108,0.5966206832257406,1.2275267476765706,-2.0085524904330008,0.612984174438794,1.9034342789799403,-2.332013393888076
901,-1.1842312697706543,-0.6550000187901333,5.5294950418128614,-4.769446845955443,-0.3065015914777387,1.3856846841809798,0.9653173120757437,-6.1515225708772086,-0.4676792325808039,2.753061611333802,-0.4029831342533665,3.3038060143020758,-3.6490948109724517,0.8745828455299218,3.0587557420505114,-0.2359994604599649,-1.8946081010510039,1.8463637849025822,-1.963253500216723,3.24531541134478,2.032742634639458,0.44331091347056883,1.1002084256958842,-4.858323884934556,-3.7644154107081214,-0.290161246743633,4.274810213212337,-0.20165678622954175,-2.04863653207277,2.030059762541754
902,-1.4859616481158842,-2.3694514361352255,-2.0938055203767796,5.354858789604261,0.03521936705023743,0.5591404479732773,-4.291591488871564,2.8389498105185,0.8261777366521645,-0.04408552998198978,0.9153126695550338,-0.24476319787190093,-3.4340144959628702,-1.4404642262628062,1.7536823848389318,-0.7085383870064703,1.6899749165739024,2.1393598078189164,-1.5252324540070923,-0.9060887214100539,0.6386295607897701,-0.21954384855920583,1.1243518289185364,0.8878836342674461,0.0776334667191172,-0.7296726358733849,5.676676193734565,-0.5904775939477602,-1.4307041352100605,-3.0034552954224942
903,3.1525421605400332,3.6091464379604616,-5.956423528082652,-0.16514809627393134,0.643271321912799,-1.2833882960567973,-2.229437121516998,2.1172409045058664,-1.0793069109373628,2.989401133447778,-1.076129263617704,-0.7217687418813341,-1.1808174909963434,-0.40436108097498646,-2.230403931630022,3.201586458732532,-0.561761205255479,1.1757572501238691,1.5032858057103269,1.708841853421129,2.0246040477743215,-0.38772419719898643,-2.5757748395887976,-2.2732326701186167,-0.15738956870585596,-3.6034920562843027,5.192293065740326,0.35320562058472316,-1.5475575500192953,-0.2370595113156302
904,-0.351984639460742,1.1711253501004393,-2.1471740680799414,1.6541160004274502,-0.19120556097343844,-0.13487708201384407,-3.23927812827219,-0.8371424813349684,1.0656446093272818,-2.226903224242383,-0.09524836204387732,5.332927586566363,2.1795614854583754,-3.826745753391899,2.6786863187835124,-2.8631710448014847,2.072426767420122,-0.24075777346905447,2.2950219225755646,2.4576730642078886,-0.07494021830750519,0.8381181850496553,-1.0346648316095273,-4.4812081219167155,3.365139975484471,2.3268475363841183,-2.6017215615521394,0.5702968341306693,-2.3399343715135643,-1.3206284129336332
905,-0.44290669907307567,-3.049055258127936,6.184890779356323,-0.036909190724209395,-0.8344792124805263,-1.8215404189506277,4.549714232911345,-0.20420226485240534,0.30944875273235084,0.07948625724725566,0.9328204230503898,-5.6672674010887185,2.3616275492964576,-1.885504396883956,-2.7684345557976027,-1.2503284040814897,1.3942496905611108,2.148390116905052,4.492457560956286,1.3603537624197184,-2.608303538095191,-0.03892477938636052,2.7949150296918805,-6.0004980355870075,-3.591662106462074,-0.3172469881999085,5.486477634875033,0.34355037148441614,-0.8363597673313716,-1.0847591443661653
906,2.8332864589034585,-1.6776962694439703,4.666980524088409,-4.78751735960309,0.2213341337570287,-1.2563874877019163,-1.876382913450545,-1.2569603760153747,1.1044769829088779,1.7703766593571437,1.1632376994891978,-0.9047480522890723,-3.3444197167671437,2.312975545705047,-1.0475451565404992,-2.4742026848216963,3.288145374485275,1.2650466379386032,1.5015562543176344,-3.2607921242198454,-2.5416364807282505,-0.22710428767075896,-1.8228427652650758,6.350819403565637,3.276616016096966,1.891358650137068,-0.24263876121167982,-0.17818463342206048,-3.1298835319426583,-1.6172677396577342
907,-2.4649014902186543,1.4823395592916775,-1.1544607489248584,1.3287655143526962,-0.07131069940627288,0.8795678649053276,-0.05202771002218043,-2.1915052685086707,0.7292963073593492,-0.6375798175401286,1.2153225137783084,0.9364939749335619,-3.3146570014594907,1.338469345229008,2.8281964094936534,-0.9707126303162887,0.18105268616503523,-0.06234880911231677,-2.3886709434301885,-2.6837403976313876,0.8143505842311569,-0.7496378007617164,1.9073689841476593,3.1003295734438225,-0.9161569535178806,0.4910914363924874,-1.1175134609522566,0.09516437430056879,-2.2130187928926794,3.660433396669667
908,3.152988361567221,-5.624805202696489,3.5720379512619367,0.4432123122060716,0.7401347781417225,-2.283568200480534,2.1217906796502426,1.3360023172940423,0.23935290554379662,-0.550191196494616,-0.07363764157490227,-3.0733170644183367,-3.8852439384279194,-3.5224865356015655,2.7274532874342015,4.170413822566935,-0.9666126442038063,1.4764760082317352,-5.479337725288804,3.0463783464776775,-2.5306899892649106,-0.4083112547668639,2.9140663810404686,2.4578942418017853,-4.6087818290797085,-2.2067295669601634,2.570032960678301,0.33446233080597576,2.7194402398572564,1.1915758646982937
909,0.3528239166588616,-5.638074065874353,1.3283562869265708,2.9653228413528296,0.9813599784448015,0.010211042491183875,-3.5707613685856323,-2.461542437654714,0.2272059374297477,1.5373252302779612,1.004475841113619,3.2632967974192475,-4.007477686365718,3.6040276831617497,1.8623051051249782,-4.187983424247275,1.370114887865057,1.3590134344607385,-2.9740452682415466,3.0748764282299383,2.88039601437519,0.23286241222960147,1.6307267422506992,-4.844816328844523,0.009098128815246298,3.083618672675133,0.6521191911370892,0.3210674243282847,-3.32802125532095,-0.7378821616348574
910,3.1173203791265465,-3.346360227500238,1.866472165021726,1.2001442843247823,-0.7412038928050881,-2.096372708167822,3.430140164949247,-3.4737777470043945,0.6064624662785043,2.531017241612883,0.6133527803128782,-3.70719490614891,-4.170419245872184,-2.9099668945740955,1.592058988405288,-0.5135157495949159,3.8065062916277306,2.1953366100077147,5.266459390011999,0.1027125383590608,0.7455645941158089,0.3686382301872957,-1.587886185688836,-4.895488566985971,1.9672798723044096,3.4446251932850416,-5.648270143549318,0.961299889515911,1.3110182530947583,-2.035953064650874
911,2.1655688739473256,2.668602866139018,-0.5601766901126588,-2.3720918481274254,0.2607772514946345,-2.162680453341011,0.1409904361352332,2.5429362455901767,-0.918781058812967,2.2631403073801835,0.26418081479152455,-4.292466745083921,-1.776010031496348,-3.808107691238309,3.3949649985180095,0.21624714243477072,0.7493809973091246,1.2235245844723401,1.2470944109539452,0.3075797693725004,-0.24150041114158505,0.6804964729741911,-3.0037914472163187,1.0101212050566062,-4.155661162093185,3.8116988647856473,-4.389673791819348,1.0122584654958269,0.4276750263115705,3.2937025973194096
912,2.123537218096029,4.9776572450859895,-1.8228222886508725,-5.513070182552596,-0.2171627740785218,0.4518607820998337,1.9948380067677007,-4.765274653089801,0.7193642137261023,-0.6955275630805176,0.20436637707723904,2.542233618599518,-1.7955344638811486,-2.5245309812096206,4.099163477112242,4.20552220938912,-0.6073933785047352,-3.3772268629062516,-1.1493565758508986,2.808601909870834,0.479997024165435,0.4549407609952816,-1.223923246551207,-1.3702598726301218,3.0493180844599834,1.9549076974286628,-5.622910018502697,-0.47096829790522055,0.6592022256854477,0.4304503088337359
913,-2.3020560341881033,4.443091365129053,-1.3116504279263665,-1.4383603617887033,0.5289482207514724,0.08002723802252731,-4.396784448610262,4.5716260631106245,0.5176442504476189,0.0655015958623455,0.2761764304144725,-1.0341638912245514,4.002631477298301,2.617507840264949,-3.095827211547256,-2.790385668586472,-2.5908796569198813,1.856953219489938,-3.4444566808381296,2.937548124977198,0.45708286304513024,-1.024685078706408,-2.6687329995119153,3.743243771033441,0.8413321473857884,3.4227809669176743,-1.0308131188626461,-0.7013619785018044,0.528250506468213,-3.060188523407307
914,-2.141087616693783,2.105175734860005,-2.5959400473656657,3.4152164997693895,-0.6546069708386044,-0.12875759973147538,0.9585718719372487,-3.978154989075936,-0.03648220321146578,0.6738919646268737,-1.020631692782612,3.402805048506142,-2.2407606207795894,3.8981354890480517,-1.4118164754070897,3.528880607551951,-0.21917003854444417,-3.5552689618692934,2.7336439785891997,2.1479685511266986,-3.116066215084368,0.9606812280760275,1.4805900126100866,-4.2068175553183345,-3.5662517758386763,-3.390880837806602,1.1829064343300288,1.0930684783731062,3.7376803180362472,0.9434773829058312
915,0.776974364913416,-0.6432767922003251,4.261432794306312,-2.921781235365078,-0.5910589910852924,-0.8822901405691592,1.1435535562757018,3.7909009252809405,0.010837356587693137,-3.0245791864770624,1.172473473928635,-3.093186125595622,-3.61935114610249,3.6737056822460303,3.382258427550738,-0.901594268909907,-0.5580812303692859,-1.9769374644154603,-0.289469744046162,0.603705984212974,2.3816185072835516,-0.43147491960262574,0.19117253790725997,-2.4555523657556577,3.0765951655639583,-4.188531802232186,1.0402073962149387,1.24528303710414,2.1211449591831553,-3.294698755834089
916,0.6454509709401588,-1.2572978318066603,-4.249400756097145,4.106452598305999,0.49007485366950876,0.2647201649879918,0.15050954837071728,0.22504660303288304,0.10091840962740584,1.4403906285890535,0.3700732684688859,-2.286938458088656,-0.8562656188653683,2.7273278346214127,-1.2637336259687935,-3.67949925634764,2.523041086983877,0.5491295795761477,-2.34128358041362,2.1343520709487365,-0.9602931578285592,0.036543594506566635,0.47006859356063657,0.6606124792255592,0.29812244212547867,-3.627201339665966,1.3339865507975333,0.08383017342850874,-0.30749892561325076,2.2187610989276045
917,-3.3771632595381185,3.365386815375878,5.124323161745707,-3.345409950980482,-0.7482038647813261,-1.01893290182179,-5.965441733744356,6.046524855327558,-0.5149869424469564,-3.3933273529934525,0.03799118998778539,3.7892399838696846,-2.790886220926529,2.788377174712611,1.801612857154531,-2.0436850300105007,3.9131426305347503,-3.6685614114651965,1.5586673647147755,-0.6742356223820831,-1.4981140698112547,0.10084199421904039,-3.012034035065735,3.524874368324582,0.2474954066826207,-2.5491643666167576,-3.3921800906314346,0.48380123191646973,1.7716861148108656,3.438361703838087
918,-1.9167068967832943,2.917416628995632,-0.1794610772035945,1.5393581069901607,0.11366091880475437,-2.474267680803793,2.670629495650836,1.5581352875898986,-0.5499745974844075,-0.9812320564615078,-0.196322456217068,-2.501235673077531,-1.7222754537388578,0.1316415824942858,0.3351367134490566,1.9364150315757094,-1.203380357083617,0.5224624833030536,0.6492378108629566,2.246769516598331,-3.1917026493134912,0.08683583819332164,-0.8607449330369956,1.0696044166952028,1.7560440477095725,-1.7800402467758403,4.704654266515725,-0.4368491391248215,-2.4943201093058818,-1.7494888190188753
919,1.599185042078254,-2.13258882613329,-3.481168356891086,2.810219026949383,-0.1935969081897957,1.3979500221864019,2.8238114333401043,4.177101036549871,1.1985361111100463,-3.1611946157944253,0.023281853093309657,-5.061535818298676,-2.599757190791964,1.4682177303946773,0.8006405585181966,-4.018033515282539,1.111244031747713,3.237688385413513,-2.2134488412040767,3.069788698293415,-3.552655467382289,0.280734382307668,-0.23176253844919614,2.6473437664337887,2.58724905800506,-4.5234726115673105,-1.8745883951650875,0.37976396723533146,2.0799614257815833,1.3510865557102782
920,1.3411718656652312,-4.423265883723584,-1.5441484040427618,3.9218533922032677,-0.3460957942240981,1.0504848241218028,-0.5857073927562944,-2.6663563846632385,0.9740458574676403,-1.972775848113974,0.6784713141165142,3.5723224539495995,3.7989175497149823,-4.141648724708878,-1.6395362748945423,0.6093647792554258,-1.932680235617278,3.305582906249885,5.489752987291961,-3.084135691579057,-3.035582015484829,0.34694397082721284,2.3783866078930878,-2.0953658589491013,1.141465475871346,-0.26538260444688433,-6.210298242668113,0.8155032875758499,0.9744932294485142,3.544218854219139
921,-2.6646396630419034,3.339516883731548,0.33649057415742334,0.13477555892878001,0.8261491182907901,-1.9722924720668047,3.018123654713534,-4.71536965693128,0.7585819320581351,-3.239057571575808,0.24288131473628027,3.9348403269994066,-3.8133338036942277,-1.2365696517370832,3.5516373209092578,3.470029282847303,-2.700224724322979,0.7284615759973256,-2.069908818039707,-1.365271765764632,-1.2856656518318736,0.9568460861551005,2.4052581842881136,1.358741965192305,-1.629769635981365,0.27563659489554837,4.300196572164801,-0.10813718266320649,-0.6606578209793792,-2.1772685274365386
922,1.8837869086120307,1.11437140177393,-5.7595152928530275,3.3775102421894516,-0.5089042080526454,-0.10724905166989807,6.10365442455425,-1.8387892391554637,-1.2384699924457938,-3.2102162798038876,0.21766932138281359,-0.033848234531646426,3.5800790946770604,-2.403357815808656,-1.7687647013812455,3.142065104415444,0.6285643224167501,-3.1785860043197385,4.283777089408517,0.7281626125961509,-1.4058446439001617,0.7624920869146319,-2.747989549021325,-1.620597595998504,-4.7753494765575955,0.4228020753676205,3.937049699705401,-0.377541596035889,-2.628079626538593,3.4211189240589164
923,1.826633940161397,0.6453641628010729,-5.581673527635434,4.94600602363743,-0.870369140282123,-0.9659614586824965,-0.26768609411793776,2.299023840536176,-0.49074708477200524,-2.7045975085654312,-0.38438527904894926,1.5483921259684301,-2.5626226548244215,3.0060528199912113,-2.406865151229699,2.3098328893812408,-3.9785596442940996,3.63216174097537,4.3046910231339695,1.5840072064730002,2.0425754400631213,1.0138153872437758,-3.0724309188852157,-5.872658138029365,0.8184908078771542,-2.9827105260998614,3.94539975456199,0.436376838156872,-2.909320437763869,0.6917635632675943
924,-3.4668284158774867,-1.0496571768221408,1.6234877850978187,4.16168699901311,0.19164587384880338,-1.4603350652602618,-4.58620626857638,3.6299951156855315,-0.8883680908184992,1.7398456975938537,0.04703804298994463,0.057695503125845704,-1.7201456693105985,3.4796052424062793,-0.8159198102995546,-1.382283933671257,0.9052649055206707,-0.46652073464594324,-0.8897428761440196,1.565682525741268,1.3687176493689215,-0.7989226274802075,-1.3468593429807285,0.10112467149409099,0.7104237088830345,-2.3172877529917386,-0.648012671931756,0.34836066293211765,0.8856517718296377,1.0208642812785769
925,0.09771865796079382,-3.4014272423138117,3.1580380549988583,0.9519729875458012,-0.7278014677142173,-0.07850099047757908,-1.9221000971840745,1.587844451326788,0.5168731156281821,2.4738414984489054,0.533953192936389,-3.1904121611559084,-0.0950843874927969,-1.7636515201178522,3.818579728289283,-1.907373280652802,0.9257877480514232,-0.9782582880776509,2.0681653423780197,-2.1075803052812994,3.4740318699855237,0.8601003817126456,-0.9204819451956912,-3.3742353435998673,2.5452778896257797,-0.8864924071993663,-5.1918323500375685,1.1727999525515038,-0.4509558158653384,2.8112027309248795
926,-2.4627394773101834,5.475495090735958,2.1987492529376453,-5.30055101068081,-0.8472633000976604,0.9363094444148814,-2.076757228392733,3.3061013415697467,0.3872891357863768,0.8274822353395912,-1.1102748254266301,-1.333840658876067,3.886851168152525,-0.4595920166458356,1.7886755390469702,-1.973171118076955,-1.9934907264223902,-1.2492728460547085,-0.8691326478471062,2.212855683797784,-1.7483328308683177,0.3078143486716538,-1.7541969799236377,1.8509924261689754,-4.030772527645235,2.8905017268222366,4.567572634865321,0.6756772566670293,-1.8954028797992049,-2.207576210910222
927,0.7200647535026583,5.232720333065458,-3.3265946335289733,0.454674957336362,-0.6207335711309898,-2.4601318392447054,5.457590318334287,-3.3280967031158752,0.5168710367177782,-2.253099482747393,0.0013916516890750685,-0.3946568208775574,4.013366073209934,1.3224943060784042,-1.1959948465550383,-3.1966391242550625,-1.5364050436678287,0.5931786351892097,0.6703298076274748,0.3232957645378729,-1.5042836324054782,-1.210096303186667,-0.952357634723052,2.6731119981492135,-1.9937409394690384,-2.234522262119505,4.867488405793612,-0.5748557654799775,0.41981241423554394,-0.4841818529607096
928,-1.9549816096260741,-3.062896732710211,-1.7192677270079635,6.00697396621506,-0.9546913139510924,1.6848634170801127,-0.3738354892644047,3.417897559624574,-1.0856681333297722,-1.307924856144977,-0.7743318677764082,0.12386278689127295,-2.1905080236474923,3.876589162335815,-1.2849958759773816,-1.9120477337447976,0.21152461891574248,1.2994378521177516,-0.9052115503661824,-0.20073524786536723,2.424320550250062,1.1144235469000332,0.10383066166032506,-2.536627960579551,2.269318340117284,1.484469885377294,-2.2337212046284947,-0.5939698485513647,0.5871962652456499,-1.5132934375604101
929,3.6370306670822465,1.433690803929263,-4.464650130450231,-1.4104313502329227,-0.5183252169376362,1.3226852266091278,-1.8780280232255038,3.1325484901117875,1.0203949538454173,2.9277758705893646,-0.6286934734244953,-4.573997817896302,-1.3344593012588657,-4.0078610035358295,-0.04276370276971875,3.8232698628041035,0.2117047269813277,1.3501094177786221,0.8493060416733265,0.15972376444635294,-1.235252356216078,-0.3235599691200335,1.1492165362588533,-0.5994340170430945,3.763996186721684,-0.9098658039124459,4.055632655662713,0.34692514975961064,-3.7020676068487113,-3.5546205813828813
930,-0.9938153363616955,3.7369467441094777,-0.5486954218096471,-0.4929601970827733,0.27243127349649265,-1.9739070623520085,1.1251891175268085,3.908839064893993,0.5329025158038938,-2.608043997373036,0.04616341806237312,-3.0050501189137613,2.1348226106584036,4.242926552514003,-2.484745534062096,-0.02823592745842518,-0.9692696745685865,-2.8954980270836916,-4.608437079685075,2.813482940415202,3.83767162126583,-0.2010807839914186,-2.5744598956765827,0.7328231976713617,1.084556748232398,-1.2092052171833139,-1.1336996311165244,0.4439561096349305,0.914225726390745,-0.09983373595822798
931,-3.3289119917182486,0.2943807557428464,-1.0886641869503286,1.9069992293230236,-0.15572722536438466,2.371923418966933,4.046575336744841,-0.40306757554690265,0.8875075160813566,0.8944157350967501,-0.10580335153268283,-5.3196276608430715,3.491282658404412,-3.012977120262743,1.7806889261233643,-2.358363025871485,2.0868499681926203,-1.9874814065865376,-5.285456038765119,1.0672245696691824,1.2969725452178444,0.8508170937065742,1.632151675366126,0.43829015480471156,2.8878163845783327,-0.19312750161500247,-3.7890091831960646,0.15118434318463247,2.794148898547455,-1.851012941499329
932,1.0347166751729446,-0.7504948495525383,5.916143394039057,-5.665709827100571,0.0640600728904186,-0.5987154654494944,-3.1385517910378375,-2.5959318878119504,-0.701834550674568,0.9141627761599462,0.4838556294667269,5.038299823897987,-4.11449430577726,1.2383950586258479,1.9698100979032738,1.1241875266796875,-0.5107383711769984,0.2928399937450834,-0.4470629548628722,-0.8833678436906336,2.894148992900618,-1.0416978726047788,-0.9930804802729192,0.4710601585299159,-0.4328091840482635,4.745357898621538,-4.398232463510396,0.6738041304593958,0.10060070274525934,-0.6887210842675362
933,-0.04044480066608003,4.984944698436877,-3.7555968833071205,-0.5928776398932776,0.8446805071232952,-1.440705881693857,1.0198523230778491,0.45538844277523083,-0.9006729511237888,-0.5295070054120004,0.12357776853648872,-0.16863857785349978,-1.2965503948062675,-1.0415666463406286,-3.6639372978231783,-0.16605581203607045,2.7238922213850714,3.4442179296207165,-5.742086089747378,0.0038441117217171694,2.3609111472301976,0.830080400863177,-0.23168683212844776,2.778937262060097,-2.239742561815234,-3.3840702785150683,3.4585319564016395,0.6911125389524297,0.7219956846009943,0.7521726603752672
934,0.7716275298441584,-2.425312760324097,-5.343273812534761,4.864817705089909,0.8150260344123108,1.3171153035123044,-4.880434212913361,3.2584774110997863,0.6780973281632132,3.085859347403513,-0.43749034068781967,-1.7045095330650497,0.4363179196872231,-3.156419401136823,1.8583517139821382,-2.7447369230012058,2.044382378006244,1.5621043124620364,-4.392964773796081,-0.4889012112373905,1.5881844556318292,-1.1561965180957299,1.3909684178099884,3.0589096296867666,-4.845658105734019,-1.934648808638613,1.1809671454817163,0.725394354285295,2.3331022781706743,2.5408431364349795
935,-2.474909751951177,3.2807968792917492,-2.348099477433397,0.6475883436775263,0.14229021014825616,0.7523337962668837,-4.231892103933362,1.9188777895018312,-1.034516774536785,2.296591432378147,1.090859855494286,-0.03992019890382181,1.1659246587883842,-3.847064426467165,0.021544263863255253,-0.75095425175396,-0.07625442802348203,3.4868041835925894,3.582165262605418,-0.6291655336364119,-2.020710117243766,0.4130381340620408,-2.1519087660143192,0.8065810202263997,1.734582110572628,-0.3392496172641124,-0.7939573473074404,-0.8552712173841979,2.5181338069155856,-2.264237735532438
936,3.652969746945832,2.9958223896976506,-5.718489318513626,0.04238332043211912,0.7607115295705786,-1.7333976681326906,5.376185949205659,-0.005798513565721919,-0.20907773105275762,-1.4893421806868155,-0.9423377589899573,-2.7296297649101184,1.2012493564729425,2.320521586274104,-1.470411212806333,0.017896454966948028,-1.0464359846207767,-1.0228202002872635,1.8911037361753387,-1.5623075383085396,-0.42411065414569293,-0.054473904342172474,-1.8468560698537129,1.996644430474145,-0.9566873398411992,1.9131797996227853,0.30805757149267876,0.2921886995779026,1.0533362364002592,-2.6100749672524053
937,0.09744920952491931,-4.343401207684401,-0.10244868455285783,3.7388185448665645,-0.47400459514662563,1.0835867329922575,-2.8755961747377228,-0.007556398623496108,0.9272415149488467,-3.5971402445532963,0.050689552701213,5.502361750264754,-1.4413004662644902,-3.528590876926927,0.6924261495117037,3.0997695334165876,2.379763803141092,-1.2020681428783302,-1.024641380944658,-2.624731171895281,3.01799998511531,-1.1133540655250744,-0.9097905926463223,2.6545172258954004,-1.905450191487592,1.3304226208791263,1.5349305012230232,-0.8797844902701861,2.4390027354008232,-2.519121175745159
938,-0.4354348547889799,-1.4585525145160467,2.0485515788349637,1.0216301030849912,0.8431349953017833,-2.0193293079168546,-0.4292615939338589,0.6490086708995477,0.530999024717353,1.1202724159445445,-0.2730246180490088,-1.597993899578281,-1.3641488394911185,-2.5147994017287143,-2.1787411436642774,2.5367609002710907,3.6466800228890968,-0.12575153827644492,1.9937785087141755,1.5887958536837434,-1.2244277438989375,-0.36312147108244286,-1.5480219044511419,-0.44700324296602645,3.2774037593190535,0.09170046965330414,-4.932937204600357,1.1390772478432147,-1.9343005070470412,2.3590562348318613
