sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
939,-0.6631879496987327,-0.053340536837797714,-4.4182518009207605,3.7463626807498898,-0.417904433606217,1.8063220403134554,-4.82615570174017,-3.132245549675222,0.04584571004495697,2.848054001481149,-0.4288789413188736,5.493380481208462,-2.842844461584587,3.7752781622292275,0.5903631451849911,-0.48213388594373185,1.499996801268626,-2.5406597611548793,-1.2178162581560663,-3.4384697604752343,1.051528620813194,-0.8530433561841457,1.4087265010915573,3.0490742529100814,-2.3462524845301687,-2.803250129041359,5.346142600622311,-0.8550149347865714,-2.6903810903985494,3.3487560381343293
940,-0.8966341858949463,2.6264770200343612,-2.0867963168401573,-0.39474371431260735,0.533841861684055,0.21785533532912282,2.060576430854997,2.4549869935382986,-0.6482278444739293,2.403825642454155,-0.933270680969315,-5.337890541403926,-3.0384099469438635,-0.3217708247749016,2.049431203852638,-0.608384007836051,-1.4002318726448042,3.319365448346609,-0.2777604159442113,0.7067373057767004,-2.0100631070889445,1.171364301867369,1.2905141840897567,-0.8807922687012493,4.004820345064015,-4.711348130386678,-2.105974711236062,-0.4716607277313569,1.6707784172068472,1.6133848070832286
941,-1.1385879571569522,-2.622209321558053,3.7457932227342,-0.4438885748629673,0.8147644028160674,-0.3558717719724598,0.4847209061175555,-3.262762508998655,-0.587222011784573,1.7150824408443022,-0.994685589874547,2.6448667636961787,3.2601420940532932,0.7570936378881257,0.6888027066320284,-1.3990735086533004,-2.2707126431645115,-1.0362522867560529,0.5620732578239185,-1.9640992094226348,1.856204972854016,-0.29878713957978764,3.1740007849893637,-3.329392666665459,-4.893153639422989,0.7515387245797953,6.030343059421213,-0.9443029866716968,0.9356194178891304,-1.8800445757954556
942,-2.1079859001536505,-0.8009390906190106,0.9653481214804032,3.1633044653286646,0.0013727356573882687,-1.221100331693945,1.3754078131381036,-3.7632830992411037,-0.4863420295008929,-1.8054858880714484,-0.7703926306282263,5.450095834303841,-1.1095112763689787,2.2440572410216326,-0.8911678214432044,0.06536209552664118,2.0573553299476544,-2.366095568684168,-4.784571864046004,3.239144861876337,-3.9083314569413456,0.3175558836883621,2.2929860717383814,2.843216503683685,0.009494228658009973,1.392457959769029,-0.8486185134177759,0.5069271064089689,-2.9121080097035197,1.8518472282853011
943,1.2031061914146974,-1.0065884455825724,2.5529759489178723,-0.339696148962652,-0.720634635454179,-1.6891629103333266,-0.7415792866510245,-0.0652685899791372,1.088136401827759,-1.4671931891924341,-1.0870604458196218,2.2729651098147485,1.9764865711699429,-0.4912425752038665,-1.2063120179818085,1.2916086236111468,-1.0759562101499753,-0.49458439144585853,4.761758763400206,2.4421296253502085,-3.6521431238898554,0.027755022492766734,1.5305545203707975,-5.110054807724733,-0.3895532555681882,1.442594567301093,2.6801406625439697,-0.04698934419612577,-2.801939432432711,-0.8842531976480092
944,-2.836143235007585,-1.705817504023674,4.3441684314932125,0.005891444651002331,-0.3558842877743065,0.5477851506611593,5.605044291500242,1.9061568644531768,1.2087351696568707,-2.3450889895918436,-0.3247655699061305,-6.050081766112047,-2.9604593077441272,3.33828851013941,-3.1416466825861153,2.4299105429460255,-0.9492870995647564,1.28319403680916,2.5722049736007335,-2.553023885627754,-3.134767825416608,-0.7317805287630073,0.676068701121542,3.1712985650844914,0.8120019680864594,3.1908032363528314,-4.981145676611675,0.9941025703926609,2.467550397139796,-2.4833124953600247
945,-1.218839250123244,-0.9065588889298013,-2.707487057268729,4.3977615079312855,0.10036752487095546,0.3347561635193905,-0.2006303474297475,-2.655667768589229,-0.23868856833519914,-1.1117858448929692,-0.36815378607368743,4.5749263153211395,-1.682215377414762,2.1311761650148107,1.9843332940587395,-2.9667417067204944,0.7840538296798805,-0.25060620461855976,5.229924448711678,1.5793498097012648,-0.38897846447569684,-1.0046482951985327,1.274919010319266,-6.690566509058595,4.012537967626127,1.793988711273439,-0.7830105752829226,-1.209512999312936,-2.425635140620633,-1.3883679636830344
946,-2.044945987236755,3.2401743575155812,-3.9856542753065085,3.159967644686116,0.2792988160211882,-0.6488405556797474,-2.744128378383074,-2.81040850340586,-0.5836074607747346,0.8978705609663429,-0.32151310183835147,5.561786883436017,0.4819442577170321,3.5061962839238348,-1.1074430376992002,-2.7610938268658565,-2.089193517200828,1.9695898401246517,-3.0025942304052364,2.0049960586815736,0.3857098620218018,-0.6864813851740239,-2.8243227823585375,4.122692477233837,1.673883662964112,-0.6372789942533643,-1.744089093087581,-0.8827727544759778,2.693874189915327,-1.1036170110624788
947,1.2842024031661907,-5.032411519960661,5.46009083052008,-2.4867223248655037,-0.5377457494591389,1.3125863605989405,-3.941085158546347,6.17639786317395,0.8656355249371517,-3.3098025975974306,-0.8197768753484951,1.0286312433815112,3.9288842291870303,-0.20381525024261649,-2.351100248510532,-2.1520979236788627,-2.2214494307890327,2.9995786240336386,1.6001143552779773,3.2325210782717875,-1.7204950230425187,-1.1293157984014033,0.03095620872189997,-2.0137808208283197,0.9734954129725715,-2.274683274250826,4.265879332295913,-0.11013331519489089,-0.18338420146677414,-2.671173954355945
948,-2.5301926159879784,5.034747168434393,-4.5624026210834465,0.7447541333188887,0.35546123222189907,0.9576327030961647,2.509462694226613,-2.4094422618353057,0.8850331550694515,3.4449314540806704,-0.7015204764791827,-3.7284645650619197,-2.074258540337979,-3.1089035009375454,4.185137360343823,-3.37429571053681,2.3969533705772363,1.9753670208908787,-1.3766034599764474,-2.6714871394499067,-1.5877077567956714,1.2222417306678892,-1.6095498466144136,6.023106472167974,0.7390161743358838,-3.139414709227001,4.325705346989011,-0.0643261542052116,-1.3724330386520514,-0.48854761924056866
949,-3.2240322069917564,3.5832619671943533,3.993240776392671,-3.6775699138754945,0.23291720969653662,-0.9078178324163932,1.9693055072577437,-0.35021836796414973,0.07376543994172735,3.4960613054464034,-0.3040693032320254,-4.884844581449389,1.9213510264725286,3.239100070898285,-4.006513393462345,-4.149241060731406,0.9014635624017657,2.09383979442077,-4.527570753512816,1.0305133162972933,3.7097065584676194,0.2598308722696938,1.3072729078361878,-1.7797529013585525,0.7296011367723985,0.9952075960044624,-3.802915192819796,0.9133609971850944,-2.2335529191340484,3.3982983819919603
950,-1.3323385996782129,4.678126381858295,-2.1837445215020814,-2.6534751223680217,-0.83761512362441,2.329046985314342,4.982142157845924,-5.061335688865125,-0.7290279628793943,-3.2206571917965245,0.0672952096669901,3.9615834760284727,1.5498601740931583,-4.050525413812817,1.0589568563634586,2.7716497102186253,-0.8879493375637715,-0.4419919892990496,-4.350325101424438,0.6151994879957936,2.8464765034156656,-0.22644668586365757,-3.2309798987606904,4.346075694636749,-4.579866629227768,3.626943400479611,5.4407492733243785,-0.027335103208127265,-0.8721764837294632,-3.588314457638525
951,-1.8296042266421786,-1.5409672534000975,2.769830209130138,0.5073605915759671,-0.6420130126460459,0.7353936919821376,-1.6856424317676435,2.659807219733569,1.0196581053379914,-2.5801598197510316,-0.7119187383444912,1.2982556647919452,3.809543481735023,-1.5225532189039814,1.6400516647455703,-3.7905621302003922,0.2796521803026977,-0.4161319776792549,-5.168256119348268,-2.574067882712537,-0.10558471353374976,0.962460237152281,0.4619214946923904,6.423526983749298,4.014640014925639,-4.491661901836288,-2.3497563537270842,0.3250604683653364,2.984205316691284,-0.48248754441878994
952,3.0950974935952864,5.488178426082449,-5.5154400897571385,-5.154034816317811,-0.1415157417075481,2.227714728104699,-1.8783895970512496,3.676327414136747,0.4032520029325175,2.744924902935736,-0.9293990194089501,-4.016715703544502,0.5919455699647393,-0.1004192373062942,3.6534780754729184,-4.060812755572671,-2.1054789933615297,2.0212873408025445,-1.251532381011451,0.42883952241959555,2.844173702450334,-0.7571222491259286,-1.0907485050037273,-0.17361008972939374,4.832261317435499,-1.7344384049439228,1.3309738483907374,0.3957074069671904,-2.720505769267902,-2.1039983985814743
953,-3.74440361909695,5.092935691863197,-5.483103088391445,1.6214768976342242,0.8734911847309181,1.6396029332599547,-2.4725553055672194,-2.5893217102833503,-0.7484377356299685,3.2037179794737476,0.7821534387443787,1.8244433332627175,-1.9851051654774707,0.5696272142790981,-1.19140070143332,0.1758008301339835,2.100334116559303,0.33074370593812574,1.2595876780187716,1.8270222435799148,3.280503650283066,0.9827247996741892,-2.771112979041156,-4.578725392515356,1.9270531376308568,1.1814924070327635,2.433194114979969,0.5419103914536336,-3.6115814529817936,-2.472068598115275
954,-1.1558143907973388,-2.1261137152575884,-2.3525996483018794,5.012243038309897,0.17703541100335052,0.44524930504346294,-0.08319049218883023,-0.7239201737893026,-0.5731421179653422,-3.7305535448587595,-0.340658349023542,5.451464677826092,2.892039515515073,-3.296585802895489,-3.3682267035284017,-0.3702038407699675,1.4759543992785673,2.6670224323999427,2.447448620034784,1.728220481909272,0.3267317365083997,-0.13655495931272554,0.1141677321284913,-4.480013611268838,-2.6141241806707924,-1.2666050654134082,4.201440782625465,0.5246449236087898,-3.078951791215717,2.233595331065814
955,-3.0160538217853965,-1.9480483494521437,5.030381190656797,-3.154182800924506,0.9217765102780415,2.166127271227074,0.8748804414622917,-3.147763402698729,1.0141649187893504,0.5775223688525131,-0.5823316656025375,1.2635273391974202,-0.9790849319704051,3.1795475744820116,0.3916839215158774,-1.575284011149341,-2.732777736171313,1.7159151832928963,0.6092388346918298,-0.13294765900007555,1.83443482953383,-0.7361693256884179,0.18794066284248245,-1.7624973423802572,-0.24430522101720342,1.191890474076093,-4.855655269486121,-0.6062891620828132,0.9717020334385555,3.5426571450716615
956,1.0326429214666817,-3.1126427748156402,5.655942555082174,-3.287693281628062,0.5150204010664456,-0.8032698211717477,1.972400324116336,-3.583999559729495,-1.0609202136159146,-1.9967691701128203,0.943491847174581,3.725796772167616,-0.525290644725878,1.2604018071471828,-2.926257198552346,3.306067879742688,-0.45766146980388456,-0.6572603738080218,-0.235194157983738,2.5768081182257347,-0.8839321493144059,-1.0472427512817033,2.192199891174992,-2.60263895082144,-3.8979034690955565,-3.5179229748204044,4.836890521809053,-0.8660324392458651,3.1409367364879586,0.30403162486500257
957,1.8256304776765369,-1.4814793119378002,4.744734056174078,-4.554725593424038,0.1727364565895395,-0.7068960850784354,5.691323051020699,-2.1088459618404016,-0.4029057042628432,-1.1112842203902407,-0.8538274788687064,-1.2144596856581877,3.0680158584512505,3.736278773553412,-1.0226611230588336,-1.2224973604021887,-3.586474179885105,-0.9726619686588052,2.0932279166009167,-0.4051699567510454,-2.2821500629809535,0.8541200212659525,-1.537880030531234,1.2778521123957738,-1.2254129558631632,-2.618631308056223,2.8875598373111515,-0.4062712667790045,2.4547007181437763,-1.0919450247563205
958,-1.387968357692026,-1.5142680855979798,-4.158656512410907,5.494538622973142,0.4971296573791597,1.0692246753484724,2.1317231978668723,-4.185738822429627,0.7298744885529675,0.23594146795957727,-0.3876561939879348,1.4758558620384683,0.42955274909281016,-0.9605961367408931,0.35955073642922386,0.9206739518430709,2.7687390463338772,-3.517920346958343,3.3253279909859152,-1.2845021751563213,-2.5365760850122605,1.0146702387468096,-0.813769221816532,0.29484925225182934,1.5117848502965998,-0.8938174548554798,-5.6879112988995715,1.081412927939292,3.078294945813621,0.9102360297057714
959,-1.972013244895308,5.642293031509432,-2.9144677516598847,-0.30682956765807035,0.5742035999577308,-1.0231860672540307,1.8144836586383057,3.6589143218785907,-0.8624402375819331,0.755534549904759,0.5208402062784669,-5.887332499117864,-3.5208495752141484,2.8959454501376136,2.1782557841691634,-2.904770479748267,-1.6442990876723176,2.9957179083277197,-4.575458374639108,3.1396513354046967,-2.6149308447246824,-1.0600926405178859,-1.522170937948026,6.6330014624244455,-4.611355429842304,0.6440331527314349,5.386890130745389,-1.165001568577142,-2.0067258178555587,1.7521595327984052
960,-0.27452352901509336,1.0445500831132897,-1.5425393713262991,1.8385196445047463,-0.04017759256985842,-1.025829234706908,-0.506733667107401,5.7630687829975145,-0.4384592929554545,-1.9765403575178926,-0.5936983502238684,-2.2476371151925782,0.8999230687225683,1.7125375720038036,3.7441996472785135,-0.7520676278663174,-1.940947869140917,-3.663644790997898,6.1460567037238185,-2.1522832603242303,0.6650114386206312,0.8786942667366402,-1.3545808387687046,-4.182898309988715,-4.804816107984344,1.7071013542485183,5.978041265315941,-0.3690880888101944,0.13618455755213432,-2.6474229803218456
961,-0.6619265799100997,-3.678376695961134,2.5519837777234855,2.2773029308052806,-0.2909069603657799,-0.19807647229187886,1.0217802072611804,5.327828775953293,0.7693068044545992,-1.2530448827510448,-0.7573304645332959,-5.108540440384424,1.0892447108474954,0.4290552851877827,-1.716057037529513,-3.5541908069376227,2.5897994631908716,1.1621483852407053,-5.59190091622909,2.259273445355621,-0.8993974429871816,-0.8268170419808163,2.8839595982988264,2.17488235754206,-2.6206316764212367,-1.768372431513864,4.441788557865152,-1.2179145529700057,3.204155308619214,-2.03902520557906
962,-0.18734610464392887,-1.8414260739153185,-4.2478556285697096,3.5365533723444784,0.7050658876973643,2.0350085470870116,-5.954801269358576,1.4400550211621201,-1.1008213975671612,-0.02450057372244885,0.3439902533627892,5.296077966123551,0.3379239896854287,1.0332458725711646,-1.8477510135236432,4.185622599954836,-1.4728826304332951,-2.2361588182547845,3.890929651217185,-1.3049744335017817,-3.114975857146769,0.6180178581761604,-1.8804400274470439,1.7914428087016745,1.9252984613503585,-2.4134146004219232,0.2358983646448749,0.5604754276422774,2.7766143609240643,-3.0848720141394512
963,-2.7507648102359443,3.3638982247060127,-1.4318575765592243,0.1881481145116588,-0.7801088679423152,1.4106849155196848,-0.1548868819922049,1.5332304445822977,0.3373167393011087,0.9852821481953171,-0.18282275393876457,-2.5181196961474654,-1.4805770700794234,-2.653097999069498,2.660056733089494,-2.720815115247687,2.800268250971296,1.3941652003355003,4.7125963805727125,2.7260930694400898,-1.9781519940326326,1.211576088685919,-2.063078423973657,-4.609035120693012,-0.8582472315904859,-1.7784955590574576,3.7089263215925072,1.0341388628500594,-2.443391238086239,0.33706884429178885
964,-0.6788682391506082,-1.7600778149001997,-3.057610932458612,2.3542374962910415,0.8399085184703146,2.302410971747923,-5.98763814808348,3.64950975623346,-0.3930299091377494,2.335993820853563,0.48520540231698917,-0.09004092218252424,-2.8086498262598596,4.204433907269337,-3.4294150571015987,4.018843355772063,-0.40370208527551554,-1.5815102944047013,4.7775382943519595,-1.0702418165940166,-0.15062724649125947,0.2981200056248321,-0.3541417982477668,-3.500647438644325,0.6308464903307005,-3.2638609273233783,6.081326132546913,-0.8135277112639301,0.0012868731388735455,-2.6360708574290292
965,2.2647267663346327,0.5090592657248472,2.114363479561,-5.410706259529235,0.15169034911795842,0.37086639879062844,4.110054552263016,1.2239410600811311,-0.30622149328197423,-0.31688770894119145,-0.3617464884582038,-4.349139921662523,2.5314017698783253,-0.7761693083122516,4.213750797838731,-3.099478316549151,-3.3237978801155315,0.4542929372595914,-3.7012714955081734,-0.6372477818865008,-0.26146516449729873,0.5087001391285542,0.5061526070496001,3.5851316957132155,-1.248230258011528,-4.159581769114865,5.928481218457613,-0.8677673503550185,3.4443607337208952,-3.0972625746969626
966,-1.805191183607736,3.3335814116556186,4.030508557178532,-5.548823318070305,0.12176458769833287,-0.13184005485457817,-0.33362118689037246,-2.5638261091994394,0.6836439708607509,-1.1527743590811852,-1.1347010622671094,4.501278746577615,-2.581238015038796,-0.4202201679862583,3.8021462334900598,1.2957665037720076,-3.9075374014392743,1.811082847202016,4.09041973707745,-0.866290641339992,3.518781206774232,-0.8538733211246674,-1.9089474150981154,-3.9800895662895144,-4.232500008337855,0.653195853312134,0.7157220374266018,-0.16527350874671587,-0.39864768388130756,3.427503310227266
967,-2.463141672988076,2.9793543953824546,2.3446792126480176,-1.9761224317648782,0.14479483004325466,-1.0295643333209021,-5.345567174586659,5.237950407076173,-1.2148259789367843,0.622398271924947,-0.27490266568380406,0.974947140206389,-3.2622680511529882,2.1368561472354877,-4.011568194623893,-0.9862056078116375,2.8240693520302145,3.2991163543225817,6.2099360169582205,-0.07886083188944681,2.86282067669055,-0.9100013789618568,-2.2721373650624255,-5.811757117735638,1.9695146904059015,-3.3931850229953255,5.18685507134915,-0.42012138348038075,-3.6187002556068197,0.27563690032760313
968,2.5818045826599487,-3.4598769952966535,-6.16384129449818,4.718984686634386,0.9465206075041981,1.3764084129961525,1.8496074733222017,2.649183953342707,0.7198521435391481,-1.9844471823129055,-0.817946703901244,-2.4162496839896264,-1.9668828730125778,2.0725382152303844,3.0768535524840637,1.2583616014977324,-3.436115776558763,-1.004754719641106,0.5863045890713074,-3.1516394826210927,1.9105731094115121,-0.7791886034995965,1.2020749168604574,0.2318754707768349,4.1337371542917225,-0.9361198271112947,0.3744687378381997,-0.5984248570169619,-1.4862263905457898,-1.4874348174557568
969,0.4726659164166005,3.3791984971177556,-5.775473611068307,0.5578253101673916,0.7978722872793926,0.5679116000870241,-4.316651478278576,-0.5832659510843676,-0.9846103230243575,-0.4242773476462993,0.9227930693508446,5.386012030683048,1.9704922452603313,-0.8442025760314849,-4.239790867524828,1.6001682642639778,-2.2140423288828597,3.727375262914588,-3.1494667490922836,0.33755278474534123,-2.18805512525854,0.5826627631598171,2.005928184488843,2.4113781419562272,1.7951554718412126,-2.2068633297647224,5.889761591900083,-0.1442860614250563,-1.715703157936785,-3.618064514614675
970,2.329739233941119,-3.1551357299674017,-0.1544980908825444,-0.3845974728244137,0.7550259229151113,0.6094661368179821,-5.662598772695983,3.188947693320827,0.7629827999894658,-3.7229006338894397,0.8501160846890299,4.583452828586378,3.1303287931765063,3.068665603074269,-2.8737527311628597,-2.5321118181062587,-0.13477865930890687,-0.6583511876730199,5.306813360864442,-1.576713250510668,-0.6001809449783373,-0.5758387339924917,-1.8675503860547078,-0.686530045328837,-4.3252568067528365,4.6946152790079125,2.985394700894478,0.1941894583246082,-0.7718018075030404,-2.7771408239710933
971,-2.6823960537571434,-2.5736477901793045,1.0104021351976904,4.058160371336779,-0.4066981041497775,0.5941794415516082,3.4152399750407056,4.9347764110175625,-0.3272782277968913,-1.3941345507722325,-0.8967958172078676,-5.731807790280989,0.40080484726993504,-3.5393208674226937,0.37761642309558496,2.0984577927215575,0.42506288317339624,0.23737892116197834,2.767725994466975,-0.35920946652310803,-2.5900557202512164,0.973857638447063,-1.7847800525645958,0.9924616064243139,2.150467957493369,-1.1913611427151025,0.6406803044331397,1.0160239935351534,0.49103401744594954,-3.1068451301924664
972,2.909638431891718,-2.6266826583175025,3.548379922450117,-3.135767998000116,-0.6337056335112572,-0.06186206451309495,2.3796442153084385,-5.135373585686043,-0.10480163590976321,0.5677978163476105,-0.8726652581623755,3.1653984481024153,1.1861214762995402,-0.6207098210235316,-2.9548274569887614,3.3786138436259385,2.708321660406938,-3.697519702320367,0.6139433663299165,3.0445294648658354,-2.013892716413949,-0.008163111172592608,0.7598396006448773,-2.39625660425466,4.248085630682738,-2.1338498557703076,-3.2455559692751628,1.1699655121544223,-2.4440329604749316,2.405387642683298
973,0.823902441128018,-0.45357170308191286,2.198349315909457,-0.2520546889314659,-0.03283511280918794,-2.2837902522150584,-6.079571184026371,1.9198190142808933,0.9779357196675198,-2.3893983370058685,0.6883986326241196,4.882816154460009,-1.687040520702725,2.038554230324973,-1.9574018774500015,-0.06878146580149647,2.7197357542209097,-1.0450661205919314,-5.19667494161315,-1.2401424910671306,-0.12106057360018774,-1.194087407202769,2.5509985839408014,5.200966829541876,-3.7387715189736674,-2.1428559003346663,5.284972064282396,-0.012214992279242054,3.4538004786812486,-2.844930131375957
974,-0.26406808184773567,-1.418594884673329,3.6907897632602165,-2.0072498835501165,0.3237654222900139,-0.32464233547920607,-0.5711188318689189,-4.810541284177649,0.3976041513998698,0.2074909752243954,0.8949500729820512,3.8816149164405402,-2.03746661517701,4.030939914585982,0.7344869852389877,-3.710312538376222,-2.352927861118861,3.335280114846796,-3.1977293314833872,-2.2790191535175968,2.4727587747669872,-0.11042583609498813,-1.4195171478258004,4.5339326941542275,0.008114457716345669,-3.6629007204650215,0.9550257573063305,-1.0642173170029956,1.3572975864400547,2.4066802360053927
975,-1.7898111492300668,5.650175415344567,-5.032768386710863,-1.4337015915124844,0.2805947758555458,2.325510936253176,-1.119438208484386,-3.9722111587124935,0.4625629794174797,0.10524507079085588,1.1332626214549535,3.3905786955338613,2.7376477847365983,-2.1037071267733083,-1.0297749022286222,0.41051257549833764,3.1318374734036105,-3.1465158046369357,1.743119540739329,-0.9967580578775159,0.9277900746952561,0.8228207802444301,-2.5724411730886185,0.07546883528655002,1.7159440464373361,-3.9413892346318384,-0.8784891703785647,-0.563917384525725,0.49344391425388423,3.174407828845041
976,-2.5061595667510232,2.6251422287513932,-1.205798463552977,0.9772668579295534,-0.5720830917471125,0.681632035370054,-5.796452548432569,3.442846151396221,0.18296682303444012,-0.27889997367173436,0.14261140974917375,2.3069281379247357,1.249950312336484,-3.4396327522979337,3.5531202748592676,-2.367010175451334,-0.3131629046960924,1.3167352452493368,0.6025347166324444,-3.4663486363670053,0.5035244900835707,-0.38662888925872263,-1.560906556333613,4.307824875242776,-2.095989326506878,4.466520498589009,-2.3700095991454155,-0.7364577538979722,3.2772768511819024,-2.541340670220494
977,2.4530038749238763,3.924349816131361,-3.805572472256486,-2.253401601319812,0.9491262994209535,-1.2675059169000082,5.238099933335516,4.460137567537373,-0.5249777140726293,-3.6841567294705175,0.23995677839790375,-5.72905983572738,0.2594277596753649,-2.050856568951586,-0.4980067612665451,0.4164801611247313,0.5687086162362931,1.3042467931814379,-4.818304797472955,1.5619186487446672,-0.34396804484362775,1.0596961865579724,-2.0543975705263495,4.595055577539725,4.6352964380556685,-3.281658487904455,2.3838356812005514,-1.127738729960626,0.07658533483398955,-2.6863202362249865
978,-0.6759175062578926,3.3169261386765427,3.4955264705647338,-5.055509703740938,0.6261204127683633,-1.707145812010955,3.565061635278383,0.2016599058220372,-0.5030481563675151,-1.473629694224691,-0.6125176424379202,-1.1775260480700176,2.5898912234701292,-0.37937979136979294,4.219557741527389,-3.231546027938089,-3.4108132003841565,0.21229005469420237,1.801704954565487,-2.9217367742626816,-1.5282756135909175,-0.05284098007520388,3.0346694904218587,-0.3335210770591175,-2.554508525080159,1.1479569113751324,1.3661827370118402,1.1793908286894244,-2.1010843660788687,0.9620624140828014
979,-0.6699930707816524,3.9809272409864995,-1.7168309157218786,-1.9532017663652148,-0.8284445347229643,1.187543046605045,-2.100158402176902,1.5380696112825092,-0.021185378214258144,0.462084035555419,-0.14134833272228065,0.2625384662758137,1.1910351715740255,2.138975310581163,-3.596187381821217,0.09484098817555875,-1.5509291943739765,1.7222651058641425,-0.18281893767117552,-1.536619604041281,-3.9728400347185158,-0.05001772257370796,1.1771959445981306,4.565100354405967,1.27763313187452,1.3334213143182332,-1.5056432017312709,-0.22961990052695835,0.889645794805487,-1.7654371387398609
980,3.2639359644563513,-4.160548106253042,2.856570388647082,-0.221480929014497,0.4884496949026209,-2.2269270127386456,2.2903109382856,2.483688525520428,-0.37174184459297166,-1.121407320853045,0.8217661482050405,-4.102616446564756,-0.8022783783186469,0.35109447301362096,-0.7679832021216804,-2.401516362076249,3.4113704520288444,0.20931301747383557,-0.6912366768181748,2.100008277018727,3.416262738973103,0.27617800892931044,-0.1612655514016037,-4.939946796701946,-1.2921977389389454,-2.8318411844510685,5.565156011000479,-1.1908408286531529,-3.5020286719475457,3.251752412990353
981,3.5070387858374126,-4.569990975774008,1.7660314380036652,-2.754292376404269,0.5376825282148858,1.5135306001221842,6.13837115492306,-4.520638017622758,1.128251452135677,1.3809282785338475,0.478170636860094,-4.605083504829619,-0.2617235963286788,-3.101051882413543,-0.5093422802387622,3.0838088876314558,-0.9920749497534551,1.7803838211026708,5.073189253175556,-1.1162779721122398,1.345127289343523,-0.8699534208235375,-0.1469044683775138,-4.2851806812063735,-0.610439315806449,-3.2035309996123758,6.141936431339513,-1.1997965488941582,1.5786176303439277,-2.7067871973703532
982,2.1822319132695362,-1.619316695986761,2.5852051514191743,-4.285372319251422,-0.8734329532186926,2.0106849037680323,0.8581221183304422,0.7379009045567209,0.46535211348748984,-1.2370901708019257,0.04048192405322126,-0.8647668896256384,-3.5999964698665554,3.362814307838107,-0.6978275222060866,-2.427151511470475,1.020997948052102,2.341163247652606,5.710587460073416,1.0374735210639088,-1.1178757876404273,-0.7220990934041591,-3.001080358447714,-1.9070057416455732,3.7263251749117607,2.530691898895686,-3.4810561542314034,0.7077854142859286,-3.236765775364052,-0.24698055849780864
983,-0.09219009390731259,2.275226600210601,-5.028144245361762,4.522961170888387,0.752586888585292,-2.430440320415393,-4.009027283952733,3.070061454345595,-0.4096584577475948,-2.193190683061678,0.05540090301270073,3.4864140674040485,2.903627814785935,1.205898688783833,3.2087925453911694,-2.23976157661715,-2.137322722030518,-2.941234750313585,-3.9138618620084102,2.5553957622230463,1.0385779713509038,-0.5155356453016013,-1.2129109406950533,2.0483347144305775,-2.3091235504775085,2.809554710337437,-0.322621094166756,-0.5515187288200751,-3.1905257515853584,3.564234414712381
984,1.151505033709654,-0.7628868605396661,-0.18038404499823812,-3.18479115213956,0.7443772082057762,2.2321798157618353,-2.8046927916674207,0.02859495399209777,-0.9692765145771336,0.6004571018946816,1.1052231662301093,2.0396940841279836,3.162706681431633,-2.352341381988497,-1.3061631437726628,2.0030012692081627,0.9813110340769562,-2.488514458955949,-4.875546396874594,0.5487484944718837,-1.5804160443363404,-0.34688048636495683,1.7434592305651346,4.510635202538317,2.871429032996378,-3.439654253052943,-2.114534410228778,0.7324569207549265,2.5881533939055785,-0.6378506843750529
985,-2.7222913991273447,-4.384757796863106,4.5515620295414045,3.9424044312771045,-0.8050979635000788,-0.5818193013281885,-0.9045046203438467,0.6251345592552866,0.8693333873812374,0.19595503618054444,1.121956262749717,-1.9078746252225969,-2.866393585726499,3.6312766803241985,-0.5897385891353082,0.35435916267337575,-0.3994812761478954,-0.13002239198821108,-4.2661099867595915,0.046169330063298375,-0.21246964080554243,-0.10629225240704088,-2.0621855081960536,6.60088805810436,-1.4092702606431438,-1.6883493642338934,-1.4983002245841917,-0.48266421912871316,2.206709575296159,2.8718744932938733
