sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
986,3.420133769344659,-0.9626082521377484,3.7492878663116223,-5.634452582086599,-0.7710454587697035,0.19868465733759422,-5.692554788974878,0.959486417001596,-0.4087375034945637,1.8422604803906317,0.6489414611167925,2.650603933960781,-4.093302054581795,1.5613390079214007,-0.21251754728879035,0.6446719368717879,1.0619085910804031,1.0379000659966628,3.4874157866923063,-1.6515912199737706,0.5265418547742016,0.7314675478521622,-0.421744363629422,-2.6720896057160886,-1.5561875064763129,-1.2072965575529082,2.930383410057484,0.6152966336508143,-3.69752149759087,2.915325517911871
987,-3.6156315735177156,3.7997010113247924,3.598674492924186,-5.215141717474438,-0.3025739810721988,1.734971767815214,2.516624552012395,-1.5735354878128014,-0.16036955095608718,0.5927316515569014,-0.2801812647042903,-1.0952699000957615,3.8274994668191553,-0.2886355262026008,2.591443990107255,-3.8444175774901552,-0.35044074598711106,-1.9354496072468805,-3.4855225436674573,1.0610235937210568,3.419912480254151,1.042444960056942,-0.6424327065999442,-1.3954257837653685,0.733141267624351,4.950285132381779,-6.094918978449687,1.2399215363565235,-2.6903102040671207,1.8618812461542156
988,0.5903427517366211,-4.144705197604765,0.1082456209525482,4.745262872498909,-0.04603423310598109,-1.253111814477501,-6.037456875261313,0.5095081312373857,-1.1466326483788296,0.2237598122282538,0.24444169704539487,6.206379883129497,2.824806022378773,-0.6678360456189374,2.3656388110176536,-1.4301748261435279,-3.9244079048482554,0.8319739432139492,5.893615298298048,-1.1135924204341539,2.2760464214366287,-0.31284343933588854,-3.0809867928557235,-3.6622390671095317,0.9738425712827201,-2.1021550046247555,0.6315111577363268,1.086169294408414,-2.0450795530782315,1.4557115342755793
989,-2.03601139621086,-0.9279796536804312,0.012410415340482928,2.869221332471433,0.909926651483032,-0.8275673494038269,-3.9204578141142505,-2.4223197362900315,0.525536072246326,1.3812451196141247,-0.0002134342692743374,4.436209792813521,3.7662844393297235,-2.4071926500238394,1.9177274625261838,1.377936904159622,-1.6802147653073938,-2.9745413906845997,-2.7702424656502345,-0.29337689603167405,3.946607387749058,-1.059729737604739,1.6174669329101015,-1.4407252213731212,0.4082544257776526,3.9551400721838235,-2.6534824523727387,-1.1925876536766555,-3.166718278732393,2.6493938868204125
990,0.02010568140485347,-0.6937519412397997,0.27622906595964736,-0.9491668696542277,-0.3901762013737864,1.7367602649031646,-0.5849679758887198,-2.4695481711247957,0.08137952595179687,2.2646964552854385,-0.9733136461747343,1.6817538119514204,-3.4224924911195505,0.40867475717616486,1.9343956873860613,0.9397414993965896,2.628065804031774,-2.4883852568713767,2.943124729422596,3.405186840410259,-3.88297148324221,-1.1185042584325706,2.2279648096830567,-3.5748006378417188,-0.01919497339366316,2.0343699223461904,-3.863567428489553,0.557961650833958,-2.160309401360946,3.450740230064106
991,-1.4279254065662812,4.007917156412507,-3.0172971815125322,-1.6853678486670631,0.5342809406723146,1.5883923396609063,-5.499807222880818,3.114966777903952,0.5992296003424418,2.713642596026734,0.07020318732196706,-0.9982349387139067,-3.5689329287087332,-3.797746413905026,3.798043488197372,-0.9756886755866745,2.5641840999914294,1.980140430011307,-2.750762946661869,2.510631486841948,0.8555430062554237,0.7861004853908202,3.017015400219126,-4.418527432046059,2.388029871394707,-0.31878791030082,-4.021135575115093,-0.4874128017260553,2.925078641521065,-0.48577222577369916
992,2.2041304644113886,-1.6401893091614,6.179269334708096,-5.524975216168066,-0.7647067892181154,-0.45352848457206285,-1.6294142710107131,2.0519563306978306,-0.0653266563319308,-0.27206697520439604,-0.6170048318479813,0.531856403697585,-0.9368762225897278,-1.4235694290555827,-0.3143703781471494,-2.6096907779910197,3.8843722712869457,1.4001345364962106,2.666068735300673,-3.1654985117186545,0.7752424817717731,0.527047151870474,-2.2217677828642266,1.4189079256393455,-0.7241931076224013,0.3124764743960107,-2.4443891603149446,-0.8348360363105822,2.044982168406392,1.6459596614456231
993,-3.6141874263435767,1.0690227240933048,2.026991854296039,-1.1165900663186505,0.6752648412616877,0.9594980730110496,5.376954838934086,-1.3151943728083282,-0.062072087453099556,-3.4198099479283908,0.7296167141259442,-1.3094951448697927,3.786679876446339,1.6028035303114905,-0.7977622303712124,-0.39048227252364853,-3.39663130981244,-0.8046075940508342,-2.50002322132217,2.3134442550088146,-1.8459130233879684,0.285093154340581,-0.6494409803526402,2.3968398157127453,1.0594597726315023,3.4727548618026525,-3.2339903108421275,-1.0831257563546335,-0.35438513795227955,0.13928657071496353
994,-3.6695521763605328,5.253200046437119,-4.582011908768219,1.2013608143439072,0.17936926325917923,1.617633961088405,5.332348416847314,-1.229116630717506,0.46808189141381273,-1.6189571286226254,-0.6082820297209013,-2.3440745191996726,-1.9099223576755158,1.2039386951668156,1.382616443254019,1.0636672830895257,0.9368981717683056,-2.6771982356034414,-4.886003782983742,-1.0022014400101753,-2.3656801498970257,0.9205494375134275,0.8262412248071289,6.507094710569753,-3.57568002004054,-2.6872983606246166,-1.470523383774072,0.24939535355392728,3.7492875558795653,3.7348188550058268
995,1.0512129860193014,5.688750292859453,-3.59594702001354,-1.9120428285631696,0.8471865268915804,-2.079159957193781,-0.6655588431562833,-3.176780561063314,-0.20707743353807828,1.769053163612412,1.2193833781827639,1.0609802959629135,-4.192272888532125,-3.5250530010058085,-0.4681108636218525,4.031426913792362,2.6855463031198425,1.4684635362472598,-2.78462296057484,3.428142759147555,-0.8344846582071082,-0.8463757660155995,-0.8131104808913747,1.8504511065407314,0.15776241358513232,4.156287633829049,-1.928604692523784,0.690417345012027,0.6215839365023648,-3.697446636404708
996,0.8142486974364065,2.186156242660889,-6.026361339713862,1.8638976379370114,0.6754526895763449,0.48660607210302764,5.270194169439225,-1.9776502322428975,-0.44554483101377507,-1.1189117686175702,0.057143958939499306,-1.7852312965040653,-0.27090354224273483,-2.80350544580466,3.4639744806360397,3.126546423430824,-1.0135733287913045,-2.5025385872284804,5.838218921887293,-2.007643454314099,-0.5079409211699808,0.9514818655426849,1.0322490762493413,-5.306365488195851,-3.9128620818848745,1.9102243322660968,5.517810856554988,-1.1882820068778281,-1.759094037845486,-0.5677970622128434
997,-3.2019403619158773,3.607896787370805,-2.799091873178533,2.6573746280766386,0.6344498124925626,-0.8986889928457753,-2.186435309209976,-4.924946976022518,-0.3520293970428039,1.8969259326116692,0.6356448679695248,4.930840881694529,-4.23262855823593,1.5448268804373484,-3.677341429606715,2.8704739975590847,3.0605230752679766,0.43414603457790335,5.414753031250807,2.964696564132275,-0.6594772525304613,-1.1909833717569858,-0.34937456080378837,-6.179614410292469,4.4726189708351285,-0.3841418475883742,-2.9890945798888637,0.5550941517595316,-1.3321347024061883,-0.3223419927111575
998,0.7733533254991602,4.019333470411009,-1.6996308353946183,-0.44884628123753245,-0.7445526911744647,-1.8996569881037058,-2.184833454261483,3.2305304202346576,-0.4526605274927107,0.5442761606698614,-0.08183106465113266,-1.0554815344987531,0.04889655570109852,0.6625634875763353,3.344158189575726,2.118572977340868,-2.888116347895812,-3.286074862298511,-1.8014826005010995,3.2993969355685913,1.2877987230528198,-0.26885852380399644,1.9539411115262464,-4.470795645843193,-0.5165659716166857,-3.063324391284308,0.8266123530144114,-0.983196708668368,3.5976911088671137,0.13878360968795178
999,1.6028763568807491,-0.17476259827198248,-3.015161995546922,-0.6727853289507806,0.8576678464147101,1.4021657194740769,4.683093598813887,-3.563806237801316,0.9093434984853142,0.022390930447375723,0.8825520642804623,-2.9335738542252834,-2.4051534476865655,-3.17305275730261,1.560171914314175,4.166518399525145,0.3853480156049933,-0.5338321244554365,-3.579482550541705,3.4175313495541957,2.1583141801566903,0.22321630043333762,1.3125881148085927,-3.532167394411747,-1.0713476212845556,4.089701720346909,-3.049290765752051,-0.7278464722245905,1.5757940958223813,-0.8170109569079802
1000,1.3413561164511592,-5.620508667901774,4.022899327124694,1.621861992314578,-0.43655794981386764,-0.9290508181749537,2.45593744862936,-4.886042166400621,1.0238916380619836,-2.0596111080850648,0.32456411406607444,3.1412600737287057,0.07688750956679513,-1.11060300205585,3.584441101807432,-4.111685065141421,-0.5397007951362021,2.100660250958967,5.241707633570282,0.3897030666809851,-0.320931237317831,-0.545443609748407,-1.1216477887128296,-3.643388064472802,3.1251274123287374,-2.6884282143452474,-3.4075798867819387,-1.1367497858792932,3.5473561076416864,0.5602743670361789
1001,-3.6078015753070414,4.170593915428469,0.37510994040984613,-3.388940048794108,0.7218664768451699,1.729171291417499,-5.058430629273477,2.740763167821367,-0.16484813974028079,0.7106988514555255,0.35164744908213663,1.4201693006551537,0.2596266159073757,0.31118062737862573,-0.2574576857864166,3.847103468226564,-0.7514240454959946,-3.4090289802304152,-3.5160743138541974,1.5574066464019651,1.0760698570008493,-0.4581746418819108,1.5625651578371809,-0.22179270550449814,1.50500601690214,-3.965351568892199,5.571785917631022,0.9611700548594442,-3.576237799613711,-0.49637262088658396
1002,3.626152600352494,-3.235279451303697,-4.978138391065528,3.822814685610293,0.6241307953083455,0.14031976109793298,5.460460552747442,-1.2342307367398533,-1.0342383040188992,-1.9346143650645455,-0.6738230311478146,-0.5835541157759181,1.0306479032887736,-3.389985113969823,3.2462673931860913,0.09918273691267032,-0.22067555983371534,-0.7654373595842543,-0.5881835789070635,0.6426181860558486,-1.7289839755666438,0.09830137707491904,-0.26170911490304327,1.8379571062453905,-0.4360612626988605,-3.903048465320076,1.2729832965609944,0.5552223252825597,3.4637351184640117,-0.9528310122885291
1003,1.861659858525556,0.701060896781577,2.4427656476852917,-5.560090645886564,0.703240043750224,-0.14863580085627603,3.7308644392345265,-1.444926158406048,0.6034541084743772,-3.0677732577365173,0.43653343500315867,-0.25815256656906627,-3.0767607977288804,3.4810423222382347,-0.5471808816836372,1.5842438632043354,2.0355132323547664,-3.476857738385041,-4.988122762343057,1.1611513482693425,1.418987284542574,-0.33376324044293426,1.7076005829319154,1.0341467870415428,0.6149027266110814,2.8686323889006715,0.6334996213621018,-0.9348774423857522,-3.183271247836709,0.001113953348699681
1004,-3.0926509719355266,1.567936465802589,-3.5780572978688348,3.5234436302360628,0.46398842549133645,1.1153397482741987,-5.5387161108299345,5.435362455342833,1.0083281363498582,2.8857092744966124,0.8274717055159853,-4.618155460874917,1.2404346324798325,-1.431853378587018,3.2425142620245317,-0.7283938743666702,-3.5200069543546295,1.1973053128036995,-1.6528684254577009,3.0199561976015623,2.2637194412870087,0.8986640165183255,-2.3898056773008314,-2.13966555264901,-0.4739653690026522,3.967376196145615,-5.005753205604062,-0.7940187609608671,-1.3625570100168503,3.6689181494388947
1005,2.4975382022424526,-5.679724295984897,6.048893262787551,-3.9390724883698844,0.5120281737814709,0.5603371455431283,-5.590656202005778,3.333591192879357,-0.05003729788554878,2.859644859293198,0.25799069668496966,-0.8105332489657684,-1.8988645136767257,-1.1193664726642734,3.805801413969874,-2.2291725730060588,-0.7846301460014615,2.2262322913783983,3.6772785089617948,-2.810403408201182,-1.9061345498599742,0.8402115109593078,0.10005715817741745,0.09899077996196581,-2.169230142389587,1.779508167823824,3.2628924833642365,1.1371320765181538,-1.6732433520896137,-2.337059233226924
1006,0.6940491104431139,2.0513899891388654,1.200442305925879,-5.719182154596627,-0.05758433504949445,1.830885084138087,-2.048047385308042,-0.25436275890836413,-0.28884144604770245,-3.2135771746729436,0.1858505898090499,5.618978175128412,-3.4351951537697527,2.713355409227578,1.0920767880863984,1.1235921588095046,-1.1352298050958751,-0.3585993972581072,0.695935050385188,1.0850012263926043,3.683446225383438,0.4216492411455999,-0.2306372318722456,-5.655394511435254,3.9846679730447256,-0.30201294617511465,-3.762015575015308,0.5218381707324875,-1.5469063277434536,1.1044287051567956
1007,0.15042098107815782,-1.3965580494863516,0.382618108782804,0.09977517823731219,-0.08357849198127387,0.8473222733691692,-3.7282176723079488,0.6937919170966396,-0.22764141743611788,-1.7064340102579223,-0.48132674654568053,5.449827929451466,0.6048718949057488,-3.3715783081045068,0.8519050364562268,2.370439075570669,-2.4822128802942167,2.0265751814658017,0.8670974803741558,-1.3696342162867232,2.796011958603259,-0.6774411828616369,-0.6633025963013353,-0.9527314435283536,3.6887105981307045,-3.772119582129129,-1.6517781148154072,-0.6912708287484701,2.3457487001427992,0.0807092274196286
1008,-1.1005198036714976,5.726388779001805,0.8248133735321517,-5.037093758303865,0.28389872568071484,-0.6974873162395205,-0.13444175235678202,2.261988689521555,-0.9895999345325999,-1.868572919902629,0.06411767731633944,0.6665082399545419,3.6807765420284966,-2.241062551190776,2.7213929428695103,-0.37338786966081017,-0.8400659850951939,-2.947653078951511,1.922510524054779,-3.440884331429695,-2.5506393823931823,0.9719188525636628,2.756909602926889,0.340184734276896,0.5547248599421835,4.906662104794062,0.5835612128165373,-0.9545139836026824,-1.736902590470832,-3.3535316034791833
1009,-1.9588998075232844,1.7294337983121437,0.7094927287834523,2.1146612081998057,-0.6067147138516105,-1.9879732139207515,-3.7757931798232924,-3.6663912647638988,0.3866265028796594,2.8327537177686892,1.081298317270309,3.141505906668961,3.6958288097465655,3.7510277317222958,-1.9060035043907266,-4.246367388898543,-1.4984038727461542,0.20391822456622855,-1.9928849378710183,1.6913285277416552,-2.92797301515364,1.226655944353423,0.6913657027378513,1.3115077781910855,-1.7446679026980831,2.6870185601967194,-6.213999001551599,1.1140970630209077,0.8397899966139999,3.3177612844181787
1010,3.6560013039211015,5.270711975234903,-4.238090054298109,-3.147503592016367,-0.12559357774867497,-1.4155260550930961,-4.064297792302476,0.1425769059618638,-1.2367932934889732,-0.3972592950067657,0.3070662624363587,5.248707212400404,0.9104622520727474,-1.96470734294099,-0.6541401535074769,-0.5212667082543483,4.143292754245799,-1.9136408016160527,3.720532592681561,-1.4274624494351968,-3.3803938734396564,1.1498321965794132,-1.4002218609804764,1.337713394593699,4.3557964168867365,4.340555408369543,-1.662827330364923,0.3553159774299708,-3.6870184317912997,-3.7018220405299527
1011,1.0781826759003401,-4.987074279472509,-2.0614273095272075,5.237800022410948,0.6955108905008602,0.0370080001873383,-2.5885264097180993,1.8288408123377415,-1.0648416519210273,0.4160650825148462,-0.7679872434647308,2.176449410251699,-1.3480660537384406,3.820380394561635,-1.421976971442291,-0.5950335445802928,1.6845744232952988,-2.1398782480962186,-1.0321854703094608,-1.0346034012521717,1.9698208402396524,0.49552960585800054,-0.26187813613711164,-0.1366834383995581,-2.3845866940122207,2.3806080177321647,0.9041342850381682,-1.2024747615258793,2.597918805249286,-2.2955996524814566
1012,1.432382913317852,-3.3909544948989954,4.780618228253708,-3.7241058121914534,-0.20154549358553475,1.103604659104196,-2.8518114264997187,4.146972150825032,0.5469786333510509,-0.004100672236935665,1.1405979976015281,-2.978636683040527,3.3781324793336225,-1.0958346985819531,1.2865803149206378,1.5412012041400907,-1.48559227173177,-3.624487028080935,-2.6439800983233965,-3.057974929715769,1.2558108658994165,-0.37399717149862166,-0.5883827486801749,5.408524082317882,3.338640117534535,-3.436411504980917,-3.288387871054397,-0.3289954793753225,1.127878290934298,2.587276446941864
1013,2.1335266475230235,-0.9357939155979231,-4.427860268043695,1.4335311200216374,0.5413820824929281,1.255214333603817,-4.901488900639279,4.334256857754575,-1.1743259260695202,-3.3825627176973683,0.887051878286619,4.237068808365407,-0.8461370199036686,-1.6681061883730877,1.1160470634567652,1.9701860324207132,1.7976105819217274,-2.3696004695227675,-5.50622679560227,1.426305248513799,1.3774012921629115,0.047318476666628584,0.5478716741179674,2.1073301041402956,1.1790040664324657,-2.928747914523811,-0.808804584204708,-0.285394894738225,1.9662175930803798,0.8777257339539837
1014,1.6980348968875347,4.185101154720652,-4.982585146030804,-2.032824353453634,-0.2539569349360131,1.3862303828120197,-5.442156405009946,5.005828710216399,1.214686673694417,-2.826196179711296,-0.8085024960321361,2.856339696842994,2.0311487584992953,4.1400949637612925,-0.47247639722450785,-3.8772620959513304,-0.884596064732083,-0.936909164352965,5.974596623188955,2.998381157375942,-2.4669306797469304,0.7718857247463049,-1.8367012600051549,-5.4412315655598,4.747283618606215,1.0200750326536685,-2.6300842095807795,-0.9599894749967985,-0.977358063328376,-1.1999269033538376
1015,0.3677571930240955,-1.1139416578572607,1.1320319594495487,-3.383692792750594,0.9757598620937613,2.0220854360402267,-4.685519605024439,3.8723037696445246,-0.006172395841689493,-2.7716545009409987,-0.07339839005442528,3.6644411222174327,-2.4217296662070655,-2.6150072263164024,-0.11616833847370955,1.7051962258051354,2.7234471851328728,0.7242618200588531,4.112359943023019,-1.5607638831359552,1.901936789808861,0.5769131687331139,1.0035903420622052,-6.034036360491939,-3.268976896554996,-2.173407608091214,3.50602587556844,-1.1602164630029046,3.3213941449275524,-0.2248190528467795
1016,2.505282667115573,-3.2114927239275985,-4.806310030755277,4.620125818713095,0.41616512652211757,0.47622914233187963,-4.297863572799336,-3.0476465275625806,-0.27752199291797197,3.0281563504171665,-0.27100470539006327,4.865880448253176,1.1599198037430654,3.4729793005820433,0.465770318173675,-3.981490180879616,-2.0384731878653994,0.9212939462459069,6.052413386609931,2.9718177532942924,-3.7862924432148617,-0.2230650971838415,-1.0094050435370114,-4.005468555969209,1.164238465998313,-3.6637709774508416,4.073435845835089,-0.6077642891632387,0.3856564070044666,-1.3517954522236835
1017,2.767589105169858,-1.9261748849230145,3.877145230993019,-5.224948994262096,-0.19772742923120346,0.7041169722532317,-0.1756298266127274,2.527031787768042,-0.3739668864469863,-1.1698921161092262,0.968113116017939,-1.7756560746166805,-3.429982970193066,1.6544598077318469,-3.7244573488718995,2.683545148133536,0.6070925179463877,2.209342845252891,4.728131685720854,-1.3519051459326583,1.6623421033852033,-1.0276377211458612,-2.916516133037355,-1.094414788990882,1.2831614886823175,-3.828068171717632,-0.2831514506300117,-0.1063010320630795,2.2243531540607897,0.7100060116677493
1018,0.9743895251073162,-0.018330774897929558,-5.267093812779525,1.3587959791022968,0.7645134542879486,2.1877256291796936,1.3377408174681804,4.287909537061122,-0.37433338800001525,-0.6627496777425819,-1.0090598625099352,-3.579507426276436,0.03174731564895339,-2.290157881515025,1.2568230805852636,0.27185767533910976,-2.0952226153553575,2.8249524252967326,-6.1402157441019725,1.8153127470853985,0.30667712648713774,-0.5159840352362126,2.6228034193844127,1.9114064863805567,3.626714256143533,-0.08632421206234397,-4.137398502986901,0.09018137975785834,-0.044249947924020816,0.5510770270720258
1019,-1.1237444080299674,4.951182621037724,-5.065761162679927,0.6355252781534482,0.875794137821396,-0.2729964663028639,2.6521677010829983,-2.3460067337997224,-0.9458759532227798,-3.1496792354246264,-1.037784950885598,4.827179172250059,3.785066820804218,-3.142918926929692,4.2053971782757635,-1.8918721859753553,-3.769065115452813,0.8133922292775395,2.0409569802988585,-3.0879170212614433,2.7184408011120667,0.07916498409113082,-1.0710470716695362,-0.679598672571764,-4.802940329239966,3.3680113315099263,0.7612348069019603,-0.35822693680405315,3.630090093913097,-2.5981689662808023
1020,0.4370516883195794,-2.2225687706520496,-2.930314598708133,4.675363363043758,0.06336438914273046,-0.022896071146101704,-4.911101373283071,-2.086841208230563,1.002651648678321,1.2622393397036689,-0.21895623182042456,4.952007824952403,-3.2350984500310105,-1.8850353803524023,3.030724462878105,-0.7811929013766381,-0.06628206202029219,2.9368843309018793,-4.651008262979314,-2.003419866488329,-0.8578288739020632,0.016240773929809826,2.853400230011008,4.6426159994282195,1.1667080904751401,-0.6157295122223516,6.106210115608594,0.03323935108582177,-3.5047878699011257,-3.185640175045874
1021,3.2371691042546047,-3.308834276758681,-5.415287868140947,3.3683298859832327,0.5200281349736167,1.5985950196879575,-2.6771662206985027,2.697424623764835,0.008232829765058014,2.5639526034908826,0.10251855975554669,-2.6949623960774858,2.4368712610707703,3.2925942193619555,-3.681540738289451,-1.6348572412954638,-3.475610287590717,3.062542786742519,-5.675210607167589,0.39409394938082976,0.822383387847669,-1.2486612715925354,0.5415157318544583,5.165878809676528,-4.257187049995407,-2.283248424089699,5.342869328603811,0.32147815470509755,3.353116672424264,-2.4770286816478873
1022,0.9169286348796888,-2.984924269026692,-2.470274785600587,4.665878242833749,-0.6648116967229281,0.5372038736365479,-4.836113255084065,1.7794356304241745,-0.7645723650822251,-3.1217860467300955,1.1522479966855803,5.790788039787003,2.268702626625007,-2.5475702788450345,-0.45101968790356395,-0.2878406887803031,0.4494717420008172,0.5682562869026846,5.829704260415628,-0.13592275589451752,-2.902015427678947,0.22269009254568317,-0.7028076489565613,-2.311648520431927,4.141928186845259,-1.7387171881698507,-2.2494123158863886,1.0863583301343187,-3.0215549395676433,1.7813979266444981
1023,2.2330778846789485,-5.0873756533409065,-1.8704143304107,5.811657130621391,-0.3247295156428942,-0.7622155159060746,-5.829128146440382,-0.6455316514903977,0.1034846422765412,1.9468954268283838,-0.4912283515139686,4.915508080340157,-0.9528906337165743,1.466769559122369,0.8805352992669917,1.0324815335355275,0.49738812090308215,-2.9242838791117727,-1.4509684768059756,-3.384650376150658,-1.633232522681535,-0.34970827147827066,1.8048840410112703,5.013675606104556,3.5769464785417924,3.008291351144532,-5.443865513253122,0.9371938430288882,-3.52469934186327,1.4461331824013648
1024,0.1613807670120071,0.6488734669419252,-5.180922407993759,4.636738231563502,0.7254345613786417,-0.9915046189025496,-5.962122694808283,3.6161763379809955,-0.5112351483465334,0.8299809898375123,0.6183518073483825,1.4088487079882626,3.750130054817749,-0.7745586845595938,-0.12226038547450102,-1.5639262090762305,0.9046077730162487,-2.1939925487240775,2.591394476606922,-0.8972842262491625,2.4534432388921523,-0.04782721774610721,-0.3637617199529988,-3.7359645515514366,0.5079115176640521,-0.16579327988609904,-1.6471379754103026,-1.1067203458916706,-0.4197972558031413,2.8315373393273617
1025,-1.3966842642794486,-1.5841885568316947,-0.8459007380036923,3.410532462660644,-0.501924278086902,0.9181653745408767,-2.8831397683803566,-0.154440737251349,0.02332616310907909,-0.19835345259078174,-0.8277583788522405,4.040366173965989,1.5247044484646537,2.258476831494491,-4.106648193675376,0.5835279761301884,-3.996943162768499,3.7368821003541157,2.1236618715267497,-1.9397189126983712,1.1377491879235109,-0.06025549012791753,0.004593317375771733,-1.2660299740003893,-0.2523029232331879,2.694953658048977,-5.980346783782284,0.22609097621762242,1.9086039950623892,1.4030010776866817
1026,0.292512206309814,2.64718729118,-4.791205453423345,-1.5516267932104633,0.948832900643664,2.4542998485000904,-3.436262290657343,6.003357802679851,-0.1691775980507586,0.6978112543072221,1.0395956140582596,-4.13532478233688,-1.9968164806817867,2.5042989627057253,1.8206164720764342,1.514714013634272,-4.121510746292969,0.27869777855787525,0.9185324570426836,-1.1270752223651037,1.0382350031717564,-0.9275380314877975,3.052203900659606,-2.9543581070217684,-3.8239289859581795,3.0113256184026476,2.882969293496366,-1.0371874555302703,-3.6370091556156083,2.603830685205274
1027,-3.4882511280699475,1.5830019839179919,-1.4209589690287032,1.9435062287711702,-0.5632397658108936,1.9459416502201403,-2.6133273590206016,2.513381302531858,0.5653893008563076,1.7636367425154909,-0.18938169106149783,-2.039698295821232,-3.8895374378433107,0.21032306513616916,2.1458272085240004,3.4972745380062733,-2.5634123342709536,0.599524960447372,3.217124625951058,-2.1418817049676058,2.4455892928953986,0.06818969580774148,0.5726655829690745,-4.161687492656267,-0.39942980029374553,-1.7609496504402244,5.103684831081932,0.38701110663988203,0.05983860102471006,-3.3901550880123477
1028,3.534446161890049,-3.5259829154129534,-3.9892406267723644,3.4564070600769057,0.24534137392845645,0.2790289462896638,-3.1074348522765263,0.9425595754691933,-0.2744742724396829,3.267584072046546,-0.4855096360072704,-0.3427248867919275,-0.5935091568482065,1.5887712734757358,1.6650541391385367,-1.2341832337644032,-3.8540361834296526,2.4279031614275333,1.0753469942350478,0.9823451222267217,2.1208311979330148,-0.2349709399861437,-1.7616811337162286,-2.1818712406930203,-0.3555331043040546,-0.9647151466600263,5.64751969357825,0.0823837089682824,-1.0911955802015676,-3.3184595713807035
1029,-1.7657879820479518,-4.142266635294472,4.051501418687401,0.4299391934642216,0.6377932812768163,0.7888207239137746,3.301540817821902,-3.2360094433648,0.8235073332584975,-1.1093700605246628,0.51137615398346,-0.29104480117407405,0.26693751897760976,4.070489318922931,-0.7830834383484699,3.281921338344059,-3.381263908009119,-3.4550008298874495,5.737997134237055,0.3728375868904319,2.2470282919365268,-0.20495538679304204,-2.8274143261043694,-5.3254933001672455,-1.9082227014665882,-1.9325035209975354,2.589800957777527,-0.17973455164402008,3.7057195506798735,-2.275059734349089
1030,0.9284999006967283,0.9659261342470593,-0.3629795642264746,-3.7669390544253787,-0.21517362222964542,2.450666205937498,5.005157563345438,-0.06829967504175727,-1.2423737143193292,3.2444641884092817,-0.9083938441003321,-6.0305545182929805,3.5360410337013164,0.9095728481330703,0.3836482637137024,-1.2853845461051883,-1.4047848430473397,-2.1390927563959714,1.3011650474907768,-3.235523165801437,0.05741411241664096,-0.7342452003712223,0.6909108351177515,1.9202783711468783,-3.826701919106398,2.8355189723173986,1.258315554674759,-1.0379314826064108,-2.8638050806263387,3.6346039553471705
1031,-1.6393307757248277,-2.8652216211934842,3.1745116749889384,2.710079950267019,-0.945185400160033,-0.43485382817782536,5.793048929931622,-5.970600333298265,-0.18831654439031986,-2.772819655562948,-0.2942127045933196,3.4329003079135916,3.7362006546064954,1.3706065814337443,0.7487108865988397,0.18497675244972456,-3.6232597530742137,-2.4172351220150183,0.5230098302921142,-1.8932952024294067,-0.2838915937612949,0.21249963177164677,2.8347595202514313,-1.393082186125092,0.4574435127704781,4.444374639318504,0.24971358266771304,0.7307766598555414,-3.6926335492515268,-2.1896748453604964
1032,-3.4857817823995987,4.989624917127831,-0.9828255867354336,0.20333353287771416,0.4648610585391024,-1.189212139409829,4.144160031938654,-3.7479814846354884,-0.2560453178191944,-3.3404319037752384,-0.888322156697364,4.088620830989001,-2.4031253070072136,-3.7915264884150144,1.1576361036202059,1.701161711385378,2.7339331066638515,0.6019208737523449,-1.9106736755677787,-1.0173557603816068,-1.2483154605146876,-0.7831809300857717,2.1123715737453868,2.847154252803829,1.695030887211466,2.6401170901389754,-2.3927549782038753,0.9889979249780909,-2.639717540343643,-0.2916733837808234
