sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1033,1.9534970078975284,3.5543342096906265,-3.19546052299183,-2.768405625698847,0.0990702441402278,0.35696468696209926,-0.48472721638493965,1.9252330486255609,-0.44843197133793744,-0.0026295407497531897,0.31961714055847423,-1.3090614607110638,1.7149460322634624,3.606940821236929,2.119506818880531,-1.4694916448083717,-3.6720826159397717,-2.2998194116332247,1.7008422515025785,1.657246410518237,-2.6285057823626925,-0.8703109387280863,0.8002759740839238,-0.6595479150145991,0.8994708941684557,-0.8526678230733324,0.18277290189607953,-0.4248054812069393,3.5617465281814376,-3.3665170199654817
1034,-3.021636982999132,-2.3821276139477767,-1.726586407344545,4.230255256524806,0.6304148287445175,2.269680919021935,-4.605985160666403,5.407567124104823,-1.1056067071011073,2.5749514720534172,0.26500700378031805,-2.5359337321707045,-3.091142814006064,-2.6189560300216055,2.335245241092622,2.8250302554867304,0.19732984812385013,0.3524934993240336,-0.32223410642949446,-1.6239184618570892,-0.9485416208114668,0.7896263712955172,-2.8447717476879433,4.949839565489835,-2.5521048724313147,2.1243118634517124,1.1805256787230896,-0.8812393307552577,-0.2304934797398719,0.35900014075187414
1035,0.22118900300462663,-2.5229641116904524,-1.5311088453322093,1.3942774528109823,0.6306310899062191,1.8079754113006246,-1.5073481648912512,2.193246731550474,0.7364211422859785,-2.4322946547432434,0.44765946400212897,0.5623154817962437,-3.440641626633756,2.0214111589431134,-3.157976334973714,1.6093385477368223,2.3228011732903546,0.6450670816367303,-4.213575459220085,1.015617556306493,3.3567401706164155,1.0048722732730653,-0.640920104295521,-0.5227344366810271,-2.6744545414132936,4.068410347760068,2.1683875419844334,0.250014649423135,-3.0811977456093445,-0.7311602521448002
1036,-2.094531582243855,1.7895545167285292,-1.7862504295621697,1.902432428410691,0.10267948561359486,0.08611558105301143,2.8045748084832987,2.0271545025835636,-1.1313997963403506,1.9720816538581083,-1.082298297258642,-4.590112871325662,2.728223654627847,-2.6495223258470197,3.368280889130343,-4.1492051360051985,-1.1585990975539495,1.8608220156475,3.823316017961229,-0.04884735995062428,-2.651113069314146,-0.06010883752213125,0.44436376847254344,-1.507610519647514,0.6502541932675499,-3.8518254424176135,1.3571889318653447,-0.30552763840829744,3.507732886318191,-1.35782293062495
1037,3.6633027832908915,-4.791236219139563,1.3892117098010814,1.8335525120735277,-0.7773664471508979,-1.3174643388752223,0.570032492890423,1.759378521184832,-0.6132582144056844,-1.4474752592953966,-0.04637727100954425,-0.22230026936435365,1.2416302403683694,-2.7413782224921643,3.6042188615455366,-0.4311652260966987,-0.9513168254996955,-0.7219888278258164,-1.959822564254381,2.9160409686216333,3.8603793399204847,0.1365290546896727,-0.8576147301788346,-4.0955120687992235,0.3336719163077255,-2.8020367991355144,4.891309290503216,-1.22778591663144,-0.7905545866748334,-0.4046039043689209
1038,-2.3606408587360157,1.954349716427533,2.1268380098932624,-4.20975923165437,0.7281272307808186,1.7610851332886046,-5.239597548823433,4.713563452018324,1.0874705215554439,0.8968860557711782,-0.5531651273904448,-0.9051573531308073,1.517937928701297,2.750884888531967,-3.4688825352598,0.42078881663644907,1.1703224231602682,-2.3910515217706543,-0.7904138153253122,2.5861681949599493,-1.4707253604118549,-0.9540462861711037,2.231736375934009,-1.6027191089863173,-2.4624736585994356,2.091723509328453,2.462058148666312,0.6344343473055272,0.7463949957050655,-3.472137342405695
1039,1.104938206207951,-2.5041681393411643,0.5689039199515555,3.661949544258608,-0.7458348687994674,-2.085788662277606,-0.3341435271026434,3.1237498639424217,-1.0845736730914077,1.0789245658436393,0.7205478572543047,-3.5045050868460415,0.4280435529614124,0.961919713671648,3.0378919657551045,1.2656141391830538,-2.6709708464640283,-3.0224985251076593,-0.7440560217110033,-0.26466058465770637,-0.7005024581598924,0.29084982307480534,1.3241603656174643,0.09420887583569737,-2.9468123479171098,2.667544990366366,-2.2724187967193714,0.0572504597181851,2.998112632749219,-0.5036769381970583
1040,0.1380661019935463,-2.5795697750832076,-1.6204957915310096,3.318389394825658,0.7278421825549399,0.015767887239935163,1.5457025683279113,3.003947876340739,0.9722842952151192,-2.999678771317365,-0.8760540529548777,-1.646201915611222,1.832453932073335,-0.8546496647294575,0.5731617467528309,-3.7443892887279535,1.7760698013657041,0.4173534732650328,4.505555984733846,-3.410320223741879,-1.7968965407166166,-0.11359408870430698,0.4758052389378591,0.3394496294904492,-3.2977522329982207,1.48983383232925,0.6025047527818437,0.19596607062746862,2.166976623570932,-1.1575290463110584
1041,-0.2157014501197203,3.019297365722327,-2.238728833898243,0.17746708199837258,0.681631960984574,-1.4239661246874586,2.8207614361679028,0.2658326150530783,1.169974451095193,0.8217335467111528,0.3219404718773182,-5.40024252090436,2.885054401233937,-2.506690639914197,-3.953914344269565,0.7918395843698498,-0.23746312925314328,3.0211741278326123,-1.032600616666791,-0.3532305283364945,-2.622299880219167,-0.8559985626102513,2.760626876682389,2.103502711149659,4.93753465185943,0.2830663596377896,-3.9847794373292906,-0.16238443583364948,-0.9841504213981569,-0.08928671693591639
1042,3.454735369557387,2.5614443929441393,-1.4965328043411574,-3.3293667364269517,0.7704517328566882,-1.9607319545902442,4.900558464268407,0.11931197225761991,-0.14339498286986885,-2.057326290099546,0.32242367835191654,-3.141572841908207,-1.879333515850492,2.723804056646131,-2.1157609661381347,2.7095629944502626,-1.120964989089293,-0.3173075800189924,-3.87724005129893,3.4204365557534686,1.9327414341716675,0.5017283210616306,2.813099110805183,-4.790765370493695,-3.675451136387146,1.3010176668214548,4.5529991354520725,0.832120316786586,-1.2007112881828377,-1.8099746944899309
1043,2.099498418485993,-2.5053948506765984,0.8412570363117986,0.6608540286498865,0.9646422521779932,-2.060856884949188,-1.7391049418451985,-2.0614432486167757,-0.6946016889632034,1.6332017605657931,-0.36782414888155834,3.229772267741282,-4.142735634687938,2.901809035208288,-2.3971049523252272,3.296257254695952,-1.6705294846904248,2.012303781798831,-2.482249913880814,-2.450436342055168,3.230079066728372,0.16576799304950374,2.330056403272085,-0.7932172071146901,-4.646458206345027,1.1738543597950972,0.1899649911225687,0.4104528915786929,2.361965177903027,0.5102207859458421
1044,0.03931281538550735,4.936984376477774,-2.845739057453038,-1.9504036431067817,-0.35556561389188324,0.1754111225883328,2.9689316972709534,0.6470533606036923,0.18618124840877748,-3.6418796732825562,0.12182085672877552,-0.28210748972930944,1.2956676573881651,-0.8148358375694329,0.5968131290684404,0.5826997915913132,-1.6432508238120356,-0.01709391666691218,-1.140091704694953,-0.22418321697252708,-3.799397466894554,-0.9698797167815076,1.8275560690566603,4.305996036286167,-2.6072283343055,-0.7060537099934017,1.6883905624027165,0.7316493327125011,-0.3556714524299629,1.2489136016138467
1045,-0.17610658475389585,-0.8912026639546404,-2.2135493420682977,2.2548123144326517,-0.33169385257976636,1.3577401289238527,1.100274737505373,1.672099781195243,-0.014390354065938915,-2.0322282175428654,-0.6894227354843121,-0.036333211607146865,-2.79374853376984,-0.9882675904311711,-0.6914434758851833,-0.4650937367652439,2.5873009184957283,2.351252418355287,1.6865004343074297,2.380944792322026,-0.7456501512903451,1.0524401588720949,-0.37821105829169355,-3.996024175920219,4.309837116920377,4.122481922339716,-1.528820217010022,-0.23904900623790315,-3.1405445821435496,-3.5239052338684207
1046,-2.970023673110216,2.650092127555933,-1.569571106218092,2.6284786716783657,0.024068601546057167,-0.7630446214521491,-1.9728215722582867,2.288285244581381,-0.5312927200475848,3.0155135721642914,-0.10982734721483922,-2.6898571772246314,2.6671607619286206,-0.9601306951268143,0.055825734032584506,-2.4531930365312107,1.045064139094368,-0.3547269033979674,-4.084588727901956,0.9849977105279688,-1.6765799181542107,0.3334933016205781,2.0907586638805444,2.3519189700263823,-2.208550093254672,-1.9115400268471525,0.24908700184225907,0.6077159333328002,3.701428992870486,-0.4381418079435093
1047,0.4830172333195559,3.376859953964736,-3.6339351175936336,2.0941697763581857,-0.00111053346041734,-2.319001312588539,2.86497019497482,1.7926505397494665,0.8505610006326307,-2.6396538048903135,0.1261079385988113,-2.994635869065089,2.678597047509406,-2.7718243362600976,-0.9205141169331661,-3.1138191667249107,1.402607143125735,2.7249534292826496,-4.932456076746728,2.508430423433758,0.9323241608593342,1.0817664215412641,-1.4763035820847534,1.8862386529964361,-1.7384663004804572,4.321526076618696,-5.737535491338065,1.2019870445775913,-1.437253050197942,3.3897417208203997
1048,3.3240817983087148,-3.512183580854302,3.8733359646241823,-0.49173587251861406,-0.8402313490084183,-2.3532669605516876,-0.3382343912454324,-2.7428506641396453,-0.5119032452842065,-1.8770981827104585,0.15606005296280223,5.314026430417254,-0.40963846538962656,0.6190039480948464,1.684163721157109,0.26453540552071075,-0.7206534269646063,-1.4374111824188187,3.443997632903244,0.27611654476600833,1.6002907299673552,-0.4045264334399974,-0.7472716992664754,-4.168606774930847,-3.3719142542311324,0.7074620473255209,1.8579439894980716,0.8196056382884516,-2.242064906135438,2.2289674852547705
1049,0.7025562238700509,1.7901882436797116,-5.790101040727318,2.4369667631550236,-0.7249944293736377,1.5853842393960509,5.206443539025962,-3.4257877591655834,1.1155437591124748,1.9221484034351732,0.5366665732298266,-5.355014515637556,2.9036364609301586,-0.2430345706633119,-0.8314497444630753,1.7796543746530276,-1.4080033674997434,-2.200803152957448,-3.1436488743654287,-3.2088086998832637,-0.3992922915886723,0.5911204937375505,0.8898620918224864,5.270767280276623,-2.285009959014335,3.4594229504615797,-1.2892445683004325,1.182969749281371,-2.9056737523089087,1.8375355798810098
1050,-1.3134725681056807,0.0779327071202296,2.471792644894034,-0.4345428572137209,0.46604365624564625,-1.26775358294063,-4.386151855394171,2.587491334499628,0.13132878696598116,-1.4989366097771448,-1.2327998056520255,4.399068149358072,-2.162830374319551,1.2939222768832899,2.2519327117973127,0.2403431645273706,-3.46849144648991,1.8451236676010865,-0.3800538279562602,-2.470981164267217,-0.8866256360462508,-0.24479947984227302,-0.3840330441557409,4.366493152267033,4.606497288155708,3.028493950185755,-6.021596839495604,-1.073902885626798,-1.0753618939030698,0.5358703806843259
1051,1.4277471130476158,-4.4856333429022825,1.738377463265234,3.5825598070464117,-0.7661021757004298,-1.4969488647566553,-2.2316540457761924,2.9932265889319076,-1.0405130025296812,2.4995870817520007,-1.0206376459008806,-1.2000089764767914,-3.177621623118254,2.466753007788622,0.15979863376849934,-3.609179217622863,1.201566327052472,2.9586828721310994,2.249465420192017,0.7529541554199586,0.31085290049390935,0.8094464165498731,0.31443229133502193,-4.437151183991471,-1.4183925803992423,0.8049473060805497,-1.6457742758812763,-0.30313538354374536,1.7711677582750696,0.7911871754689717
1052,0.005284411300600311,-2.7040796239967406,2.5640500281745453,2.8581907503842814,-0.8985619082596026,-1.8248836576032073,2.6352537489865036,5.221430531736509,-0.07343005352380239,-2.7606177595931154,-0.42699091871680217,-4.595645548888932,-0.685930801235461,-1.7528972167278098,-3.2130257156569613,2.265593829593392,1.990395012016478,1.3958648920099392,0.3199831887417517,0.7373032187261579,-1.1055253719977234,-0.6908571111781008,-2.484143511402877,3.2232395871100934,3.6401770056714575,-1.9212133237406839,0.3713714164225337,-0.8406555709148602,-1.1306856924172646,-0.11899383502084149
1053,-2.528075636357272,2.253991713792953,0.4009638900427106,1.096221350245667,-0.4388603408409386,-0.7842409768832397,-1.1882602118969814,-0.8999230853927891,-0.5707270538863041,2.707675550767668,-0.477414402323312,0.42864920273207474,0.8337972469348891,-2.9736285035217414,2.1070514854666165,1.4838039150782585,-2.896578175268667,1.445554031310234,-4.924164012449108,-0.2581953729423674,-0.9959344293456738,0.5098634289287522,1.454762612205684,4.213667773602033,3.3776879672859863,-1.8829194549146209,-0.07467791715901484,-0.2642399557722923,1.509033940293854,-2.664884579733556
1054,-3.4340220600739357,0.5816662902981591,-4.460749840189404,4.942925372788302,0.3357580194470602,2.034422217729727,-1.2887594681721808,1.4730170870784747,-0.6436253103433947,2.7945227105717514,-1.2411433186646397,-1.0940117004696752,1.3046297481937543,2.6741457457720337,1.365936860996893,-3.126397451733588,-2.0383111257392024,-0.18000377749030783,-2.9457318193396596,-0.31629535066939773,-1.421633282490749,-0.26549661429169724,-0.23147709237361447,5.180634159164413,4.397799648176168,-4.501087011818754,-1.9206834589256836,1.141122025203721,0.3782272631317696,0.5046215342331397
1055,-3.398023312582213,-3.2682112139343893,5.819937233696372,-0.9345501976162325,-0.3306906912435976,2.1115381816799665,-5.273979454896839,1.7112949822442438,0.7762715219042224,-3.1719212415227425,-0.05645062491914743,6.014784817190581,1.3873771903349557,-0.6813486273896601,-2.3887125185885587,0.47689894038052927,2.0128034136965667,-0.8070183984342751,3.297893212382821,1.1960710952718898,2.1358397386210903,-0.5555109594085179,-1.721843256051141,-4.352449830816838,3.7130610825676946,-2.146416989646955,0.5684627506547884,-0.807126566532478,-3.2449530539208276,1.9169727768781328
1056,-0.3530158392784468,-1.4129490352612883,1.6596561556180625,-1.8453149950092396,0.8580229629331613,1.0936007509976804,4.749533225965578,-0.6894885280345164,1.2020384090741958,-1.9302865953544295,0.9524692427889461,-4.284265754439463,-3.3364541294805363,-1.1593512660291498,2.289227023708861,3.8613640239064715,0.7522981204350145,-2.407083772541105,-5.938456015046587,3.1834064451138495,2.4515549119112983,-0.9096169295132777,3.2431604082806267,-2.030048820746618,4.639321137949565,-2.0976829643473174,-5.201734949536618,-1.0528181000028778,0.05969303750515387,3.6532218384324047
1057,1.9236843448986,-1.189691683180726,-4.710447293661293,4.626887322813083,0.20531853684791823,-0.8557512277176524,5.47291056476292,0.35191429796405416,-1.112461027097348,-3.1525403928483637,0.25545786743334276,-1.8152813102142993,-0.10689127669085252,-2.50502797194736,-1.416993620228519,0.9808419659680858,0.5811149445330805,2.466955958365098,5.996895725379581,2.2890174501334855,-1.6312027491034247,1.031967608613888,-1.867449135707881,-5.819228899316343,4.566435098853926,2.4097498567199302,-5.14109546233496,0.7750855977703841,-1.8463425616798226,-0.7638325293291519
1058,1.9306311666055507,-3.330356195373888,-5.744402022134821,4.225396162826264,0.9629187376597841,1.9558121504170831,-2.6736532934233033,5.680867535490897,-0.07508274995794739,1.9560176816372277,-0.7187207735207819,-4.1694284002257795,1.182307249314519,0.9226283544993237,2.5894381890551834,-1.389482107401177,-2.1844398398574096,-1.1204518456108747,1.9180703702209208,1.0236801193863538,-3.559016524372243,-0.25379014374539643,0.44472057188049874,0.4263356066291699,0.786841192587957,-2.0348469164163667,2.2701105808875326,-1.206233606580629,-0.6635776582214294,0.847706407743221
1059,-2.6072901426278055,1.4210715201227906,0.21688386693619321,-1.210391520624249,0.7129020238001709,1.4668242523928754,2.910439689298901,-0.7359209655222827,0.13155940205422922,2.6238728589977,0.3007797171491262,-5.230730701977361,-1.017673237341354,-1.400782697820457,-3.616700948739341,2.736618863031353,3.480444666455952,-0.1819066455865741,1.8361305872471014,-2.0794366060640925,1.3444278253713584,1.158130840006228,-0.3268325173390423,-1.9324201292222867,3.098366395177681,2.823623889825658,-4.75158925316439,0.45951481134185723,-2.823885062632028,1.1939692194514961
1060,1.5210654774877668,1.1869360508709477,-1.578060584523147,-1.0780059861982885,0.5605263189494156,-0.6124612765867035,-1.6043574848001647,6.134113743694943,0.8368777113268173,-2.507773708431511,0.04865958130746151,-2.9075198430971874,-1.6362710656285806,-2.9159146610259477,0.07531385971159565,1.6935416407996549,-0.39844900444333575,3.181779230586219,-0.6270341984894081,0.8224793206861971,-2.4254157734619497,-1.2317316397788725,2.9829051714576877,0.47879711958560733,-4.800379027965004,-2.5670055932100517,4.431252433285632,1.2191815001239394,1.061521182116632,0.6554295056491224
1061,0.07315266010317423,3.0206334745006878,2.285968834974998,-4.373771512118772,-0.9654430705282158,-0.04054038693187323,-2.77291759802549,4.627286835540296,-0.16745583601247915,-0.06361014584414271,-0.3494676502312233,-1.2738356054265871,-0.6973186590864344,-0.669172858356248,2.5857311466996897,0.9543462488514756,0.27056785483636503,-2.444153732945267,-1.6533112103662724,1.0791047480103568,0.5899088455564865,-0.29988397203674744,0.10439165162384967,0.17978993721159497,4.473932048088525,-4.267851168808999,2.0292378233747392,-0.6530447329235818,-1.768217169833246,0.18594320010284626
1062,0.986499602124784,1.85950233575549,-0.39516644626197106,-0.41367484002038424,-0.20363891886962016,-1.8335217327282756,5.033656486369942,-4.493259795509108,0.8848155052062054,-0.9535245395588188,-0.21386284336568462,-0.25782481314215033,1.7888937645561498,-1.720562801215534,1.1490493393236427,-1.2689781328529879,2.81133235112852,-2.759734520940185,-4.038871921204365,-3.4260570730550466,0.18001112574696876,0.09442569231554732,2.7380401370102305,4.452452039185914,-1.8140639936505991,0.3966952625601259,1.5369994985825706,0.2887134854297013,-0.9748901010802609,0.5665458481587748
1063,0.92213336118939,1.2298815607714495,-3.4702586465144662,2.312982217782892,-0.2018366336944999,-0.7929018595347586,-1.716730307209179,-2.4539796862235335,-0.8280482528030069,3.1170451937976473,0.6046779595877361,1.2770350928507312,-3.7674245828243347,1.7015623817403132,3.3823500483516327,-1.5539464781837005,-1.013193808828433,1.2506524397441439,-5.655671070776837,-0.36375945593636416,3.6652044786552125,-0.25678502407281556,-2.7261298738076505,5.337140945937676,0.841162497144019,-3.178343864006088,-1.1084613950611804,-0.3381232151521001,0.7186236216718545,3.065142355403829
1064,-1.0858572448517236,-1.7689874461305237,3.018257142265316,1.0352829224922893,0.8511079728173803,-2.0498033465927286,3.1249287044683847,1.6638279036751555,0.7295928344865343,-1.422178606883632,-1.0758128816433943,-3.0203579541026535,-3.48116268352001,1.585316420262167,-0.3042859169605947,3.816296051686116,-1.3783346872157978,-0.23782918425224153,4.714969840931548,0.32096583524633004,-3.0246538017462807,0.6783998130417732,2.5891481419934674,-5.278829829467597,-4.7920670845445965,2.6636851704770272,1.5203828166529725,-0.8916619663014984,3.7237480354167936,-2.2240869717003573
1065,1.9371675974000837,-4.946640524012565,3.6974580988928807,0.8392243677930225,-0.9177817770887817,-0.6094277629846232,3.336033201912489,-1.767604652817191,0.47865721133601724,-2.4596118966792293,-0.26927234142865775,0.6817984776769741,-3.813631723346756,0.8371958995919329,-1.157018508060105,0.19199517248234343,1.5693256357913796,2.3721335235408603,-4.853611031675079,-1.7956386253637682,0.49075276434018633,-0.03932060369603274,0.6725218491125116,5.525295647281425,3.1664145995025486,-3.535859377693072,-2.1430275016759808,-0.6045912944763705,2.3502943793341977,0.7667691950090312
1066,-3.094138614400002,5.016391891578515,-3.1725132769815154,-0.5387867435409497,-0.2953552725348525,2.0844020158788172,0.8690379068422338,2.1549735346245953,0.34157350007721465,-2.5648562078996484,0.7867742145080321,-1.5875029481520428,-1.1384841265688248,3.4958911235058885,3.801250918526602,0.4677680936373463,-2.961310430453624,-3.665115578647754,-3.2476522381264417,1.6145340776914932,-1.6603407604620788,-0.6968573476004583,-0.8708737724432396,4.861190040939974,-3.12752465808601,0.872054840235414,0.19497836967576276,0.7400474415859382,2.2381424593379506,-0.9176984527487235
1067,-0.7927917325925868,-4.944994113010292,3.5220529021181157,2.6526052912531526,0.548600965252898,-0.9854733130212914,-4.532701915980908,0.4075850215908723,-0.8284560230441613,3.432972112703631,-0.5964372748598903,2.117038079590845,2.141120230529193,1.7682053139305616,-3.6594807003949548,-3.5064864002202043,1.7628975466092136,1.4937440095457788,-1.2025365487706097,0.4269429960006317,-3.4966062034910497,0.03708468185320157,0.9372883688149045,3.2978267055921577,-0.4156862739664753,0.26513828555490804,2.9415983339887504,0.2854148088968529,-3.4444718870031057,0.3680067325294214
1068,-1.1173055873830648,-2.132091594991504,3.6983149237025117,2.583392143705961,-0.6005218035801492,-2.431788081453792,4.86987875954982,-5.359979986904694,1.1113993951674175,2.7185772320614277,1.219709713831218,-4.5595851137047845,1.0971853311914757,-3.393779766118243,-3.997422366374666,3.210663451854593,1.3117675799807316,1.7715857694657018,-2.6097078661312096,3.244007834975257,-0.9703843567959733,-0.6576163305804217,0.07182395839918776,0.9218767601323989,3.194898778823294,-1.9603452272765693,-1.9631549344715538,-0.5750413027206225,-0.6440914024519078,1.9477340880977003
1069,-0.6602633511660283,-4.545561104445973,4.4909389816768375,2.109037218384824,0.5816662531104835,-1.9758179975602115,2.518998432369557,-3.928606550730237,-0.28597411718443766,-0.9963792915230716,-0.1304228214350207,2.822384348503597,3.8042626503803447,-0.7405971224531065,2.6374121483453266,-2.3908576577074268,-0.6886985718067535,-2.621521446758754,5.191928449365097,-1.1500454217250038,-0.7603960637181224,-0.5145848701172158,-1.621897026942971,-1.1450050668625273,1.3324890723036305,-4.185900108394428,4.701529187818835,-0.5750339849226558,1.4202322776339322,-2.69331644443899
1070,2.527336680793958,-1.8745352088202232,0.9191524518972152,-0.46762440017635853,0.6377880754186065,-1.7421175991132554,-0.20793174609227805,5.950044622370477,-0.7552849691015275,0.5636337374599822,-0.4828078611551323,-5.067653783481134,-2.5426187085001253,2.0290376906188925,2.903203225011815,0.27246239145094364,0.14058785731119627,-2.802672455893111,-4.258354767048072,-1.383399431109865,0.20279063703561562,-1.0107407187325808,0.5096980996644422,5.9400061801897195,3.397087435503977,1.5892979000361116,-0.7969804890768124,1.1643610206036215,-3.4776651315615545,-1.8761007355050339
1071,-1.3153709149299218,0.6861200441710942,-4.431064513445051,3.3359455512319585,-0.23155122217856428,1.9559210551504211,0.7407411554072105,-6.189279082226431,-0.3732495272569212,3.557348971316678,0.26743884756221536,1.9969996351976214,0.7552453092528779,1.613749811425997,0.7558614399502019,-1.7795599918740628,-1.8256124723565978,0.48031590360118237,-3.9175398305538423,3.107494692602959,-1.004576599741565,-0.5582967052003296,-2.618931190335646,4.991849633227659,1.3214831212156355,-4.611838573837707,5.771732525756416,-1.2154095768626672,-1.6500973939041366,0.3841298976327536
1072,2.7126538857384404,0.7643795665074684,-5.092008225334812,-0.7569069920758444,0.5006571472445058,1.8712246179201681,-5.58801801897129,4.552785017785048,0.8110045268689419,-2.9853895048760037,-0.6656692681780925,3.8752872473717836,2.1063938962967974,2.7320680723722255,-2.6730038344422873,3.0709188782712644,-1.5111345019908224,-3.7252425105075453,1.7464440883940888,-0.8274405381259591,3.022040120868823,-1.1437451314757436,-0.6171486370152746,-2.1801499026467397,-2.828683337217001,3.7615166702280156,0.6234107029489913,-0.9898710710744041,1.0711647773397885,-1.637537742225101
1073,3.5014359781147952,-0.1279642148234288,0.04954599901088841,-2.547611587209328,-0.19408623300903893,-0.6813199420839631,-3.8767812628794474,1.4186173754684326,-0.567041777075092,2.4273076598912304,0.7063438487680731,-0.10844584417277048,2.2575785178209067,-0.6026002370016954,-4.126124377714069,3.2373295542865,-0.6060276247799123,-0.16015583261206245,0.8286159138049207,1.295842887526689,-0.24283184321341444,-0.5720723012013247,-0.08359268546092835,-1.2259619714567727,0.8420553210238175,0.6611223375885764,-5.974511802742153,-0.5739813049432865,3.696129861126444,1.3491855879469092
1074,1.3428592989487385,-1.0513411982479823,-0.31793862741733747,-0.07795429815347177,0.8571074010496642,-0.7527325761796835,4.529432622225492,0.8344871543154255,-1.0353990798136974,2.027321415860065,-1.210173145126796,-5.145668967460043,4.197056644378364,-3.3476998996663134,-1.2454818538897676,3.2318486654724374,-0.628703507984941,-2.207020048310115,-4.82655062543963,2.040745703988712,-1.5211502858911992,-0.6921503944607554,3.196661320639002,1.802444281163016,-1.653345346337943,-2.2730566037262783,3.704650668494697,0.38781472452702737,0.442371146530661,-0.608434589487814
1075,-0.5506815182792195,-3.4051028714950746,-1.512500548453044,5.070424631413463,0.974403240675632,-0.5765429338618038,5.559429383262522,1.4695310996318582,-1.0991885428259134,-2.6574271790143538,-0.11241931153042461,-3.1599254495232856,-1.5997230905194346,2.7313406592682057,0.1283365688219682,2.0367703525421277,-2.603040832650379,-0.6936836574628202,-4.443455628168117,3.4988434536224524,1.275624109715448,-0.6997879987341733,-0.3346465813426125,0.7034226449061265,2.0980011745308573,-0.5610374040081183,1.8324062457709651,-0.8088225386613912,-0.8108383241819297,-1.749709153450004
1076,0.3361157398683705,2.9902108684057396,-0.04492099618218148,-3.194985133169112,0.06065156262753524,-0.14707204155041254,5.28896494830218,2.2644709752091714,0.6709604625436292,-2.7973980071051425,0.5988374184866068,-6.02583579743597,0.12988862435055992,2.350545918295431,-2.6051549569886348,2.160396594269887,0.3709901169642009,-2.40666629689178,-1.7496933298951092,-1.8444309751006447,-0.862720292024294,-0.03455764547147577,-0.5199741635619848,5.011376406052634,3.6356112925145823,-3.1879638596061604,-0.2807091342993644,0.7950438965325919,-0.5562274176879445,-0.4057547774533088
1077,1.3818774930646036,1.9703012654315621,-4.593170536071039,0.8584313115040842,-0.05080623339827417,0.4333666994689853,-1.6707945461747755,-0.09677512869576077,0.3482130389886997,1.312250338907834,0.8503930533629083,-0.74328675638845,0.29342077972119185,0.41411155468047056,1.7643503929622,0.6984001295402464,-1.0071448396853313,-2.163138017219124,-1.3718682576554286,-3.2099919506707177,-0.7458575370979457,0.32107471619398,0.13108211205115516,4.875560917178092,-0.5430703282499358,3.585797090518337,-0.25538505426567326,-1.0776494636649638,-1.070690777295244,-0.6390014670421156
1078,1.4216664171645306,2.899306595885726,-0.7718829344422637,-4.311794153848435,-0.38899562310438496,1.1516996983447587,0.8006045679246725,-4.664830146031001,-1.0338006412481318,-2.096198771380042,0.8729251007586392,6.121299889976289,-1.6606904620576284,1.6293119749503475,4.175117852520504,-0.5978489729063625,-3.872858338894206,0.32696794638699345,2.772903824472902,1.0346836538347155,0.2190458787997649,-0.17959292521188264,-0.3973609053843088,-3.4496795265120923,-3.3355150783906353,1.7571963486566347,3.6747456931830484,-0.6531598315392557,1.2681906839477968,-2.7114578158571607
1079,-2.5859084427057013,2.4914784505021395,6.183922855953096,-5.9939321994616535,-0.7028277941606766,0.6072671298727617,0.2949758397122437,-2.096905466081548,-1.1834414743410258,-0.6394032007196575,0.826589246259898,2.7981850551705243,1.0699064298747203,0.4873102404218521,3.8715634109746446,-2.9394215403613924,-1.4356890076257258,-1.0536695332844452,-3.919157782497283,-3.1214510228811907,1.3202141880772942,0.583806776278319,3.0334822809687587,2.1031055600532227,-1.8923705200045013,2.069836626302891,1.9548302154073909,1.0583611925635896,-2.75889596845343,-0.4317615458155224
