sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1080,-2.539540136490462,1.145329516055991,5.622062948243123,-2.0381636139936674,0.15882194004445793,-2.3485106538594467,-2.18696374469679,3.2826282209660214,-0.8925328492168196,3.7404165084858114,0.39190190160814886,-4.335450037145932,-1.314422089819594,2.857707438240631,1.5273297583521988,-0.3196016052017008,-1.9281012052555475,-0.822912296316332,-3.925043231856872,-0.9472239595405156,-1.6257235366340925,-0.21974683705977682,1.765746146729363,4.9519914183610005,-4.453855371359552,4.118642706820225,2.8091909716589143,-0.516240491745176,-2.3145873379622,0.356849522588206
1081,-1.2928874135080903,3.8407467886489606,-5.019196917494206,4.050631113991788,-0.1271726839891223,-1.4521208876493485,0.5225337897402831,-2.0132748642959406,0.38002852327035264,-1.378223398789622,0.9808379117113954,1.5080980383639577,3.7253557267156125,-3.836366022870969,-1.9947565315053417,1.8233838609446593,2.8094858444358835,-2.5271028777201447,1.0291589091404703,-2.6298534880366304,0.949655604946269,0.02392184653440399,0.3470979078111487,0.2800192196034246,4.287345574780044,-4.152714465107726,-5.628562257697226,0.8177888363604842,3.4801860253044374,1.195956286360392
1082,-2.4790672621694654,-2.005889636567872,-0.02229814094316751,6.2337745777274876,-0.05979504861861451,-1.6667244894283968,-0.9282958546425633,-2.6184696949148965,0.4554822776738616,3.428659164344136,-0.3965148982728648,0.05913900581273879,3.3116970606118272,2.179877029644068,-3.5853636652190453,-2.5969776607010946,-2.732496197417282,3.4232634330812495,3.5342115880548945,-1.402584628208345,-3.2261698813738153,-0.6380878565531543,1.32683272344007,0.4057980546394546,-0.6366079704151311,-1.0278752095434314,5.240915798940122,1.1617208175895843,-3.2222344051291074,-1.515919031441646
1083,-3.607336498826644,2.1743813298419177,-0.19651749237465665,4.1991745168075205,-0.5715271383133409,-1.9981747171348303,-3.7491875962568493,-0.7240614311779687,0.7847078585223981,-0.7286324980198788,-0.4497791159799682,4.86695278291263,-0.13295607688752042,-3.365279585537845,-0.5646056741284902,3.69454390036811,4.074393194187593,-3.7060957580021103,-4.460168523407674,-1.0053775685300241,1.1138115630608674,-0.609447313157192,-0.11267812025050894,5.073859962283656,-1.6982362804972766,-0.09374385081443748,5.2586493138043835,-0.004009667116550375,0.10468356369581144,-3.567343079071531
1084,-2.5567066479518203,-2.6377047639587374,3.0925672636234793,2.8121309909860983,-0.9205405548288592,0.2102537121298056,2.800693962974627,-3.2228305614945576,-1.1635502998974716,-0.3902873665891313,-0.5088774188970238,2.484851683903898,1.6033817189288975,3.999243792710338,-3.806568550985576,0.5350830621180904,-3.3246849737757316,0.9935449510036758,-4.271320154880929,-1.4892829698754255,-0.15763167708078107,0.29531870842717556,0.9052918085072985,4.717624284901799,2.3157805635427984,-4.079004246108001,-0.5134772708579689,0.3208885299219437,-0.8696733104854513,2.825485733987083
1085,-3.3112827693636557,4.92636098987235,-5.895546858436166,5.275957449347995,-0.6674115514801997,-0.32807725994035053,4.032508920213175,-4.279101605352594,-0.28958979652654815,-1.8247581191385471,0.16864923920663788,2.192291361598187,0.23498783037690174,0.35593992530228036,0.6344976877907094,-3.7275256205658227,0.5247829150443337,1.977317262051283,0.7097127629267383,-0.10222598513104764,-1.9158267159027371,-0.7181634021077432,1.932767498208369,0.09373584200556451,0.334268082561227,0.10369057604073362,-4.706049269453434,0.988957719452344,1.01374012227852,2.265392769121032
1086,-2.6829345051031854,5.6906657224107775,1.1100020534839778,-1.998125405948059,-0.8174302598736751,-1.3021776049698772,-3.2301737148107463,4.795245051204827,0.06871501482521847,1.304356875922732,-0.7787624785003384,-2.1593807486413823,-2.7856675570579394,3.606890107838556,-1.460364803781495,-2.1350562084360103,2.155586109686176,0.6186123517503663,2.931934631489355,-3.3623922790176017,-3.5461547056809852,-0.37309555349322565,1.9949134395784593,2.3547944671231136,0.7078483217991547,3.2902220558945103,-1.3901070051457296,-0.19265969535716554,-1.2481362788430843,-1.1671673983472743
1087,1.9822125383526874,3.187861155084626,-6.029279841643945,0.9976994495544709,-0.29967750177189334,0.16118420042406356,0.9382142059869274,-0.9349588515901814,-0.11051620516303551,3.010144669018988,0.927024777288298,-3.829908595540683,2.5699575491301765,3.108123923884527,-2.9502781618526086,-3.327433417330413,0.7961772231037401,-0.19654711693575067,-2.950506534620356,-0.8790258038011753,3.6765213999497135,-1.2127943716682723,1.9622141297070907,-0.596408819567877,3.677322246181369,-2.07349221263582,-5.442568187508591,-0.9050121999392848,1.5059127411322173,3.23783761277053
1088,-2.608795996273905,3.8882592984984115,-1.2176594639033738,1.0409742202320587,0.6684790557100051,-1.7712571142631912,-0.15021927123390455,3.082878124259583,-0.5118239642538791,-0.016581753566192958,0.6625715227490412,-3.0668246579543172,-0.0352321657406911,-0.4128979311475156,-0.3442216148222528,-2.8599152719378953,0.5976781810295613,3.0545888026184436,-0.06690428536941795,3.3022432989703567,-0.045943296836151504,-0.5758771839368535,2.0707226054902623,-4.684241138319081,0.4377031521439818,-3.825228980037899,-2.0298001352229953,0.16941389438328347,3.7446741022888475,1.5032379664452051
1089,0.7201071732930853,-4.678718085401634,1.7247220101418534,4.04668462050185,-0.504656272969477,-1.3081394455657112,1.6859028610734725,-3.8367913634496524,0.244393338753925,-2.2806945903972284,0.37598320889934467,3.8112065451204664,-0.5633188638006743,0.9915474751446283,0.7597788313708911,2.6834267506901206,-3.891736780544665,0.020302587139330086,1.064617111760672,1.374660734826433,0.2867569456933623,-0.3318371535077551,1.4508992596992822,-3.8450968984728675,-1.1304553734411371,4.781062590144444,-3.381461551027339,-0.6721057679415532,-3.203617250331183,3.606577352597167
1090,-3.3101847778062794,-1.2119261515738167,5.218875508530033,-1.8498414637465928,0.9410075541459899,0.21206933045063003,4.29229208992345,-3.0087151439551185,0.05187147716053264,0.08757440017162388,0.2713772347497203,-1.6944000580498688,2.824313163613759,-1.7682415555037192,-0.7443482645355886,1.5610514964375461,1.855945594652475,-3.7287204346648792,5.799343919394985,-1.1226196023841375,1.5070495237405872,-1.1996774511810155,-2.4380091471092236,-2.546087242462036,1.5371053280632054,-4.091787179568625,3.716263925162483,0.3469698184592023,1.946833160172833,-3.45538505228871
1091,-1.3855239793419507,-0.904531611133006,3.9244547744568834,-3.789125405029779,0.9435217074358491,1.2112045136119622,-3.9702564393890682,3.646916300328865,-0.37445711693078554,-2.502913114275172,0.7104857335493353,2.490224636717141,3.972809344287249,1.7653021663858866,-1.0918295038523311,-2.315749444360865,-2.734177268910564,0.403644706450244,5.516745916388622,-0.2873767784759895,0.9499278278057126,0.33102233464520925,-3.2104313304542753,-3.2998879699101025,1.5489145664492376,-2.248372652380695,6.095159002927964,-0.6622684687253146,-2.9279174426488144,-1.8055150056219809
1092,-0.34854198714306683,5.236451193695935,-3.1627355029071147,-2.7580465235952865,-0.7360063012203635,1.768879121169828,1.748345869300735,4.716678361488729,0.3549874783148015,-3.314248715608324,0.4419827482168781,-3.9477457417125237,-0.41075634668315075,1.4950254035827264,2.838076143372618,-2.3621838308397702,0.837395998792676,-2.3975573682254847,-2.280712305907553,2.0174046538201225,0.7666681660458607,-0.4628233492436662,2.577463541606031,-2.618000706321613,-4.325925056782774,2.2993422970820703,-0.11696662680261483,-0.4349768041740587,0.3192251047972281,2.2593010858805194
1093,-1.1010673244977855,1.1970226911437791,3.5546849662111555,-4.449145797206036,-0.9155213945039131,1.7140268588527352,-5.509522888302264,-2.8885531375809776,-0.9241710044978637,3.5847934821360425,-0.4808616502579808,6.218315198503362,3.697619996625697,-3.6942781965044595,0.18932110040071137,1.8718770533393574,0.6847418083453007,-2.7492817622070174,4.023663650781835,-0.6757956476112366,-3.1787418468866413,-0.7336264930311653,2.384945702020758,-1.8204453652743844,4.580876065807427,3.8251888008140966,-5.642126897366865,-0.9597599896368214,1.383804368213255,-3.187982347830726
1094,1.9461101772839022,-3.569208674357167,-0.8140098525841317,5.304525239797439,-0.9892431420230554,-1.8781737481170548,-0.8680527589079858,-1.0514149350024695,0.12255552450421536,3.600765085036791,-0.11423092517958633,-1.6896219904506466,2.5141254822116323,1.710716290350451,-3.6737932777331057,-4.126537225640771,0.7670256417402221,2.8084630890711786,1.9618080366402744,2.002579446951678,-0.32385359053450813,-0.15983993423780696,0.268627509381238,-3.7493214682016998,0.9888842635917605,-3.5244578925582353,5.279064023172797,0.5755772693953789,-2.486622307305902,-0.8324453562954357
1095,3.1672850425903043,-0.883687365776197,2.403081828607821,-2.8961823156853796,-0.4123758415428316,-1.3781213481937957,-3.3834428057859007,-5.315280150157534,0.08426399542627827,2.508667400591026,1.0497041277802674,5.056087432146121,-1.3026281537607574,-1.7649905055027428,3.1071101746060954,1.0287500065763915,0.10964321799938404,-1.1778847399187562,-4.044910948439643,-0.03423087791214208,-3.7085843640802683,-0.3913838556110312,2.4700765672247087,5.7090334788175525,-4.515864113901639,3.0158608230443313,5.250380495680815,0.7370298027098023,-2.7848394748323813,-1.7025675327005754
1096,-3.112388632028223,5.338166029399243,-1.4410204481026483,-1.7282265783197062,-0.023315412630959154,0.9667850416822272,4.81003824410249,-5.0088946271650165,0.10012731833694044,0.4250286727102264,0.8812516785840154,-1.2075512865684246,3.370371215387614,-4.216801000923899,-1.8954512429402808,-2.833885517762459,4.023511181426507,1.5522553648121011,4.516333515929048,-1.4265388186708083,1.7331934626333094,0.6632225834215015,-1.497942777882571,-3.9882679654313122,1.0498691175643913,0.22991649512256984,-4.618381166442401,0.35461078356420206,2.9970984150269757,-0.013113644835382132
1097,-1.4889751173745545,4.4412455474898245,1.7965516006893019,-5.075903648252428,-0.07822420709412414,0.4053058245419283,-2.4712022900223474,5.475130239223695,0.8538623606096047,0.9384082037853503,-1.0475254042559436,-3.7486731093401495,-0.47486356127632234,-0.22781691495910295,1.4402987827260851,0.37263043170749555,1.6572365015917718,-2.7674852397903393,0.07801919536666446,-0.9481465479377071,3.0623106524299004,0.1011068719600674,-0.1293411295659901,-2.1639490422537833,-1.8933523688414944,-4.4427716631995136,4.156563993296462,-0.9291042938876082,1.3025671784685642,1.8060971541639468
1098,1.9185103950589664,3.0664939566671023,-5.450977047896419,1.4125480737144507,0.285839763851798,-1.2324151413959505,1.6385312533868728,-3.0292276544654193,1.1782892817747026,2.8655508424867584,-0.06564748411679755,-2.587496239065917,-0.10709525934523612,-3.627041892915436,3.6712856055745107,4.225888784701933,-3.4799035952617334,-0.6831336427544379,-1.9429084713000648,-2.200912730402626,3.4487346606653944,0.3654968705727075,-1.136292583708471,1.4658822541722039,-4.46710556417754,-4.8830498142694285,4.317636515548788,0.44553420650628883,0.8888056171241292,3.6981790392681226
1099,-1.9693371585584387,-4.758504904215762,5.450902767571549,0.15114866426132423,0.06239735246987754,1.0633932784714073,1.4996984826976458,-4.579472557645651,-0.200782587173439,3.3143488330031943,0.4050405248379123,-0.43883269571947636,-0.4616141605331343,-0.2903766484248784,1.6548644717234318,-0.5799117720202105,-3.7174883867056483,3.394526495960072,3.5083762162461127,2.871703661623865,-3.8612066035572763,-0.4285827905232358,1.9598908295628643,-4.050181313353168,-4.716587461554859,3.6982665942032753,0.9081159034314794,0.7658298872383043,-2.2892804605744956,1.633655537256665
1100,1.8156783312188018,2.233627898050962,-4.247938607668299,1.9241563602658758,-0.04756155457467437,-1.6779624272927105,-5.674533312083618,2.462363885383578,0.005537293963689294,3.542173686484677,0.5977304538533907,-0.933272007601559,-1.5854801524821855,1.1113290686735127,-1.1511225273994778,-1.7347329491498087,1.2622774293388055,2.0977291310188058,0.39893287711866066,-1.1778895921754042,1.0977277037337991,0.1711013449885641,-1.6288390346788866,1.1389667010124676,-1.3721009957649848,-2.7481347368976046,3.6208811805449557,0.5793219000829737,3.2470207663923,-3.32698811435724
1101,-1.1318976063463548,-2.6883416636103057,2.207115465250272,-0.3489582209446276,-0.5123906749915121,2.4744727006425116,-0.5107338792334382,-0.7090456451890716,-1.0675045744926859,-0.44341805856866046,-0.18726537808717936,2.917967535571197,-1.308811287765728,0.2554102407301322,4.081740359961039,-1.7551594082563557,2.3774069283480976,-3.6505868330175684,3.330601565757412,-1.9433800438721196,-3.490584750838801,-1.0272746948161862,2.023539694451957,1.1070982293169394,4.326226519523178,-0.4608878134960719,-6.200586204377746,-0.8478477722432309,1.284273279437084,1.8988219911572024
1102,2.0055888609035506,-0.10721269716493254,-0.055225324870935566,-0.42063350329574334,-0.03768609369491749,-1.384831241877027,-1.0904783991110065,1.1126500064430438,-1.0306968414591573,-1.7037088405723289,0.09796795234354327,2.6142661223560744,1.9175311454346513,2.3297882661966156,0.26505417562609423,-2.5595636870104848,0.08325522013587516,-2.0360651203831033,3.8206699233045676,-0.38766801800807826,-1.6503653720877196,0.5436042953767855,-0.1674320953001942,-2.1588087332861825,-2.2899492432099358,-1.7742139213306878,1.5875658008192168,0.40728429706836966,2.5214296871103343,-0.45211662045686474
1103,2.34887105709808,-0.36180964534792537,2.3684514972560784,-5.0950815170999135,-0.5954913871577765,1.3350599952514344,0.9080138054569709,-4.343818680410731,-1.0907149341578206,-1.7419991774857806,0.8878368104585839,5.38068217613894,-1.0036848016684132,1.1525864326370474,-1.1915256287813616,1.1086628786163644,-0.7560201684186687,0.6899812876147191,1.648198732699825,0.44717944896716944,-3.5992474903967704,0.4247834187193016,-0.012815199412393952,1.0919010894220484,-0.5653348053329026,1.8822956243396796,-3.6404511048059724,1.113486426697186,-2.3154158154185414,3.5254196745210074
1104,2.543453107768549,3.124278711766472,-5.837135090794625,0.27042170911614605,-0.19235862970195972,0.09134019184539177,1.43751451782612,-2.0949469256359947,0.338242301596102,-1.268065024771909,0.5312685064112719,1.0559866245745688,-2.0602629036836326,-0.686881946702858,1.9283592923022788,2.0163716362095876,-1.6174616410563374,0.4198755629306721,3.2937507520984255,0.4947073888292248,-2.0470677709652882,-0.5440327464535901,2.736448609421883,-3.933806232931545,-1.1698601306274838,-0.3491618686840745,-1.2849517028118598,0.3847146366380825,2.547003758048028,-0.12774469256221366
1105,-0.9004400714507117,3.2563643374561906,3.870786996434056,-6.096597375149024,-0.44473564467995264,0.3146217573894283,2.6639814807104685,-0.6989834728460593,-0.18579494810184283,-1.2797338335891446,0.840226371895799,-1.3396955980690954,4.133636628675799,-4.035354385201929,2.1225956172653078,-1.763003023037502,-3.0054960028739206,2.547621165171911,2.18366841391812,-0.06424847411052426,-3.7719102813073704,0.8171625272149647,3.222759751933932,-2.3874319376500495,-1.002342609495713,-2.358605354413573,-0.20980321369755117,0.654077907252983,0.1193848832324953,2.79728838712186
1106,-0.13751807587297016,0.5828783977935856,-2.5120955756093224,2.603919585498293,-0.002820583170668911,-0.5343637486389152,1.9432440265251927,3.678410330201718,0.6189862938099253,-3.011684884565927,0.813521871077187,-4.0424776370479805,-3.905540828555221,1.3641178577885391,1.1832448806795064,0.9011654800155355,2.7684246821358265,-2.31141207206449,0.41241475700082475,-2.9631849734377163,-2.4776645013797687,1.243469026415271,-1.466085995652728,5.251051687053206,-0.3095971717258088,2.4831939840624457,-3.70220457066031,0.27873247802821943,1.304792584862689,-0.054917304566721725
1107,3.539709118333306,4.181920028949406,-5.423692687923232,-4.128480580013971,0.6236684725461985,1.206875648108257,-2.0408794789300764,-1.3532508179996263,1.2199824842367075,3.3906992853951614,-0.1921299933487539,-1.0244214793532542,1.8450990854247813,3.271417248270339,-0.4323923355720325,-2.4603678155685884,0.24254501276011453,-2.4663011953149017,1.3327183815229802,-0.2764241545125934,2.339791594845728,-0.02910402161475556,-1.0428016503875508,-2.3241801498547225,-1.8672344615166452,2.711549140294391,-1.0748041925883882,0.08035727423796857,-3.5301813227349843,3.680313562308175
1108,-1.517152448937697,-2.3322557129094363,0.2884015080881177,4.6339514890418485,-0.5145164273324729,-0.5584284079503856,1.329397206891091,4.648531377205398,-0.6520013901085262,-2.566170581988475,0.7033306980526728,-3.463087310052014,3.9201276172728825,-1.8841127452435522,-0.3519297877154841,-1.7562769485270877,2.8760803715801977,-2.803888507367189,-2.8025424853551684,2.8964933518989397,-0.926354320193612,-1.107050801780583,0.41879700502226846,1.5206572504072398,-1.152697884715586,0.19173564144242405,0.4595302922416735,0.14447846591502156,-1.8976716217295575,2.2546251068465146
1109,2.245411321835981,-4.9947709946586265,5.520324672588352,-1.802707225451055,0.5357894303312056,-1.5040472046458664,-4.798730500702167,0.10788573181286765,0.15972653854889796,-0.5098656412928655,-1.1010353397145582,6.142019211347996,-1.9903288153114431,-0.6664011323388088,1.606747218071149,3.8781673963789807,-2.887877938459006,0.05969327165889382,-0.7603313824399223,-0.8215116645121228,1.8108932498479113,-0.24764194513591242,-2.3467385503762763,2.3653302926154183,-1.4513731771094172,-0.08352826361265642,1.6641950303597142,0.3497165413843817,0.03899365774323904,-0.518003788764748
1110,1.0062418289891575,-5.242049766435933,2.9306202566647777,0.460621738921283,0.4949225902287848,0.34964335163190974,2.2030185821678003,1.914265775416741,-0.38603627784890815,0.4690742755874773,0.46787681896924305,-4.668199174292223,-1.8985684326732617,-0.32600418520420504,2.571831170148588,-2.683835219658441,1.5233043277618776,0.8132723396252395,-4.291139991422575,-1.3765661722670242,3.1766096104297326,-1.0422416396595233,2.6994997376170318,0.8338384553014677,-3.9862114472486887,4.194816675740359,1.9824699401698318,-0.672348583145844,0.5765379975609086,-2.0952645830760606
1111,0.08732527512379562,-0.746051962268659,-1.747253142117735,2.96798066030102,0.6992393688962935,-1.261240199934699,1.8187831701818098,-6.107824869986597,-0.9672634042846591,1.532948748291517,0.25230218420437467,3.4710541715936927,-2.506920470346687,3.209558801882583,3.6958869264071446,-3.019992278119899,2.1206945525613463,-3.499227532384671,4.716183012995334,-0.3552318876273475,-2.196056984912383,0.6617611659573095,-2.9533941367978684,0.12673883038403844,-4.828308048964585,-1.9933054397595313,3.2912075340314146,-0.4655678150970868,2.75945649953783,1.236517270252488
1112,-3.1938484402061054,-1.8281542931391144,1.5665433967032492,2.3244509343995183,0.25548826647889955,0.8755201357635549,2.2981665216525435,-5.040211031840332,0.9549570907125942,-1.8058583520941376,0.2408686667042348,3.352077104865227,-2.0047609784360603,3.4052497740891994,-3.7088713261268076,3.6561609119742577,-3.610130770329839,2.262352388829097,0.8329160966691305,-0.8870005454424756,2.871423363118737,0.8875584313317617,2.9608505006211754,-6.665747846299222,-0.9086615904978217,-3.6210917648582104,1.179698842611021,0.3385728901771259,3.3647222880676075,-0.3532406654991789
1113,3.348288827110032,3.1966555345072365,-3.6052016582516977,-3.725393208043645,-0.033770812734901456,0.8194213174129406,-2.262243912982246,-1.758335689693027,0.2608949394573763,-0.6613210323549819,-0.07888997834814582,4.49989567392117,-2.016405932962268,-1.7217841453531957,3.9195627446712393,-4.218524419446281,0.9429429149862258,3.094208838104109,-0.9130851198497574,-2.506962392021311,1.9680280648639155,-0.3799356023865661,-2.694194126214253,4.526149175607099,-3.7345985788637535,4.2008606388713545,-0.5259675286359062,-1.047561052305193,-0.25393124051909943,1.3611977614531376
1114,-2.8354003454220535,-1.7664503286870925,3.5587238255135887,2.8248526985258273,0.31597184194760075,-2.0976976918778742,-6.096714002903553,4.708952482234395,1.1784680514328967,-1.023039615663599,1.060318611271624,0.1720144736283835,-3.6133119578084134,-0.4798766711220601,1.8615605861088582,3.3272291329901726,1.460102520632752,-2.555703610801503,3.268910614626293,1.7270654526859577,-1.6420342404586918,0.606083623415465,0.7184343920114209,-4.678459842281345,4.775023997459652,-3.1775798893889515,2.031036881898313,-1.0033765700935535,-1.7214608007300516,-0.903643619144864
1115,-0.35398348776593735,-2.575629745861569,-1.3790336440765287,3.7415259034125654,-0.0803172579565763,0.6474382322480352,1.4857030401237026,-1.1459687694879221,0.07263867570670524,1.1357474926252351,-0.8684304193665646,-0.679690019601022,-3.81459332712042,0.24982444408882643,2.298523721030321,3.368487195440565,-3.4262984264292076,1.3240563929896787,-2.157710029168456,-0.9410898652681094,-1.3853920559533819,0.7619540952824835,-3.0204130815642856,6.742650936670842,1.643109020342152,-4.5751720768051936,2.866382194830482,-0.6057745189818231,3.6384178339287274,-2.966962453313803
1116,0.24658811531064373,3.1922449153546744,-4.2855502422930485,1.2921578238140832,-0.8925923401009646,0.4471517279145818,0.8946188718311916,-0.9693610429440014,0.9173232565172693,-0.07135663431331452,-0.6335136865705913,-0.1377107645204383,-1.0505461493458483,-1.799486258525116,-2.219932820237009,3.8884916483119802,-2.071755882853381,3.2532294626491307,6.187977273945812,-0.36020125555898375,1.4609427223950924,-1.2096803090726533,0.584321005003444,-6.663359436713623,2.4367735221673925,-3.0245392513434766,-3.711297474505674,1.1631945975652043,2.277330851282059,0.8585377548350195
1117,-2.606561302519726,-0.17491300371669283,1.6255282017620694,2.8550304688358885,0.3159096551393903,-2.0149940195009357,3.0651828537169763,-3.6346241287915326,-1.2356113600181287,1.270400906241612,-0.5136370554218308,1.0482887842730264,3.2651102514406283,2.720427680011163,3.827074727906748,-3.0766879442601685,-3.552948537653199,-3.182976177445438,-0.8419035418091347,-2.0973243803716954,-0.8373891765152077,0.4342421019011784,2.1757547002513284,1.1666202965425896,-3.8770451196044924,3.9495960983406846,2.3872665714054158,0.14164283021238155,-3.5562125177744015,0.954752137420936
1118,-2.4906876088813696,1.6774145713775468,-0.5667843774191361,1.8149326744277623,0.5634658913287272,-0.9983411508335234,2.095880070668901,3.2569315253264755,0.28644969812388865,0.050787198385942034,-0.38374610305686474,-5.306302389448213,-3.893739895020502,1.3683986511765802,-2.956176206728614,0.9754074176095493,3.914653615209268,0.5914564177534576,-3.895393417317756,-1.0966130080531329,-1.5421598584008205,-0.17467702878604552,2.8037857700497657,3.9050575425070413,-2.447278743587269,-0.9954956440018137,3.551004740546311,-0.5366213396044408,-2.838135395918359,3.2665263825661057
1119,2.7870975736970856,-0.7558158984380405,-0.035806994303811734,-3.8234808857696336,0.6951404344222167,1.132865770392181,3.3780956957598534,2.250816306618198,-0.010528092264308064,-2.4544386989846743,-1.149530276569974,-2.014414934559003,4.102192421249644,-3.103322875064464,-2.3773993637601247,-3.7838705746998933,1.9752329577109435,3.187167434563655,-4.47996455660731,2.4942431637159928,3.2551932665440724,-0.7853086172770141,0.8720032394159958,-1.3561664957926887,1.0966683327975382,1.0599085316476682,-4.776019145651539,-1.0593163256282745,1.8602954941930925,1.818463112642032
1120,-2.5174320755315076,4.810153463407971,-3.8139102913597185,0.046209108291701995,0.9468936473063754,0.5280861478851673,4.493153465587941,-5.113175893978358,0.6535375686958202,-2.6436036308954147,-0.5842042444398743,3.194292735029972,0.9249636511051413,0.7093732736797307,-3.8070030976408056,3.179015990060236,-2.191955333332345,1.185605516127822,1.8667343945148893,-0.020343829553519654,-0.54484203988976,0.502682842004182,1.3335570425738918,-3.13778840965065,1.012012645007868,2.932843535440007,-1.2711533474703387,-0.4729487913450541,-1.886133441497229,-0.31462060013472026
1121,2.4086149289010415,-0.5129794924902811,-0.6983398426644847,-0.15134881389189658,0.772901976685016,-1.8188487565393725,-4.146295773613112,-0.2866913505548929,0.44564115957749273,2.2498426950184083,-1.2008026762772874,2.938305945849507,-1.1409450060815622,2.7633274532445746,1.3292176128554232,-2.4261413203100535,-3.82327747410986,3.297818734401261,-2.3569189151051084,2.5110416679273975,2.282237128890099,1.0619916318262517,-1.610751314683597,-1.887600198856017,2.5255041298583407,1.2294344919494122,-3.298625777738561,1.1715646599230087,-1.8731007258580785,0.24522322186636636
1122,-3.496355170172354,4.819639287739804,-0.7017900432057793,1.6380373973356583,-0.2942124157162871,-1.9653190559810394,0.3855290452221922,1.1959664313162932,0.9607564891012927,-2.2563931945974556,0.12796999518529883,-0.41382876622746423,1.9530580068874137,2.3853304547810588,-1.685669998725425,-0.12366607385492401,-1.5657206019845624,-0.9633317871037832,-4.715707316501767,-0.6041088686458185,-1.8610953940762798,-0.11824556389505592,2.4998328445224427,4.799324298595515,3.9508052212604596,-2.6213491069039137,4.018983484294804,0.3021787098264399,-2.070058397501004,-3.580559910976291
1123,1.1086525835687375,5.634938853347062,-2.73936157867864,-4.55446852033727,-0.43259547580562185,0.9828341379057353,1.232439607390468,3.196220796257485,0.3534859916030815,-3.5077371998596174,1.1941963251482521,-2.468605520539544,0.23375311073018779,0.1863063628265884,-2.395287175020446,2.4318517293061888,-1.2818078552560728,0.8251838274133476,-5.295042821293439,1.6140203088934264,2.6267465664507057,-1.0616076141642026,0.22071396203590155,1.8951695980766132,-2.486391863449974,-0.9501662177239183,4.260748175342055,-0.9015023588425315,-0.7726876767283901,0.8499999414032438
1124,-0.19721541254913788,-5.004131463332332,5.796622631530834,-2.080439897024931,-0.18109309764710724,1.6662572390226469,-3.548334767767603,4.467660408011227,-0.20684168003639325,0.21738352776075942,-0.23176328028253845,-0.6981042076853043,2.292174134325819,-3.8226513514352707,0.7603481134788126,2.128551583852694,0.014634686120569285,-1.3730571663428215,0.27447361804147974,0.27924159608020105,2.1573479841463765,0.6300969447305409,1.4657311178003045,-4.806891260799915,4.348679037923471,-0.1875697816646742,-2.853056101278824,0.9111754328722892,-1.1946332023169965,-1.0245953855347754
1125,3.35567379588014,-4.070124633145319,-4.626140025666011,3.2791996949274314,-0.10415308552891078,2.165544253532655,-4.110616667477288,2.260423137191104,-0.8903132781203631,-1.9252505585876438,-1.2145784459689626,5.880335812963274,0.14818084022616418,-0.8691495743872046,-3.903954344272716,3.5503163005756235,2.2839886619421748,-1.209381884084232,0.947844389176467,0.30603259458297316,-0.455188289358075,0.3171291459905978,-2.3659706302297234,1.250152789836772,-1.9691853324287862,4.472517674183784,2.2274513191439915,-0.9657075547996516,-0.2973559928997318,-3.4677201131991158
1126,-3.3120687048662276,-2.7709534183737574,1.9718467984790706,6.053847924613599,-0.34810548513495254,-1.5945671147177496,2.6525644147160605,-6.160084870696572,0.1503035126942187,2.7247109853771185,-0.4299250583041134,1.0624310162133845,-3.080048749593532,2.373323068063499,-1.6204635113183166,1.880620432179878,2.5607757607063633,-2.1142070000380517,5.891621822351151,-3.304660550341131,3.0844040628065166,-0.46565334022354055,-0.08772064786954381,-5.1179913467244305,1.0936410882059064,2.4912579362148968,-1.111899996657062,-0.2389635992452499,0.2198403494019825,-2.4538757779199667
