sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1127,-3.7103613329708125,3.397021387013737,-0.2880450740989282,3.1327841810443893,-0.2695870618669347,-2.261812099121478,-0.7429154361172543,-1.3406651742603657,0.9778248058257484,-1.4702095333950496,-0.24311773609612874,2.8190830740431316,-2.454982581150059,0.616594954164924,4.128830835426957,0.45581281363252657,-1.9593542297889535,-0.7869017922855495,-1.802834360804102,1.5482217279391968,-2.783250554545642,0.7233549530686663,1.439074275936722,0.8754339584042121,4.262522356679547,-4.280822059598902,-0.33295150781583516,1.0947042198088752,0.974827077377423,-1.7182800864505854
1128,1.1575972568005177,-0.5086912801749612,5.084698835913631,-2.566006942507464,-0.932435665146572,-2.235162204885145,-4.681719018163857,1.3200962429935892,0.9988056147585551,-2.2565276095172795,0.5131405247253591,4.10620424520371,2.5923930291944366,-3.084017429746046,-1.0433063117077879,3.7427635995123723,-2.4152917038570436,0.20745881660389642,2.990058232981589,2.269521391930571,-2.3382086252341256,-0.5488240009474445,3.1812179950076676,-5.553764993739211,1.966381433956105,4.417942713519494,-2.0358276253798806,0.09769053781001702,-1.232740730205503,-3.213446329699707
1129,2.131681384694186,-1.765947646011842,3.3426019076135027,-4.075238255139844,0.25824643940375536,0.10865616944025014,0.9865447733530814,-2.1141527797765605,-0.5540043088627247,2.465589307086379,-0.7691978288747947,-0.014779162925307787,-4.224567823787563,3.80747033753255,2.6828569898488865,0.1341694037502883,-0.23719780727304496,-2.162731100071275,1.8475030730917759,-2.0896558549934436,-2.997377809607153,0.4933523634189383,1.3648426496397654,1.3813355784491783,-1.878766226267917,4.605811229216663,-5.549493903279664,-0.454202364170718,0.3052589339365408,2.971392330565621
1130,3.5627055189277357,3.5639139230245185,-5.074213100461076,-3.2063460440298712,0.5329553943993859,0.6209843081393487,4.798037559424802,-1.6297518175366612,-0.8446787925787094,0.9231308732696277,0.40554208352914944,-3.6522799061081663,3.6565865725034996,0.7726726558149508,-0.11650667112958502,2.3392304571740397,-3.781550434352244,-2.8704325800108244,0.890720063652612,3.498335182373811,1.1208418602394055,0.14127914265790054,1.0425813985152388,-6.6937576474399165,-2.0714360745184734,1.068655177857739,-0.518305569950428,-0.8017248388144189,3.1700043985463786,-0.8471930931202625
1131,-1.2968401768173745,3.725498049312531,-3.3896218880784446,0.5977276373260487,0.9468469809527456,-0.5836106026954759,-1.2386380020447483,-5.462725808807438,0.559265109893551,1.5698621036428193,-0.5672754073044537,5.139512004620357,3.821378104357585,0.0823108953225038,-1.9466609947409363,0.48415679853596316,-2.125313183864531,-0.31587161961074095,-2.9829677515080952,-3.488608614306848,-0.9798559149728412,0.920228785667204,0.5677576650014746,5.963445830118161,-1.7262344585375224,-4.517486586816707,2.0381272906433523,0.2504287030624379,0.5799325316318455,3.3752325200171285
1132,0.14643199152107123,4.721405356616895,2.8057176340689445,-5.5648892644505565,0.22035329865749365,-2.3290190164138034,-3.6331109532051364,4.5854978312305334,0.6066685576378763,0.3167833634664081,-0.6364262409035124,-1.2394125582260465,-1.0605965823643064,1.4218346133729014,-0.8497110545343638,-2.87593644431497,2.877449265465131,0.4869602023754229,4.585708831536937,-2.381551416873698,0.6926701279364487,-1.1713780671651675,-3.115264024827832,1.3898145493923764,-3.2073643400845313,-1.8551476482213545,3.109460836264052,0.4818138472498923,0.8875819781012293,0.5836553266912858
1133,-2.4595744547400393,-4.987428473552303,4.329069901435421,3.9329347261205214,0.007645081097626516,-0.8226467803612216,1.9010242896695466,2.300300814300293,0.7386085992133893,1.0135576856251518,-0.27961576578562664,-5.673875623022653,-4.235130097636693,3.320716367962568,2.712316013874453,-3.2287933851992676,-0.7298790305391236,2.1607701315378485,3.061938980176919,-1.3473228274147928,-2.028640716902096,1.2248402363109037,-0.9304037708845154,0.01958809871264222,-2.479831939861363,-4.949133573958882,5.900583720758597,0.38679626919846566,0.22555621563493844,0.9160293082288202
1134,1.754675127113348,0.33499491625702404,-0.571664322797858,-1.891629780531808,-0.3224994168037407,0.6961234767630327,6.1164305263055745,-4.378607859385383,0.5699840040927908,-1.5844378378890163,0.1403210012224756,-0.8636898343463777,2.5599351897398996,3.8840737061107156,-3.027586446131984,0.3007552437181822,-1.01031436266166,-2.706863330775384,4.697954118752762,-1.4381376768771883,0.5478388654992266,0.006923206223502731,-2.0933402655080577,-1.7212382480912112,3.998917484687915,-4.456133287409191,3.3834514127816817,-0.6259107592839941,-1.8793170243999722,-0.42100782637586676
1135,3.3751276190531065,-3.1610284286797956,-1.080236133101593,-0.4614365262288729,-0.9013350256584154,2.2289084946155633,4.311055735428592,0.5291969121836182,0.8402691369975983,-0.0319509641746869,-0.571884619983126,-5.076686200451881,-3.730713606566084,-0.012601993920821286,-1.649141082974488,2.769122828343967,2.384771063071387,0.2385627920458262,-1.7394594882826198,-0.265614252437846,2.828010983159011,0.2821933205838567,0.2308861552492214,-1.3360167182725746,2.7571770621606433,-0.8713726835666904,-3.5273434839314888,-0.08604522176424112,2.4471452500518076,-0.7195609229494604
1136,-1.692787177894573,1.485299126464831,2.9842729675223687,-1.1173606349226333,-0.24914882552811513,-1.4102754556418873,-1.4940692311730928,3.051358845245428,-1.143059491526928,-1.929271758414174,1.2137486906013182,0.3012929452675479,3.664772918080377,1.610805147028291,-1.846197200909213,1.2795546052076574,-2.9616583845661637,-1.7472770848411994,-2.32095164315605,-0.5640750590004231,-2.2256068384692895,1.0558383371591198,1.591884069799125,2.4629111336665552,-1.5575892683744108,3.6975978283584787,1.9305857074823436,0.5503083182759045,-3.5675448331240567,-1.053357752617675
1137,0.425635083885048,-2.213942693101366,4.369072071741552,-1.721761907865094,0.9873777662287493,-1.8463803208888958,-3.1376831574400086,5.7458929313716105,-0.586677438198949,0.21323396430695318,0.963957908293124,-3.1987242083326315,3.9583700773700485,-0.542871794060229,-4.163265829139405,-0.883669661083637,3.152858898432143,-1.5214216915191585,2.165848857426866,-3.4870341019186597,2.606472125637552,0.6641437941457164,0.23935576677633996,-2.1887864420688032,-3.1522882628103304,3.3799623586356056,2.1730285010909647,0.8517865130741935,0.3937091102897998,-3.6461982202796897
1138,-2.6707882692228875,-1.9907434632205074,5.185130504798135,0.31210198361024766,0.6854769132854743,-1.521177669250461,-5.772512884730823,-0.6060563842070508,0.0795356724093681,2.5174249404047977,-0.47117169504179746,4.252780351165615,0.3341280551443475,3.2679240582213858,0.6494802356899569,-1.3337923243660246,-1.652287853594462,-1.2654521710954505,-5.143776272437716,-0.003119708499434992,1.1467571199322073,1.065616978636995,-0.39670965159102245,3.331231533957972,4.116240208053426,-3.4243018923528865,-1.0410819534351035,1.1565992545289916,0.0820892251912948,-0.8895448419851952
1139,-3.725233210746275,2.816978413413395,-5.067813499008864,6.10134221251414,-0.14364520407979509,0.01837128790739051,1.82665174287731,5.488313007786239,0.6265233630503655,-3.459733250331725,-0.055918829663977654,-4.42583603371807,3.2188280227868127,-3.2442138700378003,2.3341993394133986,1.80936084537025,-2.226181656366455,-1.8919926811664283,-2.688900348186415,0.7559081484620638,-0.4236109934092074,0.3111454100479163,-0.7690679448674782,2.814525727952109,1.1241497324736187,-1.6021849603163218,0.8253067403518166,-0.5728315851027324,3.509937088825552,-3.2843770162314154
1140,-2.3284160780035243,-2.8751641874376226,3.1890689174061144,1.923200844062844,0.5255932571222615,-0.43428275315010545,-0.48087030692296295,-5.775478513932967,-1.063859683356652,3.7059413382103656,-1.2386352956150328,4.8529024616173935,1.4107659604307656,3.0863227281910106,-0.9184905886621948,0.5892910092980017,-0.5478473330865903,-3.6200417761712416,-3.999057654150615,1.368144788657112,-1.5823094796540342,0.7441475843400083,2.5429079368643013,0.9261668239422001,4.918945331200547,-2.3787245832426684,0.2994612082355488,0.4645542691943785,-0.48543533512126835,-2.818800890266022
1141,1.609486702124027,0.17819910320234555,2.9998822503225746,-5.899767256996967,-0.26791425533206525,1.3801134566800748,-1.8206135196752804,2.044643598809234,-0.7098634574418954,-2.0891352743632208,0.7209854909448659,1.8539831617264468,2.355579535450616,-2.262213729832059,-1.2767251805538233,2.2387397900512376,1.837579133135801,-2.8929595482519765,-0.203768222416997,2.599184742323036,0.689610495533767,0.012913654378391648,2.7668599164417653,-5.864800586260952,2.5909658288649133,2.451488388405096,-1.1207386269401098,0.4527310860422542,-2.888066378682664,-1.4863802976889513
1142,-1.294179077107815,-5.407038150476016,0.3920398886084975,4.923279681926225,-0.3037229120810503,1.6896205691301756,2.757607961502824,-2.4203277580470193,0.5944606876068201,3.3558077446886934,0.20299361213674683,-4.490542247887909,-4.021384922435315,3.5574703865011195,-0.13630393308452682,-2.028258776626652,2.7468871340931216,-0.11840988844793188,-0.19618485716236123,-1.4822803096977832,3.983341510166099,0.9314703268246172,0.3992973818588741,-3.6356440519904076,0.7982330403220708,-3.4502075259093736,-0.09982242791099338,0.7269722728882062,0.561173603969074,1.4636510366415365
1143,-3.152644086668401,2.181405978325351,1.1440081550336352,-1.35763287401722,0.36078582481781085,0.8240770025088491,4.81990321833808,-4.674640892471324,0.6296828754408494,-2.643732817029411,-1.1781989988944241,3.046986614616383,-1.5035937378134339,1.1455311051186037,2.0263017506797496,-2.5365343733293173,2.1974621559669636,-1.3291669006227558,4.950337431450706,-0.08608947806919076,-2.5126295986702925,-0.9980614951107825,-1.6114958755033566,0.25793901590197876,3.6736535435153357,-3.9920462211119307,-0.38715710892142496,0.28923326651297643,0.37595607273799025,0.040360447267584476
1144,0.5071085935511981,-5.063898775859254,5.694637919145308,-1.4487071927713409,-0.2461444917152431,0.5570039476493829,0.10427316411298193,-1.6414502069596395,1.1878400856068136,3.4799060669715303,0.24194234003484283,-3.3725114497663675,-1.1092586476490016,-2.028676010278396,-0.054121689252511374,3.503705128800256,1.6887449224330169,-2.0003937040535593,-5.745580584302946,1.9953608942104957,-0.5618711627370399,1.057569976299459,-2.5418163547655865,5.796337231294679,-0.4387142628779266,-0.32876355885902697,1.6700321368429414,-0.6097193633977298,2.3514045555755665,-2.644239507283295
1145,0.824599012843688,2.345516835659705,-1.8463654501390323,0.16330287487920714,0.02082133072472203,-1.5078746039682365,-3.540788744851774,1.2697256858202621,-0.036222165879365775,0.9638110842607528,0.6436814127389887,0.6997927279112943,-1.5733875130009132,1.6175158570822212,3.719271914590152,3.6461601305074893,-4.014083938046195,-3.3954764511329465,1.82572184920042,0.5988126077795908,-2.7745190808718263,-0.3161236973409851,-2.0405388847772414,2.706647206009091,-2.9345710262280242,-2.1039522508739985,2.3179592105290183,0.3091241526411599,2.689865157424869,-0.27842524349251185
1146,-1.9282710609258586,-3.4239951593366094,4.473268530656924,2.751588335876921,-0.022542652420575182,-1.8500479938507368,-4.708980258038668,-1.0513466617174814,-0.34778222644115875,3.306519185421294,0.47352063400068367,2.328069326775502,-0.9480478720227836,-0.3873151912595141,-3.258972525230096,4.118183975267861,2.4990289342576553,-2.022877321013336,4.457251882617907,-0.9408386162168512,-3.8025072682459324,0.5060835311842631,-1.3858716019964152,1.1658820726560748,-2.730428224974407,-1.1647678706433844,4.900838166376996,0.7166837730835187,-3.186280198499201,1.4639543546570053
1147,0.7593752171249513,-1.6608381736915625,1.1370102124471906,2.7861272078659702,-0.5317859373000846,-2.4898885264464274,2.057218517941852,4.150174471797623,-0.9031500130811727,-0.812370598860225,1.1194527459273873,-5.611325123725308,-2.2077748574023985,-2.5341165809855415,2.6996827250247613,-0.16474577793904643,0.5936181837289745,1.613336307573011,3.7061102959091414,1.4574686297705135,0.12179885033921778,0.9188213897358004,-2.0461738022562272,-4.158025363499409,0.09166982198717832,4.55520792211248,2.488256003416801,-0.7530985285768255,-3.016708573246534,-3.3653266456925817
1148,0.8241014950304315,-1.5381030349942506,-3.471248574511172,2.375997359386986,-0.1298135461768506,1.939066301264873,3.0255477454140767,1.187020028919271,0.5773933360647536,-1.9205708908766415,0.6598739979764119,-3.5292642174977296,2.3750881742294325,-0.5893382079084937,-0.47257954412420133,-0.05255787947898938,-1.8670184795548384,0.606405936836822,0.8029678372324476,0.45313882941137074,0.3076977901410274,1.0102391093103673,-2.94007123834146,0.36602767224527,-0.7172213486856123,-1.2884970139930516,1.968044827260016,0.19493296853907527,1.9289113469603336,-2.086170780080238
1149,-2.3815859918868316,0.21976585347916355,-0.7208188648405915,4.365481000757189,-0.9725346052393447,-0.5103073922695831,3.487616644241502,-3.454275484242906,-1.1698328112396128,2.405559449675959,0.15644766378013042,-1.4255154622148787,0.20886682119798294,-0.5231560935834274,-3.485386878750276,-1.5567631174126024,4.187039065743466,1.1694002028046384,-2.2986635673386644,-2.4234081218714767,-1.0699027971242643,-1.1538365133513322,0.868777850318434,6.077033149366322,-2.80477999626779,2.0881353574286408,3.0422996424735196,0.034580180831669693,-3.4386913674828357,1.0784561830173303
1150,0.852458556701432,1.9219916763222926,0.3044882794307249,-2.29913992245476,0.8623489242775841,-1.64214751427728,-0.5416819048928723,-0.39736700871030806,-0.5247500348868961,-2.5410492356521264,1.1934913331605728,2.811356850981813,-2.076328952067813,-1.6481246607858768,-3.1621844023401273,3.6411830880677734,3.7778422866882053,-0.532387359562362,3.8062709924026876,0.6744625265588979,2.1514012334400583,-0.13188990275981816,-0.9726696041154703,-5.527575245527377,-4.953661181081568,3.9946014146768576,-0.36173229512258587,-0.45410944795253094,2.2250786100234237,-0.45017710054304594
1151,2.2915682804259063,-4.6477543630738225,3.6890579561301955,-0.38868119462885176,0.9058069971428098,-1.8499976759962529,-1.9220078233280233,4.900842206759705,-0.8109120781999781,-1.4593362488122352,-0.2286795577351528,-0.47990649868410884,-2.9420383838678354,0.4897857604690685,0.556524639741145,-0.6089708279470329,3.2007295049671676,-0.6960306933626903,4.972120163807482,-0.837507619171312,-0.21492667021714418,-0.08320627751881204,-2.7442679430070136,-1.0922116538942106,0.9059748681268545,-1.6579933180583737,5.478259508607618,-0.5656874433631129,-1.8507649766412264,-2.3097886386712165
1152,0.31295578448296446,-1.2565678134268765,1.0213324355917344,1.83846973707643,-0.40434687651313905,-1.5118432672110753,-3.196288558620889,6.24941957851815,0.6477076877432806,-0.7269245993553763,0.14343625042450725,-3.117350358709462,-4.009577598723615,-1.6522697194415379,1.3928302496871794,0.18070169669343272,1.4519878357684277,2.6363275360159584,-4.904044280806815,-1.5104341298260149,-0.5111790136073378,-1.244675859627245,1.854397541796427,6.315935742069996,2.6758365260733896,-0.7499513976010057,-5.134664001660166,0.25062195185307345,-0.35427350838082283,3.312430429716052
1153,-2.3129792820516055,4.832048994230924,-4.3496648616827365,1.4605729887268382,-0.3561126636804508,0.726134824457052,-4.200615813265827,3.6647668142818617,0.299507794668302,-1.6449987171458123,-0.13840146952706256,2.0197413909887594,1.9724575265259645,1.965248161368521,-1.8656243412082816,-2.252791597198632,-2.2985175100647197,2.479227760576972,-1.8062924595603782,0.436438010249546,-3.266122926882268,-0.6954068840924279,1.301860753358893,4.029523506925663,-0.23050003596118884,2.5767807062821646,0.6012092596185852,-0.7113233341825485,-2.174527551542088,-0.061639044214400585
1154,-1.2329017845997043,-0.9426974803835542,3.6301072567914936,0.18419490816459216,0.16748260714567387,-1.8061855071184745,1.7821488409216535,-2.950298869303758,-0.8117860584795178,1.1512242133674881,-0.878655122841554,1.7073669963359457,2.7978330297662453,-2.363511924589897,-2.3457766145900774,1.991258367598956,-1.2355568389490994,1.1557539807637056,4.150206879879612,-2.925068459540382,1.4430321091263494,-0.6242882913721761,-3.21745103931905,1.1735688012246541,-4.832705082846154,-2.5332398410413504,2.546228280631137,1.0805069567117185,1.1377816453750462,2.601428041170159
1155,-0.6387094343500372,-2.472249865654156,0.06341531058427563,4.647100105558714,0.2860137203359723,-1.8855698364747298,2.666768354452664,3.028426040928327,0.6086852148406017,-1.175829618196376,-0.465546940506135,-4.662503051518822,-2.083572591925499,3.8838211532683857,1.4784930375538963,-1.4343192572328238,-1.8689377706501435,0.0245154289859979,6.063304129637274,-0.42679050473837954,1.2630225750968904,-0.734016932957327,-0.4707300472360476,-5.694789219803408,-1.979489173553386,3.9227845157639933,-5.083452415631562,-0.2121347539250129,1.995279158942843,1.3570126684036765
1156,2.9354717052185393,-1.0706810026473121,-4.5086276538585395,0.9280794371753025,0.06389452538001583,1.6518629887320433,-4.452782776881961,5.179159951632336,-0.2271497430228262,2.922471778444269,0.8382570058861525,-4.259956216057695,-1.949468857047929,1.680218752620572,2.703369622917016,-3.4128746172382325,-0.18963274770649008,1.1683878464548805,-3.057689358118779,2.5188416039599737,0.9131453779402889,-0.6028770029162072,2.489081060763082,-2.2605016816293606,1.9230460427343559,2.3526605189445675,-2.3415294492623104,0.8116150381987959,-3.068197238530912,0.32240508791608136
1157,1.2081155280508078,-2.9195666367581268,4.256641556258508,-4.033215297705688,0.08349821479732,1.4045266353572217,-2.98355270239432,4.713783919552071,0.9512420693822525,-0.6989739163366124,0.7299533206935465,-2.7124526908966686,0.07395789975373646,2.1268259711401463,2.3627364885450604,-0.9996004742239322,-4.057305546333101,0.49338566111794613,3.855891222382404,-1.3499341961421383,-2.8238578600616915,0.9417811829324769,-3.0983505096956314,2.4744701605835573,-2.5538458000109543,1.7459613223329278,-1.1248611652679728,0.14417528493897702,-0.10884572731609055,1.897416085323723
1158,-1.4067605974757242,-5.2350068435089625,4.437990169247783,0.9897895095398219,-0.5809664046867153,1.7949541668838496,0.7470864371169199,0.9427578376877612,0.9893695041723216,2.189240424582632,-0.133063862001924,-4.7353903415574194,-3.754917107005758,1.075898382750271,2.7238022429066717,0.2355095533753655,-3.2865675615988383,3.0062744895721387,-5.749873685448584,3.4397831245266666,-2.5129988742059393,-0.08228529513061655,-1.156002783459165,6.061377513716607,0.9871314561161526,2.821443652172505,1.1256330254329683,-1.2221117397555252,-1.572079142685146,-2.140017251280346
1159,3.1992100997135786,3.091107828216252,-4.889326848553171,-3.098981266524376,-0.12070836652595007,1.818698553673702,-0.683109274182975,4.221631600481874,0.5693569530060136,0.9556201685528798,-0.9806024684276871,-4.082896979429837,3.475089302236057,0.2242255824755759,3.7410896445616117,-3.67431732574107,-2.212117020610812,-1.5539701829215158,-0.10290894092759473,1.8475263884200057,0.2105526377497391,0.11444192582741408,1.8847354891628534,-3.9543475002334496,1.6617448896025806,0.6518194727068867,-1.4406002725831826,-0.980354146152715,2.2405054383802536,-2.1331153819532194
1160,2.431114336950241,-3.809960909669737,1.488329487802364,0.07660999210888875,-0.9138173506722149,0.7277244434804793,0.5219137766344559,-3.3433075105172847,0.7089231767777404,-1.7013885928067118,-0.9595886757051009,4.773447825617136,-1.3061882993625993,-3.803399526417623,-3.0691474898512023,4.107805496578067,0.4216760568458575,3.6492537622073513,0.04665535345460725,-0.735232753157204,-3.550983367569998,1.1024011823255,-2.3332447258068267,5.470404310752883,2.2730639104386015,3.154117554873089,-5.30576020993438,1.024601074792467,-2.8260439320551622,1.6800216018859793
1161,1.4991418628313689,2.77533012007628,2.069798527127901,-5.228104055455056,0.4669162442781336,-1.583082698858627,-4.872066907210563,0.20961883639601453,-0.5669222031243581,-0.8350627615131714,0.004328479604456703,6.060104555847865,-0.3928540183870268,-1.8637661002030903,0.9922565218389323,-3.6481030862049053,3.767869707112464,1.144596975843477,1.161573634881261,-0.3198292554518485,0.5659355997860658,1.0515026555320768,-0.18312146412801056,-2.2760611706205722,-1.417190367327244,-1.9211632277838788,3.105291999687452,0.19271892246404132,2.2570400010893223,-2.21669732812909
1162,-0.11288908805051001,1.3210194394585315,1.690671964909832,-1.555541129353763,-0.8615533883506317,-0.4817077986134368,-5.190841287452386,3.7303055740194218,0.5967572873289662,1.9606609667719752,-0.12580766391171672,-0.9710748767560453,4.105474543356284,-2.5104337166681,-4.050844756984377,4.143798621589056,-3.844746559756633,2.1567518684636227,-5.48847343411423,3.094143873377508,2.009754309981009,0.8330195914430183,-0.4525140633932221,0.004069722704908685,-3.000377359280442,0.8764655352478279,1.964084540450127,1.1088339121246902,0.3432169788645343,-1.2922236074061377
1163,-0.5458561507684863,-5.238427215638691,4.8610101817164555,2.2896246576585995,0.2764922926690123,-1.6428437656368384,-3.7736628174309423,-2.2993531380199137,-0.5955879492478271,2.6862809985443548,-0.696786692539975,4.67910959869452,0.5169040703245855,3.1114936917719156,-3.9775077926207683,0.1922378919315797,0.9536903378822998,-0.796818199289719,-3.4715547357521146,-2.497386243976699,-0.33612326730601616,-1.0693547928572418,1.0873216686699152,6.287097371221144,3.0471543777063665,-0.1790862556550401,-0.9118527881823155,0.719105607193848,-2.4763771248852713,-0.1989438161769943
1164,-2.5431894567717492,2.016527017179719,-5.10674616334293,5.871630092999727,0.4738054838740018,-0.7120269739387073,2.7648159287288294,-2.380847113399689,-0.22930639417495247,1.9019512550109923,-1.2359773863164887,-0.8206362898485011,0.10783241068079263,-0.36376089421748503,0.2828522298549494,-0.2684779176151295,3.3223048323839706,-3.0807506610871744,-1.442427100937138,0.33152542570792143,-2.549085732882288,-0.5923906372007144,0.41822912799493217,3.8341489173162806,-0.9230246009764471,-1.568772752456617,1.7904600004663607,0.5261614637054928,-0.8400899144690435,1.0152658037308377
1165,-3.4592715053667824,-3.0084505334657443,3.2002182086732773,3.5121990318685583,-0.6611528359124188,0.41645763420315873,1.061450225953429,-1.1490325311868936,-0.3729759196959339,2.26229395219762,0.5987535922443259,-2.4004893195123884,2.7749868078466484,-3.710263831944534,-2.283572278482378,2.94844520112337,-3.221022209504916,3.4914263109617316,5.340083455166329,1.814903389377653,-3.5447357157237587,-0.29565534875666444,2.960722461725572,-6.275318241790156,2.596155062441486,-2.652567107947611,-0.10733512001687373,-0.6955354544288346,2.0416581757652494,-1.1823755558128415
1166,-0.31668277378183163,1.273084131269755,-2.1047412904575253,2.0212093721138586,-0.048380341601282906,-0.8244890975429566,-3.5675684198039477,0.3692613055027394,0.0901366029061208,-1.3773780438510617,-0.6368237852500176,5.122372340496344,0.11598990674336207,1.9795534113503948,-3.9699512488357396,-2.19114694654996,2.2667766464698644,1.7987782308219877,3.259179424812686,-0.8133145211211392,-3.590102869125886,0.74631837841648,-1.458494143684371,1.8564137307012025,1.7273865664824832,1.6933531700393871,-3.2250967697743604,1.0417473728801738,0.32338584096183887,-1.5607761805889613
1167,-2.7940312532576197,4.193893335347436,-5.654813913224082,3.758001075215148,0.9355530932364307,-0.4386023373173007,-1.791295996611609,-5.444900903315638,-0.014125120125449975,0.8967347096767142,0.9667438066824392,5.386843503693747,3.405719794975198,2.807287362281169,-3.6421466895811427,-0.4380507729068803,-2.2848778683560518,0.15206817358761704,-3.8846828067668824,1.3744273451477476,1.259972446436926,-0.382409897807074,-1.6435901077440374,3.2762830207322864,-4.471707491693097,3.598219363641075,1.8549696460037275,0.7834947125032672,-2.810305313637409,1.045329083183013
1168,2.3738742806388657,1.9407184718875854,-5.028459222420505,-1.3474498226044886,0.5086946708294819,1.5526216216690774,4.180152935312062,-5.551794863833603,0.8097997225031337,2.72246755766162,0.9380071784284221,-3.0986325300714483,3.780429071253746,-0.8305582348735783,0.7925372613433872,-3.6878730218673734,-3.4646153037922005,3.4100802279359286,-3.443881003347286,1.98261612896904,2.2179069635953894,-0.3448260559222689,-0.17982960368009948,-0.23198642961581584,-2.7218207098356473,0.026320968273775946,2.7757275071725154,-1.1458403178798653,-1.2599386626966442,2.325551214966442
1169,-2.746044434583533,-4.36064168696549,4.479651042806548,1.5922512162943931,0.06820999969952002,0.9665738627485876,-2.2035908734681406,3.2663151770455734,0.6189264690456717,-2.2010325568157043,0.538265381301188,-0.018883597108430905,0.012427035297733369,1.6596468148264485,1.8839451363464157,-4.075055836541813,-1.2634589810592622,1.7824958311304044,-3.1925116981312627,0.8149055622827319,0.3071702020916156,-0.6870320158904297,-0.8854402894694768,3.642908239115794,-2.0223483385777676,4.445538546185318,0.7178507447539815,-0.20983217302855994,-0.24703526596813496,-2.684173513364259
1170,-2.6017267741261136,3.0607018943696858,4.553456936688594,-3.6450363333426843,0.16558675896073938,-1.5329824825502278,-3.024375175627341,0.662595168903831,0.7663593978827894,0.2452912154686686,-0.5787543230827685,1.9288837164549797,1.9765679433961871,-2.2705189544278976,-4.064612371405994,3.6768896790456758,-2.741474211197973,3.423147914589965,-3.443989205455111,2.695074209231926,-2.0456173331024843,0.8904586115109545,1.4328548039860536,0.47121891382763437,3.538810470056479,-4.941858643789823,3.06528296817649,-0.8055936425479056,-3.6730004204130715,2.8163592685184113
1171,-1.7613151569446224,-4.949514860684445,6.060496998313454,-0.48925169903735366,-0.1544055709333927,1.2939902892863717,-3.3061573128144666,3.462625504766315,-0.7955621035773106,3.589068044551354,0.2365477770276998,-3.1865219099534237,1.174059981637722,0.36366450927575045,-1.5107113464737623,0.04380844199220846,1.279167943614656,-1.349989530046603,-2.157376667725824,-0.8889402501292629,1.8620808267915194,-0.8605820849049328,-1.5131496491698115,3.557967825137286,-1.432000176358823,3.6850400641395247,0.27804711630498957,1.027168749335119,-3.6759310115748303,0.11767525815458058
1172,-3.5838809889927656,1.940237498534465,2.9771831895727487,-1.995782374220184,0.9950338882140817,-0.3327912131083526,-5.290342911330896,3.1772678239445185,-0.24574877690938912,0.7063156675884308,-0.25200642038716303,1.9045146170946552,3.5640432168383,-3.907902208580216,3.1334797085388573,2.644543601696842,-2.208089351667283,-3.2260749668265554,-1.6237010712909026,1.9906353027318904,1.9954526351066804,0.3132334705652813,2.0863000142614467,-4.761920351375387,0.8637070378791236,-1.078471156101699,-2.257573572880389,-0.13993993653886072,2.1889573233074167,0.4233203043349789
1173,-3.230062544589398,4.743341549634781,-1.7034351991749155,-1.256954183153347,0.26904562312931857,1.1780647541535565,0.38954735073822633,4.682099182420856,0.18342479047419413,-2.8928394992911066,0.025173132398064624,-2.3874049567400704,1.4378807080070857,1.3306210368173694,-2.0873396241810305,-1.8135029477795506,0.4628928311277285,0.6694479960083317,-4.224458726026075,1.3852125418666308,-2.9176951263943636,1.1370615744616508,2.1989229689425382,2.4209567671486383,4.166475712102361,0.06868906678462494,-1.365480653476915,0.26450558619454245,-1.5883211252707952,-1.545868586333258
