sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1174,-1.4957367737134746,5.047693850988274,0.552512449145091,-5.690362630773272,-0.7492187032919504,2.3351118076453083,4.8005717926635505,0.8127250769375287,1.179713641938858,-2.6619541862347305,-0.9607132105115763,-3.170343114793475,-1.4233225994625354,-2.503938719911419,4.026249048007635,3.375377342417039,-1.8263361039138122,-1.6480289671369803,3.4192138254981295,0.33083957651469653,-2.196449354754325,0.3095157478237116,-2.23955620848343,0.37643641340024203,3.6706431182698616,3.7573203748557873,-4.557829945654099,-1.0037926092148228,-3.509313137600463,1.642972199344264
1175,-3.3125228061980607,0.11365781743724668,6.12182845460887,-4.002454936802959,-0.1112628470864152,1.1907543180412912,5.911792493696407,-4.189523908879227,-0.28344237451860455,3.221850076138548,-0.14107584428990094,-4.519600442147073,-3.0297927810991148,3.7316403994417193,0.06453734553086221,-1.4609626964263231,-2.865042151822548,3.559619884375305,-4.531012144241771,2.1714847363014442,3.2066315781204118,0.36878298751865213,2.098140756126364,-3.3140279138260524,4.604280225274167,1.6533323051562867,-4.759191123456489,1.1284287805718156,-3.1008446813828066,0.47399449383756753
1176,-1.7619971855097116,2.8649944102472027,5.353625278639491,-6.0527605000994384,0.01043715364896114,-0.4142991569265053,0.6481931912954124,-0.15327178744310643,1.1512198700976368,2.573788410137933,1.1486706789168046,-5.368600363004536,-0.5801052643718165,-2.329470580033222,1.7329457731219797,-3.9609341496115427,2.8252806291210355,2.312283591773472,1.1042711335097515,-2.658953271153724,-1.4088433244424952,1.246453816045837,2.757414490765612,-1.040342844725906,-2.80352109832155,3.003817703466492,0.7701829644863274,-0.13134577673165104,0.16402517069391997,-1.0031589635929983
1177,-2.6425068638424474,2.14674477266189,4.505821638702258,-4.930673390786517,0.9808837678286046,-0.06026992456381386,0.7846580529341765,2.5283585617524444,-0.11126735880114769,-0.2642198633449926,-0.26271424483406847,-2.6748151477062585,1.3901126795121428,2.6679048546856095,-2.6483411497920955,0.08562385446062137,-1.801296438887423,0.3059962000210561,5.596130277121421,-2.1118395128357097,-0.3014633344237261,0.1877162089561164,-1.1155292313004725,-2.2550144075185514,-0.2991235155831937,-4.440904310938661,4.93198956387447,0.24003358204962666,-1.6876943566101623,1.2556990372084869
1178,-2.8465412522134024,-5.067785891123002,1.9926615033927142,5.534282895728417,-0.501204757072609,0.888587501287855,-0.02832283253168555,-3.42786587013887,0.13265396011208797,1.768900939815282,-0.29702769760724657,1.8516615003505805,1.4350225218399153,-1.0389163882333516,-3.677473989674951,1.1819380526918302,2.196304301795383,-0.09687449841892892,5.173040915041565,2.2417403055868945,-3.368357801026331,-0.9331692374207403,0.33359277675778287,-3.446846958940121,0.2505146816422261,-1.4966092791597454,-3.525219862723951,0.14612081868644555,2.554190927902802,2.0710027136528453
1179,1.765231339050377,3.7038557375766317,-1.612132539661939,-2.3866275564439405,-0.5443753221644925,-0.9259516583566789,-4.459999254918802,5.7683646187217406,-0.6182224588302301,-2.869484288188074,1.1436005961510256,1.0357407870644835,-0.006726784766453164,-3.430817058924827,3.3443704904477833,-1.8957986679069627,1.0382819923829203,0.9506900287674362,-1.0055637352425748,-1.4908657062995676,-3.4617972507083454,-0.35421441743737514,1.2090609227820739,5.1033801869048006,1.995889413926264,-3.7936571675026407,-3.7951850850835633,-0.5226350940358309,3.2115062735222857,2.9040816591741034
1180,-1.3443376893940169,4.076076195075601,-4.685264412601693,2.4857938792164944,-0.9079353997990267,0.37566742750259685,-3.1138218878143107,-1.1073792070048114,-0.36519838134083127,1.9972778074184383,0.4387503517812634,2.150371316960367,2.033926373291081,-2.044825834089787,-1.394484212662622,1.4041465296311948,-2.0606250221602664,2.061862165990302,5.0310292953759905,-2.862964336269039,0.04744759691809364,1.1545430395762954,-0.06638865751453338,-3.3036669380877974,3.1939857952082846,0.2721987238837684,-5.7870490811097355,-0.6875855101752926,0.5710759445879834,2.4373741276055974
1181,1.3284641706952804,-3.5276481131461317,4.610823194241913,-2.197883804166672,0.9411579468618294,-1.154913394486286,-4.278626822851255,5.072962417551878,-0.008543865123078476,-3.5985658422087745,0.3703886275833872,2.442385485047957,-3.5926006026110553,0.8200225547350222,2.987795724938252,3.3443953894068663,-3.036523280365289,-0.5230897861038546,4.209337495264361,3.069793657941023,-3.2866240415791825,0.520635056429553,1.1060103566636315,-5.619152524720363,-4.155825103281531,-2.8668210373584593,3.0920577019715836,0.04036189363038112,3.1615188829943968,0.7287076620442452
1182,-1.4839369269797693,-0.9660050598191461,4.5316698426238915,-0.65924758789237,0.5111062344102386,-1.9335865023429175,-3.9464272450644344,2.4897870254143655,1.1146609646013879,-0.6525514979312295,-0.3570244899530648,1.3515552429330775,3.7634707794732165,0.004257607097436278,-0.3960021054329417,0.621706615916306,-0.8998511657152974,-3.093581731338805,1.1041181054530398,1.2527972753340073,-2.797172451236353,-1.0550378834792564,2.9948661367479446,-1.4995711828203504,2.692913585367492,3.427353891734313,-4.190673703940924,-0.2754329052322557,-1.3221662963873229,-0.3319945715406796
1183,0.1094876052965823,-3.3208660961660854,5.111500176251667,-2.934982793022389,-0.15940452191657295,1.1942656295566998,4.190389903353378,-0.5587428664235219,0.39670322391310187,-1.1670228480528397,-0.656314783470747,-2.2050126293192847,1.5360793385121134,2.0411084029521867,3.0147120022999445,-1.4120261217916905,-2.6946498510783705,-2.4852237708942777,-2.5556714355548245,2.6728958815044734,1.0625441296279163,-0.6876258260208088,1.003998347019854,-1.4961410965776025,-2.1914091568377643,3.7628804207178703,0.6239514547455975,-0.1768400713529399,-1.6586860885919599,-0.35989655868015724
1184,-3.042075577012456,-3.232307270103558,1.515425648598125,4.307725355019183,0.24199028251014676,0.2092415609884526,2.0771787775487347,-2.4035215144904782,-0.5094301246531572,0.4369287925856167,-0.008093838210012194,0.4069379072193904,-1.3749380731604166,1.270016763014727,-3.3673955347600764,2.2108678488102953,2.4977319096329396,-1.236282913537572,-4.675241067073117,-3.2997179318460184,1.4933984906047115,-1.0989807273604666,1.47538892158566,6.105152314088244,-1.6561681804130792,4.262517355450758,-2.7434596908103117,0.18642127200232572,3.3416383389841258,-3.390949095213207
1185,2.2121736716367764,-2.7316297780969414,-2.7377811770523977,5.921022843447442,-0.544840407956295,-2.118945151978714,-2.268932679291048,5.519084245922844,-0.9580597761439797,1.0367467510469304,-0.36389891503378724,-2.9649396265008754,-2.491239681873415,4.076997129796187,0.1331057744703763,-3.2357593906972504,2.562008692190769,-1.0451125238867665,2.1974124251433977,-0.33018895171964324,0.43772346777836546,-0.5685560334054296,0.6833649838525169,-2.4197558916501833,-1.0281889663503776,3.6999587578800615,-4.823252043627896,0.5615553863628229,-0.5763643106695842,2.166291176405597
1186,-2.088363820981991,1.2490900960143527,4.587516121235204,-2.3541358767124336,-0.11142086070308199,-1.282685658852147,5.93626828030202,-1.155826273956329,0.46479996680210434,-0.5128919567056229,1.1513210744424747,-5.883671090884537,-0.047359079338626486,-2.345416023351035,1.2459901841171224,-1.701656668649873,-0.13078878072150246,2.9792303679438064,3.928269167870429,-3.263022098859608,2.999941234022664,-0.5762101197493665,0.012802250154066996,-3.1017804334391954,-0.4054796727953871,4.277954815134603,1.1341464884760306,-0.8101304713341602,-3.2471862992194858,-0.949304860260952
1187,0.6010359557068963,-4.821806750184621,2.789615881655294,2.2592283283642836,0.5751764333117242,-1.4032498488536707,1.0545429005395235,0.8427107184797542,-0.18134159703596353,-0.5652515934211753,-0.0758550145504504,-1.0748054140115855,1.3984832942706014,-4.209163120081506,-1.0541830583020086,2.0155747332125173,-0.46230290700511034,2.311591057905396,-4.503919366170788,-1.604822916744597,2.414158819145946,0.5783786373683926,2.716439963651812,0.39976486274823486,-0.0569971249307315,-0.5993559417037311,5.131791497775396,-0.6777316430410298,-3.576964705861469,-0.22074208223778236
1188,1.7400124523209115,0.3175411555483514,-5.9812456520536905,5.007550852719454,0.7692476050293164,-1.853106413564392,-2.9858159065397203,1.7418181562185673,0.5565086587893022,2.3293966744050074,0.696924592358668,-2.3388321752317296,3.9906426061362836,-4.167100313770003,2.1378870698695707,-0.7278738638419462,-2.354213813781609,1.1206583153875975,2.5451948484806266,3.166177979328644,-1.7971262293652845,-0.7824157497998021,-0.6676771719300127,-2.46415367671516,1.4453759024278696,-1.166795404193838,-5.646615685091039,-0.6237057149005434,3.2595132896025447,2.732227612155693
1189,2.5337598192550956,2.42837751070817,3.822956791687549,-5.716031322102111,-0.777922904336847,-2.291139895211888,-2.561083580768223,3.008379149676447,0.16421577188214975,-0.9847977806765531,-0.7121668522704434,1.0854532921567568,3.2626556424671804,1.891726814783219,-3.1122100322005437,-1.9151759774879018,0.3402441029518357,-0.46724055051387836,0.9460098977435116,-0.9173421767368382,-0.4989671053873046,-0.45522625473106615,1.874390532245581,-0.9488648931348713,1.3679392875298397,-4.702388749557505,1.8575746203731676,0.03634454403269416,-0.5861256906780703,2.0266559883005613
1190,-0.8542970201333784,2.6445897838608943,3.737270297887285,-4.7874989881061545,-0.6534201298900766,-0.08664394361859351,-2.791761285813301,0.06493439725349859,1.1337637041577322,-1.7017436308946738,-0.704170467517395,3.99897728281427,2.8574747970000196,1.8322898765394733,-3.1201178917406853,1.4257868140865,-3.579668159580068,0.5842345636946611,2.3260323794456284,-2.2082245510886604,-0.843684446289382,-1.0727584737509561,1.7315581683633834,0.06707692331902138,-0.07273720901028469,0.16170289208461242,4.239794008141569,1.1050208574560543,-2.4834389394315775,-2.9503416092396595
1191,-1.7190645930054629,-5.460974192307187,4.929830235284406,0.15221513944790743,-0.1385290993233761,2.2365225099036667,1.7258796968619379,0.2293340833998876,0.9296084407197291,2.30847730339568,0.7728337398888288,-5.966133264265931,0.23482400491502986,2.286744063886239,-2.7762563825787243,-1.6520947012278828,2.430220870927922,-0.5234378559226815,-3.9969520362207263,-3.237857776564871,3.9677505955691608,-1.0932156616328634,-1.899322692225244,6.259597571073563,2.944572782354733,-2.7566514926959798,1.3796993143756495,-1.2367103696099355,2.6039333074019275,-2.9348435418256607
1192,0.7674883697038126,3.810404503057125,-5.675068147908231,-0.6366234989739148,0.024612035885172023,1.709186738235985,-4.679822086144355,-1.543476046153394,-0.24326095489159716,2.604591382156869,0.48798253922098134,3.3739851658116216,-2.268916071808821,-1.4875034505137101,4.231868413739509,0.8773727950688048,-3.268547234625764,1.9157255481398963,-3.8166979823186864,1.3979981024509467,-1.7588550076133966,0.05823464511031329,2.9076397427601517,1.2116804996096526,1.018727333984497,-0.869432040075921,-2.3454293038074,1.0945935683802963,-0.5806125546864234,1.6821529962056943
1193,-0.9304520285509401,0.4154444290577679,-4.937401547190678,4.561442256382886,0.8828987970044091,0.008068093296484946,-0.36810394863539386,1.515750745201533,0.7608867236607102,-1.7299238652046203,-1.0114139447925652,0.8328042897704506,-1.3329960625143222,-2.256039138535959,1.9078582343263335,0.07043583516629681,-0.6794469768295954,2.2901881083871984,3.893722044504937,1.1288185508781705,-3.9639058827649833,-1.029102702767168,-3.0970528496794856,3.0675208398275338,-1.0715486323157926,3.806487068656164,-2.852280744202563,0.8174929647062701,1.4595222505831593,-2.1596729074265024
1194,0.770640871366826,3.73992531115141,-0.9983655178636006,-4.66973570764776,0.39013096352476717,0.7674040794682995,4.5076147640836055,-4.573194973841332,-0.40111721032692493,-0.8267604010561325,0.1318393307235306,1.1616184904173643,0.9265238684909249,-2.6153707921030556,3.217083261009634,-3.444893583729904,3.418509362826512,-1.5018521164941667,3.9960692291256557,3.3430619312176297,-2.9870209420268434,0.18276279769340853,-2.9247819039291176,-1.6100911120817294,1.0945707538460567,1.4732833444631268,-3.9797570755371936,-1.1339309922889713,-0.07277478466575182,2.6186087541834695
1195,-1.194936914310814,0.9264952535586843,2.3069570646470616,-0.18199887593781128,-0.17490276131969118,-1.6816137666374829,0.5329671145392396,-6.120223545204187,0.12089587646026523,0.22275374030293804,-0.6544792634269561,5.898086077328802,1.8775952914389435,3.9880952172156903,1.3272944679574117,-2.581601154152807,-1.5888164343762092,-3.022567388083086,4.940621564741917,0.8394329773172089,-3.6947987333073904,0.7330460497862585,1.7663721445773,-4.584674003116312,2.5474691776544063,-3.8190173009194126,-5.853213162286366,0.9598517157171083,3.548096361729602,2.616813208105402
1196,-1.9541292374740564,3.6530096684963347,5.109403277063578,-4.723671304099831,0.1412370977066626,-2.2258495016927,-1.6126267344779777,-2.665015074747455,1.0036427667067498,2.4272866187499424,0.10221986941899974,0.7444925543498471,-0.649967199762532,-1.9202727252409062,3.343067176955792,1.2582358318133906,-2.3005105089809312,0.2694474252151302,5.187502647518553,-3.1411602379577186,-0.3138783684921158,0.37193005497903986,-1.829391113443691,-0.27500298260511613,-2.2404102721575967,2.4899655944859873,0.20396178291890266,-0.03940288790319624,-3.1768383265196665,2.7627241091763075
1197,-1.4103361269801677,-4.735342338747593,0.41434577320007193,5.720323012338483,-0.9917339368751441,1.0027436170643327,1.2667902179928312,-4.754912697942064,0.08854997402266207,-1.2326789662144702,0.02624535367405212,4.606006118467086,1.3813241040032302,-2.4644604889156767,0.17561146023497187,1.9592911713372771,-2.532291742619238,1.4805254959593768,-4.674966918666282,2.6791392084013914,1.072022980265043,-0.8872997600889416,1.3799868686923915,0.4311176213953516,4.005714498482053,-2.9916456218873186,2.213157517107099,-0.40307700250167144,-1.5705154233408294,-1.2536339678585904
1198,-3.622512936751349,4.792455750244226,-5.161740873770533,4.020613802920849,-0.6547007907039766,0.6258850480607911,-1.1211462704564674,0.7555026026738005,-0.7726765619438121,-1.2330173066720729,-0.14657034972725747,2.5179078861259327,-2.2194170615172286,3.8122030698142275,1.632439406430926,-4.037863716399018,2.6079463530507816,-1.7953080513797435,-2.2697146759820406,3.3841881045345907,1.5531093342836613,0.5123886177969252,2.8481302832838242,-6.028101663918008,1.3238289134300487,-2.380949913393337,2.6522316169936886,-0.8678282695302428,-0.19302073229833994,-0.5342616152010553
1199,2.8260457009144666,0.9927250199031867,1.9963810032178841,-5.263303008724883,0.994868473169245,-1.546717188479894,-4.866872357606319,5.6994281299842555,-0.14219053657867153,2.555754370047161,0.230654783078581,-3.4767743889248806,1.4242474128467322,1.453514357195509,-1.388999779808234,-2.9092978012328885,-0.2546055302988641,1.6751413412976746,-5.728123410468253,-0.19848195002716018,0.2845982674574117,-0.7958237205343766,0.9984380280013401,5.4393927855699715,-0.7769795389957821,1.0586759077244245,-0.3744278942959198,-0.7575651792313787,1.8194573546856105,-0.9691606498861987
1200,-0.10727244732079022,-3.0477720770098884,0.5425492327532453,4.93266984087543,-0.42482333999805055,-1.8953512092999247,4.285742976764354,-6.059704994251735,-0.1396547361231475,1.5053009917995368,0.8949669496891399,-0.486651187877996,0.7756266313978735,1.6086475208820161,-3.790619092914344,2.1763088756120936,-2.0020391363837238,1.2320752014060012,-0.3780677394199188,-1.4742151108816781,1.0328145344906403,-0.8605175301768995,-0.23021601718479445,1.9102018631716113,3.8115121501321454,-0.14675063853586323,-1.7622219614131218,-0.7547492699276468,-3.0449938498785336,1.8972035696237448
1201,1.7865952118654818,-1.1670540275938173,4.409535804518999,-5.2896721726361875,-0.07037229362197306,0.33096747746747823,5.520142107219087,-4.155756486232409,-0.6614785544973927,0.2159921011817918,0.9202421077149348,-1.8391412753858525,3.085103034257944,0.23045172359826438,2.039946614644837,-1.685052039877629,-0.17904244566817695,-3.4914068869553425,2.34075442302791,-1.1431289488423069,3.377132907095607,-0.6864935230670897,0.2732163264055494,-4.161481184620683,-0.29277471496702034,-2.3032989129859054,-0.9773310237287589,0.9110219929073136,1.9556480301387253,0.7067346286364025
1202,-2.550818484536915,2.8777733825155103,1.2857196780845292,0.45736006145644836,-0.2776079178272821,-1.792426719692303,-2.3394526008335035,-0.457940313940977,0.6768179146036166,0.7715618185950959,0.9974617264255654,0.3515514551503607,-2.9108531760061176,4.117821124434041,-0.5358383632276151,2.441228500569455,0.43955522453358853,-3.551913310303476,-1.7990247336581824,1.5061626671260413,2.058824285384837,-0.8732127147882309,0.34673460875375994,-1.2394841128192482,0.07591367545892425,-4.160223486266478,0.3839040350888041,0.7939149325206634,3.098987580043449,-0.192496736844598
1203,-1.968805687670141,0.37084552837814044,-3.164421672838504,3.361745154672267,-0.9109909135986212,2.3116275910568334,1.6417581392389486,0.5535677985025735,0.5854511736747794,-2.1604727478405383,0.4694975406273274,-1.089801904202897,-0.24287199692537698,-0.08965477715013392,3.8542319501788427,-2.3460104617671327,-3.021482819230304,1.845788104894016,-5.055534982742543,2.9364826310534333,3.4738609390985573,0.841332823463131,1.0165288611899967,-3.2126702720636047,-0.7705039822997186,-0.2717095687140194,-2.961105014901616,1.1458424339444457,-0.640569314602299,3.498045446573972
1204,2.9885988830376924,-4.684648499145943,0.6477822651252865,-1.1417437220298687,0.7440581640032984,1.4459529090095256,-2.5099134472268503,3.9756724637799827,0.5392001623651312,1.2976485525894113,-1.017567480410118,-2.2850402510973353,2.4784409859064915,0.09841625776208929,-0.2136122112216441,-1.5089842783023126,-1.1876260366421434,0.333365282497434,1.6802374922751504,2.978549325593608,-2.682281523893254,-0.21380995028992356,0.3267008799031874,-2.089396223589798,-4.774944749241204,1.079492753758224,2.28964464450371,-0.5300324756754549,2.583513576431205,-0.6476737497757199
1205,1.423579278255712,0.1920102056609032,-2.647831990455991,2.2358733148864403,0.06276347772121893,-1.2663942860682873,0.8472352131472185,-1.0440652723548247,1.1646116758940472,-0.47031863773336013,0.965671157444981,-1.4631341363978372,-1.0642419250827047,1.5012297847579497,1.403686729458009,3.6514904396457943,-2.2458756441598364,-3.246289384619299,0.18839850793674984,2.3110789353716754,0.9466314109740459,0.8633234598220083,1.1743932224506164,-5.483825536556147,2.7107404328059914,-4.812829353894712,-1.101393587181235,0.8676224654411113,2.3942486849599156,-0.058388642130307034
1206,-2.5342909628033095,3.0658728972325093,3.429206124041407,-2.47963550814708,-0.2915526626106997,-1.1895998877128644,-2.6233212382428235,4.7789114644135715,0.3464126068743596,1.224552402308909,-0.6895556004693928,-3.036999634884385,3.9618312319225595,-0.6833675439564253,0.342557066863197,-2.9233673934919757,-3.7933450289580772,3.0956916676206667,1.1408841552505287,-1.2420398655937177,-3.7303096735667047,0.21617722224285085,1.4251047535724428,2.1901834080935885,0.6596661777344188,-2.5839717946581224,-5.7792473424158395,1.135519973063169,3.319174925076485,3.24885806120065
1207,3.4799021763328923,-1.2912891778051367,-4.795178442320044,2.993907793865695,0.9095490081415889,-1.2968913582150652,-4.999653614476195,0.5904855548934194,1.0007143020000857,-2.0574510774793424,0.7870205404358046,4.678884294626457,-3.8981482784638803,3.2721358598193824,0.5201354284611064,-0.36226056405458706,3.1578148149048637,-2.689677260666958,2.7891936074536368,1.136337956353639,-0.3241676304803338,0.7950977735437821,1.4995366283685136,-5.895998335240236,4.190018006638724,3.411978245372545,-5.049803902019317,0.7470869956878969,-3.209972228039314,-0.08930711763978927
1208,0.19182668227082722,2.8213834896905787,-1.0397673777022547,-0.8926507242326558,-0.6751848211489138,-0.4056072488776312,-4.449815557850119,3.8388351518769674,-1.0746082424142465,-0.9330341980877108,-0.7613645969624114,3.37998744343772,1.6023782901698347,1.046890866297609,0.08788774182926673,-3.9375380426827107,-0.8174075133576935,2.017788657743612,-3.1485308259164526,0.6440936439987546,-3.7800316898059947,0.7057641916010251,0.9691726800255296,4.609532000096163,0.1713731923182067,-2.147463248069215,-0.5817504637990716,-0.32544838681338817,3.5504095914527873,-0.6671206850885909
1209,1.7637808346948454,0.09080343625577925,-4.44569045790012,2.641331707196372,0.20565384113449747,-0.25587936138143874,1.2005324872473224,-5.544526170907279,-0.0805483114042822,-2.1417749623100644,0.39128804629590075,6.175028911078616,4.058752152940727,-1.837602349541461,-2.3479100503504693,-2.4702999594336905,0.26636845655720975,2.330691749827615,3.7476967994633554,3.0114629459720312,0.9670523217136697,-0.49252996736389143,-0.9885357193507165,-6.2451463804353935,3.4987852966755355,3.4394678387603257,-4.166532969476844,-1.0953788114512997,-1.2715460822811977,-0.4047952722257744
1210,0.6370309090331077,3.999314602444368,1.0037782204406192,-5.558835005355117,-0.010389678378535994,-0.07089904818452197,-0.7532930569604446,4.169455758757763,-0.43035320487893447,-2.1232294423157114,0.7170784146148987,-1.5796584692173745,2.361945580410051,2.5844729731273084,-0.6479719435995079,-2.6737949701726667,0.9612988823641508,-2.585950522129407,5.2544284840273825,1.495831024190105,-1.0252495999594178,-0.11658766616225069,-0.27178096590290046,-5.33664127619387,-0.8249438785375389,-2.2500182303165737,2.010084446191911,-1.2434969526768818,3.5429357732847535,-1.2345611579449027
1211,-1.4338571106029043,0.9987124177718556,1.61286668451935,-2.6286654913503433,-0.08301320337241092,1.5339567030343932,-2.329879370192508,2.5572249037686383,0.8954081350120333,1.9588305759102482,0.5208190017310574,-3.602403246229258,0.5823461126836555,-1.2752373086842184,-2.0844497302549296,1.5079150285202942,2.8534557395854776,-1.58402984185037,-0.7114084857415577,2.165556851454294,-1.7975424250390528,-1.1388500841168372,-2.1843959922041822,3.666640135646407,-4.992564146143691,0.5293734811882871,4.457976979207171,0.009186177242538562,-0.385939396135349,0.3819669046418248
1212,0.5776937288082085,0.7520252253747515,4.656967759421953,-4.145516342415675,-0.6689332803971724,-1.172237090792109,-1.802700919825753,3.8200749186637815,-0.044683872801388524,-0.926428309497993,-1.2002330315227057,0.15397121498427424,-1.906627059480881,3.9410699798724096,1.093418135779313,-0.2768903464471677,-3.7967608284934116,0.9457901187696276,-2.4011570823545796,2.2363490526099916,-2.7789249142691315,0.8171326427081551,0.8342383896300749,1.2923619116745648,0.9561612006503211,1.4545056182484295,4.004129082925445,-0.5953830436796066,-2.1956905882030604,-3.6237222699407283
1213,-3.339879785138139,2.6514579199742094,6.131494128005109,-5.53793087228426,0.5722682024226073,-0.47740959297956387,-3.161559847493315,2.2425988396006495,-0.5352521359195501,-2.0828222887676002,-1.0470860755960274,4.584121508176043,1.6473265378291337,1.5689622600156277,-3.027284154065736,-0.1597235481199668,3.0587712800987923,-3.08805237575797,-3.035850925756545,-1.4918195796318283,3.848329573022159,0.9819606198700743,-1.0994340400436258,0.7968143525388598,4.106750331049632,-1.4650107860815105,-5.658195300144591,0.22276966973944567,0.9156485954514118,1.8780374899863936
1214,0.8080414151472279,2.985649966833943,-5.837896851246054,2.63060610695943,0.279477444035487,-0.8658780817300862,1.1806175803520311,-0.08236016695688875,-0.8024615941615849,-1.9253966018727837,-0.9331012342034208,2.5627020168428203,-3.0184860455243463,-0.5825600332956071,-1.4976274125445261,2.6872782608747627,2.709360673567595,-0.29796544307799877,-0.7462472792985402,-2.792499012017654,3.359045984870299,0.6152946580031573,2.222505151077275,-2.658099502635448,-2.7605804570180474,-1.060269108116973,4.837751358778597,-1.0693231335849833,-2.29547476060095,2.3478961005431493
1215,-1.5822101260009092,-2.4376126436573635,1.3607415553819386,5.3264026649098675,-0.39181974109535256,-2.275501709538223,0.7823724393807012,1.571597989933455,1.0283996705004093,-2.3207706027959443,0.16824171631873508,-1.2298412133372025,-1.4436484126978772,2.568276425118608,-3.7176298757965505,0.6232483233954014,1.9590054997459738,0.010748040234318523,-1.6088767347910213,-3.1924215042840025,2.255532138482465,1.115653010824916,0.16343833121239726,1.2666747585543447,-4.282228078731983,1.0672453481820199,3.101063408102391,0.12204672191000387,-0.17865897010216258,0.1705315706405166
1216,-2.7018878369335546,-2.0774737799146727,4.991589353544249,0.07434111157945011,-0.7867393829569016,0.500170534681402,0.8121040783095559,5.669660914302948,-0.6139208988658389,-1.170058575054174,0.6046027030367842,-5.302388221729139,-0.4629577564327434,-3.6248490487215967,2.172792394509475,2.086362797693134,-0.7456395963784495,0.5742912093300703,-0.5032701224319318,-2.8716117757872937,-2.713211936876693,0.95044303963435,1.230907642988738,3.9067431524719147,0.6098065170574287,-3.816192524097282,-3.468053263878449,0.3614089601399151,2.6140197015433273,3.6990106092358666
1217,-2.2781343081335788,-0.5594244161146591,-0.5516509377846113,1.787050264829272,0.3137876793574428,1.2883717178460863,-2.0792808685998025,-2.5024065449055897,-0.8157883835414426,1.5793885167421742,0.599594115494936,3.2184931648098285,-1.9952342407354848,-0.7428824480088281,3.2837044323750852,2.133079845633798,-1.5339171146089772,-1.1447504746557016,-6.166315790326827,0.32125224779967176,3.506178215429994,-0.6252012792875394,-2.2733867256982254,5.237473332081997,3.1185211101544787,2.679097607102019,-5.144302229172457,-0.8534851593766621,3.541109502096411,-3.3409408308030013
1218,1.154007644964821,4.92625067605729,-6.231962365662266,-0.0187079978413216,-0.8017858019183028,0.9721978443997532,-6.104710806126299,-0.32565884364850817,-0.8335806632043239,1.744507758744973,0.9814941299037221,4.537948424330541,3.606143741366566,-2.3860540815608715,-2.706647519119798,-1.835835943124458,1.4537924661823638,1.8686013362561091,-3.649718084944716,1.79784764112798,-1.178238506440584,0.9953931209160851,-2.752721751946421,4.787437581286735,2.1027134728652648,1.2380737332094398,-3.072030785808778,0.7081018500001033,1.6324353201574482,-2.6092935904226966
1219,3.3859718387018276,-1.9085833957127925,0.7259094447505419,-2.0078518149234696,-0.9718580314751566,0.776411958659029,-4.105194671003531,3.5400418954072634,0.1674425101465582,1.5391385931392634,1.1867505743267044,-2.3281789020161625,1.4645124365246538,-0.723251111407599,-2.793367735589822,-2.0910999055514843,2.740508915031434,1.4026974009927073,-3.15858087446124,0.30494821140047534,0.43459890850755656,1.1890668087854914,1.428614800813019,-0.19864785504619675,-2.5960436641203906,4.78296264578103,-2.0409341373080423,0.7793470187539713,0.060300164599707884,-0.9856320277054831
1220,3.4947571152594037,3.0835401039458787,-4.377061508665289,-2.7185884445656328,-0.7855528878847806,1.302905621910421,4.318484075590948,-2.401866603736366,-0.6465836468259862,1.5219327751788612,1.1703390873689106,-3.962305687576279,-3.126442473483996,-2.3729918440908513,2.558717759840995,-1.0308490014082778,2.96350474052392,1.0080608186181053,-5.070815405542632,1.2334837447140856,3.0784988389202113,-0.0327458980996953,3.0702867669691045,-2.2787080469619667,-3.680596678176421,2.1998072160178985,2.1178748647456693,-0.9791630402872329,-0.5433272434888554,0.8854048811897357
