sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1221,1.5959142906303008,-1.1941908473573974,-0.5000194719281588,1.4858380087889422,-0.9387478462823486,-0.44879413385134903,-5.538479228014495,-0.34815779637257904,0.9168111759538569,1.2851733425507526,0.7157098032938505,2.9689427025886665,-0.9943196431379953,1.4261973438534916,2.5998213321154573,0.9342169766720865,-0.8386445653850991,-3.1272714441180725,-2.7849276211885012,-1.9031662375555598,0.1652550640108359,1.0194920376392567,0.7814085959661679,2.7219381611268822,2.037622936073042,-0.48394285567636786,0.3051695309267828,-1.1362113361202315,-2.8041246431531306,2.0814863679507276
1222,3.545974863298813,-3.989183661771783,2.559773015081639,-0.48288096540943926,-0.2270051475907593,-1.4066781036085239,0.42489118632495604,-4.6633422140479475,-1.0788268224982582,0.4428575256535652,0.7319733762699965,4.142446948297739,-0.6625408142448492,1.7164053263672585,0.6610660702643152,2.1417570357433533,-0.520127768786903,-3.3365598493432334,4.570538332489868,-1.1905382890192246,-3.344049790030706,-0.40947166448721983,-1.6433544735202723,2.0168758845666197,0.7598246943809173,3.127333514055902,-4.120162783676648,-0.5869451697026937,-1.9444887986588153,2.764438543602175
1223,-3.181603271688413,-4.009673444226554,3.859454275026252,4.267892132324171,-0.719091997267916,-0.21697769416758383,1.1776537375299228,1.9681687700705908,0.3300583769033594,-3.2287333153521143,1.0848332138178538,-1.331980782969591,3.9568456159105736,2.4739564455125453,1.2584938802522814,-1.5352662466292308,-2.506087212798631,-3.6479424822476023,-0.263270298044592,-2.085523342242965,3.6006134783945143,0.21693023666502675,-3.1637356520271993,1.6949855772542506,-4.431678311065944,1.4208167245587369,0.37428559625907454,-0.3847125310353494,3.5061379313966192,-0.484849410112286
1224,0.6903816542350114,-1.9088631040206856,3.3271794427305394,-0.8119582265450269,0.9063901040825573,-2.203129870482475,0.018825756985368258,-2.640832082429661,-1.0577816444210066,2.5389752908004546,-0.9500759512338277,2.0908886302986893,-1.1298728115565986,2.029774203357391,-1.54596429851874,0.5077776520444957,0.03263452939989975,0.10565072527348818,5.852787289005899,-1.1901057803603745,-2.589624007301312,-0.5241317616479142,2.189618051736595,-3.738543791433841,1.5396479247914918,-4.263536145148484,4.436295461160256,-0.049411351954310234,1.8278673759618727,-3.49086326480996
1225,-3.6860089622238394,3.0338509609996116,-2.9906156623024174,4.953281583179468,-0.7199629300412982,-0.5905449896116632,1.9076143383535928,-0.6683522792404126,0.7277407504539246,0.2230627979119788,-0.7829521876662993,-1.4071134198127595,-0.4939096599040482,0.6821666090959084,3.225504539407215,-1.7789517246329307,-4.230904878126047,2.5960951141598265,2.204395227694995,2.179916441184325,-0.8619796856570421,-0.9937785127632122,0.17439358689274442,-2.7029470573527625,1.849690054539284,0.508668697161994,-2.259307805070492,0.7312287701748508,-1.8851309056249086,1.0548511888201482
1226,3.3002112399708174,4.50976384166248,-3.5405360344350356,-5.023714110391758,0.888548315624285,-0.13427325243092625,1.6044393922967046,-2.6763486231252607,-0.4326565580744104,-3.549997761728255,0.14901139401997288,4.905552156611286,-0.43497054909094146,-4.107182793244233,3.971911776593842,0.2994593358156692,3.1259825106412507,-2.8552002807156605,-4.262598265383144,1.797046733688509,0.24737675913781132,-0.21836417632284455,-2.8416434049522845,5.278182353831006,2.4202223090618453,4.658296261624528,-4.96910691179945,-0.9340105346738543,1.830313498842667,-3.005714623054862
1227,-0.448081354948064,-3.091093513625591,5.778712870399833,-1.519929658397018,-0.16117765906354165,-0.5584306843657334,0.9943375552907909,5.190000963489577,0.6333130190173701,-0.48618982625308327,-0.622180267763266,-5.709281443781336,-2.6795049233836483,-3.827210785621034,-1.019433005079506,2.498343972344358,2.6720950390940246,2.355709702645747,1.7119935453337618,-1.5189630501945306,3.5266257510272503,0.30135902658268066,0.6369720146023763,-4.657987287352459,3.708258631483389,-3.7628514742035577,2.5060938856735255,0.07276555025706166,-1.3884955374789936,-1.1357710557305811
1228,2.7745255796325345,5.248633632010197,-2.7221873717962453,-3.9758550601358706,-0.565377495312936,-0.759739284397785,4.020940086155921,-1.0224060073310817,-1.044961477541889,2.6873512903852763,-0.08728331533845157,-4.553640576329709,1.3336250501360638,-3.462180125411086,-2.5180791545108416,3.515396055311925,2.6678663484894507,-1.5366281740155348,4.37216608605636,2.0770546729328387,-1.5703410500887482,0.8294535786504671,-2.7184579675107337,-2.9898753200410653,-4.7930038416561995,2.983431540642048,1.7884643381463974,0.41131566436962963,-0.1542741036465376,-0.2359335978545012
1229,2.7407040892221914,-1.7701575220114734,-0.30768128949605256,0.40343906706098664,-0.023175894044292322,-1.0431284507314817,-4.2895571522706,-4.809735664618735,0.7899543323151441,2.3608893075777786,0.30141796680948385,5.647031210186984,2.1156122095193446,2.4032087346192412,-2.737906178497976,-1.3401126442906524,-2.2552627511005934,1.814460629750613,-5.654216493863501,-0.28283257582247145,1.1942950557386744,0.5021218104914702,2.6260643318582098,1.6145678715967087,4.461553344208685,3.1747826346576105,-3.1143660190722713,-0.38570257508954686,-1.9877110905645505,-2.148556294139059
1230,-0.7818725875394232,-5.662643112554036,3.1169921928686044,6.0888004207142075,-0.5192829560029502,-2.2419939574865095,4.166117505832197,0.5516298275496254,-0.8069050593793481,-2.3265978460468393,-0.923302568031775,-0.6609418599237813,2.1684600472434283,1.3843184293247859,-2.7539070220027337,-3.8359073345356407,1.2620721575980376,1.7749637223720853,-4.447378013581119,-2.77018530191755,1.240831015564229,0.5530279989536879,2.921849785313354,2.501854515666526,3.6190930093569804,2.9316501053325474,-4.087278291462443,0.7911262757317523,-3.251901915752878,-0.002689183205115242
1231,-1.9772589972294057,1.5892960841178976,4.306913232240788,-5.381354796372509,0.40581024110313946,1.0565942361399845,-3.2953164390059158,0.7952834294517608,-1.0176043814177556,1.553376263878942,-0.12771336058441385,2.091974487677472,-4.211628800369814,3.80440713795398,2.654693572365595,1.8434642070835032,-3.6009514900317505,-0.48998462700153134,-4.981831396559507,-2.0200501356415526,3.6752857361056,-0.27395504915221824,1.0282713635989538,2.572279481647854,1.1528472149266804,-2.4263836978529767,4.2564717673241965,0.8842853581097767,-1.8192184502523272,-2.0480021922545006
1232,3.0791680861005872,2.4488030369725244,-2.9126319695170473,-4.749211459507325,0.3383381653948381,1.795534140556315,2.8005018667111976,-2.3811491856577405,-0.004822870744770391,1.0929673787897087,-0.7501061292747355,-0.7573910598235827,4.134773204857968,-2.4190193003988743,3.4098367872362125,-2.038656023950729,-1.1353363329121322,-1.9515983348324877,-2.642226939456638,3.291067390402162,0.20945678234775045,-0.7199032006350548,-1.377332649711196,1.2389386170521206,0.12659804490873583,1.8512163131833432,-3.6392931421876398,-0.6223671183135533,0.7303730288388035,1.5534728735711916
1233,-0.1961390267210188,4.836420490283707,-0.09987489985314824,-5.776307749654812,0.44294815134637533,0.7929530345987974,0.3665894739102491,-0.24090444382536091,-0.9955360020916846,3.694174541893023,-0.7214784563423251,-2.102845113543829,-3.403791274331411,0.8518953406118968,2.9148551493880603,-1.4649630502922637,-0.13293919404011234,1.234943028663782,2.8808583246801405,0.6697565615341912,0.6229876190260164,0.3337823790759522,1.6847472834273454,-6.192132167744564,-3.423316069652337,4.510883193096607,-0.44057431936132474,-1.0069905061637332,-1.5131226723558964,1.8731203744375478
1234,-2.911807433309212,-4.905017368368991,2.574358706404091,4.339268752673853,-0.5889005778690435,1.4920979204691953,-3.0589882296602973,1.5605826531522666,-0.9062115795002645,3.570598277598794,0.7539236087206946,-1.9199047303111598,1.5557429097220563,-1.850511534412572,4.18506633342432,2.02346052574282,-3.812409818368634,-2.1013484161080545,1.580551045262336,-2.6955051688111205,-1.1765252144944398,1.1628513199412112,0.16203786249751673,0.9665901556035763,-4.552488371712302,1.466989185007936,4.609789944499791,-0.35303023961756175,-2.741911229399836,1.5706507112228607
1235,-2.207006357328126,2.4458714748035284,2.250313780244781,-3.6971251874999957,-0.5698046889588988,1.777750978738613,0.37227630954538427,2.2647282262086996,-1.0105127692815676,3.562581924263821,-0.07070437873048085,-5.1183693120058145,-0.6504613563923591,-2.8004577831137656,2.112576852512376,-0.3525345969874003,3.7371813772573894,-2.0463044932763133,-0.9501885361094402,-0.20247750721679836,-2.707529504120995,0.8690695677379274,2.422378326036915,0.568747653671501,-0.24432135886382866,1.515009876116686,-3.3814941532185685,0.8776959309811838,0.49669851060316716,0.7364111943822529
1236,-2.9159473482020584,0.42717843366240515,4.316205137403671,-3.295047859033037,0.10966779523667647,1.3579438409321973,1.1951584039287653,-3.525565249396614,-0.6448889147265131,-0.06189643869264572,-0.3032655221995251,3.3404577210865654,-1.315479178152211,3.1283353119190345,-0.6178260595465837,2.445539955025442,-2.864028298369089,-0.7765417308766889,5.151465050839786,0.23204071050383313,-3.0945888248286515,-0.9711415992347918,1.0008910926848404,-2.3186664299659263,0.8608653988785697,-4.650377484058312,1.252234049373051,-0.5180891505012255,3.054783634389562,0.00058355191925763
1237,1.7609109844480706,-2.9352596509055715,-3.2114330869639147,5.581850855645076,0.626817924658432,-1.8228870268822206,-2.5803895881191394,0.4096593578558725,0.7023687172715212,2.1239954093367253,-0.9521232587371218,0.2964893623921583,3.0968955191684167,-2.8530482452872583,-3.857365829387664,2.5749074643976932,2.0138887429478878,-0.9752776518391499,-1.0363851895088239,2.6475007845810055,-1.433142573397376,-1.0197746061700403,-0.14859827916550294,0.9903998636597926,1.9154579342628892,-4.7149835053120785,5.096108787415304,0.7069026415174591,-2.434128676794227,-0.5693571810884688
1238,2.6959353165976303,-3.891533185949939,0.10261624145194403,-0.5627287935976852,-0.6543940207449375,2.3101044422428494,-3.089026247017788,-1.4150081464165574,-1.1625188299004376,3.036525968886245,-0.9401274553470627,3.5701547097956023,2.596463503327648,0.380200886498681,-2.6694133179288073,0.6050973273341143,-3.203691616564683,2.2913432173329724,5.193931969212542,-1.663569836485964,-2.9665745719628003,-0.4409831429715023,2.1328051182899923,-2.255609536083238,-0.6623017352773637,-3.4276030994365776,0.21236168981038261,0.6344053605137239,3.1648972508239375,0.07824053356675087
1239,2.3246100032484094,-3.3089032331225,-2.551296537690053,1.85565187319013,0.6585749145136757,1.0213629798601929,1.0962232100644194,4.658933298091323,-1.195782695793322,0.582404285725115,0.7440297595832153,-5.885807857670731,0.10528504112280501,-3.149385741202625,-3.7879039251631337,2.205914723872077,2.7083438238272954,1.9177460775434945,-0.46562095913632007,0.0020942028614783226,1.8124375037022133,-0.6012159377459287,-1.7684056784917956,1.020710868809374,-4.570378119987398,-0.4654257740854142,2.1050110282729193,1.1305842163872173,1.2679253874350707,0.5322832619784563
1240,-3.273097064165288,2.9063592104600104,-4.4280671010522035,4.004361040951746,0.4412279821449454,0.3492159316606358,4.827027186283267,-2.922347740849716,1.0235936561690515,-2.783848461369793,0.9452770199443012,-1.0897016601770808,0.8312651323881752,0.37684904586369683,-3.3328218573066657,-1.1425795123445859,1.1973984719360686,2.0698887194632114,3.981822781961178,1.3106210718197886,-2.001854153655156,0.41647884772438726,-0.2411490920020647,-3.4659194558491144,-2.0059160356033843,2.1266414096146917,-2.4195849914031022,0.9714727941867674,1.7525872803062263,-0.4252004571003454
1241,1.7477149837176036,1.6090967416632829,-3.449145922467018,2.2455560905954357,0.10931064231503029,-2.262532535824527,0.05537318739279229,-3.2644969458245967,0.7441245206067597,-1.6435737077192094,-0.2819355331548099,4.390508478699104,1.6967088261687309,3.2310424997835128,-3.254520355115977,0.03061580603750258,-3.0007834547624945,1.2969366778886453,-1.4524512864419492,3.399555413521391,1.2591348347463374,-1.052624434639041,-1.209113386829479,-0.9445011403582626,1.9561405213907683,-3.2736284812799354,1.7402598840998778,0.1880718462355322,1.2215846778565798,-1.83242844830197
1242,-2.757031637402225,-2.704445456527232,1.104343592069835,4.3440604972483,-0.4104793681786869,0.4235523727898247,-2.534809728617361,-0.9474464652591514,0.5702873147199519,-1.7900303380832785,0.10141239460594242,4.6005868226339075,-2.237427059660943,0.1649857519032949,0.09789093458614673,2.579330044395597,-2.8150730990093997,2.2102934277852277,-1.6837755686078388,1.1511373023364975,-2.0567500253623248,-0.6709206044550848,-1.7384163464176705,4.9987252425054365,0.8586556031920161,-0.5015984037129613,1.1184068969611083,0.23135846131819804,-0.2636261220496223,-1.443196435707863
1243,1.9122503814718854,3.1300957397125195,-4.959650994300006,0.6811222405715469,0.5963072497242239,-1.3601246171803787,-5.814656800780359,-0.39712201776116274,1.2283163243035178,1.023740467748837,1.1011990413733184,2.858522985115883,-0.7850961492513449,0.8838461914356017,2.5565984376238085,2.6471946372607,-3.0219465347448757,-2.2805965823239394,3.2800035597512363,-1.4192159689399109,0.36545877217089995,-0.6924073838296181,0.42546606134931153,-1.9593050405028798,-0.0034571058966079704,-3.9691539122553436,-1.2287458979075438,0.9687857376656268,2.7860664188600666,1.4465047595346903
1244,-0.9303538575637393,2.9464280183534157,-4.123197359900399,2.8146653873129317,0.16988610059749298,-0.8774282887999139,-2.1112236650722522,1.9733839581946455,0.015124083374428388,-0.76335210235486,0.19342445054155988,0.6926432753164953,-1.907324844977655,-3.385147083794017,-1.2151695531085895,2.3177838963066364,3.4824957360992173,0.7073618494743439,1.6341415977170008,-3.2871792334952,-2.8346502742481103,0.7358565414091176,-1.6257367813040702,5.3775681499203145,2.3912896326323683,-1.2112797414499958,3.8839608812481963,1.1882147861998558,-2.8862930326923912,-3.3658925259371664
1245,0.06812578488151289,4.278940654521303,-6.023204498061595,0.18947444434730087,0.031602250986081604,1.4550613633251803,3.166148141980205,-0.41417631231667684,0.7300220113926494,-0.9530577567106757,-0.0100734161361693,-2.518862668209323,-3.43983603579057,2.5677522636504477,2.6209346262974194,1.8288873193872455,-1.609705372675318,-1.9680328008693042,3.7836147617611964,-1.988354389611132,2.6066988533260016,-0.517597744542412,-2.425262915639969,-1.4590985652946316,4.513570227534096,-3.0840726401946803,-2.578160866090876,0.1596839476114189,2.859078031958777,-1.8700987008178807
1246,-1.0336285032416495,4.195299597272928,-5.569977935106905,1.8005747729563097,0.6174014313950185,-0.00966936327591128,3.848109900326353,-0.6427773814728148,1.0992063395204434,-1.8564881891769218,0.02410169215068958,-2.4721523613477316,-4.135723675293592,3.0378227156867545,-2.1396928273811504,-0.8033089407869802,0.6064426543879868,3.4344600733869015,3.97644016214959,-1.7842643002619685,-3.1589303707938043,-0.9148666660925437,0.26168311360661534,1.6199380613911423,3.9862076475219403,-2.2273834354763338,-0.5192044253876276,0.7341306979503601,0.042693782394428226,-2.016444267001912
1247,-1.7921828705861653,5.716854279002504,0.4025859071664435,-4.458242530681876,-0.3578459388962778,0.4888311539951822,-4.714302221959635,1.9574007856855609,-0.26337114857059873,-0.8566331952199899,0.7236591035468694,3.1532466765178064,2.6641482927009434,-4.1296209992315305,-4.218438432699076,1.0532147871047286,2.1043257159195505,2.5263706362053036,2.8513630761249615,-2.3669920018468957,3.410640207455785,-0.8880678755638245,3.0197363374170827,-6.026679743588101,-3.53313556658874,-4.828191738432594,5.0973744912814105,-0.48964799748222454,3.075367631040127,0.6782331801828949
1248,0.33058912738273527,3.0852576077775673,-0.554653372180848,-4.295985289557418,-0.33070912550375264,1.7655010520814862,3.1857005291629967,-4.934763725246199,-0.18380505069565523,-1.9403646996207122,-0.5466693974913035,4.4199023438908895,0.9410180260169341,0.7082498362888252,0.8136153503973667,3.143317989863071,-2.303347334944384,-3.3028538676218737,2.080470010620399,-2.418136360553774,3.2361954639433,0.5163894357284118,2.899118372850566,-6.314036922589928,0.8351221330843828,4.114839017747478,-3.5969324940435463,-0.8809131975477191,-1.8746671335516147,1.4025516743119155
1249,0.08025552821534987,3.2604212980283584,4.1970704871854885,-5.895920524124424,0.30188215625830495,-1.9437089455632979,-0.22907371444710378,-2.0350861477610636,0.8091851194266315,-2.138931950738666,-1.0075704576126987,4.601477151132929,0.13495932273735178,-3.047035725801047,0.938324749170679,2.622130507357184,-3.0731642057030264,2.4247853522388034,-2.1602653243348726,0.14940988384903875,0.6672280919090134,-0.2368898434707507,-2.7449729318842877,4.325490123930834,-2.6836302270659935,3.276564276315824,3.164766331976235,-0.03211305111920382,-2.958942114852622,-0.7666452152533356
1250,3.466740137210035,-3.4059799449842707,-4.157269334451346,5.706010703939654,0.44533428915698137,-2.054835850871272,-4.692947064774444,-1.8485794652130743,0.2935986721736681,1.47593008205261,0.41696310104580014,4.355034674715455,1.936584042093635,-0.08790270621831908,0.9051705923738034,-0.6661393473008204,-1.7395972949332634,-0.34811528601510844,0.49447575658978593,1.0243034600990413,-1.8162938526780739,0.5948942978696383,-2.1071346386114325,1.8097549767300336,3.9941580809441,1.5267107676464668,-2.860666391521196,-0.9038940593491347,-1.4326710674923326,-0.3236373302269371
1251,2.6254338140980877,-5.736851015823948,3.6938922668178655,2.6104285382757446,-0.8145330506102189,-2.3783705527577377,4.307715197623722,-0.1593807492940229,-0.4830766763352461,-1.6654066012588693,-1.2296216940475793,-0.7702294766880122,-4.08249270660059,3.50456132692236,-0.8767047784184641,0.36141795548328304,2.857730932670705,-1.7645127300574028,-4.874041154070458,3.1064704784595847,1.7869020068903687,-0.45090704930978553,-2.559261265917609,2.9908369839469238,4.3515506198373615,2.108982121689479,-3.4750809982012925,0.07555036882401733,-1.6556460674114728,-1.4053560447371112
1252,-3.3062818194846546,-2.1300951104536594,3.4922031630223955,2.1196608181685477,0.649575287467032,-0.8250623387198956,0.6697638295446247,-1.4027379103202087,1.0212319398015168,-1.40287598008962,-0.8204835136449695,1.9351016347086407,3.151629092172641,-1.7980020965705883,-0.8940449924296736,-0.29748980431709526,-2.548014363795101,2.3859221649397,-2.4986713971665964,-1.57695703259734,2.952420572970251,-0.42027064955925386,-0.9891829676756405,2.5326614740275666,1.4196715311393504,-1.442767810187334,-0.7857804431866171,-0.3114046496307452,2.196720914870159,-1.076439543003799
1253,-1.7124070409481291,-2.2863869251118594,5.799428470204365,-3.7773595202048718,0.4324046185257586,1.5443203975345074,-3.1902509505406442,-0.5021228713117836,1.2315252592687447,2.2399079243842905,1.1550444903310009,-0.9341038521316207,2.395906069398116,-3.311663329376925,1.7555747218118931,2.167198194037983,-2.304674571997218,-0.7023410838739821,2.7794017909448137,-2.336822877826929,3.331072546267439,0.2822870745718067,-2.967534104102871,-1.0884044298552773,-1.7651432941284746,-1.6626107630224247,-0.9076498712526622,0.925106518161078,3.730227070242652,-0.3199296599991488
1254,-1.4993767610991409,5.309561498262003,-6.190766648999247,3.1063081628104285,-0.6043880789499148,-0.12133817202437491,2.416912762206209,-3.0757376000880257,-0.957760035531761,0.2865056875243006,-0.20619511844110772,1.5362743043303482,-3.3718834490823344,1.8948150346996826,3.8683959743871235,1.282730793250277,-3.819018781074398,0.1449604278195249,-2.0633767733777795,-2.7968503180127477,0.8648844075962216,0.24133783416633303,1.1363239927373812,2.617680856889546,2.576803598923526,3.1718359708386856,-6.166828553271493,-0.05714096059477747,2.0757441207193814,-1.6004141766143398
1255,-1.632581136381745,2.540757803204407,-1.3757322142839428,2.338528747621563,0.2822718460816329,-2.153245046242173,0.2777103492598876,5.202166090010966,-0.6182953949688246,0.11332559076859106,0.44199771877975635,-5.416904353850391,1.090116341300373,2.873745840457282,-3.7229321842974255,-0.41803075835835557,-1.1703809905730722,1.3474817514710438,1.8604615436648544,1.2098976683024603,-2.8351091726971624,-1.061190233400139,0.26772156427291627,0.5582186298560181,3.9678860361231756,-0.6969242513896639,-3.7145318058122356,0.840363317152276,-3.105557600949382,2.708764304876812
1256,-0.43690545189066476,0.9899046841651824,-2.6593368516580362,2.287168567246006,0.416249359757745,-0.5970803076205069,-1.0070999653559198,-6.013867122135764,1.0659086361636083,3.609683158809869,0.40530103075217294,1.940074261766025,1.288106513238919,1.1821371937540803,-2.7171616769123315,-0.3179248075455483,1.5037041641038087,-0.9388613866390774,-1.7792318751331244,-1.6406427357135271,0.6729448148316628,0.6135356830397525,-0.9480581776768613,3.081452290651029,-3.592705465452209,2.0329090184607495,-0.047909330171485465,-0.7709852549359253,3.4816999980600833,-1.1030089659602371
1257,1.3960864351555422,2.488002852362772,-4.606462203628244,-1.5979378028142932,0.8849014365047752,1.4354092824191564,-2.8418736404621967,-1.1308420961942147,-0.3490831569808579,2.3873874726127013,1.2196779571744143,0.7147334638501519,0.11610338381839469,2.7584421551287903,-3.5506423819947006,-2.456821988041323,3.114967210792603,0.017951620296058124,0.6086934365982835,-0.553588684047412,3.6363114961067033,0.5386336878021147,2.2304016766970527,-6.4604516131578436,2.8932685803460636,2.061234955127052,-1.9238769112065413,-1.1551013409851127,-2.5349056486460526,0.6593803653655552
1258,2.594093113761563,0.22702994483271866,-4.329319985292425,0.3435661851550904,-0.8274717978691635,1.9921025394118956,-4.421451393946647,2.1675788774614766,-0.5248963038253036,2.3354405949463306,-1.1908355364693763,1.6341637618335305,2.9615759009112956,2.0913564324568767,-1.7313682405106547,-1.1196808788582029,-2.7439018030445137,0.5420185890450249,5.21446572722272,3.024286295020218,1.4008092129628125,-1.23792832110767,-2.3180041471109494,-6.083628766988237,0.255865576658298,-1.733178918023171,-3.084155296894153,-1.2362451948355022,3.442511037968341,2.355202795127159
1259,1.6185784609713032,5.577179699664626,-1.3418138471287762,-6.101378165392397,0.6753624579324824,-0.42792860604754956,-4.250704274548184,0.104638981233375,0.9371227317432274,2.714863998825173,-1.1193264213380534,1.6134049840844717,2.328481892749288,0.9885871565979159,-3.645483164148647,1.6435922519686734,-3.8358654787648216,2.5206873415973767,-3.6214615125075547,-0.9502824559700525,-0.49724487931213446,1.1436419352963654,2.11278665633691,1.8125602561553755,1.3179974851975906,-2.4051014047788293,-3.416736430762608,-0.3901557276885521,3.1626169267967015,1.7313791512367374
1260,-2.130473205568345,2.932060961845437,-3.101331631172009,3.236706411654037,0.34260228524605196,-1.2795648220055025,-6.236195522966884,0.20599823653962446,-0.974830225177377,0.81474193626015,1.0177370805704093,5.172548494774084,2.2525665374679775,0.5371284436870774,1.3158169964329716,0.6275294100288491,-3.570407120457457,-1.162634267159623,-1.4744444859841224,-2.516065534647158,-3.1490143152852195,0.1953239427154223,0.2526582931402359,6.69154210005977,-3.123911571454343,4.706751623356368,-2.593447634186944,0.44873487901478004,3.065771051523413,-2.503898348252248
1261,-1.4783727899962997,0.9426715231420388,-4.7868293834254665,3.83912606471916,-0.5761820713694152,2.059586656929662,-5.116227415321642,2.2329105679447707,0.14002573240959215,-1.203877109319711,-0.07758304571086239,4.024751269997896,-1.1310243484211941,-2.6100408991410866,-0.48688941345875847,-2.122199208915772,4.014436781145335,2.3357170887912737,-1.3840521219713864,2.249606915411775,2.5211390487189504,-0.18658665373551742,-0.9953633333248924,-2.204743855099988,-3.5699241021849453,3.875889019181212,1.9820056037573792,0.6664869833105227,-2.5776263113526863,-0.3768311927104797
1262,-2.635486513376046,2.5819077840746623,-4.381728292351411,4.27752667148091,-0.943440077046972,1.1012204272185464,0.3426472258751545,4.782519508892708,0.911490800033028,-1.4044899663699102,-1.0551334149669955,-3.5770341534639236,-0.24847098373703957,-2.218879343974381,2.2052467506141618,0.7083162873736946,1.2865838184833187,-1.73279652875995,-0.4435857844066966,-0.2065523637467095,1.7431636010487352,0.01847499492829119,-2.1122727087596918,1.0007722609349692,2.2071533609250054,3.331659891641248,-4.660091309628317,-1.1355910145165176,0.7039766492055364,-0.4471075776259976
1263,-0.25050017962730387,-2.9551598533224563,3.0949646241803066,-0.12244781540814742,-0.49496167739608876,0.7281049015734045,2.2781959686951794,-4.132816121435589,0.46720742781887115,-3.60664634566975,0.04564805139373629,4.948411019197618,1.5752494260471757,-4.039786733499907,3.124422590613964,-2.123918422500166,3.490087075839199,-2.0260539365004675,0.06253165116851989,1.1006419357173343,0.17886751257623246,-0.24753135695892947,-2.3826758727239543,1.288166130219679,4.437556335774779,-0.8596003521066535,2.6226927721943163,0.06943467772658707,-2.843376543402192,-3.4267068901858497
1264,2.0990186044762353,-3.8736207916758474,4.003691040999399,-3.071729347342778,0.4731990001064741,0.369441493436252,-1.222899299089704,-3.7553904061479315,0.3077722770958191,1.2376954459360938,0.12084919808992023,3.3119727841158557,-4.028724966386832,4.15847009063571,3.4573302322775348,-3.83964606811365,-0.0785495992712022,0.33112031085819993,1.4843064502593322,-0.1301193309882258,-1.5102591507137877,0.3795495950287693,-1.7542998959909202,1.5308223324037193,0.5582831140531184,-1.0388464392358898,0.8439473287992527,-0.4544925215250135,-1.1541109290337879,1.245219446943338
1265,1.0656094582662874,2.0860444597632863,-5.3778477790711605,4.376859815955413,-0.2493712743499341,-1.901294680564087,5.437361639193753,-1.06850310136128,-0.6806636341429302,-0.22641403952718164,-1.0456482801751488,-2.4161325839871886,-3.271757454240939,-0.9335160272486505,-1.044379783981979,4.1691977001529,-2.0903586832844994,3.1708142486029303,1.7496313948484215,-0.0785126171816728,2.3105363480691743,0.23767284623522578,-2.336913414021028,-1.8824145579512397,-0.6878009900408735,-3.697019440751088,1.1144918454978203,-0.581567046054972,0.4088486431794962,3.4430469881706287
1266,-1.1996147579620846,0.2665914792114883,5.1138581403148216,-3.8415223981784052,-0.13377314173298727,-0.20553932165299926,-4.990703010821239,-0.38462437354921164,0.7008257192482699,-0.8226786267475408,1.173907579207107,4.323272712662632,0.9437547546084133,3.458707301548685,-1.843731108613028,1.555518548920226,-1.4589771266460847,-2.655272369818457,-2.431016896807421,2.363398458914073,1.9716220248704026,-0.5632222100407329,-2.774139356124378,1.433357979186944,2.0755717676695653,-3.888492951626425,4.4924783106362085,-0.21922460376054698,-2.117428584434771,-0.3429039384829995
1267,-1.4166323882244622,3.0940102721487506,0.6718945527958589,-5.309213638857379,0.9522690875713478,2.0076721145657146,1.2646869720640304,-3.4613211439521585,-1.0409164911343658,-2.4017231061727227,-0.3045882047572306,5.943861973952469,2.3186649462878712,-1.6775205558071136,-1.0097098163363967,-1.1134025426422145,2.38945867300394,-0.9074907045063068,5.2466721570322505,-3.0682470360456033,-0.3665750559856651,-0.596668779858474,-1.7563109661880745,0.5411296810444526,2.408298630243081,3.9505004351618602,-5.71557994191139,0.5521531799782453,1.6483526786851534,-2.843724982155912
