sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1268,0.4075739095838653,-0.6731916156452193,-4.817894268020229,4.253807019215106,0.055597505667883684,0.7741074491984286,-2.383253788727636,-5.529960192712661,0.610457072303034,3.5055251397591896,0.8652630679039097,2.9319687014741938,1.7395754934352965,2.934342469180084,2.00528605269157,-1.1246592723758333,-2.6900362332478327,-2.864508509683498,-4.075248729180888,3.3823626453030933,-0.5210666342458854,1.1081015084888692,2.4145821432363554,-2.308730933602682,-2.878498877955394,1.6380867914188713,3.933484050352522,-0.8900635343428167,-2.143198449470029,0.3401900199978911
1269,-0.23526147925793062,0.8973633575545961,4.236179150389379,-3.055542064131302,0.4459221355756169,-2.2886611001305024,-2.1455891996489527,4.385441244511686,-0.7423587319149982,0.9054229857082845,-0.6813566484627067,-1.721559650193317,-2.288650170394355,-2.3510568009304613,4.025352959990368,1.256341834745129,0.7514934032905245,-1.3934812267014216,-3.1838701791303876,1.9896640031114323,-3.5963446136038844,-0.24373113856094264,1.3653513665468449,3.6689305616358006,-4.081926410709556,3.6136523239645655,3.218240606540327,-1.2212175740680582,0.021690162062423468,-1.5504391077886392
1270,-2.706221418313193,1.869781673296714,-0.3702310342017796,0.7367637994870684,-0.5406468092694576,1.010553789000534,-5.51547385302862,0.4951362245374078,0.6002715714235487,1.750109425926233,0.4838665265673985,2.1860901045740455,4.229165464624813,-3.374584913461838,-3.1191474293544097,1.830363219796702,0.685230253239002,-0.25102659484448964,-1.142891668729451,2.5083276124730673,-0.08033758596065788,0.2636536186525742,0.020665220758417036,-1.5694171971951079,-2.3498368136838295,-2.570595736971132,2.3044241046841982,0.009776875930443296,-0.35208080470296466,2.9583123747443274
1271,-0.768588431157216,-1.2056951378693057,1.7407827487918937,2.914734740608349,-0.7802022538087388,-1.9010316665650944,-5.281251944783893,3.246708937251057,1.1651200092511464,2.5692835023524516,0.543946505733718,-2.243807009804428,1.6011344934249827,0.9987749009195923,0.7553559577863318,-4.0326449175934,-3.0042395047979102,3.681619070260215,3.2249343013278775,-0.868249186713367,2.5528850850206304,-0.8094537217502662,2.622626697937241,-6.722743175823268,-0.529687020080793,-0.17923035966699885,3.5447124826642593,0.836957245344844,-1.0216146090370621,-2.651137739223202
1272,-1.125445190375995,1.6481780825618273,-4.162200698443467,4.052679628691283,0.193587708784837,-0.6067995312186056,2.026680640712126,-3.3105097930613603,-1.0548414103677421,-2.287347921981018,0.38079399724535,4.245224487452695,1.7999700885026613,-0.009779049157440767,4.160498413282362,-2.99276135465316,-0.45895790778831724,-2.4989701901862933,-3.394431480087558,2.9192403448981956,3.18983083615651,0.6742455980273343,-2.8491694220243424,-0.5397158769712966,4.8711328901473046,3.3980977424257475,-5.173501015997967,0.9048984980190271,-1.1693870598759357,-2.8312410547171183
1273,1.4700901239672923,5.50560539642796,-3.609631116099383,-4.3340429431813945,0.9987056448812295,-0.030727105995797643,-1.9538706316901404,-2.6764026589254186,1.1003794984449353,0.1293130480344722,-0.3597368367952587,3.760317580931442,3.9295073515410586,1.5819298068281462,-2.458510768894083,-2.5916534633843114,0.916932397905498,-1.37820532399647,-3.813573164323806,2.0456031627591216,-1.3923258213957155,-0.9397126923001995,-1.6326766308697849,5.732685146129263,-1.860925510627844,-4.786430071336287,2.219937828233622,1.239663578118451,3.5470382066419717,-0.3592840310288672
1274,-0.8784707460137664,5.621600537217031,-5.071142034530048,2.243744914744564,-0.6375415053427305,-1.2781911660751355,1.78946561559491,-1.2559169831231642,0.6017555237723196,-3.7494109574442547,1.241664948642443,1.3724418525577562,-3.2626662830875333,-1.04863680858967,3.3924455447608963,0.6498032525460111,1.9148446009848854,-1.6457903066147814,-0.4779323555453203,0.8175439820235102,1.0551689940657702,-0.915319760455712,-2.7412957424965203,2.2618348824071575,-4.337229651254457,0.1670482671619915,0.4321356673231591,-0.5251431571866068,0.9060881172044848,3.357100756752491
1275,2.0653377535181967,-4.387498445917984,-3.213222863469909,5.503180718620747,0.6448369658587985,-0.612634128609935,-3.713262435073826,2.242680927879146,-1.0517951606701699,3.514970319142055,-0.2291589063612065,-0.7634347449159691,-3.3670499722714577,-2.8561024220678846,3.8068867959005885,1.1651844056100948,0.19410727723353105,1.0569739155949165,-0.8401274381916544,1.9110880680889402,-0.7938810084960384,1.1656621763704758,-2.6666294839506293,1.223887686177786,1.5161682268171113,-4.818488030116939,5.743407431363103,0.7917644961916972,-1.5721318071206785,-1.6607203171332383
1276,0.881567684626468,-1.5281906258056992,1.2828979236062743,2.320452623798211,-0.9858007937001034,-1.970926812525251,4.182847148566381,-1.0335652408473095,0.9371106244413241,-0.15360425003747125,0.28527876442710554,-4.218067046550004,-1.9328713720051933,1.8554643569118845,0.4650321933755066,-1.8427331226264663,3.3218859941887118,-1.866778049844683,2.7377847857157676,0.5003327138755598,2.5990923365084555,0.4355135142918529,-0.8516574444403631,-5.421065905952407,0.3973524639365813,1.8815375983372817,-2.4373199280203046,0.35268119139916987,-2.432175624610892,2.237924298959239
1277,0.8479100164349198,-3.3215766007769467,-3.1373521491578487,5.746995632479962,-0.58768973600658,0.4517128370264043,-2.360889146364009,2.794697781879943,0.6611844089222636,-2.6513382083828443,0.47556631151773576,1.0807788524269277,1.5727648326699395,-3.960914382589884,-2.952055857054548,-0.28799280554450846,3.010876449935388,2.617321762583387,-3.4668837013504437,2.7796569454716717,1.906637336663131,-0.768840432427865,2.030789524857889,-2.4813596732154934,-0.34420941378500913,2.5373042854981556,3.298613664911148,-1.2074092907931178,-2.349435303170857,-1.934863942659259
1278,2.821268889281292,-0.9579171874965944,-4.060741603827871,-1.1429783636189867,0.9339520705241569,2.4064161951379344,-6.146539112340626,2.9675768276943515,-0.105919419622861,-0.2254419838350934,0.5510532197950697,2.959270468309189,1.9475772779373521,-2.0982466247338074,-0.396676395362487,-3.8642013332609935,2.188906913710529,2.222640161709151,1.8551341014109362,-0.25596729405342344,-0.34798210358090564,0.18251569418347557,-2.5732184070066264,1.1395180090454424,-1.206037542559642,2.493601335929185,0.35252984456336733,0.012109558218209138,-2.499051026370175,0.8468478302201472
1279,-2.3441857943863056,4.244971050082256,3.342950316856676,-3.585108066456854,-0.31052150372061393,-1.348106002375216,5.886466555557334,-1.5123469607000715,0.6346379770316775,0.43545436402154714,-0.9870424283710708,-4.4571695075393585,1.8654461691574795,4.20661585006366,-2.9096935131117228,-3.263396948432346,1.3591035218981098,-1.258075079575443,-5.436232189202823,-2.2610533502912666,1.734712423317287,-0.6136732518859933,1.3820000349404271,5.194246333121285,-2.4042197404485854,3.058138673480613,-2.3005515732659667,0.1701168763071932,0.7840703397212092,0.6924454242066265
1280,-1.9498376571063574,-0.12064084436587308,-3.6396292353280444,4.385721564332268,-0.1540467344330969,1.4784329069010376,2.063704724221868,-2.408667956526916,0.3084231488841134,0.3254339505909769,-0.19270045014403703,-0.09619341702594753,-0.8129689078495126,1.3920210100711117,3.27855592347505,-2.8859225092967105,-2.446540394039623,1.4748548776394301,-0.2352809365520514,-0.6326796683779232,0.5973844101346693,-1.242968743608054,-0.10802411402763923,1.6215690524299191,-2.1362206094974354,2.9678240711418518,-2.9005407487668116,-1.18500510249845,0.02611198659549885,3.2278304030264273
1281,-2.4798220611372574,3.6975006572906004,2.6785454174258447,-1.2068498583365432,-0.396416666915836,-2.2929574883268558,0.3510750075435496,0.6471614291681469,-1.0028728634949728,2.658799177564539,-0.46577169517185535,-2.18839105560933,3.90803302768402,-1.9596833742591588,1.0213913247984472,-1.8499063724901568,0.3186431446433957,-1.4384777503768102,5.192392773384313,-1.7256109656378342,0.8268330897905649,-1.019126890718999,-1.3324525236968476,-1.9420354831222788,-1.4632197482147795,-3.0433862849554423,-0.8803983932951702,0.13867276060126255,2.560560335689811,2.687771330175451
1282,-1.1056012683658984,3.264671423994411,-2.661612678352398,1.3830800341593346,0.8901832040882174,-1.7707207155237032,3.4956795547560375,0.9125409822934145,1.0699648710916625,-1.2431209491932371,0.21753354275139358,-4.4525980016992115,1.8130624156922721,-1.5803937228666278,0.7554504210380806,-1.1309379688368093,-1.3675427961307083,1.5103616511035227,-5.112007124818373,2.0710254768901066,-2.1685115423100285,-0.8157419739769001,0.8315946217873815,5.193640542426699,-2.8300755156039408,1.2949163048215624,-1.5032468629211806,0.8756366920157967,-0.03548753646497538,2.1982569181538594
1283,1.4858130286693374,-1.5010516793273325,-1.6037092052041402,3.360055086445513,0.7026833215433634,-2.4437905521267878,3.852175153164964,-4.308078796326644,-0.1299958570398987,-2.9935252017877154,-0.9418681327744354,4.521292834763795,1.7985984936059936,-3.440730720079811,1.284837752016088,-3.9526285794006135,2.876603872720562,1.4333191811375023,2.9965277294098165,-1.586126974635608,1.8955553813475383,0.6955935467815033,0.10925243171035248,-4.110802114614714,1.5079211612183592,-2.371094585698664,3.2392522672905635,-0.25883712627556044,-3.0911611797567318,0.9739194632231047
1284,1.8853831238100547,-0.6046782949783633,1.4753156298931067,-4.853708172499086,0.46532273538354696,1.632364978390699,0.9377636802084552,-3.0671746782204536,0.2767762487835643,0.5348178940589854,-0.014695869873412981,1.332512725042882,3.2242070869539248,-3.9187608043322104,3.325755814380212,-1.467363531371987,-3.1252192193963193,1.9613806537660743,2.2622455191947353,0.06862550887098173,0.9102821624844246,0.4598493523651195,-1.7321480903032036,-1.9688544526131935,3.8096580205094455,-4.536770343501486,-5.271848369304131,0.34343695098986604,3.238870661644331,2.416653079663039
1285,2.4799959642102962,-5.2357914889077755,-0.6035879803732449,5.1253121097509755,-0.96851605773446,-0.7974125469458357,-1.7450973364804305,0.5334406907823457,-0.5006132406315569,2.7024811958755883,-0.18411909509607494,-0.8060922144498548,3.7577894846989857,0.11391186502564565,2.5059714624773797,-0.953049531396438,-2.253457246942409,-3.1711660338634893,-0.5288981781867932,1.0711246401787626,-2.1239244851401793,-1.1271587980733,-0.3749378080484842,3.0837946292688123,-0.4417742576533321,-4.837573619634195,2.480008987071841,-1.0773902595153988,0.24498032714692997,3.631748822585198
1286,3.2752735491604525,-0.22365634017493718,-6.054340676043665,2.343696029927955,0.4760574073210875,0.18297002980906996,-4.649182683787288,4.576889381906209,-0.42714653052267515,-0.5437661580282356,-0.7381718635898515,1.7813778540218514,-3.446438442818291,-3.91938054218193,2.093339773463242,-0.1586919780978917,2.331651077602011,3.099520112032522,-5.247563516456513,2.7524675601936934,-1.3036241536784878,0.052979112753261504,-0.5832271932151816,4.328968190402062,-1.4259270976533642,2.6434667434366474,-2.673429630798985,0.2317084926508528,1.371183198760594,-0.14700170639470045
1287,-0.029250061190456478,4.957732262859992,-4.232484177398572,1.87625749804441,-0.9683288727210253,-1.603926649594424,1.042051122925887,5.733549531139943,-1.0754271707581675,-0.35039216369134074,0.837089400477927,-6.18687072009422,-3.8749749039164065,0.16172646471506624,2.0056119871741807,1.8884836546434585,0.6580626835885468,-0.8389098862052098,1.4328785722149462,2.8893232343763557,-1.1254820714398939,-0.6254088761196046,2.65559159255171,-5.226902451584664,2.93089305790782,-0.12639163556491084,-3.2604342429529005,1.029905399717494,2.907287390731245,-3.4812599698376996
1288,1.8584688376853222,-5.312197156677858,4.4331462749889425,-2.290757884420966,0.9604942516683752,0.3508456767561139,4.944435635691125,-1.255949631530978,0.013161460204556441,-2.958318913813221,0.820420098129766,-1.5637486486811838,2.831741181477991,0.8692750338199176,-1.7150800589652153,-3.376940208310666,-0.39059602771344615,1.78160007969106,-4.993764278406207,-1.7407187446004873,1.3275770491493937,-0.050176158325209386,-0.5288970816753729,5.985979213856723,-1.5947299562240609,4.302429096984682,-4.028573314542193,-0.766907503704072,0.4495674135468377,1.6382142639398296
1289,-2.1378508551914184,0.2872602677084011,-5.20288475185594,4.826872347612433,0.014154262526771433,2.212448729199707,3.8276079309394717,-4.5157712263457555,0.6228528191481937,-2.1192671052763856,-0.5217833955484137,2.7063609770829338,-0.8270017087174146,-2.6774958663077744,0.797876596321828,3.419453338064514,-0.7721721285664138,0.05933976920485229,-3.947214225876305,-1.156655710150746,3.9139617364154446,-0.5632819833302838,-1.45538695609274,3.20857713903348,-1.7044273671567503,1.943947767944799,-4.59920895824823,-0.2996948594499633,2.749274924702025,1.910108492209158
1290,-2.6657673595299585,-3.2297759996502187,4.879082496739727,0.29214332456970027,-0.9891936971769622,1.7135112350476494,-1.1097655768336487,0.7509832483937302,0.5189865684645758,-0.0881181303297538,0.6846678750006854,-0.7567539846955498,-2.044406030122733,-2.5334269848289903,-4.147761910609276,1.3954692652076517,4.166054383419219,3.1640712769337185,-3.5455199590641193,-3.2327826401993196,0.5085666937102005,-0.2651155648074788,0.010927564751868957,6.523923905607667,-0.22798381120427536,2.398961384411333,-4.310176388815098,-0.07007486742027247,0.5645033696168102,1.644770313412561
1291,-3.3200262107348166,-1.1213613754613903,3.8709264889398654,-1.3830413269916306,0.7340174754281907,1.2194849488196962,-3.26865672329264,2.1102490547047346,0.7969016968682006,-1.2054383524254604,-0.3316598703444358,1.8986041944896215,1.474713841202405,-2.7210588084425993,1.5934896466774546,0.07152922929885008,2.6735546457566066,-3.092228554493097,-4.986377582676965,-0.9105619311271909,2.651033050864129,-1.0832571593463776,-1.2114278811758084,5.540591503461037,-1.14373358100843,-1.0042450256899222,2.0405427012376975,-0.18482515970124602,-0.10375928749457941,0.39602035265755653
1292,0.2749835847294211,-2.3269716055096126,-3.6553994047300513,5.8057641505160795,0.7748727291288704,-0.8732494541348501,-0.5468368980741687,4.428041430760079,0.47387954461503856,-0.853956858092543,-0.1353548405929983,-3.3657723786153646,3.67757822361693,3.6966406994525727,-0.5140832946285059,-3.3242097989229897,-0.6027952824856975,-2.933130547032686,-4.178926777903875,-1.2168529062633056,2.9862430942912326,0.7254851497693116,1.7803676791680143,-0.09631623906259179,2.474560492513792,-0.8120813067255774,-5.084961821660237,1.087264476099465,1.60491001579366,0.7303081439799346
1293,1.1142926135208278,-2.203087317447327,-4.3764347912183155,2.6698759248435273,0.5399237082327555,2.255429862068411,-1.7433038174729631,2.3068573288483734,0.22386038074509074,-2.41966984864653,0.5327968468834916,1.099459109642602,-2.0405065723362856,-0.446710938245257,2.832551572800739,-0.9278614366289126,1.7768294497673054,-1.1943020753579638,0.0611394425186127,2.574664640550747,-3.3277386958628483,-0.5216982168993036,-2.8744950002532423,4.088127829944806,-3.7271884058848848,-3.8502626482220172,4.3574225026833915,0.25201039191351615,2.728833074867268,0.23918508464376487
1294,-3.4632881528610735,1.0374115863426745,3.032914020044945,1.1430421022933785,-0.021723383079869096,-1.7283561727401882,2.1325971837870767,-4.775170772880806,-0.49221563215076003,-1.7961864507786824,0.46411533310002717,4.466860338923226,1.266686898519481,3.5967089270845456,-3.118165898996585,1.1358537441467398,-0.7126730239841876,-2.1684106467703774,2.3773658237475743,2.129920036783883,-1.3829439113130704,-0.05491569038906707,0.05193479579623528,-3.1213610546267674,1.6990487235958973,-3.99422086473367,1.1336197688942597,-0.3225457174553865,0.5467939777821709,0.9373041119177703
1295,-1.1843539527939644,0.3186726587793238,-2.8335248795863173,1.6726372172983623,0.008051438603419392,2.0185175176990704,2.2989295902818796,-2.0901312597525887,-0.8134534450206274,-0.5327031505210815,0.5658615876935222,0.5714966773189758,-3.7632978128384167,2.116744491360844,-0.6211556324505167,-2.0877474476095514,1.6184879028024,2.7369684987348855,-1.3378647819111045,2.2762280185508956,-0.29278410499515495,0.5797076510775998,2.3494141714002996,-3.574700954123756,0.028396097535523523,3.926868655440572,-3.406972268369607,-1.17405141007219,2.518905503342168,-1.8931465778754273
1296,-0.3877552586809543,5.3169243879012456,-4.216789644421425,1.7341590117381749,-0.36852318708875575,-2.0780153094483946,1.2224472086894735,2.9710080852733114,-0.5369627925180627,1.225743241241311,-0.6208212705651359,-4.261414472120816,3.53948727378533,0.24070353694000346,4.208748952117801,-1.0196970935191665,-4.1244368366790365,-2.844805832645303,0.675129661319005,2.864271336426288,-2.0874222840715575,-0.5307165457348431,2.1023173840920624,-3.0235795520321673,4.605124939959762,-0.7396916332014065,1.1905144062784494,-0.058082503600757285,-3.1294068274779647,-1.8684583819570584
1297,-1.7041281062859408,-2.4935975408506508,2.5207521250079665,1.5488938317455592,0.9507416729094569,-0.8226619825265171,5.359317792206969,-1.9955400026351775,-0.4168303154632449,1.0658282141533526,0.4466084622249067,-4.459384150486706,2.9377456188013156,-4.090836989183673,1.9557193526773453,-0.9277226128431977,-3.1670591575199563,3.2921537880677967,-5.637884022381726,1.7242153966028173,-0.6934979600171847,0.21472960201480085,-1.5865646707298637,5.979001654509936,-0.45188201150505236,-2.6743250126937497,6.24570229873672,0.5068132974668345,-3.440550106991319,-0.18575846501239113
1298,-3.41968017895236,-3.116677502860238,4.494822864061533,0.5976992590644983,-0.060150972565019334,1.5039865312514813,2.5173126483256034,1.2193057235362552,0.3760265308358921,-1.5563833563824243,0.11177991722298497,-2.6680414635381986,1.3704345402442506,-3.1629567704102364,-3.002648082037183,1.6085143519451535,4.182930681281583,-0.9962747210239229,-4.891169957447879,-0.7897913053761716,3.026127530810516,0.7383057746353829,0.1426022942692029,1.7739256631077218,-0.814436251736204,-2.9606935779556203,1.8340680067208481,0.5820961893551448,-0.31879424501042664,1.6777598786273273
1299,-1.644240829334512,-1.4873831917956686,3.6299914971391303,-0.8296024999904539,-0.6206311371385076,0.95186616111992,-3.95787616002783,5.538232194414345,0.979211072695862,2.825076707921692,-0.8414787732181681,-4.543165041785734,1.6548765945687336,-1.507099429376165,-0.16493281567994345,0.0749867699822957,-0.7934882395650078,0.7356571200697317,2.31962549711875,-2.1808446979263785,3.042269605767885,-0.5765926696225563,-0.06533177865386719,-2.5391259566850692,-2.403496062391838,-3.1510796272744024,3.27227302399557,-0.3724803429513326,2.460007546524327,0.19477546209877517
1300,-1.2239162411633728,0.39612538362900906,1.6777191326317364,1.3390549065632946,-0.419393650080194,-1.7695895315805839,2.9076310544918442,-3.9190410562789353,0.6140797098075561,0.16877153482397134,0.18433963657192098,0.04421912058381494,1.954712784017044,0.029470251784999846,-3.3238575092836555,1.3667803861972097,0.8086558407430076,-0.8357617534589572,1.151739585591006,-3.100588427576888,1.7962938055975997,-0.9577036266792902,1.9049704618931695,-0.794711798826853,-2.442433321982662,1.6681981324507298,0.3462031250648856,0.3482749569823982,0.9024850615287203,-0.8227279540429322
1301,-0.08104033179319181,-1.9858732731366722,2.0034716777975596,1.384618412797007,0.8485387331410763,-2.16971521880589,-1.4168968747688204,-0.047998533297427315,-1.1568136926468426,-0.927111193884059,1.0312814231916878,2.517538871405659,0.309490349227886,1.1284001875733018,-2.14469430700246,0.9232412425147487,-0.38708840304525083,0.1706509307313837,-1.9531945679071008,2.2822662459458805,-3.4498149326637133,-0.21384401228535665,2.020568338130751,1.3140189287783066,4.973544593353694,2.215095220575865,-1.7261321824398976,-0.5737925465776188,-2.302292142663312,-2.5864229422476033
1302,1.0365075010172866,4.955730709493597,-3.514585638668809,-2.9537050540087826,-0.23479547370669573,0.7108479558732963,0.041706042543992794,-0.9636755324358646,0.8363921962491982,-3.2074883498492,-0.8648662457949703,4.157931889287035,0.6742101579412676,3.0701927606530184,-0.3367897488944429,-3.913322159727297,-2.734143770779502,3.239852760806574,-0.25450240829502135,0.027448766474432063,-2.185537542393835,0.8335689072998997,-1.699250477970196,3.2782727548834707,-2.49620657960034,-2.5755517392671443,2.368514724384756,0.763089659135141,1.9748267055455777,-0.034672770196847225
1303,0.2565199948646093,0.25555489811114995,4.234375847910208,-5.503660992963596,-0.8785747137657216,1.6357849658432375,1.7168484513986257,3.8057725066736836,-0.9711365864205064,-2.8631523584439638,-0.9771139873731771,-0.7112180258345013,3.723484126707568,-1.696534036609373,-4.012831036898431,2.6301909536331394,-1.359914021485677,0.7156040146523779,-3.3868050969375147,-1.6398481338307977,-0.16336693381149026,-1.1438285428293464,-0.24003725008084764,6.5738859574887485,4.677135363928464,-3.814785158398017,2.7283357024687085,0.1562351551924568,-2.26746925479887,-1.4794518083916124
1304,-2.063709356300027,-5.224836903719183,4.422574274794169,4.012933150970259,0.7340850796414058,-1.8810462453867203,5.398313885152067,-5.083929790006369,-0.6131390206436187,0.4491982349534194,-0.7998636004508608,0.6494202909955114,-4.093396337876321,1.992947164365951,-4.235439741519379,3.8649164757093963,-0.30308531450757314,2.7740577538275204,-0.31477716779942355,2.525298612943086,-0.5508334864742057,-0.13719508457780982,1.5135404147946208,-3.036033288887527,4.498343495278483,-4.685509357703488,-4.614805650017491,1.1984523507831417,0.8302573985526767,2.773261763107808
1305,-2.203964538768062,5.025061836216242,-4.979165136363854,4.273382248911606,0.05885569301075311,-2.174170103006788,-1.6332419348205853,-2.4577229610080984,-0.5534420657880785,0.8375136221287818,-0.13628031276621222,3.943173652254348,1.1574463672609063,2.361024240176537,-1.1690471914882288,-2.5438411824833214,-3.334523273362894,3.528941039896619,-5.960395768076278,0.6370424184223431,2.537705170314787,0.3716109106271066,-2.89848904914939,5.312526317860161,1.7736923066152777,1.3872264035101978,-0.6688055346132522,-0.47921090254974885,-2.3600254105928613,0.3471231376315309
1306,1.0784924408465528,2.10711036571913,2.844295324803177,-4.459562742045005,-0.8588402394688006,-0.711495149855141,-1.8641910006097362,5.654567573216745,1.179268237473666,-3.409767195506406,-0.08711800895588606,-1.4727596056182328,-2.8964525220056103,-0.23994744162758153,3.8495815035531287,-2.7805775552885645,1.8207269844823024,0.24666903088592562,5.144144125697839,0.4260300699889541,2.614923530451879,0.38379493631089634,-2.5340728462664632,-6.034819816184385,-1.3103634128301564,-2.9684581880845506,5.966476708997288,0.9132843639876818,-1.8273224970343964,-0.7736169750346988
1307,2.535192065971369,0.8061750391285294,-0.8003855695340398,-4.556340055119826,0.9076448415906024,1.1077136779632877,1.0692050029275961,-0.9513905972581469,0.44860563305143586,1.9248451897420011,0.13235412743555308,-2.6236193558982883,0.08303606020713517,-3.1038734436708584,2.846386396519776,3.0578066761064058,-1.6491320142807169,-1.2342236748821396,-3.3774574564357103,-2.6705436551522936,-3.025141442170547,0.9794391711720918,2.290548021596111,5.803155360989059,0.38368055670585477,0.7369345601985557,1.6806989109143373,-1.1311328846811612,0.5443244331347614,-2.2145055762711543
1308,3.037619076805502,-1.082969028122502,-4.987865658367625,3.497657027599775,-0.4494711099728306,-0.014970307942395067,-0.3564979848305967,-0.965002743708844,-1.1232061148486987,3.375671799203225,-0.40165660645606405,-0.5293083493588426,-1.706136805138092,2.1782956140565943,-3.8418173919009124,4.2131269003720035,-0.2465179377832385,-0.5969503796067706,5.6156433626967726,-2.6657784339368504,-1.833824930594952,0.3031603364558624,2.601791059694845,-4.020991394316951,2.090191549848015,-3.447239919873166,2.4505712871125667,-0.06892646464473451,-1.1430566177822907,0.1184601653407853
1309,1.1311956650578914,-0.3530763138100923,1.1564916023447331,-3.3774642418932856,-0.4338591840936379,1.8767124723943525,-5.353632987327845,1.80142647744864,-0.7021185122473828,-0.5921606233587546,0.5639073284339826,4.282578317051545,3.339691684161437,2.4653815834098367,-3.731113579256764,-3.964770965143492,-0.25145623998044897,2.1422675168090244,-4.766361880836616,0.5427011651737956,-2.6770398058161753,-0.35679885109700127,1.7092470688582697,5.5482523037164455,4.289126384334413,0.8469118932230586,-3.8248889922780727,-0.7842025014220289,-1.8647197383995557,1.3377729545433716
1310,0.2991268327322114,1.4879815173341697,3.791275797199976,-2.7515262724761698,-0.5001009392499243,-2.3267569355403355,1.236432939253838,4.0872996190583955,-0.09944894236214985,-3.043270937734313,-1.018726556491591,-1.162286121723966,-0.5779847112065575,2.3822308499059943,1.2763449055604568,-0.449553911851968,-1.3492059270113579,-1.2818312053969336,-1.3261696543906822,-2.2111220051062297,2.986932313186699,1.0374312594233839,-3.0373806977449043,2.550308784630463,-2.0570796954421056,-2.1728949594557214,-2.511088006520886,-0.3340130524650844,3.5097930332114586,3.5652826806735014
1311,-0.591172496846923,-4.761801217012646,2.7070378678632885,4.357429866130932,0.6139170578216095,-2.3254110779563257,-0.17619914437137396,2.9567743523042758,-0.9117193059225217,-2.862456534008855,-0.47929003609968746,1.4728906680983975,-3.7899112715260515,-4.027555536920829,2.446953932892452,3.9645317005196077,0.2541102682483576,1.151870906786101,0.5860970357382982,-0.2524402157187655,-2.5104983221465584,-0.1420017109594589,-2.2096207406096866,4.528463953694896,-3.9323181588167024,1.196813109498521,3.9431802989102422,-1.1568772925230406,1.4342823466891872,-1.4850803037570408
1312,0.11389415874158537,-1.5323970915557226,-3.9948117654672792,6.009164415157411,0.6726079905167874,-1.2684577073928676,0.922153860512779,1.1714775655152039,0.22580702120260376,2.6497095137843125,-0.6065537839258504,-4.362594177088809,0.14376645315907055,4.014482323757676,-4.01598626609511,1.1294719672421998,-2.170741213501813,0.8990067354376166,-5.937297093236857,3.007195373036623,-1.345192490770831,0.3389931249303988,-1.0019555307862529,4.93825661682563,-2.044415733096397,2.9291108393156584,4.48230905555846,-1.18887370380916,-0.44572687590139815,-3.7324035820659773
1313,0.23340309449172558,4.351922815901098,-4.060658078433246,-1.444398595095734,0.12518944426216416,0.7945413188739217,-4.95814193956782,1.2289868237527735,0.5939705162692235,2.4049543068672286,0.24301149072174333,0.4872188019570771,3.104760352164128,1.2175632520274249,-3.6514995287012812,-2.55281932624621,-0.5486883383112477,2.4306835890668452,1.5092749208214364,3.2075524497945302,1.6230050351817304,0.4574129888942702,-2.183215102165308,-4.614030292527939,0.8241565841436298,3.387276920931509,-5.841358455463194,1.2439980799611723,0.6458259374833073,-0.25989906705522436
1314,3.655996165053377,2.2692219961561797,-0.06025169485739923,-3.518603469126493,-0.7905231921931883,-1.5558398050325568,-3.1485066036517537,3.0876925892058686,-0.275590936561402,0.22994267273730884,0.5017084222182584,-0.39524614394806434,1.1959908115898443,1.6604774802401145,1.3528271912206087,1.0346971511279364,-1.6053842504050273,-3.638608383773823,-0.39019330422975784,1.302779417293685,2.3552697684365427,0.6740795974308158,0.2534177241704505,-4.195353203103,3.9463366132265776,-0.06736551519090739,-5.448158569617956,0.43829147051399,1.7270390873691746,-0.5961430862996782
