sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1315,0.8402496126109877,0.188552988981197,-0.8726669503921798,2.1429254696248847,0.07834009663562336,-2.377401217460595,1.4731372290363929,-3.236926769401972,1.0277029457060216,-0.15893787519686597,0.45434022469290714,0.44068424516377647,0.1277133731254949,1.8526400413572048,1.0907732832185886,1.5688819744137241,-1.7257382564664336,-2.914270415648927,-2.9361399222181355,1.4948836225559141,1.8413181294830991,-1.2098111860571246,2.2193312603098683,-1.4095819040748871,0.5489591659210831,-0.07560105403706885,-0.24272468265188607,-0.8187557071026692,2.350830986594854,-1.7627087087231317
1316,-1.6861930028418364,1.050792495002412,3.3218594751314683,-1.5830684645654252,-0.3706839662068382,-0.7327065365198866,1.4607450738109549,-6.128796316573343,-0.47643229950454824,-0.6509136847577768,-0.02581004989449376,5.821207276919431,-2.6654969387522183,2.9638905267550193,-1.1815911125189977,-3.4743146456670697,0.7514897631093973,3.6060224070735245,-5.8727334870824315,1.0750794641737826,-2.443252018775947,-0.46669746142420365,1.8986008339465101,5.809002669160996,-0.1851706013404204,-0.027972664741671593,-3.560209680164789,-0.8326335166225665,3.742654397627742,0.8633320652428882
1317,2.888331247169422,-0.09010870244948066,3.031806412414795,-3.9968744883811524,-0.36795656759421136,-1.4651979011595149,-4.926656539188929,3.490641188451473,-0.5431409352620227,-1.2852875826397039,-0.10176500286698964,3.366208871506398,-2.3543320534243204,2.8054420346053313,-1.063099810200173,-3.330898705459372,3.5224018937400814,0.42048664073811537,0.9855493846485217,0.12651624974721187,3.7068805292660514,1.2128301577913927,-1.4675673231240243,-4.564208998330425,0.20316812336472978,-2.02791717755699,0.14160102858349433,0.9656964940370507,2.1260977969072385,-1.4086462653343261
1318,-0.41540138913128644,-0.8946446953987675,3.7376207424628447,-0.9136013876045297,-0.4314370152416145,-1.082536255086783,-2.198664801240593,3.4551981217120016,0.16787902860974135,0.43645604838496155,0.14481443474894107,-2.0056828322148057,0.11956648129835656,-0.09698974901142421,-3.8664993917618116,0.8733902723034852,2.5618387159376397,0.40869367123339373,0.6363738316275231,-1.3474107754997622,-2.118246389287629,-0.34263591551963657,-0.49008083779072464,3.6620000864689466,-4.396421034904829,3.9950289021531766,0.660922031744029,0.7933252642334958,-0.032704059961833565,-1.020151103262826
1319,-0.5881693380339943,1.3025853945507357,4.647960563495882,-5.730954985453057,-0.9760146867307553,1.3445930521710654,2.3135830842282026,-2.096951225954456,-0.02601729958232646,0.598913690765448,-0.41348883665567193,-0.3760394128009352,2.5507184314389804,2.214925726000338,-1.6291578929517385,-0.5193851440475719,-2.504479883641512,-0.11262123679884084,5.7246198693418116,3.451915935955469,-3.8700873814922616,-0.4695984418404251,-1.7977919741213775,-3.039058007844474,-1.773039907125284,-2.4278229943824776,2.3489826938066543,1.1925610081257476,-1.2248060055298513,1.8841252051064252
1320,2.9243771727367367,3.994888350886665,-1.188340780271112,-5.3593333068394,-0.14956850625980378,-0.22202293025319264,4.226293173588015,0.35003136882166075,0.7741616203659296,-0.2679756086357319,0.7926658853200141,-5.8751764394596435,-3.9671641851323223,2.529811356867711,-0.5201242862990796,-0.9340674722867632,3.704837165563333,-0.8132925787132219,1.2953208655883053,-2.819879800622733,-1.9965792123272106,-0.7497990720511414,-1.1262361486519268,5.397173368063456,4.648428042923655,0.681365983461113,-4.004009253608867,0.8328609239059519,-1.348789873386396,-0.8098558232942494
1321,-1.3451584811947868,5.2565752187248975,-4.729471476676938,-2.526941343911826,0.8720781575890237,2.4729179254695417,-1.6213047947891681,3.728147957741662,-0.5236998822397245,0.7858138055855939,-0.9107582689861999,-1.458198817311903,0.23001803781170693,2.5141790211327972,2.715243307728546,-2.9451782253893874,-0.6156558424842231,-1.8986062987997645,1.917316244358659,-0.9491500122673813,-1.5651359476029132,-0.3647348208620489,-2.6464927097338187,3.6081972461062364,4.435043000468369,-2.580117218207146,-5.156278981560984,-0.5484973418505508,2.536013978405137,1.3138365627464061
1322,-2.47454995182801,-1.3265439379528488,0.20492037960430665,4.110363837202563,0.8232476438457441,-1.3374379708718411,-3.1394671427864367,-4.137418189467645,-1.0185008438801946,2.940191271135763,0.8760102898678372,4.479184615130951,-0.6259660302588941,2.7453641498764405,-4.029712810158525,3.3153376746010785,0.15111296663086904,-1.556135950691326,-5.977548438853766,1.526093424599411,-1.2846866529804721,-0.7022647529164496,2.679323272930656,3.7590831472193678,0.8996051633377107,-0.4886983926922639,-3.6105706360861625,0.39667336872021863,2.127924992550348,0.675065504171366
1323,1.7589643711059502,-2.906003524990947,0.5496986211690782,2.969132697198006,-0.565495364597927,-1.8062967998842705,-1.2770047531144826,0.19320124842636588,-0.25632676702600143,-1.023417538199304,-0.41893177627331646,2.7824795861870015,1.1696056255172422,-2.5146376028245303,-2.4569313401641626,-1.2236509089442702,3.6674809065481355,1.3581333198672247,-2.6108105821248806,1.3596533693532944,1.5845391444573806,0.9206580193192959,-1.9390769672149535,0.6850370162085895,3.422709294760434,0.01568288966522502,-5.955946784407519,0.47283896090961175,1.419505029028759,0.6252106100447055
1324,-0.3173482305301185,-2.2320573710516705,5.231589675186207,-5.32902770778583,0.7514707994087293,1.895372834772557,1.781027636309819,-0.6726256165747664,-1.2395258082731995,0.8595606949462393,-1.24340639604074,0.5149694896328789,-2.599807620485878,0.20328333692646794,3.0058420430979744,3.978094547472967,-2.0705306879973655,-2.516881619014475,1.132033561182677,3.1518862867060733,1.450243009360186,-0.2818091657778572,-2.529317042634693,-2.9230366488376767,-3.7170780793390783,0.3559321035947889,1.652911427883037,-0.8262519968388551,2.9075160243128444,-0.37302947961154764
1325,-1.5056762460021549,4.942567015517131,-2.0960940941699207,0.3048138399551057,-0.17338185605687206,-1.4722286592434344,2.5682389847021376,-0.6313131641806606,-0.7093219213305328,1.7038684771012669,0.39050004951362105,-3.3219724258055727,0.6259312326003723,-0.8914523987875071,-2.2932453889988658,0.10817309457771529,4.065529189832599,-1.614935729224614,0.5849962335377192,-0.5075054908310488,0.5349066339929038,0.5850261921693214,2.5043084687480324,-3.701732037618225,-3.129469795545038,-0.8116288825292166,-0.5057101449225172,-0.42594433347307614,2.102023014209692,2.770730142261314
1326,-2.3474099536536777,-1.2343305416377177,1.70709903120121,-0.08056336501114814,0.4471668373223632,1.508037991778842,4.98497316222096,-3.3065316636895226,0.46571488257924987,-3.0012559573658795,-0.49881181695808596,1.3559113932135105,-0.7128814345244088,1.072991624973632,-2.0031605354391644,-0.15459356144998893,4.027686015050168,-2.2300421086105437,-2.9599287137220287,-1.6535316414976275,1.9870854868538892,0.7827505484319701,3.143798217222944,-1.3001738972904846,-0.11300661652939326,3.75012061372729,3.176579871941634,-1.0787951797980813,-3.1674754827325327,-2.567423206607767
1327,-2.793322640240687,2.0704717633154637,-5.81712227597108,5.861954803655074,0.77952891953852,-0.10151057029739619,2.3784214180242493,-5.509516158363226,0.5103909194046024,1.0773322537582288,0.5427023516063025,1.0006692155700705,2.2279297350687592,-0.9348074302917126,0.2469794378604071,3.3003046143306953,-1.1678854682262703,-3.6725208887421985,-3.16232039632526,-0.9002046521592231,2.2815470684499246,-1.1677030851390056,0.4595225518991306,2.489158513273093,1.7243901612868981,3.5843574254613095,-4.745131286286476,-0.030934396661171704,-2.81790717782504,2.2852252740256347
1328,2.625859933804385,-3.1583501584684903,5.611411404206173,-5.056278045472389,-0.15865182165839342,0.13600868758863704,4.084136465831307,-1.7625810196679694,0.82010501212969,-2.3935368870901677,1.1277655658781516,-1.875889137080776,-0.7246763353662189,-1.7061745289325696,3.272680024811482,2.179712024928733,-2.1329145213366587,-0.8886266641050984,-1.554508292901705,3.399211249128559,2.18704658191821,0.09574928381283154,1.5671532071299783,-5.694652029089212,-0.25055226852282075,-1.0412640805822804,-1.809504566637667,1.0841793462023661,-1.7042391410841606,3.7213807106257164
1329,0.13562508375536098,2.057149057450424,1.9322661638197047,-4.625118504263291,0.5050287171293104,-0.004950517891556316,-4.883068375240409,5.487441667567943,-0.24115131434212067,-2.904548896663046,0.3000515308270515,2.241275387850827,-3.4412884830192816,4.067309796198412,-2.905712868577117,0.16999772559145399,3.326148929733094,-1.2164550999268755,-1.872763055758373,-0.402479345726503,0.9371746870421305,0.044229965130074156,0.6506506265401963,0.6431871227711383,2.6565066555664103,0.5995589898721114,-2.8787982488909094,0.8824399367766897,-2.3666859247465997,1.1069785914234664
1330,-2.1717256359880803,1.0736968012012227,0.6155139475497684,-1.4118184076474414,-0.13269058550368373,2.027023880388162,-1.1609959815588944,0.0634121656160076,0.5064107634863593,3.6300457158622947,0.33293350683200096,-3.3718061702374804,0.37252216011089345,2.7247838975492904,1.1987929481898547,-0.37106120398783204,-4.036946301893572,0.11190850003102604,3.313718798125276,0.27924458950176145,-2.211667415069021,0.428585895972625,1.395412447371525,-3.2052943159034832,0.30089113764057984,2.222923708187892,-0.4685178177242122,1.0904823608140095,0.1782444186461678,-3.324023807563277
1331,-3.448023886368608,1.5475283498153587,-3.155966425921399,5.309454638308459,0.3655556012326362,-0.6185482770664787,3.8833953920229334,0.37167174713314566,-0.39727286029321185,1.796827901581711,-0.6594604557653314,-4.995161724678962,1.0779554382266845,-1.6322381183322054,-1.5283855893501386,3.610181460930221,-1.2576356354084925,-0.26987755606638864,-1.2241451108612615,1.8718233001499112,3.897738008766936,-0.160135607529309,-2.078681977377542,-2.3065986131500402,2.5630654462984452,-2.2088250556219826,1.5342225018322075,1.2318240690368043,-1.2010741647617458,-1.9192127967825652
1332,0.34689150771458444,0.8760691579411279,5.089188091988085,-5.580438947467229,-0.061490454154933705,-0.6702193560216614,5.018195065635513,2.813515790875801,-0.7126904150296713,-2.317975397588068,0.7684924225693379,-5.569537466462588,-2.8340231701651177,1.3528302541117228,1.484204859780295,0.14410194226769235,-1.0246145502474775,0.8775006642525724,4.098844614268607,-0.7087763632278872,-0.6923911036065995,-0.4312961215449116,-1.225256564277423,-1.0411244616131015,2.728967608787098,-0.7882563834398084,0.5824610909414858,1.1209655648064754,-3.7004865826849773,0.05634870159093808
1333,0.6247895178255103,-1.298245010044777,-0.8209580975259172,0.473393593617331,0.873745277710563,0.14727471841725404,4.521059339782639,-0.5975545897597172,-0.8513231362310272,-2.565187307162944,0.7804822408699659,-1.2874765474986063,-3.8605801987399317,2.3023630964137354,3.7206477485292737,-1.1998381216505223,-2.613509212493476,1.650916687940601,-3.074503956271421,3.03537841626763,3.871964531627178,-0.8124292996391222,0.2618089566130877,-3.2822186485986755,-0.9372097343504713,3.947889045885912,-5.075189883335614,0.8758689273008597,1.1991370685848217,-0.010495424084282945
1334,-1.331863504289867,-5.483507785765841,5.0961890362020625,0.4901140454939785,0.9200606258484139,0.3090075825112244,1.4666321604699952,1.5012454514327267,-1.210578411877497,-3.561624795062558,0.8518990819219772,0.952426513115693,3.4053710426091754,1.416679988629383,-3.706933335549005,1.8291158764870339,-2.814016372012958,-0.13021720016397076,-0.2484422903570973,-3.314537654444381,1.2331870422357625,-0.5293847169335981,-2.5749323395184653,5.434109959016467,-1.0320119558458138,0.06991859501568953,1.484024024476831,-0.7065265727315433,-0.40885029436447873,0.5934462034505827
1335,2.545909794143302,-5.744928673863733,-2.3663829094433844,3.103340679794904,0.2819737803496283,2.1800873290192353,-1.9335592383575992,-6.1846878658992,-0.5227755665176508,2.968859937965295,-0.20252767869055077,5.874690411500037,-2.021114378301883,-0.8404168950222513,-1.4815019161153735,-1.021226098734763,2.398601382647943,2.965657905525994,0.9490298507017911,-2.929987270020062,2.1014842385614827,-0.25557228023092904,1.6894475119324035,-1.5544020509459706,-2.237924918229144,0.0595205458805701,-1.1771459590292288,0.052776229318893364,1.1550488826134924,2.147725219446702
1336,-1.8060924442368886,-5.661829629054036,5.331116147433011,2.7590927132619534,0.9740748895671278,-1.596361676971222,-0.918969277007136,-1.3678253527033242,-0.7589744737592214,1.0725988338042782,-1.1859411971707656,3.1591114668365243,2.3674996463606384,-0.569453921749961,1.9817028674163737,-3.8414789237491416,2.6795666570400805,-2.617836325318292,4.267747378213631,2.0822835376526,-2.0714621313966894,0.22426329920660582,1.032527415037361,-5.535359498714765,4.5299606717180225,4.652668719739349,-4.731440712704433,-0.22749402087352522,-0.9156239336284369,-3.308070724249683
1337,0.11635736622894655,-3.2508373488233424,1.154793284008953,1.2917875430223305,0.5354460919519535,0.15245306361111055,-0.2541045330282188,6.007359201122746,-1.2224868951563495,-3.1711273396206323,-1.153437563665662,-0.20620286965155543,-0.587593746294619,0.16475377706015237,-3.5874735132287316,3.525413344440146,-0.3767892945460325,0.8616894325687614,-3.210098597511223,3.35686565751325,3.7952977488890625,0.4976248394523024,-1.0278462419643777,-3.4118434063802674,2.879526611374285,1.485461770902262,-5.081882919791141,0.9401293189419055,-0.4573350621794656,0.23410028075341316
1338,3.5151095669028543,0.9481557478032165,2.2817233482062456,-5.832232910289424,-0.5625989977926307,-0.35015675483032993,-6.090328169261674,0.6997647250191399,0.8574162417801219,-0.13284886260175277,-0.8595302457200731,5.525526310784549,3.103920796334428,-0.2825936408479066,-2.0786151657909855,-0.116403605291449,-2.4013022273754494,1.7749938429710603,3.7113595202340797,1.8948295893867417,0.2572524497190116,1.0188939132540993,-1.6025365745428441,-5.279798898052334,-1.6078471623910033,1.373385477248732,1.93174908922731,0.9185941435952198,-1.2586724840002113,-1.3572090636787593
1339,0.12316632586920306,3.3286017607795166,-2.4498094692206926,-1.132826682219786,-0.8301292962400793,0.9609973610317688,5.02709407211934,2.7786968709225803,1.124712987432268,-1.7990318692606397,-0.8925134218657869,-6.2389586393474765,-1.1215721216631191,1.7740054883709746,-2.092257921644432,-0.14698295652866378,-1.9437810820712755,3.5305885935361836,-2.2205073337364496,-2.6455364483574986,0.7252717336399463,-0.8732934767126395,0.8668284720552624,4.1472370531101355,1.195204742113802,-2.858378983136003,-5.170236137612811,-0.26581397443107857,3.6569756968956106,3.4422486561717953
1340,-2.269586260948218,5.056710684935407,1.8185411644218696,-4.813128215903969,-0.3752281346200568,0.5826907621149076,-3.234614126387889,-4.203277145370194,1.1763446434636533,3.6576823250523702,-0.3836073778938802,2.98747168113621,-3.248373416933866,-1.0860908353857006,2.253876421480193,-1.138391513179311,2.9902205892468565,0.22875875477150487,0.45768645804863795,1.1112553609796798,-0.8691562325233981,1.0873168245404523,-1.3594770880156286,-0.42762532303099476,0.8066197962369657,4.347019345599069,-3.431591402013993,0.73902532977365,-1.714924275453276,-0.7461487941410905
1341,2.826521442734684,-1.382611352258028,1.097026080476791,-0.8411436418534635,-0.9110008438104862,-0.7887916852895422,-0.9693597421103028,-0.7463685855553557,-1.2474990891852182,0.7492892893088001,-0.9322105231790863,3.1461486507214325,3.919201600202552,1.3250779603725817,-3.0135031427833425,0.18379020777864952,-3.326723499596296,0.9121568740255217,1.2718395395632776,0.4325580989994844,0.8021941215446482,-0.9960792793646931,2.051121681776909,-3.5616341625208854,-4.323943078474203,1.8607287137543196,0.2839908808659928,-0.4867134070095265,-0.5516040797402937,3.2175409706050253
1342,2.951230017215117,-4.073766240247398,-2.549913166159385,3.7163398415747295,-0.6518228769201919,0.6079324245370739,-5.655014660300797,2.229661987179785,-0.4526970772013943,1.6637784671614817,-0.9518621107327778,3.1661333938939933,-2.3264467618691747,-1.945170853612158,1.2562331247620016,3.509047207766912,-1.272101232917489,0.778438515869528,-0.41770181822672825,-2.5958689069436574,1.1143559999624735,0.4748961515700518,0.4936664805258957,0.9306520931107265,1.6589235317713396,3.3555535646760006,-5.676720123188762,-0.10611421721579539,1.7554193813642414,-0.987062137405692
1343,-2.948911288375225,-3.5064506017915953,3.4643040620950387,5.667256543775423,-0.5609195989264082,-2.1152791167773017,3.326833065431039,2.0136950941809495,0.9627698063033696,-0.6516491808625879,0.4241735331639829,-6.075822318216442,-1.60281906013633,-3.2126656528475515,4.182391269565457,1.673884004901872,-0.005165445159683202,-1.035625116324141,5.496009677720764,1.9801471708765224,-0.8503678061891478,1.2292462052847704,-2.868612699552596,-4.986422548141537,4.760392290663983,3.6878410090139973,-5.045713888851186,1.124121626014305,-2.9690405560302686,-1.5576004808094552
1344,3.3151572931100084,2.7644638306085234,-2.7504330714555785,-6.145620641016286,0.7991342125052401,2.017298376248048,4.335316514418203,-3.030843069417802,0.39435925664617955,1.1465479994651382,0.5253352624030461,-3.370715963514513,-0.16722405083273628,3.163458554153177,-0.3998879896093328,-3.184745025328006,-1.8738820574607278,2.4622805690772545,1.4997431626639468,-1.8438473901998016,2.1566759241872937,-0.0016713297309598474,0.5915477644820992,-2.402448131403812,-4.323006993214237,-0.6072917586902946,2.847225452339302,0.9885640392755191,-2.193199967514298,3.2877092278054008
1345,0.7205410605746128,-1.6857808750062304,-0.6363029905586082,2.3943233939131012,-0.9404486206025915,0.147668031679693,1.368353638441512,3.0853134012957213,-1.0903114215024892,-1.9848368462939145,0.9256471933814918,-2.3041659653220847,3.998503387826215,-1.6350168038727144,1.366629092245983,-0.6815317281619144,-1.6756015475739616,-1.3729824004639415,-5.243192607264351,-2.4472155024052444,2.8384770222288225,0.7095160248817143,-1.0822808359193328,5.224695898477158,-4.383892389267672,3.3822703773335796,-0.3764606790090177,-0.018939969323829686,0.16925777845889733,1.2277648818094278
1346,-3.2926069539283187,1.757155973107249,3.404197183857214,-0.7267459034064494,0.8629267423615725,-2.0049270419912775,-1.2518773678681079,-4.7004791086718605,0.8797790870915883,3.418998798377949,0.6445252742917775,1.009053316778889,0.6076498316149888,-1.0403704757346386,2.821120701547134,1.4017341338823144,-1.959582724136352,-1.8305514671737697,-5.800591004026444,0.6995038003811711,3.3727347061983224,-0.12097329728112793,2.8616655539019398,-1.0123397591751093,-1.6396362621240677,-2.291135345645049,2.912413349929256,0.3158637732720999,1.3903600750635228,-0.6878655904943614
1347,-0.1135726581440828,-0.4145206942092301,1.5629945624486226,0.3767560270266941,-0.9646149770020682,-0.44704226011993065,4.024891560841279,-5.660678417944432,-0.8055630527290498,-0.10467681910922266,-0.256983882318492,2.8030106112601487,-1.6359557684522024,2.8006209323806175,-1.007213341869651,-2.7242056350144512,1.8777508270636858,0.6890029858916922,3.488304200358968,-1.9523719515919282,-3.572070181591222,0.15975664426060554,-1.9680013713738358,3.8443826599361834,-1.738040071811401,-0.09050647411245194,-2.553016516429828,0.35832782047530376,0.8798448304056521,3.1433904114741296
1348,-1.6718645281043756,-5.502531735566521,2.754283039345662,4.25546910906618,-0.03127671436343715,0.19592082962248902,0.7229082230528903,-4.148417285097224,-0.36111497967388395,1.812637854636037,-0.7063208207094815,2.680307007791864,-0.6089693272285714,2.737248320782143,-4.117038973917564,2.4618463498221317,-2.9103818130628287,2.437295443604377,3.185942390917436,1.8329511411925417,-1.252807186549699,-0.44628858080479183,1.3063762592964956,-4.626174024053199,0.8516268599611223,2.6366133713099664,-0.4451491496234823,-0.47392644803696005,0.007703616401979474,-2.5768682500112092
1349,-2.4043393347607154,1.2759572814127615,2.3672249238114667,0.2541293335396517,0.7880059707458402,-2.2809781747489977,2.4889851606798388,-0.7751210207322181,0.7682140996175573,0.11900151533725634,-1.241804720934006,-1.3592750339682453,-0.5242092895414814,2.32406911924031,-3.9334649908327233,-2.2235048203733356,1.208800689038231,3.148309292468646,2.2601058549117745,1.047075379499649,-3.7227010025753096,0.633003560477067,0.24888763137704295,-0.4663714236914842,-1.3951010855344315,1.876612046278474,-2.2293397035592903,-1.2289449886300021,1.111157157738031,1.8656165737086248
1350,-3.1998193708731186,3.468815543793582,-0.06721125727104393,0.6341874813758395,0.9013896302857827,-1.7373620273110397,3.758595363083792,0.7704770922390232,0.6008458086040367,0.9298961143832809,-1.1931717437308023,-4.86664263457914,0.88635428635952,2.066067812177593,1.8602379093060115,2.3974562336906544,-4.153843941229113,-3.056272300305066,-4.514201325143993,0.10777565851583759,3.12474344792102,0.07590976979955677,2.372156403559906,-1.1663839546536074,-3.668915663275161,1.8216288739342588,1.262938856206631,0.47729845294453543,-3.459129446930966,3.5661789271221203
1351,1.497136942654091,-0.6959940324261922,1.2338342536173066,-1.1726049591460708,-0.754429154685192,-0.10794305001397397,5.556570835434837,-2.7160124784626873,-0.973716616414741,0.883724885078168,-0.1273155771014718,-2.6232510485338985,-0.7719456089458205,3.3393098226628126,-3.6293191799508406,-3.51373646232312,3.871002867980714,0.7046885605758391,5.721303410462312,2.9784491354043148,-2.64587945127227,-1.1374141990695756,0.586436495521717,-5.502895391047765,4.436611561623163,-4.157005181733714,4.016490857136404,-0.9823681992476319,-1.038685083101356,-2.275043954675418
1352,3.111343764703971,1.7909842684117407,-5.481844132754006,1.0403523502500711,-0.19186523360497798,-0.26897101700683024,3.0888984699971687,-4.717940775147806,0.7012667170094327,1.199724768883975,0.3577940164127149,-0.6297431971552889,1.7672844139012085,-2.0526590294215072,-4.137842663489925,-1.9072639949432357,2.8473862978548965,3.4830949760981262,-3.6171110406538567,-0.2585235462839641,0.052356946075470034,-0.6338734557388914,1.5121111635038282,2.9450399330961545,2.7559246374594863,0.7923745641982514,0.7844685783027714,-1.2365395249380966,0.5643877687067285,-3.6606160237276875
1353,0.9359303675646604,1.673082496490803,-1.230317235475816,-3.3282949220139244,0.5344294944074077,1.4151697990268666,5.601286942426576,-4.410122188238315,0.03604762084690982,1.9754283257523753,-1.2158438151175286,-1.9867968856698184,-2.645586763444248,-0.027165050064432705,0.962314160420533,-2.016189658145983,2.7929857423715667,0.9336415688621003,2.426455163061515,0.4659522537504621,-1.1977239234786392,0.7705297006505107,-0.6629762576588085,-1.8022369363262989,2.8053476490095086,-0.21840270826596608,0.8386410722653039,0.8570278139514755,-1.3797520056120707,-2.9028618213468
1354,-3.416668289758123,-3.9175451329780344,3.7496347566444577,1.6232349485852318,0.3687432988592252,1.5926004186472653,1.8348011100236192,0.8292656580411588,0.3220676271036984,2.3809753858264457,-0.5841932642145657,-4.782916516780158,2.1696893618073787,-0.8765527838453302,2.0648211591922916,-1.9088505452348237,1.8915565487101063,-3.340663740630042,5.147138517495446,-0.9642502557901018,-0.8712424868594919,-0.8534719955057009,-0.8493996784921478,-1.608774100849267,-3.057759110216466,-2.516871859146125,3.056001800909833,0.3160747564713988,0.9597875178726412,1.2427668941101402
1355,3.652090553832629,-2.4939469259145355,1.0166751786677537,-2.2567218200107426,0.5254192828048674,-0.4435162693799395,3.205552745741784,-6.030775608492046,0.3837587180835591,-1.127980615897556,0.2584830084451575,3.3109617521192938,0.8679931674574561,-0.9121035943025824,-3.628440949028347,3.7015491570995067,-0.8031239756043007,0.7741261943778603,5.966274218509625,3.1942326905566496,-0.47203406019554706,-0.13957281119846954,-3.1565291335708476,-5.392370904102648,1.3272029295097205,-2.945432024149639,5.838103878086599,-0.4963361895942846,-0.44257163678769373,-3.2809669570633027
1356,1.163268199873702,2.7887940416194468,-0.39927537665894874,-4.861844475522094,0.5500188208992123,0.7590387897887094,-2.2495157491103797,4.112897905363646,0.6199712991836268,-3.5545965052490978,-0.8202629910100852,1.8915060408224953,0.5155808783709084,-1.6181251907942062,2.0648839391114144,-1.3688886500700868,1.935889670027052,-1.5293406466454815,-3.3138483397415044,3.1805037081950758,2.3994309705177166,1.2234144330646615,0.27629718200078734,-3.7657979540379607,2.1523345526454065,-2.4234848634689286,-4.3213160164462,-0.6395903315146105,1.5499561998442815,3.6821004589414663
1357,2.7857288260805895,-2.6125273761024914,5.220910105828352,-3.433777388918134,-0.03720986298462359,-1.9231243039036698,0.06249951999527781,-1.3621385930895542,0.7991596709062474,0.375745926441704,-0.02882575306804469,0.15355922881457928,-1.448762870120543,2.210579391168782,1.7144647715092347,3.3511756647526667,-3.7012762992286277,-2.1261806580818803,-2.1961708642169278,-0.4241666118449423,1.8951876804696255,-0.8619327957043756,2.921106989741995,-1.3340243984466191,-3.4843620563338717,0.106169946689743,-1.9370660489882816,0.1792529710625148,2.163674478611391,2.972330708959955
1358,0.3142786038132197,-2.3878043720989695,2.9515366078049645,-0.5085707177347203,-0.962532392760747,0.5930922709762907,2.8439180172364296,-5.90606317864269,0.024414140301971976,0.9103357299809929,-0.5067445465649953,2.6341398376884797,4.023973981400918,1.4110373472228694,-1.4866512663085487,-0.15319238485975006,-1.3333133743210226,-2.4618543031348405,-0.846999524096816,-3.0624415340549636,-1.8174888774740463,1.0120775105876518,-1.4308269149429123,6.145679339979836,4.138453865728046,-1.6399936605007461,-3.4452297242676373,0.30102727955576114,3.7026353118303135,-3.056893072344323
1359,-2.501566686694993,-5.102745307209251,1.6516215984148097,4.150575077740218,-0.36088453111474106,2.1629998488639792,-3.4753654866947414,-0.5832228461322622,0.14921179895922787,-0.18849543470396668,0.06615588429448671,4.031716084277502,-3.06344044914114,3.4817679384822284,-3.573960640421932,0.6358811464539684,3.2671777664425434,-0.7474257618160589,3.4256363650561603,1.9580189316232985,-2.767792661062055,0.2123260825231874,1.372580264373223,-4.200768982515072,-1.7441475751382889,3.1902179616036648,-2.1990479889758348,-0.718622434477342,3.547455103342269,-2.0758550663530553
1360,-2.907535991007993,5.02239684945091,-3.887242415555029,4.503755734126109,-0.9181869241436811,-1.8131872528703106,2.9433070761544187,-5.405320533401515,-0.8003585254552696,0.13256834170043952,0.5057802181504609,2.624023422851689,0.0667990511740264,-2.685846490542847,2.6222323103058827,-1.4693752540235412,1.0841753020708538,0.38201508101523807,5.967945052647277,0.436848086551084,-3.1360257634966935,-1.0172228722316792,-2.8764932202195332,0.6249487167482641,1.649164724864285,-2.183456996159716,-1.2052799282102562,0.35176807069883864,0.6355762127920528,0.7522279160161887
1361,0.2331211347379618,4.567856709882797,-0.40555878409011115,-6.066909761857737,0.5680865888766222,1.1034041124504803,2.336718882485034,-4.63908441601075,1.1406881058769471,-1.176803186959276,-0.4467465441061558,2.7852271587144344,1.4964151112800508,1.6648090350341782,-0.4798782787186333,-2.3803503022461676,-0.9042514183482027,0.6032558529983696,-0.7381255012470334,-3.4635444558055823,-0.4384494741526339,0.6088238384869449,-2.5534291056695704,6.58472469838658,1.542301951167385,-3.5220262913364806,-5.48197524683118,0.9889053884491128,3.524983363604452,2.947810834948097
