sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1362,-0.4819633780364718,-1.7272060218025445,4.764762826698075,-3.4897979547167672,-0.9998623502010078,1.9340668780587418,-0.7070847122824198,-3.28107542472042,1.0747170540464692,0.6358675100849727,-0.9129246265468005,3.1905001994184126,3.924721321555513,-4.234567466832138,1.5033453105205794,1.202027853278576,-4.168303898660689,1.7727768801377657,0.5120458406385637,1.781535114531474,-3.5238297309881776,-0.6124290609700722,-0.11096083105311294,1.9536386678400035,-3.4687216651447415,1.5865566001452471,1.3095409037633807,-1.0495006610522495,-0.388445341479688,2.010570163769451
1363,-1.4596675178683505,-2.2117212749514614,3.9077181861097863,-1.9346368891036825,0.37248039089217855,1.32582710492151,-0.19302123286502848,-4.026532931364464,-0.03438778704906831,0.2635338033631207,-0.18029089411370425,4.1706990420293515,-1.1030989678450425,-1.4859447664660124,3.4815639237149085,-1.7021150226647066,0.23475157022103588,0.5748432630394422,5.705338535537599,0.21988810416731575,-2.0922827041186327,0.036198579578823775,2.685394418930894,-6.554536934097342,-1.2668880154221043,-3.566651023594794,6.225629766791215,-0.42018917398328437,-3.3316667153151407,2.3597651615255053
1364,0.8912390485882309,-1.018387939316625,-1.4100725653528308,3.462311793883046,-0.06642785831090281,-1.8586624794909579,3.6363866483709906,-3.5466166749907977,0.9991396904974934,-2.548941762830699,0.3307119243315553,1.1293201746216859,-2.355668603163151,-0.7211950596795269,-2.0242775374567916,-0.3763455243467213,2.2920162602289196,3.185470464416902,-2.5176338115553207,-0.0888873973553217,-3.1736287257242495,-0.44967089350526734,0.9217231730714381,5.308097655067385,-3.9923623431399946,1.76384558014799,3.4854555479248326,0.46744620002232473,-2.0132419037325224,0.2888569187787642
1365,2.0452784892259217,-2.967199316092046,4.260662995096755,-0.8493912320344208,-0.3077684502425426,-2.1815824859537116,3.5591983693004963,0.7296991749543658,0.7100896448571081,-2.575015592402446,0.5159423717673324,-2.9399139684766205,-1.8357234830612867,0.9506410656752493,2.281504285236654,-2.8157848773188903,0.9313144966960465,0.4880485127718579,-0.9758586488347412,0.8920883116310563,-1.0063692066681469,-0.975967297679305,2.219464609284211,-0.15335776773439846,1.5414312062369397,-4.308341222168647,-1.7605152889506428,0.556895802650458,3.0129987741378734,0.9575307280953886
1366,0.28198385216659183,3.4258086067741758,0.03450040932689902,-2.5244818249370233,-0.23348189418208087,-0.9843291491486319,1.0621856915222807,2.249658915884691,-0.28155882614562167,-2.5736393725471505,-0.21251219564064527,-0.2441342130733375,3.2556325016508616,-3.421198969151563,-1.8527537868352333,1.8489019188246871,-2.522303138046823,2.6917214735576884,-1.2674889713022317,-3.2304836962135184,1.4367867790331523,-0.1363305084386477,-0.5666956040616355,3.764212000981523,1.6177781527457924,3.8049507473620103,-3.4704082987108613,0.9257541958389268,-3.4834649006507767,0.6053901034162834
1367,0.1689768965451286,4.846409168425954,-4.4883236398962545,-2.0051014436172174,-0.17833951031050854,1.656378528852823,-4.687082748889427,4.66852629240671,1.1279776822922774,-0.7298200861813449,0.41468044927414116,-0.7942815889021588,-0.28106937545874544,-0.0702988749995157,2.0907170615738266,-4.246250310531842,-0.5644128423825947,3.071314341798491,-0.8356676467524338,-1.5077468316906568,-3.676702378353257,0.5007497129925982,0.8930063162898385,4.626360827512528,2.5407463760017706,-2.8644998576526355,6.087587407056894,-0.7020078359940962,-1.7996135712103225,-3.2622125182002524
1368,-3.462258519773494,2.544888145015289,-1.045462167552607,1.0831292176173228,0.7426770574830606,0.13702626721033795,-3.5107524391392673,1.209460049996494,-0.05719110890769574,1.9277121145387497,0.1261413827278801,0.3046300007840017,2.371600763634927,-1.5104953919671296,-0.4683605191120428,-2.160294022330808,-0.7676104724773616,2.5351596422520366,5.661585875687251,1.8411347026658742,0.2709484897948933,-0.350529915027356,-1.3631874731063824,-6.059951680015658,-0.6890096293728689,-2.667239082119476,1.2725240982402823,1.0651983388328885,0.8530703227070067,0.16545595171351302
1369,1.3451415652619367,4.0753455452191965,-2.0611844636025687,-2.1974516354782736,-0.7824001106154452,-0.3794509007849385,-4.982058165551038,4.9537390113237905,-0.5819167705091397,0.6732628901350672,0.8760040804534945,-0.9390310458520013,-1.5851798609548418,-1.4588987217694473,2.3229745263289203,1.4894149692604977,2.9586382807009564,-3.726949193566437,-2.2101083578914,1.1777524611024752,2.510745925044276,0.49894996868631036,-0.6942620611692387,-1.2830779357738002,-4.209623792536377,1.6727015948589035,1.7008257378477367,-0.9064756383010364,0.09518555393043471,1.6473865442016873
1370,0.9002363231824262,1.9615465768420002,-5.223479251403447,3.5857505696872423,-0.8434193219035375,-0.3806348964048123,-3.1860306376620855,0.9822411368403365,0.5023141975637113,0.3905706590245419,-1.1508853377753283,2.4617899820089946,1.7109830839907971,-3.7374991405968494,0.2695658955792055,1.3736817514590314,0.4928562087889041,-0.10958779922143691,4.178994113504871,-2.810099992801245,0.7939915419108381,0.6778205674456714,2.4873544279902067,-5.328060658051708,2.311968834821542,1.6757812383003134,-5.951940092555329,0.14139943382115217,-1.5021493517664428,3.3249399373801083
1371,2.3982029555801816,-2.6221837374671786,1.2995458535993123,-1.2176360746699295,-0.9731994449867067,1.1152704479442246,1.6158584690884865,-2.9020052855905085,0.3643249261848309,0.5474467967777166,1.1752295088033495,-0.8008544152636752,1.0602356466735792,0.6644970962282883,-3.6386070583057375,-2.370418116000277,3.305938742949774,0.9783536884540442,-2.684780929815169,1.9728684774965473,1.0892360824548533,0.4436643229940911,1.8011444547444917,-2.6221324078761725,4.9928970088193125,-1.4936114150681838,-2.194853161043927,-0.8412639272235394,2.2742692385932806,-2.737437744075601
1372,1.547821907441211,-3.865749370272866,3.5282695989887074,0.020870807084811815,-0.3247810861980007,-0.9064318570439625,-0.11736629159558731,-1.4745061901772942,-0.27639183123311106,2.456843683966632,0.37593706826885587,-0.964516439229314,-2.0635213737993485,-2.8701440985485505,-2.225211948133257,4.0268732499039,2.25634359062445,0.8756605799524806,-1.0122390387068805,-2.2954395824635263,3.8499663927860652,-0.8381963299133659,-1.7615634701209384,2.057472028417294,0.604344863909752,-1.4010692864274432,-1.4616504268607606,-0.9003111778037738,1.7423353288254084,1.4163506983581726
1373,2.484196162300396,-5.094999332436007,2.582307483023172,-0.3637043312216619,0.5782730477140254,-0.18607302938000458,0.2930484083236138,0.24796482847980528,1.2216506802531706,-2.4010315041421304,-1.006231536902567,1.6445991239882751,-0.42222062581745234,2.452546960460161,-3.519660976027252,-3.2047801311368964,3.0841813708420105,1.6099334016790792,4.10836057848573,-3.452252105654022,-1.1052655484309923,-1.1304515214198019,1.9246574800393361,-0.34504888302160097,2.098804613071607,-3.280756936031789,-2.324751562241186,-0.27852889581075146,0.554127436218879,3.231105344794596
1374,-3.6298490702674737,1.60348663481086,1.3424881511779247,0.08872241601549646,-0.017810780348118893,0.6129626486112052,-3.240085986068255,5.5805292372456385,0.2281436910238659,-0.578865255240169,1.0663136193991374,-3.0560353063600765,-0.1774663012501705,-1.0984655826899026,1.6312496582120488,-0.772568669403249,-2.1171559822071835,2.5344068773380783,-1.363147897315386,-1.7610907068560202,-1.8711257364107219,0.727903212808612,0.8442398099217261,3.4232213178504196,-2.1308178592330727,-3.035747392672821,4.601231623015838,0.8984793136581466,2.940535376256637,-3.2736810610233604
1375,-3.5025015581887846,-0.5045157671976632,1.8249564056404424,2.1718869055559864,0.33346505245082136,-0.323291038260912,5.09468841672107,3.1287088126919045,-0.9141351277609582,-1.896566983113038,0.7281627111775837,-6.140857829716428,-4.10453690617287,-0.22106725020564966,3.6655340111683152,-3.6590552776474805,2.8875443398925924,1.4315810829647262,-6.211329231194721,-0.8615498627023221,3.792728801342392,0.8831270256098351,2.2635197234754525,0.1335035434679881,-1.8006712542154375,-3.141243766866676,5.881715559064322,0.12611701565918665,-1.5346050983856543,0.46868754474562735
1376,-3.3775498292210813,2.5647304523737198,1.3416564181155266,0.7506374887768388,0.7956593829239718,-2.075133912969079,0.5240139006235331,-0.4885093635008708,0.8075086920375076,-2.317668210894462,-0.32594542446993735,1.800600406204385,0.08869625133535664,1.6251922162151047,0.6336864999895333,-0.4553502399829945,-1.3037661917376635,-0.588458535819715,-0.12773963355950713,1.1768429336172002,1.7280192856974814,-0.5806113215723814,-1.6326619223220717,-0.5638493418621167,-1.2423519078823588,1.1384168768030989,-2.140797069072672,0.9419951821471235,1.404374586845229,-0.10163766883899861
1377,1.4928325261858646,-2.12871165068643,-1.7577929237821444,1.1169737400287758,-0.9621813024227002,2.2388796106765767,-1.3336993403931778,-0.6826294637874994,1.050811106420194,-0.7640856549749646,-1.1884632726871849,2.918066625422803,-0.8974466454730354,0.7201713999173123,-3.3978010666256644,3.4218305835852085,-0.8091766331865884,0.9624223617823731,0.4051376211128215,-0.3208298482255074,-1.9202822342904842,1.0808991691953898,0.7585735264414595,-0.003498234235074449,3.259756225581082,3.117884334993203,-2.311058439825569,0.09735994065377795,-0.9222706918546884,-3.2416713695464026
1378,0.3917693409329672,-1.3692897546388565,0.656516841950765,1.7959277127998767,0.6157719536409267,-2.0906960946857795,0.7585676370681576,2.3994907660331677,-0.5683855711932706,3.0074811428747132,-0.693372238408525,-4.903781736374057,3.5195196519627707,1.0252845349583417,-0.7422576185121343,-1.1096162211041438,-1.8524005093380325,-0.8405298379672104,-2.0895663903898374,2.5355418436749524,1.7687672625204058,-0.48487484052361207,-1.7010140193176753,-0.02885385596562884,2.695367894639162,-1.267666006816338,0.8552737939767532,-0.7290108124236916,0.8369134092742989,-2.3908782786488167
1379,-2.8795211449187725,-1.1633338225023628,6.1291885646759035,-3.0907036792509395,-0.18156966946790076,1.1859397514639483,-1.3847398527816246,0.9640946876572691,-0.1171890782776357,-3.5167398355317,0.9276969792000749,3.1268770997337896,1.913937972202124,-2.2051663953654312,-2.8921148075922165,-2.5764312967539755,2.1967952256112966,3.562979301897819,0.19058788128888438,2.325831202110315,-2.3091505137100246,1.1416614819685975,-2.69284955972757,1.3439195080683923,0.49816862833140974,2.5266874220271127,1.3991268647595838,-0.08680457735383573,-1.3292415177961594,-3.007936819966746
1380,-1.2477169665547336,1.7208868207388086,-2.54626101583575,2.737205204154378,-0.80184317616332,0.1377291336604891,-1.7582910821410032,6.1117325446979685,0.10423659212490399,0.782753462158313,-0.48359441149234605,-4.756837105347614,-0.4566319704384014,-2.475834723268786,-0.16966696247964919,1.1471212363898928,1.4914916470627233,0.4635207727338635,-1.4216965305686315,-2.9647496622129115,-2.1960681387078207,-0.018451888020680762,1.5780286450565928,5.02293757445203,2.44512676742211,-4.780731455151992,6.134877800796502,1.1279109856917477,-3.0662320072613554,-1.8609520914956477
1381,1.9167038953656572,-5.100632303560339,-0.9204130513309714,3.716848450403898,-0.495049257120737,0.8825422662423694,-5.962703423731554,5.44248313215191,-0.6421815259841299,0.8265705703822004,0.3297954021890712,0.00603584499272003,3.5949815141683423,0.4289118061778403,-3.6779337909698775,-2.488640722469407,3.300203402627986,-1.157522209535193,-3.068431230120307,1.0721697921483138,-0.1638392456057325,0.03298363513603686,0.6042728378754898,1.522844210564763,2.3327119124683158,1.442364439769527,-5.374608527765332,0.29489188027886026,1.3891019766169812,-0.08446168136699406
1382,-2.2859949597567493,3.095903926532305,-1.429266444367851,-0.1581961592770078,0.6662337117405519,0.11131992512864386,3.915656400890743,0.06411992259306132,1.21547201762818,-3.178573205655672,0.29104584777026066,-2.30772098322635,1.6394309099828206,0.36595655168617824,1.2905818342400437,-1.871276371002864,-1.949205695198657,0.5245127702921728,2.2477306662187537,2.5865195512880383,0.5985902478150074,-0.8551463271968203,-2.558205970559248,-2.019488167567154,-2.066165649848827,4.193720379712911,-2.4141072269948864,-0.8933900278201881,2.847788522426306,-1.6678459974739468
1383,0.7763084856456288,3.5428861006691967,-0.18679413911641163,-0.9257251778363873,-0.9001426001741741,-2.306532669187984,-4.260125940407395,-3.609793684836035,0.4107362502313938,3.370463894486033,0.5078788974784514,3.580840583047763,1.803930818126112,-3.537877845826463,-2.5554573681591517,3.7423375038169304,0.5825502404247551,-0.03548334838244749,-3.9130361126470845,0.5320029033681912,0.2973090035852195,0.06707310452284698,-2.148360181238912,5.165011282408322,4.517973124558971,-0.813705220508627,1.0794019442260208,-0.44292172639437233,-2.9960571800338673,-1.3446909418467694
1384,3.673182942848566,-0.6928581878831075,0.1445832213839111,-3.8489285048671356,-0.5123865393048408,1.2364070678224799,-0.5516711711535578,-0.7475941682356364,1.1574007955379049,0.19305872177518957,-1.0376680586240061,0.9864738807003519,-4.004578268050585,3.085283688230877,-3.4888301016788166,0.15231073996759292,4.085219793647806,0.17059414788285565,-1.4617417993224642,2.8156831080772378,-3.6454173760583366,0.09458009003508483,0.8927578179096702,1.304138159357393,3.2575064518958996,3.2350130676787145,-2.9804740580066387,0.5640052956005448,-1.7573042686674292,-2.3187464884997144
1385,-1.17166860470628,3.6899911026677827,2.613182424409924,-5.326510895997423,-0.20053732054452533,0.3955432941703929,-2.639453777977714,0.19571989315780414,-0.8431198992330629,-0.11465789430259576,-0.08614694942529066,3.487658627781105,3.7213404697797685,-0.3144170590637039,0.6729219017473866,-1.603523678018803,-3.031481791827682,0.5551601573827547,1.6742745303071835,-0.8811313487726959,3.68909737010895,-0.21741202740820498,-1.8597546564998009,-2.4050738677368884,-4.907934525648882,-0.10166467026206405,3.220629907181795,-1.1418320740812078,0.7972449818815974,2.1335563809301235
1386,0.7959066730582478,4.326331553177145,-2.2926343025922975,-3.8934108398620175,0.7684144444743013,0.2953924717445009,-4.019359734195639,5.623672931890212,0.48481737532829783,1.091538768244117,0.7612424058922862,-3.9419117471590255,2.220357428066798,0.7268467368278415,-3.7461201937237654,-0.9388845558886381,-0.45807802257298746,2.1958786072904957,2.7283414764533482,2.487600877909138,0.26399791024251584,-1.0437848228530315,-0.026773917980793982,-4.409381523772623,1.8712286767294302,-2.797722672824346,1.2195707522638237,-0.5173931245656131,3.6239740600600747,-3.399657691662009
1387,-3.3580451095522506,4.552933661865165,-6.007303429858741,3.447547044041162,-0.6446964509924136,2.0095642844969426,-3.509387580398318,-4.44061442305485,0.6397363394763778,2.54881937948074,0.7802959762784223,3.9811503082178774,1.258284644631285,-3.785339015294724,1.476333402934742,0.05939615017301847,3.1637941043963558,-2.1724692868409345,3.574763956542437,-0.18358086972863497,0.009674644180606151,1.2323716415333887,-0.31276900069461,-4.320460371834638,4.917312721887853,-2.2622836398587474,5.250903837143518,-1.0512768634535026,-3.6934782977588174,-3.1611777579589297
1388,0.7793550261985605,-1.373380948666167,-0.7627606922536749,3.2593600946335535,0.2678560742501359,-2.170429554162536,2.2054270846743407,-5.384449499805971,0.2599770815006801,2.7431667816243888,0.6730811731131503,-0.4972026211062932,-2.19165328980945,2.720241884939412,2.0896775458489785,-3.5215001866170503,0.3505199741414664,0.5527140714963892,3.3931691727666156,0.9878761806485112,-3.610234655594935,-0.171308224401856,-2.418155705465157,1.818653232045392,2.204245471146155,1.6046429630428136,-5.175519529039992,0.5794107048941379,3.0028116389943094,-2.2155912490360805
1389,-1.8368639451834383,5.381680742084882,-1.3921913821486633,-0.8935032467122284,-0.644326973077191,-0.6147951949634809,-1.7007469114572018,-4.332649041758817,-1.1527963189566233,1.1801621538216835,0.46667123872382366,5.53935887962745,1.1706113083956247,3.2101736758434356,-2.0709798220174314,-1.6998535757436048,-0.9593919750600222,0.3494403885817352,0.769547212962312,2.105343444408046,-3.3091710500902636,-0.788523554011884,-1.2564319224466196,2.479235869176968,-2.157563557665476,-0.019704014612585752,2.777695422099683,1.083043670788137,-1.893474036288337,0.21000251567992478
1390,-3.0176890158679264,-4.695616705547192,4.217340186863019,5.955335919714603,-0.1993543155068307,-2.260016069655782,5.7521151179110745,-3.6742379848474833,-0.4150024007191666,2.990268770030415,-1.0590504446686748,-3.594093057705866,-4.231282099570734,3.086326429307171,0.420594538376335,2.931654032140923,0.3401909090108717,-2.547483809264836,-4.143562198776685,-1.2260096417555513,0.5867979449594785,0.5549268971706836,1.1319388563083521,3.0959081420922985,-4.646954915152918,4.001880167691208,2.1833645819287426,-1.218169214733332,-1.7940945463659705,1.473973926633569
1391,2.8876825306476697,-3.424122272286283,-0.9297301028782705,1.8104805107242044,0.8617524016041447,-1.2060630678115558,6.205199526413008,-5.37869079650342,0.7969033555015415,-2.2193844173633472,0.15622806754895446,0.43974426440351877,-2.525073292529667,-2.7797725059203646,2.798315637879547,3.4230690429266986,-0.17193121215156992,-0.7446076702049034,5.51942060938671,2.3686091898200665,-3.1078695099946962,0.19965117639849783,-0.0006187461706854691,-4.979192719441336,-3.9778090814851375,1.7307491414706355,4.420652713673817,-0.33534445140836144,-1.9808901131112755,0.14264179086159956
1392,-0.2666663475972211,-4.788077626588262,3.265550021871583,2.031562717831438,-0.8797580436457968,0.6373892781281612,-0.32359282596304695,3.871585220931202,0.021686533981653433,-0.4214444078057529,0.9696391745647484,-4.11787369570856,1.2014077659622728,-2.0976308736608953,-1.9909614574070549,1.500793717381871,3.37640241428792,-1.9900115665643803,0.1885845378970643,-1.1511951056981395,1.4619674964652276,-0.36180914500699046,-1.8272132770041996,1.6896654933455757,2.9049893704134817,-3.4852488714380456,-3.2835589429084493,0.2670076874964469,1.6524910769319554,1.9443196795058846
1393,1.935421513385986,1.5964535764354046,-5.325790300016308,0.36331399130237685,-0.7843409624579498,2.2149421813503984,-0.6581209453379628,5.188112684580162,-1.1542123029381206,0.23151527495209656,0.951244740271525,-4.5585394515274515,0.7546485126321549,0.3053705716509718,-2.3152930411580197,-1.864381226790421,3.8271089840139147,-0.7074538003488478,0.8107558625049336,-2.5906839875583376,1.7986650687964385,-0.6144049364878326,2.450932392818787,-1.8552644000754697,2.603147104963245,-1.659834556573479,3.5288158407858035,0.34360400065058894,-1.241766319210214,-3.5739660706146807
1394,0.05306429249104738,-5.744095870898768,1.8658790059704344,3.1293539428392947,0.8871702816748388,-0.1913716520769686,5.632589913683805,-4.184216127683424,0.36048335363445716,-3.1327810174267245,0.46032650997518143,0.86359736781694,-1.0660829428397598,-1.1491913750962102,-3.0174623654638886,-0.8194834196101475,3.228921686752688,2.823298416257092,1.4591603002093088,-2.519512314043631,2.212035682365215,-0.7252783589559622,-1.0202906537601795,0.5938853441837715,0.47792488118326304,-1.276930847198976,1.6171375711720302,-0.3580699758842609,-1.0483938620316202,0.5883322327608429
1395,1.0784787122928066,-4.196865790600757,-3.4478673892187715,5.665153177056261,-0.11291056613827033,1.0140118566086311,2.01496655894028,-1.0419802724578346,-1.205310424491512,1.375286398095362,0.7691269744568796,-1.9120892345429432,-1.5058059163938005,-0.03621868448724186,2.623242137613328,-1.7584347314691993,-0.1944624914390758,0.8716796861758027,-3.0121025931785184,-2.8388751662657903,3.1779581089823523,-0.05755936362397751,-0.5707770892436574,3.3013561033281,4.0687719111574445,-3.0884676297277096,-3.862146814816427,-0.6570040314433676,1.5921969555825548,1.9466496092487446
1396,2.3542617310524925,0.7867347408464305,-3.6036515543392156,0.3131463408343578,-0.40803578560047415,0.5575445272063071,-2.0691466506267417,4.572411842549453,-0.8116825788528104,2.885380156821391,-0.6148594297944001,-3.9621033400966326,-2.691108770022055,2.3255437545128075,3.8959054784199836,-2.7217498662582713,-1.0031298809975073,0.1945392843448559,1.6299259505788086,-2.857199612284381,2.1215470130375174,0.46980762873680604,2.059352068071931,-3.423433048142172,1.2902316595595167,-4.247520036252901,0.8966260721561419,1.0594838360992656,-2.2416617239519,3.2428401923911103
1397,0.4834116044068004,2.0269808319105778,-4.555487713683366,4.517967558919679,-0.20827587862496966,-2.264596402928798,3.0134803599313074,-2.5409991523120503,-0.6573123094673683,0.34667595159982234,-0.3104114082915528,0.14856655854014633,-0.44875594892893034,2.478268330655272,-4.073868161172902,0.2377472862025236,1.716092536520872,0.09051595672296564,-2.126280682111233,-1.211957453052566,-2.8633092027543174,0.43736161023911535,1.6627322259941817,4.1014535016833555,1.7129433375447611,-4.479508083768085,2.8969498613806834,0.6981863451414938,0.029811232325052117,-0.8583826926226799
1398,-0.6824534818045951,4.754949043914266,-0.2512488824051857,-4.045815033078018,0.9011450552012503,-0.6765767018277966,4.590186411370322,0.8009747617752261,-0.3379689542537907,-1.7284439791376336,-0.502950964594798,-2.82179727515906,3.8613827092396242,-1.786229821877825,-0.7251520789474917,-4.196727657823589,0.7112312137739742,2.1354956356350954,0.527015144053518,-2.694876453908943,-0.9017333282028268,-0.11815414843053329,-1.7563777615200742,4.944126548007393,-2.1673586737511954,1.9464381661286083,-4.397055767062621,1.0756092536490476,0.016528431346966244,3.5258385896903945
1399,-1.8856320729114842,-4.251706739313558,4.530811475345175,3.0592693491097727,-0.745606621750251,-0.7071353904797331,1.7334032474537722,1.3671653820853997,-1.082919725921705,0.7903260925261861,-1.098729120927978,-1.7092458752154052,-2.2334987235202473,1.1322185757981806,3.6467935210001805,-1.856639727879342,0.9844543468784508,-1.6733279922774393,-1.8980903833031384,-1.7029204716351298,-1.3282429301896084,-0.2524886137436866,2.137166001751682,3.044576397118419,1.5319947590805363,-3.8174528618538837,-2.553075366745354,-1.1162365059809414,3.3278133799351863,2.626956595565648
1400,-3.510451429732548,4.479544143896899,-4.112301669209401,5.590474869200683,-0.0969865941270418,-2.3502793200286822,-4.169130074245992,1.3974651352061365,-1.203055156575588,2.824214452951413,0.9796135004911806,0.17089214217311266,0.3953522826973881,-1.0180579825765257,1.2157306769517682,1.3443794546673722,0.3332845691314823,-2.270689000871693,4.178976592574003,-1.2558286480993317,0.17505204695819998,-1.0672311079829626,0.11554963277302477,-2.1465185162243934,2.088512227563136,3.2053419579079723,-2.9200847411201885,-0.9246597582731209,-0.28257412735464804,-1.1665355587219643
1401,3.670182867507563,-3.7435608556921594,-2.1318569556175753,2.9171272021012733,-0.1697364543883968,-0.5421558039107772,0.3793606639640146,3.8922889012780466,0.12287560883675486,1.1683185764851558,0.5851576880636973,-6.148001438627418,-3.1475781856826153,-4.15879520280239,0.4349474623940104,3.370669280718797,0.7893316807693402,2.7114249646026245,0.30072643254225184,-2.993189277867092,3.8458427772195556,0.3974466278628199,-2.3162814947101786,0.7654549349511619,0.4971320203530212,4.06389462859288,-3.1194242729106882,-1.1858674037402643,0.2850069921734555,-0.5407419644672373
1402,1.3583039000528814,2.938346001673125,-5.1782116591119305,-0.653025747502614,0.6897267636595115,0.8448607412289562,5.940902383533661,-0.3065548377528948,-1.0936020463833458,-1.0482350727674632,-1.0221529092648516,-2.4703575173648424,-2.952720048636376,3.1091728161524763,0.9101599949508206,2.782049242059241,-2.0405126338185156,-1.80814937070787,-4.358136328611838,1.4604859145319704,-2.66888890142668,-0.44779604113490645,0.06342303980815345,5.9509123168318325,-2.1034639198790437,-4.747495196593706,0.47374027700874066,1.086326426563927,2.858787779260929,2.4321046336403036
1403,3.20364045158599,-0.592002152118738,-0.9434652814255386,-1.7351036018176451,-0.5492068675756208,0.6161374513515234,-0.24341950545608526,-1.4597582945975311,0.4434161213310368,-2.4360210186795612,-0.8600394120772537,4.5558221094796245,1.699959681387643,0.5034857805724009,1.8248138601049178,-1.2519289988973075,0.6710065418440081,-3.447336865011893,3.953702821870074,-2.763836339589229,-0.41878732612256364,-0.25053743240144044,-2.6744886992490677,2.153946975490719,-3.274805966355842,2.9147443352596447,-4.068652352856002,1.1345300083444787,3.2543702051090513,0.03981377049982804
1404,1.4574988685180443,5.401293958393094,0.3321047291014452,-4.777716661446139,-0.1486843810265348,-2.264496513539938,3.315676493772223,-0.7285108646058909,0.49448578453404046,0.1219913439601239,-1.1254529736929642,-2.078189783967293,-3.571792137771597,4.146341969329104,0.9861524999752795,0.997666587368542,0.6316513790920197,-3.190020297993593,-2.3846556262411305,-2.124256330116406,1.3800185707552544,-0.7698213251187092,-0.6452788442694075,4.543993554988912,-1.8271996551176528,4.514448837874003,-6.118756315219258,1.138320027576114,2.3433614445396387,-0.05017433965170248
1405,0.10420688753444729,1.2804868817204742,0.1626562281346864,-0.17897370513399835,0.2614260932126986,-1.6298023854683379,-6.071405571429821,5.840573798547716,0.49927516252850346,2.4227358907372363,-0.01982771498774838,-2.6713515653956748,-1.185540698534206,3.459539365132791,-0.2586537638055546,1.9771073959926504,-1.6952872579386309,-2.297165040847249,-5.442997650917228,1.4860925731657169,1.2353384648982981,0.8970105732427802,1.14894062024276,0.6756154193661636,4.642065601940772,4.6945193491684485,-5.178423727209637,0.19343364914369587,-1.1984063387756692,-3.153188534266448
1406,-0.6638992312709604,-5.42382715396019,2.953162732098882,5.041896770642843,-0.32724276786968365,-1.5800903496409298,-0.29194520930764156,-0.0272479132403447,0.6133393848068458,2.3970386222086084,0.8928454895356674,-3.584030374002893,-1.1224184400045374,-3.2667782568285766,1.616182348611268,3.362878387532678,0.5313444964704637,-1.1212085357815145,-1.7608490428499302,0.3488856819571584,-1.0079598868449864,-0.052215429299680594,-2.432053592486941,4.904192269522856,-4.1755156979309405,1.2438199702499837,2.0849573291598205,0.7154982661075486,-2.9699566870418277,3.1011968194566037
1407,-2.2862156456103424,4.0448120588711305,-6.180461942779065,3.2768359032156233,-0.4300065901415864,1.5750362164442144,1.5005653504656493,0.8714681582739701,-0.04097644394020605,1.0487529463252052,1.0216681100601308,-4.401478121184532,-2.1858134270286556,-2.670357136684803,-3.8322821786966763,1.2146074921404875,3.7484731362591397,3.7253721140102947,1.3285968484517028,1.8127091313633308,-3.5712707119907083,-0.952110818196986,-2.4220713245774608,3.8041468749485965,-1.6056822071838504,-4.87126030170138,0.07253251132219418,0.35642118830670544,2.5694239161613197,3.4785648930961806
1408,3.6229357935102335,-1.3646817050722042,4.83500911386631,-4.765431374536334,-0.04714855991745659,-2.280683267850593,4.214053687392745,1.8611413225910773,-0.0965768173948316,-3.681066586165228,1.2154216653857084,-3.5129732718092797,-0.4692189426453517,2.7092374679581717,1.9092704188742644,0.8760478383504697,-3.3519692090588116,-1.6733675734789504,-5.823574457693347,3.066741477263733,2.5422467417794614,0.23609964219633994,-0.1341439696418334,0.11263056609411493,-0.8728465148150555,1.9885331316534796,2.5711219675110044,0.2506982991299873,-2.9203710085258194,-1.0171358749524444
