sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1409,-2.9946193510654755,4.516306897516081,4.772987169348141,-5.443366891747555,-0.331221005688088,-0.5200868183631595,-2.4163773001857223,1.9443971098144779,1.206311872830768,-0.7666026300573012,-0.7048608751396248,0.7371318227375951,1.1584172275986901,-0.8299626607372232,-1.1476242292001828,2.343023344220377,1.3193661953775724,-2.843219877259422,5.9523370868472725,-1.4467992104214815,-1.676143174637403,0.1889431073797585,0.46243682283568255,-3.4807746320053425,-1.4107113586226667,-2.28895437576438,2.453492096554008,-0.12981188937941912,0.043433393511588037,1.3325521337020056
1410,-0.6338521033848572,3.0152855501058866,1.7981048942734041,-2.2735562401445364,0.19836940692231497,-2.104351507772276,3.776584881079568,-1.8922753131623118,-0.41427677381523775,-0.080079927047219,-0.62341582758157,-0.7665370394730324,1.0478130547495184,3.565853604196864,1.724966293740497,-1.6014636397824074,-1.103499007606887,-3.633670305297782,-5.262446161988379,1.3855543029362405,-0.7235073724639687,-0.8796600686867331,2.8760327569260724,2.6040265432752747,3.107418458790665,-2.578158114738965,-3.6977852461545737,-0.6260411800347514,2.158706513733975,1.635859568404772
1411,3.709201018043448,5.442101740986075,-5.649940678417739,-2.1026969319276,0.9963794358665408,-2.395044584550802,-2.658948649228435,0.40490228196301814,-0.20383290077856397,2.5861381162365014,0.15375943711597895,-0.2820182853082933,0.6140274614933503,-4.02513544979694,2.6501059814650603,-0.4085877938028979,3.2731502368713556,-2.1035604362301275,3.2909495074708985,-1.5388391139665636,1.9894228960336484,-0.19086194030087356,-2.102575788089961,-1.448095561148648,3.0375122504386347,2.3679514293616286,-0.47715008605838705,0.3920287518447587,-2.2273579220938906,-3.0929844234916306
1412,-1.975655723100754,0.5765280127417434,5.427394841587258,-3.5604429867198775,-0.48080663241808663,0.012982487909665608,-5.466094824693744,2.884176586481569,0.27175706510822195,-3.6668297584713,0.5654149998694509,5.411575931705993,3.8382374193453472,-1.8500578009769484,-0.37208606891185525,-0.5556570675768775,-2.0119337044205583,0.9514972225406826,-3.5588797310081723,3.0337776997649293,2.067909735622994,1.2002121479949643,2.957283534722027,-5.70030338709828,-0.9650750594218422,-1.4229110678747752,-0.29519152250077596,-0.6014612075546353,1.489844013693311,1.7947948436598402
1413,2.955398928755809,-3.508449973879017,3.7926841533375892,-3.4848972168907473,-0.6677924347637023,0.9130565434400193,-2.4966185992915086,4.9040379884757535,-0.4744282004525786,-0.5225882677345357,-0.48527472725144083,-0.9251281937454827,-1.1704847435633052,2.219079589603105,-3.5318860732610773,3.0532186382476496,-0.5930089931361806,0.023081582109581333,2.243572597736737,-2.0875315483734056,-3.2503701903650946,-0.1751324516496613,2.9445099271737902,0.32495166547609244,2.7897456670150724,-3.200381477204548,2.1046342115853243,0.5581169086996285,-2.508201500585404,0.2560861904910272
1414,-0.35993746039689434,-3.6149791840338636,1.697826267901469,0.9591808226546448,-0.9202687112944163,2.2381782651689885,0.9252251521299932,-1.549810172822962,0.4323063525339883,2.063189553442463,1.0265284533071357,-2.897439338590374,1.121061763491383,1.279207308238533,-3.7193716735055222,3.5750530396902107,-3.0554271584830452,0.7994767205682365,1.0879298470798915,-0.42893473297080575,3.199929460486011,-0.6631595942511543,-1.7316728132360062,-1.464092167109488,-0.45576446526544956,0.042253852573487904,-1.8538996972417436,-0.9643005834363167,-0.42534973873825166,3.657060632109367
1415,1.08176349286952,-2.7786842020778444,-5.453904320455649,4.70153060147873,0.675093641767754,1.7742007864174099,-1.0198194503250981,-1.8552322864309652,-0.44849160137907873,3.7465739518216026,-0.17872011797328557,-0.24431049571293784,-2.661500153010028,2.9480780877362065,3.3145291712977567,-0.31875063600070064,-1.2740310903246232,-2.008325379698814,-2.4209756966131444,0.9604662494015201,-3.6800621572738113,-0.14392315298640312,-0.5380470870929805,5.822541844563247,0.6047809005657285,-2.0626060331960865,2.3136740651746983,-1.0595965109116472,-1.9825738067698904,2.1863213851382817
1416,-3.0549361727889224,-4.832097868024494,1.4059092714427663,5.213583377941102,-0.8689533153208309,2.1364947067503035,-0.07078225665292237,0.9091887458540988,0.4603448910800205,-1.893152350708501,0.753048633387829,-0.1586476629602771,-0.9321932537215467,-1.8647807460770824,3.7914617312736567,-3.3718122158704222,0.41253255844178227,1.9647919259533921,-4.270774690334655,3.1919798008054983,-2.7602569283491576,0.6223249937530593,3.0223036486703805,0.19442317545327015,-2.8489593079121676,0.6744323779341208,-2.4864019187554263,0.2893455115687562,3.664537258225341,0.7070460789404631
1417,-3.2676682735924363,-2.680198941666678,2.021154760409459,2.9137081957120117,0.8331936928102532,0.17981056632733505,-2.9503394044239286,-0.8339261193257812,-0.22513540886127803,-0.45944278782483394,-1.1165888561102317,5.585432576546317,0.5882202162648547,4.045617749470562,3.4499841458692124,-3.932127515929519,-1.2477319683593429,-2.9039626273159964,-0.008650055196614659,-2.7336857946471067,-1.8729938441360066,0.9048252060177733,-1.1741690864605392,4.884673574420869,-1.1800852197259992,4.938983103470164,0.45291059328216576,-0.7299245399220853,-2.3719224611532344,-1.1099614759499374
1418,-2.5693416873161876,1.8674007993811443,-4.234395982398233,4.8521211569695915,-0.8830369739378654,0.9672526873015208,5.593737787775776,1.047331353981729,-1.080197874429155,-3.7471387111988914,-0.9247017437028919,-0.8890308124263449,3.8858922847939645,-2.1909437733195105,-1.3588774877494778,-0.2029509961288234,2.3806200293571784,-2.513740056953557,-3.18879029985003,0.9600678061452239,-2.690047584460622,-1.0032088555466951,-0.7041638145565265,6.626142748267057,-0.7659459133397277,0.9955090363316756,-0.6329853426584897,-0.4252671827599377,0.35758927299401044,0.4711001294335375
1419,-1.8292116711575463,0.5944731238260417,-1.2066356297241327,4.142501028240961,0.5373539477395095,-2.2384807989249156,1.0399451126097077,0.23549372665679869,0.8704357044264368,2.6951242744427404,0.752281923646061,-5.593280741781506,2.489879454562967,-2.6824611367410593,-0.718065091919577,-0.1311204497010543,-0.6865658232261858,1.7283330470246767,-0.05409930316184841,-3.4656222168066986,1.513747684140558,0.9093325600158977,1.890510326670098,-0.7938690508596196,1.8975365583088077,1.5618743525964192,-0.2138667158542269,1.1660367612476064,-2.666707036170628,-1.7448739201268957
1420,0.059832191924380496,-2.4424391211592713,-3.4840790817115668,6.1746823986696775,0.2354454289691006,-0.5434418166923969,-0.4348529984779468,-5.046595580621087,-1.058605044262214,2.6438967787116923,0.8070465289141868,3.089110315735585,3.957722711278521,-1.4676031546617718,-3.0187248656889025,-0.32923274254384083,-1.778250002815943,2.6360880544316636,-3.4234253437966764,1.282108012060629,2.690177150288214,-0.08884007360733825,-1.6778856596805571,1.217865914734091,-3.232140667550521,0.8951774342152632,1.4809098533395506,0.7253802274741741,-0.1678899238545597,0.29856307637716206
1421,2.0153119136868796,-0.7131160903690414,4.622797380588448,-5.143417122682276,-0.6023196451820529,-0.179256436042035,2.841951602208102,-0.7987755979794819,-0.08655508454558358,1.4661144880428019,0.9601432913069017,-4.382878699032535,-4.171657927602485,0.49182847288615505,-2.5540118561348493,2.4183837013559533,3.902503024086297,-0.08704541459134418,1.8890582915060818,-1.4888645640401243,0.32973819906764135,-0.7347633457501779,-0.026585136891469574,0.03141655610641081,-0.8312215396980491,2.208318445255234,0.633803242133812,-0.5640529819962357,-3.1857634715567418,1.7389163058630857
1422,2.6766757502960274,1.8637172918006435,-0.9394340393922036,-5.579664882701319,0.967888290998324,1.0108175889984494,2.637208091805171,-4.342148092982953,-1.116890115770929,-2.3844253860945983,0.6036152722887822,4.602640230754755,2.724243064585796,-4.151131905786238,4.088072953591389,0.23563078475470434,-2.921513495155695,0.024698598009802453,-4.293398521227584,0.07104167473809575,0.13424692676553818,0.7192165509200077,-2.294902696004675,5.663796064806988,2.3524807003798642,-0.9903658654709631,-0.36572991912191455,0.3495834902499091,0.28741374975099276,-1.6333821557867712
1423,1.5367576831234793,-5.045946585254299,4.930805831300578,1.2800845368834999,-0.6339139969622534,-2.0677874690910807,2.9398297425506854,-4.6013699553644365,0.3155562148264819,-1.004148501470203,-0.5720361572428656,2.92216865670056,-4.230252319725864,-1.2471413449850992,-1.6365194929408506,2.8339413992836704,4.059376488053569,0.2205952703143641,-5.677109546153904,-3.095998533782671,2.7466981653940366,0.8234739475788553,-0.9364456636950127,6.139381630657056,-1.1769948452023442,-0.4752210704254587,0.7971851536525634,0.7536500438348295,-0.6658696627709801,0.767250380912536
1424,-2.0035518790504163,3.429851790175867,-0.8149961582893077,-0.26798657825844074,-0.902840553870877,0.5595233792931165,-3.145998800192128,4.8094853415443986,-0.17688372548841702,-0.2606798273901525,-0.7035897234448676,-0.5223332650286423,-1.169914626324342,3.304775968755841,0.1147743841874238,2.45953494707447,-1.4550615579963484,-3.2541091156972772,-1.0653570484858577,-1.0628480620218799,2.9727286117502274,0.9494742285006694,2.535138486416969,-4.329136216161764,0.6511871168779919,-2.9022835605593507,3.80710758175697,0.6851605893127939,-0.24754341107548505,-1.9936283163117352
1425,0.29630867441135145,3.44336077525519,-5.500849518859084,2.600566847671171,-0.6972103313902318,-0.1421764470884721,-1.4352607306081389,-3.1246412635018963,0.16484937062626326,0.9296906722554681,-0.36243201431186733,3.827793965540341,-2.0915628444031604,1.7993439102513804,-3.231351595672379,4.1881520948039075,-1.6109984630073129,0.946416898027298,-3.576782878908965,-0.22419223267041488,-1.2559578115136336,-0.20560050570025723,-1.2947312186732916,6.557264647464905,-0.31266242387263077,-2.487960395483423,-0.3958860713159922,-0.5179738062772996,0.5895009379331722,3.1249817590173414
1426,0.6766434997167305,4.883160559627477,-3.748804095357741,-1.0126632611804816,-0.8020043885050792,0.003667685699006995,5.976862818995258,-4.191799125057894,0.195457149751336,-2.4491947799358993,0.1713243563963518,0.2973495798509944,1.1739971042667818,-4.183989641873742,-1.777624896785282,3.3798871884343384,2.164227620678094,-0.7564973747204622,-2.2576396305896473,1.8018974993351868,3.047858309082997,-1.0431330944419992,2.0122562495392504,-3.5612393329274887,3.57235823040617,-0.963025451726697,-1.5959783468412105,-0.27133309031470887,-0.2446325108288505,-0.4973888306935379
1427,-2.2134499751924253,2.5216197927481296,-0.7922310289132284,-1.3123053985916933,-0.6829400540119204,2.4793066639610633,4.641673161766462,0.8531806747264099,0.6191906462867509,-2.743634021719254,-1.09250856396197,-2.277901897098271,3.493657053637925,-2.005824559351442,2.780173305152225,0.12151447918968827,-1.8946716029857633,-2.4948486756429187,1.3043889117820733,0.22427966252572595,1.1363716691821288,1.0891152458530566,-0.02629069074034618,-3.7278647986043403,-3.6878550320348893,1.3060298845026779,1.0898290256859227,0.49484349568533315,-0.7985159303206597,1.595668556482778
1428,2.518865925204018,4.8237082857547655,-4.498939007218482,-2.147751000053745,-0.4484930960060505,-0.24739110768058126,2.575273225747928,2.8992592684043217,0.9482337634474156,-0.915465578572471,0.35095265915231355,-5.858253338179416,1.9239962867121108,-4.203007159495826,-1.622879321490931,-1.4887731711107932,2.9773377635377187,2.41332560184744,0.46391149076892546,0.5546430376382769,-1.9687411103140953,-0.819392404775126,-0.8153192884807989,2.584898275161102,-4.455144733262372,-2.076141352027971,5.923859421797854,0.7262525075667909,-0.07931370825188644,-0.03951213582124247
1429,-0.8324142941102863,-1.8163304351840033,-3.6167438282589934,6.078101155292185,-0.5474589695833658,0.7348463718443909,4.613889316581094,-1.0071236111775725,0.9543924632808958,0.26066123244448924,0.4006888103591173,-5.2225082114879235,0.663244331894937,-2.0022076379077554,-2.049775772160574,0.12383756020018666,0.09468138010561589,3.1702201378673145,-3.2423494618724646,3.4181575279198313,1.7108772365604281,0.4027449153510414,-1.643131629779237,-0.6462985881813239,-0.4208438733886837,-4.840364939038636,5.606783069470705,1.1013139483184045,-0.7659859265925686,-0.6809022787680288
1430,0.919434976495527,-1.1036452920291069,2.225513277912391,-3.411293709603118,0.8250658281538765,0.5449249190703807,6.060578060002449,-2.9750522457041946,0.10261695817270766,-2.158999289561873,-0.7384479890888933,-0.29069549382011317,-0.4934356410583085,0.13458748275803956,1.9451210717709841,0.5281435589912213,1.0571325563091705,-3.1715490287714108,-3.2273926032652405,2.0577349140642625,-1.872003723810531,0.1997079453545343,0.6795144090308316,2.1624390586244573,-4.409471522380459,1.0335065023577457,0.5453283653075012,0.9943790463884552,3.2320091157506923,-1.395751507422732
1431,-1.8300174489674532,-2.3581867468757522,2.0278520682510575,2.4201319955348737,0.1693709633785221,-0.4291508313212802,-3.1186539673913884,-4.32650704450667,0.5805751830909838,3.3817293403490574,-0.17950845631095014,3.662364944769024,-0.5142425815047176,3.1416847068835025,-2.6209822147074107,2.276032201618399,0.017078321440955335,-2.299570433731059,5.15554358259034,1.8984075457148908,-3.756379406507669,-0.49835742825174734,-0.14297555403716622,-2.656238739510364,-3.935226632897791,-0.4171238199324421,3.2138776626334646,-0.7195600022218098,0.9627356894042656,0.8952971030155243
1432,-1.4126822229614557,5.338171751873272,-5.573993727959088,-0.6573955511409828,0.48443809891018796,1.8214616512780175,4.693773950694165,-3.6884892872001167,-0.4931660985779587,0.14856795608469753,0.3176650810608166,-0.9783516020615615,-1.1102531979140942,-3.0865882388075008,-1.6277216353244466,2.389498108731015,1.1606135763961518,2.2744513869185568,-1.0583769640041254,0.9566727372644319,-2.199408005583882,0.5634069615076029,-0.16699682179408448,1.904702092608364,2.9247629291362536,-0.09533619773619506,-2.475642049656411,-0.5781614488034919,-2.5352532290191814,2.759629996080278
1433,2.8924263717270122,1.069936654539216,1.0559818467304751,-2.9954463017394986,-0.9932460934417253,-1.0296524778155334,6.000108493770863,-4.879457189183036,-0.567302640551512,-1.1681952958708024,0.5959751889060225,0.0188714429284893,-2.4604881080304537,0.20256199673690745,3.8362134489135578,-2.201605751770659,-2.927395546331576,3.5507139604819145,-5.614741961858105,3.0588315497759027,1.561675716415298,-1.0297945425288284,-0.8440275651242892,2.8680568033183214,0.25056209165458654,-4.953918529522394,5.3229986620806535,-0.00933935435380473,1.5137669358644814,-2.124069805722275
1434,-3.615149618647507,-0.27820634165840374,3.418805473423774,1.9694260880837682,0.23268633937728778,-1.7275619405789655,3.2659225121418594,-5.248511220803685,0.9967916719353251,-0.7239669192162577,-0.4750564715636054,2.1848204275063914,-3.781704334041457,1.5883883108182495,-0.3187862534358459,-0.9449260687097834,3.500995233968805,-0.04396688860030551,0.19874639093401214,-2.8662337949779975,3.989979994540249,0.9404541846748957,0.6492946606925507,-2.912241435865365,-3.044797816439697,0.05575259159440549,4.843065333143429,-1.2112221116218573,0.658922576795657,-1.3017205734706554
1435,2.02273990288656,-1.7747725869541462,0.9555202888467278,0.09454548424272247,0.1157441328726021,-1.4137772218945113,-0.25620605607847935,0.5113360195267518,0.3189697134823186,2.828378144543482,-1.0663767000852427,-2.336101121388804,-0.1415025004910504,3.3794613924523382,-2.737922292571099,1.3791762212609093,0.9502573908318759,-2.8294702114832937,-1.934781168908728,0.6316503963810494,-2.4924550212903753,0.38732086230662244,-2.6097617645651745,6.018026696074948,0.7847642135912594,-0.6953117339966681,-4.294167962110151,0.9625008499228063,2.0643768580545583,1.1778377745395048
1436,-1.1685398838400047,1.3036153155551062,-1.5281394017933714,2.2641604308197465,-0.13015221312334058,-0.7409442476181685,-0.2124732088147212,-0.1480596781472414,-0.9102240257207539,2.6410972595129962,-1.2092471375265754,-0.16109320930365456,-2.619395332131308,-0.8834467225109677,-0.008007482379692732,0.7758320915323438,3.344745602163968,-0.6097281566746933,-1.403134551512423,1.802111947908898,2.9006093309648264,-1.0195921489946942,0.10909628392012749,-2.38909086228837,4.160350257477589,-2.5527270031169493,-1.5096294849929492,0.60333952163018,-2.29427182821534,1.5929385372187959
1437,-0.9026782220508078,3.552796643646989,-6.005391217511846,5.873595466865275,-0.7660272662829377,-1.75229540466667,-5.455358594102687,0.5139782770625274,-0.010805144482145757,0.5548687382818809,-1.03914769171088,5.436464414951388,-3.3492081099766846,3.318572317705655,3.2484017009457595,-2.7186730594573323,-0.701107427593282,0.20201457837551295,-2.4759120671042183,-0.7006337543314558,-0.47994605002747726,-0.9006475817031818,-2.160650636581458,6.717790089746153,-4.133165335492523,4.7404956559998475,1.1527241014792793,-0.41656328235278206,-2.42470376998177,1.081212630349274
1438,-0.7058891387262989,1.6891086224285772,2.5215258429166347,-5.832437165708942,0.8575720314531985,1.4701198076368076,4.928047499018717,-3.8945126480760486,-0.468067533060613,-1.39644540481825,1.075728332247306,-0.24475024531106016,-1.443575461217618,2.187916017162454,3.38598573537751,-2.32615828822437,-3.275610513370072,1.4714425102717392,2.1177254105175045,-1.4023957036494235,0.8377808927367205,-0.6020198487276449,2.05207929899405,-3.0031700498728746,-2.51285777629397,2.873783102979864,2.822335948624527,-0.18179120714376218,-2.976348994558675,-0.02512107360667315
1439,0.1947637533427038,4.931467888284832,-0.563226079841062,-5.847979173796311,0.5335092325673565,0.7514643794424494,-5.062428585868833,1.9898025779044595,-0.8711297968940261,0.9803446455850082,-1.026999956919695,3.990411116193144,1.5031524824747642,-2.049663415605952,2.4931261654335977,0.05554295517789143,0.2761665162466507,-2.278324703727302,-0.4754261514060012,-3.409707568668045,-0.041701421338192546,-0.7663460398885045,1.275657306095976,3.4175238752030808,2.3741457592471598,0.5123944528311632,-1.517262845711425,-0.6004554667533881,2.164808287753125,-2.9336301873653117
1440,-3.0298328307379503,-2.4756405385472036,2.1812160992746605,3.422739967073394,-0.5898853895807414,0.4914026925177879,3.346177154152169,-0.6506602033417082,0.222920070350483,2.93125691872363,-0.17713558943015784,-5.672558350454366,2.5858159720647613,0.30351364672822,-3.6353504554517286,0.8897300676931295,-0.7788712014447903,0.6351619704100315,2.5309078703153105,-0.10094519650327172,-2.6085336623059696,0.17479161172689484,2.505334134441199,-2.501554757675809,-1.6087648321139234,-3.726153775147665,3.362789074188921,0.5395236463554518,-2.266808383257679,3.6994142699762307
1441,-0.35484593731489156,1.349163202971834,2.6225625942211153,-2.2578862148532757,0.05162433640990338,-1.4106179814347541,-5.311836866494033,0.2513898062040312,-1.1123602511373507,-0.27973538953554034,1.10615265659096,5.346390044371951,-3.0919032744458246,2.2558489214076864,-2.716314493381926,1.1403743143962508,2.0819821799831715,0.3300123520402476,2.16222390709191,-1.5188701501871353,1.9459469732076826,0.8852358418095303,2.6533987741255363,-6.127935346049142,1.0245973396848242,-0.7057523265624468,4.128885913155116,0.35031640192326563,-3.6251893111909794,-1.1728580170084175
1442,3.7212664514566534,-1.9499984277868592,2.870468231273616,-5.894313800551185,0.5880946299198797,0.6644829156878131,3.9230561584391985,-5.688943065912341,-0.9185529950064923,0.4313540813043524,0.5733680720155476,1.6797177491597388,2.935096583738975,2.8357745309960976,-2.747411320641298,-3.574417809879888,2.7224362922618184,-2.171478276476094,0.418764162658146,1.9299752725218688,-3.1501586771370995,0.3991575569989898,-3.0506948765233197,3.45295656147983,-2.36230578099595,2.482217882634295,2.0313233975631455,1.039403129667706,-1.1269559359915817,-2.0636826928762684
1443,3.298605491547697,-2.1201740077481617,-4.372541966340798,5.294765000329267,-0.809434105863065,-1.2912204119249981,-3.64438226762843,-0.3819605366383527,0.9337856874215005,1.8295519957121336,0.7416812175954988,0.521323903537656,0.6638053199361877,2.9063910055233144,0.756841947466107,1.8369400488577874,-3.2532975858916977,-2.9106807358920364,3.033072240267579,2.499671520199108,0.050069106250415274,-0.7098752978207896,0.5710320799150921,-5.443969648812949,-0.2205423043025867,-1.0184875250889363,0.9997568622087698,0.007919290691273062,-3.467324539358936,3.698678215851782
1444,0.4161506467973428,4.856587433820817,-0.39739595203987577,-3.300456136450972,-0.6102903203630725,-0.9645956717642719,2.964559077200967,-1.4925303506324283,0.3503612329993464,-1.0370091416318452,0.9029397538210171,-1.688320571757039,2.385923594175921,-3.6662306451780022,4.138366632858734,-1.7708985487439222,-0.8704331261842313,-0.21672790692884547,-4.550289566697206,1.3086315199584817,-0.21592337097776237,1.1277766796651463,0.5526237132140679,1.7771810248357376,2.430994813438474,-3.106087535560995,-2.7519114836591,0.6819295265966412,1.1275505843237568,1.6175240948625635
1445,1.984918312477756,-1.6155881200986144,0.9487450080505262,-3.091469967391067,0.32964977133801643,1.4437449956233248,-3.374823582938312,-0.8438262821599771,-0.3845674368358063,2.1645274961015453,0.04442277488747326,2.3942670309451444,3.4978410876139883,0.9828783838400348,-1.249728822317616,-2.3321314357736753,2.8097527591069635,-3.7086119724700506,3.9383601352148823,3.134368206726844,-1.5654476470167218,0.16935607372997552,1.025399847271597,-6.702036615928041,3.814670240186814,1.8063809640186754,-6.193788797464318,-0.3860423964240969,-1.5377280818958123,2.4965080715800845
1446,3.650678614855476,0.6739980986703245,1.1125125421281012,-4.747399623252463,-0.6128159096025136,-0.07697372279900172,-0.21650375459855198,-0.8752452209454944,-0.3461547927741524,-1.0395374591257625,0.015735773885388937,2.4617054535586256,1.077016095920694,0.7631722325431554,1.345173085103081,1.0412613567421438,-2.817426797625343,-1.4091959726840937,2.23840316035907,2.835437384660164,-2.2863287645230006,1.195013213598263,-1.9985167250366995,-1.9840082690592524,-0.9791397600426421,4.071938879361031,-1.1875601167213894,1.0781520097349935,0.08626289356567973,-3.0696539058963435
1447,-0.9852125976052548,5.7146032472059325,-1.372323992222789,-2.8924170995741427,0.5601183195190753,-1.0247678773228888,0.06668440887465721,2.986123451506451,1.0787265782140505,-3.5424190425189295,-0.24283793167761392,-0.3462774643985611,0.161797392858265,1.0849325143944526,-2.4151231928348125,1.2938566442405914,-2.0924469191613007,1.9669835605024488,-6.002112657561685,1.4684219786202242,-0.6949963759906819,0.8858990045597492,-1.8171595845526411,6.15994763492354,-0.017941137225953696,-1.2813739499165955,-0.07684654393851886,1.1162339452008148,-2.7759133445257085,3.035841030407319
1448,2.2314656055668998,-3.3385961476434005,2.588326612730526,-2.049209397899464,-0.6975424021631182,1.2655557294084847,1.116785453345539,-5.004338027052107,0.9255860733763441,3.645297958214506,-0.09310993886543617,-0.5902215190187796,-0.33290134937460536,-1.4812754352594677,-0.6140464240570438,3.681392646089183,-2.6604406542427963,1.407271216844375,-5.038559017394842,0.9841787370786594,-3.917479301130557,-0.8530031186133833,2.1476114407102784,6.677251259348367,-3.9692209081012884,3.189190314479447,2.6014190266459742,0.5777570579187072,-0.44533403272823513,-1.953811458213261
1449,-0.4720602823820137,-0.5994157053195046,0.5174531727667286,1.6472438807633196,-0.6380043432088143,-0.4552167226198218,2.060082098857002,-4.176615793832379,0.29308102806911496,0.9625517019396099,-0.7284956350132807,1.5893965999799882,-1.178233936730619,-1.342134738699425,3.0133810910656678,3.3402367944909095,-1.1619058475778736,-2.6713433625490257,2.7399224644011255,2.9882480965493308,-1.8866226376507402,0.4683197734148985,1.2381305671556184,-5.54799826387174,-4.886645253646469,-1.9456967445645894,4.651225428408463,0.2795825737511217,0.7406200306218942,1.1609139654309075
1450,-0.666430785716063,5.358384334067953,-1.1808308346401049,-5.713016363955749,-0.13697960050703117,2.338873250750904,4.274367893569746,1.207607539408201,-1.015235324692266,-3.1705119324336533,0.6629904084989491,-1.9592185843509107,2.2246136087786645,0.827366234221504,-1.686477168796813,1.7798962465358912,-0.862012530845714,-2.2833863898938525,4.738843150712267,-1.8645377776951673,-2.055142963838618,0.9746187495479983,3.1853325713503153,-4.9791137300783035,2.0112884500601496,-2.601752999342267,4.615286240915044,0.5418912471618791,-3.4708575937797974,-1.0958553450136765
1451,-2.1458420383937415,-5.2685085889924,5.550457159121294,4.013126745997809,-0.45946139095116,-1.6897718867819052,-5.130761895451403,2.796233996476051,-0.6326079111652501,2.045866451077284,1.1055685209965072,-0.18429916193311513,-1.7832041631195388,-1.2942562133243527,2.6058136039087856,1.7919111915266512,-4.0483464519250365,2.728082032933152,-5.501823816478101,-0.31065692866472894,2.1709496713730907,0.24476188854803382,1.8603742475993972,1.5363949376207877,-2.0275038073541793,-1.0748124501509544,3.270795918171295,0.1730453100729532,-1.174838522599261,0.8333135518614707
1452,0.9774024049116274,1.9749584861022669,0.347649628399779,-4.997109987545553,-0.02307959537464921,1.7201790635063965,4.0513827422987525,3.0726438483617002,-0.7785590245737941,-2.840482656769426,0.44418107793302664,-3.949165987250172,-1.3617402529014058,0.7160154984609868,-1.8069874317344663,-3.313663658203833,3.142700843444292,2.6236750009340852,5.519482308702322,2.8218234003320326,-3.031687765585316,1.092607638725724,-2.788518583353996,-3.6137069988222876,-1.7190794498709394,1.2700198124820332,-3.018145666005072,-1.0549256010733723,0.8010305589534852,3.7211003455151577
1453,-2.365198766859246,-2.6692825265028866,4.101274679270176,1.9635522407644395,-0.8446449918396142,-0.18570063483299393,1.384200672395611,-0.08382701762222311,0.7579370052225594,2.81111151729937,-0.35417633042419183,-4.515245846871064,-1.84724693986478,2.0693787615486166,-3.720672591797509,-0.7192336309429841,2.6861435741974233,1.5316308268588799,-2.2413950543702192,0.4233182309396355,-0.6846211159759896,1.1152400539749747,1.5953561395770528,-0.2078982541469543,3.127624537687826,-1.1219433158339918,-1.0855295658572643,-1.0580865291755925,2.4438920805564095,-2.3059572073760997
1454,2.3180983322715747,-4.026581702023773,0.28630838636985345,2.892151116151286,-0.47153752014114625,-0.9984386126279272,-2.299648704114748,4.4822880507699665,1.2099045092487186,-2.6330852075642674,-0.7100409534930474,-0.04941769484655367,-1.3962507676448617,-0.918589800588876,-1.8619877400288782,3.8586257964310917,-2.528485080990203,2.8466875928213895,2.9599321504169964,0.4854102994932177,-0.847047703259971,0.044190398627163674,1.3827786065904046,-4.025263751869289,-2.679393745495446,4.974286862138779,-0.7248398070283635,-0.9295127123501254,0.7535074231491592,-1.3940480204127095
1455,0.5533825737096603,1.9670058875881296,-3.217830183198352,3.0342593768893593,-0.917127356008705,-1.4196902989802211,-3.2105814901610437,0.9601117609385241,0.3067318982102929,-1.270087645720638,-0.33142289223540633,3.545248368968309,-1.2381376122888597,-2.6726629388195153,-0.8408235434398605,-1.436207878500511,2.597372120981724,3.5904598520666866,-2.5382100457263235,3.096925279495032,0.2551249021363411,-0.349000133070299,1.2973509262828316,-1.7621909291190612,-4.338917502843687,-3.9624598567205105,5.123600254936591,-1.2364647072381043,3.6776047317867224,0.7366370800802873
