sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1456,-0.3554146303533674,5.5253898398176595,-4.67472901192334,-0.9119933391192134,-0.5191930743235682,0.9359402159016827,2.328020280726019,4.102939704073005,1.114404464758672,-1.6712060670064588,0.335140777056953,-6.209299159608143,3.6077830416522794,0.0001370345446325416,-3.500804791458309,-4.171246103076172,1.4130741934279882,2.651056624909227,1.5521775159328008,0.9046006935023243,-3.2573830424981196,-0.923050069820663,2.317795695299086,-0.5941407924169084,0.67556142611501,0.37620301304739456,-5.892730899875609,0.5549358267629865,3.556706447810324,0.7293241861412039
1457,-1.5694904110749146,2.8854300152292964,-0.6011031363073762,-2.9968594913993947,0.5163193800244601,1.7657036435278002,3.2212751881913384,6.107623070252604,-0.942125018183205,-2.526185138313954,-0.09600297136662128,-5.7645851305800875,-1.555029359850268,4.072254806009354,-1.8016865302515779,2.195997047469863,-0.10761506960405143,-2.803920893773645,2.021690848850316,2.1254117128736,2.514042627767111,-0.43572302947784625,-2.036750505126145,-4.188671654888509,-0.8999900019022462,1.055085211490585,0.653247321538629,-1.1943125895141256,2.6029604429128064,-2.216990384524351
1458,-3.3272712749548674,4.737112677574501,2.240569988291682,-2.6174091282730494,-0.8488282976747552,-0.18417396496363914,0.7481642180648542,2.8645050346768706,0.8146335290886606,-2.4368170076464786,-0.04286648007374705,-1.9476192941100585,1.493379873666779,-0.12593562772675426,-3.0632560745276436,2.555883466309414,-3.0436274255178084,2.1835557877956653,-4.130053148483103,-1.3967233330682447,-1.126612617392441,-0.7064324430452729,2.4646189919069847,4.895202550080601,2.8048531152727065,-2.0799070889027576,4.1590271939981776,0.40673780524316605,-2.12352074381033,-3.1671902817996624
1459,2.992883663551595,-3.044359106984288,-2.8212241467721064,1.3413511000329699,-0.23270207419900357,1.7640505643707183,4.055315003090307,-0.7913278419529561,0.8469346122680248,-1.2767206626320835,-1.2423915158861334,-1.5918095948870459,2.9176368661080687,-2.2541119392608255,1.711903154973598,-1.956596561191871,-1.363186283005696,0.944354762376383,-2.8259120634822743,2.99457950914222,3.786745579973804,0.7452364268243379,-2.4291851438474072,-2.2714643086121598,-1.6081459092412977,-2.7138806756764247,3.7657985799328237,0.35831003471701806,-0.5813292558476597,0.7792472261168353
1460,0.9139145175467274,-3.433988866968658,-2.652876583294752,3.8031184845397448,-0.5631239528077883,1.9329564009846525,2.762215798835335,-1.4810858887077636,-0.7196870202892658,-2.0669315815592935,-0.2882016468793571,1.7936903386004381,-0.4195336281734221,3.573115278699472,-3.6396891502052657,-1.5380326628622516,2.68261850560539,-0.658478343064246,0.005321492617440526,0.7703075375863015,-3.8855925577202886,-0.39174994156238085,0.09029684448657171,3.4114166245909026,-3.8247079024235404,4.2167333072629845,0.4004405164415701,-1.1055704733845282,-2.189529621596259,2.5026341737010718
1461,2.391461704044051,4.290605262273136,-1.3926983305695835,-3.401231792614201,-0.9711774010276273,-0.9169594421058758,-3.159792347798991,0.6128332145203252,0.8425061022522335,-3.0579370866767874,0.5284387491685134,4.233951368534807,-0.5478877368383941,-0.17614579055224056,-3.16722774852523,0.4108381368412566,1.130802073843121,2.3496210652311866,-0.16778417823745784,1.7097367737373066,1.3295223040033903,-0.8567074175624985,0.3428421564277109,-2.357609638369876,2.651517715025978,-1.3639562214778564,0.5001886715482691,0.03466283737418241,-2.5368449565751447,0.7144319541058817
1462,-2.797429483020471,-2.8874531331662006,1.5898856579705978,4.101607107380097,0.524785043508575,-0.5313951926727469,2.4756126553989404,1.3682454293431299,-0.5870826802153406,-0.42259972773508636,-0.047062440337530376,-2.787113236453969,-2.991516166202924,-1.3849421184671105,-0.9836110186828968,3.589902964997883,-0.6108701928543638,2.381036531209105,-1.6374861311126914,1.4083886456466068,3.4797411782412127,-1.200992075437402,1.4544200608860702,-3.5040716782252375,4.227663826643887,-4.995328808594614,5.259634403536978,0.1108540748851059,-3.702226374622919,-0.9005971218471274
1463,1.3399711504019507,-1.1807691991633753,2.510124415811717,-3.8514479378385893,-0.6890717680830631,1.8711933388711977,0.8853628814102947,-1.317967659088712,0.9353812927387279,3.2653264005258613,-0.6482595381526792,-3.1198433774333623,-3.6649304187291634,-3.383919728686111,1.0167267677381773,3.8380590906719405,4.134109476891769,-1.9400451878869003,4.802496137046635,-1.5353749910616283,-3.0651207407839536,-0.555581717309372,-0.5322667305746656,0.8858480426815234,-0.4364863744402925,-3.974982911152974,4.55187813096115,-0.22424916487424795,-0.7818990965367707,0.8657394160444518
1464,-2.410856325180733,-1.4022414137499375,-3.1281247457764607,5.638279383861576,0.645161913515063,0.657781187330345,5.795726101705231,-3.1745071341480866,-1.134144753212496,1.7745695166486577,0.5417363444721213,-3.803380075465281,-1.705318053266426,-3.256762559170605,4.058776468004506,-0.16974256742372873,-0.04091772254049175,1.113964434396447,-5.437553990007423,-2.8292270617710837,2.519418776332767,0.3419890117563593,1.7800672768499837,3.625305986837958,1.5804173271837278,2.2256954530318325,-4.559452688610644,-1.1638182498316851,3.0812870612325938,-1.16412890300451
1465,-0.055241076550684554,-2.019609019981477,-5.364231285079281,6.0503271948201345,0.8045753489611025,0.5841788378300965,1.3899318382733092,-0.013077475419603246,0.43505364573745187,1.5685633800045125,0.2663122704588936,-3.6467836590543996,-2.033831205116682,-2.5233704991804924,2.4574734263624727,-3.2552021773628006,3.052555888997585,2.302374566299612,0.48082855458402207,2.4881864171126686,-2.7169600854486333,0.38161916778111404,-0.9460879422397621,0.31241388820916427,-4.40679935337837,4.856438752388076,3.102298619379688,-0.8050818221110978,0.8834182470204563,-3.6302744432974734
1466,2.5191774556831845,1.7751147726829046,1.217964811586178,-5.779574032929297,0.6535201790750476,-0.38620318609810234,4.642488617982028,-5.223368582170966,-0.48360780564049577,-2.7898199686247995,-1.0080907260887706,4.862398464543155,1.4622382258057165,-2.1612254533950566,2.106125360213106,-1.9126610630546157,1.7074421453359712,-1.2019192149054483,2.977406632719102,-0.13929351228147802,0.13360566915277872,0.15286864496855923,-3.2021316452359674,0.07754421067554418,2.6824064883664462,-4.757005005599165,0.38106701815279465,-1.1334342259241446,1.1041185913341103,1.722847133671248
1467,-2.0518858335908696,4.800584606623929,-1.5229479385388416,-3.1102397449033994,-0.1121442023887036,1.9966331127977917,4.989557697841324,-0.8899005309746464,0.85110028327591,-2.4666998614315183,-1.139970918531998,-1.3440866701789176,0.06917908111561388,-3.0025910756022096,0.3815189265829666,2.502747552700768,1.921120586049767,-1.8719750708472045,-3.9991105874461574,-0.6613436396359322,3.6119174925317097,0.792761813272655,-3.11965666974406,3.375431591020323,-3.156134818714598,-0.2931243272435857,0.7939246961867426,0.1601906462499123,0.880478793792701,1.6146650097301176
1468,2.0275908672039087,-4.04361218822487,5.983627056891073,-3.518200243513043,0.4781517050256481,-0.9275571973828161,-3.208161610008947,-3.5845460410949386,1.2144846820243798,3.0613633522131884,-0.7627466990635599,3.279606315930021,0.6353041710659753,2.9502167862589417,-0.4734815610978771,-1.9732550071005122,-3.756768098442098,2.61798370931524,0.6800287290044302,2.3193510688103913,1.3752272284586944,0.17794254615327,2.040241759381612,-6.592791331809824,-1.6392012578368949,0.7695827342603003,3.9914699267649567,1.2201036317795522,-3.151027113072381,-1.1909279218942608
1469,2.161890222324086,0.46040850234865616,-5.411442405805701,3.2550253179822732,-0.10664914461749686,-0.3592324922319179,2.405496854227085,-2.290562071820986,0.3974375947127191,-2.3646856482339675,-0.571461771938746,2.423775043054036,-1.6843573835136372,3.3908239630790966,-3.872095779563198,3.2128899841715466,-1.2382427765103916,0.19098199233625834,1.2832392333928304,2.8153519325525593,0.43166121027122273,-0.6132078603813733,-2.2355393108513653,-1.6815052049853243,-2.7215080705919625,4.172837226747461,1.5876610049688935,1.02756249294755,-0.8087446763737116,-3.257807977696949
1470,2.1042413872409576,-4.595543594476371,0.7123640805541385,4.8088067600988005,-0.6303133957452991,-2.399555237672365,4.556573932731002,1.9800920899342032,0.44461341949620525,-2.0387648724089473,-1.2102833400450237,-3.7322312297072777,-2.6981247467893095,-4.219165606581235,3.422732593741493,3.866658319542495,-1.9223120619809624,1.5502115020671923,-3.0232274532742984,1.4727584840754773,-0.9728148730026334,-0.013070053221848177,2.9239621940470464,-0.38760829862517454,3.9667046004100364,2.2903568501007747,-3.4921837750353966,0.2059359621137613,0.5396076691676281,-3.5104213067555214
1471,-3.42072059624253,-1.5042622382142739,4.760402991950063,0.07341171840844396,0.6450715972889709,-0.5539034731908146,-0.3313195877119419,4.0803937158862595,-0.9100348368532751,0.7576681197519779,-1.0877272606520583,-2.508980150420758,0.583085513623395,-0.7863911995340125,-2.83809728457417,-2.757406206393183,2.051427838213101,3.747381338664546,-0.5012488008283,1.5020282408928622,-2.4430645288972492,-1.2279371431310566,-0.8257751887816571,3.4959974207439757,-2.557700626745728,1.5514183155101513,-4.2924392504195765,0.7989735777127898,0.8107578429758071,3.6889901409678316
1472,-3.0105353394995777,-1.671531793064272,-2.443270314309931,5.18214328866069,0.11459714369480878,1.8285970145181683,1.8957767097046272,-2.134085337655062,-0.31815506509369307,2.806324052469808,1.0727009816640143,-3.3225613410894788,-2.811046473643634,3.407798691257046,2.2537698412583644,-4.153433427681906,-0.09163773170687506,1.3945491005166915,-3.0898494982102065,0.6471369842286094,2.521605655299709,1.0059778247107358,2.150618841826054,-3.235489807856311,2.5505041374739434,-4.609344094918857,5.4300089900881865,-0.7139629252228534,-2.4225461777772956,-0.2346599296418006
1473,2.0169878658381997,-3.3310098451431536,-4.824524339127187,6.121930248340824,0.11932642851868813,-0.10271035842746556,4.342674787466873,-2.878224102661502,-0.35798266513710963,-0.7819495716816469,0.8435112850495319,-1.1680297330359046,3.214996140505164,-2.3264981140068173,-1.8631216638908832,0.09470534556422905,-1.4903862875908889,2.370304579418864,1.2192931075448712,3.017406075433673,2.6897516079790975,-0.21285472563719665,-2.3912716552541777,-4.322324410067658,2.5924609654059516,-2.381452438614982,3.9588461827197605,0.8842073439481197,-1.504758759513523,-3.549303293944014
1474,-1.9930675193687968,-3.8405809800274753,3.368423903610605,2.7898267214867047,-0.9919405323353248,0.6673384066341832,-2.4795026647309264,4.3280066593640925,-0.8249644232404858,-2.60026256992076,-0.5521070236558225,2.128830022184186,-0.8004789976484865,1.190743698263848,-3.351498477721899,1.1211099711419834,1.3579765602341496,0.48214724573007217,-4.628876409748241,3.0768668576634006,1.5000436697411104,-0.9107911464660532,0.2573049898301818,0.7054520389782262,3.4076242015720553,-1.1403638559032636,-1.812176252453984,0.8833346194332092,0.8543907519105289,-2.192809464557243
1475,-2.883029487906539,0.6193725399286656,1.4192302484555448,0.642957004484817,0.7047853043007155,-0.5033156092632947,-6.039539818957504,3.6971163971189434,0.7810445761356037,-2.0900869620360556,-0.5203784049088851,4.171844212648175,0.6592377794566815,-1.509854364802658,4.1251836704661216,-3.0816270310719354,-0.7196700455296785,0.5267299914811225,4.3270460758919675,-2.476028114288292,-2.19222602534815,-0.6332843735010076,0.40165993283890344,0.572832504405195,-1.700333983994831,-3.541733281016434,5.458874474593685,0.9864648882814766,1.4848114773610561,-2.688083575223679
1476,-3.3867200923994165,-1.1838472554445865,5.214732504081038,-2.1598611769249594,-0.24364293383805125,1.759338954525882,1.5121535934586134,-2.118363313633335,-0.832705763157664,-2.5374486069134186,-0.8155457836545956,4.791909873900661,-2.180157221932781,2.8390141874661197,-4.214268902253249,1.4279380741015295,0.0823137303879804,2.045160132230059,2.411236853478261,-1.8979547811990205,-2.264612090079508,-0.053089090210807655,0.7886226895183093,1.0157964184913624,4.0135892123805945,-3.5538848380180106,-3.1675941872465785,1.2464644368187177,3.1926836017921936,-1.73125822572562
1477,3.285212718913968,-1.6885241172290328,-0.8918077379494775,0.3142689193472208,-0.34250322646429177,-0.6766465566184845,1.2805097365957607,-4.641140528113109,-1.23389002874108,-0.47646836205000476,-0.8559619230513444,5.926951105360047,-0.14269645494956507,1.549393872804199,2.515504392857288,-0.7732814842855618,-3.2269447355614105,0.07802440913464181,-3.488222405047839,1.6485162156036086,0.6774966990372704,-0.1377650405656805,2.120452073729844,-0.8204775427585815,-1.2679748197109468,-3.992826905425396,2.9188616080609613,0.21167246250541805,3.341263525041189,-1.2109958704699366
1478,2.0298888331256855,-5.14774639347776,3.0174457778297565,-0.17272020285511402,0.743642724280146,-0.4705107389027887,-5.158644571026489,5.740168587970743,0.617282813027245,-3.1818257984042813,-0.07581093760870594,2.058829906041776,3.6770035853672134,-2.5621202283076876,3.76684032707443,-4.172143730511545,-1.3759549195017104,0.6663749658789087,2.4681896842016045,-3.3644365048147282,1.2698877489833258,0.6911695019711903,2.675850669595089,-3.7406610999378636,4.5797783433019035,-0.8175840357576156,-2.0590934991587275,-0.858650029991427,-1.9780951076906383,1.1336443292977911
1479,-1.5210112293838591,-5.636634186070818,3.558416548344727,5.403728009166656,0.1834312791908248,-1.9879304212476026,2.3432693612715987,-0.3766861057748798,-0.29607716695768893,0.8697511533836391,-0.29078197965443575,-2.24947526226795,1.1468968191919409,-0.5003443661089761,-1.8536801217471695,3.0233735306192386,-1.876192954859082,0.05994709290367872,-5.326377802397488,2.6331997390219755,1.844570165290353,1.0070865641324263,2.0779761615393664,-2.236454827588066,4.190123795167757,-0.20510151611731686,-4.651598772408818,-0.3210558490710431,1.6152380658611243,-0.6276057234304382
1480,-2.865424593671623,3.8167147927527267,6.016791721595748,-5.7432131966967646,-0.030392206875986538,-1.1944765171041656,5.866695733874277,-5.029421407130471,-1.0994381442751373,-0.7670816090282262,1.2182169891482193,-0.18897156258838876,0.7669144833771,-0.3665028211490551,-3.451036074642568,-3.8248968683117397,3.161228317502406,3.714292963223489,-4.3764575717452665,0.7792549623416978,1.7510453133055002,0.20601194615800988,-0.03469730766545709,1.6748426576040636,-2.1936845926548685,3.5031732982853327,4.467446027821875,-0.7258593046275035,-3.2685101867262727,-1.7825652420973075
1481,-0.026588458885807853,-2.014212581246209,1.4974185286878345,-1.9413661335562828,0.9511429376538043,1.5336057073466094,-2.7443368329060256,3.2064921089000507,0.0727251376906981,-2.6436634839185125,0.3006453527625803,1.8081377174714781,-2.476880794584593,1.9762962454127404,-0.44586114869314386,-1.5455985073800953,2.4891513495008297,0.002892855743914069,-0.068702980543204,-1.4180946919261874,0.7382328397184317,0.01707423424721277,2.197293019181986,-1.465802420679676,1.2301593629533905,-0.054640428092330495,-0.41488090350795304,-1.230706780796607,-2.248618444125997,2.71868719357078
1482,-3.2862225744300133,2.934469331327737,-4.870359889827771,5.510629495907981,-0.3071508211263423,0.01863445814837661,-0.04332815715907046,2.793053162753587,0.4303916307150466,-3.7354108267951958,-0.1262130261165222,0.6815072166024052,0.9732822086546769,-1.8512943003358195,0.9089180436008881,1.0364572640215926,-3.697702219233596,2.630339003291901,-3.7925212092472336,0.7752011416013289,0.2665471446592207,-0.8411002885843004,1.338266859057077,2.253606352512474,-1.2045957888512007,4.268260339124538,-5.418066184844353,0.09087244467293054,-1.0926543208042823,3.35618351070363
1483,-1.826939674646093,-2.4790411772986047,4.126258511200131,1.9892224643345777,-0.7611455941997485,-1.0483545293903163,-0.9359634028172223,4.862026391945037,0.23824350251788395,1.3397139613784113,-1.043011833227431,-4.461008619796434,3.4325221810903557,-1.0877207441044714,-3.3677553812355505,-0.1706177575899268,2.7258298737196966,-1.5322581718804358,-5.051083519965498,2.7437063274993676,-2.8429992294506974,-0.704395436440235,0.040044647464609895,5.814727210891036,-0.522354939789647,-2.3264460361409256,4.4485030714314,-1.1679045202376832,0.07870076093912282,-0.5104983362010138
1484,-2.5044704316852506,1.381937088376091,-3.232404744020119,3.85376164286604,-0.4312917821542799,0.9324682266174413,4.388893326414699,2.038138638026094,-0.3177652461228817,-2.4457651671701868,0.46565673981743316,-4.129158290964945,-1.816953048014648,2.6404765185857713,-3.7143203784126424,1.1865874047339737,3.01318948680154,-1.3089799836943339,-1.7389448341896276,0.4323300633345859,-3.1184376612498284,0.9391335729679229,-1.1390509943783638,4.62496985351391,3.3868305967266146,0.2551721613271134,-4.543291152925061,-0.7372677703943307,-0.9665813250639292,2.605137490330822
1485,3.567298279496022,-2.5582940727284793,3.8895003299266726,-4.023287864935092,-0.10855398016499462,-0.7666626915942185,-4.583297331941743,4.65368970963792,-1.2135794951970502,0.7563161723107186,-0.4396502498617707,0.8265211950521341,2.774240793535867,-3.9495595225393174,4.217771802369057,0.9629735060016422,-2.5024295315244203,-1.5029970478431451,3.4557393225750523,-1.3899954609999874,3.457660517399706,-0.9747482690231264,-1.782350046911425,-2.766306063041622,-2.438051489556287,-0.026149971834847463,1.2978992022112514,0.5763305528896412,-2.6551787182267486,3.2451504245182505
1486,2.815769841939975,-2.310891409156305,-5.37899134491397,4.3272940437045335,-0.6496927618446171,1.196511630270308,-0.5499660862785447,-3.091812510673133,-0.6805735957485579,-2.0779682946367704,0.7572117360094976,5.643108751327684,-3.7415497138308247,-3.8492597805531954,3.866379487492388,2.9834853508543517,-2.581652221833078,3.3225968778700476,0.02007229356700435,-1.6965124105439848,-0.8503900803693423,-0.4488576829686144,-1.0457766049754955,4.021464485289062,0.26873369416379234,2.7874679561772417,0.28028781034880623,0.12284378495109838,-2.5439689171171977,-0.9153643285224558
1487,-2.0330816266600067,1.8301819750565684,2.6283238868619314,-0.4596493753682047,-0.5802272431150672,-1.3855476167752876,-1.3605504974618903,4.3336047912987645,0.1248213728991141,2.232517941109407,0.6659712533929278,-5.996364861238163,-1.4745940118767926,-3.222782785805343,0.7798508273999047,3.674285104339969,-0.83894096024056,1.08218182618252,1.335820536400668,2.3012988513887684,-0.5698290677256619,-0.2859955522185036,0.6913533757437342,-3.472648143590405,1.0087910940350255,3.895863468039508,-1.7893094621305394,-0.5560669209764626,-3.4936842071383367,0.9344060281720967
1488,2.6052708466386854,-4.3257256033582685,3.668802472663703,-0.9602420627907904,-0.9193638793515546,-0.068741773801829,-3.2335345940068585,-5.505392342106433,0.622143887218253,3.5575235100689753,-0.9231255040254975,5.482385042851735,1.0706932999705252,-3.986889658794592,0.7858772206254763,-4.021488836360209,3.4689186925323376,2.6828892820261743,0.637420999851134,-2.0779134589370845,-0.5760299032550744,-0.41313970646570386,0.0811658070264425,2.3484962617788874,2.678511434379267,4.105593093619142,-4.62575224115826,0.6732162316363306,-2.0269146093194035,-0.804653909155812
1489,-2.002499042534252,3.008055808572223,4.850569016919575,-5.626920880964381,-0.4202815501872501,0.19107664819401116,3.5364666250866286,-5.798439816243903,0.7236717190796353,-2.3458945237375666,-0.7328998902686914,4.617095886084044,3.246384859515384,-0.29163839835215555,0.15643811376761718,2.359794948888876,-3.2534157593072273,-2.2175637645127804,0.08568440560986446,-1.1663008570942672,-3.2125373234017687,0.8669003607657295,-1.5741352425449424,5.000388656663979,-0.49950100562616484,0.43316057560944543,2.1580264007928065,0.04084254887444416,0.13983072025562393,-2.2723592399048975
1490,-1.905454424774863,0.8368846357311419,-0.40490709787811596,2.393882223396325,0.7870515079633194,-1.7074568444378802,0.701663771898474,0.029882770470081255,0.10515003562546621,1.3918952723159776,1.111445662406422,-3.3400375127162505,1.7586029254065956,0.47861871166555403,-0.2892724961706854,-2.0853015229892,-1.7840903003587982,1.9214426824462514,3.3000378982993297,-0.764024134962332,-0.5110556415011693,0.9734739676934048,-1.1431789434491328,-1.8552531460815302,3.0081746729836745,-2.754249193077733,3.528132839217431,-0.22592607431495093,-2.303792631409518,-1.25233961339762
1491,-2.22358109503328,-4.5325802111277405,3.843335973314044,2.254478774771865,0.9864203015479287,-0.3280737434728689,3.5187864113673086,-2.798444052926584,-0.9633319512418126,-1.7321339182827664,0.47474727346740764,1.500376237616642,-4.239060116841337,1.3566752883459223,1.0571000059515399,1.4817456691654414,0.0010212448776414362,0.34251790850053254,2.441714342545019,-2.766086028184546,-3.805358921364716,0.750663040404568,-2.4497838784505,5.828851445048741,-1.2828820920502189,1.1500929876701846,3.6115369665124533,0.6030770836854691,-1.4227764576460693,-2.6590484881704874
1492,-0.7283040368821876,4.8971102585346244,-3.7584983054074357,-1.65989434566227,-0.7937098671820753,2.0432962965992765,2.3893769870515733,2.9488930212765254,0.8499785632733818,-0.7999254738361685,0.218720751493775,-5.6070438492589325,2.9979800252023416,4.150768678826054,-3.621672593481353,-1.2139435673290535,-2.0587187030955896,-0.254413840122675,-1.169988664271937,-1.9366487627447793,3.7448820462315595,-1.0215939697024092,-2.819171538017603,3.202520888503745,1.4174529396082995,3.4082319711313964,-5.341217785288588,1.0090063310132305,-3.261176767455547,2.7677033109925375
1493,2.2452810587278194,1.4468456763204784,0.39601232959547517,-2.1436669529613326,-0.946187338676906,-0.9982847730055724,-2.5959591292048145,-1.1212494862950209,1.0951685134882752,0.04388292271533878,-0.8264726060528149,3.4046297853491936,3.8502505448146884,-3.1710178711189965,0.8770686460858599,0.6566935675446395,1.2966235865865734,-3.509618473913042,-0.31782752887573196,0.29608793961892665,-0.9964776132096667,1.2414674055590202,-2.9762212368884633,2.752971033794541,0.9031024236390941,2.8992940887466006,-3.399498530910133,0.1252541803051619,-0.5667793572195539,0.038627195440207984
1494,2.1324233704125213,-3.374024945693602,-3.079386728779184,2.653295001637076,-0.7319502034790841,2.399643505902219,-4.546736932582284,5.831585152694238,0.9424974215845472,3.39225927143087,0.4726326105316865,-6.092237523658916,-0.13943231513431797,0.6314693999541916,0.7322500965561964,-3.168622712057619,0.3468530999004251,1.5974824307808575,1.529209924255074,-1.6941148188725101,1.2310905423645302,1.1662690982106136,3.184817497244083,-5.417272243203154,-2.890257243990405,1.0553165180442754,1.1842148947133389,0.09210748787450473,-1.84544493471593,2.4040632780755864
1495,0.9390491703141848,0.09961296283991317,0.7370935397644054,-3.413311618843373,0.8850742921789028,0.7524816537459085,-1.4204871407842674,-1.1249009759112596,-0.44539868403673033,-2.5600995399591913,0.31132462633113267,5.2395617143604625,-0.6613462903162599,2.2937390468946326,1.684441909149669,-2.902113083368688,2.647057039896584,-3.0617786222562025,1.560792480447187,-0.40953505483625463,3.291552918448655,-1.0454437570900552,1.6527617075378807,-5.050128294508767,-3.872924368255447,-3.24231964812774,4.320060460643052,0.8761746177214693,3.1940591662296107,-1.2750502282095812
1496,-3.331672512724211,3.768480438929817,-1.718935980714825,4.296822799723593,-0.5369499801898834,-2.4777447650245437,-3.40524034849005,4.030686903111562,0.5805085079553374,-2.671987390578167,0.8684370911046484,0.5975952368968009,-2.9483183469995247,2.5935651429809568,2.31232391804048,-1.2524641111003731,-2.40001315904442,1.6949065561226178,-1.558558454174591,1.6306466093465115,-0.4043422511092185,0.9363196429976632,-2.991306983802099,2.387241436740382,-4.751212610883169,3.5574724595877107,2.7177063679454037,-0.7336635419891628,-3.6866349338616775,2.896332259202268
1497,0.15461655388191886,2.3565007507072515,-5.8281371881055115,1.4759168025485714,-0.17285809234774963,2.0139611733154794,2.6408613947065156,-1.292223493518474,-0.9923439453949205,-2.3222243364384507,-0.12851754749441735,2.0944479281398927,-2.1843940409461133,-3.231221810536953,1.8137843177784738,4.192018904286925,1.7345474845206859,-2.3247348551032445,-5.148561726120224,3.4267636618215853,2.503713029033605,1.001998709914199,1.1473322841063567,-2.9312459587568718,-1.1861053169691615,2.4680691569111453,-0.4406842578374608,-0.9019360349275933,-2.539183424293146,2.599839877117585
1498,3.1094855960772776,-3.0639090431529077,3.5771785789673736,-5.3972426628789485,-0.0888711074164239,1.8633586384035787,1.7108085911471171,1.7954155611995475,0.04473443193150928,0.07866067061428694,-0.0026060394671443277,-3.627013215425144,-1.8422277848086814,-2.468180377744286,-1.7510184047641832,1.987495663834281,4.024738664184159,0.04919223929850958,-2.4428079605803994,-0.5671235803279497,0.011947506805647379,-0.600276758651134,2.7334481217002278,0.8648126710522668,-4.270144021583736,1.3564080673760905,1.9284136350462546,-0.6784756350329744,-0.41665499071987355,2.080452944915603
1499,-0.6524587631794478,-5.524354121221506,2.1104675842048835,5.539775492104948,0.21639365590928383,-1.6898238478182197,-2.6499726314758583,1.142915019496975,1.0335880729399465,-3.61101023957994,-0.45291407838722453,4.537393857006236,1.78319170053296,3.09293246943475,-1.4244153921866882,-4.133651909794265,-2.5974330313911693,3.2793761634042298,6.073049095328539,-1.6859095810401286,-1.0089829082556712,-0.19209273298783724,1.5935726008888356,-4.7796364739350565,2.065617004886917,-2.551760401014594,3.681397952292123,-0.8679941711613672,0.6858658100637118,-3.013126195065407
1500,-3.478703841975273,-2.814701177579039,2.58796653733674,5.984642324158617,-0.775215055687819,-1.5039887862532861,2.414061651816308,1.5231631344028251,0.464276685174859,-2.585909656991804,0.722301992057977,-2.53789380646003,1.7754400869715852,0.6258279226280514,-3.4282595139854877,0.6864897813963111,2.905879589027002,-2.5653778660376236,-2.687718306570048,-0.016460345668233956,3.8758094158864758,0.003583420956403849,-2.039558202132845,0.864344017526907,-1.8709154646404755,-0.34988189030142536,3.647926105977863,-0.04658531457852533,0.5950129089520395,-1.9755563454081155
1501,-0.9048796357857523,-0.6689762108733888,4.223734601602363,-2.208140992446726,-0.3581508963830482,-0.08358686611350485,-1.8676988703607975,0.8837661745802272,0.1601747720668838,-1.5567261496719862,-0.8872136569934987,3.267697730379286,3.5553717129279896,-2.1624232797426775,-3.3675156638351265,2.1864109707914388,-0.6381152276350868,0.4262714874932776,1.6400336363019363,0.4947281808566064,-0.18424484834489796,-1.1527797001944,-1.4763962350644526,0.6786589664438516,0.04785573301293766,0.32805754018484734,-1.0376091961658602,-0.7255895182361387,3.2281268466168243,-1.840841405411238
1502,2.6262192035576497,-1.995576140985591,-1.4396823778117387,0.939909780432373,-0.2993669448885643,0.16849647969582193,3.6741623342955627,0.8364849210304008,-1.1080160936262513,1.6105531681742242,0.03491774068096465,-5.0481020705547905,-1.7212438385746722,0.3294390492068864,0.43238797072146795,2.6583471506503678,-3.1564364309716897,1.4575060989674427,2.4048754041777194,-0.39195325798862335,3.5467972403279866,0.8098817175921198,-3.060553158999344,-3.3090479451111854,-0.521298295752441,-4.455064218324454,5.301971035629705,-0.9797227777620803,2.1759072053451973,-1.5217929491345465
