sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1503,2.037976279853769,-2.67377335266875,-5.324780256795485,4.736314449010845,-0.6970214139012956,1.9212842945008912,-1.8960334003692267,4.170616780315527,-0.8219327732934563,-2.922006174584512,-0.7780466895754952,2.247402257507261,2.4728756625477857,-0.6922365889756392,2.2326514455488393,-2.490397765191947,2.1867339047778174,-3.7096266587070694,3.641149344161832,1.0456665605787236,1.9555650302074845,0.36309883259832354,-2.890711581208407,-4.1147681863392656,-3.777041773025452,1.6713772340808788,-3.0726845587576683,-1.0455925537385635,3.7054121222046916,2.518529529237483
1504,-3.0831333785923256,-0.4622649950767439,4.220209910262163,0.3284097673603732,0.2806569424885219,-1.28387824644199,3.733761736219936,0.9352418256035975,1.1821313076878077,-0.08199383984284836,-0.6867594002034574,-5.082381629464944,1.9719213174029946,2.3750747597351385,1.4670918683062233,-0.6103256710742677,-3.2248412429851836,-1.9789210313851324,0.9529823357701552,-2.8101721665763577,1.5810459325688377,0.7954438762964919,-3.138919467270277,2.6196194892098603,-3.716512804866891,4.5607102927304695,2.950064408514418,-0.4372411438701862,-3.2500953671149713,-0.10692538539145247
1505,-0.4446487097140981,-0.17114819050392427,-2.710964775232508,4.223753889719763,-0.5437971822229635,-0.3531950320462709,2.5559424185110835,0.7093772212115432,0.4493555406174554,-1.9053441609286903,-0.9453705347718326,-0.8639604846394775,3.9439277648371167,-2.0073303137144745,-0.8424521066597777,-3.0518609538903707,-0.3079610125802219,2.2656766220074935,-5.647733628707808,-0.4682330686870806,2.936787129853464,0.848137515148867,1.619086500175099,0.7119555522162031,-2.098927943314166,-0.0825202000277514,-0.7114419573209432,-0.031020197474521893,3.271683980549888,-0.3477736824110611
1506,-0.7121429288457044,-4.002226964661265,-1.0643987966524406,4.389013183433953,0.3670748814429734,1.0226806252824598,4.705809388461859,-4.929458482739186,1.152383459465252,2.538353274689694,0.6738332115010426,-4.140920851378617,-1.6892706538470303,0.2629930188475704,-0.7077956881777361,-2.200156276583769,1.5418923348649471,2.7923372648957745,-1.2650851501395977,0.73522125653332,1.5483967507326533,-0.5508186466994731,-0.5900813260078035,0.12236711557964952,1.8163763729580538,-0.38012814361178826,-0.3580325009088128,-0.3135049320364729,-2.142321697334401,1.3776109009348438
1507,1.8080020278906197,-0.935769077563652,3.687269404429639,-2.660353086114288,-0.7886187401617861,-1.1105305284805453,2.146373898208431,-1.4783881636963585,-0.7541352726192532,-3.0136479197540993,0.7092779623652294,2.390519495496079,-1.9404464655633138,2.957289062320555,1.2857166157792044,-0.6385785370832409,0.029258765388043173,-1.693239440841543,2.1108815685558824,-1.7833158690366115,2.020340805054026,0.9517115701098664,-1.9852538768855794,-1.3143641977988345,0.7276049912671212,2.6352379071840453,-4.7850573946563415,0.5842832824586273,2.92397480682914,-2.086043593081193
1508,1.4690330772889553,-2.860350611544348,-2.369481129241496,5.393657558100454,0.624324773783123,-2.2571836683867366,-1.285995294688373,-2.7094421302360914,0.8790063091912979,1.8318657784676695,-0.18449278422558546,1.4690581214910914,2.027709600958495,-4.0718530873064935,2.04347443631519,0.27694384053456744,-2.518754191335427,2.2424794008333784,-2.90465110377092,2.7091256569290465,-0.2361876020824205,-0.0963489538616562,-1.1347283301881301,1.6627903329728468,3.038947854068031,3.235101177667346,-3.6932538160737955,-0.9496621602003454,-3.4420373468568783,1.8109042913970264
1509,0.9223516750795717,-5.120211920584648,0.7413321652764431,5.442870147485941,0.21222342226836188,-2.1985654895257394,3.9270269277671837,1.0694048170124724,0.6292192513132022,-0.4504374437312091,-0.386095206806937,-4.789118345554694,-2.0412210824763903,-4.191626422221901,-1.0673501641138028,2.117291287862738,3.152966808955373,2.0299395719936584,-2.3015277553844555,-1.090053924985078,0.9895487033888131,-0.6748603878854809,-1.5884552979759654,4.665348662840941,1.84383495125142,-4.695667853281762,2.7167267867035854,0.26424035710708793,-1.9336447460789064,1.8045105042999587
1510,2.838283442613644,1.0087836376765722,1.9412215018773722,-5.424092387320528,0.41016712265390387,-0.7743633175010132,5.250944301063981,-1.436600069822699,-0.33920702431384875,3.1431663682796476,-0.5660910880192338,-6.052212487187816,-3.234408748989022,-2.3447315707443046,0.878612872961039,3.784246934126031,1.6031698887342465,-0.6868893760883061,2.162646610844604,1.0836870617578356,2.6235784433197438,-0.341537548670388,-1.6809897152717532,-3.8473848519812783,-4.547636682996567,-1.656271990618226,5.9675691033202085,0.611255991344513,-0.0036761586671332225,-0.3712402623813986
1511,-0.6424341877001769,1.9114149553497626,-0.649274712854659,-1.8166883900495705,-0.5967971813695145,1.7937795166241042,2.1583109657458905,-0.310971478588975,-0.7507150184112037,2.92146948787121,-0.5382521630872636,-3.4798417935296406,2.9299335994194315,3.817709427413135,-2.421369564240001,-1.6429097014014982,-2.796845140262324,0.11348137907095257,5.08592766547476,-1.1250045195659268,-3.3920630078927534,0.9747618918798446,0.7244440478112981,-2.2680660777084682,2.951097051641163,-0.34917173700000603,-1.4916912365412998,-0.45116825114746106,-1.9868053438079638,1.3277395168569548
1512,3.511149150983485,-3.1938519979212607,1.1398875646801976,-0.3141335062127766,-0.6240065474249075,-0.519044664104813,0.18371357705853342,2.4384712998650997,1.1579432589938232,0.1686987194352927,1.0898979940165656,-5.038724849369277,-1.8501374736771616,-0.4315204840314948,-0.5441964107783619,4.21169942651024,1.7888478159363785,-3.1746928739599145,6.14482677343117,-0.6170625996172596,-2.7557421690744484,1.2486348819104505,1.703830343271548,-5.724487229922694,-0.4928921433193132,-2.710132041347986,-3.073392375890819,0.6980269176816618,2.3396837511857314,3.2387058916921276
1513,1.7353077061081876,-3.0654309068430265,-4.3534616541130795,4.025159377672502,-0.6954141739079869,2.353839651083341,1.8110765512486466,6.116069685626499,-0.6308576085363109,-1.114466932510494,-0.1228793905564265,-6.0589423052718665,2.1008706981022627,-2.116877543882268,1.534775586882411,1.219020305615647,-0.14603525198542044,-2.5917537947329556,1.8116484680592038,0.37236154871046523,2.933038488763266,-0.21830529727142078,1.2773424764857069,-6.176085684748443,-1.0999890082405415,-4.261341832438896,5.6676004943997,0.8264767302892837,-0.9332134677873896,-0.19953291622074332
1514,-0.2872061079496824,2.48508680403679,-4.785603546351062,1.9256712390470625,0.5978719597915219,0.06417965142531834,3.372501217742297,-2.309981462860762,-0.9335082502723306,-0.5932420901835318,-1.2491377922350617,1.7133683778094166,-0.6852457220239181,-1.0916159443807203,3.960243704308507,2.4350180364950518,-3.1849385712371117,-1.433461503162107,5.092399544645385,-2.3167218211276506,3.575720721301966,1.1215836200780736,-1.6896137127933581,-5.78336835210564,-2.179491122691225,4.291025952768035,-3.272020402307934,0.9537004969202663,-3.2694873908357422,3.4762724661480284
1515,2.834269861857223,-5.130775863884377,-3.6099025386692176,5.223299163146642,0.6532750529288984,0.029834324620802377,0.4401224611302901,-3.0172071843864074,-0.7722453396145941,3.4016434734155396,-0.046005169533780865,-0.006308241011041105,0.7266306623297432,-0.5507049510900437,-3.630843569388473,0.39699136714477135,0.1710885575272556,2.886837933476464,2.5528782910532968,2.806262510173994,-3.1885485100025335,-0.9967662073727235,0.6394828671014903,-1.8133089509547595,-3.75841157224432,0.8145261331533824,5.868031600068537,1.1962136682230877,-2.5345192410029576,-1.5858405881963087
1516,2.1712146373006718,-2.3407261727920208,2.0724413032290165,-1.8178342658788509,-0.12222489174708295,0.037129389888221453,-0.04659323953887906,3.820803764504202,-1.180883863237387,2.7969113165863,-1.0201092210949927,-4.370128757219284,-1.4688355775162876,1.538405138601103,0.1468087415434347,-2.8506860754823276,2.8104187225901356,-0.176110949736362,5.437898812554767,-0.19744946475311131,-1.0059784373523364,1.2223551121542222,-3.2110951887478887,-2.2457308338568858,0.9983422881933919,-3.210139601902249,0.911699441275239,-0.11079754640419903,1.0433749733287634,0.3675204455104808
1517,-3.3718674281853644,3.95611464909274,-5.349634387687896,5.101281001314476,-0.14111828366186185,-0.1947755508721567,1.365620842764585,3.039505306264843,-0.2841220378611595,-0.7993482613918506,-0.5499421435153229,-2.771713706261121,0.04587542221139884,0.6356290028638973,1.2237499680541823,-3.8469799515410283,0.22608444902467895,1.7156411093865245,5.5921491895127104,-0.13718541786111516,0.6917107987101865,-0.42252196025724853,0.13107347007004932,-5.855226080175804,-1.2667880799419784,-4.141320315235808,2.6312998858477066,-1.148821813742039,3.5999492302417053,0.3256810928318554
1518,2.7734866194367704,4.243965797431844,-3.7751312978076186,-4.390393693380869,0.07701622231271754,1.0710563520071243,3.0893132615269927,-4.174633795665919,1.239401306857359,2.0957466996431577,1.0415394367738386,-3.2913669091354585,1.1724614270659615,-1.5898286370347101,-1.8406479478866036,3.140714115350697,-2.6551752906137818,1.7724763331181101,1.3231274494216798,-1.163657213736295,2.7241572919299486,0.5883722195467858,-1.9492765005302868,-1.5227232466330562,1.6919131209854577,-2.0950487937523086,6.224898867128761,-0.36472012717555735,-2.398248358402979,-3.058794708781921
1519,-3.3570764160443094,4.865352401033096,-3.388750919312699,4.312510488281955,-0.5854003636287777,-1.846635190329284,2.4058690139492356,-6.217132858666279,-0.22629467354851052,0.6632950199633907,-0.6493065068899222,4.023570005192045,-2.1320445441404985,-1.0379863846223394,-4.004451841257865,3.324053269588177,3.0512490752810564,0.7991804251511496,4.021437680174088,-2.445842807065265,2.5861099139815273,-0.1401913123788212,-0.03561309991116879,-3.985900374801595,-0.2755083205266402,-3.5252468093016525,5.307130838730185,-0.292257295135407,-3.2960009988421692,2.0818825850771603
1520,2.1955728578773446,3.4672565177697727,-1.6789819677305466,-3.45648727785181,0.3708350692598743,-0.8981951993246717,6.088876464201164,0.13451959101507427,-0.4279640405346381,-0.4711046079616672,-0.22152610400724004,-5.10280130271277,0.18399216294724852,4.00614544404397,-3.9481588414969817,-2.9634550641215434,-0.8726056515242959,3.5940819501512777,3.393613098491457,-0.9437897854155093,-0.7416141822898084,-1.0773848586913077,0.9292108618683415,-1.5600351339643872,-0.127085760759595,0.8528222438443969,-4.214712865952041,0.6165370640653665,3.632795808095487,-0.7603564892921106
1521,2.8262439871440037,-5.675866446574059,6.075323344927735,-5.249719566045304,0.9253101291247949,1.0987085514227815,5.005584156481479,-2.031387353371141,0.7613649637748692,-2.6105270620707195,-0.40018961117791463,-0.7248450936366382,-1.2117675091901958,2.1435249944115995,1.7436176612962804,-4.199094616783416,-1.4773029366999673,3.0010224069653724,1.323531989392773,0.8114047299123648,-1.6320266842225202,0.5479553470173686,-1.7477349534678623,0.6968695713666619,-3.4819491753365703,-0.04837944954415008,2.8784916332738497,-0.4702588565509789,3.6371989452685085,-2.5151030971091526
1522,-1.7489828028250454,0.5078130758284232,-5.513380408870962,4.118957006149177,0.29751074212666717,2.3380823875917045,-3.8923038106414083,2.9010317277022892,-0.26601120375613796,-0.7842590745791771,0.5638095531354184,1.4777328081389456,1.0552481986610545,-2.186700586195002,2.7373970617425947,2.344325159193261,-1.359143551163287,-2.5911262822389816,-0.5264134737877555,-2.3193837731911326,0.5511377674477842,-0.3859036926363961,3.042335330966459,-0.3617721588001821,-2.907615336821358,-1.304503516742109,4.340811973845106,1.0810174869505067,-2.6142129123486875,1.404502305118072
1523,1.8663797237193904,-2.6786906641878723,-2.2675303362177033,2.14346431334652,-0.9417625392446587,1.8781395025842702,2.2674800403697475,-3.3053419711645446,0.15401818404190948,-0.842610909390622,0.8089255431082911,0.9175291130351013,-3.426720731139021,3.6252790176179985,3.2587049878697734,-2.59494792944475,0.8023275207080545,-1.6646428656124108,0.3878584586079583,1.6699181140204278,-0.03588637774305781,1.1024474280904117,-0.4438554509128654,-2.6804821720640994,3.844977842672673,-0.5504245892718167,-3.405631094442043,0.7324200810561381,-2.754696722922194,2.133354482908789
1524,0.7626404239336431,-3.6417504726432455,-2.6897022515568842,5.559066561375047,-0.556924089684339,0.5666698285757263,1.7953902776584094,1.738185569549767,-1.0324709237919878,0.3185017009076816,0.7628771452227747,-3.5824837695467444,2.089585504792776,-3.111312008583562,-1.7976824569749201,1.3916370361087083,2.2645189643243278,-0.8367470396676602,0.5242462773829253,1.7131563708053967,-3.6580108737746784,-0.7347857479783126,0.21491534054772643,1.940478633015708,-1.648320455552053,-4.3213935213051435,4.0658362214412165,-0.18996485577155653,0.4741670515462424,1.6196755596428751
1525,-0.47539163782560045,4.165963649201746,-4.691966801940168,2.589725667629164,0.8682367950878005,-2.456567672153006,5.0266612186036,-5.964675725058218,-0.26767155795800246,-3.3357446269830238,-0.9338867151089172,5.475317406504473,-0.8690279152414497,0.8504941234463814,-2.1966786676029173,-1.2245676529910359,3.295103011911607,0.14467710047707172,1.3617239175284261,-2.031175946460243,-3.3716444171406543,0.8040603988548911,1.538421164198148,1.6986148830181769,0.859442206266614,-3.1485562802317375,-2.013524259587495,0.6476456290088901,0.06516655826576034,3.589826146279517
1526,2.8384036447329315,5.5615813892372685,-6.130422161547493,-1.8432740547700028,-0.6734986655587136,0.2472098479059177,-5.493636251679227,0.32573052393781055,0.34570553171947527,2.9848413630769492,-1.0052172939359463,2.8425761268808465,-1.6875739180079101,2.408629334373007,3.778946040530464,-1.3763166432981855,-4.093263278901954,0.9695784653042452,-3.300622581201207,2.233253322657056,3.306021998705024,0.3913761060030696,0.2636661700488645,-2.8936950162140427,3.2618397998226953,-2.331987289986337,-0.9539845888853442,-0.4833844993147167,3.501324208035541,-2.99380762967027
1527,-1.2702992783627263,0.569852285048114,3.052318507674439,-3.4499954032545794,-0.6428278251175588,1.7409517140122297,-0.892621580438572,2.1691538774746597,0.3791920539018747,1.4534840479882298,0.5859138395076631,-3.695122238433971,3.4916683343907167,-0.8354356962630867,1.1807719256152396,1.874621232609698,-3.6611683485075392,-2.0504574478453694,4.86514026045894,-1.2725815656415431,1.7059967786865897,-1.1408256860745647,0.3752692329567644,-4.532999020387415,-1.6386722331404755,-0.36782740475842957,-1.8620859812071835,-0.9852459784669945,2.597436665701597,2.2563949318730536
1528,3.09161839662773,-1.7753958873610607,0.909085189963978,-0.5225070279473059,-0.7817444036863888,-0.921056267597038,5.883462960554027,-1.4384798315437273,0.6766235613461689,-1.391741059424561,-0.89044498402163,-2.8394206469104155,1.993282518862049,3.2925546955946032,-0.3192562974747979,0.5415214725478563,-3.685387829674937,-1.8227145598551306,2.9556574880897344,2.9125673116060327,2.5271682772777275,-0.09721085462451207,-2.7994665446371183,-5.498715677713093,-1.442996621342182,3.394489333358358,-2.386200571691429,-0.26831517094104296,-2.8685847342862782,3.571607764904151
1529,-1.9646816119524697,-3.3659519025275557,0.8012892579388868,3.00610219321522,-0.8299932900308882,2.353235353356773,-0.890466700738056,-3.289522454281162,1.155428577310568,-3.3199689411233493,0.9263373299132169,5.418192188918638,0.6084271018980836,-1.0661626190074696,3.583220659678787,-3.996402774493413,-0.5488103549010717,1.4197279868247463,-5.7262173629236734,1.168295778664568,3.291136227435125,-0.12616815944386062,2.6447316301480637,-1.2517781138814144,-0.6526430728106867,-2.0332617099753065,5.665151307889133,-0.915490999832385,-2.011714991900366,-0.05204053336882808
1530,2.594222171028864,5.704223554519032,0.11320445043061866,-5.405597211838696,-0.9706672574738486,-2.0353857066660144,0.159357947900844,5.5252798537022585,0.5751369993371513,-1.7733356879395785,0.123150086164304,-4.609589199165121,-3.382233186656274,-3.9762683277223836,-1.6180581092005522,3.911115251580526,2.501431530717003,2.5640128412813468,2.646365325271738,-2.1875460898753065,-3.92069144012342,0.8153896459702441,2.000249810026544,0.6462327487290196,1.9035331138204263,1.1359109551157438,-0.50520751827532,0.8035808364159394,-1.9223979136716451,-1.415419473403567
1531,-2.756122680662786,-0.659574142975778,4.559137403779022,-1.12423162691303,0.7202373655259051,-0.7394463187533447,-5.130201870865413,0.7775696133229779,0.4186231380737997,-2.037067384592202,0.5923415871051665,5.378734916955526,4.001344051708461,2.204490594140047,-1.9879152305348846,-0.8445097725381956,-3.5502237224344846,0.17681407965869766,3.8336562832499936,0.46145537893086797,1.1559734263788854,-0.0014250718248369765,-2.448074143705318,-3.0015858730307627,-4.3850811178646065,0.3254261353715684,6.179135610564639,-0.8933092065616721,0.20096219303676044,-1.4271336145451166
1532,0.41061525193641657,-4.9639164017463315,2.2324276518764066,1.481415820428829,0.19085356635117856,0.648604111153519,-6.060908050512776,2.853269454091329,0.2682762894855717,2.982571677991217,-0.41581512203091364,0.37260575097545967,1.7898912196297374,0.41407967237643106,-1.5911210827455378,-0.8594075057091395,-2.8061394739426895,3.0526971703908075,-3.3404110471993533,0.5194993206584879,1.3979608542297406,0.2799989481491849,-2.5794436421087905,3.7223955662695722,-2.0139102289411817,2.2235632848836566,2.0593592463107733,-0.5732927815210394,-0.28924513360556325,-1.4064743871250602
1533,-0.7299543499681249,-3.5556812982745676,6.157645224617319,-1.8044767036967535,-0.5079419500066005,0.4404090773287521,-1.792346602549415,0.24716142833541,-0.542685221797111,0.5080654575823953,-0.018013509698886487,1.5978184481275015,-2.76165628765256,1.8484718531958393,-2.6436917484702107,2.350866454704704,3.331625297997416,-2.1256155697755688,-0.4130882807943692,-2.091829989867003,3.903366161669549,-0.14872567035736228,0.43367951506405156,-1.683401735716057,2.230873254866413,-4.172746007264623,5.702714716375333,1.041670976988038,-3.7449130532356225,-1.057599887727953
1534,-0.48344066236464833,3.452618465101544,-0.6038120130811677,-1.192043104576662,0.2244781562130469,-1.3978008412920868,-1.7871327076637797,-2.7586999144441364,0.07515017921202283,2.8143326101869235,0.5077804376086803,1.1485693951001785,-1.9806609633608954,3.807527652897985,-0.5877751502721473,0.3043756112296272,0.730230689796052,-2.2736978402910015,-4.316307734887939,2.7845637959170944,0.7317091616175091,-0.198001793053459,-1.7020820052619303,2.700118575667517,-1.851999861123911,1.2809616456642985,-3.0976784003601914,0.2777495024369392,1.3596656385101227,2.0313014748743257
1535,1.1197888228269441,1.945414956064102,-1.5652563475814958,-0.6593451241333561,0.8572416625601047,-1.6978439697362848,-5.296523214795794,4.655807317464564,1.0193958642356353,-1.2610595178266308,-0.7375517352948862,1.6199312862170494,-2.325506381041615,-3.430706227340714,2.345381277430704,-0.7360633099748384,3.696300419316536,0.4505942216095278,2.9649114795604987,1.235311024212404,3.6131472132174878,0.4167264427148174,-2.9370148695040044,-5.29308129020243,-1.410502096567619,-1.979518269881119,4.867449932738339,0.30500418285922315,-0.34045927155514555,-1.4419744775920709
1536,1.5195570355135573,-2.163368436697951,3.8844477194109643,-2.9996938333603786,0.05268348582525251,-0.29362597069144947,-2.8335898602739604,5.418434212882367,-0.4643089248708394,2.6100528065515043,-1.2257389565641992,-3.504849277724926,-0.5209412572948793,-2.8778433492560698,1.7959189520693037,-3.6500488424959308,2.494426750479203,2.758487746497991,0.11372876180363889,-2.8002270108159557,-1.607671975591762,-0.511398404580417,3.0506492941752654,1.7549193350080152,-4.2649659053582365,0.14055233285201751,1.9077543023211163,-0.9831930962136326,1.6077162000806595,1.592136166319662
1537,0.3766341044685664,4.47020958670085,-3.237601691755689,-1.6292842761414157,0.20559825298378342,-0.18555597625610432,1.2767459465097666,-2.478179385804289,0.8658289333274487,-2.1626487655014763,-0.9679643859112659,3.466217657379758,-0.361189663338628,0.14182269657542435,1.2917650367126186,3.556812390565508,-1.0165542722493903,-3.6126561882659303,1.8032989294505093,-1.77912160246769,2.1899085716104736,1.1531727280485402,1.1496297311023742,-4.516888357745401,0.9279929689358681,0.5634696931364616,-0.09832131973904623,-0.4538973544115752,1.7919368632755592,-2.731180851195676
1538,-0.6545266946988892,0.819555943891185,4.232240192963779,-4.465855568682056,0.4976302230781542,-0.42904409655216647,-0.3259397277298106,0.9625847540093417,0.804714830437983,-0.6075193876818474,0.7206264996935587,-1.5544669687292583,2.955513546138878,3.7817619052015843,-4.246160361634841,1.0064990550724922,-1.362334048044314,-2.135280096734224,1.6066493394801107,0.5430884735862893,-0.8436001977667011,-0.020072179644984978,-1.2444139528078146,-0.041651482848060084,-3.217909554750779,-1.751160629505513,-1.070921771444624,0.8087780232378403,3.0930647534058693,2.138149179058825
1539,2.5882912990132567,-2.0117066312107497,-4.773021212579248,2.5550077170691097,-0.5027150188778067,2.1441438465854628,1.4224267951311127,3.6849292058897056,-1.0249926557010687,-1.7021248672150264,0.22758248874843723,-2.607820966853186,-1.6656003364829672,1.4421719495332646,-1.692127563096225,0.37919661519415016,-2.028818714984425,3.565178049835783,-4.632660296191624,1.6462796598367238,3.3536309592287594,0.08124270510670772,-2.7297765120594217,2.2812834840776794,-2.2096061989382108,2.8818010129270917,-3.823545226133632,-0.36079218969073423,2.5492716754169003,0.9628709264202122
1540,-0.6702130268092237,4.633517414682707,-5.182444914087402,3.164278309615181,-0.41275086947774087,-1.5323869139235136,0.3241590169300501,0.5514551549904283,-0.6781144967561943,3.4762546706230424,-0.3443065050730034,-3.3294478407143373,-0.7075131881085888,0.3163165578300777,2.1379296551400877,-0.5867853992710366,-3.970308562170075,2.8103609365790945,-2.6079762484539124,-1.9139459711955489,0.0868508960767933,-0.29978102529905915,-0.6733808536166066,5.408233202487146,1.286398403213532,0.9887748017632063,3.1409520617534454,0.24836510643809984,-3.68244521018838,-1.9820451629782863
1541,2.300019058097739,-4.823322804067697,1.051004384255105,1.2986968678345718,0.49800833464869587,-0.3244058407683781,-0.27402849041064314,4.077907657192242,-0.9680927425993184,0.4763151032809194,-1.1931320078955685,-2.118969519567635,-2.082724418534143,0.9639335788242569,3.049691924697555,-2.8821690470617494,3.8829043583838008,-2.9316363963101466,0.2962770922601905,-1.2251621611081216,-3.971181038008817,-0.8628726201936505,-0.42003649735852555,6.182975224407734,-1.8857350483886997,-1.7091228807728598,2.5389630759155857,-0.022598201434780307,-2.124755123048665,3.203248177731041
1542,-3.1904516449540754,-4.316106102792187,2.0198322044755344,3.7261192725904024,0.21851491435737325,1.542091356323029,5.994747926233654,-4.051506892543777,0.998581901133778,0.9840829318570012,-0.13705853697286408,-3.7888473297078598,-1.3382180675560758,-2.5608315212760537,1.7823098819792378,2.729175782123228,0.03104083530384827,-0.6434769105745719,-6.230313202724723,2.216703550181336,0.17602367562755106,-0.8425878807980807,-0.9267910275468036,5.606964885259529,2.8532456993015956,-1.5179574480745863,-2.9929584447306965,-1.1214912713978848,-0.6284658056995411,3.407627270602706
1543,-1.5282248775663252,0.5776256301060059,4.47185792783948,-3.411087439384378,-0.014695764501714503,-0.09547547649300903,-0.19624578272851778,3.1218419512799045,0.156316474276454,-0.054323659060179,-0.26317139007106505,-2.7644175936966633,3.0037071075443684,-3.9961806381929073,0.9263604799519527,-2.2496985016073037,3.369751875591799,-1.053940323288323,2.8172228019231547,2.346620232246771,-2.386386800983747,0.8082797735931022,-1.642751537633325,-1.9429844691471807,-4.28150238765226,3.1325915944141336,-0.9311282742870262,1.14036601924046,2.433955338202537,-1.4942822899162493
1544,1.3643070778550275,-1.1277240299639715,0.14238792112490017,2.1423394197020045,-0.5195075429148619,-2.0018028458030175,0.426522775976661,1.6689246858151705,-0.07281805619869886,1.1569693121610811,1.1203342949942385,-4.299933012748518,0.6098153198660654,-1.1569403365485762,-0.2116404701234167,-0.9606650749076984,-1.6772368611471737,3.3966674228604035,-5.914437496071493,-0.21136840484881247,1.4900209838650653,-0.003541543761905963,2.4149219320945683,2.224404528721351,0.8010718863377697,4.209963847055491,0.37787466665603375,-0.6230217371356046,-2.5438697260456635,-2.2220189368664265
1545,-2.2034845156125478,4.812641693984059,-1.717846283802409,-2.90976182781802,0.7900659759437434,1.2283849573052414,3.0509997575296346,-1.6986176738471457,-0.9938631382803003,-1.8335775691512008,0.9399465073588704,0.5351121163900459,1.734762249725577,-3.0959185895327845,2.0912915196623167,-3.7009752820472634,0.6984486884617382,2.2723914137300305,4.330424339081905,-2.124992029760186,-2.3070930716208657,0.33114662480145807,-1.2392292417570427,1.0097433792534822,3.9504759251256942,0.512875695359174,-0.29756007111346605,0.6516472439967824,-1.1844063306916777,-3.633032462674878
1546,0.06847303487210965,4.230426086783652,-4.891531890274763,2.3544478223754908,0.7292958637914015,-2.491110917547844,-1.089371128604519,4.118460694005758,0.543840793859319,-1.719769865545981,-0.7064546157537066,-1.1467058779609616,-0.3589311976654841,-0.16100723874871647,2.5555749677381314,-1.934093861311192,-0.40610045777941295,0.30455778776625664,-3.551720974451019,-3.3737574134329087,-1.844708975558376,1.1005053048990652,2.7059189911677155,4.963763067374238,4.512537730183137,1.10247556735564,-2.524192754640307,-0.24980490190892812,-3.4769058019251755,0.6358901609372882
1547,-3.4766875620008957,-0.12575388232116325,4.781010556260743,-2.2374399963554588,-0.11726265362690036,1.1761335380437252,3.6344136372524005,-3.307703759910172,-0.2624096340908242,3.0336030713137454,0.5646334656769634,-3.662536780242206,-0.4436133470708974,-4.093384449496089,2.207709192438596,1.9379110349188693,3.9802874932353944,-3.588909924026307,4.266281483634788,-0.28353247604495024,0.08795480820575463,-0.6469109714244619,0.7075804461660873,-4.131373290538505,4.7700731737155095,2.3090984902138274,-0.12802975861185217,-0.9742967598927406,-2.6856672624508757,-3.2911778829721907
1548,0.5775348161832454,-1.2308653310205493,4.66699495900437,-5.415807355295126,0.23290434170942653,1.169238569418706,-6.027097481479537,5.3171829037007186,-0.7507640087583649,0.4212452964335096,0.6117382542234235,0.427695035880177,1.983659793308373,-1.487575702838539,-3.8766631248974885,3.250943142670181,-1.5017684305789771,1.631404322335971,-0.7259794005823643,0.6914340276158271,0.4720964969794146,0.431229404682238,0.9637713662289329,-1.8325518949253272,2.9145714200782074,0.5228745745173455,-1.8717882624646762,1.0127192375706766,-3.0354421896080837,0.4570652199082055
1549,-0.36158030022630605,-4.068247205199537,3.236154044565538,2.7588197149199054,-0.7025894240744011,-0.8625568299851203,1.9261303515435877,-2.044052914485121,-0.46813317427508316,3.300895213612673,-0.18711595315969642,-2.527723523236446,0.8276264759919485,-1.2111833794659805,-3.164506634673181,2.4381755801102933,-2.3905533329147044,3.500441290951102,-4.235478431491295,1.4394854367342678,-2.9813685227531384,-1.0898412653489222,1.470572395196525,5.396630387661304,3.54711474541509,-3.3639386489136456,0.2657171991785887,-0.9420984249590196,-1.8586484401115264,2.3518535693921834
