sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1550,-1.0111639445608809,-1.0178413421067063,4.145658455929393,1.1798226812998784,-0.8648675164723438,-2.431608334089278,-3.853822843469672,-2.9308733616354417,0.3330107963157065,2.3982913802768984,-0.8706112284848269,4.924005256997269,-2.731766004642889,-1.5086698082732592,2.184700781016609,1.8491634788489968,2.8409004230778976,-2.634328870027888,0.7619638443755292,-2.269734765148966,-3.4999610923921214,0.8825156104851883,-0.3134430922758682,4.4386594949549725,-2.159275287943032,2.011063738799045,-0.13407286735164092,-0.9229966794881488,3.120824044887197,-1.9155429489017557
1551,-2.559071935583283,0.7443645777278824,5.8726415481031715,-3.0846697883987915,-0.057804140285120376,-0.9154602615637923,1.7299302966614896,-1.2655185573368826,-0.9381298988301383,-0.25732701655238444,-1.0944647975517632,1.825509973609595,1.573117975981365,1.1794733957784942,-0.3601270520428379,-0.9894512317412314,-3.375422026271547,1.9724089382952492,-5.935993678819887,2.293229358062966,-2.604522103879038,-0.22504548264971103,0.24022335227574132,6.232108555008665,-1.5835318520981048,4.870571911006412,-4.902019103312799,1.1387692817839623,3.1418628555843817,-2.6656530929621933
1552,3.222006778466909,-1.311061558777478,-3.2726706556245553,2.1391994782294432,0.49154436240552046,-1.2690184046997448,3.221120860926323,-3.4108512523106853,0.7531317493500556,0.5751665370218824,-0.4844230089403556,-0.6541448860473302,1.7927199529296125,-4.132159776821311,-1.1079438813963556,-0.6744967321483415,3.4050672769453634,0.7168131604905277,-5.9512878075730775,-0.400572157831661,-2.2452355358922063,1.2495820352601985,1.026385526347358,6.3211279396881395,1.0721203347408554,-0.5406625542190007,0.8690611537181212,-0.023900411162414592,-2.1629385249335478,0.7863200018576499
1553,-0.9775914088621978,4.929560136957633,-1.8577700373579304,-0.07216978955385045,-0.09273215071357366,-1.929296750469998,2.582926520879834,-4.188294365496304,0.04759139998309614,-2.509100465342824,-0.3565266281520536,4.423403538128163,-1.1606931235620195,-3.04422549830133,2.8125365657417802,-3.1503016203292216,2.0070858388890116,2.5355978375612622,6.205018038340029,-2.4526898956774073,-2.483336496570857,-1.242822932016034,-1.3516391587098049,1.3254704446328347,-2.1920811324798706,-3.7433541211494727,1.7643349873416483,0.06550664852598498,3.6918520463909914,0.41374157137238576
1554,0.1006103749336642,-1.5115619162039309,0.11201270583182676,0.2138451335168412,-0.6961279881167923,1.7812216900385032,1.118823040111458,-2.119980821071543,0.9154950770213999,0.6527688305875436,-0.48892595283020324,-0.07818017381875109,0.9545503396936219,3.0126185112908566,-4.221132616121205,-2.5491247137379798,1.3911882267137656,1.4119002521603896,3.5451456023644674,-1.9851080669598797,2.3355087981383527,0.6704055407090044,1.2815818258436433,-5.84753370009679,-1.5038108230669849,2.001647935981417,4.092640554280777,-0.9486447811472969,-0.7325824708388762,-2.909250415207371
1555,-2.73581303632157,3.610809129842373,2.923128133773222,-3.0710793472994524,0.09559447513258812,-0.8226393551270661,-3.438396939493707,-3.6042354208497436,-1.0484359187847834,3.2434981528755955,1.136326794801124,3.711243331451403,-3.2001027403996254,0.3407391811335252,1.9403538374911378,1.6046759410039577,2.949602014496758,-3.635268233726304,-3.210077947089772,-0.9631676483509324,0.3398693975169387,1.1445650896474895,-0.6106438802064655,3.299454988481518,0.2726428656603801,-1.3884841112114472,2.326675405667185,1.0305945396861311,-1.7912844726134907,-0.4501442271870939
1556,0.9489233106118213,5.0095470030557046,-2.177113730084848,-1.0695222361107248,-0.4902487739834578,-2.2215855734884116,-0.3282416967843744,-1.257519677430249,0.2806719846123533,-1.2629620415012202,-0.374885373033095,2.942936804136462,-3.2089945179262536,-0.28078456239706284,2.20320229472399,4.092225529153101,-1.021967111026827,-1.783681632527502,3.5773904998165165,2.1183722008557666,-3.697720675322582,-1.206966400416567,0.15741377665268885,-0.9484894015870005,4.249682705449793,2.8493460601529286,0.1638265997411672,-1.1505277556353635,-3.664278830969442,-2.4480487787374052
1557,-0.6776238043822005,1.7894950888535313,-1.0079551648251908,-2.704421310389357,0.21806931525802886,2.382435875485262,-5.133333237950989,1.8700473545352878,-0.7709095646541426,0.06646131454923854,0.9757196409415396,2.992014492578935,0.03880837839423634,-0.9971005525110463,2.0161156920622254,1.4294971027479484,0.48492545630882944,-2.972246077002758,0.12471283969640723,-0.11852179443995325,-2.902309113642769,-1.130421572590437,3.069695289678549,0.9568443512970184,-1.2269191002896669,4.282957343981561,-4.445528788586394,0.2002713349478764,2.820195720791819,-1.6309765108435084
1558,0.4928636522201302,5.3217390570721435,-3.3114316448771888,-3.8376650490945607,0.30749254186872843,1.0270014428108336,2.6663664603644968,1.2006261896105848,-0.00670956791334909,2.1190506828093447,0.11757919425999397,-6.096912959131174,1.3625868731856272,1.3421416504164938,-3.001775828023625,3.8909996038806014,0.050089902155836086,-3.644042201615509,3.8014437088549933,-0.0939943423024765,-0.7911905193942363,0.7342711266743382,2.403078541331343,-6.053608515165141,-0.019758151378777455,-0.3815743764735018,-2.9905899132634453,0.5852681644529696,1.4114514747141271,1.3952028019503153
1559,-1.523142865739164,-0.9245328243426023,2.4205853606408674,1.6755354497756407,-0.159686478439115,-1.488758641895533,2.8129038726421385,-6.002920037599633,0.648614607841508,1.0066599471841364,-0.50528652342991,2.0400281333616803,-2.6732243765329464,0.07504667819247146,0.011900857728882386,3.007134349518285,-0.9421948839768994,0.5213373750696348,-5.685474202172962,1.2739204639482402,3.283005788998093,-0.5007480748116926,1.321552545988256,0.3077434780488737,-3.4268011757604633,4.912751088630145,-0.18267969235296988,0.5831170728344395,-2.7939382605030367,0.9075509671535738
1560,1.4980727530516056,-2.15551464269225,0.7800775557408279,-1.2804169733690678,0.6811800248580782,0.47660128241089694,1.0877550475413038,3.897992952938015,-0.28481744585965174,-0.816434760782732,0.5157030912125524,-4.400198885049591,-0.667755166879175,-1.3433524475307568,-1.02399389515071,-2.918809202052973,3.7872694354889376,2.1666412761241034,5.31827694393224,-1.6996327036435552,0.17211407063708606,-0.6555803642973927,1.4054073479542257,-4.540585294583796,-0.42407163826584693,3.6276564308221175,-2.1750569276789697,0.03125393719460501,-1.7910390133048484,0.7312572112346096
1561,-1.223971832171678,-2.6674057466187513,-0.04997927090969867,4.0537376909466225,0.47063065522728387,-0.583011496473695,1.9343287246834109,-1.092692324146455,0.9477948218434973,1.1478510282419698,0.20136003867709817,-3.138642289299625,-0.8807977526742938,3.2749451141376937,-0.5977391888003325,0.886804471337939,-3.59261911493077,0.9094064709291736,-5.908640433518791,1.0130783382372481,-2.489090450203186,-0.9588189688325315,2.0340980437721896,6.309373470543868,-3.6025918216313713,-0.18484569962608788,-0.3088130651019618,0.4236672150833467,0.10002196340819758,3.5725614078695287
1562,-2.4710679786716128,4.717650113301065,1.7649726916875927,-3.5377578009457906,0.39990822885394683,-0.8737052542251273,-1.8697149066066778,0.16924067139770926,0.5843484797836096,0.2312214601560374,1.0045933666374536,-0.11968907136824569,3.0709451680289668,0.9818662973651833,-1.1926724196001306,0.1513753957161974,-4.036948003125106,1.0254335616143315,-4.2337493552539875,3.4065709313040244,-2.8373184073685103,-0.1841996468074285,-0.35530210515074145,4.203998583275428,-2.413123455835933,4.774103924769186,-4.884353360235348,1.1443158176292192,0.3769291325622497,1.0021279411122705
1563,-0.750353467912225,4.5347323985346115,-4.934144015248812,0.48446640788983686,0.3926457715247489,0.27265290521188845,-4.803416248278445,5.099631483117911,0.6116549550184835,-0.22676889349453333,0.19079542784946302,-0.8718967242129914,2.1717167329354687,-2.2923606831740884,1.8841093816225793,-3.830045516069074,2.2604371372521648,-0.19385705256762265,5.306893048581038,-3.3294382485041396,2.7835947496945828,0.2886694156244154,1.2884318508301167,-6.338150816227259,0.020232638620701238,0.17375623286405428,-4.547138248338538,0.19569492615494344,1.101484503683519,3.0559699470169797
1564,-2.1344928060688257,3.8881723965031867,-1.5257829031030639,-1.6977532289351345,0.5257466845848326,0.944109857019054,-0.35479149666563714,-1.668139248613965,0.07796444085998555,1.5360409522845053,0.2186416417842416,0.1902837103507551,0.6090722837808009,-0.7862051670895305,-3.695991552779363,4.012312711652125,1.3524696972664216,-1.4916579728310655,-5.506635939107277,-0.8813652913720489,-1.1766693760358837,1.0615182119868853,0.17531769652832097,6.327834697998767,-3.7085452538577464,2.646193274342849,-2.5996594711816385,0.1803401895970893,2.960282617934702,0.5213886431664037
1565,-3.214290408475806,-4.349921697663969,5.737938564731049,2.114080971624208,0.1279198007973732,-0.41572723101275955,-4.660490920000274,-5.543126197287002,0.15931823375373266,3.201886899492262,1.1208760603382721,5.721535923702877,-2.543714477082599,-3.5627068235037473,-0.8872280848134366,0.7767079864982733,2.726601943961107,3.490339454939811,-5.974071762362232,-2.2354659714042437,0.6349987634609668,0.8442192639520805,2.4696743103404906,4.260645396011714,3.071500646444793,-3.052010534218315,1.7683139540386215,0.5001354795170911,-1.2834382368224198,-1.0045013089580745
1566,3.403093365348422,3.9577785532971568,-4.402568626471258,-2.853384367094293,0.43471548738648735,-0.5396344124664392,2.7399210821199915,1.7990110545297497,0.0718355652030862,-1.5454862580260986,-0.6213314858818535,-2.4439499579449873,3.2182737008288314,-1.2256059579692042,-3.7012467237503017,-2.139497819311595,1.1352505714578953,2.71282622874379,-0.6463653830467067,2.0692277742079206,2.6748521894044437,0.5645422459007383,1.367162140960641,-6.029418967428285,-4.8704694611801855,-4.8650802664308,5.470734574085213,-0.3073855070061242,1.8723900712771844,2.6998105892564155
1567,-1.1803336877204949,-4.803836450828808,4.364418404585457,3.143115012726412,-0.023028757030703506,-1.5003345217317907,0.7394151218785225,-5.6988298726924995,-0.1938977028480684,-0.032931080867971474,-0.35806221250676185,5.544305747036656,-2.514194775375163,0.09066213788344513,-2.9690517620915085,-0.045486699245635975,3.0672112309871835,2.3708598678410873,3.4116663574058386,-1.6645809311094943,1.9705708301434086,-0.22721596322192728,0.005274034253428539,-3.495714327472488,4.479221553566447,-3.197408692711054,-3.5336367740757098,0.8307485312564626,3.684506765614419,-2.263431383648838
1568,-1.2594978080435801,2.5108501844204945,-5.416646201143809,5.500817466919667,0.18167464786840215,-1.517198290021133,-2.445176754130422,-2.031910766556255,0.10162302438658077,-2.124734580109891,0.95161592692242,5.548583149487435,2.5810644868599333,-4.2256740421520345,1.1486981256863125,-3.590569044941807,3.0378530942720374,1.0486273802749722,3.42583169734484,3.0706106087327143,-1.0597147797198687,-0.8480373985409075,-0.7904959292724136,-3.798194198545609,1.3567295972333469,-4.310026748040421,-0.22085365019512437,-0.28167344214265455,3.67123828399545,-0.21541404084889493
1569,3.456753862071718,-4.2398424439332985,-1.8947442744844736,0.8830977332423089,-0.628389580753447,2.4231247038571837,3.9326816260600133,-3.877921656710079,0.5320600392075576,-3.0618626173207595,0.7320064897772296,1.743036118985927,-2.9031334677007123,2.064833852519179,0.07812554369782987,3.565508710420513,-0.719560584276671,-2.0857740546607246,-1.4009842206559533,-1.4174326084313584,2.4961948850625397,-0.4850715078688568,-2.96599218912864,3.773285641021026,-1.421539602578374,0.40214711740881626,-0.9152127943660879,0.4861747773527565,0.5820787607650093,0.8663517414195798
1570,2.1988281743176614,-4.698975660903248,1.8172635332889229,-1.114960546660953,0.06364306853170465,1.7342014314258698,3.046527695275593,-3.7108784496490053,0.5833601472220158,-3.2509189275793595,0.562971683547258,2.76893785118337,-3.8190920865547895,0.2561139048997241,-0.37822146838222537,2.4119633150973705,0.4211134011206319,1.1081229338186631,-1.6672317967812234,3.3062471953317925,-0.21785049077628926,-0.18984363046038766,-3.1910931996307266,1.9597719223155785,-0.35168576049628086,0.34802320394538455,-3.1787561027249325,-0.9809002573094636,0.7452896762355117,3.418029240351448
1571,0.3608025545241773,3.5819008970090316,-2.100518422496066,-3.7694357494541713,0.1075566425838419,1.8196940778331516,4.306810804408997,-1.8387371919319655,0.5775953177667486,1.099919487335356,1.059159533476575,-5.204747951055847,2.4228753784650223,-2.6527372904583615,2.147115531060919,-3.540410686121316,0.954963966533338,0.6681931005197708,-1.6052566052981803,-1.0669753095905357,3.1507393588539436,-0.7789617526211314,1.1248740079665094,-0.8244196993118642,-2.131289520582637,4.2084029445450035,-1.7227780866801794,0.921285931341453,-1.6784461492580505,0.4028248806360768
1572,3.5161216931463457,-2.5078641722822397,-5.231932610803543,2.9046277611596913,0.19078443043354554,1.1282628983461631,0.3421470497387986,3.0406264016810134,0.46652177468779765,-1.7935913605916998,-0.030452188858453688,-2.0252516766575894,-2.081177315776534,3.3100183579476337,0.8242341819681585,-2.0324364771102843,3.5166524715336998,-3.537291218563306,2.9548382393533963,-2.1904495897275034,0.8534618960677136,-0.5323250419689192,1.4077545414129844,-2.4932800451389383,-1.0798100806889295,3.3457085023079216,1.6438538470606936,0.9501907203001156,-2.6283524303952817,-2.2315905585829015
1573,-2.8222368146063825,-0.7882232938096685,3.622573613769422,-1.4522097100996056,0.9748096011049774,0.4652866036412213,-4.5864824334113194,0.43229349529201144,0.9992741867647208,-2.1659321217538263,-0.9154728563855663,6.236319729493836,-0.6267637930068481,0.9846110451492116,1.382079435813015,-2.8516880824656177,2.7187066130675,-1.6069452185579287,-6.084553931986143,3.2030918312698446,-1.3932037490105404,-0.36448038279852035,-1.9236377841450985,6.56278401666917,-4.843956868013457,-0.7700983759220534,2.0971811736805748,-0.951953447282186,2.776333379318846,1.6924941382198888
1574,-3.377044564307722,-3.7561988191055242,-0.15450221722777968,5.427085699158013,-0.16407237707714972,2.0247322785601334,-1.5641331735663933,-4.648507888587652,0.30631067017877545,-0.9424450557778687,0.671854009557765,6.176921438195237,-1.3415746857390936,1.0512745733782864,-2.8254286720558586,-0.7019690476605973,2.27219591853283,1.5455019135437382,2.3785400251666857,1.3101369444444355,0.3098511191762512,0.8350271038339354,1.6689212414447692,-6.50247643406739,3.75886850651867,2.02309643831099,-3.669946603753786,-0.1532702149331957,0.12574118176907234,-2.0844893079101396
1575,2.0640049450538847,-0.1655383742691967,5.591087499717684,-5.491002396850519,0.1960156635672088,-2.1945673372190715,5.580815457773912,-5.016054728602445,1.06636236471486,2.459007018340447,-0.09587928301839366,-3.9942508292085392,3.223611229386716,-3.1676671871834596,-1.6733981128571145,2.665903768212324,-3.5202197940791855,2.4717700965200358,-6.06971698822764,-3.061399615276029,2.977304273754676,0.9061971204774366,-0.6168140067710102,5.86442921604128,0.47915290385377673,1.5788961348474544,-1.3817414414106821,-1.1746801229002637,1.9964846725615963,-1.498112146950275
1576,1.5864108563835835,-1.540632189013131,-5.595949428789449,3.395063482558381,0.712527096927706,1.4425801819328825,1.4696584989102703,-0.3325825970500986,-0.5489877582933698,2.7180917139645615,0.0539362757979287,-3.3601161333294662,-3.496158720938226,-3.0720002363652146,2.155857477131079,2.8676536372878942,-1.8769984330027238,3.421646275886527,0.08042221687301421,0.7808802406009185,1.5662700936206804,-0.08719715474981093,-1.3297330191157393,-1.0106423772303295,-2.6525578005296993,4.175170603838726,-4.184738214035651,-0.2687904701690611,2.9498307282614995,-0.018914847364195353
1577,-2.2840385961653755,-1.517826499572351,3.7075316431735175,2.886295626593906,-0.34338152139771827,-2.448580652632006,-4.7739340616565435,-0.3582699337430917,-0.26902814539178177,2.813823719986445,-0.3677895153598243,2.9551979361646197,0.8511607637451135,3.2584111395461477,-3.563440567687749,0.5107858831706906,1.3508837190102199,-2.4078009377851295,-1.6438534614735332,3.3171565884624137,3.787449423567441,0.4309100000631325,-2.3175694575191628,-3.5740930931015598,-0.16438063323343854,-1.8890968998823077,-1.1222132992379699,-0.5860809920939012,0.7796149209040415,2.9821569035452278
1578,-1.4339602933356552,5.599997808724055,2.155293671860754,-4.982585409100505,0.8330794774370922,-2.171825255585759,1.1788125918610248,2.943455643415181,-1.0018836920435579,-0.5184119653903458,-0.4364434422071408,-2.1655291356353494,3.368355270939041,1.5206435189602558,-2.595297711682969,-3.54904833574291,-0.9987830383838876,2.2541302959097678,-5.618253627703435,2.505679418951587,-2.7352034443145783,0.3810103087763892,1.492910083169857,3.9738572611188907,-4.183118797238228,3.8888938967796527,-2.932992599775506,0.439232991321866,0.40262282245492287,2.3853616864589497
1579,-1.4039374589999447,-5.390374288540471,1.0297475923826234,4.393050308426901,-0.913188686964961,2.284702533695837,3.0153640124767414,0.6396606332194885,-1.1717971580693147,2.3404693215261894,0.4218534958517779,-5.245550305005068,-1.7471235393062603,-2.119293134867471,1.1060809871614516,1.1683014596087702,3.9350765012694993,-2.3430422738667165,-6.147700262563312,3.0726308339089883,-2.1784359831884377,0.40267546836533796,-0.004967344667019091,4.855797288143172,4.052063717317175,-3.38278834412856,4.4182425120343005,0.25593651667419337,-3.7046080924191305,-1.638846309476314
1580,3.5375503438676645,-2.360724996879842,-2.7795883030382527,-0.5553241440838264,0.5596607849152115,1.598426315219049,2.289364241743023,-1.2085397063517895,-0.18757018574206175,-0.49124323433649764,0.7497132309157379,-1.151724346228594,1.8443196872691487,-1.34184036168101,-1.699467502026529,-3.3491137355506346,2.2955834054553392,2.250518506532959,6.005978916547427,0.3732589421554753,1.0086827542240115,0.7292029383006904,-2.166167667582318,-5.950955883646547,-0.2982447126374197,2.1578391943808803,-0.2500062258439506,-0.337362695131163,1.579114427392902,-2.8513399881595944
1581,-2.940173799890406,3.9340801838034025,3.8806479028355483,-5.437077598379336,-0.53099141720684,1.093514728837615,-0.29529842693101926,-0.8822954040238571,-1.1639870165680528,-3.4637246878424754,1.111450256060082,4.693855279305144,-0.33745663105247203,1.4409755200900989,3.5481916075609696,-1.1881313720143396,-0.4059286482526403,-3.0576504763323147,-5.839569874154449,2.814308491015879,2.2580286480812575,-1.1728984240234706,-2.600104172815451,4.540235331894994,3.6637097974655255,-4.040066199992733,-2.0039447615272614,0.21652138400212984,3.657526307552878,-1.4937465274988728
1582,-2.044479590069514,4.28096070808656,-3.1638608455333,-0.6083293739954527,-0.5943355573475753,2.130044658859271,2.356735599072856,-6.004265743288226,-0.9256769076959825,-1.3845293180546285,-0.13693684557603536,6.094673215541835,2.8565021317119843,-1.5499699354071517,-2.787672999275024,-2.2103018257424765,2.2256584232060206,1.4657842055059156,3.4753664408463436,-1.9650384799250382,-1.1032136582259344,0.9574386935944537,-3.1174809501628644,1.7529279538717937,2.891895778450195,-2.0901466887527036,1.4454043532840402,-0.3520760416426798,-3.53822911463792,1.6431517133007176
1583,-0.7424178745683978,-0.30872154421947684,-4.49089946005158,2.79016724606511,0.7782222183973038,1.973649414377011,0.030982349341702076,0.25883337492799185,0.5252561703654095,-1.157728757308675,-0.6758393926204196,1.0184962552938295,2.772211059994895,0.44543793037239254,2.478012286348399,-4.0324581918803375,1.2215560714863365,-2.8847591563224295,4.498859240362375,1.8722409743008885,-2.7115644750698333,-0.11578745121672718,2.243209964912044,-5.78695825329002,-2.565940600226032,2.5350577276490753,0.5142210094091837,0.9988772750940633,-1.4409972335752688,-0.04121817834935371
1584,-2.3221345434832585,1.125793594730382,-0.02782968643067818,2.907029275203186,-0.13132756740816287,-1.5515310726114464,3.9634687930944885,-4.939023653381856,-0.9699313132955938,-3.7219445233139137,0.9568407220220276,4.710589974874708,1.1273815252231891,-2.253113154728881,2.9167666166333994,1.0551437111837743,-0.004772501535594387,-2.841406196776589,-0.10594800691179174,2.3107927322858544,-2.2088178605522195,0.6423849259735759,-1.501891314673216,0.8634795238765491,0.27658981691766016,0.6462360002022365,6.155231558332581,-0.24723566634604843,-3.2733872595487146,-3.5574344495560197
1585,-1.1446813655718397,5.533483877503581,-1.6473764214095716,-0.6134935919617526,-0.2435760855136806,-1.884356413046694,4.5313500936338755,-2.7191625601872182,1.1768204282540067,-3.629174602324479,-0.3471602011179762,0.9873268417416483,4.033389341582097,1.3672944805453469,3.830610493813733,-2.185603445303075,-3.29757235323223,-3.748118517406578,0.09392223143254697,1.898052974375986,-0.692658296978216,-0.4161227540833856,-3.182661984876331,2.2994678301281404,0.25530291541122097,-1.1124222251121623,-0.21642423560218305,-0.9548357002130041,3.130781144139881,-1.1024018986220305
1586,-2.0490416800471625,-0.869342539026654,5.524444645329368,-3.463030697247305,0.3206210588831748,0.5363492121086288,2.378983078881209,-4.520925464844602,-0.08704702839868617,3.3125771606117063,-0.3621712177964591,-0.7214165284533252,2.4361639477969135,0.06925646195626456,-3.6576387140261932,3.2635878428156886,0.036000370840511664,-2.1473699093838867,2.1435617394307975,1.6168537363248792,-3.9192281821777986,0.9445256556038828,2.760258658859234,-3.5459716080422865,-2.423222261713331,-1.3830189463559002,4.780050383202571,0.8199462418399026,-0.786664139784417,-1.00709127718706
1587,-2.8984078666860302,-5.39135984642234,2.5435691615087634,3.861756068106711,-0.42866588524016547,2.313108368733106,5.34451087969758,-0.8355285842318807,-0.6975824689419072,1.0006230588104579,-0.22103339530784627,-4.590989490026573,-1.11809854942552,0.562338433931906,1.9637297507789278,3.4564245378409524,-3.4142563174839236,-1.4501378556430744,-1.3207137845088823,0.44996280988327264,-2.905218228744044,-0.027298567697155995,-0.1343286317107939,3.9375964027762898,-2.7637254809967935,1.091234864229282,1.9235098653358094,-0.2713528938835248,-1.3480678540891393,1.368401499406115
1588,-1.8296550224094048,-3.7996554403197997,5.526112241043666,-0.7830953662770099,0.2295093059177078,0.6567842820448888,3.341817387837267,0.8614659919299683,-0.3516235909021015,-3.527979988726063,0.3189707483955795,-0.6426505485347818,1.3590416426812055,-1.6508881834404754,0.38262943304383157,-1.6902984061355717,0.9376946939391608,0.6618208199111031,-0.6897233316387776,-3.2750949581170996,2.973981835750539,-1.2032261065308503,-1.876304804708317,4.0703673652431505,0.569976397479838,-4.983905939260458,0.5826441814636105,0.4227895945905944,0.8560809005060204,2.5524148652221044
1589,-0.8084527416443947,0.1870108410423832,2.167917507231021,-4.578601677445782,0.6888129909574867,2.3433130798593282,5.5445368847686325,1.369104300071129,0.18959932960933212,-1.5175786775024793,-1.040756659960214,-4.544905176986539,-1.7685341068813436,3.267081798815898,0.4355653001051678,-3.0928676897630876,-0.8134128822986568,1.9721675800213063,-0.5057694246476814,-3.0585673407297858,-0.624175726886099,-0.010716415022405279,1.8256867111838666,2.373542196100747,-1.038982618511767,0.30501003396559057,1.939629926580853,-0.24262842913118554,0.319393191363309,-1.2824221042650823
1590,-0.14323879865296796,4.31280003428947,2.810097737967329,-5.400222412482982,-0.5533686427416289,-1.026067918379196,0.6529847401775086,0.09832157523889506,-0.6196524543863777,3.3160453795728024,-0.41216458188247884,-3.035534658720504,-2.8365022875161365,0.3059376904086548,2.1558228089574065,1.6125848105435878,-3.673011086754462,2.4351680643602656,-3.620622468531476,2.746107477336391,-0.8583619424817268,-0.6747643575138893,-1.2518253861115216,3.6594666773008626,1.9887057829339412,-0.2254780235746665,-1.7541438111096568,-0.7315744025022823,-0.826369062461783,1.5488595167161847
1591,1.8481398893590004,-1.0363440233586054,-5.561213727868889,4.358795767240771,0.10427626903534959,0.2863458255923863,0.7008082745695283,5.53798983204322,1.1508254939968259,-3.044654679047653,0.29527213222869,-4.640241053790792,0.24789797255803592,-2.4845363984554716,3.160145696164296,-2.354725707626706,-2.31583690564832,3.747055343007524,4.216203137860202,0.9582849562623963,1.8393733456310706,-0.6448416117230424,-0.7972916502152856,-5.571728177816709,-3.2692780195686986,2.334733050882381,-5.7399704815962735,0.6327190749845499,3.1912017363991403,2.8505946389005956
1592,-3.7201681469811874,2.601161871547326,-2.277691162957481,2.6901136939039887,-0.21169409003466666,0.9182778345220228,4.687098933389684,-3.996712280804058,0.1251662779196705,1.1398606973902936,-0.2779798255996031,-1.6774338022961537,0.7132137071756048,-2.891986085361726,-0.6174438829211688,2.160110706790352,2.208482712112449,-1.5723771577961578,2.81102484880288,0.18048241687273503,-2.3398432761573176,-1.1149531463422706,0.45244289265001925,0.010846264172592157,-4.042783663368802,1.3699243075923917,4.587981341860932,-0.8386816750977584,1.9958745869314463,-3.072314897916515
1593,-2.6200861325625606,-3.740914560394799,-1.9040863073231726,6.104505452831056,0.3705048985515802,1.790076648897907,3.4922561668856993,-4.743751365094706,1.008074671437603,1.5454547511539687,-0.9702290349854712,-0.33180518939729,2.4167260436519022,-0.01345977358505479,-2.9361409437634247,0.13278606762476386,4.052636441763678,-3.6525478356925163,1.692360564956651,-0.23036141081874817,3.1908580953010066,-1.053482206945343,2.8089375150031284,-6.40831255749805,-0.10437963333395572,-0.17533391234119122,-3.520730312005327,0.39380031370744817,-0.12551102565075212,3.5321545696254866
1594,-2.1869973688358773,1.1793903689772414,-6.0394828714336946,4.944536380825664,0.3080585561649225,1.7944949343017367,-1.3539811149994776,2.8518486738201325,0.3159043589170967,-2.9739492282994497,0.42918703175711403,0.7309902788043665,-0.7264842701626719,-0.3213617123226342,3.1300507526690566,1.0947918865941801,-3.972559025357663,0.7955623685791018,0.6315680099303869,-2.8009204102930116,-1.6382970612274335,-0.4608700942518231,-0.024591408698043438,4.293110964538577,-0.40518706090691836,-1.024620784889997,0.3266711966140292,1.2281854369496639,2.187399097731223,-2.3124478854962938
1595,-0.4772703475207756,-4.09295576930969,4.827654921683198,-1.388651027325352,0.5187282662570154,0.6124939562155785,2.10788958036699,-5.786173631788827,0.4635612873270816,-1.065251563592719,-0.6373603093951488,4.917334637082416,2.4389124812339276,-4.238479440871531,2.080723735478312,2.021322327171667,-4.244101270987176,1.9416221679740993,0.42629083855673144,0.5386086068943978,1.3442355221471445,0.23298417033809393,2.768567391068302,-5.310686529006027,1.1766737828728608,2.766573735019893,-2.5282555106634135,0.6454749102617203,-3.013909300813923,0.9534423833245711
1596,2.9492915344910635,1.5388944452314561,-1.1085851269108993,-0.8298971486931386,-0.8968514520762438,-1.6528522520422548,-3.8062996045755426,4.161905676581213,0.18925280739977435,3.1885055093848074,-0.9035368026533401,-2.8298275861371387,-1.543040406438255,0.4619717157576737,-2.638832781312642,1.4347931005854768,-0.8016460190845436,3.0867543904915884,-0.844025560892657,-1.9341400073534079,2.4185179439303255,-0.33681528276125405,-0.6986827890318956,1.395145696107555,3.29324042799475,2.783177800760452,-4.044542909991208,0.22000918734088248,-0.47199856231828363,-1.7798859437848336
