sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1597,0.522918475489929,-5.7063971660375685,-1.4393376799422768,6.178671478299851,-0.3386551553799244,0.7828000475699657,-0.438762679838856,2.1060323686885702,0.9791601943342219,1.4398773652703767,-1.0947038627721835,-2.9916033856823567,1.9636992335851104,-0.7195736945815092,1.7764784199223485,-3.99608242739502,1.8475256004458984,-0.8720471319775456,-1.7396569408637106,-1.5525776634124497,-1.41595861106034,0.5678605657909506,1.4436103267898055,2.696722322754418,1.3708274755644148,0.5859840274529873,-4.51821235730851,1.0861708266743966,0.16910257171988263,1.3061274558985723
1598,-1.5532800880821558,4.892341952526664,3.6082014700501333,-4.9405177054430744,0.22836489580695796,-2.235110524858545,-4.422122393232598,2.4664893421896643,0.37273934282874244,-3.0218285329226546,-0.7777789434885962,5.382501184625188,-1.7673804338505619,0.9674346949217565,3.6612242574706286,2.487012303892403,-2.3118704875844713,-3.0364203348504795,4.478097723828949,-2.23744803242138,-1.4400567108342912,0.8587466727265864,3.078307395252736,-4.737647048553935,-2.2188225519028,-1.492786804228679,2.7981490645701257,0.6939593642506585,-1.1339002502246025,1.3534011775370338
1599,0.4987202502055528,5.304305858458342,-1.27496646760504,-6.246934476407056,0.9946442371583402,0.7242305981898625,3.248337100265637,2.9683909492449914,0.7663186100124877,-1.4445530523225703,0.3163192581386216,-5.854812865339415,0.8652395352142612,1.8703089995234379,-2.6889836952879893,-1.6810840026069709,-1.2728939542899962,2.9074131174465627,-1.3757765602385952,2.691461085286214,2.361278317819231,-0.8761966824250003,-2.890053961572816,0.08928780112962542,4.540161819411306,4.085665704255785,-2.955247888759498,-0.9244461710592358,-1.7269312028344999,-3.0192022610121256
1600,2.867826455940847,-5.739611121150617,2.5262697564669274,-1.725823042086848,-0.2427603451809377,2.31409829601062,-2.8023783998515164,1.8111009378488845,-0.60251936766441,-0.2202181795371594,-0.04386434081064827,1.8578793500146062,1.157359847668019,-2.4293945124624763,-1.5810494758405866,2.7784394119807345,-3.1321625282412775,3.206807256894848,-5.525334200493745,-0.6985944317237447,2.9554766804442494,0.4250643605281921,3.0419886357971784,-0.19860104455347738,-2.245549300513037,4.4874174507715345,-2.167998571797881,-1.1894958116323395,3.2066009678218386,-2.090974734648391
1601,2.3139845011275355,-3.143379202548868,4.490419203881878,-4.377162089987927,-0.6117807953562786,1.3279183828837198,0.23032004339669498,5.546270989855518,0.2113620665015663,-1.6335099756359917,-0.2744280633666074,-4.080015060751453,3.7310603451635593,-3.4948081905588424,-3.3656512679180803,0.5484554720702555,2.006340146318891,0.5746034949234673,1.7062783796438552,-3.3043689698072143,2.889146681524334,-1.243914864121976,-1.5178449908247025,1.470703763584357,4.18177114663067,1.2861153698714247,-5.023018342710358,0.9945762589810494,1.9253167858948963,-3.3647612186659828
1602,-3.5014485442417804,-2.020323344148707,-0.2237000724329299,6.009671772743928,-0.6555524542842535,0.3913526423638043,1.9835833419672753,1.2378987080137307,-0.7333329426480324,-1.2559188734164284,0.19209215313979833,-1.424322387056634,-0.5923091014758377,2.266186036237869,3.0408752542191912,-1.9971627773451601,-3.112487172968521,0.39489776133173393,1.0779376373687803,0.09116301793407011,3.2642229625748342,-0.6041347676345961,-0.1346521600915782,-3.694536690152873,0.6322381561759656,0.9499245769773168,3.012095423502384,0.28295780346578514,-3.489143013116104,-1.3880729470036606
1603,-0.015691116628516966,4.575751823134343,-2.7246330563549215,-0.8696775033281412,-0.8510755486048496,-0.1146745982178512,-2.3931102642541724,-0.7746928878437913,0.46495779866526643,0.8779263986072987,-0.008306578665758124,1.8332255334908787,-2.57093570916407,2.469517857970704,4.1932886981680895,-3.8014768403852397,1.528496189086276,-1.818890195676481,3.0111812023560844,1.993218926269666,3.4510655238996506,0.32061020648031935,-3.012502527299345,-5.7635733317077325,2.7606061255996615,-1.6250718563386748,-1.4534050603057338,1.1471692152965316,-3.34444109134159,2.5151426670915065
1604,2.008053754210625,-5.188662548159741,-0.7784132441279787,4.349442284749003,0.18524476555822655,-0.5756650122300968,-3.6048503843688593,-6.133737562985594,0.6856958373144275,3.3131620215473703,-0.4704442321269111,6.210174320619274,1.998175773615369,2.911354211408028,-3.6741564655205927,-1.1838072104411488,-2.85825436331705,2.806688054254707,6.141624143392846,0.17462384148218746,0.9124301175858598,-0.7408320291159125,-0.38340992608555347,-6.104436147260781,-3.532322627876418,1.7344036876426259,3.157998723216263,-0.7767018581259464,-2.214358536990666,1.6309806121358257
1605,2.889495540991067,-5.111052957090379,2.974184806604768,-0.5206205278757885,-0.48053432195772583,0.24852745932808773,1.7474121773428628,-6.133302808865285,1.0913900944849155,3.0906394690432535,-0.4956474891989888,0.6995085571929636,-0.6062395169621553,0.34530988852831257,0.057260162669777515,-3.2915494697451653,3.977666431062815,-0.48244749555424526,-4.219172920703279,2.2503767967859467,2.469483447743176,-0.9422315343595971,-2.4152818536776,2.8568260642099688,0.3206704105747704,-1.6446762368274257,2.0494646390851585,0.5796318584235705,-2.363992171586812,1.058901500332457
1606,-1.502472636977732,5.067910984389179,-2.3686226729398037,0.023052920254862386,0.07071246398267306,-1.2905810587091402,-2.758033132985144,-0.3882210903056773,1.0571502330317504,-1.0085774558491014,-0.6836490770928005,3.781330523200701,-1.169511789337303,-2.800028745530284,-3.3612280722689682,2.9379387760085933,1.220438169443053,3.1723916616842125,-0.5388019715000212,-2.9591515265872452,-2.379506155436381,0.7631659659360066,-0.5512846321387137,5.665578319724965,1.2780553947820188,-2.1760434892549796,3.755665538570991,1.1861734816554428,-2.6037110385791387,-1.4401398871726414
1607,1.6674405013965448,-1.7756690874593097,2.762796420081223,-0.8440441579162012,-0.5780936217590218,-1.232430054343176,5.974904838624727,-0.8897354883347468,-0.8364822034362538,1.535931372256556,-1.0863572240145478,-4.698261295096028,2.439837060236176,-4.121568618277401,0.16544282695058854,1.2417661588588054,3.4891971743027277,-3.2146746020715504,0.4526147138181926,-3.0968365327805287,2.003280821903253,0.5149653979321371,0.22744721920086697,-0.10147162007532984,1.5521151558309079,0.7823460496936079,1.2882744444546042,0.04155249302020092,-3.3964667341790715,-0.2678214088185644
1608,1.4094384402931368,1.3273472704036067,-5.076203044991416,1.9417790762853144,-0.16308759990147137,0.5607258579108834,-4.0241227813595515,-3.123997725966678,0.8609196340985275,0.9777541075517107,-0.3134465262127861,5.622893291888463,0.3719659075110471,-1.7833645246235932,2.081107260435978,-1.5524002133027235,-0.10453989359309901,0.9872314635717636,-2.0174164660948044,1.7101191535027649,1.866587707769657,-1.1626760361336306,0.5620920772180718,-0.958706436263487,-0.7783525887844647,-2.875464034383395,3.6678572653584283,1.0512759900121509,-0.8620073390198861,-0.20330929318115665
1609,3.650260948127606,-0.2638368528270263,-2.80305876958165,-1.9350162210460198,-0.29035394008938353,1.6420048354165662,4.096383623410436,-0.04703801021139853,-0.7485523891559209,-3.373405219640947,0.8852604046274477,-0.8126484090299044,-4.099930487529505,-2.5893099774467068,1.0178591892153754,1.1101309235989092,2.422624063045042,2.1386262891162886,2.1554114826574775,-1.5313045338254234,-3.9429835516509915,0.5170508575035546,2.512011429683671,0.2898143156303057,-0.9415752574688803,-0.640399554606617,3.24116977586354,-0.7310832447432984,-0.15713196625762116,-0.7709797527854381
1610,1.4683470594304247,-3.728835855082277,0.07036626932183054,3.8874465101227926,-0.6925546659084718,-1.0047693178841648,-3.019974672473939,2.2831800279443613,-0.0027931775677449977,-2.153336911002601,0.41118009475812745,2.4817446383414854,-2.429999078299126,1.5750306741938793,3.201969100614086,0.05993144018821184,0.04080994149347106,-2.447742078191128,3.869167104387593,3.2857946881622233,0.1735804623966537,-0.7757184581911929,0.06065875012392219,-6.613482546880604,-4.980816415330059,2.907235378302488,1.0654212984530353,-0.6189347962847567,3.221810893490069,-1.5947163586290927
1611,2.22259813684294,-2.314608181225566,-2.91568323972837,0.1814584433609312,0.8820319702358574,1.9442028705143457,0.8646186876952555,-4.03459457768432,1.1835811024531555,-2.36607019806479,-0.18426943422289277,4.536734419823258,-1.1186815687014455,-1.7796835392679924,-2.369055982717569,3.329680904133806,-0.45507623626378546,2.392816422816349,1.3615580130170528,1.94219026846541,-1.875385949048784,0.7672798094360775,-0.5450438866667877,-1.6505982552043612,-3.5366648853313265,3.925062753379496,-1.7774221329386997,-0.0628459013713929,0.277065376090869,1.1748047901727645
1612,1.0873851892914104,5.089884381814478,-4.045877660442926,-1.8825703150674364,-0.8846941561754782,0.6358725605801023,1.044241331856984,-4.410130805447331,0.6256960583078595,-1.582813533969885,0.687475346258017,3.635531602994007,2.2285533690403376,0.24130542862990367,-2.396595995839874,1.2155486849675192,-0.17762657221513933,-1.1111849145834096,-0.2169857965472346,-3.042067764400681,1.0146563344249415,0.9506452686041085,1.2792607105885683,0.014491247328912493,2.9652169515304863,-0.17931434004762536,0.14644267176478465,-0.4616683499632792,0.8387505226676417,-3.309427455950315
1613,1.6032075863064676,2.718712928514954,-4.4111424514733315,1.5981373509920864,-0.6758832350873571,-0.8330321792526671,1.0270863292044972,-2.03721114208901,-0.9109705860242867,-2.119700453773259,-0.25577801661157373,4.296573869293276,-3.545125925700665,-0.8677977568688249,4.006447396197213,-2.77638241673222,3.1586092194019955,0.024249483701829888,4.00396222920989,2.435270300099692,-3.157773367485399,0.13562035526261607,-0.8829380368048074,-2.5341414802834024,-1.5209406666548801,4.050586307519151,-0.740905478739684,1.2167113742373257,-3.078849181293485,0.0733976449332836
1614,3.162805282606854,-4.373961592119798,-0.9252190168300416,-0.19261703049483714,0.8182815723292993,1.5107107845086905,0.3436963891936635,-0.4234801880678951,0.5322491360690735,-3.379203474622953,-0.24749676519882158,3.1742349026265835,-0.3244135213752877,-3.0934261200769324,-4.138278700442161,4.077152484293826,2.2998543430218525,1.1791115145780537,1.5560039580100735,1.992124243312686,2.844675031406247,-1.2327428672987284,0.9474014396993091,-6.107461805130992,1.756684537082979,3.3433671171767863,-6.220200354700449,-0.2509626221920733,1.1923368635608576,0.17877445907357803
1615,-1.6826766331686933,5.029985844177709,1.7371442070406857,-3.0750475451587533,0.0777012272910298,-2.0871071001818464,4.521429468001301,-1.9020679844682853,-0.49571492469691414,-3.2494684610686733,-0.7323308120544292,1.8581527142866783,2.1276230575612054,-1.842561995715414,-4.020861198084166,-1.302438351435267,1.5036232226180246,3.534615265054974,1.3779026018460492,-0.07101797936325838,1.2468670787486005,0.3195586789182103,2.035895007656313,-4.909205387807319,2.9451774844333514,1.1137331506260608,-2.471988111310697,-1.0513593349532022,-0.27153373831567507,-0.2640294504781444
1616,0.42877082940405664,5.337432626275479,-5.21321986196714,1.2301853854115308,0.1537098384256348,-1.9368788175494398,-1.9297117582690184,2.839787790443353,-0.08290250983075076,1.6043428535762665,-0.056915870983953454,-2.3746005049362395,2.00206433282505,-3.5387106875461125,-0.09486809501162696,1.4228952537139108,-3.442192380933184,3.650811576951316,-2.0306767734231634,3.1465166501648945,3.191069684710026,-0.10452410533140277,0.688051318143561,-4.890436774265314,-4.604442648696978,1.4763740611859042,4.91496246222048,0.21120473712907906,-1.8661623100202558,-0.1319363018165518
1617,-0.055270321612141515,-1.656380042749884,5.5796922429730245,-3.0182771766919068,-0.21419738505592045,-0.6355673168630727,-5.818223010016112,2.622845893637578,0.6674835129840035,-1.4226585663093143,-0.01896237191053629,3.9695145416140214,-2.491731747912718,2.8321490351505147,0.11895706251976179,2.2971975026451723,0.5849576394827878,-3.3415294918861758,-1.633162470684674,1.118962993313657,-3.9018756986249237,0.8648308757952448,0.1330558845343912,3.418188415664897,4.607228560483236,-0.42327589822725287,-4.461593519224401,-0.04620009186346952,3.6470429939989373,-3.323202045165356
1618,-1.1013263749236923,1.2575103586655558,0.6705872468605136,-1.1442196013317698,-0.5721867804675995,0.8896351511970977,6.246192477267911,-5.554422211166322,0.10932182884963382,-1.6273595527122495,0.08373808690645923,0.7425293708542284,-2.437634056909232,-1.4147745271631287,1.2138435376474952,0.918800475014411,-1.0765886537324434,2.796353225142269,-4.870892814829325,2.419942827154369,-2.8160320394055294,0.3739326458414043,-0.43243689566990184,5.325486276907583,-3.89633248142027,1.0305026716281844,3.7732262157035024,-0.5894812603793795,-2.4198440164583737,2.101928870928056
1619,-1.0855842443845845,0.38646833012294124,-2.537477434505007,4.066109693767199,-0.25071222942902827,-0.578804115571387,5.320677236819392,-5.2345485680893695,-0.31349640985044935,-0.10901766261965484,-0.9264815937496147,1.2628669974893505,2.6567584438702028,-1.6441396421266372,-1.548532319381387,-3.345135453707348,0.2093978021263574,3.6716511692182117,-6.01652162251877,1.900117056725552,1.405666784300422,-0.5363953118424458,-0.39086906497044005,3.638002158304264,-0.8663236403074741,3.9910032156511477,-2.429060205720649,0.030280082807206732,-1.0742076747036684,0.3483082222751186
1620,-3.2391886135728143,4.541892746866349,1.9551837605238234,-5.2856004493893884,0.462694423021758,1.5650181325503993,0.7821077432851418,2.619599642373455,1.1010255237897928,-3.022570081905613,-0.8942857188132498,-0.5858771087298962,-3.7370332256807313,1.0157500801491288,2.773454808099629,0.05090370825323376,0.9970507724741999,-1.1001261432960625,-5.574578035054714,0.6749540227717343,0.8835450607427653,0.4763528154252663,-2.6533829773556015,6.1931091134691485,3.425506286745854,-1.8329441049915367,0.2168174633589075,-0.8971081885756913,1.9335361410572283,-2.845807597593085
1621,-2.9072730230901858,-3.200332356264102,4.602742460733637,0.4753146238510624,0.04569136267634821,0.9838569320933885,-4.771558352854569,-0.03765181650655691,0.9217978308629053,-2.2073646866706724,0.1027331486662062,5.992043876502315,-1.20945011043524,-3.5078829065151176,-3.0465068892937825,3.4461857576607535,2.0793516487165213,2.238302499866279,-0.9295387666021853,2.8593188688603206,-1.5167423756851832,1.0012538986365316,2.8277421948887955,-4.242033820099682,-0.8351895686420931,-1.6142737955128688,2.228444730068869,1.2258675285749652,-2.023582765865294,1.0187338713780534
1622,-2.847378911288734,-0.8096632940424762,-2.0566849425919322,4.855801003260801,0.35239928134215015,0.5055268633203305,-4.094401794411642,5.140021924710005,0.09986845713007231,3.1369650519439496,0.7698178196355547,-5.05227145900832,-3.85355446558229,1.6932581854745905,2.9077074913521415,3.700974836883013,-1.2014427216233905,-3.246943326504624,6.1583796108428785,-1.6985304711372962,0.08864077761274558,0.4583000722402595,-3.0791922085824854,-1.9275977809775142,-2.7519264225793663,1.9146093551598256,-0.9245435583000727,0.6611414506918152,-0.2466582768212735,1.3473774518506616
1623,0.04724505214896091,-1.5502925053053573,2.8039220163894427,-3.499498904556674,-0.27679830912738046,2.475422650451179,-1.716778260506235,-4.882873051457008,-1.2047262829348435,2.0146114040493153,1.1619465923634165,4.627819598484972,0.5894921796516428,2.7050547317527425,-3.614825488386588,0.6948840253156767,-2.794576623719646,2.4199711753855837,-3.4742373065909753,2.9995716707235864,-3.365580975108305,-0.6372864393987197,-1.4941566473112644,5.971689697684283,0.2047698528081554,-2.6148917016212962,2.875405687459338,0.9707678453559714,0.21536205149550547,-1.6514137354961065
1624,1.5797631730018828,4.5161915993314246,-5.795751236216439,1.7239396345412743,-0.5997142423749344,-1.4244289282830174,-0.6233451217052988,-2.1311694906248064,0.624128282142439,3.025249323885106,0.7258728705642872,-1.6207358642621195,1.873633329075048,-0.6183801989762934,3.3574310134957415,-3.8842648369525907,2.2828395702040503,-3.0112588768465365,1.0006090658691704,2.896371929718896,1.5962301601326594,1.2460083700545903,-2.4697181398820955,-4.2695013858946105,2.563163189506202,0.1775853323100023,-4.117385801750604,1.249874398508462,1.975391077152306,-1.8486281957248032
1625,-1.3058142786522868,4.571072730502024,-4.216707976998062,1.2523627703749654,-0.3483378262596344,0.04742458103317837,-0.9651823762576335,-3.132163531937625,0.32216653443125676,3.377540404127707,0.7351309191967355,-0.3374919495608282,-0.9712043827699581,3.004237810119804,-4.226896861123237,2.859532166956466,2.4481549893300247,-3.1138237225137146,0.8958869036851311,2.7205478899241697,-3.8195519617575684,-0.6075862365107314,2.7158381267490945,-1.9051347220915034,-3.423634892298086,4.999147011318019,1.1985960025213203,0.7351793639963047,-0.09024056083464949,-3.4190469247013393
1626,0.077367794571499,1.7557255725877567,4.954198377839287,-4.964395827070085,-0.7002903296342682,-1.1226055882940287,2.445456744089938,-4.199004079645611,-0.3311069794903583,0.5217557213475619,-0.18210725364953095,1.7450058473476204,-0.5487252176068722,1.5863975158790282,1.4911071327203196,-2.4359353543527575,0.09788292607620974,-0.19072700271649978,3.342776824041291,-0.42251102012479436,1.6978063908114152,0.823831390957575,-0.5942833685220243,-4.847620217164867,0.3482583897045082,4.5867054384782655,-0.6412953742188563,0.6798202931836625,-3.523430860405009,-1.4500578867410017
1627,2.323027089626656,-1.542920994205847,-5.222756556343516,4.498653856535579,0.7886304456100839,-0.8446338412227927,2.595095559647344,-4.216174035823396,-0.3990605099431157,-2.4308598344407635,-0.5434932055135206,4.994492026073061,-1.4529802596625565,-1.3341017956972578,0.7243393695957465,0.6083846287263164,2.8263731733729998,-1.3720151163358185,0.8830604534425994,-0.6460520469342317,1.0594995408977823,-0.4613119918075048,-0.3667783374775535,-0.4684176181225226,2.986004085247604,-3.8075355231516568,0.8638275871878172,-0.39900837983798443,3.5597071635840365,-3.2029949330282435
1628,-1.3419878207832898,-5.138078021609459,1.4636692686595616,6.124198264398892,-0.8555362835135469,-0.25226540715200585,-0.10140349559008754,0.9631536632921254,0.31935794296710096,0.22504955982780395,-0.7180159401852553,-0.6881417303120827,-4.208354679999573,3.174943126441189,-3.1186214385693525,1.6679639586867836,2.0195837166954433,0.46448531674493054,-1.8106873723538968,-0.2559600866273435,-2.6216154049171045,0.29562947766320136,-1.180989728043194,5.573623114276948,3.203208079072926,2.0349749476033203,-2.9673972343579997,-1.1640425022510636,-0.5879929637200529,-0.5187503263455646
1629,-2.083304887164509,-3.9018017816970527,4.137065534883423,2.371729115751805,0.774928924961189,-1.298616906734697,0.7111424066478769,-0.14368977376156522,0.236758229861449,-0.31409027593532457,-1.0995321140042922,0.6094115271914404,2.4820261925555904,-0.918136378229736,2.7809795213785122,0.7034636069022717,-3.3934483766284984,-1.6548845659787084,-1.1110999669159085,-0.5213663307957983,-0.0018407582822099755,-0.06003078046133492,-1.678600056773666,3.3729378932275615,-0.24597056904637427,-3.8390904052358046,6.234436752990611,-0.7253547411691041,2.2506508966941468,-3.674671934231929
1630,-3.259503607801756,-1.786973560502478,0.7043135111955365,2.7613001024866755,-0.8714970147710555,2.45236056939326,-3.563172137876336,-3.3423379996461584,0.3183637134823316,3.3338519306513135,-1.0197030986668834,4.272997592055312,0.37592824414050696,-3.584506789761246,-0.9023669512808858,-1.1975790628644667,2.2699164795592637,3.038608080206288,0.47516631825125444,3.3917476875669657,1.3948401280322535,1.2029608466926156,-2.1140148789268043,-4.350700101617647,-2.9548683393239585,-2.4775346965338336,3.3756377649903513,0.9352370645354453,2.902227773108091,-1.7806995667745138
1631,2.4280586276662817,-1.806204633965617,0.3555866133949408,-1.8887560760476205,-0.1631344635250742,1.0744499324773127,3.292762147877543,-4.1808011559029445,0.33165473608072205,-1.3595866903395333,-0.5780240256678484,2.4939949879516483,1.8133545012457652,3.0198856555038915,-2.7327628354754907,-2.334190642585524,-3.2053438445138553,3.4390571658246643,3.9861404538766507,0.8469650922813905,-0.745511325640754,-0.8156353306507622,-2.6168867823183763,-0.6550721075495325,0.7476484104574403,0.8020330157871243,-5.511313979791126,-0.5926293432972765,2.57010790553716,1.9841539913082542
1632,-0.24103924764680684,0.7487652817035766,0.7358854713873484,1.4553713225590528,-0.7881979555390723,-1.9107848724638892,5.888676433148554,0.989544354776065,0.038482600246620535,-3.6376821880488244,-0.8921586845724416,-2.3868625155504084,3.704552868625804,-2.6346160739846862,-0.5618201359226163,-0.5251265965388541,-0.6563806943778694,0.6733906321976946,-4.71292002360579,0.0351518326375686,0.6293957616852417,-1.1580477980347528,2.4051513791777666,2.8012688481385943,-1.4981612359296115,-1.344554745887887,1.5393952974478609,1.180675925739063,1.6594837340873774,-1.5368389754551863
1633,0.6316363371926563,-4.97407078293859,5.82030549758424,-2.584936584418422,0.3248731707185266,0.7821923618618136,0.14078360488232278,2.7516943640338702,0.6898484217352232,0.2370897345522014,-0.4042076854279326,-3.4152084397761477,3.9588841002996666,2.9355324607507747,-3.478178093751719,-1.182964410587065,-3.958221851291773,1.7249477945795846,0.17222807464370504,3.3416020436406733,-1.6626129813828232,0.3005446079025944,-2.7982999014489636,0.6465381566434374,-1.9470787116077304,-1.1047063393981098,0.76128381933475,0.8087596064288789,2.4427149063192815,-0.960973281075459
1634,0.9120294682692993,-4.454061209771083,-3.6118310989618756,4.8607496015760425,0.5615878775514229,1.7315253613364696,-2.7508049349557666,1.497953357539373,-0.5353323362768974,-2.1814033608074794,-0.186441070334741,4.156028344835043,0.25111814094871576,-0.16028995255284428,-3.8608523214117554,-0.8804627482433389,3.8466628457681615,0.8038240354905248,4.3769767572805485,-0.6759356319634833,3.13797604155123,-0.11261851530650446,-0.8716351839936998,-5.854763467569462,0.7994908908692153,-0.5087394062628157,0.4811609412714617,-0.2667526548245185,-0.7212891380960489,0.21612936704429409
1635,3.3934629466951307,0.18845794200940702,-5.581525431257603,0.9093758256306401,-0.9756312418925261,2.0658599588152082,-3.7231701081692563,-1.6008321024093064,-0.3634698098278628,2.9408080063073676,-1.2340269838303137,3.980690997928903,-0.851755803720561,1.9708952947705853,2.51124682426601,-2.553584003995134,1.7915087663218294,-2.8683110776432965,2.3771282237598967,1.831289758844532,1.5093042472186902,0.8785529513606143,-2.662477437571928,-3.9337977436131766,-4.80270968398745,1.3723296944364627,1.747638692276837,1.0774739019311657,1.6650904713941443,-1.05982307604957
1636,-0.7302193263748809,4.218684661167906,-3.137308608362588,-0.5188480892873422,-0.22192686885002044,0.3896182317071446,-1.4363979950388348,-4.924094398682222,0.24147830534193915,3.4196169059266417,-0.13326345681151963,2.832660639263544,1.1156075664727219,1.7818799126206422,-1.5036066303321896,-4.14432314579445,-0.6866191410331517,3.437061438065875,-3.124893733308973,1.0457072528378397,-2.7760461906057348,0.0570383178144418,2.843186798103824,1.9550075551572412,-1.1593318224543019,1.3271451821806153,-3.6054393908872164,-0.7668503365449357,1.4965792439317873,2.7078971237756697
1637,-1.2540692580356563,0.5080325708440157,1.0246077128663806,0.47397962509504055,-0.14486617962204118,-0.6076844711474934,1.0936365649474666,-0.31700965884060395,0.5449590539851634,2.0795609605939553,-0.15444903389249998,-3.246697886793939,1.8339666214630093,-0.9551821264334706,-4.195143015362303,1.1352308057065201,2.7317940301885137,-0.5506663155628182,0.03552303735390083,-1.8420134277164326,-1.0187994292054015,1.166522232341749,-1.3962094314571356,3.0549770186819494,4.612437934915022,-4.894874310797928,-3.4561740843674826,0.7661251543137029,0.577125111673336,2.395360194264917
1638,2.5838686126324966,2.6765610334851964,1.1048727282894895,-3.731570869611488,-0.45643901849852564,-2.1772924862969356,-3.7456382369169923,2.020942927097206,0.1382281675860133,-1.183994369485882,-0.7760662410987536,3.5465277528179584,1.7707116573327752,0.8874946840083631,-1.2446163140919602,-1.321937865425701,-0.2826913679817551,0.19103920615775216,1.8959217569643947,-0.7621792285222178,-1.963566251817399,-0.10707194335256887,-0.23269019417896963,1.1695858609053928,-4.053934499471817,-2.4355669413727803,5.377014057377998,0.43502136722152684,-0.120344823070063,0.7978108393166874
1639,-1.4910636716114354,0.878364291180386,-1.010361223248033,0.8807910565917467,-0.23752084614514501,0.9797903932327241,0.309722786425926,4.5663126056468215,0.3646420933017076,-0.24845177648650107,-0.17796472299756871,-4.814260985890812,-3.9808302853648243,0.6490278829155827,-2.7669093773096485,3.5966561038892273,0.07312278311174936,2.4289328927574125,-0.3422520979092134,-0.6261877880090623,-2.367385778450144,-0.08872587940343113,2.549225097895045,0.8753264458754622,-0.26574716656883624,2.639537296506081,-1.3845593727831478,-0.5831844511060114,0.9621391479883865,-1.3681854540349043
1640,2.4731612124505986,-1.604881714117976,2.0688624256267367,-2.0906703570190786,-0.46945147764459794,-0.37702008929546693,-0.8058321774376758,-0.9900110106567759,0.8381684428299563,-1.4207876287173526,-0.368570624394029,2.747032998375442,-1.8135323687856033,-2.8508425825697543,-1.2401239153585202,3.8430572327255277,0.7216436923317247,1.339797941656112,-0.7943451773953107,1.7033286048438043,-0.1358340718513915,0.1859259718400752,-2.574639013183269,1.6155636857447462,-1.8972923439177158,-4.561002460865657,6.044472237584387,1.1710866537453875,-2.3874490672248356,1.63018498068001
1641,-3.179152044626541,-0.8145775278167413,0.5097464632228146,3.856544459270765,-0.5011797364592974,0.12861838640921874,2.755814663953039,0.8077431849370527,0.1734148213972455,1.3494348702666734,-0.991732390659477,-4.0946751498949965,-3.7589491756137416,3.3257075265881255,3.6958717861189285,-0.04020472478016046,-3.4519855803595068,0.22956016804583257,3.6067711398066926,-1.4116759124296845,-1.332526412432184,-0.31334671478946596,-1.6932429138415976,1.144020813684886,-4.300184577322675,4.1722405328058905,-3.220214912069892,0.8155691883489968,1.2797196151803085,1.252870153058975
1642,-3.4980540671566906,1.972841954506535,-2.8369431627471577,2.6580835386592128,0.24877736295016506,1.455294373788151,0.9645282779954236,2.418382935249248,0.45421120016871264,0.6474624540459644,0.7132551145375663,-5.19783998199739,-2.172326333864616,2.3729743896367452,-0.4076657202304901,1.0024203738514927,-0.2980815500026779,-0.4973211593909248,3.4854907605117944,-1.4757769592913696,1.9547723072837115,0.36223685014325824,-2.842371765625284,-1.4843511930234499,-2.3854297876901,-2.6531863769716786,4.925216669078299,0.7012792942331636,0.17412308232665552,-0.7620028809747215
1643,-1.4481444604011404,-3.4324429430734895,-2.389095153880149,6.093673505463556,-0.7338445757077876,1.9098536275992846,-3.0675828149609927,2.8276964520076433,0.8048656822375007,0.3012424099764299,0.8948813927788475,-1.7611031220398736,1.1690820492204779,-3.79920273488408,2.720043772147246,0.209177689842857,2.7966488874148396,-3.095749663741797,-2.169399749666109,0.9200052135310806,1.1510928485017828,-0.26828532450478804,0.4121681667663175,-0.04558115462965873,3.512638777117271,-3.145759507386586,-0.054591897877472206,0.9483337218943193,1.7927219822507539,-3.0533430759966347
