sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1644,2.0424239922702263,-4.04205783917844,0.09825638829882521,2.8407517767585517,0.46769918653304954,-1.4070735046819305,6.0559544367541065,-1.256872733603732,-0.7625715903153845,0.15033858204712125,-0.026319862206885425,-4.160528832675691,1.1801758099029804,2.6440128047922045,1.4101234765792299,-1.2708930327817782,-2.229051746130514,-1.734367312362572,2.6127377517850476,-2.1800209678280194,-2.6878010529372673,0.26411184967815515,-0.4811928291798644,2.4721652484805894,-1.9141288448087117,-1.8394441222814315,1.8586229612078888,1.1014429313024312,3.0810396144578327,-2.287532539876363
1645,-0.07808937727419973,-3.7768866648497514,0.6142763388631529,4.535215212968886,0.8164229764451472,-2.1109384861529383,1.4823344967474519,3.9949750968016637,0.6641974568515554,-1.2682415972308512,-0.07006389424080961,-4.803201558929441,-3.963304441705157,-3.2229901382684485,2.3030146937813534,2.2238990305341986,-0.41686048371903084,3.076241339376619,4.046391000685794,3.346447531829078,-3.1319432132556244,-1.1345353387335786,1.269212637319729,-4.395572617846764,-2.033508558726563,4.4553383688254655,0.5857057267019705,0.12417824357109097,0.41051024677057235,-3.5422240271409002
1646,0.8973223486866431,-2.913211830105112,5.100430129836742,-3.7964621859211967,-0.012781085885703591,0.7247026233889198,1.4856809975328957,-4.822830688132086,0.3720847772217768,-1.2211457507782466,-0.8942128402202112,5.080423504375414,-0.6915718321032251,2.45819533253761,-0.7731784235986403,-2.731754664512959,2.382580542542758,-0.6442709548660215,0.0128918623252261,-1.070767891170087,-1.4355761323811311,-0.036161575930473866,2.795117707073201,-0.26550396991812164,3.696788755127912,4.713771256665357,-4.013472951508,-0.8530631918550116,-1.7807554263031449,-1.763268442125483
1647,0.683434800692309,-3.742356342742763,1.6395777834358114,-0.12293947418537599,-0.24126401633985806,1.783547249140165,-2.7944730550578036,5.431727249308015,-0.1898543915762243,-2.6162271781207913,0.7842162173025136,-0.6153888418561557,-3.315655861284595,1.8547056083995521,1.5432012929452306,0.302250440753685,-0.9324667777352218,0.5479652969208679,1.2887826811472536,2.979021027630548,-0.10122504520026432,-0.17353969628082933,-0.7079756560235477,-3.2850633112745413,4.1927008326004085,-4.288048878544162,2.0405771866430342,-0.11218012217598794,-3.1330269193266655,1.2999779008050254
1648,-3.0029484347943285,-5.092613339049812,3.5521866699446747,3.492500407935477,-0.8046005116727706,1.8554752076370065,6.079692677975313,-0.06134743040178492,0.6184959819456033,-1.6875887918777686,0.04313270088270027,-4.99238513852449,-2.1414231384738436,-1.9387621904023948,1.501632089865037,-0.8514876901114867,3.0563268912282595,0.37371403789393476,5.014324720828693,-0.684114514492201,1.574573149837839,0.39706620780582824,-2.2414692520599715,-4.060380311921616,-3.786398554804631,2.2551811599458915,-0.2355034156968756,0.801907761304264,-0.353795948215776,1.3186089974687647
1649,0.7077363506238203,3.387929448414617,0.16990665188755472,-5.601526424168853,-0.48134117325220327,1.8172951464952742,-2.483431259067874,3.2945212546455664,0.2855531191490739,-1.421670612045034,-1.2003350255849283,1.5253625229027783,-0.44584203934606137,-1.4342080716077987,-1.4392425284913237,-1.1547961847639954,3.4558925139534296,1.0181963102552416,-1.0091379322028118,2.211790306858582,-2.661617322297202,0.6623301323326523,0.5707329199137607,0.22590189539360495,2.3203671220953623,-2.950692912595393,0.5023726215174378,-0.17154050559612255,-0.5907116508037085,0.890205325384029
1650,0.28795732968637466,3.002427143995888,2.4480744195808732,-5.934368473282575,-0.21970379513083715,0.41561337515044094,-1.2582511872184092,-5.5014380453495875,0.46147671639045473,1.779294854659689,-0.7920358202975564,5.310953481814977,3.744410862895318,3.7642232930536146,-1.8683455730371534,-1.9673460693388325,-2.613667796524723,-1.0592747170487335,-5.486404515758036,0.2071662029988559,2.482255758870913,-1.0926897946188805,0.8929792437588464,2.996693104746896,-2.035396902291783,3.5522849958104956,-0.4401986563657374,0.552107501148555,0.17591365985536278,-1.8047105981552907
1651,-1.801834199417014,-1.1734971267152083,2.0476536445149414,0.9020275894233514,0.8354011149452489,-0.8097510227511915,-6.18371559635289,0.3130472877394581,-0.7182603240653096,3.595364914895409,-1.0217690370447898,4.015332754827654,1.6689293448849831,-0.16138043340914976,-0.8010700532492976,3.0052223388983457,-2.396798186403183,-1.3149030107221797,-4.325654726770409,-2.5333414156995353,0.5957531945703458,0.7401974608337936,-0.13051642128363028,5.653561908348031,-1.3625723398149496,2.383941089581114,-0.1058926696239304,0.8339363086135831,-2.784158729675898,1.0347463409216537
1652,-1.1151162204857368,0.5982594407564292,0.4868203502695678,2.0616696974427846,-0.2444896785077384,-1.7871435894751695,4.19796487155789,-5.9469129900200635,-0.9016946867115774,3.08257760149883,-1.0228831024775236,0.5909483061519651,-3.9715469957765706,1.3411272845455358,3.887758716167511,-3.6449673161062073,0.9011723048905651,1.486456006278658,0.22206022740915898,0.8649418004962683,0.9611401910209381,0.5971343382077166,2.9088606674846638,-5.554137224620156,-4.8834603150343465,-3.406611016354983,1.9142913941679858,1.1445557409743747,2.9815843400557327,2.249639856192804
1653,-2.4101756036799546,0.9493934749246158,-1.4136038120693932,2.308658999615105,-0.0699150534388715,0.635641994648628,2.9932855714382924,-5.214313593120284,-0.8764609386504034,-1.9819980292567099,-0.9928299303133468,6.072316919901983,2.8972920680454557,0.4161858501870057,0.16089682085721435,-2.2264778751676495,-3.6891797012038907,2.44128283728136,0.9186293175634717,2.463761976295462,0.12123012474683392,0.5068207649580527,-0.7575992454777971,-3.2528429380874435,1.694070989758039,4.1165720656297005,0.1346394635237509,0.5985102496256633,-3.1391794582094157,-3.404613310326173
1654,0.17921560527668845,-3.8804366709106155,1.2650834074900636,0.5424778944421256,0.7780403163281182,1.1156194473737635,-2.8080161551653404,1.8358672200275201,0.6458770960816835,-1.6536118002024072,-0.35876773935989625,2.3386513786179677,1.7059728864143224,1.3206573464844418,0.8571112875230824,-3.688390233098181,-1.2726483719017256,1.077297084577566,5.20698381061991,-2.9494302011175293,-0.4582859106690602,0.6450732541926625,0.1297197539931858,-2.574060707020621,-1.5798532619850683,3.3493250139943562,-2.035108497156262,0.7778203028384736,0.41166924219467305,-0.9238527998846227
1655,-0.483848351058743,3.7547464587394934,-0.18831685482463456,-2.357767576738631,0.7633406848186794,-1.488154360936024,3.4945231849246845,0.41571679894996194,-0.08561676251871919,-2.905183518166581,-0.0029429043103306185,-0.9164967988794572,3.487973268061147,0.3020533306650002,0.3088443662121172,0.13447940587007778,-1.2717000879018343,-2.961650282906998,-5.109638235965107,-1.9025203021048434,3.6779229998580796,-0.7415141826819793,2.0920320002548394,1.9837177206375571,-3.078617068608075,2.9542792309642216,5.450395604625516,-0.15107072760560047,-3.4462698813884494,-1.7287171579860434
1656,0.6389828800311701,-3.1575520757241904,-2.2247597075835692,2.0140918658795144,0.9098881765528688,1.8193488608443182,-3.595712540456759,1.7597219067615235,0.18411411544961442,-0.9157384585658477,0.8597122434296223,1.7079027333813812,-2.614662077630687,-2.267208580279652,3.947891157852787,1.2100811559212268,3.0431878150238667,-3.3192894708880374,4.258688409906085,-2.584595420388064,-2.5737918878019403,-0.8048587329678281,1.1482303122327124,0.5563273190175728,-2.20870984643393,2.0560590605007256,0.8328796465445087,-0.8936299139361026,-0.5392191996392057,0.7526202529655635
1657,1.461482012926723,-4.482082583720604,-1.8710296736038252,2.5848012121987836,0.31552093864706565,1.9913080935519627,-3.483912098545943,-0.46662850538690037,-0.5243982069679367,3.475761854500938,-0.41595469478715685,1.4151316511865488,1.3329302117806954,1.9513971304972308,3.0727536080608573,-4.188802099712186,-3.176526122093028,1.0082472714659119,-4.781841099097143,3.381269891254103,0.8175105315640963,0.40100539368359556,-0.27922895394085145,0.46128423653471273,0.3858192774368838,1.1167105185739743,1.4295481818844173,-0.7964749317908035,-3.5934494735429734,1.4578464274400815
1658,2.0349261344799103,-2.4303944814149183,1.685157009171789,-0.4871525337150544,-0.841249329904957,0.03871320138330603,-3.213403695530957,1.5090918823513384,0.857570725510139,0.9907555138031139,-1.2375779850697133,1.0935635589356352,3.93520520290717,3.8820281274837214,-3.0439083278433365,-2.250966593124211,0.746319443996466,-3.2686778534203107,-0.07637292295088116,-0.031207758083986903,-0.4263129761129534,-1.0971775026193624,-1.2724468082949532,2.903517968060637,1.0193763596276462,-0.2560796444365998,2.8673688784719396,0.724563286075913,-3.001198651049439,-1.3540302286878703
1659,2.652397019215858,-2.1859837294331754,-4.603314992320062,3.5342207179223912,0.9913364495923758,-0.38865546497730463,6.15318896917486,0.31042603284583237,-0.7163740845167332,-3.664193675801698,-0.04606504584358628,-2.036982195859114,-0.9876116531627197,3.8469395699555697,-3.018526285730273,1.0049178129250471,-1.8875853089314294,1.0418658649433148,-1.0932800820843909,-0.10916258714174809,-3.52645216073509,0.17167826212184245,0.13171527927227977,4.425501288565602,-2.4424849962250477,2.8961844228011735,0.39931883283266245,0.7918146175951355,-1.2477253307075653,-0.39710754629478195
1660,-2.266652989743905,4.56275746705505,-2.1752587152247784,-0.8197709397356512,0.368142283222868,0.33078289442650544,-1.265090728372531,0.2984268129155545,0.7835473069224426,-3.5985921221851704,-1.236635906163483,5.018344636882741,2.2524303838681696,-0.8832625880443175,-2.496289825300776,-0.9633476864530799,2.1785737389690496,-0.088104023039552,1.2300227413178675,-0.27756453709864637,-1.1726359536686246,-0.06683081330915996,1.9349792345024603,-1.6479706717454263,3.591341566788529,-1.3621332296138213,2.4288211102439625,0.18783879923489089,-2.7803334284785564,-2.0655348181734343
1661,0.04765399154944916,2.3742789155395023,-6.221731127682666,5.062172601262436,0.5354930291730096,-1.7978674098416807,-2.464263129430357,5.494744085676778,-0.17294616965914322,-3.218098401199464,0.3214548126642187,0.03910880194752053,-2.9692364515556537,-3.3955071014452987,3.5812849110022285,1.5167963823821822,-0.06952693344057082,1.3361891930565974,5.490731402727427,-2.8226601246024714,-3.551520170231047,-0.02303162972743067,0.3092559747630155,0.5972245470689614,-3.1182810169068134,-4.374835856008328,4.75395837262014,-0.6661434864359919,3.3290521999629163,0.07624978676963678
1662,3.2221340409175205,-2.2624005684185597,-6.149641153470231,4.7699502482782705,-0.7279387217457987,1.1478961544388184,-2.386205628107323,-1.6899511850145643,0.9637558503654011,-1.1170345328811848,1.0316461291164574,3.1977893665207553,-1.260271553469817,0.15053757969382175,1.6737151609835585,-2.527975224810099,-1.1271832460190616,3.091177283621061,-0.041698974161427316,-0.5825828236005162,-0.7707257701799115,0.595796395196956,0.1490400360570021,0.6501711366863461,4.420932392298031,-1.9115103828016267,-2.4021468166040982,0.05322693624886732,2.6696312956429544,-2.8301334247825203
1663,-2.1799972510270536,5.70003486593037,-4.079042697750001,0.6801364315936738,-0.015343652312622247,-0.10578769643436026,2.520473583753855,-5.81884402844118,0.7241311181754568,3.144694352473479,-0.577918975389176,0.007463949427130245,-3.5055712402221637,-0.6940793717109415,1.4268299280136887,3.769716858114439,-2.288544594417143,1.2916484202216054,2.7768898990915396,3.169034073590879,-1.366162480861929,-0.07759059645418898,0.47443119316361226,-4.976602088531479,3.273244269000948,-1.7894540546150672,-3.486435095824696,0.6160446891197893,0.9747973396705554,0.4118028526500819
1664,3.1250511617132304,-4.880207752500041,4.9127964637635095,-1.537164612357227,0.7925554582121594,-2.413030718831596,-1.1094572003049379,-3.18242761914523,0.883560225244099,1.4828919361959478,-0.9959562047833286,2.9213888627930196,-2.6057204815970554,1.0846480576966009,-2.0038261673388664,0.37403813458249147,1.8276373063278015,1.323223150328488,-2.1838287997261396,3.0961954337280737,2.955816780253283,-0.6961985991551876,-1.0449002979605346,-2.1270845171410535,-4.569449075280348,1.4787745186156052,0.13279606241685116,0.5365450706348822,0.8941370290394097,1.5271963945752027
1665,0.8102349547495553,1.895511626181431,0.5833378567924434,-3.6021206863041293,0.6711200567929483,-0.3580838082122302,2.3494346472012957,-5.073754433893747,1.1556124325656647,2.4423535191507355,-0.9606636930302113,0.08701752800587315,-3.2200884393010263,1.9502908937556604,-0.6534941544024271,3.8405042274602863,-3.2611335703909123,1.3439210428778665,-1.5751031944293068,-1.8877595936682283,-2.9435427508178638,-0.1099295663196802,1.0030660981466415,5.513269007086862,-2.548112930546374,0.3787451731668696,-0.05922604279392729,-0.7246279500626125,1.9665957546318182,0.9866259956058396
1666,1.1620391902053235,-1.547561845096876,-0.8534326669878709,0.22367366550889756,-0.41084426503592697,1.4261259214064541,-6.108603388250756,4.68136815627313,0.3953821696926969,-2.8393226473219553,-0.22914907005475715,4.100324779661257,-2.547155640035852,-1.7510367611072617,-0.46828998970928026,1.913258736793427,0.8300015618621721,2.023222092196228,-6.013485241320328,3.1821135036189467,2.0687008495205284,-0.06255499031471512,-2.2317577909825648,3.0569836694765513,-4.249097411006664,1.0197019706976,-1.7776864797489722,0.23798746026275275,1.296298107533275,3.472796352263636
1667,-1.0088369314013335,5.745172058795571,2.3218429311173807,-5.850491520047498,-0.06305668312700363,-1.1446298553370937,-2.4028312764612174,-2.706708945466378,0.3910488444592639,0.5989706030862063,-0.3066276997692219,4.426148474150988,-2.4614403904680646,-3.196448642156369,-0.6158335061949174,1.286125431276833,1.9471023972563621,3.0404947102855786,5.1719136305389775,2.2654926529915294,-3.9624845850308095,-0.428333218593302,2.169660434761358,-5.216248914669361,-2.644838227496628,4.869379757005191,-2.8441016160182,0.8208359818619488,2.8062588773883235,-3.0075347727390103
1668,-3.1215032732947545,5.435604489846952,-4.406270832250467,2.4808785124441357,-0.638948304593518,0.2502394078476957,-0.5673296457022019,0.3182536150822166,-0.8174002628238108,1.308377100893292,0.2476707601634658,-0.48957156761330367,3.049000057590572,-1.3889905257735613,0.550361210360375,-0.8662759165365514,-3.916534097287009,2.5724392716455995,5.692510404700265,0.1269075736983698,1.3462994430894852,-0.8972609937265119,-2.122922092871157,-4.145534334892069,1.2244614052584808,-1.15463644192452,0.5686506206010371,0.6576901462842129,-2.3869772516675987,1.0908115214499858
1669,2.4015831714222173,1.0857791519384214,-3.492405818205185,2.724420536516295,-0.8405801358431559,-1.8787969058285636,3.724268184406398,-5.6071134512385115,1.0685703460810734,1.8020649371076942,1.093775063366147,-2.0815650797231413,3.1119436468425796,-2.2724346212247575,2.3492311015010756,-0.8501926089584089,-4.079583854355736,1.7410363361946963,-2.5741317039073905,-0.6333205623875813,0.5904172170344992,1.1346583630968219,-2.4243177947870826,3.906694480949117,0.8668593689886812,-0.31277807926523593,-3.0550075872833276,0.6877078563686139,0.12502735195803538,1.6881910892348557
1670,-2.320540880527414,4.756888593486572,-4.060857148619377,4.409221459267499,-0.6754526604905036,-2.109259363116778,-5.07303070726314,3.2165840766157707,1.1208471899618626,-2.808596481952332,0.8585651555009628,2.6856307671365514,-1.3018584106936792,-1.3699328340886954,2.9143672450890286,-1.0682749475074367,3.667260276245326,-2.8415613290450885,-5.8890508458946975,2.2859095098962,2.5596758760843663,0.4967387639436964,-0.17690698149767492,0.7236336774664949,1.2381641638985137,-2.054749336997098,0.37588955285281855,-0.18721484563499136,-0.8050593562255681,1.4329698221079532
1671,-2.1381581223922694,-0.16672979405542776,3.1074313127213493,-0.054976204847495325,-0.6151151044994487,-0.13245208692674204,-5.294994501237088,4.8154665024586265,0.07452202705153699,-0.20331967697662812,0.29679563603230097,0.3115300126709357,3.34135766739783,-3.4186276607953996,-0.28156249989736537,3.135774105498651,-0.800320304203197,-1.976621308001052,-2.4535640205306457,-0.10867568500772329,3.538420519472627,-0.005768047602602522,0.7114026001813851,-1.681815366514659,1.0184204060664044,-4.1715905662459765,0.8299570405514061,0.8884359563870934,-0.036119209286987086,1.4708963725296798
1672,1.2133509661140387,-2.482322162097752,-0.2725376441234886,1.1189215085477997,-0.9114646187351823,1.3340519502945636,-0.2333452323679559,-0.6376764429666437,0.8040253706977776,1.9636665434292482,-0.21790152090542847,-1.6787687178873298,1.3569711342585933,-2.711874826560523,-1.8830618034856776,3.4397716181822986,1.5875398858531113,-1.7893460082483728,-1.9710654926692186,1.6842306257387563,-1.5483155983975507,-0.5208283804296281,2.154767683171583,0.20121116258439642,-0.9824430375540274,-1.218732962781516,4.14321586848747,0.47228355330651617,-3.577785148949891,1.1634617274930577
1673,1.5258419803189511,-2.693986113138564,-5.623237922417356,4.498294310438265,0.871295497277536,1.4217922475211395,1.5978155394327196,5.449291632612365,0.10747929722491989,-1.169827059346268,-0.4446391461298713,-5.540120263794197,-3.397221788310162,3.8341206860729002,-3.0137804983047793,3.72163249549709,-4.048197159657489,2.90344626470187,-5.25842001862884,1.7992342082576211,-0.1270924154110169,-0.9212363393963434,1.0210446224875547,3.4864699426893537,3.4631742384933375,-2.2151159818175046,-1.0945405675923396,-0.5026770681946919,3.355575834137049,-3.006416455024265
1674,-2.726310701476491,-2.8995199987107796,5.943391514459968,-2.8154086912771277,0.5700991079417723,1.927748769062644,1.6966382669223137,1.2669595040292378,-1.117854405327678,-1.305373046498909,0.1023634522754131,-0.6427337714007315,2.111756243282919,-0.6735487632168073,-2.2911915347945833,1.757801025886188,1.495474782561537,-2.400291753719795,-2.722704567546085,1.3162947366364417,1.5546146719776779,0.6204833169983814,-0.08165517586498439,-0.6870329822030854,0.3438645478584377,-1.9460924480071142,0.04375030867948482,0.2109905647159689,3.5484155629825587,-2.200928536227769
1675,-0.6477234507469394,-2.883223083658688,1.5994674320126485,-0.9014504864917221,0.6503121161174619,2.1826174727672214,-2.85388284412241,0.877515766551717,0.7537214598415822,1.815034410023653,0.7652845680786644,-1.3576733603735676,0.29538701479705054,0.7152856820132527,-1.282101615410479,-3.677721560839945,0.41536458145570876,3.533785897983897,-2.4075492756783987,3.248846335523492,-1.0607861347321812,-0.8561230312378401,-1.5547661546531621,2.6303782607764603,-2.059994201938146,0.5432536140524995,-5.094549532006127,1.1234397485655165,3.252282941201628,2.235567430126167
1676,3.5987666836605925,-2.7668006536821643,-1.8049917743611275,2.421950073747759,-0.8673528438359905,-0.5815714855290803,0.767379712164967,5.347339233939408,-0.8986681338249403,0.9645816545943102,-0.0005727230233931735,-6.180059743850716,3.324984483502181,-2.7943229173422104,2.058746932889626,-1.4346289069402296,1.5196557775365704,-2.6744353696464493,-3.4039651295704196,-1.5411881175844542,3.2439854480340387,1.0204634473798473,1.3972507945196142,-0.7165464427802668,1.30296354792614,0.49291575177357316,-5.138793999259377,-0.2715132911110345,2.264710716861746,1.3497172738104588
1677,3.0615142500185435,-2.6962778911801557,3.60518340533962,-5.8302523207104,-0.4077550216588308,2.267587578191245,-2.2164487616620363,0.23643731447640448,-0.20004308349578892,-3.3929871351312144,1.1531773798368503,4.419864285975418,3.6010303222944557,-1.43062394831529,-4.222870814426704,1.0859318164166503,2.1417716791958874,-1.1752390551654948,1.0838580612151425,-2.1230315269024214,0.6308490057113652,-0.9006395373087122,0.07214765146710356,1.2368163458158996,-3.8842715071632057,1.979364431450879,4.932937162120474,-0.16692971637536136,-1.1636311268340993,-1.6974692431972045
1678,0.33315689670121174,-2.169704106712114,5.8846204891472205,-5.577974402640205,-0.9571089157876411,2.487010039291553,-3.416695966537162,4.311521654694335,-0.9654790434931941,-2.252957944830376,0.14347610687831658,2.180135193287711,-3.900183948067024,2.0371533318346273,1.522508323506674,3.7019392133454936,-2.7735735699171205,-0.587843350703114,1.0256188785610654,-3.4962518838281635,3.204927646416987,0.390953733987617,-2.4154358155105733,1.290187440371458,-3.47231239073011,3.2137082537478463,2.8920674184936495,-0.6597841974237895,1.4732650845834598,-3.4469441686696083
1679,1.5275551340339888,2.3689914526317324,-0.9301251950153144,-4.501593363628132,0.1646229628405078,1.3705490091372567,-0.662141206344991,3.3661762794360257,-0.014843665722680477,1.4478914804566507,-0.2277079800631734,-3.9093749077622135,-3.661589667994347,-3.490803844068516,-1.5335071987121598,3.0951727010071437,1.9509256729278768,3.6398023368395584,-3.166903348801835,2.3913492519910875,1.1745803529699508,0.19647627537147905,-0.3506775011883434,-0.24482503034394298,-3.890433527496512,2.2797170351412817,1.7393418611267677,-1.1830456432456748,2.79134379326797,-1.7369235187923806
1680,-0.1365385519751392,3.2903074430024404,-1.6359826983595553,1.207026726278034,-0.3169087389337404,-2.407904180012041,1.1350032597464583,-0.11713684110662115,-0.27333119852553445,0.4194525749886644,-0.35322663437162394,-0.8107611607316976,-3.3736474689749265,-2.730066571444219,-0.6436697145338037,0.7874934431725116,2.457798223996299,3.5020920877837227,-4.59702738884317,1.3434541231963664,-3.3840478736773694,0.6700881085199235,1.1346984089849919,4.832834621817668,4.475201499592671,0.5747770590505432,-4.8636937185208176,-0.7333007503364737,-3.1971949433245754,3.744210853540107
1681,-1.8956859557396353,2.201727622175941,2.8133988873099653,-0.8558565792646249,-0.07472938421099595,-2.188854590270652,-2.5823290028622736,5.458957054424477,-1.1971274813063237,-1.697122777108195,-1.022381172419934,1.0400033792718872,-1.1389202547943338,-0.12521920005000808,0.7130747389469683,-0.17920761003429675,-2.3304646832631715,3.0607370091944084,-5.0783067130497415,0.5733387172309765,-0.49505024984350143,-0.4275498940517357,1.464992283953844,3.9625758557585478,2.9348103346145713,1.6750395607695552,-4.597887037395886,-1.1024459577217418,-1.5646046383271077,2.6550877380620683
1682,-0.8182319100596231,-3.017527377511392,-3.762851813637244,5.436867661733306,-0.262262029520709,2.4240054689956345,3.110554168629637,-5.820032843956845,-0.308395938301012,-0.18761025498735684,1.0908788385432446,2.114606030071961,-1.8328631970990497,3.283108350552535,-3.736010882767026,1.6257630029868047,3.5610884371767746,-2.9010857108504933,-1.8232707024830397,1.5584738910010856,0.1765090632702524,0.18806686118341176,-0.9789823413829026,0.8792032284095725,3.1007597180806634,-3.735432577318562,-4.177209869921331,0.5087154448096554,1.914202153570507,2.388965130780491
1683,1.3161031303228299,-4.146946741222372,-1.75673729059028,5.826847918492149,0.30284200691175256,-1.542109023914108,-1.383720812459078,-4.691341762183253,0.8955868737323112,1.8934992150381547,0.3811312135258884,2.9048452723456073,-0.8542627962101008,1.5270677334524159,-3.198592790055258,-1.2578042232769349,0.7996967748328743,2.983895301256563,2.0184472121449595,2.1011656402460623,3.1181632953099765,-0.6466881187814293,-2.47213992297414,-4.118948105947041,-4.6007866421521,-1.785163119859405,2.576440350922514,0.45413876747659376,3.4272798034097427,-0.07190915979587764
1684,-3.2134481205683123,5.293210588147836,-0.7173653649452199,-4.658608175921582,0.9713641348723345,2.324846938414918,-3.063869372381088,6.00799772512514,0.26922317860496037,-2.018382575048536,0.8114133400935684,-2.006382296394399,0.30427284438659186,-1.4110446979588538,-3.946189205910496,3.5449708865512335,0.7592159194246655,0.7487742535064204,-5.66505798860414,1.6673455521455622,-1.558087856961608,-0.9519193018420058,2.7757676359226053,3.7319519593379944,0.9524373778567217,2.7002137931991257,-4.106202164413784,-0.6207900190204905,-1.1541220190034363,2.2284630313833347
1685,2.810381635952904,-2.1631949608262957,3.8973842839141355,-4.529661567330933,-0.41956755853799144,0.404658166828181,-0.19956682949212023,2.160591191658707,-0.6005214489792481,1.1152165408875874,0.4058548181937516,-2.8815742722690487,-2.7812845660311662,2.7931820387176103,3.2993776546564,-4.073710064750053,2.39482966713166,-1.6323947297248385,1.2090761896919417,2.626331131326186,-2.7599683424670918,-0.019075292598804694,-2.9403555426370502,1.8839918566832097,-3.3825840299419525,-1.6281781030459932,4.782846451726982,-0.028729495426157214,-1.2516276287192039,1.5082728054077954
1686,1.9427422795940892,3.7819564931747536,-0.7621710086083091,-2.282767620394498,-0.21228893717609498,-2.467471206589944,5.757171300997211,-5.11600658868808,1.0973298543077945,2.4648525811436492,0.6204981514279861,-4.823845299188903,0.22647272143635533,-3.836007935478113,0.3411842066469326,1.4447594417465588,0.6224302065349434,1.2011613591129198,0.7415718327971277,2.8350187417302735,2.629908263850286,0.02877546212818327,0.28241741368731255,-6.517691714194822,-2.912473512711493,-2.544256208346141,4.863083935113167,-0.87460936052398,-0.8747028530297758,2.3429579994996956
1687,0.6838395803434345,3.101656656990045,-1.1723657794444584,-0.0002793787005614945,-0.5862402972832923,-2.026610781905185,-3.1268403668987084,-0.04009911678091882,-0.9123473078346747,1.6952948711768556,-1.0021678622425392,3.3861597825796395,-0.15659161841478308,1.7331685515627235,0.38119326613774973,-1.9864353965258985,-2.5808649079250205,2.609530105164847,3.1558369220271416,2.636245427895471,0.46569692844865074,-0.7138042722618891,-0.2745820546463147,-5.269392951464674,-3.127640269283816,-0.6858125168842548,5.009908928743236,-0.42808357441981215,2.7352119265985095,-3.5035844947523778
1688,-2.7171384439754966,-1.7548833956873118,0.7859105762029444,2.5078891135525083,0.24221599861948073,0.9360061512878382,-2.1322359706515996,-2.999226653802115,-1.0819609207510785,0.7895066567423239,-0.7721787571243883,6.196095645586514,3.662558984751822,-3.8134759360954806,-2.426902953112956,3.3609905849364488,-3.7284546896091193,2.9452840091288905,-2.7366805467900264,1.7798674140864392,-0.05873521260728687,-0.9205944048174999,-2.815852139285443,4.751994889412206,0.021349265773753956,-1.9733273729580638,4.157168325586198,0.5153155265276403,-3.3109060862358817,0.5904003413078325
1689,-0.6320039266730273,-4.104926747450904,2.3827565688716987,4.094090783636297,0.7029874912390697,-2.442904169623098,3.986732638821014,5.0970221292850475,-0.16034159068067133,-2.473829787352111,-0.4810790919653387,-5.9685042981082574,0.8225564424283149,1.4409744661627748,1.036145090109681,1.1232831348705687,-1.674912936223329,-2.7480461973483834,-3.448251865084419,0.5815129019468532,-0.319651832197426,1.1700769043036914,1.797591680822828,0.21872221020680982,2.0483748915525446,-0.20494602361368663,-3.616955215499086,-0.42929329185942144,2.4987539938775782,-0.2959343544564117
1690,-2.019277663925905,-4.787106719664312,2.1522171775763006,1.808551768809398,0.3784027281732296,2.467212709031296,-0.7089792128916415,0.10931499365375075,0.4759889144750886,-2.2294840080504112,0.04077165697977314,2.3123876558331524,-3.10414930936199,3.2260924787509353,-1.810523538460476,2.749908780792474,-3.3437697216895756,2.28244130996827,3.9742667427384717,0.6854437969651936,0.28842273065870927,-0.6401472656346066,-1.8237692242078865,-2.4842167805215887,-0.23672701193440915,-1.7748690645515168,0.46134589281025384,-0.10435174458413954,-0.4912896277689125,2.14589155603025
