sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1691,1.5951904137914106,-0.20945198221415495,2.1904423930504713,-4.370940830695183,-0.4248160478061953,1.219576053873629,0.6674970245676946,-2.0018197497984076,-0.3895410314190437,-1.3537651831258621,0.5746029139219866,2.5030260258533694,-3.069018136080272,1.9607826565756596,-0.6677779349841053,3.9869418940849606,-2.42105384944602,0.21012536984944497,-0.7159885620287589,0.7863561028141337,2.5691697744122592,-0.9707579535090547,-0.4535308178171018,-1.2152485438731837,-0.03198206460223574,-4.567354456979848,1.2956407141901778,0.621928631412362,0.49918187479978116,2.1825853011812697
1692,-0.7634180630130203,0.3214097407882157,-4.463434977949987,4.738793704948012,-0.9249554185025359,1.0916050137292945,1.731203411623948,2.3990363976332283,1.212613868568564,-1.3862403843063458,-0.5482451666522667,-3.4083681268674155,-1.5496337299597567,2.366508393302272,-1.5293782356165249,-2.142177331690702,3.8420613493175004,-0.9873804453530912,1.840387844340107,-1.1650547029832872,-0.7486126437980172,-0.6911787282718178,2.1682647528854897,-1.4038065221741753,2.183239390865541,-1.9045360957053816,-4.026643035679946,-0.0006211127841462272,0.11491390537836033,3.6336469479270583
1693,3.277315117950181,-3.647635532250419,0.03435416283053527,-0.5041485908369694,0.7372594923759532,0.10285534993074918,-1.057343183518622,4.580619750154511,-1.1502371821641169,1.2527767337437012,-0.3289265541415256,-3.296889564074231,1.9130619168269263,-1.9363778141305712,1.3194811372923105,3.637191703839431,-1.504259544487498,-3.4290973993408933,5.7255530153939205,0.22604756143844362,-0.19766701824969424,-0.5674339838001856,-3.1067364335448975,-2.0797631412392654,4.840732215381145,-1.8894459741052536,-3.5617821194560797,0.40650151790077427,-2.9037442658732626,3.1077386261541804
1694,2.2916300236711926,-1.1067738574427146,-1.1393146209737637,1.1638337148306093,0.3749787213657223,-1.5843539814510201,4.774306039255272,-3.934348530861481,-0.6499477076956373,-2.42785817592163,-0.627702365422194,2.8655507406453964,-2.047279356408783,3.098622121523281,-3.0641836440838777,-3.571013240269828,3.232839607759722,2.3510145114791996,5.475134014612994,-2.746679870281797,-2.5381326834209244,-1.125608105687192,-3.2066110378066988,4.141897682581934,-0.9951010502381834,-2.7223645224196957,5.425913360004156,1.0411072980561,-2.806811002218616,0.05725591681773423
1695,-2.85757465016113,3.367497286655375,-2.8100498862531325,5.051022965055196,-0.42932419498319074,-2.3215715203130785,5.603282262350213,-4.667096506045475,-1.1931011786649344,-2.8177121249966888,-0.9404892993333931,4.015116846689967,3.2906565557111023,-0.07819956870029188,0.07638158652965643,1.1689369740381181,-2.2141906819425685,-2.243584865636336,-0.34581062761844805,-0.3056122913665469,-1.4866227907110048,-0.6490744931601871,2.5799797230475647,0.20714047980690964,-2.1594149514474275,0.971431153033226,1.2845255549840466,-0.7234830141633593,3.26098170389297,-2.6340404462979023
1696,0.17306756957407998,-0.1741099340902572,-1.7950892094148188,3.4721277850346226,0.40067276709035093,-2.076668978193938,2.5886428840803397,-5.6229841698101595,0.3864261158729443,0.4334424978061744,-0.5017243950145831,2.716197067064954,-1.4382099526878243,-0.7173759810687805,2.4082655112394633,-2.2655646004699648,-1.2402348166753274,3.2531198396620837,0.9308860374719714,-0.12361367109003751,3.650348289461924,-0.7927849346532367,-1.6781027302968763,-1.9867329908954794,2.5041524813450735,0.38712740477222596,1.3219122694163623,0.18384883773882432,-3.5889022016381755,-0.8081387916327571
1697,-1.6791120378212518,5.365469650129821,2.6042427306063836,-4.146148341651049,0.23630124730636348,-2.3807532485702314,-1.4547322618556784,-2.8515289250623006,-0.9745542358622767,1.978781405698701,0.682795429197383,2.6192385878838103,2.799270220429875,1.4900942292801282,0.2063130955476744,-4.1969776260062055,1.9512259417134032,-2.2499258609652006,-1.8857176956385686,2.1416441044627454,1.4827057028664044,-1.0318179921449717,0.9741458686659872,-1.68095998821331,0.8771587060028381,1.8372836907530328,-5.81429064268897,-0.7882846159874726,1.9172287755223216,1.970904086399834
1698,-0.2626306529149769,-1.7824612007126177,5.629048627607183,-2.1067491064434236,0.3693646628897911,-1.8465723304259303,-4.563903442222287,0.13564368408984961,-1.0183199414117334,0.6467338723940976,0.8287596642979338,3.971086162851794,-0.7365799468237029,1.6464601776677092,-2.8243896585319614,-3.529846181700359,3.9464428992264438,1.4979127101615362,-3.2422323238662507,-1.966280798086137,3.6197000243319017,0.27294244910422005,0.5099156673029519,0.8059549812116558,-1.1257278786068206,3.5865479132176823,-2.7477165433282593,1.2063588971117314,0.7954753374356258,-1.7149377258283636
1699,2.8808193520179195,2.5167715555239702,0.99911443721534,-4.579525265759234,0.2297536229336412,-2.0469337019316116,-1.4307810919624586,4.285070802368743,0.3895951408381917,0.10668178792849048,0.0805674619496477,-3.4311341011229466,-1.988283491886003,3.4012934619670894,-4.101113133918886,1.7910192247575516,-2.0457618539101325,2.9428457929900276,4.591921760944846,-2.340252135565825,2.2371128077817524,-1.0514133992038364,2.2440608349231557,-5.6814298688817715,-2.8647757299796304,2.931923116334019,-2.954240334257573,0.6409616158921372,-1.025075676752964,3.271207008765611
1700,-0.3096725732940726,2.54809014287893,-2.484679374678901,1.6847630128215805,0.967196433485614,-2.4056976412131137,-1.0002685598042298,-1.2110521423854124,-1.1887918321205504,-2.926003304649715,1.1092139880621312,5.2169018508974325,3.9484477959344346,-1.844748117445718,2.6514575264830604,-3.1461576026503746,1.451521530090936,-3.0605211324127115,-4.691837839616596,2.5054307501465196,0.13086166502113983,0.9517221556483824,-1.629371320965781,2.73319458976464,2.1605074711384162,3.8874125515412175,-5.125132715505082,0.8925429740727013,-0.4506951029027384,-1.364635178342951
1701,-1.8081876058717317,-0.4258976485996371,3.9005887861412987,-1.8679141707847755,0.6533190910735511,-0.45190845195866913,-0.13485844211732356,2.433040088743578,1.1651994646075012,-2.304354311570453,-0.7258034829209432,-0.43322331674267645,3.3669387646020006,3.1079858395823017,-3.7689594065458856,1.8752495905043212,-3.0316511198874085,-1.5495636682556757,-3.547200610940461,-1.816885964913567,3.428456793702047,-0.4935851401301514,2.7346814860215147,-0.30546656374106007,-4.232646519094008,2.6597136950657863,0.9682799513065063,-1.176633563627711,-1.2577264238562265,3.0390128602072437
1702,-1.4035670876999014,-4.432494475458434,-0.8916033968666746,3.5433874802171097,0.8376875964017665,2.346589883406189,-1.688816371323064,0.34869141862572306,0.8531483042897676,1.432876049726115,-0.9784277368420389,0.032528335523181795,2.190615223800087,0.18992970532557152,0.015135399516957193,-0.49825885946327375,-2.6376589918230877,0.7402375226434277,5.740440894081267,-0.37536187422920975,-1.4471649839006027,-0.3426771232228809,-0.8833387186452288,-2.691898194085038,-4.245653961228761,2.9697863497420656,-0.411487091021975,0.6507453189998271,1.0048410556435279,0.031768327866899426
1703,-2.023244592208931,-4.217218056937817,0.3223846596619069,3.7935952661902945,-0.13443119139470538,2.258913914689323,-3.3215504182635414,2.8252757323395628,-0.04331144111276952,1.3275637933297482,-0.5169566869002855,-0.2710209793930467,-0.8506965961138526,2.68198607370984,0.7433961039483528,0.9525125735063291,-0.7048494213325043,-2.8223487337184867,-3.872165329791997,-1.1031632894655772,-0.05202016462445869,1.1262416123465702,0.1891031581423519,3.712004013391436,-2.6547019106115997,1.4025029922771743,3.17547900508006,-1.0837753089126436,-1.1773778562445916,0.33787307841317826
1704,3.283955418144334,2.240150137510277,-1.988084666733318,-2.0427359420591387,0.7873538812795138,-2.280638828141594,-0.8898903783267151,5.030205481826414,0.7755765150561533,-0.3772673757237097,0.8038323423892964,-5.342456585221754,-2.392478256678613,3.7801279502141085,-1.9507455079439442,1.5250407832191044,0.281244477814969,-1.243189446625923,-1.3585699846844506,-1.571791112111173,1.9183340436231404,-0.8759081100778943,-1.4221909382289546,3.3101261014776924,-1.7921186272137,3.608059374035836,-5.208161082627985,0.9999477869326601,3.322802461058707,-0.9305299121839283
1705,-2.081831590567141,0.394941286018053,4.659359811435259,-2.6308976254746064,-0.21527225115763726,-0.12629963025383262,-3.2256246796576598,3.320305345649839,-0.0016375845563274538,-2.8158600491849892,-1.0222520602389316,3.7450690279877605,-1.9035120945355697,1.0385104820314943,0.43100094916331244,1.628371363520536,1.567645704264045,-2.762016404444106,3.1220564155036286,-0.9956060605582113,-0.43988736351605695,1.167366480338286,0.6780177739186843,-3.5319472456879772,-0.0880297523514102,2.8901550178370847,-4.5893865865021155,0.48872743119639583,2.8734071994289216,-1.5748733096072982
1706,1.133173984012565,2.4044272930104853,0.6887626432198175,-3.3956754586712314,-0.806802146462958,-0.02388631510861927,-4.4086819618048345,1.1213131438950867,-0.8787425065002363,2.0090032735278953,-0.9359149535529108,3.0930230044346914,-3.7419452212238475,2.932776804878987,-3.429376644724213,3.5187536018848604,-0.33085336769951823,1.0506448268834347,-1.4569900366898914,0.4119711968261264,-3.604392122660917,-0.7470940865518791,3.1131531296272428,2.2833519194477248,-0.048624482905005095,1.9071276364061376,1.3477987002348257,-0.45030419301464164,-2.3843280126691955,-0.3716696480505153
1707,-1.7264285961893666,0.09588139720458955,-4.3952606705605,5.6725178998479215,-0.19118046280636825,0.5444704325037915,2.6500241254028722,3.4623511462543064,0.33540635116350437,-1.5786861965641261,0.6557627886322068,-5.524858214889093,-3.7639998072831773,3.647608991440208,4.199672556130565,-2.721217436805306,-0.11313277630550189,-1.2489315271770938,1.2101856857340394,-0.8189462095371223,-1.2337790082381606,1.0074644497672356,-2.184033258973045,2.0191083412454773,0.2443377204342596,4.05062338689417,-0.9360044651869366,-0.29518552151446986,0.2598397954467053,-3.323610916072113
1708,-1.1006785547077254,4.572484311269488,1.5453795758510722,-2.469910621414016,-0.9339154560517604,-1.6133592549469462,-4.715665376206033,-1.9358324847342452,0.3049468886361888,2.4276454492095425,-0.7996204510771516,4.718525974171371,-0.9454490435078853,0.8745496609205574,3.7722646234806234,-4.109766187911465,-0.9199324145583176,1.3283333615761528,0.10541144608925279,1.2069417268186786,-3.3632224617502366,-0.46741268780565015,-3.096447316296281,5.61472929294267,-0.5277323519771571,3.04836098124208,-3.1492494879830275,-1.0256089943001907,0.4986617847027812,1.155568068317109
1709,0.7662193438466911,1.8507933639622962,-2.4158952705347048,-3.253753514722927,0.5559142681937144,2.4967218092550194,2.7300978098924205,-0.7757160449260567,0.8606532614818665,-1.5642812066211604,0.8821345271255536,-2.132888346952946,-3.0447880811552306,2.3512756789297207,-1.4127305359766016,1.6724780441658105,-1.1555935304582405,1.5893584244942467,5.349076211975909,-2.067341895178135,3.4598849941714462,0.6574690973702797,-1.4050077235867704,-5.994080684754302,-1.431874381455966,1.8420565373292312,-0.8549875180068511,0.14130236776437233,-3.0814943441298173,3.3849973385006358
1710,2.3116656115395173,-5.456049304360487,-3.819531992573623,5.597731498110743,-0.5227177790232103,1.888901966307163,3.1822878301252118,-1.9942348286486116,1.1026656898437839,-3.2570809669812206,0.49459035358529135,0.4717719220752201,-3.3838049805743697,-2.0783004690103173,0.7065975517513579,0.5021979050969954,3.103367828260044,1.1499421644759913,-5.280919616792964,2.225510206410906,3.5445893950545297,0.17333090912997484,0.5043528554530319,-1.166863749257022,-4.069573480585589,3.9418356844344444,0.18797666421019343,-0.8520313031168989,3.2725304591480366,-2.4807380240886143
1711,3.137722579364553,-4.842718682088812,3.029432778698208,-4.204907719814944,0.7852084308869482,2.095262612954171,2.1235879572432204,3.0063226575586164,-0.9119713567064105,-1.9528592829377622,0.8420406552969206,-3.107120630454908,-1.9284422676367168,3.757921937355917,-2.1247881024147723,0.2526295041552373,-0.06801918961459563,0.1106981181546356,0.8347339799221771,1.2775960491436287,-1.9102472140259597,-0.3247884048735381,-2.4227884502168138,2.545494040048979,-4.217624534104543,-0.03696473500485098,3.8092142699790514,-0.9522849628574965,-0.12923377421272342,1.5268937362021298
1712,-0.8060427030588304,-1.3820770702688208,4.562839970894416,-2.816010418390743,-0.5246336113633874,0.9659238321874763,0.7526533563890432,3.57417536239128,0.5779336905735395,-0.18459983290124526,-0.9152076360280121,-3.8049549404249134,2.7988187514025675,-0.023958717900104176,-0.07686230886080381,-0.09014302172601418,-2.871184387699522,0.2633296847835638,2.692741223561171,-0.24327611018856743,0.6905632213516313,1.23982257375431,-2.1693525439205086,-2.2104983645595446,2.3450915256821254,2.365694522964894,-4.545454152531278,-0.343012463442502,-0.2066679461074017,0.3843485134357483
1713,0.16494768939854332,2.901481659422849,-5.976614224153241,1.6276639652368772,-0.35406177172164965,1.6365826818167353,0.8512596027599777,3.078703318414618,-1.1997589447736035,1.291538970712427,-0.5464517519139571,-3.475291195199773,0.8807572789929168,-0.1826554391933115,-2.7655858727395213,1.06437134745115,2.3079299284989574,-1.3048172430104987,-0.6674423138311418,1.869738715146763,-2.2225674358526017,0.5897161372780486,-0.1122771364219286,0.5428320336793604,4.866757470711679,1.7584675307184305,-1.2938380421953788,-0.6803297788522933,-1.8506137702929095,-2.800443410087924
1714,-0.15814391147679885,3.360601613885912,0.5559707714848443,-5.099033658594514,-0.18842469337090373,1.5290298780715617,-0.6376500016099023,-0.9706280230712565,0.42725027140946814,2.0320933962227237,0.6473360186848378,-1.4984016616361906,2.0165573191493245,0.6582630020878497,-0.3213490303692801,-2.1120476758536793,-2.7330886131545764,2.4916649981401022,-4.651485994338145,-0.008353394754479382,2.839260712371093,0.7456502794574549,-3.03626948155682,4.1111978788193895,-1.5014743380785802,-1.5620888828768038,3.2489137729321484,1.1870151453145086,-3.5162469588715997,2.1438812615819245
1715,2.137841897665915,-1.8884897972657413,-4.579177481952108,2.0668860125662363,-0.015164977026932869,2.278104346012743,2.2952332776336704,-4.881314913027786,0.9463053279122278,3.25081365344753,0.08806954854964211,-1.699106894515598,-3.270102682088572,3.503123789270095,-0.008964126877554435,2.6095857446667665,-0.26618174419900953,-2.5674609807719957,3.6463120257445603,-2.9429598017778975,1.3506370993804424,-0.21550429907368596,2.9731813707195958,-4.811666394994514,-2.917743808645106,2.0098851855525623,3.272037385380365,0.8222996864870256,-1.316309273572017,-1.8701691752012355
1716,3.1257331300412226,-4.982244215295278,0.5059488498504834,0.8308633152147991,-0.8972669760569101,1.4169658962458254,-2.017302816556043,-3.616041687883275,0.8181391818187933,3.4686379171455215,0.49405841056680266,0.8525089949078968,-0.572955072100779,-0.6316171241449204,1.979327864213797,1.7187157075846287,-3.5355848715941374,1.0421134960411393,-1.1539265221910036,0.5220913376027454,2.6849799470316533,-0.20232724416271974,-0.34328900378464056,-1.5075285144975226,1.5422461085629031,-3.1974529123138744,3.165222873775214,-1.088386949576853,2.9347399095520323,-3.3563690299978184
1717,-0.25660231557305124,-0.5769551157578796,1.9707510620225577,-1.6196878319035903,-0.5514576383924674,1.0339518396045886,-4.464506755035369,5.172119904520958,-0.7250223142529277,3.223541478120051,-0.2030339619271544,-3.0030983514258693,-0.5886200252837703,-2.4821218820881406,1.380435455332087,2.1285231249504903,-2.717332594410033,2.2791159214991126,-3.353458509040429,1.761407249139582,1.2354773693550172,0.7024945905465012,0.514715923207655,-0.8606366232098246,-4.37209215984719,4.709730296269484,1.662134910733446,1.0760565059852727,0.3620405908275668,-3.437870143966988
1718,0.6742402249147013,-5.032777311490225,3.6504780130598107,-0.24487900001891205,0.8959426923287657,0.056995381206018436,-5.001208552848794,3.9239054493551784,0.2948509820454053,0.35016466987799255,1.2384820189354349,-0.8061945673655408,-2.9112664606928558,1.2891195677783251,4.099733506131862,1.6411520850562162,-4.102043357500159,-0.016695340773630107,6.121608656222957,-2.058656581900131,1.8821280683588206,-0.5187125361788798,-2.794001535614953,-2.632366070889354,0.7014882480753357,0.9725897566004562,-3.8703156508835974,0.33940095034184026,1.4220523251588304,0.4347843707087371
1719,1.6264684224284096,-4.576020859165411,-0.835151365744693,3.2389492956060018,0.8317964876398456,-0.2860419807639989,-5.255652232305586,-1.2588778357408508,1.1961892770328397,1.79032716702811,-0.27668734497571723,3.8047009689608693,1.672078907408995,-0.11460599521833004,0.35689655324909353,-3.985693550357439,2.812286514897714,-0.7409624299803195,-4.768619444534924,-0.5893915022699154,-0.03664986082228339,-0.00388564175884909,1.6728487557537939,3.7256976936306074,-4.75602154296257,0.2306531152632303,3.5021696900452035,-0.42832241940110727,3.550992882210924,-2.099471725154075
1720,1.5451005637949358,1.9917023240523406,1.7136107003630379,-4.098149094246512,-0.43999172215423177,-0.7122727718093724,-4.0039610155981435,2.9464571062879372,-1.151734688865862,2.8204247788433285,0.07233489247121838,-0.6835210731388237,4.059153953537994,2.542021742705103,-4.1545521409027515,-1.5544925020264664,-1.5151349563545065,0.6230039030403542,2.4240276233987643,-1.2274151184609945,1.1229109009727374,-0.21962625876531483,2.4020972687444395,-4.501994415891204,-1.9144776588663248,-3.938284009928889,5.489796380833603,-0.04121889515069466,-2.65360841969869,3.0577926028125546
1721,3.7493408271427064,-4.693683354430242,4.225840717096691,-2.6464007385565154,0.15417821910340868,-0.7892756703558401,-6.232541289761375,-1.069255958839296,0.9914664899180874,0.2779619799951121,0.45342929838299817,5.578939480304143,-2.2901795453974554,-1.2148193974472008,2.1141685996374093,-0.06289455576003888,3.459584964576777,-2.005860065609749,-4.824287264798063,2.158183978673577,-0.12174592006101292,0.9099155606043023,3.026935913208085,-1.1490022676284362,-3.9990848986648047,-1.8116382310628083,3.4623816812904202,1.1392259263138094,-0.9233342946175771,2.1324498167424792
1722,-1.1240417442645043,2.7628832253197153,0.21547009303059284,-1.244463357791524,-0.24042335790619918,-0.36942485838783234,-0.28163067282737586,-3.8639193235406353,-0.26521767210557634,-1.5243729070402452,1.1318489276305677,4.8032916478829115,1.3308104986954667,-2.5203673110399496,-0.8536601243120643,-0.0994405429393197,2.7315350046729883,-0.5888775250773737,-1.0664423621183232,-1.4907585872209026,3.2649304919864726,1.11504931888844,2.99351191207392,-4.816290773611122,-1.8546138870366136,3.7150783668093688,-6.070218224687871,0.5063343767586383,2.586773008292205,1.1166463598658005
1723,-3.073956440127164,-0.3975074586627869,-0.2912082245474501,2.1602718594360333,-0.06112857413575812,1.6635288380373883,4.552068261557807,1.9564569235267335,1.0716475190509254,-3.484531783797646,0.363373488575677,-4.459014408913866,-2.7773699659089335,-3.076772001169795,-0.16510164906148717,3.379559155574814,-0.5721497858432478,3.211834246408383,3.722410934937489,0.8633512754837103,1.8212946411444548,-0.3805134668899903,-1.336273298006617,-4.69027008667058,4.915616568615238,-1.8130741702754491,-0.9330312404733334,-0.034669869528438646,-2.809578610598189,0.6747373222616702
1724,-3.0465461169701396,-4.625742739096946,2.0165365398290263,4.958138694775897,0.4841874905983996,0.2134261308639811,-0.3860365172308349,0.640523761783875,-0.0791227934745784,-0.848526915020436,0.8341938975386709,-0.16103143359705996,2.076598041439972,0.7045524054376848,1.8166633193896402,-3.342133412344401,-1.3485165185307455,0.09283616460757926,1.0675754577203023,-1.628578019289888,-1.9769973322828243,0.7430866937063954,2.3496710276156687,-0.5547578274711924,-0.0881885178683639,-0.2413563328280759,0.33456692002508603,-0.29240599932381794,2.495307764950386,-2.2079238349537285
1725,-2.993822076035242,-0.6179527654125181,3.1649631702694805,-0.9566753181583998,-0.4541986891767147,1.8576856785136044,-3.5120514918745513,2.412298456909859,-0.21258934986360156,3.558240125109549,0.15403774866659248,-2.39993548894822,-3.727966396517475,0.6861884881033014,-0.5370018482750041,3.609391963074671,-3.4703950228235687,3.4397828164378375,-6.121222794648368,3.056836774855306,-3.486477846944222,-0.09728883261927557,0.10430931442303581,6.543843384931996,0.038639925218230786,4.6509992619639675,-5.698052543847499,-0.43793357633005403,2.9910663008014815,-1.5447193678046407
1726,2.659027102189892,-4.964144286163815,0.30970316451945124,0.3426426867488743,-0.6710835508601365,2.3238548835659554,-5.1575712137943235,4.889680436861376,0.5344956366667786,-2.621757286065307,-0.2546307133055752,2.609783139636665,1.9125249685607102,-3.9473430654992168,4.054808558961728,-2.478582608574955,2.716149642237969,-2.257557495686436,-5.643568272076347,2.1206221053342738,2.375397169638614,0.3545039314549365,-2.652418096580025,3.445463162227007,0.5514828309985695,-1.747245963971828,0.8663012704810953,-0.7089605103477776,-1.7661717675382,2.804594140379617
1727,-1.2033552097916544,-1.0830254773639822,1.9095247736089398,-0.5472455616007252,-0.33314172486340476,1.2572432000110005,3.608771385829513,-2.0132614204685417,0.144736561814943,2.107904594953389,0.6082960671170268,-4.456447189246713,-2.7803273333635588,3.164714580671255,-0.2518427410079269,-0.9362779788752214,1.6218306079409146,-0.8180971353656563,-2.318053552262487,2.9277448514019326,-3.8868478087724334,-1.238576475382835,-0.07307997535909827,4.588812960373389,-2.8722252494149494,-3.1289361875627613,5.748820970814087,0.8269821031353182,1.8323868296639816,-2.4070284666341806
1728,-2.8128372538497217,3.3708441971570515,-0.3568490433146536,-0.16725695553656195,-0.25836655629395167,0.2244656118379904,2.5554306449596034,3.2241196421828064,-0.35967794455064794,-1.9467526447234942,0.43335791675609414,-3.9064776146247056,-1.8813813054828348,1.6870794722072908,0.31605232879919143,2.7615556363498577,-1.928344826481485,-0.9549613053922137,-2.1856081762771318,0.1321645500295201,2.070233591611231,-0.7333993218020023,-2.971593906926156,3.688203263363004,-1.7745168576093917,-1.8873292337823209,1.6670442046587617,0.7391628460709834,0.38202953737488876,0.8736095032885753
1729,-2.1392827375683297,-0.5467579207227011,3.4620328823356488,-3.4494687449583097,0.7100355670930507,1.9634409538208164,-2.8951348917542603,-0.507292953780162,0.018098078551861185,-0.5894217694530486,0.7560465750855796,3.2177049613496926,-4.051880628387941,2.9818863636707427,1.4318027095808148,-0.8893824104937949,-2.688933719171308,3.2165076848012895,-1.3899073936196515,0.46446652553173173,0.8055028639032678,0.7163400103257249,0.34918580403791744,-0.9455878101805233,1.94653559927038,-2.1190848959754476,-3.8699774235092903,0.8514501706460269,-0.5108185051226055,3.701895054692443
1730,-1.6687776092618556,2.148214054063022,-3.4885110226314175,4.810809150317063,0.6129494024525761,-2.4146839749392095,3.204892126619505,-2.324232617665043,-0.38018018912739926,3.591484191496768,-0.7398408934510563,-3.352122617873082,2.820212664054303,3.011388265035116,-2.2000076014344803,-1.1360184018783617,-2.2872006799330897,-0.2083742458437321,1.7148035806492565,-3.2789622379846595,-0.23718857060200627,-1.2120583117021968,-1.7783606357757566,4.791766175413809,1.2723038599951941,-4.466600728372059,1.210801782554661,0.3108420165444379,2.048900105588018,-0.37624703630874734
1731,-3.447532200251352,-1.9786804391464123,4.04597051193376,-0.6210349310945027,0.6914024118847633,1.3098746466739524,-2.132706266782897,2.056348704628597,-1.0883033225581995,-1.687403912971181,0.7499838326469099,2.1020809650364747,2.192006232164495,-3.418190679289692,-0.5228445010103933,2.6741710469067606,-0.5138025761380725,-0.4113395226333374,-0.5073409442839036,-0.5841427568745452,-2.676917080047531,-0.14878314702399376,-2.2288363338247468,6.146020262053206,0.0893025173887878,-3.4257194111149865,-0.09843695837149014,0.8400613116886797,1.3464208278231418,1.248371712587371
1732,1.4916581440896444,4.057277886707819,-4.429639355319413,-0.891480052417446,0.11236667379052312,-0.34018329685091686,-3.045742482733239,-0.668360999160285,-0.6843318501966289,0.4771145539373567,0.20545662034150425,3.7158641578109872,3.277322777992911,-0.6897066144146606,-0.01663829023020469,-2.1664680512231005,-0.2975043072232353,-0.10700551490194954,2.5350184387455528,1.8351304356933902,-3.463884923122176,0.42087958277581716,1.3292153716438015,-2.656358905737921,0.035716958520406905,3.273955280303163,-1.2567895650718164,-0.3894342779976627,0.30524459707402407,-1.9686929928266412
1733,1.889763518764454,-5.1882092324696885,0.7394198620121273,1.4606173979546284,0.46049069845301993,0.6379177552856987,-3.940500695673883,3.3727655837378414,-0.9288099185481435,2.4593474761870517,0.3901896062561496,-1.3529920519593368,3.7127141368982812,-1.3751657447989967,0.05530038501293788,-1.177612429749411,-1.7518037311353591,0.5365673837723239,-0.4037483827026698,2.428085642299667,0.31324232255815687,-0.2924043061957411,-1.710893224542808,-0.3342820514181355,3.647956986487813,0.39407533887339596,-3.0025242673284147,0.3628028453272867,0.30297501539626204,-1.705285918754825
1734,0.17876683485931544,4.031400639565856,-5.200590875625718,2.078457520055835,0.944060023803079,-2.0320941426581642,2.224509190157697,-0.7784699983350016,-0.2844557894437223,1.1140436170179946,1.1154073790257009,-3.3910343984229883,2.2344142657057446,-0.9645040182844831,-4.247325577819945,0.4521059657951838,3.7263249131318155,-1.2010155485285416,-0.767133180399469,3.3430598159780374,-3.8526349343359048,0.4082125301782913,-0.3983732876190018,1.2668690561965228,1.0006561662238695,1.9771552031778157,-5.844627943343024,-0.8929977274567529,1.3694309494250305,2.390383351974613
1735,0.8905047568916373,-0.9128205547531927,4.487725068410178,-4.1310634239517405,-0.2928056037257716,-0.04154024287092106,5.856620476406228,-5.436264953918382,-0.011844574902622362,-3.1635331979361307,0.6940168575590757,2.061005392791529,-2.2251669132452765,-3.5681700222756376,-0.6877289108106446,3.6858123545441686,-0.8410617340052156,3.6363152257923694,4.958944921734048,-1.64654196820514,3.564756435398003,-0.5007977802840227,-0.992640042881126,-5.383721565763285,1.1090784493354704,-1.980314221903523,3.712924391767338,0.40376718051829563,-0.407402611791845,-2.8380531879241992
1736,1.5590406567806454,-3.4819636237242655,4.100454239020557,-3.874049030578785,0.10239578648076719,1.5941219720212576,-2.697927054391993,-0.30556019050738215,-1.077834195819611,-2.068545710709701,0.04038495224251726,6.1094821991858765,2.4942038525165735,-4.06526676456034,0.013668687687715675,1.435862971716034,-0.1392228607892143,0.26075411342902655,-3.1967090059828607,-0.8789778143657827,3.7120096752618252,-0.329075513137159,2.314455911996543,-1.6217032537740934,-2.604427262032626,4.5728174952093,-2.8855572060126065,0.16751589615635076,-2.724570981319596,3.4742220580007803
1737,1.2187721819893333,0.820290637425579,1.5906873400429653,-5.941906930532074,0.652799781207607,1.6593569898667546,-2.1656108045121982,4.0527775954587035,0.31919005393493727,-3.7493435972798856,0.2854395015676161,1.2575472508305374,-0.1903895053180662,-0.822156169462513,-1.5389931832654913,-0.4938465134873731,2.6667505915560596,0.37863477997717254,2.146555890363828,-3.4410397603305203,2.4773186991798255,0.5718779787783426,-1.233384747495327,-0.5213280604976909,4.571552426634817,-3.2788474956686606,1.2348588921411547,0.31176216218043074,0.30608962807522566,-3.1454156133613527
