sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1738,-3.63061218056591,4.72985008385378,-1.6537469555329416,1.4596556197745443,0.08521450190405488,-0.9903610694333427,-3.4974715746798104,-1.29218526973931,0.16426751699534226,-1.2389033177981421,0.8190561766876723,5.045236468533972,3.99112321358875,3.5880591582851764,-3.3153337087995105,3.015586361968431,-3.5645221754820238,-3.7149128495610295,0.8887157217383219,2.0848071416492644,3.10642881435858,0.3737390880795237,-2.38375503429571,-4.069935731531505,3.520763373763071,-2.8475044411021173,1.9827053332644056,-0.08112640515767122,0.12966566072235786,-2.704503521488416
1739,-0.6101687185598976,-0.09696277696524902,0.4883626233253118,-0.04185019231868736,0.6244233841674465,-0.3638043196487164,3.2016562846084717,-5.012863629510374,0.9008513003497001,2.581468744380526,-0.2558226273472126,-1.4152900724813477,-4.1363095112123265,-3.364986804694478,3.510081878350011,0.36715000272641873,0.3625442444103619,3.261520190419777,5.3918533736946195,2.455096041709087,-2.0286275113279597,0.6083320716426819,-2.565873820860869,-3.8607801548590928,0.4292439219857265,-3.9712685538304235,-0.43054539089528987,0.4403117006792474,0.12706611605656803,3.4051922060058217
1740,3.061117714906967,-0.4311904901097172,-5.294965599768986,0.6161480065472809,0.5220065035436106,1.5268838648810696,0.4907624207960666,-1.3459250265576976,0.896111049694281,-3.3843874231572517,1.1322667566032942,2.211172222621048,3.95655849274279,-1.6044211674412772,-1.1986877936105778,-2.9363823689058837,2.160045073812576,-0.37711223659783855,2.6284283015399197,-0.8000696490725652,0.6951365567501746,0.12809340885169718,-0.1878757067757011,-2.4637129112950475,0.13125120405662827,0.25038750055945513,-2.9540200257210145,-0.47060545638484275,2.42806123346298,0.6149255440284751
1741,-1.814657056450283,-1.0274239901511528,3.6338769836437947,-3.855501392596107,0.8092659143951306,2.2544395411588116,4.000083606754394,-2.287570870979895,0.11147281775187512,-2.3497102755526225,0.9868071148720201,-0.4610823928460128,0.4397058550090023,3.835686140131326,0.5230178971697228,0.27684042972261835,-1.907052750598261,-3.1681975714346358,-0.32017977955896626,2.397971187745487,0.02845360078153547,-0.798910274312953,-1.8616526299160103,0.5543178952593699,-3.7034597614696025,-3.678387211216158,5.366303028803209,0.7592681198141431,2.854316572734234,-1.5980407486640846
1742,2.3310560582563333,-1.3578198847029732,0.9268750884149419,0.28127809333604503,-0.9686433273453174,-1.2127460279587936,4.769529831493735,-6.087390880532084,0.9569842731501836,2.7485665639058148,-1.2006369460612003,-1.1870528419566888,-0.1449776402886691,1.7415340502979433,-4.061113260433734,2.137259349352764,3.775833251475067,-3.4485357504036234,0.48147923091931943,1.3440490440967423,-1.911457297954378,-0.0856029248587662,3.0429910522489436,-2.8714591044533826,-4.494789057592602,4.904649995692878,-2.8865472783099975,1.039269443256023,1.7642280114949038,-0.3268111145394883
1743,1.8926924663354896,5.557613332669085,-1.9454371476015204,-5.343240648259538,-0.752312318840723,0.5906843156974357,-4.478268794304778,1.7874800214119624,0.5163239245413376,1.436673462379595,0.30862672206889386,0.4291646639027711,2.1359516393491127,-0.1032481792896327,-2.6469248370427874,3.6731418731122005,-0.010205051511753993,-3.048715444617409,3.24543572359212,1.7536733097138093,-2.9772715485109185,-0.06531665851333734,-0.5343074266025987,-1.4222133996806043,3.391568184498471,-2.1572617033312724,-0.8264710104249389,0.5111334340350435,-3.0027505422353418,2.083781637459758
1744,3.104634651673212,0.22355936480249383,-5.402897849514229,1.6606711221915234,-0.5119630758091764,0.9259957866564026,-5.400414923357605,4.533420103848915,0.750178998370651,-1.711870267898549,0.3183342595587604,1.5103518294775746,0.43985635714650684,0.6901432527075784,-0.332575133972405,0.3863283094269718,-2.4891600328240457,1.3054072475151308,-0.7420901526439678,2.3009589167604148,2.973692755534273,-0.6148104296778181,1.1781395506729737,-5.095890640647404,1.759840270551937,-1.8361583103476136,1.7294184414399894,-0.8950766546483537,-0.5097691864850837,-0.2482545605091726
1745,0.09766326990045293,5.626204808710916,-3.764944668784562,-2.5336041890795435,-0.5849429119569374,1.1596236912099123,1.800152080504482,0.3645388606696045,-1.1252957654406486,-1.7413096473587721,0.8714753097488677,-0.16956083812380385,2.4778835675330697,0.5830223758548883,-1.422536848558721,0.7257291022977128,-2.56732122380393,0.20322302667675451,-3.9517831319677796,1.7507020101186566,2.8073161590431255,-0.37112825450998965,-2.8794608763027263,2.6443540936171672,-2.2703350232223336,1.8995101337660643,-4.433602208980982,0.007283012902671082,3.595082449765677,1.2020616357706047
1746,-2.539930265802081,4.007978723051906,-4.25647771857788,5.630612721610948,-0.5046708438155916,-2.337512616467091,-1.0973014349089993,6.222621112414608,0.656061236475356,1.1597382572095292,-0.7063938724466645,-6.234725298744102,1.552534972771472,-1.514989507864767,-2.8350043849413353,0.24640865010804802,-0.11302019066059543,2.664070460586995,-4.476332496762662,-0.3207193887218196,0.19749773082417477,1.1537132852804781,-2.68615674957697,6.131997618955239,-4.379266047182181,1.274314729328907,0.5875514298229518,-0.06342530514150013,0.09629475189526815,2.484530441278263
1747,1.8204927942447746,-4.752006943466757,5.797558711511247,-2.805615612330648,0.05368601808355811,-0.11411496804192289,-4.653074650411881,0.8853103097512367,0.6592614204712266,-0.2233747979610925,-0.38733145662024704,3.7192091747704907,1.857506724496016,-4.1084621981008915,-0.8629953549517566,2.7268695663864193,2.2827516955994156,-1.895670433429368,1.7462499136523562,3.3105764661981816,0.2506478530549856,-0.1309679794064369,-0.36961231634820635,-4.806893937152456,-1.3703735487753832,4.519331104095013,2.1224130776741035,-0.9547491415197262,-1.9375575004740249,-2.379063990998226
1748,-0.28048839655270363,3.1577938807685726,-2.95087549559819,-2.1832656528223175,0.7578806386902155,1.4989550255146806,5.633606643294364,3.428841035502508,-0.2358339413486279,-1.9768184071058297,-0.7228881494601165,-6.1269071808825615,-1.490555506908935,3.6511178228922176,-0.9862944883063562,2.1628062197567566,-0.7609081350128086,-2.57616591242102,-3.461060402462941,3.4613920724848946,1.7126299494598918,1.1955917675816101,-2.100886914678,-0.8076664723870266,4.892118398576965,-0.8094339044745027,-3.7155910888938237,-0.2401928451579094,-3.739985342761047,3.6130847827120576
1749,-3.237921597000202,1.1022606189873514,-1.6836836510408446,4.3547393636421035,-0.8037866688185835,0.2683919342304204,-3.156671912548674,3.9264375799913225,0.13074671876373323,-0.9345875061481017,1.1500984691205591,-1.1160233491791267,-3.269840122182087,4.008132629454003,-1.7677965128369681,-0.886155850038719,1.8655076966845066,0.050152158919090084,3.3407037594059403,-0.8524615112029803,-3.366224430422138,-0.9783558105885142,1.0542301598170774,0.8021078329890194,2.0900245636346213,0.19457761483281288,2.538386329052816,-0.96968391398467,-3.054193682948176,-0.7991109105856342
1750,3.570802046863875,-4.445042546024922,0.17525134929050878,-1.1863562620350692,-0.030870938910128043,1.9162163508160148,-4.4611712801142325,4.593780953396273,1.12235159299133,0.7826163999447981,-0.791517855503967,-1.246059810714499,-1.0660628120885214,-1.3973894098049726,0.32947757701157343,0.35999181044768847,1.0849022827782626,0.6890805516558132,-3.551305930319028,0.11825168794316099,-0.29022832136216437,-0.28144807065568767,1.1359662402764545,2.868764394115672,0.27579398404750677,4.859387704883268,-2.44332497906494,0.002586809407115531,-3.436483539018491,0.7420400197473178
1751,2.2840309930779554,0.6056320110729594,3.9204533512691704,-5.414915381507587,0.5589941888713743,-1.9541951627836234,-5.625282528123272,3.7474735644062314,-0.31970225940168095,-0.44727148851643506,0.7042110673035369,1.940571644331314,-2.166100228847208,-0.7667086342811373,3.4680197067683736,3.1391410835627838,-0.6274643741499126,-3.046887553053052,-0.6642278384248854,-1.9652029566554692,-1.2531088528055925,0.6227270775549449,-2.54550932090255,5.805321891231976,2.3976329451526652,0.27418899623672743,0.677592778190153,0.8138382493037728,-1.7474790074306217,-2.4157739614509133
1752,-3.0598538684647973,4.101384378599366,-0.2879677518263293,0.9002940800483259,-0.2621247630130079,-1.3917320753432918,5.682884718052588,-6.155140351023231,-0.3587252590441281,-0.29709872082186983,0.9221019108506194,0.20597770198570586,2.14076136154479,-1.1143960663353933,-3.046603404110499,1.1665752651699322,-0.2691596005769732,1.1228224443079995,0.4711028600439029,-0.7085542084018837,-2.9734448697283593,0.3952865450450975,2.9282051158908367,-0.11259544285117684,3.252611066813099,-2.7978034476318463,-2.823399558364507,-0.7900451441404703,3.238254681257388,-0.07961759793186296
1753,3.704391888639094,-5.0389314535362715,2.659911033529088,-1.7729521313901735,-0.010707375179446643,0.4582880379379368,1.7844333807152282,3.3787647926391315,-0.4295061476725994,-1.8104672910301165,-0.5433937452761244,-2.3798309893758436,-1.7721101811228213,-1.8929063751032214,-0.6640343154564086,1.5725963929978128,1.167286661705912,1.589167816978577,-2.5289793022082137,2.5599574545177006,1.0276969446434165,0.9049041564349318,1.511091678754127,-3.474670932143564,2.658112177120934,-3.16720604356804,-1.3202262596320544,-0.3596059974079173,2.234641665476982,-0.045715541988101904
1754,3.6214327591021522,-1.5395238959003414,-3.9368983183666906,0.28138193670922007,-0.6182715028995924,2.1918790213554686,-4.609407813037556,4.566779010409391,-0.4365503764521854,0.11353168046871609,-0.11348838821283813,0.47913588682411046,-0.8038994695463053,2.045258573888759,-2.1061710510162293,0.4987299137144383,-0.8136964164954961,1.179778449454659,4.709552126088518,-1.7717454417549572,-2.4045214396556496,0.8426509640991808,0.28376941516261134,-1.659705623941317,3.980834400516308,-4.382103889334312,0.07585448530808492,-0.25931123418025503,-2.7686572088572046,3.353383446549163
1755,-0.7832366181735146,2.158612502552643,0.6676471446324612,-2.3314584035122614,-0.05040516431459863,0.33884053881549114,-2.0344579507519462,2.01510726970173,1.1039778477944804,0.08256833762383842,-1.1568335925653215,-0.010361911803123292,-0.9275652698415762,2.062920721387659,-4.229135465035954,4.0228892623940595,-3.397031343550795,2.4679220946464184,-0.9502382515024586,-3.4309245534822708,-3.545534750109427,0.1587170079123572,2.3063566270195537,5.461623920160626,0.0653851435042192,2.3959909447763827,-0.34325479549507065,0.9747507738616923,-2.9710205097462055,-0.1218515568992391
1756,-3.7299328951787594,5.33127499465753,-1.2582702038061342,-0.15377462446432943,0.9654931969290388,-1.1547904681371275,-3.779890400495887,1.218449548459759,0.513005285839931,-0.19378883950085424,-1.039154727688676,3.2813791333853786,1.3695806134731399,-1.4977732464699862,-2.865241304635491,1.7490446386609833,3.9355364056682625,-2.6911471066971284,0.8045376255223964,1.6349602640960352,-3.342340602646434,-0.6240666351907578,1.1898284171578162,0.3370809310593117,-3.552235501473067,-1.3819694947146033,-0.7959844423895817,0.7668769580655406,2.9513287730702054,2.011983707443253
1757,-1.1830410800162081,1.7832126705487674,5.043219048145257,-4.128815273160843,-0.7813072895869952,-0.7332680759297752,3.45240187319871,1.8608539598384262,-0.8783840719902347,-3.0091915953359116,0.5100202305180082,-1.9357003962293753,-1.6272307355580224,-1.1119374071988801,-1.3440360084928589,-0.6456516365056082,3.3351772249316234,1.3936785628235029,3.469305082000293,0.18788776549216202,2.443777783000943,-0.2119908273272637,-3.2271567426883543,-2.661823060479385,-2.116689965599928,-2.547016248835501,2.538144001726902,-0.46097324827780284,1.7276528673070182,0.8588825936810469
1758,3.390082921831059,1.7377869333631892,-2.797177910174547,-3.677198460039957,-0.9988721903437994,2.345378705364256,3.556841088039821,-1.7674228240410663,1.0478845737815305,-2.515544244545115,-0.6183134956070919,0.2965549023715113,-2.5309000154527315,0.09436400531917499,4.058003526104002,2.2538137015470667,-2.1231045657809204,-1.7521766517368462,-1.1161161312803038,1.5152058646183875,3.2138201007596052,-1.1260284453141116,2.988325481022901,-5.4752068698080585,-4.181868812286881,4.703938511255963,2.2306902576319523,0.02565116431361414,0.21985198477094237,-2.998263105683842
1759,2.5942030043789828,-3.0527738817577976,-0.14119471166384656,-0.9266794454035328,0.06235648969260632,1.4640885447538086,-2.8875205797033736,0.0004693454811075526,-1.0665197268730107,2.9362785193506973,-1.2030105611238593,2.2203030028680324,-3.4156550601048092,1.5889044337863503,2.4063595695049216,-2.7903966366218107,3.920013015846397,-1.7092253224113207,4.437723022508745,-0.0019736000115315733,-2.6786606602626257,-1.1558975301136267,1.1874487249246286,-1.7886399570471703,-2.777322596699193,2.832429813289746,-0.5234366766094993,0.796612572900921,1.9775645112249656,-2.3058476241051427
1760,2.2438510673394703,-0.6610406071657202,-5.142061011871224,3.5338675885955126,-0.41990110284693993,0.44528406594913683,-0.6685574003589458,-2.7775065452729955,0.8232446460456009,-2.424847542126317,-0.003641489268399134,5.0513083309806746,2.360229890357921,0.3057382968148872,-1.2923975751363361,-3.047122693797302,2.158260620993783,-0.4847085392332122,2.809177979247867,-2.154933576871473,1.8544263282023792,-0.4660418201509948,-2.4751455514977145,0.43251664106833587,-1.6904731842611476,-3.8061030335344093,1.7523796705586463,0.4499871349122708,3.293102564868036,0.0011068474584057242
1761,-2.513378800803661,-2.8601401029558637,4.2714038141853194,-0.19200788652872802,-0.3274863021743757,1.6216092782775426,-1.0251783462568227,-4.990978613172228,-0.9291838834748116,3.1868685766882017,-0.7799917751222996,4.538464041337551,-0.961720584151724,-2.3556618274715646,-3.619974731537754,3.857347133742909,2.7097839702385436,0.3702260391793448,3.7115194728269962,-2.259044720111529,-0.2250258238033389,0.44743123616706093,-0.7383244500004551,-0.9365557150803596,0.6107956556387109,3.1999524011966045,1.2784010330902156,0.7776492743676036,-3.4023273468057127,-2.4644710174855913
1762,2.7242536653098135,1.4014103393072155,0.7829217514919407,-4.093981492611807,-0.9764267274790455,0.16182246398210687,1.6652578909729563,5.320918053635605,-0.6006217869546493,-1.9628941962177127,-0.20362670644323,-4.219033254993395,-2.315772715291226,-1.3162539417552797,0.18729970691193998,3.026424846411061,0.12916227247223588,0.28913983125101694,5.019467800656244,-1.867843790669152,2.185465137645423,-0.3585045870371957,0.8798839006973562,-5.858468461294301,3.262450370296971,-1.0814279794713642,3.4743711285882384,-0.7847833339051098,-3.102452396159178,-1.7681577893477343
1763,-0.44010999400650697,-2.58444719462247,-1.963634903639477,3.4630006763031354,0.4735273744905846,1.0516640414750054,4.509950770025888,-3.722332657341447,-0.45375271112814186,-2.382276521509162,-0.08496243523149882,2.1333735551839688,-1.7006619683021995,-3.434449465972646,2.8671413483449584,2.1450053140094845,3.4676122265766445,-3.34464745465651,-1.5198531249033778,3.320118225534994,0.6155686346605194,-0.08820910975239471,-2.1053625332952617,-0.22226209224607985,4.780930973043166,2.1230102562646707,-6.230799590763247,0.4705472401841222,-1.826294141468626,0.6826052627417436
1764,1.3730521277702614,5.129062622294725,-2.1625472407174833,-5.505881781611976,0.7008907266673883,0.4654235455973428,5.069548112779945,0.7596008169717621,0.8632249833836605,-1.9914043554606007,-0.6069513993580378,-4.094018158317144,-3.279185210461451,-2.140604993119089,1.0868405707317947,-0.3761902592516222,3.623014022700904,1.0861258693992113,-1.1892838852501555,-0.6536003832885147,-3.12075478829021,-0.9311183091394506,2.6517622300372423,3.242995135929501,-3.455005917269741,0.35609007238528534,0.3148124353602775,-0.6867004536568295,3.0001061542893233,0.47069770889351226
1765,3.5380321155184618,-3.19341135641492,-2.8334468635185566,2.562341348204818,-0.9871325059869613,0.9136172621974303,-2.5914863319013115,-0.10093418682343014,-0.15510129151161411,-1.691824048522534,0.5327870926804597,4.006558766077994,3.463206817210768,0.9548671929565664,3.1513025799319045,-3.49027773306943,-1.631425867437546,-2.4476729895924976,-0.6224494252073427,2.4045344221147253,-2.423381454304163,-1.1206083431864156,-0.030573406522494295,1.792478207104093,-4.065083520431685,-1.0696891906782753,-0.5972584529135929,1.226124776385145,1.7074164930894753,2.798489894550773
1766,0.42972231698427166,3.398673380925345,3.3776956597794943,-5.386487186209276,-0.05597631663921332,-1.7636278548403688,-0.27149844975407333,-4.32559431672324,0.6261603072514781,2.833893782392394,-0.12014401354579185,1.2571826903787908,-0.1158349956215865,0.9737144081676803,-3.5654985452061094,3.742111376185971,2.503953844582849,-3.538446088109019,-5.86946162271742,0.9465247528433487,2.805560511682838,-0.4568308881723464,0.5169665346329957,2.0572407117289977,-4.239585604788649,4.844731692132289,0.06540841736985215,-0.7754162817250592,0.17500350073624382,-0.07014172372282346
1767,-2.8410616070762664,2.9526752794817526,-1.3804899994618722,3.6301608857207377,-0.49225066717589194,-1.8690338914882183,-2.4904146883195395,2.589583346568734,0.6921337562239707,1.5545848523121002,0.8384710194317773,-3.184358286217467,-3.2570413090938644,-0.6335267422275983,-1.4366693243393147,2.3505774091465277,2.1551332226694484,0.8215267438446165,-5.4064747628396645,2.0132117715605773,3.2953120711134325,0.863926536873735,0.8170480352926557,-1.5830236520023426,3.8568490198296814,-2.5217282313340235,-0.6206568257887817,-0.6844077555491461,1.906100803280573,-1.9361570104364283
1768,2.642054794300556,-3.1035447712174857,-2.1433256250365815,2.7890705965774316,0.12815979757660845,-0.31241479220024004,-2.7637768666059266,4.066717790557451,-0.3838103886668671,3.326759269958007,-0.8818385116636387,-3.3640512935794824,1.7002148438366262,2.686628184056545,2.318324589599225,-2.3206907967487176,-4.0272482630483495,-0.35722855769551387,5.0501057309688555,3.241418066895733,-3.634180988270211,-1.0075661502632918,-1.8917365884094561,-1.7580400709232258,-2.1679244354769587,2.052259569431193,-0.4451080083907897,1.0693621775118345,-2.4841985872328696,1.9756092841594253
1769,2.0352366977787852,-0.324686118301841,2.22675968943674,-5.645754539553597,0.8429566530780224,0.8654876175621506,3.5491584764073387,3.8660659556168078,-1.0414204906398634,-2.635816501601372,0.2120235022166881,-3.950010942000052,3.017411598686177,1.253547934254538,-1.0167252930527653,-0.18584732779359214,-0.7338157957389022,-2.3345711163556437,-1.0326217883835618,3.4557286010638286,3.770394899730416,-1.1844542494931334,-1.2646847067112397,-3.744362756207863,-1.1883115546253649,-2.3920472007325486,4.844968848041134,-0.7930748246002981,0.39003179772033825,-0.8615670658014434
1770,-3.432836537139684,4.640033456320243,5.087786582846306,-4.648151237065878,-0.14122987772238016,-1.5056023872383228,4.09090171896235,1.3682069463167572,-0.18737956235546083,-2.1117773125925083,1.1533752923955305,-4.313327082727131,1.389612560126949,-0.3767928857627112,2.0230945144354777,2.0281652009770923,-2.966345266083705,-2.0977341236932823,0.5454029944543421,-0.5819022478369433,-1.2344889304007012,0.771947903788309,2.3029510566395786,-1.803910776646191,-3.662652359681296,3.2081876784692867,4.00127070245339,-0.9444658271531363,-2.05527167175633,-0.5470685223301057
1771,1.1504970729416435,-0.061760118845587186,3.7284984916036734,-3.3534236842393206,0.16432132137693412,-1.6281330828370422,2.1199233806613798,-4.156611878058801,-0.9114327483051481,0.6265638813006813,-0.09253745497062393,2.4140948193720675,1.2053058604446498,-4.181832874895607,-1.1588207010084588,1.083560404284249,3.7438036345084384,-0.6920163233334637,-1.7181260454374652,-1.2885623253398606,3.685485013801273,-0.15264003644089907,1.6127544566462024,-2.13891106323085,-3.0079696905866378,3.637016910019284,1.627862447907546,1.176976393417907,-3.2478671579011245,-0.18601890285515665
1772,-0.30780027599094417,2.0781496060834073,0.44708853596753073,-0.15435615426421023,-0.035379472247487165,-2.027702239547998,-1.5835335993063815,-4.157694192487142,0.7552980386224508,0.5603241330192876,1.1332369318819744,3.2923686882693914,2.6052265200410147,-1.7564018891234774,-0.9366698101369586,-3.0899453724031254,1.3265777640035843,1.851212787618774,-0.22516661512394265,1.2396389290443874,-2.609784757819403,-0.24193182974753213,-2.2076114137075518,4.0448556873524275,-4.880336346782908,2.175127324361867,2.544592800763752,-0.2620358055147287,0.11718745372184536,0.3054645734519923
1773,-1.1747619053127387,3.801412631546203,-2.619526418538509,-0.34962019414258094,0.8146314054524777,-0.4721355190045937,0.5942617193463988,-2.979991968403894,-0.7735045106635177,-0.460316709171833,1.0874802177896186,2.5320712511028276,1.687037756746772,-3.8940613010485947,2.8909475109757707,1.607149043162476,-0.30246290891960825,-1.9886101009170325,2.099908540687725,1.283564116961708,0.12451541736151484,-0.17478171102863804,1.0979199289330612,-4.431126292916979,1.4423897017331413,0.5644832983379118,1.7408840385246371,-0.11514711439404035,-0.9730921434844522,-2.6595177807153707
1774,1.46705693418982,-4.969747139092902,4.869269445520633,-3.9558946127662225,0.36551061741348834,2.223804754735438,4.284900017936625,3.025964275560284,-0.17693389144635052,-2.9418123141569303,0.5345415335264834,-4.72665962142052,-0.2489369975326099,2.841700057234167,-2.6211823260354556,-3.7023823403763636,0.3197311493045447,3.411070457405529,3.013686919546714,-0.15839161133868096,-3.3014529725028954,0.10168206097105248,1.905797920119248,-1.5613223167970673,-0.39435444543422093,-1.3665226457597264,4.112679358399237,-0.4371240619062764,-3.520296136451492,1.6056179311542955
1775,-0.7367740359234389,-3.554868853677114,2.84260956908388,-0.8924827928931443,0.7298013569402917,1.611714756469775,-5.391045958556386,4.268458197354857,0.06503743733635581,-0.20695978920891278,0.9362546556434435,0.3282554574302452,-1.2773188016606891,1.2932135556828008,2.488545075427144,-1.3776074780517042,1.0243948166404877,-2.151227168038208,-3.511710872585031,-1.904768052362348,2.6109551253914702,-0.7068979469713996,0.719929995667183,2.7924917508585274,3.688098167939188,3.8277404857122406,-3.288764630418914,0.5380551887159024,-2.434301691104558,-2.3308275208420515
1776,-3.213959329752063,0.5685463211556865,2.9984587225336483,-2.854603242486757,0.13206091879419146,2.3694966097555437,-2.391537482971941,1.2570652722879778,0.5050138681544283,2.8525849506465377,0.5197636166317876,-2.742890224749189,2.689299130241899,-3.4787739645103315,2.5628185136553228,0.22706312046894794,-1.4828519574718424,-0.5175548423841239,-5.785652128369371,-0.8284676220824458,-1.3059754484556212,1.0190734743635828,3.203199042706345,3.697822681835923,-4.12015603991915,4.5937077827994415,-5.285614372415083,0.4050598671965835,1.3518675849759596,3.055135177364086
1777,-3.014835201070696,2.3864337436074976,3.169032850294524,-3.8758914441095342,0.22821269716925752,1.1070473541092234,4.4608218584782655,-3.243658215553726,-0.31309078111775257,-3.483269858187496,-0.7192545925682978,3.298451588948634,-1.6110493585832444,3.548888988282531,-3.9343857142991148,0.9439232077800774,-0.08745523897697893,1.1400781157965767,-0.21381286579111958,-1.0041706290488968,-0.3559721212716589,-0.7185535764724698,1.755558939818446,0.5369502527641075,-3.509792311616387,2.8798922919475345,0.5543367014423133,-0.35293990989221946,0.7138287431092145,-0.28532551498859426
1778,0.3909637138372286,-3.8487660932129515,4.935028532603489,-0.03537049560046768,-0.5026494835770563,-0.9392061740499731,3.3214558411243296,1.4595782404326663,1.0697252216727646,-0.23606392465233483,-0.406903156451051,-5.207792222126756,-1.5211041866652781,0.17109683522645014,-3.420617784463209,0.06163454829573922,3.446762985482014,1.2622276021240992,4.185437516595563,-1.1153236519235357,0.228939945530783,1.0797346972096493,1.7500593700269604,-6.128847877441011,-0.5951075357089657,0.48929367669158097,-1.941464864962402,0.8321272897147551,0.9537080296403868,0.26144340462655435
1779,2.3045137438465524,-2.1213902235618427,2.1936543607784564,-0.376151693870888,-0.5354741921389823,-1.4651519950530734,-1.196225490897465,-0.03264393360030482,-0.56441069889327,-0.007705049837470668,-1.0256406881250335,2.826625861353161,-2.5118726634390285,2.1400258751294814,-0.7132926528481818,3.871850002457599,-3.8218879493859745,1.0351773880859199,-0.0342822631794526,2.096449682911512,-2.057286997487557,0.8181049814524588,1.8486433097457553,-2.6716287134443313,1.7266901151693048,-1.9986212171081341,-2.862038272838479,0.1306310985629624,1.9132601261586615,1.0900781500576002
1780,-2.1404505126536915,3.569960274692061,3.5444530499887605,-5.988627995451591,0.848572564322092,0.16609261910258688,-0.10575321979843721,-2.0659773048081647,-0.5602584884569817,3.624786533698007,0.3540960712851806,-1.2468935919199922,-0.5144421178559959,-3.807622780528259,-0.6239765554698913,1.8195931207607217,0.2588978404862523,2.867550492607009,-4.851109195056619,-3.1838484492371713,3.4090970623321404,1.2323236095803747,-2.806684595653815,6.200221568033456,4.243120541319282,-3.1912467064602836,1.4193734157717692,-1.2290264372596806,-3.1287606674358077,1.8865398540666654
1781,2.199977055299936,3.9607818698912673,-2.7316458666369883,-3.046769931366594,-0.9148376557215008,0.5324945285340679,3.925167322089564,-1.603901730990959,-0.28897572141236605,2.59808325499127,-0.3696518593560345,-4.260721265321894,1.6803380336395044,2.7730898820510603,1.6364842710118914,-3.930842464334768,-2.5042152182987785,0.3451454959309359,4.091032637268839,-1.4113291588957413,2.054326954582155,-0.6312053529301762,-3.214873247356742,-0.8879518326699731,-4.201073415907327,1.9529695335560326,1.692566806613776,-0.4772134890934714,-0.011739867194878073,1.0444904320277928
1782,-3.4184506475735734,-0.43059581832158855,-0.8073385555939403,4.853232717695594,0.6934059332242652,-0.8902536294305907,-3.9492782494396614,2.7484099645259654,-0.3514331447619732,-3.0712140085009683,0.4531161969776871,4.17039924119857,2.60435522345956,3.500387841202233,-3.2291340222799167,-1.5924314302031295,-3.6312700201568173,2.3480924079779015,-0.6605786349921772,-1.2981617872245756,0.7159429466220786,-0.4052327034784753,-1.1297990194553122,2.7778291985267884,3.597516350833537,-4.2861056666098865,2.455300986049785,-0.6466062518995077,-1.797600929352555,0.6774955109805862
1783,-0.27591576302324583,5.631459859337522,-0.3475458680446053,-3.727734276927901,0.7814107300139059,-2.061674681355486,3.361614785803585,-5.5140985265595965,1.180325521861108,-2.690295735291498,0.15879655755637767,3.503657396629638,4.2324485191587655,-0.5486090163475801,-2.2356967851924825,-2.642166553627293,3.555342261825956,-2.3613184258175437,2.6227237141487265,2.1157442293151227,-0.3453233225558421,-1.2077240356602617,-1.2275247728379899,-1.9578958124114045,0.7738337439165335,4.941372677255746,-5.404809366311127,1.1031168911676952,1.2390057858292884,-2.652519731856213
1784,-1.1041333588395208,1.3073722651623711,3.3644757555904725,-0.9731128369264113,-0.6025248467660147,-1.992076978220732,0.6508681154479632,0.4517357903572048,-0.4881468782138345,1.2924619701622575,-0.11644096271436322,-1.790478035039616,-0.023831951919664363,1.9823778971050707,-2.24602061301543,-1.47252189891989,4.221624579800668,-2.4616280130509285,-1.7600670358837576,3.2587741856484165,0.5597117084180283,1.053480251341849,-1.6747659827824535,-1.4371331267437277,2.8073453990988355,-3.231907460944889,0.5978354158566965,-0.1136639919176341,-2.666173461148132,2.6065640990570316
