sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1785,-1.0580436805574411,1.437694790876904,-2.5393509757234227,0.1720193928667193,0.6030027993890008,1.384677673148401,3.2187360659272883,-0.2679986142010975,-0.9947008268327773,-1.4434651453055771,0.38691918233153366,-0.8994906619197636,0.21818686596578374,0.5561425883738664,-1.1612979323479902,0.0043365983946443976,1.3832616430741211,-1.0006297634606227,-0.14320374414971937,0.10596194183466778,0.9689570234536014,-0.4188154694670789,1.1066790608010653,-1.6195788124741703,1.0537792598353484,0.7012998459702722,-2.4746948207269277,0.9966677088782578,-1.2657574334279538,0.988705439472886
1786,-2.6868597093051516,0.04268993453182901,2.936591237451445,0.6739248312803454,-0.5180901469117949,-0.44825614704651073,2.1802032647024667,-2.1988421395152677,0.8368477310679037,-2.9275531444835394,1.067119050835334,1.0422252373926995,0.6954213709302657,0.43383484227461366,0.34715519935279815,-3.070777452721318,0.8300655696325805,0.764300470530868,2.4577304772681288,-1.6828191203439253,-0.4510880616743478,-0.2008498204229907,-1.3988430631704123,1.27586958834193,-0.1768798394253679,0.9763927522069693,0.6879720552533151,-0.3546672890141753,-2.3859642489925417,1.2531465699736621
1787,1.479607222217453,1.76351315164791,1.5251777047923696,-4.538368926274554,0.659438695157657,-0.8893678475406865,5.394754488314426,-4.854184974111579,-0.4712315610325586,-2.5584998732197466,-0.8304938104831061,3.3196557305321726,3.6097064334354094,-3.954449189205018,0.716978398806301,1.2832199589307578,-3.897402910944887,2.2419473089772275,5.686556673863823,-2.105729013835603,0.7630849932383725,0.764588998519593,-0.04833584446336481,-5.060165807324424,-0.2368596744745055,0.2108984435345107,1.136025359466693,-0.8547826439918778,3.289606378582839,-3.54488786311582
1788,-2.9680594969919856,-5.495714817553591,6.002267646346112,1.7283060709357443,0.9727895257378543,-0.23958892847400293,-2.620830829758056,0.14855150799647276,1.149260192304327,-2.835162246042575,0.35187912383885145,3.8063022516606146,-3.9648218833937907,2.0762701964508423,1.8367782638295331,1.0091185637342512,-0.14245098631061381,-0.8148941543104264,-1.0581951369323797,-1.7330187567368505,3.074572214334516,0.6262192867902154,-3.106515792541506,2.196938185084388,-2.4346804141132914,4.462678492240503,2.533132665007738,-0.7690521209839805,-2.763974894788893,-1.0281037273602642
1789,0.5725083018887105,-1.5935396028840714,-4.399541705664319,4.325796312034594,0.46109251693227193,0.6336841776929383,0.04413502956413495,-1.421540448316584,0.6911476058206709,-0.31770342456706757,-0.21551547797945592,1.2194767154779136,2.3750196896945965,-1.949701930102405,-1.425795053569889,-1.340681465008414,0.33727506073780233,2.00388369824811,-2.461301449113815,3.209815443361766,-3.8487849459956713,1.0205885857091337,0.9795288727199232,1.1001534933170127,0.05940181316599791,-1.6358737077703083,3.138028536451827,0.09857411325562193,-0.0966041194071181,-1.563526635694231
1790,1.2331696964931993,3.8588669046624524,-3.7731930127635778,-1.2151169364899275,0.1678318423575167,-0.2715584942595388,0.6984891359481971,-5.013094596867262,0.11937143077514456,2.973766697032751,0.3336178282334359,0.887849504877348,-0.9839640006112873,1.9597659855960643,-4.177674360574876,1.4771202540493036,0.16349489236588965,1.5612572291746858,-5.192600489497032,1.219975163029817,0.30413293410435926,1.0182229423557922,0.31085050998746766,2.339418940017932,-4.544052110059864,-2.6316441980007035,5.2594833642197365,0.43096267474992445,-2.172303476779975,3.6575537458726863
1791,-0.7726325867313069,-0.25969466495687854,5.3412921577598915,-5.678812230405931,0.03601853777410957,1.3338287865602183,4.776445671072054,-3.906557587553543,-1.197297734888175,-0.710550210931002,0.4810901630811024,0.5568696992191349,4.125480225187147,-4.184469699508028,-0.1488083152989077,-0.9057048146841744,3.942061252585262,-2.8285586482814598,4.023593692942697,-1.3137944394252905,-1.719508396940478,0.36711202704591894,0.18820846900171162,-1.5456113526262243,-4.353231827600942,0.2477354541586969,1.38324733753673,0.3895395114134521,2.1660269065483533,0.16668261794553807
1792,-2.5628967453465243,-5.6289043433250505,4.996145188580723,0.18690490282335048,0.5117023047011942,2.497048692566418,-4.881922505540672,2.0403640173536353,0.18063900274992672,-1.0678640092694813,0.8228064713547472,2.905977023351408,-3.1328441493829864,-2.1293916049514277,2.9625637239788425,2.807478653354952,-3.913994690893137,3.4061880678935594,-2.8422922085108944,0.6410271169985027,1.1265654189431267,1.0166109924664166,-0.1124691980926329,0.17055787819381862,-1.3605602291791996,-0.16726825094870534,1.9422080121188898,0.47411189969429834,-3.5698774249615646,2.681385993278127
1793,-1.7451739899047496,0.6707738163625585,4.449189289036681,-4.176638401445793,-0.8593745180986787,1.6612238040501008,2.48258414966374,-5.373158374178509,-0.414602818827996,3.1213990513487104,0.5529049077750701,-0.36912691578144674,-1.8652471301562557,1.751236552453367,-1.365718950686425,-0.11283488492918181,2.58037120181886,-0.9878067885005528,-2.4815753974793004,-0.07304497826829248,1.6355422298472106,-0.9157096178947883,-1.614534308286995,3.449322072080488,-0.8058574428232319,-1.5348890919351135,5.42030877934917,1.2369814791849727,-3.577658993512337,-0.7388847302616259
1794,-3.401773499064305,5.55290495599575,4.769141550805777,-5.9100502696762405,0.6744228072159402,-1.6846455452768119,-0.15521066708038944,2.538498228720993,-0.1622182354402142,-3.373503309230612,-0.9292406736151158,2.0816746566448963,-0.6220492629548176,1.3794134661257864,-2.8646771223699563,-2.280040441589396,1.0395983800835005,3.3477549807046714,-1.171447516482118,1.5515118824404261,-2.5387335590415407,0.7726547264588373,-1.2313601849439912,2.6173746515667453,4.2507523434288785,-0.009126755161670275,-4.428915845496462,0.5398422037531123,2.9438344096096003,-3.2963863561316753
1795,-2.203731548504546,-3.9639080057732983,-0.8556917621726718,4.679105614821431,0.0326990343185507,2.3115266673106216,2.8459250654682187,-5.497566560504161,0.35413032074020556,0.9521191227634969,-1.2042913661111911,2.5496834176429637,1.2891303163711179,-3.5176597098309497,0.45922058116277853,1.541980126083196,-3.416136670625608,3.643465356839254,-4.376407619609733,-0.09236522805874259,-0.008219108258005647,-0.5322558520764664,1.4098704807993219,3.599377327201985,1.8684815607297018,2.55365127696842,-4.043367212192624,0.9143386869943946,0.7416308561590732,-2.034735168657159
1796,3.712851030706986,1.480921881664976,-2.840617245684342,-4.793172751437787,0.4424867215495172,1.997530363200699,1.2660813137624025,-1.2238954653534684,-0.5826541237286103,3.6548247295253695,1.1299112212592366,-4.244267675465391,0.6762405004160925,-4.062320225967595,-4.136789610385666,1.1780005793102752,3.7607518494088197,2.584116907217876,-4.302780223554798,1.8421337752124138,1.4482526371243978,-0.6295533412923859,3.090631500436608,-1.4486843479278377,0.010639636218098047,0.31856136621895104,-3.037922114164992,0.8816393157601858,1.964719073533864,-0.13763727756429667
1797,-2.0188654631442002,-1.5218145424374327,3.251522043998264,1.964843145733365,-0.0911416147422297,-1.5845435694077086,1.5819672327037608,-1.1130675440815878,-0.08724231247851488,-3.064249875924485,0.4190756404286553,2.2635168593517037,-1.0171930647571301,2.2641392466101706,-3.4519644538700422,1.2269613651449163,2.0864542067165317,-1.1083972998446256,-3.4362784691921,3.1602375769983766,-1.594443212952223,0.8068172913285077,0.26400741970814323,0.7996593941076853,-3.0558732754822415,-1.191729695671306,3.110386080484968,-0.16246198162741798,-0.3530862664975487,1.6527651387953668
1798,2.665961793320694,-2.1807494743124636,-2.5034449927245355,3.6564947856704713,0.40841868497002043,-2.046680796924144,-0.37043787774068093,1.1163779979202317,-0.18666604777555307,3.1613631842331458,-0.834815451693844,-2.885821804943749,1.2020229984552238,-2.0855034557703664,-1.2586421943920367,3.111118810805909,-0.8303828959601987,-0.13861326313868716,-2.237272492334366,-1.2016529469634811,1.8489809915873145,0.15376694945210634,2.692306353813761,-1.2561288555569377,-0.42911472878628487,-0.13327903526600338,-1.2291937779028643,0.4984615683326945,-0.48389752493950233,1.7770234985637927
1799,-3.5010810937312407,-4.968239203079904,3.5060047165364168,6.171198822474558,0.8191226816100032,-2.027005923809753,-3.49446105798809,-0.02787236107710811,0.28824069420842235,2.5995774826139915,0.9125808959360597,-0.2780656536937407,3.611477683034792,0.38028106835466247,-0.1326662408443866,-0.1513904375888977,-1.850322066301315,-1.8573800066549708,-4.996135245793408,-0.5663285951969446,1.2736032912911952,0.9142418614658947,-0.803740739237039,4.178359427468688,2.1894022864839187,-2.7660057854848716,0.4381937202563826,-1.074916502329276,-0.6626361320241401,1.8759624130998098
1800,-3.296023859095687,0.5449669687571479,4.457359471272273,-1.642826293524294,0.5121469131528658,-0.5756232005622195,-1.487359909517341,1.1145015543669103,0.6972644127021539,1.6778084201447285,-0.6447612602518582,-1.357453217445066,-3.8982871692470784,-3.465413966619966,3.444844413674126,2.863797141440166,-2.2163881696545378,3.2714477504072157,2.0512361179527296,-2.3370037061823883,1.2673143514422875,-0.05840719776187253,2.210895629554784,-3.13403519500719,-2.1857713345967973,-2.340576155278381,5.342717175925888,1.0076516742179624,0.05118406340994319,-1.8752054236768085
1801,-1.880594237217517,5.020477596258921,1.6522138829000568,-4.315254428289045,-0.49580187563511346,0.018959061982789294,2.1888394667182496,-4.82511459144591,-0.6960523527711544,0.6619217182038231,-0.0038546769082810073,2.674260436202779,2.2425833118796916,-3.112602995528505,1.6880545123631414,0.7500031047841347,2.13463223695188,-3.702670170450448,3.5037382108226467,3.0020697965967535,0.9944510978766345,-1.0765662267399612,-2.5809755210407097,-3.842717357517035,-2.6524468836292066,4.429454463218402,-0.07667227943056432,-1.2420373428202005,1.921160040206125,-2.3794579975427457
1802,-1.388067895283605,-3.2255934700406605,2.3380850595048948,2.9905426723012383,-0.3596417013296105,-0.35532466515214445,1.8107357509531177,-2.2360935778844144,0.9919221481947433,-3.404368285990163,-1.0787566307135457,3.9165605954397904,-0.7608058821076646,-2.8984757375017054,1.528711896332858,-1.0749727562579654,3.4431422913856515,-0.2375998118512399,-3.7752962876645633,1.8752231230767915,0.00966814677472172,-0.8432214418253876,0.08991510868539976,2.6437113509513637,-4.893269835840945,4.508410652012536,-0.575159402182031,0.06416784572122314,-0.32937791013001494,1.2252286504210694
1803,-2.2739155342889017,-1.169372333981812,-0.8127853654094572,4.688023842301469,-0.09949488242024707,-0.33245572620091934,4.66356651884772,-4.167979925826604,-0.3872552904130169,-2.0710182569404765,-0.2232872498811842,2.185974204213096,1.9018271444563801,-0.820483832341111,0.21669917497848346,-3.1400307494469573,-0.5331370487904046,2.375125311143563,5.3031882782864805,-3.335733451244037,-2.6676236840288006,0.29364216663011167,0.566061496885915,-0.15953480653134733,-4.66357682224279,1.8892279389402091,3.859559194951313,0.9086125720252198,-1.5895874288005896,-0.4042354548715359
1804,-2.080427859783537,1.788071705213163,-0.14526606799738317,-0.24027605304456756,-0.5614448722955587,1.2393431479080093,2.9234630621130364,-0.7278621560767498,-0.8803413726936995,0.4912766366481556,-0.5125463577373237,-1.2939898122538587,3.4403998597759156,3.4067080850595843,-3.1554125575863203,-1.256358364790712,-1.694880246923132,-0.7404567755354012,-1.5665735969335408,1.1952382111004667,0.7190023573368727,0.14961048473928784,-2.9115084059661953,2.414230949721432,-0.9778664659819825,0.9845597965771873,2.6247967747123013,-0.09577021174802791,-2.9377469797566373,0.4020270861989914
1805,-2.42214347555986,4.649201090504743,1.2657817073318292,-1.6600046551214476,-0.2501830850488753,-1.5826515821062568,3.935664773596134,-2.557810661785215,0.3819448501483045,3.319392805234557,0.6652651714759994,-5.7444569386702256,-3.922858556792953,1.1612032763975577,4.043960828114848,1.24536393274213,-2.139132549201598,-0.3885369312600844,-0.27955291712013164,-0.1158464708393101,3.4615324802917833,0.17428799782606674,-1.194555076712259,-2.0458660134478173,-0.9647530751170308,-2.2083025220525982,3.6535879351354232,-0.96437731508348,-1.4567278464706899,1.9405728235902195
1806,-2.2983572162355514,3.0040090186000263,-5.838125715527806,5.408128299125199,0.8222225593693735,-1.0978769453311266,-2.765851644154804,2.5243287372532883,0.0036763954086218575,3.269470080647885,-0.5724930451840526,-2.4591305239713677,1.5142621350946932,3.2476021447756054,-0.6008412830506202,-3.4609633481427053,-2.772901362812066,2.072841714135013,-1.5598103559067233,0.49160203236293043,0.6696650992033284,-1.203458454597163,-0.04681877216903452,1.6488204511049709,-3.958200292172581,-0.6384335305383324,4.429429534454009,0.13782476254378473,2.3276604780898644,-2.2982809523748813
1807,3.604152507738995,1.7017336648250918,-4.827209671313398,-0.6251336846187066,-0.6065407830632501,0.7529979664314013,2.324998277608767,4.031403994156122,0.3242969259937194,-1.6851804482478308,-0.8440815292225734,-4.1514372202886705,0.15641696922721948,2.635957138247811,-0.7776719310285856,-3.6237563094975,-0.25927262352990255,1.8683267565809167,4.63947265078065,-0.7641980318344341,2.8081358520482453,0.9431179424048732,-2.219248962126642,-5.407279451274356,3.951554038703893,-0.14058040242009184,-0.8484451187684705,-0.36763338089346576,-0.4780830449837943,-2.116812091636218
1808,3.275158529164923,2.2561669610322426,-4.11097199319634,1.3325228589139968,-0.6629878852303599,-2.089888470684336,-1.6395617482423148,-5.534241631648829,1.2230710644429257,0.9851907097269201,-0.6812739347244143,5.646815540445271,0.8721250849482054,0.04180286677586409,-3.955008872026612,0.3165217123370425,4.159813955631343,-1.4352547476658852,2.109313700786359,-2.5178348646711743,-1.0176943162257857,-0.6783529881639119,-2.968926067636545,5.073494535909404,0.9289861836455806,4.411336451613533,-6.125080853117069,-0.062176437480840896,-1.2288255496492706,2.075760204989894
1809,-0.6840924880225696,4.595841155451932,-4.845179319298488,0.04635325178888294,-0.954289054930701,1.8413664550110784,-2.7393185312671804,3.7440304313713,-0.8742869937684139,3.183247268028989,-0.16676782660174627,-3.146904347763396,3.166075282995809,-3.768591133904591,0.8849317626405089,3.891992981407867,-3.280654588395329,-0.8937543047442968,3.3155687450285,0.24522480979540795,-3.1587659565739674,-0.931509061284058,0.03177140362807229,0.4977100594044117,-3.9063991957433757,2.7360060542988798,-3.1510712433635106,-0.3570377477779383,2.811699355442915,1.8668027771448799
1810,0.11315598893135892,-0.6073151735685052,-0.11814430140485399,1.3740178906778873,0.11585569259671669,-0.877570097232443,-0.5498204501882178,4.729460382434201,-0.5673257244289971,2.724206525234873,-0.4377518593445586,-5.8987688737077555,1.1908537693160923,0.3624424890748301,-1.0595602461684965,2.1469288263575486,0.25178484898883013,-2.892449687568865,-4.868291151532134,-0.89878440835197,-0.0606910015610822,0.8040556031502248,1.9636087980424684,3.060102160250846,-0.7478008054309022,1.0980585454709981,-1.314705935618246,1.2157572847854157,-3.258277685744355,3.006968596538929
1811,-1.6364832237102789,2.5316917185918015,-2.48336149780787,-0.22745380151279804,0.21482406151928313,1.6007827429200052,-2.549541832290327,2.87762821498292,-0.6572096792649846,3.707613841682541,-0.5285207561627372,-2.849969788947881,-0.4885943368890544,2.204812066830115,-1.535014000848122,-2.3687406262501547,-1.0811323983584682,3.2686692955156467,4.5955163579026355,1.0441895011101767,2.023589232888714,-0.18361363998948832,-1.3548730995520568,-6.124808352361626,-0.05615244946676512,-3.992997093383188,-1.425119113996935,0.5865136094036822,1.2841290466516817,3.603626000793348
1812,-2.362396232136339,-3.212514454310419,2.388934317324914,2.7699740523854075,0.3685607202142718,0.04744159652231339,1.4540094036677758,3.356489855861156,-0.550154163268175,1.39165974804812,-1.132280532948442,-4.519724311360882,1.4093485809340827,-3.9939939969153766,3.582727919952905,-1.4776174658101109,-1.7689231651891557,2.248458127027604,-3.0517019709117967,2.493056274143992,2.3430462587962353,-0.3731121388259737,0.9675433945125764,-2.378831817716648,-2.4964337230675007,3.3897177315887106,-1.3948617886667698,0.06914583325949142,-1.7203754346432305,2.152807381531069
1813,2.1398416733839767,-0.5199159395848483,0.034416122770725366,1.6241640005002864,-0.7844045225652789,-2.4941013345047462,2.9489690235954527,3.166321596682593,0.6397138571069965,-2.324427130688232,-0.26806886216952996,-4.162508484527724,-1.836476149629732,-1.352468081048677,2.703936461706899,-1.8484889892769374,2.290907841787437,0.04258891646096785,-3.782040178605861,3.103816754096968,-0.2132275625976945,0.18029549159381908,-2.7024885541065355,3.413644049617684,0.6140871485594666,0.19888941337112698,-5.442631199287312,1.0382411117735675,0.0433258196228401,3.5480877059620717
1814,2.4402186928588527,0.9290983161985871,0.7329247467648017,-2.6937068382267952,0.8330982156902924,-2.2416331332856156,-3.5899900824323616,1.9684766299970597,-0.09413090480872377,-0.5625131400974475,1.0823700004742136,1.1957874968668207,3.8955682900017123,-2.5772916187395474,-0.8474113480541909,-0.6532242062231646,2.955116177120761,-2.772757294105608,-1.6025207783642124,-0.7011122555490701,-0.2527103027788762,0.7427709886393332,-0.6053095276773099,2.4188818757285233,4.3998253493272195,-0.6481481450697402,-4.54161606143651,0.06320758637182244,2.334192485917992,-1.607461215109014
1815,1.970828197763982,-2.6666795982620215,5.377094015706717,-3.4473214545861914,0.3986631171849879,-1.632584277807318,-2.5791283382982613,0.3406830169625614,-1.0694587026743805,1.0465730342135124,-0.515379623165293,2.776710612961441,4.135158305464401,-0.9620356074898169,-0.23947815900387326,0.0009062826726413675,-4.099997629257107,1.165446807613705,-3.7073904985492874,0.3447113099937873,-0.5487362638270064,-0.9236631052977611,2.895783184548444,1.939295373130193,-0.17613337543572882,2.6104202874762876,-2.3708348741457925,-1.1130846049727916,-0.19609649908733928,1.2457290661671472
1816,0.8490478051204704,-0.5955383460469861,-4.890188979812475,5.776575521377698,-0.41938100107914167,-0.7205149995594109,-0.5479691183096804,2.2966065096932873,0.9195370825958138,-0.31746396421988443,0.8908613542879964,-3.2415718640479696,-1.5512876100691155,1.8575183476077726,1.397533177752269,-0.42034953955242216,1.3098918336552998,-2.5933062093938695,-4.499201280902653,-0.6490607651777438,1.704043652287524,0.5152156061283595,-0.6198731306243204,3.5488759182872123,0.533038495156763,4.009535776426919,-2.0643469063529416,-0.5394028106366484,0.5583629609757104,-2.497187515567994
1817,1.5153352159271485,-4.7311316816050315,5.476163499549983,-1.536663606096674,0.7797042698645704,-1.5034076976398207,-5.166267460729905,0.09918205496909849,0.10280288768992119,0.9839460252567296,0.5742634597120251,3.40607303310167,2.4361534264402778,2.673412435511562,1.8543828168545922,-3.5039759187960033,-0.09742017282605886,-3.3625525871844264,-2.2980286835430412,0.5656742367216196,1.2491960627924215,-0.11289298553868576,1.3774923919921598,-0.7814410224260797,1.641961719648787,3.8042864609956553,-3.4524923770554707,0.39782190621297175,-0.39890929244749707,-1.9926684173526539
1818,2.215839306764515,1.6882119845961618,-2.9940456036745537,0.6687124159688835,-0.01899410729730744,-1.5597239963574872,-1.3329533047537225,4.024557840163723,0.3341388775086571,-3.427291118999296,0.5515734031165138,-0.15002569703630186,-3.4400740750366516,2.940123859717506,-1.2608798547056974,2.645441151124974,-0.48985487308047126,-0.39475620801972333,-2.6156306692337026,1.531191692910836,-2.826200710967301,1.2044589933129597,1.9617466530609526,0.7444340409146619,2.467346336455009,-3.7944259439430184,-3.3485818119094155,-0.1703562957808904,3.285885095256809,1.5601326199233476
1819,1.6519003589156398,-3.9514728393875878,6.0311880858643185,-4.942190077812171,0.3845013265080319,0.8260731459120247,1.5753422577109752,0.9370028017137777,0.7711576719218591,3.1664266940117187,-1.1724036970930585,-5.277525728265719,2.50053007933834,-3.3825086859114926,3.2916058145480456,-2.54960847333796,-0.1591853608309215,0.29916662619395495,-4.581393148039734,1.6033722169601266,1.8580783102604954,-0.5197097553277645,3.1766468314866785,-1.5369944553414179,-4.056222598461055,0.19785435922453942,4.741864622849647,0.5034927233139186,-0.3054636472301766,-1.0815254596950457
1820,0.02553702846197936,1.439317741848651,-2.3796885484831662,2.469110844117143,0.02730577617580776,-1.5815828421201612,-2.0781503173713425,3.033086894586255,0.008773718879877102,-3.4040535140850103,-1.1375094130139876,3.5778526310037257,-3.7449169475804727,-3.8203088202605695,-2.7447450630461994,4.029669824412256,3.738607010767822,2.5416939957071243,2.693097365776296,2.5283792696254643,-3.9024584516471723,-0.9363825549853928,-0.203366629193928,-0.1792689995769159,0.37270930427452953,-3.555731438075135,4.908128715310564,0.22436820114734957,-0.3575167430783104,-1.5919580395771806
1821,-2.8237143422151565,0.9542995127736766,-3.610456277670764,3.16654664903799,0.693544440393941,1.619780017680565,-3.7213721671185276,-2.741059649149406,-0.6201661379753798,2.853839545485773,-0.7967880307017099,5.0255464394587825,-0.10320911295598023,1.8521469694672952,-3.196811199478894,-3.9606545632413965,3.0139537794046873,2.394574126804258,-3.8396366720443496,2.1975341112699773,2.8141290919380957,-0.9454470799609549,0.3376423840133427,-0.5642218352177544,-0.810179396430545,-2.797830981592945,3.5393428806008806,0.6495751638456149,-2.1314580407791954,1.5505503743579752
1822,1.912861664924602,4.360671657111581,-1.2623033984690686,-5.850229437535603,-0.26397480428726827,1.102974318256008,2.787903568139729,-4.830617603925283,-0.05314521741514611,-0.38702198179999847,-0.9314468044337962,3.414328039433993,3.85765818094497,-2.4720396845672425,2.4088629148991494,-1.6057818342799042,-0.900961396419504,-1.287738180577504,-1.953594045805211,1.3124277956866024,2.8700800097490777,0.18870613136311754,2.955602865969473,-5.373222756964694,-0.47502458731997166,-2.6044216634702266,5.699283980149044,1.1693168014649107,-1.896562775726096,-1.892591755095907
1823,0.9806180150534232,0.4375353461129343,-1.1667714955381605,2.352897573825782,-0.9049007678573713,-1.6993786715963584,-2.8369564593223515,-3.7733832090337174,0.7945930659506235,0.41876072355896987,0.8290293739599042,4.567956504886062,0.6463924412163635,-4.0427356556753224,3.2760935833359746,-3.375811014158513,0.25840762711961673,3.2376530181618755,-1.6750083335844934,0.29218604532525205,1.6579307222259523,-1.0745502538745093,0.6820866152025573,0.11735520470361038,-2.4480698517399233,-2.960557981531643,5.808784994364899,-0.43499239641403875,-1.7815499984589227,1.8163852337813928
1824,2.1067819045371934,-2.1155369211612474,4.4232640268712515,-3.801897382857465,0.9488478782270655,-1.5614595056165204,2.433140500967969,-1.6933142572229798,0.7559902095474627,-1.3474271142516265,-0.24638548520097636,0.09799614615965524,-1.7577487665994944,3.625289138419358,3.019964991001398,-0.7065462604845045,-2.6471646847520685,-1.5337944175846498,1.4063030988555063,-1.4129752336239285,3.0268148964862682,0.9490489936499324,2.1751625302134716,-6.14435428558286,2.4675387536018007,-3.0212911351308165,1.1696485134969095,-0.6585273970388723,0.20459783352937144,-0.16196656845663782
1825,1.4689325718279314,-3.2647156837265108,4.5944145756328965,-4.1994747504775205,0.8471012536953189,0.5537420330481684,3.0701562124837665,-5.457860138741161,0.19408360279473147,-2.653450536412924,-1.1740709748863045,6.021141834761405,-3.5431556658635373,1.8811371821649878,3.2367006080755196,-0.7754508674693881,0.5215498771168185,-1.3207811340243385,-5.203332078375304,2.797489508553742,2.2104070866431726,-0.5999187461275337,-2.486956562895987,3.282310792200292,-0.5526588137434558,-0.32016646575705465,1.6290693018012021,-0.2205642851058469,0.9824123221559837,-1.5180920593490566
1826,-0.4112068123232433,1.5133137063900541,-5.363101096232178,3.345946800989438,-0.46902201978244773,1.384069420958662,4.455004674950967,-5.807842380843006,0.827222017794897,-0.09980852020719944,-0.5496343454578243,1.1750585537616907,0.2437565932820398,-4.11798374524014,-3.9404002434855254,3.8562772077716048,2.296975394108525,1.6613747935635423,-3.341556919490042,1.2042802945896636,0.480573646837815,-0.6056665452581935,1.3343950403073777,0.9279744830117558,1.7481708643925096,-1.7544753073570263,-2.1986726824498852,-0.8946118288420486,2.6282256340742585,0.4713633201839418
1827,-3.64240190540788,3.943563749897482,-0.6035556342383437,-0.8408901499047303,-0.5567748550628489,1.7000587947166057,-0.3741079674716339,-0.23944656948363274,0.4405419293344419,2.0810046586741144,-1.0551965238808698,-0.852795527172912,-2.66461718006758,2.084209684547499,0.9854027421494997,2.391708639344497,-3.609011387194281,0.8123075012204062,-3.4576350437887307,0.6539286828370336,-2.017960041817389,1.087785769910294,1.5843778835105962,2.1495027493465635,0.5593948987690958,2.4954989600349613,-5.9338715587177155,-0.17406027536456303,3.4100010945903847,-0.35696311931042146
1828,1.5303421793177527,3.6574076249871013,-5.578960817686756,-0.42063411231135817,-0.7440233206290687,1.5558684463226395,0.40530912711804135,0.3443104280084306,1.242266925267856,-0.7332815367810763,0.2652427121660379,-1.523847655779786,-1.6026579627061555,3.0678486362669872,0.31852277287661934,2.643892116769532,-3.4765048027900747,-0.9511007604168036,2.093908339486287,3.045651364807906,-1.7861993376990348,0.06548083573748809,0.35045114139722955,-3.7692923437314896,3.4930451823261848,-3.9576751560564567,-0.34618777848651305,-0.8208909357459735,3.4229977162273215,-1.7912890282628506
1829,-0.8389063601666074,-0.13446595530261618,4.080836274232983,-1.4603198213834823,-0.8674629530983691,-0.7796811842815945,-0.7999477937705528,6.169431540634985,0.15073785984852606,-2.404698515340522,0.008567205060809435,-3.1240902964337387,2.3667227197882,2.693179497881591,-3.9069175205366697,-2.2672004803982766,-1.260951296511383,2.37516707977667,-4.440468853524692,2.2375225788269475,-1.0679888339801291,-0.3041704494180477,2.9645070283143884,0.6105985297799563,0.5668096895623052,-2.1615717179021416,3.9284465311034573,-1.1833124257531802,-1.813129534973461,0.6627574579647391
1830,-0.4345565995967231,-0.32726718821949774,-4.921516158031501,6.109742020426715,0.39322313582526736,-0.8196252104039417,2.112775542787361,-3.944716268920601,1.1303867736746627,1.5704676861853777,-0.15088999098779876,-0.7180237427395078,0.5229446702339402,-1.271665929557459,-2.0343024615678758,-2.1446680858451934,3.1730799094164226,1.7546118973202773,-5.906270051994806,1.9083870409443673,-0.46417716366809536,-0.2905213550015944,-1.8253139279432826,6.57789545766186,3.3751115403090957,0.0015382575302389512,-4.334749477272382,0.07640161718529193,1.8584133752846803,-0.976715313035232
1831,-0.08430002039446904,-3.127573091517778,6.091634381498491,-1.4495873032252256,0.9048577031726484,-2.3350316695333886,5.852134847675416,-4.226835957589049,-0.5651019495033944,-0.9136273180550507,1.1398682307369778,-1.286437853265415,3.2070595881739123,-0.2776119214195134,1.7078153149751785,0.7727455601075874,-1.9122672259550946,-3.4977413158819814,-2.7462033410197506,-1.5401402777175672,1.0771109330038122,-0.49325135136470966,0.9809911045501103,2.7214929325465604,2.157104319779801,-3.433085257172987,-3.3643170993416582,0.1895515364786986,1.6971534932220536,2.7535930070357786
