sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1832,-2.68832617938744,3.8031190169791813,1.775384421345617,-2.2793898342057375,-0.5845565618887276,-0.026230862842608005,1.3504919848641777,1.2839002213712973,-0.9213499054409144,1.7779699437440541,0.7922109724534856,-4.283223216992621,-3.108031795061084,3.6289555616228526,-4.172597686361801,4.027096687879052,-1.3779836673634946,1.0025608992845605,-3.298467042060661,-0.6119690314918422,0.0440209863722707,-1.0354171576491171,-1.5386065403556266,6.44043878518346,-1.930361498518689,-0.8603820009649361,5.054270654885727,-0.9689889436640726,-0.89276703341916,-0.40177117831721354
1833,3.6305379749118103,-4.944190323729316,-2.2677747324927218,1.4888503353959806,0.8744337569378078,1.2181429889767141,-2.3638186553213103,-0.12105351605917036,0.5039695920654346,3.4332388883326637,-0.8171637483492367,-0.6351725606688525,0.4964077669549063,-1.0957228610014642,3.7213455510701188,-3.7797909198963744,-2.105663623198554,2.763424086071442,-1.3228737818674539,0.49280542098829194,2.8645146114561832,-0.121812045726168,-1.4474962112166505,-0.4651379936357003,2.3679518140450178,3.874292816925802,-5.412756946769658,1.2329827726207538,-3.3009016590506715,1.2384312022303945
1834,-0.21912425488340403,-4.31189366786721,4.552724086118467,0.13873463890957893,0.5183027260630166,-0.6787435283401901,0.3676991765423452,2.569362632108632,1.164265010313028,0.28247524926828227,1.219890117418129,-5.6036921856509,1.793426926000258,1.5378039650446809,-1.0587737334843972,1.2945653324519348,-4.238949832565616,0.6719273425532144,5.968965052331431,-3.31685095860189,-3.442501142613068,0.535262929055051,-0.037121994349808674,0.29224611417676627,0.824717393137977,-3.584616187996449,3.9042170562685463,-0.9601809640089689,0.5637363665899073,-0.7478736639893864
1835,-0.2805383584669485,-5.285528280130951,4.663515060353461,1.8694906515052914,-0.04384420475977224,-0.9230948685007974,-2.6305343885689325,1.827831773417234,-0.7748252363262189,-1.5205469815614396,0.560600296841792,2.537474536197088,0.1576839731979902,0.5838418386793158,0.4289443040852241,-1.3953247563778373,-1.8061126484762156,2.0309672888915955,-5.5015040226274365,2.6677586039998857,-0.7886202697814628,-0.2500379805375825,-0.2891891797197914,4.161592848664839,0.5558853630809146,1.6529808599981841,-0.5076033368210879,-1.192588434255304,2.9011483074952515,-3.409822759496331
1836,2.220499792338277,-5.479519213999083,-1.8090564035945178,6.1049814446716475,-0.19837886660316162,-0.8385267528128555,3.100106634463909,-1.9462853189063196,-0.5218061940660448,-3.2538811890392854,0.18503301643283354,2.436833051114487,-1.9923372485865176,0.8630554459888842,3.2134461705537234,4.218828242370044,-3.958882608239641,-2.3441100020863903,-2.0045687536693215,2.384051305639886,-1.2488159940744623,0.3238278943922124,1.594638700496576,-1.0491331527864496,0.7824675110588615,-3.5325870386256533,0.9418557558575955,0.741598689940596,0.09880587729785262,0.9678592044723668
1837,3.15251528314986,4.613939854765835,-1.6375253507752348,-4.814974898391014,-0.956913203739282,-0.35704168500984146,0.8693696075706505,0.11587171685993525,-0.44896654474520226,-3.5890719001329305,-0.5259944368320619,3.57879155727921,-0.18352680484432327,-2.933086535789533,3.6044422626869626,-0.5275565853619568,0.8679504798362281,-0.8282228165272869,1.504771924393939,-3.4123383386240516,-2.6452552583708844,-0.13856809670110692,1.6601753213054593,3.031214447995133,4.053229350817915,0.21027022681981578,-3.348480726437618,0.781635592515749,-2.7143056925929816,1.0176512488787033
1838,-1.1728078491499616,-0.8430162047199268,5.054417693660408,-2.0462978863097767,-0.011424002383471965,-0.9808717510969487,-0.7282664917758765,-4.330483927280024,-0.6528487902704674,2.3804640174079736,0.7678824725737812,2.5632527193441916,3.1436955065087595,-0.6723110834060648,-3.061598134693707,1.4077844793744667,-0.3646219466955607,-0.45294882108780676,-0.8009618359182795,-2.77597180260382,3.035994781480632,0.3574866617389496,-2.1315642431835595,2.315016438484591,-4.801218628061303,-0.6397520820612996,3.756296107396416,0.8634871593405471,0.41975361401061306,0.40143382937656646
1839,1.792893866703544,3.1669562074604016,-0.08572532016876622,-1.9072033135262991,-0.6919911222989139,-2.2749303181696554,1.4490768839189379,-2.5365618468149727,0.7840228037553629,-1.2312718963493463,-1.0013536033202977,2.536087658809894,-0.8008992420765715,3.75344370055927,-3.0819003819397466,1.3977228545395164,-1.6005173533708223,0.33215042228844815,5.12669215115179,-1.1217682287029263,-3.132615603756383,-0.6105658848871709,2.6168646771146733,-2.8786071109215072,0.8249323215855107,4.170886893105898,-3.9892606106723107,-1.1766846145626038,1.023260416388979,-0.853134405843937
1840,2.1770580723716257,-4.8764882457208465,3.9278421098992204,-0.7330823021159105,-0.40566591836166355,-0.08966371607209744,-0.6561926133148397,4.275057675637985,-0.5922715372515528,-1.1544892433474097,0.032515510441919915,-1.9046197921665389,2.193486243527321,-0.35546740852517544,-1.748687377014262,-3.834590476487257,1.4927407319661619,2.2525182865332702,-1.1543438986967658,1.4537951323539886,1.324925142187876,1.0337481176477858,0.8027704084035534,-3.460894901897948,-0.49892261969850793,-3.216908148202865,6.183698032733709,0.559164088558127,-1.4464972786835268,-1.5805340747053869
1841,0.4805512782539676,-5.396122776798823,3.228766160820932,-0.32978542169064085,0.9992701013458034,1.0173206580690834,0.642731555432384,2.757702671077073,-0.3796217233000423,-3.2618358821295654,-0.4227859875839215,0.6638093665036315,-3.0715553208123865,-1.0257617927649036,4.220667045769918,-2.577326051063185,4.196631292292558,-1.7426551734219498,0.9258677237162054,1.9836685706220418,-3.9061786897756896,0.4267518987767973,-1.0443698438955344,1.6142603405546794,4.11197737294059,-3.746920033255261,-0.6531941977478901,0.5338360067058217,1.326617023866941,-1.572316172508632
1842,3.484465011653061,2.1229223502066112,-1.571372149662821,-3.821904016067755,-0.8028788143748344,0.5887676182460719,4.524369374446973,2.1828990340295853,-0.8747031217816081,-2.842630146367588,-0.5934070308183301,-2.396528109509436,-2.0188492252417873,-3.481783527529398,0.8399195856815673,3.175138897336783,3.698302990913785,-2.212728721160884,3.6602141614316075,2.058732201186924,-3.5325161125848243,-1.0153188070854164,-1.0177137546862483,-0.15339768826352795,-2.100829919928337,2.167814937044234,3.831192994376945,0.43040302482459225,-1.50821014215372,-2.8203708941621493
1843,-0.7484116560542677,-4.753758003724862,1.2730459666077216,5.767534857982213,0.11060320160853454,-1.6490143664190064,-3.3809453020094864,2.639583084212898,-1.1684069842501734,-0.007523924812987914,0.8327338730988849,1.0845592537604531,2.5640882390480115,-1.5051107575679659,3.492863996560203,-1.7568428881668723,-2.995788583132901,0.20078999325959757,-5.700753969394757,1.2650974609667678,-3.1217712344828517,0.21176245645868885,3.2073581823738877,4.138307104076766,2.827743422753727,-3.3697895309782915,3.5557448651065506,0.770104051508623,-3.1602128401183123,-0.6235899682707355
1844,1.7633543819946311,-3.1567651031928996,0.47534817627720827,0.3076409611738846,0.5940177191071818,0.016403864640299304,-0.8617950054868118,-2.5839052845347332,-0.604739675397596,2.0040211913165074,-0.883329490345198,2.9297482644474115,1.7933489795675541,0.8904209804979573,0.20851236245123062,-3.5749578799892223,1.3270102537401698,-0.6443346962675935,0.20329934168419328,1.9108057910619607,-0.20978406562992546,0.47654504417608834,-0.8794716127610371,-1.501394498532754,-2.164125579235769,-2.793532903307863,0.802945090821563,-0.7105192514763434,2.575454945261413,2.2897776979385576
1845,-1.0877240428615096,0.23540878635234463,-1.483272660283827,3.6945656638784428,-0.5906868019770468,-0.768290945108081,3.171530203308258,-1.814406513120666,-0.4628938382368082,-1.1244268142313913,-0.9911038543844217,1.2213008166645984,0.4525039339750734,-1.8840633458776193,2.7944421586193293,-0.6529752138635452,-1.4636813553741277,0.7537738225209853,5.56031231617882,-2.8282198688465954,2.412293370428724,-1.097469432006816,1.485224761475159,-5.532141147230753,0.7770769704936065,-0.7875153129510117,-5.79249149812027,0.8522998579869583,2.2498399274569074,2.7007900551353465
1846,-0.17312664346923867,-3.6400566071451905,2.607394276793169,3.3713558305786044,-0.6677555867836467,-1.4978112699733739,-3.35207485725072,-0.4757408446288487,-0.9765698851761719,0.013162860938608745,0.9534741247805032,3.8377486013361946,1.2617762055464787,3.5529681357034093,-2.0277047988294097,-3.0150275311430317,3.7726721111606203,-3.5446841224379337,-1.4465974517851414,1.1976098959967612,1.8772985783636535,-0.168583427322349,-1.1186957401270643,-0.34103185512732637,0.7309962828686523,2.8357637132416045,0.5198320437701831,-1.0610032821191684,-3.187641286328361,0.1620525285686174
1847,0.9888680190993977,-2.6913844755853873,-1.4266293454058818,5.14584489677123,-0.35310762155675124,-1.6635914733222528,-1.6098791145895923,3.56510283306255,-0.3282599226275842,1.0599770550162617,1.0272316377153121,-3.7141724885773932,3.649533911190641,-3.177430029632937,-2.7186070834694593,-3.578937949965786,3.6408418951081707,2.1845992567694914,5.6992283447437195,0.009159019591544748,-3.027771880318964,0.8362376786802344,1.8215171515570354,-5.338370314255055,0.5044934431025823,-4.911420347554948,-2.2793740073565303,-0.017459763919853266,3.1281159346754634,3.575644741054809
1848,-2.6956746317332296,3.028998554154711,1.2454305605767324,-1.6217502382671967,-0.34815047726864945,0.39114623253797376,-5.163154576317453,3.1362094170197317,-0.48552655959403257,-3.584534870385948,0.28835905386721894,5.808647535410039,-2.2066019127974403,-3.7206626420907316,-1.1322334493173702,1.676478958563962,1.7713466045799962,3.611672441061696,6.189061020034412,0.025082144173856236,-1.5392537773525703,-1.1895146341165947,-3.043598521403304,-0.4417762313372897,3.2374646315541895,-3.8997289812763434,3.376789445988962,-0.5041857473182363,-0.018175205740295297,-2.19216414320673
1849,-0.2178619645982156,3.6712989920894046,-5.767511229870205,0.7256004409597736,-0.7321889617153672,2.320662723134973,2.810462725115304,-4.708707559636931,-0.20813538372135643,-2.0773017496145254,-0.5400262637276985,4.7237082315847765,4.1411345918469,-3.377293790489203,0.2053363602672995,2.005662188094938,-3.174692074487332,0.19985272476751348,0.7085988260128815,-0.5551923501316836,3.076046503028387,0.5291170829660308,-0.20061306468505435,-3.557956997192072,-1.5866877924240619,0.14879438759321673,5.287232531921909,1.0404021283722322,-1.6980707483557058,-3.1916705071060374
1850,-0.498016836765224,0.9740750011580097,1.425924413106877,-0.4030243348235203,0.014930461113300986,-1.5138887037890765,-6.0049202321977475,2.6609827214001918,-0.7374346937210676,1.0504844091420722,0.542340507734334,2.4885472876417793,-2.159480821502374,-1.5695501493644919,2.088322630233961,1.2598901163007028,-1.2477380919261716,1.6285563162584857,-0.9613949590150312,3.3459039943451323,1.7792961740885893,-0.9093427254227056,1.2503838985083853,-4.504846382505871,3.464984810585694,1.0529534636640072,-5.766152111990593,-0.18531247654845906,1.9308624578183213,-0.4973361435274164
1851,2.961018113732713,-0.2757834561105277,0.22805380197525693,-1.5516552072234973,0.6491125995813336,-2.0107458519549146,-3.8793531914997104,4.525946673289791,0.16237886545105695,-1.6906663956390915,0.8780316313073557,0.0036624170901440323,-2.035006050631779,-1.3337506197122782,-2.2530400751765445,4.0942706077498805,3.7744019927830017,-2.2468758550121954,2.8460191307836666,-3.4801890093546852,-3.4160825524386578,0.8362081988942043,1.3703132020333317,1.8437310300806615,-0.46751708155635185,1.3242772984331097,-5.543189494070202,-0.4267724935140942,2.370090967815308,2.743110802893799
1852,1.0372314437604437,0.44007568517168494,-3.4170962224863004,2.4144897439632977,-0.8296137216887334,0.35491307127998617,-1.2509770134778222,4.966845622985208,-0.9726287552597199,-0.37574493947683507,0.479470574404262,-2.8469654891755525,0.06843648378817946,-3.3079093112952993,2.471902654315894,-0.6516452902304763,1.1017958513078732,0.31741961211390546,0.5028934731149732,0.9508720689527852,-3.7136101389026805,-0.5902628559117078,-0.14480666274259235,2.994914115487738,-1.3997960816716422,-3.5002528809425897,-1.371464353192664,-0.3616471828718355,3.1458479139239692,3.4873125847563244
1853,0.9471759735317846,1.6026548444588258,-4.500013483479055,2.1045960603981086,-0.421029678918035,0.26661628400874093,2.690053366897992,1.1523046536687254,-1.0028874576857931,-3.401778280695506,0.47341384090802574,0.08889387690610562,-2.2394705341744583,-2.6606959079305064,-1.1860695642556998,3.3714272505503473,2.40790535877559,0.30690339703482117,1.353345853574094,1.7287603246531074,-0.7266756978560718,-0.7009861724927973,-0.6824782285279554,-0.971966079351855,1.7000076857370132,2.709008460971255,-5.935028688382033,0.9042038381847552,2.7533086235477207,-2.131499920057113
1854,1.9959410373156388,0.014840316523798691,-2.373191998485563,1.5020659479522145,-0.41439905264610544,-0.7252562506595925,-4.353812012541113,-2.1515540591358437,0.5743856012269317,3.0902444450244495,-0.9942012798859254,3.8349373053110547,1.719739781168503,-1.3796161461838015,-1.2314527208474342,-1.7681832038672791,2.617256277675086,0.042256012055045034,1.0850440699523354,-1.645756823326689,-1.8338438161453965,1.1827044525612669,-2.6739484866360907,3.885800603593104,0.0849581246614477,0.8157665756198753,-2.8139992189441188,1.1604433606256483,3.5953246954003575,-2.842493537361605
1855,2.6052570599245684,1.4505691136434429,-3.2848875794853107,-2.0966949632855503,0.6853205950662971,0.640435774136936,-2.9003665087650994,-1.6902867833376867,0.8684430616153778,1.4414438989881866,0.04882506766289563,2.231941263835882,0.5581715258284596,-3.0849395923731535,-0.11562303244674155,4.098124498533082,-1.9097488332114718,0.4540154336699409,-3.9738597398001083,2.3952286077521023,1.4747843607990845,-0.3391901984689625,1.7557525353346577,-1.3127155656182552,-1.9137740967104193,-4.3978966611658805,2.8369300582244428,-0.1383835358167893,3.1858985606620394,0.4272256748082359
1856,2.134592685374507,-2.3634451863697237,0.7074672460677398,-1.3926852302625647,-0.1740794318339005,1.0881499170242908,-1.7591351298753644,6.117252387063257,-0.4582166118016886,1.1060333233209114,0.7486672967841637,-5.754601265491736,-2.79241371027339,2.194382482188054,-1.5477403191247898,-1.8263086929556653,0.4688280732542296,3.5032521669116683,3.7858009042513103,0.38809162350819904,2.1914393582582044,0.9622335355043328,-2.0611853965870193,-5.266380024936563,-1.8873709262992833,-2.0894548447771015,1.2826284165895814,1.1311051833764605,0.6239010551018005,0.939191116010182
1857,2.157183900976655,2.559588683135267,-0.09378414778270994,-3.6365540146157933,0.984998483748273,-1.9714329054613522,3.8900742122836327,-1.0780792453127184,-0.8398838011787326,2.1616898917026575,-0.5647156686027861,-3.5690853888925282,0.04311460956360591,-1.704178557940871,-2.7722086086257622,2.774778333655732,0.14998325566935833,1.5085109676780277,5.278399741674761,-2.695443124903898,3.904391081271662,-1.0531929212304743,-1.0530625242022822,-4.381092252611328,1.3777128948697275,2.5887971244639516,-3.590753171329915,-0.5084190640613331,-0.11340647850995644,0.24606869456914815
1858,3.1787944242538764,0.8447022125665811,-5.9490371612606125,3.286491021377241,0.10775099982816494,-1.4687014967649024,5.153388611422528,2.306155433970254,0.6492045489464555,-3.0290697526134416,0.16958294287123366,-5.249261784597511,0.11892026568182956,1.4941286308494455,0.010757217195912716,1.276224060268067,-0.033186035998880925,-2.8668441379962974,6.0907370973034425,-3.0327314022361254,-2.1104194257124895,1.1569474064149254,0.9926103355650842,-3.0971440113363755,-1.7616534165250854,-3.386099142232222,6.2339192436490976,0.9365318746432516,0.8941943423840701,-2.9168929019174996
1859,1.8447474932009875,-2.507789787067175,-4.351194387422957,4.798106205879289,0.1279690708678789,0.08816140454228716,-2.894902858487942,2.704978967376075,0.5717729660422926,0.7842890537999931,0.08942123344843722,-1.2555593621793193,-0.061475109545266804,-1.6640475340557899,-3.9972544408781125,1.2475356259903734,1.0507446847022983,3.424496773786572,4.990268207198916,0.4877488064993898,-2.883274421767135,-1.1678297225673928,-0.2884670570658834,-1.1384458122994232,-1.131773312431438,3.1978065683335863,-3.2426409739214,0.28486757729970247,1.845977229136249,-0.954237088415109
1860,1.360374679199463,0.1475186718153232,-1.1594710680962095,-0.46221156997099655,-0.36387633289619115,0.4776656199489029,-4.141345132079589,6.115261675423273,0.8943643929973808,-2.592837610629683,1.1845403694266867,-1.4599836951385576,1.081086869625846,-3.9089053687426887,2.259461117969156,0.7563670963698748,1.8578486346417478,-2.0458583498638756,-1.8948005507241348,-2.2733839464754073,-0.021660280949692634,-0.9986274714035943,-0.5465050242796341,5.734977273830921,4.701149589854481,2.8057213984792924,-0.800249591283297,-0.8069737674004758,-2.9508924282401914,-2.948755201408243
1861,-1.1908909289126246,-1.1968652077266064,4.670453160201124,0.278075038994416,-0.3451835104340233,-2.2155885521219894,-5.109332628287671,6.147340253114123,1.2135508298486437,-1.9317433160874966,0.3813641461342838,-0.7011792847223788,-2.329443735735749,3.0697919988042557,1.6261286066395648,2.1465202941467005,-1.4948412881669189,-3.0181558756878406,-4.919632827273016,0.9800025870309721,2.0828012844757353,-0.936144281823923,1.6269896804224029,1.1659835571662818,-1.5443548061642467,0.5500011859094514,0.8334336504628546,-1.2454815471683762,-0.17894845904908863,1.5853499760109742
1862,1.5488886103665251,-1.4912546307212864,-3.044966517912151,2.914637839259722,0.11015856865737916,-0.037463869649867476,-3.209700327397922,-1.9382282828841078,1.0114223365837454,2.602767577989585,-0.9698150896527817,2.5035537853610172,-3.0697804332452137,0.11989580920402432,1.3259253611473838,-0.2186897868442621,2.491098108654498,-0.6484490589164196,2.3850025629472285,-2.272293345971528,-3.8914085001011856,0.42667372172484797,-1.407119217711923,4.759144779111022,3.6581057447672904,-0.2882608554924033,2.5574583731937572,-0.7840895908502343,-3.1703700266347763,-1.9728436449820315
1863,0.3098776719279357,-0.9845751523402875,-2.2873454689880255,3.0026853902802024,-0.7380570725686177,0.697414631689119,-5.114529188594407,0.32160178958670826,-0.24347868890686541,1.3139349476455102,0.9837096230570701,2.738761517211554,-0.5673820999805663,3.3718476419818053,-3.716012555165481,2.361945444258968,-3.5962537789263163,2.1458553478316205,-0.174114425730302,1.1024795701762802,0.8003285347074574,0.6495141787258767,-2.5400172424700997,0.1618093845892652,1.761290350112798,-4.425465468918114,1.6857714794658563,-0.023000855874817816,-2.506605760572228,3.5080102557880757
1864,-3.0229255904166816,0.3402129949249115,0.5257574975224912,1.5137020839156108,0.31896811536384373,0.32428489869016985,-0.24171644388205848,0.8485342239254727,-1.1536391771672543,-0.39484796649113285,-0.2514505008678558,1.1931198644824192,3.0253287011089824,-2.2025920634591376,1.5482848218764502,-2.5498357766742252,3.725508698804923,-3.546694381656952,3.938170603948599,-3.038203879838786,0.06676580008873856,1.2339979592533803,2.411285986780003,-4.6120164702334385,4.512157580106777,-0.45877225268192134,-1.8646570523223112,0.47648144570067075,-0.44697268603386675,-2.2182370347677782
1865,-0.9853760853195599,-1.6416622880189138,-1.5888322222145135,3.4301002725824503,0.6862179524585836,0.0995523705123258,-0.8686596296940259,-0.150919138102509,-0.23871095264642328,-3.5708087101435577,0.12164837321687916,4.7074500573692255,1.770857723407694,-2.8180750901277207,3.526007694677876,0.4620323891805995,-1.5186531355509718,-1.4221695815874469,-2.330800239527335,1.2268233738536267,-2.9012875229698345,-0.5788311512517925,-0.8361119562852064,5.420207496179081,1.6500741591252215,2.338265795264814,2.0873445156631902,-0.8454021761228772,-3.4622057728866142,-1.7680765210421594
1866,0.3300681407502104,0.9237730989181472,5.926309772209205,-5.073988265809895,0.07307801655384871,-2.1792407626211663,-5.704313590534305,2.5781730898278923,0.6402523692132629,0.5098748872470384,0.33034783038128523,1.6456654138644105,-2.2844223213001555,3.2453509425496208,-1.4002934479401858,1.2229223223806152,-1.1501647979184337,0.3666073022285943,0.1787250649499228,-1.444809614362324,-0.253277842406856,0.9765267802751243,0.8310298586634879,-0.28819424712080277,-0.5016602101013703,-4.347046580588222,-1.390983763775644,-0.4428812853632538,3.5472686476791644,3.1353031921509036
1867,1.9638875123771378,-2.9178134112016743,3.9731873100154758,-3.2361162329222886,0.06900729143236228,0.14784753029930897,5.443723908266033,-3.171882366977151,-0.7988891128514579,-0.6148313033413686,0.15336960460513094,-1.0114907297015954,0.9532557467115765,2.46550229644793,1.4955030517432917,-3.2752873978530754,0.23086265887134516,-1.8698363559209845,4.596169592035572,-2.6311780406937615,0.032539446723479415,-1.2311474258733153,1.7428807256319256,-2.5092642978253714,3.2938647284168923,-4.595178578023811,3.4070155903602277,0.04149155255381576,-0.3241451576372487,-1.8230481356683228
1868,1.4170284365544212,-4.226260242054185,3.0767561596919997,2.4233250474819776,-0.9163179786837556,-1.7745314229901243,2.093701728669661,-3.323487058153379,0.9988458130518829,1.2272190329734656,-0.39083351336246164,-0.6054460031795799,2.98287944546761,0.39521221134873485,-4.133239558052425,0.8163451198349705,-1.1393676453749144,1.0781704267760865,-3.953497444568395,2.609397656693968,1.587419272570319,0.42407938682056656,1.46140873188493,-2.1288076034028656,1.3708109956796086,1.0898331797920164,-0.7516872628199174,-0.927826583846171,-1.2344254817019813,0.45329515289796696
1869,2.3074308088610707,0.22273852812000783,-4.517197072059947,1.456647398579051,0.9104702573494783,-0.3800899208493753,1.5986346009196595,-5.868424808029673,0.6791000554206699,0.7069312313050098,-0.26633292005296916,3.150091840436879,-0.7652920049985354,-1.926878062123535,1.2279324558339901,-2.845485908959354,1.103848915899512,3.205874604348022,-3.767405337652715,1.0110212757142225,0.37805657320056696,-0.4488798026273404,-1.3621305932329832,4.189337884596771,-1.3677260079625277,-2.583966836779876,-0.745258472905217,-0.0992860694244726,3.5337833967254255,1.2624539903482237
1870,1.3177472893161735,-5.136137595638637,4.731703908049649,1.4525562243366217,-0.6697019774910904,-1.6961678485724487,-2.0129137535218184,2.402590411864523,0.20650047120589932,-3.1471636341873808,-0.48608652964083454,3.037073034279185,-4.214151242667404,-3.1986059635323763,1.4144828803354272,-0.6904150463208722,3.0251324140143048,3.6635569581709966,5.475934149061622,-0.00044822574166936135,-3.548188414615753,-1.2112513520945005,-1.4987335147351732,0.7826873581240008,-0.08939820851170666,2.255594198666401,3.336527605556242,-0.5179447064402432,-1.4186899902725099,-3.5660888989966484
1871,-2.5147287704798043,-3.4011573375899395,1.9972688613808032,3.9182573467337924,-0.5525856009266514,0.5529455008820463,-1.714528396374817,-1.3961580364545298,-0.2185435482275624,-1.3184083497320316,-0.5842531024708393,5.231891433259346,0.43302893255435393,0.22508153343907367,1.9033861505030565,-2.2190192320947624,1.0296663781523705,-1.3721437625540123,4.2478727274747285,2.4338547020941057,-2.831035417217805,-0.11436770353001702,2.754127406750861,-6.490451715573361,-1.5320696738922663,-1.2454915891523939,1.6785380861139352,0.4267162208173092,-2.784096213274509,3.4564031693894535
1872,-3.301672891622543,5.459424573281197,-1.3019008764197757,-2.1003304107268335,0.8350780940672271,0.4094015114209544,-2.8350453399073636,0.705308958723446,-0.18064634922093692,3.261520099409889,-0.06260313624350289,-0.8885342327619696,1.2659877937167288,-3.1323540250903097,-0.19413788404027343,2.292851540161454,2.848359322648122,-3.080706747395629,4.180478816494958,-3.455013102739313,2.102220003866993,-0.1699674544423866,-3.0943960902188916,0.43667782703714053,0.2344412567070009,-0.9801100407266752,1.1422160596690176,0.059841608974097404,-2.3420280814036563,1.8856391967817459
1873,-0.3847426064757009,1.5689314435783217,-6.005950875190596,4.460325792386644,0.4709764835252366,-0.10954023782366917,5.438179689821585,-5.053508188137698,1.001452825722497,-0.3341378651644398,-0.34858128899075425,-0.7034051732516389,3.389246787262273,-1.396329450491617,2.747693547916004,-4.212747926804017,0.004128947951894446,-0.5319919058344524,-4.059072337774705,1.7364835407290418,3.0365922584227967,-0.09261106922121609,1.5942049312240503,-2.2155973233814663,-1.944420532619855,4.722947323023529,-6.140595196699337,-0.6727079045276296,1.5438215449417214,2.4909547658831066
1874,1.4500946500682588,0.09129569515903668,-3.405147984634212,2.874325218745227,0.975823947727247,-1.9863915270653436,-3.6689286800993024,-0.7565353758680438,-0.07624689935303763,-0.5192168203247043,1.197556951647175,3.8233708239974717,0.931134180278157,-0.2839831900067509,-3.453789671933732,3.830148023273697,0.7572683211629077,-1.7807776627742058,-1.1577880334927002,0.5697287039880905,1.2875430862054102,0.9986912985691605,2.2739289692012346,-3.972104024472703,0.43854903211852303,3.3901901697461305,-4.033936147997139,0.9070381353906347,2.8505754512869714,-3.5524166405435924
1875,-0.8918253678350219,-4.554229873038679,1.4787513625434698,4.97785637222572,-0.27445473863927417,-0.7360977552559689,-2.8612061996695424,-0.05050352448744633,-0.11898715154761597,-1.601975372337657,0.7070191601321785,3.925653087909609,2.9933210274636117,-1.0077306416970462,-0.7439361686354005,-1.5650451402114012,-0.5062135436523967,0.829604466732718,0.7843037315560437,-1.6694704869639025,-3.808152270242795,0.5358470308161971,-2.210617322614169,6.3680893174471365,1.5344748346453478,3.6377742802392596,1.94122129834615,-0.4445043673872915,-2.977201856711794,-3.6917641891301365
1876,0.01582307433505825,1.2623067625809483,0.9243913539381907,0.16039321530531936,-0.3394233109249929,-2.023491095234273,4.379631796614792,-0.04666762660474433,-0.7542873625826667,-0.924554993059715,0.06285468218685608,-2.7169764965549916,-0.17899129392150215,0.5947265433615492,-1.1957636177037596,-2.4505339932810166,-0.459808783733358,3.690371145278185,3.563475592511594,1.863343964274053,-1.1534340810232777,-0.023640519758885148,1.2653792786392675,-5.515124234644233,-1.4566315336496025,-0.06908001489832216,4.154278088157223,-0.34279448627819775,-0.655316253537432,-1.630455799792177
1877,2.5827699555582058,-0.6487605714515077,5.403746306852163,-5.649852088233793,-0.9115062225128163,-0.7763973802119928,-3.980087267533314,1.7037552196517538,1.0910721601328088,1.9865375251527908,0.9525411646054653,-1.7538188020099703,-1.1027765955180566,1.0870639135061069,-1.8287408857972665,3.7079374975621704,-3.156633552669577,1.2931496229167188,-4.947678748389475,-0.5700430401808223,2.6460901196177957,0.2319002536418564,-0.45719253868736764,3.096923953996548,4.8455976116598585,1.9659467787776705,-5.463876757899211,0.23836474130680152,1.5726428262588819,-3.1586752001024987
1878,1.4807212470149622,-3.9851380451370275,4.234111752463804,-2.0467063121784363,0.32739119907307,-0.010379841236110465,3.773045121305742,-1.4901438233792241,0.5422691922842313,-2.4573686908235945,-0.41522020353984423,0.04741840415222498,0.2656600557380102,-0.016002840168990673,-0.6103263325236554,1.273973584587143,-0.8688980729436011,-0.04440639468882068,-0.4468837412047222,-0.527802450991917,-0.6169086562563901,0.23629105895860825,-2.9250729307502894,4.280376720243236,-0.21742935380738615,3.686304196508569,2.0412437264709027,-0.4331217383757746,-2.0785366672383923,-2.9984601635564037
