sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1879,-0.6657521124809556,-1.3931248338802433,0.9139255830114621,-1.1905066105845457,0.08563448050961275,2.2498234934249375,2.1752278225469013,-3.835580472031303,-0.058577298499678854,-0.16294789870390147,0.443667773764993,1.4382100729225158,1.5689844923447538,1.9696790713105976,2.2989628730367855,-1.110114809763017,-2.95463868488493,-1.7728729420440672,4.008781644830002,-3.1909010686391728,0.6933845304741517,-0.9509860655825353,-2.398229658294863,1.8379506172109217,-4.382209751967979,2.068667463592327,3.0186013488093195,0.18428868755083005,-3.3935908455807144,2.5042430975977403
1880,-2.6568742725341323,-1.3872915681976146,-0.3516393140165519,5.947011966840876,-0.2625099765631338,-1.2886968355291852,-4.162115396979313,3.391072195373699,0.13885014310753707,-2.991736457901167,0.5523765575112778,3.071552958887466,-3.688107979934859,3.6385232550769118,1.0374874660429079,3.264502425689134,-2.1783962882216557,-2.07400887865235,-0.2299908517934206,-3.4340458959844753,1.032959887074469,1.1646868492554114,2.2411530190682143,-0.7747630076217007,-3.9135061919376426,-1.0262874520769998,1.9120732123633886,0.37200434982422603,1.8300272080922788,0.8256888737362988
1881,-0.3964528791598809,0.16395726536283206,-0.07917875487961012,1.7700522720326184,-0.5421895983707068,-0.9161883049850044,1.7184185386108624,-1.7560464857790699,-0.909227624568242,1.8879628851179575,-1.0655086176346074,0.12440130425259,2.736365013959553,-1.5799349912007798,-2.012261641339114,-1.211762649794478,4.184031193010533,-2.1164369246356376,-3.138330781670188,3.4640362742133277,2.340999767468567,0.4523812524335975,-1.9611375745349378,-1.1579489379118613,-2.362622014652043,0.48767487536776954,1.743396999850038,-1.0110060151294178,2.4958206239806913,-1.3532644694154907
1882,1.3576051489523557,3.059405974787566,3.6450477053867267,-6.003865006326812,0.39248753137262193,-2.4506813541721897,-0.45497223117337526,-3.388694772383019,1.1770943595706997,0.10123175579006016,-0.5894309184270234,3.154771806622122,0.005659572862942497,-0.5502005961286329,-3.515005105003956,3.6917779967008713,-2.5422498526827297,2.9100179842515885,-4.00951532762851,2.1761097022634637,0.01971138054894439,-0.7027398162671679,-1.9157378510648133,4.432171912146579,3.1992399923050456,-4.743260797760444,-1.1208946400389586,-0.3638558314924847,0.9739884778569081,2.054782799131459
1883,3.089502904791143,3.5192499817680023,-1.6983714966525731,-5.6486454225265454,-0.07056655237163767,0.8088305849918633,3.8965992325827052,-5.155762673910935,0.3776041032653614,3.444559384552587,1.0255796988258838,-3.5885797453161103,-0.10637829780377928,-0.6177852024167336,4.129801058060512,-1.0160077317036933,-4.14026074346021,1.7506309173239814,5.042131594680235,-3.003292139733359,1.077754668869357,0.6422057048147858,0.9184355836923501,-4.677235412324876,-3.170028519544733,2.911460766308519,-2.420868873615806,0.49194146410575623,1.9888941869454477,0.19860097580233926
1884,2.7806308577636827,-2.709762268874602,-0.12968509922850302,-0.6514631997294309,0.15334246925456174,0.5569372408145767,-4.831429873836406,2.7816482055737133,0.09297628291325566,-0.17588030659425336,0.5229629505262734,1.6097227414169133,-0.8722383085768612,-2.239822325144182,-0.6053373032950304,0.28323731098928917,1.6802581113993966,1.753902514627466,4.264511962444903,-1.9925972338859612,-2.0447845745625894,-0.11021889059468304,-1.311454362022637,1.1945430986194552,1.9578352881459757,0.5445317843462121,-0.16717627341603958,1.0120656253086082,-1.38266261722789,-1.9645938071553317
1885,0.38216799548398406,-2.0905169897790756,-1.1020281673062087,0.2163501610109293,0.8082533201957167,1.785773680394966,-0.5626934358938662,1.3078209706994741,0.9912991541112319,2.813017661403066,0.7426831472065025,-5.292127497526902,1.0717704669002188,-0.2968563884467912,0.13139496634087067,-3.604388970220123,4.166496375856983,-1.4684164504310733,-3.482922719251551,2.4926186224109337,3.1843705139966083,0.11966781575034524,-2.415409769591859,0.1016755366840485,-3.7469968730229652,4.343107513989018,-1.1373812950411732,-0.8652470372352727,3.1028670565707266,-1.6963493652588078
1886,-1.1402084448007983,-1.7359703421449169,5.972682516213226,-3.710475037958375,0.5305062375472267,0.0834650711439835,-0.7410976812078296,-6.015862602503475,0.9018289408063316,0.9407841072919929,-0.22437654471917412,5.138723780331674,-2.505148588765822,-0.45770562414377025,3.2744428493248563,-3.378559989385794,-0.543714966560632,3.61068631953124,-1.6254406745995489,0.7819867886353418,3.100803249333623,-0.5476546888197991,-2.210082800107962,0.5003881255568672,2.045491293015413,-3.3296419819567475,2.2438189585851447,0.062053092909145846,2.6645048975198478,-3.6862262600712903
1887,1.5366426263462998,0.3847862023078328,-2.374633175190752,-1.5809794413991405,0.03931251040689254,1.994871277529203,-3.806755514025248,-5.24375641025706,0.35743325020632355,3.213107608418742,-0.34109910940049737,5.821070175057258,-1.8716024388304486,-2.0251116250309575,3.537387518518223,-2.9290706054366424,3.1182483475722407,0.17014880320766324,1.8020933409238893,2.835766757777094,0.0725267689687108,-0.9273218815537696,-0.2518315884003073,-3.531233397717102,-2.721104807348567,2.401602446444276,1.0178147338915728,0.34605006646185643,-3.4827989169095748,2.438436477461906
1888,-0.7052266899713686,-3.1235717221050976,2.6949796058854396,1.791841480030353,0.687938001580779,-1.345960675419775,-3.8403103181658516,-2.2443895182358737,0.6496349250326494,1.0976932555831844,-0.9077864331418404,5.245158088927219,3.52919543970582,-0.35004711305621683,-2.7855866383802823,3.176015963440779,-2.6063892826686725,-0.9631883690413581,4.12383705595742,2.488492441260629,-1.9261917297099966,0.17891000879510788,-0.9883633972481256,-3.876684379056531,-2.4360527461997386,4.326994415510121,5.712873235392415,-0.6894549611543894,-3.3008531693140455,-3.6135067742329188
1889,-1.119857788967531,5.360076066155575,0.21523141699117687,-3.759084361678191,-0.0739723725148358,-0.6223929599858558,3.238752145113981,3.9708440388290107,-1.207575527534325,-2.5387343097038926,0.046442444237161595,-3.5097287909424786,-3.130951487707822,2.378835468701485,2.1268305683404485,3.5270205523297697,-1.8177718917791381,-3.083963209884626,-0.4933200305679648,1.347315343116799,-3.4203833918244744,0.832689129541416,1.9313038858603075,-0.19760493612757557,0.12565596966720705,2.2480117467130327,-1.828557005127383,-0.6925119088077452,3.695144952650484,-3.5477437550941566
1890,0.3290693751435523,-1.1944230592476863,-4.0098943843245785,5.118343143399052,0.2977375629204704,-0.5408326378904729,1.3009117078392407,3.8061507131747554,0.41758691030795525,-2.5192766177697905,-0.31788631136387124,-2.6874864021888243,-1.1640461497509413,-2.179972447340589,-2.8511276443562714,4.0019767650178295,1.9083515368540311,0.2848179395760848,2.2713936806339774,-0.7998173235393757,-0.40327248749593103,-1.1305651584402017,1.4829023255213638,-1.420641036681321,2.763985537448246,1.3042267620479109,-4.274083106142626,0.9919025832378372,1.5868415073745155,-2.372873283964454
1891,3.53197824524322,3.3256127322180866,-6.001955976028036,-1.947686770918878,-0.4161798355380688,1.5082316050240188,-2.251023661597369,4.250058640554268,0.3785504455274573,-2.869863914679323,0.8799272783171475,-0.3876487881227675,-1.8755128446216496,0.0485984320004178,3.7712656968731935,0.2052170426578641,-0.5787610324057049,-1.570807294503954,-4.627513907125756,-2.8955145427776596,-2.896655072390896,1.1306137802730234,3.1540985285817484,6.134971213438057,2.9005423346151105,4.749594952226971,-3.109481772145589,-0.3018242797153192,-2.114246142505758,-2.1245850924740495
1892,-1.475114887336293,0.40542097807544053,1.487095704506391,0.5949129680755156,0.326649411939707,-1.3389641752604025,5.849057257413076,-2.0194320741830047,-0.13594571594180493,-2.2614772433494004,0.11111078754632242,-1.5433130114857718,0.160462432446149,0.3468920973166796,-0.46517103237843926,-4.055931566040872,0.6706326200690071,3.343115448587646,-5.844246328121088,-0.48829456662066484,-1.6838669465011833,0.036976918389600044,2.3539780569051203,5.625452865946706,4.96082151020509,0.5532188756632195,-3.1070025947476267,0.5152597731501869,-2.5013064914063285,-0.4209910728631936
1893,-0.20575152818842746,0.2811771032709025,-4.445856891342437,4.109796186401958,-0.3125023050773794,0.5731374349357274,-0.19902430936300064,-2.117904331504068,0.2829373331459246,-1.257784609159799,-0.530837007530077,3.8226129244104214,-0.35051674283979395,0.8269604377351527,2.8732356256324074,-2.215756213059331,-2.341411562193409,1.207488454725155,-1.4106160169022104,3.3755264270866157,-0.38279242678661696,0.9349809301993739,-0.8649847726100024,-1.652114140988676,1.738386669212879,0.7070434198239219,2.827688041598609,1.0543931273318963,-2.8914105458796406,-3.4361007120863363
1894,-2.090811169937284,0.05791963303472514,1.70398127644156,-0.3730207866478388,0.5953698874657443,0.10656115964346746,-2.0659069025361028,2.8759907177701045,-0.2008360766617301,2.278902003867856,0.1765858863364942,-3.0647356287772034,-3.212676175858867,1.5819916878464966,1.580147616920108,1.3958435528674045,0.9177780828555555,-2.2630847646305234,1.519271102798946,-1.4256103815571208,3.041823789244873,0.30091987939365694,2.39063971412358,-5.8270441040054415,1.5718955276547177,1.768843557432394,-4.094150914655543,-0.3948078763800389,-0.13714934426763037,1.2853690502174437
1895,-1.2293485245026847,2.1463139235138122,5.358451511910449,-6.004354309266596,0.692207451944415,-0.9632700535989969,-1.5289482550734235,-2.763887935658957,-0.5479905109428538,-0.22118338090342604,-0.7859267993104924,5.847936881888586,3.113189260667884,-3.389754892646568,-0.07786957656878712,-0.17961026648763934,0.4016941766633657,0.1323512983719155,-3.0793354393956776,-0.4028528439051797,-3.370421250144835,0.4173837938396048,1.4383803150404795,4.9968454245641425,1.632928453051754,-1.940855304962156,3.2812292054532115,0.11299902348642199,-2.147111678622517,-0.9391896984053769
1896,-1.7294443371395545,1.0632128041587983,-1.6593051802398548,1.199646987423236,-0.5531344107127218,1.6790241365105416,2.5842011287518467,-0.16091897775841346,0.18206715459898692,2.8733130652980137,-0.06423336653027256,-5.4144290043606915,0.7326163048789134,0.9977888881815282,-1.5223319204070247,-0.2851724846768704,0.2560834244337009,-0.17898421241005913,-0.6385719875423206,-2.008418002951334,2.559296788024767,1.2383860958450645,-2.0754606296314737,0.924767736253834,-0.3042867105832556,4.55040595404542,0.1574313781662653,-0.3086465765201547,-2.636273567005315,-1.4586304781016093
1897,0.3477089624218124,3.897846893046278,0.6396739512859781,-5.4475523161400865,-0.11962211539305945,0.6819446247795558,5.32520386439602,-6.248806471648564,-0.1783152768828442,-1.507262475739056,0.7326697168689975,1.8765106430048988,-0.6305684528380446,3.661002401204218,1.144024862759828,-2.5984418350758034,-3.6344250718306217,2.058408095780621,5.918030005978949,3.075294624183538,-0.331254308969978,0.93245384555909,-2.999712745022034,-6.594811421731002,4.214146216813582,-3.876767722611092,-6.013971542851042,0.379571530345455,3.010448396054926,2.2865731222495
1898,-5.08577589535264e-05,0.8829109456187076,-3.2172743078879016,2.2984574999078546,-0.9786463626944457,1.0146030828152188,3.0086499391310717,-1.801756743722418,-1.1354411552169323,0.3990591952185749,-0.5805702279631371,0.11005899255229679,3.150103095431227,4.137452572187293,-3.6271851079597184,-2.0920515917665004,0.06868787692408418,-1.6370068448162094,4.071002816307168,-1.4304128900473856,-2.4590054628099907,0.14575512149571335,-3.235971505862759,2.9086319209158127,4.090359600123691,-1.876358413176085,-2.5176392190554004,-0.11811002504645529,-2.6931511770941263,3.1148992342497053
1899,3.729526322127743,4.566286651424559,-4.689029572819688,-1.0730777844713018,-0.630734774606555,-1.9029708416542448,-1.3903337982619774,4.088456986024401,-0.7995936670591881,0.9929317369178339,-0.454698251251922,-2.43676300636972,-0.968384638051834,-0.7811721777290188,-3.0926380681194914,1.2016967923144115,3.916812838135936,-0.2763147465498488,0.6323738934314278,-1.464485713324576,-1.5902870317690763,-1.048584426777583,-0.08399734281949556,3.5549806212578687,2.7779229420267235,-2.8058573069400836,0.8338235805445109,-1.0825367508479404,0.9557770616035874,-0.6791295263854842
1900,3.6605782380655363,2.055717513828615,-4.3637725223802875,1.4838067725364255,-0.4509724820655201,-2.3853575199842334,-5.03549588405949,2.016902469230086,-1.1221250094001953,2.9386418812460136,0.5698401759960268,0.6322363669869624,-2.4730378713373344,1.529007995328893,-2.3949399866166967,-0.32657411780979473,3.866042686356611,-0.2004987059215111,-5.237685470395835,0.9587841687022731,1.8751143821992677,1.0181177266865298,2.1528078847958234,-0.7671386919895014,2.402771536637406,-3.8042122048766274,1.635692160144167,0.8370960907660265,1.5088433727576458,-2.580190955427323
1901,-0.8731702125750207,-0.35142272853465073,-3.191426350625129,4.159908552775626,-0.13641021287913868,0.3925209518388382,-0.6442751838375926,-3.5774221705854714,0.3340133931933833,-0.3570305559075013,0.11071984971888593,4.133994667417703,-4.051128180601715,4.048647724203114,1.342420009809402,-2.7092015534974507,0.020614176949393936,1.3486478231374193,-4.796966941984721,1.1324152282851632,2.254219634960247,0.4036011311017669,2.3805638862821557,-1.37383293864605,-0.34813807294210264,2.7166561465902035,-1.3407108442188616,-0.6247025923295357,-1.280861491211752,0.8777568541133629
1902,1.087824924624325,-0.5923588169667404,2.8736459843518993,-2.325917693718093,-0.43386409868357,-0.6093302996072882,-0.5734505334359312,-4.1695236955788,-0.8718153443610595,3.748728612455249,-0.1711667180186529,2.037227678938603,-0.9056172886436151,-3.0645444671899114,-1.881157711711916,-1.2043314183831964,3.56189235190233,3.4937585340264974,-4.338513737576882,-2.8642583422888137,3.0719372871127746,-0.0869856203125039,2.8653468722003,1.3524735408636914,2.4020168984258135,0.2680096604651716,-2.6481063183001403,-1.230538817891321,-2.2101764268304596,3.4187950041322424
1903,-2.5622049701927807,-0.8511331924888133,3.747179681276222,0.06379817388350872,-0.5860206584355974,0.188380965958018,4.6533982711696105,1.556006782745765,-1.1888653474873006,-1.8287431867595316,-0.0036769979083919324,-3.188119521760715,-3.757640200365067,1.8003598595902872,-2.3883463948590276,0.923132416207995,0.03325586778743528,3.389238451638576,-1.8234212570050694,0.10833041794162312,3.939967985664481,-0.6413370040147495,-2.258243634541488,0.6747034919537747,2.653310721321688,4.09596968320017,-1.5086826064911243,-0.846904097897446,-3.388870051158495,-1.0048236489734848
1904,3.6004902141530977,-4.957335161396223,1.2863747670931858,-2.2357892131767407,0.6143202358019502,1.6919391575252867,0.5103466266963999,1.8209666001763658,-0.7442454526848561,-0.6144569281731052,-0.48584612695153684,-0.4867647190638529,0.49149938325664877,-3.9405212607092857,2.38915023457562,-2.9757913453801326,4.244950006843034,-0.209287018585675,-3.389290461340032,2.328166277935452,-0.3408755105887291,-0.18589967885966185,0.45601625293627635,1.1318831199152584,-1.5380570798258084,0.9455969994770967,-0.20197239149192825,0.8591480670357248,-1.336715059470313,1.2719994642764938
1905,3.38621668884997,-2.8958176196034735,0.7525511493393999,-3.215927009289569,0.8552474737721747,1.1177293169320315,-1.4816184033714208,4.360143196263618,-0.2834292633280251,3.369625327159657,-0.40971704420413424,-5.555003812520265,3.169169183123195,1.7007361247244752,-0.027321466082184998,-2.912000712718804,-2.7646701366440816,0.8340870075976401,5.920677639855857,0.41998412963227416,-1.7468639676889914,-0.6193254773975347,-1.2930558660211968,-2.681416458381836,-0.2986846686293596,3.5930474386749793,-1.785850099566872,0.6365874135195462,-0.9501885893782003,-1.1949114946188129
1906,2.471907629554533,1.88264533417966,0.6131446654653061,-3.74804383445818,0.9165201789466315,-2.13617397368741,-1.6942777507681726,4.892641586696964,-0.1865849468790799,1.3279765838613926,-0.5334516541740868,-3.8063038187376037,-0.17483438774168292,-2.302657182157537,3.331277052799738,-0.657880222189462,-2.3810686841611446,2.1851634234503123,3.8470151347085917,-2.80468298651871,2.832260504445049,-0.171434602532762,2.6785460219024646,-6.38170407200608,-2.074299266373991,-0.32524897857533475,5.41213003806784,-0.3893029062180977,-2.3301220523539374,-0.2931568345451758
1907,0.28633471819001954,-3.7184289338658942,2.5614831834770797,1.3174307247939367,-0.33076627661563984,-0.11605341597896768,-3.5730386177900293,2.2577124979283774,-0.5852140813546649,-0.3911527771021497,0.02012519717878991,2.2715677811390833,2.584895312534286,2.2920739337025253,-2.569019168084921,0.974378278580712,-1.348736482423206,-1.9335918743091725,-2.0553270948171054,-2.9208373165611903,2.345891193689525,0.7454494076754097,0.7202533283791173,1.1645704816327864,-4.205917850734256,1.9848520310758389,2.881398401195156,0.6399571411526175,0.20482147312307752,-1.5051111958111463
1908,-1.9728361377775094,-4.3793554194636926,1.650946816654347,4.813534319337716,-0.2006929948409064,0.0884034160905447,2.94391913317029,2.389482432718193,0.26245521805653826,0.5596448589553074,-1.1683623974458643,-4.987139245455051,-1.6992730689755131,0.5656390816239707,3.1928945646435096,-3.259608795040604,2.7455856845374846,-1.545237466788624,-0.6817994489527841,0.8647689551799349,-2.035464084763767,0.9068907091542959,1.4366253868376226,-0.4910215174567334,-3.5971549685448956,0.633519120113025,3.9922168761083974,0.1864610632063215,-0.263831052756327,-0.9512110381252441
1909,-2.9703977315205687,5.069955555318234,-1.023287863902084,-0.7829028471697512,0.19221032433591834,-0.4855774370612753,-4.760677803230912,2.1525444300128243,-0.9490581951010117,-0.4034453105781104,1.1520113068877498,2.808625572008875,2.7871695704693735,1.3745106552331627,-2.3521036000342015,1.672368359542169,-0.8296926202189319,-2.6522523649913587,-0.8768029159928012,0.9574935382830319,-3.3231288706950064,0.20751022558042198,1.097147375717185,1.9377806471057397,2.6600910041402983,-2.3139024473095766,-0.1523773877887571,0.046147876289683865,0.22569268658586594,-0.46565173191621057
1910,2.490755747125327,-2.7870189458985415,4.852383092591076,-5.066567219496186,-0.4428789147927499,0.9533262404715259,1.5544797178481744,1.768928796051,-0.8594318444285634,-2.117921175922554,1.2255950353081655,-1.5716505288568143,-1.731409484474998,-1.5296576973408804,1.9401022736626885,2.1692385487029426,-1.0834226488797896,0.23514900833027852,-2.99127869481066,0.03432813525418155,-1.856452099041043,-0.4829088935830885,2.948254710627621,2.3480568415515286,-0.9320652721485452,2.451864027077562,0.3417431218350977,0.39723239133082977,-2.151644559919001,-0.10712970817463585
1911,-2.4749147952810464,-3.4347077643525274,5.4354388236088695,3.551547194324044,-0.7282672232895935,-2.3490962350093305,2.6974935761591254,-5.0627602198197685,0.8896156058346909,1.150540401648179,-0.8459266620472512,1.1710372982244337,-2.458037378181004,-0.5956778165146694,-0.4909255977861733,-0.435187203981652,4.156948049842889,-0.17712005337910952,-2.5567302842596256,-0.004026349850143163,1.6555321481180272,-0.489601570863873,-1.5624611989082169,2.957287255762374,3.187998753830545,0.6201640332457927,-4.009714135682568,-0.2559241817743114,2.6331631046610156,-2.175687574279168
1912,-3.517729895862768,2.4319575177009582,-0.8779073748004933,1.0336547273425687,-0.6518516621873403,1.581876687807478,1.6439105512625645,0.09492899169848101,-0.5486343869990709,0.6035186149930496,-0.42055859082330205,-1.3731651801323146,0.21598339997708393,-2.9172310183502645,2.156371675755363,-3.888551699113515,1.5463765146238657,2.8870511271077213,-2.882852056782337,0.19143638183112976,3.1017223260689164,-1.065098565460325,1.3210768367311214,-0.6662849223899983,-1.098833461342931,-1.3075027400977213,-2.8043841701964354,0.8594199206430773,0.6656554832480186,3.685644967747308
1913,-1.1225528192963807,-1.835067271084128,5.707445656591997,-4.726601375727867,0.965179224743757,1.011596584773006,-1.0469272456926255,-0.39020001575210017,-0.5463655409183321,-0.0734904860204253,-0.08361125271208536,2.1405945410949805,3.6697056806857056,-1.7920617192530575,0.47196628395766993,-4.210023980910234,4.042798261918602,-2.1823845263984136,-2.2188310658086223,-1.0772882496892677,-1.3730786529587018,0.5925491102568552,2.568602491450285,1.508046366747955,-2.267613026138193,-0.9207533384500088,4.533251790362687,-0.3098389387167524,2.1598010926806417,-3.1948475797370612
1914,-0.7327241712376473,-2.7332266693069123,4.100506639806099,-1.0553236643237653,0.8656675339287445,-0.4448996688661513,-0.5918239104668217,-0.586370276072369,-0.17648935405216903,-1.3974938105853543,0.8242285361584276,1.9279488150177215,2.921977241641322,-2.1670358793397906,1.9469072742901972,-0.28579044428522593,0.7796752341506163,-3.195733426456842,4.357706564137594,3.088950691581271,-2.009037170707673,1.2231934932256987,-3.084807764353446,-3.5760058138849757,-4.954402270631157,4.433781303983135,0.9490814528565892,0.5102731670665133,1.1066048182322383,-2.0453384715060086
1915,-1.3333643140286906,4.696695059994557,-2.367701067349895,-2.404438718871525,-0.2054877622335971,1.6142968024894984,-4.972437668931995,-1.0296171533269813,0.3889370413479343,3.4504582713378227,0.0006150385946606107,2.162044470978003,-1.230324998324603,1.313760903725857,0.6296437073307146,-1.2931574069377643,1.7921763921978027,-1.2120985979917211,5.4238333289191445,-0.11222960580969676,-1.0641012327591834,-0.9777249397498906,1.2660460903051387,-4.535823640907076,-2.684824000779976,-1.2363400993622164,4.212683418013448,-0.37106807035782197,3.265900867373606,-3.186352114885729
1916,-3.3676891367007826,5.075817649662298,-0.06623189164925236,-0.9479932205224699,-0.9131914527093841,0.2192880519199374,3.278789682084156,1.3826113200708292,0.7618297071080189,0.5709095733147809,-0.24686286306908567,-5.747277419509228,-0.26298117604421023,3.3082472398719567,0.44324032140449177,-2.5680322855914657,2.4386385146066942,-3.359112614247195,0.12530372460437178,-3.181194849541347,2.2524129945068196,0.5085570106696036,1.9301866611655782,-1.6352655414065715,0.03137905909864003,4.436807676082349,-5.71653711790783,0.4097014081686101,2.5507809492892726,-1.7121319747297026
1917,0.0763486432100482,0.7699314614173041,6.019936849547552,-5.223732842053419,0.7563235019486312,-2.398807614069762,3.7114377095894575,-0.7787059559192642,-1.0189682098556343,1.9528087139834973,-1.123917396561854,-2.7426548612367334,-2.8232593701061006,-3.3591904020870462,-2.406345636771647,1.726258471537335,3.734048085130542,3.1284888522972025,3.0322066998305957,-0.5021119938643075,-1.082303115640503,0.2415548339683511,-0.9694285729188703,-0.7199178513768096,4.486743709286998,1.5674829424554524,-3.9464453568990336,-1.1815842314997704,-0.5063074981844995,-0.4198895651578187
1918,0.9406461067955085,-4.106042400228279,2.4604099639662245,3.849961725753815,-0.833968806647172,-2.3110065896397476,1.3964634144760595,1.395228221283567,-0.5729557987296143,3.5185852425885855,-0.7731040921079009,-4.964216987511229,-4.066217562952648,1.6590191707680937,-0.7656523573981744,-0.31812496354259423,2.309844475957526,1.1811312371681382,-2.6607327936528797,1.905634136260641,-1.4977350337701374,-0.20714503877753998,0.10211849087412261,2.3578602390642516,-1.9627468316935612,-2.0271713840714085,2.2361961186467703,-0.23439338062074455,0.9423073129045996,1.0458081648356519
1919,2.3774318150492064,0.3957892982126019,-5.776973191752532,1.4619514706221608,0.7839333188350821,0.7578672890338467,-3.6339388411517923,4.951319789608387,1.225073758026709,-2.415921860419987,0.7073373398047655,-0.8338701858686512,1.1523453215336055,0.41457241021855396,-1.7753974665364645,-1.1060370343740953,0.7103143665851483,0.6042024025735735,-1.690596175614644,1.5296847698530236,0.6430819528663569,-1.1454848231595096,1.3437036095988901,-0.6803893335456692,1.2079003462876194,-3.1772554617011437,2.600942715812895,-0.6083402163117748,0.005450094651466841,-0.028697478737761628
1920,-0.6815530694362657,3.8196813668930467,0.2671196155524065,-2.1321093921194176,0.3314189079252836,-1.6045574288146796,3.0188796801525726,-5.095056096756839,0.26924002135791447,-2.2716186833964045,-0.1433932124527857,4.221948291094964,-2.635253901026056,1.0946821310229282,-1.3453072007595797,2.0423593181969792,-1.9297078029654813,2.7732274555315577,-1.9096297712751067,2.7438328551273194,0.08553975890747978,1.0275989470539475,-1.809469975744065,-0.13787181407110083,0.992213306954465,-1.3176677772831518,-4.439745486174374,1.0886659020132656,2.5583645041896617,1.1181695503014026
1921,3.165039335987334,1.499469954185713,-3.2344397206473836,-3.5622166372347124,-0.3658115758821072,2.497958643591538,1.1297006048400426,2.4881905046753197,0.19380917518791207,1.3487778893942632,0.06835854693908239,-5.228836721037215,-0.5255318472430943,-1.8583084666110263,-0.7572887502818126,1.4255642044483885,4.228894144094362,-2.5133292844064545,0.686652846343847,-0.23166605617046265,-2.0485195225120147,0.5178509360128585,-0.2016563845664816,1.2773381808907054,1.335735762703532,-3.721895386107839,-1.0001067505197625,0.5994637237027964,-0.4219882180576562,3.208790868280172
1922,-0.7940959531252378,5.152171060743761,-1.459931788980029,-2.326009728701216,-0.5994158381651093,0.02728224822825709,-2.6751962560316755,1.5352296233215235,-0.9578128806911064,-3.5572747755836573,0.5007460894189721,5.154308199565353,1.572026025786883,0.2945994157971832,0.3484623093605741,3.8157853172497553,-2.414827432191327,-3.61604563600277,-4.319124639883199,-1.3984540210559242,0.6960356351962176,-0.38880415389892864,2.1800691767804494,3.2302780028598512,2.5187578259103347,-0.7673015828239862,-1.658504556363603,0.8960227014461051,0.4069323520616468,-1.3959067402292415
1923,-1.4552593500541509,2.8364737838293763,-2.6713555602341827,3.1669796103209364,-0.34085781572545315,-1.5359806681360908,5.1672716242147025,-4.334288708077089,0.3779205997269095,-0.033299519016694035,-0.7861625039026441,-0.391441492945809,3.7975387564969942,-3.1254760022707,3.23224519796047,2.872272747451767,-3.6018543360904633,-3.1747263635477516,4.9795189466583345,0.32616166687067505,0.2884241362111126,0.1608951719743974,-0.6385107098800198,-5.116489211836026,-4.737707196015444,-3.1388332448237293,5.152731827255007,0.8632319996033733,0.860582526939913,0.9999940870421433
1924,-2.642833091068244,-0.9652011896341577,-3.4495552451959917,4.146006590207001,0.4676577190640643,2.44392521662782,0.46326513631680655,0.8118852798037999,0.5831715283206993,-2.2409724050850155,0.7927366280614292,-0.41008616741835624,-2.2898386165022053,-2.802104482459143,1.0444435133079395,-2.335051555439936,3.7291212406260925,2.653429900467568,5.18762324227027,-1.6620667024928206,-3.4240679261604665,-0.3722207116079339,0.3874855280508118,-0.11675343006137595,1.5549527768644715,-3.0140934468337974,4.086763245320611,-0.6672088738347801,-1.4471054710281575,-0.5133082304870875
1925,-3.114181952551352,4.833407927999822,-2.029545294747109,2.271019898112101,-0.03354616262143573,-1.9271544161915486,-5.960932400150181,6.077676711407435,0.09907808010386177,-1.2694816952718302,-1.0710773857481182,2.124736689658228,3.865908201333095,-2.0242384151380666,0.4284955327625255,-2.7681895989371945,-2.411018315309205,2.9090425952891508,2.6770578497073956,0.5098754961975072,-3.6531531333026006,-0.8860991240893954,0.30417293684248037,1.0481459746430701,-0.03050104879562099,3.0304545687781292,-3.091206378733734,-0.5886331858290754,0.9603514492203864,-0.28046540463880376
