sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1926,-1.1359065349726976,-2.4374660766144203,5.059551015288832,-1.9356406487460767,-0.798589839895647,1.248052084940534,-3.182682233656756,0.6185719492364363,1.022660883492466,1.0109372539868815,-0.049919456657978145,0.5804316035982993,-1.3684655263137255,-0.3575805359283173,-3.798712795259675,2.5832503341488504,3.78091884739057,-0.8394103240374342,-3.3361739413947404,-1.2895548859264832,-1.6823224347612626,0.4695245411888127,1.4259235973874027,4.412603123504734,0.179771162684915,-0.8214848248445108,-0.5726560578313595,0.6921601773595167,2.4868866811357435,-1.9646771385029975
1927,1.8755258582410796,0.026697277027317057,3.078962642296485,-4.085336098581202,-0.8814031488932839,-0.014446530089873733,-3.8506966343220697,2.224779657035235,-0.8637628950198604,1.2185152875164427,0.6407301185849246,0.6304344662046972,2.565728311791222,-4.071998442425491,0.8911182873177985,2.1641087711696443,1.225036205124571,-2.7739931329774805,3.542960310570674,-0.20220686821788014,0.3305050063618751,-0.33037896415155465,0.37164331107541315,-3.71252279564008,-2.568717126091883,4.103717820574051,-3.9444079708530815,0.603439211267955,0.2269887271908697,1.5789793379133776
1928,-1.4628180974745977,-2.7493944988910286,4.179958300746446,2.607333838157473,-0.4076974822062558,-2.167382060331512,-3.8287347087129113,5.959558190146435,0.7384679921732662,1.8103711078670521,0.5039352177400618,-5.183597799214489,-1.0025607505400718,-1.0425053697647062,-1.6955012369481128,2.251113165048885,0.1344791992415928,1.3549749929626884,1.599949483879243,-2.968465049223026,-3.312131102944024,-0.7655759048647521,2.52683152029854,2.9193910528525038,0.06558080702159685,1.8806470681499832,-1.1798565280871536,0.14093121941284625,2.1440985218138557,-3.051401088309797
1929,2.368151952969594,-4.844400752429198,0.43073693400767255,2.682295780593847,-0.5406147052115546,-0.0961692099298439,1.7795018826821227,3.4442220783188446,0.053403850188281865,-0.0911898692030384,-0.9562456553246648,-4.229692286662097,2.4276528669475788,-3.515840673252738,1.524718658375832,1.1399407322996673,-1.1380606915239522,-0.43841089284610213,-5.499446348247371,-0.8690419846658486,-0.20277450873111746,-0.13493383572903817,0.9218985701801685,5.784298107191681,-2.2716740970489617,4.369845820238616,-4.485431406278568,-0.809330048709346,3.5836013948731704,-0.38701166307360424
1930,1.0469858930424785,-1.0246655426206495,0.7124656603489328,-1.0629671167498564,-0.8311701876426125,1.1593512936222101,1.9589438440544669,4.937858287547492,-0.4463073158360693,-1.29175501578597,0.013631798546447804,-5.172371598526922,3.622224391913761,0.17259669035632896,3.198067508164865,-3.4739577206749566,-0.9714360523602217,-2.5474948173995244,-0.2441075212272139,1.2567719502361072,1.482506381701647,-0.880493321516032,0.3527965457669229,-1.9674740349629687,0.6109298253627777,2.9493327756767798,2.1199700407359785,-0.9893047568796645,-3.131260251152538,-1.5596676337420359
1931,-1.4473281392979622,1.5321754529852996,-2.1315957163263306,0.3643180676258382,-0.439786446238982,2.12221678125265,1.592083063215732,2.7378752667503043,0.7078393076674772,-0.8570249736077873,0.6948106606318047,-4.875583324658063,2.0698600170607087,1.8875957426794443,-3.7134573844098497,-1.4111118056219514,-1.3743511451928878,2.541464575484799,5.654289807746327,1.9653506192480439,-2.469922438137578,-0.21192021220488577,1.5729761114166028,-6.510773888070073,-2.2185394183109644,3.2305843652386415,3.5210156988196815,0.24847136574975792,-3.452471245538856,-1.329060765957001
1932,0.9332008500449032,4.491759040231159,-2.3624349098226958,-1.362140538457286,-0.3147405806511536,-1.3856438613443967,-4.889526460717136,6.238754774597901,-0.43172544836596316,0.07977818696402039,0.5683463253943382,-1.5656273778736747,0.182926105866823,2.6249950487079516,1.2271380343386085,-2.7790060117104574,-2.7966970081935028,1.5406438309908346,-1.8842440567777423,-0.5297145561766605,2.38882322575974,1.2372962468169026,-0.6635045431699407,-0.5486563164538651,1.1748786490341736,1.2563123617743877,-5.125533929388958,0.8344079017102679,0.38885177719566855,1.4710832396757034
1933,0.2823615913827009,-1.786448976618825,5.655350929118061,-1.4300855256693552,-0.2909872252143977,-2.4301907929976396,-0.3756777396878732,4.954671454191914,1.0561819225443108,-0.2399944342031084,-0.6754012833705829,-4.719779919475155,-1.8763043702841085,0.03682453923330442,-0.1921768284547518,1.0472045425877674,1.3089887524922084,-0.3245366355741677,-1.6565617071598524,-0.5930531469797167,1.6225691368770931,0.5011499562731352,-3.006654741113202,3.1325505021009583,-3.3302473174084746,1.6988274025854757,3.1048801251536524,0.24122392883822474,-2.7711158260883444,1.0564316869207104
1934,-0.8837856550249512,-5.284547798455279,5.575883367411233,2.031754617158885,0.6748851376169891,-2.1141896687063015,5.502059745705552,-4.007093611067454,1.1910762982216632,-3.0230291813493686,0.5208967632784764,-0.18391001478936175,0.4336341012352882,-2.056380112256301,3.292357046187014,-2.805306206343218,2.7638711468916064,-1.6281759757141874,-5.926505793729156,3.0867602810394494,-2.950997251039942,0.18488897801845994,1.1758064091226608,4.430047376586941,-1.3818379312182145,-3.156552628438316,5.149835556781984,0.9742883655833925,-3.3095592110466487,1.723825848339036
1935,3.4346298305702128,-3.20586756505471,3.4607116512731544,-3.295504740248621,0.9969169318666626,-1.3908861084061392,-1.819394759767853,-0.3912011896522003,-0.31570387349213735,0.5187200487485164,1.1554029130330878,0.8521768611301006,-2.921276848426535,-1.753926688989596,2.902570714207556,2.277530233921059,2.608385264728586,-3.1132826754408462,5.470712641025369,0.23694918188257752,-3.309598523917863,0.7836578886667915,1.6592436283664007,-4.840964816024851,1.5862269475421051,2.271639646215057,-2.127149368095587,-0.5885889622701193,-1.0132119285130283,-0.12891633487716803
1936,-0.7315439903813381,1.2638942082386606,0.9241500108575309,-2.719279872759955,0.9876718562643667,0.2751077877813035,-3.1209435762367406,0.6385863631180122,0.6541260064628025,3.2242113964142476,0.3184632640394618,-1.7144434537982853,-1.571787439143666,2.932221894856969,2.8544687458210767,-2.3081496672323407,0.49745115231613113,-2.4042046866179305,4.8598772512832085,2.4993928707894497,0.4790971649808995,0.20149697280821321,-1.3329115309170358,-6.706952728946302,1.9123830988256465,-1.8770039366283662,2.8452082554150806,-0.9394657516508103,-0.2558139461337614,-1.6853077198265414
1937,2.1117201844038114,-3.0433562825823373,3.1959113593296884,-3.1860383981064935,-0.8671692480466251,1.7889323850025747,3.5708915399973513,0.4757803630691093,-1.2235021930805225,-2.488322704359904,0.089687259501531,-0.4245342651280808,1.2366876354507355,2.6462794348948364,-3.1213330260108414,3.287873862738465,-2.9608956123799928,-1.0886122946929628,3.3264635590830025,1.7148774786259686,0.3011953686825244,-0.8511129349713853,-3.242817573500462,-1.2486058979212231,3.9345251420590515,-2.4320066682872046,2.30427735639293,-1.2307736298909866,-0.19675142660289602,-2.379270773669653
1938,2.5812410895808924,-5.620974586393242,1.4794704658549094,2.794907965154234,-0.3585130518399313,-0.8761318823562636,1.4741343171119432,6.00412282681803,-0.4572096167874333,-0.9736613145890036,-0.7524646586489689,-5.294921553905063,-0.699032369967302,-0.33795558091266287,3.8073447862498213,-2.843212868507754,0.3593133461004605,-0.2864573129622858,1.1088463691710118,-2.2192797371068913,1.851428120731331,0.3896266793372112,3.0764638459492915,-4.207085278083532,4.931579777903572,-2.1140723483721615,-4.7383157811553325,-1.0498791492196484,0.9887163281124494,1.9819711727323508
1939,1.0285369864953111,-2.7617620456506664,-0.6375652585856528,5.147165491832837,-0.5931324330536851,-2.1832427410375184,-2.8952350374417364,-2.339858764726319,-1.0564624101399116,1.3682224787232151,-0.3937262380949349,5.3170599716792175,3.4885197117665605,1.9650659830356147,0.940601625712862,-2.7154782078456616,-0.32442102959652175,-3.354288083072589,0.10675537623928832,0.8512824904004148,1.9699436573016271,0.8011475448064092,-0.7756444197297938,-2.9534846490194973,-2.367929896460055,4.353590011032718,-2.1769811528649896,-0.0305426007001115,0.1804341850256428,0.04142945396805686
1940,-2.0980705558081834,-3.647476567064615,1.6293677458067677,1.6544886564260217,0.8965196088287697,1.5651711118118516,3.0436986832869657,-3.1885144259997382,1.199914930603457,-2.79264955906333,-1.1611186782278993,2.8986690494000307,-2.2804786462279605,-0.9604952254531298,3.144229245131065,-2.9944186818188676,4.121381837438051,-1.0302185290688843,-0.5716861265685651,2.057393262026764,-3.0114737039988384,0.7463208792670377,-1.051357858355951,1.8308035476280011,4.526649959237172,-0.8775360913729386,-2.797700426598979,0.36691711259396076,-1.8007668910581884,0.5824363372002441
1941,2.4500380883170685,-4.548072984550817,0.06294380556501267,-0.17145011639396301,0.3258153589121138,1.8807258481511653,-3.498193447425617,0.5173515168359941,0.9793809325106535,-1.2710979308763157,0.5839238179978539,2.688635110956934,-0.3078978563511079,1.5913048927266793,-3.294550580020582,1.3323960346906318,2.3668304402425306,-1.6880829312878678,4.50393820005964,-2.203580038576959,-1.7382664738658633,-0.8268953338844032,2.2742689767770425,-2.009465330511002,-3.1590955673619554,4.069193691426658,-3.457415002389265,0.5654394818420432,0.9715635302089698,1.010313866274796
1942,-1.8789542604037486,1.6485134031249444,-3.9867218918550122,5.563223568888066,-0.44352653014960874,-0.9025342896040538,-2.7966934914746737,-0.13485364900028785,0.8388166718251249,-0.32690983544089747,1.184082817189493,1.235557486900749,-1.2477102957860478,1.068595586501587,-3.1124149476770224,0.9071675184402359,0.8394310126342894,1.5449311258872456,-1.3704558381169853,-2.609547751510993,-0.8190075718015777,1.0597478899684694,-0.1853726366692996,3.924635908128849,-1.2702307868857865,-1.5587913673140008,-1.9746474934888703,-0.30832046819693737,2.6174576508803327,2.494532465006497
1943,1.1201580668693616,-2.6146165746366883,1.8315227464022108,-2.5480959115627186,0.3243010787671414,1.886730594161243,0.4974362984836773,2.6113798240847643,-0.4664444721548957,-0.1541709438388228,0.03564920367506108,-2.523849910250295,2.0097832046801614,-0.25892870173662885,-1.3619007039145732,-2.7938871544560477,2.5783619606780555,-0.1734286052506988,4.9420087280497285,-1.2403011801552388,0.13464254114036933,1.2128921092589247,1.1763819880527517,-6.225624186348099,-1.161154594290295,3.706065396818321,1.717581910154319,-1.0700845170081683,0.1103318989633042,-3.302740094636219
1944,0.4471383883103037,4.5523556001835495,0.21977587808410703,-4.149458744409891,-0.568111780496916,-0.5016993416706104,1.6693126758755703,2.8545202909401404,-1.0651430369020538,0.9736819720399748,-0.6512932712242394,-3.7810786307299047,-2.906454385124734,-0.7854757373343197,2.907286324520687,2.303525096245675,2.0309989988738835,-3.5498802971809322,-2.360010059704159,0.8702720078294153,-3.3638468720416856,1.065374647543214,-2.117267191523796,5.905477467895452,-2.447904123306081,-4.685819661267665,4.245648404236821,0.6518239889671973,0.4800932035042873,1.7561581878667027
1945,-1.2698759577988028,-2.919342878609193,5.349577440021466,0.8558091159045738,-0.4605707395724743,-1.5555969799450207,-2.2532482296067364,0.47351360519469665,-0.45870627558245225,-2.810587876574729,0.9566355820464336,4.092393194522266,4.060737655557187,1.2566633516375667,-3.018043070713494,-3.4966761264982296,2.411583139281273,-1.2142649492640434,-4.180989984953442,-0.2893586438639648,3.0975249826884443,0.9839505055463169,1.6916857637010771,-1.3028126231199728,-3.4757443914883694,2.9599617247390526,-3.581115949495505,0.5798095553836964,1.2200752648915412,2.2970137959708374
1946,2.2748357695648416,2.0620307174165866,-0.6848631732083561,-2.7982981059854772,-0.5740632021418985,-0.2796420056451474,2.4523455978176223,-4.683523013918975,0.27541246768327277,-2.6721938297808663,-0.6541745245416921,5.282133302740117,-2.1949370979737974,-2.1365257000134843,-1.1924002991711884,4.249668861769049,3.2208067456447473,-1.9466125102550755,-2.98752951095101,0.9414879700524974,0.19288086776751356,-0.178971807691096,0.11042692682464228,1.9217055539959098,-2.392292622808995,-2.083963132829499,3.6657467340153467,0.020650431610049758,-0.8474748942250088,1.637333484239349
1947,-3.6799044792024524,2.447650170094427,3.426380511269418,-2.70372013028841,0.5091430931493623,0.0004508349782277321,2.048158069440074,-1.0351537954969494,0.9189366550227458,-0.4584568264544373,0.7751759943163599,-2.2486600968283383,3.593979698323725,-1.676911748932218,2.8992127741098592,-3.1422849609128622,0.5986615842746836,-2.272657346862948,1.5307031550061971,1.8883394037879402,1.036475201495314,-0.2070003862904084,1.084206934174162,-5.332724308174711,0.3724661237613738,4.875352532773459,-0.5408211390557938,0.14782794243846453,-1.8396247658972555,-3.0152006940190006
1948,0.8444249759774713,3.8853600846513423,-2.768268387331304,-1.131115760820574,0.728104303271047,-1.5585052157474166,-3.183510938738614,3.670499975937428,-0.6344709903366503,2.5414833668561165,1.1149384703584513,-3.508939884077243,1.9021447263001008,-3.261920345796419,1.4385384568803445,-0.858664709196109,3.6887414301432813,-2.90883955833098,2.1416376942530455,2.048517102054575,-2.5534438252998264,0.5058570306556591,-0.23355848373436672,-1.9090095179306061,-3.4249047347945414,3.3845932321973464,1.6496901329862652,-0.09167347362765987,0.9885017768488602,-2.506206933608997
1949,-3.2976111388559364,3.769366178450362,-2.8808148116197785,1.431158122155427,0.785122064811576,0.19277958505891668,-4.333274625416497,4.213195857616476,0.744628567296096,1.958514001591702,0.7622901575057064,-3.345353958593982,1.2650912175761349,-4.023260844127613,2.5814952204279393,-3.0795121891548085,0.20750310405690442,3.0486834912216665,2.6979886809574687,-1.2993724420988144,-2.500256060907134,0.22913980824844504,-2.441266979159744,3.3137669929582962,-4.579095147966825,-0.10110939002969133,2.9709574360422515,-1.2297242188327724,0.45279418318514963,2.48617713760315
1950,2.6072439568833374,-3.1388052317338193,4.140783921995119,-3.4989592183161946,0.9203991939686929,-1.0306626227965587,-3.9210656329810334,3.6645032123675705,-1.2259214066233959,3.2094864602468434,0.3519315035808992,-2.0789341365913394,2.69084785305418,-1.3500218962526933,-0.14685156190886062,1.1353573718223018,-0.804789795411093,-1.524541971303579,-3.0163018981610676,1.4554309655466842,-1.9864591100385383,-0.7788354165346059,2.036903890708956,2.2892615684770554,1.4977753001490406,2.9487631688930698,-2.0606592204996055,-0.8953297069261055,0.6301056150494215,-2.120655156664565
1951,2.6614062398024245,0.25632058577386374,0.06129291431220807,-1.627279416911101,-0.5176541435622046,-0.8340861794146157,-1.0685826067946387,-3.1591645067047516,0.042661489167635125,0.006545436331469645,1.2099829267402606,2.968557261259541,1.7651715004157715,-0.9122347921009606,-2.7747491279112158,3.7508514301532223,-1.5600094548058223,-0.2690295557507234,3.7178870432997257,0.9084867632859748,-3.6571785742006266,-1.136346812474982,0.5577948983906964,-0.3906433183022813,-4.377526455866864,2.892990950028544,5.425591865128521,1.2258252296946024,-2.796039443680799,-2.370842145302765
1952,-3.175665332425581,-1.5954635974668,2.7814542612888857,1.3929694371498513,-0.011403751582115929,0.6081089830363453,1.467757460315493,6.178735056695128,-0.840750663968894,-1.46901687722894,-0.7416129656624681,-4.595112010150775,1.8902398120916146,-4.078865839230614,3.49912916730959,-0.21924444220478279,0.042767022775610286,-1.1340257207411373,2.9501291686696227,-1.504613986835663,-0.5638731058704103,0.6028683253841587,2.3402207095100653,-3.8247311108592754,-2.5156718482774387,-1.9612141056430623,6.037884222940935,-0.35326804393573585,1.167654714485515,-2.375384939568958
1953,2.505306391321902,-0.27179056430141557,-5.728628736391386,4.904444664386233,0.05354607911176057,-1.462877834126484,1.6443158525510135,-4.666681215513453,1.0427213806448874,-3.160548622630058,-0.5204858138636705,5.660678418810839,-1.869792660234399,2.4438709006394426,-0.9648344064823249,1.1854482717171209,-3.0403140098094426,2.2456219041698944,1.6713745980211456,1.644896357064905,2.334319945214798,0.7007610222114105,-1.969547599974442,-4.381804322539299,-3.250409604894113,0.9590759553709667,0.1810539322603013,-0.8174091829008967,1.6190039828766096,1.3086849172883959
1954,2.0718334020566402,2.3795021453087735,0.20200894112876,-2.778040387357425,-0.14773919461123697,-1.727564906524906,-1.1433731637461584,5.269136613926921,-1.076912395497505,2.168164019378125,-1.0079378316082872,-4.209077242453517,-3.7175322076332584,-2.3220645777988675,2.1115085125503974,-1.1315602070842914,2.4818476080922096,2.5778008718741106,3.5100006239701784,-2.520338886761479,1.7207066643096347,-1.2218586286132913,2.262992860648424,-3.7515026335549457,3.249262012218203,-1.8929981545418713,-4.214821307164115,1.2171463982250197,-1.469446606149294,3.110857657413316
1955,0.20880171453438123,-2.342762675430105,4.369290123157747,0.10090476942770721,-0.3731762711296882,-1.9630576605594534,-2.9873218495189278,-1.5204880084667458,-0.9420185910263967,-1.2506247120841607,0.8903515916064206,5.8101015694894045,1.4303915690297764,-2.584081136051239,-0.8905469812301021,0.4969300118411546,-0.4060877251472945,1.9533942615579925,2.165192140210973,-0.903753149301453,3.1807802842920587,-0.5466690140014068,-0.34071876083617525,-3.5548315003654807,-2.270905653576804,4.21931915684625,1.0598118154926972,0.2829650699390136,-2.443995151843753,-0.8471952368561233
1956,1.2563651388703256,4.0794270839475395,1.7563290692301656,-5.719372559020311,-0.22547967948007885,-1.1472690535470598,6.216879375267993,-5.288679321362636,0.8381486899972508,-0.9788429573097659,0.9952600378253367,-1.7827658244185862,1.4897273227820378,-3.7810206253089422,-2.993087620383518,2.694519225591499,1.841997976406617,0.7478637209126333,1.746985300612799,2.6623919820410507,1.8723547735700379,-0.3921230444674153,0.28148992502259773,-6.171098936780524,-4.89304979763428,0.7291045871945592,3.3260795539805805,-0.16938690127951883,0.044105788690588454,0.9631467690493718
1957,-0.3888609593764265,1.899295093321662,-3.9674081212400445,3.2425747274407613,-0.7672988383923602,-0.018301901753003946,0.977452359612748,-3.3637116319007134,-0.6424593195027981,-2.8023060034045173,0.8622704710812865,4.968754124113595,-1.3705011958220705,-2.7675869717806556,1.6049990557589595,3.0821166585315964,-3.8547507017774993,3.3057231550899857,3.7167673903902134,0.3280803140790933,0.42647069014986627,0.9513709755965163,-2.6993822941969725,-2.7233070760201663,3.605611963658781,-2.8421801699770306,-2.006283589416622,0.06850799892054482,1.3817075070626927,-0.20736371024706912
1958,3.691155403925517,2.939761047685593,-4.653036902333724,-3.195211070722422,-0.8804234943526095,2.0977550157982137,-1.3967114032640815,-3.928136515332607,-0.11240605223317068,1.3451094969999602,0.8282722145009362,3.263872259328611,2.1792918802523715,-3.6400113945951595,-0.019919472664451376,0.8269194208588821,1.2994154302076986,-0.6456958640590145,-0.690566327566227,-0.6423149907521637,-0.6297982288932662,0.5963521626695298,-3.1968406004545304,4.563167984995175,-1.2033055015724798,4.020083589260036,-2.9201323912078223,0.8569342779480351,-1.1327459513706657,0.3791659769442024
1959,-0.43391004433792624,-2.5796977063729116,0.4574708406602781,1.5138223179431662,0.28972903440155306,0.7525855577064036,-3.4882441931130934,3.767752419363976,1.084224445922212,-3.574974541830821,0.8781936834999451,1.3330481861574164,-3.7123454674917795,-2.5160275983942704,-3.4431231137155187,2.651291929298779,3.4173180652204564,3.602886185082614,1.7395444975895167,-1.4401856808885967,-3.7740439406949857,-0.10148186597375286,-1.386639696017868,4.962806685984194,-2.621732988952683,3.2755157928707916,-1.4451176318122698,-0.9729496332057908,0.9981880128813501,0.7660964482198906
1960,-2.2870745807895947,-2.6612007832141167,0.6333331977492129,3.417425387190015,-0.3820614052858702,1.2795781843509033,3.62694898914042,5.895182448605198,-0.35160721353324753,-3.1128219906272303,-0.03142616192759462,-6.026276071657929,1.7615276203682093,2.0794936859156046,-1.700900296478352,2.807836440871384,-3.963666160565353,-0.9842912901111855,-0.36974863840893946,-2.187477785448923,3.745768762606822,0.6797480686594062,-0.33367454281589204,-1.534615864593956,1.1642208773247127,0.8805613159053216,1.3180597716075155,-1.0750103223249137,-1.267236036717069,-1.0205956057943233
1961,3.3163621364615032,-2.2047136069268447,-2.7483925387306343,1.2200468955604222,0.08905583772482029,0.32764127591125813,-4.663687037450568,4.3958692152268135,-0.10517552490563453,0.9993697966413482,-0.021826803105870596,-0.6045496464064684,-3.479605880824643,2.1822707990859556,1.5372300175560198,2.6547513899149493,-3.2334909406324606,0.33884461490046824,4.157760174313246,0.8159211886352224,3.292639739759821,-0.6028255594581822,-0.9432194228038604,-6.720276120447753,-0.5673367675771956,2.2387400237710935,5.606963901352486,-0.9417240339754596,-3.2701280045495498,-3.066515119020167
1962,-1.2699870871708434,-2.1946749150143923,3.752682814056353,-0.6378771125667804,-0.5942985590249528,0.9441548597211629,-3.0420409839633926,-5.861726177590789,1.1177723128530195,0.5664860565196754,1.0639200252674668,6.155588766913645,-3.2522523716443352,0.6447182593762193,2.746847864830709,-3.60696607212901,0.3746805987289257,3.0929717208377916,4.570149539642124,3.3747449389126416,-0.3616576090474517,-0.20293622209431206,-2.720663080452727,-4.659637566961802,3.4428702809608964,1.2935718804747651,-2.9680240828772604,1.0511180370568827,-3.4781205359879195,0.6585844203738365
1963,2.5285457795418367,1.9891588083589937,-2.9181445050627204,-0.4300250650428019,0.7228909369673997,-1.8924259547621958,-2.881131638852974,-0.1784338155131806,0.1356323664493697,0.9532531054340669,-0.4856940163993162,2.4563739988816735,-0.6814031862221981,3.0452947103916266,2.0342456699248572,-2.3188249605778903,1.077477177406685,-3.156789410922796,4.701044246170834,-3.4283113502473643,1.7850672372132834,-0.15317603529063817,-1.5673443012072639,-1.337279796640356,1.2635016088344706,0.6019905924595719,-0.8307390297050645,0.26314822708479824,1.2951885428914345,-2.5930899415639885
1964,0.08537701856176838,-2.3148347937378624,1.8513949062796904,2.3721516774351983,-0.7030506561085703,-1.2910381524297367,0.3067714029390203,-4.309769764935115,0.5417000934363978,0.8744814468203614,-0.4971113923419912,3.08392821408097,1.202068335527727,3.7676683362732355,2.2871969138566257,-2.8501308438853385,-4.063931677181733,-0.3428710645902697,2.1700993176716956,-1.7361535715251968,-0.9260887567376681,-0.9679368652261724,-2.4114206070148683,3.871500482830715,1.924359679229532,4.6326466255539565,-2.155823338051544,0.37793692261050893,-3.5598932127267915,-1.2192266766144613
1965,-2.5340323177257833,-3.371797000486641,2.0065525845399286,2.0474659903921726,-0.2889758004077214,2.140786543688499,3.229621970471893,-4.3151221247679175,-0.5108792695266473,-0.8445943056444225,-0.6566021709877212,3.0975759004544443,-0.7009487681909583,2.7287941948021874,-1.0581282062618875,-3.9993506702053523,2.9695667157415997,0.0600667341146508,2.400821954363103,-2.235839720171766,-3.019106443819341,0.6513961129934591,-0.8599588224222501,3.062686919055306,0.17575892697704276,0.5084873166898696,-4.072351413908013,-1.049099433236659,2.6137467263897847,1.8234578770891865
1966,-1.0869085920414818,-0.6463348236126016,3.96234628838166,-1.9727686905171602,0.680675454211817,-0.9370096364217595,-3.601269511337687,-1.6700885185547776,-0.10034625415858311,2.075032837807246,0.13040756075397475,3.166263885489464,3.879216482249724,0.13701265414350772,-3.4430202753686903,1.7166446661070651,-1.1361570630278184,-1.1536964641036107,2.273479941461666,1.918724622248714,0.638736655322969,-0.37097190697678517,-1.349058317726458,-3.110910994331583,-3.026738652535929,-1.4442893476625578,2.5143510234285316,-1.0464672371788053,0.43944472259673084,2.5636994913532547
1967,3.678113248077743,-5.603782861581156,-2.995758816956805,3.4053581995351365,0.9670282134100421,0.5490420175154913,-5.0245270506309225,0.6541113096295561,-0.7646092716646677,-0.913904612343428,-0.11513234107167847,6.164061966080812,-1.4998789722366883,3.6342363348813507,-2.352750153004992,-3.302695518783512,0.4622465104247979,3.0588417987192393,4.233965001649462,-1.9170596116301883,-3.9885889019361986,0.5186367683057655,2.2909467333206273,-1.1378999897109345,-3.2920522989166408,3.7359951399099707,-2.254391163290098,-0.7883452131687001,1.306305022003368,1.2924885134633222
1968,-2.301004193471117,-2.595548118669452,4.012542345024766,0.4204542174646697,0.5549898383722018,-0.09143408872061443,-4.286647552254294,0.5602331709549944,-0.9228129230155133,-0.873294712413113,-0.2320165417079858,5.754538558435588,-4.1169443006946125,2.1103378126034045,-0.31964480037279586,3.0618820473928956,-3.9947105672901912,3.2590798083614736,3.5313540405947386,1.4641642414698257,-1.6482572108393931,-0.609803511905092,0.4332432268552946,-3.1707007861767984,-2.445143057094697,-2.7059867742016834,2.324295635050351,0.012322591596618082,0.4547419837931823,2.3597696208574455
1969,0.03282927328486096,3.6203077214247408,0.3216291738762749,-2.2201250629798572,-0.42449634976110207,-1.3301447558444597,-1.320208616523761,-2.95271539009763,-0.8659605515337843,1.1124962536769196,-1.0903184588121722,5.116706763290093,3.9412381604664617,0.47033637653510496,-1.6204250082180423,0.538454689495584,-3.4606895302009555,0.1310853119220532,2.5367289561719986,2.1070440641897434,-1.7308195490529386,-0.9702294578963855,-3.222241406992943,1.2795173935791126,-1.41421307406101,-0.22703132603579235,3.4407664090264767,1.170775555124922,-0.721667089353053,-2.2486304747003434
1970,3.6977001442609136,2.832344604409073,-4.991016525403083,-2.0684414540249705,0.45892229673412555,0.07049093402444129,-2.115855653046623,3.5291632871237937,0.0928670394535871,1.7216495135606031,1.1585738660636284,-4.3863980531553,-1.6745502566042205,2.7143934096279914,4.118030047628903,-0.765599570868563,-2.3621044802122135,-2.0301691495717,-3.3017586739103457,0.14845290580358927,-1.1590657082181846,-0.26298349391786413,-0.1317482386577442,4.707103208899124,-1.5757335169807511,-2.320528999192071,-0.07855027388063007,-0.7548926981896784,2.1870805872650863,2.5426249009792308
1971,-0.5071315372955407,-1.4756065034772838,0.6357848417648704,2.316181165318966,-0.8245781853051817,-0.14464978100533976,-5.800438183701413,-2.335140731331517,1.1015118175274585,1.389432436404622,-0.2115122609770017,5.856146922077556,-0.05935137878866925,0.37390944521701996,0.601352219278386,-3.4299550997269392,-0.5757354277368911,3.0897802417572926,1.8977231742989886,-0.07449405390189234,-3.154290731994653,-0.07424302039696862,2.2302132454786605,-0.8249086134855297,-0.8090201524344103,-4.64325264387738,3.330838096182287,-0.4708063232190609,-0.6541903278465853,3.2464313511963567
1972,-2.75532498594227,-0.48453200951419717,3.195521781283837,-0.40355628384515896,0.1518145872547363,0.2960769107635759,3.3110792574003476,-1.8773604064455434,0.6952780053895644,-1.1130229044199371,0.4571169927852212,-1.473090944709952,-0.9954397199576164,0.43423919120123955,-2.876687031492237,4.1698673604464425,1.260142136903056,-1.9921219371006842,-3.1445891473142495,3.447917076608501,-2.185589217297789,-0.760641164209849,2.013960581084403,0.62894187112758,-0.4466152317512275,-0.2881652674754953,-1.27680326246373,1.1584323080409415,1.949319359270909,-1.0961679056202023
