sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
1973,-0.008450694383174806,-2.299949876456239,-0.5569212014550615,2.7321886231317762,0.1299633868395178,0.003169762323697256,-3.28954599232949,1.8712797834970338,-0.5235721451022268,0.4370926222117433,-0.3638120911832541,1.868557822905892,-3.3608770173002345,0.007913317635598105,3.4368827436749783,1.3190602678661456,-2.542667730060632,1.1396884181843383,0.6002994885351214,-2.273811153034785,0.900732835372704,-0.6839899309507391,1.8893127169174573,-0.4325439568411511,-2.6963413073437295,-2.7573909147916886,5.960846792904405,-0.6862146775065456,1.1833177036793643,-1.0042175969406273
1974,-1.3401430753473846,-2.245032257267397,-1.4251570472405959,5.977485406210803,0.5518499317565899,-1.519002958111514,0.10458616660660525,-0.04813916840318555,-0.35922355152897634,-2.932258444984731,0.5273569242097622,2.707678074100208,-0.555736350119826,-0.12850552566641227,-1.3520329354366503,-0.347020906034345,-0.5406561277218671,2.923951844979271,-0.16826926981753232,-0.23238231493161798,3.025414878825746,0.46532132147542704,0.9499982882985893,-4.040082903852028,0.3900454642530953,-2.8296145567411735,-0.14434142947306228,-0.24659037584242505,1.4186747874434253,1.4118261103613001
1975,3.196846026946165,1.3844284994644092,-2.566845020958773,-4.647685345532025,0.2842764761661405,2.3489793639145766,1.6977476676803462,-1.5498226626580944,-0.16859131957295492,2.0545018512413016,-1.0894257645317937,-0.9444097721591369,0.4082918882503641,-4.158895076195117,-0.16312419708628312,-1.1396247641136554,2.8008608892408056,2.252491259904069,2.431937547160814,1.9973568224575367,-1.184692283818464,-0.40171603854992455,3.1029725636408436,-5.945858610892252,-3.989227918489231,-3.2499411036667247,3.907484766060108,1.2149817498879987,1.4389780314411666,0.6777244747678299
1976,2.646889943090244,3.8726903101072487,-3.2781761005479986,-4.860109849627797,0.06756953786602837,1.5511361591127635,-2.175160644631358,-0.8071106285864929,0.6104269642625901,1.640956002884483,1.054546365216182,-0.3236580591457958,-0.6905723753368527,-0.7579263460120345,-2.4123751082445857,2.646182959321415,0.22939197360964414,0.985298896662627,4.01643771979008,2.486564280692807,2.4287973140992847,-0.28638767609951454,-2.800664283783812,-5.844747354700299,1.6318699210698533,-3.483472601090412,-2.099761307955749,0.5998991888907854,0.06066428989228889,3.2908005091943657
1977,-1.7367142577254473,-1.7259749717654458,-2.177388936389047,5.998480529514914,0.8818608481818102,-1.2402632118163286,0.6111494911507727,3.548909807762623,-0.6275612580705348,-1.532386586090043,-0.024859290975663306,-1.9752521637775367,3.3998960259568456,-1.9455732601575928,2.6781757423129164,-3.5125222089709514,-3.8939519654165,3.2739756662755006,-0.29922324784293863,-2.6017004141362996,3.521658609364902,-0.6852484264884584,0.6359173874383188,-0.57140390833694,4.544018191501909,-2.0327958370516264,-1.794863045798195,-0.4130030403922271,-2.6932263327113404,2.3898700644526443
1978,-2.741986476917001,2.1481923781338104,3.517759834463245,0.18822392830944423,-0.8507983258725154,-2.2613913381165247,1.254699380197291,1.716227098356022,0.8415208871157862,0.19274515612471887,-0.3237418485570345,-3.6814506732371335,-1.3720258599481667,-2.4614120993880544,3.046176404053952,-3.868006209121532,1.3553877460946246,3.299880018309409,4.965777440028948,1.1598532596492248,-2.868678407436324,0.8906322877279775,0.26396217173129877,-4.411546751702513,-4.486293549713416,2.2890740880674763,3.222954323145469,-1.1313826461480643,3.0691596091729174,-2.963511824523245
1979,1.8978821411514133,0.333049303862726,-5.826570506241172,3.8502170875213366,-0.5131035049355062,0.258525478641646,-3.0012100223051625,4.6403705713517205,-1.0765018009293446,2.728467879215099,0.5842729051227833,-3.875399532455475,-1.3843771456678464,-1.5054848540057026,3.147723533049046,2.7285857838960546,-4.09162433245433,1.1051770151830027,0.4653607386552423,-2.2716898608621854,3.972858417133292,0.7862651818718982,2.82337905329989,-5.776173530099534,4.4555782482649136,-4.412391247827452,-1.7795357955381412,-0.4381996052145789,0.329478750991516,1.8450696493248948
1980,0.2528423244415947,-4.646340608343596,1.0949290663570324,2.54071104502426,0.13559614013203403,0.6222620323891288,0.6825115526843355,1.8852756651813891,0.8717676512983941,-3.14717584402862,0.28058657513610186,-0.5729656002719885,-4.180377306232295,-3.6168187466487325,3.144608711559659,1.7843602097852518,0.8100742878208997,2.058152843715437,-2.5820243123401028,0.7572725697577525,3.1577360380644066,-1.0084158490767425,-0.02999842913890305,-0.2945700172678194,-0.6829175265837826,-2.3327986523976705,3.1953018941238547,-0.0549011016043055,-1.1023721409091518,0.9776875273722236
1981,0.021602637734785546,0.8047428287139482,-5.89567481433409,2.7103291822546254,-0.0119186772558586,2.3709188428870274,-1.7311625908580694,-5.079646284119498,0.25163013343718443,2.0659421508024316,0.7046655827549397,3.7885710079826502,-1.898480877440452,2.828644106645079,-0.962838434672328,0.06459500121060557,0.7239108714975444,-0.7558306672402111,4.285749264363563,2.1346481821062184,1.0380194264079208,-0.9444554853410363,-0.1515999208342702,-6.362361466703764,4.966153898353205,0.0011527018770962627,-5.180990016068165,0.40576964534635795,-1.6142255014730402,1.4221392719657153
1982,3.206981028785979,-2.033996445201801,-2.086039050542766,-0.7110895611943526,-0.5474024781691802,2.171546506322567,0.9161044161902687,-5.455752821834885,-0.5444063920611022,-1.0392601634770013,0.3555152568064637,5.767799704375921,3.767446167050551,-0.35068410169364483,-3.2554662160657646,-3.4973343049073566,1.2669763861424386,2.069062069474036,-0.4609210665842909,0.6829234112324691,2.5142602251026602,-0.6920183748217594,3.1999342700225135,-5.244178464952963,0.8100187200211266,-3.166592022567947,0.6516698146283915,1.0703837109455083,-2.5530707831020507,3.187590560076128
1983,-0.4565216212077612,-2.182682516304965,4.352855846332876,-0.6091957260367629,0.9622542605068127,-2.0667102432897497,1.8662856401878294,3.699815854772254,-1.067927307144104,-3.5745460358876553,1.005244765372348,-1.9288729173010388,2.0017485097940337,-2.4357796309718935,1.5027801032482024,-0.8855944266694102,-0.531153277337129,0.3479987219364702,1.663338625350704,-0.023677567203838734,2.6803431382440337,-0.832289123918355,-1.5071857063146776,-1.9805293661592103,0.9137014870050457,0.3127616781548923,4.95821320894294,-0.09122302298986895,-2.7375235643173994,-3.355929786794457
1984,-2.067637860166508,2.0364115088168795,0.036470128957407866,-1.9059586910106603,0.5078385182234646,1.3928763951798935,0.8973805162199042,-3.9016040544489208,0.8045801973603144,-1.9353251345625484,-0.7637773265885697,4.8987458020194445,-1.1898797892999813,-2.567458707401247,-2.280714758931108,3.9799275691866143,0.8521827329304479,1.2059429535155353,1.580381005775795,1.7081089503484321,-2.4510591626887788,-1.1406588448604844,1.4938101233958978,-1.1905820719722442,2.3994680277338425,1.0663973885508113,-1.3127789510722394,0.5519662666835305,0.8249746820369417,-3.5300274139317267
1985,1.5487136293962145,-1.9909199556147001,4.040495463845357,-3.987604225402279,0.3803616957431961,0.00895339203268719,-4.644082126651906,2.9581091081818265,0.7808454837056304,2.980454093141624,0.2801672931356203,-2.3554938515131525,-1.7671302143719867,0.6920639541586873,0.3506268724430761,-2.9369341644179965,3.4633849517224817,0.19798860046599032,4.576851386656877,-1.5908623965773785,-1.8583639575202646,-0.4314631564997118,-2.9564707641328507,2.2603088880719504,3.478431363104228,-1.3855249018624285,0.10914757209938131,0.219987122661502,-1.9698385237227551,-0.45220263227878377
1986,2.0191794609508804,5.465670526630699,-6.076192861171506,-0.3435331667274859,-0.5473039063551752,-0.5178200533269539,-0.559269804937351,-5.42712121687088,0.6825425288072573,-0.5226668670174668,1.1250704473872828,4.701444912630791,-2.9636610636965752,2.443741230629353,0.7548117044397138,1.309536438779645,-3.506491481000703,1.9620631708488325,-0.8643537681517692,0.27922632189961405,-3.472858249410617,0.2672812387642205,0.3631931743275594,3.4275112825696326,-3.427019113140858,-0.8035902996365536,3.364032238938492,0.50219003943932,-3.1868936166599475,3.5512807510606805
1987,1.0344248296081986,0.13388825917738245,2.8114804978565147,-1.7162651410646461,-0.5996626657994046,-1.663865779777586,2.3309590003891714,-6.07972730282674,-0.8351079326572126,-0.14797434772879114,0.6561433531124496,4.075707229710769,-0.9681965056312052,1.867961126102724,-0.528399656608773,2.5374076394221596,-2.233967963255326,-0.6748046400292846,1.9034076618299558,-1.5519339103470493,-3.222257877092856,0.7168636193642488,0.4209957376763249,1.7329247685680365,0.6117418094063609,-0.5435320628499483,-0.16958247344318167,-0.9947300511036161,0.6408292092380954,0.45527356875343017
1988,-2.277280332958222,-0.27302002143730064,5.970803522110419,-1.8570991012286733,0.2544715683408718,-1.8178756348266436,2.5779588890839733,-4.501589407815995,-0.020153212143251054,-3.003461096566115,-0.6718641976303461,5.619109025071392,2.47257074743014,3.47096653921745,0.5379813816332089,-1.4841644649451364,-3.0435420271323608,-1.9538121762029874,-1.9908875199838185,2.4654063846252185,2.2228102948823256,1.242433795308644,0.8804550929490631,-4.820218047782774,-4.993726208706359,3.6789494850208477,5.207049229085204,0.10237127522264178,-2.199356889987431,-1.795286890633749
1989,-3.372625045957914,3.018948843504802,-4.229002612207072,1.5972285420002983,0.7850263982692542,2.200423874391097,-0.7284825702574587,-0.626395493402967,-0.8868902239873782,3.0353626917087126,-0.5546482408491009,-0.23894616321213036,2.2032808086240614,-1.9353298548952989,-2.2841701151442724,-0.62835464285574,-0.4921275250842143,3.136701329355784,-3.0406562316453076,-1.6347319796547666,3.653716285863652,0.6297433150301286,-3.2417347605867857,3.6336633709917336,4.899245689859146,-1.2439522972197494,3.3321567095094125,-0.9417218877737588,-2.834627648896099,-3.2111005654777927
1990,-2.5658298156082093,-1.099021128869957,4.679205475830965,-3.8991085869297244,0.8791521951487704,2.0056018604286354,1.6187849639625362,-4.190606494913322,0.010302639000886238,1.1593954637238895,1.1006764365571735,0.3014469916684952,-1.2873423410598388,1.5352123707227854,0.134833707572394,2.858106280132027,-0.4201646749277721,-2.820645342439274,4.46468250186992,-1.0367703677847437,-1.9586487112929252,1.1027932099473494,1.430502525595875,-4.002559158336865,2.3014716621981037,2.4924050570562137,-0.5801963835590911,0.1290622840601321,-2.5830025079449097,-1.7597401118093359
1991,2.603570475952761,2.020698444471936,0.5636895877320001,-6.059325705441026,-0.12610015803688523,0.9974673553216835,-4.8706058763069,5.666704651185388,0.4913237993514068,2.2906386003425006,0.23114857954888013,-3.8092097541216496,-1.6343406993839835,2.7715964561646054,0.954162283469401,-0.49899191959329414,0.16151934958652348,-1.7539454702429254,0.19645910173471393,0.622770719866633,-2.9525381486975473,-1.0241851146786507,-2.7859395823664315,5.943433024139942,3.1088038246488985,2.2951306495727657,-3.2563775385764764,-0.6147886845881132,-3.684102074406283,2.151333823350331
1992,0.518271243951709,-5.38714676045679,1.2969581698548502,3.4305238854138977,0.6008071860004698,-0.4594137247637189,3.0052398883766145,-3.5814793865683043,-0.9242637400843732,0.6220788347526511,0.051168447019358965,0.8272559565036808,2.4968449043267285,1.9235439137209873,-0.24802148265878543,-2.075933577002072,-3.8816137707351928,1.7851800123486221,-0.5776128238895666,-0.8069833300822395,-0.7448569468126003,-0.2290954494935038,-3.1814306383697524,5.539979188646335,-0.3914283924763602,-3.6579490492316893,5.444358464313197,-0.9874792823003773,-1.230462006082229,0.822960265778601
1993,-0.9620415820203689,4.448411868569124,0.1453963544154142,-3.862030259909485,0.27133870033242813,-0.041075081386674483,4.375472949382637,-3.0093494175550077,0.19020604131593988,-2.911053125069813,-0.37751145183038837,1.732235003756255,3.67194668556575,-2.0886880387055378,-3.5385395677122258,-3.4196767776336205,3.8524499388206124,1.5225077596653307,3.6694435584174094,-0.21458534857061373,-2.2833965278285486,-0.3009006111598964,-1.919602337077679,1.0490412662179942,1.9609668195218326,-4.297149780949383,-1.3619462927989474,0.9564237319501805,2.1756654733934866,0.5660400488839734
1994,-2.0805075886571966,1.1206022263355884,5.282672079567387,-2.108999035570136,-0.34536594893246253,-1.8684017327427522,4.639234561090472,0.38139437880276716,-0.18247668698494213,2.3270327842112657,-1.1766248777942567,-5.988560159325651,-2.908468666401191,-3.17465146226065,1.907216233504169,3.4512377819854727,-1.050389247463496,1.7750553606359993,0.9420684383793692,2.7417809147273715,0.2652650060068851,-0.5897850484969984,1.2724547417148973,-4.631784052332883,-4.936324373270763,-0.34230368933017985,4.7262868772359,0.2986480915551111,-2.338524229133222,2.5922173229442826
1995,0.03144843520830776,-5.541344034969448,1.4982959388120811,5.341887827125511,-0.15582801371713728,-1.1744601524588827,-1.7505012003265321,0.7403383840807187,1.0989722300041107,-3.293066462943086,1.1638079328634214,2.040449116321021,0.7740882913312461,-1.5256167562122034,0.8656212410946118,2.0873259905078427,-1.7180235790534013,-0.4833951876677691,0.9413499498812214,1.2114606233078753,-2.2498309422260725,-0.03194005990818383,-0.18106644467767197,0.31002687362149217,0.8999145979646777,0.6860185694631724,0.39038333481568444,0.09780191917127468,0.015468038720387156,-2.0895864601340506
1996,2.4179665228446225,-0.2197138415713802,-5.811118425115268,5.9272433082661,-0.7273435239021502,-1.5870340405214822,-4.784053907058709,-0.6827206504425654,0.6152575914784819,3.2815056498043162,0.9756216384843839,0.5943896777337372,1.2259769233337394,-0.5764221729634542,-2.327418339291466,3.9368906794510607,-2.178466073461392,-0.08056101706813656,-3.0283019469175088,2.8885213714103024,-1.9783932566133249,0.1452057686996957,-0.7312539245052108,2.70422198792469,-0.047668558558413565,4.452789805065059,-5.991556484034515,-0.36969624738347484,2.9534101345438444,-0.9972786496313617
1997,-3.097126691858378,1.3680466801938067,-0.17231167253554247,2.1934952051106613,0.7903127791643576,-1.082416300074458,-5.529383986527247,-0.023269142061714376,1.2019739091968198,3.0745645242852433,-1.008835252309725,2.284949947416301,-0.29250617474634666,-2.1501388118363156,2.083595754634814,0.6958922268570582,-2.1409136892211187,1.804070694312287,2.2202838429786063,-1.4718033196471527,-3.935635392044839,0.656517749194026,1.221486599929225,1.309150519588794,-3.3885666631841787,-0.2839338458513083,2.913770452324183,1.0420099328161214,-1.785492622321355,1.5022127462176726
1998,-2.4217368956508256,0.44188933486984183,2.219015941988637,2.362016288276859,-0.9015711694116615,-1.6996135000724024,5.884598141634726,-2.765769109737491,0.5558724173123997,-0.3277005315872401,0.25704337337556193,-3.604044290998292,1.2121646735087772,1.9767069314295753,-3.4304577840811454,-3.928164460955177,1.0610755504966676,3.108675089601661,1.2629400752471085,0.03206675432830508,-3.833324056589655,-0.08650544607877109,0.764390747545237,1.8604319255464397,-2.381890331957994,1.6771871803676603,0.8786313402356853,0.40686184379503487,1.834420656696679,-2.4152106891359217
1999,-1.6688882197025627,1.1127994650156054,4.376369237822235,-5.0188349529197644,-0.6890929720417431,1.8876474418266582,-0.4937652995048474,-3.6409776320475657,1.0783325527363434,-0.7318171017484367,1.0687120604916815,2.7195154200725113,-0.41795381344357807,0.07572600256634843,2.9847437026792214,1.5285554645505748,-0.5703010235897139,-3.600770332762462,1.872848627419323,-1.1086122827946312,-1.5030451932353,-0.21603779474094154,-0.011071586127469502,0.9659182294776762,-3.414662616104991,0.3290680714636771,0.43132586876954804,-0.21577276676550206,0.4386910444586487,2.431350398179749
2000,-1.665825673786335,-0.6296778609722651,-2.4882118061763627,5.081062979273856,-0.08263617680446012,-0.21471146153399623,-5.005466576783622,0.8776203984933346,-1.098512595295571,2.967403045424728,-0.7919699187455063,3.050925646906311,1.7030028566455329,-2.707866618795226,3.279455378306814,1.5672781836736362,-2.0610127793555684,-1.7808570204747873,6.225108201711148,-1.9871339040044145,1.500820081510021,-0.265589482493227,-2.335514612121548,-3.1376902846033197,1.8105100834203292,-0.5783770963468342,2.0538697934735204,0.6094722927343241,-2.082404856558787,-1.813070216721437
2001,-2.368213296980736,-3.6109109651802527,4.8679385665141055,-0.2265219742645641,0.3726394160447182,0.9650682538671749,5.025236257514795,-6.184917250146555,-0.4033407823615063,-3.584981147432499,-1.0419239826048532,6.189926905030294,1.6979838723454392,2.3308884567442405,1.2001122875186745,-1.2086835155713942,-3.6956734324065845,-0.3246276686299492,1.60612762626144,-1.3853533616743263,2.651968906138478,0.008001175466081811,1.9497463075613268,-4.830490653754342,4.501763859208488,2.0565023836487413,-0.7965417050715757,-0.2151304314618585,-2.9984441760055596,-2.5481499303171518
2002,2.890985761113061,-4.833549347922265,0.24545774700444056,0.6735608125057126,-0.8464744220164524,1.8700194493159632,1.992730562789962,-3.591495699180083,0.06326056899701715,-1.0257531000326754,-0.37082405745605307,2.932081724881506,-1.7293087794218476,-1.4000314046503028,-0.014755001618084407,2.9916406483905433,2.5242486386508602,-2.371794101350714,5.214201811918212,-1.8202242886859903,-2.78137511099618,0.9725388190782285,-2.747392910293337,1.1622516789777606,-2.088829885179539,-0.6979304778351114,-2.959879258079937,0.2565129671592494,2.5952319138020066,2.894894740134429
2003,0.8070899719270983,5.684707576462699,-4.6570235478212325,-3.9182741711027482,0.7973997813132532,1.2861003892213674,-4.018788516149563,4.023723199616239,-0.3861931823147797,-0.06752326513182538,-0.23255582200838187,0.681337585987972,-0.5593602503384361,3.6446819913899944,-2.3403667819969503,-0.8702683839790204,-3.423818412411455,3.5491318373363647,3.0880595390940684,2.5839741958545943,-3.1314832083565243,1.110844228501671,-1.306968203268875,-2.344426551826224,-0.033352529265496145,2.957804251208575,-0.29065474270725744,-0.15417583171361837,-2.2355776122644606,-0.24404353525661193
2004,0.35858866384358024,1.5448529111707678,4.0108225808350575,-6.025182254161212,0.07986017366553444,0.031057924646667345,5.050262858465164,-1.5227734069270085,-1.112640661100583,-1.773498287103159,-0.33117258625069024,-0.3101779170840899,2.6791954628919044,1.1327120893763727,1.8175560599610137,-0.43353870416648377,-2.447885541567304,-2.7480393664949805,-1.4979379158627886,2.2170379699297307,-0.5818188394355435,-0.05907036088782913,2.9608184939110753,-3.0390293476559407,0.5079525782601451,-3.1478134075063195,1.7433097543537137,-1.2146031306693268,1.2043288211876266,0.906825384375276
2005,0.06160335257283833,-0.49712326971887677,-6.134234086181184,5.783566186451793,-0.9533475655396999,1.7395353824155055,1.9011054552840498,-3.678621344060442,0.4447369056025865,-3.131315193143692,-0.5068548160372925,4.970948992354419,-0.20151396360762774,-3.2004878433505155,0.5127342599056988,1.740367396540087,-1.013255162106729,2.162155312619589,3.6784777755313556,-0.26153853537805993,0.394777706574871,1.1717958314154897,0.10243498538496532,-5.085947763529923,-2.8666312211749414,1.6495582801936557,-0.36204208403426463,0.6424952882849979,-0.9706617484125442,1.907281485144214
2006,2.8492786400627566,4.766231744655613,-4.142871021325806,-4.049072279960743,0.21558028755982583,0.36085262900872905,-0.3317295020552429,-5.398356497058035,-0.32614649543170326,1.882657586408456,0.5029623019838958,3.6706126061522646,3.1646084266896892,-2.858396404761578,1.4751946197222772,-0.7369013214636126,-0.5772009791864932,-0.46730434099980833,-4.041835336747379,-3.1968467934060065,-0.6318380270381283,-0.9313737566732785,2.7375296955260406,6.064364218337474,0.9260971748688931,-3.0258536963851945,-2.7620302255825955,-0.49602900501031666,3.651110393232667,1.7067053588776417
2007,1.2713393962752733,-4.782189970806396,5.815094156350309,-0.9141955836774827,0.46971854521189815,-1.8597665433532438,-5.755129862437531,3.335821895364216,-0.052402832858505555,2.4877312115358663,-0.5891238085431398,0.5731033969387553,-0.9023004082075907,4.159717618101979,1.2819941870347122,-3.580325975670368,-2.3120651384816693,1.3529797172233984,-1.81457179875758,0.13961841866746205,-1.186187029080397,-0.5460615956665666,-1.6419363350214375,5.04913833985723,-2.57374377582088,-4.411026727377063,1.219350220385472,0.6237227744389076,2.3881812931280173,2.7535162152466377
2008,-2.910405405081937,2.1065629264417005,-2.7788136017547878,5.497200237306892,-0.25906682013519,-1.6554773367763111,-4.1704135098642965,3.3126847762881084,0.7057117662104595,3.071058371150393,1.2297105988997217,-4.148752002684709,0.3656625244191396,-2.2883452996645435,1.163279085648675,-1.0766854688791803,3.5392849358392056,-1.7031957773628292,-2.2839782037549234,2.362841890325207,-0.6870392667829819,0.3324911473462837,1.995510151149542,-1.719825718284394,-0.8052661351382788,1.8277806140161488,-2.708546078169185,-0.8535193297556027,1.3793413151023977,1.1602096139456002
2009,0.09448695176996402,-1.3422075046111956,4.32180492318485,-5.805488856721457,0.36358240067948655,2.3678220856986947,-4.674283695577213,4.793161400555999,0.26664889523674695,0.5533998482717344,-0.2750688756278503,-0.6638575728597473,-0.07039102749844162,0.49641440259110325,-0.22557636831397332,-0.8585998435018531,1.5443682886144394,-0.8862154518908003,-2.646885466699441,-0.10582895399893388,-0.16538200823765692,-1.234318602428818,-0.7643803641587734,4.916795395522364,3.2656126846279747,-3.224699698590733,-0.5027589166527555,-0.6295477315358404,0.06897357543045679,1.0224200867219935
2010,-1.8849064360954237,0.5523172355253081,3.2587339149920425,0.18441734803898413,-0.11327843165792162,-1.9972836308026647,4.2642155111161095,3.436976529900317,-0.30000800345877554,-3.274597846920109,-0.42439236477869446,-3.702193825859151,-3.812175838246594,0.8822256441601724,1.217598556810227,-3.7041447400472656,3.702016095281074,1.7144802820428353,-4.517658165636025,0.3778941084027654,3.0095605714791773,0.6316677450121535,-0.9234497523017993,1.4219854930424738,4.679262293429897,2.5511075926723272,-4.060806175766796,-0.7013001934651699,-3.0700635107549026,0.6017999938857592
2011,2.6178123830517848,-0.623066400371691,-5.504449605505151,2.6716640136222587,0.5326857597826566,0.3053538494204524,-2.0756199290714896,-5.062887880175662,-0.42452548410370383,2.606512194814556,-0.3546851415435386,5.3112062400795566,1.7005528253229052,4.006307744997297,-4.218282239978729,0.3576634831031953,-1.4594898846081215,-0.3867519288361052,1.393706442717086,1.3724302709011305,-3.257418118292046,-0.5190660748826952,-2.119719879268576,3.130067358823865,3.6847079148457347,0.15280666832890688,-2.8443489093784855,-1.1714994896928186,3.0752338444703007,-2.896900028572526
2012,2.6871580722982173,4.690382571369536,-4.99374501157444,-3.0169392192965176,-0.010228240658577192,0.6433718278620866,-0.7721493025332826,-3.245128538995843,0.6213609127175914,-0.4790684455485916,1.1610248719100351,2.713960502449808,2.2583570672054094,-2.9157964484161827,2.3417570049480574,-2.364742838972502,1.2618386645560413,-0.581413449320408,3.388516595466779,-3.1615850327189925,-1.6966695522922617,1.0727869021322833,-1.351753236892657,1.7487043243036169,3.7697548217040513,-0.6628808779625466,-4.120996579604576,1.1093822362010135,3.4755940183027185,-3.570853618639582
2013,-2.9032915362930876,-1.32802920059493,5.773745155967937,-1.1519104097926558,0.7644316997899918,-1.1549457090769462,5.493280118040904,-5.309944315673874,-0.11286227121582737,1.4244096684450405,-0.9246352949455217,-0.5702479046509907,-1.0081199478732152,-3.237432548704737,2.669418875898458,3.609914940851297,0.6356800216619973,-2.6694613418333546,4.132848335271888,-2.114887503474824,2.9872271974326736,-0.12853424457708318,1.1440780289199814,-6.020731813573857,2.153876995794125,-1.2378174776107365,-3.3832800346672087,0.7320433178775758,-1.2646412870454853,2.9998184856527885
2014,1.6667480505610648,-3.618950252005984,5.512232978971159,-4.602296623297324,0.13431537443101593,0.9079504713404347,-1.0407600650339894,1.7037163576619037,0.7788910140910605,-1.743991797536685,0.9936946751306746,-0.6915501843132112,3.61288352062326,-2.5721533734788427,1.1089017292919294,1.5092369656010973,-1.2546744823586167,-2.4041943596783995,-4.921488865013561,2.987962870816297,1.6005362871833242,-0.38535206855219517,-1.0676070405926321,1.7859488161575534,0.059481398858487466,-0.5098343481222329,2.259779880772033,-0.5846034609103787,-3.034647454704583,1.8098239841077408
2015,1.1664692970787982,4.578470326294763,-3.9027138590409685,-2.5435085792834258,-0.6847399688561415,1.3860227838073396,1.394252459887383,-6.11394373807898,0.86050591531286,0.6178954526821254,0.10743493050287345,3.13385497969346,3.2988612774750443,-1.272415255909964,3.131551863238645,-4.004796949776166,0.5114412462886015,-1.6646421813156937,5.204232328098168,-1.3779829614921848,1.4869235750012528,0.2735610857744337,-0.1273517380280591,-5.459382289354828,2.1125477884276016,2.090791399630895,-4.186907917954009,-1.1905093518484868,2.286596322842751,-1.1125182410976784
2016,-0.8834030242436999,1.2042518363250174,-5.0306109898928995,5.742744595366641,0.8135877551112785,-1.8465701726659685,-5.502294111869411,6.180509013588601,-0.5712432469545039,-2.9143660093096297,-0.9576954482605284,3.7650898028051465,-3.085729647038157,-3.826998896031041,2.4176910873032753,2.6242353906458575,-0.9787927265484555,2.8495947916690127,5.777117249612935,2.0821395663897704,-2.292722631905651,0.6310280944789595,-1.5736666027515422,-4.62389567582569,1.337810911924553,1.7633732076978959,-4.7700767137042135,-0.8900499298762261,3.235208104382785,-0.6762655804237188
2017,1.819047573199306,3.0143338327031586,0.1610722056170637,-3.6565407813406097,-0.8013685805638568,-0.5365442496147068,5.955293336050673,-5.813225496285735,0.9983695113750066,-0.8514348356325385,1.237303431170722,-1.5263059466784696,1.406450823561105,-3.9959857780230656,3.125449330671035,2.2256634770947166,-0.9670840152239677,-1.7944938380793278,-0.22043195745641952,0.6290631857899172,-1.886889007458537,0.47849610034400936,1.9091693314871598,-0.9094076527073511,3.8332901756440663,0.8957106169771833,-2.903406408276652,1.0864697505161915,-0.8770562916097742,-2.035007843249936
2018,-0.3184599991048138,-5.375463219785562,-1.0519315205604265,4.246370608100392,0.6127758257410156,1.8867083056097549,4.728981807789534,-1.2907535080223944,0.40485834279998123,2.241750191535388,-0.12910806319080592,-5.955728770912064,-0.6398266764907596,-0.8387171359828685,-0.7999840945543468,3.808702585423422,-2.1694948463083463,0.6393201679134499,1.367850917955419,0.03392016643629603,-3.735324602682466,-0.7951580356636381,2.067719583972373,1.0609919699808081,-0.20969823011157018,-0.6530401253210592,-0.36866025919307077,-0.5908444008074838,-1.1981191852739066,3.020362200708142
2019,1.4376656007661843,4.175270017776803,-5.959101770771301,1.0471149005512785,-0.7415057812451287,0.04055703292251778,-0.5816225046144758,0.4129721420138779,0.6817402373461778,0.2265173173759063,-0.5011016129692649,-0.23850557915258364,3.5905695014123324,-2.2366393864728966,-1.200022648522486,0.05673607150641402,2.5062900697437662,-2.7169336076665775,-1.5209357604481504,1.7260355123259572,-3.890204111252107,1.1285468535473369,-2.930710194448027,5.487267700273769,-0.17840288246121005,-3.6587533893257067,4.932711151705064,-0.9732010887706259,2.482495560626713,-2.6048493517732076
