sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2020,-2.89043863567057,-2.3239548633527036,-1.930800218482343,5.53872017743215,-0.018907585731528398,1.6253811258053297,-2.486680349013117,-0.10836381485033897,0.20926915620848163,3.004787424744613,-0.925647327658516,0.30663491056856884,0.6298168506137038,-2.013486932892576,2.7975043643115463,-2.996436927919424,-0.1486402316343387,1.731242877521634,4.368766320043733,2.4161598938479223,-2.7491016199216443,-0.21120384395993952,0.19993383259327935,-4.024554582604562,-4.451508027585705,1.0590289165536468,5.495182553896271,0.07707534817645545,0.5435581527324072,-2.7233369437720345
2021,-3.273054301657588,4.013246620281095,-1.165608439183341,0.017265803261960144,0.31060672269087863,0.09754359460731443,-0.319667261778136,-1.2361343979597237,1.0434529691960543,-2.073026945175908,-0.47434023089346944,3.0597158666108513,-1.695818941493144,3.6860754200734327,-1.445122822607697,1.0799565146653975,-3.5429035124254575,1.9178133417880048,0.527661851676303,3.1547884925837693,-1.4159253797679696,0.0001278175564154438,-0.10594665057667285,-2.160706131473006,1.899008596378394,0.05189743272518044,-3.6258223103614604,0.01620553457766416,-1.6931703479940712,3.351881094675349
2022,0.09570373827518175,2.1413237000267955,-0.5892019402583593,-3.8449305432487755,0.9787233522448542,1.218381692960632,3.7208879172579508,1.490215391761211,0.6974080947075141,0.9340977942585376,-1.0852688299760853,-5.757340368009441,2.7588882999273103,2.86495426304489,-2.286476006412279,-2.8007410546135123,-1.8709517378833151,1.3343262359374144,-1.8176461508924717,-0.4255497470073877,-1.2900494649899095,0.005465170704965772,-0.05590635904263053,3.583686551226254,-3.2036858935681103,4.841144019444943,-0.15205048644015307,-0.5927123364332543,1.7651865789040073,-2.6578818819063788
2023,3.654120057292104,-3.751154617039834,-0.6807322694358504,3.610842600837632,-0.9725496484469396,-1.8605261232067924,2.520358413839663,-2.7154157517567796,-0.8980311300554735,-1.6363780305896292,-0.29385381351764206,3.023320312079562,3.538064877867665,2.9747752585553933,-1.076697919459928,-2.83971284360781,-2.1229395082880558,-0.47348986506677804,-3.0333812508232647,2.710264549631308,-1.9177898150133093,0.650733987584001,1.3502579419102219,0.23991458670986532,0.30666501741740504,-4.311398843978441,4.880228528785032,-0.31857849126524407,-0.5206452987842489,-0.03627091217344969
2024,-3.2940022941175684,5.366293426668097,-1.2965026911927566,-1.1229854400208517,0.9727721092740769,-0.6255751106106775,-0.23484112273783353,1.7072365630379522,-0.005018454025694119,-1.8524517735895483,1.1630193375843323,-0.7779445502694955,3.0363554955359398,4.002338377484623,-3.332701205984817,-0.9186686217802347,0.16379417834851395,-2.9511182236035296,-2.4747277228367537,-1.9470213544524562,-1.4713756170174488,0.0951462639902223,1.4949335022751118,4.303044928040158,1.317588780432576,-3.465160192043186,1.2568789638603377,-1.0237091937412224,2.738284187527178,-0.8238825460346408
2025,-1.3023043089908146,-4.629478089925158,5.66595263618548,1.7445937893925567,-0.9237377997693377,-0.5550262268924016,5.339942876703439,-1.6510164166439338,0.8833007451185244,0.9848304140837758,-0.8559835634323063,-4.701074055829789,-2.203519995568671,0.8055042316844414,2.459914860611377,2.4648295959913895,-4.105488623843161,0.5787599311251483,-1.2494823697098063,-2.751978346000204,-3.383669758255188,0.9438349570414708,2.3120511205650836,4.1292443963574925,-3.864147099670191,4.324959741918242,-4.5557503849539,-0.4604362645472406,2.7654313543853206,1.7899426528688274
2026,2.8647522818356492,1.9894566207133302,-1.8935714370114383,-0.42335652559914294,-0.11796300296433104,-2.41931793697378,1.5483472937014646,-4.9561339722305995,-1.0391672284504572,3.4098490488968984,-1.1221349298137797,2.159239787896208,-1.771573220783715,-3.575981156204236,2.4346022609943105,-1.4765831872964235,1.679480488456452,2.7100548148341694,-0.2516204323119311,-0.7235600622229121,3.3857915599140505,-0.9755021894049101,-1.6869515417456835,0.2518426657702477,4.1748616574170825,-4.935969397849945,-5.328878276916342,0.6295210266467652,3.533049606029646,1.9274153846738429
2027,-3.2800729682857543,1.0696731491911464,4.612030697867468,-3.5410865572527115,0.28589742109591265,0.8535582573842166,1.4721715645296882,-2.3989165184839187,-0.5334588413841379,-1.545320681351381,-0.616900428253957,3.622424904943472,0.7428688581195679,-0.6581776876209737,1.621764698698854,3.9008075288876363,-4.153705232838332,-1.4535581652461875,5.453651930376665,-0.5738412709765868,-1.766418027593481,-0.7142309429736144,1.2148563797604215,-3.6140180685945538,-2.0600079042011537,2.5953092067452914,3.650695273215039,0.15516553439768543,-2.162744201523708,-2.1784179086320705
2028,1.5049393120141623,5.297976223164948,-3.244883363368281,-3.3895223115519215,0.5046943813730698,-0.6732042416316926,-4.576978906798036,3.205593031696843,-0.9559943527193262,3.0873453865000506,-0.46195092534074966,-0.2980142333389928,3.3933022173934546,-2.980363318185846,-2.6793432802962194,-0.7562364897852518,2.3141021671033357,0.7085387037710635,-1.0971953008832038,0.32990319270016144,1.7380095510944358,-0.705358265653139,-2.179692922828252,1.9143337455688538,-3.366642598879956,-3.7250645232625104,4.3204200137632185,0.9644080208394854,0.16126209230222877,1.6456169952386155
2029,-2.9216660080866657,-3.659528514215907,5.950648070159712,1.578285949086883,-0.36798631915559854,-0.5797531777881542,1.990709144012481,-0.5159672086705953,0.8058706900295105,2.2869721947473707,1.190567577573538,-5.758152397692509,-1.8124087493123895,4.232675838103425,-0.9068794496940988,1.2590172519397704,-3.67004058378933,0.8976356927531217,-6.03795430720259,-0.6464865399751076,2.539091807716453,-0.06369885633604166,1.7947617956242006,2.4142861001719247,1.4022732323095504,0.4132436460998292,1.0617202629477553,0.11399032808432441,0.05331904636289586,-3.0445465158032743
2030,1.56140119444116,-5.589220153534509,-0.3890605320417855,6.229532308478905,0.15368069781600902,-1.9663335151595174,2.060215651779533,-3.090482643908743,1.0972385218581167,-1.271243387660995,0.6058258545672395,0.5984460033646535,0.012974937481686766,0.8222594921793451,-2.945491315175291,4.092631482707851,-0.28079193837481853,-1.7015826588182676,-1.0380772394436306,2.553385874554639,-2.322943373597635,-1.247064500326648,2.180758820739035,-0.12605958192692768,-0.5739472966276615,-4.835239885346811,2.0386648122045763,0.7058493274561748,0.19239349087430568,2.472279551440483
2031,-1.9524472785792142,4.442780208398283,-2.069110917314873,-0.686140682868178,0.9650338081443368,-0.7001151377800579,4.596211687666667,-1.6982843876489255,-0.28786356346226505,3.3790365647076257,0.13679862397641696,-6.125898925239763,-2.287295491431111,2.544206453680271,-0.3342212496693975,1.5502117957513022,1.0884581309620849,-2.5613596392926574,3.081233922698619,-0.6551656895654681,-1.9757300729985872,0.5254817423970284,0.5361422597567387,-1.5119621622894535,-0.6417490492285687,0.5211608674459818,5.333290512898124,-0.5417982488477016,-2.151447520619188,-2.5194565616475995
2032,3.590520276940687,-1.184839836108459,2.7508757792784166,-5.693149949478766,0.14833885447673278,0.3882548748916914,3.0541521916558168,4.929326649517677,-0.24277732724045542,-1.1138352993708978,-0.8676805989377705,-5.759185615624617,1.1744388335274643,-0.06357411222338527,1.9843103387710777,-2.6822074045542017,0.7928951941217548,-1.2058628496421537,-1.1715666277469658,2.8489937013112936,1.8865460694848792,0.9150217969320504,-3.231237726964652,-1.247757213017703,3.5212349564303516,0.5053801625761984,-4.20928478418756,0.493817872609597,2.1203991929312984,-2.43154740035882
2033,2.963956935131627,3.6086733374257847,-0.002231898956011946,-4.942228131971348,0.7428437172080868,-2.3710139588378567,3.367921017447248,-4.444671278637205,-0.08658282421656249,1.1474878091586653,0.09877361961028974,-0.08292834336267063,-4.018007895022446,-1.768435845455695,0.2868850850620497,2.2205114379323163,2.03652870520202,1.2425185122823201,-1.0688284781191406,-2.4818201344552584,0.7806358871134584,-0.3792999908100967,-3.069986256304455,6.219298972574407,-3.7691872967128752,2.2639570051489386,1.0291733433225758,0.28453575349178095,0.5733074469195589,-0.3817862521689399
2034,-3.699402983444651,0.2236198965215621,5.228295683602255,-2.7742296907111346,0.17183913143052898,0.8498779626017186,0.9892354743420455,-3.5479039346416883,-0.8416420362142221,-1.498180369217181,-0.9752341674723368,5.873725033203144,0.9483886092013805,-3.9539763973202504,-2.257909346581508,1.190820455967149,1.9421124132892444,2.130564265444523,-0.821124152945437,-1.7445462944309966,3.2661511761481314,-0.3216624046792331,-2.7473600331881,2.368541709094547,-3.09851792601048,1.4988252528669967,1.1201837299941424,0.4808332070345003,1.3124959399553227,-1.3138202038394429
2035,3.5268003912434907,-4.1803803082766535,3.2536558721154165,-0.31019724240159263,-0.015628289343345036,-2.274250423337037,-2.4436291486188537,3.621155511044897,0.8283756891520717,1.4890466587528017,1.1872047520742557,-4.682153462405395,4.217184814919271,-2.153070729391443,2.4237082577051012,-2.1839827210971166,-4.026953368661376,1.7231137465260815,5.101354044369263,-2.2342051206282605,-2.0591856915847337,-0.053353293138150626,0.4823409916111281,-1.2369509306303499,-3.528340245309227,2.8869425171455525,2.2605200938588723,0.17473808250634892,0.04018713176176725,-1.8340475799622897
2036,-0.8316628857148451,2.3377650376758474,4.838410413747862,-6.084493441438553,0.9833154919764362,-1.243334616246436,-0.6505888911637783,0.7651662197654865,0.7136099809674237,2.384557828217524,-0.1749264419510208,-3.037818695835856,1.6586130300448154,3.426841572090016,1.980332745965523,-1.0750025947880157,-3.862977428139274,-2.1278073251725615,-1.6808696252535604,2.9198599736207917,-2.286183019861987,-0.4981108000738592,2.3147611830872865,-0.7694577115197632,1.7916980952331905,-4.507292251114173,4.196820976385254,-0.9575367757493236,-1.135357387942916,0.6116673431890103
2037,3.0643489416865997,-3.6101052866621934,-2.4960542452888745,0.1891106316395188,0.4982788756548553,2.354421082970374,1.0276560504947199,-5.28185274050842,0.05346085011935653,2.5910009991243683,0.7564546261085301,0.8532802146612397,-0.48962360782990544,1.5229774591737808,-0.6777758566502783,2.6198894398328747,-3.058000487175322,0.08253305264935129,-4.10208739807538,3.0849327612879875,-2.052479470889077,0.14140434487670017,-2.7376211816753155,5.665850944474002,0.7603008928196928,-4.8871992082690205,-2.3231494256747744,0.8297258685882634,2.0515329959365687,3.5687888766003084
2038,0.07082541105515183,-0.8258689252010925,0.7192734407385544,1.0973048282489515,-0.4676010641844681,-0.5939336906568098,4.137827000183499,-0.5976047423677926,0.1052349422571357,-0.3723682401464661,-1.1455325158794598,-2.127556444047123,0.028181386601033864,-0.9853160053503203,-1.413766643225621,0.3282950624152754,3.0753865408039793,-1.0327803412438268,4.296444145008611,-1.7534078177359778,0.01587202048543901,0.32210931642701635,-1.0690608977209664,-1.8119567664652223,2.885042234074131,0.9996814321070033,-2.718263367183898,-0.7081447302436246,-2.718652231758261,2.260336663005674
2039,-3.652705150093267,-0.5780120857930733,5.107278647673844,-1.4188921831873067,0.6227953112882361,-0.08046453988814761,3.280191218079544,-3.0659047727604936,-0.2692647929583192,-3.3596868293411823,-0.43395425346468564,3.8486194304449413,-1.5795412516939926,-0.2510395598626154,1.7289004885535917,0.42713593075436407,-1.412459981300211,1.0870043735494157,-1.4650604197109125,1.664401186931471,1.0419479199908181,0.8931176109380692,-3.1244149394074565,0.9900086412569067,-1.410237330944227,-0.545277476986012,1.3182662264693406,0.3443654498587936,1.0819302913639284,-0.7890471597607895
2040,-1.7348276501334166,-0.01903080617860553,-2.5373209562278802,3.7844957734189606,0.09562017281976543,0.41106346630144763,-0.3048390962386449,2.3580778270320906,0.4641615432840336,3.506392785867437,-1.0636322139610397,-4.960160845984085,2.4769738166747004,0.1510179496688302,-3.016345723388099,-0.517146981622556,-1.5584997474305418,2.464000686098224,2.733930253766026,-2.5376586620618298,0.7369131053761251,-0.23927923561195286,2.062631790486373,-2.7565372519558338,-2.2072186501451974,-0.30178658076804155,4.503249005016638,0.5072432965658287,-0.029272967969303565,-2.4722141026989277
2041,0.4899885601362577,5.213556378810978,-5.576518969157252,-2.2548907950035115,0.43827219612852897,1.6895926290852987,-0.6964033902257754,-1.8793206804026994,-0.3757464803145423,-3.166765735270383,0.1284769016491909,5.989759384564021,3.110091045281891,-0.24912855537505507,-0.7470889241721679,1.8749780864797607,-4.21806235735489,0.2292107051410195,6.171712542262593,-2.0452278118759537,-3.4105052975370285,0.7120600576200404,-2.7239905029399214,1.295951012469196,-2.9432661142984884,-4.115780002447334,3.968819115611545,0.2465177152711222,2.4219033543862416,0.42180593147792855
2042,2.702666966742015,-4.983872405625995,2.321799448915961,-2.821577256702138,0.8458964960447863,1.935086750625711,-3.7985774126923246,1.3212961063074786,1.1369402632324332,-0.19426339161195472,0.3576444341425349,1.1769600006216656,-0.5888811206197815,-1.5521430543006307,-1.2684593194682137,0.7872979544522529,4.241706574197199,-1.6195210342603161,2.0241217423364724,-2.763879124704367,-0.4650307893590959,-0.4242106738707534,1.2917040127546233,0.33729483284199446,3.5621726005584122,-1.9634713161572819,-0.1092468047408488,-0.3847106873770727,-0.30467753266738384,-0.8000662596148391
2043,2.094803466086674,3.6627582854242853,-5.244018320750605,-0.14736923325855145,0.598192142150221,-0.9643663396516686,2.430289757295167,-1.070983662011578,0.381580336495154,-1.5492536382020443,0.3359194265243648,-0.5275522201012564,4.195836924822505,1.1004548908195417,-0.6018831598114929,-2.4806273240505625,1.1282976355459517,-3.3420789673254543,-4.607907801956944,1.8432653924591502,-2.2723116934189296,0.08247040635368297,2.6628216274657266,2.2916620690962013,-1.1732207744318899,1.5186564128247397,0.9658594965839526,-0.4556482148950458,1.8325650248001502,-2.6882119448809103
2044,1.8345199082873762,4.619817419721535,-4.847562983567332,-0.6816882101101349,-0.9802684565348159,0.0551823222036969,-1.2323683959694023,-0.48598294701622535,-0.406135863713482,0.842008092802601,-0.9870647679693105,2.269543881865623,-0.15734939813559734,-0.7010819012058995,-0.7138897412865539,0.18104043996899222,-0.6217020844453032,2.0129826851048094,-5.663698243560347,2.7367932015431258,-1.2699471814500551,-1.1127385638924063,0.4149297643129657,4.894661023045604,0.04080630953798092,0.010706216575322003,1.3228347973450667,0.389202211479283,-0.6553721206905685,-1.1081774142460574
2045,1.9070439621955764,3.142347618532334,-5.283710361871968,0.9076281974753968,-0.6106068540371918,-0.06270256229385218,-3.42687639371162,3.343710429511084,-0.008262876355460413,1.5481688924277641,0.663775631330088,-2.120515683202065,-1.3787335825722113,-1.9407142284913022,1.079201265930152,0.19653392412193682,0.32288564332963077,1.7208269776822647,-4.762903344994285,0.38447327190217884,0.482055662956256,0.42653907769069477,-1.7946968454960395,5.264532177940133,-4.143271315716097,4.458398495247746,-1.556134827317905,-0.6592701944919668,3.475193926930089,-1.574916084650841
2046,-2.042930461431304,-2.221733867181758,2.346009155021079,2.0105070815749144,-0.49550511756066573,0.4036532095780174,-0.19649664962366842,5.9868733305009485,0.31290017993071206,0.2532038307205742,-0.6062285897501303,-5.750252101778624,-1.0648708233538855,1.8762264818600833,-3.151755520130777,-2.5834724611291495,3.2219359452236382,1.701936377530604,-4.390812681690033,0.8522175746978196,-0.9378615758420814,0.6900963531181246,1.8279953614152635,1.9583649682998399,-4.4047002259741745,-1.9341362151050383,6.003834797585565,-0.021344769607209102,-1.8681354949262179,2.2244819080281033
2047,0.5383094042353562,-0.9270933595647968,-2.41575934938324,2.3724347234554557,-0.13463985660890243,0.5667484378664032,-3.9065191622392845,1.5626649595946773,0.854057386086442,-1.3622353675634837,1.0859720425020418,1.7660601416193948,-1.4770164370740844,-0.5658972686264896,-1.522061292921153,-0.5193060329761181,0.726009257439884,3.3582717741584887,-3.406593490194858,2.2541451251382227,-1.2501422386778795,0.4532807811408759,-0.6532618442669644,2.6025716668595713,-3.3659057454215926,0.722549679237428,-3.2570398962153604,-1.1606549771150974,3.5082757604526513,3.552775179063005
2048,0.10440661604926404,-4.670059118082097,-0.6862576555557744,5.6955489646862425,-0.9766192009778101,0.5329803938804325,-1.4722290794958006,-1.7970364936231036,-0.8324423140051929,0.6844370574886245,0.7032219408403186,2.7140488887949203,3.3106593737988455,-3.946272804566533,3.0226681787236096,-2.2918379414739025,-3.2117292759593052,3.1165124694778115,-2.3673112310134776,2.7963872802090073,-1.8623337022123074,-1.2260758590564165,2.620081170695757,0.03925234137640743,-4.072071035203203,3.4632395799290947,2.0812929380342737,-1.0413218535145257,0.007979081439517088,-0.4391187106841432
2049,0.0692932883970041,1.059083054007985,6.1409509823563475,-5.885462183135893,-0.7644766608736226,-0.6193884807515744,2.5368394198740027,-2.1458120266039806,0.5678798743508029,-0.4845421121411846,0.314950303356043,-0.7893154588358833,0.7840590006848771,-0.1653729429882418,0.32524209504531854,0.8759718502727516,-2.4347238904010755,0.6148238873868515,-1.6677010640852536,3.3204055837099773,-1.4367908848386683,0.6885027341594379,1.041623088591491,-1.9460394575380455,-3.3629991201518905,4.770459854302867,-3.3768624432085836,1.1375508566004715,3.033123365216614,-2.2012725127584716
2050,1.413620411284107,3.3911274829092726,-3.9337533530897133,-1.4232150684935725,0.27719013846869434,0.2750303889214347,-4.08067006348676,5.959484219476568,0.6910130455034649,0.1436683634252116,-0.40621221745798586,-2.3072833474606647,1.8644317559094752,-3.8575679656214295,2.6139000848585248,-2.0941537855246057,0.03962575317341788,1.4337641572051183,5.285343608192051,-0.8838456816710458,-1.2978721352257434,-0.4534896021177186,-0.41848677423352143,-2.2316494149450925,-1.3860112380380976,4.354208504849346,0.141075144871877,0.9037496369612485,-3.0583133675701983,-0.9547086810731553
2051,-0.10909420981648843,3.1669918279742078,-2.102937755069874,0.6462543161970729,0.46217049686506284,-2.0633846761497283,-0.34556982963454885,-1.3376126920175189,0.481233611494277,-0.7376839304015945,0.18627575570980426,1.7533570848494548,-2.208610806509814,1.5513236528950145,-0.3285948771077152,-1.9991876264657087,2.1969799522295936,0.78808970495915,-4.132897755847466,1.0425921686246369,-1.1827045616700484,1.1468221479786553,3.0194437221463595,0.1067442787668007,1.29075786756799,3.831552688012927,-5.153317909769736,-0.36674898103402587,2.34378124394269,-1.9460249087187993
2052,3.3820488656014938,-0.13343139749115807,-0.8196408700722273,-1.5159223820801557,-0.40208497305241275,-0.510969242905265,2.852428698062063,-5.076268990661642,1.183802422207659,3.3552280611307594,0.7916469510360331,-3.1068371417749887,1.6865934275167085,-0.4431308267200862,3.734038741358436,-2.0747864993808225,-1.9275237571106594,-0.9751910856630044,-2.08028833608574,1.054935010147048,-3.4858856662607067,-1.1756177626988142,2.5893524197001305,3.097504335197023,3.323543577295535,-3.3733812498584186,-1.7503698303654076,1.0823442843450621,3.664514561881166,-2.9466513432968995
2053,3.352209096232098,-4.999291938859642,3.8023807529691602,-2.0330821686137277,0.45369585633529264,-0.5759115980628948,-2.368606542729218,2.9776187468278223,-0.565224448781505,3.191871094938975,0.5971958176579912,-3.8328546679142335,2.767319200879925,-2.2418568554153264,2.9613830606293803,-0.26182294326864053,0.2823666797931317,-3.507389142617896,0.11893076702281036,-1.1405457824085357,-1.3083535063125122,-0.9325805535094265,-1.1415427305545052,4.404091805761119,-2.266202466545664,-0.6740209547881548,0.18933979347013974,0.7738285336242186,1.577008915697185,0.40004617854335045
2054,-2.4148092289621417,-1.916493476981156,0.38700563599343596,5.691254624340573,0.40898271902347316,-2.155940273413865,-1.8035752785900279,-2.5362038307380494,1.0797823137500515,2.9076043843973594,-0.32825112184773,0.6806435330282774,1.7236064808722489,0.6637143960320024,-1.2059331689919706,2.359363527401001,-1.5426429492809905,-1.998108286031739,-3.811825905075686,2.958397506389286,-0.04480376340631409,0.49333397552756875,0.7133028479644619,-0.30840466140031,-1.9761984564105362,-3.456109216651466,4.856282248614065,-0.5077186297834393,-1.7469470094446766,2.830691063677154
2055,2.3032046964598294,0.1393379661921479,-5.305663744196423,5.516408882076238,-0.19996892161412383,-2.4533188789173535,-0.63275801182618,5.141063119651186,0.2874161130463424,-2.252922171494115,0.2102099762138252,-2.7530090255911617,-1.0543169120807185,-0.6986065006952593,-3.4441035683494867,4.1729354285508755,0.6407683777295645,0.383323174845561,-0.45162915731782505,-1.9818673609571196,3.458259324213156,0.8690827249465851,-1.4825478009892148,-0.411297729896571,2.053018720189975,-3.275770510476761,1.3867217136991314,0.4035855029900812,-1.6132421510801773,1.0456867246788732
2056,0.46448115559121383,4.5961708317990215,0.2576972214544071,-3.214942967518663,-0.8882544263029597,-1.2151518150226845,-1.0605036748245062,2.5490494782493016,-0.5006124967429928,2.935569710956905,-0.3516246783414916,-3.5718783392972853,1.317219206618777,0.9323872904891424,2.753227565787096,-2.8436795015396914,-1.9621786780267527,-0.19697588332801708,-5.180084541105003,0.8930050773179925,-2.778289923569039,-0.7053435496241045,2.270620019825504,5.500092917153637,0.9616802310326129,1.157681055364609,1.7215169192562314,-0.776922663574366,-3.543666258426459,0.47971071634847817
2057,2.1215283295612366,1.5122099983758233,0.6870030884267848,-2.012182367227588,-0.5391407367093646,-1.7694183124265628,2.0587351315600735,0.9319914052736742,0.9306458853734867,0.7250100918656734,0.49251580776652126,-5.1388983218395055,-2.5369492623444962,-3.8465721990752613,3.321638652332158,1.4178321333433033,-1.3492297942276448,2.9932804699725217,1.5546766455224983,1.5800050363299292,3.2637399897661687,-0.4134656165648751,-0.288030414659012,-5.696925640395708,4.2930830951735715,-0.9155171885740394,-5.152616135653368,0.33070252256100474,0.2647053118568703,1.179642394637085
2058,-0.8633407482472073,3.6316079737702296,-4.269844366069339,3.4363111261920167,-0.2552714791065207,-1.679462506538865,-3.0519344717653567,-2.048816894787489,1.2063889511203767,3.649272447787407,-0.1907622818169008,0.43585224946187395,-2.3243220615178686,3.5746057619161427,-0.20803373962586846,2.454105966456627,-3.015776191710353,-0.4805797355180932,-0.13812073255414248,2.064365688947621,-2.4742728493517863,0.71451893594746,1.657842335133438,-1.8243333781235762,0.6671193302806415,-2.8463057473567908,-0.978198632213843,1.0681625219223925,-1.0715504752779559,3.1607730026466356
2059,-3.5826830866544874,0.08484489547056384,2.9250804897422604,-0.7605961019294512,-0.014745045376987953,1.3480988487484158,1.5757201709298378,-5.457710852766091,-0.15518694142990075,1.5525855133194852,-0.825003345152008,3.3095954550985667,1.7844583395770641,0.2579805913582902,4.1484156728061485,-4.0969679060177295,-2.804055271298095,0.7101685735748973,-5.378380150782817,-0.8677655538544773,2.4799600659126106,0.8323710694465358,1.5459455920623046,1.3878689772148434,-2.9240395275658635,0.08618254462944464,2.0487576140909987,-0.1515855189812232,0.4628113454022369,0.47787354242549185
2060,-3.5200242320412354,2.285644724508103,3.304272295994771,0.14698819800262086,-0.3817037377242185,-1.8351772487397362,6.086628931868809,-1.6337037613038525,0.2947721494502922,-3.2003642118207427,-0.8937419845748922,-0.6535911236197514,-3.838009236085812,-3.7628840570892415,-1.169431736982414,3.8963762795747705,3.022327106210433,1.8516216443728233,-2.767274496743699,2.3329902285360973,2.193832678526789,-1.198498158031971,0.30555200040922514,-0.866602252697426,-4.536100556542964,2.5283314049542724,-0.16034028546984302,0.7664264451737486,2.7437439971910678,-1.3420610053052364
2061,3.2848822512650173,0.19038316321236337,-1.312326596740597,-2.0964692534989453,-0.4834052945839713,0.41693573034643805,-2.338299645342623,4.842853988787173,0.4495122128287594,3.0876415420847714,-0.2207177902762565,-5.820990308081971,2.5744746789599624,-3.448751235703355,2.947189817269706,2.236938981715028,-2.8055320240948767,-1.5043202181458888,4.745961927952511,-3.3409257410804827,-3.777165994656402,-0.9333720622883952,0.34311336510489987,2.9623885049669205,-4.475141636887061,-1.0979922033373128,2.02391308538029,-1.2331029242662872,2.9749088441804297,1.8074148349309773
2062,2.438324135869351,-3.17886208514512,1.109148360642564,-0.33833356298975303,0.23886886225024195,-0.26914571062698833,-2.917606576245028,6.200385331703902,1.1872079834986975,-1.3927420622319016,-1.0011187544127633,-2.076125922313036,-2.2540421598127427,1.5183962287659298,2.406822266582985,-1.060072636266021,1.79227980768394,-2.4033835069535225,-0.8062104239350099,2.294039963616722,-2.5940850136420597,0.8250145482293938,1.5464665671081317,-1.265225641378116,-0.6399905546677083,-4.240593269065133,0.933266493267304,-0.08741509458652086,1.48748160067273,2.5472508243803773
2063,1.662306936429676,-0.6321502704801532,0.7802753041518962,-2.4184370880019834,0.7251599760189378,-0.11715485811806481,1.425425762864812,1.1191426184905175,-0.3024460337626822,3.145808948646863,0.0482159786524079,-5.436147274892054,-2.4633041084775957,-3.270552987384365,1.7542386527267375,3.1524893084757117,0.7558669485787952,0.07126218608128987,3.557103484632279,0.7396761237145242,2.9854918023765897,-1.1916558205035463,-2.7033434863296915,-3.3872721038911173,-0.965010057986273,-4.42499328247416,1.3674327948192335,0.4488109255581998,0.7922579614169614,2.7815016586670787
2064,-1.2771768705377724,-4.220939190812736,5.040061335175068,1.8439241945280784,-0.10500371008887455,-1.2808657582634488,1.5810307471754754,0.0780568120395202,0.08745409142514493,-2.6326340670127752,1.2154140509346982,-0.32932163456221986,2.9801811057921803,0.34498325128909,1.048866309431979,-4.05233262322972,-3.2744824698156414,2.9527844265326912,-2.838990019590579,-1.5357146344863022,2.122625276914519,0.9401616010290255,-1.195890250010974,2.507808026143355,-2.949014380733626,2.8000619457904428,-0.7353294933255441,-0.4989954562641188,-1.4051097728032609,2.788387157337155
2065,1.5942933003375188,-0.7258850044348613,-4.546533628662257,1.6236110653879052,0.2508598599927603,1.8036544073792538,-3.020281089277333,0.6736992097833436,0.7997926919159104,3.6644180119496497,-1.1883807569453708,-0.9292480674263359,-0.22901983900316836,1.6446328043833418,3.6058692804474504,-2.672576283724947,-0.24638212043702623,-2.102523841665068,3.098168431701147,1.542600848162527,-3.2406405421718443,-0.5192652091402516,-2.6240103886976485,1.7431468601451137,-4.792327979418761,2.147483460716778,-1.4185229659058756,0.8909092034788308,1.6021847500869661,1.5702735310430924
2066,1.580161955482481,3.7683915707562505,-1.5177294003840984,-1.597702226701088,-0.3220960922686835,-1.9110258068845063,1.028272065084881,1.3960206053095305,0.28503609384074746,1.440467077451416,-1.1580929607639177,-2.991702880922773,-1.299555991729715,-1.4845401346433462,2.2577292141424685,-1.304382253181526,-1.7302451392064917,3.5609943046191432,3.708932881432716,-0.7897055456589133,1.0876904411810422,-0.8885551023079197,-2.6438120788754524,-0.474550595772417,-1.1075004015836782,-2.578496457574488,-1.5760469954223773,1.083168933920418,1.9407935284754707,2.238081392185684
