sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2114,-1.8434349416427587,-1.892912816930636,5.303284188698861,-4.656778281034981,0.6582155968062118,2.431626254103616,-1.3894313380569052,4.3438179292717685,1.248393181999134,-0.9090310377246702,-0.08630146332773503,-3.2074472721616907,2.4941541582099482,3.634777594919001,2.2256510552907116,-2.2810989093229335,-2.9354265375470376,-3.138057361549107,-2.734264875548263,-0.5913142693303399,2.7706024418297126,0.48444619028451097,2.517294890216471,-2.446764377453025,0.88374590201337,3.614585753411152,0.6381792023696278,1.1068785620372354,-2.5619073479047145,-3.681482071925549
2115,-2.160729451330985,2.0015049652882055,2.8129676792665492,-4.67214103207586,-0.0990791165534417,2.117476955405852,0.7566438945352445,0.9090352791505367,1.0777908791113067,2.086748074999793,-0.7924396095732726,-4.037778518223718,1.3210374964587857,-2.070195314772837,-0.05574913884581534,-2.735659563970909,0.5311893576833526,3.009377163448022,0.7331591035270328,-1.1607002664423476,-1.4908856362230303,0.917979522492951,2.8480566684601794,-1.8476093918157162,3.73602279716561,-4.699252652099112,-0.7767106621706468,0.5565379002151563,2.0487168564174034,-0.8653142395273008
2116,0.5707607649074564,-2.952441040514909,-2.1451043879713723,4.830291972013477,0.752792828815489,-1.05630013724981,1.2168069472826062,-4.6713018004520634,0.5984810565351175,-0.45179059809518485,0.6869487432238133,2.6208556515056394,0.2819154138332962,-2.3834101177975384,0.922815642987171,-2.6441841758426268,1.9675408980045361,1.8553223388157924,-0.43788645734094445,-0.8994821223772291,0.32970728587767795,0.13973277078440738,0.7586686285618445,0.10925989449331297,2.4713785757463818,2.0789617514537895,-1.8220618963708048,-0.7426329131269691,1.072018328995842,-3.057663846697155
2117,-1.6275504703918493,-0.47285125805963446,-0.14134870677374423,4.33068712041338,-0.2000479512798674,-1.8888887339079083,-0.27866890186820825,-3.6579694585280365,-1.0966031422380857,3.674969664247218,-0.04704187503019863,1.4053137134172076,2.9092538637547847,-3.4381751603512036,3.8901599170236487,-1.0019603640928292,0.8028948268030653,-3.1621730831368264,-5.031888556788189,3.1010704154175386,3.4418949079283614,0.023748600110993223,-0.9301729336489277,-0.6046524330206964,-2.224571279760738,4.515272680636347,-4.936133059240085,-0.8927910424043644,2.669050086842141,0.8691726139278035
2118,0.94231066514795,-1.1202757391643168,-5.943412603169278,6.191500894318516,0.5833167257731651,-0.6534399429056936,2.0985367639778865,-3.049824086483234,0.9492603914307232,0.9992271479321282,-1.2078335286613826,0.2106333118037753,2.5297696463742128,-0.6172421404892425,-3.0178308912834844,-0.64172432544526,3.749333711083274,-2.00230600023891,-1.154781427148908,-0.171246424808567,-2.6974758277992112,-0.046401174021136526,2.565814453256749,1.5040904005201519,-3.745572766518279,-3.3883898447101686,2.529067372941242,-0.5770331162649214,1.4431407941846146,3.738787560368692
2119,1.6921015952068892,-1.0895540865175306,-6.103647236048104,5.008969471806875,0.13367093406802955,0.3584593214841476,-4.771379522741604,-2.900516278290155,0.5691707445670939,3.480192069320026,-0.14570656984177166,3.7682395569862948,0.16182242787581558,0.04511361102112943,-1.5476638048419016,4.092997681723691,-4.111037307452026,1.3587673916738083,4.585228354427329,-2.4735591459458064,-1.6741020202829517,-0.08493228705568612,0.6183538679700789,-0.9709887691138945,-2.9638557104760253,-0.6421588760373922,4.821086227831874,-0.10393904421945432,-1.5578170112077618,0.44668441410996884
2120,-0.3579718233651761,2.1809891898690665,-5.3796117133514265,2.625330241563862,0.542218319305158,0.38904578597880857,1.6613153052068448,-5.091812022987256,-1.1150992857388542,2.994417210566432,-1.176053582800133,2.727232375752859,-0.9266602661026049,2.222814069202311,-3.7076737417786703,3.7147477464347674,-1.2452301447266478,-0.05799766302857989,-0.6254770436660273,1.6939061994286018,3.8340696037511535,-1.1008190540325726,0.5388904676080752,-4.3405701730901605,2.5579096048597805,0.0430650210783341,4.141290541098865,-0.1862953727808785,-3.265201981721324,-3.2907678125335664
2121,3.0831339160162656,-3.4978954414533447,-1.467237033016172,2.584021737398839,-0.11298470359113644,-0.5890384753541618,0.9188237770968293,-2.6359209836672726,-0.8930794869963927,3.0316422853176945,-0.3965953162924203,-0.024870275458557245,0.9856560906624736,3.258047285750699,1.5688158732572113,-1.5580307406812182,-2.0687651179647304,-2.185723391023922,1.869691460896263,1.8115060450466736,0.19869377393880328,-0.16155671787741976,0.8719862589230907,-4.590320820928344,0.0699746547435467,-3.6676701860713834,4.971845914364543,-0.2363982336887016,0.8818764970422066,-2.0196286463889876
2122,2.780257420091562,4.439513874594979,-0.5061651236634503,-4.118654269802207,-0.9793923422030446,-1.615559559017548,-0.30661662893686525,5.775786082646011,1.2100204838604771,-0.558376134517026,0.07877668928942061,-6.199590492342132,1.4789491286072938,1.7209140193735237,1.473293785331613,-3.1849299870273065,1.8508822612418534,-3.339109207526448,-1.5126641405399148,-2.662348473438664,-3.8115248586883634,-1.027684770785235,3.1538333213961707,5.860388922055101,4.471256777389982,-0.7738054775684908,-5.628001433827944,0.7320828955974523,0.34292785425452443,0.8555393841556995
2123,1.9948694673161818,-1.6022112644488402,1.2989994663677749,0.9560176879387186,-0.37787059773622134,-2.269804759437333,-0.7913352432285166,-1.8706932416004811,-0.333735200330171,1.1361989162301604,-0.4056039470829971,2.265168716011914,4.078617240830649,-2.3211182306978113,-1.7154256987628322,1.3938249423225706,0.02255939396516382,-1.4584576476571787,0.2367207122662407,-0.3440255295420691,1.6941412553207442,0.7122193042614393,0.5820091681645607,-2.881064910471853,0.14044927545661068,-0.15814257363176765,2.0529749185268074,-0.6185317371169106,-1.6745294917298263,0.257779608496298
2124,-1.3249964080556698,5.491529731523411,-3.407630965135617,-3.060107449031783,0.23070141922825194,2.0705036714716893,0.9306180027793083,-2.001148815569845,-0.29301157438909886,-1.0459841395816927,-0.6015881638601988,3.0111146906214543,-1.976082679862781,1.9131863557764852,-1.5080402873857555,-1.7544081661701796,2.66778457478204,0.6575602028607719,-1.9164946246681396,-1.1561178213452656,-0.7649285378260338,0.8963272622352614,1.5110278235939631,1.4301858980092916,3.57692107890961,-4.911726518382109,1.429569383674881,0.4733060907035682,2.913336105163385,-3.4814061400681346
2125,-2.6016449514287263,3.1338469015754598,-3.668891196849607,2.848325925809565,-0.17763391980526122,0.4659972406988544,-5.9071678129070335,0.0662381838603352,0.8569845554410849,3.124028367470668,0.32834582223137243,1.5315708839035018,3.8373054149600136,1.0685800230351887,-1.9188582516234778,1.803644717730478,-3.189924000881181,-1.6007479032204586,-3.734241831371545,3.0247055664110647,0.5141361704592136,-0.39317769030196903,-3.223478199131849,3.8120559839341794,-3.1572430133027716,-0.46155521811807176,3.838174055148528,-0.3040865935880621,0.7672165223928751,-0.6825057525312861
2126,-0.4370020238151593,2.8416435334776082,-0.28701487236738643,-2.1960891735610026,0.4979050281968509,-0.419442491930635,-5.084536546585856,3.077822086352846,0.9099264256481243,-1.7761374155792211,-0.565278946537366,3.4382043967014155,-3.3913310544029116,-1.1345681162077277,2.335628916877596,3.7262970701535316,0.7347792063118739,-2.270806022731797,0.19945397613426863,3.2895679810708884,-3.6783388001943766,-0.9240542141512798,-1.2211471115911383,2.334518168730707,-3.5213964285994592,1.6597860133697395,-2.155355889298413,1.0999321025189772,-0.7306629088610048,3.6476971108713556
2127,-0.019650091059174812,-1.1234755941367638,-0.6567867899276649,1.1595148073820098,-0.584296309783289,1.2246939775251384,2.650789503626747,-3.4596954949985523,-0.6237148111259998,0.589628676685086,-0.018216242298929153,0.8612083681116189,0.9663074315361406,-2.3012785351959035,-0.09025535654686578,1.269359166893011,0.47245026304021565,-0.3165829697260403,2.401581133928339,0.03868783579819812,0.20506115313270712,0.3410866501488785,2.6692488276106765,-5.655665600619706,4.59109865493323,-1.8725897266138674,0.6270732787679805,-1.0816596888084944,-3.3539989371940866,1.090076418916457
2128,0.9549566040184772,4.83039379883634,-0.635407423935991,-6.083632110667629,-0.7338957028264994,1.6675848345755693,-3.6777966861427487,-0.42505243585657837,1.1632069842445292,-2.1063362470268796,-0.9974366272205257,6.043415012002175,-2.5930649396500147,3.393667787607626,-0.24103064982397981,-3.998899937394542,0.21060090965021772,3.2287268296112366,-0.3205584803993453,2.601206252675169,-0.752069230933186,-0.9546367490705823,2.7746372365585508,-3.3485790288314874,-4.809906409364666,-4.587872755433898,6.043993188169324,0.8430992549615484,3.378951609242783,-0.8682648875738987
2129,1.7487237465027157,-1.0616610255774646,0.4197636869547985,-1.7264274438206897,-0.6665872340102335,1.2861882699511185,-0.3219392934833749,-2.9362643634306913,0.42453404402956707,0.3112371862629306,-0.34047418009167885,2.862906606713242,-0.5220209603054187,-4.161112215532343,3.2722679696137007,-0.03321301315241243,2.308959664558472,-0.864881445181453,-2.399825069637238,0.5337833086952397,0.2557467270433733,-0.02247138175000618,-1.9642181535504637,3.5969845691982094,0.015198435343965144,-3.81769748272362,5.14625514414832,-0.929569572364751,3.265041434452229,-3.6792279588549377
2130,1.5092639141979483,0.46088497794426786,3.474398736739179,-3.673251614653193,0.6128612481257765,-2.384157262353712,-1.1632880309054343,2.6104747951654055,-0.37494745253695516,-0.5001726585410662,0.18979057871581873,-0.7618572318977499,3.4470263043997953,0.6005142909695813,-0.9829948034849352,1.1673468330108392,-2.1532025118102354,-2.078690113084523,0.4270483961448903,2.546420911545745,0.5634660635452775,1.2401054378737904,1.728644622237164,-6.505685431347732,2.1127280193352505,-1.2699247348189324,-4.273214690745153,0.9215939535558642,0.3026256620736998,2.2061917906004673
2131,1.0773518240940234,-1.767596466326598,-4.080855590242006,2.2723269718274004,0.5631913124763361,1.9355819481711478,-0.1565748465346708,0.5807537110506615,-0.7637807254729738,3.643448361171359,0.0012214703302113605,-3.305067970544542,2.750773362858567,0.19157025554864404,-1.7240919640852397,-1.1200870145143504,-3.4558616301089167,3.3576969903018465,0.20212535413443078,-3.3498343435620157,-0.10422473172698865,1.202077625107477,0.2857913337357889,1.7640647623104293,-4.90021185241161,-0.8342364576563668,3.5203231529822254,-0.26217170416403324,1.4179405438975898,1.058356317353386
2132,2.713220467816818,-4.030902473604566,3.783045588984475,-2.5141359690807086,-0.6930310904102097,0.7418034762944927,-3.8383112102882713,4.633274857046214,-0.1269862792158456,-0.8573717935529839,1.231103538113822,-1.0417091121028434,2.0434588242831957,-3.265353157166361,0.4961885922937803,1.6909374569867168,1.4552567182677976,-2.4204884346646196,4.528764635699005,-2.119663263335406,-1.0341277360716,-0.42647013690343094,2.3030191415709194,-3.2515226409603635,-0.8566913816638717,-4.851174135073196,5.913879846689014,-1.067262368273509,-1.7850237260415582,2.6462717643642932
2133,0.12538138288249456,4.491480146760715,-4.641570560699229,-0.8502796335215166,-0.8899151413789967,1.7649038059568198,-5.164394060913672,-0.9047799987801177,0.5542472259996458,2.000773875711257,-0.43725029295499773,3.951403250937929,1.4093898266142126,2.38506843274088,-3.9569507779510342,-0.2554183442553928,1.941572339070465,-1.523661476218619,5.10541423840283,-3.1329054113379566,3.900810163411389,-0.9530542617265914,0.5845794822438695,-5.504844210994399,-4.891480709076724,1.094931570576648,1.675983539650879,0.8345345749154447,1.2270780735060605,0.058952950428851736
2134,-0.4592670487955477,-2.746558804399001,4.258052676751323,-0.33252753475815666,-0.6744304139386763,-0.04526887485968878,5.332233168101883,-0.06250583477507732,1.0082484531800828,-0.9989835283152626,-1.0946061538776348,-4.184386104313955,-1.5248516394050586,-3.0710894897614,0.5317493719321007,0.49972555772131244,1.2684693426435416,2.2959968568699978,-2.8535092397071438,0.2670202653181022,-1.4236518529520197,0.6001002302539238,0.6371763113809408,2.7728642857053316,1.5855761846834717,1.7221660543995583,-5.697401604361573,0.4754334390956618,3.0068061570119546,-1.092580230827874
2135,1.3564652231482839,2.82549099199467,-4.196174644806877,-0.5121923265013812,-0.23530205533574056,0.7617128115013063,-2.015901285295296,0.0180847298533493,-0.08520381648690734,0.8251379413314144,-0.5807181823445644,1.8386006129420203,2.3748521889925414,1.1108754126546572,1.5441379457330804,-2.9330555136541996,-2.7405505417939047,0.6437405080683103,5.014989425422225,-1.6482289625390507,2.6821820264409872,-0.26784301578285685,-0.7555125631224939,-5.0255869104196655,2.2642974977262185,1.1799764212030617,-6.150730675650383,0.2852625482772906,3.6766340957167856,-1.2554398872717805
2136,-0.4931473174397212,1.647076532357147,1.2957531570673062,-1.9266342077567664,-0.7864606792089084,0.2634125149812476,3.1868000959591605,3.5378240503100287,0.6126545619424428,-2.9261933607207897,1.195579839946526,-5.606665187437354,-1.1297205068346923,-1.7957505643440186,0.5098651461433761,-0.6722366796909895,1.0884712883233583,1.999371316403444,1.882598430363398,1.2803375642747117,0.8950888960307637,-0.09360937342146425,0.3625433178885302,-4.326958835136786,4.225623514181546,-3.6023350899187214,4.629893226274461,0.07969646659637508,-2.877297195272007,-2.4555809218604754
2137,0.09069132019247839,2.196473750843438,-0.9044689301673223,-0.9051258320506754,-0.3192972720814984,-0.15827303673611048,0.7194393318963606,-0.1842771188600203,-0.2872179518069915,2.3385231116031093,0.2477602054815744,-2.834227578313982,3.6831159163002596,3.599960039210252,-1.467708422970503,-1.396265896534894,-1.9028077558964007,-2.5162938801082166,2.5956765848835417,3.4515374938548007,0.32271868373333135,-0.27435125042929176,-0.32315147161576974,-5.772430040427441,-0.8636848276541542,-4.7640096889183,2.3092333551937756,0.10529055748920868,-0.4795183852965277,3.6926889891871895
2138,0.9427336027603026,1.9112214761085866,0.9037888864153594,-4.2301837192128495,0.43342993886824255,0.039009815060678577,1.7877620402645213,1.4516226628792523,1.005175548463706,-2.4977331097970357,0.07056278626726264,-1.817389928077617,-1.3490305175129294,3.079406773939759,-0.3359313956454919,-3.433144529524709,-1.2674084364434428,3.306108105187324,-3.464814808159442,-2.553049579289473,-1.4126995647016045,0.8050444447172573,1.7471064213409306,4.878413086091495,-0.9225045707087354,-2.0076785445106964,0.26528829741030435,0.6584823424696484,2.8453712701576386,-0.8389587948169712
2139,-2.3496259207965444,-1.1706329250600476,2.476112788083114,-0.604678991490708,-0.5188185237707448,2.1676435730352566,-1.8495073927494232,-0.5427870600625795,0.025700318738728356,2.5147089025933553,-0.2650315667110519,0.11691679819103484,3.9862877402193426,-1.7062021432934529,2.2119551812218567,-0.27533624456448536,-1.6206482903603394,-2.596056243222396,4.177212667984747,1.949493198506012,-2.8142675021569517,-0.13935416914424792,-2.915042409423341,-0.2580417857670234,-1.0754709770898216,2.4744677768942793,2.8946686871880267,0.15654821639722272,-2.87599659276691,-1.5742171106216176
2140,-0.44612323140200516,-5.151962393833347,5.652981352005092,-0.16267124054594717,-0.9714763125616974,1.0792518263382327,4.758224456482125,-0.9432581725981812,-1.1269122559165838,0.6819426066766887,0.9274459761285199,-4.297442610772528,0.7798854267169517,-2.6091843339289795,3.035137642915327,0.4770268346216504,1.57013995213714,-3.253005522461587,2.4085765504335654,1.2330990796970216,-3.5634726684992817,0.6956547477893755,-0.47036876818085815,-0.30348894124063364,3.4839683164489585,-1.5089406081427796,-2.312077716621566,0.808206469752573,0.99402575381243,-1.4651822152483973
2141,3.1013975760020216,-0.7956974454332695,-4.309964113960522,3.861196679916933,0.5884923832142617,-2.445425079739092,-5.960166466692748,-1.7298769644697458,1.0565701106925616,0.9865182743771008,1.110980656570388,4.535974389522483,-1.697328465601979,-0.41999965305439346,-1.1977503843273745,1.9403086690340636,3.7089159642416867,-2.3341461302914706,0.21797149550295813,2.115878528156056,-0.5441000597119494,-0.9348459880840077,0.2695002078144295,-1.1244041836783119,0.28053587649763756,4.248161743911201,-3.6290538224777222,-0.8639151864918562,-3.6376984250920934,3.6019698136540583
2142,-1.0317502639834046,0.3268599938561678,0.7249596584295226,0.20528396202468358,-0.3363429291447817,0.11098957881814897,1.7995166469200754,2.060688969582049,0.2949969001457635,-3.359404739245285,-0.20961394756220297,-0.5861838298403264,-1.135661907271329,-3.60843177272608,-2.452241704420553,4.149005740356948,3.496689491417623,-0.44935984735609225,-0.16002848520816215,-1.8795689978905514,1.5586762128119567,0.9166073534236059,1.8861528518308806,-2.321838934968582,4.595099740930777,-1.0728654024745623,3.585101953021944,-1.083713088370712,-3.267081853309147,-2.756541349797084
2143,1.1704581006612251,-3.7076945929099736,-0.5014240954227667,0.48193237001109424,0.966718952935449,1.5900092647253121,-3.8068598074029616,3.9319635626883773,-0.699740442758646,-2.179137732594363,1.1525989656925564,1.6011754543751167,-4.2017794109079585,3.241109787698825,-0.5205332228405979,3.865398726407861,-3.1850735617007757,0.8008776813431524,3.3220685693673566,-0.48192637583574793,-1.9114131532118748,1.207218537705284,1.3319392271001256,-3.467886805125982,-1.1876578178782076,-0.06612207907401313,-1.0790133341970005,1.1785832665273253,2.0598485815863654,-0.9056386169632695
2144,-1.1371409269060226,-2.1082015305904527,5.745671223568209,-3.5551398917877677,0.5087603377923369,0.5460507879239866,-1.5691009457800575,4.824615800624446,0.9332485227499534,0.2508735674622855,0.3343034006080412,-4.7739403456645455,-2.6205601251937214,-2.1579548271811326,0.21412580862547514,0.8502761545891389,1.7076315550101953,2.006481434150576,3.6132876623839216,-1.0462224647026375,1.3094323736119406,-0.6679268977712747,1.6142464005034114,-4.822817074026183,-1.7269581902540345,-2.525083694864257,4.734258928470549,0.016560357267350945,2.4810311381350836,-2.9798085387534883
2145,0.7305181808935188,-2.4685160345095127,1.0266425098354013,-0.8249025524784024,0.41610800252025104,1.1201498937390344,-3.2333688263301923,4.9562899473302195,0.4021650439666429,1.741746687861248,-0.6722058907165298,-3.1946269621112577,-1.941509251579097,0.3421393181020953,-3.0522190373469265,1.826299453169291,0.9060371770806199,1.919252340574559,-0.5789710399858095,-1.3423212577098766,-3.580257505710213,1.0652462385746269,-2.2176777779143997,6.653981342744871,0.21594339171700838,2.6397631438373814,-0.3299777952792553,-0.8753211039594673,1.8494304528494858,-3.499838089163985
2146,-2.90547434225809,-3.799160946580969,6.239435478294631,0.08799244484546165,-0.5939430170862243,0.9711503827854777,4.310217710751086,-3.2753782100459574,0.10524312651064971,-1.532772915840006,-0.8889400207612859,1.2816303093856298,2.3394121313717733,2.5507923820447083,-2.9637705375916887,-0.9085114131965248,-3.221946187999418,2.204023625371711,-0.0737864559334227,-2.3729438912221674,-3.47098738132183,0.2351200943549525,0.5708151469090623,5.111782487212558,-2.5029481791989276,1.5968077453364948,1.3823138708764056,-0.782718853205747,-0.5930624638544746,0.899607880047423
2147,-1.050868970231404,-0.9559855082458917,1.7787386141430943,1.872890350144523,0.3869492134093795,-2.031723699219387,1.318869508003555,3.759121420257312,-1.1126360737911973,-1.0408656032306585,0.2669336950067791,-3.1914229462456696,0.5332782790542936,-1.3518721633348623,-1.7730755168939485,1.664566138056351,0.25561872373650374,0.6714845393822575,-0.4666034001415653,-1.292066296606663,2.1326805760495198,0.8909798138949778,-2.0597055221011757,0.7947148289040662,-1.8566978034132653,0.27963556125864386,2.4368879702462074,-0.01968251132315224,-2.083138765806183,1.2429955490389162
2148,-0.04557356282801628,-0.7542984724672941,5.445186980073114,-1.9349497554112673,-0.6942934455024377,-2.0160717438638027,-5.301791235814779,-3.0874816776235328,0.538899534426748,1.933739784375188,1.168071466541294,4.748562128095195,-3.434426132082578,1.528369351756151,-2.6381322734422668,2.7815712787064015,3.6515860433301555,-1.8889682682672806,3.6156633137643297,-1.1798631344364647,-3.0617126750737835,-0.13596209194415287,-2.070377901500981,2.8322524891902034,-0.7848871014091543,-3.332983247324286,5.056968717061331,0.03720265526414224,-2.3048929846402313,1.3285919610493586
2149,-0.34898872082249,-0.6072108871816191,-3.3732121993504904,5.493975841872423,-0.20295045598441352,-0.9616135785331128,0.5881080550158444,3.2060632429149116,1.0789679123893352,1.7139190852501116,-1.010010622632115,-5.577047672937958,-3.329567152249629,-3.8569380946150105,3.738684526765546,1.6795816528372391,4.165630088493675,-2.397391021231252,-2.5029067382563923,1.7455477809840279,3.444832960346311,-0.07617107687781921,0.7295807021815239,-3.3408836283784957,3.5588504542144364,1.0529437861244304,-4.10720741986405,-0.022166807669020017,3.038191755562984,-3.520611768367605
2150,3.7141530249973194,-4.631739156750648,-3.911130832418216,2.697668133310131,0.562336105237613,1.5687127256240707,1.533554926156544,4.459209854664405,-0.3545021977889409,-3.0150916106722683,1.1226729350965927,-3.7458439074561873,-1.8408902962963367,-3.990062195245173,-0.4932249652959797,2.667535079149495,3.87141493417883,-0.21477255649025473,3.484654523213642,0.1112353181405652,-0.8461392953201958,1.166014954290917,2.7688385493974312,-6.684604049723159,-3.4530564734044944,-1.2784753285406758,5.356214262951596,-0.2145966186404058,-3.474144420403615,3.0640585780387646
2151,3.2258731018551963,-4.4364007989560434,0.11136459587267922,-0.5879875913812249,0.23397226436568408,1.4531784282439677,-1.527929666070662,1.6536378343774345,-0.41290004691923077,0.6324742038380045,-0.2941125123346806,-0.051169812890730526,-3.052070685042011,2.748198223250938,4.00813247773759,-3.199326478822986,0.2044707139525812,-0.709404251075517,2.985565071620396,-2.8438546444933497,0.27711540003635804,0.17057667083126926,-1.9004733637956939,1.3110708658002288,4.384325243764,-2.2806101477334515,-6.222611693048364,0.845654376889942,-0.09709475305417392,3.3703369731832176
2152,1.6603296222682147,-2.164662916191382,5.60347731909744,-5.900124860293811,0.6114625782959497,0.18951825682387202,5.351925678721479,-1.2710395890816244,-0.8308905294098068,1.4506171631108842,-0.449836402507529,-4.250776320833268,1.325300419324055,1.1202988302801202,0.46810159637311344,1.0928132085495967,-3.9214873350668054,-0.08502671945947426,1.0540267734336446,-3.258017708260132,-3.595001444408279,0.23943749713087925,0.12207252428818727,5.437482357814915,-3.7350237427344055,1.7463736798117573,0.8302264028079875,0.5857934360526729,-1.741880747256996,2.3145109713201357
2153,-1.0013387528981657,3.852024135266422,1.916798711832417,-2.592387603937162,-0.9239411481320607,-1.2511553421311667,-2.8576181715764193,4.210882722229066,-0.2996964009235441,3.6622755094875146,0.49756742048372526,-5.213411079700212,-3.406846297765231,0.8985326475167774,2.7320584653686453,0.028072419267644477,-3.644135452586738,3.3923182181995095,2.6831441207288975,-1.6693786688378633,2.46363072906108,-0.0983806357748005,-0.660629947455428,-2.7183855977226656,-1.7537213586763087,1.7511974287458685,1.2244512272216923,-0.45729223186248635,-2.834107537389132,2.0694724719615074
2154,-0.6765290217671769,0.2803921092550006,-2.5018829879448887,2.6918146446742526,0.8785985664236069,-0.6723933106405084,-2.227722761898786,5.935360878114778,-1.0270409357375616,-3.379209477587711,-0.44485835177824473,1.1434706488876856,-2.8257068807671306,-1.2119308562430433,-2.176856928228508,2.88739833400896,0.12934116170129428,3.1977551695290103,1.6031233710851645,-0.5356721068903383,1.5028446444858226,-0.615012823253875,3.2408250060620176,-5.19610809148956,-1.0123638044072436,-1.9349910135513753,5.801093165885359,-1.0159327024930054,0.5434804297435392,-2.3812860751761367
2155,-3.578189602405132,4.506208840258623,-2.665329660403607,3.243478429770473,-0.6119039903681167,-0.8942640168519631,-2.4984609669572038,5.071969131251166,-1.1210213684478108,1.453184333561957,1.2023321715431479,-4.108003300951104,2.094577195286085,-0.5441197243921891,-0.2119666483389615,-1.0393696276710802,-2.1464574005534303,1.8473362056701355,0.18753447555713265,0.20535080532128447,-0.5750986193428336,-0.7841729730028657,1.2501866646950983,-0.2838003532285711,2.582084726242506,0.6902897453799284,1.0574643161459782,-1.012688547648375,-0.6588188393198067,-2.6583314007991277
2156,-1.9337096418729889,-4.161603913046047,-1.1827359535644533,6.182294150188689,-0.4367303643619356,1.5324857226570252,1.4932594586863317,-3.458609546877476,-0.292771027577027,3.309347007601204,0.30990117624679137,-1.3611270680796679,0.9452944485872514,-3.815633658896573,-1.888722371953726,-1.511706295832699,2.880341809014336,3.3904260690819363,-1.1257572900764359,-1.202101833640688,1.0321320676259838,-1.2420711810885323,0.9786116192899659,1.5591866178889546,4.228803922764669,-1.879020926569435,2.846429702514179,-1.0140525676816563,-1.8562880670730433,-2.325872063953584
2157,1.5128179557669412,5.415750796869666,-3.066490624403862,-3.768730859117639,0.23836658505852792,-0.33171385417332466,-5.834979619845559,2.299867960966534,0.3983148900321405,-3.066952494867932,0.5913251387874565,5.612424124927529,-1.5007399810498008,4.119015849050847,0.468870418760833,-2.854007973432525,-0.41139145644573105,0.17825314311691365,-1.8496532526851297,-0.22156160235992672,2.202303470808978,0.6424707399014746,-2.9545991952555877,2.181039839589399,-0.3556580157308744,-4.48794551561237,1.4837352280238214,1.1176045232548466,1.5313463629890904,0.7109174170766188
2158,2.4700200495294453,5.246089173369825,-5.236725563136972,-1.559563996187265,-0.05398747924351088,-0.8658321843312091,-2.682923936062174,5.154494879528798,0.233842618728195,1.9507042655795033,0.11426693447309688,-4.770384762247264,-1.2967588757682655,-1.707136714165733,1.450846684306235,0.7363876465962953,-2.5381084093987365,3.354769668430812,1.3212409125452425,-0.7997664903442789,0.7565481630780901,-0.8536804812756111,-0.998859846467564,0.5745177424633106,-2.8013454911241986,-1.9946028235493394,6.088086649684392,-0.264709863850479,1.5494811588993613,-2.576909630058614
2159,-0.004192325821545495,2.4897396675563463,-4.829813966382261,0.9744380977263063,-0.896920414561158,2.2667489414826303,0.4282641756014449,-1.490741743643106,0.8785061822701756,0.9132564687066242,-0.7915621199790701,0.062277037044086825,-0.0605002132800081,-1.8485964619823196,2.485105047948963,-2.380255877501911,3.3804841055466177,-1.5762366007306774,-1.8045793179848353,2.455289595518664,0.5700299177378092,0.5830111617468319,1.202698069330296,-3.0064494263495654,-1.2900887084812993,4.527979809579655,-1.6519069085898863,0.45099001586215337,-0.861539912930068,-1.1754342954394108
2160,2.403350606368104,-0.4384956161144835,1.7292238892276721,-5.132071037501927,-0.5780085708124196,2.01600072883344,-0.3150508502286513,3.177392528098718,0.6070162561537025,-3.3562373446537777,1.2250750099753915,-1.3381955993452195,0.8112224825271213,-1.0890089405239074,-3.6920291220442145,-0.753987408643809,3.2274157033483704,1.4963872853371107,3.4517088107775287,-1.728812860737131,2.3907256330470474,-0.7373460872596116,1.9670197438198258,-5.343295239648491,0.7538878372986844,0.36806115379677706,-5.3367646627261465,-0.15221178483917708,2.304381525941576,2.062645930529463
