sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2161,0.10892995771736125,-5.347057854275757,2.8968329570704867,2.563729536342052,-0.7075134619878383,0.48507886513405296,4.010415318161755,-1.7525017048921896,0.5135565633677652,1.1511837899581963,-0.4114652420815945,-3.511188724513797,3.224104017765651,-3.19274657445742,0.4994214321476669,-1.3787293356804131,0.9098846417218382,-0.0619341814966603,-0.2782115282916564,-1.777457016976987,0.5194799555384648,0.3542109748319069,0.19578675426075698,0.9861908606366931,-2.7425046115296468,0.7939553232183592,-4.351989093982656,0.5607390588668961,3.4636549395605627,2.27614438386766
2162,-2.427175506514592,-0.6851940154324616,0.6353637724838528,2.4458717397429055,0.1483993834920705,-0.11726537377139579,-2.839288365443071,5.844753264609427,0.24133889652513218,-0.8044228852763027,-0.5596960100236856,-1.8826849003913821,-0.32368608693516165,1.0627196341749432,-3.6846620134898913,1.4152430484504208,-0.3376237601937113,1.8680091779940646,-1.9308523685267431,2.7743280412737548,2.2124073594165417,-1.1904857603638028,2.5397741737523685,-4.405171445552913,-1.9565270403269217,4.8756784773310855,0.11251249026326704,0.809586688538138,-2.285899532782233,-1.555351083022149
2163,3.294834249718356,2.280399859871288,1.4929722871966362,-5.911737693298967,0.43171499451432105,-1.5881836980012611,-4.522484987328404,1.0199372333058498,0.6796169785421116,-0.28770868681275097,0.27513131954404013,2.835508142749269,-3.3491372253304785,-4.247487054721324,-1.4916214270759696,4.2380535576175085,3.2670401156014073,1.5831520339094816,2.9315293859369618,-1.6871268296413522,2.9805282482396755,0.33241640478046186,-2.5348718198312437,-2.022475389485283,0.7750535281893569,-1.6120208533726341,1.234430877518097,-0.18268869532091347,-1.162376484286801,0.9476016272740768
2164,0.7327906180512951,-2.8983158481165496,4.525433933779585,-4.166338917082946,-0.42138582259606716,2.2278160359650645,1.3648041164620928,-3.87203092224906,-0.791889149916905,-2.549450274116987,0.5398989135373604,5.308667316283621,2.8227621413375594,-1.714031448487491,-0.8384504982971741,0.9608809347279816,0.043713117033288285,-1.2748742463135425,-3.9364982412278273,0.46833849182131715,3.146695112304293,0.32268489152382873,2.049518767519837,-2.050739021942224,4.264996311511581,-4.838638263693776,3.015673132371205,-1.1704138704857918,-2.1614102355455422,0.889792925843528
2165,2.8414765516724465,-3.1473560337536703,5.507603466107881,-4.583452634478803,-0.33894177243342516,-0.27932957711406914,2.0579688297539036,-4.7826973715386,0.6798319428913402,2.6028290825220566,0.952565451748927,-1.5104979353775363,1.7076185216939948,-4.1056616860039625,-2.341880422865863,3.258666556906544,1.0566349544919156,0.42462207577802147,-1.573749088082657,-0.93203676783234,0.6293397682539457,-1.2170004902391884,-2.46277966900181,5.556226246901275,4.31570527602301,-3.677235944541671,0.7043953038450184,0.9318684121674927,-2.7000528983717498,0.42531985087912183
2166,1.8300380276212564,3.5492857827003306,-1.1432279016397011,-3.444907690269833,0.6992029925045098,-1.4903912109161812,3.483791522356519,-1.4436902612616578,-0.21712211960463268,-3.424583695927396,0.40256624668106866,1.199038307756183,-2.792952879398543,1.6600229516400908,-0.2734972943047467,4.022306764096545,-0.29369398006794967,-2.3221855619647016,3.2730515244377507,3.2838568457621804,-2.7173386952246723,-0.3404516653751486,-1.4931061162941308,-2.00601189330672,1.4585196979348396,0.3727486264832187,0.7131561485992854,0.7476389582209979,0.4031326049642061,-3.6951960362013256
2167,-0.5632504211373224,-4.525651030464054,0.6605633643928321,5.298478814049911,0.8405820638411803,-1.7107227906821336,2.431523317353573,5.094226808198698,-0.8714696295245261,-3.5148802128293823,-0.3565676150743009,-2.7828326681239837,2.250145314014812,0.23497100454234854,2.6281908381684573,-3.39400170537383,-2.0253844281781106,0.30607897682702934,5.752957085028434,-2.296499879412183,-3.06002598785018,1.0241776177369175,1.8872158685681093,-3.307824704071848,1.4969817487754895,-4.461703396616803,0.7760813183155193,1.156123248884997,-1.6255238639624192,2.6580409446044833
2168,-2.2973474071265514,4.526357094811491,-1.6700016772531647,0.6114374260630058,-0.8972972410356854,-0.27314819545867763,4.481095118086916,-2.703378570806411,-0.1679982902243662,-2.3057530525860876,-0.6198475201381344,1.3158823156681976,-2.104732269831622,-1.9630888640447424,3.257220756823351,-1.5408366653570926,-0.45925995063085523,2.810696993041681,3.3267041068150824,-1.261256227827726,-3.530587516100132,1.1234052574813802,1.2602305741562034,-0.918496194525563,1.9600756464484768,-1.991994233309903,-0.13518772545276647,0.990580199384115,-0.7335858090089538,-0.0898880780596798
2169,-2.6543471998597568,0.6423855126857738,4.492318898438356,-1.465875622583031,0.040484696756572625,-1.0549662854374695,-1.8367265981719676,-2.088524481207635,0.6673197242129403,-2.183793300646199,0.6492189938908854,4.792505661922117,2.1672298593555617,-0.710345616145748,-1.4675079059014404,-2.234337634322035,-0.627831967943127,2.872793264957533,3.966755679532824,1.1660674852375603,-2.0585934173819123,0.6201460861807799,2.054490897704415,-5.748866731274436,-1.2658193714070265,-0.018746830618866284,-1.2624564181963365,-0.3462167279780619,1.7187365189389006,1.1745028292626785
2170,2.7033822716599403,-4.135481442469896,-0.0605304675038667,3.1999316614378515,-0.17174115707063597,-1.535560866052947,2.260898964530469,4.905904720894849,-0.1565736762072545,-3.437516231676513,1.0337117831530431,-4.606425560694447,-4.008438478428085,3.0078847029694664,-0.9357886003209934,1.816452012251478,-1.581636147890089,1.7015265114189653,1.9657680903479928,-0.8152890033404123,-2.848390177496089,-1.1295610863425454,0.8859116068540871,1.9415605699762004,-0.013733997536292009,3.894228833386947,-5.540857150954853,-1.1175478234165834,3.1849413031152167,-0.4070311645931586
2171,3.4411780927174576,-1.13112238843593,-4.1100795228169495,-0.017290919768345958,0.8725735587246177,0.9447411795795784,-5.088868966089414,-1.7542549111871395,-0.5994101505953386,1.7799987369615096,0.03077585557869167,5.631759435331848,0.7318136835641909,-1.1635675777736356,-2.736290793881512,3.4033255330220555,2.561227851383805,-2.796508696314188,-0.4417181132492587,-1.4487579014513745,1.0675363100904782,-0.9258565234095979,-0.3630478467561158,2.1118440747750746,4.9732684499965565,-3.61389211701022,-1.7304963873867827,0.32252604914712535,2.300831831754266,-2.2522378264996874
2172,0.3128727951137442,0.4537112475826852,-4.797042236500523,2.7487950253996942,-0.8208618554301317,2.1025250238349624,5.144864428384729,-0.6667045446031494,0.1047516002357618,1.7674870183354052,-0.1143951788155686,-6.236003323537041,-0.2527152489986264,-2.2068820523191306,2.82323681222055,-3.6861369827689217,2.5842227604091264,0.7382747114577093,0.34133210346336895,0.32052722943766554,-2.7275117273189053,0.10395772021139926,2.291029307358274,-0.3293346331525697,0.5423252095923985,-0.95764455286416,-3.5645250230563015,0.11488956481117896,2.0905377309990705,1.774417070519064
2173,-1.9258346784611895,-5.492001062763247,4.826502315650554,4.953232578695928,-0.14831372119934727,-2.2135854319222528,5.971697401550305,-5.019969920530958,1.027807119549803,-3.456947600641545,-1.130424888475071,2.607837888547639,1.0462016168643231,-1.7169832843317643,0.817996127652787,0.21122890647386683,-1.0278366845569131,0.6693933178983773,0.2533633540131639,-1.6792020113282433,-2.141148830952135,-0.6788130495830229,2.412553367440747,1.8332471704087254,2.592472745362148,1.6612409404034736,-1.271182492334134,0.26584151691643765,-2.6097468803057655,-0.6386258300408727
2174,-2.7552043859422426,4.627126703966933,2.0099107591472922,-3.197457408642528,0.3639838242873443,-1.0483594928163384,-2.464513463383053,2.593946175846977,0.13389067130497523,2.6885184189805074,0.8189083756463953,-3.7707501783956197,-0.8533175969003608,-2.9146000815674995,1.8734537264258968,0.5287033164867161,-2.047306067912807,3.4130667034687114,-4.4795524398424895,0.9529600324420606,-1.3978243453087398,0.16504144911762886,2.682438525296101,2.0769367782946624,-0.0028071216088214612,-4.0927423376990415,-0.36074720557671114,0.5429117109749688,2.454269215446466,1.4591157384644404
2175,3.075578273896255,-1.1419157526311778,-4.726966542739024,1.2304950628822873,0.48969392772823017,1.0731150308638835,2.404341661598462,2.0416778585164117,0.4967020240892941,-3.5499620968899332,1.1957537896040007,-2.588513236918022,-1.6716617625361359,2.700308644734381,1.1246801322553992,-1.7117679788001485,1.8516334276330717,-2.29319246328593,4.138418439676684,-2.9852884051505892,1.5420668620118825,0.8016088291595738,-2.5527787046176176,-0.9440270210807356,4.544617455442495,-2.1256299168125743,-1.5115633766353191,-0.43172615094604616,-1.2425131667460612,0.7668151556987954
2176,1.6199128543973025,4.110179385025184,-4.616143182828953,1.6565809396041864,-0.7796649651858161,-1.9908650310114187,-3.3966664496202377,2.9179291619836754,-0.019380664091515065,-1.3979760284687153,0.45459944286209364,1.4414945373349362,3.142136133867229,-4.092256736525586,3.8478192789748498,0.20135607335225458,-4.23982186598783,1.1407671163197008,-2.54355801625422,-3.1107284584638037,-0.5901076365929079,-0.5751052143471673,1.6045135288084627,5.214985796848836,3.8046032437178603,0.07074080367937441,-3.8073983251732884,-0.13826963556781546,3.1996893924967225,-3.129365479151515
2177,-3.3622830923946143,-1.72264207976502,4.136849244608822,2.6202331795954166,-0.8694120823263252,-0.8027451697177934,-5.084938194248885,0.10324651971669851,-0.38393949207475675,-1.449201179917683,0.588317615334156,6.2265147311907185,-2.3749168090822064,3.0355638752018166,3.244867534908437,-3.8044995533867283,-1.564868704454021,1.4638536568133098,4.405360965395666,-3.2836666196010302,-0.6402035017529162,-0.7769620692917263,-0.8511461717119975,1.146617396961215,-1.9052850179242178,4.2841809365009205,4.77042761045298,-0.12989545838778138,-3.7230545019405614,-3.2963735686999627
2178,-3.5461108659604097,2.1596279839742785,-3.0632910912682547,6.078346828260301,0.04616352185641848,-1.674736376861862,-3.7046565693630527,1.2404737237597985,0.3206720235887861,0.6696559007543517,0.6732508419377137,0.8006040793226283,-3.386263002903835,3.357580231423025,-3.7636519548810625,0.7454752315988884,3.0298459771237773,0.017013517639812292,1.6324746850450182,0.7457470909722606,-1.3956637316089875,0.9096577650664646,0.23113599588463174,-2.123351805360148,2.5568425446326444,-1.7876672916998153,0.5660844387718882,1.1507849142179927,-2.076565384890504,-0.4094792210308018
2179,1.366585528853168,-0.23773833955518597,-1.1446651030191468,-0.5509666959507022,0.6757200632158873,-0.10893545354352518,-2.587651185182917,-0.636966332793822,1.104626665807766,3.4989102506006375,-0.04509144571422308,-1.333827952717197,-3.6854465145452604,2.150191844163782,0.7036351350746095,0.5329169933253368,-3.274607238757163,3.573309780739269,-1.5268560478331459,-0.584217363505422,2.461641432064667,0.13506905546548076,1.883368762634145,-2.369005838826464,1.551095030230286,1.2743082967784751,-2.530607657883028,0.2461195543192094,2.991388695260291,-3.5323039187038425
2180,2.604408705931789,0.32377461319030587,-2.7674470668578977,-0.5886322522016592,0.4003623439736037,0.0275336559643673,1.3546791582143776,3.62725728394739,1.045483587213396,-3.1653348541983277,-0.8215741730270318,-2.040511002149586,-2.3893793517751067,-3.507934204033708,3.043742774785649,2.2322396035275816,3.7623698754177326,-3.141038697921619,0.8954660681211841,0.4004354950523741,-2.962722174401428,-0.9165749615843799,-1.3298346458540315,3.913230218665568,3.2890386680690646,-3.100902231381628,0.3521124717455386,-1.059736006301017,-0.009404306433403065,0.5288914043028594
2181,-0.8637762816699652,-0.7039799932798232,3.056559793293797,-3.2716202489107715,-0.6213923219113953,2.4042090524786666,1.9354789606151002,-1.9162201582211722,0.20768608989953563,3.6689433628098413,-0.42144746242780506,-3.4744407926753027,0.24180928531271206,2.2580383700974416,-3.845384902626199,0.8992010042020162,-1.7652031684704745,2.211539411485049,2.682581524191825,-1.792539291434256,-0.6156500755932317,0.6810172946806468,1.9730473045447514,-2.928456756390432,-3.4246544235196055,-2.7771577019428086,3.5711043271320584,1.0063042743149735,2.029470872885536,-0.4050673488687391
2182,3.153837928158058,-4.962771916929462,-1.6087867276402257,1.2605094850629115,0.823999242801615,1.333211988547621,4.244806756265284,0.03877484540091203,-0.7387762481838491,0.9514363042836926,1.1847235332321286,-5.680965190998013,-0.5951244148254027,3.48764739595736,-1.8487528728899552,0.853832928211272,-3.151260533149797,1.2536574966970946,-0.13731880754914627,-2.471845365357021,0.8784447710220107,0.697858803796974,-1.5162749320268514,2.549135530113329,-3.2468576554996673,3.932418990316396,3.848968202497449,-0.8290459229272207,-1.7467189758804995,-1.9587646385050377
2183,-0.642067087323305,4.247812676160301,-4.083827537745471,-1.1931804105781794,0.5667707432110953,1.1044916162760696,-1.0768005774559697,1.0312761310882124,-1.227237031598897,1.4410053370909246,0.021682518001615136,-0.18992637712572957,-1.0726006727397142,-0.5173673762424862,-3.1619011773510852,2.216053547264611,2.633083497287693,-0.097267818218425,-6.09150602388571,0.42435250358355425,0.25217619201048436,-0.7575906106237413,3.00345391921768,3.1691140196970444,1.5152184597028722,1.9493923117237948,-5.897077978048884,0.759632943830093,3.301165215802527,-1.6283309530089873
2184,2.18189327815859,-1.768310302819767,2.33798025936688,-3.4286379882769147,-0.7024807532106596,1.3795555067823866,0.831135165457134,-4.2155260487561605,-0.6065802578326958,0.971080276933133,1.1367439600864389,1.8831469041123086,1.256687826529543,-2.7808214785569785,-2.1019221064534594,-0.3148181693913372,1.9892564219746376,1.951617505898156,-1.6167127493408593,-0.712670111449567,-1.6341283012516516,0.874218030978807,2.309819142463496,0.7794739885990936,3.378348641857553,0.22183479856169086,-1.1030133115973193,0.3051089060991101,-1.0174311097714153,-1.7848479251482168
2185,1.1961170199426299,4.759780899425369,-5.226613996518772,-0.8138981522100082,0.20115570004715977,-0.11654147068584919,3.6343132558983875,-4.527189400806787,-0.5779427346848047,2.2882450807353614,0.1992947324403147,-1.016720933582338,3.09700571315868,-1.560181935518246,-0.17329756941166963,-2.4444446234061594,0.18923845542373385,0.8916799597542191,1.1350858846046599,0.6339799093473157,-1.3954333778451478,0.5558826257902032,1.3750235436415945,-2.304538585539266,3.3237728363199714,-4.5465000836328,3.4300052285262552,0.38071741643634294,-1.9757574902723452,-0.6122379073760378
2186,2.2320924511127878,-3.6526201682140425,-1.660786381230185,2.3031013969470493,0.6290406475747332,0.14917205381018128,-1.1355850507299579,3.235761161485758,-1.1500718389024933,0.4633982838027322,-0.11451803092472979,-1.2989845247312175,3.5749082618661525,0.9779873536512405,-0.892292250091959,-2.554964470805851,0.2245968736702899,-1.3302357682893717,-0.1743954966927106,0.8568080800157727,0.9580691866826427,-1.0892010418743343,-3.0938238507333455,2.5425431226013195,3.346009808754257,-2.1214583123455633,-1.3640222740385504,-0.13983832031430943,2.188772072737642,-1.9094629747920457
2187,-3.6858599462929913,1.676348667119985,-1.3455112867022514,2.5380129962462092,0.31892468470249646,0.4980848849270991,5.127900015610681,-3.6851359863899624,-0.8551323257926482,-1.7218099261232673,0.6055949559328724,0.5285832667624248,2.713215905362542,1.68454369757713,-3.1208646162964087,-1.839765164913798,-2.147183804728641,2.710053982999682,-2.2102070568472776,-0.9242817614372356,-1.9986558057330956,0.31993408642797405,1.3771943186222888,3.436016218966678,4.760939287651151,-1.175840675087759,-4.073665537982851,0.7872096474943753,-2.670520840131431,2.371878118057932
2188,2.6152970973123857,5.307512217433732,-5.64556670041727,-1.0504583746326297,-0.5781524560832418,-0.6486317836124318,1.7396001450313818,-4.764380532347648,0.7641627501029902,2.202995421773352,1.2291318305818484,-1.17150961514184,2.084631942763643,0.23045901908414734,3.3042128009262157,-2.2218456207201758,-0.4165655141089779,-2.980892627944339,4.130022982153417,0.8637854081282583,-1.0462581639680604,-0.46511763659258953,1.5635252518204883,-5.045957841542162,-1.4449517261176688,1.9070674356061943,-2.7070741916810377,-0.8329426466163703,0.8602857075412924,2.2176154212690307
2189,0.05789037348026049,2.9420349469790636,-1.2188334726880434,-2.7411361302118955,-0.5989495770063877,1.5589938594475505,-5.8566646577475225,-0.48867701030329513,0.81012164887838,-0.06898798770604131,0.13627668477271015,5.46793132210588,3.8591133127945234,-2.386955540020498,0.9243415209559132,-0.18448445500121124,0.7990372457371002,-3.0110520844652804,0.14241062012373362,2.1459570205843335,-3.222279511187468,-0.26391494513074765,-0.9425675917929457,2.1403944074024537,1.223299773276299,-0.8328176980457229,-1.3456769704311178,-0.6889841514077233,-1.2864123993845293,2.930591445994235
2190,3.4732291052839415,1.6840438514084184,3.4099711382038933,-5.9731422276172275,-0.43246917007323726,-2.161632697205248,1.1432714203379248,-0.1642647992920807,-0.10323652685208806,-1.4822643851815958,1.1510847054377908,-0.5445904144498215,1.540903284486216,-2.537699152644562,3.1681543803692165,1.2068108296231586,-3.28883949016209,-0.08932985167142071,2.2680969565037294,-1.335030048733934,-0.4501201644010866,-0.5136126959935039,-2.9908885353669508,3.0215544879911036,-4.0027742403173985,3.4012324534574816,-2.734131554426348,-0.3208238942974555,3.7181071075806322,-0.061609871995443655
2191,-3.4795377462150157,-3.3100289934259486,2.3489630557303975,2.9439843274836797,-0.6486798030814951,2.1452991595089497,-2.3246113965081996,-0.6657531892787567,1.1304844910940695,-0.2576820727306366,1.0136633683959912,1.1038987990276823,-4.075115677902524,1.319801153409479,-3.172890730629824,2.4912317454323762,0.7583843414242146,2.6785891682668073,-6.166483722100697,-1.786688196688587,0.02279629073481715,0.8299427846507674,2.629224701357275,4.471208142045775,0.604905173705145,-0.6412267393070366,-3.408524438091842,0.7156966255813986,-0.5195504124534516,3.2486997905672474
2192,1.0742736638666202,-5.184622647294216,-1.7331177546591867,3.6534533473631257,0.16587356953863308,2.0241398211855888,-4.52705447986142,1.4292617867195823,-1.1237263603334355,3.0147940450313264,0.41077449009027056,0.7959505183538624,-0.8865629571922717,-3.5299122774593847,0.7309190540133308,-0.7477763576502632,2.6841871396581247,1.7491453986309935,1.0219103800045986,-0.5618856593721393,-0.4672536687172233,-0.30970487660184887,-0.7270310104053497,1.0439648350913089,4.8567862732247775,-2.3576860328208795,0.865508980965032,1.2302053829918282,-2.3205788645209875,-2.274235739838316
2193,-3.2990148868642475,-1.3314760517593314,-1.572320568296412,5.707149134662679,-0.3869582226935415,0.8826205949514421,-4.316414521298782,-1.155977833770251,1.214707298175342,3.659933388528941,-1.2365702571466572,1.8343219255115883,1.5321861698746098,-3.151243262460783,-3.208311070427099,1.5710011755788962,3.5690211272867565,-0.3126541398518068,-2.8029177285813915,-0.7349727007167903,-0.1291903802399208,-0.02596058016790259,-0.8523856562838414,4.545427045989225,0.5062902075948834,-1.7269020649802336,2.850610871443152,-1.1691880414683844,-0.29483886507520474,-0.16597210751276847
2194,-2.0502565346126502,1.7202821411322198,3.3013454033413048,-0.4472403313652258,-0.4768127376757474,-2.0473179408193056,-5.545108676452784,0.3571603207141756,0.7696913552647437,-0.6180565993509148,-1.0721594091323259,6.1084730089572865,-1.4011639492206047,3.032329346972471,-3.5224451978675333,0.32817196625126854,3.463313962674345,-1.9002061288093532,-6.202188742095721,-1.5367380651313063,3.0273664196250287,0.03866221472692466,1.6416748859279835,3.031223286946492,-2.172962396522891,-2.8429733591883704,5.460267708915627,-1.0721065296088135,-1.275370781048851,1.9031453574547683
2195,0.8307829885956153,-1.8494056331950652,4.5502105527515475,-4.800651501340539,0.36949969127508897,0.8995639019139503,0.6014378305829808,-2.663544249477834,1.2026238730355292,0.9392314031040492,0.5385489468621332,-0.6182978041066534,0.6834267889846082,2.1769782277993173,-2.9692644750546435,-1.956532350860872,0.6196079948529807,1.4457838142791921,-3.9489834933072174,0.5014574783547019,-3.1426087549287427,0.693224570025829,-0.5945772410480199,6.491487440902873,3.9970728113623437,1.8363854100676065,-4.824817463205573,1.090560439381247,0.7356772601501937,-2.834878457754346
2196,3.6853230201790836,-1.02646732577427,-2.8422034849249833,-0.405946591633338,0.4036508345378058,0.18564354761631208,-1.4016358551772292,-4.26337326617638,0.8385016982231219,-1.0506819468294815,0.23024103232245263,5.646948337637703,-2.7907488159955083,-1.7749781850636417,-2.137892494306694,3.8138531076305426,-0.6141639330262727,3.5039303207621693,3.8767107724535244,3.4730325132492403,-3.685775250531101,-0.32794080375007884,-0.5285090067085569,-2.80751822471359,-4.852278532716523,2.2443987880857357,-2.2368071143115564,1.1955134081227072,2.34878417733999,1.3003892734811267
2197,-0.7929832306342455,1.3654755209788405,-6.006674581780047,4.0466428165513975,-0.9910166834078804,2.378556158292577,-3.8617249013917565,6.072906668262302,-1.0519471142746069,-1.2130030561559568,-0.9775715137520287,1.031339917312252,0.10118954001452707,0.14533365321446468,2.9885720457498124,-4.233633385101934,0.5540999496687782,0.44443819645493576,-3.1510765078955423,-3.0297336583408967,3.2483109856963566,0.11314220001023934,-0.6726416235430825,3.4919986040723323,0.06604010068978283,1.062541096330353,-4.433557033470912,1.0234744048362998,2.7917655594244017,-0.5102641278084405
2198,1.324455621530074,0.34754923886263356,-0.029655279670706136,-1.0056916308925956,0.9919851096503924,-1.6286430594791632,-4.894800735480754,-0.5205096320100502,0.5966743770454181,-0.61894093679817,-0.8124032206174681,6.249980147861212,-2.5211853593442086,2.180806750730966,2.7361053916304954,-1.541621592285992,0.6368697272270083,-1.490974917957674,-0.8963118519008617,-3.094998661164892,-1.203103232945299,-0.8171231729661557,2.4119255976410727,3.599611321335516,1.5127830161698768,4.3890424451765675,-0.7542931409911873,-0.4639507873111022,-1.6431496334833238,-3.0404318995593584
2199,-0.4077342525621628,2.6832804962972787,-2.8830086726292947,2.18029832850673,0.37721173681504894,-1.9500476364269623,2.055640838774732,3.6787129468186954,-0.5592882523614957,-1.6426533415809796,-0.463192295960007,-3.069219895690793,3.5064865166209778,0.9423308005518791,0.671707179936778,-2.7211565556638835,-1.1744963953808618,-1.2248715460643087,3.910720037333551,-0.3881146278192844,2.155774464492932,-1.141690628163735,2.1348541318738814,-6.671543377717974,1.4476933469498476,-1.1974111895908521,2.838888153483108,0.286770042895621,-0.12190570411083357,-3.2540346496254315
2200,0.14909964586199997,-3.2443477506557556,5.041010327295357,-0.29847002604615014,-0.6674006357102016,-0.9798915607445942,4.436048240104377,0.0900136879859268,0.08557325003846827,2.008620711105099,-0.7290350921746178,-5.891220797059095,-1.653781742373523,1.2080347338832667,2.354450853560909,0.5894485009099597,-2.907742674730727,0.40959032875069035,0.5752164437545702,-2.8014930794551063,3.12193631092849,-0.7042202543097602,-0.28903745770333344,0.09759803678450396,1.009741751484171,1.101026019694352,-4.935490001319014,-0.024988322743188185,3.5352950578317177,-0.6855845049465863
2201,1.7026161277025942,-3.0861908097432718,-0.29366904856957277,2.343164563897979,0.9892367351528986,-1.6551575684399502,2.112719959210768,-3.115471580313123,-0.07912008715086483,3.548045245146273,0.4561671971975123,-2.922340734090394,0.7225764102381191,0.7968853099896904,1.5490903968717333,-4.183330077455874,2.1008383746589416,-0.9860604143020577,3.529437759795961,0.4053098100171262,-1.8135979019156991,0.1607893713178985,-1.7664418461724534,-0.5154971930434726,-0.7145227153057263,-2.6239862194554,4.55067345056225,0.865288867897891,-2.9878032151634155,0.9103498314658118
2202,2.3184358896762234,-0.9615140627284546,0.05875568239627782,-3.69723515127901,0.12651979423011372,2.155037847705522,2.8861256743312538,-6.082090362488341,0.9030308691004354,1.651508148777875,0.94552663333147,-0.30410096305252665,2.61014335666572,-3.95712888660357,3.4164667779902125,3.6069794393677377,-4.085457340471729,-1.5910033469478044,-0.7957231907812634,1.5411872258430535,3.0528520902762075,-1.0141332063866466,2.9228342747831135,-5.707017193735112,-2.2101311791816656,4.668844625497311,-3.862492415324386,0.525600539214973,0.3624349153670092,0.515743514428193
2203,-0.9839416149824842,3.3037388638871015,-3.8229441126868124,3.1750813065247954,-0.702103942317926,-0.9698305004240062,-5.681388246818617,-0.2488101093790327,-0.18702266450347338,0.10520351901893754,1.1991776854446696,4.812839816237673,-1.9776852042378383,2.5114431792707386,-2.714648271981904,-1.9030478556486674,0.606994201595711,3.476943951002511,-0.6409942138714406,-1.441618124598131,1.183884463625521,-0.36024255924811754,-2.5910437385117415,3.850014172603295,1.6318441351501,2.881148846931058,-1.541070239819721,-0.6591961607410761,-1.7482147698443384,-0.5645118116745991
2204,-0.5414697680104759,4.004720248505674,-5.134480462576242,0.7271625289231061,-0.9071111259543243,1.8511785791129345,-3.9189299449124206,2.9526583028924414,-0.17960949723137976,-1.4848706929694995,-1.1922805555186065,3.8230323877396373,1.7547397927962436,-3.5802996249694523,-2.817168201554587,0.39147131224750353,1.4478489637296654,2.8034077577511702,1.7023438309650096,1.3651136560965274,3.723964300124127,0.7875296217500711,-2.8658661627819058,-4.713085246154378,-3.8109827897910407,4.292296370939432,-2.2657042614427745,-0.5426626966151824,2.7548047381365315,-0.42775136122557456
2205,1.7217654196085554,2.230226183604806,0.3513958711640264,-4.014266401106866,0.6322136192613552,-0.9213346925312091,-4.213221790158286,1.4436520230837608,-0.949782933313922,2.484375333344751,-0.32221995172651585,1.5571973187703705,-2.805613400244038,-0.04518547398721395,2.408132012245318,4.084602158182609,-0.7804348673845674,-2.8615004288115777,2.4661421963612824,-2.0901048223992564,-1.6271805098512715,-0.7587811391444585,1.818057240416465,0.19186703461667776,1.5950375372954255,0.9392264664037846,-1.4381860397310753,-0.31831844328104797,2.6213009022383353,-3.3990604229240358
2206,-1.8585067519976164,3.4693431536720247,-4.641774835469121,4.7414842098759635,-0.4571531145586947,-1.2533926615219038,1.4362611977152895,1.7918429165276457,0.30331465115992096,-3.5161997815165673,-1.1215888767942648,1.1063698929081518,-0.5932223298138624,1.3866333840537521,-2.3698845311815724,4.078693531403584,-0.858637747526231,-1.6435823069351354,1.9668097289657425,-0.8140460041912121,3.68392694386354,-0.5997859331470181,2.0902547070223623,-6.327159442514002,-1.1194916189598452,1.3249107656436898,0.7831608187988479,1.1739985104833126,1.4012411149128852,-3.5638195908775288
2207,-1.1653176612679204,-1.9235783755460645,-0.31509115466115745,4.375182021121468,-0.24486048373424096,-0.7263343459114253,0.4619447578286149,1.9418847370806525,1.10254025417402,0.5888233586951124,0.22435538479195039,-4.319548492570142,2.02775636607171,3.087598993663679,-0.6343719294391832,-1.7568197633731657,-1.4256294139119152,-1.298534253010601,-2.840069250870531,-0.1800380962391923,3.943558882319742,1.1228578611436717,1.158858998256882,-3.2051683946111282,2.5073745724479686,1.3413962798422645,-0.19781321961681897,-0.9373964856105221,-1.251151930651373,-1.4624092164101619
