sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2208,0.45236228312353255,3.8444020433474293,-3.5660488637830277,0.3337439787054741,0.1753737981590766,-1.2398332395518175,-1.9589929744807577,1.8933268628754298,-0.9608072768340463,-1.1545209737424518,0.428132511160797,1.7528618510212013,0.5716449576847182,-2.229164643637896,2.8287049092808196,2.550189375492039,-2.0832517148737075,-1.6381228839454227,0.14891668736579433,-3.2478308935134947,1.5114867686701388,1.2215159922090821,1.022701639495569,-0.6567901942276713,1.2406286945203853,-4.53238419039428,0.4512622751723825,-0.32373485705506244,3.304741148316065,-0.14051307055816054
2209,1.4661501596907982,2.6936014241770536,-5.023202052826079,0.6897706348580073,0.8638958196690543,-0.6902159855681518,2.734101525317765,-0.11468651692468868,-1.1277713750416485,0.7029609786561206,0.707643695542254,-2.9022483075496623,4.145698521650342,-3.3059105661629093,1.6600895504702464,-3.2155055130062706,2.3706067396242396,-1.654978732575083,4.212226552730623,3.2795324132090684,-1.5503106603762067,-1.047462776550022,-1.6491899979226616,-3.2447955310913734,-2.71566005499308,3.284377924957525,4.125539834617953,-0.1543902268913504,-2.7099548695247897,-1.829912608164932
2210,0.2343179870785388,4.65323548510932,1.2618264436748952,-4.2742655517802355,-0.21555308079616875,-1.659561283285699,3.6290782872918257,-5.7243272693498675,0.9219739266996507,0.19380925096459123,0.5842456113877574,0.39522019300620315,2.774763681129155,-0.9999674196703232,0.03492488830885776,-0.8380717777399909,-3.0378881574984327,2.0662387854712883,-0.2883880237934342,0.9841566876321295,2.8784263309213394,-1.0647918817125284,0.8390467144395597,-3.348449827487645,0.3736915815128583,1.2378700422629443,0.7173979724122646,-0.3939075250300572,-2.206828205012803,0.27177613385613775
2211,1.870828823496094,-1.9905207516403323,1.0164754184230773,2.346052587458054,-0.75647248851478,-2.4863635892214813,0.1702239577154252,4.662506301733618,-0.3979019470219525,-2.3391923440873548,-0.29365234974999854,-1.8019836185895528,0.2826147156499381,-2.8958028966173686,2.3057873625089265,-1.7462719722749966,-0.7156590988953333,2.7693318896293952,5.138740380597806,-2.227054095451251,-2.425407099120994,0.8255912893847688,-0.14592712544444986,-1.1659433499664864,-0.5241105733562428,4.601418088572956,-5.09544792567171,-0.4307639364951088,3.610084708156606,-2.1611803612051492
2212,0.2565356885457284,-0.43970416709106885,-1.8550379485795077,4.238679727534699,-0.6549381226770297,-1.5455351777321749,0.08546926388485687,-1.175821787901402,0.17181011869748097,-0.8588235736473475,0.3289202101074453,1.4484457688591768,-0.5038583187731192,-2.230864310167142,1.3399241947276224,3.8719146537103057,-4.082313707236276,1.605197487739165,2.623583507038717,-2.8726861387943536,2.1955309202195785,-1.062261973720807,1.273566174047609,-2.1577324887913427,-1.1570077235031953,-4.263839536904001,5.944620976612196,0.3485846595472921,-2.949362392374354,2.077004016623391
2213,3.6566488983561527,-3.788102893754889,-3.5683086161926667,4.938885369830388,0.998598066733837,-2.237720824972186,3.6000530255016834,-1.4581232036303717,0.6733542954965621,2.8431051319806144,-0.33421117613220996,-5.324178073216078,1.074775983113888,-0.45672123458926706,-3.176364837010599,2.2177375482871504,0.942379779111171,-0.6018072389117837,0.7176678945726778,-0.7787766895009973,2.734523483842434,-0.12300615966992101,-0.5352438046953285,-2.0151647245494573,-4.027154154916552,3.5505673043235007,-0.11462769917470439,-0.5859828205883639,0.5250448642499226,0.6521525061075426
2214,0.5961673883216676,-3.1191254235461585,2.073555441942567,-1.567954484493221,0.9943444462469708,1.023012631528804,0.0813231276329276,-4.9923250532684875,-0.3709853421416085,2.042514347237489,0.34020562859534564,2.8992672919445432,-0.09521667794087563,2.3927697806919532,-2.7964099618083225,0.8283678547490823,-2.1448012853193337,1.8152902896280523,-0.6878288828000834,-1.2716644639238748,2.7053618575527203,-1.1667872292070753,-2.6522182233813947,3.073136941759085,-1.0655750977604619,-4.816903499397862,1.9357184824492002,0.1652775742085284,2.087476297889925,1.6940062426120122
2215,-0.9179965286057641,0.5429219946750763,2.9147743188151836,-3.490829912007193,0.13533130599891408,0.8157988211244067,4.487160510659454,-3.2870909048040176,1.2243113888800154,-2.6342322768554904,0.43535644150090924,-0.22550515938068116,-3.3802045680096278,-2.584795765737752,-0.6681300120768796,1.1302421443058535,2.5542673826300977,2.948620818888898,0.46630265534575344,-0.8552770808698806,-3.8207544346167825,1.0036037526029116,0.7354638460137615,2.470661261523606,-0.6403717969160247,-3.3227649436878686,3.5395936108996153,-0.11099443187336089,-2.9117597776016915,3.44629733918066
2216,2.8403684180171673,-2.8855767487639454,-1.1663253349199252,0.1661958383487736,0.856390150338894,0.18894767697963033,5.723929583607557,-5.539325876351466,-0.7802038470568178,-0.04430429299536698,0.22522762696433585,0.414676805831931,-2.4069427012663063,-1.372303947345868,1.5685075034857547,1.7938224323714387,-1.9075020430364802,2.324418755792042,4.773455941290365,-2.480964562501221,3.3216108601733083,-0.10374726003351675,-2.718536604991062,-2.791818373938522,-4.229536748222355,-1.4973274470327809,6.074082535227102,-0.8499794395842661,0.8011666014951775,-0.29840550188157344
2217,3.277570814022752,-3.7222457537366296,-3.072532799439138,4.722927121691562,0.4185844437090118,-1.6243038262469653,1.6743131590810059,0.27200178291372623,-0.9044262887181951,0.41282939540424124,-0.7875727347073553,-0.6671453139732044,1.1826847795876887,0.12359076031615146,-0.024001898077589345,-2.3071261928804088,2.4675091204140465,-1.4426565693592615,-2.3614176771741953,2.824769811634731,3.915598594419901,-0.8242451935820689,1.2083386583268894,-4.763044193625888,4.047513952180932,-1.5171422988812608,1.30299904997079,0.9564930214403704,-3.322070956039717,-1.4677927686698045
2218,0.8927206470295062,-3.1029416040963227,-6.020287587828147,5.542400837864022,0.6792154826437811,2.0088922243877327,-4.554879566618343,1.1141410734306731,1.1898317027367904,-0.4959772460742702,-0.21857276073520637,2.9654567972605577,1.3465343969344694,0.029918456692097806,1.1778370036124528,-2.1508701312041474,-1.0102842349140762,0.6068645088798661,-4.1697901330283,-0.653032151594978,2.7422709137299357,0.24727976303414767,-0.24456830599017287,2.077839913848699,2.0502850592412436,2.5306607198806113,-4.674917550206882,1.0020876526788927,2.5422050221373063,-3.4503209037298603
2219,2.1688580728496376,-4.739524096944919,1.9854742659768156,-0.249906921939413,-0.7103032055683136,1.5454018856267364,-5.649442436264312,4.6791392239304805,0.712405837585103,-1.3508365146587398,-0.6099839527778519,2.2187178421855016,2.7359624459405048,-1.0420862674055993,-0.6977813950058049,2.9114716132262046,-2.37809391599062,-1.5294724807640243,-0.41134631248117515,3.463823448093965,3.8496498958859746,-0.953992994924203,-3.016455860671524,-2.931678175903702,1.438354689647472,3.4823626796909792,-4.37371987644363,0.2702178134102926,-2.045571854002228,1.2283565476984108
2220,-2.1719831602885282,4.386746661549044,-0.8852104604363014,-1.4194978707285237,0.2048920838823176,-0.11494725397747985,-5.379655506929399,5.07639125682579,1.051270929156308,2.3242171619016396,-0.5744579392863258,-2.4977659016678047,3.7383273022710775,-1.4211265713313601,-3.3087862797697234,-0.24098276541279873,3.1295173050624356,-1.8969489908189825,-2.5601399155189277,-1.078386766169734,0.8466360561956172,0.9192697143878439,-0.775556399995736,2.6481773111002873,0.5965067706709135,-1.1152584648248016,-3.786772673123302,-0.19122235251077502,0.864100278734794,3.632646441054465
2221,2.1243345542915293,-5.577495371895338,0.5233002628505865,2.529293547526681,-0.5499953420757335,0.950562349302805,2.081314857914869,-4.385638229498706,1.117566365488826,1.7078937160409247,0.4270853454449046,-0.9482220553905734,4.1151536326544935,-0.7313002446071941,-3.411856384583624,1.3962092965194373,-0.9851694218191192,-0.3830368781633471,-3.1087105064616374,3.318466656783496,0.9853975060695284,-0.4144997543930833,2.546342044421456,-3.326995946420375,4.7882615074417565,-4.519510820995389,1.3854563142153253,0.8954242604062159,0.2573005358191782,-2.8069317968857703
2222,0.6254157734968011,-1.1929139923479184,-4.789076634267268,4.580238800331941,0.0675597669037078,0.7087762858832782,0.37998027133270185,1.057549322917687,0.12143272442534236,-1.2148476528054104,0.6319867618139341,-0.9761014276840072,-3.4366696680169895,-2.8759055189700256,4.088939352101036,1.9276138686158575,-0.630759263736774,0.9267812300075313,1.7147265855766314,1.6795842821097136,0.06775376575982861,-0.10605075020531629,0.2918816823979071,-3.647895565639356,3.4391332471950378,-3.350292323511571,-2.0616068236751417,-0.42420915277564575,1.4537299324134025,0.943245120355213
2223,1.9649232046993639,-2.187738961659541,0.4495630658491798,-2.1252640645753154,0.7768791417063055,1.1216376139805355,2.2552690177390353,-5.63836086217761,0.7704538187233236,-0.9076622563003731,1.181116947245716,2.3391833347701656,1.6344859482702354,1.7409382748740896,-3.1793778313680985,-1.4031764002539404,0.47377202369291993,0.7333579847854459,4.202456446914091,-0.43229642905975396,-3.2153608658655823,0.7310779642511349,2.872281249943496,-4.158158366184004,2.4561299097288014,0.03865526931495111,-0.7967518723185236,0.8864554117665291,-1.6537373296293119,-0.9307513888611112
2224,0.4499015631026495,-1.3550856453282059,-0.46257822352286837,3.4987066298399228,-0.4038308254706804,-1.7271134986202927,-4.980866171223823,5.91671604944554,-0.6603361235669425,-1.9008589733939942,0.3238628327992483,1.3014823859402398,2.958178877060643,2.3218520063174495,-3.3917688535363553,-2.7424924862570528,2.6030517872882264,-1.7488213308722393,2.127616159429408,2.755951414960581,-0.7568281998732083,1.236325794713844,-3.246354689575904,-2.1167104796553176,-1.8436671418584858,4.332697461889033,-1.4168326171619796,-1.224026400526106,1.3405330818184105,-1.1887043841595446
2225,1.3284083099745665,-0.3179763273942662,-2.9477539836409328,3.83179014239737,-0.9759778723885728,-0.9184902689476271,-3.2777075235772166,0.4821323309700212,0.2723594022807969,-1.0583040376979387,0.9071442051779126,2.674375622846707,1.765476600035914,-3.760374087420626,-0.3261024483377817,3.819170855832059,-3.7418560695567358,2.2436851494478205,-0.14001253405380965,-3.444745659438544,0.8791082681994205,-0.47714086082639984,-3.1045127401909483,6.2873035263096995,-3.911393410630467,2.050093839130863,-2.8475115183345316,-0.31068060333837,2.5077375974472957,2.5117540957265128
2226,1.9782130343517785,0.8785455141774818,-0.5537818132134475,-2.4416872998877857,0.7861063494390268,-0.6473957848665393,-4.15389366787786,-1.7621681518649943,0.4926280780524275,1.4438154594827495,-0.20065709646955376,4.180275378677507,-0.8133285116459668,-0.9809530079244482,0.9571952144399489,-3.5319695262774076,3.1771614405309414,1.1918943908775788,-0.08658155147053392,-2.230939204635682,-0.3170855645295916,-0.01695800744486764,1.4406162667032874,1.2109480613767936,-1.0104474357394224,3.7714505941213368,-0.9028199833361654,-0.1445725812598937,-1.508940343959237,-0.20467024982531257
2227,-2.621759545586654,-4.004447735215624,-1.3246870158041553,5.837441396987337,0.4474635942172509,1.6659893054023165,-3.639758013363462,2.7909191051628284,0.9754502298808116,-3.1591968988505155,-0.14842995408629012,3.181015531256925,-1.9195907734483946,0.1386573000147493,4.155332164876658,0.7463106755847164,0.5200817031106446,-3.6407910701376984,-2.5941614974125606,-0.19722239955594034,-2.5392925199395364,0.728018302821285,0.28545110696298615,4.317207007123187,-4.7033619431802745,4.563211583916434,3.57948066212267,0.17499443567709871,-2.1856369667927886,-1.4286877717418527
2228,-1.579228412451613,-5.4026508457684415,1.0746789698149044,5.162854606582652,-0.5630981073884422,1.3074437892114368,-1.7428549686651458,0.3596766836562644,0.24122522967855442,2.0661709429225397,0.16232867486187796,-1.0865465624537833,-2.6128111003871552,-2.354242608887793,-1.9859367099191836,3.472763823903996,2.8230542332898807,0.6571723620009369,3.9026639747152743,-1.2365007411555649,-0.3468349151306498,0.35200574612957336,-1.6689008825662377,-1.0024331819929735,4.698771576896149,1.2173726716294127,-3.4504648740986568,-1.1782178458515098,-1.2708668906429175,-0.016594637931167
2229,-3.4857707237072404,2.1174014540301513,3.5520441091030293,-0.6820080197265881,-0.1165115853328853,-1.3851552343659534,-1.3784035870387576,5.016219607543732,-0.5467594459300003,3.547771935988038,-0.7288059589034672,-5.9100225516592175,-1.2046178470990707,4.215378845196515,-1.9293128939279889,2.333256775102477,-0.8157770758813889,-2.5989278033898344,1.4837358651955732,1.6798980028305923,-0.694489987236965,0.5679647901601435,1.9826104561708942,-5.019719127120819,-3.6825619857384915,-0.8028435110918828,1.8260333854579507,0.694047470756372,-1.2780728459449318,3.2433974865622766
2230,1.4168937723645705,0.4876211717424823,-4.052413612988737,2.790956942352942,0.6702835380600649,-1.3133418115307975,4.437366237081076,2.02246812065016,-0.058633657056553545,-0.11397305407994551,-0.1501736356720551,-6.137054010922331,-4.0437878733197685,-3.4518833160966373,1.2346224811631963,0.7456328936526084,3.4362645359662807,2.0791512786350133,0.23137447340559447,-2.6029875569561174,-0.16055652194862802,-0.4109222305656832,1.2432969722405094,1.699794863823719,4.869259322969764,-2.738141587938056,-5.260431182837191,0.12133207230038145,3.586694590447088,-0.5787132149407164
2231,2.6293860109356118,-4.811161359222197,0.8886523137730045,0.05721845406128523,0.20203270363733106,1.0338718768155069,-6.186395819405561,4.237301528261153,0.660776164866471,-3.631352281048663,1.213574308834409,3.706096098492573,-0.38691401130965986,0.547905512299014,-2.7928972158888072,-1.93691487853817,1.2686687535124648,3.3001518399258423,-4.288361008153213,-0.0375079451873237,2.4280481140052252,-0.8732157044978486,-1.3071452617446617,4.078181805577188,3.042262746000752,-1.2228615586484608,3.2946654856047104,-1.2458525041393393,-1.3993238558354282,-2.4688903129809567
2232,-0.4645424741516013,0.22694569556701083,4.594798118845844,-1.8640607000438472,-0.8948815067930278,-1.5982591334238556,-3.1621613966758417,-3.664104622041929,1.017322566605169,2.1144362126897143,-1.1891309870914872,4.883638226514755,-3.4024296534533516,1.4897438176796562,3.520743585027933,1.2339967677845252,-0.25176829113943455,-2.590286225898627,5.469443218539588,0.6693042657308315,-0.031655384043107304,-0.5962377284811069,-1.823847116751308,-3.687007254995539,-4.320180217054688,-0.2939743622792861,-0.1966334123164657,-1.0184555322465956,2.321789275033371,3.507454248864949
2233,-3.402834419075594,-1.618699989998941,-0.7436457266034289,4.418686923635494,0.5575617568577584,0.7889314551852653,-0.3527569638301138,0.3537000010532907,1.1188097321947144,0.08088675145594237,0.37711745615224324,-1.5777569770257038,0.7717286896362481,3.5662840412769192,2.431723126608432,-0.39602279599398926,-2.653853159968218,-3.7198599015587064,0.516660316694324,3.386179447151548,-2.6172955563252263,0.497649359126644,1.1783965018007976,-2.96159006844875,-0.1516234703306516,-1.3990270247081718,-1.0168663826448316,1.1760318162703989,-0.4148444906805082,1.806329552095054
2234,-3.197744446455909,-0.45119502084884644,2.3065501642624753,2.20939050232084,0.6200623252507684,-1.4870635245287982,-0.5953931401539769,-0.13856626149256002,-0.30867895159046554,-1.1353104026262457,0.4241577559897527,1.7537909998738854,3.8555442840473404,-4.141863105672751,-2.3983544592577264,0.5421505443337722,1.916575000961231,0.22594773558882508,-3.4095530273667833,1.0546495250637307,-3.5599127236200996,0.07998199462796407,0.25391614978492605,5.5809180815096155,2.1479894733831557,-1.0992218780632044,-3.920323927967612,1.0329495906297899,-0.06592695359051959,1.9045336956096897
2235,-0.5340195994984018,5.386737630582118,-0.3539645328659695,-4.361942275367799,0.12941514388202924,-0.26622636673143774,1.3075545843346958,2.1692579270678713,-0.3861106765116187,-3.7464682824833258,-0.7961900223418148,1.4519564699345686,0.9616223409454783,-2.861097262796978,0.34224368909125147,-3.448927952402766,3.3226670999285517,1.683492085235173,4.823287892603325,-0.05497911058959204,-1.114529184907365,-1.0769023539861147,0.5886595909954355,-3.1655368341163523,4.519740491180674,-2.8847846596889966,-3.919137788951062,-0.10864897278858443,0.005037587754427975,2.387793342494863
2236,-3.0718262172693063,0.1312463484223514,-4.7323462081887655,5.2391618739381265,0.025466208874168395,2.408297994223977,2.789476185456948,0.7465408169034262,0.5634762664128115,1.306374302115593,-0.3472590046550508,-5.058608566233325,0.022034197532612154,-4.0027410413121896,2.867413231752316,-1.389859641896992,-0.45862698411834657,2.961780238043339,-3.9035926112714456,-2.5680941386380116,3.0142906885974554,-0.12238054937092269,-1.4141534876809345,4.993930098363215,3.7700277476074078,-2.5001782334579694,2.439004432839951,-0.5201956368984755,-0.33132640076333963,-2.857331909326227
2237,-3.341985754029343,5.384496537262166,1.5968971281889957,-3.2292506506079626,0.9861778790369935,-1.3963351398503079,-2.919043691304008,5.279336631672496,0.9099812296568865,-2.951820060274086,0.22082819729202274,-0.5392823070429102,-3.056920528639605,4.2406665789909255,3.2919911558341965,-3.1992316301522994,1.9719910317157314,-3.248496607748235,3.675508631505629,0.3040578010062358,0.32862438924656345,-0.33013875838867346,-0.37659266205298714,-3.601459401317431,3.5600319040561814,0.24762126076591073,-4.948099237622689,-1.0255971762004017,-1.1523413097503639,3.318384558752708
2238,-2.7460318445181056,4.8006899612810905,-5.890774301295579,3.1076472396897827,-0.3481230278041034,1.0765919726474404,4.199481813165978,1.1305539272811167,-0.8450810454764897,0.25513370801424884,-0.026430992621463645,-4.713657410362956,1.499044329372147,3.188824968830364,-1.7736647583797254,-2.588600214861712,-1.9606383926720987,1.6350340677117288,-4.346813850676149,0.5678805264290023,-0.3456276085850476,-1.169232863727108,0.7961354184009135,4.4976583781577375,0.569531072720558,3.616396057907,-0.7803294786089552,-0.6844165452170641,-2.9080300495475093,0.18684894274730546
2239,1.7236375363181686,0.09374543858921669,0.6262687914737484,-3.8092918300450513,-0.17793075192256924,1.5435708155870298,-0.9250639196393813,-4.514604832019266,0.7382209967253859,2.288904126404365,-1.0754019924381528,3.48794562096748,3.4516546321899,-1.1361766498719454,-3.8529922842565867,0.5039004784076937,2.608208965287808,-1.5745951417561859,-0.6691711961170874,-3.083615524714599,3.3612840321800235,-1.183813862026768,0.8158397193828506,0.759476831294954,-0.3065687745192385,-0.711828589519147,-2.746500224115895,0.7374868991891379,-0.5695213151705474,3.596932004137024
2240,1.9098019560921422,-2.775050538261098,0.746662391364854,3.3756867359755063,-0.9445614519446817,-2.3125390932261736,6.037463745384816,0.40623024035245336,0.073899099479104,-0.9652325986124684,-0.4914239147294577,-5.060936571874024,-3.869180655562422,-2.986084737099029,2.4922514105644,0.6555277528905101,3.2047654210093057,0.5027208081979158,-5.2827604186705805,-0.779644745484136,1.7878822966167576,-0.03126404803619476,-0.3930453517569106,4.698832267330452,-3.876711541531389,-0.9731275998723383,2.7861344692485908,-0.8699806929490315,0.6918068085869375,2.241878556518543
2241,-1.269439964390827,2.2444044938867513,3.0255317562814312,-3.0428260514347762,0.0817849812904865,-1.0394552156324952,3.738322063620654,-2.555804875848466,-0.28089406620971147,1.515208843777991,-1.146149131855974,-1.2706828334840665,-3.0001912631851884,0.823152563551588,3.5676174544628516,-2.1454125933128037,1.0903647057098986,-0.3355308672256534,-3.4749204666749165,1.197326481126698,-1.9796451331732907,1.0100967344801823,-0.2949628145472474,3.542105198787958,0.7307812656903678,-3.2548219154508296,4.468379612911971,-0.9021757174156795,-0.920183949790113,-0.12197929594438328
2242,-0.30989844344635387,0.8875370813787882,-2.5460923482883757,4.380779536088006,-0.11247774880016292,-2.299848076931358,-2.195789884331653,-1.3832208222758666,-0.5416542721957409,-0.1925863517564892,-0.43982816435584304,4.753079494916012,0.07169230963178919,1.2897710621173992,-0.33734147954359983,-2.8209337665860534,-0.5330448866423403,2.3298567610235104,-0.012081601709972745,3.0921185828097997,-0.12554331547061182,-0.029326426089188118,1.854890887304519,-4.780058126845141,-4.30859881042168,4.626218564576821,4.811850222065498,-0.6508307353867293,-3.1368560490544404,-1.3417831917781236
2243,-0.012149301258316925,4.210198766849221,-3.619067742514993,-1.8480248089267732,-0.007033409730527351,1.2760764955819148,-1.5999827876148949,4.265305539556145,0.4993611694104185,1.9172197919841025,0.6946401268841065,-5.77654384021945,0.06488519162457251,2.7005482657255016,0.6916738465158687,-2.9763988081148494,-3.813814552518231,3.333106056767811,4.649493781334783,0.7397158068455454,-0.6107602469906688,1.0403683645837454,-1.075597051481953,-4.74322065429207,-4.0678869230301,-0.6590661261824344,0.19006830201988123,-0.320117839512978,1.8820410190423331,2.9749615676646215
2244,-1.327246337974806,-4.932193708784887,4.649794852959811,4.136722572942048,-0.2837629089295648,-2.243314470212076,5.482009622292011,-3.9946773370269852,0.2240024331915036,0.9469815074314383,0.016918357840533638,-2.675234583728056,-1.8892289484948321,0.14436151550794563,1.4376284285645795,1.2223491414084897,0.19778691925507275,-1.112897056240584,-1.5984329804050752,-0.16374820739801876,-0.8454617457544042,0.8538329912047926,-0.7615659165623203,2.5153758589144495,1.766056543972752,1.5031318365643962,-0.45184324660274555,-0.5107958264922923,-3.3019633590387265,0.9954140515979368
2245,-2.554780649215994,-4.8065365841309635,5.3223875972397146,2.649335632907402,-0.07557128520390499,-0.5348347115957619,-0.10900141531831053,5.317393607262293,-1.022249600910996,-0.3219578734102537,0.31010375958808023,-4.17428847721035,2.9061795053433848,-3.192264632493023,-0.035619976692562005,0.17596340917996756,-0.22240832109515907,0.36815001575806505,-0.8310804309263524,2.490171476802889,-1.2563071839521562,0.6066685567649772,0.6766943960584957,-1.686146814748426,-0.19829926643332385,0.45400942726535476,-2.480197818515812,-0.5416169129138391,-0.9534238910853716,3.719528461684309
2246,2.8788381405781465,-4.847917196113688,-2.611564706434013,1.4389268476648738,0.9258439336795137,2.215872980625674,1.7575465344010794,0.9381960025388771,-0.9102333970712122,1.9347348502562305,-0.6572686861728929,-3.0629753039515997,1.779629959101925,0.20622892768209056,0.2937501591979732,-2.997527664541961,4.172638587284691,-3.4547199687240315,-1.825915728901176,0.19907120227362718,1.3890602348431713,0.29661569525391407,-0.27759425860121034,0.2187628551310823,2.737073499806648,3.065731052355055,-2.876553807857512,0.7804653540156812,-3.601098025414654,-0.10561807290389602
2247,1.4071126674723935,-3.9218547657580096,4.997098784731545,-3.7686586959175443,-0.11129752866592568,1.397599538138092,-1.8231589623659765,-1.7167347307064595,0.8991709082440851,2.0213190277079747,0.9734911658050729,-0.3540874086842223,1.195905723083282,-3.3656951609371824,-1.182290182496045,3.94569046263506,-2.566159541149533,1.9725486988650864,-5.538803071151705,2.0938432077301954,0.8451643002136002,0.2013789461204789,0.49605391035563606,1.9023627067312283,1.0744286113153194,-1.9948677237659034,2.9940958388575574,-0.6452341143666729,-2.8398172877830046,1.411394675744031
2248,-0.9467410283481001,4.421080192927175,-0.9133756998282792,-5.371504248929643,0.7729736710333586,2.0375671131460305,-5.498722473989762,-0.3188165689052127,0.813446688439246,2.7334449146376123,0.22409200766368187,2.0465554321549213,-2.288506419967014,-3.1664991186682627,-2.0248595764030917,3.978505239242814,1.5465290920714487,1.954830783724784,0.017971923347847252,0.9601146685504673,-2.030510758033717,-0.6810446112061994,-2.6995798538389977,4.433048631180018,-4.353185097148158,1.5566052934178352,5.900391334649413,0.08725658378788914,-0.41844443328194636,-2.7726236814236955
2249,-1.7472506727353547,-2.602979676577686,-2.6309219058057174,4.6010948175775646,0.40478688034058496,1.9752705572011653,4.960289742784742,-0.6571719172129775,0.8522817549308277,-0.7682175657164159,-0.5038606630953035,-3.8833213516904017,-1.2966602099150215,3.0603863416867867,-3.4785187642094186,-2.115196657044846,2.831093447132986,0.9988958423501959,4.46139352981967,-1.011948335369306,-1.0654198286113488,1.237984179010982,2.8268251556861,-6.44883470053669,4.296807923740907,2.8421045116568315,-5.708231980882331,1.0381995127888892,-1.932791203362859,-0.5360887639400769
2250,1.2363888945782193,-0.7748923319444394,0.4051237196130657,-2.5629352811265953,0.015284520849521588,1.681030478030829,2.8846757217733163,-5.8676058721763695,-0.8804769005045294,-2.4997043031419963,0.6599212010510502,5.703190152999003,2.310498622808172,-1.0550971274436627,1.3655843982159865,-3.545606340679882,1.3145881585518495,-0.38996771145174414,-1.2541638997929745,-2.864309982878755,-3.196972378912397,0.441762323177608,2.269070258824449,4.604613679581483,0.6689726684610235,0.7350025162365981,2.4247817049414593,-0.5191355146528194,0.3794627004334892,-3.6890840754183962
2251,-1.1058005414645216,-1.383851707063588,-1.558843310535476,2.200065575610168,0.2547060955354912,1.5937238879185465,-5.386952904376944,6.016810566017686,0.7266459924685851,3.6264105681542063,0.25457206210797345,-5.237486284371041,-3.1910016803112633,2.1280180255611256,3.1332480410152,0.47302991975156417,-1.3903023542520412,-1.1529919517638518,4.686708730335457,0.5615265504056062,0.7709608352033008,-0.15527295864103863,-0.6706158044290937,-5.193307352874811,1.6824634232038136,-1.8511634903235858,3.2484038725175672,-0.8660833579261782,-3.6329789659628577,1.4193585184925865
2252,2.693053784841325,-2.878330633239859,-0.7253039114787434,-0.7849713260096003,0.20151059733887333,1.4940414885485964,-6.197335348395693,3.5663831748266546,0.1630231727284155,-1.0224299481493446,-0.46478682092688395,3.9551457699172943,-3.1044379600221674,3.363936730989682,-0.9907455153186433,-4.2399852848459805,3.8338635814642466,1.1373684477335892,-4.538729626376217,1.8960862627360413,0.7540013338180813,-0.08948892936775543,3.145796153303717,-1.1676651941144343,3.7496503964209467,-0.5949305202331097,-3.110294053286996,-0.7653395838533648,-0.3621001713380405,1.0830139322919337
2253,0.9250683523623078,1.7973535548417452,1.7034658113034382,-1.9964557284437099,-0.2948323313840109,-2.134599658679188,-0.7742406411767,-1.4312043800842602,-0.3918759158447882,1.4829114807157389,0.10282397177521041,1.011585484615246,-3.1106292818634262,-2.635389341252699,1.8447036129345662,-2.0544018855528225,2.426173571359463,3.529543324375645,5.793860035677461,-3.036107119249067,-1.8946641618035382,-0.7533006353430727,2.0495409139342904,-2.1593290332166326,-1.8927352352872084,1.1786539317406444,2.482965415550506,1.1775753793577497,0.31533108433426627,-3.2617905756945813
2254,1.0765988950646985,-4.1793126364102235,-1.4543414400657397,5.588239459342201,-0.0530685175754706,-0.9781157603548607,-3.1248961059463447,-0.08697282507827708,0.7154007216675904,-1.6859751240554957,-0.18921805528722668,4.371661388700222,-0.7727973123030054,-3.736443499817627,2.6533511300491917,-0.5254270919081847,2.129020983507502,0.25229579047284645,4.982894033148515,3.287797019753775,-3.4180149566322022,0.54061875482288,-1.2884152198952048,-4.104879631198354,2.189172266365688,2.0990346681890806,-4.449240888881452,-1.1650730818892447,2.5939369796801586,-1.267829943462834
