sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2255,-2.879872242584911,-0.9478989202845263,4.435547694779132,1.3019384609597324,-0.8008449538376949,-1.1088700390311406,1.1229115253670265,-1.708396592880458,1.1526372945899013,2.400181713274545,0.7667507460703176,-3.7340846864208963,-2.765654502174524,-3.138297489315759,4.020266854527698,3.84627621080163,-1.3685715418639983,-0.5940195319743218,-3.6808947876103666,2.0081504639686933,3.5223964661498997,-0.6445980104121496,1.0976153261967365,-2.302669458293412,-2.995575152302635,-1.4967601745992667,1.6222299800297293,1.1875692994064977,0.680243712690606,1.002292334776481
2256,1.2221446959744533,-3.9319916994352546,-0.16294465677620096,0.07516565788533214,0.5261397120801501,2.271486290272108,2.898448809147201,2.719814202566333,0.9623785366688313,-1.352179196150482,0.5608083571378257,-5.7892707093692515,-2.351773853987684,3.9571989685349784,0.29742043162961807,-2.8622205461852968,-2.5685231567916844,3.5278981568008163,3.5573251359561198,0.6776478482378572,2.629937623513662,1.0687406821351093,-1.3095598920221345,-6.624091397821207,-3.790432152284218,-0.08278553706061587,1.2520111405504792,0.9108728744226315,-0.6001829077356682,2.3105165821087645
2257,1.156039234205462,-1.7243458951657828,0.8880018265278551,-1.1282129735151045,-0.4917098922900216,1.3002277002381817,-4.552724015628932,-0.367042712543995,-0.29463449290789967,1.1577418494115648,0.07369675361939354,3.982962618050337,-0.9360896094359497,4.09527517749104,1.6307403102826683,1.0203257016702878,-3.2528458423387168,-2.557405737668587,-0.921059369619929,1.0971990948497332,-1.6952531847991832,0.9941085475970093,2.1265792007568365,-1.6015742887850806,0.6998283484753074,-0.10633424320644735,-0.1337837900578691,-0.7262869468603137,0.8977959808011029,-0.6312193491504132
2258,0.7023146350999347,3.4028309109957497,-3.2324361903201613,-3.7350333104873243,0.3835148825177108,2.4788090721946894,1.947712834335416,-4.616377880040609,0.6987170112707055,-2.7143187799395516,0.1644265344585083,4.519840279916028,0.6572272408753754,0.2758246641488036,4.139338452622706,-1.8126183405163303,-2.1142234338894426,-1.1455485832403802,3.924334763426611,2.020726831650716,-2.976581953582336,0.696866233523652,-0.8492772388017453,-2.816068636217505,-2.58659298572114,-3.5230799067284693,5.606694303271759,-0.49125239684538347,3.0693630543926744,-2.075132068368042
2259,-1.952338512981603,5.234154085136726,-5.817233543113961,1.4597977288208597,-0.925883355870331,2.0015035980088847,-0.9002847188612257,-4.098896031882152,0.038864127959706174,1.57551004592262,0.27673799927836296,3.1080685775831647,-4.180763735973921,-3.1090530950164528,-0.8611432016836922,4.095882148677756,1.2814144125694789,2.773663471427568,4.299157752809084,-1.0044636730289476,3.43469969507575,0.4576307949764935,-3.1265895451961843,-4.06043502463681,-2.6047066214184333,1.6286018751864013,-3.4872922674696305,0.5094398156278768,1.9298701878466922,2.024087010228506
2260,2.3197532756121007,-3.8903334982024234,2.70059978513639,1.7854820992755904,-0.9348085216971833,-1.9806931401239005,-1.3707971448075362,-3.3473569006145425,-0.10249479200631217,-0.7917090930057586,-0.5974601639284263,6.209818094363033,1.557513530504579,-1.2097296851840458,1.3208476258640687,-2.0507738787461935,0.00831585476167973,0.3738265528006366,1.128440736059808,3.1952113849225867,2.7523856888599063,0.7411474816375287,-1.3648290326694887,-6.452356258810941,-4.067262882083204,4.125349236283668,0.5651426417256609,-0.8427847527737908,-2.4214617366374043,2.641017493486501
2261,-0.7658283886373454,-2.934188320821452,0.27779763889358833,5.313228284414105,-0.4649431747777295,-1.4260660390706033,-1.5756035624080091,-5.454734167440449,0.6270077180707956,2.7461071280152147,0.7390987408310874,2.918124142931841,2.1900190343248376,-4.171483481308753,1.6176591442133734,-0.1282245527620347,1.6529406965157243,-1.1609108409824156,-0.7525905331596476,-1.6696828249979436,1.7918897247654257,-0.5016545662942349,-1.6875408597330264,2.819579059418821,-0.5722863683345771,-3.4906197678650415,2.7084942258616422,-0.10713729225598101,2.4096410662839283,-0.948091863688509
2262,3.400405993777788,-2.2030109294224367,6.054276847993439,-6.102661970902336,0.055307708567931435,-1.2043176500138664,5.341822815254005,-2.1467277432448277,-0.208164439175758,2.735818394343166,-1.1613396337576103,-4.561409393418504,-0.3899152619145809,-2.6303268011951886,4.163074393478567,-1.0892438981000723,3.0992806691282944,-3.1528691013962415,1.7875423015141223,-2.0252036807268397,-1.9001374297027684,-0.5522340687403284,2.5437556342684875,0.14627724338676273,-2.7168259985970487,-3.0166633135340604,1.4165049000671814,-0.27610184500453716,2.716741051167631,1.8763452059022896
2263,-3.644099089093398,-4.234477184282561,5.692478497995083,3.741077360192957,-0.4599307466135696,-1.0950488381980037,1.8557226783562832,-3.557926487050974,0.8942901577595928,3.6621795457127924,-1.2361892493158715,-1.6180766454613256,1.7114839930298196,-2.18938788685945,2.865791928088367,2.5399473983141334,-2.7706343576193486,-2.157201074952736,0.8833308739059298,1.2042957024294356,2.2941571306176485,-0.23048824936843282,0.6225154977507383,-4.773810955335925,-3.1436204222059274,-3.24034363961535,6.143440896542792,-0.39710254667888467,-1.7998444286009239,2.4374701405597357
2264,2.657605082721499,2.833577418571558,-0.3363881646671487,-3.8181590671736885,-0.2857692037632231,-1.0508660656884956,-0.21376840457891788,-2.025570338884595,0.18146533772280016,3.4629543118125987,1.0324126129003561,-2.4374935189717526,0.5840253689658823,2.5456572205164534,2.137443079726335,-3.4208067316318527,1.9024676660235755,-3.7487866035996227,-1.3000526650950768,2.729638940484417,-2.70892194229093,0.20456063778057576,0.8264089197799471,0.24836610934048764,2.1955008712880684,-1.236279714830001,2.375977201179545,-0.35061797368504255,-1.4133573641805128,-1.5712230197706063
2265,0.18740149979546672,-2.8171643412027585,1.2017401637069831,0.6442505285193185,-0.5658282298443025,1.3496003790257678,-3.403433726006334,5.056666870498205,-0.7618524235873547,0.4508380719440268,0.45332105861622907,-1.7955398514643157,-0.707089704723586,0.7890998725099294,-0.012934233513348659,-3.3342433333001082,1.7219747012605033,1.5431926977673456,4.658976918925504,-2.7546967509079145,-0.07008627432182557,0.943785472831089,1.1484997518171856,-3.926479118344613,-4.9685118617072614,1.7055511692431011,4.42431728885931,0.44713994706222504,-0.655122681532939,-0.9533738619229819
2266,-1.004733872076148,-1.692548517696384,2.6130952281337017,1.542340582946352,0.30626631179451813,-1.7644197331015832,0.24682046360745957,0.4840568548502411,-0.8545659190167001,3.362086585461732,-0.0765174834364144,-3.161880501465891,3.6697552661527553,-2.75620001863623,-3.2752718113755144,3.8095137951864046,-1.390443639460253,-0.057353591866418085,-0.758481081351114,-0.923380585462823,-2.3689845395895652,0.23670119916913457,-0.18048561035524635,3.994630617589028,3.8655482812309074,-1.90528579215567,-0.8367967631903568,-0.12493325783127762,-0.9805015210281773,-0.018030947023964572
2267,-0.3720626619413352,1.123352274494188,-4.043148108652002,3.870260342721064,0.4215152324692344,-0.999917079090709,3.4070186095788983,4.113743952127297,-0.43627978780322785,-0.7305820487401142,-1.0345480242309284,-5.319352700931507,-0.802687498201724,-1.526826711267713,-1.9363660363483017,3.370166762224425,2.7876851711476824,-1.891971687553582,2.539204745448135,-1.3699717671804308,0.3347043660589968,-0.12168673740001879,0.7951077550571437,-2.177358361984421,-2.2921022393837625,1.9171359876450147,2.269689518767578,-0.024867136669286083,-0.09488174254280857,-1.7749743878152895
2268,-2.02098279869222,-4.864506787293809,3.0513144241657386,3.8177544583104357,0.1361094371226388,-0.11968873361234067,1.7025954410308621,4.277131279187309,-1.0458908121056845,-0.10771009725366198,0.2654615491969379,-5.091587360055321,-0.01941979652918846,-3.2954562101930946,0.8713363222484602,0.2924793846664002,2.901889627267508,-0.7508293274593036,-2.4755270798836264,0.1143584862156235,-0.42290386211839426,0.461361060474613,0.9756066795072194,1.3471047158039227,-3.1124825729536028,-1.360456284268551,-0.2123592340091669,0.1560789961143243,2.9218258166892603,1.6073932784291642
2269,-1.3957880729448693,3.7651605843338487,-1.6657621439738683,-1.3677299384049633,0.41466099717769067,0.24945857381262826,-3.7906177667983343,-0.06736574354962599,-0.0006258418540401323,0.5022947592660323,0.07043643492389151,3.285878158012512,-1.4917270516446486,0.9895676047929491,0.2184899036948238,0.7891083103310557,0.18153601695626875,-0.6869747841296672,-4.651650785497349,-1.8270222783450851,-2.194510414880421,-0.2533492423567534,2.26940448851124,6.657128232567715,-3.203340408018331,-1.8332068655368978,3.772702144092719,0.9812640984078582,-1.005474985367485,1.2880560164235675
2270,-0.29780184652488906,0.8709355267545291,-1.125704548394669,2.3217320478084282,-0.7218804561553367,-1.047280723487594,-1.57293547079135,3.937349778534358,-0.020940650360976143,-0.18509042046927426,0.753450031316083,-2.911833268228417,3.214091066605288,0.6453997294052307,-2.3753258155359944,-1.3666865728000488,-3.5647061658121313,3.447227758138439,1.8236393265890634,-2.9428177001422604,3.4737992093248238,1.162483063711372,-3.0207430971396416,-0.49636080234403934,2.2064077708092746,1.7210823047225858,-2.271839164163957,-1.1339125845585962,1.699451215260865,-2.2211895420687657
2271,3.1247039141801167,2.8638674449773305,-4.370709362017735,-2.8222088663515166,0.2724866765895806,0.9318601926226648,0.15420804529924936,-1.1145108221565003,0.5870169088368193,-3.038254115673375,0.619303815094856,2.7922361685994126,3.6524219114095864,-1.3586978722667205,1.599390929077547,-1.2373312526402813,-2.9689859023504557,0.31320218677116607,-5.3888117018981525,2.961129782543857,-1.8714237698464462,0.17548046684854324,1.4952724724323154,2.6283527499191948,-0.7342693586505291,-1.5838854421286115,3.1317191166574254,0.1455268722388734,-2.1760708407026215,1.2169796525868755
2272,-0.410077144810872,-3.8734098657567664,1.9248458129900143,2.999542250557372,-0.5518697488109263,-0.08903130416837257,-1.4929987104384779,-1.9242268725906904,-0.6358413652760513,3.3945551708798796,-0.551355865769561,1.209867643195338,3.7832263037381217,1.5672502980043959,2.0779110301493127,-2.379199948846349,-3.4694356483877886,-1.5797520346568792,1.0686600450783956,2.0759949188810616,1.879953629114219,-1.2338771762407332,-0.86442935589778,-2.9263020609358534,1.8824054863012947,-1.0118665815618435,0.4118255196639993,0.7610181117147414,-2.2129593199319118,0.16957678381514185
2273,-3.15412386765127,4.186292743655855,4.284021705763131,-5.404496725046478,0.6329252417144939,-0.5446190984352839,-4.455352983406289,6.094229701755708,0.9221296418208951,0.9185869068634158,1.1519697870363776,-4.631563054069687,-0.21180271268982764,0.016975403085304208,-1.6657865094891413,2.9793505768872635,1.8132903871339252,-2.93202714492673,-2.5538711838401973,-2.3647652686029463,-1.5084309423199542,-0.5924959099974334,2.821498829156557,4.198064475603282,-0.5450056517897401,-0.4275583162158867,1.0951405794898506,0.6934186707751797,-2.5906158803798274,1.774620598121846
2274,-0.09056615009315117,-2.572148899471472,3.6027627733213663,-0.09743460806764404,0.9405637359639285,-1.7831768516525948,0.3358681078018577,5.017966282113488,0.0010811132709145355,-1.4102752649544108,-0.6390375036249871,-3.305602734606424,-1.3209107880380166,1.511406140111145,0.28341655153612777,1.5218583461029702,1.4662361316834343,-3.4620063813948825,-1.2593294010321898,3.226295328966831,1.8922018789944133,-0.04013135263211165,2.6060784074253736,-6.425114861723031,-3.215474507038106,-4.138060647751017,5.808514749547953,1.1587608472969801,3.3555082848866746,-2.969248726941073
2275,-2.8824944743099152,4.724336722490261,-4.7707986504561255,5.810846475342039,-0.5279183859046981,-2.353971687161131,2.0634623160624557,4.0910359408489825,-0.2382892566441832,-2.543079443784052,-1.0856967163523987,-2.287432840130375,-3.799197019450377,2.629898291367425,2.1063084336223703,4.180233752294178,-3.7323860065289267,-1.3848574513038976,-1.5068314417806583,-0.15460479382344872,-1.2167070676639895,-0.008312953226896624,-2.304228517293005,5.190684773787304,1.3005040042502216,0.2335591001276427,-1.4448750844867995,-0.2166620073792176,1.2472271943397075,-1.1197532068501577
2276,1.4446624376186037,-3.3001457676669403,-4.970865642241183,4.569295353296042,0.7880666931402023,1.4689869258537112,-3.4183366270430753,2.70963988125564,1.0924843277843639,-1.3379927461952796,0.5534696031048512,0.4007355610939207,0.2614286356471922,-0.072493705271647,0.704344591015353,1.1128475185520372,0.06826740561784916,-2.074394445559994,-0.7016658381664982,2.4799968996318924,-0.3952220225248517,0.4483657975787496,-1.627944282935788,-0.20353055358421557,0.6078596102355611,-0.10234056772765854,4.105717591376244,0.31393564041382227,-3.2379537283772457,-1.6872185459193645
2277,1.432537068820963,-4.772939596587193,5.462471496782236,-3.2976400127082712,-0.3470542839162467,1.5226253276089246,3.477180407047726,1.284038017507207,-0.658784973105532,-1.2132258568288847,0.7749105887029097,-3.6641181833229943,1.1611498728306024,-4.017657063105956,-1.8724062882947745,-0.1763334446113305,1.2572734792574494,3.6479734439248297,-4.864304103683416,2.9191134739076716,1.9498746082462368,0.09386414447070823,-2.4836021793865033,2.385054056444602,-1.1432226388706859,-0.20854524560551368,-0.9017155737995886,-1.033698376335833,3.569656759862891,-0.28247492524992523
2278,2.970992187007745,-4.640549791082531,-3.623245465948017,5.7583604514533135,-0.9364059449854341,0.4708485635553128,1.6221861482965743,-1.2266813602151352,0.4195440798196284,-1.0695493026904686,0.6556934899000701,-0.40119305511021963,-1.0677660764835366,-2.140941131355536,-4.040306718991868,3.88004505854688,2.218512686257597,1.1504561820272698,-0.6539686281559725,1.0304213908409547,3.544869791098151,0.04408408225152627,-2.3705743414723557,-1.594832294562977,-4.4267100564022,3.6340771965907486,-2.0667162429083206,0.4937064924901362,1.5970114196986245,0.7686311905323784
2279,-0.35886287024490215,-4.198423624676437,-0.84892387443114,6.22509598810699,-0.15115101552910648,-0.6677346032249964,0.3164780597674586,-2.9405540273904975,-0.3319671077366415,0.34216055370934306,-1.1182033765919668,3.732085898242733,-0.9554135564765609,-1.8948548664759066,2.6922357167763877,-3.6542701506155844,0.3464532461404879,3.465849610651979,2.6016819092767207,-0.7076833006576297,-3.3368416440753528,0.3720123764921466,1.647419312192019,-0.5765886532285833,1.0505976404590491,2.5530018242781836,-1.5747678189775733,1.2401509781742224,-2.1817907594010837,-1.087191864531409
2280,-2.6474729910165404,3.94996332699575,3.981644312775842,-5.561735068852489,-0.07859431256593452,0.3561947326637629,4.741413437047299,3.006108652374401,0.16263501145218662,-3.2220824448813588,0.6968627366353592,-5.384937392627435,0.1230468024021718,0.1612170516784701,-4.123072166479986,2.205673187827191,1.2834974483390127,0.3496376762339093,3.9313844011702344,1.3228968686531193,-3.9786588139029266,-0.8032268038619605,1.0439973656042962,-1.5163930176634253,2.1640682328167635,-2.9925607102182568,-0.5296121970758456,1.188582094136347,1.0865738468679567,-0.9170512665255686
2281,1.1047352502292043,5.210390334526853,-5.847608273028506,-1.3513702631806623,-0.29845033517456687,1.1823032866280876,-4.821854349984211,-1.4674979756290867,0.2475325044383183,-0.2786875888186273,0.7362442371788704,5.5842631728151915,-0.4466615791564905,0.8969658698915381,-3.8747777857242607,4.054738120658346,2.005045820586446,-2.635310446254824,4.641196755025739,0.12962129435080527,0.27112698314799033,-0.3158852601595541,-2.2573379823723965,-2.4687217899932286,-2.4319678230034327,-0.008012467678121027,2.6754581879445567,0.28112075497002387,-0.8436462517230048,0.3270475994913564
2282,-0.6667870991888893,-3.284470071922488,-1.34227543698346,5.205328754492594,-0.8234176395885127,0.9116214931911752,1.1126261579738426,-1.1903357496948637,0.3815509883063246,1.4100855302482564,0.6580773822606805,-2.3720043090937573,1.3265284347045139,-3.984523624105492,-0.17389164429465254,2.631424737186304,2.2778486951607455,-2.0773865986506284,3.2040695552647946,-0.8604776076551257,1.066953787814814,0.5613648497083075,1.5541744655027472,-5.526085050636187,-3.576071663091703,4.028045155347847,-1.8430170482765362,0.827729996608193,-0.31807770060039076,0.8813912600139773
2283,3.029911580217835,-0.9412143422537653,-6.101980205996654,2.302063280220409,0.45817347985492995,1.253046207957631,6.183917553861058,-4.178181589956946,-0.723574202974052,-0.8215397337029167,0.6994544318073643,-1.1600764590340162,2.9996655053943506,-2.1654943681927534,-1.4530995516154057,-0.24796926990806867,3.355755658751093,-2.488857974428404,-2.780281267998241,-1.1494379103872312,-3.1608106406255203,1.1234557716853306,0.24806000539407336,5.719014041930912,4.940655483658251,1.1879566303812759,-6.1264017902679555,-0.4844858886245129,-3.1674913419973905,3.6497669068517453
2284,2.6969151233376003,3.0207159084455952,-1.5871570817554037,-6.116992149884773,0.785569869158981,1.200948330698413,3.391978021099291,4.869115017330291,0.21864330276196053,-2.7732214592863222,-0.7689672636935398,-4.937547618211202,-2.5852152312231294,-4.12352687206408,0.25653605327674356,1.538630565256387,3.5065231709118905,1.407052313842982,5.47940440826045,-3.3582841254136664,0.3616616362614522,0.07052865425984223,3.2085076864643653,-5.76181825983306,0.4274080945472818,-4.706257710166975,3.580496598595527,0.8031931041282423,-1.0267099981844172,0.9218699110817656
2285,-2.3552474945775597,5.092240657739037,-0.19957031034089212,-1.0762486885561842,0.6641592295030296,-2.125333393767045,1.7984298983840645,4.045673732747623,-0.05806579163354986,-3.361058817059863,-0.7161040559830507,-1.7088749664547151,-2.8789366895339175,-1.532287126732074,0.8539051291574289,2.5273078278187455,1.6544830320676667,-0.6244721727770468,5.366308996724463,-0.6623028545456044,1.370035201792593,-1.2054062446352583,0.5197309922510875,-5.388366091587908,-2.317577676365854,-3.4541715160049016,3.856144365129918,-1.0973418362463807,-0.3916580547222548,3.4046047182108765
2286,-2.29087503555977,-2.547818486453224,-1.5861009969038058,4.5496686134592785,0.20527512350428845,1.6698507819535937,2.678560315930973,-1.5053112729503724,0.8371901272312403,-3.325914863484792,-0.719373277482152,2.034848970755565,-3.322375809910458,2.819618414646907,1.8795437889869469,2.945506002671923,-1.1496164301418883,-3.1726759662526316,-1.3269760654091058,-0.04671413942063474,2.2473300572037047,1.2470601968932753,-0.8607783433896135,-1.2599217058782628,-0.366404707339381,-0.8583698042828907,1.4391464898963697,-0.9606579368631314,-2.634308025291075,3.3805939838814822
2287,-1.8041830827463148,3.715487772156429,3.8231425313884735,-3.0016920530583313,-0.8092781177671453,-1.9234770499727318,-0.14090305113972335,-0.39434130180325155,0.38560134496862464,-1.5767129820322658,-0.21866388470213316,1.9450198747091925,-0.06564416438742882,-0.6911467705471921,0.8089173650578481,-1.0699638008045032,-0.21767327208608123,1.2355106427681832,4.357413667564558,2.4600739557013753,2.203883907781467,-0.3616939170557183,-2.0801818612188683,-6.579495752773443,-3.612261292800188,1.5979594228692022,2.9403226438618475,-1.1724699932197336,-2.6525676124080544,2.8990168316982867
2288,-1.1068990329817439,-0.3716729874121363,-1.137635288929033,1.398326488483491,0.3169699330539206,0.9009108877858907,1.3934873748038399,3.516661364937658,-0.46731398797421697,2.812329895965558,-1.1427755667351756,-6.112389080997225,-1.4862566262894816,2.6182895584777377,3.761636708082033,-3.5116350885302783,-4.040422436744887,2.6583878850056912,-2.9129220764860406,2.989341697325454,1.7583780682885184,-0.7782933177822509,-3.1185638442457524,2.0620594728994597,-2.7756947804046277,-4.653631833762118,1.5523826031516634,-0.48647883997318875,2.8511109447940655,3.512311906195567
2289,2.7247533060905305,1.4560707261627321,-2.2536025565274542,-3.1931699056887908,0.59148455778764,0.6744638721757443,4.946378338831401,4.456301803098455,-0.7622612489054186,-1.8822194191575878,-0.633136368286559,-6.125063105579869,1.6044660709181322,3.144678682148413,0.46743901310491864,-0.34422678076043667,-2.9379955132164035,-1.93436147219386,-0.9159348578759214,3.0787859254530368,1.2421497088344253,-0.2028744105270981,0.5538776789058968,-3.756004044790945,-4.7072648483670285,-3.8301924707150476,2.601049067668896,0.6800055094609156,2.307610932097642,2.9487918098559867
2290,2.064093949693099,-1.404226610784022,-4.711693570794406,2.066004317649238,-0.21201079055477834,2.1978327047912174,0.43092314084428907,-2.285941333538606,-0.20925892393888912,2.6552980152569,0.4135420339990139,-1.0045629326222851,0.9403212191132013,-3.014869470353144,-1.4026542949169158,2.066154580330526,0.2702487155869022,1.1407992502401854,-2.0321451282114964,-3.0333813412271606,1.811232915199195,-0.8954809164457007,1.3660941994168514,2.783680271267688,2.0516602239490282,1.5709879823077664,-5.606107205051362,-0.2945145730291747,0.494569833899126,1.7834037379259335
2291,-2.4283895627059806,-2.998582711686794,5.820826493961864,-1.6720932409741422,0.7590482997677364,0.5191907216376741,1.8936766291318001,-1.270898893031962,1.1044142657417435,2.1722953826416322,-0.1719524111250479,-3.7275349733577734,2.428899512824451,-0.2236631918070877,-1.104804860826384,-1.9147540331318211,3.062468807962052,-2.2481462350204673,4.825967431033,-2.3948347748567684,-3.643220966180518,0.1766117366593125,-1.5634661980277187,2.598942771372073,1.2149663926244756,2.15392247431798,1.4335337334276694,-0.3442359371688273,-0.890188242289847,-3.567998420910115
2292,-1.862984110053576,-2.6949117889851486,-0.4580214042141755,3.0515262458843075,0.47921001182758216,1.4851810455413705,-3.2812775082647434,5.3326210501226505,-0.3677678014436818,2.5044782797828518,0.9410168211060963,-5.129070841302823,0.6199270397253542,3.32776545458983,-2.6635616529847983,2.299235858118422,-2.063360182602576,-1.520006516845454,-5.239445992308109,-3.313552074021036,-0.18665729582859747,1.1304124326000924,2.3001102027408056,5.309132726816195,1.508104857399882,-4.005978142262563,-1.0646319237748898,-0.8953268119005919,3.1620451309573028,1.2957868895821676
2293,1.6540525203289462,-5.016054523828714,-0.8436480585253783,2.370772897399977,0.13679427852285464,1.6980828861026254,-1.7774873820641304,1.640295105003979,-0.3729936486037353,-2.067132317555636,0.7249962939285712,1.8523219492913157,0.46517399400113035,-0.5197441899935988,-2.6389803360139084,-1.2826368819725271,2.2099041138899693,1.7662833000897251,-0.6470178973771965,3.167233482258805,-3.6684255393451295,-0.30494887964340034,0.6815556770953641,0.7716031570109116,-0.6197378264010283,4.008460630533921,0.5035613519862743,-0.09904771044286331,-2.8849594352546415,-0.9082770104203597
2294,-3.3981001336150847,5.233071312242199,-6.172981273242819,3.574941343690444,0.1509985489309611,0.6120702019946105,-5.262157093001136,4.863438745368931,-0.7077343285541913,3.5785882747242255,1.0061177397211187,-3.4782533382585576,3.975857192000774,2.405821204556812,-1.7461771669572919,-0.05588484034603525,-2.191563822196624,-2.388052567056837,-1.0041459939478585,2.481293054990104,-2.718904295803336,1.075760687294724,0.09775402718630843,0.06824252027944411,-2.909009998664793,4.166466992840206,-3.1061282014928366,0.6908495997905852,3.2916562693353413,-2.1338346618072173
2295,1.9750365193586745,-4.27969148393078,4.888799048720394,-2.0449699704626703,-0.7351612474295492,0.19598713374423582,1.3508643970035017,-3.2010105451516537,-0.5630153150602464,-0.4262849981793835,0.4958385459300567,2.3436079154581257,-1.7799278491271657,3.7854538311785255,-0.6429446620517467,-3.4340893846684537,2.3540979777965774,-0.28258991312692316,1.7031802876281432,-3.4979075040955756,0.47116097411350566,-0.3567254855355655,-0.38316299424499434,2.063454722133873,-1.3686351167980533,-1.429495359378567,0.9434856313326314,0.23813327558467012,1.719660005503119,-0.1031484362425239
2296,-0.4285074491486416,-1.3018915689486938,-2.7885241012880684,6.077673394140152,0.5299338852114759,-2.0886841599659194,3.6054876847925037,0.12504215239584582,0.8517257043237212,-0.860907662908069,0.8967784416196434,-4.61812632022324,-1.85363093893133,1.1096050668834394,-1.4203034427921182,-0.3104297939236993,1.6271187541220762,0.8476403546424507,0.5466316443429946,-1.6463967888481577,2.978523670755827,-1.0531786174534048,-1.4430182487499774,0.6174383399520984,1.2463519141586765,-0.5785531798110952,-3.7451346443253755,-0.7300582915260643,1.3372881038519147,2.47010609765319
2297,1.2853560027464184,0.1433479396413233,-2.575658638681805,2.5692144527004572,-0.8434917701538838,-0.5787679862522168,-5.623784499560237,4.913048944465306,-0.3606695542732128,3.3783917694451446,-0.2416053260388349,-2.065381334037731,0.3833145585738862,-3.0140638888477262,1.039334445776774,0.6406286886005503,0.22778756865379535,0.7229986272435394,-0.6895784649968384,-1.107623656408098,-0.35739208194643624,-0.7887872376698768,0.5644391631469414,2.378942277873705,1.441343342878863,3.590261953537901,-3.9972443940375477,-0.3753963192056382,1.8234037392478513,-2.4823683224202053
2298,-2.5079898199854505,5.734564719774976,-5.848890611213847,5.007347130431938,-0.6796740041418217,-1.7053574148655422,-4.183235684829043,-0.2552242452560165,-0.8622315565835974,0.10159685245803729,-0.4388044036960217,5.637899037907104,1.6839702903250107,-1.5940787431102184,2.0700943526074163,-4.079802917408557,3.738546169216491,-1.8187291516293183,-0.3024630411435858,-0.11811420723205579,0.5518605657696405,0.5950287832846728,-1.0615038287897889,0.33519172811051234,-1.6494870233126093,2.9758026635335497,-6.137277020991732,1.116180994635834,3.31250510323909,0.3822752828971119
2299,-2.3431077490835754,-5.496395252957559,1.6119497899855695,5.044410152183147,-0.3474621304201806,1.530605190292885,-4.514284293815368,4.304939007012603,0.13771316769313025,-1.1330795430406617,-1.1256380821225935,2.330349744273324,-2.109091707144067,0.2939589492888999,-0.7301196613147027,1.539627892549234,2.656150653991393,-1.6505261273699343,-0.7867977580972507,2.0155405957418395,-2.842014396831626,-0.3747849395873022,3.1972277653065966,-1.2091712665328487,-1.0535119807752835,0.46728095514020396,4.1469626602284535,-0.5725364385924685,0.3560621785161633,-3.3442573745158324
2300,1.0993636188656488,2.6376924929441046,-4.754062272195956,-0.12858322025140723,0.5983131373239678,0.5472762433139184,0.8089469501404061,-1.3903173614261775,-0.5357751993920052,1.9288905408924855,0.3689478079436519,-1.1806927381579406,-1.0130794261674474,-2.3844209006406842,0.14235008388741477,3.4602210740772783,-2.9433137113482317,2.7382428801924945,0.3154742079644812,2.6180624629977274,-3.1471019827709643,-0.8716759223114829,1.5122619549560863,-0.4270207208364525,-3.9323627699813386,-1.6950350235794964,4.13100898619123,0.4356874224785665,2.4500805043650224,-1.3893791194727676
2301,2.502135016329998,4.6232303568976825,-2.025183804525941,-5.292212408235013,-0.7255124003622591,0.917543239895819,2.6263466308308487,-5.451362401889423,-0.2861000478706659,-2.3370510632599935,-0.01275789103993219,5.460924773229575,3.361741805584902,-2.8950440744556563,-3.515661754122563,3.721416178122915,1.4916382363687894,-2.1640903914975613,3.7604675432818446,-2.9455433873185477,3.5298999912623366,0.43043968777437325,-1.3810391555936388,-3.394224679407028,4.517668566075212,-0.19189621389170597,-0.28712173895587867,-0.16786069112128477,-1.634349176859594,-2.236440745245531
