sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2349,-3.436369377216911,5.332198506625627,3.608073739462405,-4.8167245410660335,-0.6314964437201964,-0.05568188408460095,-1.0372373077185841,-1.0475464499555613,0.042348371794727946,2.386690252144092,-1.244943456278543,0.9006885900143651,0.7280800864394479,3.6841584349204766,-0.6066077339318241,1.0200159847109234,-2.544853506362962,-2.2807932657752588,3.679619765803828,1.1787947445459146,-0.8583306657972756,0.05584918684010631,-0.9795402148078214,-3.076392816585237,4.672012546138163,-0.8813096078029936,-4.532074351073636,-0.381705034017644,-2.175569120604022,3.2986455673613335
2350,-1.4021716301033074,1.8709860266419156,-2.8449353912571027,2.5738494582592857,0.6790300278136923,-0.8767584913541882,-2.045602579929554,4.659161392638911,0.4873229498367069,-1.9678648781643897,0.7883405727616104,-1.921357457142772,-1.0668527743209975,2.570519940857288,-1.0475833840930857,-2.4781091861538407,2.8208527337230684,-0.7988273300116138,3.4253555032010325,-0.6004800757343745,-1.1946903811860494,-0.3723133876537936,2.749054636472417,-4.006926295099699,2.7779200788389637,-1.7108819540744555,-1.5766381192112142,-0.3745850431102449,2.8607257760098967,-1.9765407384517726
2351,2.621885986170433,-3.371843090118329,0.6801129558956731,2.240363036995067,0.15309155996845192,-2.3236104489109968,-0.38161412085663216,0.9115584424434928,-0.7656019692970348,-1.5105574965558475,-1.1317174286127423,2.8779325728792777,-1.8492342670047215,-3.899985919234819,3.7581721466034033,4.131433335211014,-0.4416376741683976,-1.6987476214056958,4.595471684845229,-0.8938052879533167,-2.3272424764792916,0.7056500364754434,-0.9540878668878321,-1.1259860900006835,-3.9460015706943885,-1.6590224701616734,-0.1674969788851044,0.853694455691139,3.5638335344100476,1.3549930296411752
2352,0.35745302705725734,2.521499846566705,-4.975566251323226,2.843799914225599,-0.06207515349965509,-0.685111383026376,3.650995976199628,-1.5806008780553924,-0.4451930678814051,-0.6023256192242439,-0.3028399077849233,-0.7200365032531337,3.1924288794945106,-1.094987905814783,-0.8152607483206928,-2.680443892669768,-0.1800054016517194,1.5782690689632233,-5.432869360598893,1.1834641804695618,3.657671197173599,-0.08023436042896481,-1.7935330784654102,2.4655014218496696,-0.09327554379937553,-1.4400386220848524,-5.225900502747798,-0.24160343896853576,3.339134756227633,3.6616833513740943
2353,-0.28719113481928105,-1.8040850742897838,3.492208251569295,-4.563723712447583,0.9916638543431233,2.1711278156445477,4.485411590200194,3.15184440979284,0.28931992145860974,-2.9466927274851535,1.216275111909633,-6.19615830587561,4.001728426323897,0.0713784254039389,0.6708400327151516,-4.163748658909849,0.2452059131984612,-0.8254041387308693,0.5210009714355976,-2.0544087358687797,3.7109851126791327,-0.6012290194714653,1.5693318114160029,-3.1456801401909154,0.3821510287995231,3.9065318545843617,-1.33556835451812,-0.6458294969069636,-3.730538865923739,1.4232538339661467
2354,2.625182911244522,5.247194239765584,-1.7448746344125645,-3.7137917534290246,0.030520415980348492,-2.444231179148571,-4.308339890990165,5.696897209050675,1.1254807083740843,0.3629656451573755,0.2708433435532873,-3.147847015144727,0.808870822060296,-1.2619365550341026,-2.73081368680033,3.722827844876093,-3.158037429602926,2.619089004501724,-6.197537414649602,0.6869699563601426,2.683959431091697,-0.27889188016860444,2.774125233254024,0.33137467411194166,-0.6448375875541217,-4.98034322860369,0.0354801246317038,0.07866153118871555,3.6155443139231345,1.8954948464154775
2355,0.330061552169278,1.0828496325935575,-2.831654742025485,2.8094565021303204,-0.22306445104488293,-1.1676484938224299,-1.9237039704733334,4.459057132283938,0.46711365248428915,3.2654490018647415,-0.2033027078091738,-6.064613108349892,1.0956338897001068,-3.4144797805885965,3.704832586404404,-2.3772380707007112,-2.211703557991896,3.202954933177427,-2.8298224153827185,-0.3525928553942066,0.10259931087447072,0.4062317918949159,-1.654330636245211,4.3279148042523765,4.857328005259099,-1.2770084874453786,-3.1569709740516814,0.3419378740482246,-1.9822115034631977,1.216925085654161
2356,-1.3208210349580263,0.8770898968398058,5.5629746116789605,-4.885161285827923,-0.642169219466129,0.40808703173368244,2.169096124877857,1.6055822625796345,1.1173395133549633,-1.582883350608581,0.5759212894556294,-3.885055839658925,-1.6144969663620117,2.2507400341815895,0.4434497683166896,-2.0286080587769497,1.2020397829433875,-0.25312456030196273,-6.044651470514712,2.9218779341933505,-2.4593371656063656,0.6033816539611712,0.7767003152259981,4.202028732740221,1.0228514153419361,-4.9230201570384455,1.3837346243276656,1.1021080805735126,0.8141929293477155,0.6001331074488174
2357,-0.888121936593981,0.9985591325102412,-1.1286421291486128,2.246340963321529,-0.37505318668741516,-0.853082843401376,-2.918536028443018,-5.426313329578143,1.2111426693256213,2.3457415762901412,1.014792016226905,3.773173096179047,3.746991590177263,-4.194363139599709,0.5403037702464637,1.442364677263015,-1.9255168017440063,0.3902199036576999,2.139367546708076,-1.2923490803210225,-3.2216181454550856,1.0095234681022616,0.4676287782175983,0.8974474327478426,-2.61639128385038,-0.826964042632035,4.123254931406514,0.985556852479931,-0.5810627994726278,-1.08439365793018
2358,-3.4815048693521344,5.312169301500724,-0.5583816810148043,-0.9918402897776026,-0.03248293159784388,-0.24795952975791558,-0.3654899883304381,-4.26927342970599,-0.4982083108395958,-0.669308047215841,-0.25428741877499306,6.056567194867434,-0.30746264688186997,2.3124590951856376,-4.040170783418493,-1.482540441124348,2.8521406612578346,0.6655741149819754,-0.6475943204802022,-2.871771336167276,2.7131123957937398,-0.7709120315496598,1.8855251530686612,-0.3083598606655862,-2.533392848041096,2.187170451215149,0.9510643595996413,-0.3899744134934906,0.6907281539734402,-0.9055957032524162
2359,2.902553775081749,-3.919148827728659,-0.44317517979179044,1.6112091707685288,0.580187909886626,-0.7316268482160417,2.8124451480213892,-4.820766949997669,-0.021395195361709973,-2.495117307269771,1.1138500292741815,3.4109842753341475,-2.6092261553589964,3.6716559829597557,3.061625304729308,2.638331584028087,-3.9443131370842064,-2.8180735792732072,5.325407386091069,1.2374295806954816,-3.759417929465611,1.159363425868995,-1.7218932245414802,-2.240889238648805,2.911510931080727,-1.4610520385664216,-5.1055057813564915,-0.07266476456491944,0.08072193809137396,3.646989715316966
2360,0.384677931325049,-2.6599232641189268,1.7161661448229921,2.096151901866591,-0.7188278008423821,-0.8182449130529257,5.362546234934378,-2.2442493809062967,-0.9485670288630166,-1.826906932140977,-0.44662547557908816,0.1038025825555664,1.6002920208992926,-1.1920614428253202,-1.849075128465934,-1.7592522901226317,2.777777003933739,0.4223198365816092,-4.113803995182597,2.9785270904697825,2.5353459899648243,1.2224751743400146,-2.9840913629774377,0.36154710338508167,1.7946038677067513,-0.48870369055100227,2.573128669978285,-1.1430605200309545,-2.3333894455961293,-0.4025788815057485
2361,-0.631591217582729,-0.8988168407597144,-1.719615844786027,4.85468520832546,-0.44240011501610876,-1.162261190180514,4.889545517401093,-5.121028630162005,-0.5604232366767885,-3.40648678890064,-0.2147994225753509,4.413192560914258,3.320403122203789,-3.7701813254522776,3.5109108642086824,-2.451301032141364,0.461044255933281,-1.0708758847513078,-2.481719171889157,2.719048140681366,-2.346906196269064,1.2161357545727816,-0.1920345346792498,1.0854760075829972,-0.6085404694380898,4.331934365330213,-0.8691314084992037,1.1981917012663983,-0.6997016777721807,-3.352752510885928
2362,1.0383912301089389,0.19376744761088815,2.9427058366360406,-1.7068997820912983,-0.4635352022650132,-2.0044295299992205,1.3362747652253688,-5.823492803556189,0.23401455851803643,3.04118570993354,-0.6760331968234548,1.8880509667032754,2.004847321875584,3.9864024232101443,-1.158912179434827,-3.5557112789894756,-2.2680464124295145,0.9914201257689133,-3.642559913256573,3.496603046325216,-0.19854256676210547,0.3218698827077926,-0.5105094058519146,0.5331389568372629,-0.07466671354491794,0.752726783485123,0.8245961907477231,-0.9418537394711919,-3.3332751451587637,2.7724726239432655
2363,3.7246556185126742,0.9548460308018605,-4.614906018442035,-1.0960049178182487,-0.5499484311670466,1.581357718113118,0.8829546829829304,5.321261302742066,-0.6300441804415149,0.2666843794028022,-0.039655796347427774,-5.801200388338277,1.7167797509524618,0.8365983177759517,-3.4948634794695828,-2.400983183400742,1.747139497281637,1.5953290968611213,3.2705801048707457,2.5261848927215844,0.7121271386718497,-0.1747194011012887,-1.3888393212215,-4.9453334139417,-1.1973857970458823,3.5208735514887337,-0.5221992889247389,0.8917932153912425,-3.310437060020444,0.6173553791123734
2364,1.7322505006580862,0.23158934512543894,-4.566432178138275,3.8054572647394025,-0.25363480969472674,-0.9492301226896025,2.845910860800508,1.7248258200738817,-0.39952955709855864,1.152420516024101,-0.05071828891238983,-5.272909350886959,-1.086982293103386,-1.4010495073777172,4.08575889388559,1.777578662280547,-0.9229223833623657,-2.4523833723218225,2.7378049962149653,-1.5179967861795145,-1.6625884019251451,0.8941848613295784,1.838694149913982,-2.2900988193541743,2.278941785461029,1.263116971096217,-4.494121731037222,-0.24081777197713983,-0.016970984185494586,1.2098517306438765
2365,1.4309835921359735,-1.7169728202096053,4.996608369961081,-2.9234095582554573,-0.51273578580627,-1.2744737978253902,4.600665214145373,0.6643125250973938,-0.3083287613686334,0.6172397542953902,0.40509621432712883,-5.978984946496084,0.9522755218382208,-0.49883187595763445,1.1833148711339838,-3.5184891589276024,3.974053609895094,-2.092322967981236,3.9561332463400944,2.5558559559183536,-2.893130875913643,0.4979014369469956,1.0699139784417202,-5.186673741733824,-2.373173204416762,2.1253070245736616,-0.7968832645047783,-0.41839236183237105,3.188384353379927,-1.7252425471984232
2366,2.6437056881222745,-0.31045325102701327,-3.9415416091494606,2.2275141196359023,-0.10115581722011924,-0.5180691303612299,1.0835324930052401,4.990378306508159,0.3689433818476111,-1.660935703217211,-0.36230822610554014,-4.419610252037682,1.6894124350789674,0.5371264617457356,-2.078964503653115,1.5791113426526096,0.42105789817573935,-2.147743633999113,0.3524710675888194,-0.7321030741779602,1.256141837126549,0.8508520358098011,-1.3508187339026438,-0.37654313244488335,-0.28804191732179163,1.1717956939137437,-1.3690114064507348,-0.23944356144219103,3.6030866107048958,-2.8783854194026937
2367,3.2502898686921426,-2.3152086710715665,3.8013295098994035,-3.6113747240793295,0.48079898545646804,-1.6058349688967688,0.5237816482896847,5.644987671979365,1.0718165933441188,-3.192390993345718,0.17569946727210173,-4.223894387538966,3.8285223121616916,-3.0952108977965516,2.264160741989034,-2.346348589367599,-1.8649170245652478,1.213793457579495,-1.9321064643495554,1.4504346813578834,3.203935067153452,-0.7802389530183138,0.27725237799866953,-2.219276709142445,-2.8546408725723076,-4.016852652301289,2.3716043781626013,0.4162907744071376,1.0132453722285604,3.07035300007648
2368,3.2331800434572813,-1.679935825872807,2.3688766277937,-4.862317191551973,-0.08642507623950779,1.0266214224136547,1.9085114237729108,-4.50187923530628,-0.8670062764551734,-0.6097025128602684,0.5475676853843545,3.5225089154650284,1.288132332467729,-3.520374696652084,2.7213772338861872,-3.0893457998237697,4.050014122712703,-1.449803192589945,2.0792919817463194,-1.8714244083973153,1.3858820985307823,0.5229007672847068,-0.22396961707996965,-1.8926808220848095,0.5560675201502185,4.7430431897251495,-4.810604636651302,0.052429743934803597,2.048138834876845,-2.589074652034551
2369,3.3495201847431275,-4.801394870766636,1.0126399341217507,-1.025657933424906,-0.243938915015796,1.7088316003427977,4.525577120218795,0.892804167853491,0.8079954153484383,-3.5923552084170076,-1.1332000794130028,-1.5008214155901562,-1.806162104887262,-0.22100667403515928,-1.693717609102391,3.396609232699383,0.23241408678011766,0.09186306854611459,0.17977911853107287,3.4172931788354326,-2.229317058263133,-0.3812946301211477,-0.7035525574875514,-0.28290805149492826,-3.5180760792709442,2.677351070529202,0.11399364854352356,-0.9323713043808812,2.277132851099612,-0.6180301865193307
2370,-3.7331915970228664,-4.5202089026813965,2.0888483411561403,4.665713667324326,-0.9769085560464978,2.475747047270646,3.8899712720916924,-3.988464107970895,0.8771731821599964,-1.2092160791114246,-0.22693414508400522,0.6574698779151724,0.4926325953628279,3.591274827656264,-3.9153778185840657,2.600186966677878,-1.6919423647256195,-1.0767742063864745,-1.9126383476909332,-2.255036282406957,0.6545245496327681,-0.23420595629512153,-0.7883452411797691,4.535701277939779,-3.1132669106322552,1.8906865193352864,1.483193688643933,0.5071964861438545,-3.6403670871363865,2.872557303646733
2371,-2.675292255600155,2.355432852229896,-1.8197593983919838,2.6195740645107968,-0.9537003547803908,0.4737450920322033,-2.8369876603455744,1.185286880262776,-1.187561608598379,-3.619545315621778,0.4346048905603599,6.024202813743138,-0.40182046553894324,-2.0584773334118616,-2.6829844837792454,3.7959541407624897,-1.9512751988394879,3.2986033408078548,-4.9132539830004305,-0.6091971585933962,2.8090727322612246,-0.1575948154251483,0.011470260834705925,2.8595029639227967,-2.993522846643323,2.537638209693281,-5.679353257755814,0.32736823397452586,3.0468444514989343,2.761025209233587
2372,1.045130984298563,-0.08453759157935892,5.601016975894865,-4.926077332629646,0.3402024875493961,-1.97573552353348,-2.912644645310607,2.5569742293844513,-0.6628060729718825,-1.736614365268517,0.4539440472948293,2.3011468068722785,0.2282686771714424,-1.359075066839969,2.375246191904232,0.38469013328578683,1.1453825975424365,-2.774512533063179,-3.777401667985469,0.20404866453470305,-0.08477384698669255,1.083723394978847,3.0406621765894997,-0.46625872113113687,-3.3574462322785585,-0.08838834029415565,2.9295473193065185,0.4441818180709447,-0.581005619222827,0.6531110544192593
2373,-1.5518178757271635,-5.550925730684504,1.6214858745026675,4.003178766674882,0.4748121035523627,1.003266861682114,-5.071669503325122,5.546615321375139,0.7604916358849279,2.6139581364698543,1.1429377581645532,-4.992333348568792,-1.5821511673973276,2.7395862675426343,0.5690571776384381,-2.243047051814621,2.0721802632148396,-1.5556254891831927,-2.181602871750666,3.2913145016888627,3.14657005863884,-0.42811688723680685,0.6922663907609028,-4.520431192101352,-0.40646329852049945,-1.3569204857995203,0.4516452364304264,-0.032917201286948305,1.8390895757485808,-0.4944338265708961
2374,3.005524949559682,-2.9437413595397857,-2.135560416224081,5.002276928345967,-0.6637369225926644,-2.264763179548745,-4.562708964870982,4.841019796392292,0.7258738799401687,2.6228236916587164,0.46270139977520586,-4.089709802894834,0.33421710386492265,1.431517761465006,1.8965785540584577,3.6785659397923496,-3.9262538049364757,-3.414625554243477,-1.3329005054036607,3.0376390117014793,1.818088944993086,1.1143494845918305,-2.6675545624887356,-1.9696223733941913,-2.6734616257928963,3.9772303428920495,-1.2527536616234443,-0.5985008483100183,-1.2626205182624766,1.8101063110979396
2375,3.192329269483878,1.0204635652309157,2.6860218950568218,-6.003107248208725,0.3458222622130984,-1.2415297437756507,-5.306600729836589,1.1351115490539812,0.5306374161619924,-1.6120599763572283,-0.5030048038619608,5.7559165448403355,4.046148009523048,1.4666376092201965,-3.7431280656608017,-1.667996968505447,3.6109318540662194,-3.712592438642435,-1.6471141184340752,0.6606720140706841,-3.9236790988818555,0.26411512797333625,2.929756013793888,1.7162500614778438,3.8010980443059523,-2.448808892068673,-5.796814473790921,0.9635621825802092,1.5540080189915493,1.9269551199830381
2376,-2.2864944426277987,-3.65910510450621,1.3070614214106264,6.139608316672952,-0.2571025828214486,-1.243967608127809,2.5589943590062063,1.4893186348974012,1.0024232688125627,1.3476239615232153,-0.5288959659763162,-5.869464258262543,1.1463060332964048,-0.6213950102275057,-0.7107860046213013,0.2273612895749686,0.9775171592567169,-1.0190034672784876,-0.5265806808053028,2.908457542143964,-1.5931292259677576,-0.792371317845487,1.0441779518789147,-1.040554269404474,2.5081245438745015,3.0459594344768988,-3.345915211018891,-1.127897064968447,-0.21026320720588032,-0.8700084951570322
2377,-1.793716039718916,3.1264962405939762,-3.1069529801077884,3.5038896259104533,0.19470488925938634,-1.9244217359368125,2.857713630539518,4.099628350524171,-0.06069651634709761,-1.8927804463931093,-0.15811356743963856,-4.845751450883313,1.3766618753533386,-3.1191743983541986,-1.379738309606088,2.670645448906612,-0.2889981829711914,0.7406035666723323,0.11408951266234624,-0.7188694643112079,3.2905300990204367,0.4130035866936339,1.8891013085948334,-4.987855042660193,-3.447459270079534,4.4291915831942354,-5.059579300335649,0.017401048809256636,1.1171044600024551,2.943341478410357
2378,1.866028913587737,-1.399121967520557,4.945043225502456,-4.238147563619041,0.07038742499087247,-1.2441900329411233,2.381137178924565,-2.1843072358142877,-0.3093381115718632,-1.8350438500813873,1.0261418710608243,0.9214101474826855,-2.366867054282382,2.2768247723915884,0.2881145498190598,0.9065983981841512,-3.998433275295282,2.893762609183682,-3.260656040955787,2.076474585352962,-2.0283595070117766,-0.9564628686136594,-1.0145627467377185,5.183566577965834,0.31670214359713356,2.662410300055292,-0.41909445758822983,-0.2934337095490118,-3.7451596087507966,1.4785753322367157
2379,-3.475534808285289,-5.068211379823918,1.429641883389781,4.3405924450477045,0.9314276657230933,1.8420841939489634,0.28089730788633815,-0.615728372683396,0.6000325327447387,-2.1184492471200898,0.886094078109096,0.9671537010638502,-2.9001593293662626,3.4381786558797955,2.8438114745340037,0.20984633924712526,-2.5158758085376256,-1.0758013317562547,-1.929987185973932,2.678588634487081,-0.39218264423946536,0.32182072953363505,-3.023415334523932,2.3451758007165147,-1.044200762907277,0.2425015040742231,2.2864607653934144,-0.1923384585380692,-2.817411951842084,1.52498890382088
2380,-2.6376754650405516,-2.9378704218920326,4.6561516869581965,0.793104646164263,0.9482634004616615,-0.8219738466512077,2.2078332396984415,-1.1536343371167277,0.7246317365315962,-0.7955507780653583,-1.2198200956965746,0.23654023464915142,-3.2708713751495146,-1.959173247464717,-0.6154161968494272,0.661637128217027,3.5714400209265236,1.6123836703208418,3.158126552363388,0.5981618588235094,3.690709354315576,0.6969522566158073,-1.9728850053115448,-6.171065016806796,4.824857168258024,-4.04992501788994,-1.806959113632324,1.0737379713847952,-0.21507193929777024,0.1733609311783102
2381,1.3911391222607534,-0.9067884668915873,3.7815633961167627,-4.985961021599557,0.3768321341107037,0.3432148360032734,-1.0955936382217004,5.7463424852726455,1.1490024527801408,-1.661911715643754,-1.1394615832338233,-2.998378000952986,4.105736073637477,-1.9281328793981896,-0.5175069819589737,3.4253626950727956,-2.051664715773674,-3.033794191578666,0.5375146435070697,0.41867438734884743,-0.3110008255407095,-0.24837351861173396,-1.1320104453471984,0.7351957586436342,-0.7016529110382983,-2.1238997516378504,2.6639274445261094,-0.20455243029908043,3.32043667181717,-2.9542590233669745
2382,0.7910640383248229,4.448205442697688,-1.596232114980591,-2.6897976318062433,0.018473365331533653,-0.9717130995668519,2.415836229882526,-3.9378683213818526,-0.9603446237023165,0.38743920541426213,0.1328456936364999,1.9620918161513963,-2.4463345774890257,1.769831599482714,0.2591136933912601,1.507148719460698,-3.321480636780599,2.2317212019357093,-3.214781349026598,-2.027177590744383,1.6789314713844234,0.1854544374774285,-2.2453345080304494,5.622907538939501,-4.8421160321744345,1.489646336407727,-0.315374748881208,-0.07128462300537297,1.836175149280976,1.9029539183733846
2383,0.04434645899912226,1.7329894788280882,-3.242970146430693,-0.7106867561727519,0.9604847356012356,1.2158362291753466,-1.967964395372622,-0.832745104953382,-1.0727432334427567,1.9342021907011038,-0.6483385942023219,2.587589137270477,-4.169604939573821,2.978203429181807,2.102067185039914,0.06496430651109719,-1.7145773284317283,0.7389473472735268,3.34923031141739,-1.5230227976884319,-0.6027282012922317,-0.11683918298038254,3.102823953515685,-4.209464082972087,4.213933998006503,4.844283197417777,-4.2885839647202815,-0.16674789130539036,-3.0849118331992127,-1.5179735061983042
2384,-3.5266874964359243,-1.2947387141790294,0.6080531723265459,5.763859960086055,-0.4336626598126594,-1.1168242619846698,-2.380218942060104,3.6692039370332843,0.040995994527202484,0.42327756667490846,0.25183557223356345,-2.0050941284083557,-4.181562417110918,3.0774458311467328,-4.1697094772648065,-0.687638805180562,4.096302452636024,1.8651624157743285,2.3562219563106375,-1.704785902127398,0.4712282484741763,-0.18859835207698872,-0.9209640836182285,-0.013101866962220043,3.797743712567872,-2.0803336253867357,-5.423510980591008,0.25599469615639325,1.5042215670561525,1.9458846301984067
2385,-2.698479508323855,0.8248865067501292,-1.7751340001249147,1.7345435468775356,0.8592096929201976,1.0549737619012127,4.8972709251828945,4.586553144775202,-0.7638533059776211,-3.6504749219758548,-0.5751946109072934,-4.49430123109682,0.03461607602247696,-1.3305131962466064,-3.248404759619385,-0.45624074860307573,3.887945881336897,1.1125967471105298,4.018387489954122,1.7642196439136484,-1.3353634604402913,-0.8253253866298405,2.6313154867188864,-6.253233773516545,-2.779332282892941,-4.725135122572269,4.616552555160091,0.15902413763860057,2.9529910024494903,-0.224100289781898
2386,-2.4235977282024503,-2.83742946861382,6.235638109665878,-3.9596218422561122,0.8633634892803821,2.1216474401264342,-0.23236343993904285,-3.9293108338617273,-0.49119912191839266,2.172145633704595,1.0212576668123443,1.4594700952027644,-3.76282280422158,-0.017397444245180083,1.153637278470562,1.3170996218811304,-0.21383479906631564,1.5233181471822164,-0.457178459696447,-1.4976760161431617,3.159604272883996,0.5017703831178961,2.0897868530135906,-3.7963070331758857,2.526616679009024,-3.1720799274480136,2.901490220257106,-0.932396702301701,0.4376896476257439,-1.761319917141103
2387,0.32657644301486854,-1.7670900369698401,2.0749735374859064,2.299406307827187,-0.7170280680995891,-2.2168381832582353,-6.047333520483914,5.005722192523567,-0.40099778286842724,-1.1042618400874513,-0.6096101546984345,3.1564811056152458,1.600058233966223,-3.094807879044872,-1.9212674747668288,-0.3399772003089332,2.7467880188905696,1.0092063012647188,3.84356816421241,1.436276768059086,2.3797422865928866,-0.7169692781897776,-1.2854042973529953,-5.657213643321612,4.441584878523738,2.6793607264699695,-4.235296318252779,-0.12130179318563084,-0.2527128800781533,-2.5116346134760867
2388,-1.8578342323868764,3.6282884945965037,0.13481221859453996,-1.226302595880206,-0.062273475680243884,-0.6166904092434073,-2.1431314701424,5.910000668220192,-0.8223340060747741,0.28523848142974373,1.1489649695741564,-4.378738643006322,1.638193856041184,1.1980558903020508,-3.3734879680849588,-1.736153823030822,3.0443832338376353,-0.7709911890641674,-0.9194355882225196,3.148256890106353,-2.345472104008067,0.5964825722947547,1.463897730851528,-1.9437295010220481,-3.616970754140258,-1.186379749269097,0.30834018821967746,1.0318459103316018,3.6308163565453384,-0.1676519516861834
2389,-1.748639310391221,-0.3247077311272868,5.196602321131017,-3.932876433848449,0.7412000729511061,0.06842108128516422,-2.645716089765937,-0.41932299756960134,0.8593167797228158,1.6339508293219502,0.25800039148003595,0.31377108681131105,3.4509093637612835,3.6443010560153404,-3.8069033564990633,-3.3593453484138003,1.993109185131491,-1.9220708999943241,1.4291383894578757,0.7300671023730274,-0.9385748670473486,0.053495456788866136,-0.31311092840536503,-0.961015153167061,2.2361264811897925,-0.014780929233022988,-2.6055483888420987,1.0573664588089855,1.863240018620374,-2.5364036405429626
2390,-3.4805166409212056,-0.2238951611516704,1.0917359705500687,4.5368026690470025,-0.8540446650599947,-1.0700821724638452,-2.7431832594655887,5.922266218860635,0.08445797084662132,-1.1983671955323985,-0.224443695406082,-1.8407300393025992,1.3912690568132966,3.5056495821423326,-3.619279200581591,1.879446663240575,-1.4098091841872815,-1.7472769174264062,-4.734224450973187,-1.6921326716881548,2.258311784343398,-0.9109519734654405,1.8701699678912433,3.208827343892107,3.8274520216701227,-4.648607247563872,-1.0477199212435728,0.4810135413556349,2.1001932548327034,-0.7123316490499132
2391,-3.664447668386426,1.9972225851780578,2.223610676832134,-1.595438963440877,0.43201430041038424,0.6070390694070795,2.941117621204647,-1.647252937509684,0.1534768857727684,0.058783484558732724,-0.9093164619300254,-0.5968085920958721,0.1506162432823963,0.8927879763204629,-3.1461159781087673,-0.6764298799120461,-0.4589549454370285,3.238096583855885,1.1295168361261005,-3.4154718721085136,-0.5531796574932883,-0.8668153369506246,2.720259181107597,0.98569084931869,3.6762374212243536,-2.9143198614434453,-0.3251945750499132,0.0947666098323996,3.0571383389744717,-3.588627933536742
2392,-2.678519255458985,-4.682676933863835,4.584774415674225,3.1188913862446377,-0.6096131833468661,0.2671435707511609,4.787817842854569,-3.5092148257716573,-0.6821320890812643,-3.092846944882286,1.0520917602287767,1.4442842566523986,-0.45300600602543994,2.383516029753146,-1.6489319811819492,1.2727718771493635,-3.6381022745823515,2.0837523548881407,2.380256475260669,-3.2344714623940174,-1.5949508025846182,-0.6295586327221816,2.2392995591699574,0.8394248632701853,1.9980456446548658,0.601461144224988,-4.783021519129505,0.2227832159024663,-1.780732750699677,3.7414642650479806
2393,2.8533531525258624,-0.6535988059497662,-4.574123154279661,3.007201772715362,0.9364394764571333,-1.569272441468625,-4.7018227217528334,2.0525125196604392,0.07116266600439403,2.150173734270677,-0.44239783009659206,0.8703716319144341,-0.7424051468440958,-2.75019836950524,3.446101088720013,-0.1722428949454482,2.35492453036521,-2.136179207789535,5.510615793192134,-3.367891485327142,-3.2215375919523037,0.28455346597875053,-2.0920995026382094,2.8863593207467453,-0.7979575628423525,-1.089096122292876,-0.7941947105025662,-0.44730867960577125,1.2839630304996454,1.8445940447450155
2394,-2.3584854642145103,0.9501291492454769,0.6219526468295875,2.0074504595564484,-0.9568119650254445,-0.26423482639123463,3.0906430071902236,-2.9829604979826847,-0.3332196642128862,0.331297300804243,0.4489867225266959,-0.5547468683250294,3.1489185973031297,0.5942453548075441,-4.13783116468894,-0.6941451006763302,2.8194809922820134,-1.730668679026488,-3.5534054229563985,1.674195494645554,-0.15737710913407632,1.1422899197200893,-0.5169004114590159,1.411197529183788,-2.9345919406928473,-0.8799293641817698,1.19273780196783,0.6122155992083602,1.7797739358384987,0.22979396786102058
2395,2.493007817209911,-2.614017907741676,1.3870266375044409,0.1361913278016118,0.36910285470226256,-1.7713107294762356,-5.456997271459379,4.6675078809195405,0.8066352142965245,3.7155362190018266,-0.3037235643589824,-3.428958478398986,-2.3174279862427536,-1.6727929118044784,2.641739973065434,2.246891047213971,-1.0921199070314156,0.19370978480022139,0.886771054932467,-2.4550079034681964,1.42448395116757,-0.646060013242316,0.03047119527058939,0.7593417153398327,-2.697961603891912,-1.93007983668139,-0.31826216028108334,0.3458983592318807,2.5927959042202,2.0076093374034194
