sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2396,1.7358844733997074,0.7231662748924705,-3.071454326834857,-0.920451688867054,-0.5840814746689174,2.116936742078961,4.096051984770622,-1.8423894558161749,0.3898517504276864,1.5969893696848203,-0.029683023840403777,-4.21082062522602,3.88195617292304,1.0744046587641911,-0.346164255890816,-1.36016088769097,-3.30940533923277,0.05936965112827508,-0.04399883756442691,-3.099770282987267,-1.2968870087216064,0.7719546279885829,2.467858420011675,1.200843081272989,3.7438493385676566,-4.97525875263158,1.1332130292334774,-0.6333586414118599,1.1211490437884386,-0.389594017545015
2397,-1.784818257289821,1.1672493080668218,6.226369987800858,-3.725063337836076,-0.04174695230780712,-1.841990748433659,4.556716013494416,1.7311882761228539,0.6154753530472643,-1.9229680053733542,-0.3150156763236067,-4.665395960966997,3.0264424513406887,-3.4581633176680047,3.470132204670815,-0.7566675747787315,0.11896620041580519,-2.4007099639796703,-3.3095681296818213,1.294536077225164,-0.12890005784005076,-0.6588589359873644,-1.136004386760904,3.9387954330449304,-2.306021894955883,-1.9650892754642477,-0.2808355144027992,-0.7040771264455294,3.4714018066367913,1.7846220046328156
2398,1.5727786226064246,0.5816942147363342,-3.4469252971472812,1.6588069281191729,0.003398036388319703,-0.36975250470267085,-4.836417944998075,4.331407913410072,-0.3932923472458496,0.3917451886102885,0.7590783456733838,-0.2525211554492479,-0.5011777816867173,-1.7198163479274609,1.8613111319830722,-1.0882879061387172,-2.032241862316692,3.4802127660873907,-0.3887011492061063,1.2083648532930766,1.8662824154153128,-0.21060864176799132,2.1510225546092165,-4.626360032343545,4.960864407563875,3.201404351647291,-5.2211460354747,-1.0296656219381113,-2.0618458105385074,0.15038870874130872
2399,-2.783143906737621,3.9174035813372328,-4.3421660728464175,5.311538138874933,-0.9846927157940568,-1.1189390248337823,3.2228227138852574,-0.6680813979990496,-0.8585679290331729,3.069204512770302,-0.4498904068558671,-4.315487492766916,0.36985054007775986,2.64274276786351,-4.0528713799828875,1.0044436590917414,-2.7211899356085762,2.757024348559355,3.9593493509305304,3.452051848673886,-1.706492736996882,-1.1939845284883583,1.0219499015139526,-5.53287383563319,-0.8062242745202397,-2.8676888314018356,2.6079617984536476,-0.21771565575956053,2.0167429472567697,-0.7330759840276304
2400,-0.7130716315832544,-3.7287873009294543,-0.07261997371592699,5.11326847020894,0.35353333968451395,-0.9523229036645251,-5.684943220813821,1.0025671758902526,0.38223392189834726,2.828284538880496,-0.9738595886529504,2.4457171727982256,3.970562109949789,-0.9348175191293997,-3.1210395884508912,0.6648598747554892,-1.7561113341085175,1.1765464569844113,4.047845681257307,-3.093138445066355,-0.9565658658579963,0.43252572399994094,2.9477259817641777,-3.3783930760970975,1.6459187038172942,0.07883056124383714,-0.20647332762987247,-0.9761668531552852,-2.1520474068262967,1.6099383225514643
2401,-1.7906463184525787,5.536160341783766,-0.5182361570100937,-6.113376530404622,0.6044541741493172,2.2816444899345054,3.0878297474183576,-6.084183163864736,-1.0904720852368444,-2.0810508285920086,1.108831325749029,5.059045004526759,3.8906432052442703,-0.8316973015619311,2.216443564276421,-3.7467779637531127,-1.357780437611062,-0.17083106659370628,0.7946771023210744,1.8305372890128435,1.1075257773392266,-1.0709852098337573,1.6684192360809718,-4.330174194920385,0.1538421593714432,-1.0068790111688202,1.9226678838156914,-0.34523803955806365,2.006087352825187,-2.730480345284356
2402,-3.5885820689881047,1.9518611944964022,-0.8184353668689717,4.525935044707229,0.18928601714119786,-2.260064820487435,-4.069521617059227,-0.49806038949718356,-0.24773824858215843,3.416435006697096,1.1696641427156678,0.22922110572630672,1.5060530793860067,-1.413194616241082,-0.7503473900054232,1.0294567791211122,-0.2835211821878971,-0.08844667007181961,-0.6414868099364277,-1.2426153653022176,3.5302423138273085,-0.18321467707443428,-3.041207664464684,1.5782822029504295,-3.5564829699286236,0.6605531993252605,1.8208897632258072,0.6670979522363476,-0.8988077374000731,1.3067497925423623
2403,1.1553209458110558,-1.9725967794152481,0.8532767294960131,1.8309079443109653,-0.09609802512166365,-1.770810815080802,0.28971067748297585,-1.0551014271158827,1.0906716390855546,3.4419354991033337,-0.7748855694935948,-2.9923308190618663,-3.1668866445167385,2.2963102973199803,3.1833794470751293,-1.73291857770813,-1.8450428819942992,1.2651583598249587,-5.978940068107637,-0.050863586685087725,0.6437510535321067,-0.7846521485055753,1.840520671286697,4.330184078479473,3.8159548133634935,2.3988538081752253,-5.402858061024389,-0.8196343595208004,-3.066343549922056,3.0740273489295724
2404,-3.5133583671735007,1.2439488802379302,-1.0780643923955324,1.5117038649043124,-0.13092632555185468,1.9666963399789488,0.9689823545244174,-1.933680527467999,0.24955054916234332,3.454979483120063,0.67970806973966,-3.4195399290779847,0.7691104850340409,-2.822147925161959,0.6106159584054218,3.4128366702005195,1.4762645905997829,-3.4466797790769217,-4.581418137285336,-0.6044967013836935,3.1126403349164136,1.0042846749368604,0.7324367942558734,0.3365530345598806,-4.3011035899919605,1.663022063233857,5.48164136811468,0.37620167935886073,-1.096479745521311,-2.12328177519311
2405,0.34747782388791926,3.34336361696559,-0.9843907873324582,-4.124284109137637,-0.39123099209025547,1.809064447707188,-1.04034354043878,-0.3328884700695447,-0.5305457019751385,0.3291711809204436,1.2205856143701883,0.3540209171933135,0.8258998239289141,1.59541219718324,1.6798902079067446,-0.9804890159566853,-4.22288404421294,1.102170831151625,3.492821695877172,-1.6113432926290798,0.6545032100022965,0.8387198533522833,2.556415298622623,-5.931116765225287,-3.684638276958463,0.6890649946842586,1.5831838233776878,-1.002738573851063,0.14673629580097192,2.268391736947592
2406,-2.2488809944336072,1.5441481983868286,1.8992484568501347,-1.227064990947003,0.9884053399704316,-0.9558560098264604,-3.12564121093666,5.259417067981474,-1.209176404692994,-0.5017093619825346,-0.3838785009847987,-0.03901158938402105,1.6417884302832384,-3.172904459963167,-2.9963363155816776,3.8343711083691687,2.9140519697378444,-2.2209707328445205,0.8372052178010705,1.2522517839705785,-0.7465136836495674,0.644592022309654,3.2480822278705688,-5.23561756830226,1.220109457165755,-2.7951200441823296,0.2764045608339849,0.19471067205022763,1.8930902429728427,-0.7891948888395017
2407,2.9428609319820467,1.9237772424817976,-1.5102291822293452,-2.514691295133975,-0.8031025252570609,-0.038615171843149554,2.3696619327048403,-4.397338404705572,0.5382110932092798,-2.9568069111496325,0.5749271806203442,3.8713451093212257,3.270413386015875,-4.103290875981294,-3.873003321578622,-1.700948545340573,3.074882322444033,3.331947034441491,-3.960874709129058,-0.7790175458168083,2.869347940351215,-0.20047721273687724,-2.5443500931717367,4.615371620503286,0.6896512425008723,-4.647328499392843,2.1078936373358204,-0.24623442576536814,-0.580274280572965,2.67629232589546
2408,1.4547162074104065,-0.41438900748048013,1.724731485413173,-2.4190572520646576,-0.8700410688956568,0.524039635617493,-4.011645076252986,5.791745052825711,-0.8881259515448257,0.5284854418220473,-0.45325815867254793,-0.9672013081769144,-1.176795716302939,-1.654567802894169,-0.4837917003831578,-0.5044671918920542,1.038633290811532,2.780989120661708,-0.34662367906641833,3.2535654308877504,-3.850775221991121,0.4053566813232541,2.1888891397514403,-1.6504123509048831,1.8811800270087744,-4.361104257586566,2.3451291627077424,0.4648408312921841,1.5756727111832625,-1.9057184746043667
2409,-1.1868992308834923,-1.8604648387141083,2.0141699171677274,3.613730866137434,-0.5877441103498477,-1.9927926033574064,0.5219127780424664,-5.2128211984556,-1.0651121960221706,1.2606104648265912,-0.7331521872856914,5.228562338894893,-2.6132728019528635,-0.8803594304316888,-1.8713472090494143,4.030167460403625,0.5624238016436749,0.7723881793875922,-0.5405481026289287,0.11771330187296059,-3.5936690652782115,-0.6732525472846165,1.2820482513264153,3.4077081619924208,2.2391945039471004,4.010894376610199,-0.7060505139086715,-0.9163903296699356,-3.619369561944925,-1.008278475032725
2410,0.009663197398355194,-3.597073278013049,-0.015351151254957784,2.2603815898687287,0.18647694350675392,1.1559026984944758,-2.739143472653865,0.09142326267911471,0.42531502199027216,-2.5416090113080845,0.6085400334802138,4.155474165812823,-3.174356013551108,-0.36143585836719083,1.2659212145760996,1.607486721444996,1.8735242099266252,-1.2111402740284767,-4.190084227983384,-2.0976816188054084,3.6359097563253577,0.6320091157479659,-0.8791792569804517,2.899026231695938,4.059413294683992,0.9818657559839536,-5.583927702402484,0.4695169761572835,-2.1873659768454488,2.260497652423716
2411,0.9821293687100106,3.3493068733173246,0.6101237389785368,-3.301556911539688,0.1010188460875403,-1.7410219155534126,-0.0006378347189759381,0.9146524433948215,-0.8062699107621478,-1.2956416805068258,0.7701921700872312,0.4177048125063898,0.5843460650093384,-1.533949867148225,1.8288664860188888,4.2410378903061705,-1.9200445761043845,-3.200255998080829,-0.4972734802873795,-3.4580378298672994,2.9944520856373167,0.12408479931480354,0.4181819165529621,0.4185925086496205,1.2864494345033641,-0.597435888480689,-4.174877309500658,0.6214049539606021,1.386042333905941,1.4784164756124483
2412,-0.13903261913108977,-3.131536566814411,0.5929679633088938,2.2142157325674603,0.8694720171680204,-0.40608652709852855,-0.7694843186887681,3.523524589257981,-0.3780348222924168,0.5178950982005777,-1.2318456934111706,-1.6620548530656833,-2.8057041256835156,0.5338463556467588,1.430194150508008,1.30174341949283,-3.265034784181678,2.8049549842185897,-5.660839125562703,2.1638520044695646,-0.5757424227368286,-1.0328362957659896,0.6747183462558386,4.430847493340131,-2.842993069855442,3.195431350793168,-3.463988575064157,-0.7629295297517737,2.6495234490981083,1.2249563747810868
2413,-0.28541881545591785,0.5160286498054063,-6.103312196118903,3.4412342678423187,0.6038324457599389,1.8276356481675045,4.394713117462917,-4.4907802777678185,0.40810028204380444,0.9835906208254368,-1.2353938590315834,-0.06022988353222303,2.6925843500125737,-0.25040639382909546,-0.30361617268566476,-3.0234436469578494,2.085186231084556,-1.2003043676235254,-6.000582265334685,0.4381532489233617,3.1499546863621823,-0.5569059730419079,1.9544347057291045,1.0149455973619865,4.409798465771672,-4.330691377604444,-2.666511807470755,-1.0620140656294907,0.45735684478916383,3.1920619401448675
2414,0.4738801666278061,-1.5990877580125868,2.014580526456328,-0.3507716380235557,0.4591573184207878,-0.9977586154684381,1.110007423750833,1.0962421278588401,0.7281799297061733,-1.551251252134124,-0.14786338458437154,-1.2353148445968216,-2.5222570841183547,4.0453638592035475,3.619080749033632,0.32075027168194126,-1.8303558942218494,-3.632581901577881,4.995945808542903,-3.353635391168101,2.8370990895639814,-1.0117701974633375,-3.0946214290931326,-0.373017880382271,-0.4457928996303515,3.1554338539390407,-0.6189096175329993,-1.136160264701879,-0.4244136255188007,-0.530157446553984
2415,0.12085613334171796,2.4109685321377725,5.6326519238601165,-5.954669774495752,-0.9337762015415985,-1.276030613301888,1.5470996615304315,-4.03952526745222,-0.8508338113200411,3.1974509692487203,-0.3230718958125207,0.4688803438061626,3.4893992485792076,-2.748979381117877,-2.529368108340311,-0.10607287319291459,3.9751968318710134,-2.080175717798099,6.141235692981706,-1.548250738445951,-3.337114150317486,-0.8070398032056243,-1.577335601367908,1.1285046003552885,-4.307124617056012,2.5910734115762146,-2.9916324763158855,1.0916971920171044,0.5247183793614489,3.091268110418138
2416,1.077499841151777,-4.925514448997582,3.519530740324054,-1.5183988866411724,0.4001723124002625,1.446710441763031,-3.01469874375627,-0.0010492609007819453,1.190054238363489,1.9680982217330971,1.1340563964434285,-1.2764608518824367,1.6145617233734946,3.8634012815195504,3.5929178156214086,-3.270325374811451,-3.859964731291482,-1.9405907144105008,2.6743028665817334,1.0821573394979787,-1.8823240615064716,-1.0002288942280129,3.206781230795272,-4.080688481140459,-2.949222373354889,1.766250407841131,-1.7985586164908902,1.2092719792213176,-1.8001320938073562,3.5723906965917323
2417,2.626078775294605,5.372020188214371,-3.8411920780971265,-1.2452998552530659,-0.45471227343522624,-2.456894756723192,1.6302725990833125,0.667189707042251,0.26530279248228794,2.5342745220009597,-0.3679726320798826,-4.729066988528416,2.179072974082686,-3.943177177866522,2.739638456442801,-0.20318763253429495,2.7022150927766155,-3.4745617129002593,3.458028779350947,1.3641125262181717,-3.1593792484054646,-1.0079450040164852,1.6590316965690999,-2.3138487497162252,3.033909258449892,-2.007721949238128,2.911485806604638,-1.1846255842096411,0.9715698678492313,-3.7246173994549494
2418,2.2597564966797243,3.2966726050514623,3.7147246085261827,-6.0689056478551,-0.7792932601453755,-2.4229548022564975,4.808885342998604,0.08197415992041357,-1.1091120313164127,-2.4925053653879896,0.494512805633617,-1.7837549118477192,2.7469386368162354,-1.534949606290997,-2.2358753914879888,2.252037857276779,-0.3900419543340661,-0.8381095419789233,-1.6535472899513692,1.2304738041346006,-1.9281907798975695,0.7052131097329921,-2.901310599190367,4.547361755171714,-0.8987034065940094,4.891544012169415,-4.33797839085182,0.5537085355794336,-2.887629049386593,2.679058299084627
2419,0.9595585305078345,4.039000663413347,-0.39465565714660755,-4.024994767597363,0.5740987552142789,-1.153007524391068,-0.2416783895826704,3.008670745691827,0.07517183980584274,-3.0669058562223004,0.8355113019895937,-0.6107696416817774,1.920377100769052,0.7034697191587789,1.377576990357003,-3.8611882884306326,-2.9728286415317466,2.832593119678595,-1.9810802480908123,2.5008832875655074,0.06928370229940839,0.9602797987516487,-0.1751213001053884,-1.374245240420393,-2.7947440162774733,-4.358558642244395,4.508420264174902,0.47697435039576064,-0.3603621848344609,2.528270228786738
2420,-3.3525667886109023,-3.736569346508066,1.5872337123017175,3.9468084981803706,0.11248228698148965,1.4426116376557836,2.0931535566858663,-4.1949774989235,-0.48555252263386706,-0.3337182294390679,1.1611069274358812,1.7599877668752022,-3.3677528711575917,1.3301803256085556,-1.0159812693738477,2.104519824144724,-1.7468780087330629,2.6959119995122407,-0.36532979427029133,-1.447437513693398,3.167246284116267,0.8143616829515237,0.7845731142464736,-2.9534137733506434,-1.9633583341420682,0.5971995116948712,0.3182675456921267,1.094351763092643,3.5710373897358707,-3.617497876072335
2421,2.5030494492628677,-1.458331480774465,3.9554244732596295,-2.5138758243364343,-0.33437445095279594,-2.1518921664584134,1.9616953169842866,-0.7124148890397102,-0.9081536553338996,1.026844555053465,-0.5016499989436065,-0.8663213287200335,0.23611655703945544,0.913296093920124,-1.8830883507195093,-1.5584135907286107,0.8488542703904223,1.4432350200991095,1.1007382085896644,0.25138633751094197,2.0102121305966563,1.063970980620561,-0.06524894452450525,-4.361058712793362,4.584078083469258,-4.088225861005551,0.48166595333222517,-0.5806384342398205,0.3017133737804052,-0.6985931153354166
2422,2.7753726163475854,3.17477472642069,-3.4510299829221474,-3.1147225660090783,0.5852509509423607,0.0303542552209759,-4.826539188764222,5.112090810444805,-0.5643367803764834,1.3802531895759031,-0.8701467034480954,-0.23132132743139522,2.9091585258125576,-2.642894433379448,1.2273320675693178,2.014495031506108,-2.8743281427621383,-0.6337630487454184,-2.1866742806593464,2.345660292296241,0.6464057170670543,-0.27451334279679873,-1.7395015922188257,1.2086232063116356,-1.4435747724832204,3.8857005790309778,4.927424454396217,-1.12884528087708,-3.3822573480350346,-2.8584476320307495
2423,-1.8147254179045103,-1.6282016940393333,0.7795859460033547,2.8500208243442415,-0.29474877581751957,0.10806911741417302,3.388127870517586,0.06048332793284672,-0.8382564309643392,-2.2759852086652064,-0.8850619760527758,0.5506924172324403,-3.379507548858106,0.8391839281796614,3.747287508214029,-1.1511868372172032,-1.2475367207538426,1.1917596704364435,4.4985016389150765,0.7529908384221553,-2.4559474057539905,0.604012245792438,-1.8791066176058244,-1.5204506997699454,3.4067236276763744,-2.4853792648704207,-2.650933004289037,-1.0512612497274367,-0.11063135819274628,2.8914812494043787
2424,-2.2034277851408994,4.0074121727133125,-4.682386852065751,5.4541315046646375,-0.8362430000748322,-1.7394860400960575,2.957471471619318,1.8704095586663811,0.9036010139350985,-1.2682097881228014,0.17178177168021147,-4.635054027777624,2.8639586709270404,0.15065411509043258,3.285614200947524,-3.270947335675608,-3.7386048122438975,0.7093251609554585,5.072916325339154,-3.2513976855159132,0.962316800041588,1.2279969297091746,-2.8583496608816485,-1.153482708692426,-4.084690746210276,-1.439620194032372,2.9364741450082192,-0.5251600722716647,0.6912596778761841,2.421737189631017
2425,1.222564858438993,4.42327013615532,-4.370763325132927,-3.192980734923111,-0.3051304755130382,2.223039540975174,5.398777001099479,-5.368307957794741,-1.0720989643661563,-3.2128695729167642,0.9781378558957439,3.276361638083035,0.33728973844495513,-2.01282567044721,-2.4287618863258196,3.2756637115503437,0.46441502123824563,0.36421908554046034,5.274718604510156,2.070096798335509,-1.7809778090158535,-1.0924274904676912,-2.0681313920056255,-2.403278711356581,4.222009996584173,-1.3806748701871747,-3.056134247683854,-1.0422463497478134,2.600845323446876,-1.3437998524111165
2426,2.053931170370351,-1.9366824508287088,2.0041643342992224,-0.7596587332069049,0.2555642730472538,-1.6173185936808014,0.5044900367681819,-0.06824385570582336,-0.4365990489423561,-1.0975576567908387,0.6839594910247131,0.41395103364672536,2.2173526042110794,-2.4302223489477477,1.568547177882408,3.206167877488621,-2.893459020977444,-1.668386289655981,-5.576741392028939,3.3139653656527948,1.6015869500241564,-0.1852459737748502,-1.8429736400655425,2.6894086901922556,-4.463062447819436,0.6992336123288538,3.822665575352854,0.5509257962387242,-1.0549676041243252,0.4452050680244035
2427,0.7947370819979032,-1.4589279678277869,-0.8456057438592772,0.40780839930488,0.9053473756726342,0.1966408547120757,3.018535693431353,-2.888644326866494,-1.239470894569815,-0.42963277294723135,-0.5561100338565392,2.095322334809321,-0.16490226971625432,-2.381701658486307,-2.610975009643111,3.119572694216348,-0.30498398567363694,2.3429902293039255,-5.275466914412849,-1.8939857276700032,3.4703188984153925,-0.9469117351244023,0.9319502856342261,3.714095193157533,-4.012173885267044,4.520957631145148,-1.0395585890597125,1.1263143250725571,2.421978977489996,-3.017518459379877
2428,0.9793712731132516,-4.610560889658117,-2.140010204581447,2.883984377521646,0.8718497062575716,2.015365737347503,-2.019640892030605,3.612622440631899,0.4597624329953325,0.7639588521374314,0.04615285522779988,-2.8628556889612753,-3.830678799853853,3.642981994395317,-3.3290556077095204,3.4808629877302444,-1.0258038794549016,1.0616933048937192,-3.717179316706268,-0.012152137682198472,-1.027037658025531,-0.4240276000826224,1.7916399821623408,3.3887567303341903,-2.566560427188712,-1.790761588585383,-0.7339417536046753,0.12893521188564616,1.4669658650754158,3.495362692418773
2429,-0.428027523519372,0.9204918069134536,-4.249661059243191,3.4780933201634134,0.24585854735639456,0.03324490832972238,-1.1317969261044354,0.6467837774750294,0.02985149089975625,-1.3356682691387007,0.29366897442668627,1.4971609524422291,-2.6691076389516883,3.8894409500637757,1.4996845647542614,-1.003777327549944,-0.44915716240122805,-1.2670833859141872,0.3799516714076958,-0.5497057309795892,2.759443967044483,-0.9675425737564805,-1.044342302072252,-0.5778050316439618,3.5145230057172228,-0.28872700544736674,-1.592854775550414,-0.33073164882905726,1.100968836648427,-2.4031784125377733
2430,-1.6065568042239953,-4.580280237955083,3.2320274735575296,2.3431679956099885,-0.8957249969635512,1.5073665699755594,-2.2355296378988214,-1.319674076589859,0.5534691378758501,0.732863043757078,0.009436321436617767,2.25943521141971,1.1394389942732097,-1.9843883464590082,3.743828504340211,-1.0261969315201025,0.5159173681191476,-2.3885995887524665,-0.39545931609471907,-0.056388804527744085,1.6820413681482371,-0.7203137551737342,0.2664622627435733,-0.7763417550957392,-2.323096713879753,3.5950771668147077,-4.4401820148440905,-1.0407268828586873,3.6851954710224106,0.5237329737464336
2431,2.3565716588524843,0.41121091030626644,0.707282551056629,-4.200857862729851,-0.35591950885022694,1.0817122513651611,5.9294715191961345,-5.628002284405138,0.7002616289046912,0.14662289069023515,-0.326928520687674,-0.8214252336976742,-4.086928218111552,3.9827581924460524,0.053689580599119324,-1.4503050550311123,-0.19273343886296246,1.6935189389614251,-4.266905231356468,1.5587509371384431,0.18186290276347705,-0.13332408380851124,0.6175745192569622,2.042040956005966,0.34064607907690103,-0.40382815792087,3.3862161211040736,0.3555971098746582,-0.47076847568434665,-3.2078626764493876
2432,1.9798310873952758,-4.655309290788342,-0.851463287848155,3.6183039045013317,0.265071242689769,-0.3564336559494272,-4.197584722119952,-1.1749451839874219,0.024433772044186064,3.414843994233223,-0.9421771030949726,2.875429242925545,-1.0520677254656334,-2.163936812594409,-0.18734826956015382,-3.116551356227667,4.070586430741457,2.4493177331073888,-1.135247120076162,1.8593793150190496,2.8254113462287407,0.37489924144525855,2.0498964309402794,-5.974339213557329,-2.8318386997215867,-4.393315002419234,5.698890135488057,-0.26532933871405007,-1.617828093446624,3.4094209988144506
2433,-0.2738341801857249,2.534662193536114,5.737910341943618,-5.279407362995617,-0.9103197514540124,-1.80901124084391,-2.176752177892542,-2.8204675159598906,-0.7896975197516918,1.415951519480668,-0.7085629624879637,5.079528656612027,2.173811047423211,-3.5784986800770344,1.66290132284011,1.2551645773304152,0.010488444718383505,-1.5238667122340637,-3.7416854212615753,2.0430915787409596,-1.7091889067966317,-0.05052584980746477,-2.9935936552177527,6.4519022543422935,-0.9640774493962851,3.9611034866745953,-4.937570203895984,-0.24258880325265686,3.3126192433436294,-1.1294862734722724
2434,0.868063305950395,5.6341795269445605,-4.44831454879305,-0.5807053107424736,0.7278214563633711,-2.2010444297223275,5.625718577887412,-5.319602065184288,-0.7874808953882093,-2.6595414949743343,0.6788026451989246,2.4621032324611107,-1.71771678003892,0.86213919151891,1.1263644506525132,-0.2645530278870112,1.8855396770233988,-1.8917735112678784,4.047857724331649,0.14132793137170196,-2.663460698526631,0.17848840168850177,0.9725356709854225,-2.676749029850786,-2.933708216024918,-0.16970254987431943,0.37812773761496743,0.796253947068517,-0.19435640456289605,2.123385485779714
2435,-0.7766398484499497,2.0191061410761364,-3.2019636457589726,1.0698430139201207,-0.6124111579418936,1.5020654971550673,-4.6762395926496225,5.033366450321559,0.07160917983143822,-1.9771955371807142,-0.6755647787263559,2.2240242784043325,-3.587935289612709,2.6907380745637894,-0.5148317601984367,-0.4895628838872099,-0.6806387306151649,2.5822305897507505,3.239254964365845,3.1893571984357934,-0.3173720959665651,-0.0792211725195413,-1.5035622625688774,-4.528456631746774,-1.4149986253780362,0.5185767127594332,-1.4043034887930865,0.2747202091747125,2.109964303971765,-0.08395911173372461
2436,1.4126791462335326,4.64622735411988,-1.790492372529787,-3.7182039111360226,0.403470274808547,-0.9536804914956125,0.6709843397446669,2.392666743811482,0.5005349799491352,-1.302045514590679,0.7423366676532792,-3.0044772165672633,2.38182848306878,-2.87052655450184,0.29659523839515245,-2.0898821310139155,0.11837232130928044,2.1636126427435833,-4.13333455146519,0.4142883060208433,1.4742697982233928,0.7105451469513762,-1.6452291241089156,3.1794604243783695,3.002760933975871,-2.0173820504838815,-1.2954868495989231,-0.5255278132669465,-2.6666872813809945,3.502323060755934
2437,0.9859787259569526,-4.535295030694087,2.934447411667904,-2.5698767330693038,0.947564346550009,2.2371812795891035,-2.1692683647750037,-5.353901971442895,-0.31604802448384106,2.275900991604807,-0.6819249603785327,6.245242329476071,2.7946369678684384,-0.7440835910917869,1.1298824004270607,-3.069279624351241,1.5655250927833713,-1.676681245634775,-2.572769920760525,-1.3434847167538457,-0.7005190835747204,0.2538881451580952,1.9381013663440338,2.4247842095868144,4.409327096620526,-3.162569441838073,2.8925221844164497,0.5608734982580339,-1.8500273340152038,-2.850126003440664
2438,-2.366323333046349,3.95185615497849,4.118016400202833,-4.852946458212504,0.3378630365510431,-1.1884658004729758,-4.646693948490242,1.4741852537772573,-1.0956523878113558,-1.8231539326067328,0.4411148028951777,5.6502002122364985,-1.0210026740118678,1.9112550830390163,-0.12301696397737771,0.45803672055231104,-3.451241508499484,2.2259693428984626,-2.9907819667012454,0.0826670970678709,0.08716183819567291,0.43811997968889393,-2.6181075447797646,5.000940596528373,1.3251618776653302,4.73610312201609,-3.868490456148436,-0.2742485840609632,0.21333300998186466,-2.1318589694528285
2439,-1.7218519393891594,3.6063361567048204,2.5586317242540453,-3.6956676555019534,-0.09564032963025748,-0.6518079564369561,5.47875138233902,-4.803498333746781,-0.9168789581700656,2.7029540517777804,-1.015114681837899,-1.4462134603614736,-0.9582353436311237,-0.4183003156190921,-0.4233082897781628,-2.547838517325376,0.8870046206820348,3.4606778456727305,-2.777033133382421,-2.8650951217887783,-1.4616529309933437,-0.990501157051181,2.8672332953957227,5.227049047819818,-2.7868990450148488,-3.1272040012247686,5.335560482719085,0.4677900675061508,-2.990568076616338,3.101320572631778
2440,2.2113278056619627,-3.779815484896311,6.134751824841349,-6.020462358504549,0.9920567767056951,0.4621414361924181,-1.9497574070775805,-2.0647400587406395,-1.146603728606622,-1.7043899912626426,1.1304455319667026,5.73504565372135,-0.25136892539110534,-2.4564718863237776,-1.7342939331084537,1.6681562499520055,0.053839893418761164,2.720138601453563,5.055055286422231,0.8669061443330932,3.4347700785688424,-0.32856272060763114,-2.7061655198987555,-6.322003268817959,2.6115161592306677,0.6904226952632087,0.29883282541878486,0.9576689735916988,-3.050324612586966,-1.5081160409163576
2441,-0.5278971819866332,4.271385246491548,-0.30859826184354944,-1.7475339522969087,-0.013390559974969296,-1.6739652903889102,-3.330934741247887,2.751399861023998,0.7229794071567577,-1.6070888971526411,1.0901259602695195,0.3735184099508153,-2.7309664288967515,0.9898822536835254,1.8660481466893089,1.3387313376378458,-1.425617763421867,-0.03807754569108113,4.971583945364621,-2.408146404350463,3.0826140167725242,-0.17977910114501938,-1.9445168891593916,-3.521755567482451,3.299722947164234,-4.235812916001871,-0.9482348038214461,0.13755677437696878,2.1084209823285747,-0.3616529840454277
2442,1.129782038236641,2.888608208658937,-1.5566679120974598,-4.458888213142256,-0.14487676559859186,2.1420426439433236,-5.886940122589902,5.1924498446933605,1.1435475350264346,-2.9037771071032896,0.4338432272592465,2.02087662271472,-3.935459593436235,0.8969417572457701,0.22468567238265535,4.026899845496246,-0.7564564566113177,-0.4566112250761716,1.5576259990773949,3.41057823806074,2.348160729625615,-0.2896771220834351,-1.7595611260944342,-5.267126718586066,-1.443660489323353,-0.027385384106064947,-4.329762032694887,0.7666589674151032,3.3550456592089155,1.6791032795013265
