sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2443,0.2260878903851431,-5.699331526546882,2.8725999426923394,0.5643640149589366,0.5363886227747532,1.4998910557363043,0.47428757423559986,-4.5894990363136685,-0.804948650452948,-0.7163094570210369,-0.4326809805500025,6.069150550102631,-1.5068989563662072,3.865821937828752,1.0969746792062978,-2.761949590483759,-2.063509436061981,1.3695613658778605,4.915886797775038,-2.7386882689892538,3.44266049607063,0.8378747059844063,-2.803669071301039,-3.6540646595399693,-4.247405444600517,1.6106500704600286,-0.8589887477313347,0.6789913444159765,0.9992583133803965,1.817494464076539
2444,3.630612735423341,-4.815233724283388,-2.4006248398416723,4.818486135308209,-0.05317300032055705,-1.1800673062853484,2.5215968796075927,-0.4835305527798752,0.7721972517235596,-1.5649400572453054,0.9059854620469876,-2.1513089833523864,-0.1415020397533091,0.4632204782765825,-2.289976941695903,-0.4895867246988139,0.5079914045175506,1.9498538233548643,1.7793171122619178,-3.297461972772048,-1.250689934843928,-0.4717020133710115,0.012940293875759679,3.227596514849118,-1.0846536507752553,1.543665871938309,1.149971809251607,-0.6807879873859584,-1.782017323600364,0.8538212805727241
2445,-0.5322472707274546,4.026950152751812,3.687150203341666,-6.223519518278692,-0.834419584073921,-0.12391398301284262,4.8011070815231705,-4.56325936709764,-0.9809405478245434,-0.07222765297524703,1.0526970376782838,-0.23737655130342006,-2.7411523884955376,-1.3397559493700282,1.589322015532737,2.235514431563537,-3.3811868713473956,3.6372587621176606,0.516507026676571,1.2977520316515747,-1.8855648093430109,-0.45909360735712923,3.1740053937940793,-2.643606035422245,-0.36886802451483547,3.789442590416897,-4.8495218921891095,1.0311845653595686,-1.0214242587506348,1.4191870196792102
2446,1.4842978676549201,3.169529001784703,-2.5176932552117783,-0.861813033331746,-0.7462899684912574,-0.5280306124042475,3.8061229919110886,0.5803025690061148,-0.7134356362493133,0.309569456862425,0.569008326121117,-4.551567707650822,0.09014560378567893,0.8674968831046641,2.3706821202792696,-1.7313215483788813,-2.402018866920736,0.8050158081309604,-3.5557709213153146,-0.8623287044769281,0.1820491522441543,0.9843781771378968,1.9377077708735175,1.3139645255364982,3.2104105543592247,-4.335274287537379,-2.3423742592336474,-0.965103073042985,1.0809560273006902,3.3513850381551826
2447,-0.6713197173844137,-3.9819986283421613,5.574182248378968,0.6000860122050078,0.633816009628271,-2.154765924485077,-3.2144899469403825,0.41028416746423346,0.5969430596466552,-0.13310500935963354,-0.21311560928772444,2.5534833384774203,-1.991220835740549,0.6936444982850105,-0.7838565496971484,2.5501990596306463,-2.7281346319797333,2.2593684595027064,1.2268763895850725,2.168295794515778,0.7479637382779245,-0.43603150857066364,-2.2234602870034355,-1.4836441268048866,0.9991876036251384,-1.3662356773683442,4.121988209918747,-1.0721441469118278,-1.3197944085183178,-1.3630015807443066
2448,-2.0795499378732547,-0.3642375738093868,2.1143638645450658,-0.5453320275496196,-0.11173169248169712,0.9864873671694685,2.488972540430808,3.1744411319882566,-0.8063948245329859,-1.4769556538326487,0.07917005276916278,-3.459233246822027,-1.803947435093324,-1.6696559060034595,-3.0201534436392876,0.6070448784302478,4.217624764687695,1.6690871416190234,5.556186608902891,-0.5651633677992791,-1.7445932117082172,-0.20132689372059343,-2.9216722121621377,-0.12343092351288121,0.6889219067982353,-0.4805773344468065,3.3084715844948462,0.8403621562403716,-3.692195140081367,-0.6649831730041704
2449,-3.5489204609666665,5.543609826258194,4.358078615873161,-5.514120829714127,0.9340368118020232,-1.7726839632520104,-3.1289038506122857,-0.5117899580039698,0.9670484587475556,-1.313775475855108,-0.15056892451127002,4.137989750235647,2.1011913868130065,2.6649000229197632,-3.4155637362148514,-4.13582315389665,-0.788416667615671,3.5737121479952805,4.101554696380969,0.8084271176143609,-1.391509934413408,-0.24705452445958986,1.2764895067781836,-4.547906861900739,2.6299887195630625,4.53483351870991,-5.0920541838605615,-0.4638294021571916,-2.3512967244629053,0.7423580722087966
2450,0.5454610377045164,0.1150487843354604,1.8985490871212782,-3.4309511522692304,0.7130646854869855,0.1588275576215583,-3.4021769418816916,4.374758758575535,-0.1875269589176778,3.2505466113192263,0.14674022636302464,-4.182341695457829,2.3339519630763945,3.5028528145618267,-1.5979410370119282,1.6812892299388267,-2.637911888002561,-3.2822410825616686,-2.2145499477897665,2.853339048706026,1.5160974022876523,-0.6329920866596943,-2.711988703416539,1.1900942868721067,-2.332849215007954,3.061531396201179,0.019734332629759876,0.3733350737403818,1.5323111525454003,-2.6540627401076673
2451,3.0456755232429806,2.573155364983144,1.0969114981313162,-4.423395765838883,-0.42879926869849605,-1.8635473518194772,-3.8317740077899423,-2.7479512159243953,1.0730115773344053,1.2468770693609663,1.2233138575963132,3.0365227194232354,1.9274854197411528,-3.5519388788513435,-2.4287703132909897,2.865066522629224,1.316909165371122,-0.12875191559828103,-3.7732373237522445,-3.4414690375755423,0.17354140380349747,0.42041031719961275,1.340511305256543,5.280243335067908,-1.2289239792743558,-1.1156511148307402,-2.8885680453829856,0.8600122056032475,1.5623418595448655,2.810789074341045
2452,-3.1217087276903737,2.1650957449001886,-3.0897312637712346,2.9276518245978735,-0.9753594795022063,2.094051901466374,4.212566270432191,-4.355525827722477,0.08940932341112795,2.6431266751814455,-0.731127869008457,-1.858448572293245,0.1297360323915484,-0.8730870520016794,-1.8542331151179603,-1.1271857407096295,1.9277421540167872,1.797027721421852,-3.2939830102969694,0.6487594188580186,-0.12152311969052398,-1.0039033085148086,3.2168706459479637,0.5537793736960701,-2.3040446959757688,2.665379392904768,-0.561530587144464,0.7734280523790416,-0.2746982634419748,-0.29853389872052105
2453,2.0856822298903843,1.0987067647555904,-3.9685740357267534,-0.012033294372514547,0.5793367645727638,0.21688157088113869,-6.178507087094832,2.9769387421889135,-0.009000601505386285,-0.4538196744597123,0.40908682914483574,3.2553017917267617,-3.594396147566435,2.4443452922038382,-3.683220361393193,0.7625544027182123,3.9099651105689617,0.16075170346955225,-0.31991563931552847,-1.9408551891226988,-0.6290061151254562,0.5490683114802843,-1.7442563877051889,4.084965019788324,-0.4624808903337154,-3.1036101435859322,3.8125075243308686,-0.20695390037620687,-3.2666977726256547,3.2272351825917305
2454,-0.891751110201767,3.040737667136895,-1.0121491370899385,-2.7137547594881966,0.5490989224398466,1.0278184172037754,1.0851374205400575,-1.6101232438146766,-0.8154143485180114,-3.308428063787389,-1.0277678828775296,5.676596118458136,-3.959158495648092,-2.9777919667205683,3.094299087181067,3.397399246919843,-1.237633945785797,1.6828860740544833,-1.9226310596931597,-2.078627259842115,0.33907624881837606,-0.44308859289503744,2.568095530678379,1.5371751329332817,4.317815139055604,-0.43279023000221883,-0.2222791903414496,0.169887185646739,-0.678530628129808,-3.154102276227796
2455,-3.3034485572897587,-2.930991657950141,3.145227544176965,4.3135243772209435,-0.11247590304807042,-1.1118358031093347,-0.852953703264749,-2.6106306145604847,-0.31619877502884997,3.430619335048746,1.0269029763117752,-0.6777392185058737,1.298270951390311,-2.159601053799941,-0.37674911193455074,-0.0586949541137507,3.2743134783281675,-1.9775393098693268,0.04600511315043221,3.49522277070864,0.8336267354731142,0.3036163924692161,-2.8977698220468824,-1.7807011897547902,-0.7402768023504933,-1.0155729722168587,2.3753603721676804,-0.5555780924927882,-2.253718769131032,2.1897862640245407
2456,-0.6854202709766675,0.5771442467147381,-1.0907016016518263,1.850965712804296,-0.9413863490225971,0.28939826213262876,2.182616845884656,3.9711627264864475,-0.7457485208456749,-3.4382657843889444,-0.7848698108438938,-1.1848954562920255,2.597146321578027,2.6071677649633145,-3.1650503748594776,-3.4633447275143006,2.025768007436511,-0.6016869916031826,-5.284757199605075,1.8597501314632776,-0.23318456936527987,0.009683144590390214,0.011674256360995727,3.6368342365554014,0.8527930934127674,-4.618331312327172,3.8407659328872903,-0.7548907882317204,2.2356175090954586,-1.5559544348355754
2457,2.50347539492277,3.438659055789085,0.5363292436885914,-4.417861103667111,-0.10290264718436104,-1.9576999435483895,4.64498981336499,-1.9880175830996407,0.7424936204324997,0.27047378685449885,-0.13535226024296954,-3.5345873773087852,-1.2722965050118056,0.3971930140528741,-0.493141437737588,-2.6454471550522847,3.125520413462546,0.8881716702871678,3.3017109793611823,-0.6204355934762518,3.259225418603993,0.49689286848252223,-1.6279223085131758,-4.809471364458556,0.46601912758689323,-1.5187479688369478,-2.5242853130810055,-0.025506216412645166,0.7413783636087263,2.861142007136049
2458,-0.07959518859315473,-3.8715524776105426,0.3776215171270998,2.882149584983697,-0.49410292799099675,1.1854794920844718,2.8409572979270656,-2.667942854350173,-0.3560467735659705,1.6204344439767482,0.2811569675564547,-1.7185590815435745,1.8535999343422453,1.0354465565238442,-2.434118895234068,0.15878586954034546,-3.6853134960077103,3.0716000308362474,3.287465132998161,0.06641513387271658,-0.7464347543087939,0.2736077586145358,1.7774296973263937,-4.658482968503318,0.61951602711558,4.658179168639819,-4.133416643020723,0.9049296044226587,-1.2687959558325517,-0.7804122013237489
2459,-2.4460916293949566,0.48293505100729206,3.997624440934942,-1.3101913790968567,-0.7406891039513925,0.016412620501567332,-1.626095518121204,3.5515402202563457,0.16580654008646434,2.1773069275885035,0.9098723217384901,-5.178430491548053,3.1942598046605966,-2.379456047474095,-2.4139514921314262,-0.4467601274031523,3.82821267725841,-1.7823048149094358,4.464500311484397,1.183931568796826,2.7828970535755673,-0.7728638335916456,-2.583786577397248,-5.0746785228681865,4.691002748146545,1.578666370403898,-4.528130246997986,0.44436703789423504,-2.140077061116843,-0.04582884832882428
2460,-2.1753801795287924,-5.2006977485386585,5.872993771208321,0.10043539703502091,-0.007551734861923176,1.410200494686606,-2.804603312187915,-4.1846469168767975,0.2508647750238975,1.813800400139673,-0.6662197014070959,5.590804755308827,3.089270752859033,4.007589324191169,-2.092317062348716,-1.653672729589303,-0.7104939260450749,-2.640376359066222,1.6519293075710237,3.0093038713024463,-3.090591947608262,-0.9477539522100678,0.005406007934158907,-0.6282932869896385,2.5482623634596173,4.600822602907307,-3.453395166409962,-1.0073571333416527,-2.2547307234456717,-0.4336019431686182
2461,0.7963595877209304,-4.842449485607531,4.613565154637719,-2.820789355560919,0.37483037998288493,1.878483718827443,0.13769534761377145,-4.953714496810385,-1.1404128674285077,0.7461445215520559,0.12037335513518599,5.089914139938511,0.9970548995218067,-2.663663176630431,1.6842881143962671,0.47701064133392634,-0.7525937034628569,0.25790322484217576,2.767245430569403,2.217415913743608,-1.395926232092659,-0.9360347779691747,-0.2117553124300624,-2.440945021821449,2.822736495613004,1.4784919283169096,-3.042273083708725,-0.02586828344483383,2.3414028825233935,-3.574489939298708
2462,0.7690065219952888,-5.26323061596085,3.95656874644844,-1.482447034663938,0.30045819522544326,1.7196441869561703,4.1389287023524055,-0.9113979891406458,0.4805527925774964,-0.2530577841803634,0.6856843929666807,-4.140710114574983,2.7581596098284358,0.3277463761535948,3.945392473624029,-1.661692148980169,-3.913448759269839,-1.456157551355174,-0.5732444949493782,2.81943268003376,-3.9530781438384057,0.01378566020749794,-0.14066183903217144,1.8337661375783583,1.5195362941409307,-0.19222932660738223,4.17367649505757,0.03458129484878647,-3.396284904778609,-2.1392798526602466
2463,-2.96997948685258,-4.117927244876871,3.1642493405075847,3.7914855603991526,0.18556157022401498,-0.053389739400760305,-1.7573087570792936,-2.6265397339937877,0.4619465705542032,2.9798203669451127,-0.19395206631800743,1.1360336198923555,-0.46231993189260834,-1.379937608912286,-0.4842141019246,-3.065951113238544,2.73037028735445,2.6620524686144442,-2.936605950542525,0.44174983913015176,-2.4508124529906823,-1.1867825433583636,1.0633181213416503,5.069132986419433,-1.0547056205028795,-1.8648149653143982,5.7518056530610195,0.8998007667994159,-2.4002397518247296,-1.3318460822173908
2464,-2.5399930097260004,1.5201843025261645,1.941226382061373,0.7020432559248988,-0.6201017312457437,-1.0033591995401228,-1.0512827153148052,2.7556123725865653,0.7426854576501807,-0.907617686017586,-0.5739825787532773,-0.9654148501504523,-1.8620027314315006,-0.8302718562021099,-0.45800060719235347,3.86112718491675,-3.944562454644444,3.2337104645545054,-4.035483389374942,2.4457553650574155,1.826973041457105,-0.7858937791167833,1.489121105648934,-0.9404723436720701,-0.48953719061438505,-2.567978019592104,-4.3870736347329675,1.031061203333735,3.428602485684042,2.984925155922742
2465,0.6027088530226674,4.4511187290704655,0.8534703925052369,-3.974907894430199,-0.07821333547808607,-1.854176744689516,-4.206427023348091,0.23697081812041176,-0.5638014260808175,1.1758888735422133,-1.139454379473963,4.496823137240856,-0.7721152069504242,-0.9621095110933062,3.3132499870309147,-3.3558238216363936,2.735483343221585,-0.9586847905715814,-2.6858478927240164,0.3438934680039143,1.829840553088811,0.7595163464175174,1.9535443238751107,-2.200946798661626,-4.298725225767445,4.803654671367447,4.927812296347394,-0.06180073639035388,-1.7764764889775932,-3.5944645165783857
2466,-3.298731524020841,-3.5016078568604527,4.767779478870203,1.3747642375093605,-0.17137735647042862,0.8291730209727177,3.729296154576396,-3.2676298436817035,-0.23588659585287353,-3.055580563365119,1.0750566259136596,1.754744222410217,-0.5864337978169161,-2.6258344815996058,3.2120342135046513,4.019868107164111,-3.072887872392979,-0.9467461688584766,-3.1570077050822647,-1.0642106659348958,3.5215297706505275,0.1658706089162596,2.239602740802775,-1.7057847493526914,-0.47517453722110403,0.024550001636825414,-0.758139671041949,-0.19349245435980755,2.100078336298651,-0.6978216753115483
2467,-2.3252330308521483,-0.08459001845214331,5.534120011815826,-3.282374305728151,0.8048489097131988,-0.6467715664960281,-5.432149917844274,6.077071850329684,0.26214687774856404,0.5320766302613862,-1.1722818698605093,-0.266863570634289,-2.135176863526313,1.8607521444829196,0.8835771808266131,-1.500241682103976,1.8715575171231222,-0.9804682968016092,2.165967079284947,-2.2240206446093254,-3.521045292730749,-0.8453357205398948,-2.120937817349626,6.545372395944334,3.2695221998621626,1.698420892730251,-5.2355188689273255,-1.1651163431583487,-1.9297272676640649,3.36241938715839
2468,-2.827903084182081,-2.2449980163811425,-0.12374573056573723,5.9210457693010845,0.624287394218014,-1.3486863323895868,0.9195621771915548,3.5244995470045914,-0.9342553946621388,1.0904564397141527,0.5456780209750356,-5.145940790222603,0.8466937343597039,-1.7937264164142643,-3.7488668064663884,1.9354605365032604,3.114432261481671,-0.35399330946317775,-3.8488171161964146,-2.9905789842803774,3.5004886019826884,1.240328590480372,-0.007269087753922321,2.105847995767327,0.5938732438921512,-0.3686435507085619,1.6213595890051096,0.6379661385733932,0.5496033330613734,-3.0341587538223926
2469,3.1052927569871933,1.1761616067798428,-1.4975724344810146,-1.0324314451322962,0.11887900189408462,-1.870329486047229,4.14041597162527,0.4225986543278957,-0.4880003561359807,-2.041606858570521,-0.9166533793793405,-1.1167540318666944,-1.3572214747749847,0.5235086553159363,-1.6405269363760855,-1.8268786186704649,1.376117936846267,2.9250004376600955,2.521790774553118,0.5417236248818309,-2.290717285516399,-0.45167282418677157,0.08342861364357645,-0.4045529033756772,0.48064185440664886,-0.552537980062425,-5.753997932110888,-0.15598771180579973,2.2678520872160313,3.714029682357488
2470,-1.247360271266949,-1.1048344110540533,-4.5835266265626515,4.802576610486149,-0.14253327720537,2.275677975603445,-4.288435339933123,-2.996089093567935,-0.18513201848134742,2.600490200273594,0.4165749977158004,4.452591253993631,-1.3641248225871667,1.7244864075364426,0.823187289138847,-1.5473144292415046,-2.202408286440578,2.5661738415947077,-3.884508656952022,-0.0992903277613486,-0.5278504950775726,-1.1915800767406246,-0.07311234164793667,5.776341898179197,2.0126461717426807,-4.625635456902442,0.8837397340076159,1.2185786268331738,-2.5686098904418504,3.0792808147618906
2471,-1.7702810990270361,-2.018070308962418,3.9280767456213574,1.4592073073332763,-0.5238253241198283,-1.0751073208448165,0.22188973099148868,3.0003573202570877,0.4300792253649339,-0.297160611161285,1.0604999701151412,-4.415665635566768,3.939231882864515,-4.060205317069105,-0.5595323316844265,3.140722961473738,1.1018661665737888,-3.5620833621577557,1.7088145559387087,-0.5704939075898707,-3.045168610834395,0.49067955607150004,1.5145744859304564,-0.09840607951670677,-1.314333909135641,3.6599366267880953,-3.329316877478348,-0.27575995179734925,1.7231057771278167,-0.4636316655035184
2472,2.692597716956243,2.3814986169390053,-2.467364090337046,-0.40630146599778527,-0.713694111283746,-1.4867366662761228,2.304245922887489,-2.4538795624811094,-0.25155337829001123,3.1611619909097044,0.48108214411563477,-3.2410571171411284,3.5164074073811804,-2.5428044487508696,2.8743549525289325,-3.0633480355907583,2.3076959468926397,-3.0923058224603377,3.739315411392724,-2.984105986126597,1.3709739606155473,-0.1875305965758276,-0.9004638941026428,-1.03818889520349,-3.066451704094998,0.623930622744318,5.226265410984265,-0.3908457700224499,-0.5788285254187944,-1.814070034191266
2473,1.4117814709575676,-5.049509924802287,-1.9449294154848964,4.335522989105726,-0.8839953920376755,2.131130272262107,-4.969436706575127,5.2546161558750875,-0.9374111515859411,-0.6383846537731728,0.31988806255155566,0.9707282935081807,3.3418101767305757,-1.227907113747019,-3.448043179511746,2.776664539828513,1.3065118165883867,-2.7490362398879373,-4.28892264940178,3.0907662291100273,-2.095152517066369,-0.33402498329470465,2.4045031589117833,1.2228307617407417,-0.21582600130034635,-2.041805579643235,-2.502398625975765,0.5891771254821796,2.564564839796205,1.606288241642055
2474,-1.424519061563025,3.736559334948023,0.5930660335570828,-2.4488944686289607,-0.07356901946369021,-0.3826428188488844,1.9724545052273363,2.766405874598341,-0.13054704596369238,-2.2702432009238507,0.7254579797657392,-3.0635281127032883,2.612837213288497,1.9784580380451864,-4.107673954227792,0.31435283851094553,1.5318995439679064,-2.329873679583983,2.5641219336245236,-0.7182173921790156,3.92235502478551,-0.336110254604411,-2.004740453593117,-3.427408858033761,3.564574828816891,0.2895631459685184,-4.899976221206092,1.1415586308468937,-2.784710296746699,2.6889899123216487
2475,-1.793652304414632,4.111246829807005,-6.1574022569968605,4.85455115324163,0.5275313520189506,-1.5422747736555582,-4.25386902326904,2.3487441104171296,0.783173856486612,-2.147613418769623,-0.22263071863822503,3.492195193773753,3.1634265080378263,-1.4417505536309,-3.520827515697995,-0.49392792897126014,1.4337696023714912,0.8593098878915857,2.071274371793155,-1.1225401120410776,-1.396603138694493,0.8438933941064848,3.2144643939794975,-3.610488909143804,-4.426648958822195,-1.0284286960618694,2.1538156582826815,1.0836014393673628,1.4794323980560087,0.7382281591791688
2476,-1.3275772568191382,1.8128677921904668,4.137816086064934,-3.469172211578705,-0.6964468778892519,-0.45748753196777336,-5.954844558063183,6.203925268880969,-0.9280555446521577,-1.0630926813409527,-0.3017216156437579,2.043789130819711,1.962114929971559,2.0744780222652537,-1.2154673636550157,-1.019762118856777,-2.110026608985409,0.3086631392611139,2.591716234379284,-1.5128864128854698,2.457200115171858,-1.0263129244835096,0.3433612158144772,-2.8530782279968783,4.073077243959318,0.5457540174596929,-6.0505473372199,0.39713490796799356,2.1793379745401715,-1.144756806706111
2477,1.75756929698003,-4.32447748458954,4.333041759458858,-3.0911249256536273,-0.7857923850258202,2.1107837388306496,3.4591452981536186,-2.9857598070477316,0.9342615614993184,0.16640070111060545,1.115880880885082,-2.689928634600278,-3.827751172358825,3.5150921605807177,-2.411757836890885,-0.6235545315571294,3.8350021384415633,-0.4870307582147433,2.4540748023281225,3.2425897873765095,1.3464308453369291,0.7267359293826097,-2.9347336772980235,-4.835097687126407,2.3945215189520788,-0.4568408650041924,0.48053586555854366,-0.3930247039592478,0.87323878643606,-2.8984306019821258
2478,3.289170171575556,-4.157204988822606,3.426226285311351,0.4350537142384816,-0.8638176018867407,-2.1294275804154674,3.532939404923553,-4.1343661869778074,1.150105828332518,2.228851131290412,0.8940683201415389,-3.671598497709578,-0.5373071101973537,-1.6167225523718312,0.07405382620395429,-2.0140207197079203,3.1146845668219534,0.9793119892518671,-1.4740824880600982,-1.9814504020117099,1.2670418090971758,-1.2315206281289512,-0.23433368789318543,3.654345396996483,-1.1313275603707815,4.286099585090735,-2.047950736286783,-0.3497794099079652,2.28238064158478,-3.0394225201088663
2479,2.488104537959952,-0.5355665821572373,-0.8502824347617128,-2.453357567690727,-0.303442104661261,1.6545441513115318,-0.9093272847057072,-4.391469852008793,-0.3627528598820957,-0.30241054534545597,0.6027962842553434,5.363164257687341,2.016049186950081,-0.3715484368306967,-3.508383486123776,-1.541422697392969,2.644987136111361,0.7603182972866556,3.120436178615911,-2.307576685891185,3.0929166136335624,-0.006265316816457478,2.033637034742373,-5.933147824284504,-2.72888359800017,1.7308256683016836,-4.039898443460416,0.7537104513389572,1.6569891936838026,2.627256728137251
2480,0.6282362666402239,0.7858387409623582,-1.0721797504683614,2.4526250108905145,-0.8268899454051839,-1.9676303226189802,-1.4424197626105375,4.182674415075187,-0.9614649967921194,2.4669363923212586,-1.0275110800072706,-3.218214967985883,2.5392344223957366,3.6972587054082204,0.12097021890371096,-2.3379387875036777,-0.29736384617465816,-3.722160713028666,-5.465320155110103,0.4094035755382599,3.8416157933208943,0.23761534920188954,2.7266319107843717,-1.749946473735605,0.3227462892091353,-1.9940447766172973,-1.9615850566873227,-0.20228421749501369,2.7933882983306155,1.0417794632609727
2481,1.8821763505590638,-2.3730684236658206,-2.549625182429782,0.9922577505680366,0.14533882015193278,1.9029206848171611,5.135125385467894,1.8436586442755214,-0.7069539070525481,-3.5343388277863443,1.18680659572735,-3.9242978906312445,1.147284036675476,-1.8694870142398692,1.6614556738791215,-0.8619940903885066,2.7240602292837046,-2.801318835209276,-3.178171936259954,3.4522284718195237,0.32401274227175136,-0.5738388578761215,-1.0603015796665414,1.0360711597110317,-4.463702200041363,4.9155373366878585,-5.42509387966097,-0.22390586062593165,2.2392354382230195,2.957929165418456
2482,1.0852451198342088,-5.097585300146488,-0.5416763318211579,2.374350670253982,0.3383899869077962,1.841275854972249,-4.817302941105769,-1.6777164742402633,0.894021174400109,1.4090964664151535,0.3286762488831867,3.8632255256482146,-0.7979131200032974,-1.121299893565343,1.6030687132662855,-3.9045209223411703,2.80937861420815,1.4112866084360007,-2.350655900166778,3.311835686367786,-1.1505594445802725,0.5977765066343252,0.2693707471512976,-0.6777675954066389,-3.436816313043998,-0.30108372650622073,4.297640657685452,-1.1410913468268258,-0.1111743224052244,0.6925250510979062
2483,-0.9640168993824503,1.037564877323419,-0.10854897730948565,2.4720144512844087,-0.7484374989791227,-1.6885759529361675,-3.2859424193298317,0.83451423509268,0.29290585321341744,3.547826000396892,1.1455518003377083,-2.534855469710223,0.43290180964798,-0.11762589944446944,3.635119577747073,-1.133050876067914,-2.8778769925003473,0.060532380618310455,-2.9538741884663935,-1.3621193810741374,1.6385863066743092,0.3098015769405418,-2.9154188598098862,5.2830245457352945,0.2918935417583093,-4.849934041523024,5.0171325049716415,-0.73112100291271,-0.3445994755092645,0.6166284732161298
2484,-1.4050149629892594,5.457398731276147,-4.364333835059227,-0.4121446543517031,0.8091322611024845,-0.08503753997783825,3.3509206502880495,-5.881939963135839,0.8944777976910228,3.3145768565502145,0.3505484433965931,-2.028583784789408,-1.504427373078558,4.071024206396022,3.940771829728291,-3.475637559659262,-2.619006983184269,-0.4127241202016094,4.809954200155978,-2.3324665827495075,-0.4858999252064091,0.2953545427375843,1.8635018394640301,-4.150444074401943,-1.6974178161944131,3.0647232841764733,0.1813378133155723,0.13632554733524493,1.326632478336883,-3.011601306968659
2485,1.7413507267672017,-2.5568546298818653,-2.4499300293036406,3.191763549533441,-0.7708850992067033,0.844555482092181,3.2070485503107093,-0.6984925118642842,-0.920058175212418,3.4371172309829134,0.43204502037011405,-5.4576601145863854,-0.503794253762365,-2.1296683497437385,0.9081754667159281,0.9901453835311393,-1.123040138131973,1.858181891391638,-5.103582108158093,0.15936792796199306,-1.5095979746346266,0.7118579352431054,3.2423336385673025,2.499620581020096,0.699694016465191,0.759783450963397,2.22906536683087,0.9168216377078728,-1.4933867714076623,-3.111977700558567
2486,3.3589018831149566,-3.6534370506065557,-4.237076363592394,3.2979511403749626,0.7777578374250509,0.45590255328458085,4.436264421633389,-3.3668164585096534,0.9444294182365871,-0.4120581044821563,-0.7655936164627501,-0.8362256604147902,-3.2233959240356356,1.1476421281137696,-0.1043453477291898,2.2676062785806224,-0.44135439882772687,0.3538472638987873,-2.224289769582686,0.07591386790575783,-0.7620300703250145,1.1740248343161586,1.9052246831191937,-0.16884354543361013,-2.12804711864932,2.175230794776759,5.428602674397496,0.365771027221248,-3.6431559460940726,-2.1984014316510123
2487,1.6612639431110985,1.2319768565099594,-6.121481100899803,2.483562682517089,0.7639766021695915,-0.019298983407320947,-2.424621679659314,4.317480403778397,0.7103477419035213,-0.3708031867389199,0.36838125460365934,-2.6007845338867206,1.5937618131189843,1.436131790453402,-3.063180824108729,0.3235403597177857,0.0006530186585891329,-0.2909061578393999,5.543645201518814,-2.350663720854353,-1.8901049032455202,1.085638297952599,1.6513448345507058,-4.039859709922432,1.512349458577738,2.866134801812315,-3.271277318675864,0.9626816932945923,1.3521959870155378,-3.4220846220232133
2488,-0.10738067059447332,-1.3025919741055105,5.065976775044589,-6.1346622312292105,0.44063082852776336,2.0380272723574357,-3.967262802048431,0.8852772534081375,0.021415279783435714,0.33194871086074507,-0.5513780297339625,3.279999587730668,-0.9791672578050346,0.2875450810633282,0.06439993770326069,3.4444233922748246,-3.9552622782007933,1.1380611249650343,3.027245862414901,0.2436015425991247,-2.679954252134996,-0.6319924821268694,-1.5506443268649868,1.5917436561126763,-1.6434470185288603,3.7890902053379243,1.8057183304412483,-0.4635670090685817,-1.0148784035835394,-2.472916104597063
2489,2.845625641375676,2.058408048215991,1.8891635767784543,-6.101430303136553,-0.33107986167045245,-0.3606871015624957,-0.5043135652571635,-2.37405938457238,-0.9741436662826883,1.0952977479915553,-1.1551413172005613,3.9123601853218624,-2.1113048436085684,4.222996957818481,1.7894093290841084,1.7604667092674617,-3.082866700788255,-2.5787014517725737,-0.10969477491377688,-1.3632033651248996,-3.192666013143704,-0.09581276989481147,-1.9367277855100333,6.698104708587088,-0.3371757960454538,3.1828481205978356,-3.223375047180358,-0.8339995931605095,-0.5627066948461987,1.774409010635793
