sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2490,3.6106354127198514,3.637881402162243,-3.1408867369925026,-2.1973476415069193,0.45748135026283165,-2.367763786644856,-5.08605136525539,-0.46137385519585195,0.08145855255062351,3.257767021272201,-0.30569918520075046,2.513898831829774,2.6889346490903385,0.8283968744452217,-2.0660729780574876,3.104353710924851,-2.5232253236360886,-2.0323869327661637,-1.369950201236719,1.1964858936780072,-1.6391092498631608,0.4605223259549067,1.0847254530939168,0.26732577837292837,1.3671943935196005,1.0305723284339265,-2.6156523820547655,-0.9355728979990392,2.2199276076609173,-1.0664690495594868
2491,1.4114478971340105,4.9687715099708,-4.714859965565168,-0.9507994485058759,-0.19642807335254564,-0.5181319196806005,-1.156791626126516,6.042825842982285,1.247070581129183,-0.6175966382854217,-0.7185236860589592,-4.7969844736399665,-0.07489399681827535,3.2107831904213917,-1.6342212456993401,-3.0106735895616996,2.1497145286358332,-0.6407088869772348,-4.485790278115868,-1.4128401019902022,2.0138483516309265,0.9420488193114815,0.7452029211631217,2.1975302880004115,4.257544277729217,-0.3390085714820188,-5.422801751658355,-0.2263934654546622,-1.927221631327333,3.657881142194295
2492,-1.7730492617334583,-5.209954961127412,3.698548333710029,0.051213004380510796,0.9754721576224998,2.2577707271484613,3.414397895780702,-1.1676026303666482,-1.0994404072697712,-1.1721385283125656,0.6369436190856295,-0.6121599489167124,3.649166110406867,0.8084600016300847,-2.331905698464343,-2.021997581838951,1.553123931451026,-1.6568467631840225,1.358430843005067,-1.5133876053471624,-0.40589844593668545,0.15148517349489765,2.804694231374464,-2.395324196590707,0.5389699324950605,1.338522724815416,-3.3775996304343323,-0.03213091405480206,2.0679406049192153,-0.5357027177394151
2493,-0.6247837548095294,3.0866814475136444,2.2973409524657136,-6.007029260861003,-0.7431880487830305,1.990978664474877,1.5187383760010142,-3.373533663189562,0.24917605675805454,2.02346495348095,-0.7408813381310022,0.323035615081146,2.6382605168762865,2.752372611743084,-3.5236778325331866,-0.19108612101063116,1.9379896860270414,-3.6138588611019316,0.8685052388807861,-0.852898372423665,-0.9688134901993557,0.2880399143423702,-1.0282644630235236,1.6934311724232352,-2.3057221097779745,-4.506647183205587,3.2953925579185963,-0.2513267520536031,3.2202358198988996,0.5480676672207938
2494,2.3497172036294707,0.392092494823828,-0.4550772804217189,-3.4359006396305247,-0.303240711907548,1.452408933507158,0.8319596747676279,-0.790301643780321,-0.11637552140616769,-0.7887020824718629,1.0590501055626618,-0.195630532671359,1.6027786180284096,2.6827898730566915,2.893076732042047,-0.7279198442983912,-3.9854509428927862,-2.4652744359353207,4.552062032109852,-1.9507140743934936,2.1546698265879414,0.24511228975012767,1.2889086648311991,-6.290038738885798,2.5890656762164888,-1.224494943443517,-0.46234209507332125,0.6608376265033922,-3.434494457634184,1.8714281934322692
2495,3.3544107268586494,-4.474089840903989,2.702458157508918,-1.9925167864764965,-0.142131255374232,0.5518689983877838,1.0310375983230564,-3.890679820275473,-1.0577599430562694,-2.104173469938729,0.9214280553672989,5.100147579580721,-3.072754254015173,-1.7922732496417169,0.9462519933939859,-0.6268955479793519,1.7977961628215802,2.7478748954212833,-1.77195137555713,2.826843563212517,3.511748975563979,-0.25838574654401025,-3.140957640543057,-1.1672977761324574,0.18044794873157954,-4.116339388262665,1.2290017356475502,0.7077360522803264,0.22004404163395996,1.779109609970405
2496,-2.293314712916583,2.8783362680125535,3.840233037549744,-5.291569083445047,-0.5313579609175239,1.3976724517175203,-3.984915645497793,1.7415477464888198,-0.5618023663370915,1.6177564195547873,0.06959881145312696,1.1178150343387578,3.0268254365033656,-1.517020800898754,-2.2463397752446195,3.0191975320906614,-2.694550398062219,0.411888005612175,-3.6599228006584426,2.2177902543847097,-0.37356849985955876,0.1964053520505118,-0.10616977619730505,1.7254654702799535,4.46128101046547,-0.8086085775966794,1.9067947510514287,0.6303304498625195,-3.464548685013055,-2.7252489487684866
2497,2.5851751770662617,-4.539668857815812,-4.316410976687948,5.413278658302982,-0.6868672066878765,1.544493205823068,3.4660099845526666,0.16374362416359745,0.15407409659895333,-0.32388215413360477,0.753108973183461,-4.213054524364477,0.6500596744696736,-3.054996928148711,-2.9789180166412255,0.8307523552472702,2.881423233451631,1.671679681621967,-1.8554207526647488,3.3691960963808647,-2.952658906197989,-0.9793080603637012,0.8235313324035864,1.5946602904418512,-1.9843541046136721,0.9326554412647923,-2.0289534270814578,-0.6114574307235934,1.9037367264683418,1.7883727946868113
2498,2.007339792645709,-1.1939005345777325,-5.389986340908269,5.051538917407193,-0.7219983957176621,0.2470065611514478,1.312568715531505,-1.4788359330454348,1.2245387033823736,-1.6083701023421675,0.6804980395448252,-0.13039942307050012,0.07106173379238356,-3.4689345140273,-2.435340482506872,-0.33148515575143733,3.0493633386125047,3.11533507988133,-3.5602321785734006,1.9625447368908624,-0.5119846143261064,-0.672242282110548,-2.814847945990973,5.596762284110035,2.965687163236055,-2.3996822552914807,-2.091375975528816,-1.0757344237407502,0.25017823678592954,2.350927254540295
2499,-0.0650823197555166,-5.4906635333641844,4.106177888621186,2.4192344613857664,0.017333658803914798,-0.9870001556904793,5.156737103447252,-5.096951817852808,0.4836593254525745,0.8889064965947924,-0.15430702743614955,-1.2780440802050421,-3.0702612981190196,2.3843790662322633,-2.522402922100925,1.3385136551268388,0.7940674064106013,1.0757040924508736,5.607397826334868,1.1043775045849156,-2.4836731919919544,0.05539550489713729,-2.819586596746145,-1.4639110470789483,-3.69509519150758,1.1219528438438608,0.39840676475801473,0.9921228247202585,3.291263707800862,-2.1086509496141925
2500,-2.457289646529075,0.47759269589423425,-2.6702531332919683,1.998062313333488,0.9424776440223361,1.70941012657166,-2.710906796864627,6.039921831911553,-0.08803059194410956,1.3680217800884158,-0.040491439535237816,-4.568514783655367,3.717214354398518,-0.6917148107443936,-3.66320356205488,3.0453363087948766,-2.139048374478591,-0.2685839159148724,0.863687224137891,3.083947241594828,3.442459752594459,-0.46315852721993345,-0.9589384786698982,-5.967997212437471,2.7818993580247344,-0.44702296568613065,-1.8645113912122255,0.08765333726825109,2.1492950276707177,-2.707313366064138
2501,-1.3042887828914758,-4.274795168981331,-0.7191366478382584,4.852227850151419,0.23277926648575997,1.213213483074524,3.420828799157512,-2.1524246140828254,-0.8476584859689478,-3.0122690027212453,0.5739260157725603,2.017597287843568,-1.6941626970596193,-3.4595231427804087,0.9051186608354236,2.2522187638021016,3.011055594124233,-1.0147071789210802,5.886787653471178,-3.1045471529762505,-2.9973800341793826,-0.35630721842558977,-0.9774259576560382,1.5488727097659343,-2.0810164762988386,4.996242251557483,-1.8789386801891474,0.35800494650731896,-3.079318507520595,1.6850264659449934
2502,3.1604649612476905,-0.19849736440476207,-0.45041421744677024,-3.0991909695457487,-0.09551094278022543,0.6831485329304474,2.4092301811088603,-2.1264125749068974,-1.217706713062392,-0.021499932698125335,1.1490960594474489,-0.19270701988824257,1.4697281542876226,-2.9761214786645045,-2.231355010676129,2.8579514140286193,-1.8491205772897228,2.7289174983147824,2.929440918315507,0.6426297526223301,-0.46289709735106754,-1.1627771237176199,1.1403519715671244,-3.0867484214363614,-4.345843048090465,2.2560617760431043,2.6272430969689786,0.43163362843548114,-1.5172188349293556,0.5481233815735003
2503,0.793955920675721,1.2109039841316651,-6.15983604934959,2.9015897501160985,0.31237057643751065,0.9410158179892409,-6.139917426917627,4.203292302626284,0.11274466581333886,3.237328826157704,0.7545118951540672,-2.167960262833134,-0.4612955345974399,-0.22897612149121827,1.8127524677524818,-4.224707913310491,2.521475674257651,0.580751427389675,0.5305621891305989,2.1223799687070404,-1.9309225235581007,-0.6749517527922562,2.3110098756162945,-2.3580777571036258,4.350813470531232,3.334930762157807,-5.135202034033096,-0.6822229128904223,-0.08886433733320054,-1.7794549484310824
2504,-3.1232032469537288,2.3646810921338144,-2.477314185986664,1.995334408095605,0.7813555348545842,0.4591463978570278,-5.601793184636026,4.332689349542623,0.09480585015687293,1.0695919739694304,-0.14162013176567356,0.24632614273341602,3.88937192965237,-2.7768227757219535,-2.71588203557336,-3.862564580989556,3.890967192518307,1.5749302701148657,-3.126512871180573,-3.402353755031843,3.3328938313550296,0.0573992498771112,-2.0619922380286138,5.200565783008848,4.637810897135655,0.08039444603876689,-1.1969790621539254,0.03239247877844953,-3.4801203478442417,-0.07349841195345341
2505,0.46687503816417575,-4.06655716791699,4.984341210873723,-4.414092675721342,0.6197304298879986,2.409703164713047,0.2747893227092497,-6.189794991497514,0.4272374492055597,-1.5062486437291192,1.129615863067964,5.864401000244502,-0.7193449857297765,-1.472061301188635,-1.707466145966185,3.3533873723252867,0.36227009339891936,0.183214967161069,0.17281608411175853,1.3908036191269257,3.5159020928672255,-0.6417309867562011,-0.2523642415400893,-4.185426567809692,-1.3336850616967446,3.0984274490228785,-3.9682147362964386,0.4977560678563062,-1.1634531839821385,2.869169465097414
2506,-0.11172345796990335,-3.250987339254081,1.161281216994702,4.623876826827736,-0.9303924897324805,-1.4920547568653717,-3.187440882578219,1.2962736443565923,-0.7695894976267326,-1.5798163295124557,0.0677354905916907,4.172837574769773,3.9652528273649494,1.0348692864088846,-3.7143444407478547,1.6874211126235963,-3.309404232971019,0.33620544732207414,2.0592678969783513,-0.9778252946719501,-1.0625643337096111,0.014524724327618088,2.291714274999615,-2.3251172679241066,2.6420814369078656,3.880488508782147,-4.134069420020214,-1.1694594696257194,-1.201963385582932,-0.01707767045988362
2507,3.0357889942059764,-1.3805756986659823,-4.728343228726295,4.192842855811932,-0.8193330788799251,-0.3003798437450591,-4.376351513843527,4.187166311387362,-1.0846526847883333,1.8743471246830623,-1.1929661141720427,0.5924568767341363,-1.3252527826474694,2.3761266589933996,-2.7610216195740573,-1.9873374302540494,0.688203701844202,3.0092814716385874,-4.245611482867538,1.8453329791312854,0.7157911181009915,-0.7224363656441444,-0.16389257167297622,2.570816322952279,-4.190185504145894,2.828162859773201,5.506430317838586,-0.9087516658159576,-1.987699254339521,-1.2479567533091576
2508,2.261309360373204,-0.23214531518528503,2.9785883174622683,-4.9280297806571625,0.9991822295866593,-1.0789048115790472,1.7296645106859252,1.7104070296119787,-0.13451278699466407,-0.7677875058352353,0.2711283590315796,-2.8088996064989082,0.050464886436923706,1.5504730951673835,-1.774016228267799,1.000033720075841,2.540505660543861,-3.367461133955638,-2.124338331489742,-2.968105201774998,3.704424004385153,1.1330053931695439,1.628778887836022,-1.3737647521260783,1.4571287355961857,2.741309511138418,-2.7832670450960535,-0.9510095053342917,1.3077948353964857,-1.7719565316994768
2509,-1.037243589433798,-2.358433382724993,3.1801397739658768,1.9882184590543979,0.4209007964981444,-2.193582057358994,1.6941037058615969,4.674292712069985,0.4695527267028323,-2.138212536506865,0.9995316502546601,-5.699268258381544,0.5260515544616702,3.685795519054899,-1.3949540209483242,-0.034077390003258046,0.09590482269574352,-2.878720485260155,-1.2798585855016071,0.937314691716157,1.5254005868525446,0.038285314629622924,1.1717649512043113,-2.3929069589010936,4.633316378238401,-1.9274151545716691,-0.6144090792593246,-0.18492159187951263,-2.1726967081568116,0.26612615563016995
2510,-2.4321002977300665,0.5022571304054004,0.5604122101487476,-0.243213521219257,0.19706515171436934,1.415579326681426,2.9803634848056433,-2.7752398775272162,1.212329859981243,-0.5623950211411692,-0.9508904430828036,0.09583199696498568,-1.6001582333502071,-0.609270393299731,2.206348380150068,3.470097154337452,-0.7917173105319009,-2.675299597305079,0.9368217957472247,-3.1328792061065585,-3.5310670381048315,1.027396883088505,2.0280899894435453,2.67163757593206,1.5251957489264285,-1.298762381447446,3.5743536813949213,0.22470975742809962,-1.0022871316247173,-3.023209674676041
2511,2.383222552598447,0.32808356152717977,0.6786201193545374,-1.1563539435387398,-0.28048701881374294,-1.9530852711270459,-4.10873480003184,-0.14571501312141422,0.18152305526604895,-1.613964234803575,0.3056110827744556,5.381279909917012,1.2600848132170448,1.7160826994671616,0.9300079493891289,-1.5707429071495334,-0.4334503504909506,-1.9019822044322385,-6.010742477664383,0.043411665957775014,-0.9097853656359298,-0.8008648169794705,2.6043239920059733,5.073657002316011,3.9456030173721928,-3.8161285695935767,0.04691735754977344,-0.3256351229050862,-0.9692498663202862,1.1184931838982521
2512,-0.8624074533369619,1.4673697420625622,2.0468485973612367,-3.3195679829535543,0.8331689494598478,-0.16541185259250746,-4.97285349171808,5.3342369569237675,0.0627327301212901,-3.600742971376869,-0.6432529367719875,3.819879712822569,-0.415946692252227,-2.2772026987001475,-1.2534304520308872,0.8361292228569823,3.062902340928762,0.047548279198149856,0.2041695343040857,2.3833224986718307,1.721024610115876,-0.0677133844019302,0.7475331642075425,-4.988336422897447,-1.8413149283643016,0.6631568855803138,5.852205265677579,-1.245108260365945,-3.5373784986910515,0.10843953616468305
2513,1.5303715886266431,-3.468193196523309,-2.857076147231446,2.0567697640986573,0.608655305820168,2.1294726852098655,-5.149263899719262,1.5408065270660707,1.2226376902821086,2.647817551958603,0.7581560543491097,-1.0201539239359718,-0.672950398339907,0.1625744323940097,-0.5622193882002584,0.4217438640955322,-0.8693337386534417,1.520185228704701,-5.3019074888039555,-0.6362971195988667,-0.21561581550914433,-0.417560020178537,1.6081254795393534,4.963254964551108,0.7180540629171119,2.0977723885206885,-2.8991829170576118,-1.2465294566880254,3.6324891953798755,-2.302603273070771
2514,1.6785443521618824,-0.4175733699178572,3.7856686268832647,-3.8324987988044867,-0.5631112469733,-0.6510295633489189,1.1477625617098752,-0.5954944058228477,0.281854951689394,-0.3167935364022938,0.8629426599107983,-1.3802722310842306,2.2837328786064823,-2.2609551370368397,1.0128906494737215,-0.7783916090546157,-1.7500003640216963,1.4927235820335838,1.7023225786752931,2.4455815721367067,-3.0371426854067494,-0.17225440947834514,3.162876425126221,-4.101383481053215,-2.0436259309430476,-3.7427791863384066,5.530758688360695,-0.42845648044150586,3.2589548520340514,-2.574851942670506
2515,1.051896665572901,5.1920273579537515,-3.710466008866451,-5.1540673950599825,0.4401275898760355,2.1804817905243414,4.2573290900047525,-0.7064512159746208,-0.7664636418949105,-3.2230974422836365,0.3298828111242509,0.1088003990248616,0.5416213748941203,-2.098318021745227,-1.2601002538420545,2.154790236599112,-1.8221031363067919,2.484109800401459,1.866271137502146,3.2993629711411714,-3.9427993264640264,-0.8011613149112966,-2.8592365978419743,2.4375631305739276,-4.882588649237606,-3.541827252271325,4.186715543611147,-0.002565466172568698,1.8612174502831387,2.3790483737885104
2516,2.293336734443862,2.173808717085393,-4.628747868985084,-2.448637693873515,0.712882736175136,1.897357375154792,1.0287761533073656,0.42074910696473466,-1.224516541412874,1.5719515450911707,-1.0025037724724877,-0.7944564914772556,1.0606080341646518,-2.3013889719375964,3.4990658416312854,4.188186380180365,-3.363575410512704,-3.0828958735253984,-2.305177611160886,1.5487248539185856,3.1959754038095625,-0.6393353088015425,-1.071266478630605,-0.7289208591351723,2.971594416850486,0.9396257868404128,-5.23017559251123,1.0902248756425452,0.08292177655884458,0.14580873662021254
2517,2.361392076941595,1.3617816076801184,-6.136137398686358,5.384607255239619,-0.7050995933714301,-2.2665439478029707,3.5014657520817707,-2.108061840792626,0.1135081216474001,3.103725514734709,1.1072913877216726,-5.717928935392269,2.0267130929417227,2.0068572214910247,-3.7204072887569914,3.031717495292405,-0.6928536858001948,-2.652026835167341,3.1829550157946898,-0.6244058729279498,-0.17802092446533457,0.9468732574964243,-1.533238614494092,-1.7941628614038052,0.87696500269222,4.348952275815705,-4.848244165233023,1.0756971387476462,-1.042679135107944,-0.4106911169133358
2518,-3.4421074939179714,4.485520822426615,6.202541917428178,-5.618444095962875,0.8664341835678737,-2.493945333541209,0.6869117181988642,-1.5426886230131984,-0.9344439108354754,0.01954354358244892,-0.5159951050436833,2.286672377111664,3.95068841781627,1.7663156434383538,3.4118747325859964,-3.4723089337113677,-3.31077075818159,-2.345799101947044,-0.6337897370606207,1.3542450534280945,-0.8344090267913629,-0.33635058437744547,-2.1048975659968807,2.5552018607981637,4.376459349820429,-1.5844504289688466,-0.0838030423750169,-0.1973008631387172,-0.4917743547158562,-2.0191306606207124
2519,-2.1979046534406272,5.38712300575996,1.751974304164797,-5.22884087252487,0.3556323161457611,-0.06798410010444478,3.4697891123310107,-0.9856846198940943,-0.5424808122563674,1.2892347211449362,0.2881016477602998,-3.518960049085159,0.677366394939984,2.863663756633212,-3.456220217603885,3.3901239832242283,-2.458891697740585,-1.0160422194523484,-5.654749131293315,0.09785288834520145,1.276507677939847,-0.21722650754432937,-0.4307184568930751,4.928333529445634,-3.0954399706773117,-1.140301751314496,1.5689978312531352,0.5680941485367654,3.4696174261330412,-1.3709676839298446
2520,-0.6084952741010952,1.8037361012811282,-1.9907572766081358,-1.3976011316351027,-0.03726596577880015,2.2303835468425977,2.0745041081746827,2.7484349867884283,-0.14795735066933258,-0.5536778160264415,-0.9384188840790655,-3.182885044187614,0.34383907910981293,-0.3523703908638467,1.3283087567408707,-0.1807977017617297,-3.486646846983012,2.347667103758514,0.3743551746509475,-1.9028625690922443,-1.8802045554278344,1.024596580927363,2.802073086277087,-0.41795771733535503,-1.937132545151524,0.888133273875706,1.5643023839139154,0.807797531033537,-0.13047705968645218,-1.1926235839838562
2521,3.441242286584796,-2.1637220096767606,-5.690772769927143,5.777360253997575,0.6309392700330907,-1.9950470310109694,5.198502856255583,3.22718507591134,-0.11987578220801609,-3.629946082932287,-0.08203661435067033,-4.593829452675262,-0.25657365823813194,-0.44907971071778263,0.8635334792394502,0.6333305802278062,-1.801426549677764,1.010215859167058,-2.3630818115738315,-1.6082385963353012,0.9464394153480526,-0.4759845936455953,-2.451278633628469,5.952144219835105,2.969099266519894,0.8484761789959236,2.1094068948312596,0.17670565447503606,-3.73664634742172,-2.3670416473990876
2522,3.3951430055722263,-0.7783435173927415,0.5580224136024583,-0.42947539374452504,-0.8900420353381322,-1.855304472698693,-3.0667733159745865,2.364586579712796,-1.236768974788312,-1.1038691643124743,-0.24705040145673607,3.2898752768200197,-1.0222953234358876,-2.553359401685004,4.1747276357487415,3.5410562526393505,-3.849340207841239,-0.2907889554252865,-1.4798734072407953,-2.2022635257307606,-3.623202877680175,0.2790311309490585,2.073474345657287,4.9528343340453596,2.8707647362044924,-4.578690029412499,4.548441461355893,-0.9891254838643047,-3.213347468160306,1.3619567838780426
2523,-1.9052706448214884,-0.10317747204332406,0.8960517381423578,0.87881872020575,0.01577553955716482,0.21780211896013846,3.5795531752940413,2.0624767386234986,0.07198167091813801,-1.0913704398980393,-0.8269407829945958,-3.7957003619423304,1.8339161606938568,2.668267743021037,-3.731873229845288,-2.446701260689011,2.517401076831998,-0.8410104900118895,3.1377992907750816,-0.0066272551493629095,-2.4642767869747875,0.198950399087086,0.5307123866366972,-1.3965580343747668,-0.35339498859008955,-2.9771510560094434,1.1578031450526538,0.881019688898836,2.9909762190605846,-1.6992530084112278
2524,-3.324357392213951,-3.3463310484768733,5.5577940750022385,-0.8371215172053645,-0.10451256181480639,2.054528444709293,3.919194345469446,-3.2234129603877513,-0.7863022560820028,0.4898245635239107,-0.2907977838908762,-0.10850590863199727,1.4347334076515637,-1.5271407005808708,0.998828724717594,-2.437851572603849,1.2257346171726269,0.30569552364362274,3.7522061930632375,-2.9492893076360716,1.0196921938286607,0.5071042571717133,2.2547692840236326,-4.584482620451233,3.5934560322197484,-3.601534323393807,2.4810574530153673,-0.3789012812476873,-2.8598221841699445,0.7657443035776392
2525,2.6484039087965456,4.375340046386114,-3.6441947451696244,-2.507462026356876,-0.9988704113226938,0.12678322766703687,-1.7912608405083432,-1.9641772773769084,0.2551924997794206,-1.0449402437720074,1.174581202239236,3.3706046596393477,-1.9258777321811333,1.59196150202051,0.417474381820476,2.7084338985415,-1.8792821331530085,-0.9127099170476587,3.1734780739622934,-2.3767031592813037,-3.0035485264535993,0.8174763640271028,-1.4339530978972004,2.8232503456426237,-0.07041459617063595,1.8663160740327456,-2.4473253809773183,-0.33996300950719416,-2.4759553688817775,3.467342281505484
2526,-2.7980950498576593,5.309193567395539,3.8738077448801,-5.448267879667938,0.6725414897112754,-1.6091798724608033,1.8568270960617532,-2.9023698947968306,-0.28333432650838386,-2.4790076366264007,1.1401181445761859,2.6677666172944363,-3.2208982517187916,-2.2635076299358765,-1.3895831475723295,3.1462925562064576,4.139002220195149,-0.41130574717394985,-3.5938398335893034,-2.0141141214826934,0.3540705989970512,0.023812823468444044,-0.379683900084931,5.609754432691332,-1.729002241675289,-0.47180243766745633,4.847914600647908,0.9403696002977693,-1.600313592480937,-1.9871659291206694
2527,-1.7427038821642657,2.15191735410124,5.030838104784248,-5.337589747027426,-0.8313994442636656,0.7289376145703894,1.7435497211261541,0.40373806191927386,-0.3080667811324993,-3.313659853519555,0.6907167220422714,0.7837221295651133,2.6992930153397054,-2.6871120688500127,3.049921962368007,0.5014376641319203,-1.8941575671620843,-1.6693830058268695,-3.6797750722036255,-0.5005113348594872,3.867546567903222,-1.1710698164698758,1.0200771180641741,0.46373253756548394,1.0845150342337355,-0.40585082766948943,-3.694611699406231,0.627480878707046,-0.48106884081768087,2.86953545495388
2528,-3.669396984885413,-1.3836209368810408,0.26119855972362416,5.975162200464858,-0.19687875101450425,-0.9864640874070023,-4.275455999760421,-0.2293433285290476,0.15053876194771476,-0.950330469039768,-0.059311339527659435,5.363902374909927,-3.2945466163083346,0.9537696302828458,3.3028687583382386,-3.9161540357495106,2.0346670680281775,0.9193951954092547,3.579468746844981,2.4937592537534172,-1.0550495328134293,-0.012384554325300279,-0.44265660932111395,-4.563137304138653,-3.35400515983185,0.7042871441963037,2.8471391983698204,-0.9440697461695349,2.382158250212669,-1.635509686776171
2529,-1.2667375747969185,-1.7404649126199416,3.8170958540422824,-1.0774674768461274,-0.29715840887300793,0.5647325190942407,3.251571608694796,0.08051670799089905,0.018011037952181397,-1.309886211258105,-0.08193782496959301,-1.9582753184094166,3.906853924202153,-3.58419841474983,-2.413798393825987,-0.5965557944282409,3.992839839498288,-1.3051411606957117,0.5728564432659446,-0.08369213598312619,3.7430049954389943,-0.5494945933962807,-1.8017327711123698,-1.8809419382132795,2.8487532770759216,1.7357871765119377,-3.9525282143495843,1.0975285081017256,1.4597664301581652,-3.189307177496927
2530,-3.6210976238873283,-5.432739048744445,4.787808514608077,2.460467299256077,0.6520684311523883,1.1534924276157668,0.2652388933053089,-1.0039689981298032,-0.825030879971199,3.1554445956243065,1.0152070488056824,-2.60689065963356,2.97834095343908,-0.8650031839068646,0.7257956051505303,-1.6138647093064566,-2.212780557318716,0.9875118919430612,-0.2286143954436497,1.341907900129284,-2.480816167167859,0.10323059274259805,1.579165765724154,-0.31487369598465875,-2.715652903201871,1.556939611594899,-1.4808681054960324,-0.10170422769068654,3.451142733327046,-0.7098571085321232
2531,1.7779818766127704,-2.164195638474858,2.898269864795317,-1.9654865136903155,0.884860961860618,-1.4314305511030216,4.728092273302778,-3.423257423051002,-0.8383630164121252,2.3514065551729892,1.2389042681421074,-4.056782657154027,-4.229218653391749,4.198191854669325,-1.7304687412196333,1.2659663161095196,1.034028212584765,-0.5384989887515736,1.9358253985124847,-3.119928644420284,-0.37394438827525533,0.1540384407411599,-3.2267068906995373,4.63071608414128,4.662985774379798,0.0973385848606938,-0.4969616019810985,1.190734946934616,-3.1313396832746268,-2.322758020918137
2532,-0.6796695451628683,5.519181446520221,-2.722777242836692,-3.9343271293366016,0.45140207576683045,1.3661903950496441,3.2314463128966757,2.849668192328121,0.25440461189103925,-2.727494833611784,-0.3974293340468087,-3.210594949456528,-3.0271963803442237,0.8118599438751488,3.495234695896631,0.6177035127267203,-2.58240507684663,0.6848033046930002,4.212500637069514,-0.5001056044376408,-3.637806149435928,0.03236809747119107,1.2536391033562442,-1.3605960840235412,-2.738762389091452,1.500048804049129,5.052900581348091,0.4913703765067572,-1.0088241527548494,-3.2967332200564297
2533,2.4612256657652587,1.7040427056760876,-3.3738271743611747,-0.5652203864613874,0.8173428922534791,-1.0435637028717455,1.9264808815640357,-1.6934535103458366,-0.3232776703227609,-1.3777561229161375,1.2465508289267166,0.2214555930946709,-0.25708676655651175,0.30690525444497396,-1.3680629736278807,1.6779143084462866,1.8705830047330707,-2.2302528274392834,3.692976835989274,-2.350561579467824,3.4208966436431005,-0.9121368658569216,-2.0770786790924074,-1.7740963552153524,1.1633463355864677,-0.11294717398094178,0.3784533158699759,0.01708463500007973,-0.8246143814919069,-0.6213227309824294
2534,1.8414470960368803,-1.812454308234571,4.779708237959081,-3.7675303674310676,-0.9672517831124312,-0.07391887521738205,2.895767474998788,-4.767278324677019,1.1230966325719276,-2.2544002389664417,-1.0979966999096251,4.100811155983042,-1.7020775701121735,0.8217073934493015,1.4943796337795625,-2.2215779243770104,2.2654163226368063,-0.6578478553758256,0.6031617157883211,-0.8121705518978377,3.379267800860074,1.0075772639111955,-0.9527768284234241,-3.2250594002384467,-3.560622541541459,-3.7642309012104747,3.8811911466219833,0.4914547861213254,1.1889803816008566,1.7632271284090208
2535,0.1710109435833207,2.8252907842739887,-0.6953715751185676,-1.7925318576982754,0.9604208730113606,-1.468819168051315,3.861620907524813,-0.18985847693539526,-0.5584935034836729,-3.5700538002767725,0.5592894454213457,-0.1025045722496678,-0.575181221518104,1.321596732095788,-3.949314724251682,2.5615300563184498,-0.7393608638661959,1.38073002122238,-1.3493778984841072,0.29562029913962995,-1.6292976458630601,-0.31503187905334595,0.21039942032511938,2.7876877039356316,0.43260783318984153,2.9635437550640162,-1.8389519871249185,-1.1725876209654675,-0.7190222915719513,0.33441031140973543
2536,-1.4344513677259592,-3.303639736714672,1.7987237231298927,3.5374863155087155,0.6111263314869255,-1.2092452656843804,1.8491587833581562,5.533471775868769,-0.35203187905062716,-1.812370126509851,0.10204929689760789,-5.3202778505634,1.8660255343366963,-2.5584105449825447,1.788783978340593,-2.0145523804577294,-0.4801082274004038,1.3982616401640264,2.065658081588918,2.4158735759114585,-2.9385843840100403,-0.8584730989006832,-1.4361519607046365,0.7516777861148469,4.278012639414484,-4.6867330455700404,-4.69496005734576,0.8256372668693279,1.7516293890741856,2.52641380755907
