sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2537,-3.0852550229614017,2.1504494752154777,-0.7021825187482555,2.3849415053267506,0.7759299726338988,-1.5238834114659632,5.045484804029034,-1.9569630066718737,-0.19004764599321256,-1.8984156377981947,0.6623085272884879,-1.6623670408536206,-0.8456305456048057,2.7374222210496484,-1.0121128498470213,-1.7039501831352393,3.5142524793718977,-2.6899811218338527,1.337517241876899,1.586215649874184,-2.380377861437289,1.1089732298638602,-0.42003927249330886,-1.232288987684477,4.844677730354174,3.342825000627492,-4.2922546958193735,-0.2492277880197742,-0.816881938409276,-2.829138308731972
2538,-1.327917477514843,1.969345523285483,1.0145324529803936,1.2912108013825438,-0.9144679773368982,-2.032703322796179,-2.611065059536699,5.49055385959803,-0.9872882034702197,1.133512603259689,-0.932151415190102,-2.0935617846600536,-3.4682103646894245,3.245800436963748,-0.712117479797655,2.6845404070242864,-3.855251342024504,2.1052383425241707,-5.789385396035371,2.9705327865745375,-0.632492380501871,0.5258624829190675,-1.2579356313167054,4.183418138360185,4.196921861402814,-1.2573034384657795,0.21593083714355998,0.28029532497223464,0.27072040418029,-3.706564989231886
2539,-1.6671538855408539,-5.1739334920921,5.065352435462611,3.7043464334734857,-0.48711257257289864,-1.4414989187297387,2.9911136740938886,-4.289939364451211,-1.2453213445315066,0.6579637848146298,0.5248959124875165,1.361287337587335,-2.509578258432283,1.8588646952871386,0.09301708160547051,-0.594490861654748,2.5947064133728404,-1.4425190701778021,0.7032148172360664,0.9517399958878201,-2.6725490440924204,0.2974741048351186,0.5698717536239108,0.1502483725093633,0.2939030581588824,0.33126105002305195,-3.169294683013973,0.6717214242813156,-1.7188861017163113,3.5912952522682744
2540,-0.7277330808362859,4.255310941157845,-1.7954297141105577,0.15463525172443937,-0.5398436744202024,-1.3469397235147564,-1.7111095791078696,-0.401098113300673,0.28566676033586,0.6347163625679961,0.4269484640040755,0.7648761055012621,2.800331640513839,0.16009590304279442,-1.480035341114208,-0.754146386852824,-4.0708982754367575,3.344652459847765,-3.9833209034110055,-2.0721387560144073,0.4694352295255868,0.2144709500285087,0.7945770915123109,4.576976388358876,3.9962093130491496,-1.279078386224196,-1.7227736161938765,-0.5978672624918921,-2.863985233852878,2.4674951857149203
2541,3.0681181400275968,-1.2576279475023497,0.7770458347877138,-3.182153293591792,-0.8162683629339074,1.4108856292131868,-0.08255988826973137,-3.988722041021866,0.8714124752603025,0.2949055226530941,0.6252821467716707,2.2796817846072024,-2.1147261114763136,1.1782676743720408,-2.0077622725098987,0.5360515230154164,4.1354964015115065,-1.7273272149121315,-4.178728349190326,-2.9993912659338324,1.9303519572540537,0.6047981731973939,1.0398992711231756,3.6030702135493975,-0.8657837319503194,-1.0052025342075872,-0.836844508626772,-0.6772900023389168,2.104777728846088,1.28034304827872
2542,-2.8558129914393806,4.3635360665195115,-2.4744862989040115,1.8379603443681454,-0.45773851393390586,-0.4134586066099093,-2.7653667769805423,1.9429286704092839,-1.2100564573470547,-2.490995829540905,-0.7540994910343821,5.277589884494297,-3.6869779729583367,-2.9521412728886958,3.6270123104336527,-3.284751866279265,3.047054231236146,3.2498045704571155,3.4182880328817475,2.9172320121967097,1.3041818295591376,-0.5310247494119018,-2.1567507246138238,-4.951926400612042,1.7747932153795318,2.517201293704648,-3.0131010351238956,0.9256134429315024,-1.1819576250046282,-1.0225492918859285
2543,-2.006534645768804,5.32601332368499,-2.6109331471282466,-2.5154001591112554,-0.2892882362666176,2.096142864590359,5.795193480240638,-5.868629654362337,0.8203114542543188,-0.05987914186019516,0.3711629908484966,-1.0581591291202486,-0.7883096841987154,-1.090340949779094,-0.6198722774522594,2.699400757590027,-1.5981603534203117,1.397282507260993,6.207880030737488,0.39664582124114744,-3.3063863099479747,-0.7534937359209364,-1.4035956254589657,-1.1410501806509181,-0.6530369732472892,-0.7672767043619579,-3.6270203050634287,1.165036712233352,0.808221004118332,3.0740762663222228
2544,3.4348596313356303,2.104140422837105,-0.27632312382186797,-4.415119490196439,-0.4581689759187708,-0.38938846423522655,3.9303385385415197,2.139234646517,-1.0169044608598736,-1.7884337253590115,-0.5221583694182801,-2.742076629420705,2.127373246798534,2.898571772970641,3.7125209665315175,-3.0187032046048294,-3.314710181137647,-2.4050526005575623,-3.8689842322786028,1.317260519132363,0.748106875518797,-0.6783068140429469,-2.891716898240949,5.37364054991118,1.144131817450944,3.3209098801700776,-0.02589052402039016,0.2703791982101986,-2.2372294093315688,-2.4723009624780534
2545,1.881076857048214,-0.011644195433124338,5.989461488146489,-5.615111847051288,-0.670916457061385,-1.5728658456484883,4.9239273861211,-3.760967329830933,0.780923845343322,-0.2546655458294236,-0.2815472943370878,-1.407671061466349,1.5648677913864972,-1.2204126679607654,-1.4462528629961984,-0.8317669160775765,2.756932991812292,-0.8233683361636057,5.749529130793082,0.7144155507234036,-2.1397617541602703,0.5958073415196043,-1.4884567801212345,-3.431533488754752,2.5270984315658076,0.2142363657361166,-2.465712171841787,-0.2977994857646582,-1.4827765081062374,1.5049533684119503
2546,2.948349420699895,-2.585150177605982,3.902972112484008,-1.811119124694148,-0.7533202032546549,-1.7017320276287506,-2.2540261700174575,1.98277611947562,0.8519026192163359,-2.710299512287378,-0.9695948822268106,3.099241825840334,-0.9055605376331535,3.507606485139437,0.2890516195179913,2.358918100530339,-4.017455727839531,-1.232559939714445,-2.3216323466128053,-2.191598602890597,-0.36453414114120264,-1.2437746012874462,2.32554545155787,3.7959942403740037,2.320540813085099,0.23969638900697632,-3.283457742457635,-0.2235978705432835,0.6708613962093573,0.27595701470069045
2547,2.6662898067063203,3.249960070305143,-1.6788047295019553,-3.1952499683776168,-0.47836381501357406,-0.5638313641179522,-2.925739978170803,-1.7977258927569082,1.1519648267915201,-2.333801654409486,0.7264773517729006,5.178825346773419,3.15262449462735,-1.5886403241961506,1.8424670476583813,-4.03922279237681,3.5046425377031056,-2.87187096341526,-5.134675767457075,-2.2713887864334072,3.072078581728249,-0.25167337763168174,1.0887902538677263,3.496869095926023,-1.3362640555819496,4.356932521894969,2.26262650558386,-0.5152891230856058,-3.2412594651247026,-1.5267463836853707
2548,3.2283790026000716,-4.844580409398805,6.190115538708756,-3.598909384613197,0.27457894615431977,-1.2495836934507878,-5.53656855917399,4.03296531324073,-0.7787854256280511,-2.0649380259683117,-0.26303896989857467,4.610365667428834,1.2488019979705065,-2.545725255489664,0.7085663794635657,0.23062866056224607,-2.2637598240682415,2.621488041562163,-4.063675728698385,2.120851954166671,1.1301858923875585,-0.21237672775721084,1.5304503432287841,-0.5054357333276016,-4.7568882885831645,4.587268564771392,-1.7845194709643621,0.41079021375229186,0.6097936272940334,0.9335553537309789
2549,-1.8117438035782545,0.3589088634079687,5.286627650782663,-3.359481520372622,-0.06864968102237712,-0.40566150921701194,-3.139238311864524,-1.9918393887887014,-0.9936772625596504,0.24522341157952354,-0.0637023990035992,5.943233950637612,2.5216025181661443,2.8553113611810126,-4.1728994691460795,-1.5733105061810697,2.611280637472561,-2.2419845414919806,-0.46427331791877435,-0.0634686023812776,3.434154765367129,-0.7486845005831304,-0.4724455363274682,-1.6852828081566358,-2.4276974433286114,-4.137044242634243,0.8715705985676223,0.19405696568737163,3.3308147366459053,2.168299385063108
2550,-1.9209860101411174,-3.3597590630933105,-0.5112425466522055,5.616375510306522,0.07136780158233869,0.10424430799816875,-5.624095691740159,2.026191183723366,1.1855924552915527,0.5672056447328391,-0.009412311905288462,1.8545187198983513,-1.6125443969366362,4.010118576132122,-1.8136203056779934,1.047280834964269,-1.3119004894244082,-0.31933421905675274,2.6946854121241337,3.0648883490653986,0.41735342624816596,1.0262742394318698,-1.4116566978848368,-5.791544728984881,0.0244346038714518,0.0635338103212355,-3.9198868876674595,-0.6376947318932249,3.6936891302244845,0.7759240751446672
2551,2.451449624928678,3.5927936956389814,-5.819518613631605,-0.4550201549341715,0.9397571372125935,-0.709461689214038,-1.0436100132684594,-0.10609779759145255,-0.7182078480554761,2.1211675641685943,-0.31835055043918814,0.06509864518663733,-0.9347223646603027,-3.326087242939348,0.637258050068997,3.135922078865388,-0.5257960018478407,1.0134254805137033,2.9309096925372735,2.2458823147017632,-2.784082547571188,-0.2841579174145332,-2.2841065070080884,0.17555496475464594,-2.8738477609587356,-4.599794971798076,5.6259226211396935,0.23294570284131844,2.4972011196360278,-0.882426710859054
2552,3.1026936066070725,-1.5785405694767718,-2.5683591936765247,-0.375664234292838,-0.6134481695030292,2.033318560342563,-2.841998616698529,1.8234455246391583,0.32469929025748545,-2.93412357250655,1.0744137239489824,2.5535636503601395,2.3598069346825667,-3.479778127337747,-2.3816090637530234,1.5284344703763466,4.117379921567611,-2.144234135535168,-1.8137199029673852,0.048357283147458574,2.04582706073786,-1.1546701150602816,3.157479883950785,-2.283274209808571,3.4738052392650154,2.7801936237093408,-2.226286615683076,-0.9416957602432392,-3.363704291980879,0.2776878049340148
2553,-0.8811637664562397,-3.3277560070312866,-0.8241870748273108,3.7344386211972846,-0.831358882448263,2.1300271095662797,1.9749563506529668,2.7358547411035943,-0.23637778449785696,-3.410680960269749,1.1573576914334716,-2.2211100384216813,0.6701376389069225,-2.957280097460526,-0.6921808484695156,3.8722845473401897,-0.11804104616176758,-0.7749201941546779,-1.330881049948431,-2.7651899296703917,-0.5813586063774174,-0.013868084213828347,-0.6619596080601724,5.3532572782700925,1.882062564764862,0.673444552304737,-0.03639572420277659,1.2245553697387201,-1.5484054785632964,-2.1952612840410826
2554,1.8458431195458367,-3.5866759275611244,-2.6092517360486447,2.9439528961378407,-0.24186191632664844,1.6479935642532215,5.066994729122669,1.248330655204878,-0.03547474326934896,-2.693196117832551,0.11692347342715426,-3.703577996652072,-1.558332803078775,0.6780327569058819,-0.8746677782752279,3.010486469684647,1.9065479475028866,-3.162066592738771,-3.8337345450558082,-0.1039408588245756,-2.6186497453007345,0.4987950885329715,1.4302332330513412,4.627296827596698,1.2960464711361794,-3.3721833850979337,-0.13419941069496844,1.0207006943554813,-2.3183511443834455,3.507986774685854
2555,2.4091046403674845,-4.832943324784871,5.086860112665288,-2.626009119317569,0.38903288650411527,-0.4260451954339626,2.7931536256899037,-1.6926717693314899,0.5647780717494282,3.007298481065334,0.7562224199918655,-5.428780829164282,-2.3056042796264116,0.8438965406980792,-0.3564314134926079,2.045675590672886,-1.745307103857865,1.5177706656065695,1.9648450445662036,2.9692444137024943,-2.4367109845758286,1.1269894211522837,-3.20430046128841,-0.4200674335568344,1.0145997449608828,-3.7825236523760317,0.13862188392269204,-0.768052977829977,-0.02899321931967158,3.42634822064327
2556,-2.2735545933114043,2.2056439321229533,1.8345148437053105,-1.4965040887129177,0.2604549834161114,-0.5305550772195549,-1.130241973566747,-3.317714689754826,0.5085167265966986,-1.2405575920196643,0.6599035846763295,4.5200939440689645,-1.192616880540177,-2.4498656411931137,-1.2177651127148046,-2.161824577106728,4.159234716671751,2.8628374948837276,1.0923521600906376,-2.2782518876757987,2.8884158785295604,-0.37898751763392635,2.0687446216957017,-3.3922732550062555,2.4537739390965747,-1.477262046363414,-0.5809057684924248,0.9313081446110196,-0.54803616463537,-0.778878104215206
2557,1.4401161613101472,-0.5251365964992267,3.8012593867358646,-5.303422970456452,0.83096974841677,-0.24378572950660704,3.081123452414026,-5.812176582313654,0.2233403497532933,-3.5491546997909857,1.064151392761108,4.992716087176955,-1.2750879641937996,-0.052196490738115386,-2.712710749428961,0.933218241710577,1.0981884955209011,2.0085884671300533,-2.525656310978775,0.35166057308614995,-0.7754709570156226,-0.2179728113821433,0.2961696683736701,2.8712698379166532,2.870173170458912,2.5359555076552134,-3.7088310296560714,-0.021507380595543246,0.08336600616746459,-1.7591562740288396
2558,0.9260651107093807,2.707792050265301,-4.164921382596155,2.305787186324146,-0.23755981719379005,-1.537163147508421,3.8877486715966754,-2.677308820382912,-0.45876011339716616,-0.6273220583133217,-0.21703226427943267,0.09267458477688706,1.620278469315835,-1.3118657800858742,2.0161512698301927,1.8142474967250024,-2.144949715926348,-1.993861739858172,4.402250267305718,-1.1570836473685233,2.6033104284798902,-0.6939658660350245,-2.3264130850947584,-2.8280980972873664,-0.46536729464743587,-0.7208143773359907,5.006463323197419,-0.1650856866775836,-3.52104711014519,-0.13414885439009083
2559,-3.1354193861310975,4.512376796136426,3.514678178661466,-4.895992128651194,0.23400981187108272,-0.22965327188622453,2.2626060555620704,1.7295686015228142,-0.21130898229457085,2.851686814941317,-0.5635093383961429,-6.069043151334753,3.8412782284818867,-1.1512785856422525,-0.0020229535589706416,-3.377779923587143,-1.0150067892167982,1.7048100235239474,-4.638215539285053,-2.0977786133645573,3.4979269280760086,0.545400015296237,-0.9050152932157758,3.5976825024930648,-1.6790695403614393,3.1544440668064055,-3.953429540202837,-0.4043086870316923,-0.16246876488180106,3.044832465672517
2560,-0.6381149960748722,-1.902818560767784,-2.1495814531840907,4.933051460974312,0.9211015286445088,-1.1636379795916376,0.46785126558882695,-1.3707233673381438,0.37760845863621384,2.9579022067119816,0.558651974571994,-2.991290538170116,1.379164068197401,0.9958027545218506,1.5040336714422864,1.8733114016985084,-2.7429362773707435,-3.0093756184886225,0.5384196139470951,-0.1724347875481378,-1.0155528549080408,0.14774387505074227,-2.772993575897372,3.2748177293556253,-4.194519376913634,3.7202617239640965,0.6668704103289969,-0.24719688376233862,-1.490829711837165,1.545413838221215
2561,2.5595051128974333,-3.306209141329898,-4.12600482227214,3.974438225851639,-0.7250422625895956,1.6233128874430118,-1.1258660074445999,2.7810511860584306,-0.9487191779819577,3.068538593067384,1.1389234990940276,-4.913928092792528,-3.7306532886059873,-0.38890706783946527,1.3408984967417368,-1.6442724964200046,3.5574339141599154,0.8655004419645174,-1.714598644315057,0.7361071601083466,-2.783970683874392,-0.13273013844377246,-0.7539595563596251,4.649151862884409,-2.877204328275596,4.2142630630131706,-3.250006238803845,-0.21726521496066908,3.5370544466508704,-1.4068417276227763
2562,1.0971070739294646,3.5108546910153073,-3.4466597780277795,-1.2393244640995285,0.33106358519128287,-0.2530411080083059,-3.6286214590723915,4.484871392907433,0.04543755777190306,-2.4603035055670333,0.8790964123753593,0.6795196015854934,1.2632224087936166,-3.2451448331690287,-0.1136749811179989,-2.223477544178788,1.552523096654049,2.7665518530188606,1.07428810429586,-1.1960131537415482,2.397705407395893,0.3989071423301169,2.9345481358630785,-5.609435636143488,3.656746465042538,4.336337404683746,-6.055494677790236,0.8549818077605282,-1.1880653128995586,-1.6045056867958483
2563,-0.7959869488008664,0.042666853009261985,-0.8327793948773312,2.8072895811460157,0.09593962444187909,-1.3171297149185133,-4.420291991658512,-3.281579384013913,0.8680751036834824,1.954418633124586,0.024059361044496796,4.855318277820615,1.5727677009958008,1.2540051224568316,0.8119053102601264,-3.1037387135094985,1.0040494521642032,-1.538988872366767,0.9854002830817521,-1.5854705400566154,1.567019889573448,-0.37286422663717733,2.0959218042424546,-2.690007210203934,-2.323675761456471,1.7768023902958632,6.122609671889322,0.6924425178897362,-2.6303871659484006,-3.637791652668918
2564,-0.9521711810268148,3.7069724364120233,-1.0074337919494987,-0.4034151103404433,-0.02300688126968442,-1.3209454718251372,3.76633247045984,3.668479145502893,0.11906784321869424,-2.9706929395432855,-0.5428837462091574,-4.0403027734282055,-1.5106715051883022,-2.1893796200486246,1.4763254556507484,2.451104705423628,0.07872129068596578,-0.3061003265226958,3.777046561476986,2.2236594926797437,-3.656512760970541,-0.22104409758596955,2.402789225542934,-4.525938421143252,-2.1880889427709214,1.8332800386943973,-0.8030458390238486,0.6176714258623868,-0.6685165359578242,1.2086998531969435
2565,-3.2114651421269915,1.726025471683485,-0.8362039715325018,1.3751308499203212,-0.6152752391828533,1.5617880312389918,-5.474250830870403,1.6760436203361806,1.0154742639245242,3.449530670239369,0.8947946567087408,-1.5615923803376504,-2.019754248432088,0.06891303615527278,-4.035438500150427,0.6466665210442137,3.0468304524729852,2.2927827389107343,0.19424255285948888,2.476001717862026,0.8623933489639235,0.0661320899241149,-2.020693709419991,-1.5780760001896752,-4.4236366579333595,-0.09255836551310637,5.539885948727154,-0.5665637799867538,-2.0355989794416445,1.57847183414885
2566,-3.1116783617798145,1.102776276625299,-2.556976572444807,4.1696402662238725,-0.057254187885728,0.45349257926163844,-3.5196966126584996,4.0689510882106035,-0.3339208120790014,3.1952042610231395,0.6764494764347013,-4.086987400930191,-2.47122625735129,1.887196430465007,0.3963336201005099,-2.797302570540193,-0.297718595816054,3.2827173731427237,-4.414287030936514,-1.3441756912227198,3.5526744563763657,0.20873865453009888,1.1030316540888752,0.8940179571637579,-3.1842829730819666,-0.27829040743095135,5.170151125474721,0.4909539379746901,-3.0289629182143827,0.8304312352790486
2567,-3.217912117548936,2.369439299862538,3.529760632052696,-4.572927469116859,0.8779311405771799,1.013708514173846,1.1835726384654777,-3.6531971323982084,0.8382884650982936,-0.658231077242128,-0.6475517001811992,2.9371188062585283,1.325948579948843,-0.3756944828150175,-0.9787975479037065,-2.723766823568802,4.03392524871612,-1.2816149743767369,-1.555169555833416,2.827180159146991,-0.7028003455631477,1.1907886090934268,0.12207982384517457,-1.8820786906891733,3.2267540708577727,-1.49169118294002,3.5241864608816975,0.4506259576276559,-2.897802816482825,-2.812072489943123
2568,2.4971503732775098,-5.093472880535124,-4.102155070929914,5.722839867536752,0.8700851902830773,0.10555252036819951,4.4477910417430735,-2.1663740608953432,0.9902856781321416,-0.7235487962914036,0.0762973105628344,-2.624451173250513,-0.7030688081749439,-0.8591496249558581,-3.769771778863632,3.0221208509232795,0.400749016172103,1.9091203448997263,3.117289837120353,-2.3244410764226817,-0.2627966583516006,-0.6013907490028867,-2.2392807851278143,2.3106194317845024,0.9555586899814763,4.353460347315533,-3.6453015726260247,0.9097435322658152,0.9265053356104698,-3.4999663325460997
2569,-2.6382768555837828,-3.5317909113080077,2.407483582911695,5.497685843597701,0.47312668029331073,-2.2082283399104403,-0.2147774484788556,0.9862819096156237,1.1482651664546273,1.9125993835960244,-0.8285922288447765,-3.0037767823418804,-2.9117398436160418,1.2314460238046898,-2.3233306072606545,2.443014632019736,0.37196452064899077,1.1886452744039602,-1.0778534507821362,-1.6166925679069841,0.616876492198994,0.4493982965228591,-0.9935861594872097,2.6218573894543624,-0.9402013276174976,2.511360955098308,-0.23634837656598506,-0.5152021246747687,-1.4797592657699212,0.6601501395310319
2570,3.7111191141488433,1.606400019272055,-3.802691137405951,-3.809726252509357,0.8704427973309969,1.4244554591638838,1.6646184274420328,5.652315502825623,-0.9435314455067481,-0.9776154047941255,0.05869182125166095,-5.454478901217666,-2.6198364431796435,2.198747754777319,2.088787440680907,-3.33934036940593,-0.46709521176909874,2.138736828897123,3.1116498749380526,-1.5970011069959646,-2.274066479909269,0.37133346049379234,-0.8210298568558247,1.2091141083290857,1.2256923443036989,1.3682157123032113,2.2494578616269756,-1.1853094049497161,-0.41237122507654966,-3.2456852882064773
2571,-1.4057220639601482,3.3453519760387813,-6.1321058359170095,4.771873885937019,0.04022773454795736,-0.6196256966460911,-1.1524185669341307,0.11015760753243953,0.2159170013119196,-3.0618406178259896,-0.4499249698419261,4.3381095457584244,-1.4935816178358117,0.9425766272464493,3.0807924644932037,-2.105906883779605,-2.4555610425794896,2.031680452455923,4.876089310775228,0.05196127116832905,0.06744457589783792,-0.6714463901136707,-1.9823264878544968,-2.3417222798733413,4.939353741502369,-0.9895161355217361,-5.307977394491189,0.49125992383394124,-1.9033416552373819,2.770221519915115
2572,1.936091664208405,-0.26804655550474266,-2.3037874971247803,-1.9540816789288051,0.6033512013778508,1.9864728659725746,-2.5355069263376286,-2.544997147087468,0.7100221816354839,3.492732077321108,-0.37459435799091967,1.252344172460159,-3.8314613900351286,4.1019746795244245,2.942310240786238,-1.8651097526046136,-2.9436879755179035,1.595974197847653,5.768871289013198,-3.3946753650218007,-2.134695131542088,1.2487133397291945,2.764076432967034,-4.25229056514565,-3.5991948256626287,4.932446532563173,0.5373016915056468,1.002868745632112,0.6983595623882088,-3.5717817064254085
2573,-1.7119671274533257,-1.321033503401221,1.594074745935199,3.371125397607333,-0.018676495228784784,-1.9135230174586777,0.0844471802705371,-2.349140620473328,0.868297917214008,1.78750366694495,-0.6012792703980745,0.21017112644265268,0.3476997003809821,0.28619739705598235,2.014986069929776,-0.6746295830809856,-0.150633064534059,-1.823620519751044,-3.2631924620623955,-1.2013702995827238,2.5004628268960296,-0.10189896175843938,-1.9408900811805623,4.006888977687996,1.16712285400099,1.9706696370479158,-3.8188532065943264,0.4485420705013592,-0.19459188781997128,0.4271105328651448
2574,3.1353757176280155,-2.3683656496792835,3.142903926442468,-1.7563692397400423,-0.9642357007542313,-1.189309053896359,-4.120483917370702,5.208528631580833,-0.9982844474375874,-2.320461787701742,1.2158586979276418,1.0148428230023079,2.1315178507576,-3.1890687561929063,-0.5715400582372148,3.3182668543277813,-2.1053216189973956,0.4161457283427996,-0.09682415654565091,0.23885281838613182,1.1308494217390184,-0.6774598621018253,0.815244818703805,-1.410663040181582,0.5406816828444967,1.5791377720547395,-0.4319264020291307,-0.7574836393052546,0.8072589199938864,-1.7376683335576235
2575,2.8530636296304763,0.8813348175955333,-0.012818863070833686,-3.8173302631393007,0.9852267787076232,-0.8894760997229287,-0.11007651617668657,-0.41134012043633916,-0.9599198594627758,-3.5659346571105317,-0.3073419150912846,5.3546130682784,0.241760664583353,-3.7834225722508563,-1.4724089694963034,1.463971566119067,2.936512932000362,0.6135863790450262,4.472097684018028,-0.9572575066105511,-3.092102855239597,-0.393130902962306,-2.3668635479295084,2.3372571287238415,-1.3408513930204151,-2.7169430060806548,6.0515236659215965,-0.4842681042261008,1.6295400921449428,-3.139001254738247
2576,-1.7700400620826162,5.198981432621121,-4.571375757899936,0.30591141978942105,0.8727104388236593,-0.03618747125109678,-2.9511379736085885,-1.4038658780574345,0.9740703303323119,-0.08722487237643861,0.5586550770085559,2.909503316702338,2.445123378300824,-1.8003167480092532,-0.9423228619615251,-0.7079428313041873,0.3903367207430719,0.6151223422316665,0.12466168129592603,-2.4620855393549093,3.9100606956357957,0.7928292796302383,-1.9318407132971522,-0.43362540391002113,1.9233409405241133,-4.75002381883046,3.0405594226111354,0.8289707177485957,-2.495532897680871,1.452685635628626
2577,-1.8817575213723696,1.4598596319810682,1.2477887212896697,-1.5163611471150595,-0.6481257689073114,1.3385960841245605,1.0412884327218954,-2.6452347291124134,-0.19588438726686608,-2.3632337639381085,-0.291255155016545,4.454319602612774,3.449964970194028,-3.2129748916024194,-2.210923315382237,2.610230190146421,-4.025327012960137,3.389030059604927,5.082550252040345,3.0048026962850827,-3.3150383585691774,-0.24170588725224018,-1.8112410224099733,-2.71936768009418,0.6420961238960423,3.4098502064534095,-4.290720113740917,1.133180831213532,2.245901288115874,-3.140308335936812
2578,1.7064801029320584,-2.86951598141734,3.2601800195262918,-2.6164088259430933,-0.05460803470320874,0.5738727196058431,-0.7220679354758204,-4.252157812263405,-0.5657489590485483,0.6729213455705434,1.075351539173293,3.7917018220446366,-3.965677958309316,2.52803116040867,0.532583382695968,4.1737175138365,-2.136680879568585,-1.1319732190626652,-0.5086203846281556,-1.9351024576860052,1.473125394702869,-0.9003843150523476,0.9199114056685751,0.9510703569949115,3.547239150081925,-4.14070810378302,-0.014689891675356392,-0.15394066451465527,0.6823702381795584,0.0797292717126954
2579,0.24549507832940876,-2.517301741296901,3.5642844588858615,0.4157360982059757,-0.5588145434006035,-1.1493993507231792,-1.93153041571205,3.1903573900930517,1.2009716103984145,-3.409594899256497,-0.43932230133993677,1.389118615817722,-1.4990685417382217,0.1361872953236265,-0.4688996096158391,-0.45126928605941785,3.6223929065439755,-1.3393427644535851,1.3710063985547123,3.358991018126982,-3.049198576343528,0.5793716087287626,-3.1261402135570755,0.8659697644899538,-0.2478267846323341,-1.2689228117927698,3.409164893211699,-0.5191457166757889,-0.10552890612352606,-1.2677406739861112
2580,0.7870251899197171,0.5223863813242815,3.185477678786196,-5.305095719875915,-0.23739124179078752,1.047597711637053,-2.5594484923684497,-4.056762030010951,-0.8351717226193793,3.027336735785795,1.1525833225696749,3.271462186644012,-4.006090436519218,2.102224560517783,-2.3950582236901123,3.197926904592041,-0.1689759297361597,1.269973124836195,3.5641908785085334,-2.5837766496891703,-1.109169854976141,-0.16348434965517367,-0.2902922526203806,0.5825322284321324,2.7066810127329255,2.1707964582149657,-4.72304739206141,1.0109875140681455,-0.9470596998637664,-0.21835789308968856
2581,-3.2592493189080525,-2.2457998981596177,2.200926495191677,4.877728230005914,-0.9831218612419548,-0.590483646887451,-3.543957348305991,2.9280905092781353,0.6385223947651699,3.3813012924839754,0.9992936902523137,-4.4032505384728715,3.6000650208245624,-2.623487711824481,1.7335444659102954,-3.618493687594162,0.9186477761134526,-0.010275863429155763,-1.7728171082907842,-1.0241356465217422,-2.931696603374718,1.2274046351214452,1.098859565331491,3.402385157734095,-4.538392380645183,-0.514213830126721,1.5767417462807494,0.3417587597452574,2.7966337020465453,0.33747200270054734
2582,2.4521332141399874,-2.9534377519514727,0.054313520165955254,1.404353983321144,-0.5779693576542135,-0.37939360802088196,3.672031789996275,-3.557949907546078,-0.6041387592046901,-2.6377411368232835,0.019180997921460552,3.1086170156570603,-0.6162237811765507,-1.4323209410617377,1.7407495085575242,-1.1225708823796872,-0.9881512060504853,2.4185173021114323,3.3584696261372002,-0.24032536436708263,-3.9746888547974475,-0.22422535897603346,2.8503957874163213,-1.7696258354131835,-4.440159937216375,-4.693444354188058,2.7838491226140434,0.5447254305105584,3.2138012079619074,2.5912285303191283
2583,3.209501013336773,1.6770570445519795,-5.933053009866118,-1.8715134547991106,0.8307662131211853,2.0872421936558094,-1.5502565607267904,-6.012654203183086,-0.03811469813550694,3.471427341062391,1.2130085410490468,2.9165895799346693,0.375140320428315,0.22965204886150659,1.2102686073035045,0.1980118526697474,-4.02016238788441,2.0070895586218676,2.231041881322952,2.569689501786101,-3.5267530798623827,-0.6360434615838981,2.7756620971451635,-3.413596938808169,1.5441843023715016,0.0143169511733241,-0.536687548049855,-0.4500731758130163,2.0986006592778708,-2.670341188958597
