sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2584,2.8844314955220796,-4.527843403725157,3.2649655796594637,-2.9335477196783835,0.9068546138715181,0.4051394343509802,1.9592974532316418,-3.059686085831789,-1.2091102049661577,-0.413609808679146,1.1002464270388304,1.622862219207363,1.2172347599318094,1.748218878834777,-0.5144350219758564,-1.307579026350858,-0.14391635927876578,-0.9995232311606053,2.51584678129338,-0.8319477684429035,1.8206599291478547,-1.199456835006572,2.148264649132317,-4.453366756124311,-3.615855233516079,-1.1930421780613187,4.869357296502269,-0.08270980275279438,-1.6909125395835627,1.7131624574126931
2585,3.7234038287251927,-1.3971093048347996,-1.3986683996044356,1.4963340486946919,-0.5714356954239672,-1.8525244775561625,-1.3096508179561432,5.619739616910021,-0.8040438386853941,1.577929126934766,0.07718822747468934,-5.161162314677199,-3.4377795917785203,-3.8375754003271254,2.137643132990206,2.0745664552580187,2.695695413320937,0.3674499905369988,5.492139256335609,-1.1266331605192281,-0.008826332652807523,-0.4629298895964,-2.273384106967704,-1.6203657665997149,0.4737488543920776,-3.3240705257755074,1.515783677566013,-0.43954759008425004,3.299492144978263,-1.5254065610753909
2586,1.3150682245884724,4.434183026364678,-4.560927225376172,1.0218584282890255,-0.15774431198714955,-2.052438141878331,3.6909539144598966,-4.117341364149937,-0.750751797077152,-3.0768792437534582,-0.8191626929182556,5.073181183439658,2.0799333511026887,-0.6578424557828484,-4.179211230703183,0.9163500269953246,4.17259996023607,-2.331829651847558,4.8068540217151785,2.477432457849442,-2.1339472485939375,-1.0196362055804333,-2.5098008406672214,-1.6209021847232492,-3.2984955149727675,2.7757854931728723,3.0454480015365597,0.9092168460304499,-3.1570990641795422,-0.27485576158637315
2587,0.28031386612144793,-4.483364209280577,-1.819091950347346,4.4553596436841865,0.17652505640727423,1.3902575934155355,0.6696846446248443,-4.493778402075346,1.0308272559168756,1.9172770211770107,-0.030768265979110865,0.9067577463364707,3.275652961156606,-0.9333127464021054,1.36235471066923,1.3316320944335551,-2.1484304860235284,-2.8878965338332794,6.026682901989943,-0.4268049819488642,-2.6183051851945844,1.0351668588773517,0.5743677007587262,-4.591107294482747,-2.354802725218601,2.3740940649952904,4.1606279742264505,-0.7682183753791518,-3.236086538535689,-0.17561440008709894
2588,0.6591371539849202,-0.4444926207661659,-2.116420525981887,2.7251635260247475,-0.06942492328224947,-0.7539626099788066,2.591467501226532,0.5758493321731386,0.7864049906116897,-2.8622363690212005,-1.2163393926509491,0.12485393766154118,-3.7369626451096796,3.1240752261506586,2.935776704054323,1.6749061818652322,-2.3709726541172778,-1.6268228128427378,5.374199145581358,-1.7662602123220363,-1.662431989060952,-0.1033970356685634,1.3320439247203808,-3.174153833250344,-0.2759226463432185,-0.5644911781585549,-1.641475228950135,0.3258658899729854,3.7370919818896304,-1.5810688184094488
2589,-2.846144596054602,3.686323696236098,-5.4962355428253815,5.75087715856219,0.7094741283155166,-1.8042948442332865,-2.5572781788681347,4.43582753294077,0.07829797672804517,-1.9509987372537339,1.24464300185139,-1.2504915953975697,-0.6662919639460192,2.3136536390665903,-2.2096869433443107,-3.6942690979144768,2.9437308460389673,1.3128635200997856,-0.9214580528513636,3.063106398809797,-0.10464889009846523,-1.2149221682977864,0.4213592137486408,-1.2434365013109776,2.653668204185685,-2.897993070158943,4.05438308863673,0.5217025008926406,-1.9821218115654915,-2.3496389119893717
2590,-3.7375224536371583,-1.6497559985266896,-0.11598606378300147,4.3436247488351825,0.899402203835737,0.260237563276446,-3.3009902352426472,0.32355657413349803,-0.4192078851913532,3.6282920524461844,0.26731167047442117,-0.49896217661932596,-0.9135947431183276,2.630027002088596,-0.4216882402850395,-2.389772065410183,-1.2113389971841375,2.30636704390961,0.39978661348843403,-1.8123831184218542,-2.099707461064268,-1.14734933964144,0.5150526543344576,4.14460065130454,0.5221302817126023,4.102602634782951,-0.5893136737606781,0.6774334398522752,-3.0354457521143363,-1.6774069304715695
2591,2.5509487978242227,-5.06052975243734,-1.454171719266192,4.614914893863702,-0.5887547826259536,-0.06240743735792975,0.8531711301513312,-1.099279395798213,0.08635399050408754,3.634589908558638,-0.48177603898259314,-2.993059594432438,-3.790142405256537,-3.100913294923055,-1.0029112657585824,3.225640562805623,3.00552924125385,1.6627971618792046,-2.388950971317673,0.6023974112837021,3.7694569838464886,-0.3215765016835812,2.2692634732218036,-3.930590395350901,-0.9278558056747777,0.43583647774402223,-0.3591495766275372,0.12930740231492077,-1.9181561458768162,2.6400176481214075
2592,2.376847257801444,-0.11311173715526834,-0.7155543693389568,-1.5008966590372523,-0.12018937132349095,0.0729048790540201,-1.1745027610991947,0.03968767630022896,0.552185307457929,1.236394225081451,-0.9896462057262125,0.33588175798661624,2.267168059151011,2.8585596036709866,-4.14558201196442,-2.4261399913781183,0.8114424921610848,0.6345518483599761,-1.5722813506594093,-1.704688645883234,-3.079539726864013,0.9731228138553378,-0.5438676288096413,5.927254538360771,-0.5389864642439193,1.4090081374732613,1.845518131349035,-0.8453826788253194,-2.8151687987865657,0.9450116730347453
2593,3.490193339141829,-4.900960870355291,2.844568002853862,-1.5429313941506742,0.6412235815430689,-0.5320926590322639,-6.064401090365987,5.847638253183273,0.6736132858747448,-0.2347286176954313,0.9668913645321737,-1.1890131955279735,-3.15939470069201,2.8177316028467807,2.201994108020237,-1.0531926966729745,-1.5089319950179707,0.7017936815164667,3.498693262132754,-1.9509892102450177,-3.3720481636076,1.1172978775354743,-1.0593150119567767,1.7663612461409635,-3.841244451680474,3.9417714785352587,2.0578273440866823,-0.7050337151307673,2.267283074124265,-3.7206037299337353
2594,0.6872733857184645,-0.3028862120715914,-5.466955104072337,4.682920590235117,0.09289122678579664,0.3067561134051111,4.087494602465881,-2.4883820072603733,0.4664967262070281,-3.5111359754451428,0.2053747734463638,1.2401518805870246,2.1166910693746495,0.3630437355417193,0.5120134833404961,-3.2512446858114874,1.6250163711152048,-1.3655199735600654,-1.815419552967903,0.9141411075733128,1.9870161304307317,-0.18477437245384642,1.337142959669853,-2.2381062722523666,1.568798646103133,0.6519835482045799,-2.6606980844208294,-1.1900876437787384,-0.8754011562296,2.5054046901226705
2595,-1.5999004990752344,-0.627247384355325,1.0406784011697212,3.066222218211962,-0.80556324500006,-1.0741894909505234,-3.5492995093321014,0.5166134493267016,0.40582150978398257,1.4779954244386708,-1.004523030747805,2.1533921565313285,-4.223300730154845,-1.5148447287107274,2.3768135753478283,1.4701228811342197,0.26729550586932405,1.6239134965146995,2.331857490505385,-0.42123996788078877,-0.17513219897620758,0.9995777780494546,2.312135954975469,-5.047199056673502,-0.5915993386570655,0.9392479831342264,3.634936465100534,0.32254174900292565,-2.9777274271222662,-1.327399431457149
2596,-3.3850476362114623,1.587343541137166,-3.433900135334955,6.2132310216930655,0.6691415044976328,-1.6507682957809102,2.1571871981510924,1.1079138160744861,0.9336244228478483,-2.0242512977083837,0.017856043041451386,-2.1923301824056907,-0.85091349213873,-3.172540002685226,-0.8796263244600446,3.786616666609806,0.1490764458349645,0.9673867068397595,-5.2651656416820245,0.7903063769506549,-1.3840679676898358,-0.5405368531456451,0.14275879085838028,6.256705294708318,-0.35831745164651707,-3.0266264692907576,3.9009942489451497,-0.8098163469776463,1.0403453803712779,-0.7465793614002951
2597,3.13729790097117,4.348344981633613,-1.6695512557569074,-3.80973642120399,-0.43828219622798503,-1.5680730094153503,4.355155284520748,-2.4435601355135503,-1.0627522370164724,3.3145723583454014,-0.9844086399417753,-3.179006630393566,-1.0975916316803094,3.943724070987411,-2.821163963721183,-3.7284432652811095,2.1090511355736723,1.5944236541220462,3.2224906907073,0.843922283374944,-3.2434580662710886,0.21360510044333125,-1.4875592975546184,0.4509992893000039,1.4515336760409525,2.957503659405326,2.4249351166976076,0.5671298040046988,-3.658867318413092,-3.7422349377342634
2598,2.193972530010015,-4.991758240831434,-2.454090886112958,3.6813615938255957,-0.7917929804866652,2.362307983596006,-5.761392526703265,5.785210329064032,-0.5948899520485007,3.575846702851397,-0.521253183562437,-2.4835213696004637,3.686459158721288,3.8685581261459667,3.1135775260615155,-3.2092655330333795,-3.755746767855886,-3.7035825100389914,2.5298781749931365,2.475365674807076,1.414348290191299,-0.5491833685733329,-2.1228019796755646,-3.7476067917427223,-0.3128700043167818,2.187328481110388,-1.2969431325933982,-0.5088648227839814,-2.5966200821514285,2.527969560736423
2599,0.7741730026150648,3.296000783354721,4.498545661477021,-5.64430957793358,-0.810746654079606,-2.1136632154330393,-0.10356294869575677,0.6334377223739978,1.0652519167278536,-3.288813609795712,-1.120382239732228,2.814069159122635,3.1894140449480517,-3.2657441593150978,-0.623072464884654,-0.45432075161979313,3.2911705751523286,-2.137447244280356,3.103677734548505,-0.539463464127742,-3.8888260843019005,-0.2775788192472115,0.7476296136476002,0.8545610194806237,-4.712314308013063,3.671903074064641,1.5469113482655246,0.10063187641286131,-0.045777649093823314,-0.5613543416349049
2600,0.8299893026242682,-1.6380346046782464,6.230629633458712,-5.1450187552794375,-0.6997255941913321,0.42216001806659875,-3.846868984237876,1.291338526220283,0.2653889833220635,-0.5263857692573666,-0.36266185467335355,3.179189098627006,-2.896998811624357,3.6093706983389566,-3.755700633994099,-0.9316057636498449,1.2400818813876882,2.7348526295421784,2.736139130856106,0.4574363462085227,3.5762414233990363,-0.6801470850600628,-0.024552135885951287,-6.065117679517776,2.0634590632433643,-0.7730019613948116,0.3406993784752821,-0.4315305279104962,0.5102553298997741,-1.7098812823118763
2601,2.940441253044728,-0.1557495669418998,1.1119683832292218,-4.382514275940629,-0.3470339799424633,0.8328881865516351,1.491037112176251,-3.8798917199289775,-0.5147593258646879,-3.4212216948331626,0.6303991164949894,5.694436511956333,3.643379577949503,3.3406488827367724,-1.9638507632235687,0.15688200350260217,-1.9998658635953106,-3.177193837369483,-4.765962692304676,0.6638063187849284,1.2819806665011555,0.4639097867282196,1.0777053305188193,1.2785605897714376,0.13361127221556046,3.1691843885252737,-4.52824267559695,-0.060929078168992845,1.0767382553038871,0.20963783772249656
2602,-3.349026615476676,-0.6207789169197113,4.1312085156354925,-0.4819670985844873,0.23435760458486454,0.08620651076111407,-0.984621689384582,3.845488257749924,-0.4883918223311303,-1.7927851047869137,0.08328715617227722,-0.6629767974188354,-1.6903585206538985,-0.5004499733568224,-2.5588008297306253,3.711510607591361,3.4291896090300114,-2.3910908928795394,3.523819916074604,2.738377694986145,-1.7837041981192456,-0.052046094795523246,-1.6608805909393993,-2.765566727206668,-3.338680712923008,2.3870935836607394,-4.644295207543692,1.161665594217153,2.135210148798624,2.2990065937914785
2603,-2.7874934634534903,-0.7320962648420348,-2.2765132560053303,4.864287117536673,0.26790052652336094,0.6639153402414522,3.502533741831094,1.6249187158641192,-0.8675852866153413,0.18145037181128387,-0.8852158174035614,-3.556101725486876,1.7439275709116053,-1.857531949274298,3.29640194376746,0.3987574877515385,-1.4214116645707549,-2.1601433885850803,1.9715640520408648,1.7283095836584597,-0.8062699426627766,0.06692310331260654,-1.8593664111400745,-1.1011603852092122,3.215004766270166,0.8591464598355962,-2.7810525416321745,-0.8799390233988893,-1.295799694172901,0.8826400330994701
2604,1.1070519532478897,0.5993111619101548,-3.2997576616223583,4.394883503205907,-0.6249617352676966,-2.176527221473247,-1.6028804203534044,-4.9987457707700536,1.2395314994986224,2.856786271388639,0.5497903241335145,1.9555180961033898,-2.725380743138988,-0.37935891962408874,1.8225499908083265,-1.4443095419997452,-0.6890555202765931,3.4155547342315487,2.4195675182629977,-0.4375672950412035,-3.9752966569509507,-0.761836778659184,-0.6348908557921931,3.3900240681804057,-1.0932384403811781,-1.674902220125297,4.524463517917404,0.4829849840536964,-0.19021116604281119,-2.049096675420566
2605,-0.14489255754532948,1.072658457105124,-1.3216462928600095,-1.73431926624842,-0.21593423105660192,2.3441338906058835,2.989031858467552,-1.8667889487615454,0.7908738983661161,3.2256472796767177,0.5640615603632755,-5.702825648111414,2.470810817137906,-2.176396381094685,-2.194734315097712,1.5075700389531193,2.9541469416433266,-2.5613971015414645,-1.8744701622760296,0.1370818711431614,-3.878491744676854,-1.0587050304696648,3.0316651572951123,3.642919908984144,-0.68596223671533,3.1966269978880355,-3.2644336920188657,-0.2160402377999917,-1.5185746194038003,2.4883837880511877
2606,2.3657002866531585,5.332369378818875,-5.128648664221412,-3.184020930665863,0.41720019147389076,0.19739973794198562,2.267149467011663,-5.039514499850522,-0.6479988206758334,-3.0916667391182564,0.27145371596289714,6.24057687667073,2.632604760322703,0.9936845814545343,-1.4524285578370915,-1.9343987509015292,1.6863931861698234,-1.9258552192079588,-1.2486896974004225,-0.9143490637665117,0.7530623247849029,-0.0626282270673082,0.899803178386609,0.5728014850626124,1.5872922231758757,1.0805784599511057,-0.9545759330376349,0.2891792669003692,0.059592823875179946,-2.062066840863652
2607,-1.4603410334817646,3.5495183470027563,0.23826988048787,-4.882733752907001,0.8796980247547626,1.675588534144012,0.8534160166104279,3.205990780800988,-0.43715879548924974,0.7546621684760577,-0.5968450833853698,-3.780065087012172,-2.8550818013446264,-3.7262493112184156,4.003542595791615,2.11445127452458,-2.0480999938414044,2.5114372360886783,-0.6065791730464056,1.4757056769597483,-3.4605748817880766,-0.9213048108949264,-2.2411323927808713,5.753885581550392,1.8666542022536703,-2.0969413325074022,-1.4439204421292828,1.0412482411209982,-0.8232904505716512,1.4562497818349236
2608,-1.8358332960078148,4.391766833261258,-5.033086863145428,1.674342821485201,0.46117986014672496,0.34163064426066114,3.73134232233118,-5.840870629596736,-0.31498076647449746,1.4500384731977256,0.026323144599204262,0.9481474559437864,-0.9405053035961224,2.588592199698766,1.0263173693547074,-1.9751524369372024,2.403538747116869,-3.102790575636579,-3.7660953915556625,1.762588174017285,-1.8702608282405997,0.3037339849930527,-0.9153347048553719,4.485368765641162,-2.942416993882418,3.622011932124277,-1.3972324366034599,1.0666661739105496,2.2293571365576312,-2.5783858121053242
2609,2.5005836054143664,1.2885774027649397,-3.1091794138748163,0.9326603880137156,-0.8444412198200939,-0.7682007624974858,1.8399522163173678,-3.8289120145099247,-0.6025940821871476,0.6393226933235017,-0.24900929753449752,2.201240484591363,2.943701563663666,-2.3012305167941616,-1.7046889224256336,-0.6720239875174343,2.445788459114798,-0.7115465960408116,-0.35881770352671083,3.0405165226340714,-0.9462827709844497,-0.6169626431214494,1.0223328113181083,-2.140786216319732,-3.838284725579072,1.4241660017239752,3.4316341437693225,-0.6362856168158846,-2.787106175705855,2.4058763726087626
2610,0.19139780236828585,0.4564879743335091,4.523481196849648,-4.833613002119378,0.8310870956332179,-1.1688410670646654,1.6433129712846117,-0.33369228221972236,-0.9986669908298884,0.07337131293215293,0.49289719743534377,-0.8772222086018431,3.8599512031948215,1.228577409059202,-3.4366204044078223,-1.3938247815978162,-0.5982221840877848,0.3401387578398367,-2.3789151800816875,-0.06223199371344457,-3.733785361292089,-0.7055326027437232,0.545028684516959,6.335436453313783,1.4424090423306914,2.835622379097984,-4.535047513614888,1.1561811510731976,-3.3881696137325648,2.489004554846858
2611,-0.023094374798649397,0.8906698296099052,4.6931468701896755,-3.9953491239019954,-0.16906753956138743,-1.396305661536955,-4.499850445077207,5.984900184492098,-0.16032938536340424,1.8970763028974957,-0.27489802126432217,-2.9468986356839757,-1.3901663268774573,2.217398702459601,0.4838995888552695,-1.89664160841226,-1.3031462605153568,1.8886559044906548,-3.6929756869845285,3.4896962995974654,3.1055019022500474,-1.1215060309484515,-2.6774805284310794,0.896764044516317,2.718878245315153,1.4899612872762873,-3.425052335556323,0.9120514461509641,-0.806639007494466,-0.889199635690316
2612,0.17307085032481062,-4.7193489840035845,-1.7593888259805581,6.199215847939367,0.038309846288512084,0.06814126543202192,-0.9100025976993926,2.736412343689338,-0.5288479151035768,-2.5465718406563997,-1.0019278268595948,2.2509378366303174,-3.3149426851771135,3.274550986439415,-2.5251588623630585,2.9578339849006454,-3.45310127971317,3.0608178559136867,-2.2103486728906105,-3.122998605010398,0.45580290298160975,0.11959727817209131,2.4779265608840984,2.2800205358630237,-3.5381248777595644,0.5021914365163731,2.2071538633960337,-0.0018308958223176575,0.784979165117873,0.04563130855292208
2613,2.795848758065297,-4.41511586669456,-3.5592100736923626,6.160171467318364,-0.9316806726731386,-0.050013612323034806,1.7591754543802836,-0.14047691164653742,-1.2213638522054877,3.18591973104645,0.5861632147842206,-4.16941763635824,-2.0457163967945693,-2.6469939836863396,1.17538228172738,-1.2570096123688792,2.393094323056509,2.3812433880663413,-1.9950954764868918,1.8012719915516495,-2.694012571503837,-0.10646495580185089,-3.1129612619655287,6.1072622742062705,-0.9505529501708736,4.317365383083757,-5.496101098649191,0.8103503178862921,2.5698278280494513,-1.2508894801981114
2614,0.08790159279573828,3.919874446114804,-5.693654740255592,3.253405385063907,0.10353386436963863,-1.6710605480879561,-1.0929510092915677,2.8425353762964427,-0.9542891909447748,1.1597485068609608,-0.6052114748121085,-1.349832208108257,-0.6241832884524996,3.4423894698838353,0.39518858154896463,-2.7379547144180663,-3.918112490848003,3.4426724422862236,4.277968046129171,-3.14923055893518,2.375858638272252,-0.7264159221755104,0.518338057168231,-3.296518260459134,2.7608823374085674,-3.1483809123716924,3.2487010195765684,-1.1230007954809476,0.8077730041094906,-2.5459746532406893
2615,-2.4045696931309575,0.22240413609317145,-3.497344883873872,4.958261198365051,0.014136533513433136,0.7071127090336873,-6.13301142746905,-1.3686410143593548,-0.7636749291001577,1.764486281764924,1.0006694045511964,5.5001716846131465,1.1279665405017987,1.9522354662330414,1.723763686192946,-4.090502099246507,2.2838174898371264,-2.9972810835179224,4.45037687659104,1.050955133413666,3.117075190692816,-0.7218338776963895,-2.8131189779545753,-5.08345434504675,-0.31070120712944416,2.64472908974966,-2.6460584133585137,-1.1652804033191484,-1.8170214783736913,3.294332412432439
2616,0.9367992419502258,4.073367516794232,-2.4278252561306246,-4.1406223149668335,-0.3513331975579699,1.9096140099114898,-0.7793136583240958,0.4426150658577441,0.38858955740692824,3.661563205899885,0.5685478089410356,-4.282001979780794,1.033790100293409,-0.3557554849172355,-0.3737357253728,0.3774270070190191,-0.9615067495766709,0.2797808525547705,3.280148161415031,0.4296746780153171,3.763216638100996,-0.7934976839813555,-0.10768238814598874,-6.571859405404158,-4.793823290548735,4.9942047819046955,-0.1292236576429886,-0.18252366785952212,3.371267756987482,-3.2599019228396298
2617,-1.314570010485216,0.22874080192035962,3.2680121661942287,-0.23235099473976106,-0.0171538978440271,-1.932678065045092,-1.595128853335936,-1.8486603753480857,0.3961095667825285,0.6450192873080347,-0.5467534144660249,2.949413789060177,-1.884841128992031,2.9481064589770014,-2.199319383796478,-1.67040071487809,-0.014322831900859256,2.8207776005909757,5.071340052458449,-3.386338100258424,-3.6767944197786413,1.1308765475349603,-2.3788876206706036,3.2398035407140924,-3.044217746258756,-1.7641866356517397,4.474714474423909,-0.1274515860933354,-0.21947417147783455,0.6806156650590474
2618,-0.9776461578847204,5.079946669527406,-0.6172394721997279,-4.884201330610352,-0.6156081936079505,2.0147484847758523,-2.5831992087818954,2.177891999747299,-1.1502763987476774,0.18608720052559136,-0.3261816893957672,1.6956780966531326,-2.0358281546651966,-2.0572337440966475,-0.03247552209348825,1.9162537695090087,2.3389752141925584,-0.12969156284571426,-4.412864242763856,-1.8463537793709044,1.0632678477979773,-0.497059962771635,2.8191376550064113,2.8738724821018238,4.620037391094304,-4.338379536310258,-0.0019502067624053154,0.4221494950065168,-0.13180881196358385,-0.5700483310632993
2619,2.8462345577430597,-3.171654006273954,4.663657292248555,-2.026747989783388,-0.43829038519039343,-1.873199468743362,-2.2306472952500407,4.49615876308674,0.4148516235241537,-2.947053290114164,-0.16763693155469905,0.4343271303086631,0.7268734556371044,1.3226267627175474,-2.644534396060397,3.853626988490795,-2.975079202850223,-0.2835136079343119,-1.9129546071774186,-0.8845103462672217,2.4479071236558525,0.3112840636177818,1.3001720159890784,-1.2618982498182874,-1.4073753638186943,3.6538198955489953,2.728097944908445,-0.09237908254090232,-1.8491114581290322,-3.033051935967551
2620,-1.3715832541205053,-4.418340746102508,3.4690076152386524,1.146453018635814,0.24225534685704186,0.932208019492009,-4.69691332622266,-1.4328458269664601,0.09921358523991142,2.314015338415768,-0.33220376856491196,4.048733998098996,-2.3657078686945034,-2.9739355277910473,2.618950895365252,2.1685054626096516,-2.9152156992680887,3.4674027377792562,-5.072318029762776,1.6060645853905804,-1.4611672534585836,0.47933941029417415,2.6070991257719935,1.8409821617643765,2.7000555334512235,-2.51591352983057,4.885589297629679,0.05338654128983844,-2.0584719593004284,-3.0646458832384997
2621,-0.040126204397374465,-4.705763571304509,5.912287822730242,1.0866189930458958,-0.7392671324030364,-1.513749907670725,-0.054103192554556756,0.12476003313368622,-0.6944178778983368,1.7693840451347285,-0.6196704039116074,-0.525952603903292,-3.8141281787747516,1.31761929005771,-2.03831524032066,0.959604864462527,0.5064938025421384,3.068725462033555,0.25115778792120125,2.740803621812283,-0.016474741142967986,-0.20864367001167938,-0.2485074541435175,-2.5183355444355726,0.9086288598151491,-1.2629935585831866,-1.6286693088358675,-1.0279158682254015,-0.5867341453917003,3.5976840212222356
2622,-3.2691148722389354,-3.294012948739322,3.2339481703218205,1.0380098631534374,0.8358303368089466,1.455339450694554,2.9572138528416403,-4.862539522388079,1.232725855905823,0.6196804989076092,-0.08373867153263426,0.13665798626624692,1.2647589757151643,-3.7133099885433722,2.9840432160527897,-3.6339046772923798,1.9309253891104703,1.1674870849578376,3.319046943095607,-1.05720746781744,3.935462907409647,-0.4858395197765386,-2.7509945095061177,-2.9604683534054033,-1.802120705760668,-0.6677143831827372,0.3463637392771588,-0.3085783244255955,2.6317494666119146,-0.19969979251882108
2623,-0.8490771471306147,-0.11755393624331845,-1.4784356476475864,4.37397389025497,0.4968513065089155,-2.425758465741878,-3.9279884238140887,-2.5865722315219983,-1.05243128638257,2.113363434215554,-0.5116786741072215,5.965307181610957,3.255073888764308,-3.097641566033774,3.7547035733875624,0.4554384890817218,-2.08432761678805,-2.2832467684112476,3.4054921869033876,2.1464167438526225,-0.7714506573618252,0.00528003455552728,1.2857674944823483,-6.071505802432323,-1.548378829737409,1.9274142888529724,-1.2028267789339324,0.8661031662502321,-1.4289558732635452,1.3866440268329328
2624,0.29460087709181515,2.7640321140036512,-4.2516580502593975,0.4474070009445654,0.8679821244404131,-0.12236406622056606,-2.210026062818603,-1.8293633967335552,-0.8712670107688743,1.998438705830317,-0.4971880956641721,3.4094058601555126,-2.140323047563312,3.892575869559405,0.5018983003381514,1.2810802071551173,0.07608470045611071,-3.6113160299449483,2.916862104225924,2.937242167566918,-0.15150659303613345,-0.8360996328366799,1.524718139528506,-6.391216185448826,-2.961687165141118,-3.87354001785409,6.199434237258245,0.9072562458118769,-0.8069503387989272,0.5354870387252859
2625,-1.3525342463108352,3.758227709386393,0.36814800245961266,-0.24973908781265663,-0.4868026327198278,-2.037299745002211,-3.906066981309941,5.274511625692249,0.45459680539039127,-3.093236535723845,-0.7551491571847313,2.025344243136516,1.9125357448473572,-2.10029224684207,-0.7507671282939299,4.196399747223616,-2.834833630894998,-0.42304248603950434,2.738031986229821,-1.886825667665402,-0.37136426589879257,-1.234531645556348,-0.9832621038365996,1.7379516967270163,-3.521927023746219,4.882959244292881,-4.674203255748882,0.8866332583883709,2.5810556855821822,-0.15451790876706184
2626,1.5332503411676406,-1.4314823072435843,5.2221423092370465,-3.758008037990834,-0.21018557447892006,-1.3557167306908795,4.855794665956907,-2.6781685540287867,-0.5371072858949484,1.2739741263646458,-0.9571805665542801,-1.957312385842915,-3.9610687813317647,2.4358795320775606,-0.8536922769657664,4.1365686183632135,1.3019022267347147,-3.0595893188774497,6.147849986329927,-0.9745982708328995,3.25935945511608,0.24512239740393316,-2.6650863027849923,-6.012647265232367,-1.917633252956449,2.8623892203128456,-2.39377492763224,-0.17469324178624035,3.492640298908345,-1.8689280968449786
2627,-1.5919691918952115,-0.38797153389410965,1.5233223181485194,2.827519878221679,0.013668534355253392,-2.3845700049356413,1.4639606918995618,-3.043084869327391,-0.4471657247106666,-1.228386295589523,-0.15172387905180784,3.4064000767804856,-2.6833331904059694,-4.098897364308312,4.155345978723922,1.6892008989256198,1.7151288087013583,-0.77744513163608,-3.741152986039932,-1.3842917827169803,3.5694996311470426,-1.1672800971051154,-0.2529389135037121,2.97616414821837,-4.010756222409947,4.082677457557228,-5.195315010782899,0.1445816418035939,3.635405144129628,1.3434069897036878
2628,0.72606461629859,0.7448602938609028,0.9948828722161345,-1.326010032269597,-0.4754167624114356,-0.6643809876941056,-5.97633790988451,4.906280695775468,0.7591698194533203,3.607002131599284,0.485113859457857,-3.781228596400762,2.118674615618552,2.8948395745977002,-3.0640371774664246,2.7661779638557036,-1.9992139465985606,-2.716441030006431,-0.8922890629463929,3.2936154293542153,0.48191942241393093,0.8917026235897048,-1.630191221084706,-2.144757191327116,-3.5632574449945515,2.734731697499221,-1.7106654490820752,-0.09885865373227354,2.88396213977709,-0.24591228946611565
2629,-3.26662481717473,5.143879617905604,-2.215620201237879,1.4115672313059164,0.030590675255785627,-1.1037925060541944,-2.25775992798485,3.9066807226191145,-0.16935844615795403,0.9435943141387213,0.29162801397815397,-2.714784676592533,-1.043800105029769,-3.9654011346771085,3.5269982325860525,-2.648290192675807,0.7594003602332862,3.371092839563886,5.521966030750299,3.270577800903144,-3.9360641624183668,-1.0654521310185778,0.8695608865707793,-4.660588424787623,-1.426024762245909,-4.954312526537855,4.433575360754713,1.1882102018657843,0.4492595406522213,0.3092921855123727
2630,2.3829863083255134,0.360796603715027,-5.3595977446502445,2.9042366164009223,-0.48221236724508487,0.19379058345432476,-1.0949209878899957,1.1243377782147377,-0.9262956453863476,0.1015514354933238,-0.9498993562756883,1.7452267758446212,3.2627983218727827,-3.1166692803755325,3.6746496465052694,-1.846493514278091,-3.931814621141264,1.9575294474174,5.129235131919465,2.840728184844359,-3.3158368537031215,1.0510953753566419,-2.041217001154374,-3.664004837263324,-0.9778992065159038,0.42062756246293986,-1.7040976926204188,-0.06247314999124054,-0.3255544505337049,2.649396937199647
