sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2631,0.3873768706950038,-2.5906598971489316,2.7731471928836697,-3.821342756494932,0.9114076642522786,2.3400709258133787,0.6237126106980604,4.098241353464452,-0.6850085032911153,-1.6342148938332208,-0.16448015045825315,-2.2382504165792625,-0.8050369702288087,0.4122258672507506,-4.185486070771923,1.4029202731400048,2.33550600040628,0.8398709002042217,-2.053350247804289,-0.6706839356079843,-3.0802985904730775,-0.46899254992031114,2.3941535962148173,3.8791717275904958,-0.6521203011272654,0.4733389329009299,3.2217541110990204,-0.3060929517993598,-0.7115836456146631,-2.025296145457318
2632,-3.5682540787940713,-2.675410954919336,5.201829400572372,0.3728292695621178,-0.4103206622545481,1.0793270258339316,-3.0714907928554354,-2.0034107425843395,-0.9849545450302175,1.410140931835329,-0.6300055611379092,5.279720709773208,-3.766666952310283,3.7800189180358714,-1.9417851779815294,2.5787302398098113,1.0387764691124737,-1.6890734966658023,3.673969902368185,-2.135280243429156,3.753195516851072,-1.1365478084193827,-2.6921693976883923,-1.463167969682683,-4.052641236394281,2.296734550364448,3.9426027328104496,-0.2743205981351782,-3.178332940250968,1.2659574916068834
2633,1.729777240816663,1.5331501183340634,-5.312690162447364,3.780607707991276,-0.9532534853408414,-0.7775914193533229,2.206100734249457,-0.2647030137163071,-1.0797020077696784,-1.4997223643376625,-0.19519623688370302,0.8332228884584865,0.2934949805245495,1.8513739828099176,-0.7714181966008269,-1.0739143655917935,-3.9240166837560384,3.624480282614723,3.9781511749678238,2.033272394547396,2.012998441720349,0.7211665416070607,-2.57958915544093,-6.165999397402043,4.876392223284,3.950757439118725,-5.24953384476547,0.4773962176717559,-3.440673299834348,-0.6143387354733125
2634,3.128961408272364,-0.4797163486570817,2.869750414125825,-4.770681139583708,-0.17919080586546032,-0.5691235282914828,-2.506271856480538,1.920249776128049,-0.1320862832580092,3.7240987175917972,-0.17540440279696057,-2.830585951183746,-1.755367133932209,-1.7126002315233215,2.156074934230176,-1.787169808469102,1.5444655227636161,1.5545967169313855,-0.8083658467199193,3.183306202336926,3.055098819915848,-0.7602485592615338,-0.8179171863774197,-3.8518734298942725,3.7797819843364806,2.8727832573805827,-2.1009716259752054,-0.0826078428997219,-1.1117906284140435,-3.3571951444267363
2635,-1.2171180430639321,-2.590637304430924,1.558596265924269,4.998924442684402,-0.34573969524987347,-2.4040256658634984,2.160855374867001,5.252616754260366,-0.9702753142383784,-0.723316641110868,0.0561187852752818,-5.775998959052789,-2.0577018053616225,-0.13234380941419488,1.537010787926068,0.5602405504340346,-0.2022369445542651,0.2950312209705288,1.5913612553267207,-0.052765402697003694,-1.3198526017980683,-0.08052746131928146,-1.821233789028529,1.6830179995157728,2.5949921171972115,2.3624979824152454,0.0982734336255291,-1.2294774620515359,-2.3650407769712007,-1.4612452942139011
2636,2.2247257435190093,-4.2845042128560955,3.515957093323756,-1.2387504404335559,-0.6040353505656069,0.3866071670129383,3.7197051265605587,-0.8471181262327327,0.49494672586444555,-0.43971068986053474,-0.39259624696329354,-2.5352267893678544,-0.4499951683004788,0.7569093279381143,2.606188139857583,-3.4199751041923943,0.43032081808851075,0.07655198660921592,-3.96727720668396,2.187403201991085,-1.6372233864021108,-0.4220661224998885,-0.859222871401851,4.698386384996347,2.573930651571686,0.8643303001011517,-2.507940240197293,-0.4147697807823256,-3.3913134264446576,2.875762495752781
2637,-2.997143784878812,2.150332536894158,-5.426014822367968,5.915976523010244,0.5201238837745725,-0.16327433643176548,1.0329579070414354,0.813480951287243,-0.5910260824983222,-1.813101611151879,-0.3180752241782274,0.8757640595003124,2.0920223545727055,-3.6760151523636395,-3.7081976599582465,1.7341891066600645,2.04522636396257,1.5127749871270986,-3.052808671185069,-0.859782884200925,-0.5349999602399613,0.5150739860316378,-2.7806395278307363,6.713157057424681,4.456319113960273,-2.442629491614138,4.0117573551417784,1.08595081743582,-3.574604645276544,-3.536793149645886
2638,-3.238625209628484,-2.972974230539485,5.029275660828521,1.6313409136306127,0.739883355015571,-1.1889004893063024,4.367974017745986,-4.136170781644278,0.8776377983960222,3.1817458992062804,-1.2218830144703685,-3.069303919233061,2.446902005209491,-1.6400115015744614,-3.643240205802428,1.322952464611486,3.6434526123016973,-2.1300553747452167,5.598887531817425,-2.2790600183850103,-1.5508724645843373,-1.0190869636467603,1.4948107781202786,-2.2446788633219583,4.4093402468847245,-4.240118399217588,0.1024402832815774,0.3378773778144888,2.9531104427911785,-3.5626499515530803
2639,-0.03577806887316726,2.547816219120829,-1.7176284866290175,0.002000602697400211,0.17421112276969986,-0.9706213890852773,-3.788762233035733,6.1472874176111745,0.11472563886770804,-3.741797238965118,0.15371292442332773,1.114833491099219,-0.7667117639029541,-0.6376343615141877,1.8400624742840996,-0.7133885135062066,-1.468824241964322,1.7464964066041233,-5.848070654744134,-0.07986975584391587,1.244545522282305,0.34329396267644174,1.9249461779337356,2.41515474769524,-0.8765875681120647,-0.9117199396587061,5.429079802648328,-1.2347386761672716,-3.6671328124359306,1.2610991937269205
2640,-3.1709862530993984,-1.4129335498562305,6.24720578428111,0.04503175784781632,-0.5674813275594937,-1.1408364116133587,1.6924655597765401,5.274043572815444,0.02187438814199627,-3.4593694203332053,0.2638304461650405,-3.7928445465651954,-2.336862286818878,-0.8647417976722949,0.7474238333233316,3.5286484841269683,-1.6150733279522207,0.540605094993607,6.125917361874873,-2.4033883410701318,-2.936351601326317,-0.330667294289686,1.5779606336715943,-2.0334707588606626,-4.376823216478426,4.987781140588531,5.367835381860488,-1.136128552046943,-1.104013057465215,-3.7386516964571577
2641,1.243491894330429,4.549882252147015,-3.707149195986986,0.4165896330310197,-0.4146394478588433,-2.088175135662242,1.7852977755978223,2.2559738803791376,-0.252588427168396,-3.3932635734748153,-0.5087370204510551,0.11331736511794333,-1.4472795669855945,-3.7024065878585812,-1.7099243571419915,3.178275581777534,2.90521359512244,0.7761213350866925,-2.50247096992544,0.8965320786200461,-2.464949646626284,0.1334855583833221,3.1546604783053596,0.7827425012426623,4.101233595613728,2.510031007106587,-5.2658707866347925,-1.2425895152310118,3.314095144490061,-3.4168994453432813
2642,3.6930498632898434,-1.4126086706917036,0.22385166838002846,-0.8383753887970684,0.33621231139525243,-2.002129783575959,4.346812522226763,-1.3009236978468834,-0.9155182493511456,2.270020364666312,-0.5472274506368366,-3.8531634890575504,3.876550362721712,-0.32864968499736236,-3.2933448732921438,1.0442892592722686,1.6245140877375768,-2.923359151441522,2.6093224486737725,-2.6614659346244576,1.3254853838290828,0.6980650757617584,-2.1124760018667796,0.14106902822628342,2.09668693471707,0.916662247681618,-3.6883516444401785,1.1783980722954626,-0.0026464958292393703,-0.5007491144234368
2643,2.2921003017155073,-2.3489864976966928,2.828807074625601,-1.9173962573200107,0.8235883962038075,-1.6781130175278136,5.674579327321464,-1.8509459855770203,-0.5254284020809585,2.119558435486738,-0.4466147602342465,-4.971148614915357,-1.4394523760975044,-2.5178151351199674,-2.845372876820612,3.2565147560870074,1.2079368422370749,2.338188789714547,0.9855706942998523,-1.3899081853163153,-2.5330860247300233,-0.06844061898928544,2.7596529568364616,0.24621117789898506,-3.4163420997682508,4.933873417927451,-5.418766415062784,1.0463250663868422,2.331855293913115,0.5230547366049034
2644,2.4622614274815184,-4.847127933321396,-1.896102813827813,4.495115701958419,-0.45289297838320275,0.2387465960928683,-0.21700033544384212,1.1894941079842702,0.25109394033809007,-1.9523893622729318,0.28865655750591657,0.4401450918891072,-1.6673814966590204,-1.0723830377607761,1.089260257932203,3.6766627717185045,1.3241801451790174,-3.35033864040936,-4.540919257122006,0.41760408994950815,2.204498481226185,0.13997396243123816,-2.003104826167135,3.7819475496818598,-0.07842404248923174,4.51778743550247,-2.4295813687410046,0.5350602381384935,0.6544492482162454,-3.199291510625711
2645,-1.489934181854796,-4.4374521288477276,4.746382102606393,2.364992230109717,-0.15732151909909975,-1.0266665029141002,5.1188287263952255,-2.291359253175557,0.125906963502044,-3.672983903177334,-0.2711333272948506,0.9907407937511081,-4.1155500407452905,3.869180608402697,-1.95338419591911,-0.7613079824921165,1.4171619517109448,1.5438996590434577,3.2150074525414247,0.013157322332739696,-2.2551502463285313,-0.6073928067163505,0.8856205472915626,-1.2512422691211817,-2.1943359213449227,-2.8709921070762228,5.50227937777581,-0.6013222561855489,3.744108167110255,-3.5797372602780992
2646,0.5059623214555771,0.05724341433455393,-2.4114749606914607,1.84224305475351,-0.5231196315433981,0.5291458016916302,-1.8715636939972136,2.749049801465535,0.5031308482052053,-3.4319490569575066,0.47508967814898106,1.5762424231356391,-0.35763404172472946,-1.8493799144552003,1.617332627612825,-3.659574360657663,1.6940523251007633,2.5552033641246084,1.6233288805132808,-2.241916710776602,-1.4417631979056402,1.1914912736789685,-0.36853250141283844,1.2373922559024848,-2.084848378520963,1.4112135058495667,4.724520789895255,-1.1503424170464438,0.6419689725435553,-3.542512472719716
2647,3.6984700744881422,-4.827129106222209,-4.087303264562006,2.235839647700196,0.9739227494669751,2.006199899129344,-4.154827695592477,3.6526142286262875,0.2092041334446293,1.6355003771663341,-0.7298676096034331,-0.6126234340406675,-2.7277331641027196,-0.20353855852954084,1.1859722365741412,3.315131813637624,0.17644822279783412,-1.7462805503767242,-4.337519443779463,2.193148520043387,-2.0309963871699193,-0.22106909883159087,0.4288938090816483,3.9675426006556123,0.1253586429036595,-1.3260356875317143,1.5099846428317498,-0.6999327316990769,3.1999711637142134,-2.8093460302175686
2648,-3.7277497424865764,0.8716598571658665,-0.5409358554917034,2.760764075855885,0.19495097658585747,0.4413106883711002,5.996668013098205,-4.238111076415773,-0.3644677940803245,-1.2823054014952913,-0.5447482938361272,0.432964552730013,3.2187824854488376,-1.5296797626034486,-0.3232658115129219,-1.320948702530492,0.45498600559887237,-0.49987421440026125,5.517046039723493,-1.2939409428031166,0.6870566191891463,-0.9229991500260235,-1.6358047909986073,-2.35135777508523,2.5634654553361216,0.022646255590800024,0.701747382600832,-0.2608736468640185,-3.151333434071102,0.12434798740863329
2649,0.5682034448864801,-3.8694335180116504,2.7965547545975653,2.562482775473125,-0.9071010250098157,-1.1507064319352907,-4.541455371671393,6.15099337337897,-0.12850654903598624,-2.7357115620990076,0.8907539260092427,0.3639261834188936,3.3164605482673117,0.09392642095880532,-1.7273434093716489,0.5135996088369623,-3.6166170928581707,1.4199739241673193,-1.8648287216620645,1.4384065945422524,-1.3881783977479447,-0.044643106327501236,1.569850463452406,0.2893931677425243,-2.973038704614819,-1.1054290295724627,-0.3364482192799372,0.39103857875652004,2.7135311012625714,1.3103462734494222
2650,-2.2204759980701763,5.023355914021611,-3.738890648658014,0.09757727806556815,0.14302068689353176,0.6954127677479214,2.5150851660497793,-3.408449865928233,0.6658111082078415,-1.1676760088233191,0.19103728868171466,1.204192311812939,-2.556898203744682,-0.244480937395668,1.3315466602014787,0.8817445956277119,-1.8560774614875868,2.444165346799327,5.316044376794665,-1.1782147749050544,-3.6903590262852664,0.4416739858524732,-1.8319675083507931,0.9428229468936564,-2.587635570237147,0.08238360133154998,1.1022562625984484,-0.7579253488357249,1.318858150003173,0.8420629051410238
2651,-0.08579287658305645,-0.1885402489344088,5.595647943740186,-5.966069742461411,-0.2168871950071316,0.8616421192462926,-0.555212950913134,-5.0142357217665285,1.0132137713832448,0.9957793102284302,0.9717113608592385,2.5887442302094996,0.2226008229300902,-3.229105497141326,3.0584153506744762,3.2536811046459455,-3.7490269374942553,0.4434351563856662,-4.539831153435188,2.7893271312794425,-2.707674424764104,0.7906826494616297,1.4874411293943073,2.1800546680635975,1.089502630025109,-0.516940950323832,-1.8327513636800106,0.9753750187151979,3.328528991759665,-3.04371432649482
2652,3.497839330431539,-0.07163938933149794,-0.7017245046958287,-3.4887274374551254,-0.8095378968532358,1.573789897904632,2.5610306814561667,-4.106569733045394,-0.6921454466417671,-1.6814162813476976,0.9995417299839842,2.91955904959541,-2.988799238184363,3.814912858138605,-0.5263442967283325,1.348430925851627,-2.8916796646810017,1.243479415604071,2.915816731989736,-1.2197242718295183,-0.4191138653441904,-0.05532517006481186,0.961513296926821,-2.1831667216783543,-4.011103779647986,3.3176527986488793,-0.3217114693274219,-1.1877838534998042,0.8755663594020096,1.3273799444256689
2653,0.5951524436384403,1.9409015741372961,0.6085949799890749,-1.4308873569957328,-0.9476973928796426,-0.7660642478889574,-4.482345472926443,2.2244554340550096,-0.4267272286494128,1.5525194461608436,0.8096445477770162,0.32245327358369025,-2.4668780628330644,-1.8822018153275462,0.5246917334497958,-1.10687831118131,2.1396286732338723,2.7916377826588317,-5.862792010497493,0.043466457461367014,2.146967210256598,0.7460460354921086,-1.7975551276375619,4.7238674349246175,2.8964488448137438,-2.2067590862191615,0.7311205174991073,0.2022578916131188,0.6264465276342719,-2.2495146953397587
2654,-2.696447014889145,3.40896628686723,0.4119592465422528,1.7968635346108357,-0.5435796224985161,-2.3777624306322114,-5.571428356888241,5.915277576671613,1.2124294465037302,0.8874252855712808,-0.8774730156537514,-1.566230936203933,1.9150521322078582,-0.44031892001167705,2.5252039304559695,-0.7761093246098838,-0.24043476124941776,-2.983393056792309,-4.12889162616629,1.0941398913769014,-2.132495396326764,-0.6336798139791107,1.5217867778891154,4.2791401672057745,-0.8768628057193837,-4.044783968967767,3.065237710404638,0.4090416210332126,2.6353646915617404,-1.1879972483111523
2655,0.0788084066210164,4.155467362350741,-4.8636740137966505,-0.787050091538692,0.7503142644526104,0.6661340719114186,-2.2698931141390517,-4.336293365566952,-0.16272567530992,3.1289071233011327,1.022791787522273,2.6172132441932128,-0.2884786032943367,0.1270238734926643,1.0166055842223187,-1.8451137073825894,2.6167947883737597,-1.6268319354112588,-5.990707857143292,2.403761728629238,-2.2593597616242107,1.135112278004116,2.2416556596211894,2.469537952512578,-2.9137346669013837,-4.8321390569874545,5.363112274021205,1.0829327094887082,-1.5100597133584603,2.809888453738658
2656,0.6067136853065183,4.018183181877426,-3.0537697130057566,-0.7942183460143681,0.7469599056704452,-1.5238687138338118,-1.4852885380241183,3.006527473184672,-0.1973385671693908,1.3364827094793945,0.9654640737237541,-3.625847151193639,2.3492269988460883,-0.2284807171151364,-2.6181559689707505,-3.496327825500643,1.9141078597192873,2.0796296530217155,1.9207619046902842,3.077495397140698,-3.840687841786531,-0.6295046555772403,0.7495174168844585,-1.2775822213520378,2.620114859046744,-3.738068996256363,-4.782733357753095,0.3716087202956446,3.145339601798092,2.3837391728702535
2657,1.7237637735746993,-0.4783862770531151,0.7812212442926487,-3.6773800814079216,0.8506300459514247,0.8001512946427347,-2.244252409965206,0.30287332516201815,0.8822493321303675,2.732708096468894,0.1646886083926642,-1.8382669521880786,0.1710802447577926,2.935078445570607,0.9411264055187161,-2.214063444520429,0.36933448054688256,-2.202556131873024,-2.443150352824503,0.6969783119903656,-2.784257439817477,0.8461087091212169,1.9855534252502895,1.6987673462797446,0.1317896502340865,-1.3025435706424062,-1.092482424828514,-0.9500509241608537,1.0446961906176675,2.1685910787813114
2658,1.4266521762213387,-1.8668665308352246,1.4154897237186859,-3.46652359654151,0.9357460875282642,1.5555021399089224,4.081092028382869,5.91302293232874,-0.4670363661465675,-3.6163512272456053,0.3177173382810645,-6.228444705599859,0.7112097421816799,2.031106666271274,1.6729567482302947,0.2033271452977985,-1.567780061782834,-3.050820240197668,-4.394186544498968,0.6663691257067761,3.50920291423947,1.0344454200619433,-0.5891310243029313,-0.22669989120661427,3.4731399433040515,-1.1724524380874541,-3.8701702915682006,1.1242824444838302,-3.113344320561998,3.5585446624310535
2659,0.27291139230794315,3.2803066063668744,3.7180181774147343,-6.125650944476575,-0.3832786764104217,-0.7623065552020645,1.5514796271465805,-0.20267970918819955,-1.083081280552991,-1.3852403337293158,1.21112772475679,-0.09160602843221,1.3760906761965792,-0.5013027928155189,-3.602104499532544,-0.9331012370716607,0.26722299120622495,3.393194862017417,1.5700754304354199,3.0704697965871013,-1.695353946129229,0.2947784813809484,-0.10742184436169211,-3.1325479179128948,4.650861779630937,-3.2122164576971315,1.1747378533665973,0.16713671957371368,-2.1588252210986916,-0.621694673774158
2660,-1.1682028907983124,1.899919905351389,3.1180123144993104,-3.9081983655985333,-0.6955650328343688,0.7540340693810084,-3.394218633262394,0.703272019897554,0.671267797239615,2.9538037314383487,-0.08096987043174853,-0.8531550448807472,2.913510225440149,-3.6340268995904683,3.806434757938341,0.5182566373560924,-0.6463171622653654,-2.957857558878226,0.6289859999719383,-1.372856612485176,-1.275888247808135,-1.2236280026009112,-2.2206428589615363,5.464029721883485,3.4289618195017297,-3.670092663537776,-5.794226399416708,-0.5506964297254129,3.557931676647623,3.0281219965317945
2661,2.8483622558198256,3.744669697527012,-1.8376164655518963,-5.725603044560589,0.10211636079820341,0.8680711959679126,-5.149263865043011,0.6115438614989763,-0.2975151127215607,3.530264471714709,0.09612752323375151,1.2088431213177984,-4.097823139609474,3.5012928112858077,1.0837124675105798,-0.9385106019097087,-1.4232622685981937,1.8745907313215255,5.076775648008084,-0.9363047788817163,-3.2941143145526244,0.7602964956662177,-1.5889671355331636,-0.017685914707140427,3.3897477942438563,2.859585955037847,-1.0435278909271446,1.1213083373940957,-3.1365347272251114,-3.190579468522273
2662,2.208252925980023,-0.798055836708901,-5.982147404741166,2.430155724331943,0.6761848141896483,1.465609776948904,1.703663082206873,-5.912669198725574,0.9722238177485067,0.9158039475746129,-0.08930723191339585,2.410285583109623,1.7460805022036077,-4.0408357724071795,0.192140012318891,3.641043415990893,2.118141368166441,-3.6565695262721416,3.711354030339166,-3.068432824438762,-1.238995193220008,-0.5116712733806104,-0.912531822886157,2.0202770835860484,-4.36409821286013,-0.11403887583855266,-0.18081627020772117,-0.6439645929914617,2.1993287747787953,3.103589177120334
2663,-0.40857048045546485,-3.142781713678282,0.06515732279094522,4.756245633644383,-0.17361574369312027,-1.0964350186080019,-2.8122626445657417,4.059259173629005,-0.8257341660156063,0.04898639235221047,-0.8462745743746849,0.3760258189754957,-3.256647583132475,0.4235370676390957,0.18899924098042575,-0.6402749096461342,3.673895476435085,-0.38950929227548414,1.919888754383578,3.1074836996529207,-1.1162827116837981,-0.7038422682668708,-3.2410769835662983,0.033829509480142406,4.387307018935964,-1.4279947275446219,-1.683187338877211,-0.706003065134948,0.7811894271198838,-1.351311314497842
2664,0.47112031301340274,-5.3020160774535015,3.8866122972431825,2.4906237489375833,0.3166527431820545,-1.8629930249222646,-4.171030232400106,2.6939054195030536,1.2414867391634026,-0.0650935082294275,1.0925190049250428,-0.7917874229612991,2.511633362583577,-2.7532734541175614,2.3823879196492648,-3.3850642994701854,1.7404432764148936,-0.4961268050595127,2.0686802375514475,1.20142918393263,-0.6848302749603867,-0.9183513871269717,0.2225729647796495,-1.8895007241766741,0.4178372370354708,-0.8724227275125855,-3.8560525645492554,0.7217162776475421,2.0935841629240386,1.4953376144559911
2665,0.5058400616581462,-4.286936290951118,0.16979723624123721,1.6583259863019713,0.11244763343700859,1.8405253733132128,1.3799060255876618,0.2789558784138393,-0.8933172170005328,-2.9050763605923198,-1.068054402172336,3.2075860757643717,-0.11964934408264938,1.5874103437931346,3.372279064777903,-0.18501850124102148,-2.067160997995698,-2.587860565251175,0.10558326404938256,1.5312674695581485,1.1410076431881926,1.2382569584277654,-3.2451886334676967,-0.7709267017560961,-0.7276681781244392,-4.9296663172594535,4.3437212662257885,-0.6411030875499373,-1.298382044661107,3.2530983613703555
2666,2.9601053632571137,-3.9024324072931726,-1.5966048987127266,4.796864269489081,-0.926643661956198,-1.3312886647836102,1.6068320059061776,2.5408876997824414,-1.0882304996585908,-1.3269682395735778,1.0675341899259223,-2.8000551563817275,0.7630268856669495,-3.080693592288343,0.59269602247997,1.8861903635209885,-0.2953172938236399,0.1340976144445456,3.5291539439551514,-1.1868871482408672,-1.5902568417548082,-0.8418602915613418,1.1115456164174606,-1.0216952788158942,-1.34448363847158,1.1202239588608158,-1.7933584861400966,-0.7381394733427236,3.3289687739418916,-0.5732111348470887
2667,-0.123614150416131,2.6685467844721877,-5.79807292492357,2.800036044123363,0.7809913782946425,-0.3278871315500105,1.2112556952647715,2.5824699771690014,-0.6705694882054622,1.8004773816478128,-0.7122460589628972,-4.211387506912615,2.195325164203304,2.567042859228277,0.8179312985237175,-2.7903965714355294,-0.1850603079067099,-2.6048424426125827,1.2336209900330957,0.1402322070393911,-1.7949117352068669,-0.6309452057352463,1.4099501214500503,-0.35794637758072056,0.7497362144873492,2.8704613357657216,-1.3376644212391824,-0.21765396956541405,-1.7915522755015267,-0.2733268839457512
2668,0.07655501066590276,2.114051234013939,2.14682944369493,-5.48055359680459,-0.04802816040915614,1.1911460688394762,2.084184553419945,-4.485348421902767,-0.3600226052665354,0.5769813325307229,0.787603456436444,1.3966016847827767,-3.1437151338927283,2.0280173500719307,0.490526806753639,-0.966577993877273,3.847243887197365,-2.2554949162524416,3.7683711610862574,-1.740191681819999,-1.5893527784849262,-0.9413713732834559,-1.0830258053589468,1.585570477860788,4.926666217255878,-2.5687514032784264,-2.7085485832233616,-0.4154472975466321,1.7865886939575368,-1.0205076271637985
2669,2.7690864411705007,4.686574716160113,-5.525369711170509,-3.1578482614733403,0.023759183701291597,1.203797631612428,4.712863058399655,-3.5286272754873806,-0.07308251484380168,2.0566954895484493,-0.5970872720139333,-2.5707614856023824,3.2619040206867354,1.1674099422964943,0.2793612317609977,-3.2891289412105618,-0.3784321332273919,-1.0411141203057568,5.500602227746597,-1.5301951695441467,-3.284624091627464,-0.31735108240508403,0.062231312106861836,-0.43066319627708793,-3.2461012117724692,-3.9947573903650593,4.648588347103772,-1.179925758856549,0.5188100631607497,3.2533859507307525
2670,-3.1625461441078215,1.6548044970652036,0.8596846753371956,-2.102031878088244,0.9087480387581164,1.84134081103603,-1.3065100697928997,4.540050199189242,-0.5178009166220638,1.368967252474949,0.47544402243740613,-4.560150487686052,2.9461776931996084,-1.8280124565622664,-1.8097673284171236,1.2487578028159056,-2.131613303328745,1.5744575922931219,-0.785857480739498,-3.1187770573700284,1.8170921268614997,-0.2381342173735712,0.08351459353367119,2.2421620350876097,-1.3731807514158234,-4.8601053624313515,5.903781640401409,-0.49727011257329945,-1.4828506264546828,2.3096252124749377
2671,-2.6449707172065455,-4.984841783703139,2.2608177156289457,3.2243804391416724,0.05773570951081464,2.0868786366287537,4.378683633491804,-5.7134605324801875,0.696501316706323,2.7160611155548544,0.9478812293661045,-3.0256667626383447,-0.8475644583259019,2.5144089466111623,-0.4621955908400217,-1.5178464319332736,3.731841961207163,-3.418644426718622,-5.6441144061422825,3.400492457059208,2.5632060513449666,-0.1968691048781066,-0.24676074745656784,0.12404575007245455,0.576522810713616,2.7514699141756047,-2.4890967304993197,1.1107818470593624,1.7040553446160551,-3.6537331860641373
2672,2.912535046111344,-2.2910079143771824,-1.4823655756049305,2.6958744970066917,-0.7662215131872188,-1.068814539948196,-2.41727764638431,2.338741919148635,-0.13625444347252724,-0.08830454147871336,0.3609417680377538,-0.05784705585027439,-2.342991153234216,-1.7490390128534887,4.048959785916452,0.44128812998958367,1.2086511327592255,-1.6068688825770128,-0.390850048517553,2.6289109928446344,0.47935836444808544,0.4712098354945473,-1.0551239460439117,-2.1335051982261355,3.2219016382765275,-0.9813944406722293,-3.075737795254444,-0.18700877876091138,3.3967871474406692,-2.3745477710284515
2673,-0.053928886612233384,-1.4092648123866098,-4.199182213903434,5.997439552228119,-0.4402653275694006,0.10520168824409737,-1.5761840002965926,3.142631150995811,-0.16273036840859767,2.4091065765045414,0.049047138117618516,-3.8618704969122,-0.008432357542616842,3.3012405228573165,-1.2283923817348885,0.42604943924979466,-2.061889061948408,-0.4285761608806329,-1.6271090655772227,2.4756791024478915,-1.4400509085480735,0.5144878937895179,1.011991880634623,-0.9349989027470542,4.1776458093052575,1.1979818687813726,0.348900614823922,-0.4220157476200619,-1.977090384522855,-3.325422160766438
2674,2.5943848033482624,-1.526700863424228,-4.414632373517389,3.180864539369882,0.8736775873578626,-0.7075936931338198,3.7717710575571317,-3.4326949666768023,0.9262131633569375,3.5791223770073906,-0.641267664861318,-4.203143966382751,-3.5452786981305273,-1.3698707083047026,0.46353905196569656,-0.7541826976529116,4.20651952245721,0.9992735296658051,-6.154272915981991,-2.0093880859322457,1.584465527394343,1.1814328705232304,-1.18903504393219,6.586797647928549,-1.2739002236156978,-2.643877537927711,0.9274095096888573,0.5626605395479043,0.8224133529376676,1.6052943593702054
2675,-2.336930543263245,0.803031988260841,3.2061675407725048,-4.83897799281247,0.9967793852666,2.1699296217763493,-0.6178076720848651,1.984286681795247,-0.4222312413476237,-3.4088619592734197,0.9494997569144958,1.515114433996743,-1.8624537296820804,-0.158105534276352,-0.42228348969456775,-2.2300435527294944,0.9533554969648357,3.7195308094182096,-4.190637363088452,2.4302221059736127,-3.197917604122976,-0.4462341402485279,1.4340127630338237,3.970554238452216,1.1002382867014013,-3.477322733030494,-3.769909531270631,1.211488140570344,3.2264366522073225,1.7090691848233028
2676,1.6064749700545633,-3.9134403196186227,2.511941609850645,-2.1141943847596174,0.25067958141050095,1.6585385430630932,-3.9334345741339583,4.6679978967581555,0.03411633972751815,-2.940171381155176,0.28980754898654837,1.881684169817504,1.4171046693211196,-1.6894837024181086,2.7109185043032404,-3.9918286847371434,-1.0777065009371807,2.6309957144685967,5.669490668157252,-3.124153029617773,-2.240112511102536,0.24233463724545867,-2.673133461612469,2.1255736969297665,-1.3755341494302904,-4.95632581437664,-0.2985649432642319,-0.08671361335181604,3.364109755320438,3.3530287651037725
2677,3.0191752836372743,-2.550865531028503,2.437508183088976,-4.66595162344062,0.1339499816096099,1.6261837061338351,-1.4577254759310527,3.11764801147428,-0.015036123170272475,-2.297704516498561,-0.12952179118701146,0.7823398953132248,-3.335441608132898,3.7258653761244886,1.1364051650177274,0.8488844759651357,-2.6038905961866554,0.22817718721271518,6.122682846344322,-2.0915991499203823,-0.40033326974531214,-0.8548927115875573,-1.7714723436343291,-1.0043853714570332,3.79108877933513,-1.6398788677962557,-1.3596806667741141,-0.8580588731942029,-0.9743727159687303,1.0409023443993668
