sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2678,2.5747044183174133,4.617566750794076,-5.404851163850996,-1.8164032608329421,0.5276643845291131,-0.49868112895609684,4.224595051162414,-6.132561779155971,-0.19080434701372528,0.0653145042579748,-0.8392443544524477,2.8727009252023485,-0.7446002024805267,-3.647084946970054,3.526254449444192,3.696820141385871,-2.929510198787982,0.09812075740902415,0.7603241618226555,-2.2454099309924516,2.10630445866315,0.14666633190599754,1.4571812929606178,-2.2250663143602125,1.7007914174120486,4.507554521598649,-3.3433493787932065,-0.9446110022600731,0.19469665021196114,-2.115082208168179
2679,-0.25893346784124915,2.2272451291429114,-4.747111152066843,4.426195925051527,0.30026275249151846,-1.9476591867772903,0.250831607651655,-3.7669152629100253,0.543674818921497,1.6401759107111182,0.028540327958078038,1.3036925976682596,3.8211164454522653,-3.9456636415577435,1.712261101565126,2.1305340097077483,-0.9208783497205886,-2.7973695654462816,-4.678319896379712,-1.8323115374378958,-2.5288994961340734,1.0815492257441273,2.3325325541772592,5.62544915003005,0.08416048212718863,1.5710853564037102,-3.499979529308437,-0.5073873537025717,1.3797426071938261,0.9723784372874658
2680,-0.34518956756942387,1.6326846373543589,-4.848996269699239,5.132599580359894,-0.518973467922391,-1.0521249125226166,-5.767299098440002,4.260017300344003,0.8636267534897044,3.720118004724842,-0.827725411860011,-2.248737548257971,-1.5884274559718303,-0.7611796230427927,-2.2740231227243033,-0.554239872535323,3.8782365516046653,1.299633522670085,-3.273300191601521,1.7315039546585176,0.8238340089341989,-1.0777571006208597,-2.5312864238651382,4.327005752494536,1.858419082550352,2.252656369976666,-3.925718050933657,0.9554273833670113,-1.128066981075099,-0.012717803884077838
2681,0.17233898358644772,-2.6189967697431484,3.758921833544658,0.6684157601236436,0.16291380776084408,-2.143593615271847,4.029250756106634,2.852816503334072,0.7997075830826654,-2.936265748172657,-0.9728572496387047,-3.772651844711458,-1.4203531674830252,-3.7537015018494824,4.0060485927900835,-1.9815168572750057,-0.057875416563224036,3.2073983503811725,5.2951494282207,3.1437975076077223,-3.3389850779751864,0.7655267401209613,-0.9175362768928359,-4.947952321081612,-1.2453901556877547,-4.0551163397035115,4.13949377764834,0.6705664431572638,3.2660162668029145,-2.7755699922160257
2682,3.307269711681098,1.9406078537958145,0.9702449923940684,-3.1465203446934105,-0.9733497599089298,-2.098252453268059,1.775829101718596,-3.6163159081654292,0.5579826970704005,1.0706809278444354,0.4828835978594004,-0.2710604163268293,-0.07798778925457128,-0.10175114994441259,-0.7386907035856538,-1.9262199812354286,1.4231228573720323,1.4215267666485722,2.221772312800347,-0.17496663914742427,2.7678400782510906,0.543375320120111,1.178144338760763,-6.536165410785131,4.356162294280278,-2.579432123488605,2.334105894058183,-0.7530487060924296,-2.4126307617977965,-0.9451565969584159
2683,-3.1203890244890253,-1.5818350505388388,1.3260053772393654,0.5661844882388252,0.9212709818793314,1.8887632276709105,4.304569541340005,1.8423175403546175,0.6805580170398606,-3.6368335152375124,-0.15677209901356548,-3.0338394844828613,1.987157986510276,-3.9096147693789387,3.893820200426898,1.9235802544375886,-3.5582649760256686,-0.33667869596958866,-0.700399479035152,-2.1308403101941984,0.6175338544426943,1.0564215536575912,-3.064655001908685,4.221939383037551,2.61945399584852,-2.3227772188202565,-2.4148961613924733,-0.9110951073806071,-0.04957145240185845,3.078885944147892
2684,-3.6460995480838907,-3.0050570493343294,2.7175248861660855,1.506218433120658,0.9047868383923467,1.5226264397397529,-1.1071175393245305,4.721456749592317,0.9069327242899066,-1.8760921449360985,0.9063334133798957,-3.5515132030009546,2.5437122979421467,1.38698562461407,-0.8600589592201082,-2.733172329354728,1.6506834495426013,-1.9881500835233954,5.647395980193217,-0.5040848139949379,-0.19055208459780815,-0.14391433970895484,-0.4240228764873848,-4.38482186540433,4.270519924329218,-2.8847260843237486,-3.0504597180377466,1.212658053560796,0.359313000161924,0.09269482431077236
2685,3.0647455364880116,5.087224850041519,-5.604091281839249,-4.318544143608925,0.17726404225248116,1.5934009966668121,-3.2956425210503895,3.097001966460166,-0.15212797402914102,2.507012259358344,0.13439899465850935,-2.290642725396907,2.4688616325362247,3.2820020306253745,-2.0116309856831958,-1.9594122410970556,-2.325520930121593,0.5457004937408314,-0.575685958927302,-0.8009882654074456,0.06781027989715227,-0.5852818841864478,2.9395504918352238,-1.0454046632113787,0.6615774479819159,0.6631191285983533,-0.5746720189456482,-0.4309125547963495,-3.612601792221705,3.2934897893846404
2686,-3.0116062541586537,4.133429189866579,-5.464905589531551,3.7944716204507607,0.278631396478457,0.26997963689505156,-1.693826752410768,4.458261662642784,0.5517161106423183,-3.3883447398184803,-1.1026209268193896,1.1748146457641404,-2.954274951779354,1.5765493671144455,1.378583816709579,-1.173781288286996,3.5646282332775456,-2.391705177034627,2.8660401832315934,0.5150738789001945,-0.12577692654016737,-0.8664907562394699,-0.2557837016455551,-2.1330626777068,4.978168428129589,-2.1447369892485177,-5.443148482261893,0.6602886627188589,1.0448837225664356,0.9045446580967269
2687,2.49929328621684,-5.667282087710571,0.07914088202339187,2.2348934240685168,-0.2994973736675033,1.1534518690699525,-2.145454061517036,-1.3385948203414095,0.16851787715528843,-1.3657408244141216,-1.2105884821363677,5.891860311254227,-1.1511362913998333,-0.2883082390389653,-3.5332206858786517,-2.6002741575333186,4.045317127879915,3.527622245971429,5.924848932751722,-1.5228143899329876,1.0655505157142926,0.4826692194601776,-1.8525209289571318,-4.097733349036254,-0.29507096429833624,-2.9778599984803904,-0.1497383023687462,1.1058090990656408,-0.03158961686891537,2.3484497829519313
2688,0.8699662094042431,-3.395811726819389,4.650070220708656,-4.076140768904409,-0.4476990734486841,2.399615139060197,-5.129255722731898,3.5011555499112283,-0.8634433554804612,1.658765895188953,1.0260621528298746,-0.19328451971710692,-1.3667906810934412,2.1020056602031865,-3.88673193278947,0.2701436168503015,0.0749176928196853,2.8064556440103026,-3.0556384181614717,1.720372754972125,3.0941905159934535,-1.2451814010650994,-0.6096617192165272,0.095918267477348,-2.8322565000037194,-2.5891095311485444,4.9067023587310565,0.3895732513393977,0.27418986530469347,-0.14909944422168486
2689,3.4935586356985304,2.2161880056138834,-0.4341732993943914,-2.8716626298059182,0.003765188943319231,-2.4076759010548097,-4.321021669051159,1.6273111789894372,-0.8653314595881207,0.22083127488132703,0.7925175205127593,2.5456931542563304,0.12400220776487814,-1.5125577419667326,0.6330850287462155,1.293050539604927,-2.034072986294694,1.49649295214601,-3.7976491060906987,1.5014096334494305,3.26940192232194,0.03981152364324636,1.0568643234535244,-2.069838296777643,1.3703141195229591,0.8440268015286669,-4.9546483388807445,-0.021931931934187965,-0.5028916667366232,3.2651310165011154
2690,-0.27254740398161914,0.9421205815942955,-2.436416311961789,1.519795081981684,-0.5241313671812438,0.7711794195493091,1.9902303886388246,-1.9014227716722196,-0.7689301397634116,-2.0292522381067712,-0.13149291417046172,2.8408676750745627,3.166845449672511,1.3596160091373903,0.27894860024916923,-3.4727422719493006,-0.11071265574812017,-1.2219551313610353,-3.8334360349355485,-0.9964098861561848,2.901682847476522,-0.2129154510019564,0.00396802577844646,2.1371104988384992,-0.07972341836114438,-3.5397799371802776,0.3786120550680714,-0.1036929899467447,0.11200848063518443,3.2325758097861126
2691,-2.0168233833700437,-2.5476956998818707,-1.5707152296284477,6.240498842573459,-0.4339663823067874,0.3287018526143335,-2.0948591796655904,-3.413372101401741,-0.9767861240759608,2.602205580606089,0.11510308529336655,3.767708739244391,1.230419474036303,2.3180617843190063,1.0067116093744346,-3.3713631579852965,0.49434978475014546,-1.6781794944940067,0.7310111266740336,3.4208283847129977,-1.9178145804484164,-0.016504838119269394,1.8549013273785437,-4.072421420198118,4.128589170889107,-3.540123704007744,1.8940827684850916,0.12146424062805039,-3.6705076833052974,1.0664952073119451
2692,2.6014998852286375,4.416072743889025,-5.440758526081694,-3.185578714472605,-0.459362399425004,2.0681270108622716,4.84947028965037,5.4848959723122235,-0.7780880644268056,-2.86192526678197,-1.053933386491948,-5.640419544261331,-2.8303793295317075,1.954225150560653,-0.31740045073791023,2.744302296357553,-1.0193048850511524,-0.5314427815968052,1.0749375865606972,-1.4481434992499764,-1.3237340538071738,1.2470059557370234,-2.052838683408556,2.5027726941677493,1.716286186378806,2.7367656438396857,1.133419519995865,-0.21503868210438437,-2.345113464464731,-3.0263192036440643
2693,-0.3076417543897545,4.530230031214284,1.0055455599435348,-3.9844024226073564,0.8527563605874788,-2.096487774747552,-0.7924472955230684,1.3867022438661714,1.0891234592235737,-2.8595427124031065,-0.10376833011855702,1.2799326349555322,2.512627365226926,2.800738575162505,-2.4205547910455643,-3.9013529971344134,-1.8475751965834828,2.8561170443746597,2.22753598716524,0.5476484821013852,2.0471474777698013,0.9917440394623558,-2.315748436542531,-3.4983275499564677,1.4337220843435148,-1.0293322233877191,4.608992859675432,-0.1499805899423432,-3.068700532453674,-1.7947015982340204
2694,-3.4860771083919815,-2.1376350416294834,5.342094979543049,2.559772553622661,-0.513136929250561,-1.7650184538930027,-0.6038711134470738,0.8204413273715971,-0.8639100228970156,3.0106167389948943,1.0936250896839894,-3.456902019705847,-1.594617799782414,1.5992602656751345,-3.5701315264825446,3.597270051566234,-0.49774236854633713,0.4659613775705438,5.889392203338044,1.691539606709279,-0.9548448395725906,-0.04555233528888003,-2.3723030751838454,-4.208231560002236,-1.9150732566842947,2.5814238582376525,-1.544356719764039,-0.7868549893596013,2.037528741106911,-0.37266763353544796
2695,0.53670283800448,-3.062824813715242,-0.4747826957499406,3.369375384292699,-0.8786941776507093,0.5102234648193971,-5.218107861827921,-4.438007603008522,0.6327514662490383,3.6654141434037726,-0.6889420726566442,6.046891927840804,4.07404727465503,-2.380861313913524,-3.585252858244237,-0.08901002644234524,1.1544223076869145,0.8266546162587751,-1.2047130433925233,0.47109183304062086,3.2137076705807743,-0.999609364759019,2.614458780491052,-4.094935875961141,0.7479112434232782,1.3959305702248592,2.8257757739498253,0.14165522474417003,-2.6436845240949474,-2.467588288246011
2696,2.0289558232149254,0.618902691285161,-1.0682032571009685,0.0672305594025886,0.8203439467936242,-2.46722976359463,-2.6219370460566793,5.009618816552699,1.2344443116346353,2.578920955190945,-0.11531366754001571,-6.085733369781078,3.1698887581272928,-2.1978098731415088,2.228064170640309,-4.170105873613869,3.5684962218796983,-2.5985334038912846,2.167290204237993,-2.1430205042309804,3.2125256358024608,-0.01634491350662781,-1.3461991642467073,-1.8742512580563613,2.5647719391389643,-4.505989253775789,2.1581353692217533,0.17887394532570688,-2.0665908282871097,1.6707988283776416
2697,1.4300218232399615,5.536133434642974,-5.2514141701592685,-0.03619748446879001,-0.870073498115671,-0.8084701051384897,-3.157497252072428,5.785996732811977,0.6341662186155261,-2.9025713711656866,-1.054976642362785,0.6948823141739311,3.3965848489368824,2.2484953614725676,-0.8587487179301334,-0.7246600574997153,-0.8494748484814068,-3.212196586497573,4.909500951934213,0.16234130966710225,1.6945078427336604,0.6395040169581341,-1.5525337755896533,-5.853320345703697,2.9002041346876624,-0.8171894755009568,-5.588371426822135,-0.8101572587805697,1.2358833798225817,3.079630646594598
2698,-1.030940007778808,-2.0653189188184413,2.3388513445576073,1.0475727376634616,0.5390291238352254,-0.8291942794583491,-3.1436283173877158,0.5358066250544944,0.6473265929349159,-0.08760573742947031,-0.3459446570080349,2.3940454938363445,3.8020011791863055,2.0413334841261097,-2.1607871819775024,-2.791657641895732,2.302009495413884,-3.192899334852447,6.182251740128589,0.13500049645827872,-1.7579187591072163,0.3463635007519752,-2.29688999431961,-2.608806983912242,1.0495758366460741,0.6349476488627879,-1.0501624314080331,-1.1832235466876133,-3.105681990187751,3.6545444827757514
2699,-2.996375603388694,-4.298445714706354,5.801670322535529,3.43711075543602,0.48458707747826146,-2.4285468373540597,-4.168397046610913,3.209489790958102,0.8952120991324026,-0.6765877335051229,0.01786040529770805,0.7224224847283303,0.8835706369860752,2.0303961949664036,-1.9194654417632844,-0.254903519750183,-3.600906896428226,2.8613090259898257,3.889290476236205,0.29676395637858555,2.9729381558951076,1.0605065760962669,-1.7238486768167736,-6.495650487789632,0.7805242645896406,0.28264889351961386,-1.544798662351326,1.150304390340473,-0.9959323956327815,0.3272535095355753
2700,-2.4551012487003945,4.724391813282065,-5.224769127956712,2.879898234009552,0.6445660620339639,-0.5689857326677661,-0.7245601281585259,0.7258917629573602,1.2142268881537603,2.943008834654485,0.9626443648626415,-5.121211722469219,4.1954710463503275,-1.280837544833357,-0.35545219321617694,-0.43346105324961925,-3.6781401388156922,1.552419883765154,-0.004935773715505576,3.461819927581306,-1.7366021117398613,-0.5546065648500242,3.2033777960754186,-4.369053273351593,4.08166998715847,-4.078050603140445,1.67511753466745,0.43916248905780897,-2.2516299822746255,0.13373057453258497
2701,-1.2990311044446816,-1.2236972319594202,1.6629603938356894,-0.31073116065521944,-0.6607724954816483,1.83127159870598,1.704534959314902,0.1837744842479907,1.0219914481403727,1.626293122563503,0.589559011444095,-5.126153025710373,-2.4765959582165706,-0.7205430951227711,-0.13428471169264355,3.4206202647558115,-0.4278088163124032,0.3386123165891952,-1.4802391847189718,1.6505296646475784,-1.2470057004320747,0.8233328719362056,-0.1640049520505915,0.4173873006176052,4.288778276879608,-0.6536343838965344,-5.850147886743574,0.5813464798980004,1.0337965127843027,0.5998610010794199
2702,-0.0036564122885707206,2.365580316576576,-6.2195278649641885,3.440060814394286,-0.746359795323394,1.1639029416059472,-4.453997883130743,4.795740906425642,1.1494440076559167,-2.603504984041477,-0.6669668198559728,1.7792847729470864,-2.337637844674619,3.9451880477157992,-3.0474143128015285,3.2990755444845163,-1.7765161301336256,-0.08269530458991703,1.5413616838988773,1.6590552310733315,-2.850766760620079,-1.0608309536884368,0.159667458809869,0.5515133405261743,3.472805625527073,2.757988890865473,-5.7309046509639465,1.0162917983839757,0.767733094630282,-2.2839147584416413
2703,-0.6546185653029628,-0.9551944937144476,-4.576613159066415,3.721429547090324,0.6215573645360819,1.8434393064580608,5.421375897303033,-3.839454145097946,0.6847235370494351,2.820883071236043,1.0229945654281947,-6.1105229259183105,-1.36783310092963,-3.4898408162552244,2.2880567840873596,2.601311362912238,-0.9739727080804101,0.9422784782663118,1.6595642706371798,-2.0879888032541754,0.6236433992818213,-0.6034299012576447,-0.9784903734304784,1.3867014080230327,1.9587060961714116,-3.460540591047625,-0.11530237275722399,0.5890397202039823,3.4435670713577835,-2.4154699239271196
2704,1.154481089103296,-1.3140569084839804,-0.1808128555016424,0.9384481313755728,0.4717525847990247,-1.0698120412915983,5.563321640167697,-5.509509317395832,-1.2299518016516129,-0.3500481409390783,0.2569657069857696,1.2692219128335083,-0.7298542457475321,-3.480224522997947,3.0350109217032184,-0.6582298330012932,1.0295802120987183,0.8037174679454697,-2.7410848744910297,3.0314675184757682,1.7761019677594874,-1.1350340667208645,2.091893733155448,-3.023344278179078,-4.5164204392298455,-1.0878483282699634,2.2831569008535944,1.034788766653186,3.3296086012434536,-1.0432855012492066
2705,0.02455989442338513,-5.631434172652465,2.8778986148069237,1.5939183068616174,-0.6865147453100007,1.8215721018712259,-5.511915160815278,1.6535991053411543,-0.28699507696539683,1.323993613098267,-0.35077966862546095,3.172097187967168,1.5613557743879944,3.3151506514083486,3.1154617065586834,-3.0377957693153945,-4.249038870510592,-0.7051334925284394,-4.799681687670724,-0.3997608212774004,-2.807233240337405,0.22374576016167413,2.377564085280653,5.405365903842899,1.8330135616887588,-4.262427552318734,-0.28097855534694816,0.07115921436301864,2.3662670854977463,0.27296624611738984
2706,2.2968875446380075,0.21692590512928334,2.6259368623955517,-4.035073009039575,-0.05123582156558837,-1.0534414815570106,2.8227151255855887,-1.6700241354834482,0.620795000237357,0.573029534950992,0.32387302567654075,-2.670388550966596,-0.04014198551821835,-0.20430902827024866,-1.1549401948725269,2.0868184695510905,0.9417969119121317,-1.6292241728015942,5.1159988428441565,-3.3738332050470934,1.862462316712211,0.39974363334882135,-1.540465810991746,-2.4639057768666532,1.2665480672536624,0.6958961728352833,-1.1135558907533145,0.4086350157954577,-1.1556609510945055,-0.10186241403534524
2707,1.987072559596733,-1.940218909445015,-5.515606439269504,5.235663099041915,0.3478406137365009,-0.11475092365996709,-3.37723457583434,1.2354505901208732,0.47539275401648506,3.1521564762183516,-1.172205219990667,-0.31356002453025766,-1.8507981158381472,-2.4524023976646365,1.6960534080842926,2.9287621583605556,1.7863460976344605,-2.1079611505758944,-6.180551490888867,2.306791955495683,-0.9216101260639853,-0.688715999026412,-0.2257215964011685,5.709807256884481,-4.053037850552061,2.0420874198693078,-3.9221996664133236,0.752696324708519,3.728180018803549,1.4522737535852421
2708,2.6778385165455205,-3.640787331745404,-5.669124775833126,4.223791028556189,0.2846101915298034,2.1236723709477108,-2.6574092277179915,0.6800627997206021,0.9870317098955077,2.9399859844306953,0.17391067128473026,-2.1235819376130713,-2.329982304619742,2.9627676129580323,-3.777865064395293,-2.3752611518007303,3.330394201342404,2.189946706515922,-3.6483928675632455,3.1876606426735528,-2.3572150143828257,0.26403043924969616,-1.2397799669664842,3.793696766989026,0.12432597785054611,0.2217105304161464,2.484100299559735,0.19018442939785984,-2.5461333215462343,-0.47418791567683627
2709,-3.576457592466655,-1.040374983005865,0.7622022818787286,5.3855257426448055,0.5719037930793269,-2.102799242129657,5.627882602581732,1.5014889905299995,-1.0503264939906294,0.07211862003723368,-0.7928716093145338,-5.358292109843266,4.199836546656126,-3.1072431299538987,-3.9373089360530713,-0.07657409625885236,2.4206213860848322,0.5006682295254734,5.556036392634354,1.9324961388853517,-3.0089498773393597,-0.9279607229014211,3.1698452210778036,-6.721467152357047,2.740479045719077,-4.001593835819511,-2.024746355891903,0.6331624236783266,1.4268188738286298,1.2258798484866062
2710,-2.3338278016464606,1.6045889198186885,-5.762487998882616,4.570325925439235,0.3080905805341634,1.6133103747376456,0.45171804298452756,-2.9847329434229906,0.2356290444779301,3.4007026410112395,0.400064524387715,-1.5033813094378559,1.7276025677283755,1.0561434337501154,-2.2054837517605623,-1.7121993756632943,0.5289209402564978,0.6050161856894576,-5.947407753229658,-2.10770308916646,2.267156795632708,-0.1662228040287541,0.6930212636540336,5.261155587137807,-4.7661997384348425,1.2984438917327736,3.2021301848431527,1.005258228254144,0.08996768662968968,-0.8296002530236724
2711,0.46204378557868075,-4.743644152418977,2.5002080963673663,2.9788318602582216,-0.9055105219760629,-0.2919290678085673,3.538243955967662,4.297663270975104,0.036090278258687825,-2.9142825465923003,-0.5903894441021604,-4.367325514506433,3.987532670401393,-2.332936857278874,1.3961554429179799,-1.1312629489146264,-0.1735706781909947,-1.7459176289342828,-2.6324210362535005,3.335623630619743,-0.9975157785073865,0.9371715704029429,-0.3978165341098734,-0.24504185215221597,2.070882116300705,-4.757168387987287,3.896887154240506,-1.2455798053945886,-1.9758174142317575,2.0107963370736783
2712,-1.819734836228747,0.07908103041669179,2.122418969017726,0.2888235966735735,-0.949619453698404,0.2790306938198128,2.4341147568418933,-2.1502349511124663,-0.3026483225502421,3.5654077164836195,-1.0736086588541456,-2.4730305408081037,1.3566976205650185,2.2098214439886057,-0.75318177324327,-0.6170189185230548,-2.984824171331299,0.7885057985445929,-5.097004426951024,1.492070600327498,-1.665127575119703,-0.7352070030109976,3.0914557046104605,2.913812700143481,1.0769341204984428,2.7891570106829846,-5.121104152632995,0.48538987119453925,-1.0569985902564234,1.826621740514696
2713,-3.1966588229889563,-5.725565104945968,5.687464417043717,2.4986771741342544,0.8458740952428054,-0.10979175848515332,5.9334726132211095,-5.371375935409784,-1.2242393546565271,-2.0409997529264725,-0.7461314380654853,3.4492738678376966,0.7050784401000918,-0.7358424898387597,4.108599758643887,-1.614900590981529,-2.8967221752779455,0.4337870573548681,5.966032364428841,-2.189084135286409,3.361647422458706,0.43267938162402686,-2.5010465611871293,-5.070228472038291,-3.9567966188742787,-2.830867585284924,-1.0639783120370332,1.2122647213345923,3.072947850282972,3.566429944579916
2714,2.236899044013633,-2.8335428859356355,-6.046093727504537,5.053119703178282,0.8025927526706353,0.7870251135782986,0.8580927052250082,2.6946303219551986,0.1275030832464168,-2.598532392007675,-0.6574046258351114,-0.42428909258329384,-0.5229143106693073,-1.7028916997150354,-1.2517239751091136,-1.8826226477302246,3.8817678555603834,1.4783847776639298,5.23886460182737,1.7344338336859,-3.0593023520831366,-0.8341081202483194,-1.9676468146908235,-1.1122411484912291,-1.782981647577035,-4.52270740202027,6.084186586446524,0.34038655477359114,1.2610266568183128,-1.3799107484399133
2715,0.2017718640262558,2.543514681198399,-4.892502119514784,2.195605432170339,-0.947563189517181,0.8991733316376447,0.4444460331884912,4.766819926643549,0.1977580429401975,-2.55149268201089,-0.1097876870428447,-2.7477436337179597,3.1812140608922483,0.5998978904250478,-1.057145902010161,-1.151110810888662,0.4234468412657826,-1.9963020796836464,2.6136352432028005,-2.4937045596702294,-3.5677857531815516,0.9118660971373655,-2.66056611044357,5.1965550829549585,0.22742838844511581,-2.1102537984589027,-2.4396471228460186,0.46047909176860014,3.3648089040994904,0.4971845369929362
2716,-1.9837597633010304,-1.4052829157208642,5.494218091852783,-0.41377036338172957,-0.9097056921573567,-0.7816993572911191,-0.6235908151236629,4.0417894928562,-0.044449957140918706,1.0239191057385817,0.7433610209717658,-5.141028847301445,-0.5133225409374873,-3.953381705203837,4.038425255544318,0.6525955961023904,1.3417796137648672,-1.5660962192696406,5.345753392049847,1.9237173944460846,1.272217554535203,0.7130062018076435,-3.0173186268810266,-6.237375915958019,2.715586703525819,-1.291191338356935,-3.598038349962227,0.5092597421882754,1.3392954735779057,0.32508776902838044
2717,-0.9892961218022389,3.4627101155302036,2.277123243955252,-3.242957238077331,-0.1445199481681858,-1.363060051437012,1.505557737368374,-4.890699286726004,-0.19305213484964323,1.9341837880498396,0.6950441707383161,0.9489657254196651,1.2431140166953654,-1.216329309542143,0.2882450932069034,3.754114464493359,-3.324854696159978,-0.7442895686929063,0.40253724083025944,-0.6577606085529357,2.172559503432602,-1.1796715695982338,1.8553318126206744,-2.592996378732664,-2.810980064911302,0.883070815039563,-2.8871234573052185,0.8941902491816238,3.294365316036128,0.626477141960434
2718,1.7674769277396791,3.7541698523129874,-3.226715960213582,-2.3051444620004595,-0.14370748495618768,0.15392112711826655,-2.991116118242733,-2.3548995607513987,0.09998880880112182,1.006850340166011,0.11646309562994883,4.122713434397621,-3.699509170297558,1.1274710530688523,1.831033252455228,2.1198592027957197,-1.9315706199681877,0.5527162819465552,-1.5633749535351136,-2.9332214705605946,-0.812817025326952,0.2342037972592923,-0.7094604821843706,5.784670134347444,1.2674929451394803,-3.2955073476395036,-1.2998550578988244,-0.3882687535322136,2.3200639808048855,1.3960742331273792
2719,3.585261230850275,1.550749888045928,-1.1855260545013202,-3.084488673496022,-0.2653365298348933,-0.6006598610632512,-0.6237737981492408,1.2651459535340273,-0.11518359663974387,-0.390665323913888,-0.6933992670766322,0.5578760322460035,2.4898178599784373,2.7962033556258845,-3.3487791345690336,0.3069562096335652,-2.156293565610314,-0.08790472505791058,3.319540723956518,-2.5404432157144488,-1.417567682301268,-0.49146620979650724,2.321473778700458,-1.191537394845021,3.1592160374974085,-3.344274568778676,2.011244667278877,0.8827414316129802,-1.7752669262476282,-0.9336606413617545
2720,-3.3840809351727152,2.217221560957576,-1.7570529114496871,4.554915316329197,-0.4578916407635567,-1.1731113899001162,-0.48776285892307314,0.9814168582488918,-0.3182722484083351,-0.10886081578249751,-1.1130235649135969,1.046502629779141,-2.954498963504598,2.3964985685688305,3.0739886148387967,-1.212793144733114,1.7293028262634316,-3.0324979014327162,-0.25728895497389814,1.147243779615966,1.8687842421144936,0.1596952061713255,-0.713498391055353,-2.2049358818728315,-0.1453395207253223,-3.1243639092806,2.9032295746865877,-0.9132822868945558,-1.5198119767323917,2.7995681189474837
2721,1.155608440998865,-4.754857954886642,-0.7227406050950194,4.699127507547743,-0.3714989279184311,-0.005638460645812415,-3.4838963440633606,2.754708916978565,-0.49295661410351777,0.680638830175317,-0.874603421772651,1.416108632786198,-0.043012383950355115,-2.6197456360428113,1.294029734377503,2.7684242852406413,-0.35067920513620265,-1.0490167944881126,-4.554905061920955,2.130873278557697,2.6931820784444973,0.5540464762658974,-0.5653716715241721,-0.2578250998232434,0.43381823207132797,1.86854952258226,-2.943556443017453,-0.3086147586456738,1.4338804007522015,-0.48407695374143245
2722,3.0532716904950874,-2.859333723803566,-0.055316931658836666,1.2877753317314635,0.8752131941795529,-2.3016095609430076,0.44189795831797696,-1.6463689731746705,-0.8613830465293377,-3.541633248752424,0.6931650656521002,4.914322244486911,-1.5332918238976596,-1.3113740832362133,-0.9464101309899853,-2.8528834469274287,3.2937174069668984,3.3502420780850635,-5.355517461232296,0.69829577606993,3.859534555035264,-0.5730138144775854,0.01909586821862419,1.3516050763857628,-1.0204169069323825,0.3662387811282315,2.399946835404098,-0.2705439028833396,-3.709794782802046,2.234569976086707
2723,-1.4841199295944651,-3.094075968104665,6.120896879039705,-2.9669695570150836,0.014331322572630256,1.4099372531025764,3.3474329589318685,-4.306026206815282,-0.00010317201354137495,-1.2965271801332374,-0.025357399412804682,2.2805809994435684,3.1934599998490327,0.8949634239780586,1.0578465218198154,0.6567372732358763,-2.203263163832764,-3.5997440550493263,-5.993468424096545,-2.793667890463988,3.286331981228784,0.8793850794988742,-1.284917816065951,5.906337069898498,-0.30240464514240983,-3.9423279546415664,4.119736457453023,0.0015777927250102408,-0.058263648437119286,0.18168199804431495
2724,-0.8571015699858258,-4.617380000157457,0.9292128391121253,2.4431695330375156,0.11297440964596817,1.9891247883483594,-5.74097986186699,-1.6744422164621966,0.635692964397105,2.611478722882577,-0.9032601591811007,5.071510550231199,-1.8012740546493315,-3.86381858293357,2.892303368068383,2.3691831295239645,1.6273392027445652,-1.2237330627533218,0.46075222126102133,0.2699068041556796,-1.9708011084267394,0.5606837372138305,-3.053373375199765,3.73283172099568,-1.4800907363831861,-0.5045674552766428,1.6104255011614086,-0.030358711821670603,3.0894270430685573,-2.6848356407472007
