sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2725,0.9291172167134221,3.0073969799515297,-5.3039834787630085,0.06675209485997158,0.28078507949337794,1.0199321077454115,-4.940407840844966,3.0509330311049574,0.3452601451232855,-1.5583534315459548,-0.2805926505168337,3.3831607466801152,-0.09345411241766399,-0.25326924332131284,-2.0332067452520626,2.6254110854332744,-1.9068545167906024,1.6613735323490602,1.1470463051831281,3.019673873105674,-1.4538671797277676,-0.4887904191979793,-2.3099026395369666,0.08584006017364487,-4.236878933948793,1.8988275802368015,5.650793785626124,-0.9036829721677382,-2.7872742560626858,0.3782147963175575
2726,-0.9261618505626448,0.7013577194683762,3.0941722873631754,-1.8208118976751244,0.17368311952195148,-1.2222393781150274,-5.180874996948052,5.17559493124379,1.22620548668381,-3.4848495286002965,-0.05460942126265511,2.318533528884032,1.213551109162946,-4.014678327564461,3.0770953751632177,0.3098379847175039,1.4423821933124792,-2.0281883347910075,1.2039756606099346,-3.230059409808625,0.20267557902999656,-0.16463933119830543,0.47931509697448504,1.5087324043922585,3.0599921243991623,-4.236711731800309,-2.9444270252539724,0.522594874206936,3.609899718361092,-0.011347959911622851
2727,0.767463644737246,3.4256982623814167,-2.472215961709491,-3.0918086595662793,0.23869513102112183,1.1321675831366846,-3.2777432956460224,-1.0547405594101633,0.49120103475656407,2.6471593251342007,-1.0355353178360769,2.229658813002114,2.518790016526239,-3.7413252952511495,-0.051793081328071366,-3.3326096532297864,1.5511905282468206,3.0557474850366013,-6.1435394299908666,1.5901561192388556,0.4092117567703717,-1.1027191638683465,2.5963740079028668,2.650516709946853,1.0138504362355043,-4.985008722409102,0.7655656760274105,-0.09811244677718545,2.3836193801554124,0.9200856767692223
2728,1.9134778936342869,-4.609875100689866,5.669419000340916,-1.9010823060405357,-0.5588704574287549,-0.513069029815366,4.263809771505748,-3.539950315229113,0.9336739116398176,1.5562888414754745,-0.9096688320775996,-2.30415337731376,0.9652171749246463,0.7078983511483194,3.8522619036074346,-2.3312207368441964,-1.5001926381591453,-1.6939640546764334,5.687257287915404,2.8103231008911536,-3.9824462010802755,-0.6615598836021981,-0.8336439516537801,-3.0199303524706096,2.376427005024521,-3.2840715631694586,0.4826310008563546,-0.2870747372796867,-2.6050798105695723,3.317168105139121
2729,-3.4849991175812782,-1.7154907832567368,-2.418104037102374,5.060810763346975,0.2085235392614102,2.3492596353326913,-0.47425920870359306,1.497173395821715,1.0810690641874272,3.3469050186331195,-0.1922781421717792,-5.258610127766328,-1.2075135199846443,-2.7978263927323024,-2.360707794880563,3.4745523969622454,3.9988360270181964,-1.1073407163823479,4.283486892696782,1.1145145664856226,3.671244540749665,-0.011714111323266607,-2.649784184501417,-6.407747704107692,2.1767436511456566,2.729672961348843,-0.5312415605274765,0.8973030676653106,-1.590243285792404,-3.6822348338386686
2730,1.3856188096437094,-0.9862041600714093,-0.9448300147153006,1.4135863643870685,0.956740301449801,-1.8249113006932074,-4.285414988357921,-2.2772301964771025,0.03360465975396032,2.9004390075269697,-0.7782146247022315,4.406816142256858,0.6639708433016658,3.6153490656509106,-4.1448331566446175,-0.0965936341643463,-1.7755416596354383,1.7376485414923977,2.565653797681314,-2.9786455703638524,0.7576924424775591,-0.31415902844879007,3.041022703961115,-3.071564345307653,-2.546017756477074,2.175773675000144,-1.1385755028712659,0.30177571318361984,-2.012407188647728,3.21945105981359
2731,0.10242394328533067,3.4347970298492427,-0.05989664543453799,-1.8536856881542434,-0.6645791454833931,-0.9590594940617247,0.6891861273535085,-1.7647075413645297,-0.13175654443751839,-1.9617523081584434,0.624623790373529,2.54440647623397,1.9470531203425558,-3.4860203357617046,3.784305719278148,-2.4090201233694373,2.4565745320408006,-2.292892912529803,2.6153925547206924,2.9118402568515123,-3.265090291631177,1.1069954968394402,-1.2628448208409324,-2.106293195939866,0.21597803137008853,0.4116517052110851,1.6999421283533813,0.4450796972550979,0.7169760606719375,-3.4896276228603025
2732,2.832655554615183,-2.3384981806210234,0.8451733516029556,-1.7478358829050222,0.783211301061435,-0.37470614375285294,-3.4288005501075887,-1.0627020739589668,0.0968888162233581,-0.6369240523806656,0.8448044682204898,4.186733392003909,-1.977851496417287,1.3383308092785207,0.5729593684062664,-2.1414413820323954,-1.2159687221914535,3.423971422956896,-2.568109231495338,0.617011495924757,2.0449919759874327,-0.6523539213767107,-0.8092076618532467,1.3676673428127835,-1.667557969069282,-2.969234464816335,2.410730146482713,0.6186483067631654,0.6979036378099526,0.909510342831112
2733,-2.5991824451772185,3.744682432119852,2.1513384358834955,-5.300896017717427,0.6537676575178204,1.350289937374189,-1.3783942155930156,1.8012438908774868,-0.7530405059263421,-0.38947094051344777,0.77261412239754,-0.052952351241710716,2.059408919393878,1.3547465072484002,-2.2509812406737186,-2.2038018870068363,0.9805930667167004,0.06003463432208278,-5.734987470072291,-2.1312680311237635,-0.5536366189070243,0.885618679585872,3.0246596983218232,4.509613742195057,-2.395993184549347,1.0225139082081824,1.4931931545735893,0.6549663288945267,-3.531788157243465,2.757107950117838
2734,-0.005057432984246546,-2.5320601431767216,0.11570043465898294,3.277654649526035,0.47473275493586575,-1.3309702629591982,4.978573649085472,-3.2766265296148873,0.5038940781724186,2.3667599736492626,-0.022491593416400946,-4.550109577875347,-2.1568148897299366,1.7532947192591841,-2.5214159137164316,-0.18584753240948615,4.124527418433406,-1.0137438018362168,2.588631035836542,-2.5590330297769626,2.138529079244769,-0.6724310585733457,2.5043444012387983,-4.000040427970131,-4.349857351295116,3.1540401563138047,1.8629687441625862,0.15031753112358626,-2.810424828354055,1.9929557480504947
2735,-2.306358095783267,0.6868066045337535,2.1303953999647156,2.366280166734665,-0.4809088529531116,-2.3962152224960027,-0.0677933058426099,-1.3482354130276875,-0.6068235233293757,2.848561430193783,-1.0372548305814475,0.21154564258782926,3.5870117989318686,-2.17329715236675,1.6745564862731328,-2.3136049044150635,-1.2567687827858887,0.4821025543632125,2.168049918647011,-2.852446721935161,-0.4257401764004367,0.8180843113722442,-1.4785186310882885,1.7705712994043168,-3.0192015342025798,2.545898175752125,-3.4103249324672333,0.8291785431751775,2.633208346269676,0.4212414014740862
2736,-2.7744422394674224,-1.6724527391955206,3.8144261443430167,-0.3660645238495448,-0.7029863543239343,1.7015197124941572,-3.9246903947055287,3.058553935110215,-0.4242217946427935,-1.3964975031736024,0.6259796412537009,2.0608761161584894,0.046578552572647425,0.9384057100668421,3.239873053662226,-1.2890398657151394,0.608910949740153,-3.5447284003262514,-1.5463787583214206,-1.191622139810475,2.4921141701393204,-0.6345482771422954,-1.154068447670598,2.034503452805211,-1.1481105672294625,-0.6600939830115387,3.2771767691302642,0.3932099467202024,-3.104194738035348,1.2420125724271251
2737,-0.34134472101183455,3.618124377854187,-0.5512233362913683,-4.287385378229654,-0.08200077864532518,1.6438298363247235,2.3317628792510305,-5.287335797470103,-0.6648388179517593,2.1058614531410207,-0.9455704397537463,2.46012072278403,-1.459635310450608,0.20929155695882784,-1.847049510633969,-0.3001817879003532,3.776253986594437,-0.3786789345678301,-0.2527400509162092,1.8394658355893174,-1.5127383593753692,0.3030493279966997,2.023521068510682,-2.400557821805375,1.7490877312814916,-3.070917667377106,-4.49498556488199,0.8308906054731242,2.233276661729942,2.7526482337757976
2738,-0.7261452278371276,1.2856671975837344,-2.4146348718236155,3.561022438765992,-0.1541664933313034,-1.5517430433569608,3.8352785517943957,-1.128263639305029,0.8241080882892247,-0.24732487073531395,0.6526527291791311,-3.936450859221946,2.3171321008296744,-2.3116683743328696,-0.15149796151095174,0.7640486774674997,-3.505441558192917,2.8874271157400493,2.1203874074653903,3.180660623666732,-3.8282827272296576,-0.0533433850980467,0.004174504568954518,-1.4235964233736063,2.5577492550474688,-0.47036536967653575,4.7255406024043864,-0.9249622802070165,-2.652307722891777,-3.2356544846752655
2739,-1.3848118907808065,0.9604236712095862,-2.4753323253874697,3.135843139710051,-0.1994667141422788,-0.036655880608359226,-4.001298844250979,-4.959068729387589,-0.8881931585820961,3.3245704618529004,0.7894616406732284,5.734528629695003,-3.3730488005221346,4.024909787945312,3.8593004316577755,-0.16449158584440582,-1.3975128895355482,-2.9491569437005207,1.820621499204222,0.23039560451451813,-2.867460431259495,-0.3249713545459336,-2.6122020408640783,3.7536167229505573,0.09742212731468669,-4.978964236094818,4.921420358622136,1.204331883654814,0.6809881744933595,-1.9251983079888735
2740,-2.5124029370561107,3.357300863744939,-3.470306575226818,4.99028955994622,-0.07193823752032058,-2.292942673887202,5.470945362142096,-2.109028539014588,-0.9226740124907646,1.4316704907306246,0.10646637007586701,-3.9773796714427654,1.8404049686269097,-0.46220975560492406,-2.6677109934738112,-3.123136692641877,1.2834403564566017,3.1292121166375573,4.51573336110075,-0.5638276098321491,-2.0936111896922966,0.5295675761513241,-2.3318955625033606,-0.055966575224488224,3.4876122129053684,-0.4470816284646233,-0.555246362717174,-0.7712361164922736,1.2877710609206048,-3.00181916615057
2741,-1.5253131937889535,-0.3873808179031215,5.483335691641891,-5.298643599566784,0.9991340493717367,0.7288678702459137,-2.0456129396857534,2.860680265638866,0.9432353737634722,-0.7312424432135369,0.43172898157933304,-1.4587892380819234,-0.27392286190096726,1.6010491789939572,0.9250710843565173,-1.0157430655331332,-3.2076237093942908,1.9711693734784035,6.188550455815626,-1.3771898801764273,1.471909324760091,-0.7528170832937082,-2.112929063129089,-3.417523753976699,-1.8685054741798304,4.7470411831567425,1.266434858344823,-0.5704731561849501,0.14398349890086415,-3.7184809100363037
2742,-0.45674406689039593,-4.743601491783608,3.3721023874839986,-0.05683368492507057,0.1715023459234395,1.7135745101923323,1.9021798841055642,-1.8753073220097392,-0.20051237264744515,1.7242339967798301,-0.46817465364611,-1.0824195325816355,3.235091478306966,0.06673624961605995,-2.248283480337278,-2.0379346296258323,-0.3806957400187514,1.3650861220593136,-3.949055554420486,-3.3659048933174702,1.4434242734404243,1.1969248236694456,-0.8334810176408816,5.508092368268763,-1.4741028363665052,3.7111297993844232,2.602922389594731,-0.7770126804052122,-1.1706455385266477,-2.8922911336794233
2743,-1.2283286123315484,1.846541387725992,5.748496185734254,-4.094864387116925,-0.11003907009393243,-2.1618055039171438,-5.96509793439084,4.86863012433205,-0.7376596797263382,1.8641168052124222,1.2047803566903745,-1.2347696721171957,2.982799895685069,-3.2443012055319596,2.465172180593644,1.6616252673796907,-2.4795858396758526,-1.38571029845013,-1.5981212883338571,-2.0644469223526354,3.682239580472338,0.291878580577035,-0.35475514339703373,0.04320519303397319,-0.9740648757997263,1.7215573500609445,-0.07884366073572835,-1.2498965309632117,-0.03332705169265893,0.614574769131778
2744,-3.00108763497569,3.8220255538724146,-2.0054735185754993,0.8473714922627664,0.061485108828884805,0.275678998587809,4.64402929687342,0.6632352657972405,-0.8110967683857684,-1.8072267428028237,-0.158897209738881,-2.5300438417427316,-3.1942290938813436,-0.07648113302689552,0.01748944425254706,1.9592827099999077,-1.7297753710248411,3.0237134436810784,-0.2514887887565571,3.3982389388798317,1.3150502649770637,0.3422288223121841,-0.5506584496412419,-4.253370787771459,-2.6043977126110143,3.861385033156264,3.7139805431506403,-0.04390399618747409,-2.1628154866156795,-2.764248380891356
2745,2.792479453439313,0.13366608124378487,1.2506206703912994,-5.852278243948039,0.1457777399312814,1.5297342989430476,-1.6169657820062717,0.14111427458122705,0.7883771199361345,-2.3966591574289815,-1.1067738692864206,4.190907414204723,-3.622733025424324,-4.019226319242424,-0.16080885604348438,1.656750990867355,2.536772596177059,3.609244613666281,3.836737790808275,2.851876281603534,-3.0369855630450786,-0.35733604298919364,-0.5009025375723599,-2.793389928805329,-2.049950433518873,-3.691787565363338,5.586083513173815,0.031077520184577878,-3.4487686008010243,3.5733455663262106
2746,2.601269226695596,-0.32373937768553773,-3.0602495310499016,-1.6413648888111112,0.06682139095722128,2.3572631798944226,-4.331241913238419,-0.1245345890776619,1.2199162639768266,1.6133360851719658,0.8180180086073747,0.804506144560321,-3.001861525109245,-1.3200451803151552,2.514988356745988,-1.6032562379305304,-0.24211521636851074,3.652289802977908,-2.5334140680888844,2.2447133450188836,-1.3479409383302485,0.9557790245734106,-2.339264878649958,3.0201275154766414,-0.4936056460122451,4.644628526927672,-4.153397704184503,-0.18330714602555798,0.49808462410758736,-0.31240265481158325
2747,2.9671050935105434,-1.5304267326795085,0.27058407469243306,-0.4824691816992548,-0.09436979749222041,-1.1304234563313056,1.494212652103414,1.7498337518857348,0.15255345342903226,0.3690637083630648,0.6621906968953652,-4.427854262676156,-2.568845944626407,3.968107230714633,2.9897341361840404,-0.5934883338317825,-1.1284868096693685,-2.6670202787706536,-0.5583628812717478,0.799273851014334,-2.493383182618489,-0.2021543246971369,-0.4320140533701302,2.8866405909429815,-0.05625923529475685,4.020901227926053,-4.741372416847874,0.6246157543837754,-2.120835310429735,2.2729499802638706
2748,0.32151528790548056,-3.9911980981342303,-0.5980769907913555,5.101361428606243,-0.23735724457539265,-0.596244383010065,-3.8000600706033794,-0.012100580756655432,-0.5110570747778951,-1.6567532155990197,-0.022250385017144936,6.002221326754562,-0.14893399732422452,-0.8675704115667315,3.4361782414382205,-3.507630143902121,3.9540793052116,-2.8661229938562585,-2.3293273807686035,3.331635080275916,1.2243417976603155,0.9112547016470414,-1.0554354534193706,-2.0824687453954702,4.378961470086374,4.622853318980475,-5.752112006287636,0.6286869430452073,-0.2929339665463164,-3.585455759276785
2749,0.2955062639182149,-0.9381632040408228,-0.641210643762804,1.966340487668461,0.9715390801655728,-1.6540119839479512,4.891001875658034,3.259582701986286,-0.8727838238207672,-1.1571201261354158,-0.1983109408691357,-5.922369686818538,0.2384625199715309,2.526420536598607,-3.496976996545861,1.366660671865965,-2.130056176249438,1.495489444359709,4.489814038187415,1.714127884534479,-1.380181294133017,0.7095981919762648,-2.268996398706685,-3.264362421858639,-2.48182972247535,1.9461500843944002,0.5108112966797869,-0.7622504054858803,2.6455198654864382,-1.85840111859806
2750,3.0294004120047546,-3.862177072266764,1.6200510037893885,-1.5988596255352086,0.9246444566717971,-0.11305917466329163,-3.288795924034659,4.107753821042593,0.5554471480831822,-2.002287830715847,1.0752612774730688,-0.44737849184786427,-1.2734780389577445,-2.385907817076532,-3.0930212169517777,2.0784614643437074,3.744285275963257,0.9296603326796049,-5.917935643245865,-2.912517877448739,1.9096407322671674,0.19936449497468534,2.6809646105573215,4.040483682895232,-0.06434892314873153,0.3758839218392964,3.6650767837743246,-0.6735916962047686,-0.6842934207412714,-2.6187266655175048
2751,-3.6765043039222736,5.000165711880165,4.298819916185948,-3.906228293551866,0.39207568823173045,-2.1083287188230626,-5.406999420513262,5.3784151885764295,-1.1232892774915624,-1.1765537371586934,-0.023484532982755546,2.351911779570333,-0.49915201765280415,3.4541044782308035,-1.1003940950778386,1.6214445375491842,-1.5378967865094957,-1.9381061165393234,2.9838566744032065,-0.3588285628913166,1.0333096273601932,0.5088042474305334,2.4167593487382177,-6.583901335041052,-2.6367598557239376,3.6328878747967046,-1.707886310661351,-0.9805216844637572,3.2934562593375247,-1.601176283283836
2752,2.8874631186702757,-4.326378350173165,0.8441613636625291,2.3741026737940167,0.5281237448115053,-2.307472550764496,0.6277269345699388,-1.7892561265895885,0.3099445059659267,2.7612978268116954,-0.6106440908125226,-1.2990690499449293,1.5075087328015684,0.4744895119903596,0.6881313818137933,-1.1066484017007099,0.3566559699918095,-1.92013719489632,-1.9149007017295858,1.4823284451171688,3.953022328956745,-0.5671415953881791,1.2125675727175658,-4.165876049673916,3.9141407761245652,-0.7935438398000159,-5.4826111194928835,0.743361440896738,-0.4807901074444132,2.09944284971737
2753,-1.8443325311567058,0.2529385205390682,0.1591118684917774,0.31599671212918423,-0.31403651532273846,1.4303219453201024,1.930432915711343,-2.6632503990251486,-0.21013691355501152,-2.5266320149921455,0.1829698011544849,3.2866166107070427,2.58012995714304,1.0819717481970983,-0.5172800497803713,-3.5879336984090457,2.055024943230766,-1.6119129003809753,1.9650472906948977,-0.4994792892207922,-2.8739667118142904,0.2993951017080487,0.7980355071466683,0.3109681014852512,2.8172656287314446,-2.6413770484444647,-2.1399105773716443,0.21669107542586996,-0.5809231613184327,2.3282540829785923
2754,-1.0839718375042828,-4.1961752630457205,2.5641927194523255,-0.01055190407692308,0.7379553742115017,1.9885509109638058,5.001090806528133,3.403153720458228,-0.3599616122329161,-3.037499704244457,1.1645061151603526,-6.171289325668788,2.4282541239958952,4.0971047644544925,-1.0463411158179348,-3.4357563292109674,-0.6416499174421695,-1.4016115259788275,-1.1214281919707005,3.2681606931471947,0.8593779669405173,0.5512222583227473,-2.8054093311198383,-0.751923395320091,-3.1337645134046426,-3.5868959641515197,1.2834440768584052,0.9589174529733517,2.3167183173987276,2.1615806303270517
2755,2.4827590188661155,3.8173205553587586,-0.7592030235845577,-5.527722899990657,0.2686624771957451,-0.28181612784469756,-5.072815690917199,-0.24160262610040917,0.6592888118603861,-1.2936783194825772,0.20097329031686506,5.7478345343234984,1.7462867068291708,-1.9348691410512053,3.0853864166523515,-1.271948508335722,-0.7333122860364796,-0.8915431880576072,3.871537867973494,-1.2429800403606936,1.4645417480996414,0.7033301280144979,1.0139859886589466,-5.8104156923860515,0.15660159993572975,-2.6275147193690778,5.930290227666827,1.1688760731368797,-2.4716371064892986,-2.1566160748796737
2756,3.129065853436625,-5.41084856217158,3.4362261929790137,0.9240037837762607,0.07120071014177798,-2.1496479781613935,-3.6205733418685817,-2.4396063104408654,-0.8080018904047552,3.6124784992074375,1.1714506653708447,2.0842523781365117,2.102145201183305,2.6946814846906193,1.9406199085789524,-4.208598653296846,-1.9338272495765665,-0.5950206915789575,-1.4928402769347784,3.2531937347704023,-0.3116565879926849,0.3773781052826717,-2.2546029722572776,0.4285279971314999,4.448267411394223,-2.7395782323057745,1.7195940080906666,0.633352829192825,-3.07353375517539,-0.9881022611951416
2757,1.9600524253560643,-1.7151011447709195,-5.537584926463769,3.4929640628403753,0.01265320450950691,1.787016378529458,-1.914608785666534,5.456345622584539,0.9724069898936021,1.4890542416472776,-0.9766197442978042,-5.026578324160479,2.4723732623066184,-1.6201426013594151,-2.918366699270086,2.8468166173797584,-0.37654707913454644,-0.4041334999218371,-0.8324172245917829,-2.021648203414486,-1.4073710788920746,0.6059128561882883,1.058111891962147,2.597411758747736,-2.2136562132195223,-3.2557545315953433,1.3179024304869138,0.05389612997438764,3.70917275494266,0.3884394294123439
2758,2.9536621107110648,2.09845086188448,-4.645836990531031,-2.1870958151210083,0.5783092583202221,1.2025105747369942,4.373723530628752,-2.956530176651892,0.7768629145711223,3.004912737272811,0.27933469664558785,-5.478303702465762,3.5366244919007244,-3.8228082695905083,-3.2089383724231926,-3.1683234361438917,3.8917464763073184,2.771699109950049,4.841329441469821,0.49919256260725575,-0.27332052580436716,0.4525097862519658,-0.17578635537284093,-5.343924909151994,-0.34728388136861454,4.825804492674759,-0.43265346884310674,-0.7718164960906231,-2.4216080909149404,-0.8524425554560118
2759,2.5780968518270804,0.823322476452347,-3.292121914730572,2.330374814259091,-0.23288958120490832,-2.206782646602333,0.7483922152911688,-2.7535273507490103,-1.2100154723834473,2.047244800112267,-0.7655074322201525,1.9334132399497435,1.666209340709333,-0.8282091403548293,-0.9691389093177563,1.0047705166127372,2.834164157400309,-3.707795965049291,-5.448364891707271,0.51059574723031,-1.6390145517083727,0.7579845612079392,0.9038582319649624,4.914940903012308,-3.246195119211297,-1.5229401100547193,3.5545466635159038,0.06961724069915842,-2.4266793491153447,3.571650674167728
2760,-0.8555750510716003,-1.5968783762630814,2.718021216437858,-2.2028390750571702,0.26917964752772594,1.6680916384269562,-3.6252958143119898,5.656765903391783,-0.8930138072571623,0.2898323605423663,-0.983919182567548,-0.4443694597968637,-3.4018512515492656,1.5282266814372392,-1.2569790920917434,3.9119691978352016,-1.4825438877613415,0.7011783521304036,4.944603553948234,-1.0306674181457094,-1.101338876530475,1.162541606377447,-1.5969160287500284,-2.3782228368995746,1.3331776720777597,2.5971667795655122,-4.0106612153865555,-0.5558324157260799,-1.8989239710197712,2.5350731504905646
2761,-2.787738693773866,3.836589411756183,4.7589043906976976,-5.579271223486042,-0.9198713535949055,0.6913874684016221,-1.2694384109244936,3.0661650608573794,0.8813105931323797,3.592748109243985,-0.29521140210617425,-5.975573950202463,1.1629688928606505,1.5074000871705664,-1.5898792894582172,1.4956317854286603,-3.5988740664896426,1.0227525904884551,-2.1387387757033487,2.0626772241639095,-1.8762187389835265,-0.3468937462266064,-3.192304848752613,5.491478885502062,-4.056188968428517,0.41498274576475325,-1.9368814743214102,-0.29690221542713413,3.5427493260253584,2.332240586388348
2762,-1.568741531635574,-0.9767026551103548,-0.36379434013895207,4.79963237305228,-0.9803520570599313,-0.91004178910676,3.809679403561077,2.7774877211868514,0.18942208365654523,-2.411387944502925,0.10045876411655552,-4.465660028017485,-0.39906566337365135,-3.9928039448793005,3.9365914875816017,2.507276293835691,1.3408316412113734,-3.392829814375249,1.117755537406893,0.4945326375549133,-1.483334029831731,-0.7086504385937991,-1.6224344056335536,2.202130699097136,-3.4980929261542286,-1.1573508761516926,4.41060745409936,0.5575643973881483,3.3475685037794314,-3.660296552959588
2763,-3.047040829960121,-4.605761219942085,2.3161274032496735,4.837214344959566,0.4355594072132676,0.06390089448042069,4.833987900161894,-5.911451572183921,-0.2751736917187948,2.6111577607376226,-0.015435484710438985,-1.2430849122857488,-1.6842024783600245,-4.137396705553323,0.612401817038922,3.626432571706495,-2.124674750124248,3.707439545292587,-3.425143635259655,-0.5111405583516753,-0.638600288244703,0.15991535829721215,-1.12785320952438,5.542822333083038,3.043514407664876,-0.7739687834908082,-1.1327082844887393,-1.2027020810739226,-0.5638643223563218,0.6297290637463391
2764,-3.040704137887536,-2.0775079780002628,5.635520866155954,-2.095763241366683,0.8229877803797319,0.7554667107195279,1.4299842738822086,2.506679961527542,1.0813445711844842,-0.31476486022647876,0.9775536515856142,-5.6807975979527505,-1.9084321354797993,1.5473933275307417,4.120100298905594,-3.0149822227902003,-2.2104207778757328,1.4663415097098174,-3.6141093955985752,-2.3474316249424376,3.148684975690987,-1.212995499209081,1.0022502403191051,3.0236013037398237,3.880215459167701,3.359939340369788,-4.068186019486042,-0.6019908675233019,-2.5046123009449275,-0.06536561158181264
2765,3.031175260423584,3.749216937184922,-1.9504157348548041,-5.488512771209006,-0.6376202344041315,1.2961565428601602,0.2381377863253782,1.9333846713493514,1.0450201593941149,1.4741635782058857,0.17937139205321362,-4.8700775873273265,-3.432380810679488,1.9502589278837306,-1.9414234215990138,-1.049116087761501,1.2291178236038753,3.2435435685528127,-4.9758664850794005,-0.7928272295197534,2.203241842162484,-0.7086297372037489,0.23149054394815138,4.042591065692093,4.18831601213645,-3.1395030641298654,-1.511260131978819,-0.6527984736103623,-0.3211287245922456,1.4363743821762753
2766,-1.0873074311535174,-4.790605603089585,1.5586029750015626,4.069243215022755,-0.5689586032562324,0.8190254474757133,0.2149746175036782,-5.436382789708482,1.1101760635155218,-0.7700896697653974,1.0679426680282864,3.8133791104270216,-2.5853594197060144,-2.879692229496742,2.6701914554775215,-1.5546197558441257,2.750647568883519,1.5988323806862432,-1.3937827356547992,-0.11364897768153348,-0.4942708474295703,-1.0330482977473392,-2.2810880412369947,5.315838899750041,0.888924581290766,3.227939587796783,-5.050961479853676,-0.8028232508406781,0.8433371507928573,0.8935834108153724
2767,-2.61239881701346,-0.47336843669907225,2.7218985784951357,-1.134700764271109,-0.3427781734764128,1.8413476129656186,3.002461627833899,-4.277899045877803,1.144988130187599,1.6051605129160897,0.2897124186230631,-1.7644236436822105,-1.351682213026546,1.8550822453221443,-2.8590970895529892,4.11392766265692,-1.7581237019604146,-0.00010690343870400909,-2.351793766202263,-0.890994650975605,-1.4421063604444893,0.40919849754827897,-1.8897643354539095,6.165460615527785,-0.1680322923889328,-3.3350382913988703,3.1469038993029272,1.0741474769593404,1.8172827995638272,-2.535263592036843
2768,-3.324361512527025,2.884828839174869,0.46817731087307024,1.2561608195679241,0.8154777299388027,-2.1002831870269274,0.6131482556233827,-4.5874591918319005,1.1546931238260543,1.295431384908376,-0.22801450763991493,1.7522009351146153,1.542864881585345,0.024696790870436303,3.7661884565831194,-2.335936001273865,-0.5775283861377041,-2.4202857416269055,5.199261213588375,-2.086001905093454,-2.119605409851827,-0.5212422697149046,-0.09708896773174125,-0.3753226611966376,-4.029089379383109,3.894386556644438,1.371014658590294,0.22078361920765577,-2.3696784982117762,0.9125830431539512
2769,2.576085666064799,-4.418074295590348,-1.8294760514542965,5.108946191407895,0.7140278189890559,-2.1515093294163874,-0.7962966913121399,2.4098013389943773,-0.007169818170075004,-1.5688850935445195,0.2610339435092799,-0.29848367947630905,-2.4872430307291022,3.8615104659907686,-3.668291957852153,4.00151572148161,-2.62736143472992,0.9198702358392286,3.2857714671116867,-1.3128482686926546,-1.291743522417569,0.8784957501703605,-0.8998797884954115,-0.659795637676595,2.4924413076464873,-4.676590662947012,0.8772926453610026,0.6208975574867761,-0.7609538288831708,1.4469129813373698
2770,-1.7044837252515368,5.644650516347852,-2.178237610610161,-2.580750168661215,-0.9585211635451529,1.7773421517209211,1.1292728695379566,0.6476883444165651,-0.7282467204888068,0.21654768065969776,-0.2805378211926044,-0.9847243529322043,3.9784266456853317,-1.8018610585513795,1.3583545854710444,-4.0332586201704,0.8679302466596042,-0.36959179909373674,-3.9994458692558723,2.981837087019599,3.436725535660319,0.9967841021915351,-1.1358115605528454,-2.280089295062915,4.912133489220725,2.1548215994331414,-2.417218207753532,-0.8855726342022088,-3.1666961324899106,-0.5974681142067606
2771,0.857973251866218,-5.613537984953695,6.214793780712792,-0.9464623171930242,0.05919986992951998,-0.571966600361101,-3.8835288017823295,-0.23934957412549807,-0.11971553631668908,2.22158520648064,0.9732013161035988,1.0478073896408837,-0.4806470431922918,1.0297538359001344,-1.325971432360003,0.07616384130971099,2.046317853001007,-1.3456170546581063,-3.073578727333956,0.6831105622508016,-3.173521811743772,-0.1064271293817951,2.4373566118241943,3.233060494384354,2.797995441948558,-3.180776845568836,2.076933233094966,0.2512363203607402,-2.8537345102591978,0.9083463604252167
