sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2772,1.4854119624369524,-5.479258132672122,-4.369084782938945,6.235161520624743,0.7128807389522085,1.414888693597879,1.2491970826598262,5.301360738462776,0.5971450128147762,-2.8599228101065854,-0.5522643684370241,-3.735515655393151,-3.673945649939826,-0.7460280647394484,2.8439863797730993,-1.9043029661338693,-0.15761596834281377,3.637906269383329,-4.857026205574126,1.6559686053852811,0.5258315280839732,0.3814557687449218,-3.1549745412693966,5.448744844629175,2.1510670392487903,-2.7778579044031204,1.1265632249124415,0.17933658333889024,-2.357110966632513,1.6780020235369477
2773,2.051688015955527,-1.2790083080091144,1.484308094962362,-2.8003098399171265,-0.45228276148827495,0.9956047984973022,-2.362720529520299,-5.428909152455063,0.1878440026996122,1.7639344730625197,0.6781919809539554,5.16165922525985,1.552133731322634,4.112852425860211,-4.222405407553245,1.1463642492409711,-2.298450244328331,-0.2904947545417489,4.284663580247766,2.12682431780663,-2.8882267812996556,-0.7346655665452992,1.724640319753572,-4.513235869963193,-0.23701002375669233,-1.374976952840818,2.1815657042728382,1.1239514624970557,1.7355235033625647,-3.4290536935334917
2774,-0.5071579213361126,-1.2825964020202143,2.904827659539624,-1.095008669652021,-0.1521448294365797,0.13208016290597513,3.980848572528778,-3.7612571233345307,0.5466574727061362,-3.094426471427111,1.2298437718932265,1.0983337776340747,-2.4880993103371605,1.0892819348866176,-0.8345188447819645,-3.241138140481107,3.2691716213912976,2.205302739322793,-5.3176220453975205,-0.2070597216763339,1.9959433241616544,-0.8173091216600445,-0.28333665120211293,4.629384215774163,-4.107915184727734,4.637950082139209,-2.3951779410530953,0.3707383269246325,-0.329282077277373,1.823686793995801
2775,2.7759925110611263,-1.2134206190098134,-0.9837886069553825,-0.1342601655832425,-0.7527991420518978,0.3082760225398449,2.1639057708214082,-4.398964082120376,1.0584618368089798,-0.6280545468284657,1.0966201808498468,0.7080308404691849,0.7618158942075652,2.4932175294327052,-1.4801741629236087,-2.7244515030011502,1.2857078543079936,-0.3361156120230664,1.1475090232863394,2.6993636758335278,2.9072541082087717,1.0374248689617342,-2.795476750664255,-4.996074925626306,2.3209017070530216,1.0010162122374453,-1.6230122074365667,0.6584329711710275,-2.196925869924634,-0.16041281309887623
2776,-0.4103004272341053,3.336375478881564,-5.792728484727849,4.0603390959629095,0.39393820752989006,-1.5876238704117718,0.9498070403139458,2.3550113339933993,-0.472703946664657,-3.7085889757156423,-0.24354970580570345,1.1200242538792544,-2.8901703533570515,-0.628103578188945,3.2449623086467483,2.771533268754162,-0.8096718112950896,-1.6885498345593994,3.6107034055016456,0.49875386139397193,0.13500862546373327,-0.648012979736996,-1.1338133368687906,-2.462639575753741,0.9764500721842992,0.11158582360231506,-0.6529967458806105,-0.22214783196291954,-2.346472818094469,2.133581500152804
2777,-1.0647373930664923,1.3122191760367983,-2.1480808498582746,1.942089665443909,0.4104659392948351,-0.4519565378501511,4.825951082448562,-4.752576819866142,-0.8651612325826923,2.642364186703201,1.056787274900942,-2.9073644916032784,-2.7596433193903884,-0.7000436762324718,-0.7653118483979071,3.79013163014487,-2.6339307528905067,3.068797966766848,1.41920113213326,2.8672996615061095,-2.972547562348149,-0.24072280483120156,1.8602484749652906,-2.933478901425481,1.2903395549035004,4.837837035449258,-4.338588063810221,-0.8886103964805034,-2.984000159503619,2.0830220294430077
2778,-1.8677456979577638,-1.188399667423333,0.3356411519683675,2.6396187916423166,0.8663644545495917,-0.7854790327784968,2.7726998901018405,-0.636978564782769,-1.1203677589387797,2.2257860709760315,-0.8092890499156233,-2.431850587440099,-3.5150193185101077,-0.6942300976796183,0.7391312015179672,2.8151616198522262,0.08019479464990553,0.5747618001701102,2.5942240653067437,-2.2822406374049837,-1.938517544098751,1.2364154184974616,-0.941364816795673,1.3314835144950088,-0.482291433111417,0.45687404446889346,-3.1319467980777738,-0.04891460435097539,3.2806919532668104,-0.07441316219409799
2779,1.6661815678139469,3.9930219222251395,-0.7908148927430574,-3.155857167063978,0.23774600090402442,-1.9502774311354223,-1.3574463537736108,2.6442043193963194,-0.3978564228038515,2.8234111493528893,-0.9848435431678819,-2.7274691490032943,2.963008150927692,0.7319393773382572,0.2526496266845193,0.8818977977592439,-3.4446081924574674,-1.384886760251769,-2.012568283171479,-1.7860462812654525,-1.1866827723635467,0.8079244495015763,-2.3155896581172986,6.492962545415992,2.5230681580058665,-2.3303032916463593,0.45942756772192084,0.36575078928477467,1.652806176411815,-2.670749399776568
2780,-2.0499268331128953,-3.231206461322067,3.0734687978431836,1.4008188829115653,0.37710682205391954,0.42973879162690665,3.6163100701399387,0.5038620454067093,-1.2325006359235435,1.1185293746477356,-1.2214584820828494,-2.7847423721874556,2.4815924103524054,-4.181604301597023,3.9268260057632673,-1.2509655793594412,-1.4529890858127459,0.47714055065399386,-6.0531853767922215,3.1226656682347453,-2.5335536783451964,0.5464511594103669,1.8739644873220378,3.043657740170076,2.6104541178624103,0.8983051046804036,-1.3620884041949743,0.30349882275861884,-0.2695927407442795,-2.180576900360709
2781,-3.1107404440313413,-0.18635869269287753,4.070767976266872,-0.2932963450226147,-0.3073845280214398,-0.17298796649799542,5.744067214333331,-3.7866580541403394,-0.780996446153698,-1.8685547436367305,0.3932619366605392,0.2988800929374271,3.429141199840565,0.5148485115235637,-3.715607216708838,0.24179098692092538,3.01416570815919,-3.4843391897349036,-3.9029706964901685,1.9924083724627657,-1.9000863833989357,-0.8471514493206032,-1.3072922001457812,5.965092356892512,-1.7940959831620908,-4.861554378616084,2.761778760680592,0.8266700434114087,2.452256974146696,0.6149445835409768
2782,2.6834487637121427,-4.720308793270341,-1.5821655303423228,5.622821327465282,-0.17787928802673147,-1.8259164795374545,-6.012690040792052,0.5111264853198705,-1.2329446248614135,1.6887191875834944,-0.22180375911078443,5.267592751861407,-1.4670764405921677,-0.19183625189064202,-0.9172593150823865,2.4572594554895986,3.789501161857494,-3.6705886097813636,-2.115909490368672,1.8385921945860115,-3.7528877016834166,0.3624765634158482,-0.8088283542668595,4.47655678831687,-2.8526135046659,-2.9595056351598856,6.191233875690564,-1.0496693563151562,-0.15306975559249203,0.8236243760443553
2783,3.2678503727414387,-1.6454566519478568,2.1542894403145887,-5.626272518751506,-0.1010529207202513,1.95064227836418,2.881559338795128,0.3905671926356007,-0.8212665203093721,-0.347119864267631,-0.3290717514622523,-1.7746683953909965,-2.713959180013509,2.325879557116142,0.8064115375609511,-1.1144039033117519,-2.081841039678766,2.7779130283274682,-0.04837835930934631,-0.5679968320493334,1.4423730333193632,0.56125288891233,-2.199945804228882,0.8126950733556377,-0.7609540791936986,-1.3319864912989168,1.0192087961968426,0.10689200062495008,-1.517524381768741,2.484364155441071
2784,0.4513702031109226,-2.15705474518661,4.882868826658974,-0.47824331196730796,-0.2453111830659238,-2.4536297895494723,1.7297162470822869,4.635390373190102,0.2136327110500611,-1.4516405900484948,0.71909246573962,-5.846191207013124,-0.9920782219176907,-0.5164634149962559,-3.828779855563976,-1.555087013614159,4.135182074557417,2.7572264315351767,1.2293584336993355,-3.4056481052940875,1.8968735861277786,-0.78736162895924,1.2774188368632124,-0.21064112243722377,0.5277953009507996,-1.1149806143790464,3.170988922246245,0.11020509454787941,0.4693097035850684,-3.163318406949463
2785,-3.0864653673804074,-0.11352341226327312,5.9897756798853266,-2.0228473364414015,-0.041564772097967495,-0.7253747917017002,-6.178554180221116,4.6644668056853575,1.0507263237993385,1.0175556358863425,1.0661731029151111,-1.6203676880646078,-1.6726024121386978,2.1386696201968007,-3.9520483650682436,1.5862893037725954,-1.8421630325069565,3.7418548857450027,-2.935657447965795,1.0074444729529688,-3.026437289161869,-0.6308681588305785,3.060615262222477,2.524903160782614,1.6486888019981762,-0.27912212629849975,-0.02562496779143686,-0.6686775839412631,1.4066256916872995,-2.0818898156528007
2786,1.7260161614988938,-4.165701568638607,1.767001391412112,2.085018819090596,-0.013618695577540807,-1.39871610778488,0.1353315926580052,0.31738116782279135,-0.677314522206089,-2.6271371716162406,0.9132696921940919,1.9384692411478355,0.6964471699277048,-1.1696675561459156,-3.056011957307849,-1.1036515404458154,3.0213106343055856,1.6115732496667938,-3.541615982124636,-0.7731402138004952,-0.8818931929225382,0.8415918477869857,-2.3376172341429573,6.6926747752034785,1.2393213780112298,-0.339748146768617,5.521977217655266,-0.4568908763477344,-3.3811828710957386,-2.583476701452973
2787,0.209363530068023,4.865565665347454,-3.922306002134036,-2.375757372998624,0.9216693116876171,0.30146486803011996,-2.7204174539126953,5.111615645071861,-0.4103837085033968,-1.56352482751935,-0.5254922981781069,0.10820264304206972,4.154663519318223,2.8495916507692414,-0.4265587804623685,-3.5279567809185455,-2.5399456824135687,-0.5097939262924829,-4.953232734722668,1.3624455449136281,-0.18967397802628838,-0.361945419630592,-0.17154562650025795,4.3139522139660365,0.38103750816232207,-0.4829284792174384,1.779370001375657,-0.7769953143986132,-3.6948379583255555,2.7943542424050385
2788,1.367177010651453,3.120324388428319,-6.0108937736378465,-0.354410974656723,-0.48917761799567416,2.3669809672110507,2.5509112761120107,-2.8847054407146864,0.8894182062662503,0.3576621846780874,-0.27180977909581383,-0.6414764472454415,-2.660141286272287,3.394670584308667,1.4908180313891073,2.79684877661494,-1.9651992375517118,-3.056996868488195,-3.416609676469477,-2.390477407219123,1.1435518835142915,-0.024721955546413987,-0.4874525684888784,5.17570972420944,-4.986022925222725,-0.4388387570133361,-1.5449030734131384,-0.09072520612423318,3.351093556562706,3.7093964052121464
2789,-1.7099224347571695,2.7840610778545525,-4.35606956241104,4.87321895021288,0.005165261979856339,-1.5964532928784756,3.5193208109520313,-5.204704797803807,0.14928247622802004,0.7658614530859253,0.08369025558777654,0.6865498019504379,-1.210893621308383,2.801256516167559,-2.969119344438848,-0.9826169415107273,2.1057673640537864,0.2556060270371123,-1.9550015023082388,0.1924528149401592,1.3045182308888421,1.119493646500155,0.810256918523022,-1.471720108544094,2.9752880641355937,-2.8840038066870086,5.052769978131575,-1.1284412164208044,-3.350814119203598,-0.6647988999543255
2790,2.4071055629908464,-0.5290539038224757,-2.291934956608838,-0.9205669975673203,-0.07685711266967488,1.411307407678061,1.3444880001622082,3.3249298541001124,0.7587752208791319,0.6404177235854771,-0.9905220150099368,-5.078088783716577,2.141601883512479,-2.4119095921759968,2.9894543696300815,-1.073897254904411,-0.8483131001733284,-0.7969363058882966,1.7352840137493857,2.8309643636489987,-1.3933644022860268,-0.8446259244272891,0.49447571486573416,-2.8227337655509857,0.46416950962048276,-0.6170393680306709,-4.2915731957442915,0.23665479908749454,1.6930460886526504,2.514742166415772
2791,0.17472941020218968,2.1528184753454056,1.203609883554897,-5.409662181540757,0.0011972925220233854,1.8773071199168463,-1.9411041162267075,-3.116102270772739,-1.2174927727958602,1.349813699792108,-1.1304252504835968,6.055310710487198,3.17583175677866,1.4906235735546502,-1.5566517573267031,-3.660314502800315,1.9577990087524384,-1.4072880789582012,6.131615317137676,-0.776550646594723,-0.17756517799191762,1.1417586485556752,-2.5309455525463296,-3.7883125885605544,-0.31791446511312316,4.640551783061074,-5.713501903110419,0.534197043144812,-2.3124037490400458,3.169071291059158
2792,2.6262433392923583,1.329235544197978,3.66606538735423,-5.516271881098504,-0.0860938778162057,-2.0191785119292414,0.6972085945244366,-1.2857364492027301,-0.9103659821203012,-2.2722583037152013,0.35581377317254415,3.415338367341665,-2.7683743445249505,3.796316357624171,-0.3532823291780538,3.2687417308994284,-1.865817183213684,-2.077584231606389,5.96905534950686,2.6551496352713144,-3.5585242568084716,0.501121085036166,-1.1158334773270404,-4.450968335679008,1.9052060830167008,-0.8804036522167884,-0.6048874255673589,0.9072739237243468,-2.0523136491405616,0.7251247201851498
2793,-2.9015453631662105,0.9545988258681035,-1.0239021412706606,2.6092562893348834,0.6296061663254573,-0.2680137770909461,-5.820565226373013,2.1171933972393333,1.2447989116304141,-2.5744775253378105,0.14997171048530333,4.8830787323562,-1.7325112997497598,2.666126865045989,-3.925940033949482,1.9383629769557054,-2.693754115578491,3.747715607276543,-0.943539793631949,-0.11337243673788855,-2.919157501580571,0.04961650939023343,2.635141135819257,1.2913120867407493,-2.6194422769549917,2.0245417507267014,-0.4992795788869415,0.4982565430717498,-2.03681055363025,2.6327341156752233
2794,0.6212760195145055,-3.744749969372343,1.3849445551450792,3.9045554802679376,0.3326954216641478,-2.498721507218706,4.796557875302561,-5.855852002176277,-0.8680744149391684,-0.6477502902959014,-0.30189972554531064,2.8770185576545124,-2.573706092570207,-1.027310082209608,1.6128604763577812,2.951063613854121,-3.2995932672015016,2.3366853517699084,-6.180647210714358,1.7879359622325683,1.0255824406080194,-0.9062301573923914,2.8135733276275747,1.4597856376383938,-1.6219222281993915,-0.5324546662512866,1.682950794180048,-0.46539968767885753,3.0017294312976155,-2.064903643346595
2795,1.3897588285184774,-3.281112554886949,5.7057122523806285,-1.3610720518686996,-0.3100692972716299,-2.1432171768712056,-5.857354795133741,3.476722579655611,-0.7343012666034792,-0.5335743097434822,-0.12749640169599896,3.7760041935215014,-0.3562236682587461,3.242126103549328,-3.424873380724309,0.2788523648065748,3.450104265319748,-3.1899856846920933,-1.214102671638269,-2.4879231979635623,2.27278152707186,0.19725444852503315,2.049384743196807,-0.8173948491920662,3.6587904303101837,-0.6482927922424437,-2.068041401627646,-1.1674822584214555,-2.0039103329957566,2.228936354978636
2796,2.832753282087829,-2.9501713691198574,-0.817658328211202,2.2844575671753162,0.13218767475529747,-1.4815688266867646,4.068654852182412,-5.761610149871387,-0.8189365130280812,-2.049237236989729,-0.3470000867912484,4.908129134498431,3.8520600139970043,0.2453909131465366,-1.7341375707329334,2.762825144921205,-3.552544977726731,-1.5735935236045684,3.1608971341516856,-0.6681369882130088,-1.5409906353751204,0.36611004855123674,2.2072760065152295,-3.5251555656302216,3.787102899506195,1.9038998950839208,-1.6723154794768327,0.4801129877724364,-1.4468141773247272,-3.0519861255594556
2797,0.3369915111650137,-3.591544356438785,3.685832357490874,0.12041636206029338,0.9332502019437214,-1.4849460762204902,3.7264181819975306,0.873379023423194,-0.8962476708387594,1.1264092978919535,1.0028178974297495,-5.832776729903259,1.8144093063501003,0.14497130644218004,1.2959362621707982,0.3063867264484834,-2.4487701858649977,-1.112933415546017,-5.51662097062675,-1.0771544128119928,3.6990328026831882,-0.34554735456559893,-1.6656615987840162,4.905951534104968,0.9881308493961782,-1.6014192769106295,-4.3012155076738985,0.20102552041696775,2.2577661110688005,2.4557123037040967
2798,2.5762730752257355,4.59325587624317,-3.0649440212968777,-3.92593837972856,-0.37643325892396984,0.19778670848115354,-0.9812125067400608,0.8761878373609449,0.4680207111774859,-1.1660155443297917,-0.19974785960661112,1.002767362138428,-0.5834730021758681,2.1199841201428633,-2.350347332084832,2.8923798408820254,0.633220332036295,-2.7117639587999136,5.963604384525109,0.9349609339682559,-2.163111812313222,-1.047993803486213,-1.2990598868223522,-2.388399815871807,-0.779803925155722,0.705776977625046,1.620612570645502,-0.08945517400921865,1.1813817136765756,-2.638512162780664
2799,3.118552515978557,2.9544071269957897,0.9504825513446811,-4.304785174865032,-0.9538766747320231,-1.764780344721295,0.1976140516729643,-4.07291745355268,-0.39270805595733727,0.6781601552229848,1.1894458795417746,2.400405423072666,-0.34279988677111106,-2.8846996198541266,1.884035948182376,0.22104671937395182,1.7087563739822116,-0.5863395349127547,2.807105597044501,3.3017488377782946,-3.6480706022780485,0.6018718630642104,0.9474139414724423,-4.010069637081603,0.6088179657322073,1.9639999204749223,-2.9303873560634415,0.16990085099672214,1.551378449758495,-1.3637098308974043
2800,3.4371904545389853,-4.355806876176107,-3.162997495812405,5.307666094628981,-0.6136873462491963,-0.6123648309295948,-1.842717855090367,-5.45176108968532,0.9173737047002888,2.789323538485931,-1.1003085307428835,4.688090232332737,3.6708349524381454,1.550825439181967,-4.129430143583901,-3.156652107732011,1.7671722029736507,0.2972496567227143,1.2304514514577072,2.1135095470251493,-2.9619821013848906,0.00902068422161939,-2.2744765784118677,1.8834769970920853,3.752129021285043,-0.6073091812590263,2.951069987424919,-0.7791316908057242,-2.693740977802788,-2.623017158840895
2801,1.556380605928755,1.6620836949721358,-6.149109527226976,2.646794281904473,0.4733033006820273,-0.18945235625974455,0.05695679357067007,-6.1202013513924065,0.8687118581466722,-0.13473613701779286,0.048343652091532796,5.280925184601731,2.7841126065131725,-1.5795002121521264,-2.0105121787106075,-0.04805106162537598,-1.6947007341469629,2.5486515801224705,-5.0050774119888,2.459164854808371,2.236385309718724,0.5320087591064002,-3.1810088525708906,2.95852734092599,2.0370952951413486,-4.100601430699012,1.2984293555143154,-0.42657463737040047,-1.3863356738557595,2.577987091271023
2802,-1.7494375100760529,3.6502721823446365,-0.17438786777778859,-0.6421443489657506,-0.28271095782121947,-0.8015914977031606,4.095392406295442,-0.4658706354348574,-0.7804511006799428,-2.1370179965264615,0.17781506231983535,-0.8898677359736169,-0.22269925837521143,-3.909108496776412,3.2635204301278513,-3.6133260418903603,1.5480630784811673,2.9335502884335334,-3.040640900791562,2.6677566592951685,-1.8600810565490242,-0.7453152758973518,0.6910223413352838,2.2872582326072965,-3.3741197727264556,0.10642421205412944,3.46590030461072,-1.157109036258659,1.2002886311754573,-0.24138433885368116
2803,1.4056267870959687,-4.103036982416299,1.2407013010733898,2.0996213295452577,0.4475305536708487,-1.0904429889685314,-3.4649249062193057,3.3439315437560992,-0.2046359214752389,3.5840457746855456,0.29270003235436004,-3.5511165231010295,0.8131050292416226,-1.1009519705925523,3.9070033127294685,-4.162751776256426,1.6427677681876176,-1.0991723633091812,0.3876853066220356,2.9060068081034913,-1.174488606663635,-0.6283092529918086,-1.9063218484126452,0.41542759334235413,1.5265448391243197,1.9085268404739253,-4.311221274019008,-0.901126328471026,-0.7400162858703467,2.517292208763646
2804,-1.3824130752582064,1.4496850473816245,-5.867423143414399,4.84833750851152,0.08431474987594889,0.8674989129041357,-2.7681443221911337,-1.07540970177741,0.6103312596078183,2.4021866986154308,0.7326653151736702,0.09837075057207656,2.3295240779708593,-2.14652785323527,2.1736468887872498,-2.8430811464079078,-0.7318380637405397,1.2182760966261341,-1.9969793593713696,2.536065157533656,2.8630004808318574,0.29673428625400167,-0.4023690936011164,-3.2964514716472166,-2.398188748058793,-2.4799628834292378,-2.30091705574371,0.2079111133153484,3.727621827468454,3.2435357464494494
2805,1.1472345270345023,-2.6220170706906103,2.60345411719382,0.9916256991533317,-0.8480490796410214,-1.2722481930493998,1.8077687889913392,-4.023790190796451,1.067085752165391,-1.2472616055071661,-1.0335317974460407,3.4297290525933946,3.2716805067741284,-1.1473055758152189,-0.4451692988732816,1.4882195424969495,-2.5877959107440027,-0.5796292638380667,-3.1014550665705585,1.940260342656165,-0.4516236025013427,1.0108091929116974,0.11827670900977338,0.4837324244940895,-1.8450149450785958,1.9882773366013176,-3.5023101223731246,-0.023840417514193746,3.0655346425099737,0.3173535058561452
2806,-1.8866239272844538,0.5359887474250833,1.1184975471535026,2.625757977404721,-0.4704317430201277,-1.923188601678108,1.9449154147683778,-5.1673499619491,-0.4109641290760795,0.4418860425880311,0.033268796180047744,3.1582438374891986,-1.1177258056031931,1.3165324887459953,4.0056399024238125,3.2067647821046528,-3.682676143753966,-3.728535223916783,4.2320427974788934,0.44077138239864233,-2.2816262615673946,0.8092578189994715,-2.6067693308396436,-0.5936764064701379,-0.23799815563334192,-0.4673591997478077,1.957802007594296,-0.520950309801381,1.0485159922772596,-1.780010334687498
2807,2.935011737122686,-1.4948359811677427,-1.1172187161756746,-2.085004779085974,-0.7009465560929244,2.462994295400218,5.001450583966879,-6.1784430709107845,-0.07736043517418878,-3.199376123013895,-0.6696038681503884,5.123332913282876,-2.4818065567787304,1.1454589716496528,-0.37491692680411504,0.7179893605758458,-0.21908602704716884,1.2123611784050432,1.6961577863932824,1.482483595987322,-2.6836002577033007,1.0901453248828101,3.1504395949125765,-4.7356260444728555,1.3688185109512219,-0.19675624217869725,2.448272901142815,-0.9045538182009087,-3.6235430660401526,0.9077617143272771
2808,-0.9960718794675749,-1.7824320938850065,2.649800627196491,1.7093458253150295,0.5628174160653616,-2.143459895223679,-2.2518251175748993,0.39250623974884036,0.08860614167292358,0.2696026223700638,-0.9799640949810584,2.4810742087646425,3.86767804098211,3.2708741016868963,-2.0857033930819586,-2.2313395410513746,-2.0854565283053947,-0.7360526802297365,-6.093270350690645,-1.5179043390905615,3.15969164590922,-0.16171590599457897,1.9716188302444682,2.641580119621924,-2.3845621935616848,-1.4628942519621688,-0.393929632715011,0.11856218462552537,1.5001151732499203,2.62270872036499
2809,-1.946285006070454,4.045221944350395,-0.6931740086262259,-2.9140883287853008,-0.6180385106263113,2.1263639097585187,3.3140271211220167,4.223002042905705,-1.1430546837570192,-2.2442222636206903,-0.9137363794115876,-3.236015837237897,-2.447506110803955,3.472228063711512,-3.3521935724961107,2.6747565861759455,-1.4733143829826947,1.1260294163958449,-1.1306063299963824,2.4159226208739994,0.4631487482471357,-0.730434636167228,-1.357477311956787,0.3394469089991041,-2.286913975904529,-3.2793420032335234,1.2625413061214452,-0.38011848047260166,1.8812023250976928,2.802630828393081
2810,-2.2638977378888967,3.6291548658272887,-2.296393353103337,-1.1827054267312214,-0.26139595375555347,2.3752376056523268,0.37023097396903637,-0.05380258889999112,-0.7093102188016323,0.4564756357811497,0.29828993396816994,-0.3618837360161926,-0.38815768012303664,2.318094656905611,3.132890739046843,-0.37953603751194365,-2.969839507943389,-1.713452170373536,4.166897166174191,-1.323801089360229,-3.8954654349605597,1.1640756316784504,0.5251071403980276,-0.636813413930053,3.7345278900429726,2.0739242438366503,-3.4507595110185036,-0.9401487150959049,0.27944372658087957,-1.6969876343444863
2811,1.080720917731238,-1.6519565842917636,-4.653715565337695,4.137966246554644,0.6469599940841668,0.44002499126002803,0.3727334931890951,-3.9568449546192177,-0.6900636775870819,0.6147402310554053,0.09087785492541567,3.5685570530369475,-0.19743982000569815,3.4213229827662452,-1.056186237971854,-2.783610750469025,-1.9243297219984115,2.540243547679303,4.567816746027766,0.1639162872275417,-3.353839524666398,0.04258821419639336,1.2175586378276204,-2.638040360613104,3.1104199108399477,1.1866590132173869,-2.372023370940205,0.27044798934530245,0.9879063885250137,-3.183409930985828
2812,1.2416676907349,0.44505988468642244,-2.75358037897589,2.846356175685429,-0.754188974554397,-1.0253143975758423,-2.014388183815136,1.3456988456255239,0.8231988019132901,1.5081805862906101,-1.1575375185825139,-0.5051525314311824,-2.770756941131914,-2.2680767738304457,-1.3043290741153513,2.750481346939452,3.288148002147068,0.3045334399917543,-4.086355865152928,-0.3004995232890959,3.260362196948698,-1.1447019697764733,-1.1408823038568858,3.4120774651265044,3.307580981357699,-1.3333945785717098,-1.4766246771616167,0.7999807712850044,-2.230377878112776,0.9328353812050114
2813,2.3346904547050435,-0.3542908893985235,4.656496226316026,-3.2254580900347634,-0.995156608582396,-2.416281093004809,2.803728990987402,0.7088357846289881,0.48687448639998987,-0.5736038020413403,-0.32026224015316895,-3.105573219821288,-0.6013477558403082,0.9462723079770612,1.678413529813085,-1.6115996134482327,0.14037572334488146,-0.5521141918459147,0.668191554389427,-2.8538342291255514,-2.675883376740586,-0.8588458568213788,3.0707026859867312,2.6496692223111893,-3.6266409040640006,2.0728481033612844,5.142411732827302,0.7437534542058657,-2.6706706182661737,-1.6617017680626738
2814,-1.8477002400772893,5.550872736344694,-3.009490596388275,-1.8870582884384426,-0.07947756412580853,1.2728539526857077,-0.5864588923258935,-2.4279540879623553,0.9209560593653068,1.9735618044659482,-0.987565495561495,1.1074606120190893,1.9847223353888346,3.2584776189990485,-3.489497807722884,-2.3946000048478986,-2.215349305386777,2.856247163570252,3.717752269263247,-0.8646958870197672,-2.1257583358386967,0.15425573104687373,0.876054478309003,-1.7576082557608217,-3.061654224374802,-2.0371129669854433,-0.5251671084937861,1.2482573097348277,1.613589213710533,2.7620877764102794
2815,-2.760928766639216,1.7713515772013935,-3.9339948862127123,6.194880616993682,0.9186013446900261,-2.1899098860325914,5.046909809441267,-5.296528880295988,-1.0363045283083836,-3.6738833450188366,-0.48470674318707996,5.444513687369636,4.007741444874718,1.8974405866732802,-3.3683399328426287,-2.828303694938395,-2.317391846187599,2.608853442421207,2.9751999528240667,-0.3823648031538909,-1.2906264272122279,-0.9748031229547296,-0.6668554636023885,0.3394498640989987,0.6790375996961124,0.9601095386181058,2.1912749952590396,0.8671352550576401,-3.498015916796934,-1.1995414718323527
2816,3.300228856817185,-1.07127658457933,-6.043798948351277,3.755445834652704,0.04784712046587147,0.011553720995443939,0.6647998473063232,-3.530189240911966,-0.46126634752786533,-1.667225715070126,-1.2277927951854788,6.221674251389754,3.360985612129543,0.7047712738331562,0.22748281914527269,-1.2715379782792482,-1.3914737599073828,-1.6302279669207582,-1.582319008198926,-1.149173816165856,-0.6952906519048714,-0.5238198701136092,1.8714256247438055,2.0791777216392866,2.78081296854576,4.182705321967102,-2.1144319205883093,1.0951692199571594,-3.123990649050821,-2.8202649408292704
2817,3.3924297599401605,0.9172848646775122,-2.6260859073150726,-0.4880765172435666,-0.3612621111027223,-0.8342900889556795,-1.177917910226519,1.0356395531728637,-0.8303331844141919,-1.4602547435912605,0.81601316414881,1.6168531209109283,3.770871159118297,-0.3425767322295741,-3.913933758943257,3.5845299025786623,-0.7167628809290356,-2.3821276895945225,3.0100509510462636,-0.7069934483299232,-1.4177892759888842,0.9584228690382259,-1.1832059324509494,-0.6604851633149558,-2.0621310180125185,1.05208748148193,-6.172417338382537,0.9705119803836837,3.6894229103840352,2.522525984147002
2818,0.7860362464094717,-1.9065529113663935,1.8613588898573106,0.7878601531526925,0.5581403064652375,-2.086842684517637,-5.690669466430098,2.3892316986533224,-0.9246037357447836,1.5092158493056296,0.7443129815735059,1.9725126726430702,-1.7131433502303661,3.910846308841961,-1.201847086424749,1.6232774901380935,-4.077491871747673,1.458358509423313,3.2894182603836484,-0.6013088811395484,2.740803668451708,-0.7981338260300284,-2.5357876209628234,-2.094991600703171,3.205825217971423,-2.3834282040608628,-2.6127781543955173,0.314321731767488,2.4714006525794794,-0.9953412438604463
