sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2819,-3.2560550191946085,-4.932818992795859,3.2949991725626546,2.886294368980316,0.9565414413488971,1.051039029099286,-3.379051353292084,3.9783376829049004,-0.2608161230506809,-0.6133245242513272,-0.5210868112326752,0.795941128922518,-0.02215677532797855,1.5026567384000096,-2.8251388986071113,1.0435459422530435,1.6220620458520045,-1.3209690525693905,1.738972733803962,-2.383555591079581,-0.8561008237093599,0.7676102354677425,0.3545220997976628,0.3785513457193659,-4.389094873413535,-0.6338745246680304,2.443986063567799,-1.1606882423241731,2.528083844991585,1.2115877318479455
2820,0.7549997212749489,-1.145555143162909,5.206994676275528,-5.818745890644696,0.6078696555024243,0.3944369807553958,-2.6542808500372637,1.4636711016285524,-0.05836695707529227,-2.9011144328860734,-0.36370689612406526,4.513798034494805,2.404143939766545,-0.6039560446337653,-2.1600802884259966,-3.3627640864989523,3.3682886912208474,0.3543677885719063,4.969513201248091,-1.7287697334277219,0.2772468525012144,-0.42899333972861164,2.0354641725526132,-5.124461153145784,1.0259272728278432,-4.081143698518517,0.5989770182248542,0.9776821452552511,-0.8234603546306705,2.3020176168428144
2821,-2.790165648960766,3.6922349669491226,5.273188287152674,-4.559887167871679,0.09891563006600945,-1.714286067334653,-0.05834780816523022,-5.943171500758353,-1.1130255178825408,3.2360125502780654,1.224152065336959,2.6543802111917287,3.5711441201622662,-2.3410473315539146,-0.19776211493299556,-4.0889159733982385,0.2094883895154176,2.847092910208044,0.32102726477818777,0.5009424350320266,-0.47185381279688343,-0.916845622347509,-1.173068589417504,1.7397983247514937,4.151410042482979,-2.9428537774325463,-2.878463553121776,0.579879266981691,1.7512447265884568,-0.6612167054972211
2822,1.1479352903230584,0.896288346615961,0.1533128900891505,-4.5738110861524355,0.5933471226415548,1.7829274364834014,0.42550914853894284,-3.8998622149522326,-0.9480370876777666,0.3922015832341206,-0.03929012527576692,4.069478696133359,2.086174891987273,-3.3586804577050913,3.7364486323898625,-3.113398459579729,-2.1629212878703346,2.8123766807785984,-3.453395501294928,0.22576768756742638,1.4262081425038744,0.036808587451702124,2.6524467541770456,-0.8878356704053196,2.0208579173365813,-1.5262909830387237,1.6734026331729943,0.14600771799055678,1.0497709710718652,-3.3637482565317125
2823,-3.313031259238036,5.396613272041662,-0.34816872693300027,-4.03557099793635,0.8067613233163824,1.4933963887500514,-5.369682453940392,-1.7800879430679828,-0.39165704934397993,3.4759066518287405,-0.9501041343855636,5.015624928909805,1.1099588680401489,-3.7001268612061438,-1.5066706423876628,1.2841909634463136,3.170565765246291,-0.35791809313838385,-1.4890921670034238,1.2023286978633987,3.2427698099416276,0.5831817198755429,-0.7451645644269043,-2.7940234962504213,-1.5168395379269946,-3.2731903642300324,4.973586511142514,0.3543102250295753,1.7918160368556215,-2.329682870869128
2824,1.9203593086441941,-1.259986754016083,-2.8302103416116893,1.2101612370246713,0.5736409318731877,0.3860356180864528,0.8134599477371474,-0.743457074620558,0.8080069717589886,-3.0140681708688426,0.015635248105243527,2.120423077888649,-3.0804232318933664,1.111572095746311,0.11223995055041769,0.8513591037400978,1.166725082785785,-0.16147300092864647,4.169854371791587,0.6183610087990541,-3.039672749190011,-0.7261707979652474,1.6997435306705562,-2.7221153641061093,-2.6546847686535813,-4.284020324228333,6.235968624732781,-0.04434426116145218,-1.3925152234031177,2.139595952715272
2825,1.7223647506477207,0.376848136692594,-5.300351822939113,2.7194804962092363,-0.042814819177855234,0.5244732585681788,-4.16176000949627,-5.58081416411698,1.0576389363161969,3.094053839053089,1.1016153050068498,4.48926609323772,0.6945919723718319,2.6247005318322145,0.10232737423535809,-1.2913023677110491,-3.725447372591468,1.5951298618636862,0.6501253694858207,0.4489555566360721,-3.145619553367096,0.9646288585777238,-2.098525907680962,3.180435676348271,2.6762021603441752,-0.4603075300031527,0.48095125031127495,-0.06945281733246667,0.8472496241807548,-3.4746426874990313
2826,-2.1305663790085685,-5.419261409820777,5.998639025633583,-0.29490534126057355,0.806246673375127,1.0398474310819434,-5.316937124262353,4.539109432804263,-0.4858059679177149,2.7677266200882364,0.2949696131164403,-1.7990625738282802,-1.622129466444008,1.001315007233213,-0.20628167896241933,-0.3047292323734325,-2.432379695473495,3.564205066020712,1.505102139491104,2.433814624674323,-0.4207769505430061,1.191467013854739,-0.6384532138348025,-4.071153613642508,0.8046706722730441,1.1476765925441832,0.4224176379624325,-0.6972698622993665,-0.7153849084249693,-0.962110132053775
2827,0.5865045322877283,1.2253423451033392,0.32648516534632677,-0.7315957400112545,-0.007813611418849842,-1.3989226913065504,-2.8150400339394395,6.108632830692255,0.1880009221555765,-3.530379149564073,0.1630573333378429,-0.11427190268161169,1.219852602413745,-4.217787673727059,2.8874802778911466,-2.089179763006914,2.026108883251034,0.1735256731786201,0.7089447860549605,-0.004558852614733766,-1.9965678008509933,0.27544185039159874,2.0710660466797037,-1.0543260296606647,3.7623186332758145,-0.8064080538177869,-4.525494497631563,-1.120127584328467,1.4021901670733357,1.287521335430199
2828,3.041945501046829,3.689930479784671,-4.465816572773967,-0.03068736283570317,-0.9002034822451996,-1.3351685629758858,3.209874990827469,-5.549635017678689,1.2076625779425205,1.7388258003073638,0.14664282924853733,-0.7533711806466243,4.065014190620637,-3.5723613816339626,1.3519636677234352,1.0427996739044367,0.175329231241399,-3.06274538185537,-3.55610387817827,0.8922332268993252,0.8297377141550974,-0.6483507290476584,-2.4683104480202633,4.950794114191609,4.054379625294235,0.9389381762557107,-3.348515960678977,-0.4785684189971944,-3.236570385276085,2.0703369634038147
2829,-1.658747116203953,3.7647821725393804,-4.039574910819255,5.12686237933195,-0.9219034456042894,-2.271419079243124,1.3084088118441954,2.2495867820793194,0.06545847818798833,-0.48370641505273326,0.1614065996466909,-3.3011542567048693,-2.6036218143204977,2.8149016600442742,2.4041549047364157,1.0912081659485935,-3.317534969886813,-0.3891079465213867,4.724565958716166,1.4748464671469517,-2.631749112488915,1.0754232632897462,-0.19050966659544066,-4.452576910068661,0.13004147376457098,-3.7705448642403816,3.591048563334926,0.13445948633289362,-1.856273265578027,1.7712686063875402
2830,-0.022709260116737795,-0.5794958455980819,-4.426358551234351,2.9526197071916336,-0.10871327752635196,2.1846572272846174,3.2740086182126262,-4.171643272927334,-1.0972929438252943,0.53051073891627,-0.6975502331747521,2.1619670927990917,0.12210371328524872,0.44122452739671303,-2.1932619846292987,-1.5431550095475206,2.034695492984639,1.1383932605107923,-5.959308096047035,0.8538730240499817,-0.8265101090174714,1.1632259570233234,-1.8924564793194119,6.6611757033104695,0.6542462592675378,-3.180641042299154,0.9251338988002047,0.30087452989264474,-1.0841250254255659,2.3845113797658684
2831,0.12547197705175783,-3.310220362185891,-0.44819834966543226,2.84945341645113,0.6795566746478023,0.10393664370135447,5.7399698259669165,-3.243777134914364,-0.3205082053368127,0.0974810181668353,0.15363380824665818,-2.4267993121286437,-3.811594544590047,-2.5976503856628668,3.160920628964746,0.5352838589197937,2.1854869123160015,0.5275535300529306,4.434557758204281,2.015103382153562,-2.807978033864959,0.48815812221392463,-3.2226460088016076,-0.9071952199053186,4.1027747154851575,3.35885549987751,-3.783811547138715,1.1994730658204436,-3.5321636796631903,-1.3451280543796749
2832,-2.4978785329649256,4.977118268626157,-3.1818664715138354,-0.6040609166666933,0.048350711301767824,1.2583369412182819,-6.080715275107565,-2.0296420043842005,0.9738631802683093,1.9544796446183632,0.44286673857084224,4.739147716034843,1.351093102540652,0.26448156684269364,-1.2488838081418088,0.7731270524959584,-0.5920089383598395,-0.5478089753771052,4.22063268649875,-1.9920047746106864,-2.582196377902685,-0.3162399979473456,0.10069626716969537,0.5691121967921191,0.9135548413416927,0.6820499758282956,1.0450698701027044,0.32291010273273546,0.526539742955956,-3.490124532959843
2833,-1.2305838810151783,-3.358257085549841,4.371357035245449,3.6075486053770405,-0.9897404762959043,-2.400324197760793,-3.847573573772234,1.845229929161146,-0.14293545475572955,1.9046037894341517,-0.9261938061314661,1.1668691160647278,-0.2710861945179559,4.0215557543725815,-1.5052756871670603,-2.375513137228257,0.843420816236442,-0.713101551695198,0.7126696765259801,-3.4261698669098912,3.0679636445246956,0.8901499946359355,0.272423723768382,-1.5170371725452938,1.0979712920426046,3.6078979045361343,-4.43653222356145,-0.84976373831232,2.1143680753625347,-1.5339413100659698
2834,-1.2730510548499012,-2.110806395796182,0.9467126022278833,1.5821158502240031,0.5073958402811178,0.3476331579138705,-2.7800008232827516,-0.811480211802774,-0.8592425865610718,-0.5084549508601999,0.897217861014683,4.061960711492706,3.1494566382375844,3.096991941445694,1.553086358744281,-1.567323150847269,-4.235673704184197,-1.9965380833955262,0.6725685300054067,-3.2040921924958923,0.813804339568879,-0.26474041849815766,-1.6903994046441877,3.672859146063736,0.6357654899638732,-2.9940974290398934,1.7390622979923336,0.8502171092978239,-0.0757991450765747,-0.155148323136018
2835,-2.1348561594308997,2.1324314056282425,-0.7013589268016318,2.5476266389983238,0.3173762699976237,-2.1612192283908644,-0.9364972522344814,4.7624007617412865,0.031552437540507405,1.2876321500014143,-0.4191086868136793,-4.725979410234466,-2.331724896891844,-1.3658966471521854,0.4207899988253203,-2.060630961799788,3.890686807918609,1.4467756991004386,-1.5561466374248454,-2.112302672189733,-3.3382141569157096,1.0652977840861952,0.4874142224303224,5.4539514600135846,-3.6578638290103136,-1.845459063923574,4.464071054515443,-0.31666839170833416,1.1498600318934962,0.20606019823480537
2836,2.3271267939974827,-0.6680628051413819,4.107356621918701,-5.715755138166518,-0.23836391395159473,0.18769844134408942,2.7539308124003377,-0.5610625351258918,0.7034349247067313,0.9265965386533495,0.3366246131156574,-4.159524353749632,2.4385777488362734,1.6534274401924236,-2.18755842821691,0.7533030970368131,0.8823719583344705,-3.54012181618252,-5.9760441407536256,1.9959624210210478,0.6661746415431828,-0.9123732179645119,-2.2424302329327386,6.468710529086458,3.474409689117774,-2.029905625386842,-5.04109264394123,0.015127170435782489,1.3569624330178165,2.2244989767582233
2837,-2.8788384109771545,-4.966164014708141,1.6101529978425404,3.6601521099278393,0.22545140874205583,2.3492459091736393,2.3566813003112763,-3.5835203817693717,0.3239677798873286,-0.02234953301338649,0.343337721952679,0.5818831126320063,2.711460544352029,3.7109126106680463,-3.345935558394059,-3.199545362743107,3.706207221541206,-3.583099455423593,-2.7483179962511706,2.8569368765231005,1.7517268073775512,0.5833371554211126,-2.664191788794863,0.22050894572406676,-2.8235694429175524,0.08717825890374442,5.853452361539432,-0.22428252831493456,-2.452572533779966,-0.4402061154291861
2838,-0.9638491494300734,-1.1889085985925263,-2.0214756661578086,5.823493602879573,0.7412945253768983,-2.3905547140752716,4.935941700810705,-5.617736833839697,0.39306477477427837,1.4060600041085571,1.077069110201803,-2.1943987560551115,0.3258193195787733,-1.3062594804280891,1.188229217251795,-2.50961197527195,1.2761502350020635,1.0256726838679384,-5.1737742850864095,-2.2875199784743465,-0.2593755607360624,-0.6086842340087522,2.628379890230546,5.700974168074801,0.5376811081824435,0.8090222073448814,0.4143809748404301,0.012266775837608712,0.6905475164067472,-2.4638985826105735
2839,-2.162823279043243,-4.592202414250025,3.6487419696202643,1.122591846112659,-0.45167581283523095,2.4353676903963493,2.4981916332882577,-1.0519348082294115,0.6182907542975595,1.819288590108453,-0.9652812405989719,-2.9185549288653405,3.650887002841081,0.23353315631668536,-2.3962868628555487,4.184422250917905,-2.490300946981714,-3.1822546002378864,1.1859265858630401,-2.284276596388258,-2.2335191959905707,-0.9814673801006242,-0.8015030917161674,5.114839678332352,-3.4673008675309163,-2.066776215509421,3.7338539032542073,0.30847606460141286,2.0358090941574787,-0.5440619789712358
2840,-1.353632044178413,5.200475727404481,-2.985724516722563,0.4170266097319839,-0.22852643145538076,-1.0496193447793338,4.880294520932466,-5.688846653747177,-1.191733529684202,1.9166510547612212,0.12292970617388033,-0.0392950984356375,-2.24967348759575,-3.99046148339802,-0.6837054244786671,2.6854514225059525,3.324752865674693,0.9136361072923282,-3.5160063697261137,3.454012288060472,-0.2910906343520345,0.6697784549269645,-1.7131878325546914,1.3964940936451917,1.9398916266386692,-1.5812735656091093,-3.6315667931786706,-0.7135581609668833,3.536867550572243,0.4496393425452485
2841,-0.34485440933863387,0.7905904774395047,-3.6912927627810674,3.5326465552194506,0.4042191288061874,-0.6913089893446713,-0.7811958482349439,-4.652714413600513,0.6748139887688209,-1.186950310836588,0.8730027702518797,5.073043813651886,-0.9812479623223567,-2.489332806203798,3.683168686703638,0.5288150288859264,0.9490893044847724,-1.690492251547635,-6.147507983145967,1.0990150915151844,2.941067603877837,-1.0591450658448802,-2.918086932657733,6.084657286255329,-2.93170566443321,4.917812017140033,-1.8651966511293594,-0.5006631945382507,-1.8261754489967288,2.2059289419590087
2842,-2.6832264536496027,3.2226072848678733,1.761010527670031,-4.784073058611046,0.19718314267082793,2.2864985570526724,-2.4486148099938596,-3.924025729556327,0.6343848477544647,2.11811040159035,-0.17752645375189502,3.797671743957803,1.493763110349601,-2.2237301098329,0.2843534568473096,0.22203942224360063,-2.5141494621798746,2.737723582572823,0.23098254624739667,2.378237641031472,-2.05313232511641,0.01647468008321873,-2.9762029254185496,2.403640383172661,-0.39631281335447,-3.0056384532860285,1.2677508526846104,1.1131195968371879,-0.8615949853313882,1.8826758024516117
2843,-3.203727178166849,3.5982358261417,-3.0338111334680455,1.3465581027158429,-0.1881359334549395,1.4808803162330637,-5.97647716244926,5.056462075941507,1.0899994275592153,-2.702915007652754,-0.4393764161081144,2.9723070827099107,-2.249476370331797,0.3298389939121371,2.017734267811054,3.930326348589272,-1.900195910697347,-2.1282273292827636,-5.936185827392144,3.281928022405964,0.5603207016349607,-1.011574774588524,-2.622393095294324,5.727904973233862,1.126933881982069,1.2757983602718532,3.9149393569638775,-0.8324263852544158,-2.2476604214651132,-3.2375847924967687
2844,-0.8932018477808654,4.848394674453484,-0.08827717809710123,-1.334609285997491,-0.6078422731405357,-1.9244640894366825,-3.7952201069477667,6.220047737131441,0.6667213316407645,-0.3710705351572159,0.3500256680059719,-3.070504094672696,-3.990587330440233,-1.5620023251717843,1.6168143086248072,3.64149018280494,2.34305961310962,-2.0487744489268014,-5.15771556668188,2.0334972193259695,2.3914030672041946,1.0056505649471594,-1.2797715853700318,1.0069363005743597,-3.454690568725706,-1.3656645098667965,4.800271803227989,1.1145406565068274,1.0945711016413142,-2.1890284827821223
2845,2.542741841412184,-5.581739433938505,-1.4794832068620742,1.7338107928305817,0.9922171474002122,1.792452859158404,-1.574774648536927,2.0595534488581464,-0.5586398131949908,-2.9604446545088265,0.5985323200394976,2.4357733473435843,1.989836511632138,-2.730709531233387,3.817549191467485,0.4290956518667919,-0.0665262210538593,-3.43924560267863,1.8472608125916565,-0.8479248391271881,-0.384971769677513,0.4847237932883868,2.6122192297014966,-3.711307226777066,-1.596559990963037,0.8390291508426984,1.5142274296972502,0.34316444087527387,-1.0631243547039038,-0.03673667574681794
2846,-2.6041783243262397,5.540149025659396,1.131856554007019,-4.566329817320497,0.9116026144647105,-0.413100052483621,2.1668875317698095,5.499924659433692,1.0719356389825254,-3.586993942055349,-0.6083021042490477,-4.54345178388116,-3.1157233464939456,-1.1432932940773064,-1.9752356214051332,3.104492790932202,0.5557381095367013,2.5740213615079988,-5.924252144986401,-0.8922247700781973,0.23601241596756495,-0.5013484130850623,1.3484236315838078,5.733389280598061,1.0020917373597982,-3.797858646680254,3.093531112332844,0.1438333922419357,-2.256565832987576,1.8149682377347176
2847,-0.08819726270940187,-0.6147237001176151,-3.1090065151718775,4.575007954247631,0.05799995299389682,-0.8210804292418423,5.085517203464288,-2.2647761966364506,0.6203780996608037,1.349807432885786,0.8539159728084424,-5.644842512182368,3.08473567488835,0.6160705338181103,-2.04585138541219,-3.588332782947674,-1.7464240333464698,3.6798019930003925,2.2583009189654213,0.8967420623957238,-2.644794055936142,0.7568457433766689,1.642665525450619,-2.909760194252506,-0.8677858897615565,-2.2397531359653975,2.542691186013929,-0.0719339698933732,0.9346016523915956,-0.2978198427837313
2848,-2.4348218311656016,1.0832369049298194,-0.7181411840501539,-1.0277633343996975,0.9082878476684852,2.1892015970179557,5.761411790969188,-5.63883183425725,-0.5630904549867211,0.4782764910364481,0.062341747157651284,-0.10010773991879773,-1.0394496372249424,0.13450817170681262,-3.813947119216758,-0.2529099226289091,1.8409456542651803,3.1308528530990856,-2.7101902467376746,2.0011044307515604,3.102166271821268,-0.606165604996205,2.3751972894626174,-4.162112140301808,-0.25524344425051737,2.522454625031031,1.0203493227785856,-0.29566389583132224,-0.02388270442431306,-2.968013903301994
2849,1.6668796418717058,-3.2140601960077646,-0.6800509665354291,3.6358665037808144,0.6573996675928746,-2.0660346507013916,3.9287971626579825,-2.716726894517624,-0.17011813810197296,0.4018721290489822,0.924499813389815,-2.36832407247665,2.9298132681835014,-0.263069020434358,2.3270709378235424,0.03612426395843471,-4.06334529325461,-0.966594156276047,0.7754253061280281,-0.15303364710659828,3.647438103727591,0.7922959357218557,-1.781477352119511,-3.280648346351626,2.627140704854284,1.6330733563638375,-0.6680141888643512,0.17285326657605804,-2.669168111936129,-1.095885026992244
2850,-0.050843135510691084,0.5373104517254923,-3.697351877069785,1.2443817532794803,0.180969940000276,1.7855328675760411,4.302792838904185,-4.611034802383678,0.14152200945521276,0.6622765282554237,0.2673284777993956,-0.7628850520300503,-3.975242972119439,1.4650008692365617,0.3626861627142475,3.714562974414875,-2.2387433829470282,0.6717363487012769,2.372745853447803,-2.517757139749735,-2.184774310037543,-0.46279577977480635,0.8839409656657704,1.9086404104482426,-1.8590811570988457,-2.39735060460999,2.002299927769627,0.5455322566036394,0.1489174428745308,1.55968213446247
2851,-1.8168853945459063,-3.9301694741427653,4.568819563334689,-0.28198401714110943,-0.6220179723242862,2.0822372948201977,-3.9018325426343736,4.899366899588838,-1.1871869413700664,2.3690201827873913,1.0126088367064794,-3.191976435077777,-1.087056937429315,-1.2439216354568092,-2.6507688025853824,2.418119676978403,0.9020281290067764,1.6615995694868069,1.064045514443535,-0.3048996206218799,-0.5036583615140238,-0.9646525774960342,0.6889486055898342,0.02021643959828623,4.896568891537161,-3.194256141231282,-4.420550896433021,0.5014944568711392,-1.5324461676686525,3.749189856926087
2852,0.007499834488513102,-1.633089569837626,1.9242947280717502,-1.0522207018064904,-0.7429944071688386,1.4965101162534982,4.954739020969637,1.618143019189752,0.03507237809473107,-2.0156251434300962,-0.23675318464305217,-4.35557609018046,-3.5397624353267414,2.8700766600062835,-3.624399065188584,-0.09752507079402051,3.364786382285555,1.026823529017964,5.638529740804287,-2.387854545307606,2.006456808594592,0.5386849748901952,-3.160813628015667,-2.635003350966059,0.2377552894363113,-4.164277646908955,5.388375297426869,-0.12123165298758742,-1.1515376408302131,-0.18908364613496076
2853,-3.0109437502510854,-5.157111328790862,3.2396502042484876,2.2118607809299924,0.7808044278255197,1.9357396660387227,-1.078624726460891,-1.1167090473005707,-0.3904776155637979,1.0144045592784927,-0.9455196128839995,2.5169264429312435,4.222557140357267,2.160027658880061,-3.064117390975559,1.0345446965770932,-0.7815855698967376,-3.571426534941663,-1.1678267496333348,1.0517527603855719,-1.5424099986233806,-0.3809502276545427,2.1086850703827054,-0.06925085485725191,2.421156817561254,2.9074401928469555,-5.092709829803475,-0.5884231989436612,-1.9123581228110496,2.264894141151423
2854,-2.6341951246770225,0.416152296325464,4.11161167054231,-4.151845879093983,0.26785703920215687,1.9904199977018422,1.4364181354657575,2.3200557244364752,0.9182114310346892,-0.865047701383526,-1.1157742819529703,-2.6938633075999547,-0.19586476379596007,3.998274645717622,1.643016926148288,-1.6753661760406988,-1.6871803132625107,-2.0828803187662626,1.4287673534123435,2.8425184277988222,-2.903963178392951,-0.5755305355760374,0.5669223622759496,-1.358714429518347,-2.4293733704098486,-1.944034608660786,5.2175843308517855,0.6434857355054762,2.1238691020764975,-3.6115311893616724
2855,-0.3814445058784681,-4.225752732645301,1.0245502305491918,1.42832578972806,-0.05698930694210613,2.211310525189427,-4.021298279851873,5.665779922063123,-0.8801298456243263,3.2147912011206614,-0.9022881239703384,-3.076854873736796,-2.5789486458228943,1.5120016970715362,-2.478441244835933,2.1049143155990357,1.1192199765719089,0.32125390141683496,-1.8772084847323285,-2.241172329837614,3.8360277638977607,0.6990119182726273,2.358325303598294,-2.774984171198991,-1.3693067133299728,-0.08868126219651273,0.41886287997404636,0.3301405464193419,1.2151961686470116,-0.5062116195124347
2856,1.6953369086008827,-4.271924245854418,-1.7962323536744087,4.454280781549734,-0.5017714503607282,0.420310359739716,-2.6451903552886193,0.27827999975801276,0.48127346219139255,2.575238434363545,0.49093723569337744,-1.1805387767172206,-2.9424294841303986,0.1799342369728194,-2.3696237301746663,4.095522090456068,2.1996881166322098,-1.1630912297555795,-3.2306615766316256,-0.7960588836342435,3.7655674542119684,-1.076172473027806,-1.3107978840416443,2.648123363123105,-2.7478196943666653,-0.7193065096362865,6.03874967337271,-0.9026710222534078,-2.8771083623620637,1.2081559152471755
2857,1.1059304387520719,-2.345358169805074,0.16856404891136023,0.6050380582629167,0.4358687790577278,0.02995684482176486,3.300492678044776,3.422117743523593,-0.8599272642812412,-0.5138461767758038,-1.0590301106191546,-4.28980686989166,3.338394565341101,-3.9609878937486833,3.7565297508099853,0.6576573652380588,-1.2476583374580574,-2.543935450181941,-2.1021736465432994,-2.9901346721263486,-1.8072882485054027,0.19251845217981067,1.6612066712525433,5.045871443742435,-3.1500848700840116,-1.5591731269089983,2.875146911797316,-0.41885891525688823,2.8058253933549437,-0.552855392900895
2858,2.7682002485271155,-4.469233523519808,-1.1997765754866556,4.594465376391142,-0.04798841490173067,-1.645667111009283,2.096982003801731,-0.6978774095487807,-1.1328209483843308,-0.15942930807874411,0.549193389160977,-0.6560477269503373,1.0248661731073483,-3.7996161296125486,2.7454035089136966,2.6510735733879045,-2.237015138081615,-0.38471198771432213,3.868306768443073,-3.231848177342016,2.7597324676268506,0.8191362538622728,-2.5271840948066586,-1.6881432177837716,4.7155376930050785,-2.1369483495873602,-3.1967310645635187,0.6603131484829108,3.57668261489993,-3.6188540422355686
2859,2.5501966810079395,0.6607179206769231,3.0783627630003103,-5.789799133412675,-0.10177132274019418,-0.3977069085315481,-1.0772338988077799,-1.725643148528306,-1.1208225064698425,1.9954355624197113,0.5696719816654339,1.3585920097212494,-0.4835571379041319,3.268511142595706,-3.9045423090273754,-3.048093813695072,3.329409898556026,0.8382722194753143,2.068414348320797,-0.910648062852184,2.79617993061677,-0.7353383648996541,-1.9897710598827487,-1.228836791303209,0.847286520760786,0.8798706652771671,-1.749094750750281,-0.12973925369227768,-1.7601790155820822,1.9118558339881346
2860,1.308655630260212,0.5737130724798902,-0.4730361837540329,-1.2712364901674604,-0.44093518293055456,0.3028391541126858,-3.0253942834531884,3.6986431292544175,-0.9730159081697254,-0.5556962171051136,-1.2152554325116713,2.070718711985702,2.8842133159153285,-3.041380154199839,-3.076208957230236,1.3160345430092235,-0.7542232923287244,2.671564544834702,4.476446895294078,-0.3070585875176164,0.7412799154505727,-1.1704117764994888,1.0685685308098343,-4.808824977537611,-4.1176988340732965,4.615277856546516,4.378393460760865,1.1139263873343683,-3.010869212656715,-2.979029657910303
2861,2.6040976997902803,-5.1621423313395844,2.268578347685345,-1.148789911325931,0.5153684388374593,0.9228877563531874,4.614564698722077,-5.052466159264931,-0.5354405144131782,2.306616559848763,0.10120774463260052,-1.434482329524883,-0.5012750783860547,1.039469332961378,-4.110718031674363,3.7200286768564936,-2.4068005811234574,2.259295681366467,3.9828258559158556,3.2210523534124142,2.147287146338666,0.17392654154257503,-3.2152972833613465,-6.30979461384835,1.7975343655356006,3.0791639545980587,-0.8648137278731802,0.21507697865963316,-1.2306386167726693,-2.996322954146031
2862,2.138756164398597,-1.0002554114061475,-2.026549193779573,3.302697020421732,-0.47781506799387286,-1.9368335116399766,0.6614937755813557,-4.803495568984477,-1.1525757703765325,2.7848382232701994,0.0668402553712113,2.442899085138709,0.6226377120462097,1.684833512218951,-2.5920051954023506,0.16414863029020665,-2.9675020233904803,3.087887364237911,4.086514930566718,-3.1465241241675592,2.2315172606100333,-0.029461517090804357,0.0052852595406331915,-3.1473318094592067,0.22962792336333848,-0.7497180587175762,-1.3982569973646832,0.7984276451248551,0.9094324892673846,0.21048699832811835
2863,1.5352818469052423,-2.6316159121454703,0.051928130457877586,0.39666397170515566,-0.6669428695879289,1.3146848326658578,-2.3567805488346742,6.1965052321545215,-0.7614307258730104,1.6736208492876976,-0.9139641333481316,-3.8379506733859365,-0.025002646878469648,-0.1162573628521173,4.228024204149371,-3.024984671124029,-1.3426909625133447,0.2809114392190608,-1.6160650255614328,-2.491437739654298,2.673926613911462,-0.2900177838518534,-3.2010290482715327,4.924622983427454,0.6582750543890548,-2.736869031625524,-1.1007868735756432,0.585262001594832,3.679331390882769,-1.0852125416640792
2864,-1.8698453158069341,-1.7991459896967648,4.132545667708339,0.6008122635750368,-0.10440743223078064,-0.9599591935481477,-0.3749618406230155,2.346295723243159,1.0435786540646506,-3.4009272619359265,1.0293073739365575,-0.6432926486849375,2.751557808314132,0.8748635646222489,-2.9440059513062398,3.860129225108931,-1.5465472233859696,-2.995997423352657,-3.970224542523898,0.4860413094004965,1.0122208651880698,-0.07221881583702494,2.11265068350934,0.43153050026279516,-4.287995333882975,1.5430460578717131,0.5312843157545579,0.8381109795597048,2.4037341999086763,-1.0281802192102596
2865,-3.2935319635418434,4.511231466168439,-2.553107745480638,1.9258614978843092,0.7133542315186787,-1.303807486548184,4.8342835631585785,0.49664092817840455,-0.4544201198998481,-0.3695000517734588,-0.44762739569198384,-4.059376923971197,1.2890364955988183,0.017573788752162756,2.164510445959678,-2.9527539824489626,-3.498726092979755,2.980359345118508,3.597547607536548,-0.5802073148685327,-1.9716739182138792,1.0754564335930583,0.5123700066028061,-2.633492814650225,0.25211304176553284,-4.623953589440889,4.333307415114277,0.5460080026030543,-2.5221369147084243,2.014662044667851
