sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2866,0.8347966670758282,4.701838776807186,-4.705698969290065,-0.08937172119015813,-0.9382045423254597,0.19663978892342904,-2.492053145297426,3.3827340018078296,0.18386630050397113,-3.5125275437449766,0.05634738633454539,2.3816330003965582,-0.15819048629481003,-0.30948407136727596,-0.38437791434530055,-3.248488049334565,4.094088216607862,0.006452304734517966,-3.842488243726219,-0.035400151305493566,2.1448256511974257,0.2619674081219836,0.4106728367064605,1.0604224990056146,-1.0549806386938876,4.304020357287968,-5.191351256895654,0.7969938233516363,1.813046494931843,-0.6677287799805001
2867,-1.3509267867844894,3.674465722596551,2.8215258250155983,-4.1178529178598495,0.9839078981738867,-2.0111197411409254,-2.5805849542500283,3.0046091824374557,-0.29985761272164346,-0.06122613426238388,-0.20537896764970132,0.14243848644679247,-1.4622417475243807,-3.7268560007083202,0.5403977953840808,0.5482658086285106,3.8526630668694892,0.2477710773510413,-0.34797767740121444,-3.401005279755706,2.808420175275799,-0.7230887457261117,-0.17486428269030085,1.8385158102973342,-0.2947456919758835,-2.2245523560617286,4.2310944186682775,-0.5901142156869588,-1.3824944918077389,0.2608123368654276
2868,0.41728584519638723,0.028256871974146947,3.3627641181673233,-4.5668602928040265,0.5560665367005071,0.20248692076642527,4.072000881958253,-1.9779549542789638,-0.9545007020146326,3.53614100617175,-0.2263597996836193,-4.449326432152276,0.4433517396441182,-1.408463865034621,-0.8950718570666325,1.5260283929903657,0.7470433041015987,-0.41288771463444185,2.9639465338741964,-0.4977690618286239,-0.2793558787923516,1.1345515055923583,1.094427054171204,-4.415800153017003,1.2514120732575407,-3.4027370225944544,3.2325014933062803,-0.08117292440346358,-1.2347568618055984,0.23475324224106053
2869,1.174719421320713,4.936735851192225,-3.920027200118458,-2.025428053752112,0.5745416546707927,-0.7405416733124479,4.105999078551388,-4.941108808737024,-0.8990948154863325,-3.0962698016167707,0.7887015394323873,4.041772807856848,2.5118235921887972,-2.3824979683436105,-1.0671535091207751,-0.5084666023096354,-2.2503227622311996,3.6966172498168035,3.3972750509619267,3.288022540428944,-0.23605315792410053,-1.0449783849944017,0.7773407937601657,-6.181606842232746,1.1309488097321996,0.9610724282316205,-1.9988194624219702,-0.6601774332544634,-1.6431292614597837,2.2101049191737445
2870,-3.306682898988498,2.966741355949864,1.7808462548383197,1.379794635317623,-0.43246825141963186,-2.3882310956969492,5.917893709814855,-1.9159508160172152,0.45993541345496514,-0.07115849258270401,0.321430247941918,-4.712150062611293,-1.0059770069245282,-2.0563748045466976,1.4828890226837927,-1.353736658748872,3.3174269263086167,-0.38422747877194574,4.139459763007235,0.7189492836594926,-2.979140688721932,-0.22950469489857728,-0.18321540127107205,-1.466548261775383,0.47336598047371936,-1.6848737172080774,1.760999188428599,-0.46799600722151347,-2.009216853415408,1.9277214089440555
2871,-3.0038021469485283,1.4581881569428,0.212687122949216,-0.9449656795546701,0.34079967608560713,1.9370928705263175,-0.2056489895928344,-2.314380860370388,-0.5609217019238635,3.677232319113937,0.04627764061218631,-0.6425584078385072,-0.1483989418607088,-1.7285517212021873,0.7326743175339843,1.6619075707388689,-2.1871220241302627,1.6694907989207017,-3.777196365004368,-1.69793970764154,-1.0914148848291578,1.051181589836566,-1.1476563117313248,6.663025679369596,3.7204948313590123,3.9991277007495682,-5.746198205348961,-0.8355676540228485,-2.117070802643223,0.9792141299078203
2872,0.6362262895000708,2.15076783980874,-2.482090436478071,-1.164566603424202,-0.8993351700177048,1.75899808061191,-4.606376866761906,1.577551887560272,-0.08686001139609356,3.515364246907616,0.24681251270918203,-0.6464917690185388,-3.712227803070757,1.2780521016932482,3.281228034339641,-1.409431028482814,3.7032077777611683,-3.140829082240108,-2.263079784162631,2.381474995337239,-1.7725835821165674,-1.2199996204879215,0.8344969657477979,2.0396910256818366,-2.400010720643941,1.816210712442679,-3.181118968416314,0.1190345027649169,2.1151519516274604,1.5307325222265362
2873,-1.3799267355293274,0.8557241364313342,5.230741357326828,-5.218807549670782,0.5754055169404175,-0.06313672549773308,-3.769871483992464,0.27889265079079806,0.9536166036972755,1.7315183238816978,-0.5962477468170686,1.4020916524403049,-0.19933422090899455,1.1666969994852217,-1.2720733289338515,-0.820258721873909,2.0376512006713057,-0.9126819284393619,-3.5457538729594127,-0.1751304701809726,2.3293250315716847,1.086617701719855,0.68629342232828,-0.3813518124796893,1.0474790778635032,2.5270622092067185,-5.306598285734754,-0.6097478584995777,1.9100796403681848,0.4317252167972274
2874,1.169143331290858,-5.71904135699673,-0.9602568880580371,3.6116267344087625,0.25854057556415366,1.6399876037917132,-0.5343014927276499,-5.15200856175187,-0.5887078114049391,-0.7029178917874788,1.108312484369673,5.869623273302828,-0.4113574027078961,2.131394228092848,1.7473805944836904,1.26495249551607,-2.159503277773265,-2.5728666376110567,-2.1371112729549786,-1.717051207457878,2.4074247825241883,1.0277245597159652,-2.467618619631221,2.8866317578036806,0.9497173319170216,1.6808063782649398,-1.4530877069656505,-0.6085134062407107,1.5299603919801719,-2.0988829889544505
2875,-0.33411302220597605,-0.8878647814314071,-4.433636134132186,4.527644010237946,-0.6809752278222396,1.8089451553545643,-2.2069403516575754,5.37333511806197,-1.0218574827440827,0.6776385581760032,0.16449888079735953,-2.986674722633115,1.9041374845391488,3.4578200189708213,-3.1295956516998693,2.3609313409034307,-1.8247535062752043,-2.7685396864379737,-4.419780695931852,-0.7093953628065961,2.032785479795372,0.9328213796782361,-0.5523567058284602,2.715925905093087,-2.847667748723424,1.0263214655837203,0.7419565566752624,-0.4975667819184455,1.8759030939115817,-0.2989465855273803
2876,-0.20156317703598603,2.7664550607664893,-3.1030966398575544,0.839468829237493,-0.16076039493040817,-0.14050367817932852,1.3583218671647685,-3.3978588888841763,0.8422912533800702,2.315582987067316,-0.34624799624234903,-0.7720892224850822,-1.8562193974533248,0.45188778343454317,-2.70315291380526,3.37105601769073,2.9204362611797805,-2.1840077510460834,4.405553991328869,-1.9804130164404068,0.8781786816487127,-0.4491008365255862,1.0490807546159662,-3.903299574627777,2.027919138209633,1.921079360819821,-5.1122179709546245,1.1313954669243786,-1.9338901959456507,1.9657142009477546
2877,-3.1379928473274,-2.85720238835027,5.5432458360041075,1.4522646729840005,-0.9288055432715046,-0.07150973003817995,-0.783949436738915,-3.7098467641916137,-0.36094354752307467,0.5502218570609809,-0.8957941264091183,5.200312017802297,4.017459965703555,0.46884408252718757,0.16898991232839577,-2.2380304661914874,-1.2705662232368446,-1.146697271130435,0.6595790013466356,2.2284700779651985,2.730222487311515,-1.149418175751002,1.3975141602014975,-5.8663675510740525,-3.563927587026047,-1.3536520980372337,0.7711208652351011,-1.1005681287380673,1.831781949276305,3.415244999291243
2878,0.6842549132680471,-4.4551405429592315,0.859870619203857,4.106431892717588,-0.009272242302325484,-1.1861446399271678,-2.4932106928772875,-0.8881846362906458,-1.161892514500431,0.44778580816652713,-0.8531172112212726,4.948619246723641,3.992390099120467,3.217252635911823,-1.4557754370925906,-1.1616837146784889,-0.9391339226297042,-3.653049660631144,1.924181536925591,-2.0975881748163516,3.79244458559614,-1.1400123195457978,-0.5957074957514283,-1.8833181324083874,0.33461769659272633,1.7410929453176216,2.5114058461407183,0.06479476285795727,-2.730536560100152,-1.9213746908075624
2879,3.26236841456425,-5.478716257546264,-0.06095856689844936,1.6497141493481813,-0.08300706497228871,0.7105993255053615,4.9907193705506,-2.048875635323558,-0.8297146256906398,-2.166473803667323,-0.5487530196832431,0.603097713814698,2.7938111882676466,3.3774870801033394,1.9053292022337764,-2.951111974420794,-2.4460566720030563,-2.679458824180541,5.618818037148817,-3.3812401238217475,1.881025814391208,0.20145958935674102,-0.6819502867756881,-3.6381130302995572,-4.710631152849954,3.80831422296945,0.7187440967043379,0.9524104310803638,-2.3187450733334245,1.5499074754305724
2880,3.2025286376302695,1.0511985600857905,-4.8122308320710765,1.167858865670226,-0.6198158354138816,0.010460604099487014,-1.1856482451652504,2.089502119001569,0.8520656181090667,3.2252963780702046,0.930526259921229,-5.911742129936286,3.034504200928442,-1.0115231139033831,2.964384594288134,-1.940244087395861,0.22201906658618853,-3.2691406605031776,-1.0695444090940036,0.8735251110236177,-2.2723777828355676,-0.9060661927228937,2.952816910466014,0.4216463631626084,-2.2588716062199765,-2.626671472275902,-1.8404693998298498,-0.014731910828987616,3.4521535631894302,3.2885908259666294
2881,2.240742298094485,2.424831264509283,0.955573767995535,-4.356030810049422,-0.437292633926323,-0.8278238866227507,-3.35126175500114,5.104249027103307,-0.8845171945569934,-1.6606226216161488,-0.9826573738895448,1.7748099179610541,0.06660312844801197,1.0370097422306905,3.609816238523134,0.9709795811735411,-4.210993634491192,-1.473415055883807,2.8676657390288938,-0.6636073755407796,0.9241870337396954,-0.7191546909343725,-3.1887331144760616,0.7796424081823794,-2.4151194479977356,-0.9514342481783764,5.530972309415176,-1.219870104046815,2.0583611265008095,-3.002909635691708
2882,0.7960980998927827,-0.4284673177762812,0.5253422837417681,-2.4740278972693623,0.24837286051946927,1.3326819708924162,3.644896179772182,-2.561279692309043,0.14910989962568255,1.0250477493443562,0.4707036655958188,-2.728477802028454,-0.9434697760314066,-0.8584037597950633,-1.0594758083432794,-3.497544225348454,4.139023815297552,2.2198697542210084,1.0175484956780316,-3.3458479913536436,1.3958837581286332,1.1514916064474363,3.0249758079602636,-3.2440516768609555,0.8897101294706573,1.1362296395840765,-1.7665966143100178,0.6575161404667824,-0.3482677126566074,-0.5685915825535446
2883,1.8609408916613432,-1.8509123856341674,-4.034654028144772,4.694892563220527,0.6227937505862045,-1.2930607916883794,-4.798776131386159,-1.0939690349728437,0.3199677570207049,1.3958957463343538,0.3354021683915338,3.841479494612962,-0.9946173104755296,1.168769157913264,0.3644794124639681,2.2319150198115416,-1.6003690764009306,-1.17017720331196,-1.3214619051200671,-2.2764504416511624,-1.948139857010423,1.2002490908114476,-1.875436663812227,6.221239776782191,3.051534134287216,-2.994347549484104,0.7889250269844688,0.7787686247108363,-0.7815848099068745,-0.8432954265901955
2884,1.0115242797109687,-0.5703832009695731,-1.3876525581594237,-1.055459597118631,-0.45227592848400744,2.4542470050214646,-1.3185640677002723,-2.642383876576222,-0.5645852934744404,1.57449446205068,0.6680719887664281,2.282966786934402,-3.3353364169674276,1.1778021826103924,2.0268529890523794,-0.22876134148469873,-1.854223080162397,2.213665666952089,-2.105942651293116,-1.3863533582078098,2.043337672493024,-1.196686843683255,-1.973162508356502,4.618807689047419,-0.05886852677588905,2.6108888273074733,-2.962537303053555,-0.3752800397954381,1.1898282462569725,-0.4040312039381906
2885,0.36906992052168164,-0.8935441248263594,-4.796797388171633,2.9060845724037137,0.8406096683924043,1.574577351680995,-0.06970951312283091,-3.3065729350382185,-0.23070126527283286,3.6424325419565804,-0.636179721080472,0.6007308925583246,1.5534964613668194,-2.509461639739852,1.2801143797819456,0.5700260073983436,0.1912783443712449,-1.0854535531781586,-2.7047166628473605,-2.2303665586788206,3.761120351083541,-0.381224310902609,-0.6372139555028511,2.192401136847849,-1.02636728669097,-3.3090205284441083,3.7729551203095824,0.9737787623757876,-1.1603440763022217,0.748998008753297
2886,2.743187894142821,-1.6419746478153598,-3.7368155665198053,0.41000612667986047,0.7935966288596497,1.4319995646536157,-5.917919299648794,4.858662046145412,-0.7153423642869559,3.4683213539248747,-0.8620481457489761,-0.8316735903850017,-1.9916686706248736,3.8932865476424645,3.827973819869463,-3.553486482372433,-1.495731366252821,-0.680373848261441,-5.640778848607184,2.7372414146216393,-0.4909839819068438,-0.4083619780670915,-1.6866837502123957,5.489567144171588,0.6011238662387726,3.6738753842304632,-0.8758754163001647,0.6779767843538602,-2.7820640134694212,-1.2950366050521307
2887,-2.392995285156582,4.510496007825463,5.944394714056141,-5.8444016022168235,-0.06310251020280111,-2.1543913243046138,-1.1507769560629377,-0.654708283295907,-1.0672935571534246,3.3500306488446405,-0.6220666002721122,0.14481474794030547,-1.4543261641072789,3.1114375802405227,1.28617704396369,2.7620401702699127,-2.1655341888754673,-3.539794441490997,-2.983980041406113,-0.5466864385681376,2.1445330467167665,0.10031830939780129,2.825843910343073,-1.5400287864836635,3.0141970526142607,-0.3631514896007211,-2.488009754382187,-0.2832815107878419,0.667462252650056,-0.5472165504921769
2888,1.227662785884128,-0.31736263108462026,-4.611033484036483,3.9629365567342454,-0.9537884173273703,0.691585189830878,-1.6911446893007636,2.8218853638237675,-1.202929119358577,-3.267468615122107,-0.4316214538782406,3.7712785138364815,0.6924951885988939,-0.6297703318550631,0.723961450864266,1.8634656059439365,-3.8828410144715146,1.232689100919849,6.03241279103397,2.564017053088918,-2.1194335647323097,0.626752686222904,-0.4547035095100007,-6.649045456103764,-0.05957455919794086,-1.3073803363603602,-0.011180871795144043,0.4170301357574697,0.26947364833078424,0.691631983266598
2889,-2.386548302382792,2.4143836493197313,-0.3260105522266521,2.9224463919296184,-0.7947888421887881,-1.8294823444503336,-3.944196679286108,2.7757635172249273,1.212882163206813,-2.322103934208126,0.929421914729021,1.3482330183340174,-3.0698478695872726,-2.962699030594223,3.27661703290401,3.4137053055256743,2.6427906748908967,-3.300566113138668,4.440171835394363,-0.8789579941826897,0.5859015946571162,0.08341479888744718,2.439584670053774,-6.670114904810294,0.9014391089406217,3.531178183912534,-3.574977383688619,-0.18075344738673937,-2.74585190400456,2.0689654422281833
2890,-1.1300940038159268,-5.098836443852662,-2.1127243283202723,5.189237976190171,0.7768429890260911,2.3755738107734015,-1.0719440507770486,1.977760065802233,-0.772598369281595,0.24135182442328684,-0.404243634321535,0.029674164155217397,-3.6672376143854297,-2.4926324025611493,4.107023521800077,2.9024602109743896,-1.9376242584686434,1.0880105426411824,2.4791808071934156,-3.024192462554561,1.9887739332544108,0.6131263794449966,3.197598001832052,-5.254486659170581,-2.513964363735635,2.447159885502664,-3.903234934641887,0.6083178619653449,3.1788260586548667,0.18289549225607793
2891,-0.8786228285314266,3.3265258224270156,3.582385811569729,-5.624858291781592,-0.2562052710487004,-0.1492252426342624,1.8418674500096124,2.5524154506020693,-0.7607192605010642,0.21381380038017106,-0.4796887135492911,-3.367688726940955,2.5144675108083376,-3.385801185911916,-2.5305506696086084,2.9020337883138687,-3.1701053179860867,3.6699558743848506,-5.032458405563826,-1.0600052789961119,0.7337658872185173,0.040651853429118034,0.8250043203266166,4.493041623585384,3.524968920843069,-2.0545030554857497,-0.44892969944635297,0.0351316421495218,-0.5180682642482051,-0.5385995438108324
2892,-3.160188645048713,-2.989048285751565,0.20898919995963894,5.426425522087246,0.3663914563662649,0.14743075238789416,5.083759892936946,2.505364257658634,0.28213330757505517,-2.6617272954414926,0.75367456972731,-5.963204732455928,-1.4177748213179662,0.12521517338930366,-3.279707095906952,-1.9796291508479307,4.116735926554199,2.4351599681297706,-2.956961590163516,-2.6546355284914593,1.5868235081546054,0.6250795190891694,3.1087191869277326,0.2909749044831855,-3.221242754226733,-4.604366889250587,4.26357482069805,-0.6368135725909179,1.1748819017611147,3.0239664936105157
2893,1.5096637143953657,-3.928269557438103,-1.429777528275494,1.4969962948869657,0.21741487665396653,2.133972199778084,-0.4819237099769147,3.062809367210761,-0.7717772774116183,0.7185493148701738,0.5217217469566107,-3.0493794416484548,-2.0207164349570412,1.0197297552913085,2.10907621081671,-1.9087606338008953,1.4826844756216495,-0.682013372971296,4.854817261702415,-1.7400397380830448,-0.6273108768268525,0.6194038974901188,-0.6767730498170543,-2.4300974944658584,-2.7324611511154124,-0.4890961500992468,-3.4639642771224253,1.0891553898294237,2.614124205321435,2.982241983187677
2894,-1.703077238209758,-1.523695219470362,2.972768018220023,-0.6727843628961061,0.72102293288137,0.20576586947564302,-4.003747355427876,5.417379657014877,0.3697813410293982,2.3309952959426106,0.6737464805923707,-4.78815541915079,-1.632165519403376,-0.5010477769542518,1.9547987595051453,2.8997820752009638,-1.5566830761877455,-1.1646844621603147,-3.5193457089430353,2.230887971524325,0.49933904058230283,-0.7413793486751441,0.13990523784194941,1.3905928076693108,-0.6414711719245574,3.3159160828191894,-1.1038575541385214,-1.0176765846728553,0.7129276497409904,-1.2658384218227852
2895,0.4256383546117135,5.40944680519954,-3.7757420330377585,0.03968643447337783,0.0673688120929552,-2.1663983733389998,5.148091760060197,0.17755375893805336,-1.1851368619503901,-3.7353215894409733,0.3528975107585097,-0.7580845783647909,3.8961121517620114,-1.6729505593903031,-4.114241847853737,-0.5681776072578089,3.336809869594994,-0.8775520068547138,0.629769794547208,3.3960186985443386,-0.1433170573605942,0.650772821567581,1.2442585508253146,-5.777502808124176,2.161223633569737,-1.2503923873866967,0.17164988969929595,0.01724812975745138,-1.8187294063199495,0.7190001406816613
2896,-2.6582601220854674,-2.398748656684937,4.407784189540632,1.1446688949682589,0.25099929309411895,-0.746443598831787,4.822451832620949,-1.924285342719422,1.120462869402278,-3.397643276567303,-0.72312729843072,0.1021412156948216,2.565516030235141,-2.438672799163456,-1.4280355683818762,3.3953235724413027,-3.245314602116478,1.1511833669858191,3.671201879906466,1.1963480190430023,-0.2755261578014849,-0.7467589929629321,0.3217820254337731,-4.167046773619145,2.6790639975165575,-1.930591214889521,-3.498671287564271,0.652769750386959,0.24361329091770045,1.8538154636340494
2897,-1.6409398147251757,-5.364447283723017,2.829190918716275,5.273199683638879,0.27007840716127873,-1.3670819110674621,-3.950801955920028,5.804169195108308,0.3082909622678818,2.594956616985936,-0.03801856434002371,-4.7185962541014455,4.108499487007762,-2.6969743572484877,2.6309219912997293,-1.2780181017019068,-1.3902254671039778,-1.374203552252677,1.4617746719215425,-1.7274651904380693,-1.5640846301785416,0.5708183193973992,-0.11861091285890346,1.3775677421562698,3.5434269883326692,-3.624343938636258,1.9713653420024428,-0.7939119897264995,1.1326826679050797,-2.2292190698759384
2898,-2.0976504305819574,5.714864581334915,1.8741400083567434,-5.039177278492737,-0.7007242013362798,0.24854732072009256,1.5248734042023386,-4.3969001208193,0.3316540585954524,-0.032601507030511456,1.1451423391957558,1.427831825856888,-0.8409436823346823,2.6135083339209757,-1.6827687731002374,1.2341941930030345,-3.5235593496952475,2.1995692782065994,5.084200375392683,-1.9431376300650314,0.7953212643661516,-0.35976430267763604,-2.5904865516516313,-0.9861331553648434,1.5814131389759396,4.116863554954481,-2.9177669412624248,0.5365391302310627,-0.9049470539519469,-2.412101828945593
2899,3.693675074305503,4.592308840860916,-1.8004382761566156,-5.9281113240368235,0.9286828273480863,-1.4861171423202677,-5.2228088956582255,3.053560834606113,1.1287414264249156,2.7905129861784417,0.5542190391648321,-2.304225390715416,-1.0328388803127968,-1.4224381204009688,0.02273844772914657,2.0291052652868338,-1.3830965936240567,1.7865298813222985,-2.707536033367276,0.29675987591159547,-2.5440689226399087,1.0953989991120103,-0.4269200110693028,4.286366092052589,-4.121174551474439,-3.990369746041619,4.991120845499076,0.7551489511530214,-0.28266817903851127,2.647942679903995
2900,-1.3741514097854992,-1.9173324316260612,1.277212020223626,4.0338354270744645,-0.11948566475885958,-1.9000779411268667,1.3564071764409213,5.02178439707394,0.5665596037754295,-2.7105003532883796,0.1628968129292705,-4.397147636930498,-2.4912967671780475,1.9595464064375605,3.9234978292364673,-4.2478162598663385,2.099049649614141,-1.2429808582433015,-2.9757185512081215,2.846560766127123,-2.423914319520007,-0.1522668891629566,-2.0417676750218945,4.747106668785573,0.07136686917010593,-0.39075807864599454,-0.201849134314525,-0.2855098115076,2.3545790589621163,-1.5478289036626105
2901,1.6601287564958476,0.013117938007880525,-5.133157316776703,5.402236101194465,0.5351710771690015,-2.4774965560896973,1.0826138459547927,-0.43108655207493385,-0.8389467448339349,-0.41134817409223245,0.903233809492141,-0.30446618444510776,3.3165018756908253,-3.2829756125803993,3.5444854977168667,-2.1749923743582755,-4.125801869672426,2.7227824832038614,4.115971725200165,-1.265267076868403,-1.1172253381443245,-0.009943320016025936,-1.1582746164936157,-0.5652613736780374,1.2053864543076322,-3.3029564956406503,-0.8958441456800692,0.23294224046634948,0.13590008546830745,2.624571861079911
2902,0.7695367135101954,2.5964256161958907,0.5540560294457322,-3.835824231081361,0.9709840086739092,-1.0551781367435424,1.6408964447082042,-0.10453399598358004,-0.34155591598416724,3.308134176546684,0.647853315782962,-5.150794025069374,3.6873414568083973,-3.999303145093128,0.5949395423594659,-2.7962068327313485,1.7526765221042027,0.7605524565528476,5.064747453803456,-2.4005240983579856,-1.4670813217890935,0.46498585659438607,-3.2299396695959572,1.567811779344943,-3.487114837179579,3.261920542507319,2.4741540705943557,0.4528304356903723,-0.7828431495202643,-1.918947062090762
2903,1.798523503684926,-2.4180956642178764,-3.8448981634253556,5.694125044463359,-0.05640981662684719,-1.1732449038773733,-3.602634456907019,-2.9886333963776046,-1.0077344277693365,3.6651299799774577,-0.006044393213046284,3.9399166942902966,2.981337218948145,-0.7522363151715581,0.040380547596253535,-3.5228321009652532,-1.3225319921678196,2.575882641760689,2.3208457326169096,2.4956797413440555,-0.017778992647180303,-0.46048572289263845,-1.7788804282949418,-2.559380330126441,0.14852822292512258,3.7455151505024666,-3.7070321484085014,0.7150454774523451,-1.4878852057039555,0.5858285032339854
2904,-0.5594577017776015,-4.619025803803613,1.258763713916096,5.987338193218466,0.11483356525302035,-2.1824519668055578,-0.020277768753565795,2.298642607803348,-0.22941497033676406,-0.4434073446508471,-0.8080861300539315,-0.7974563940074759,-1.5795190290121148,-3.4123034757711483,-0.8735333387508639,1.0646645181777572,1.5670186192821873,3.2336727060746213,-1.495216471824726,-2.574424709624724,-2.2577653276271725,-0.5229042996603903,2.661669603952493,4.188641204784318,0.3798442184456867,0.8336941232517887,-3.258837234755962,1.2388217486307767,1.859165898532563,-1.0526887541034338
2905,-3.4322983286966053,-1.4851184299308855,0.6555036794516091,2.43491665622831,-0.3516430444377274,2.1786394673861196,-3.6033735287523143,1.197993498377798,-0.7254362412512112,-0.8302736055765401,-0.4326726855500391,4.393762562753071,0.8838359121297223,-3.8480865704020246,2.2077688183223216,1.3153762830478186,-2.553358120644484,1.9944636775471132,0.6139277940485677,-2.687746050717754,-0.7087849651648028,0.7495373637505907,2.25573110307948,-0.2226652449963069,0.9807209745932184,-0.12009277437566013,0.44853731521670426,-0.6499183150554648,-2.8332017637707985,2.17395456339343
2906,-0.5552776621910631,-0.6845140190396073,0.10354165940210436,1.8600516700136787,0.30680954535039806,-1.0306111935346784,1.2749241447519175,-3.7548715108835715,0.19544594134558668,0.5533001046254107,0.9843355795922353,0.7468657405691772,2.0052511214784126,0.5742714662561887,-2.5786795663979767,-4.167106727293088,0.47012838390891787,3.696135322048029,-5.043574082393498,1.6919630627516469,1.5987832499483225,0.8459566033096797,-1.8230032418115325,2.7298744081951867,2.683825079946022,-4.808164339382149,2.120939025840997,0.6536293812446985,0.12272056922843255,-0.7729497168765462
2907,-3.00240034694367,2.462130947720212,4.175162377078184,-5.154432388930129,-0.9238423559812095,2.4433817670574296,1.8548331710249748,0.11522769582141379,-1.0527158455737151,-2.503550428882587,-0.8621362531121477,2.4483416607228428,-0.9436908393345078,0.46473803173234884,2.7040991434156787,-3.4198507070214816,4.005399887642451,-2.810695516434018,4.839028467183645,2.152019251480599,-0.675665887663861,-0.26512259488727796,-2.321662957529874,-3.7285962785834386,-0.6875774673772135,-3.8703908000600364,3.211918755543209,-0.17603285747101438,3.522523226297583,-2.0004408569310996
2908,1.3844389077111252,-4.464620995270749,-0.9750179891329651,1.9971669736381799,0.6793009893966104,1.3787321136586073,-2.3487790080399478,5.613495959887871,-0.5867714045349457,0.38734057365200236,1.1160513240016279,-4.181337444965781,-0.6045833948661823,-0.8281416684370839,-3.8659058466715273,1.235660268513513,3.7275043376910055,0.33546630377077413,-2.8972216845586303,-1.563204364166154,-0.31215432313058855,0.7645595931733968,-0.027546871761931158,4.035567650443717,1.7053689858514893,4.17593164825875,-2.902527935388747,-1.1732065210392206,-0.17226774220103458,-1.6332984354798121
2909,1.2973994950144707,-4.774685827651368,0.10840373617787691,4.215147491616317,-0.4007407311756317,-0.445524163980874,4.012852733725705,0.9537422244984555,-1.2059034102657882,0.2585918062889263,-0.8402772865189458,-3.179006067727535,-0.174817333087681,-2.1255111555109956,-0.22562154287583525,-1.7749128745854588,0.8060828454289215,3.49478006063152,-1.718496459213334,-3.4804921830105258,-2.6439656878300593,0.8746458758275342,1.7659367788855818,5.202371675340601,-4.932325403710895,2.0032471020896736,3.2406057125135206,0.9102925188870064,2.441218878792796,-3.6630388085707164
2910,-3.205490507442546,3.1123285679472197,2.822567913007653,-2.059837085016916,-0.848793766767312,0.1792248782726915,-1.4696599351465451,-3.547634955044316,-1.2171959977495774,2.2942971197389745,1.2234164459629362,2.716777322239338,-3.7457623656992354,2.8586048850352768,3.381682350428875,-0.04588155387794757,-2.1161613203282865,-0.3324819955582061,2.7386236349696453,-2.123294341950361,-0.2400298816993569,0.01064251295023766,2.8628789122081546,-3.248820836478547,-4.098889159682253,1.757158077160252,4.894424427684349,1.1460309118865233,-2.639953930421198,-1.0587703266262753
2911,2.2641993831728975,4.758507962186332,-2.6765839915565905,-4.460383191174699,0.362175814955374,-0.24791597758250816,-3.139958639631047,-3.432154827468949,0.8028276876526332,3.0452889497196765,-1.0073522411703482,3.731349070898826,0.4092386411366249,1.8119496245599152,-2.196174033202926,-2.478351244215716,0.49469037205497557,1.9586466396675775,-0.12039622460255472,0.912565257992707,1.6975971937038175,-0.4373349079634199,-1.400036123445549,-0.6523951956852123,3.2637808543773374,-4.664856015212969,0.9595681017193769,-0.14113094384498392,2.231997814748741,-1.6493598117861055
2912,0.8367418433919607,2.2454415700094614,-4.306521150678549,3.634603141475175,-0.9704672017394262,-1.4397982024578457,-4.8702574085384605,-1.2228560854908999,0.46834981018951005,-1.8231150313823825,1.2484431609801563,6.199435554242854,2.9343110097356977,-2.8818181243057275,2.058423135475639,-0.252412853700843,-1.0826729529267602,-0.7758302142775602,0.6595408951489468,-0.07745542831877827,-1.6649238325586229,-0.9000780461759108,2.075759157354174,-0.09284274545007776,-3.627612962180706,3.406121937955671,5.444639579113758,-1.0590258413604365,-1.7499048227440817,-2.4142178907828082
