sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2913,0.9269233314196956,-5.659481765090398,6.225016047468234,-2.3090282978171963,0.058936810418123375,0.7576338736022965,3.2167873019296707,-1.4768737329083592,0.33254508617150336,-3.3530684387262575,-0.9086949557856778,2.1893047393199048,1.3390473046010882,-2.655044196313062,-0.5442551855317781,1.8614504239128458,-3.3150959457389675,3.3138975990702946,3.756691253124359,3.2913070879161452,-2.5829487389493764,-1.2297175577763588,3.1236655563633278,-6.358997600678354,-4.306997728293096,0.038851223682467406,3.8325317543212805,-0.9891615262269857,-2.1915496671400483,3.616325943657806
2914,-1.140825910542004,1.9869045508028513,-5.198166778625005,5.591957822666828,-0.4620074661173521,-0.7778622181845822,1.8621638253853554,0.2657332141223243,0.41057579516269893,0.5911692652658544,0.6538190790869916,-3.783461179022442,3.4239816160831644,-1.4624396412092864,3.585779801736649,-0.9404973713194948,-2.9364045851895995,-1.6704198201010119,-3.0333870654676396,3.094982046075181,0.965793916204575,-0.7878998658192096,-1.4094874098226775,1.169998378829515,-1.1355360187963939,-1.9865010369757954,0.4290183272718693,0.47753807151390326,0.12260629905844311,2.0928743579294036
2915,-2.3764031996714685,3.9214909613028475,-5.581551465239919,3.7664547827693617,-0.9424526002309008,1.212461521070825,5.683768664484898,-2.5621220034206864,1.0751599229851392,-2.2034320006320183,0.9666357651295057,-2.960010348546046,-1.2741712788662216,-3.5478412966589357,-0.5854494221884323,4.006220909034653,2.1922532589492896,-0.7910121702699087,-2.9019827598145405,-0.09753219871518937,-3.559367178657002,1.0177350903270224,1.3591313446168058,4.182015702242651,-0.7797162413019123,-0.8488027541921142,-1.2965356632499763,1.0981230034724128,0.41866997836596376,1.4082616769070633
2916,2.981975315289695,4.873032879741693,0.00622053114205201,-6.228096816252638,0.4404490062676283,-2.073580916187713,0.309130333682333,-1.4365212366361817,-0.1457615267750949,1.0870273815169291,0.30798490307043735,-0.1218598548576253,1.9080914994655842,1.632771814138355,-3.879376615726267,3.756362633456831,0.33159636607628684,-3.749445697410364,0.32127233955180756,-3.2749334412047197,-3.7789237395685102,0.933096879493096,1.964967513072434,3.834520448655663,-2.8901095938835226,1.9516209814094587,4.0390617800370805,-0.011878231147637308,-2.106429861916311,-0.9822650744976098
2917,2.8275216698793884,4.7178253119680384,-4.079678264913053,-4.146567797724472,-0.8546023666673173,1.5355014474581328,1.973879239436524,0.8665103326832337,-1.1857169484371188,-0.9175677205738424,0.31682253258410764,-1.0539274356921062,-2.3035904887196033,3.7850214691020696,-1.626019237729036,2.5017594147794213,-4.247221917262733,1.890050759830313,-0.45177041503780657,-2.3259300375935617,-1.8238378094044734,0.10999408737161254,1.9913544300463233,2.500189744617682,3.2953561270258227,-4.476979374949346,-6.165542157750217,0.40758210377205284,3.5348936606492067,3.404689641253963
2918,-3.169343238558479,-3.6502161653521554,5.589875538393358,-2.0033963987552035,0.8694791706909228,2.3636010935822895,4.398093886871052,-0.2604088393207995,0.18288123990355487,2.121938825951119,-0.7735089801498152,-5.66899613325435,3.8137168570896485,-3.919542384730999,-2.3515070357220065,-1.216963384545032,3.768240671834043,-0.09394472392522424,0.28130714969521975,-3.3757048939615846,1.919229990151159,-0.13962056377195875,-0.3619673028582451,1.6767556207451442,-0.277923497174843,-3.834673801079351,3.996309173875165,1.1717422336567944,0.2635965853315234,-1.319050694607796
2919,3.2514327699515135,-3.1594519023925933,1.7211072297539367,-1.1552452193678242,-0.39173937118693436,-0.2661035067573856,-5.209744919955618,-0.3181227151617705,0.768563735062699,2.944721874842152,-0.32046968213291827,2.1350517073461823,-0.8067509950718765,-2.613551676151326,0.7162138740922543,-1.8732295290272791,2.723484695286764,1.8538336308719217,-1.9470004912524743,1.9377114195695846,-3.9628750857031303,0.7103583075194653,-1.779076334376402,5.040882184242733,-0.1986119644986033,0.8644084543801398,0.32175643695022416,0.8738356341556379,-2.7807597068889933,0.9193711459030656
2920,-2.8672686909962355,4.044146823134646,3.866213598040254,-3.1040291356734713,0.07890781937725588,-2.0179704138817494,6.1309384406593885,1.2572672335143658,1.0142973016874457,-3.4463169391779243,-0.865200616642797,-4.090985420039736,2.23846261840794,-3.9966223940783063,3.400085309910562,-2.6640252487757667,0.7271746906892815,0.29492502384675845,-3.0993965441829587,1.7174123027858101,1.2624315465149962,-0.5939373325934332,1.1832999328534193,-0.4698099053780709,2.2733402946054966,0.7289110811070074,-5.398375179192676,-0.3309551054483828,-1.0106894713506787,3.7377683802807162
2921,-0.3567890728015364,-2.168984742576086,-2.5654158067931263,2.632510385695884,0.37548182320079126,2.08319741327473,-3.858024680354422,-2.6972686435544517,0.3014093664381594,2.6057073331549603,0.7854681137870854,2.862708510529391,1.923844039694277,-0.07801897233856181,-1.9493650528510695,-1.512109663928614,2.3047704545001793,-0.6891208050757438,-3.78868963810244,1.8016210124959322,-0.8260466259080452,0.442898263414075,-1.2148210310808292,3.585038019181077,2.4012603007513817,3.006958129644623,-0.08312810807333548,-0.7230859805942638,-2.29127095331579,-2.3107333884111334
2922,0.9602754232149682,-3.772394581513538,1.2555811026305648,-1.0890757304144785,0.7062645694489773,1.939349216634188,1.597565641995498,1.7033118680396448,-0.31330791822897286,-1.136880995997915,-0.10640037950082437,-1.7442882163066997,0.15408229796942408,-3.0410651963086472,4.201353197088139,1.3753489049282521,-2.415248182937896,-0.2744710207387513,-1.6877121443424734,1.2819329887114073,-3.283122331309336,0.7081960062678796,3.1787678455231934,-0.19806236485089102,1.1615816798365408,3.0987832674575166,-3.160498454076066,0.9369870686324466,-2.5372419774031716,0.5003884155542409
2923,2.6662776448126877,-5.111664545446665,-2.6807463288289064,4.847600349596203,0.5885060324362277,-0.30997315256885827,3.9489929107696256,-3.716436677112906,0.09503060956260079,-0.5049127310376438,-0.8837925079715374,1.0611183957905723,4.117199581349514,0.1097402519319246,-2.9661513205671337,-1.235361353083336,-1.8861090271089278,1.8606818674784904,-5.765207647860976,-1.5447526461258736,1.7841970011629726,-1.1652264880695662,0.5143825247291289,6.176607256164104,3.591113795852227,-3.3115090735771453,0.004228941450421075,0.7834076779161867,-1.881113949551347,0.8138726079111809
2924,-2.487173437371137,-4.181143626239919,2.266499314521763,5.470307692788364,-0.21047832723074866,-0.8580116164676568,0.900833167403654,-3.9066833120680116,-0.5504508040557177,-2.1116027231149204,-0.011532626380884814,5.67943629821659,-3.7692559101718874,3.332436887704798,0.25277425887286853,-3.6976210493315858,0.7648349725171784,3.1168308404091434,-3.5670837101499053,1.1340473560436912,-2.839032886884741,1.202457252892037,1.7553404068071075,2.314271581291578,0.6733057836688232,-3.175852989598578,4.4620545860219,-0.01936571286210409,-1.1150248760396693,-0.8251167911888313
2925,-1.663293869730099,3.132510239526262,-4.107783864474101,2.594739701166187,0.5901767071965756,-0.5463489136841435,-0.9043806327401214,-1.2566550769548677,0.6802160641440285,-0.8833173768145777,0.35329109331337794,2.0108459290528877,2.208233952814979,-3.69646613833447,3.491666425535957,-0.958740079729413,-1.4136187000273974,0.36892453974082073,-3.2734038018227842,2.5547821315068973,3.3931541476864915,0.6028806326887173,-2.708322575043189,-0.5690905350163646,-1.8663467637826479,-3.7777699524552553,4.1469779431807225,0.5311637322042744,-2.1256661509133554,3.091641191767799
2926,-0.24129743858648567,4.958933644266054,-4.235193921318132,0.7961864542045447,-0.7845795098348667,-0.49404922873046964,3.697522494499747,-4.164650779621283,0.7454468578304105,-1.3048006322953327,-1.1149747844516562,2.1414568440388457,2.6500083409335566,-1.1812994144566122,-0.7459401393422525,3.9930784508836688,-3.935184674525834,-0.7806625634920454,-3.1822241513737843,-0.18962593739106026,-3.9117295568032375,-0.8166841908248648,1.4701270525817876,6.630136783810926,-0.17969173667703942,-2.0812110943792383,2.1541166801767737,-0.9185372860437644,-0.4782530679801962,1.5035765049049985
2927,-1.1107886694757791,-0.8378601344621082,0.5490113120222482,3.695171435188069,-0.4328005506997481,-1.8627333925720304,-1.8815204731690116,3.512002767411701,-0.7600705391583045,-3.410254356400685,-1.1509500970615147,3.6907926983785444,0.542765486041187,-1.8528454622238133,3.6316187790594086,-2.795853919533224,1.1650534442899705,-0.6907383276330457,0.16785954215862375,-0.8148309983817867,2.2911784283458765,-0.021729272522880372,-1.82605223352369,0.2035745339236108,-3.360969663735478,0.6145621330583282,2.4770017235354196,0.10574059638105204,2.331971205344896,-2.1683059945827097
2928,-3.094411849369168,-1.0232451757590617,3.716482252596883,-0.5512597905816428,-0.15945308632121047,1.1118876494348573,-0.6163674823917162,-0.4708482667093392,-0.6192570692238144,2.9945843796267333,-0.7981765892859487,-0.4899349720151598,1.2914869398578617,-3.6747355643925204,4.0583235156554025,0.4724466407157202,-3.40781645483826,1.260294923002288,-0.6544215711986467,-2.6986578131614714,-2.9492646830045004,-0.5049747576232697,1.588535723232397,5.218783101755221,4.408808026907849,-2.45551718244921,-0.5030165296701163,0.3493485785805337,-1.252225065090526,-0.5473978282770329
2929,-1.0967095218751002,4.297227726138644,-6.074873012617939,3.8854616817643794,-0.5976206628430105,-0.4134862105662922,1.6040600972889578,-0.9425811245415154,-0.6448350225686355,1.0939425206566114,-1.1755255004261804,0.06493902959150333,-3.1326142237104584,3.8047379399929824,-1.9303092550620509,-3.5324332326358814,4.038464248850882,0.7521545225649859,0.9002815926450651,1.8578634964542822,0.1190440709725209,1.1186708656974522,-1.1104754833460433,-2.885384542423555,2.4661946779222887,-2.7508194015199727,4.650023670840039,-0.15914067143941146,-0.6880080563513129,-3.518250219450108
2930,-2.549665286848054,-5.080232374738024,3.7462468328087084,3.9826977548138096,-0.6457040928061561,0.5466571667704176,-3.4344902418722647,6.161011571542428,-0.818593837031667,2.0101082193945743,0.39341042591761255,-4.311446137949915,-4.145124908995481,3.1731931393631427,3.407022733798403,-2.3425546468611707,-3.4932471082929872,3.400710790988569,1.447709118331975,2.6215417711132396,-2.2796011903361624,0.9613700305785695,-2.429617930513924,-0.3214017991739908,-3.5092140698805814,0.5848959525480417,0.9388020941962552,1.0479899707841875,-0.09213339006550036,1.0296594424191028
2931,-1.6633591039173776,0.1409187999093291,3.194599270229144,-2.185642349149994,-0.9676400745101992,1.4811234574397965,0.4803771946676072,0.8069717812205575,-0.25835412853268114,-0.4501324815083123,0.5603230343205299,-1.1391854001669124,2.097985076516128,-2.7836246527090527,3.9546832216591454,-3.409956226844125,-0.6100723379586412,0.7509849193370268,-3.0535607134067746,-2.4046242584400677,1.0329225860955127,0.2632790661828466,0.5426223648545374,3.6193609547136454,-3.488364289503018,3.9255738432269496,-0.5895144599924507,0.9442093126385229,0.5351291385231765,-1.3270335448916182
2932,-2.5072639018769642,-5.193361295265284,5.011535835909996,1.248173708520813,0.9637058673357033,0.47720978537643965,-5.3360166497964805,-2.3651678681009045,-0.45036795795541895,1.496531412342378,1.2325072137369295,5.42251384977429,1.1143977233120133,-2.0958638134165373,0.021328532994491667,-0.10579204961661759,4.074262586451432,-3.008332979724287,1.416148371774181,3.348228103790298,-2.469406034658377,-0.9190771501458794,1.8047525075803872,-3.1806457983409366,-1.555416683703637,-0.6482415324344508,2.435843370182077,-0.0392679762773529,1.3981891851060944,-1.5911063628711677
2933,2.0908864511658507,2.6478367466545727,-6.091334179239851,1.8252137615433703,0.8337018796268802,-1.3063046597501575,2.2226865895065693,5.15310554735688,-1.036197763676097,-3.2874677403209347,-0.3767373617329266,-2.6753892711327047,-1.6174114083288504,1.5884221830811605,-1.1496718105679893,3.733026782269196,0.9193092622256849,-3.4736750086787183,-3.0955611440564326,-3.1370419462343424,2.860894536000913,1.01654919214349,-1.8696998265105815,4.224859188656616,0.14769044436869194,1.9110164963824445,-0.14390771952501424,0.27210122077730947,-3.713986470890136,1.5270860288882666
2934,-1.9227182262285396,-1.6155664072734552,5.134477695643827,-1.6613516862975395,0.4526333457942253,-0.38747472163784913,-3.9461639100553327,0.9534033738289054,0.4429268544629883,-3.40905084963587,0.4111240737998365,5.547760457600255,0.4301904806405723,4.004543112027989,0.07990924857509185,-3.0321659055226906,-1.6451243233003634,0.16264738757988262,-4.144349250017729,-2.7448452731541266,-1.3032500702529823,1.0395158114691867,2.51184513744097,4.6410836445143495,-0.4313812822943497,1.3410451025283905,4.363601407792878,-0.0066180364545394,-2.671603539907162,-2.5950436516636515
2935,-1.142156645980089,2.5645971523950806,1.811703296126563,-4.071463327470752,-0.8920059950511798,1.729325519981062,-2.6706954147298596,4.1372793383544995,-0.2165726929859737,3.1759006892693904,-0.008024048410679718,-4.417887871496578,-3.360324281388653,1.2063358664496668,-2.019402263075728,1.1626131430439344,-0.5311644003963494,3.541941935367607,1.198389970521582,0.6926912194248569,0.828585676356937,-0.17910244764274452,1.2912034795507807,-3.8317678982117584,0.5324750493234625,1.8801968835452136,-4.275030708677917,-0.2745920909764301,-0.8821335586502403,3.0190844254374447
2936,1.1879928099277066,-4.095376407847461,-3.470301416687221,5.424120442674706,-0.2014115898314588,1.1549761617643934,5.595673401386556,0.6914873059948228,-1.107524449477614,-1.0380509542328102,-1.1976774109065675,-2.943907892763626,3.581257279098903,2.1215079220270425,-3.771206165148735,-1.4546849281927372,2.263188976351138,-2.7400630841351763,-6.05606577368269,1.1672076677781806,-2.532947581761249,-0.2187444386976649,1.588860327518148,6.051689798844912,0.18431553475529228,-2.4049085807958903,1.42524984408632,1.0744595132121768,2.6599298502036497,-2.9390461614600003
2937,-2.180922220877452,5.321062382456436,1.0660004668161172,-3.6562415137146047,0.23172872465397942,-0.7816278393338241,0.2250927530282283,-4.274968343272576,-0.37048249203355876,3.5147741367094127,-0.48229627615789283,1.3878802217271407,-2.7278855675676503,-3.089377019001704,2.2938965709617882,-2.143725228102337,3.454963957502777,2.2121272862075685,-3.7014595213890615,3.0221666603440838,0.5786181732173077,1.0083052191446171,-0.43058437625560586,-0.47704615506174264,-3.760754774814963,3.521620437431242,0.4790385799827561,-0.8349596096041152,0.3859422214414643,0.20911314556520288
2938,2.3785522193416213,-1.9788261620330019,-2.7555364243109928,2.333275820269751,0.15003519220129702,-0.12750064546804118,5.246553022893163,-0.8217631561601735,0.6017579922737042,-1.632126345295001,-0.9942865434890171,-2.4001349702219414,-0.17583349831990702,-4.108820375418162,0.5993861404330438,-0.5159471103186242,1.8138261988228557,2.387388644801195,-3.4980479554739006,-0.8059922892662268,2.903266378446194,-1.021507443128089,-2.59207621988603,5.014357529307695,-1.1253600449044754,-0.8317361262350182,0.6662787516381599,0.14318371259068652,2.287414992063894,-1.1397812851516615
2939,3.042466050632438,-2.5742567361698576,-3.4788541057240607,4.641422339974376,-0.4602879677123064,-1.170489580999913,0.2615739041253562,-3.757000422640857,-0.5870954831132229,-0.10402506699168157,0.3007060155827954,3.8858410530383622,-3.317690247752555,-2.587567944357829,3.8891760231471686,-0.5383768608973298,3.5837963819170753,-1.0293373520561158,-5.9563117795816645,-0.5914667549741264,1.7904791629074381,0.15460609356688337,0.951501586759214,3.651191691321909,3.919438203786118,0.14112622120799045,-1.2834968448533566,1.1458387790837508,-1.0278838867173512,-2.8950224725055858
2940,-2.0894286330936502,2.261605322324151,-2.130424897294258,4.694619249634485,-0.502324166271247,-2.2340468752987874,-5.252979917321525,5.804895895603909,-0.18801510952093636,3.302322220718093,0.5014571049470682,-4.167680194425888,-3.0754062576253123,2.0691616304663505,-1.5802400381235682,2.532139085866529,-1.7980727333005575,1.8524183127169955,-5.772824472071534,-0.02979720442128908,3.6469344145072533,0.9645372879584961,-3.0222027888060836,4.213352762832823,0.9433397640877814,4.93589314175653,-5.569043501547267,-1.0684651497845588,-2.214039032085262,2.9723147775743435
2941,2.1094124197593196,4.878686564433391,-2.8183149015456124,-1.6435245032398278,-0.6040408319445361,-1.9222187474620647,-6.080958806807644,6.138113839255485,-1.1095678261786128,3.135748928533097,-0.35960141210730434,-1.7237347226942958,-0.4486017817429726,-0.5318374177277434,-1.8199556639222383,-1.126864200326974,2.2393214128028234,1.6879376509175508,4.029240738301887,2.0954680103322723,-3.086151296332794,1.1606753451695102,1.8765526654222846,-6.0757854628934815,3.476506614323103,-4.9350319472915825,3.913706191292114,-0.996347611739747,-1.9194576904347027,0.46062444385238877
2942,-2.548086366809949,-5.688589646746578,1.7212385029084842,5.408488955940417,-0.9623105733007462,2.0692591280090706,-2.6086315871173547,0.0675836222923536,0.5910440089906066,1.4988609431125717,-0.18861865046669468,0.6397616631892618,1.503344632497189,-2.494387706182051,-0.27960589288585425,0.4953648676608182,-1.9173380208437703,2.692622119754077,4.650993482128534,2.7569043557149975,-1.894237877125077,-0.27741133540647134,-0.9271034309177395,-4.309145194394542,0.7495040151064245,1.314500823617628,-5.0445215043163465,-0.5793605707722715,3.695898716651989,-0.13602148028583372
2943,0.913069794395792,-0.5909755605330247,0.5965897672256233,-1.2979282086759056,0.39892684540141055,-0.01968263781317603,4.227720217413026,-6.187846332314177,-0.3481759395821893,1.6398563599288494,0.7524694586033744,-0.08402376404812628,-2.217934213226009,3.491490237916352,3.6255205229263723,-0.9930439905651696,-3.2248744042262842,-0.6811581528248496,-4.24212749595149,-2.2959616429593126,3.6548300205381103,0.37896041887511167,1.9577005559983434,0.5465981434989118,-1.4412849651781094,1.511536292452913,-0.8877789977638137,0.47097784808067633,-2.934443375583589,3.2809931979934888
2944,1.8090944666413868,3.386302070754809,-4.032770320810588,-2.838344205499652,0.7679019266582832,0.9078160622564546,-1.4755906964554164,5.262884434119542,0.04315518794046369,-2.890975942283566,-1.1467587042937337,0.20728572097343445,-2.888737349921543,-3.435475292250219,1.2806332989171132,-0.20825856343125793,2.9999372046666686,2.251900702019654,-3.1093100637519058,-2.141418799734863,2.666660232595188,-0.37833859418452853,2.6433199554337303,0.31908726964203993,-1.080215058848271,-4.772884676670401,3.242130747252112,-1.1352343936342724,3.4952481659869257,0.2509552159154804
2945,-1.9421290549458678,3.833765492497033,1.9942987392228666,-5.4645626144845885,0.8946478266021041,0.68397961110918,-3.3064832874953325,-1.7546515147408464,-0.7850147636686788,3.1770904458666713,1.1814805412410072,1.4875785787978977,-1.4088643367779898,-0.9475846026180754,3.087533198047204,1.895183579672132,0.6891152228171435,-3.3153830611400306,-2.562181215072169,1.6134026053813528,0.7925908365447789,0.252323359367586,2.409439637468683,-2.5055752236905704,0.7551009917975655,1.7382436788784013,3.4256477061082435,-0.11171516036441176,-3.502886616057763,-2.3043906003604793
2946,-1.443807975472449,-3.278220069925535,5.690263445653631,-1.820080928554404,0.7540035869941972,0.09784194130530466,-0.07078570215373503,2.1860473297296963,0.9754755669965736,-1.4939363074194159,0.2814389579577723,-1.8782398451101479,2.8544003289933393,0.9505325864131322,-1.2831088730600246,-2.9644912690178877,2.9945873830660403,-2.551920156394205,4.552065557767115,0.3194648709634311,-0.6171186845633425,-1.2020048760254247,2.6546719088918422,-5.707078777033956,2.6105802969039296,3.2972871599975058,-5.161764998301592,0.3178595205572403,-1.342356116277589,0.27839413712206706
2947,0.9427208724155332,-0.055587695968664974,-0.5215410625674437,0.5651021810390731,-0.21792729351387274,-0.7127670014038792,-4.142572535548162,1.6451427633047118,0.5124413023830492,0.6983674416570231,0.8931997324298484,0.39342129577428153,3.6097053112279376,-1.483500209172366,1.8343025623331926,1.6772547672838307,-3.5393861577087726,-2.098376273963451,2.5003914678759713,-1.4543704108794415,2.6134020419887563,0.8691896956555762,-0.7033709697593231,-3.825241824881857,-0.17409316659287555,2.4614275635361302,-0.25223453544064967,-0.22033774627712255,-2.3193645296909047,0.5046024144669872
2948,2.5738642691558944,-1.1474877121706157,1.697087437432291,-4.54232083213644,0.16996396846969652,1.248892869249893,4.032012151104336,-6.173188530693938,-0.8326936207039752,-0.3282203749696446,0.24152250931533548,3.0605678659486415,3.9605801424193707,2.3444875904554365,0.8723238283283976,-4.202276121154156,-1.4557866065848994,-1.5193288334637653,3.115811242703316,-1.515556822622342,-1.9688324260608923,0.9517123696990737,2.6715603495625704,-3.254694713282067,-2.419182086719953,3.993831369568788,-4.296340349394928,0.15727748210737058,-0.9925632976209045,3.5569768820611998
2949,0.6831539771910204,-3.18599716585096,-0.9692910118383011,5.924927095316981,-0.0894732596746255,-2.363319635143383,-0.7385457776133215,-0.559290482334692,0.21173957323066084,-2.3222014077402324,-0.34391906344338796,3.7522171579017254,-1.3061670894847968,-2.753452084051993,2.1543306074554316,1.3375655988439306,1.2091518193280173,-0.6414288520901827,-1.6397029404348622,2.487735278038169,-2.5510317401926432,0.1986515668613551,1.8407588890378204,-0.33641105331016874,3.5172698523514576,-3.7916429489803676,1.107531258301254,-0.4416837308932733,-2.7357860008242003,2.344311570046738
2950,0.4771710360957293,-4.1072290912882785,2.7257831390269516,2.7009482892685064,-0.09945597363672509,-1.6972173994654245,-1.5706171666179394,0.7094851428192399,0.48475282391081365,0.6658535759204245,0.4047137070010267,-0.694188083032806,3.058710164820422,2.9735504096982623,-3.411223834387311,-2.3909059953929397,0.6356332720496525,-0.8657640167876579,5.644735972859252,1.7215724589675077,-2.6596720910710463,0.5316193001106528,0.7703931147225553,-6.008648755589256,-3.5140495141986676,2.118971853751617,0.466580657863485,1.2234232482591878,-1.0681456787038393,0.7732194330298441
2951,-0.6589837138471246,-4.8532439956571025,3.0186617969553033,3.3070904768475984,0.9330844356062116,-1.746608999904062,-2.7629467355098747,5.568396703367803,0.55440521902743,0.22350897780082235,-0.2307785145301242,-3.352585650155312,0.5941608396580698,-0.19571365535939833,-2.8227884240729164,0.0911652507092704,-1.2475739760472635,3.5807499651126875,-4.776965837880933,-2.281658252716932,0.5192538863297287,0.06575685674095944,-0.14455207237547363,6.618165419902311,3.614466734537679,2.544193128605862,-6.109449477386622,-0.7342625227999218,-1.5351993071310623,2.2202514441756342
2952,2.559668002556254,-3.0673992224671665,2.3656108977860058,-2.8118493425231676,0.21319626429373262,0.740773400355188,-4.745275514684298,-3.259680347589807,1.2011287759600195,1.7346795845949394,-0.471804726415189,5.540952228135094,2.155358740918821,-2.0743092030893084,2.415834534267681,-0.4517459717058401,-2.307420457008112,0.2622823566172148,-1.5818119113398552,2.664281486705189,-3.5024953889138697,-0.7761489477800811,0.0037933267851855135,3.1923814345431083,0.4218227934795493,4.167394206434864,-4.455750164859619,-1.048083570971826,-0.5068314173457011,1.4214481532643113
2953,2.370361480322522,-2.8901163756966,5.051829934022237,-5.196572618859424,0.041534533389672834,0.6229630468224396,2.8953849032562538,-1.1995787250700438,-0.21228176167140322,3.1420928288811716,0.1320385222997924,-4.757655767695002,-0.8656522139911544,-3.9824662461773848,2.681389385434418,-2.9301982051990496,4.189003285136934,0.9079239947967164,-1.9119423888845155,-1.787713832713516,0.6157026079574024,-0.6919109609285998,0.9613842191743505,2.814480355394572,1.7987295059652695,-3.946436142480188,-0.3735800218786629,0.4682943137924749,2.150469164807749,-0.0974768202050722
2954,2.1931696000292895,-0.5694469129351241,-4.787398949750816,3.196121540914625,-0.9178313250141541,0.8853860467570218,2.2740676202740424,6.031798450248232,-0.535217873813405,-1.2008694740618964,-0.5835598806075195,-5.986218842038685,-0.8730898814263952,1.1994370486130919,-1.9320816579688387,-3.1233364221377844,1.1241415388069669,3.604929374113439,1.4088159054542224,-2.2321799007538843,-0.7979957178880408,0.22596198706729886,-0.7680298830872321,2.1634276092073,1.5269506055758733,1.76916438293674,0.03919029119909112,-0.6619180700023453,-0.42304267507054405,-2.2503445346372413
2955,-1.2421274673556173,1.9547682428317543,-2.024072221195702,-1.490663073966509,0.6634756675279228,2.138618852158947,-0.7301307552507836,-1.2968899802000138,-0.17316726654236092,-3.553224763891258,0.41582535109799235,5.337587414787201,-1.3602505777570713,-2.708402571084619,1.6636495193890717,1.7108148835082417,1.3951183027422083,-0.7009295567973624,-4.3681480676120366,1.1001657939824039,2.2648195395263038,0.22377611159897093,-1.983838174480585,2.763224796984616,1.3839321479140843,3.9387904173181845,-4.82142775860806,0.4027237335366518,0.9456608176035246,-1.8496793577628043
2956,2.7252915651344907,-5.053002427243051,-1.5037730342196696,3.447719445597965,-0.9255941190609609,1.3093585697920282,-0.2681878299018585,3.704316942059741,-1.0474263905742158,-3.17861032092644,1.0888009787211912,-0.2988933793776489,-1.3881150607406774,-3.4282004536920283,-0.820604983518983,0.4041610821340065,3.155851164318271,2.076908251499841,-2.6812515846959784,3.2164849105026683,-3.2212168901723217,0.5364070112317849,-0.7052375507701125,2.854814103903635,-2.930487567383995,2.9674740046307235,-2.857778764421681,1.0614983674586593,2.9255568228766506,-1.1662628631587726
2957,-1.14368183669969,5.109534737498802,-0.4000273394359297,-4.9324994336311505,-0.3119454500655894,1.6786193223343258,5.581656743608395,2.0225809051170884,-0.16208870233334505,-0.6181928285152711,-0.9498299630714122,-5.874126154804689,1.1802811219575098,1.8634307906252126,1.193332607771719,-3.926612282781889,1.3995997455423783,-1.7100319831145043,-2.4562823619790315,1.8013769401127018,3.0555161590486044,-0.1350127869889466,1.1452540221885936,-3.4108519723822432,2.0873859369357923,2.866820436646453,-2.9945948037221477,0.4826435466804826,0.24535640837649098,-2.687611524915514
2958,1.8113914498684132,1.432949541740605,3.0673718689222724,-3.747434650329115,-0.8757121482730581,-1.6885660619283733,4.750783086810902,-0.6982602725504172,-0.4140284553172213,0.7457586564318639,-0.8983181986613875,-3.485934816712991,-1.1437356323528043,3.2097563206629154,-0.4271585813309855,-1.99178221880533,1.494861101780625,-1.1419409899540014,0.512937194478571,0.4183370923243306,2.165807791375922,0.7131100031800175,-1.9498260769385478,-1.8603660044206052,-0.9737220603519816,1.8170674265681903,-3.577784405815713,0.5886826526408466,2.101034948232808,0.04472143872739487
2959,-2.415199909092813,-3.466442046271162,4.912005661878055,-1.4548275005381726,0.6207957733957432,1.8036680206290612,-4.524542112248298,1.935350304786521,0.4594519820318501,3.6435786357380877,0.6224824018139108,-2.1363212121213166,-1.1480369896674283,-2.0448781139089807,4.241977612353537,-2.0259707155380795,2.2556632381972292,-1.2787550314358338,-5.365398387292089,2.149790874155208,-0.21796478250884732,-0.4028252171211548,-0.7965844535843729,4.6329819663509255,-1.4972812039132997,-0.8742417837566805,-3.8483668930494446,0.7213319470926232,2.149548999877613,3.349008933750749
