sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2960,0.68269039283018,5.601245037158144,-3.261674505893822,-2.5566471204948087,-0.8221879857522099,0.3565741821532331,5.7441436188285095,-5.70224097084586,0.3450988322771442,1.472458442427122,-0.293643380934145,-1.565816541752021,-0.9796939356443986,3.486947851268077,3.4755263842144757,-3.8271619017680045,-1.372942028018036,-0.7826763700516981,0.4878136522662295,2.136552543897345,2.623260607539784,-1.1873762422887335,2.671246706833154,-6.731497268248106,2.341362095635006,-4.325257544079765,0.5889644862667076,0.4424545613709663,3.549288672236319,-2.596812271427652
2961,-0.22231570614392915,0.40022363791788607,2.4235133875495727,-5.429454228945669,0.922083154563551,1.905949755059316,-0.33069167921252784,-1.6339708391516368,-0.6601713999896521,-0.4573008308733595,0.04217991789068609,3.039954831337255,0.7905894121700996,1.826890734721303,-4.018675946808397,-1.5375022828370195,-0.570842733270819,3.5095408160252894,4.986279673690198,-2.1912930162656856,0.0006206990991657335,0.024272881976956207,-2.795871418399681,-0.02400882010129024,1.947697222269877,-2.150848339582552,4.417060746079716,1.178089058760997,-3.0142047779608685,-2.3777939095655327
2962,-1.149861672934012,-4.663289741444313,1.7855177667374988,5.133250179296748,-0.1926811740381733,-0.9129353576170285,3.434813877128221,-0.2456916309903825,0.07687048207918235,-2.539593519720027,1.239536644168271,-1.9659358526645434,1.8846254817190982,2.151817814055928,-4.208335861304457,1.589650812051545,2.022668513808842,-3.440426760330471,-3.693981125337345,-0.8192011929885386,1.5465493331137807,-0.33509245274705357,-0.47129581561279643,3.773021253571642,3.5431873260515054,-2.8704927172403565,-0.8441463837587051,-0.8343510327215631,1.1667784475968617,-0.160975639926086
2963,-1.0581002932411714,-0.7175686266578829,0.6424970286263765,0.31984548415726266,0.7967607438072939,0.016565663308826473,4.5241061271715814,1.9259021864683454,-0.6902677160444224,-1.9668294182581807,-0.4089343716809646,-3.3839768076556815,2.256299002515309,-3.1407101788991536,-0.71120478526014,-3.5939681625423407,2.140964027768174,3.0486200964186523,-2.865972718753735,0.8065382734693873,2.379937364149704,0.0649001372911231,0.27795501327935135,-0.6633580694361392,1.8642473221248288,3.30121745580416,-1.680831756650953,-0.002123037385549864,0.2269123178725181,-3.709422301763354
2964,1.4681385871838195,-0.7911177918459131,2.705056975182906,-5.029209989874101,0.49890993836689557,1.1482222809870422,-1.5880019818384312,4.113020409214805,1.2228819210029869,-1.7074502152565287,0.8648558169869824,-2.9053059501091063,1.2110851337379138,0.5575276847582202,0.995511540081484,-2.941582192295524,2.4010619890989453,-2.223604155380528,6.110879565846918,-0.3469984528674104,-1.3269434260006996,-0.7328345783729855,-1.055183347219117,-2.648919761387006,4.201667973710826,-1.2399293360352033,-3.5431024279899184,0.24692549275383602,3.480327198505602,-3.145888900943511
2965,-3.086107629105303,0.09899374452736964,0.14982803864821292,0.925094548277503,0.8405511690740743,1.0716401285787676,5.782287569672473,-0.45439460793448205,-0.673296503748321,-3.4843950936757526,0.4180375079343568,-1.5882388722475653,1.5776571397111177,-2.556782512424016,-3.1537294839079593,0.9212893138948601,3.3542451208778807,-0.14267957815138388,-5.7366875582822345,0.9314385809471606,2.996160300214086,0.5841246182719617,3.1966151886543948,-1.9716511298056716,3.137462506730408,-2.45443848084577,-3.970670749549093,0.26057156555250316,1.7817628792674398,1.2453122788461428
2966,0.36266904212388695,-0.3583793528854926,-5.95882579653826,4.9410727114589506,-0.8425926103911943,1.856056006232695,3.838634169699077,-5.921030048285608,-0.19216687659126475,0.5820349138550629,-0.20146492258155657,1.893992763905036,0.019911169040646826,-1.0846231880654713,2.0145003504162986,-3.02092090227616,2.965328060690819,-0.8941954898056288,3.415546307964746,-3.4547582586269083,0.352341686847236,0.8024158340994907,1.4688085598618557,-2.584354130146721,3.03901416196636,0.8158484085378745,-5.954076382858222,0.6629411248462498,-0.9592622549759771,2.3955349424853303
2967,0.7259147137422879,-2.7886505340929517,3.6345732135372906,-3.2593632705110878,-0.5425555941210838,2.2300814714461215,4.927578636887159,-5.653145727605352,-0.22644116480104515,-0.013694021978349014,-0.5173568544813643,1.483059131979715,1.4959148917627516,3.8172823968006107,-3.4381219657428375,1.4121615280227253,-2.7597037821724797,-0.5275330686702588,-3.9824484839030774,-2.4828577601523456,3.4828859477911713,-0.29550945945968987,2.823994183125123,0.4539355725984997,4.4544350933451256,-4.889059190368263,4.267154850702944,1.0262834549831883,-2.760519744069457,-2.0982944645919357
2968,-0.2444765280476897,0.6867527615668259,0.7538106154054667,-2.104828026157687,-0.8547157853498173,1.7634569625834757,2.094065997405867,-1.163009200749812,-0.07922152470039734,3.3642946984555806,1.0850473778641812,-5.301177348274656,-2.918285623726984,4.042179341965124,-3.8771127384527855,0.8905748374583133,-0.5646090059574682,2.4272531887143316,-3.1359782316486076,1.0043150454311967,0.23739566141286872,-0.4700719910183562,-2.8820452821569127,5.246384797979509,-1.4350857125694034,-4.4693440476084145,5.088341318001273,-0.20459611221975926,-1.3997193451873358,2.420403899585228
2969,-2.039656125778686,5.436285201262152,0.8383510869722741,-3.85111308599911,-0.776095333989741,0.39222825753369683,-0.4081423602130485,-0.4725219177122426,-0.15689559645407414,0.5432553299835323,-0.6030596682432288,1.0973642126398389,3.3958213579288135,2.4604974180180577,-1.7834317176018697,-3.1494256811247556,-2.2771993022677606,1.3537379250480477,0.107756393388442,-3.2857407868623802,1.783552886890977,0.36857727592551814,3.1686854164281186,-2.1428311857709623,1.6804714017048674,-1.5575779228941329,0.030761445524554176,-0.5443551957007475,-0.38647463358902456,0.7771749049560519
2970,-2.2098864121997543,0.5090347968586322,3.453049487758257,-0.8655364217416519,0.18569983061262407,-1.0723612812875025,2.5074005585082553,0.11158324226263971,-0.806124477325505,1.6298962928643483,-0.7632908021264244,-2.679464814182513,-2.6236974175466905,-1.2940816021422865,2.5609381451719386,2.4365963195251865,-2.9289836963727076,1.849228251365119,2.6386754094082434,2.4773598405630786,-0.4607143790162542,0.7692244282500997,-1.3386398120634038,-4.085905487142043,2.960422965994919,-4.68988994162552,-4.376095491801632,-0.5951020340719912,3.726477752470185,2.9741867490356313
2971,-1.2129305800187797,4.084046547715808,-0.5864089960011505,-0.1372094430468458,0.04322293201308547,-2.190720460661498,-1.7500494736528864,1.9736200677351228,-0.6144056575971426,3.3077921913960786,-0.02213185239132187,-2.8948252754890405,2.0660970319602647,3.487548912430629,-1.8550015530491972,-3.5920747996423543,-0.5672182563007695,0.4606486646019583,-4.4889028970262785,2.320528487324271,0.7005268459247027,0.6491713514609456,2.689360029998431,-1.8706838176823375,4.454838619341327,-2.888572125825771,-2.012790743701938,-0.7606727567256488,2.376560883558952,-1.1693638766453436
2972,2.241257478733708,0.48505016022602376,3.1019493362838375,-5.562627183550447,-0.514454900196317,0.24882510850381934,-4.570525903567127,4.550625553669132,-1.2399020213895926,-0.2946368968715607,0.31369577901813006,1.2407434891418525,-3.032125634703604,-1.6118104429487374,0.8247411107756903,3.779664497212231,1.3873721961817047,-1.3478417265168083,-0.9274731821228741,3.363662369813369,-2.8211393142578842,-0.16157867225031897,1.8894461047325333,-1.3429173059151047,-1.6985561319935556,0.3652994233916189,4.759415772795926,0.30077376141466505,-3.4213259841213066,-0.3056068414857407
2973,1.1204434240601628,-0.5581616110048024,1.3368310556041116,-4.8448974087970065,0.646256784534009,2.2995277556041476,-2.495497905833144,3.4903247294064137,1.2417617156670628,2.2705954707961276,1.0233046877565215,-5.530488697792148,-0.8638161424861863,-1.4924020387388985,1.3674700558203803,-1.6486115889598185,0.30780469878927263,2.3295550155757425,-0.7573946851127715,-0.9758573218774949,-3.2579423274886246,0.8401341335181973,-0.03334493367664493,4.184405134637053,0.513189393152512,1.7862127180232186,1.8571104549329718,-0.5832635323493465,-1.907197623593996,-1.666051410163739
2974,-1.805721919570928,1.6540289671378972,-4.452201046437853,4.268457749888164,0.018574363926731063,0.3168618850566034,2.6848444045679827,6.2005855133182095,-0.5383555242870823,-3.3088511385226873,-1.24173545358004,-3.7964878014955588,3.7435182315482436,-3.7821284659851813,-1.3447962372512023,-0.03068304748124362,0.03302285863516374,1.3810666605347137,-0.7074311679254315,-2.8654058297046383,3.9842634050964207,-1.0700177919775324,-0.4211999440484391,1.0797913285593488,-0.7176211500804293,-2.448137562397534,5.573630213966005,0.6613106334995393,-0.22132017077984756,-2.847861964206098
2975,-2.620393338470949,0.36867937868420597,-6.124662671251912,5.923957124224611,0.20801130522029254,2.244408201594368,0.25279698664875383,6.089682876021705,-0.5709767865647848,-3.4007620882870704,-0.12128135379588567,-2.249459634021907,0.6174341625611319,-1.146038350908917,2.6500931270121413,-2.019881635745957,-0.2375789067157683,0.13597160379788242,2.928056369083773,1.176068121946738,0.351450276187375,-0.8044924125655992,-0.28893614427022385,-3.3621462103823454,0.6960530739623962,0.3578385107976665,-1.9638660553493104,-0.5513017887091438,3.6984932103361388,-2.2372169510360944
2976,1.3238971982221805,-0.7420394445621881,-4.813284228966285,2.861914267806551,0.7426712605524721,0.6268409469478762,4.420943754095887,-5.328922196971689,0.5160000947662038,3.031048035046542,0.6469310281367573,-3.286000715072852,-2.7962797142862126,1.7895715444846125,0.6445054451926318,-0.4140710772406706,-1.0240107424280307,1.8002845442781954,2.7153047996477646,1.2720011338909263,0.8665774735780829,-0.8019532818142556,-0.35312170319878433,-3.698808422104012,-3.5406469445484277,1.1689255951340733,2.0424883116679204,0.5512667253791728,3.1107211357320317,-3.332754823363114
2977,-1.2123403021230832,0.28109135816473696,1.275292732059416,-0.3839510914337225,0.6712288513450146,-0.6313215480117549,-1.7270759116942536,0.09911393325124251,0.39590678609521834,2.533285123197686,0.2266196850703448,-1.5278496159193793,-1.011565212824431,1.4105768223986175,-2.4241541129356143,-0.9784141251952434,3.246756304498035,-0.24319967594084346,-1.7253562222591512,1.4308960754819573,-0.2683735428522205,0.8260112303477234,-0.18857370462766454,-0.07460383609095089,1.7941198267802214,2.825285720590138,0.07665705479291773,-0.14049464114420296,-3.713948314090066,-0.84161964692737
2978,3.6524329138002365,4.171928368784609,-6.199890303234191,0.5349929625477365,0.09779276586448349,-2.2572567077622585,-5.636196433737503,4.524014466105427,0.030118594252282804,-3.4221120430485197,-0.5436179427664438,5.047793359195662,4.206165932131334,-3.147024304274133,0.42123079926011897,-2.717458046573128,0.17508013933649735,1.0620054801198329,-5.452248276656899,0.7844938068997003,-3.799659991061665,1.1767103010245137,1.226110517058233,6.0645936427358365,-3.5582954328285403,4.235028649602203,-6.180714792304528,-0.5074911690799055,2.6815007916472133,3.329971952965195
2979,0.2670473756449514,-3.9866067455483822,0.9286400742935719,2.4589334774299374,0.4330280963734743,-0.10104227819291012,1.7017039808238401,-5.699764609700225,-0.2617232014144193,2.6400229345172264,0.022400438605625794,1.597360457168854,0.1561554382479855,1.0095102504614104,-4.039954817865217,1.4933493699955278,-0.6119109685525679,1.9928507277134173,0.7760788196884718,-0.8647805189507061,0.6438041373399805,0.6081144699922936,0.19413347223557942,-1.3573503803059026,0.8031004506753909,2.6902714433963553,-5.863125368843058,0.46630014601337066,0.013995054526196427,1.889458274233391
2980,-0.10566462316038461,0.14343711635838474,-2.1406471594426506,-0.9330141445733133,0.9602124996787884,2.0756763111398087,4.988949412877016,3.789498968710255,-0.0756047467781702,-2.601950295525418,-1.0918314213395397,-5.0090619179432565,-3.467439013689077,2.506826167335195,3.092846275001765,-1.6735147055986506,-2.6305351365836653,2.171816413534984,4.364115696101795,2.169581719385036,-0.46300926743048265,0.10612312920091149,0.5635496183217654,-6.74036089557935,1.4697756495980911,1.5315351693257782,-1.4803187367954642,-0.1931289256238884,-3.5710941322926573,2.243230975789789
2981,0.870394233811723,-4.719331676983394,-0.05550031542584932,2.543104588655112,0.5103550567425743,0.8509781132004566,1.4405061560195662,-3.563240441994669,0.6989953670958116,1.429471079532167,-0.3770832777200903,0.3713511170680981,1.6100075447512836,-3.0879232874432425,-2.259743795439018,2.687201802925408,-0.4680914050740661,1.5185491402801787,-2.029290263988255,-1.2418254585558408,-2.686330499844111,1.1985150341192066,0.10411258446792537,4.654818603800734,-0.9437324939389562,1.3375114691828003,-2.383719956453369,1.0567928985257522,-2.506576534346266,3.4397246170316613
2982,2.4724847253395836,-3.8494470159758443,1.8884695549581387,0.46426010578722554,0.3690301778690679,-1.3447975479775458,0.8132588112320249,0.23801696620430945,0.19826346602509748,-0.790944317720502,-1.0015347678587503,0.5429398421187024,1.2038152335697525,-3.6506031470398597,-4.159096995320844,1.94412389328388,4.217080885609036,0.4446801298985825,1.8747768309209576,0.5611865904990232,3.8181040302979525,-0.05148607804712668,-2.161548309204317,-4.041033064466827,2.828246483710288,-3.11640228240962,4.095962848567812,-0.38507823418235354,-1.41976997471264,-2.002958840971825
2983,-0.28344789822610217,1.9888273916792052,-0.7500288417781995,0.8281399682185011,0.4274424766049627,-2.2109330964977456,1.5886899806043822,-5.485281504284632,-1.23261979760693,3.3963960972648337,0.28196398197147676,1.4508512420517832,3.490712311807492,-0.9106173030965046,4.006969098164177,-4.008603658844107,-3.616907752779566,1.0384473047490523,5.103470295508998,-0.8349883804705343,0.18844042736616373,0.7591668167793069,1.0977142571856486,-6.313803416369925,1.1642596951022242,3.8979839199003656,0.5305115810927319,-0.9390161488422617,-3.547356997237607,-1.1063820500138135
2984,2.365954946914421,-3.9463044516254087,3.2962900281926153,-0.4374425748400128,-0.017154037491838192,-1.2613439111491527,0.45957926121842974,-3.73596154012721,-0.2839345811933853,0.990214537367688,0.9144031218124757,1.6556992009228964,1.6358191930267623,2.8448124900457117,0.5823535727871274,-2.1788479370241944,-1.6707195801656667,-1.2134177386692198,-0.9231250860344709,-0.7238825144745746,2.620602245873858,-0.7603296287231016,-3.178003073668334,2.9647380570262776,-4.878228261064699,-2.1041167217034307,4.883580751002576,0.8883365660398681,1.0996365796224197,0.11079108610488753
2985,-0.1631054877227207,1.7680108065215592,-3.387444155013206,1.905665374294319,-0.4444068060571489,0.3212802679778033,-0.17723604733027543,-0.5214363916049862,-1.020820437992946,1.2654173974411584,-0.6662764027521639,1.1203518822401364,2.3224156102809346,0.20002171440510352,2.3589530794079536,-2.799278803990042,-2.9042069026003894,0.8220953024969706,3.421709468053283,-1.2866876973447692,-3.8962732286765114,-0.8311036520002739,3.0903432845093484,-0.4979881745414012,2.83667896560814,1.1975698212254606,-0.32059182424426425,-0.5148325127357793,-1.7630658588077193,-1.4357585910442197
2986,3.284829386149564,5.566535016911011,-4.010035065651071,-2.0879705770393144,-0.6460006482874296,-2.107358112082176,2.316966432021374,-5.206169285701229,0.9758855498717853,-2.0390927458629378,-0.5936466195090571,4.5460566691809845,1.2984351290262879,2.4375106503366872,-3.0597820709726076,-1.2337307567290807,2.77299675982853,-2.2154297114892945,-0.38035978250277935,3.267624868388534,1.5058620835563161,1.240581195067338,-2.8041277384661427,-2.8295806260435867,-4.048252666123933,3.1112046443735295,-2.702400613953351,0.9540431841174586,-0.27698093909864596,2.9623863906865537
2987,-1.8318902142441402,2.3909639451750238,0.3143585019729791,0.8460840662443836,0.054994773606416913,-1.774511072754077,-1.3971344438644238,-3.230438825690346,-0.6554719442896415,2.0211786880876446,0.7237694942033972,2.5380970315542903,2.2090305162945576,-3.3895308007593385,-2.8215217610212004,2.6073976194997748,1.478415033999962,-0.08379060801328464,-0.6536233338605228,-2.5908709532415006,-1.8769835629126366,-0.4528569423482489,3.2379787475114057,2.3363560448511826,2.8656026967862402,-2.1424233532427053,-4.676156353504126,0.35826251470506065,1.983380420304421,1.6113340749527296
2988,0.8604120310636265,-2.0561597868167496,4.9071506340819475,-5.204438469560163,0.9148027672887689,0.5782328239431518,-3.8547814121566866,-4.677727765107509,0.8689499531513327,2.3192865669640845,0.9625487700010256,4.381723887148652,-2.645076691912676,-3.3689742139841368,3.6529569059992895,0.4474904442287091,3.2246642006882063,-1.3110606450189284,-1.9870557581870756,-0.7170396313050773,0.2234911454751618,-0.39893274242924015,-0.7643780562459401,3.643915042691834,1.020768963772099,-2.9853749428412506,2.7238651258555002,-1.115078313166229,0.8297100931824293,-0.47389092680092837
2989,2.310510136244069,3.163437186054125,-0.30824127314387795,-3.373326623899956,-0.9985652639587657,-0.7938141612950389,2.62781383342465,-2.1851157971279775,-0.48716188745132616,0.4657480603377131,0.3581763262112032,-0.7794605353933619,2.5669156959835,0.9232632292882172,0.29512241194494493,-3.224336378792824,-1.9358396958756554,1.3748747374522559,-4.887083133902994,2.203089571735326,-3.849775879454281,0.942461807255456,-0.3663689400921424,5.957676574458311,-1.1073995796983809,-1.473305050657828,3.7514142292490646,0.5310598394231549,1.6219316708850826,-3.323701109199501
2990,-2.734255719949447,-2.901624222049236,3.9198925886362694,0.8666422184190594,-0.1605647350807029,1.0099098700246039,5.748824482922149,0.25003671402448546,0.006344879721920549,-0.58508701036288,0.36130888703504027,-5.781427953339826,-0.45721331085076145,-0.9535267391119611,2.1853116536125476,-0.7949397406756056,2.689714093418168,-2.669345956391945,4.483766817725222,-0.5720822407835957,1.7955175032250494,-0.13709998395048295,-3.090943077336963,-2.479159018879539,-2.6433727087269148,3.6883658016474037,0.7483927916326856,-0.4163652746483386,-2.79709924604267,1.4200786361394613
2991,-3.6395646845086755,2.127807533287413,3.5950305374160827,-3.1047509181518187,-0.3190073780482994,1.340484910005829,-0.9244934779234342,-1.9213486857552873,0.8937861104279214,-3.4652005082994233,-0.7017432602618694,6.118999821812963,-1.6267136563532887,2.669686151022802,1.8972564802377754,-2.0969332334685404,-1.3442180137551816,0.5009222723168811,-1.3900212975406454,-0.27663409527128024,-0.8256544019516863,0.24714982637412142,1.1572276879240917,1.0879322804650648,-0.33519994365722283,0.7063239808154442,-0.8415791019586045,-0.43406867064479826,-1.8866712372737187,2.7911949727205325
2992,2.4004262550689113,-0.6608883416001916,3.491466584922385,-2.8205905841135674,-0.22929606307411543,-2.1811178512029095,-2.4226431189221103,-5.348743989518663,0.4070929723543184,3.366646618392142,-1.0347978249070606,5.032445342602266,2.4744864531578443,-2.8080857725671535,-1.390134222494268,2.8502435950530796,1.8809537523476934,-3.0074638054967355,1.2939314717618444,-0.07909499274018472,-3.706297371541819,-0.24720018731866134,0.9566720298345182,1.781989050003972,4.661065338004178,1.9060304647127317,-4.846422483799643,-0.2328179099364478,0.6420857700212252,-2.1299411790004257
2993,-3.4178874729514277,-1.6581690867513963,2.183111922837874,4.262316735433213,0.5930069429617344,-1.9623790415294824,1.0218844003791538,6.085124726417909,-0.870162326046291,0.29503383590708765,-0.534123506400503,-5.997757130256474,1.7794295252523575,-0.6006357034101732,-1.0195551996492274,1.079227970546068,-3.4140374848338624,2.17557089209528,-5.170730547061311,-0.8552192287419249,-0.3034939301225563,-0.5087016097136381,0.16033161871317247,6.677813696925902,4.926744992551264,-3.7439686741695475,1.0759257435939027,-1.1348117345163904,-1.8810095466244654,0.7571192191668477
2994,0.5142510829331801,0.7721281266123334,2.8322485259265058,-3.6070262646655245,-0.1996409333730491,-0.3119605374329186,-0.6697130703973144,-1.282864253978218,-0.006904022889467676,0.5043436696827719,0.13448911462765967,1.3206485629554194,3.1041700790115208,-1.5802192197010392,2.3093992878070075,-1.498348143675452,-3.692457906501504,1.3574559030598863,-5.094257905069512,1.4645752602097541,-1.468847687955206,-1.0452149448312271,-0.005783701930235807,6.14952897957604,-2.9711176581762473,1.9307966036659288,0.7843625055802903,-0.3966015441925297,3.4766413999790444,-2.8240813068548736
2995,2.5969334763609133,-0.3564786115010925,-3.09659394503381,-1.471880408847035,0.17289387097709596,2.155125618044467,4.646164334627027,-0.6316016854118764,-0.21812828392210815,-3.742775155390273,-0.9729272895323637,0.9192680796304131,-1.5221975741604314,-4.1553003274057865,3.0889398395230288,0.297280827110594,-1.4064269547792776,3.6977041897123186,-1.8971759974217264,2.0616557307281447,-0.33523700255346434,0.1026277831969935,-1.8602896919890366,1.9284191780386877,4.930848868720631,-0.32488497333671873,2.669132735534159,-0.9543276312881916,-3.4698425874761067,-2.850926412152136
2996,-2.183305439715607,-5.667055979454425,4.815311493763836,2.3378828343491804,0.7104113043092397,-0.013244213251681458,2.8144105702289686,1.9816581690753203,1.1027308866693106,-1.1023438903873277,-1.1866011082856036,-3.609854627299832,-2.1367485645273696,-1.401167585956017,1.3946731896062197,3.3970453525709736,2.365993637146051,-3.6197960288394277,-0.8462558669303206,-2.4069554199949756,0.3168778538876609,0.7223407578551964,-1.6753842111845945,3.8893768863666516,-1.1412550854240315,1.9387522101238979,-4.729103459829972,0.6391861463175781,1.833315615374012,1.4591045734401646
2997,1.7006865391416035,4.305930729045919,-0.8349582018856943,-2.4102558355594716,-0.7728831930358038,-1.9885200377060332,4.590624252970393,-5.370482297519395,0.8611311995769935,-1.2795336796206147,0.23735993340493788,0.9609005911885156,4.116266288484468,-2.8513924257125236,0.8343457540278898,-1.6146551866027181,0.21601488296039406,-0.7005793131570304,5.096601361133857,-1.5675178650622144,-1.46820212887725,-0.8834305021246349,-1.8639766324656417,0.6865257673955227,-4.535699687681134,1.6647278064304665,3.5533535916962258,-0.22604526016653548,1.8706071616787554,-2.3269436119561373
2998,-1.9313844922432395,-3.400607637239915,1.7671636543971267,2.1070424392794855,0.22551051929303556,1.2322755165140222,-3.3585572251839366,1.7640917387948427,0.5264118845140509,-3.4842597615091666,0.7578997490737489,3.794413614311278,2.9787038085755455,-0.7364358910180222,-0.7227245091977075,-0.9925449229829084,-2.801194030902794,2.274195545526375,4.309908885614249,2.9624320551765315,-3.3562236422062472,-0.3744419836811126,1.1774327173761616,-4.719108032279962,-3.3676098364761984,3.7597599848368226,-4.705340849067859,0.35855965480199004,1.0054556987820078,2.9491753471248927
2999,3.5470151789537923,-5.358343638592199,1.775011858046451,-0.5156958505019418,0.16380720466326615,0.3882052474311273,-5.2726618696076315,5.83035393562858,-0.5672657462845727,-2.9098061711081815,0.5933221657899015,2.326057685582704,1.7911586369806045,3.2358072996243408,-4.192724399512164,3.042507091783065,-1.9914204938968965,-1.8853281349784794,-3.4618720176429107,2.7240884026613976,-2.2233343374277172,0.6379966082457074,-1.669675098190682,3.9927964423538462,-1.8121668652739302,1.5228875330287615,1.7349610365276327,-0.2957260888326392,-2.7359747098379046,1.5860190943897585
3000,2.4004784296492296,4.317042856912156,-2.31714021953486,-2.532814768214749,-0.7337705983108376,-1.133795700500439,4.775461143022046,-2.706187248623646,0.9191538827183479,0.15528816495507058,0.8243215513724946,-3.968037493443518,-2.9579172682965194,-0.07561237702299906,2.9943083407881943,0.6717962728608562,-0.9209177968415538,0.2883428285125298,-0.21408017528116474,2.0258934761961704,1.5142455113381814,-1.0888707772796669,0.8009148643417365,-3.0381028993156285,1.6814235592678237,3.656167993288012,-0.5723738196561428,0.8289090072337295,-1.8882051302780187,-3.7059216098537267
3001,-0.778483763978544,-4.880293780634734,2.640850757470222,1.998461465832694,-0.5132719304951661,1.5327372518060312,-3.800682751887596,1.91958991017,-0.09098287999401045,1.5753049150412295,-0.8752937646637262,1.2720645713349157,-2.251450457462088,1.7201987767004674,-0.7174017626408151,4.163683134770167,-2.839536398486535,-0.07549329288068307,4.113211522650648,-2.5357659441702083,1.9077713022881966,-1.2350863016424012,3.150860480254405,-5.400991059381035,1.7187011149408846,-3.721661270735858,-0.83174923478634,0.4392598638548293,1.836895586974375,0.5585539397537804
3002,1.211225151526019,-3.993778230335707,-0.21449987225853562,4.767987390835405,-0.6203437749253502,-1.150590664841312,-0.6831613574515387,3.88654073936015,0.3619982720979751,-2.622611947503792,0.10793044763878079,-1.0506961541407982,1.1386518810422643,-0.7059452069493588,2.6655796080981737,-4.086042066618202,0.9338871278563374,0.05386865657129469,-2.904083777249273,-0.5485377292899969,1.1637339260438253,-1.1321322575998902,-2.136067146626056,5.557086984720961,-1.174537375530896,2.972052373732158,-5.962002411887848,-0.553895113647294,1.591522784482187,3.1268597428533766
3003,2.8222016711256117,-5.320624901029397,2.3260714510880867,0.37274050899143774,-0.39896268161892867,0.19857395144370749,1.463708718565325,-2.8992969681991205,1.0584915691663008,-1.0162549595188821,-1.0831985245013152,2.4765501644884225,1.7537023412185953,2.556306820419181,2.349653947289255,-0.43499507174040275,-3.708569114320559,-2.516098922865604,2.166690874103484,2.970727450421773,2.866296973351673,0.8018827358415335,-2.269043773919792,-6.536554259799114,3.21894982454058,2.8203074486097712,-4.824333825148322,-1.1816295069429774,1.022819678753148,-1.0561136198105014
3004,-1.5088828291066516,2.3028324335297228,0.697962663139144,-3.4462464003522193,-0.4726291256487749,2.4269632584393257,-0.7448130455702113,4.371584613900154,1.2228400056609008,0.9247343224654152,-0.5068817559609835,-5.267464140494518,-3.673118939781771,4.200672995006954,-1.358672511628514,2.325034673730002,-3.200755696695639,1.7068394793694388,-1.088645836675191,2.454689856043629,-1.407299311017919,-0.6295902482645346,-2.960238025380386,3.631083565293949,0.2882981357139123,1.5731622932366527,-3.6875462826255507,0.06688984625878014,-0.4772584470180803,2.236454454435986
3005,-2.7267622556808053,0.9880692234164883,-1.8667091195024845,3.836283774154115,-0.03140023844901996,-0.19948138393775494,-5.860058308016967,4.626966219207631,0.8085760521877283,1.8126944339744568,0.610824755770687,-1.9990031531227714,3.403621029187441,-1.434017386944328,-0.18812633796258282,-1.8524547742195718,-3.1350824603888956,3.2060599303284185,2.8198840340357307,-1.9699403811511225,-2.8417176818550924,1.0628144040680434,-3.08684767136274,4.015807296264711,-1.3460342063608408,-1.6799510915456253,-1.6985015698849466,-0.5432563890825532,2.033152046497836,3.2345912103778076
3006,1.6184017247137383,-2.3636327546901477,1.2793748023850462,-3.1455666776055473,0.16675657914859165,2.444666326048864,-0.3696940577498893,-3.0530776999693003,0.3729117234321535,-0.6936061343150008,0.009460168483586884,3.734006000119205,-2.5575607199001613,2.2788516608830207,-0.4584965631423259,1.3833181186201493,-3.654182246256388,3.0080697497961673,-1.0118680040586803,-3.29000230210009,-2.514409072473949,1.241223913239363,-0.852191516920211,6.427246982313086,-3.955762048726502,3.9973726525320963,1.7876342981940851,-0.9952487969159689,-2.5794824298078876,1.7454863247258459
