sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3007,-2.6928804616294357,4.322300359796991,-6.181451725713352,4.224289002820097,0.30999856387835667,0.017744260847878834,-2.8266261081697692,3.582185326142689,0.16820027178924146,0.603088564353758,0.3293601027036619,-1.8562081568188482,-3.0594374166269898,-1.3201965616998397,-1.9609038432034769,3.2027278512483512,3.297108249320978,-0.1592982790385591,-1.1216573789268445,-0.23011214844095562,3.4061589973510458,-0.1221922944980447,-2.1953305456728174,0.2631333701871341,-0.5658512313014654,3.211536090935194,-0.7458964951634108,0.6824833943432367,-1.6773460306150376,-0.9049257281968703
3008,-0.8989563276973342,2.2213605744004354,-2.9569937387506258,-1.2741126737508104,0.5986712821480733,2.310030883650777,-3.2837570448466558,4.500071137864875,0.7521970563881215,-1.5489445733303242,0.5976804285157051,-1.0172470045909634,1.3656800630797115,2.8890552583682982,-3.6937350287184607,-1.1622576291562723,-0.8905890306668987,1.4918463670941158,-4.575831842167009,3.3223439959390966,0.1833756520761085,-0.39000427709540286,2.4201309613333883,-0.960014490086678,4.791505328464019,2.7984893619403657,-5.7662249409167075,-0.9118995094692117,-2.7104935050171655,1.7986232650003444
3009,-0.4265897595538135,1.3803351441440306,-0.9602806653375922,-2.0025073357584837,-0.32851378862134184,2.337556405127728,3.603249753683837,-0.13520142620296127,0.41333410610316434,0.8123822266280829,0.12902857678728363,-4.822793236998681,-3.9447651107763964,-2.521551844014514,0.9022712464227851,3.633291830542934,3.250635833200871,-1.3198819553751822,0.08311075924449085,-2.2053812739747407,3.8078112831567417,-0.9077073940215703,-2.117280888803954,1.3394475143985183,1.6739407259052044,-3.02772602636524,-1.9510239501854514,0.23691344045015406,1.7979320710955378,1.2699637391014598
3010,-0.377907943682402,3.0974920240190933,-4.191953114821118,1.5380505051264706,0.06269072585602276,-0.12837219649756726,-3.1425751602661656,6.166238191204002,-1.1970950118468937,2.9086812389705727,0.9764194328176723,-5.7116686908784935,-0.6279833795298906,-2.113897591341125,-2.496950444133219,2.68103062521741,-0.550361352681616,3.1081621424689168,-2.298830901023134,-1.609005118237496,3.628741591983477,0.10020072629732368,-2.8199505082719813,2.998844209251292,4.216994923765345,1.0566477382467596,-0.4825079912966679,-0.613782833667277,-1.3182287192956732,-2.859123117750835
3011,0.08942332324525992,3.03594552913793,0.12092267516525013,-2.7211669008149357,-0.5552995062309967,0.030174879497968377,-2.8500334217965957,1.1778242482018726,0.7320167626986915,0.28169044319007597,-1.111847302671841,1.7703492703784747,-2.8341865019357666,-2.762034365328619,4.170946943622468,2.5465630413831093,1.0985837783833148,-2.2198728961240164,-2.173642184533957,0.24207441588568734,0.6714322102367696,-0.7737386968032247,-1.292434235451326,3.326308490665564,4.3946868372902905,-2.5105179699198104,-4.958693396675223,0.42004649727355226,-0.5842495643733603,3.2387275964061573
3012,-1.2093795500711906,-0.8271889082962076,-1.0521666910959837,5.3131377097062575,-0.9263718258752822,-1.2980307343671065,-0.7367171761292646,-3.066960510635546,1.1354473829175173,-1.4323107722912152,0.9943409167570314,3.106200159382144,-0.3179123612650123,-4.168857278419171,1.1670438325822339,2.196736109800728,3.3828521545435635,-2.259862457241848,-3.5412992908456182,-0.11491433438067311,2.7706847719756382,0.02431244581178671,0.026573277572582654,0.834643129865789,-3.6494933766690636,2.4392698509373467,-3.2536962920536325,0.1310435746425087,1.9892851825105389,2.343591060633866
3013,-2.3219277303184676,2.5973300633994754,-4.286427359461772,1.5593720377858595,0.6578927017813516,1.7937602868140203,0.30661120715769385,0.6617654276004679,0.009301158862676573,-1.040296020651013,1.0154822081349728,-0.9528639811041195,0.25664403541198766,0.7813728324303035,-0.9138320296359232,-3.161995270438924,0.25968058910720515,2.778129843125882,4.878117453462984,-0.4792810190671073,-1.0324000080475528,-1.0562482664430322,-2.3224753048805375,0.012287144974759912,1.8102071077301787,3.3276069840971267,-1.8244193290102366,-0.019975571750388,-2.612387034274006,-0.6810321567910993
3014,3.450607554159987,0.1447429056039944,-4.004671424755159,-1.9967062056836724,0.6310326465337113,1.774994524141606,3.9517279597941446,-1.738438299152012,-0.5168750957604793,0.12986772279273318,1.0805753628293102,-2.906857650503021,-2.1070597651482217,-0.4195284244487958,-1.9444400662626418,4.134746477868298,-1.557935779995299,1.89421755798719,3.011619662882328,-0.8221082115648475,0.7321744531893302,-0.3275148042121625,-1.0397704015161953,-1.554400698778938,2.4856257717400396,2.7357311261021238,-4.892290725833799,1.1610226279598956,-2.1596481809070607,0.6695593809403775
3015,-2.227611649617428,0.7540262061700567,3.7113298492854696,-0.473135314205269,0.5007919578857587,-2.2654010495180943,-4.430430913907987,2.0651307823244913,0.821177073587589,3.2831044024364218,0.7391128595221588,-2.4780942039619873,2.4066950519478922,1.8028798101753907,1.7361232171732581,-0.2605256585159239,-2.5066914801996507,-3.178480940580396,-0.6512312294760783,3.33071906331746,1.9861750958490667,1.0059049704913345,0.970878152669421,-6.642446052851696,-1.6174808776817464,3.95121329081039,-5.688601405004249,-0.9125590506315291,0.7569273228006637,3.510500719708112
3016,-1.9103670828442407,0.6791217691953477,3.8419642620879806,-0.9773673726516527,-0.7078257024818322,-0.9255258733051104,-3.8896916619523942,-1.0034542520752048,1.205393647165426,-0.2628962947832836,-0.7342702737909272,4.684918835437099,3.3603794538871306,-1.7080858421888312,0.5780400920122091,-1.2700120261656078,-1.2867997491611973,0.3264780716168829,-3.089165641039937,-2.372938038603536,-1.0192068984637999,-0.831762188301262,1.4123835813262193,5.900689185081816,3.7689794761784263,-2.3327625635129436,0.7546460828295096,-1.0598840421184144,2.4610260018107937,-3.5920049551857307
3017,2.1053636706742402,2.614365738853298,-0.3591919612888468,-5.138709585520413,-0.053861094248767616,0.8320332315309891,2.252200998628574,-3.5401070366808796,-0.6856696246935821,1.2790081181677024,-1.19939075441145,1.8939582989903627,2.6589679453123694,-3.5832217095840733,-1.5378974097675666,4.242546816653256,0.47353929194300903,-2.253934934556405,-2.5757304011487463,2.56434619464428,-1.0410141704538187,1.215903433827954,1.2835138032105142,-1.4470188600806893,4.674321499007142,-1.5291442554814516,-4.2510661773405936,-0.8434677753478086,0.39899570629556713,1.5503610028688293
3018,3.417199693787996,-0.399128309651541,1.1310682716123246,-3.694410484720727,-0.0024012742712855584,-0.45232789675627316,-1.364326172933076,-3.3672923007325863,1.218447137155544,3.7264967780656484,-0.5519686912545643,0.33864324969974646,2.3569271380989925,-3.4691163757690315,-0.2988036043159745,0.20425078632009885,1.4747731389005274,-0.268031083234062,0.4039998295281535,-0.7871118678004834,-3.3540386294726012,0.9033292559268071,-1.109143430259305,3.9429648420768935,-0.6163259010603355,-0.6175883195823779,-3.896781434737825,0.8166520840658276,2.0624202370614633,2.25162333425493
3019,3.5378279932156786,4.235895066797674,-5.471919817318042,-2.642443900869903,-0.7212754302513185,1.061916088426413,-3.3351974446977337,0.09741764856901014,0.345339605459305,1.1047674897126605,-0.4582221790212673,2.2458948799787493,4.1110902858477445,1.3267415753643235,-2.7274630264534743,-1.2605827227608852,2.204132522634822,-3.653918634631939,2.258843126187127,-1.720979891044701,-0.7147799426063806,-0.9331102365639738,1.0808306997338573,0.02919624429349099,-0.5381417927311922,-3.981191418542874,5.220708105151122,-0.6256882695125734,-2.153586416421671,2.077899792058865
3020,-2.7048509262865554,-0.4900746771952633,5.5070530456367806,-1.8653480344899265,-0.7864885551799896,0.339709147515423,-0.4040315714785585,-1.5194399279525612,1.2429774992499167,-2.2570282723541837,-0.38268777286493716,3.3202100454010477,-0.9215660076175674,-2.411183245710543,2.7516376341252524,2.85185511304282,-4.011262966591122,1.7405194727517852,-0.07442198107560927,1.2510023520118452,1.9254182896421597,0.1990090905582793,-3.061108070717129,-0.23989968042013743,-4.186952845860457,0.5326931869940061,1.5030884526147545,-1.0649987010305764,3.421450054450826,-0.20528014716683884
3021,-0.5951913904099335,4.242845361507488,-3.835122048428353,-1.0870498513015825,-0.050107356240428835,1.3246252848732745,-4.2170355224207015,-1.1124463987128124,-0.8530733082801696,0.4891811340519503,0.05955059699275633,5.633823498369711,-2.464797358646061,-3.477594291808275,3.942810342962094,3.3343839048770185,2.050398733875628,-3.3852013312598004,-1.7874452124218863,0.20728284798611618,3.426788604475046,0.4364462493951562,-0.8131442816045542,-1.469928207830435,-3.8598952586826307,-0.39399380221134805,2.640160789801225,0.0816963825093886,2.609383279828844,-1.0773513912437238
3022,1.7159678729048764,-4.1242495523192595,0.17090731376024237,3.6861756176446328,-0.493469651249524,-0.9553316007404611,-3.296971662930435,3.528646554154655,0.16916637838135706,-0.24011482902664127,0.22678130068693214,-0.3875077412651393,-1.6403119344670376,2.096100421856125,-2.0101445119402968,0.6397067905923421,-2.77512721139723,3.6897764453567063,-3.3934394730673034,-1.3609173912453016,2.708088597464929,0.8935743049926232,-0.6948366077561161,1.8475305696105728,-3.554769740296667,-2.781414457990902,5.698649496295442,0.36953436274268725,-1.2468055341299902,1.5148058733811887
3023,3.6977557095252784,1.1979763914956685,-3.4975165511138364,-1.2337732296760073,0.421295664720307,-0.5857379849509137,-0.43524383400186295,3.0258733109783407,-0.9538281861437987,-1.6028504239547665,-1.0434414580438323,1.009490591166628,-0.9831440469902901,1.0572132970405974,-2.0291620480095762,0.8111544892500397,-1.311349007434659,2.4552873161445063,3.8647397066721254,0.7685402128864034,-2.6749466500250882,-0.5377621284765182,2.6855164421588853,-4.1060875832164,2.1112616605664556,-4.232989563390589,-3.841642851829935,0.3142146278881208,3.259215056946008,2.389941069821745
3024,1.8199035787258815,-1.6466581120358192,-5.800600694297366,5.02988707944122,-0.5685982184919747,1.166066366658555,-3.154091218424341,-2.6796695282904786,-1.0466646579019065,2.4802730911934674,0.5946576266543602,3.8054946867696025,0.10512069709893979,1.083295034166941,1.1308997013371034,-2.9552725507688233,3.94612983316242,-3.3101727149959927,6.072147306918051,-2.4835786090468446,2.6917955590596385,-0.8008972085707233,-1.7561805214766562,-3.723286526884049,3.1254833872116166,3.47093227873491,-3.8481988627691983,0.563311137663363,-3.0730853611845372,-0.23844257965438764
3025,1.9568508370276767,-3.7760773332969357,3.067204915831695,-4.0658710633560275,0.5799371040389651,2.237955539755127,-2.9558236556769444,6.149342956607164,0.25238586447772526,1.5022541386676416,-0.050133698197436516,-4.8980256058774465,0.5821941274485951,-0.2929057558665704,-2.2450224349657013,2.410536220511382,-1.092837011980727,0.6380348548535935,2.5603478645903373,-0.6462067336152497,-1.4515476706762431,-0.3768066807426864,2.6697204460344715,-2.7555072255912343,-0.6738667323184018,4.906004862646149,-0.7149048809767464,-1.1682019077566639,-0.289749211304704,-2.0592821302878797
3026,3.3371171538023283,-2.786956033471494,0.3717727241560098,1.473771374922869,-0.17503813224898623,-2.2206670871602228,-3.035425699523323,1.0626094811227205,0.21568187530434546,2.501035814251047,-0.8486539968232041,0.1047525256691273,3.460728884144494,-3.86804543495251,-3.0798176572165,3.123783917988117,0.019374672942419124,0.3439756170945252,-3.5225433932433,-0.6016477717881319,-0.3702982158938042,-0.034440760728534414,-1.3030822019097172,5.8320123435629085,4.048968351040944,1.7648890169697964,0.019521871153060033,-1.075763228708603,-2.5632050198950935,-2.1944109905583566
3027,3.7160012744052686,-2.7786469403014955,-1.0006662678368343,-0.6490608466598751,0.08690931439663352,0.6254634659968303,-5.471206913693781,2.925225880843236,1.1733419621694052,-1.9638577242244946,0.6601299759818389,2.6763668189244747,-3.7920230457609456,-1.3120339114847184,3.132254512695738,3.058343293853774,-2.557610453732991,1.4710696044296654,-3.0784814594665164,-1.0589793139339516,-3.73418401508688,-0.1959374928734139,2.43413204988434,5.633450231475862,0.06348255179475615,3.8915752978691245,-4.453248353999939,0.6239409046126463,2.1034938440502735,-2.2292442443251215
3028,1.7721768723403386,-4.450186771604159,3.4365515286494137,-1.886911209163408,0.44576708762015693,0.6826024921582174,0.13572279288992917,4.719087079951493,-0.6807222484302429,-1.5856402364652435,0.6164040789504188,-3.204851466895665,0.9827460152933654,-1.004084175602836,-0.6790081394169469,2.8362545977634106,-4.038189089603803,1.9022807915673283,-3.202031687021357,2.8165074649660404,3.2838115537469434,0.736516042159117,-2.925751948498881,-0.7090514253524276,-1.4551799315234817,2.888724400655793,4.214097954131159,-0.3899768021712564,-2.005660116528759,-3.252005504561687
3029,-1.4838035291072966,-2.972502265895347,4.646810984072541,1.4822678753453182,0.5951631240554476,-2.2679361884701175,-3.8511159420001064,1.0814464014720429,0.2199880589915102,1.4159918038168158,-0.970817442440012,2.104507120160399,-2.4852576236960875,2.659213716492971,-2.5917212061784856,3.4273917175406936,-1.109500882974796,0.09987427881623034,-4.669578516276108,3.4791552007973756,-2.673427737983875,-0.7594020247101358,2.300550413637339,2.322702664534823,-2.6488923976973773,4.820213647170117,-3.8258006965460325,0.11740860435262945,-1.4923204379824195,3.0293912807048358
3030,0.3715987406227885,1.3889641915725797,-6.009460840484014,5.698557698028861,-0.022112847960150228,-1.427546941779525,4.639991975204087,-2.227433512570066,0.55042618917496,-1.2170284113691299,1.2310170265693454,-2.9769732670085176,4.163152816524338,-3.606515240810605,2.0383193867532796,-2.2157568953425812,2.892131604860136,-3.2713316719840506,1.441906318000573,-2.9558958846103778,1.3338012488965845,0.8422150209315902,-0.034846501969914456,-0.6271802012490149,-2.933436276233035,3.256972183996531,4.51260961215133,-0.35629095496156893,-3.64960108992031,-0.8302534750312027
3031,1.6791166405352307,5.024990972328318,-4.042783521859906,-2.839776303594924,-0.8087218590543681,0.9871740716462121,2.92328240801249,2.22057489613578,-0.8064566932893769,-2.87602095824578,-0.9773166196463476,-0.4840630329660627,-2.5153276839785477,-1.2556080063612711,-1.2504786677822946,4.214240453944058,0.9280322046970824,-0.12085830051850621,5.799689955324801,-2.281748529242714,-2.460663801646122,0.7045431862234608,-1.9046312986701732,0.1428104880101877,0.8011047431431564,-1.456846022465097,1.6052306609748221,-0.7733427810901938,0.8124135414206624,-0.9885601419816314
3032,-2.156799398211758,-3.7131167635414535,-2.43971224864287,6.2475805482314435,0.5506843080598429,1.5113635541053316,1.199551374332266,2.2240837644198805,-1.1836146710318545,-2.684821907018014,-0.5826479298216665,1.0274493691200846,2.370270551622326,1.8300706226468897,3.6279041222638213,-4.033929278869545,-1.1562008667707993,-2.6381151508921317,3.304240099138653,-0.9935633824210992,3.300070473768468,-0.3651286384365964,1.0519807143293765,-6.297599266379393,1.2073548058095938,-4.615099174932681,1.2165199491206664,1.1153730947953822,1.5221948896477144,-0.4463435644389655
3033,1.9188415918432966,-0.2608451587165277,2.0385779739087013,-4.985172701280327,-0.6468752010468184,1.9354734952922303,-2.5373552924558105,1.1761762089907606,0.38269435719556544,1.7704680003471296,0.5521843918129781,-1.3441676658899375,-2.540940404954654,3.2736920578158006,2.5956060490222868,0.7024024712235182,-1.773458104089654,-2.2573020690167382,-0.5765066607030853,-2.843096697511479,-1.030686724153357,0.6855614387461442,1.2313376962732097,2.533390947347975,4.236847671862673,-3.91235386957171,0.4114568254219151,0.2540399615549518,-2.078495617990301,1.0885050287241924
3034,-2.2959784520592468,0.7398737133697111,-2.335021841024549,5.444918450432898,0.7519493385853218,-2.305741209303619,0.3477320112352693,-0.8064175667050861,-0.7930251034069808,2.9582785811630394,0.08954796812756882,-1.7961158904131125,-1.6410730494298758,1.1003510002123917,-0.2833422273056492,-1.2177166123768135,2.7018992070210643,-0.6601183181205332,5.132645412827838,-2.3369736009284345,0.03954631277084886,-0.9962286799783993,-2.4504374449200554,0.6114480002276288,-1.5965096197757767,1.3694480574646413,2.8631352479027186,0.7851395969638304,-0.3181494754392187,-3.1030638071144487
3035,0.2906297568580545,4.530009572950814,-0.9634581892376239,-5.768274829362923,0.9173018540024542,0.9937918347897341,-3.1872625673483697,-3.7778798111138094,0.38680003707109556,2.223529370336493,-0.13827993879465872,4.49309290984991,-0.8280573309744668,1.8773149761098935,-3.290840147918372,-1.9873513526630617,0.4941925246422869,3.7347413308042796,-4.6514513796287105,0.06683464766230962,-1.5600607055263094,-0.6014050621026064,2.3590267064981827,4.38705579309655,-2.2601202339430557,1.0410774524776762,-1.6300849611258386,0.586792556476615,0.48953366702294865,1.7728015190934308
3036,2.393486662373423,-5.672496169930977,5.813655006444975,-1.6963412080531697,-0.6272630378641915,-0.21104125296954201,4.276860449994544,-3.809316403653149,-0.978552375509433,2.1177953448328033,0.044701004082819296,-1.6514880197468962,2.9996123367180303,0.7920586345397815,-2.802813260708156,-2.383131155238141,2.6323257838742258,-1.2380523391851668,-2.6440976923313215,0.9720849469986614,-3.900834541165615,-0.0930582328945988,-0.49939392577659447,6.165299445168884,3.051673849230049,-4.649101841915778,-2.228485595476407,-0.09457234478308774,1.2777473799192762,2.6427385530277334
3037,1.5120208008698484,3.4922609452400444,-2.744819483611895,-1.47455151941665,-0.8107018161117767,0.025791073030964284,-0.5962470928481949,3.7725194073712665,0.21023594212325492,-2.6354944561239044,-0.1372855923204197,-0.6137282082013122,2.9244917279990226,-3.8825239757010035,-4.158100402304187,1.464737905811905,2.295067292484852,1.356327451709955,-6.18097807094977,2.811898268260432,3.095211571120654,0.8364178569464826,1.644212379726623,-2.2067620051050127,-2.8727414820022332,2.4513122486164143,1.8507704791694266,-0.4892561916554241,-0.37144561698058354,-0.5686394371458228
3038,-2.4971667366315096,3.6188905622645358,-0.22438471958332684,-2.024090147927879,-0.9212570814350314,2.048008123313755,-1.4526610485318976,-2.8670163469184615,0.595392944675524,-2.9985633499508104,0.6688288837352792,6.054018916991048,-3.403584370563225,-1.8217935488054717,-0.34106501559240954,-0.45151419553827665,2.441108191119735,3.576848939380202,1.3766475827911613,-1.9133526674497094,3.567851946716395,-0.4205711095458877,-0.025261095845973358,-2.5853146566665544,0.9446091034874726,-4.099942376349812,3.0503522565036185,-0.5999613146204243,-2.5174148203315667,3.2223571513124796
3039,0.052796241388538334,-0.7978822300815622,-3.291883546061783,5.400428785720479,-0.06762470463273873,-1.2958345463323493,-1.7931918963774898,-0.4463780331282514,-0.4779253760782405,3.63325011178134,-0.3352150348363754,-0.5805397713603391,0.9488072426655059,1.071241021993206,1.277994312477361,1.2016316373307703,-3.0815150337723356,-1.4181591806939604,2.0072499994645696,-1.7094373472137292,2.336059565209286,-0.7109585288007665,-0.26902514635033903,-1.6538885423095948,-0.6059168503870893,3.8899926979093955,0.41830251285797715,-0.42630822693187476,-0.32676591823629586,-2.9493042152103417
3040,-0.12078077658048514,-1.352039986606755,2.776570833059484,-0.3102629586090728,0.2690317614712052,-1.2625188727338301,3.7699648337596514,1.0544161556207285,0.5595756087440229,-1.2210069539977173,1.1812053761120094,-5.344155020238041,-0.5207476056813221,0.7256956216210497,-2.938501947913503,0.6080261675483847,-0.0879957657520869,2.21352353017803,-2.555675308663819,0.9698030400701239,2.2882798642485156,-0.8509732496941913,-0.11676752111009137,0.26533317514891763,0.18449846552963223,3.3046872520066017,-0.5748323172788226,-0.7295466079345276,-2.9587345934992406,0.7739278011781767
3041,2.317457400330195,-1.8836803646447926,5.810554738485141,-5.4378127064827595,0.3556626703421606,-1.1621817380293997,0.5177440772278743,-4.473935252209738,0.9584759464548229,-3.1358545915134606,0.9895113709951131,5.144058449046042,-4.165177323300513,2.2842286644792296,1.9225328909855577,0.3883218945645446,-1.1916408523899022,0.7617347256616096,-3.0998435867206133,-1.6793839686778824,-1.0925926003512032,-0.8211179963064072,3.150637509188229,3.542300642867371,-2.8474162913790657,4.987064447473333,-4.542838010846275,0.1877912517271021,1.5887681782263101,0.6266304248003891
3042,1.7248024682792362,0.019903830629388608,-5.501508097287221,5.198220725207541,-0.6643404485365343,-0.7770784782918625,1.6711734509102634,-2.562477009037636,-0.562140149182973,-3.074965510712044,1.0887453785317387,3.4396638394913097,-2.5274470254640526,3.5832399317434316,-3.473311517424552,0.8872840587527477,-0.9057712574935124,2.4360058098864634,1.9525687224328117,-0.6668808096286281,3.573345549118283,0.7341601005019909,-1.4182650167694053,-4.174928545655597,2.5654840651403923,-2.191912589726247,4.548924699961077,0.47807236128516273,-2.924821721248147,-2.475746815410435
3043,1.751812190973336,-5.146594143594243,1.8185414047526542,4.0612566774157095,-0.2194637904272061,-2.2655523391196946,1.9159507197688832,-2.7218043858253544,0.29581038801170134,1.5215714369545275,0.24799778604153033,-1.2595259449506528,-0.4963245277784303,-1.2127845019720116,3.9994759039074452,1.974339987351371,-0.7727932873479233,-3.491913574159941,-3.1669298150143526,0.8039059242276743,-0.9839793574273443,-0.4644454813410306,-2.4999888785079474,6.3114376080624695,-2.670694580480408,1.5346180481433045,3.2844813151518117,-0.9083834017101946,1.4420341028620314,-2.6820554839647297
3044,3.0787834617495022,2.812977789845874,-2.070223071550778,-3.9564607342881963,0.031727182994818026,0.10319537124934008,1.9103683529585318,1.3908553059701987,0.30254745959119234,0.45285621406233467,0.6050283887281456,-4.661655721309792,-2.412132371773785,1.280054062229766,-2.0438015870313198,3.9894309340817777,-4.2163275699193505,3.402776532413398,3.1139696096143687,-3.3782417520117765,-3.88110631165841,-0.05362470975764033,1.509998183288026,2.6890049805248957,4.6661722326175905,0.9204497569047483,-5.999272180542022,0.7590502761014992,-2.930408144051258,2.584008058971225
3045,3.6534497612026193,-4.070832159176057,4.342773872337418,-3.5224546210101373,0.9178336296639773,-1.3207704830172666,-0.4886667258352695,0.7671467410259112,-0.6968314858285902,3.533277784693844,1.0479169419924688,-4.162843256047733,0.2620112995942918,2.2419019974761625,-0.006942811625375356,0.8269254564366442,-3.8966942262212996,0.5727982843400579,0.272049963545431,-0.9515803229535482,-2.7584195569523686,-0.821609091435386,1.2898712549186495,2.96968775287667,3.608450799354582,-4.537463679129296,2.9360766973232195,0.010592014260699223,-2.5329263684773426,0.515270536669922
3046,-2.921778328926882,2.0765208561924027,-1.795828450633742,3.9137190130745907,-0.15512335982305325,-1.1175097298827943,5.169635797401977,-5.886963836298182,-0.32638417014011,-2.0688518193278185,0.9006191869866189,2.211944841378134,-2.4752922104155886,-0.7362058449583344,0.3106512227164586,2.504173864211829,-0.025799170436329177,0.42247213888242996,1.7592374096442533,3.211723701593673,-2.6084758954432647,0.7249470637952697,0.7846816537768202,-3.8721139333673094,1.6181498769539466,-0.5852882740117025,-5.70781365295171,-0.20231036849903816,1.7042395175749974,3.173022900935287
3047,-0.1332648643181038,-0.07747858731907442,-5.820929626392012,5.7675567337194416,0.9273157773676726,-0.663199433057434,-4.084321446760569,5.29632175380555,1.0837816152863553,1.3503417609443424,-1.0359126326189454,-2.6102110506561083,-3.566748846709075,1.7706078508829144,-0.8415837893322617,4.120880232730812,-1.3173967823130042,-0.16575866525892735,4.023982122379753,1.9198113720169054,-2.1267885617467215,-1.07167717583755,-3.2331429472531834,0.4878151904402337,-0.5405513764876559,-3.4794249953635656,1.3058625760309255,0.18756089992637293,3.170913805301666,-0.6443609094059148
3048,2.695210442729209,1.8360608776262737,-5.030912856519599,1.2310643460876207,-0.9273998333942841,0.19597702347126678,-1.4575122776269431,4.841602699245378,-0.12208536339886056,-2.608806778715147,-0.721621914672463,0.06842363516865646,-3.0643450658429394,-3.757819627803217,4.085061740044303,-2.193891360065056,3.9092310748013936,1.021763238865958,-5.4826969277097035,0.18367177715275496,-1.718437529697951,-0.06209445672289071,0.769911896330715,6.309645240646468,1.9629694930105615,-3.6896990867538833,4.724427948943841,-0.7697694093245717,0.38429856545701213,-2.6122275113311453
3049,2.248012831430213,-4.965203401188667,5.6655401433567185,-3.821416474331226,-0.11880715292405553,0.9918740536575257,-4.8244411577773825,-4.451512575739088,0.44111068637901507,3.568773554270358,0.8855585160040054,4.3805109768637,-3.016399474226521,-2.9175383247636546,0.6278011931218117,0.11766417172512433,2.277769370096941,2.910703064046757,4.338169907252613,2.318086759920469,-0.35013856066797366,-0.3877484417314827,-1.6546713430339004,-4.26369832174035,4.131345739168648,3.100812545431161,-0.36668683679251046,-1.0326097987458205,-3.0085557208962435,-2.824305928163426
3050,1.2609783752857666,-2.3365832876210035,-0.7518640768753571,0.19531098446219275,0.6097513056498194,1.0224066990990863,2.5533126567368463,-6.1082084174593305,0.26885869989938715,0.7368871116136297,0.039160351154963635,2.509989598055121,0.8528802863055134,0.047795090672785534,2.829471220125967,0.19866871901621153,-0.7034722161737008,-3.2253430999463077,4.174367351163358,0.0038424800529668346,2.189953196837866,-0.9444548341977175,-2.0132510545990527,-3.4104571392580425,4.870618512185182,-0.4005984172919881,-6.04224327362672,-0.19135488429697833,-0.2281470057909747,1.9917250688232713
3051,-2.114250259326349,-2.734560242334929,3.911467340516527,1.1176385710391905,-0.03189835324147183,-0.1483970566524757,5.206638695627497,-4.611885961259549,1.1675914029873988,-0.7009922083815034,1.0421152104850995,-2.1034671394582922,-0.5610770738817621,-2.1190065554670454,-0.33410611755433095,2.598232052316355,0.15298936790651751,0.26296832668072057,-5.872712145195919,-2.3188887480490887,2.004039514615613,1.2255476733436126,3.08955166547301,1.87246203981217,-0.7464788701993648,-3.185204433573073,-3.0657936067608986,1.1476618069346713,2.4708619242776066,3.3789531793228846
3052,-2.9006814124775335,5.100671411685237,-1.2599546669547976,-1.220581803705823,0.7146750438582568,-0.43412857240483227,-0.4819255454072078,-6.110590940797511,0.855592604398467,0.7602265601830958,0.6239084078630412,4.352788913760769,-1.2870430637180164,-0.24573550327059834,1.0544656345585537,0.29050404209864666,-2.771355349167667,2.959164239499536,-2.4796061736223933,1.140393690400769,2.5271726688008016,-0.8513267904360191,-2.7876059025912063,2.4509725074474815,-1.524427677325118,-0.8433303718582223,-1.8086433887577371,-1.190449225570783,2.579957860582006,2.786892802931696
3053,1.6764323329964732,-2.437348006616439,2.866720275611261,-4.110016849197109,-0.07673291409201988,2.0809451612983754,4.05361419124598,-4.899790150719799,-0.3473701155033009,-0.665898852064597,-1.1434340804364465,3.0028790074788105,2.392902684247158,-1.1088703217419198,2.1148424529038827,0.701851128148892,-1.3132920089759814,-2.787433934581589,4.981788675038551,-2.6165668152070847,0.40106592604024627,0.0963804534924746,1.4053369007344099,-4.268005140099191,2.5972241947975228,-3.1305151098419515,-3.8488275959118496,1.0638954467273898,3.5379188845236627,-0.2196958202929462
