sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3054,1.7511289609135616,-2.4331818524092697,-2.6075971184570435,4.419704581281636,-0.11335030629134435,-1.0167042650370135,4.616820064459695,-4.739141414910222,0.9973354448481855,-3.4834533348706973,-1.1229933309592388,3.731432571432947,-3.261700588361977,2.386846917647521,3.6071182643654502,-0.6134098995433526,-3.9257259038703953,1.8068712097632016,-0.30007406513499646,-1.9912799596701483,3.406897241897802,1.2299521983231907,1.9570828286889945,-4.3025782441054155,-4.879055500018472,2.4365982190980766,4.391593002372659,-0.6104324722633221,1.2606993530371184,-2.5994026022242505
3055,2.520190506001981,-3.0476446697949093,1.3327027681148103,-1.6070698745423968,0.6446286136180492,0.15719265660300508,-1.1109646496694907,1.9974413182812967,0.8179039271367294,0.8953494156175381,1.2394992640340705,-3.839229275399486,-3.5887803586031453,-3.0253219364040387,0.3839664478970377,1.6498598065698538,3.465018736770638,1.115257303770104,2.2092857945913806,-2.521180367506153,-3.6753188774479266,0.5181206713006157,-1.2215437283312518,4.690636507392753,-4.839263640937919,4.499803025488674,-2.047821809843011,-0.9313571765167561,0.8433804018662183,2.4752591999446167
3056,-1.053965198793227,2.207054846037259,0.1221340958180086,1.2761501057563294,-0.6706419332968796,-1.8807319155209807,-6.030006201600806,-1.313971524131194,-0.21272004474726547,0.7634668419752657,0.9772848880760607,5.8159460404285745,-0.7670144853532754,2.4908356275797736,2.872910026368203,-0.03140616768786941,-1.129086375179602,-3.4362386257268085,3.6256071208097644,-2.5650932488137173,0.871412756099943,-1.0428059007571493,0.8078985311909967,-1.697019258530414,0.7964078591108752,-3.0130828144021216,0.832547500382077,1.15630611464651,-2.0725810200293484,2.300402360293848
3057,-1.5332618166859078,-3.9789048262555866,3.897935129780624,3.4284431013494583,-0.10446200767761127,-1.7097495805104703,-3.438779022776675,4.990809613870741,0.8468487282480206,-0.12840886810136531,0.8012243819460663,-3.0716948331861573,-0.12012193482342681,3.094155406810845,-1.3778692967482833,0.013364084141262111,1.0284010354613145,-2.6379292948413102,1.0550663499623667,-1.1167133640208657,-1.682264200031808,1.143635924303795,-1.7434585780387692,2.343733867824696,-1.4708272826859101,-4.772489131950747,5.674164749863607,0.6092446144459132,0.6526237188367663,-0.6927166685078099
3058,3.5123829723292275,0.48498417117595594,0.2996801081055622,-4.00175431067068,-0.015903607767041805,-0.279389333172519,-4.044600232344489,2.7098477541166233,1.1640906803330981,-3.549359000624275,0.06660070783530436,3.6534200906843353,-1.4856223196854188,-1.8265743731678175,4.150819475072161,-4.099774576072058,-0.39900826447049553,3.6601600583240383,-5.936040472741897,-0.7990538617144907,2.336921592278877,0.16874044393674925,-1.7565369953095935,5.985969293549751,1.3660008921271896,-4.098488905541421,4.4686283624445835,0.00877349221545387,-1.317907153025729,-0.4270066882182384
3059,-3.3277079872982647,-1.3581311608707765,-0.26282762198204423,3.4606600015115454,0.6730514156553307,0.8149553529847076,-0.9191630579952594,-2.905089000450605,0.03957520488129518,3.5044198414428784,0.9844250725609829,-0.7041680604387004,2.741221662970016,-3.8057402831947567,-3.4032295163747026,0.38574724572442776,3.605223937884201,0.47677695299121936,0.015214735278785696,3.2455124323268265,1.3477029361917587,0.8586372870755099,-0.9517063228904075,-4.515361067983072,4.584625845307684,-4.551801122171238,1.2449680150207847,-0.628303748908249,2.2112657689131083,-2.8607547581602457
3060,2.521928180605549,2.7574408284968683,-1.1791207957830743,-2.482682419143984,-0.9629269498823954,-0.6546388442924567,-4.917403093849838,-4.558054618607073,0.9809584193492231,2.0454529701196265,1.1786843414888954,5.270361981499764,-1.9773963390134508,-0.03991269833450417,1.9038709873411506,-0.10881212175169352,-1.3845912321229914,1.6068414038818588,-3.215756716575619,3.2201338450625805,3.232632277741846,-0.946499441923331,-3.1617209933542583,0.8712110290481512,0.6640764217205053,-1.4344901216464798,-2.939917969220083,-0.22504140307188525,2.9344958072610083,1.0008772649587705
3061,3.5925395800213344,0.26604444620212675,-4.18998142672875,1.323758685558289,-0.14079263993102797,-0.8515686451214517,-3.5802172006533866,1.8402489046418467,0.31365404707630784,2.9169876091982516,-1.0383439143962687,-0.4523294458661695,1.3019754187655934,-1.428495628917915,3.304837420657293,-2.0026250547072326,-3.6778804120171618,2.5021882562197995,4.968690208090045,-1.8820863651234596,1.748110477665346,-1.0016683561267041,1.4571195959504184,-5.290165560456291,4.23163426188286,-0.2892326800484568,-4.1326310183150525,-0.8645617808403685,0.7525634286887115,0.30222778863412714
3062,-1.2312999139781766,1.4093819862309083,3.631975017696039,-2.1184969083381198,0.5237864712275271,-2.2153466528376846,5.496017580612381,-2.2389504039704136,-0.28118088524594764,-2.7393330566050373,-1.1821213088273455,0.9455680740369488,-1.4546003204505595,-1.1200584469281498,1.2774375027593479,-1.6008061839569319,-0.3503302210005117,3.248357669577196,2.4817438318365426,-2.1762589436772473,3.5934081142445677,0.640491671058669,1.1059879649029245,-5.645372638366126,-3.804492389662528,4.608092497147229,-3.364908177760025,0.025434803612725432,1.3689413917960707,1.1669318748683501
3063,1.188282536490206,0.4602179932814039,-2.154963344241491,3.345205800880663,-0.44916105373747994,-2.3895819326728294,-3.020247088589489,1.5660911520559075,-0.7516257312798755,-2.1191177496767963,-0.7532464628349134,5.078145880325771,0.5152757070515612,-3.0731391544205344,3.3142722649149903,-1.4394131791472269,4.109053677269337,-3.4260493156677274,-2.5271105865263443,-1.40451540854178,2.368087033307731,1.1886037365509692,-2.43425611424008,2.8091913394488586,-1.9492771931005244,4.53586700565112,-3.505949111407933,1.141002153413356,-1.7045949879732678,1.4829521334190936
3064,1.5894021710630035,-1.1624008474231786,3.337551476686386,-2.7850678822868993,0.8761139151838888,-1.8555988332226967,-5.441703439060056,0.06317851957518883,0.19833331991230718,-0.6872323653273895,1.157045537524949,4.710378427375595,-3.9422659517232574,0.25062708237937414,3.9070168420052482,2.663162643720433,0.7028646726868111,-3.581405289068213,-1.5370617430347622,2.2059421180583776,-2.800069682263608,1.1979950920297124,1.3682531644550586,-0.43505894924540556,-1.378723388295004,2.1341328716960852,5.066887417045972,0.1432495021169169,-3.6705617167991615,-2.294984685762925
3065,1.516695603211133,-3.872821741740644,4.163011776457321,-0.31411807846257034,0.5307439724631262,-2.023511531927886,3.8860590915386304,0.7825657887624295,0.3317699399749321,-3.3219706290148547,-0.6388154647924731,-1.0396087264680673,3.541314558794415,-1.3708080722173879,0.0883422909938929,-1.0772706130960596,-1.6735415140012933,0.49196334952685383,1.620607527072714,-2.013227765219167,-1.5636859156508613,0.7007072989877932,0.8693259768658059,0.38627287794311016,2.873149966145153,-2.3590721914160326,1.9601773108113605,-0.5232831706779395,-1.4497783065743786,-0.5011936082862896
3066,1.5547127673911412,1.7152119057336677,3.175076562890723,-3.967806643606817,-0.08585668680687752,-2.391337905601347,-1.4371833843197095,-5.552366670125057,0.8469443977944158,-0.5615307984712832,0.9048073896676581,5.799329065454572,-1.4141789289393074,0.5463505631168708,0.3987913539293757,-3.7076626903439145,2.1177216536184176,2.058978048618961,0.4870168781862958,0.6736476703569263,-0.8123362061925423,1.1312485426704875,1.132395722148658,-2.611972607170472,-2.259008364694626,3.065666074995441,1.3754001131122457,0.29726996030221287,-1.1021240954183593,-1.3772036882950207
3067,-2.1266106171552384,3.613142462504136,-4.428060712807131,2.276810402571165,-0.042700534819352765,0.7074189997069045,1.1096446316621211,1.6291578582105508,0.6644337194677368,-3.333639361095006,-0.6089531473450256,0.539356299100195,3.2085544466162936,-1.7196244106020373,-0.5287045157195998,-1.3216871658512535,2.214680085316317,-1.853218439759324,1.9312428117284917,-1.2613348267606597,1.2339010894812752,0.561588875236616,0.7281504187678429,-3.193548368454252,-0.2738320276941799,1.21095170698824,-4.526116696092814,0.751412403841627,3.6964242751952945,-0.858839662236246
3068,-2.7637496927089042,0.9141661678244262,-3.0450066619892944,5.3247228487879,0.06395865346671137,-0.4940913153803326,3.0473445036655242,3.1877886183328172,-1.1420005679889327,-2.2535815899701657,0.6333125397204515,-3.472863503759143,-1.956159121698855,-0.5609876492558108,0.23141907322008493,-1.7701202967112462,2.3917483924147973,1.6640996020314418,1.4108099071198268,-2.713230693152356,1.866502511109811,0.2514155167447738,0.3052760437475861,-1.1207732855703512,0.7325016003517817,-1.6331763384603235,4.237421556938219,-1.1728556113494477,1.0040290285970208,-3.167920236075286
3069,0.5204929326873007,-4.844590584684777,0.4589090289010649,5.03695127731735,-0.1760821166907569,-0.9956805375296494,1.9670674838826017,-1.3019941234946408,-1.2251624284366098,3.0854164230392342,0.9969646103446435,-3.5222919653346807,2.9482910755809293,0.31002736372519735,1.5633536722948485,-1.2082007518125195,-2.4271494385096517,-1.1863219212783829,0.9568795117493991,0.14362518451344997,-1.243270853543514,0.15899074096319676,-0.07973923514884795,0.06351465146562418,0.530946016271173,-2.822503519221357,2.9394096069142357,-1.0650948667262812,-2.6627811064915257,3.080023869255747
3070,-2.325962872863794,-4.397155676801727,6.186097970909259,-1.3727899793007197,0.5223869150377864,1.3874236430197442,-0.5175424088676124,-4.504394571609907,1.0600709537922484,-1.4038786383656685,0.3436795740047529,5.022065091046702,2.349818888219218,1.8610198823827169,0.7169261274004732,0.3395947305325997,-4.148901070821534,-1.118458557713092,3.251294175405331,1.0070426605475546,-2.503751393541304,0.5589488686579189,1.897331362983218,-4.210865674053412,-4.208851093569045,-0.1518278235573831,1.1222843705712613,-0.5724542989101096,2.588717489267797,1.2221313561994371
3071,3.0235656380025056,-0.7004216231313016,2.1584182595302224,-2.677433124615149,-0.41849700547441615,-1.3856321443113249,-1.3481446651494942,-0.47588771954772113,-0.5127405159420473,3.325136719812374,0.5316299370285691,-1.5199937562011492,1.6456853455298202,-3.8074164620889555,-3.9766548085938833,3.7760259150267643,-0.2808396415448762,2.643199651671498,5.912552257753465,-0.27367130280245,-0.5209529862961517,0.8723668621317291,-1.934115546644481,-4.056179284142814,-3.11862419139624,-3.52431729045977,4.491451656966991,-0.029376477967090864,1.3802777443221927,0.8005885585358836
3072,0.6712285945915362,1.440255112748595,-0.10305761812214342,-3.372410138155921,-0.9761171890078963,2.3401012379463957,-5.409234019627888,2.1510253302641082,-0.6793960157758301,-2.462353424289148,0.1622636587354238,6.23769447069386,3.0949342134246756,-2.037794840099089,-3.0986105023236448,-0.06549373903744993,2.8601687977654535,-0.7532039297295618,6.217869232210244,-2.313216551539572,0.2911289182252297,-0.07562557905307177,-2.0257553402099546,-2.0944006796335692,-0.7485485628386428,3.5561291113895237,0.34650401638489825,0.8337636932641734,-2.833638258059578,-1.1542100001384092
3073,1.7545257914713588,5.562551695954081,-2.50795843691564,-4.938809420945109,-0.06390205759648149,0.19359242803230892,-0.6771602933088943,-2.9281426316386785,0.7003809356080364,-2.1771999377590774,-0.03205895752192589,5.11418088462111,0.8898115186970514,-1.2180300751639894,-3.8804188477245667,1.6472514884513352,-1.0318351068165068,3.59322102255706,-4.292518395157117,2.7972786431930707,-1.4133849112458403,0.9425572129044912,-3.0810940059969436,5.047161456301666,-4.533420796237907,-1.4486840868312783,2.6906428794352735,1.1009483887046763,2.1524936575089306,0.038019957422307016
3074,1.371908074799677,-0.8220100284376954,-1.829862508626583,-0.07329739720285744,-0.3015996855966323,1.6548615450646107,2.9490961783107252,-0.8854994282579298,-0.5017750414472708,-3.5651338313909147,0.6689167116584356,1.3343954111275131,-3.1687553230017294,-3.453539885409242,1.0671060742039984,-0.327159774850287,3.3230050073631894,2.559343901694472,-0.4754476431593915,-3.0119192997634663,-1.8873487441349521,-0.8119742433104742,2.5306082473168274,3.6560816830507896,-0.7310168857917958,4.458578181736382,-4.267609755264104,0.789924925617469,1.564856973512228,-1.8147334398081334
3075,0.4624359838444434,3.7861487782350345,-5.07142567834358,1.5990222656008193,-0.6712540383612065,-0.10492731097500396,-4.3494493740784534,-1.948284048370322,0.07441541353020309,1.9731410495405655,0.7412958483635927,3.5088811110149862,1.8759522921619443,-4.18573799274732,-1.569785941578104,-0.1333651504375517,3.0980162633407673,0.9149205292606606,2.3140842259617997,-1.5755471411608966,-2.059501532550554,1.105245828173099,-0.9062332748968309,1.121951894472705,1.1843308357380167,-0.1235542025821772,-0.738433646952835,0.44666730119146525,-3.1553070519682596,2.3862967645758104
3076,-2.6035616599752007,-1.2458570498739192,2.731366196146446,1.3136846897416845,-0.025908907555113325,-0.16972326848343222,4.332626050464441,1.536975822694579,-0.5467154772697587,-1.3469113390729532,0.49993670683120417,-4.4759117636469234,-4.0607750443546955,3.9449443873952106,-1.2308987749213216,2.702021010388279,-0.383246632342253,-0.9720449461648126,4.172013074536881,0.5607723493244023,0.0714073785466347,-0.4761646070746357,1.1515677791404642,-5.479595974474432,-0.4933799064283768,-2.7038419484334284,5.995365691919858,-1.2257680499389596,0.1250557813177018,-1.6974315684347996
3077,-3.1571963792381315,0.21563539234464102,0.6199809054891148,3.6408224146154105,0.2237180970715933,-1.5429604302821716,-3.898213301543617,1.1886541473764183,-1.1626858116260257,1.953387009534751,1.010483231351392,0.9083747249076808,-1.4762499366277577,0.9925143405011774,2.1610201210889635,-0.9584678648258063,-0.5065107050663649,-0.21230595506980876,1.3830970373540126,0.1829043475701564,2.9762743111121743,-0.8970349419254173,-0.6293268771596168,-3.0159138769519984,2.568576407180334,0.9456093448957255,-4.665682908946021,1.1210490084350084,-3.4849899788561043,3.5154381272930166
3078,2.1695324720712357,-5.041379964968616,-3.4831524071308664,5.740684383937129,0.4581087169171396,0.1562067991744609,-0.40511375607478683,-0.6546786866649121,0.07774410921822028,1.5618317554314274,0.2619221282808821,-0.8417055501902055,1.9754393572006776,-2.3026106213577737,-1.3376806566293382,2.364498709254974,-1.7156455655251097,1.0159987770569678,2.3583798052018885,-1.1448326214682947,-1.7112518819465503,-0.15626802558180852,-1.0700124091162184,1.7239851329102827,2.8106870519964318,4.856555044179515,-4.2522770106511025,-0.6930362710366396,0.23368574600231895,-2.9556145604885042
3079,-1.2351731318120152,0.05990547294381088,3.0597665137703203,-0.6503485905302284,0.35086081127293944,-1.5850110756443065,-2.7313660352211997,2.207233328660447,1.1596713958265248,-2.3821806235848353,-0.5217834920869144,2.268425426406612,-1.1308770464890365,2.928188024851039,-3.9608608257024454,-0.40776404374013353,-0.35537739974827787,2.9266912908292326,-0.008771578431236549,1.3996440700504174,1.9146389911037396,0.6633413689611221,1.6808874887008596,-5.649740340385595,-3.909641189158741,3.714965423081104,-0.0009673774710883265,0.33431248024917704,-3.000876101913944,2.8622067652155465
3080,-1.4728993729771886,1.1841551472584548,-1.1252664205196226,3.591367571470723,-0.9567889385207737,-1.220567986711039,-0.3277343776843118,-3.578379626107264,1.0428180353226164,0.9700195016954591,-0.7352176639393448,2.6284941307134595,2.647260018197226,0.6764997196170661,0.31670164296294345,-1.8327471474044064,1.195258434053173,-3.002972667425597,4.142141548813353,1.2408692953960259,0.34362017426957436,0.5763123398727599,-1.7572860850900582,-4.545657273262375,-3.313392070267721,-2.9191600463221192,5.3103467970767255,-0.3485203741113079,2.937934787003808,-1.6672090933773305
3081,0.7348933952738914,2.8456886507019448,-4.401036539708812,1.8389273578785357,0.3538015893080728,-1.3722744534530609,1.274979990812227,5.932448146841459,-0.28418624382237745,-1.8395308841432296,0.766883143573498,-5.850594153260964,-3.51391125689417,-1.952695611620415,-1.9940444881019221,1.060383783163715,3.4950205507766725,2.9052470226765053,-3.850192114641029,-0.7457978301181711,3.1437426776069444,0.6701683760791459,0.9446283005843785,-0.16254940951198904,2.09925995246131,2.8257242337438413,-3.036753535140452,0.4481873088291932,0.8325402076418271,-3.168958167533658
3082,0.7577465558289553,4.0271170948381645,-1.8784946703857592,-3.507853852360359,-0.3075229478717636,0.9090078199513201,-0.1467050939971628,-2.7121928563442133,0.03862608169225901,-1.3387645915899995,-0.27342666500934776,4.432463125249079,-1.8652164227437584,1.1367748236433854,1.4276888258952525,2.668190327170599,-0.45191099371017174,-2.915526560254934,0.5205059422038403,0.6223544880209584,-1.9499017720766751,-0.5789843295669366,2.648181729184479,-1.2621560577664042,0.48326514866034387,-2.7343381159064464,-3.2931695822635945,0.9478745916855029,2.080943228864875,2.515424728961424
3083,2.9695906050204925,1.4586559298186046,-0.6135492094082942,-5.885893679087097,0.3451166452673231,1.7260797083894772,-4.691117202208595,4.578136083831296,1.2070443171490393,-2.6384496384476055,0.5562783135387424,0.9881081261377389,3.551582359409398,0.5994077159612488,-1.5602071834061118,0.3910765251520374,0.017915874768945628,-2.999775291885106,0.20384375602213112,2.0900024804704067,3.5345340357147847,-0.9605540038329581,0.22552820006213103,-5.0933544684372265,-1.4338984653682374,-0.2216708278629369,2.9914739221814806,0.27333129420130753,-1.4615648679202238,-0.14767105522928858
3084,-0.87290689830043,0.5364793116438342,3.463442809356849,-2.8053786136222527,-0.7250748379943988,0.4034382289169347,-0.1893607224748095,3.036323660028632,-0.9123073708205478,-2.0692043435547394,-1.0565517205606167,1.1911004973826778,-3.001374718366689,0.08801667376412325,-3.86659542461396,-0.5114505477575477,3.9162263260676617,3.3751776909068134,-1.5042082541280273,2.737646001684759,-0.7055767155996779,-1.212288962244946,1.3336304537495316,-0.6492025234623284,-1.1467913996506383,-2.7727558484040244,1.0006940383989438,0.4176805151165377,3.1324393203699614,-0.6312666258286974
3085,2.1677195827027624,0.7688115652063523,-4.7049859334434,-1.041872915526806,0.8280450364528962,1.982282664608734,0.19253229655756243,-0.9830982660966257,0.6021397274961329,-0.8902309295624473,-0.7896829316981941,1.8683401033041633,3.1747224139470873,0.9579355037888853,0.46117900493964115,-4.1816468873328745,0.4825828714863931,-0.8947729068286954,-1.758484021636324,2.9344950516431787,-2.9166397256001524,-0.25738400890295043,2.0060081096675333,-0.007995405171982384,2.488688343233555,-2.551073256162706,-2.294787764332611,0.7229780469127061,-0.1042008658278668,1.7383954961789954
3086,1.231000588206829,2.6248992235750634,-2.214680801462052,-1.2044913491153935,-0.742269643313652,0.30554198210974803,-3.5638373210688705,-0.594641436451866,0.9553878793574819,0.05527939812091098,-0.806158103473396,3.953969583516333,0.4889444225972177,-2.140064410767284,1.1295236965897821,0.8753140548661342,1.8974375495759546,-2.2511553128613944,-4.600306431992696,-1.613422378890002,1.6369435592479462,0.46667489906123283,2.8744318958681987,1.235678456704587,-3.1534543462435813,-3.0025107979611896,5.611685815295036,0.0021123387213570766,0.4751976704698748,0.0669693197205774
3087,2.6643016490828657,3.8397843366678757,-5.826613063108635,-0.6793971766157583,-0.317525074813211,0.31944932878740673,1.687928170174331,2.4733063091563885,0.6678731297472309,0.5781676899681063,-0.4289905215728691,-4.978284777472627,0.09177522065487764,-0.07714605483787906,-1.1016289248464588,-2.5223991765087224,2.2113237022637193,1.3980752332748914,2.2802272329309297,1.1784817997360477,-2.063721942110904,1.1444862275177705,-1.4404449760509372,-1.0990283420236793,-0.5639959389888958,3.770235830767877,4.796643943609521,-0.8101316872930706,-3.507349868504221,-3.6854022795890984
3088,-2.7855597705654205,-0.3366698323946977,3.8440386797451396,-2.327214376178528,0.23624900581212893,1.369156293581904,5.6083560606085605,0.20848446801568343,-1.03261958109908,0.5365260014906532,-1.2409270073127296,-4.0798199417025245,-1.0207840133702923,2.6063436975477074,1.0110163963385226,-2.2140875754095504,2.8256273951261477,-3.2081159002321424,-2.003510514773801,1.6107282596903278,-1.6675120735792355,-0.037390694040836614,-1.4998689319959322,3.5975539546987214,-0.053126288154480505,1.526988476133461,-4.3428418094022305,-1.2077067161511144,1.2836223553411372,2.7930639822352994
3089,-2.2266042395197996,4.71157790511424,1.0408485225386137,-4.728222874179899,-0.6523112566025135,1.8547119426498835,-2.0736962487244774,-3.703487960512234,1.1841840053373138,-1.3500283537499058,0.904728525235301,5.038300032414568,3.919088651430222,-0.8165104969949013,-2.8647246836948845,-1.2393888273082556,3.00101632032327,-1.9994809637550333,-0.8864152653347013,-2.50395847754902,0.12946034328684064,-0.5333155873785538,1.0025988792808072,2.7916301076938907,4.083210905961447,0.11683449515706812,-1.3672197367727854,-0.4383543876965268,-1.6998253420139928,-0.694645934633142
3090,3.6895867308482266,5.214591289700653,-2.9979354740082194,-3.865991798771528,0.21316021561503362,-2.2534109633835957,5.7980933518273226,-3.2790656911714464,-0.6640138478545987,-3.1559859578707403,-1.06508529001113,2.366057435081178,0.5143246699042585,1.8364278730237515,-2.534266351245014,-0.16542104373109723,-0.9795308241629925,1.3284656762115006,4.4785402334336055,-2.312791754927378,1.856836428945467,0.2071245191304465,-0.6670589294557221,-3.562650497127173,2.85514214978571,-2.515861272595096,-2.9106384590239394,0.4839778178963412,1.9497638458903914,0.13761591804870044
3091,-1.7804208091565155,4.548149999886977,-2.9861854120648097,-1.0387206243721927,-0.19255397758579162,1.4497308232928905,5.77594244627354,-4.6819207038860355,0.9910306654750087,1.2087418304655877,-0.5122315748695181,-2.781562663457951,-4.15009852959299,3.570093742322758,-2.0759288647809004,1.5399359386702045,-1.5148439479937732,2.6308416613751042,4.982444318107472,-0.7801602260485048,0.37693122544252944,-0.46232534839285755,1.8614416331489512,-5.978331602258354,-0.8194897906586185,-1.0060226296120938,1.3882605467029627,0.2130887644006494,0.618482608500738,-0.3943194993315391
3092,-0.9570840346026088,0.07368811049937918,-4.612752490992833,3.113198323723534,0.415735180850878,1.9672149105221983,4.2011684200871855,-3.612538496311803,0.9910738259707443,0.9413988841251477,0.8380830054978139,-3.3591856393684694,-2.1400826551008745,-1.5530427102887963,-0.8372378102066591,-0.5629426032935747,3.62914662392188,1.4641591549684527,-2.3835410047160543,1.6750313250402655,3.6415705957452325,-0.3452546381626007,3.1849541424162027,-5.7727604203238165,3.887097193577386,-0.5084766494206328,-4.044968352496824,0.7594247715343956,3.4302722144399205,-3.523349177632179
3093,-0.2710956708791308,-4.016748323537616,2.695015750523517,-0.1235095711249663,-0.4943572327111183,2.2106950477298533,-0.7374058360548084,-0.9556653501412669,0.10728971368994777,3.485390954475527,-0.979706049244073,-0.919903432724702,2.036010432620998,1.8061774997855515,-0.806763559873648,1.5533734874705694,-1.6326873809465958,-2.9561104790564414,5.493052377187848,-1.908141070366792,2.693238524155902,0.3913039811578498,-1.8449032983252263,-4.824550513810355,4.288135487652976,-4.140647128160895,-2.33837819610158,0.3431914227188617,3.0801089592490563,-1.2324105453563643
3094,-1.0889502191975424,2.375698097036935,0.2724684176244274,-1.512016532635677,0.09334746225978874,-0.14054722508739026,0.6208666812978763,-3.181190328527016,-0.9857212118681202,-1.8950744714604557,0.9736492615465258,4.46747006901181,-1.663109623259718,2.9367061112550736,3.695703871288945,-1.9316908041219598,-2.347892389737062,-0.6897171654248382,1.384728027545517,0.86596485010433,3.7055688657027197,0.5915433274083961,-3.0857909158140817,-3.462014154947667,2.5021634249834044,-3.5676159418783193,4.1932610501505465,0.9102319496571596,-2.3376055884409617,-1.7004348944697991
3095,0.4821783085801332,5.547475887339893,-2.437915738991496,-5.072379083246343,-0.08487327625299601,1.5655139025713858,-3.183741692647324,4.359293716809873,-0.16623301342752317,2.6494040804699353,-0.3380348418665582,-3.3206882493377847,0.5912967458452165,-0.1126182902376236,2.6970437828867198,-2.8999464667471173,3.306969468629152,-3.582745240375898,-3.57072034485617,-2.4749684142640973,1.3789313446077571,0.8411690391606363,-2.68666385964133,6.512252234992417,1.814707893130855,-1.7568768348766959,-0.7111847719190401,-0.24263461213450288,-1.6116438346731066,2.5076321604745466
3096,-3.2088159021042824,-2.121655775444321,5.784225710297953,0.14589240761278433,0.298077245416815,-0.8977236857783772,-3.996113375881574,0.005925024938466805,0.9312640477427623,0.2590234576719066,-1.0107036125911826,3.810604458120256,-2.2766683876712595,-0.4683676234590557,-2.0136381409703183,2.704957538406944,1.7421708528979742,0.3115457607961396,2.299184813688381,1.9615708322851777,0.4046003229850115,0.644990427157083,-1.3489648855004859,-3.9613815106159542,0.7662608861500217,2.2270829361608726,-0.9563700226774827,-0.6483188046428552,2.156112888932764,-3.5447678839212493
3097,-0.715743305940272,-2.0942998265441304,4.053877973929023,-2.3633115992643745,0.20685681152641688,0.9126199462939173,4.314752611373709,-0.8600245323628464,-0.853832651632171,-0.3615946821801952,-0.7148728628599299,-1.5244278823379354,0.7367027747527892,-2.8029887425425475,-0.8361765564887627,3.1952123607350735,-3.791398135515495,3.4986482990593686,3.8102266753751195,-1.6875965859500983,2.5563125269980382,-0.1643018928816824,0.7203513109344435,-5.2349920344765835,2.2387499017988297,2.57251422579996,-4.550069874956886,-0.4628859146918298,-1.7774436390648862,1.979135301116905
3098,0.7256603493286775,-4.213467654137265,0.1763920189825292,4.873870559368392,0.24157673330973628,-1.8040320068514824,1.6221555894358488,-2.8978650085008226,0.5209717497549722,1.995835972278833,0.5530871526146797,-1.7941854555828698,3.6024254622292595,-1.977888520229513,-0.43871542335886105,-3.209606533260011,2.0107011959533025,0.013083818666242308,3.6136515403511353,1.963004161455272,-1.8435105904567592,-0.8497668838930927,-1.4007293852868479,-1.4826488421704411,1.6170748389468734,1.6341247600364142,-1.3243141912322294,0.871401248565645,-0.8362286955500267,-1.9620579607645592
3099,-1.276090760547282,4.5848383413839,-4.723975309038526,-0.051209269449817185,0.396073825364748,1.0703631722875464,4.40911113573155,-4.936805484663299,-0.5713782499186557,-2.9833442667241865,0.10198695292897497,3.9804299126462936,2.2439686522033817,-0.6249880796647318,-2.455652961114968,1.6192982645280587,-3.4094548563039915,2.6268289803526557,-5.722949180614744,2.1519907712103965,-3.966069089682165,-0.05956797060118202,2.947598754493102,4.6489967151938565,0.48322148252695385,2.549055792373558,0.683582436240961,0.760647397507868,-0.8414707129728196,-3.6350363956743976
3100,-1.8850299477556156,5.276385854413512,2.203339433447038,-4.355074594824547,0.7052371957799846,-1.9448579410598175,-5.357935001066885,-0.5758991948566923,-1.1410589854568256,2.2446798006419115,1.232240163219016,3.5979732175201455,-2.751518719156028,-2.7038021049505083,2.197746574780279,2.8594658691663675,2.167354487325465,-1.7692461071651682,1.7505222999460557,0.15130509375176437,-0.020353335017071927,-0.21728920350846437,1.0042388315976272,-2.668423686770687,-1.586944209808177,-4.775878045715087,3.9551058142965267,0.28478162213696834,-0.37856885771847537,2.5015036768103727
