sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3101,-1.4017091137407132,-4.528912002157174,6.168542118259971,-2.06231435615663,0.6197763167035841,1.2046170370914773,-2.685152875834074,-1.9672095881585818,0.32050448534593734,-1.9709783632055622,0.11823751366054225,6.184598828192392,0.3489886210183144,-2.5066951213122177,-0.6949813428790463,2.3278772113749007,-1.6582251896585785,2.183035821457036,0.6762320279222536,1.6468884347218768,-2.329688855269815,-0.6730891871088787,-0.44869008920857745,1.128347668942343,-2.6722865915780076,4.378456017448478,-0.2219136175110279,0.6062420520911616,0.2732403099363374,-2.363738170384826
3102,-1.046603103988362,5.080553910700413,1.1269204179298917,-3.788336105201765,0.468997139406095,-1.8415322588457812,-5.701863704015608,-4.312490104265553,0.9926277794104683,3.2367154168100427,-0.20426199727474614,5.989272609336062,-3.311828902173854,1.3104153996971206,4.08104273731681,-3.57715601902591,-1.0948700838817231,2.5923968680679828,-0.7006915998292698,-1.7880604504944646,-0.9511569654583738,0.38571282191449097,0.07799604745413724,2.976200146412662,-2.5528408091242483,2.4169698500173276,2.3351943298541578,0.5742470248029967,-2.0221392655428367,-0.7514311300052814
3103,1.6801362559481063,-1.4565533174560095,-3.0990175818033165,1.9590469572408615,0.6011369818990326,0.31525070417184686,3.223054001414237,0.3457414649231083,0.5046177480591316,-0.8158657850385769,1.0183505063173452,-4.2758979356746,1.3580760642153855,0.6346354728810404,-2.364290034637863,-0.1353077770110005,0.009158201467478477,0.4977280730853799,2.1770733327752367,-1.400832013542047,2.4247770443986383,0.0607686506411671,0.6328999360108654,-3.8946869502846795,-0.2170668216550098,4.256585138765381,-1.7613923261040512,0.14165124694200415,-1.4208242965820812,-0.9989529413641147
3104,1.7879959953354891,-1.641367342791252,-5.675256763254787,4.947422092533234,-0.7912423080560709,1.3724483262339024,-5.264565743404216,6.132554545271187,-0.7861444558532344,2.6675039035752732,0.02001301736983141,-2.7693612669582173,-0.995507400475411,-3.5202162524236567,-0.11796973704647584,4.209216077558608,-0.8294160435611566,1.253893355948506,-4.9550642054699985,1.8794185265380179,-0.5435474246511429,-1.0862506606629143,3.21068848319506,1.4947552810501605,2.0541154625427005,-1.1931296733418009,-0.2584149135711158,0.9533737233659112,0.20766575252215702,-1.7636103515157124
3105,2.9184935043937514,3.7047890713164833,-4.565649644334641,-0.5993303115625963,-0.6496170019393461,-0.808685617873147,-0.2128643831154875,2.617164511998922,-0.7772020007197824,1.5402890947167798,0.14161000034496407,-3.308997223224779,0.8308339159832769,2.167740403284675,-3.6523198017243104,-1.1944336095221217,-0.3899418220147943,2.2381209139937113,-3.8839325441835015,3.4030545020741947,-2.6975177687725758,0.2487786253273958,-2.47492772215373,5.404544907707411,-0.8305430304877994,2.839546022991012,-0.8742747416047756,-0.46648260121300034,2.356155633799922,-3.0244012834832414
3106,-0.8573241044564703,4.25508591321962,3.079887890368866,-6.2454298247783235,0.7990144147674165,-1.031234289120606,0.3797326389799238,0.9716791818391144,-0.7116776793219568,0.3985064088513042,0.4183905635943246,-1.4566311139421444,-1.3967959280213922,-1.8811353834842244,2.0755015750454433,2.3189821211516843,-3.251008646307424,2.1344562616163714,-3.958901851481542,2.5326777105666274,1.7154137068909456,0.5406619743267402,-2.150270501110949,1.3204189608073769,0.3095103042653804,-4.750561320183737,3.7937615784325622,1.0857916220390829,-1.474878764891292,1.036376580340125
3107,-2.2558623764105743,-5.210184089177673,5.602466653157016,3.5681231007014134,-0.9320711488037361,-0.772472139465961,0.7680611875736219,-1.9734363755760391,0.7130754151192855,3.5287719354334612,1.1049944915129277,-4.1414666540626754,0.9322962347212531,-1.4824700677564184,-0.8141286034455035,-0.5047249504303615,-0.22286186192453883,2.0918892488360257,-2.523164662422559,-0.5405935018901662,-1.978051168297176,-0.930874578193464,2.013746349806917,3.958937560995647,3.9027004768829983,-2.156250332981198,-1.0632807414567331,0.2526935522551881,-1.3673844619378457,0.4315215072397365
3108,2.1066133751607943,-0.2073409905798762,-2.2582771423494314,1.4454018159202633,0.7433200582190529,-1.8297171163703094,-0.7849725566262791,-1.8339543429364653,-0.5032433760504595,1.3053814450537509,-0.20295024713651078,2.0197390776965563,-1.9633681420883686,-1.0742899174301996,3.4654926266287696,-1.2158126442272934,1.3005174942373188,-0.5125394171197613,-1.0529049905959056,-2.66555195694408,0.3406518129763114,0.9585497225179402,0.7983729242715683,1.620882487773411,1.5624537207742648,-4.354203519929801,-2.9795501338606734,1.0450554765129239,1.8932863030003837,2.8329581535050394
3109,2.800945729185692,-1.3860310218004557,2.96014404969371,-4.772003903599863,0.014758941828567629,0.3821862046928537,-3.280148580139187,4.697893704726596,-1.0750786923486775,3.613207613198842,-1.0797457256600493,-2.8761283197769423,-2.370146877321032,-1.4340374391792672,2.8111404293864624,3.1452325013958244,-4.0701817513515355,1.9179931370700132,-4.776394160131673,3.2431545012035663,0.7678279287767822,-0.7252694904916073,-0.5367005670096106,2.027381787651784,4.544899268144253,0.42215051281115024,-4.1352066896972985,1.019460404788866,-0.9875473858127837,-0.8637561102320532
3110,3.384043185137969,-3.6979417677248243,1.1438324953104235,-1.6579342207940542,-0.19703381164719747,1.025034119718157,4.353224234825703,-4.120492599231284,-0.7931301518184357,-0.06569525021804523,0.1199362398474717,0.506157526595171,0.8810246090703409,-3.0345118079340683,-3.192767688413717,2.2212744235186754,3.7778852135552903,-0.6529047497960718,-2.138284242073823,-1.6089478306050644,-1.5164796903623081,-0.42533262400282634,-0.20061217476366267,5.889656561806916,-3.7957095426193384,2.85254407396188,-0.1445022518707475,0.16531053769003812,0.3399591850704553,0.5823979977698563
3111,2.948987463170301,2.8207862454778976,-3.0034288812218968,-5.419142902150572,0.8538601598494746,1.7989379148753066,2.5439775879015016,-0.3178700952404263,-0.7775334655875294,2.4691698707687273,-0.2801696957434574,-3.6375742020982464,0.08710276840673359,-0.8849013399495291,-2.8026099252727708,-2.7056691361341585,3.1398487660134613,3.1662288669367165,-1.8891501377515283,-0.3905425871668573,1.594813990168543,-0.6020215907563466,3.052801339958801,-1.7659010144533909,-4.222658572479583,0.8488865533922834,6.124795112381925,-1.071541803025406,1.1747754254468745,-2.8542567157139622
3112,2.2432447105155404,-4.350178925200574,3.1255867680568983,-2.7958687476655264,-0.39061982553192487,2.167836019826108,3.58927109310099,-1.7324407279294185,-0.5251717481749445,3.525413257785985,1.0995033427510057,-5.956575217533054,-0.12465536250694242,0.8093194291412402,0.32856620232752576,0.05685826105545644,-3.7606937599652888,2.6906052299484706,4.499022548582804,-1.9349585225449228,-0.46720331112639,-0.38744081395199537,-1.8704408985608332,0.16102099760050592,1.4303638822930118,2.1040650525761,-2.648973952074627,0.4929248928329617,-2.3583601275257795,0.9799802519004785
3113,-2.318002466624531,1.8066655825518012,0.39116701102677354,1.536303679121751,0.3162291854518049,-1.732362991527074,-0.8543584045798696,3.571606765818931,-0.39682266896319973,1.7931835199080304,1.0140221960193863,-5.127631408202724,-3.792956368693975,3.527371043549138,0.21065381552328688,-1.337089511954618,-0.6214722224237015,2.0134932440003404,4.884706236557484,-0.7699119138365607,-2.2502873349213726,0.3219108172963061,-2.8725498140142474,0.68613200891755,-3.5563076770033497,1.7526536522116594,-1.20471195509079,0.3148622011342068,-0.24161848769449001,2.9351222664449033
3114,-2.9427072793877116,5.4556095818330945,-1.6888958746415135,-3.3102686681656266,0.7907442450391025,1.6955179953231898,-1.3218198564284442,-4.829714177588919,1.1872720277661752,0.9731104070109211,-1.0221507852701315,5.013302384510936,-0.28219865570400415,3.612669881378249,-0.4258163393304706,-4.240216045812504,3.42511983493419,-2.089558675464982,1.7342274118630598,-3.141750074340413,-3.288880994151466,0.7082530261887046,-2.1560393248781224,6.144189955317422,0.1830496510352937,3.845300117278967,1.0840646280449882,-0.3774520967451158,-1.072518063927765,-3.662444235684257
3115,-0.7292597160782535,-0.07704278110001184,-2.974908965896077,3.598211444767589,0.636046443939887,-0.4530464256326052,3.026263581106843,0.18354144027967223,0.0695300803165555,0.35001359642858887,-1.0960551570420556,-2.5332935410890407,-0.09134450758938684,3.898915270149267,-0.20572277007633133,-2.3151393189375806,-2.1992941312060346,0.9125854576605779,-4.543817614035159,1.2976490825097535,-1.759678692082698,-0.6130656982973539,1.940433903783072,3.678479018121589,-4.215988584714092,3.0062888940728776,-3.553268254938864,-1.2062554444563545,2.277163053098384,3.692060336940152
3116,3.6684108890066582,1.3780590808764295,-3.859442143972025,-1.692045500374313,-0.8691008255150274,1.3741184999787937,-1.0271353998374835,1.541846001188187,0.27126148530989,1.320317726825369,-1.1230136525842944,-0.9832761609011023,-1.425496526922295,-0.7639421617415003,1.787825255205334,-3.112505678080325,2.886003969479848,0.6281151420594338,-1.3099843570225893,0.8028858969360133,-3.0406294923093675,0.27775041968575476,-2.8256954197916038,6.095672952500998,3.4214490352205758,4.685527582791625,-5.099536994621253,-1.1478198114444425,-0.04145388585929588,-1.818165926085097
3117,3.412418968150547,-4.244636364514321,3.5212716902572296,-1.9893796178238752,-0.5524525544784766,-0.14722212159059822,5.594126485277435,-2.908571761391052,-0.47163316227540797,1.0081735977267563,-0.6921062438807839,-2.5299889154563786,-3.518210799578439,-2.1768629309389347,1.9571485009315026,0.39798220884468094,1.4717565759601356,1.8681864447815215,0.5146564653726742,-1.9493037299763003,-1.1799375124927156,-1.0815776792506155,2.1276208371403413,1.5685416192058348,-4.025560705134113,-3.539216743621701,1.2181056070101839,-0.21693340216411094,3.0972448545821436,3.4663603893296973
3118,2.9197309191162404,4.6968657232696565,-4.289637177336559,-5.650943580288402,0.37264079979245635,1.9513433154471151,-3.7854172054137187,5.784536376475824,-0.8679169901944102,-1.4814568801579018,0.19829295940593905,0.15196173988486095,1.714155751578037,-1.7389242021089046,0.14852685791451847,1.1308799723538492,1.4954302905517807,-2.750068670288794,3.266033216471616,-1.0244309126509705,1.286065889177273,-0.5503401974057347,0.5053391633455622,-3.482667158938554,0.0669718495529743,0.5534879525829339,4.279544374337675,-0.9833054891686404,-2.2909655608305517,-1.6257331264722623
3119,-1.3472355146205537,-1.0882456384434676,2.6688145366056624,-1.5783376658317536,-0.10689922177219291,1.4519035040627664,1.4998394343246346,2.5633139043559368,-0.3301946088701042,-0.6842891265810618,-0.6878161712144735,-2.360853432014359,2.0195005557985475,4.052251545321049,-3.709766528135038,-0.4473299670686579,-1.0802351409539348,-0.834420464961493,2.678066984262312,-1.2438440280659844,-2.3350306829958463,0.5950155340486019,-3.1384687569709566,3.4442609497210697,4.654650895840717,-3.5262778691269006,2.845030897817143,0.5178067315831578,-1.3779540025498314,-3.1132566535621926
3120,-2.7497115948578195,4.2418745860694145,-0.45507542667862566,-0.9093349433599016,-0.26229704703510115,0.13454442586251147,0.17394966118545696,-1.835343872694807,-1.1251691463045383,-1.0575223837212953,0.711554383782893,3.132531357752825,4.201213323457345,0.19030049586008602,-0.9214364627527232,1.1673406606522292,-2.713803395144195,-1.9236146220722912,-1.777918266652474,-0.08074840364011315,-1.4205021280560786,0.15684997455744565,-1.4661575398908546,4.588476363681259,-2.7920492278235507,-1.2651255413783389,6.062758093834098,-0.45810569301743875,-3.6033420496560886,2.0558644180433916
3121,3.42715387731446,4.99932217508762,-2.9024318752537646,-4.489638849773634,-0.8696659646478144,-0.1647393627264151,-0.7968039257558956,-6.057368010450116,-0.22978074690067984,1.125316506049387,1.1039452115844526,4.854690965473413,0.19579462879361031,0.29393475702675076,0.5680539376029152,-1.502953650441782,-2.526040618566668,2.9712109455856073,-2.7259224636540047,-0.9115976764678493,-2.248427048354891,0.8822349940682708,-0.45402927608576604,5.4577414704934455,1.9518055352815473,1.0004035041476236,-2.5868446978838016,0.6200666885368804,1.5591182967179087,-2.544549326798071
3122,-0.06591751788899813,2.4808433202780336,4.091188866012526,-5.736051874646961,0.021708946767180493,-0.7917717405212858,-3.982339409302053,-2.2270415511513164,-0.3872206070152622,1.649577518691931,0.003748269688883532,4.943275779088378,-2.4936675425751247,-0.22391424525480375,-0.19182400440043068,2.38050346922833,-3.0819887323959776,3.61089105539844,-1.1974256460011468,-0.9843704430888511,-3.6901464287484664,-0.21085662455389542,2.558702576138087,3.5240965662534762,0.22754957953900856,4.412339525925415,-0.01821901746099286,-0.13339220450734057,-1.524732647061228,-2.9635452364327755
3123,-1.4817397759847513,5.697937712664956,-3.204426217820167,-1.6982627460344837,-0.6524081021281123,1.3388991293030372,-3.597040783886566,0.17547221508275967,-0.5400016044887739,-1.053312777899336,-0.7847699483975932,5.799652899590065,0.06916273606809753,0.8234651056979345,-0.5144007843785232,0.049905945134813834,-0.01575099052246287,-0.4123820119994335,2.756527806745094,-0.6930192396779038,3.36294101941445,-0.8452745764287588,-0.6548223510984226,-3.9263526589552598,0.7954398992746654,2.617897364369494,-6.087030327303744,-0.5429292494748132,1.1245231113243506,2.0920992018121183
3124,3.3616781152067077,0.45849394255746745,-4.228433709199297,1.4608428364491708,-0.0036737699539877156,-1.048907415059535,-1.8923089119324388,1.6519157706584089,-0.12473630618763565,-1.0627272117386557,0.40485965228786025,1.022997006913016,2.7718012950135815,3.4960147994467583,-0.6354395655236758,0.6036261853353224,-2.684069616606001,-3.551933097665543,-0.5940988403948673,1.8693027117413834,-1.0179030266319877,-0.15637973518074855,-2.917152394370021,2.8162312848354247,-4.77375974486932,1.7509935877898712,3.4641313964161853,-0.9100624701677278,3.390798229223776,-2.9221009983906843
3125,-0.27347428180964073,3.714247407109376,0.8015466170947718,-4.219710686844728,-0.6045930880228789,0.5819840324736205,-4.224504203707163,-4.105733478764687,0.40166843668767793,3.1286696493398587,0.34334810125200654,4.456551495192837,-1.5447894131347226,1.4056753071884494,1.917242850673997,1.6919180105924632,-0.4425537095213947,-3.027493045798323,-5.404955826432463,1.4781640573737125,1.1491366699029548,1.2386107979639736,2.9504834324675073,-1.4114391312765342,0.0873019848869987,0.68614823880689,-4.7605247302079405,1.1190060681411973,-0.1754908157722177,3.043559254147162
3126,-3.0310834989653745,-2.356283139499528,5.953230864253435,-2.0575201035500648,-0.1511573962546373,1.6428132740166959,-0.2566008637568835,-3.989708314649512,0.29830632220341613,-0.1429388751062035,-0.49968655785741234,4.5906282891671175,3.0198007000575764,2.643931715862557,-2.8412522249459347,3.0717664198898227,-2.525145301492694,-3.3691013093708566,0.17510825467118707,-0.670285396149847,-0.6185239200002286,0.33627906815694963,2.4603752856633108,-1.6829532923422548,0.540528777704175,1.5442053100946147,0.850714016576795,0.013277593726028769,-0.6376075082710937,-2.311118189828411
3127,-0.0042879550572951786,-0.48604338066656894,-1.536624550142438,0.6859686035620314,0.7616078440943452,0.5793794382104416,-6.043825538554742,-3.3235407325611632,0.4347444277915171,2.5972652657624415,0.9530713203103378,5.382285257252136,-3.111250253155502,-1.7355337159350572,3.76010309665595,1.7048815969027125,1.3088958796134236,-1.9270966040810986,4.224073013878858,-1.6819559656066758,-0.47713546581890043,1.1326550850795662,-3.096989256207575,-0.10064741132617172,-0.21161659039180947,-4.509423454881766,1.232985274862184,0.6984394112421288,-0.617509007225328,3.4071243663967046
3128,-1.815127198083493,-3.740130324140317,3.265238707079618,3.697139043672852,-0.6169808124915173,-0.7901394160366166,-4.971199785273715,4.951574273617112,-0.957072589633241,2.890007432682758,-0.46482857518458953,-1.4484807562078323,-0.8621170833208502,3.4846281099040013,-2.969251775112804,3.642729690755793,-0.2687096267464568,-3.0272793154792357,5.7966142612755895,-1.7011209900258777,-2.6520026078574137,0.5214596512560323,-1.5073796250892286,-0.45757068956001845,-3.150530981208224,4.283128888034234,-2.3136808522988908,-0.4613490966082807,0.4603035889976006,1.1821284530856921
3129,-0.8342002507046686,-5.5321799077133385,1.3487268125051912,2.7644515170761643,0.20626242289021146,2.0469394059470094,4.107311861872748,0.5332315136238144,0.6586428559227144,-3.2475996867091848,0.9500517713746657,-3.0016383160842928,0.08013482614994416,-2.227567537356407,-1.0826563686679762,3.679214817737435,3.2299958984131756,-3.6791216362757115,-6.052313421211078,-0.5434765698539472,0.36655900026989485,-0.33684458057165045,1.0076559213666538,5.558419649999223,-2.889544749081015,-3.8616318572501065,1.2346095980902092,0.28505450551674993,3.271096659289821,1.9604158434364685
3130,-2.733618338319035,0.12870391908513668,0.04834153137215935,3.618974832581916,-0.24743714126353455,-0.8149648034560553,4.390284192751377,2.794028385093636,-0.2203854717059297,-2.290203703282204,-1.206142129019121,-3.4675812738373004,-3.4021235821983424,2.876536190779916,2.212451313902349,1.3031366351481246,-0.5016747606767673,-2.488325796954838,-1.912803028821127,1.432477400262048,3.482662513152288,-0.20621824512028475,2.037862499084037,-4.833981138557839,-2.4092068146375,-2.68386605175915,2.0336633546688248,-0.8316913229591174,1.6575453643550269,2.2335554703340392
3131,0.5555890272293276,4.304892893744679,-2.770867593202585,-4.2884604902703565,-0.19847479981896554,2.397320962318471,-3.9720961792330023,0.8630477749879581,0.7755788421396295,2.83775559514811,-0.27296682880974643,-0.23131920423247365,3.328746636421073,1.2653346757737154,-3.306744924025134,-3.9754537668826035,1.2956609255375149,1.3924564531758996,-1.84985767561081,-1.199958186737705,1.5267362455190536,-0.5264654132100484,-2.949089686922651,4.998634716961249,-4.237184322957871,4.579977452149162,-3.2125598657315955,-0.6282161991022148,1.4722250286500085,2.0257579069946487
3132,-1.0887348507490522,0.38041463314402435,-5.9378839458875525,6.239449308362126,-0.4053094737513607,0.8120643288823874,0.4118035757949734,-2.3758410704488284,-0.3422029153145587,0.36697772301305953,0.2384021700153216,1.7008605169405229,-0.8554008997994202,1.95490655137338,0.22485322192198254,-0.7883920382127165,-1.62486735998643,1.088900524703643,2.124850982898092,-0.24344916650040638,1.5999648362399483,-0.5807479006596941,2.953622637550872,-5.85424138952974,1.2166968471158377,-3.2248841856299535,4.8001628586439935,0.41550289769226545,-3.167682949608084,-0.03979546821194546
3133,-2.267125796768269,-0.91444311076323,-0.5390727216232598,2.9035472364906774,-0.08192387842390758,0.8990182710885524,0.042777793170888145,0.12609874954681288,-1.0764789491355535,-0.4304674326223239,0.46472327153420423,0.8733465675064878,-3.8290179954004646,2.7945327310178953,3.34333395090254,-3.2020466066642665,2.1428292455840037,-1.2496313254392923,-5.13403999317681,0.015483111247224457,3.634904503621595,0.45563826712806943,1.029257026973987,-0.0012429157949647163,-4.132369709876285,-0.04202464631199376,5.033054501469628,0.48851327143061507,-1.3148314838377253,-0.032341932872135715
3134,1.5264098023325872,-3.3382721719855617,4.479698845100298,-1.295263544837173,0.17323247674651254,-1.5458054073560845,-1.296329797820455,-1.6910943782620826,0.302139702310793,2.33531437196644,0.4212039229841045,-0.07123382117830346,-2.8043097402925685,2.512657402189518,3.6863095169986195,-1.6857838678774257,2.0295732817077194,-3.738446592725417,-1.3610546747857093,0.9253194592371727,-2.667877749441322,0.7256314673662265,-2.803942889923814,5.181924387546509,-2.1999086337491747,-0.8460188638685295,-1.181509557326148,-0.6310293480184317,1.8036824808065361,3.0547839221578776
3135,1.9199014611969645,-4.42145011748087,5.5899171941970955,-1.4015363965524266,0.05836827435007441,-1.7452004157102632,4.630480092194752,-1.0672585979720246,0.23937408770340252,-3.662129576274488,-0.49189480625370674,0.3514288006025481,1.2769631106640738,0.02882715908088329,3.204626174403117,-3.9632632431968737,1.6638983999666372,-2.211051600917431,6.073911280104763,-2.9559151096241774,0.9354289328570715,0.46921511402315286,-1.2859321221195135,-3.2367080952422462,-1.3583757108929007,0.011056750710867647,3.907497011890335,0.3446094525709684,-1.2662401460682666,-1.6385473582088768
3136,-2.3950760906798934,5.515669317808072,-2.191067368944765,-0.4226700537695578,-0.7100928504794797,0.2032370460661621,-0.8540763695602358,-4.148118924345603,0.01893436789363001,0.35260107775943084,-1.0700681808044017,5.700728029057675,0.7270136357312431,-2.7950087244063955,1.471623835163804,-3.635375733363084,2.0326006599904716,2.1991463268843283,-0.8604265229092896,1.2829153975923795,-1.41221838271864,-0.7210222473182402,-2.6055329656173,4.316284720970149,-1.1915135864493713,4.16066110880195,-2.44302852600903,-0.4649006525952002,2.0496538090158545,-2.1108721527620986
3137,-3.359369725268282,-1.3463152281181614,-0.8654288211800498,5.791163606590047,0.2261016653586272,-0.44615149738165627,2.2461772672420075,0.670146788476,0.6208342448796467,0.70335483735564,-0.05650794446398244,-4.184005193488829,1.6228060382719356,-1.606652229365256,-3.008667938368701,0.26114015171545546,2.598381284203711,0.13299269354324927,-5.732519556168235,-1.060224395401848,-2.5198853088783455,-0.37119593846749765,3.1259643437523827,6.557860855162588,-3.612322270480128,1.4458294473152478,2.3760091506833234,-0.5301228437411574,3.7349598017849885,-3.4143532855602015
3138,-2.888319580322337,3.4271746795305376,-0.03513051277025525,-2.4324598833074838,0.6002747625762681,1.3284605342938036,-2.404921088230502,-3.0108638541971295,-0.6541087103780594,1.7214199241967556,0.8901089496666632,3.4583647789427374,2.1197060431017007,3.3143632469021327,-4.200515660275659,-1.273529228093473,-1.804702716240282,1.844678314605936,-2.43604767558271,1.951157610242447,-1.6497814067160839,0.497693835826964,1.1300419829765218,0.5069356532518796,2.7427075671431425,-4.389794919303338,1.479857370374539,0.9295664039643192,1.023822729095162,-1.7861591512717663
3139,1.0879599071065051,-3.0827692166195675,0.9749598063547751,1.8357909330132713,-0.5961766736493512,-0.21976475620509817,-1.0392025567023637,3.9274682177976423,0.8073475516732529,0.23299075541399716,0.611673266065119,-4.540277234247149,3.700977891513599,-3.9163344290100373,2.341643665944808,-3.6245952701159663,2.73523974861585,-1.2369316069479037,3.8466191631127558,-0.05814501675181205,-3.733433168048224,-0.6887446784604263,2.1059168231496184,-1.4722131230028914,-0.7864095751846314,-4.847710538407631,4.45131596227926,0.27265507146029133,-2.4840458984270875,3.3941949782818597
3140,-3.7336462679461793,5.53141259429913,-3.1109793058101687,-0.24782870191095085,-0.7527722414770084,2.3138139228456964,-1.0465649931707617,5.16556449014103,-0.9071720703344708,-0.5913984388999065,-0.41339259470429557,-2.207036393031089,-3.1039049228537188,-2.833999731162452,3.8094783226837663,1.0497336021437356,2.5031050382982443,-1.424412309109222,-0.7271077582821519,3.3535638434562323,-0.2218051508385379,-0.030331673167486528,0.10015407145052535,-2.4744733326195387,1.0955897301093813,-4.379212942284694,2.0642506775198335,0.5414073069755201,-1.3818341734688477,2.059799401150876
3141,-3.3397012686811927,-1.7547388095992424,4.379315297133051,-1.6050669017740766,0.2348337426328797,2.0853579402891604,-4.225193147768437,5.411758939999952,-0.5053040270372113,-0.39326811901144154,0.3783907830377986,-0.6663844292201517,-2.879744900469687,3.6214928971949867,0.25171705074795625,-1.5602711752377676,1.0463726868934522,-0.4795665591285836,-5.870199384045716,-2.1855376483660702,0.7487396578441015,0.07454652327293942,2.762589791244256,4.469861060049524,-0.9428434832572066,0.20500679548912615,4.2920441081191285,0.9388727701248394,-2.379432807756512,-2.1136473827173248
3142,3.4869771142200108,0.3436922798639692,3.1609465393205234,-5.382380743924731,0.16261275817950516,-1.771847947658694,2.65344456849477,3.607741650340845,-0.2031441903960607,-0.5171755641681983,0.3880579282868899,-5.928924392557775,-2.4939463223719045,-0.99591968827459,0.07131914792222815,3.8718519059660075,1.9171561775311226,-2.37046122077251,-3.4419747654359654,-3.4364812327863437,3.7670435978913233,0.07077842011906821,-0.15398097611135952,3.1946149563223045,-0.2084366158420501,3.4695459509314652,-5.6004794580398745,-0.856430825446223,1.767599906356729,1.4282010420419589
3143,-1.9165304269748002,4.583053087992827,1.8062374669720036,-2.7086836621091486,-0.4203604262220748,-1.3437160396582204,1.105335954923671,0.31326076005776926,-0.9972497362731279,1.7850308523083207,-0.8461811850234593,-1.3601966459927155,-3.3897230363402695,2.6995165271352413,1.9336100336295239,-3.309780248565401,-0.33197355574978715,2.398350279891048,2.3019075324076397,1.541397764301344,1.2176864550232693,-1.144260235694122,0.3030165943273442,-4.219748110366471,-0.5685948768305735,-3.363821217934248,-0.03963240065392526,-0.07476142419203935,1.6163176106364219,2.430492308976369
3144,-0.35463880379280255,-1.1351327593694585,-2.941241874760113,5.27033618711857,0.9959299345922101,-1.8352526837878322,-1.7003814188219089,-0.9492321040383125,0.5488863327173448,2.0332472490536304,0.9609682081132576,-0.893488267023514,-2.512212713038755,1.2190540771143077,-2.9350036554316894,2.1419425046085188,-0.031000881809418956,2.1172206685574118,-2.6077061766083425,-0.10708164633269135,3.8423975491307516,-0.5163984133207986,-0.19704026241925554,-0.414171050450733,0.2294678517870281,0.15805975918331328,-0.7044364137319903,-0.3216344341227151,-2.78598863343516,3.4245318703215126
3145,-0.48666336540020083,-1.6559723138174718,-0.4559279536530063,-0.017682441893157375,0.136717818713596,2.479528256050825,-2.850635390150064,0.6293842527662754,0.22416857711303617,-1.8006070998554229,0.8330567176623358,2.9646329424643447,-2.951730572446264,1.6956000403341847,0.4193230325981965,3.5528166127100285,-0.744364435215985,-1.9716446779797927,-4.381236322197513,2.1406920660028277,-2.514999543223704,-0.31023982836769814,-0.928724519805872,5.994508147590913,2.198790988070197,-0.650546191322654,-1.8230027419806163,-1.0688503840841745,3.74694308950874,-2.403334760189484
3146,-1.910676983660247,2.2485791804833326,-1.5376586898064986,-1.1052531553131146,0.7840972810680533,1.5209123672290605,2.90761724252852,-3.1283967633613727,-0.8526302210207426,-2.0461617195457045,-0.45482066354832096,3.5743921249480906,-2.7348645645998495,-2.5825225509037537,-0.32911207066452874,1.3545087662120245,4.0888677079057345,0.20312271205077437,-3.337966865157636,0.7964467221533162,1.5130200913172551,0.7569339625639087,0.8349753141041152,-0.5634092249820313,1.420641922196431,2.598454874928418,-4.4648670323267226,-0.11921295525101527,1.286838119196151,-0.7218549287412515
3147,-1.97810732781182,3.446661135863277,3.3791331251804486,-5.369889445195671,-0.6976025998281135,1.2198051117924784,-0.34264024609418087,-3.3595517380968616,1.10098289601906,-2.3149389395895454,-1.2080613746432656,6.124209402405231,-1.5285715225854464,-3.1289911044264684,3.848026192179997,-2.5393556061502167,3.991502577948939,-0.6426105369663855,-0.40726765730635606,-2.2314735397452434,-0.44472375378043694,-0.5648265282497968,0.49984619275821274,3.1484452863225627,-4.998904240633653,4.684988703893758,-1.5853256309290984,-0.8651307087052196,0.1668073784261228,2.5975644979501524
