sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3148,0.0018976384331654828,-1.1103118889025794,3.2738342949108308,-0.1371160453720357,-0.49919961776021005,-1.529104381308585,0.5718016043500747,1.4516584815501687,0.5445771299482551,-0.9485705301826499,1.1025345027835112,-2.7220011884488926,1.4093150440924624,-1.7435758223890225,-3.8423734026378877,3.2664039865159644,2.794416064087539,-1.8841858696686398,-3.9174610778492394,1.5014477203787688,-0.2745230053595815,0.896451359846723,0.7238807984799447,1.0702042045023248,-2.992838529136968,-3.102183798737233,5.056913375747868,-0.20058429041048687,2.3452321004912378,-1.106538857952355
3149,-0.24812567645763295,-1.5771633284690623,-2.8095152618356742,4.513214499147509,-0.4842154199239932,0.605805187539417,-5.8314003661234075,6.246840289455832,-0.9416431744140299,-0.006445955623162192,0.0311477309935686,0.5015014757116631,-1.2759257644882176,-1.4394995748615873,1.6509522992288694,-2.138922097236163,4.067958924678166,-0.8645637873206606,1.1719248882256466,-2.1554428467485955,1.5140131264998935,-0.9914347268604295,1.0431596579790892,-0.5822200990966628,-2.6811697705987747,2.4767496935233986,3.6621798396095073,0.16722845474616044,-2.1354198886970472,-1.4895683285811856
3150,-2.1276166861294232,-4.406009370227718,3.4060958282007228,3.927173966981794,-0.2072171578424582,-0.5924265809823606,2.9814746967822394,-1.6309590494294532,-1.1298920710762475,1.7771000657990434,-0.7262082075592922,-1.2715154345158481,-1.3609568560422822,-0.23899783184447898,-0.4429712467702629,2.529074876380321,2.776015028022261,-3.2621639697451865,4.4353498741709565,-2.4241563036772256,-2.9195941284308464,-0.8267009465174704,2.7341285096913133,-0.9990270052377497,1.4153204611509693,-1.1770615267252715,4.239106862851372,1.2070235691950613,-2.975632730786284,-2.7087566356837733
3151,1.3709149971434265,0.9932716707664895,2.638091425831707,-2.869047324743917,-0.8135834233513966,-1.3196473456457625,-3.429811861940106,5.372769892004069,-0.3411062937113005,0.3281410013839299,-0.6311833194521146,-1.2988094182840655,-0.8725616221421326,-2.9529546007448264,-1.30266138579824,3.855700581358203,0.8812855590250521,0.3911914683023259,-0.8695074819040975,2.399268708025417,-2.532380803314215,0.8430344335269169,-1.300544000477931,1.4601291441428685,3.5957023138777267,-4.7592709853103745,0.17173327519886428,0.37768578843973355,-1.3020950659578556,1.9162446737539724
3152,1.9534126315657367,-4.074623734935791,0.210123023136223,0.42119592826373875,0.5831840430872215,0.9067081088834161,-0.9095410741852525,3.793187835376422,-0.751337877371073,2.48082741532091,-1.0209453099845707,-3.5921909891560233,-1.7743516297555182,2.1793892116021354,-2.633252815885058,2.1358182319422347,0.4274554822522809,-0.3350584801556913,3.658902566025894,2.5423902553992797,-3.449474529470331,0.41947746640321437,2.902538093732119,-6.073833852091219,-4.402700033766386,0.8050713173047939,4.742363935975838,0.7088001092009604,0.8845767387857304,-2.73811206749885
3153,2.5967762304117663,0.469700177913424,-0.11946639223016575,-4.487492493353994,-0.5642046013657771,2.1046870786252985,2.049099097751469,-1.222022353118433,-0.32393125866933303,2.187594650200893,-0.2607271954474477,-2.4300129407167255,3.702746673423764,0.959554849675019,-1.6278196328461423,-4.152792307278334,0.9724226554521174,0.1458877615739329,0.018200823232572105,-2.069776470919191,-3.6482061011577525,-0.6710635033780559,1.8082660676335944,4.56257918458779,-0.5990546308227209,-2.135732128038935,6.128693291192562,-0.2720052782622,-1.2914497752717153,-1.8304514787949167
3154,3.2094668640704604,-1.9947580919692989,0.2683860530144031,-3.4012716140668893,0.48349265964271426,1.4346841293091614,-5.239810766936948,3.588245635588791,-0.39836262485097507,3.2340737372805393,0.6859382269371199,-1.8700842080181204,-1.969930230465188,0.9622192348647651,3.0365578324341556,3.507758197723593,-3.7292515494705896,-1.8073534850863862,-1.4780235429356097,2.7338993142019774,-2.6004499249038755,-0.6908422872387074,1.0849782617112282,0.9504381791639744,-3.443762449485309,-2.9461322589216614,4.658326432459294,0.3486814251983157,-0.321699852746141,1.7045867034975508
3155,2.909254159291791,1.2999401789885923,-0.07455703894290622,-4.192120339760788,0.7326373034477531,-0.6751542630238987,1.2739688363854071,4.37183612585709,0.08346207560942531,-2.4550375070087487,0.11807072322357648,-3.392300254066331,-1.951019353257248,-3.0655032444117847,3.05097036428662,-2.664236391714864,3.9873091577158526,0.6424794673817296,1.9619728038932536,3.2967237688645525,-0.036303201545461405,-1.0767539815033786,0.04958325272061792,-4.195222642430583,-4.71853784025739,2.708568954877798,2.1325988901865287,-0.5946078651144173,-1.7102485914425234,2.1822264517520686
3156,3.336833854485569,-3.417996281746067,2.9017141525295926,-3.519676115593718,-0.25369528926878115,0.9528196795939508,3.676798182422637,-5.710068896746666,0.10962048523354984,-2.5990200179286447,0.5890686351882515,3.933601611831321,-3.460182555634667,-1.6638773976250505,2.6142223890362573,2.2138109955426053,-2.195625803387923,2.4916523720690584,1.5843742349221195,2.6902779061411195,2.11653858293079,-0.9390638081018761,1.202022270978187,-6.654149186871376,3.185345786446252,1.1616577613535775,-0.24695962163915297,-0.4640912709301048,-2.8545378748430394,-0.7814147803854397
3157,-0.5527896756590316,-4.443921077196105,-1.0943273533338527,3.3501002868416947,0.9836573580019996,1.7572804613458324,-4.737432988779883,-1.4736235421573838,0.9843298503092193,0.35430049168118316,0.019025298959677528,4.853400889987654,2.1660615162250956,-4.174322887548895,-0.35737680089061996,-1.9589327286727851,2.3274593809001978,1.9971115199873068,1.3238143333827779,-1.8572797378184074,-2.6635492836192487,0.13779014048178606,-1.7707982227590424,4.830022770331038,3.0931352078772676,3.353754876575902,-0.83024774783593,-0.6075168278723133,-1.6407919343918422,-3.3683335743509772
3158,2.1850544124051474,-4.726502710765224,1.0324939860009046,2.259057516819194,-0.08947328535112864,-0.6606299191083078,2.566252086996162,-1.7018450592894432,-0.58227182283626,-2.3993918648610375,0.39970436289854483,1.7175522970925208,1.6114452977285012,-2.7069054204137544,-2.0857591284013743,3.0329451368781655,-1.5921069166049442,1.740381030813733,2.7509290122637715,0.043747674375614665,1.4813086160814528,-0.3037401116413676,0.010353420387167134,-3.9825986114677576,-2.4205993823819796,2.694475044817519,0.5907025221082627,-0.9073841502470801,-1.023628244563179,1.066434210268561
3159,2.2728972714237727,-5.633231650201896,5.085854762851476,0.4637119787682771,0.12734866342363427,-2.316581026264675,1.8558312628518507,1.8885904193284446,0.948207772029277,-3.044553089790769,1.1900713258161142,-2.838147690234397,-1.591202836848602,-0.5517670626593691,-3.720763702064316,-0.2934659690867356,3.079664619781724,3.077534950877631,-2.7299554561082857,-1.7346986314165047,1.0900553750246118,0.26519503599339256,1.6970201730360817,1.4123835034696128,0.3766569319906914,0.7436157169464757,-1.0021204269613726,-1.060267343182712,2.0510091554347376,-1.1088940342257114
3160,-2.874651252194539,-0.3665477098010541,2.1590439555479612,1.1474106907262573,0.6594967884062912,-0.7247524726843775,5.286881436211644,2.148686715505171,-1.2184339834425324,-2.535484185601959,-0.13935146121348918,-3.542298521458335,3.647664241486943,-2.4502629940582317,-0.6678429007847555,-0.7541732245101969,-1.8552054971493401,2.079820375015906,-1.5554559855159908,-1.3385203885095223,1.7443199351856684,-0.7865227488232298,-2.4625305386291974,4.398709726291166,-3.6537736568642103,-2.0432321088661176,4.0991281305669425,-0.5000387465844565,3.0950323836752673,-0.9971160019253578
3161,-2.407082783983677,-1.5730270258178471,5.401999491712658,-0.45912685977220136,0.2410527823893185,-1.2038156045277102,5.023676225810551,0.5670197155006669,-0.2094733987974271,1.8847249029868856,-1.0448197884774304,-6.221127657022727,0.37228748994763095,-3.059561093048936,-1.6276418774764476,3.1011638584811543,-0.9258532844112217,2.139604906508115,2.0701611511646583,2.493967670647592,0.6416028742550353,0.3300851493142236,-1.9514901004295613,-3.58432674495306,4.771735721698729,-4.068385404890188,-1.2864387963933304,-1.1832494673613265,1.2573684472299504,0.5089694997182566
3162,-1.9741312717156134,3.97600901368477,5.728160183241865,-6.137828586393752,0.45353756432599823,-2.045746903142706,3.602638306648821,1.4186581487230399,0.4432177301065412,-1.3077935331102033,-0.2678138739453537,-3.8889067784223634,0.33997988654711975,0.33595901491793256,4.135067693882888,-2.6128669431595437,-2.8028343642794997,0.6046947120913657,-4.991933896544907,1.1736229827769016,3.774116670783304,-0.14530388835941377,-1.0925390724391306,1.2820372037821386,-1.6921251553405696,0.7702268912586767,1.7775949637339572,1.0120834294039636,-1.2874586407019493,-0.5803214883519914
3163,-0.7916581598897316,-2.4857558828209996,-0.3783603029491296,2.04194078876176,0.3208879398570441,1.2929456170416262,-3.6639779560089814,3.2828886598104745,1.0070502201849996,1.460155768730953,-0.25668090009356703,-1.8294357926234177,1.186275929221086,-2.8680465957809496,-1.1546555819356943,3.668495156031998,-0.17950836202647835,-0.6525605455096635,1.1733554683537157,-0.8459771332317416,0.8603724911347221,-0.6632192723569883,1.9866615680581141,-2.511193121958918,-3.7206171856922907,-0.8348065267703575,2.795202533669677,-0.234204686037649,-1.353864829160326,3.3482906939930466
3164,0.7535634286047035,3.8364002810031828,3.5199549008856437,-5.989573916282652,-0.33633180828486475,-1.7840128859254758,-2.2447526717340374,0.19059738580250496,0.3100386542517706,-1.8011226844718156,0.9078539499148306,2.6373853662372113,-0.35561677951446313,2.5608339109487908,-0.31554909346657567,0.4152701978493205,0.5937294191328988,-2.8986676549496657,-0.22016797436261726,-3.1387019830496286,-3.9793065000068673,0.25106074853416427,0.6407068632205952,6.44640884566325,0.6326375083565878,-0.3245600513049496,-4.447322365066668,-0.10711357085964934,3.089095077781316,1.1572634010954808
3165,2.230630052315142,-4.553341941079399,1.9681014933238394,1.807998460062965,0.485298770377355,-1.9386868349993893,-5.7338448611848065,4.2351053943802945,-1.1209867729293332,-1.2708337397427165,-1.1908696290899847,5.0814296085670065,0.7192035887792336,1.0298665950209234,-4.243646898770109,-0.5604842655064957,4.184850923771236,-1.1297899432944636,-1.1201717434463596,2.118539899153422,3.2369522732216325,-0.4173718235368211,1.6106172992682986,-5.4285659046612444,-1.0984445488876418,0.490853756104805,5.567119435521093,-1.1624137421361387,-0.5959831778252003,-3.2011317227748304
3166,-1.8374997203502268,-3.813184020446112,5.089430929010199,-0.6842627182302223,-0.8099811544292852,2.055496684446167,0.9905971885579525,-2.1497733573818465,0.2715563571821473,1.89370850177799,-1.0843451873522065,0.07825649721642591,0.9955306456314901,0.4598993843616519,0.6233929734907342,-1.6360205316600176,-0.8945337038108114,0.4517312319872939,2.325709185935228,1.294655230219865,-3.432950886491703,-0.9573355196903055,-1.4346054230300584,2.2045274130558923,-0.11182880473323209,1.4193661509512623,-3.894042347899184,0.06540048925587261,-1.0197532808599696,3.5408577932873335
3167,-0.33439944940815813,-2.971880947598958,0.37991475018139553,3.8499309457840702,-0.057925842783753456,-0.8656394561740726,4.3143080757887375,-0.9628376640585046,-1.0062202150257256,-3.5088453073131607,-0.33445236678914725,1.4980474773982806,-2.65741174609588,-0.4915421167895566,1.4491525476003524,0.9825937279366173,2.3187462171261473,-1.60153862977735,-2.9636514668328857,-2.6231175117187338,3.4718632266056133,-1.2343559770618153,-0.20458711779915184,3.5538488468059093,-0.2694199109887023,2.723829159974681,-0.7912928965450448,-1.1555266390320034,0.2019444995567099,-0.7095342129635771
3168,0.46196491858527367,-4.0317291965174284,3.6355217943508293,-2.484969100622486,0.28081782933659216,2.1383937548677245,-5.45083638197579,-0.37993262963483687,0.1858581092814573,3.410360202933621,-0.41233071998973436,2.6468814193857355,1.6001619842287198,-2.3485141833132825,0.6224857262100585,-0.10640510451505492,0.33860744463095926,-0.10633586724108746,-3.309367820402503,-0.8789986206947731,0.783691368927947,0.539783127037218,-1.355923099881533,4.220815045012561,-0.7086961828255518,-0.33964260542438396,-2.8759996214426877,0.9428599301747198,1.1919936368870339,1.7894848426328949
3169,-3.642523918454149,2.3287186647142626,3.9363967204413655,-3.5161711999466974,-0.8315382816123227,1.7251180148580563,6.0451231503134615,-4.880335771211065,-0.3592063505219425,-0.3046371994258781,0.10091391116602466,-0.6018577403201775,1.482574619136038,0.4667828506499738,-3.77065082475181,0.7428350295071304,4.079108864512836,-3.000650539053847,-2.3732837724086444,-2.348911957835387,1.9590199876118533,0.5265300147550187,2.9211966806354326,-0.6845509527593485,1.6073344976767032,-0.43181315741786364,-2.2405376647784507,0.691795160174661,-1.8565590486618966,2.229780213008876
3170,-1.8624815235529208,2.7309570775895864,1.2855883809988136,-1.3464605383795103,0.0916015078817658,-0.899204904537239,-5.343360588536466,-1.890312186051144,0.6995764371914435,2.9091506935637277,-0.37275978435915036,3.9977054281920275,4.072715108135338,-0.31843700446009393,-3.9323703172956694,3.2300591559459377,-3.0448497834069563,-0.007117158918207522,2.461245010144715,0.5747222083135508,-2.728482057715757,0.24003076571814397,2.9223410094002524,-3.46985693586198,3.0367021208541054,-2.6722486853691443,-4.371130018055702,0.9072742577613031,2.6728878416719972,0.4265144831394654
3171,-2.3857655280636667,-1.5789484786814292,3.139287445977601,-0.6413670746774223,0.03914465494908015,1.4276489804963237,-3.342587134489591,1.5983458962297128,0.9102601177773133,-3.3526949560429937,-0.04823160107469793,4.234907677600681,1.411860568492905,-1.4592224938778688,-1.1725386810199563,0.8247928917772178,1.6410449017982565,-1.2459371871701936,-5.0228296313067595,-0.08704380163332104,3.208539105308631,-0.7066940184587214,0.7149038224640805,1.893124523625044,0.43063848620588274,-2.047154980382139,5.933905304134093,0.7982953586750039,-3.02348789169473,-2.0921962769360807
3172,1.5168781792205976,2.600487119053575,-4.941796940968402,-2.026789666411805,0.6515778220553683,2.199643487051137,-1.836274842126283,-0.462058204871699,-0.363525069426613,-0.8656496469649184,-0.6775692138351932,4.205076977225136,-0.010434911702972727,0.751201761740468,1.9350891247200117,0.2502657898625493,-2.1212700727460856,-0.8048516918735871,-0.796593909461695,2.232160343789417,1.185720591770366,-0.7265737351115158,-1.3637519714827775,-0.5309613195048364,3.669050097771681,1.100319374644485,-1.9244487143979434,1.1301685832511748,-2.6145796707960507,-1.3605096704713304
3173,-3.5133371608812904,0.2315919734699392,-2.6043688779857206,5.851323457978829,0.1586406384528658,-0.12385003103412195,5.040377567988472,4.249599998670707,0.16862957339382945,-3.4351288462257035,-1.0394903371314026,-4.983987956695458,0.01646638485869545,0.37380000032912974,1.7305253028443346,-0.08664227889270748,1.7076610334967164,-3.7418104426357743,0.08325070338177909,-3.308836886390356,0.9806767504653138,-0.13283530836193957,2.0055880657993423,0.3721566751047938,-0.9260235043958502,-0.6099791879736891,-0.6430784655781103,0.9629236501929963,2.069811198279332,-0.853653690522659
3174,-0.5944086485935358,-4.55051953005032,1.3569897375286146,6.070943221109641,-0.07013638036340164,-2.2128683996305227,5.224837220824998,-1.8915305900096833,1.0407627562962718,-0.6236920250305324,-0.026119893630635715,-3.7242574684499843,3.7443843519115134,-3.4497444005713493,-0.659548876256153,4.062857759135934,-2.5098551568762666,-1.1880936773432538,-0.24835162334958127,2.740771736961783,-3.340567421721788,0.5128839525761233,0.6977577094081173,-0.36249435387571793,4.1246510624958646,-3.0080353168046194,0.5536786769403186,-0.8842558943941432,-1.172843789824098,0.38680526158868567
3175,-0.5917022131105885,-0.0811067451823888,2.5268559038947664,-1.6483255518583277,-0.842837958847596,0.637116565104602,1.2076862457048847,0.2816557100699093,-0.33232334574912414,-2.766378590661116,0.4754507708511264,1.1339092097847718,-4.155516161640511,1.7330453663280956,3.674216092009118,4.085100974110208,-2.9735771871587655,-2.363269083647708,2.819523882005214,1.2815134057194566,-3.8933335291970614,-0.11869326523440638,-2.471791078558349,2.38278058526409,4.0546399596863765,-3.335195065221665,-0.7830159892084971,-0.8097759345477842,-0.48417708300174134,1.3575241122953194
3176,0.09386389817395724,3.6395954097329515,-3.9597802205076427,1.8785983639524275,-0.5764268372615915,-1.0758506140895872,5.2835326739458175,0.7982380729407552,-0.6165253508331991,-0.9361439728554828,-1.1223627373861094,-3.406738685811323,4.041778158520785,-2.131390325412049,0.5949590133937157,0.07580743503139331,-3.3873984148520826,0.8062441333187493,0.34044225379632564,-3.1177962709412643,2.2929782758728408,0.6454109470342848,-1.9594232151116096,1.7983880093483648,-2.318911195393227,-1.3758263769319008,1.6900305175000625,-0.15315766418583188,3.599120778348496,-1.4412560593355401
3177,-0.10481382634521097,1.2194664584505759,-3.3903781931792025,3.0328943394431214,-0.8638604874582005,0.10669170908945524,2.362239958143686,-4.766768296304328,-0.5419631263054843,0.4837281195245371,-0.029897346932288293,2.4926606918743133,2.4577978674170495,-3.955114366108626,0.5833218986467479,2.358690028646855,-4.2420845187570215,2.7973890901554803,-2.568054317592029,-1.261937267199265,2.515413970152185,-0.18281799361135942,-0.0164952736219508,1.5138908818713794,-4.325553646681431,-1.3305187997466064,1.2426890037352791,0.4889510565537476,3.244455751360519,0.6799766347805551
3178,-2.932551562243182,-2.1368942377486917,-0.8184834688533442,4.791307054977228,0.42696897663350963,0.6696532372350248,5.858804583106199,-2.3308838529019376,-0.6571816064937357,-3.6479202969657365,0.7578268679055302,0.01935430535013083,3.1780140673423674,0.8605017776493362,-0.015328435836522658,-3.1999852446531225,0.2502715359404881,-1.0734737004421024,3.2829299036313238,2.517117990579969,2.4004788888976627,-0.8402251551860394,-0.7842042387457777,-6.576097389178212,2.812540326801546,1.9666011651168596,-5.1506510481648675,0.917180749820699,1.89061560019384,-2.436286793766026
3179,-0.6205318764016567,5.269493378160554,-3.9526938984393922,-1.241865550340549,0.6800736876351263,-0.1344757406135404,-1.1994771501050892,1.547311791035618,-1.0616296125347748,1.257070553355895,0.6490647358088326,-1.1923403175600384,2.0163465073676825,-2.724700261449545,-2.27155829947497,-1.4942515553651745,2.73082076968689,1.7433428392355452,-5.752838322739681,1.9901917531965,-0.3329066210747538,0.7570630171346382,2.198146586752152,1.1403435867300757,-3.84444211140989,4.037051234407183,-4.091389914668305,-0.5114786391356505,2.84719387380051,1.5630655570082261
3180,0.5173097661326516,-3.033142776982899,-0.7762471732408969,3.759303477535685,-0.3586746068032496,-0.1085486866407166,-0.590031723123154,1.4165717123673467,-1.1672263798224494,-0.8891040563384589,-1.0760412137426631,2.305831660659802,3.2742372256361243,-1.4157649290024832,-2.764328759557653,-2.041333134403647,-0.27394432787354006,3.221133925201684,0.135403396587936,0.8880578701493231,-2.350210120065096,0.07011937582363803,0.42441691265394077,0.832212564849204,1.7507335212933128,-1.9089988898554324,4.802325989900748,-0.6687633890962372,-0.8742154487865861,-3.101081783453738
3181,0.7115378550611116,-1.5143955478039999,-2.389951132571589,3.3969937733789806,-0.46084903170695357,0.2566640836430203,2.6327378700801596,-5.702673937112564,0.7463929924386159,3.129424252753921,0.6420739236628172,-1.4479551018225507,2.024288120034857,-0.40411014566621617,1.9899373859258631,-3.0549124632510445,1.6135690651669705,-2.1687719622099664,1.2894057776293018,-0.1817720133758396,-0.16827959326587916,1.063741543018379,1.9959834091660742,-3.999079123173111,3.8231728077437133,-2.1443814790999625,-1.4066793810902993,-1.1985675613479132,-2.6947610099748385,3.621216623771371
3182,-0.6005009281114937,-5.0381048055520345,4.412801419793027,2.5882237066803633,-0.12651057042567393,-1.2359088223836334,0.2849314218813639,-1.4323181765952846,0.3259144376832044,-3.274539403706635,1.089220920600634,3.0067908001371144,4.003045685027132,-0.19396965897120566,-0.28459343402892756,-3.153260164440219,-1.2568653720897842,0.8856429445034877,0.8515389138802192,0.9082180074778794,-2.6775846595585016,-1.0699285032792694,-0.660807023533037,2.6485632650116067,4.833070585746327,-4.0006485605947795,1.3489527152338496,0.28664146413475233,1.2652417155216575,-3.733257920039735
3183,-0.17197358509871208,-1.200943833988621,1.5489384340823733,-1.4530039968580475,0.7001770321439169,0.5768059497196685,-1.3329297797589987,-2.221276322700028,0.16988493851088027,0.9536850408125641,-1.2333615481233302,3.663997671259306,-1.9048876706259712,4.044859430743699,-2.4667641630131865,0.6464597446190723,3.054251650077447,-3.373918991800572,-0.050826254908091784,2.6871139344781447,-0.20676074383066023,-0.03680538188902549,-2.6553140198278857,0.2625924659763932,-2.6898716456374316,0.8460764599965103,2.7223345969494837,0.4403500622048506,-0.33612293371819213,-0.9827665397931309
3184,-3.4142279108492257,-0.714968343580356,5.022300203304301,1.5501096034791821,-0.9211229032957802,-1.5220906490575405,-4.909357281770401,-1.3374327350209079,0.9107070222515068,-0.35563827274044435,0.6605474154138484,5.031173851866782,-0.3535059179657303,0.4736750345892986,-1.0480714379557643,-1.8647503720872773,3.351924099841522,-0.5592714064215887,5.509176904771103,2.01867263900397,-3.397950922859634,-1.0303566888646873,0.570595764013154,-3.6701376960650265,-3.169147417481188,-3.23182325584337,5.865560515439125,0.8759227906598657,3.14589140725246,-3.486404040024837
3185,2.4293599203734786,-2.995527141798174,2.7502482858164257,-1.8671547310144163,0.8478457935338537,-1.1647721269105613,0.45200515224703963,1.3070897134331325,0.10838362722351658,2.0326821050298527,0.13687361548965438,-4.037034213422796,-3.693747001968937,-0.8118958333150559,1.6201193749007636,2.2411928048623544,3.453199319613688,-2.808868664092362,0.5622384999272754,-0.0313991873052295,2.191098815273822,0.6983318639746656,-1.4766107260660633,-1.9436592658055787,0.5758327777317831,2.6462279026720275,-0.28975866464797306,0.1986968801819593,-1.5375371199798487,-1.593461775955877
3186,2.492048737433077,-1.4947343490042755,2.9351287848694305,-1.4828140416498599,-0.7572464507435144,-1.6923826809042506,4.9308337461433105,-3.1514002584338314,0.9629318451479563,1.957403174326906,-0.8636681468585774,-3.836100360325336,-1.5857831784879508,4.041817390621393,-0.8791543485668356,-2.574686797841199,1.906664776732903,-0.908857842457877,-5.250625922746913,-1.0732196939367284,-1.4122278821393213,0.7451906341700267,3.235822248373136,3.7550606162786977,4.076895603716011,-4.903613666111221,-1.7430293348525652,-1.0920317418811467,0.2193424124302492,3.4424367267007447
3187,3.5539918847977674,-5.650171497177425,-0.3402727383468296,0.9378802745744288,0.4815569333148009,1.0170151428378809,-1.7757588119844456,1.3323115148268556,-0.05546344505683454,0.7414056968377647,0.4960565549205338,-0.7385515095434947,-3.4930564856706496,2.7481872118030743,-1.7393722896437165,-0.9619220472904573,3.1351302253139757,0.3110333854881979,5.498782468991628,-1.5081180379783419,-3.886315362306611,1.085174818300433,2.585240786657934,-3.7747646736661196,3.910712480676793,-0.08825209032341874,-2.0586568275335537,-1.246997072973873,-2.7855436211772986,2.2687371313334275
3188,-0.5605750595563297,-3.984401619414868,2.181396315128687,1.2670390854353002,-0.5717508822685415,1.668292160676362,2.7542643937744344,-3.845491926921241,-0.5722588925074028,-1.7290141374426753,-0.10538352985371802,3.4978840929509794,-1.4515836196340164,3.130531462565326,-1.6218021707961956,0.7769777822015271,-2.4490905826165097,1.6149671282802913,-3.9625217871518537,1.7775937126262313,-2.948581688477395,0.7339487333442305,-2.3368018990733432,6.736362928730998,4.028595944338438,3.315250881945534,-0.11363182898611157,-1.2317987574828888,-2.882148841848542,-3.1162673979643056
3189,1.6519619546516253,-4.0469159587093095,5.908608115167773,-0.7909944630821393,-0.903890323532454,-1.8187693244948733,-5.030862467888529,1.2341451695395627,-0.11423189174147552,0.4225146694744719,0.7984907893326474,2.689943731283723,-0.3651559790227097,-0.9664081317140933,1.2284082843059494,1.3843989172211302,1.9372041649304954,-3.218447255720349,1.0289489959309712,-1.3114646317625578,1.9307649246673684,0.34993187551281757,-3.0718869710986283,1.0737058067489151,-3.700139187435312,-4.6908311542554895,3.5877796890907447,-0.05670303838905877,1.3299022203769475,3.529991470614302
3190,3.0497791951304336,-5.152263693125519,5.598352661130807,-2.361080580163893,0.7300465892794259,-1.8648341722506245,4.576361278106273,-3.1425085867637925,-0.13814591091083273,0.6998195666665836,0.21613873513576376,-2.2116650822336474,-1.4745330882754786,1.4282984452718566,-1.2182638423505043,-0.08429516876844545,2.743387798587907,-1.394594144464934,4.89511957667419,-1.901998509620059,3.2335701144423616,-0.1721413135250014,-0.91100514161581,-5.143544726356797,3.729088005659303,-3.9315841299135883,2.159574773298445,-0.48210375405535366,-0.6919507470828101,-0.7830241479038751
3191,2.2767742388277874,-2.084607632449444,3.731765804917419,-1.4253660934767964,-0.8824583402121393,-1.6161079776061928,-3.6713474185794155,-3.888464846344654,-0.06807752948964296,3.1778529528968775,-0.8156241590912998,5.265661000608453,-0.8817887962669708,-3.7642946511318875,1.8602650545468151,0.3267284772076664,2.323013883689054,0.1360760319556995,3.3491568292243876,1.294956237562662,-0.9715280131777604,-0.49692654070205844,0.018893117561415096,-3.19455163046975,-0.4475370494576012,-2.928242473755713,4.81570091313613,1.2240979555369593,0.49752304743585896,-3.1615423928935193
3192,1.027255057538504,0.2666280695045131,-4.3056056364436195,4.644204427382352,-0.6281684253215487,-1.0043134926595627,1.5187774848203262,-2.5801211743034607,-0.9066537732765116,-3.4558209546121024,0.36023948386998583,5.063578933502068,3.3632274767800325,-0.6703348004765246,0.8065108929578777,-2.9196143798324137,-2.711402184550167,2.131612995121568,0.972103603745051,-2.165009483591774,-3.0865721161249926,-0.9493894785655295,2.544926415301191,2.6839410592349786,-3.1780650358653553,0.567514395364558,-0.9555144202523849,-0.6629802128670859,2.2075406072476227,2.0215046663747636
3193,-1.6589686850261494,1.9939578661184179,-0.21035583330340302,0.35970640558672073,0.5360428395752739,-1.020382592950229,-2.963505201330637,2.7573748381136944,0.6909230939469397,0.39091076020613613,0.7788388873252758,-1.654542378261084,-1.7206583525310055,2.813155467477536,1.3228806760111773,4.070003746981769,-3.4528022704588786,-3.0325792674802194,1.8176359005576224,1.4490289336183118,0.16183574224401198,1.1314684316186296,-2.7912614580715065,-1.7687075499681661,-1.8773330368609713,-4.209902741006022,3.273555542976542,-0.26814254454341135,0.74225952595914,2.3395632534768254
3194,-2.294533147995347,5.457037026428267,0.641666853238565,-5.566638353788623,-0.368175967432427,2.130643589550198,0.7964372062744474,-4.709298198125335,-0.5714722462789847,3.161457038240272,-0.7669458591626013,2.0898220590525227,-1.3847696961226088,1.9678007525600236,0.13156285639854914,-0.35293109103630016,-3.081153942657185,2.7194911208578603,-0.12543792564987655,1.944225711768734,0.6624688043826161,-0.6002269417874739,-3.0390571255087497,1.1580274767936523,4.091618632983582,-0.6131016055190379,-5.543088165834874,0.6331391758962575,-1.603780536393927,3.035212498870113
